Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23135.6,21900.0,22650,23650,24500,2024-06-06 00:00:00,3,Monday,46.05,138.4,145.25,46.8,0,276.8,290.5,0,27.680000000000003,29.05,,,,,763.1999999999999
2024-06-03,,0,Long,2024-06-04 09:16:00,2024-06-04 09:16:00,2024-06-06 15:00:00,2024-06-06 15:00:00,,21900.0,22650,23650,24500,2024-06-06 00:00:00,3,Monday,"[104.5, 0.05]","[285.6, 1.6]","[29.45, 29.45]","[0.05, 0.05]",0,,,0,,,Exit,SL hit,Universal exit,Exit,-303.35
2024-06-04,25.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22478.85,21150.0,22000,23000,23900,2024-06-06 00:00:00,2,Tuesday,98.3,279.55,235.65,76.75,0,559.1,471.3,0,55.91,47.13,,,,,1360.6
2024-06-04,,0,Long,2024-06-04 12:03:00,2024-06-04 12:03:00,2024-06-05 09:16:00,2024-06-05 09:16:00,,21150.0,22000,23000,23900,2024-06-06 00:00:00,2,Tuesday,"[187.55, 0.05]","[574.45, 0.1]","[28.55, 28.55]","[26.25, 26.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-396.25000000000006
2024-06-05,21.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22008.2,21200.0,21700,22300,23750,2024-06-06 00:00:00,1,Wednesday,44.6,137.0,80.1,26.8,0,274.0,160.2,0,27.4,16.02,,,,,582.8
2024-06-05,,0,Long,2024-06-05 11:30:00,2024-06-05 11:30:00,2024-06-05 11:11:00,2024-06-05 11:11:00,,21200.0,21700,22300,23750,2024-06-06 00:00:00,1,Wednesday,"[8.05, 8.05]","[26.75, 26.75]","[166.7, 472.55]","[26.8, 19.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1573.7
2024-06-06,17.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22714.7,22450.0,22700,22700,23350,2024-06-06 00:00:00,0,Thursday,37.3,121.45,117.25,37.75,0,242.9,234.5,0,24.290000000000003,23.450000000000003,,,,,654.5999999999999
2024-06-06,,0,Long,2024-06-06 11:00:00,2024-06-06 11:00:00,2024-06-06 14:42:00,2024-06-06 14:42:00,,22450.0,22700,22700,23350,2024-06-06 00:00:00,0,Thursday,"[5.75, 5.75]","[24.25, 24.25]","[22.85, 22.85]","[32.55, 32.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.20000000000002
2024-06-07,16.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22919.25,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,18.35,56.15,46.2,15.1,0,112.3,92.4,0,11.23,9.24,,,,,275.6
2024-06-07,,0,Long,2024-06-10 09:28:00,2024-06-10 09:28:00,2024-06-07 11:52:00,2024-06-07 11:52:00,,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,"[4.1, 4.1]","[10.2, 10.2]","[97.0, 0.35]","[28.8, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-93.5
2024-06-10,16.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23399.65,22550.0,22950,23850,24200,2024-06-13 00:00:00,3,Monday,18.25,55.9,43.65,13.2,0,111.8,87.3,0,11.18,8.73,,,,,272.4
2024-06-10,,0,Long,2024-06-12 09:53:00,2024-06-12 09:53:00,2024-06-11 09:34:00,2024-06-11 09:34:00,,22550.0,22950,23850,24200,2024-06-13 00:00:00,3,Monday,"[2.0, 2.0]","[11.0, 11.0]","[7.8, 7.8]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-59.8
2024-06-11,15.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23282.7,22700.0,22950,23650,23850,2024-06-13 00:00:00,2,Tuesday,16.6,47.25,28.1,9.85,0,94.5,56.2,0,9.45,5.620000000000001,,,,,195.6
2024-06-11,,0,Long,2024-06-12 10:42:00,2024-06-12 10:42:00,2024-06-12 15:01:00,2024-06-12 15:01:00,,22700.0,22950,23650,23850,2024-06-13 00:00:00,2,Tuesday,"[3.6, 3.6]","[8.9, 8.9]","[5.6, 5.6]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.6
2024-06-12,14.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23355.3,22950.0,23150,23550,23700,2024-06-13 00:00:00,1,Wednesday,13.6,37.55,23.9,6.55,0,75.1,47.8,0,7.51,4.78,,,,,165.2
2024-06-12,,0,Long,2024-06-13 09:16:00,2024-06-13 09:16:00,2024-06-12 10:45:00,2024-06-12 10:45:00,,22950.0,23150,23550,23700,2024-06-13 00:00:00,1,Wednesday,"[1.65, 1.65]","[6.0, 6.0]","[48.6, 0.25]","[13.7, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-52.74999999999999
2024-06-13,14.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23418.2,23250.0,23400,23400,23500,2024-06-13 00:00:00,0,Thursday,14.4,51.6,66.0,26.05,0,103.2,132.0,0,10.32,13.2,,,,,308.6
2024-06-13,,0,Long,2024-06-13 14:59:00,2024-06-13 14:59:00,2024-06-13 14:11:00,2024-06-13 14:11:00,,23250.0,23400,23400,23500,2024-06-13 00:00:00,0,Thursday,"[0.4, 0.4]","[9.4, 9.4]","[13.2, 13.2]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-83.60000000000001
2024-06-14,13.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23351.9,22600.0,22900,23800,24000,2024-06-20 00:00:00,6,Friday,6.95,22.0,13.7,4.9,0,44.0,27.4,0,4.4,2.74,,,,,95.4
2024-06-14,,0,Long,2024-06-18 10:00:00,2024-06-18 10:00:00,2024-06-19 14:37:00,2024-06-19 14:37:00,,22600.0,22900,23800,24000,2024-06-20 00:00:00,6,Friday,"[2.15, 2.15]","[4.3, 4.3]","[28.7, 0.15]","[4.0, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.3
2024-06-18,13.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23515.0,22900.0,23200,23800,23900,2024-06-20 00:00:00,2,Tuesday,6.0,17.8,13.8,5.4,0,35.6,27.6,0,3.5600000000000005,2.76,,,,,80.80000000000001
2024-06-18,,0,Long,2024-06-20 09:15:00,2024-06-20 09:15:00,2024-06-19 14:37:00,2024-06-19 14:37:00,,22900.0,23200,23800,23900,2024-06-20 00:00:00,2,Tuesday,"[0.5, 0.5]","[2.9, 2.9]","[28.7, 0.15]","[10.35, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-28.1
2024-06-19,13.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23557.3,23150.0,23350,23750,23850,2024-06-20 00:00:00,1,Wednesday,7.05,22.35,20.05,7.4,0,44.7,40.1,0,4.470000000000001,4.010000000000001,,,,,111.80000000000004
2024-06-19,,0,Long,2024-06-19 10:24:00,2024-06-19 10:24:00,2024-06-19 14:36:00,2024-06-19 14:36:00,,23150.0,23350,23750,23850,2024-06-20 00:00:00,1,Wednesday,"[13.4, 0.2]","[45.7, 0.3]","[42.15, 0.2]","[16.8, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-58.25000000000001
2024-06-20,13.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23497.6,23350.0,23500,23500,23650,2024-06-20 00:00:00,0,Thursday,28.2,81.7,60.8,19.5,0,163.4,121.6,0,16.34,12.16,,,,,379.2
2024-06-20,,0,Long,2024-06-20 11:46:00,2024-06-20 11:46:00,2024-06-20 13:28:00,2024-06-20 13:28:00,,23350.0,23500,23500,23650,2024-06-20 00:00:00,0,Thursday,"[3.35, 3.35]","[16.0, 16.0]","[128.25, 59.25]","[30.4, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-324.85
2024-06-21,13.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23607.85,22800.0,23100,24100,24350,2024-06-27 00:00:00,6,Friday,6.3,19.25,9.5,3.05,0,38.5,19.0,0,3.85,1.9,,,,,77.6
2024-06-21,,0,Long,2024-06-21 14:36:00,2024-06-21 14:36:00,2024-06-27 10:05:00,2024-06-27 10:05:00,,22800.0,23100,24100,24350,2024-06-27 00:00:00,6,Friday,"[11.45, 0.1]","[40.3, 0.05]","[19.65, 3.25]","[0.85, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-56.95
2024-06-24,13.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23411.0,22800.0,23050,23750,23950,2024-06-27 00:00:00,3,Monday,7.75,26.45,21.65,7.15,0,52.9,43.3,0,5.29,4.33,,,,,132.79999999999998
2024-06-24,,0,Long,2024-06-26 09:16:00,2024-06-26 09:16:00,2024-06-24 11:19:00,2024-06-24 11:19:00,,22800.0,23050,23750,23950,2024-06-27 00:00:00,3,Monday,"[2.0, 2.0]","[4.5, 4.5]","[49.35, 282.15]","[14.05, 87.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-628.3499999999999
2024-06-25,14.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23579.75,23100.0,23300,23900,24050,2024-06-27 00:00:00,2,Tuesday,10.5,28.6,12.6,4.2,0,57.2,25.2,0,5.720000000000001,2.52,,,,,106.0
2024-06-25,,0,Long,2024-06-26 11:54:00,2024-06-26 11:54:00,2024-06-25 13:01:00,2024-06-25 13:01:00,,23100.0,23300,23900,24050,2024-06-27 00:00:00,2,Tuesday,"[3.2, 3.2]","[5.65, 5.65]","[26.25, 134.9]","[7.3, 16.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-385.15
2024-06-26,14.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23696.55,23300.0,23500,23900,24050,2024-06-27 00:00:00,1,Wednesday,12.25,34.7,21.1,5.75,0,69.4,42.2,0,6.940000000000001,4.220000000000001,,,,,151.20000000000002
2024-06-26,,0,Long,2024-06-26 14:38:00,2024-06-26 14:38:00,2024-06-26 11:01:00,2024-06-26 11:01:00,,23300.0,23500,23900,24050,2024-06-27 00:00:00,1,Wednesday,"[3.45, 3.45]","[6.9, 6.9]","[44.55, 134.9]","[11.7, 16.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-403.05
2024-06-27,14.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23819.7,23650.0,23800,23800,23950,2024-06-27 00:00:00,0,Thursday,16.95,63.4,70.15,23.1,0,126.8,140.3,0,12.68,14.03,,,,,374.00000000000006
2024-06-27,,0,Long,2024-06-27 10:28:00,2024-06-27 10:28:00,2024-06-27 10:00:00,2024-06-27 10:00:00,,23650.0,23800,23800,23950,2024-06-27 00:00:00,0,Thursday,"[3.6, 3.6]","[11.95, 11.95]","[147.0, 230.35]","[53.2, 87.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-554.85
2024-06-28,14.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24131.95,23250.0,23650,24650,24850,2024-07-04 00:00:00,6,Friday,12.05,38.95,14.25,5.0,0,77.9,28.5,0,7.790000000000001,2.85,,,,,144.60000000000002
2024-06-28,,0,Long,2024-07-02 14:38:00,2024-07-02 14:38:00,2024-07-02 11:41:00,2024-07-02 11:41:00,,23250.0,23650,24650,24850,2024-07-04 00:00:00,6,Friday,"[2.1, 2.1]","[7.75, 7.75]","[2.65, 2.65]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.6
2024-07-01,14.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24042.7,23450.0,23700,24400,24600,2024-07-04 00:00:00,3,Monday,11.6,33.15,28.7,9.3,0,66.3,57.4,0,6.63,5.74,,,,,163.79999999999998
2024-07-01,,0,Long,2024-07-03 09:16:00,2024-07-03 09:16:00,2024-07-04 13:04:00,2024-07-04 13:04:00,,23450.0,23700,24400,24600,2024-07-04 00:00:00,3,Monday,"[2.0, 2.0]","[4.7, 4.7]","[4.75, 4.75]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.8
2024-07-02,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24144.5,23600.0,23850,24450,24600,2024-07-04 00:00:00,2,Tuesday,9.05,30.05,21.6,6.6,0,60.1,43.2,0,6.010000000000001,4.32,,,,,144.00000000000003
2024-07-02,,0,Long,2024-07-03 12:02:00,2024-07-03 12:02:00,2024-07-04 11:02:00,2024-07-04 11:02:00,,23600.0,23850,24450,24600,2024-07-04 00:00:00,2,Tuesday,"[2.2, 2.2]","[5.95, 5.95]","[4.2, 4.2]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-28.6
2024-07-03,13.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24231.15,23850.0,24050,24450,24550,2024-07-04 00:00:00,1,Wednesday,10.95,37.05,17.0,6.5,0,74.1,34.0,0,7.41,3.4000000000000004,,,,,146.39999999999998
2024-07-03,,0,Long,2024-07-04 09:16:00,2024-07-04 09:16:00,2024-07-03 09:47:00,2024-07-03 09:47:00,,23850.0,24050,24450,24550,2024-07-04 00:00:00,1,Wednesday,"[1.45, 1.45]","[5.9, 5.9]","[34.75, 0.2]","[14.8, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-37.75
2024-07-04,13.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24362.45,24250.0,24350,24350,24450,2024-07-04 00:00:00,0,Thursday,16.45,44.45,58.25,21.1,0,88.9,116.5,0,8.89,11.65,,,,,260.6
2024-07-04,,0,Long,2024-07-04 15:00:00,2024-07-04 15:00:00,2024-07-04 13:13:00,2024-07-04 13:13:00,,24250.0,24350,24350,24450,2024-07-04 00:00:00,0,Thursday,"[0.85, 0.85]","[47.7, 47.7]","[10.95, 10.95]","[1.75, 1.75]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-224.2
2024-07-05,12.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24186.15,23400.0,23700,24700,24950,2024-07-11 00:00:00,6,Friday,5.2,16.25,11.0,3.65,0,32.5,22.0,0,3.25,2.2,,,,,73.6
2024-07-05,,0,Long,2024-07-09 09:16:00,2024-07-09 09:16:00,2024-07-10 13:33:00,2024-07-10 13:33:00,,23400.0,23700,24700,24950,2024-07-11 00:00:00,6,Friday,"[1.7, 1.7]","[2.95, 2.95]","[2.2, 2.2]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.6
2024-07-08,13.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24324.0,23700.0,23950,24650,24800,2024-07-11 00:00:00,3,Monday,5.55,17.65,16.2,5.45,0,35.3,32.4,0,3.53,3.24,,,,,91.39999999999998
2024-07-08,,0,Long,2024-07-10 15:17:00,2024-07-10 15:17:00,2024-07-10 13:27:00,2024-07-10 13:27:00,,23700.0,23950,24650,24800,2024-07-11 00:00:00,3,Monday,"[0.65, 0.65]","[3.5, 3.5]","[3.2, 3.2]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.2
2024-07-09,13.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24360.55,23850.0,24050,24650,24750,2024-07-11 00:00:00,2,Tuesday,5.1,16.05,10.6,4.15,0,32.1,21.2,0,3.2100000000000004,2.12,,,,,69.6
2024-07-09,,0,Long,2024-07-10 10:36:00,2024-07-10 10:36:00,2024-07-10 15:20:00,2024-07-10 15:20:00,,23850.0,24050,24650,24750,2024-07-11 00:00:00,2,Tuesday,"[8.3, 0.05]","[35.65, 0.1]","[2.1, 2.1]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-32.49999999999999
2024-07-10,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24407.9,24050.0,24200,24600,24700,2024-07-11 00:00:00,1,Wednesday,6.9,19.3,15.0,5.0,0,38.6,30.0,0,3.86,3.0,,,,,89.6
2024-07-10,,0,Long,2024-07-10 10:21:00,2024-07-10 10:21:00,2024-07-11 09:20:00,2024-07-11 09:20:00,,24050.0,24200,24600,24700,2024-07-11 00:00:00,1,Wednesday,"[17.05, 0.1]","[45.0, 0.3]","[2.8, 2.8]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-35.55
2024-07-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24346.85,24250.0,24350,24350,24450,2024-07-11 00:00:00,0,Thursday,17.45,54.6,35.95,11.3,0,109.2,71.9,0,10.920000000000002,7.190000000000001,,,,,247.20000000000005
2024-07-11,,0,Long,2024-07-11 10:13:00,2024-07-11 10:13:00,2024-07-11 10:48:00,2024-07-11 10:48:00,,24250.0,24350,24350,24450,2024-07-11 00:00:00,0,Thursday,"[50.0, 0.6]","[120.0, 17.1]","[6.75, 6.75]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-136.10000000000002
2024-07-12,13.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24433.05,23650.0,23950,24950,25150,2024-07-18 00:00:00,6,Friday,4.5,13.15,5.75,1.8,0,26.3,11.5,0,2.6300000000000003,1.15,,,,,50.39999999999999
2024-07-12,,0,Long,2024-07-16 09:53:00,2024-07-16 09:53:00,2024-07-12 11:02:00,2024-07-12 11:02:00,,23650.0,23950,24950,25150,2024-07-18 00:00:00,6,Friday,"[1.45, 1.45]","[2.6, 2.6]","[12.8, 0.35]","[3.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-15.150000000000004
2024-07-15,14.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24567.6,23900.0,24150,24950,25100,2024-07-18 00:00:00,3,Monday,4.85,14.4,8.0,2.65,0,28.8,16.0,0,2.8800000000000003,1.6,,,,,59.6
2024-07-15,,0,Long,2024-07-16 14:46:00,2024-07-16 14:46:00,2024-07-16 15:22:00,2024-07-16 15:22:00,,23900.0,24150,24950,25100,2024-07-18 00:00:00,3,Monday,"[1.45, 1.45]","[2.75, 2.75]","[1.5, 1.5]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.0
2024-07-16,14.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24623.2,24100.0,24300,24900,25050,2024-07-18 00:00:00,2,Tuesday,4.9,14.4,8.35,2.15,0,28.8,16.7,0,2.8800000000000003,1.67,,,,,62.8
2024-07-16,,0,Long,2024-07-18 09:42:00,2024-07-18 09:42:00,2024-07-18 09:15:00,2024-07-18 09:15:00,,24100.0,24300,24900,25050,2024-07-18 00:00:00,2,Tuesday,"[0.75, 0.75]","[2.7, 2.7]","[1.6, 1.6]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.000000000000004
2024-07-18,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24538.45,24450.0,24550,24550,24650,2024-07-18 00:00:00,0,Thursday,20.2,50.8,36.65,10.0,0,101.6,73.3,0,10.16,7.33,,,,,228.99999999999997
2024-07-18,,0,Long,2024-07-18 13:15:00,2024-07-18 13:15:00,2024-07-18 09:45:00,2024-07-18 09:45:00,,24450.0,24550,24550,24650,2024-07-18 00:00:00,0,Thursday,"[4.35, 4.35]","[10.1, 10.1]","[75.9, 257.75]","[27.1, 157.75]",0,,,0,,,Exit,Target hit,SL hit,Exit,-371.8
2024-07-19,14.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24769.4,23750.0,24200,25300,25600,2024-07-25 00:00:00,6,Friday,18.95,57.15,45.75,14.0,0,114.3,91.5,0,11.43,9.15,,,,,279.8
2024-07-19,,0,Long,2024-07-22 09:15:00,2024-07-22 09:15:00,2024-07-23 12:29:00,2024-07-23 12:29:00,,23750.0,24200,25300,25600,2024-07-25 00:00:00,6,Friday,"[31.7, 0.1]","[141.1, 0.3]","[7.3, 7.3]","[3.75, 3.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-124.2
2024-07-22,15.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24468.25,23650.0,24050,24850,25200,2024-07-25 00:00:00,3,Monday,28.85,84.2,95.2,33.7,0,168.4,190.4,0,16.84,19.040000000000003,,,,,467.4
2024-07-22,,0,Long,2024-07-23 12:24:00,2024-07-23 12:24:00,2024-07-23 12:32:00,2024-07-23 12:32:00,,23650.0,24050,24850,25200,2024-07-25 00:00:00,3,Monday,"[69.75, 0.1]","[173.5, 0.2]","[16.75, 16.75]","[6.35, 6.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-145.64999999999998
2024-07-23,15.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24532.2,23650.0,24200,24900,25300,2024-07-25 00:00:00,2,Tuesday,34.0,102.65,79.4,24.3,0,205.3,158.8,0,20.53,15.880000000000004,,,,,495.00000000000006
2024-07-23,,0,Long,2024-07-23 12:23:00,2024-07-23 12:23:00,2024-07-23 12:32:00,2024-07-23 12:32:00,,23650.0,24200,24900,25300,2024-07-25 00:00:00,2,Tuesday,"[66.15, 0.1]","[230.0, 0.3]","[14.55, 14.55]","[4.95, 4.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-202.85
2024-07-24,12.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24449.1,24050.0,24250,24650,24850,2024-07-25 00:00:00,1,Wednesday,12.65,41.0,28.35,10.0,0,82.0,56.7,0,8.200000000000001,5.670000000000001,,,,,186.8
2024-07-24,,0,Long,2024-07-24 12:18:00,2024-07-24 12:18:00,2024-07-25 09:15:00,2024-07-25 09:15:00,,24050.0,24250,24650,24850,2024-07-25 00:00:00,1,Wednesday,"[28.45, 0.2]","[83.85, 0.4]","[4.9, 4.9]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-67.79999999999998
2024-07-25,11.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24248.2,24100.0,24250,24250,24400,2024-07-25 00:00:00,0,Thursday,21.0,67.15,51.85,15.25,0,134.3,103.7,0,13.43,10.37,,,,,331.0
2024-07-25,,0,Long,2024-07-25 11:11:00,2024-07-25 11:11:00,2024-07-25 11:54:00,2024-07-25 11:54:00,,24100.0,24250,24250,24400,2024-07-25 00:00:00,0,Thursday,"[3.0, 3.0]","[11.65, 11.65]","[107.65, 152.5]","[14.9, 9.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-556.95
2024-07-26,12.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24477.65,23750.0,24050,24950,25150,2024-08-01 00:00:00,6,Friday,10.1,30.95,12.6,4.2,0,61.9,25.2,0,6.19,2.52,,,,,117.0
2024-07-26,,0,Long,2024-07-29 09:16:00,2024-07-29 09:16:00,2024-07-26 10:08:00,2024-07-26 10:08:00,,23750.0,24050,24950,25150,2024-08-01 00:00:00,6,Friday,"[3.15, 3.15]","[4.95, 4.95]","[26.5, 44.3]","[7.8, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-158.34999999999997
2024-07-29,12.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24916.35,24250.0,24550,25250,25450,2024-08-01 00:00:00,3,Monday,8.15,24.65,21.3,7.05,0,49.3,42.6,0,4.93,4.260000000000001,,,,,123.0
2024-07-29,,0,Long,2024-08-01 09:15:00,2024-08-01 09:15:00,2024-08-01 09:15:00,2024-08-01 09:15:00,,24250.0,24550,25250,25450,2024-08-01 00:00:00,3,Monday,"[1.0, 1.0]","[3.5, 3.5]","[3.5, 3.5]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.4
2024-07-30,13.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24836.0,24300.0,24550,25150,25300,2024-08-01 00:00:00,2,Tuesday,6.9,23.15,18.55,6.6,0,46.3,37.1,0,4.63,3.71,,,,,112.8
2024-07-30,,0,Long,2024-08-01 09:15:00,2024-08-01 09:15:00,2024-08-01 11:43:00,2024-08-01 11:43:00,,24300.0,24550,25150,25300,2024-08-01 00:00:00,2,Tuesday,"[1.05, 1.05]","[3.5, 3.5]","[3.4, 3.4]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.4
2024-07-31,13.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24926.3,24550.0,24750,25150,25250,2024-08-01 00:00:00,1,Wednesday,10.4,32.95,20.35,8.15,0,65.9,40.7,0,6.590000000000001,4.07,,,,,139.0
2024-07-31,,0,Long,2024-08-01 09:18:00,2024-08-01 09:18:00,2024-08-01 11:01:00,2024-08-01 11:01:00,,24550.0,24750,25150,25250,2024-08-01 00:00:00,1,Wednesday,"[1.7, 1.7]","[6.4, 6.4]","[4.0, 4.0]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.0
2024-08-01,13.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,25054.15,24900.0,25050,25050,25150,2024-08-01 00:00:00,0,Thursday,14.9,48.25,65.95,23.4,0,96.5,131.9,0,9.65,13.19,,,,,303.6
