Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-02-02,,0,Long,2024-02-05 14:46:00,2024-02-05 14:46:00,2024-02-02 11:39:00,2024-02-02 11:39:00,,21050.0,21450,22450,22700,2024-02-08 00:00:00,6,Friday,"[9.95, 0.05]","[61.6, 0.2]","[47.6, 0.1]","[12.9, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-86.8
2024-02-05,15.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21902.5,21250.0,21550,22250,22500,2024-02-08 00:00:00,3,Monday,13.75,43.05,44.6,13.55,0,86.1,89.2,0,8.61,8.92,,,,,241.40000000000003
2024-02-05,,0,Long,2024-02-05 14:46:00,2024-02-05 14:46:00,2024-02-07 11:32:00,2024-02-07 11:32:00,,21250.0,21550,22250,22500,2024-02-08 00:00:00,3,Monday,"[25.85, 0.05]","[91.5, 0.35]","[8.35, 8.35]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-91.95
2024-02-06,15.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21792.9,21250.0,21500,22100,22300,2024-02-08 00:00:00,2,Tuesday,15.05,46.3,33.65,11.8,0,92.6,67.3,0,9.26,6.73,,,,,212.39999999999995
2024-02-06,,0,Long,2024-02-07 09:16:00,2024-02-07 09:16:00,2024-02-07 09:15:00,2024-02-07 09:15:00,,21250.0,21500,22100,22300,2024-02-08 00:00:00,2,Tuesday,"[2.9, 2.9]","[7.25, 7.25]","[99.0, 0.2]","[18.0, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-98.55
2024-02-07,15.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21989.85,21550.0,21800,22200,22350,2024-02-08 00:00:00,1,Wednesday,12.5,41.05,36.25,11.55,0,82.1,72.5,0,8.209999999999999,7.25,,,,,213.0
2024-02-07,,0,Long,2024-02-08 10:05:00,2024-02-08 10:05:00,2024-02-08 09:16:00,2024-02-08 09:16:00,,21550.0,21800,22200,22350,2024-02-08 00:00:00,1,Wednesday,"[1.35, 1.35]","[7.25, 7.25]","[7.05, 7.05]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-46.0
2024-02-08,15.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21997.2,21850.0,22000,22000,22100,2024-02-08 00:00:00,0,Thursday,15.0,57.1,60.55,23.8,0,114.2,121.1,0,11.420000000000002,12.11,,,,,315.40000000000003
2024-02-08,,0,Long,2024-02-08 10:16:00,2024-02-08 10:16:00,2024-02-08 10:42:00,2024-02-08 10:42:00,,21850.0,22000,22000,22100,2024-02-08 00:00:00,0,Thursday,"[39.0, 186.5]","[134.4, 337.55]","[12.05, 12.05]","[4.35, 4.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-579.35
2024-02-09,15.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21770.1,20900.0,21200,22300,22550,2024-02-15 00:00:00,6,Friday,8.9,25.2,25.75,7.4,0,50.4,51.5,0,5.04,5.15,,,,,138.60000000000002
2024-02-09,,0,Long,2024-02-09 11:05:00,2024-02-09 11:05:00,2024-02-12 14:26:00,2024-02-12 14:26:00,,20900.0,21200,22300,22550,2024-02-15 00:00:00,6,Friday,"[17.9, 0.05]","[50.65, 0.15]","[5.05, 5.05]","[2.3, 2.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-44.05
2024-02-12,16.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21800.95,21100.0,21400,22200,22400,2024-02-15 00:00:00,3,Monday,9.4,31.3,22.0,6.4,0,62.6,44.0,0,6.260000000000001,4.4,,,,,150.0
2024-02-12,,0,Long,2024-02-12 12:59:00,2024-02-12 12:59:00,2024-02-13 11:48:00,2024-02-13 11:48:00,,21100.0,21400,22200,22400,2024-02-15 00:00:00,3,Monday,"[18.0, 0.1]","[63.4, 0.15]","[4.4, 4.4]","[1.55, 1.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-56.95
2024-02-13,16.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21576.45,21050.0,21300,21900,22100,2024-02-15 00:00:00,2,Tuesday,14.5,46.2,34.25,11.15,0,92.4,68.5,0,9.24,6.8500000000000005,,,,,219.2
2024-02-13,,0,Long,2024-02-14 12:16:00,2024-02-14 12:16:00,2024-02-14 11:40:00,2024-02-14 11:40:00,,21050.0,21300,21900,22100,2024-02-15 00:00:00,2,Tuesday,"[2.4, 2.4]","[9.2, 9.2]","[6.8, 6.8]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-47.2
2024-02-14,16.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21563.4,21150.0,21350,21750,21900,2024-02-15 00:00:00,1,Wednesday,10.7,36.0,28.35,9.5,0,72.0,56.7,0,7.2,5.670000000000001,,,,,176.59999999999997
2024-02-14,,0,Long,2024-02-14 14:12:00,2024-02-14 14:12:00,2024-02-14 13:01:00,2024-02-14 13:01:00,,21150.0,21350,21750,21900,2024-02-15 00:00:00,1,Wednesday,"[2.3, 2.3]","[6.6, 6.6]","[60.2, 162.4]","[16.15, 17.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-494.75000000000006
2024-02-15,15.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21875.1,21750.0,21900,21900,22000,2024-02-15 00:00:00,0,Thursday,20.55,70.75,46.85,17.9,0,141.5,93.7,0,14.15,9.37,,,,,316.6
2024-02-15,,0,Long,2024-02-15 13:44:00,2024-02-15 13:44:00,2024-02-15 15:00:00,2024-02-15 15:00:00,,21750.0,21900,21900,22000,2024-02-15 00:00:00,0,Thursday,"[1.6, 1.6]","[14.05, 14.05]","[17.9, 17.9]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-116.8
2024-02-16,15.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22005.8,21200.0,21500,22500,22700,2024-02-22 00:00:00,6,Friday,9.2,26.2,18.75,5.65,0,52.4,37.5,0,5.24,3.75,,,,,120.4
2024-02-16,,0,Long,2024-02-20 14:19:00,2024-02-20 14:19:00,2024-02-21 13:49:00,2024-02-21 13:49:00,,21200.0,21500,22500,22700,2024-02-22 00:00:00,6,Friday,"[1.9, 1.9]","[5.05, 5.05]","[3.75, 3.75]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.40000000000001
2024-02-19,16.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22070.9,21400.0,21650,22450,22600,2024-02-22 00:00:00,3,Monday,11.3,31.5,21.4,7.9,0,63.0,42.8,0,6.300000000000001,4.28,,,,,134.79999999999998
2024-02-19,,0,Long,2024-02-21 09:17:00,2024-02-21 09:17:00,2024-02-21 14:10:00,2024-02-21 14:10:00,,21400.0,21650,22450,22600,2024-02-22 00:00:00,3,Monday,"[2.4, 2.4]","[6.25, 6.25]","[4.25, 4.25]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.8
2024-02-20,16.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22089.8,21550.0,21800,22400,22550,2024-02-22 00:00:00,2,Tuesday,12.4,40.15,20.9,7.05,0,80.3,41.8,0,8.03,4.18,,,,,166.39999999999998
2024-02-20,,0,Long,2024-02-21 11:11:00,2024-02-21 11:11:00,2024-02-21 14:38:00,2024-02-21 14:38:00,,21550.0,21800,22400,22550,2024-02-22 00:00:00,2,Tuesday,"[2.2, 2.2]","[7.95, 7.95]","[4.15, 4.15]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-31.800000000000004
2024-02-21,16.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22207.3,21750.0,21950,22450,22550,2024-02-22 00:00:00,1,Wednesday,10.1,29.15,17.3,6.35,0,58.3,34.6,0,5.83,3.4600000000000004,,,,,120.0
2024-02-21,,0,Long,2024-02-21 14:40:00,2024-02-21 14:40:00,2024-02-21 14:30:00,2024-02-21 14:30:00,,21750.0,21950,22450,22550,2024-02-22 00:00:00,1,Wednesday,"[12.35, 0.2]","[60.5, 0.5]","[3.4, 3.4]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-54.24999999999999
2024-02-22,15.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22006.75,21850.0,22000,22000,22150,2024-02-22 00:00:00,0,Thursday,19.05,71.3,63.75,18.3,0,142.6,127.5,0,14.26,12.75,,,,,390.80000000000007
2024-02-22,,0,Long,2024-02-22 10:06:00,2024-02-22 10:06:00,2024-02-22 12:54:00,2024-02-22 12:54:00,,21850.0,22000,22000,22150,2024-02-22 00:00:00,0,Thursday,"[61.0, 0.35]","[153.0, 0.7]","[12.2, 12.2]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-135.25
2024-02-23,15.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22232.8,21450.0,21750,22750,23000,2024-02-29 00:00:00,6,Friday,10.2,29.7,18.95,5.75,0,59.4,37.9,0,5.94,3.79,,,,,130.8
2024-02-23,,0,Long,2024-02-28 09:15:00,2024-02-28 09:15:00,2024-02-27 09:16:00,2024-02-27 09:16:00,,21450.0,21750,22750,23000,2024-02-29 00:00:00,6,Friday,"[2.05, 2.05]","[3.65, 3.65]","[3.1, 3.1]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.0
2024-02-26,15.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22180.4,21550.0,21800,22600,22800,2024-02-29 00:00:00,3,Monday,9.55,30.15,19.45,5.95,0,60.3,38.9,0,6.03,3.89,,,,,136.39999999999998
2024-02-26,,0,Long,2024-02-29 13:03:00,2024-02-29 13:03:00,2024-02-28 09:28:00,2024-02-28 09:28:00,,21550.0,21800,22600,22800,2024-02-29 00:00:00,3,Monday,"[0.65, 0.65]","[5.95, 5.95]","[3.85, 3.85]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.0
2024-02-27,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22126.0,21650.0,21850,22450,22600,2024-02-29 00:00:00,2,Tuesday,14.3,39.0,25.4,9.25,0,78.0,50.8,0,7.800000000000001,5.08,,,,,163.40000000000003
2024-02-27,,0,Long,2024-02-29 10:15:00,2024-02-29 10:15:00,2024-02-28 12:04:00,2024-02-28 12:04:00,,21650.0,21850,22450,22600,2024-02-29 00:00:00,2,Tuesday,"[16.1, 0.35]","[80.15, 2.15]","[5.05, 5.05]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-80.65
2024-02-28,15.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22198.45,21800.0,22000,22400,22550,2024-02-29 00:00:00,1,Wednesday,9.4,33.7,23.85,6.05,0,67.4,47.7,0,6.740000000000001,4.7700000000000005,,,,,168.40000000000003
2024-02-28,,0,Long,2024-02-28 10:58:00,2024-02-28 10:58:00,2024-02-28 14:33:00,2024-02-28 14:33:00,,21800.0,22000,22400,22550,2024-02-29 00:00:00,1,Wednesday,"[20.15, 1.1]","[67.9, 62.8]","[4.6, 4.6]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-243.65
2024-02-29,16.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21952.2,21800.0,21950,21950,22100,2024-02-29 00:00:00,0,Thursday,24.65,76.35,71.45,23.6,0,152.7,142.9,0,15.27,14.29,,,,,398.2000000000001
2024-02-29,,0,Long,2024-02-29 14:44:00,2024-02-29 14:44:00,2024-02-29 15:00:00,2024-02-29 15:00:00,,21800.0,21950,21950,22100,2024-02-29 00:00:00,0,Thursday,"[0.9, 0.9]","[13.5, 13.5]","[20.85, 20.85]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-129.8
2024-03-01,15.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22122.1,21300.0,21600,22600,22800,2024-03-07 00:00:00,6,Friday,8.3,25.2,23.15,7.1,0,50.4,46.3,0,5.04,4.63,,,,,131.79999999999998
2024-03-01,,0,Long,2024-03-04 14:06:00,2024-03-04 14:06:00,2024-03-01 11:38:00,2024-03-01 11:38:00,,21300.0,21600,22600,22800,2024-03-07 00:00:00,6,Friday,"[1.9, 1.9]","[4.9, 4.9]","[53.5, 0.25]","[16.8, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-49.0
2024-03-04,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22381.05,21750.0,22050,22750,22900,2024-03-07 00:00:00,3,Monday,12.65,40.1,21.45,7.55,0,80.2,42.9,0,8.020000000000001,4.29,,,,,165.39999999999998
2024-03-04,,0,Long,2024-03-06 13:52:00,2024-03-06 13:52:00,2024-03-05 10:21:00,2024-03-05 10:21:00,,21750.0,22050,22750,22900,2024-03-07 00:00:00,3,Monday,"[2.8, 2.8]","[7.6, 7.6]","[4.15, 4.15]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.8
2024-03-05,14.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22366.45,21800.0,22050,22650,22800,2024-03-07 00:00:00,2,Tuesday,8.95,29.55,19.05,5.35,0,59.1,38.1,0,5.91,3.810000000000001,,,,,137.20000000000002
2024-03-05,,0,Long,2024-03-06 14:30:00,2024-03-06 14:30:00,2024-03-06 11:08:00,2024-03-06 11:08:00,,21800.0,22050,22650,22800,2024-03-07 00:00:00,2,Tuesday,"[2.5, 2.5]","[5.7, 5.7]","[3.75, 3.75]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.6
2024-03-06,14.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22328.25,21950.0,22150,22550,22700,2024-03-07 00:00:00,1,Wednesday,9.7,34.2,15.0,3.95,0,68.4,30.0,0,6.840000000000001,3.0,,,,,142.20000000000002
2024-03-06,,0,Long,2024-03-06 15:23:00,2024-03-06 15:23:00,2024-03-06 14:24:00,2024-03-06 14:24:00,,21950.0,22150,22550,22700,2024-03-07 00:00:00,1,Wednesday,"[2.55, 2.55]","[6.65, 6.65]","[30.1, 0.75]","[4.6, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-43.7
2024-03-07,14.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22482.05,22400.0,22500,22500,22600,2024-03-07 00:00:00,0,Thursday,22.8,57.3,43.8,13.0,0,114.6,87.6,0,11.46,8.76,,,,,261.2
2024-03-07,,0,Long,2024-03-07 14:51:00,2024-03-07 14:51:00,2024-03-07 14:45:00,2024-03-07 14:45:00,,22400.0,22500,22500,22600,2024-03-07 00:00:00,0,Thursday,"[0.5, 0.5]","[8.3, 8.3]","[7.3, 7.3]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.60000000000001
2024-03-11,14.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22486.1,21900.0,22150,22850,23000,2024-03-14 00:00:00,3,Monday,9.15,30.25,16.3,5.95,0,60.5,32.6,0,6.050000000000001,3.26,,,,,125.79999999999998
2024-03-11,,0,Long,2024-03-13 11:25:00,2024-03-13 11:25:00,2024-03-12 10:46:00,2024-03-12 10:46:00,,21900.0,22150,22850,23000,2024-03-14 00:00:00,3,Monday,"[11.75, 0.3]","[64.5, 18.4]","[3.05, 3.05]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-113.65
2024-03-12,14.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22331.55,21850.0,22050,22650,22800,2024-03-14 00:00:00,2,Tuesday,6.0,21.0,20.3,6.05,0,42.0,40.6,0,4.2,4.0600000000000005,,,,,117.0
2024-03-12,,0,Long,2024-03-13 11:31:00,2024-03-13 11:31:00,2024-03-13 13:33:00,2024-03-13 13:33:00,,21850.0,22050,22650,22800,2024-03-14 00:00:00,2,Tuesday,"[12.15, 0.2]","[47.55, 0.75]","[3.7, 3.7]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-42.24999999999999
2024-03-13,13.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22343.3,22000.0,22150,22550,22700,2024-03-14 00:00:00,1,Wednesday,9.6,25.6,29.15,8.05,0,51.2,58.3,0,5.120000000000001,5.83,,,,,148.4
2024-03-13,,0,Long,2024-03-13 11:23:00,2024-03-13 11:23:00,2024-03-13 13:39:00,2024-03-13 13:39:00,,22000.0,22150,22550,22700,2024-03-14 00:00:00,1,Wednesday,"[18.7, 0.45]","[51.85, 18.4]","[5.8, 5.8]","[3.05, 3.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-98.0
2024-03-14,14.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21989.25,21850.0,22000,22000,22150,2024-03-14 00:00:00,0,Thursday,25.2,74.35,76.2,25.55,0,148.7,152.4,0,14.87,15.240000000000002,,,,,399.2000000000001
2024-03-14,,0,Long,2024-03-14 10:42:00,2024-03-14 10:42:00,2024-03-14 11:34:00,2024-03-14 11:34:00,,21850.0,22000,22000,22150,2024-03-14 00:00:00,0,Thursday,"[3.3, 3.3]","[14.4, 14.4]","[157.35, 135.85]","[41.5, 4.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-554.6
2024-03-15,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22106.1,21400.0,21650,22550,22750,2024-03-21 00:00:00,6,Friday,9.65,26.75,23.2,7.0,0,53.5,46.4,0,5.3500000000000005,4.64,,,,,133.20000000000002
2024-03-15,,0,Long,2024-03-15 09:59:00,2024-03-15 09:59:00,2024-03-19 09:16:00,2024-03-19 09:16:00,,21400.0,21650,22550,22750,2024-03-21 00:00:00,6,Friday,"[22.75, 0.1]","[55.8, 0.1]","[3.9, 3.9]","[1.45, 1.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-42.84999999999999
2024-03-18,14.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22030.45,21450.0,21700,22400,22600,2024-03-21 00:00:00,3,Monday,11.1,34.85,26.45,8.15,0,69.7,52.9,0,6.970000000000001,5.29,,,,,168.2
2024-03-18,,0,Long,2024-03-20 10:44:00,2024-03-20 10:44:00,2024-03-19 13:24:00,2024-03-19 13:24:00,,21450.0,21700,22400,22600,2024-03-21 00:00:00,3,Monday,"[12.75, 0.05]","[70.9, 0.15]","[5.25, 5.25]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-70.65
2024-03-19,14.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21937.55,21450.0,21650,22250,22450,2024-03-21 00:00:00,2,Tuesday,11.8,33.8,27.55,7.8,0,67.6,55.1,0,6.76,5.510000000000001,,,,,166.99999999999997
2024-03-19,,0,Long,2024-03-21 09:16:00,2024-03-21 09:16:00,2024-03-20 10:00:00,2024-03-20 10:00:00,,21450.0,21650,22250,22450,2024-03-21 00:00:00,2,Tuesday,"[0.85, 0.85]","[2.25, 2.25]","[5.5, 5.5]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.8
2024-03-20,14.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21854.7,21500.0,21650,22050,22200,2024-03-21 00:00:00,1,Wednesday,8.5,25.25,34.05,11.75,0,50.5,68.1,0,5.050000000000001,6.81,,,,,156.2
2024-03-20,,0,Long,2024-03-20 10:44:00,2024-03-20 10:44:00,2024-03-21 13:17:00,2024-03-21 13:17:00,,21500.0,21650,22050,22200,2024-03-21 00:00:00,1,Wednesday,"[18.8, 0.05]","[52.0, 0.1]","[6.7, 6.7]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-57.55
2024-03-21,13.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21994.45,21900.0,22000,22000,22100,2024-03-21 00:00:00,0,Thursday,19.85,54.75,43.0,14.6,0,109.5,86.0,0,10.95,8.6,,,,,253.2
2024-03-21,,0,Long,2024-03-21 11:09:00,2024-03-21 11:09:00,2024-03-21 14:56:00,2024-03-21 14:56:00,,21900.0,22000,22000,22100,2024-03-21 00:00:00,0,Thursday,"[3.4, 3.4]","[10.75, 10.75]","[7.75, 7.75]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-59.4
2024-03-22,13.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21897.25,21150.0,21450,22350,22550,2024-03-28 00:00:00,6,Friday,5.95,18.1,20.4,5.9,0,36.2,40.8,0,3.620000000000001,4.08,,,,,106.6
2024-03-22,,0,Long,2024-03-26 11:28:00,2024-03-26 11:28:00,2024-03-22 10:19:00,2024-03-22 10:19:00,,21150.0,21450,22350,22550,2024-03-28 00:00:00,6,Friday,"[1.55, 1.55]","[3.6, 3.6]","[42.6, 108.15]","[10.85, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-362.7500000000001
2024-03-26,13.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22064.95,21550.0,21800,22300,22450,2024-03-28 00:00:00,2,Tuesday,8.8,28.5,38.2,11.3,0,57.0,76.4,0,5.7,7.640000000000001,,,,,186.4
2024-03-26,,0,Long,2024-03-27 11:17:00,2024-03-27 11:17:00,2024-03-28 09:52:00,2024-03-28 09:52:00,,21550.0,21800,22300,22450,2024-03-28 00:00:00,2,Tuesday,"[1.7, 1.7]","[5.55, 5.55]","[79.4, 156.5]","[13.8, 21.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-484.8
2024-03-27,12.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22102.55,21700.0,21900,22300,22400,2024-03-28 00:00:00,1,Wednesday,6.1,21.65,20.65,6.55,0,43.3,41.3,0,4.33,4.13,,,,,118.6
2024-03-27,,0,Long,2024-03-27 15:20:00,2024-03-27 15:20:00,2024-03-28 09:45:00,2024-03-28 09:45:00,,21700.0,21900,22300,22400,2024-03-28 00:00:00,1,Wednesday,"[1.05, 1.05]","[4.3, 4.3]","[41.4, 156.5]","[10.4, 62.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-326.4499999999999
2024-03-28,12.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22217.4,22100.0,22200,22200,22300,2024-03-28 00:00:00,0,Thursday,11.3,33.45,68.45,22.15,0,66.9,136.9,0,6.690000000000001,13.69,,,,,273.8
2024-03-28,,0,Long,2024-03-28 11:02:00,2024-03-28 11:02:00,2024-03-28 09:50:00,2024-03-28 09:50:00,,22100.0,22200,22200,22300,2024-03-28 00:00:00,0,Thursday,"[2.75, 2.75]","[6.55, 6.55]","[145.2, 255.6]","[71.3, 156.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-386.4
2024-04-01,12.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22493.45,21950.0,22200,22800,23000,2024-04-04 00:00:00,3,Monday,10.3,34.35,29.25,8.4,0,68.7,58.5,0,6.870000000000001,5.8500000000000005,,,,,179.6
2024-04-01,,0,Long,2024-04-03 12:15:00,2024-04-03 12:15:00,2024-04-02 10:55:00,2024-04-02 10:55:00,,21950.0,22200,22800,23000,2024-04-04 00:00:00,3,Monday,"[2.5, 2.5]","[6.65, 6.65]","[5.85, 5.85]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-31.6
2024-04-02,12.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22443.1,22000.0,22200,22700,22850,2024-04-04 00:00:00,2,Tuesday,9.05,28.65,18.8,5.9,0,57.3,37.6,0,5.73,3.76,,,,,130.0
2024-04-02,,0,Long,2024-04-03 13:40:00,2024-04-03 13:40:00,2024-04-03 15:12:00,2024-04-03 15:12:00,,22000.0,22200,22700,22850,2024-04-04 00:00:00,2,Tuesday,"[2.8, 2.8]","[5.65, 5.65]","[3.75, 3.75]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.800000000000004
2024-04-03,11.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22363.85,22050.0,22200,22500,22650,2024-04-04 00:00:00,1,Wednesday,9.55,29.75,22.6,6.7,0,59.5,45.2,0,5.95,4.5200000000000005,,,,,144.4
2024-04-03,,0,Long,2024-04-03 12:32:00,2024-04-03 12:32:00,2024-04-03 10:09:00,2024-04-03 10:09:00,,22050.0,22200,22500,22650,2024-04-04 00:00:00,1,Wednesday,"[3.2, 3.2]","[5.95, 5.95]","[48.7, 28.85]","[14.1, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-131.1
2024-04-04,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22519.05,22350.0,22500,22500,22600,2024-04-04 00:00:00,0,Thursday,15.3,59.3,59.1,20.75,0,118.6,118.2,0,11.86,11.82,,,,,329.40000000000003
2024-04-04,,0,Long,2024-04-04 09:54:00,2024-04-04 09:54:00,2024-04-04 10:53:00,2024-04-04 10:53:00,,22350.0,22500,22500,22600,2024-04-04 00:00:00,0,Thursday,"[42.7, 0.85]","[129.4, 14.1]","[10.85, 10.85]","[4.5, 4.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-151.85000000000002
2024-04-05,11.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22468.35,21800.0,22100,22800,23000,2024-04-10 00:00:00,5,Friday,8.95,29.3,27.3,8.3,0,58.6,54.6,0,5.86,5.460000000000001,,,,,157.4
2024-04-05,,0,Long,2024-04-08 10:36:00,2024-04-08 10:36:00,2024-04-09 09:52:00,2024-04-09 09:52:00,,21800.0,22100,22800,23000,2024-04-10 00:00:00,5,Friday,"[1.9, 1.9]","[5.85, 5.85]","[55.55, 0.6]","[5.7, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-67.3
