Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-04-08,11.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22584.0,22150.0,22350,22850,23000,2024-04-10 00:00:00,2,Monday,11.3,31.35,16.35,5.0,0,62.7,32.7,0,6.2700000000000005,3.2700000000000005,,,,,125.6
2024-04-08,,0,Long,2024-04-09 10:39:00,2024-04-09 10:39:00,2024-04-08 13:05:00,2024-04-08 13:05:00,,22150.0,22350,22850,23000,2024-04-10 00:00:00,2,Monday,"[3.45, 3.45]","[6.15, 6.15]","[33.4, 0.25]","[7.9, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-36.9
2024-04-09,11.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22705.35,22350.0,22550,22850,22950,2024-04-10 00:00:00,1,Tuesday,9.25,30.25,23.3,7.8,0,60.5,46.6,0,6.050000000000001,4.66,,,,,146.0
2024-04-09,,0,Long,2024-04-10 11:00:00,2024-04-10 11:00:00,2024-04-10 10:04:00,2024-04-10 10:04:00,,22350.0,22550,22850,22950,2024-04-10 00:00:00,1,Tuesday,"[2.3, 2.3]","[5.7, 5.7]","[4.65, 4.65]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.000000000000007
2024-04-10,11.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22715.7,22600.0,22700,22700,22800,2024-04-10 00:00:00,0,Wednesday,19.75,50.45,55.25,18.3,0,100.9,110.5,0,10.090000000000002,11.05,,,,,270.6
2024-04-10,,0,Long,2024-04-10 13:45:00,2024-04-10 13:45:00,2024-04-10 15:00:00,2024-04-10 15:00:00,,22600.0,22700,22700,22800,2024-04-10 00:00:00,0,Wednesday,"[2.3, 2.3]","[8.6, 8.6]","[35.5, 35.5]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-164.79999999999998
2024-04-12,11.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22714.65,22000.0,22300,23100,23250,2024-04-18 00:00:00,6,Friday,6.35,20.45,13.8,5.05,0,40.9,27.6,0,4.09,2.76,,,,,91.4
2024-04-12,,0,Long,2024-04-15 09:15:00,2024-04-15 09:15:00,2024-04-15 09:16:00,2024-04-15 09:16:00,,22000.0,22300,23100,23250,2024-04-18 00:00:00,6,Friday,"[12.55, 11.3]","[75.0, 280.0]","[2.5, 2.5]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-871.95
2024-04-15,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22328.05,21750.0,22050,22650,22850,2024-04-18 00:00:00,3,Monday,10.85,32.35,32.1,9.0,0,64.7,64.2,0,6.470000000000001,6.420000000000001,,,,,178.4
2024-04-15,,0,Long,2024-04-16 13:16:00,2024-04-16 13:16:00,2024-04-16 09:16:00,2024-04-16 09:16:00,,21750.0,22050,22650,22850,2024-04-18 00:00:00,3,Monday,"[10.8, 0.25]","[68.2, 37.6]","[5.75, 5.75]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-182.25
2024-04-16,12.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22187.45,21750.0,21950,22450,22650,2024-04-18 00:00:00,2,Tuesday,10.1,27.85,17.4,5.7,0,55.7,34.8,0,5.57,3.48,,,,,117.8
2024-04-16,,0,Long,2024-04-18 09:16:00,2024-04-18 09:16:00,2024-04-18 09:20:00,2024-04-18 09:20:00,,21750.0,21950,22450,22650,2024-04-18 00:00:00,2,Tuesday,"[1.1, 1.1]","[3.55, 3.55]","[3.4, 3.4]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.6
2024-04-18,12.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22266.45,22150.0,22250,22250,22350,2024-04-18 00:00:00,0,Thursday,14.9,41.65,44.1,13.45,0,83.3,88.2,0,8.33,8.82,,,,,229.6
2024-04-18,,0,Long,2024-04-18 09:44:00,2024-04-18 09:44:00,2024-04-18 14:07:00,2024-04-18 14:07:00,,22150.0,22250,22250,22350,2024-04-18 00:00:00,0,Thursday,"[45.95, 131.5]","[96.6, 231.0]","[7.6, 7.6]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-372.15
2024-04-19,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21850.65,20900.0,21400,22300,22500,2024-04-25 00:00:00,6,Friday,17.95,53.85,31.25,11.2,0,107.7,62.5,0,10.77,6.25,,,,,223.8
2024-04-19,,0,Long,2024-04-22 09:15:00,2024-04-22 09:15:00,2024-04-19 13:25:00,2024-04-19 13:25:00,,20900.0,21400,22300,22500,2024-04-25 00:00:00,6,Friday,"[5.0, 5.0]","[10.0, 10.0]","[62.5, 320.55]","[21.4, 124.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-649.4000000000001
2024-04-22,13.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22246.85,21650.0,21950,22550,22700,2024-04-25 00:00:00,3,Monday,15.45,45.45,23.0,8.25,0,90.9,46.0,0,9.090000000000002,4.6000000000000005,,,,,179.0
2024-04-22,,0,Long,2024-04-23 11:31:00,2024-04-23 11:31:00,2024-04-23 09:15:00,2024-04-23 09:15:00,,21650.0,21950,22550,22700,2024-04-25 00:00:00,3,Monday,"[4.15, 4.15]","[8.95, 8.95]","[50.05, 77.8]","[15.5, 1.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-281.45
2024-04-23,10.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22399.1,21950.0,22200,22600,22750,2024-04-25 00:00:00,2,Tuesday,13.45,43.1,22.75,5.95,0,86.2,45.5,0,8.620000000000001,4.55,,,,,185.8
2024-04-23,,0,Long,2024-04-24 14:22:00,2024-04-24 14:22:00,2024-04-25 09:15:00,2024-04-25 09:15:00,,21950.0,22200,22600,22750,2024-04-25 00:00:00,2,Tuesday,"[2.7, 2.7]","[8.35, 8.35]","[3.2, 3.2]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-31.999999999999996
2024-04-24,10.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22410.1,22050.0,22250,22550,22650,2024-04-25 00:00:00,1,Wednesday,8.05,25.9,23.0,7.7,0,51.8,46.0,0,5.18,4.6000000000000005,,,,,132.6
2024-04-24,,0,Long,2024-04-25 13:43:00,2024-04-25 13:43:00,2024-04-25 09:15:00,2024-04-25 09:15:00,,22050.0,22250,22550,22650,2024-04-25 00:00:00,1,Wednesday,"[1.0, 1.0]","[4.95, 4.95]","[4.0, 4.0]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.0
2024-04-25,10.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22342.0,22250.0,22350,22350,22450,2024-04-25 00:00:00,0,Thursday,19.05,50.25,52.35,20.7,0,100.5,104.7,0,10.05,10.47,,,,,251.4
2024-04-25,,0,Long,2024-04-25 14:03:00,2024-04-25 14:03:00,2024-04-25 10:13:00,2024-04-25 10:13:00,,22250.0,22350,22350,22450,2024-04-25 00:00:00,0,Thursday,"[3.55, 3.55]","[8.2, 8.2]","[113.6, 270.65]","[52.75, 172.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-372.5500000000002
2024-04-26,10.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22604.5,21850.0,22200,23000,23150,2024-05-02 00:00:00,6,Friday,9.15,28.5,14.7,5.35,0,57.0,29.4,0,5.7,2.94,,,,,114.8
2024-04-26,,0,Long,2024-04-30 11:36:00,2024-04-30 11:36:00,2024-04-30 15:18:00,2024-04-30 15:18:00,,21850.0,22200,23000,23150,2024-05-02 00:00:00,6,Friday,"[2.95, 2.95]","[5.6, 5.6]","[2.85, 2.85]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.399999999999995
2024-04-29,11.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22510.2,21950.0,22200,22800,22950,2024-05-02 00:00:00,3,Monday,6.15,19.65,28.05,9.25,0,39.3,56.1,0,3.93,5.61,,,,,129.20000000000002
2024-04-29,,0,Long,2024-04-30 14:47:00,2024-04-30 14:47:00,2024-04-30 09:50:00,2024-04-30 09:50:00,,21950.0,22200,22800,22950,2024-05-02 00:00:00,3,Monday,"[1.65, 1.65]","[3.7, 3.7]","[57.4, 0.35]","[16.25, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-49.8
2024-04-30,12.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22678.25,22200.0,22450,22950,23100,2024-05-02 00:00:00,2,Tuesday,8.8,28.5,9.9,2.95,0,57.0,19.8,0,5.7,1.98,,,,,106.6
2024-04-30,,0,Long,2024-05-02 10:32:00,2024-05-02 10:32:00,2024-04-30 09:54:00,2024-04-30 09:54:00,,22200.0,22450,22950,23100,2024-05-02 00:00:00,2,Tuesday,"[1.45, 1.45]","[5.55, 5.55]","[20.55, 0.2]","[6.45, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.950000000000003
2024-05-02,13.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22640.0,22500.0,22650,22650,22750,2024-05-02 00:00:00,0,Thursday,16.95,51.7,64.95,24.25,0,103.4,129.9,0,10.340000000000002,12.990000000000002,,,,,301.8
2024-05-02,,0,Long,2024-05-02 13:51:00,2024-05-02 13:51:00,2024-05-02 15:00:00,2024-05-02 15:00:00,,22500.0,22650,22650,22750,2024-05-02 00:00:00,0,Thursday,"[2.0, 2.0]","[8.65, 8.65]","[22.4, 22.4]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-114.4
2024-05-03,13.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22791.3,21950.0,22300,23300,23500,2024-05-09 00:00:00,6,Friday,5.6,18.0,8.9,3.25,0,36.0,17.8,0,3.6,1.7800000000000002,,,,,72.19999999999999
2024-05-03,,0,Long,2024-05-03 10:23:00,2024-05-03 10:23:00,2024-05-07 09:16:00,2024-05-07 09:16:00,,21950.0,22300,23300,23500,2024-05-09 00:00:00,6,Friday,"[9.35, 1.85]","[36.0, 306.3]","[1.7, 1.7]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-941.6
2024-05-06,16.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22578.55,21950.0,22200,23000,23200,2024-05-09 00:00:00,3,Monday,6.6,21.15,19.25,5.8,0,42.3,38.5,0,4.23,3.85,,,,,112.0
2024-05-06,,0,Long,2024-05-06 09:40:00,2024-05-06 09:40:00,2024-05-07 13:34:00,2024-05-07 13:34:00,,21950.0,22200,23000,23200,2024-05-09 00:00:00,3,Monday,"[13.95, 1.85]","[43.0, 206.65]","[3.85, 3.85]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-649.25
2024-05-07,16.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22490.45,21950.0,22150,22850,23000,2024-05-09 00:00:00,2,Tuesday,8.05,23.5,18.1,6.8,0,47.0,36.2,0,4.7,3.620000000000001,,,,,107.0
2024-05-07,,0,Long,2024-05-07 10:35:00,2024-05-07 10:35:00,2024-05-08 09:30:00,2024-05-08 09:30:00,,21950.0,22150,22850,23000,2024-05-09 00:00:00,2,Tuesday,"[15.1, 1.85]","[47.7, 156.1]","[3.6, 3.6]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-500.75
2024-05-08,17.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22232.9,21850.0,22000,22500,22700,2024-05-09 00:00:00,1,Wednesday,8.8,24.5,24.65,7.55,0,49.0,49.3,0,4.9,4.93,,,,,131.2
2024-05-08,,0,Long,2024-05-09 14:23:00,2024-05-09 14:23:00,2024-05-09 09:49:00,2024-05-09 09:49:00,,21850.0,22000,22500,22700,2024-05-09 00:00:00,1,Wednesday,"[0.25, 0.25]","[3.9, 3.9]","[4.7, 4.7]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.2
2024-05-09,17.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22235.15,22100.0,22250,22250,22400,2024-05-09 00:00:00,0,Thursday,31.0,85.85,60.05,18.0,0,171.7,120.1,0,17.169999999999998,12.01,,,,,387.5999999999999
2024-05-09,,0,Long,2024-05-09 12:49:00,2024-05-09 12:49:00,2024-05-09 11:06:00,2024-05-09 11:06:00,,22100.0,22250,22250,22400,2024-05-09 00:00:00,0,Thursday,"[61.4, 106.7]","[175.5, 256.35]","[11.0, 11.0]","[2.85, 2.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-595.6500000000001
2024-05-10,18.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22049.1,21100.0,21450,22650,22900,2024-05-16 00:00:00,6,Friday,7.2,21.3,14.95,5.0,0,42.6,29.9,0,4.260000000000001,2.99,,,,,96.2
2024-05-10,,0,Long,2024-05-14 11:06:00,2024-05-14 11:06:00,2024-05-14 15:04:00,2024-05-14 15:04:00,,21100.0,21450,22650,22900,2024-05-16 00:00:00,6,Friday,"[1.6, 1.6]","[4.25, 4.25]","[2.9, 2.9]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.200000000000003
2024-05-13,20.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21952.2,21200.0,21450,22450,22650,2024-05-16 00:00:00,3,Monday,7.6,21.75,15.9,5.8,0,43.5,31.8,0,4.3500000000000005,3.18,,,,,97.0
2024-05-13,,0,Long,2024-05-14 11:03:00,2024-05-14 11:03:00,2024-05-14 14:03:00,2024-05-14 14:03:00,,21200.0,21450,22450,22650,2024-05-16 00:00:00,3,Monday,"[1.95, 1.95]","[4.3, 4.3]","[33.4, 2.7]","[5.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-44.6
2024-05-14,21.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22130.05,21450.0,21750,22550,22700,2024-05-16 00:00:00,2,Tuesday,7.35,23.25,10.7,3.8,0,46.5,21.4,0,4.65,2.14,,,,,91.20000000000002
2024-05-14,,0,Long,2024-05-15 09:41:00,2024-05-15 09:41:00,2024-05-16 09:42:00,2024-05-16 09:42:00,,21450.0,21750,22550,22700,2024-05-16 00:00:00,2,Tuesday,"[1.6, 1.6]","[4.65, 4.65]","[2.05, 2.05]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.8
2024-05-15,20.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22276.45,21800.0,22000,22600,22750,2024-05-16 00:00:00,1,Wednesday,6.25,18.55,5.8,1.75,0,37.1,11.6,0,3.71,1.16,,,,,65.4
2024-05-15,,0,Long,2024-05-15 10:09:00,2024-05-15 10:09:00,2024-05-15 15:30:00,2024-05-15 15:30:00,,21800.0,22000,22600,22750,2024-05-16 00:00:00,1,Wednesday,"[13.45, 0.3]","[43.2, 0.65]","[1.15, 1.15]","[0.6, 0.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-33.00000000000001
2024-05-16,20.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22310.95,22150.0,22300,22300,22400,2024-05-16 00:00:00,0,Thursday,20.25,62.7,59.5,21.3,0,125.4,119.0,0,12.54,11.9,,,,,322.6
2024-05-16,,0,Long,2024-05-16 10:05:00,2024-05-16 10:05:00,2024-05-16 10:48:00,2024-05-16 10:48:00,,22150.0,22300,22300,22400,2024-05-16 00:00:00,0,Thursday,"[47.2, 1.55]","[128.2, 8.45]","[11.35, 11.35]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-132.29999999999998
2024-05-17,20.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22376.3,21300.0,21700,23100,23750,2024-05-23 00:00:00,6,Friday,4.85,14.05,4.05,1.3,0,28.1,8.1,0,2.8100000000000005,0.81,,,,,47.80000000000001
2024-05-17,,0,Long,2024-05-21 10:48:00,2024-05-21 10:48:00,2024-05-22 11:59:00,2024-05-22 11:59:00,,21300.0,21700,23100,23750,2024-05-23 00:00:00,6,Friday,"[1.05, 1.05]","[2.7, 2.7]","[0.8, 0.8]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.2
2024-05-21,22.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22469.4,21700.0,22000,22900,23100,2024-05-23 00:00:00,2,Tuesday,5.4,16.5,9.05,2.75,0,33.0,18.1,0,3.3000000000000003,1.8100000000000005,,,,,69.6
2024-05-21,,0,Long,2024-05-22 12:01:00,2024-05-22 12:01:00,2024-05-22 14:56:00,2024-05-22 14:56:00,,21700.0,22000,22900,23100,2024-05-23 00:00:00,2,Tuesday,"[1.2, 1.2]","[3.3, 3.3]","[1.8, 1.8]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.4
2024-05-22,21.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22557.65,22050.0,22250,22850,22950,2024-05-23 00:00:00,1,Wednesday,5.9,17.75,8.7,3.3,0,35.5,17.4,0,3.5500000000000003,1.74,,,,,69.0
2024-05-22,,0,Long,2024-05-23 09:19:00,2024-05-23 09:19:00,2024-05-23 09:43:00,2024-05-23 09:43:00,,22050.0,22250,22850,22950,2024-05-23 00:00:00,1,Wednesday,"[0.8, 0.8]","[3.55, 3.55]","[19.75, 67.85]","[5.4, 6.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-210.6
2024-05-23,21.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22585.4,22450.0,22600,22600,22750,2024-05-23 00:00:00,0,Thursday,23.3,69.3,66.3,17.7,0,138.6,132.6,0,13.86,13.26,,,,,378.4
2024-05-23,,0,Long,2024-05-23 11:57:00,2024-05-23 11:57:00,2024-05-23 09:43:00,2024-05-23 09:43:00,,22450.0,22600,22600,22750,2024-05-23 00:00:00,0,Thursday,"[3.8, 3.8]","[12.4, 12.4]","[137.6, 313.8]","[52.6, 164.75]",0,,,0,,,Exit,Target hit,SL hit,Exit,-566.5500000000002
2024-05-24,21.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22985.5,21800.0,22250,23750,24200,2024-05-30 00:00:00,6,Friday,5.7,17.2,8.4,2.8,0,34.4,16.8,0,3.44,1.6800000000000002,,,,,68.4
2024-05-24,,0,Long,2024-05-29 12:48:00,2024-05-29 12:48:00,2024-05-27 09:15:00,2024-05-27 09:15:00,,21800.0,22250,23750,24200,2024-05-30 00:00:00,6,Friday,"[0.75, 0.75]","[3.4, 3.4]","[1.5, 1.5]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.2
2024-05-27,22.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22986.85,22100.0,22450,23550,23850,2024-05-30 00:00:00,3,Monday,5.4,16.0,13.35,4.6,0,32.0,26.7,0,3.2,2.67,,,,,77.4
2024-05-27,,0,Long,2024-05-30 09:42:00,2024-05-30 09:42:00,2024-05-29 09:31:00,2024-05-29 09:31:00,,22100.0,22450,23550,23850,2024-05-30 00:00:00,3,Monday,"[1.35, 0.05]","[32.3, 41.6]","[2.65, 2.65]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-159.8
2024-05-28,23.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22984.1,22250.0,22550,23450,23650,2024-05-30 00:00:00,2,Tuesday,6.0,19.0,12.5,4.35,0,38.0,25.0,0,3.8,2.5,,,,,84.6
2024-05-28,,0,Long,2024-05-29 10:23:00,2024-05-29 10:23:00,2024-05-29 14:02:00,2024-05-29 14:02:00,,22250.0,22550,23450,23650,2024-05-30 00:00:00,2,Tuesday,"[6.45, 0.25]","[38.4, 129.65]","[2.5, 2.5]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-423.75
2024-05-29,23.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22798.55,22250.0,22450,23150,23350,2024-05-30 00:00:00,1,Wednesday,4.7,14.15,14.2,5.15,0,28.3,28.4,0,2.83,2.84,,,,,74.0
2024-05-29,,0,Long,2024-05-30 09:28:00,2024-05-30 09:28:00,2024-05-29 15:23:00,2024-05-29 15:23:00,,22250.0,22450,23150,23350,2024-05-30 00:00:00,1,Wednesday,"[5.45, 0.25]","[30.4, 41.6]","[2.75, 2.75]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-155.4
2024-05-30,24.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22641.75,22450.0,22650,22650,22800,2024-05-30 00:00:00,0,Thursday,26.5,93.75,72.25,25.4,0,187.5,144.5,0,18.75,14.45,,,,,456.4
2024-05-30,,0,Long,2024-05-30 14:45:00,2024-05-30 14:45:00,2024-05-30 11:32:00,2024-05-30 11:32:00,,22450.0,22650,22650,22800,2024-05-30 00:00:00,0,Thursday,"[21.8, 41.6]","[187.65, 230.3]","[13.8, 13.8]","[3.8, 3.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-771.95
2024-05-31,22.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22634.4,21750.0,21850,23450,24400,2024-06-06 00:00:00,6,Friday,25.65,79.2,96.15,33.05,0,158.4,192.3,0,15.840000000000002,19.230000000000004,,,,,466.60000000000014
2024-05-31,,0,Long,2024-06-04 09:23:00,2024-06-04 09:23:00,2024-06-03 09:15:00,2024-06-03 09:15:00,,21750.0,21850,23450,24400,2024-06-06 00:00:00,6,Friday,"[151.25, 0.05]","[175.05, 0.1]","[283.9, 33.35]","[105.0, 0.05]",0,,,0,,,Exit,SL hit,SL hit,Exit,-302.75
2023-10-03,12.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19530.25,19200.0,19350,19750,19900,2023-10-05 00:00:00,2,Tuesday,7.3,20.75,15.05,4.9,0,41.5,30.1,0,4.15,3.01,,,,,94.4
2023-10-03,,0,Long,2023-10-04 09:23:00,2023-10-04 09:23:00,2023-10-04 10:20:00,2023-10-04 10:20:00,,19200.0,19350,19750,19900,2023-10-05 00:00:00,2,Tuesday,"[9.6, 0.05]","[42.45, 0.1]","[3.0, 3.0]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-37.0
2023-10-04,12.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19393.35,19150.0,19250,19550,19700,2023-10-05 00:00:00,1,Wednesday,5.95,16.05,14.2,4.75,0,32.1,28.4,0,3.2100000000000004,2.84,,,,,78.2
2023-10-04,,0,Long,2023-10-05 09:16:00,2023-10-05 09:16:00,2023-10-05 09:36:00,2023-10-05 09:36:00,,19150.0,19250,19550,19700,2023-10-05 00:00:00,1,Wednesday,"[0.8, 0.8]","[1.3, 1.3]","[32.25, 6.75]","[1.3, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-52.89999999999999
2023-10-05,11.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19523.75,19450.0,19500,19500,19550,2023-10-05 00:00:00,0,Thursday,7.8,19.9,50.25,22.85,0,39.8,100.5,0,3.98,10.05,,,,,158.0
2023-10-05,,0,Long,2023-10-05 11:12:00,2023-10-05 11:12:00,2023-10-05 15:00:00,2023-10-05 15:00:00,,19450.0,19500,19500,19550,2023-10-05 00:00:00,0,Thursday,"[1.95, 1.95]","[3.95, 3.95]","[52.05, 52.05]","[6.75, 6.75]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-189.2
2023-10-06,10.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19611.45,19050.0,19300,19900,20050,2023-10-12 00:00:00,6,Friday,4.8,16.0,11.0,3.35,0,32.0,22.0,0,3.2,2.2,,,,,75.4
2023-10-06,,0,Long,2023-10-09 09:22:00,2023-10-09 09:22:00,2023-10-11 09:16:00,2023-10-11 09:16:00,,19050.0,19300,19900,20050,2023-10-12 00:00:00,6,Friday,"[11.4, 0.05]","[34.2, 0.1]","[23.4, 0.15]","[4.25, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-42.25
2023-10-09,11.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19507.35,19000.0,19250,19750,19900,2023-10-12 00:00:00,3,Monday,6.8,21.8,15.2,4.15,0,43.6,30.4,0,4.36,3.04,,,,,104.2
2023-10-09,,0,Long,2023-10-11 09:15:00,2023-10-11 09:15:00,2023-10-10 12:24:00,2023-10-10 12:24:00,,19000.0,19250,19750,19900,2023-10-12 00:00:00,3,Monday,"[2.0, 2.0]","[4.0, 4.0]","[46.35, 53.05]","[9.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-203.5
2023-10-10,10.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19591.4,19250.0,19400,19800,19900,2023-10-12 00:00:00,2,Tuesday,6.45,18.2,12.0,4.0,0,36.4,24.0,0,3.64,2.4000000000000004,,,,,79.0
2023-10-10,,0,Long,2023-10-11 11:29:00,2023-10-11 11:29:00,2023-10-10 12:24:00,2023-10-10 12:24:00,,19250.0,19400,19800,19900,2023-10-12 00:00:00,2,Tuesday,"[2.65, 2.65]","[3.6, 3.6]","[29.0, 6.25]","[9.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-41.55
2023-10-11,11.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19800.8,19450.0,19650,19950,20050,2023-10-12 00:00:00,1,Wednesday,5.5,18.2,12.2,3.95,0,36.4,24.4,0,3.64,2.44,,,,,83.8
2023-10-11,,0,Long,2023-10-12 09:16:00,2023-10-12 09:16:00,2023-10-12 09:38:00,2023-10-12 09:38:00,,19450.0,19650,19950,20050,2023-10-12 00:00:00,1,Wednesday,"[0.85, 0.85]","[2.25, 2.25]","[2.35, 2.35]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.599999999999998
