Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-10-12,10.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19821.15,19750.0,19800,19800,19850,2023-10-12 00:00:00,0,Thursday,10.5,24.8,44.6,20.15,0,49.6,89.2,0,4.960000000000001,8.92,,,,,155.00000000000003
2023-10-12,,0,Long,2023-10-12 09:57:00,2023-10-12 09:57:00,2023-10-12 14:44:00,2023-10-12 14:44:00,,19750.0,19800,19800,19850,2023-10-12 00:00:00,0,Thursday,"[24.1, 0.35]","[52.35, 4.15]","[8.75, 8.75]","[0.35, 0.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-73.25
2023-10-13,10.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19724.5,19100.0,19400,20000,20150,2023-10-19 00:00:00,6,Friday,6.3,19.65,16.0,5.3,0,39.3,32.0,0,3.93,3.2,,,,,96.2
2023-10-13,,0,Long,2023-10-17 09:16:00,2023-10-17 09:16:00,2023-10-18 12:55:00,2023-10-18 12:55:00,,19100.0,19400,20000,20150,2023-10-19 00:00:00,6,Friday,"[2.0, 2.0]","[3.55, 3.55]","[3.2, 3.2]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.0
2023-10-16,10.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19721.8,19250.0,19450,19950,20100,2023-10-19 00:00:00,3,Monday,4.8,14.7,15.1,4.5,0,29.4,30.2,0,2.94,3.02,,,,,81.99999999999999
2023-10-16,,0,Long,2023-10-18 10:25:00,2023-10-18 10:25:00,2023-10-18 14:17:00,2023-10-18 14:17:00,,19250.0,19450,19950,20100,2023-10-19 00:00:00,3,Monday,"[1.85, 1.85]","[2.9, 2.9]","[3.0, 3.0]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.6
2023-10-17,10.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19818.35,19400.0,19600,20000,20100,2023-10-19 00:00:00,2,Tuesday,3.9,11.15,14.65,4.85,0,22.3,29.3,0,2.23,2.93,,,,,68.2
2023-10-17,,0,Long,2023-10-18 12:04:00,2023-10-18 12:04:00,2023-10-18 13:16:00,2023-10-18 13:16:00,,19400.0,19600,20000,20100,2023-10-19 00:00:00,2,Tuesday,"[4.75, 0.1]","[24.1, 0.65]","[2.9, 2.9]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-25.200000000000003
2023-10-18,10.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19792.45,19500.0,19650,19950,20050,2023-10-19 00:00:00,1,Wednesday,3.65,11.8,10.0,2.65,0,23.6,20.0,0,2.3600000000000003,2.0,,,,,62.0
2023-10-18,,0,Long,2023-10-18 11:13:00,2023-10-18 11:13:00,2023-10-18 15:04:00,2023-10-18 15:04:00,,19500.0,19650,19950,20050,2023-10-19 00:00:00,1,Wednesday,"[5.7, 0.2]","[24.2, 10.75]","[2.0, 2.0]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-52.75
2023-10-19,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19554.3,19450.0,19550,19550,19600,2023-10-19 00:00:00,0,Thursday,5.8,29.95,35.4,15.25,0,59.9,70.8,0,5.99,7.08,,,,,177.2
2023-10-19,,0,Long,2023-10-19 11:27:00,2023-10-19 11:27:00,2023-10-19 11:26:00,2023-10-19 11:26:00,,19450.0,19550,19550,19600,2023-10-19 00:00:00,0,Thursday,"[1.45, 1.45]","[5.35, 5.35]","[70.85, 92.5]","[29.5, 42.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-206.35000000000005
2023-10-20,10.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19577.05,19000.0,19250,19950,20250,2023-10-26 00:00:00,6,Friday,5.9,17.3,6.3,1.95,0,34.6,12.6,0,3.4600000000000004,1.26,,,,,63.0
2023-10-20,,0,Long,2023-10-23 14:45:00,2023-10-23 14:45:00,2023-10-25 10:27:00,2023-10-25 10:27:00,,19000.0,19250,19950,20250,2023-10-26 00:00:00,6,Friday,"[5.05, 131.9]","[35.2, 378.2]","[1.25, 1.25]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-770.05
2023-10-23,9.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19546.3,19200.0,19350,19750,19900,2023-10-26 00:00:00,3,Monday,8.15,24.6,16.15,4.55,0,49.2,32.3,0,4.920000000000001,3.23,,,,,112.2
2023-10-23,,0,Long,2023-10-23 11:47:00,2023-10-23 11:47:00,2023-10-23 15:30:00,2023-10-23 15:30:00,,19200.0,19350,19750,19900,2023-10-26 00:00:00,3,Monday,"[15.9, 331.9]","[50.3, 482.35]","[3.0, 3.0]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-489.35000000000025
2023-10-25,11.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19280.3,19000.0,19150,19450,19600,2023-10-26 00:00:00,1,Wednesday,8.15,25.4,19.05,5.15,0,50.8,38.1,0,5.08,3.810000000000001,,,,,124.6
2023-10-25,,0,Long,2023-10-25 12:31:00,2023-10-25 12:31:00,2023-10-25 13:34:00,2023-10-25 13:34:00,,19000.0,19150,19450,19600,2023-10-26 00:00:00,1,Wednesday,"[16.85, 131.9]","[51.4, 281.55]","[3.8, 3.8]","[2.75, 2.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-487.7000000000001
2023-10-26,12.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18959.95,18850.0,18950,18950,19050,2023-10-26 00:00:00,0,Thursday,16.7,49.1,53.7,18.05,0,98.2,107.4,0,9.82,10.740000000000002,,,,,272.20000000000005
2023-10-26,,0,Long,2023-10-26 10:22:00,2023-10-26 10:22:00,2023-10-26 11:01:00,2023-10-26 11:01:00,,18850.0,18950,18950,19050,2023-10-26 00:00:00,0,Thursday,"[27.1, 2.85]","[99.75, 81.9]","[9.95, 9.95]","[5.1, 5.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-329.2
2023-10-27,11.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18968.35,18300.0,18600,19300,19500,2023-11-02 00:00:00,6,Friday,8.1,24.2,21.0,6.75,0,48.4,42.0,0,4.84,4.2,,,,,121.4
2023-10-27,,0,Long,2023-10-31 09:16:00,2023-10-31 09:16:00,2023-10-31 09:15:00,2023-10-31 09:15:00,,18300.0,18600,19300,19500,2023-11-02 00:00:00,6,Friday,"[2.2, 2.2]","[3.75, 3.75]","[43.45, 0.1]","[7.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-42.65
2023-10-30,11.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19012.55,18500.0,18750,19250,19400,2023-11-02 00:00:00,3,Monday,8.8,26.55,18.85,5.75,0,53.1,37.7,0,5.3100000000000005,3.770000000000001,,,,,123.40000000000002
2023-10-30,,0,Long,2023-10-31 09:15:00,2023-10-31 09:15:00,2023-10-30 10:49:00,2023-10-30 10:49:00,,18500.0,18750,19250,19400,2023-11-02 00:00:00,3,Monday,"[4.75, 4.75]","[2.15, 2.15]","[40.6, 0.15]","[11.6, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-18.750000000000007
2023-10-31,11.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19157.75,18700.0,18950,19350,19500,2023-11-02 00:00:00,2,Tuesday,6.75,22.45,22.05,6.65,0,44.9,44.1,0,4.49,4.41,,,,,124.4
2023-10-31,,0,Long,2023-11-01 13:15:00,2023-11-01 13:15:00,2023-11-01 09:57:00,2023-11-01 09:57:00,,18700.0,18950,19350,19500,2023-11-02 00:00:00,2,Tuesday,"[4.8, 0.1]","[45.05, 0.15]","[4.3, 4.3]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-48.8
2023-11-01,11.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19070.4,18750.0,18900,19200,19300,2023-11-02 00:00:00,1,Wednesday,7.1,19.6,26.25,9.8,0,39.2,52.5,0,3.92,5.25,,,,,115.8
2023-11-01,,0,Long,2023-11-02 09:16:00,2023-11-02 09:16:00,2023-11-01 15:12:00,2023-11-01 15:12:00,,18750.0,18900,19200,19300,2023-11-02 00:00:00,1,Wednesday,"[0.75, 0.75]","[1.75, 1.75]","[5.25, 5.25]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.6
2023-11-02,11.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19159.85,19100.0,19150,19150,19200,2023-11-02 00:00:00,0,Thursday,16.25,35.0,33.45,15.8,0,70.0,66.9,0,7.0,6.690000000000001,,,,,145.60000000000002
2023-11-02,,0,Long,2023-11-02 11:43:00,2023-11-02 11:43:00,2023-11-02 11:01:00,2023-11-02 11:01:00,,19100.0,19150,19150,19200,2023-11-02 00:00:00,0,Thursday,"[32.95, 0.65]","[74.55, 14.3]","[6.65, 6.65]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-98.75
2023-11-03,10.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19248.6,18650.0,18950,19550,19700,2023-11-09 00:00:00,6,Friday,4.55,14.45,14.05,4.15,0,28.9,28.1,0,2.89,2.8100000000000005,,,,,79.2
2023-11-03,,0,Long,2023-11-07 13:51:00,2023-11-07 13:51:00,2023-11-09 09:42:00,2023-11-09 09:42:00,,18650.0,18950,19550,19700,2023-11-09 00:00:00,6,Friday,"[1.3, 1.3]","[2.8, 2.8]","[2.75, 2.75]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.8
2023-11-06,11.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19341.25,18850.0,19100,19600,19750,2023-11-09 00:00:00,3,Monday,4.15,12.5,9.45,2.75,0,25.0,18.9,0,2.5,1.89,,,,,60.2
2023-11-06,,0,Long,2023-11-08 11:31:00,2023-11-08 11:31:00,2023-11-09 09:17:00,2023-11-09 09:17:00,,18850.0,19100,19600,19750,2023-11-09 00:00:00,3,Monday,"[1.25, 1.25]","[2.45, 2.45]","[1.55, 1.55]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.6
2023-11-07,11.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19370.7,18900.0,19150,19550,19650,2023-11-09 00:00:00,2,Tuesday,3.45,10.8,14.35,4.7,0,21.6,28.7,0,2.16,2.87,,,,,68.0
2023-11-07,,0,Long,2023-11-08 14:23:00,2023-11-08 14:23:00,2023-11-09 09:42:00,2023-11-09 09:42:00,,18900.0,19150,19550,19650,2023-11-09 00:00:00,2,Tuesday,"[1.05, 1.05]","[2.15, 2.15]","[2.75, 2.75]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.6
2023-11-08,11.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19434.25,19150.0,19300,19600,19700,2023-11-09 00:00:00,1,Wednesday,3.85,12.95,9.35,3.2,0,25.9,18.7,0,2.59,1.87,,,,,60.99999999999999
2023-11-08,,0,Long,2023-11-09 09:15:00,2023-11-09 09:15:00,2023-11-09 09:17:00,2023-11-09 09:17:00,,19150.0,19300,19600,19700,2023-11-09 00:00:00,1,Wednesday,"[0.85, 0.85]","[2.35, 2.35]","[1.55, 1.55]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.400000000000002
2023-11-09,11.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19441.05,19400.0,19450,19450,19500,2023-11-09 00:00:00,0,Thursday,16.9,39.45,25.35,10.95,0,78.9,50.7,0,7.890000000000001,5.07,,,,,147.80000000000007
2023-11-09,,0,Long,2023-11-09 15:00:00,2023-11-09 15:00:00,2023-11-09 13:42:00,2023-11-09 13:42:00,,19400.0,19450,19450,19500,2023-11-09 00:00:00,0,Thursday,"[4.85, 4.85]","[47.5, 47.5]","[4.6, 4.6]","[1.25, 1.25]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-184.0
2023-11-10,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19353.8,18750.0,19000,19700,19950,2023-11-16 00:00:00,6,Friday,2.9,8.95,7.2,2.3,0,17.9,14.4,0,1.79,1.4400000000000002,,,,,43.8
2023-11-10,,0,Long,2023-11-13 13:57:00,2023-11-13 13:57:00,2023-11-15 09:15:00,2023-11-15 09:15:00,,18750.0,19000,19700,19950,2023-11-16 00:00:00,6,Friday,"[1.05, 1.05]","[1.75, 1.75]","[30.0, 151.0]","[1.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-484.15
2023-11-13,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19448.9,18950.0,19200,19700,19900,2023-11-16 00:00:00,3,Monday,2.75,8.45,6.85,2.25,0,16.9,13.7,0,1.69,1.37,,,,,41.2
2023-11-13,,0,Long,2023-11-15 14:36:00,2023-11-15 14:36:00,2023-11-15 09:15:00,2023-11-15 09:15:00,,18950.0,19200,19700,19900,2023-11-16 00:00:00,3,Monday,"[1.05, 1.05]","[1.65, 1.65]","[30.0, 151.0]","[2.65, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-481.4
2023-11-15,11.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19628.5,19350.0,19500,19800,19900,2023-11-16 00:00:00,1,Wednesday,4.15,12.15,6.15,2.15,0,24.3,12.3,0,2.43,1.2300000000000002,,,,,48.0
2023-11-15,,0,Long,2023-11-16 09:16:00,2023-11-16 09:16:00,2023-11-16 11:03:00,2023-11-16 11:03:00,,19350.0,19500,19800,19900,2023-11-16 00:00:00,1,Wednesday,"[0.65, 0.65]","[2.0, 2.0]","[13.65, 51.05]","[0.6, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-170.24999999999997
2023-11-16,11.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19642.9,19600.0,19650,19650,19700,2023-11-16 00:00:00,0,Thursday,10.2,25.25,27.85,10.25,0,50.5,55.7,0,5.050000000000001,5.57,,,,,130.60000000000002
2023-11-16,,0,Long,2023-11-16 10:16:00,2023-11-16 10:16:00,2023-11-16 09:40:00,2023-11-16 09:40:00,,19600.0,19650,19650,19700,2023-11-16 00:00:00,0,Thursday,"[2.5, 2.5]","[4.8, 4.8]","[60.85, 200.95]","[27.8, 151.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-192.09999999999985
2023-11-17,11.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19762.55,19050.0,19400,20100,20300,2023-11-23 00:00:00,6,Friday,3.7,11.5,10.9,3.5,0,23.0,21.8,0,2.3000000000000003,2.18,,,,,60.8
2023-11-17,,0,Long,2023-11-22 09:16:00,2023-11-22 09:16:00,2023-11-22 10:25:00,2023-11-22 10:25:00,,19050.0,19400,20100,20300,2023-11-23 00:00:00,6,Friday,"[1.15, 1.15]","[2.2, 2.2]","[2.1, 2.1]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.200000000000005
2023-11-20,12.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19731.75,19300.0,19500,20000,20150,2023-11-23 00:00:00,3,Monday,5.45,15.25,15.05,4.65,0,30.5,30.1,0,3.0500000000000003,3.01,,,,,80.8
2023-11-20,,0,Long,2023-11-22 09:17:00,2023-11-22 09:17:00,2023-11-22 13:01:00,2023-11-22 13:01:00,,19300.0,19500,20000,20150,2023-11-23 00:00:00,3,Monday,"[1.6, 1.6]","[3.0, 3.0]","[2.9, 2.9]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.0
2023-11-21,12.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19778.2,19450.0,19600,20000,20100,2023-11-23 00:00:00,2,Tuesday,4.85,14.25,11.25,4.3,0,28.5,22.5,0,2.85,2.25,,,,,65.4
2023-11-21,,0,Long,2023-11-22 15:12:00,2023-11-22 15:12:00,2023-11-22 14:21:00,2023-11-22 14:21:00,,19450.0,19600,20000,20100,2023-11-23 00:00:00,2,Tuesday,"[1.35, 1.35]","[2.8, 2.8]","[2.25, 2.25]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.2
2023-11-22,12.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19790.85,19500.0,19650,19950,20050,2023-11-23 00:00:00,1,Wednesday,3.65,11.65,11.7,3.8,0,23.3,23.4,0,2.33,2.34,,,,,63.60000000000001
2023-11-22,,0,Long,2023-11-22 12:25:00,2023-11-22 12:25:00,2023-11-23 10:33:00,2023-11-23 10:33:00,,19500.0,19650,19950,20050,2023-11-23 00:00:00,1,Wednesday,"[6.05, 0.1]","[24.25, 0.15]","[2.3, 2.3]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-24.350000000000005
2023-11-23,11.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19858.7,19750.0,19850,19850,19900,2023-11-23 00:00:00,0,Thursday,4.8,22.5,44.1,19.95,0,45.0,88.2,0,4.5,8.82,,,,,167.39999999999998
2023-11-23,,0,Long,2023-11-23 10:19:00,2023-11-23 10:19:00,2023-11-23 10:50:00,2023-11-23 10:50:00,,19750.0,19850,19850,19900,2023-11-23 00:00:00,0,Thursday,"[8.85, 0.4]","[46.65, 39.8]","[8.8, 8.8]","[3.95, 3.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-175.4
2023-11-24,10.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19830.4,19150.0,19500,20200,20500,2023-11-30 00:00:00,6,Friday,2.95,9.1,5.1,1.65,0,18.2,10.2,0,1.82,1.02,,,,,38.4
2023-11-24,,0,Long,2023-11-29 10:45:00,2023-11-29 10:45:00,2023-11-29 13:47:00,2023-11-29 13:47:00,,19150.0,19500,20200,20500,2023-11-30 00:00:00,6,Friday,"[1.3, 1.3]","[1.8, 1.8]","[12.4, 1.4]","[0.7, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-17.600000000000005
2023-11-28,12.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19825.35,19500.0,19650,20050,20150,2023-11-30 00:00:00,2,Tuesday,4.65,13.05,9.55,3.4,0,26.1,19.1,0,2.6100000000000003,1.91,,,,,58.2
2023-11-28,,0,Long,2023-11-29 10:56:00,2023-11-29 10:56:00,2023-11-28 15:29:00,2023-11-28 15:29:00,,19500.0,19650,20050,20150,2023-11-30 00:00:00,2,Tuesday,"[1.8, 1.8]","[2.6, 2.6]","[19.35, 80.65]","[4.3, 7.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-239.20000000000005
2023-11-29,12.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19985.65,19700.0,19850,20150,20250,2023-11-30 00:00:00,1,Wednesday,4.2,11.85,8.3,2.1,0,23.7,16.6,0,2.37,1.66,,,,,55.39999999999999
2023-11-29,,0,Long,2023-11-30 09:16:00,2023-11-30 09:16:00,2023-11-29 11:36:00,2023-11-29 11:36:00,,19700.0,19850,20150,20250,2023-11-30 00:00:00,1,Wednesday,"[1.45, 1.45]","[2.25, 2.25]","[17.5, 7.0]","[3.95, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-36.4
2023-11-30,12.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20111.5,20000.0,20100,20100,20200,2023-11-30 00:00:00,0,Thursday,8.35,29.5,50.4,11.8,0,59.0,100.8,0,5.9,10.08,,,,,239.00000000000003
2023-11-30,,0,Long,2023-11-30 09:54:00,2023-11-30 09:54:00,2023-11-30 11:34:00,2023-11-30 11:34:00,,20000.0,20100,20100,20200,2023-11-30 00:00:00,0,Thursday,"[22.95, 0.8]","[66.4, 7.25]","[8.4, 8.4]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-88.0
2023-12-01,12.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20226.85,19500.0,19850,20650,20800,2023-12-07 00:00:00,6,Friday,6.9,20.1,12.4,4.5,0,40.2,24.8,0,4.0200000000000005,2.4800000000000004,,,,,84.4
2023-12-01,,0,Long,2023-12-05 09:41:00,2023-12-05 09:41:00,2023-12-04 09:15:00,2023-12-04 09:15:00,,19500.0,19850,20650,20800,2023-12-07 00:00:00,6,Friday,"[3.0, 3.0]","[4.0, 4.0]","[57.85, 249.4]","[29.9, 99.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-480.30000000000007
2023-12-04,11.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20565.05,19950.0,20300,20800,20950,2023-12-07 00:00:00,3,Monday,6.6,19.5,25.35,9.35,0,39.0,50.7,0,3.9,5.07,,,,,115.6
2023-12-04,,0,Long,2023-12-06 09:25:00,2023-12-06 09:25:00,2023-12-04 14:31:00,2023-12-04 14:31:00,,19950.0,20300,20800,20950,2023-12-07 00:00:00,3,Monday,"[2.7, 2.7]","[3.9, 3.9]","[55.15, 99.95]","[19.3, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-339.6
2023-12-05,13.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20749.75,20200.0,20500,21000,21200,2023-12-07 00:00:00,2,Tuesday,7.6,22.8,22.6,7.75,0,45.6,45.2,0,4.5600000000000005,4.5200000000000005,,,,,120.20000000000002
2023-12-05,,0,Long,2023-12-06 11:41:00,2023-12-06 11:41:00,2023-12-05 10:21:00,2023-12-05 10:21:00,,20200.0,20500,21000,21200,2023-12-07 00:00:00,2,Tuesday,"[2.9, 2.9]","[4.55, 4.55]","[49.9, 0.2]","[18.45, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-38.35
2023-12-06,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20928.0,20500.0,20750,21150,21300,2023-12-07 00:00:00,1,Wednesday,6.35,18.85,17.35,6.0,0,37.7,34.7,0,3.770000000000001,3.4700000000000006,,,,,95.4
2023-12-06,,0,Long,2023-12-07 09:54:00,2023-12-07 09:54:00,2023-12-07 09:15:00,2023-12-07 09:15:00,,20500.0,20750,21150,21300,2023-12-07 00:00:00,1,Wednesday,"[0.7, 0.7]","[3.6, 3.6]","[3.0, 3.0]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.6
2023-12-07,13.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20850.8,20750.0,20850,20850,20950,2023-12-07 00:00:00,0,Thursday,9.2,34.65,43.6,9.75,0,69.3,87.2,0,6.93,8.72,,,,,237.2
2023-12-07,,0,Long,2023-12-07 10:53:00,2023-12-07 10:53:00,2023-12-07 15:00:00,2023-12-07 15:00:00,,20750.0,20850,20850,20950,2023-12-07 00:00:00,0,Thursday,"[1.7, 1.7]","[6.3, 6.3]","[50.65, 50.65]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-219.8
2023-12-08,12.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20957.65,20100.0,20550,21350,21550,2023-12-14 00:00:00,6,Friday,3.95,12.35,19.45,7.05,0,24.7,38.9,0,2.47,3.89,,,,,83.19999999999999
2023-12-08,,0,Long,2023-12-13 13:39:00,2023-12-13 13:39:00,2023-12-12 14:44:00,2023-12-12 14:44:00,,20100.0,20550,21350,21550,2023-12-14 00:00:00,6,Friday,"[0.75, 0.75]","[2.4, 2.4]","[3.6, 3.6]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.2
2023-12-11,13.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20975.15,20450.0,20700,21300,21500,2023-12-14 00:00:00,3,Monday,5.65,17.6,15.55,5.55,0,35.2,31.1,0,3.5200000000000005,3.1100000000000003,,,,,87.80000000000003
2023-12-11,,0,Long,2023-12-13 15:23:00,2023-12-13 15:23:00,2023-12-13 09:21:00,2023-12-13 09:21:00,,20450.0,20700,21300,21500,2023-12-14 00:00:00,3,Monday,"[0.8, 0.8]","[3.5, 3.5]","[3.1, 3.1]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.4
2023-12-12,12.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21034.2,20600.0,20800,21300,21450,2023-12-14 00:00:00,2,Tuesday,5.35,16.1,13.55,4.65,0,32.2,27.1,0,3.2200000000000006,2.7100000000000004,,,,,78.60000000000001
2023-12-12,,0,Long,2023-12-12 14:43:00,2023-12-12 14:43:00,2023-12-13 09:33:00,2023-12-13 09:33:00,,20600.0,20800,21300,21450,2023-12-14 00:00:00,2,Tuesday,"[9.2, 0.1]","[36.65, 0.1]","[2.65, 2.65]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-31.65
2023-12-13,12.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20914.75,20600.0,20750,21050,21150,2023-12-14 00:00:00,1,Wednesday,3.95,12.8,32.55,11.6,0,25.6,65.1,0,2.5600000000000005,6.51,,,,,119.19999999999996
2023-12-13,,0,Long,2023-12-13 10:00:00,2023-12-13 10:00:00,2023-12-13 12:19:00,2023-12-13 12:19:00,,20600.0,20750,21050,21150,2023-12-14 00:00:00,1,Wednesday,"[6.4, 0.1]","[26.55, 0.1]","[6.45, 6.45]","[3.35, 3.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-32.55
2023-12-14,12.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21130.5,21050.0,21150,21150,21200,2023-12-14 00:00:00,0,Thursday,10.85,48.9,23.05,9.6,0,97.8,46.1,0,9.78,4.61,,,,,206.0
2023-12-14,,0,Long,2023-12-14 13:00:00,2023-12-14 13:00:00,2023-12-14 09:58:00,2023-12-14 09:58:00,,21050.0,21150,21150,21200,2023-12-14 00:00:00,0,Thursday,"[1.2, 1.2]","[9.6, 9.6]","[47.6, 17.0]","[22.8, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-106.4
