Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-06-19,,0,Long,2023-06-20 09:27:00,2023-06-20 09:27:00,2023-06-21 14:58:00,2023-06-21 14:58:00,,18350.0,18600,19100,19300,2023-06-22 00:00:00,3,Monday,"[3.7, 0.15]","[26.0, 0.15]","[1.3, 1.3]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-24.7
2023-06-20,11.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18678.1,18350.0,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,3.7,10.7,10.5,3.5,0,21.4,21.0,0,2.14,2.1,,,,,56.0
2023-06-20,,0,Long,2023-06-21 15:07:00,2023-06-21 15:07:00,2023-06-20 15:09:00,2023-06-20 15:09:00,,18350.0,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,"[1.6, 1.6]","[2.1, 2.1]","[21.95, 0.4]","[2.05, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-22.8
2023-06-21,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.85,18550.0,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,3.95,11.25,8.65,2.5,0,22.5,17.3,0,2.25,1.7300000000000002,,,,,53.8
2023-06-21,,0,Long,2023-06-22 12:36:00,2023-06-22 12:36:00,2023-06-22 12:11:00,2023-06-22 12:11:00,,18550.0,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,"[0.85, 0.85]","[2.2, 2.2]","[1.65, 1.65]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.600000000000001
2023-06-22,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18874.2,18750.0,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,6.1,27.6,45.0,21.2,0,55.2,90.0,0,5.5200000000000005,9.0,,,,,181.2
2023-06-22,,0,Long,2023-06-22 12:11:00,2023-06-22 12:11:00,2023-06-22 12:55:00,2023-06-22 12:55:00,,18750.0,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,"[9.4, 3.8]","[56.0, 68.0]","[8.35, 8.35]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-259.4
2023-06-23,11.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18677.45,17950.0,18350,19050,19350,2023-06-29 00:00:00,6,Friday,3.15,9.9,7.35,2.4,0,19.8,14.7,0,1.98,1.47,,,,,46.8
2023-06-23,,0,Long,2023-06-27 11:58:00,2023-06-27 11:58:00,2023-06-27 11:49:00,2023-06-27 11:49:00,,17950.0,18350,19050,19350,2023-06-29 00:00:00,6,Friday,"[1.25, 1.25]","[1.95, 1.95]","[1.4, 1.4]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.199999999999999
2023-06-26,11.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18699.5,18250.0,18450,18950,19100,2023-06-29 00:00:00,3,Monday,3.5,10.2,9.0,3.0,0,20.4,18.0,0,2.04,1.8,,,,,50.8
2023-06-26,,0,Long,2023-06-27 15:25:00,2023-06-27 15:25:00,2023-06-27 14:43:00,2023-06-27 14:43:00,,18250.0,18450,18950,19100,2023-06-29 00:00:00,3,Monday,"[1.35, 1.35]","[2.0, 2.0]","[1.7, 1.7]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.800000000000001
2023-06-27,11.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18741.6,18350.0,18550,18950,19150,2023-06-29 00:00:00,2,Tuesday,2.7,9.1,4.5,1.35,0,18.2,9.0,0,1.82,0.9,,,,,38.2
2023-06-27,,0,Long,2023-06-27 15:29:00,2023-06-27 15:29:00,2023-06-27 15:30:00,2023-06-27 15:30:00,,18350.0,18550,18950,19150,2023-06-29 00:00:00,2,Tuesday,"[1.5, 1.5]","[2.65, 2.65]","[3.2, 3.2]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-14.8
2023-06-28,10.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18870.0,18800.0,18850,18850,18900,2023-06-28 00:00:00,0,Wednesday,12.2,26.95,43.15,20.3,0,53.9,86.3,0,5.390000000000001,8.63,,,,,150.39999999999998
2023-06-28,,0,Long,2023-06-28 12:50:00,2023-06-28 12:50:00,2023-06-28 10:51:00,2023-06-28 10:51:00,,18800.0,18850,18850,18900,2023-06-28 00:00:00,0,Wednesday,"[3.2, 3.2]","[5.35, 5.35]","[87.0, 136.2]","[49.6, 85.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-198.39999999999992
2023-06-30,10.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19086.7,18500.0,18800,19400,19550,2023-07-06 00:00:00,6,Friday,6.15,18.1,7.65,2.7,0,36.2,15.3,0,3.620000000000001,1.5300000000000002,,,,,67.6
2023-06-30,,0,Long,2023-07-05 09:15:00,2023-07-05 09:15:00,2023-07-03 09:16:00,2023-07-03 09:16:00,,18500.0,18800,19400,19550,2023-07-06 00:00:00,6,Friday,"[2.0, 2.0]","[3.2, 3.2]","[24.9, 93.6]","[5.8, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-301.69999999999993
2023-07-03,11.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19284.2,18700.0,19050,19550,19750,2023-07-06 00:00:00,3,Monday,6.4,20.15,7.5,2.25,0,40.3,15.0,0,4.03,1.5,,,,,76.0
2023-07-03,,0,Long,2023-07-05 12:53:00,2023-07-05 12:53:00,2023-07-03 09:54:00,2023-07-03 09:54:00,,18700.0,19050,19550,19750,2023-07-06 00:00:00,3,Monday,"[2.25, 2.25]","[4.0, 4.0]","[15.1, 1.0]","[3.85, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.950000000000003
2023-07-04,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19377.85,18750.0,19200,19600,19800,2023-07-06 00:00:00,2,Tuesday,7.8,23.55,8.8,2.6,0,47.1,17.6,0,4.71,1.7600000000000002,,,,,87.80000000000001
2023-07-04,,0,Long,2023-07-06 09:20:00,2023-07-06 09:20:00,2023-07-06 12:27:00,2023-07-06 12:27:00,,18750.0,19200,19600,19800,2023-07-06 00:00:00,2,Tuesday,"[1.4, 1.4]","[4.65, 4.65]","[1.65, 1.65]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.000000000000004
2023-07-05,12.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19405.05,19050.0,19250,19550,19650,2023-07-06 00:00:00,1,Wednesday,6.65,20.1,12.6,4.45,0,40.2,25.2,0,4.0200000000000005,2.52,,,,,86.4
2023-07-05,,0,Long,2023-07-06 10:31:00,2023-07-06 10:31:00,2023-07-06 13:21:00,2023-07-06 13:21:00,,19050.0,19250,19550,19650,2023-07-06 00:00:00,1,Wednesday,"[2.1, 2.1]","[3.95, 3.95]","[2.5, 2.5]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.6
2023-07-06,12.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19417.45,19300.0,19400,19400,19500,2023-07-06 00:00:00,0,Thursday,12.85,41.85,50.55,14.0,0,83.7,101.1,0,8.370000000000001,10.11,,,,,262.20000000000005
2023-07-06,,0,Long,2023-07-06 14:01:00,2023-07-06 14:01:00,2023-07-06 14:49:00,2023-07-06 14:49:00,,19300.0,19400,19400,19500,2023-07-06 00:00:00,0,Thursday,"[1.25, 1.25]","[7.9, 7.9]","[102.9, 93.6]","[18.4, 11.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-356.9499999999999
2023-07-07,11.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19485.9,18900.0,19150,19850,20050,2023-07-13 00:00:00,6,Friday,6.35,18.45,7.3,2.5,0,36.9,14.6,0,3.69,1.46,,,,,67.6
2023-07-07,,0,Long,2023-07-11 15:01:00,2023-07-11 15:01:00,2023-07-11 15:10:00,2023-07-11 15:10:00,,18900.0,19150,19850,20050,2023-07-13 00:00:00,6,Friday,"[2.0, 2.0]","[3.55, 3.55]","[1.45, 1.45]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.2
2023-07-10,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19385.55,18950.0,19150,19650,19850,2023-07-13 00:00:00,3,Monday,5.3,16.05,12.95,4.4,0,32.1,25.9,0,3.2100000000000004,2.59,,,,,77.2
2023-07-10,,0,Long,2023-07-11 15:18:00,2023-07-11 15:18:00,2023-07-12 15:03:00,2023-07-12 15:03:00,,18950.0,19150,19650,19850,2023-07-13 00:00:00,3,Monday,"[1.75, 1.75]","[3.15, 3.15]","[2.55, 2.55]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.199999999999998
2023-07-11,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19448.05,19050.0,19250,19650,19800,2023-07-13 00:00:00,2,Tuesday,4.15,12.55,9.8,3.35,0,25.1,19.6,0,2.51,1.96,,,,,59.400000000000006
2023-07-11,,0,Long,2023-07-13 09:16:00,2023-07-13 09:16:00,2023-07-13 09:27:00,2023-07-13 09:27:00,,19050.0,19250,19650,19800,2023-07-13 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.2, 2.2]","[1.95, 1.95]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.400000000000002
2023-07-12,11.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19463.85,19150.0,19300,19600,19700,2023-07-13 00:00:00,1,Wednesday,3.2,10.25,13.7,4.4,0,20.5,27.4,0,2.0500000000000003,2.74,,,,,65.39999999999999
2023-07-12,,0,Long,2023-07-13 11:16:00,2023-07-13 11:16:00,2023-07-13 13:59:00,2023-07-13 13:59:00,,19150.0,19300,19600,19700,2023-07-13 00:00:00,1,Wednesday,"[1.55, 1.55]","[2.0, 2.0]","[2.65, 2.65]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.600000000000001
2023-07-13,10.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19488.15,19400.0,19500,19500,19550,2023-07-13 00:00:00,0,Thursday,10.5,41.85,31.95,13.75,0,83.7,63.9,0,8.370000000000001,6.390000000000001,,,,,198.2
2023-07-13,,0,Long,2023-07-13 14:46:00,2023-07-13 14:46:00,2023-07-13 10:08:00,2023-07-13 10:08:00,,19400.0,19500,19500,19550,2023-07-13 00:00:00,0,Thursday,"[9.65, 16.0]","[86.3, 108.2]","[66.6, 0.75]","[33.5, 0.5]",0,,,0,,,Exit,SL hit,SL hit,Exit,-387.1
2023-07-14,10.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19476.45,18900.0,19200,19800,20050,2023-07-20 00:00:00,6,Friday,4.9,14.05,9.75,3.0,0,28.1,19.5,0,2.8100000000000005,1.95,,,,,63.6
2023-07-14,,0,Long,2023-07-19 09:15:00,2023-07-19 09:15:00,2023-07-17 10:18:00,2023-07-17 10:18:00,,18900.0,19200,19800,20050,2023-07-20 00:00:00,6,Friday,"[1.65, 1.65]","[2.4, 2.4]","[21.1, 166.8]","[2.65, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-519.9
2023-07-17,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19570.75,18950.0,19300,19800,19950,2023-07-20 00:00:00,3,Monday,5.0,15.3,13.6,3.85,0,30.6,27.2,0,3.0600000000000005,2.72,,,,,80.19999999999999
2023-07-17,,0,Long,2023-07-19 11:29:00,2023-07-19 11:29:00,2023-07-17 15:01:00,2023-07-17 15:01:00,,18950.0,19300,19800,19950,2023-07-20 00:00:00,3,Monday,"[1.5, 1.5]","[3.05, 3.05]","[28.7, 166.8]","[6.15, 22.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-461.19999999999993
2023-07-18,11.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19788.9,19300.0,19600,20000,20150,2023-07-20 00:00:00,2,Tuesday,10.35,31.45,13.0,4.55,0,62.9,26.0,0,6.29,2.6,,,,,118.20000000000002
2023-07-18,,0,Long,2023-07-19 15:06:00,2023-07-19 15:06:00,2023-07-20 10:06:00,2023-07-20 10:06:00,,19300.0,19600,20000,20150,2023-07-20 00:00:00,2,Tuesday,"[2.3, 2.3]","[5.95, 5.95]","[2.45, 2.45]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.0
2023-07-19,11.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19821.65,19450.0,19650,19950,20050,2023-07-20 00:00:00,1,Wednesday,5.6,17.95,15.35,5.35,0,35.9,30.7,0,3.59,3.0700000000000003,,,,,89.39999999999999
2023-07-19,,0,Long,2023-07-20 11:58:00,2023-07-20 11:58:00,2023-07-20 14:27:00,2023-07-20 14:27:00,,19450.0,19650,19950,20050,2023-07-20 00:00:00,1,Wednesday,"[1.8, 1.8]","[3.45, 3.45]","[32.85, 22.65]","[1.65, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-103.8
2023-07-20,11.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19813.5,19700.0,19800,19800,19900,2023-07-20 00:00:00,0,Thursday,11.45,37.2,53.7,14.7,0,74.4,107.4,0,7.440000000000001,10.740000000000002,,,,,259.0
2023-07-20,,0,Long,2023-07-20 13:19:00,2023-07-20 13:19:00,2023-07-20 13:17:00,2023-07-20 13:17:00,,19700.0,19800,19800,19900,2023-07-20 00:00:00,0,Thursday,"[3.15, 3.15]","[7.0, 7.0]","[112.85, 166.8]","[35.25, 66.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-393.3
2023-07-21,11.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19845.7,19100.0,19500,20200,20400,2023-07-27 00:00:00,6,Friday,7.65,23.45,16.6,5.25,0,46.9,33.2,0,4.69,3.3200000000000003,,,,,108.6
2023-07-21,,0,Long,2023-07-26 11:24:00,2023-07-26 11:24:00,2023-07-25 12:42:00,2023-07-25 12:42:00,,19100.0,19500,20200,20400,2023-07-27 00:00:00,6,Friday,"[1.45, 1.45]","[4.5, 4.5]","[3.3, 3.3]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.0
2023-07-24,11.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19720.35,19200.0,19450,19950,20100,2023-07-27 00:00:00,3,Monday,6.45,20.65,28.5,10.6,0,41.3,57.0,0,4.13,5.7,,,,,128.39999999999998
2023-07-24,,0,Long,2023-07-26 09:43:00,2023-07-26 09:43:00,2023-07-25 15:30:00,2023-07-25 15:30:00,,19200.0,19450,19950,20100,2023-07-27 00:00:00,3,Monday,"[1.6, 1.6]","[4.1, 4.1]","[5.7, 5.7]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.8
2023-07-25,10.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19676.8,19350.0,19500,19900,20050,2023-07-27 00:00:00,2,Tuesday,7.15,21.6,20.75,7.4,0,43.2,41.5,0,4.32,4.15,,,,,111.2
2023-07-25,,0,Long,2023-07-26 11:57:00,2023-07-26 11:57:00,2023-07-27 13:04:00,2023-07-27 13:04:00,,19350.0,19500,19900,20050,2023-07-27 00:00:00,2,Tuesday,"[2.3, 2.3]","[4.25, 4.25]","[4.1, 4.1]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.8
2023-07-26,10.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19753.9,19450.0,19600,19900,20000,2023-07-27 00:00:00,1,Wednesday,4.25,15.95,15.75,5.4,0,31.9,31.5,0,3.19,3.1500000000000004,,,,,88.19999999999999
2023-07-26,,0,Long,2023-07-27 09:16:00,2023-07-27 09:16:00,2023-07-27 13:24:00,2023-07-27 13:24:00,,19450.0,19600,19900,20000,2023-07-27 00:00:00,1,Wednesday,"[1.2, 1.2]","[2.15, 2.15]","[2.85, 2.85]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.600000000000001
2023-07-27,10.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19841.9,19750.0,19850,19850,19950,2023-07-27 00:00:00,0,Thursday,11.3,42.35,42.9,10.65,0,84.7,85.8,0,8.47,8.58,,,,,253.2
2023-07-27,,0,Long,2023-07-27 11:05:00,2023-07-27 11:05:00,2023-07-27 11:51:00,2023-07-27 11:51:00,,19750.0,19850,19850,19950,2023-07-27 00:00:00,0,Thursday,"[25.8, 146.55]","[85.1, 247.2]","[8.25, 8.25]","[3.2, 3.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-381.4499999999999
2023-07-28,10.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19610.0,19050.0,19300,19900,20100,2023-08-03 00:00:00,6,Friday,5.55,18.15,25.6,7.65,0,36.3,51.2,0,3.63,5.120000000000001,,,,,122.2
2023-07-28,,0,Long,2023-08-01 09:37:00,2023-08-01 09:37:00,2023-08-02 09:16:00,2023-08-02 09:16:00,,19050.0,19300,19900,20100,2023-08-03 00:00:00,6,Friday,"[2.1, 2.1]","[3.6, 3.6]","[4.85, 4.85]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.199999999999996
2023-07-31,10.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19632.3,19250.0,19400,19900,20050,2023-08-03 00:00:00,3,Monday,6.75,18.65,15.85,5.5,0,37.3,31.7,0,3.73,3.17,,,,,89.0
2023-07-31,,0,Long,2023-08-01 14:22:00,2023-08-01 14:22:00,2023-08-02 14:48:00,2023-08-02 14:48:00,,19250.0,19400,19900,20050,2023-08-03 00:00:00,3,Monday,"[2.2, 2.2]","[3.7, 3.7]","[3.15, 3.15]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.2
2023-08-01,10.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19770.0,19350.0,19550,19950,20050,2023-08-03 00:00:00,2,Tuesday,4.25,12.9,13.55,4.75,0,25.8,27.1,0,2.58,2.7100000000000004,,,,,69.80000000000001
2023-08-01,,0,Long,2023-08-02 09:26:00,2023-08-02 09:26:00,2023-08-02 14:53:00,2023-08-02 14:53:00,,19350.0,19550,19950,20050,2023-08-03 00:00:00,2,Tuesday,"[3.35, 8.35]","[26.0, 190.35]","[2.6, 2.6]","[2.35, 2.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-569.65
2023-08-02,10.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19628.85,19400.0,19500,19800,19950,2023-08-03 00:00:00,1,Wednesday,5.65,16.7,10.5,3.4,0,33.4,21.0,0,3.34,2.1,,,,,72.6
2023-08-02,,0,Long,2023-08-02 11:01:00,2023-08-02 11:01:00,2023-08-03 09:16:00,2023-08-03 09:16:00,,19400.0,19500,19800,19950,2023-08-03 00:00:00,1,Wednesday,"[12.95, 41.4]","[34.3, 140.55]","[1.85, 1.85]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-321.0
2023-08-03,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19522.3,19400.0,19500,19500,19600,2023-08-03 00:00:00,0,Thursday,13.3,40.05,59.75,20.0,0,80.1,119.5,0,8.01,11.95,,,,,266.0
2023-08-03,,0,Long,2023-08-03 12:21:00,2023-08-03 12:21:00,2023-08-03 12:23:00,2023-08-03 12:23:00,,19400.0,19500,19500,19600,2023-08-03 00:00:00,0,Thursday,"[24.4, 41.4]","[83.05, 140.55]","[11.25, 11.25]","[2.75, 2.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-390.1
2023-08-04,10.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19481.4,18850.0,19150,19850,20100,2023-08-10 00:00:00,6,Friday,4.85,15.75,8.3,2.8,0,31.5,16.6,0,3.1500000000000004,1.66,,,,,65.60000000000001
2023-08-04,,0,Long,2023-08-08 13:08:00,2023-08-08 13:08:00,2023-08-09 13:37:00,2023-08-09 13:37:00,,18850.0,19150,19850,20100,2023-08-10 00:00:00,6,Friday,"[1.4, 1.4]","[3.15, 3.15]","[1.65, 1.65]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.8
2023-08-07,11.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19553.55,19100.0,19300,19800,19950,2023-08-10 00:00:00,3,Monday,6.3,17.6,10.7,3.6,0,35.2,21.4,0,3.5200000000000005,2.14,,,,,73.6
2023-08-07,,0,Long,2023-08-09 14:41:00,2023-08-09 14:41:00,2023-08-09 12:56:00,2023-08-09 12:56:00,,19100.0,19300,19800,19950,2023-08-10 00:00:00,3,Monday,"[1.7, 1.7]","[3.5, 3.5]","[2.1, 2.1]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.2
2023-08-08,11.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19604.55,19250.0,19400,19800,19950,2023-08-10 00:00:00,2,Tuesday,5.55,15.75,11.8,3.4,0,31.5,23.6,0,3.1500000000000004,2.3600000000000003,,,,,74.4
2023-08-08,,0,Long,2023-08-09 10:20:00,2023-08-09 10:20:00,2023-08-09 11:44:00,2023-08-09 11:44:00,,19250.0,19400,19800,19950,2023-08-10 00:00:00,2,Tuesday,"[7.45, 0.1]","[31.8, 0.25]","[2.35, 2.35]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-28.6
2023-08-09,11.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19524.45,19200.0,19350,19650,19750,2023-08-10 00:00:00,1,Wednesday,3.8,13.05,16.7,5.1,0,26.1,33.4,0,2.6100000000000003,3.34,,,,,83.4
2023-08-09,,0,Long,2023-08-10 10:13:00,2023-08-10 10:13:00,2023-08-09 15:01:00,2023-08-09 15:01:00,,19200.0,19350,19650,19750,2023-08-10 00:00:00,1,Wednesday,"[1.25, 1.25]","[2.5, 2.5]","[35.25, 0.35]","[7.85, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-32.55
2023-08-10,11.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19585.0,19500.0,19600,19600,19700,2023-08-10 00:00:00,0,Thursday,24.25,64.25,36.8,9.85,0,128.5,73.6,0,12.85,7.359999999999999,,,,,267.79999999999995
2023-08-10,,0,Long,2023-08-10 15:00:00,2023-08-10 15:00:00,2023-08-10 13:31:00,2023-08-10 13:31:00,,19500.0,19600,19600,19700,2023-08-10 00:00:00,0,Thursday,"[3.45, 3.45]","[69.55, 69.55]","[7.1, 7.1]","[1.5, 1.5]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-286.79999999999995
2023-08-11,11.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19490.65,18850.0,19150,19850,20100,2023-08-17 00:00:00,6,Friday,3.8,11.95,8.1,2.5,0,23.9,16.2,0,2.39,1.62,,,,,54.99999999999999
2023-08-11,,0,Long,2023-08-14 09:17:00,2023-08-14 09:17:00,2023-08-14 15:27:00,2023-08-14 15:27:00,,18850.0,19150,19850,20100,2023-08-17 00:00:00,6,Friday,"[5.9, 0.05]","[25.05, 0.1]","[1.6, 1.6]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-21.700000000000003
2023-08-14,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19288.4,18850.0,19050,19550,19750,2023-08-17 00:00:00,3,Monday,4.25,13.55,14.65,4.4,0,27.1,29.3,0,2.7100000000000004,2.93,,,,,78.20000000000002
2023-08-14,,0,Long,2023-08-16 10:10:00,2023-08-16 10:10:00,2023-08-14 14:11:00,2023-08-14 14:11:00,,18850.0,19050,19550,19750,2023-08-17 00:00:00,3,Monday,"[1.5, 1.5]","[2.7, 2.7]","[30.8, 0.25]","[5.9, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.15
2023-08-16,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19365.2,19050.0,19200,19500,19600,2023-08-17 00:00:00,1,Wednesday,3.35,12.2,17.05,5.95,0,24.4,34.1,0,2.44,3.41,,,,,79.8
2023-08-16,,0,Long,2023-08-17 09:17:00,2023-08-17 09:17:00,2023-08-16 15:06:00,2023-08-16 15:06:00,,19050.0,19200,19500,19600,2023-08-17 00:00:00,1,Wednesday,"[1.1, 1.1]","[2.1, 2.1]","[34.65, 0.25]","[8.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.1
2023-08-17,12.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19411.7,19300.0,19400,19400,19500,2023-08-17 00:00:00,0,Thursday,9.8,39.8,47.0,13.35,0,79.6,94.0,0,7.96,9.4,,,,,254.6
2023-08-17,,0,Long,2023-08-17 15:00:00,2023-08-17 15:00:00,2023-08-17 12:45:00,2023-08-17 12:45:00,,19300.0,19400,19400,19500,2023-08-17 00:00:00,0,Thursday,"[0.3, 0.3]","[17.1, 17.1]","[8.05, 8.05]","[1.6, 1.6]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-93.0
2023-08-18,12.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19326.25,18750.0,19000,19700,20000,2023-08-24 00:00:00,6,Friday,4.35,13.35,5.8,1.95,0,26.7,11.6,0,2.67,1.16,,,,,51.39999999999999
2023-08-18,,0,Long,2023-08-22 10:21:00,2023-08-22 10:21:00,2023-08-23 11:32:00,2023-08-23 11:32:00,,18750.0,19000,19700,20000,2023-08-24 00:00:00,6,Friday,"[1.45, 1.45]","[2.65, 2.65]","[1.15, 1.15]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.800000000000001
