Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-08-21,12.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19363.25,18950.0,19100,19600,19750,2023-08-24 00:00:00,3,Monday,4.9,13.65,8.4,2.55,0,27.3,16.8,0,2.7300000000000004,1.6800000000000002,,,,,58.400000000000006
2023-08-21,,0,Long,2023-08-23 09:16:00,2023-08-23 09:16:00,2023-08-24 09:47:00,2023-08-24 09:47:00,,18950.0,19100,19600,19750,2023-08-24 00:00:00,3,Monday,"[1.45, 1.45]","[2.7, 2.7]","[17.8, 0.3]","[1.4, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.7
2023-08-22,11.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19428.2,19100.0,19250,19650,19850,2023-08-24 00:00:00,2,Tuesday,5.15,17.1,5.2,1.65,0,34.2,10.4,0,3.4200000000000004,1.04,,,,,62.0
2023-08-22,,0,Long,2023-08-24 09:15:00,2023-08-24 09:15:00,2023-08-24 12:57:00,2023-08-24 12:57:00,,19100.0,19250,19650,19850,2023-08-24 00:00:00,2,Tuesday,"[1.4, 1.4]","[2.9, 2.9]","[1.0, 1.0]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.800000000000001
2023-08-23,11.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19392.25,19150.0,19250,19550,19650,2023-08-24 00:00:00,1,Wednesday,4.05,13.85,6.6,2.35,0,27.7,13.2,0,2.77,1.32,,,,,56.2
2023-08-23,,0,Long,2023-08-24 09:16:00,2023-08-24 09:16:00,2023-08-23 12:49:00,2023-08-23 12:49:00,,19150.0,19250,19550,19650,2023-08-24 00:00:00,1,Wednesday,"[1.15, 1.15]","[1.5, 1.5]","[13.4, 0.3]","[2.9, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-11.900000000000002
2023-08-24,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19551.85,19500.0,19550,19550,19600,2023-08-24 00:00:00,0,Thursday,15.6,33.95,32.15,13.6,0,67.9,64.3,0,6.790000000000001,6.43,,,,,147.59999999999997
2023-08-24,,0,Long,2023-08-24 11:00:00,2023-08-24 11:00:00,2023-08-24 11:55:00,2023-08-24 11:55:00,,19500.0,19550,19550,19600,2023-08-24 00:00:00,0,Thursday,"[34.55, 93.2]","[69.35, 143.4]","[5.5, 5.5]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-197.00000000000009
2023-08-25,11.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19326.85,18750.0,19000,19700,20000,2023-08-31 00:00:00,6,Friday,4.75,15.65,7.7,2.45,0,31.3,15.4,0,3.1300000000000003,1.54,,,,,64.60000000000001
2023-08-25,,0,Long,2023-08-29 14:02:00,2023-08-29 14:02:00,2023-08-30 09:21:00,2023-08-30 09:21:00,,18750.0,19000,19700,20000,2023-08-31 00:00:00,6,Friday,"[1.7, 1.7]","[3.1, 3.1]","[1.5, 1.5]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.599999999999998
2023-08-28,12.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19270.05,18800.0,19000,19500,19650,2023-08-31 00:00:00,3,Monday,5.1,16.0,16.5,5.65,0,32.0,33.0,0,3.2,3.3000000000000003,,,,,87.0
2023-08-28,,0,Long,2023-08-29 13:29:00,2023-08-29 13:29:00,2023-08-31 09:16:00,2023-08-31 09:16:00,,18800.0,19000,19500,19650,2023-08-31 00:00:00,3,Monday,"[1.8, 1.8]","[3.15, 3.15]","[3.1, 3.1]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.6
2023-08-29,12.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19323.6,18900.0,19100,19500,19650,2023-08-31 00:00:00,2,Tuesday,3.3,9.4,14.75,4.1,0,18.8,29.5,0,1.88,2.95,,,,,67.0
2023-08-29,,0,Long,2023-08-30 13:52:00,2023-08-30 13:52:00,2023-08-31 09:22:00,2023-08-31 09:22:00,,18900.0,19100,19500,19650,2023-08-31 00:00:00,2,Tuesday,"[1.2, 1.2]","[1.8, 1.8]","[2.9, 2.9]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.2
2023-08-30,11.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19434.1,19150.0,19300,19600,19700,2023-08-31 00:00:00,1,Wednesday,3.25,11.0,4.35,1.45,0,22.0,8.7,0,2.2,0.87,,,,,42.6
2023-08-30,,0,Long,2023-08-30 15:09:00,2023-08-30 15:09:00,2023-08-31 09:15:00,2023-08-31 09:15:00,,19150.0,19300,19600,19700,2023-08-31 00:00:00,1,Wednesday,"[2.5, 0.25]","[22.0, 30.7]","[0.75, 0.75]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-110.05
2023-08-31,11.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19317.95,19250.0,19300,19300,19400,2023-08-31 00:00:00,0,Thursday,11.15,26.25,46.35,10.2,0,52.5,92.7,0,5.25,9.27,,,,,205.0
2023-08-31,,0,Long,2023-08-31 15:00:00,2023-08-31 15:00:00,2023-08-31 14:12:00,2023-08-31 14:12:00,,19250.0,19300,19300,19400,2023-08-31 00:00:00,0,Thursday,"[2.15, 2.15]","[30.7, 30.7]","[7.8, 7.8]","[0.95, 0.95]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-141.6
2023-09-01,11.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19293.75,18650.0,18950,19650,19850,2023-09-07 00:00:00,6,Friday,4.1,12.05,6.75,2.25,0,24.1,13.5,0,2.41,1.35,,,,,49.8
2023-09-01,,0,Long,2023-09-06 09:15:00,2023-09-06 09:15:00,2023-09-01 13:03:00,2023-09-01 13:03:00,,18650.0,18950,19650,19850,2023-09-07 00:00:00,6,Friday,"[1.65, 1.65]","[2.0, 2.0]","[13.75, 98.9]","[2.1, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-308.70000000000005
2023-09-04,11.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19513.9,18950.0,19250,19750,19900,2023-09-07 00:00:00,3,Monday,4.15,13.1,6.0,1.9,0,26.2,12.0,0,2.62,1.2000000000000002,,,,,52.2
2023-09-04,,0,Long,2023-09-06 13:41:00,2023-09-06 13:41:00,2023-09-06 14:55:00,2023-09-06 14:55:00,,18950.0,19250,19750,19900,2023-09-07 00:00:00,3,Monday,"[1.3, 1.3]","[2.55, 2.55]","[1.2, 1.2]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.0
2023-09-05,10.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19550.3,19100.0,19350,19750,19900,2023-09-07 00:00:00,2,Tuesday,4.3,12.6,4.9,1.6,0,25.2,9.8,0,2.52,0.98,,,,,46.4
2023-09-05,,0,Long,2023-09-06 15:01:00,2023-09-06 15:01:00,2023-09-07 09:20:00,2023-09-07 09:20:00,,19100.0,19350,19750,19900,2023-09-07 00:00:00,2,Tuesday,"[1.1, 1.1]","[2.05, 2.05]","[0.95, 0.95]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.6
2023-09-06,10.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19576.6,19300.0,19450,19750,19950,2023-09-07 00:00:00,1,Wednesday,4.55,14.9,3.65,1.2,0,29.8,7.3,0,2.9800000000000004,0.73,,,,,51.2
2023-09-06,,0,Long,2023-09-07 09:15:00,2023-09-07 09:15:00,2023-09-07 09:40:00,2023-09-07 09:40:00,,19300.0,19450,19750,19950,2023-09-07 00:00:00,1,Wednesday,"[1.1, 1.1]","[2.5, 2.5]","[0.7, 0.7]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.6
2023-09-07,10.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19569.25,19500.0,19550,19550,19600,2023-09-07 00:00:00,0,Thursday,9.45,25.3,34.85,14.2,0,50.6,69.7,0,5.0600000000000005,6.970000000000001,,,,,146.00000000000003
2023-09-07,,0,Long,2023-09-07 11:04:00,2023-09-07 11:04:00,2023-09-07 10:42:00,2023-09-07 10:42:00,,19500.0,19550,19550,19600,2023-09-07 00:00:00,0,Thursday,"[2.35, 2.35]","[4.75, 4.75]","[70.3, 198.45]","[31.15, 148.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-197.5499999999999
2023-09-08,10.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19781.9,19050.0,19450,20150,20400,2023-09-14 00:00:00,6,Friday,3.8,11.4,6.15,1.95,0,22.8,12.3,0,2.28,1.2300000000000002,,,,,47.2
2023-09-08,,0,Long,2023-09-13 15:01:00,2023-09-13 15:01:00,2023-09-08 14:20:00,2023-09-08 14:20:00,,19050.0,19450,20150,20400,2023-09-14 00:00:00,6,Friday,"[1.65, 1.65]","[2.25, 2.25]","[12.35, 1.2]","[2.45, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-15.6
2023-09-11,11.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19893.9,19400.0,19650,20150,20300,2023-09-14 00:00:00,3,Monday,5.9,17.7,12.35,4.3,0,35.4,24.7,0,3.54,2.47,,,,,79.39999999999999
2023-09-11,,0,Long,2023-09-13 14:55:00,2023-09-13 14:55:00,2023-09-11 15:30:00,2023-09-11 15:30:00,,19400.0,19650,20150,20300,2023-09-14 00:00:00,3,Monday,"[2.3, 2.3]","[3.45, 3.45]","[26.0, 1.2]","[7.0, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-26.60000000000001
2023-09-12,11.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20055.75,19500.0,19850,20250,20400,2023-09-14 00:00:00,2,Tuesday,6.15,19.55,16.9,6.05,0,39.1,33.8,0,3.91,3.38,,,,,97.0
2023-09-12,,0,Long,2023-09-12 09:52:00,2023-09-12 09:52:00,2023-09-14 10:23:00,2023-09-14 10:23:00,,19500.0,19850,20250,20400,2023-09-14 00:00:00,2,Tuesday,"[8.3, 0.05]","[40.15, 0.2]","[3.25, 3.25]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-41.3
2023-09-13,11.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20013.4,19700.0,19850,20150,20300,2023-09-14 00:00:00,1,Wednesday,7.25,20.0,20.35,5.7,0,40.0,40.7,0,4.0,4.07,,,,,109.6
2023-09-13,,0,Long,2023-09-14 09:16:00,2023-09-14 09:16:00,2023-09-14 13:43:00,2023-09-14 13:43:00,,19700.0,19850,20150,20300,2023-09-14 00:00:00,1,Wednesday,"[1.0, 1.0]","[1.95, 1.95]","[3.3, 3.3]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.8
2023-09-14,11.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20149.35,20050.0,20150,20150,20250,2023-09-14 00:00:00,0,Thursday,14.15,50.45,33.85,6.9,0,100.9,67.7,0,10.090000000000002,6.7700000000000005,,,,,253.00000000000009
2023-09-14,,0,Long,2023-09-14 10:18:00,2023-09-14 10:18:00,2023-09-14 11:47:00,2023-09-14 11:47:00,,20050.0,20150,20150,20250,2023-09-14 00:00:00,0,Thursday,"[34.85, 0.45]","[108.0, 56.05]","[6.6, 6.6]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-257.35
2023-09-15,11.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20158.65,19300.0,19800,20500,20650,2023-09-21 00:00:00,6,Friday,4.1,12.8,11.65,3.75,0,25.6,23.3,0,2.5600000000000005,2.33,,,,,66.4
2023-09-15,,0,Long,2023-09-20 13:56:00,2023-09-20 13:56:00,2023-09-20 09:16:00,2023-09-20 09:16:00,,19300.0,19800,20500,20650,2023-09-21 00:00:00,6,Friday,"[1.4, 0.05]","[28.2, 61.9]","[2.15, 2.15]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-214.35
2023-09-18,11.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20151.0,19600.0,19900,20400,20550,2023-09-21 00:00:00,3,Monday,4.55,13.95,12.35,4.25,0,27.9,24.7,0,2.79,2.47,,,,,69.99999999999999
2023-09-18,,0,Long,2023-09-20 10:03:00,2023-09-20 10:03:00,2023-09-20 14:32:00,2023-09-20 14:32:00,,19600.0,19900,20400,20550,2023-09-21 00:00:00,3,Monday,"[2.95, 0.35]","[28.15, 161.65]","[2.45, 2.45]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-511.1000000000001
2023-09-20,11.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20032.0,19750.0,19900,20200,20350,2023-09-21 00:00:00,1,Wednesday,6.7,20.2,14.85,4.65,0,40.4,29.7,0,4.04,2.97,,,,,94.79999999999998
2023-09-20,,0,Long,2023-09-20 11:53:00,2023-09-20 11:53:00,2023-09-20 15:01:00,2023-09-20 15:01:00,,19750.0,19900,20200,20350,2023-09-21 00:00:00,1,Wednesday,"[9.85, 14.05]","[40.6, 161.65]","[2.95, 2.95]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-477.55
2023-09-21,11.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19820.9,19750.0,19800,19800,19900,2023-09-21 00:00:00,0,Thursday,15.95,35.9,38.65,9.15,0,71.8,77.3,0,7.18,7.73,,,,,197.8
2023-09-21,,0,Long,2023-09-21 10:05:00,2023-09-21 10:05:00,2023-09-21 11:00:00,2023-09-21 11:00:00,,19750.0,19800,19800,19900,2023-09-21 00:00:00,0,Thursday,"[35.05, 14.05]","[72.0, 61.9]","[7.5, 7.5]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-202.1
2023-09-22,10.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19754.55,19200.0,19450,20050,20250,2023-09-28 00:00:00,6,Friday,6.25,17.9,15.7,4.7,0,35.8,31.4,0,3.58,3.14,,,,,90.59999999999998
2023-09-22,,0,Long,2023-09-27 14:55:00,2023-09-27 14:55:00,2023-09-26 10:35:00,2023-09-26 10:35:00,,19200.0,19450,20050,20250,2023-09-28 00:00:00,6,Friday,"[1.65, 1.65]","[3.45, 3.45]","[3.0, 3.0]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.2
2023-09-25,11.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19655.5,19150.0,19400,19900,20050,2023-09-28 00:00:00,3,Monday,5.0,15.5,18.1,6.2,0,31.0,36.2,0,3.1,3.620000000000001,,,,,89.60000000000001
2023-09-25,,0,Long,2023-09-27 14:43:00,2023-09-27 14:43:00,2023-09-27 09:16:00,2023-09-27 09:16:00,,19150.0,19400,19900,20050,2023-09-28 00:00:00,3,Monday,"[1.45, 1.45]","[3.1, 3.1]","[3.6, 3.6]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.000000000000002
2023-09-26,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19665.05,19250.0,19450,19850,20000,2023-09-28 00:00:00,2,Tuesday,3.8,13.4,17.15,4.9,0,26.8,34.3,0,2.68,3.43,,,,,87.39999999999999
2023-09-26,,0,Long,2023-09-28 09:15:00,2023-09-28 09:15:00,2023-09-28 10:25:00,2023-09-28 10:25:00,,19250.0,19450,19850,20000,2023-09-28 00:00:00,2,Tuesday,"[1.2, 1.2]","[2.2, 2.2]","[3.25, 3.25]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.8
2023-09-27,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19608.9,19350.0,19450,19750,19850,2023-09-28 00:00:00,1,Wednesday,4.6,13.0,13.45,5.05,0,26.0,26.9,0,2.6,2.69,,,,,67.2
2023-09-27,,0,Long,2023-09-28 09:15:00,2023-09-28 09:15:00,2023-09-27 13:33:00,2023-09-27 13:33:00,,19350.0,19450,19750,19850,2023-09-28 00:00:00,1,Wednesday,"[1.5, 1.5]","[2.2, 2.2]","[26.95, 0.45]","[6.4, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-23.8
2023-09-28,11.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19728.6,19650.0,19750,19750,19850,2023-09-28 00:00:00,0,Thursday,23.5,75.65,22.0,5.5,0,151.3,44.0,0,15.130000000000004,4.4,,,,,274.6
2023-09-28,,0,Long,2023-09-28 12:27:00,2023-09-28 12:27:00,2023-09-28 12:27:00,2023-09-28 12:27:00,,19650.0,19750,19750,19850,2023-09-28 00:00:00,0,Thursday,"[63.5, 110.75]","[153.5, 210.95]","[3.95, 3.95]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-398.79999999999984
2023-09-29,12.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19565.8,18950.0,19200,19900,20100,2023-10-05 00:00:00,6,Friday,4.85,13.75,14.5,4.3,0,27.5,29.0,0,2.75,2.9000000000000004,,,,,76.4
2023-09-29,,0,Long,2023-10-04 15:06:00,2023-10-04 15:06:00,2023-10-03 14:06:00,2023-10-03 14:06:00,,18950.0,19200,19900,20100,2023-10-05 00:00:00,6,Friday,"[1.05, 1.05]","[2.75, 2.75]","[2.9, 2.9]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.6
2023-02-01,16.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17783.7,17350.0,17600,18000,18200,2023-02-02 00:00:00,1,Wednesday,21.25,62.6,60.7,22.45,0,125.2,121.4,0,12.52,12.14,,,,,318.40000000000003
2023-02-01,,0,Long,2023-02-01 12:34:00,2023-02-01 12:34:00,2023-02-01 14:00:00,2023-02-01 14:00:00,,17350.0,17600,18000,18200,2023-02-02 00:00:00,1,Wednesday,"[4.95, 4.95]","[11.15, 11.15]","[11.8, 11.8]","[4.55, 4.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-53.80000000000001
2023-02-02,17.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17564.1,17400.0,17550,17550,17700,2023-02-02 00:00:00,0,Thursday,24.5,66.5,81.7,23.2,0,133.0,163.4,0,13.3,16.34,,,,,402.0
2023-02-02,,0,Long,2023-02-02 14:21:00,2023-02-02 14:21:00,2023-02-02 13:57:00,2023-02-02 13:57:00,,17400.0,17550,17550,17700,2023-02-02 00:00:00,0,Thursday,"[1.45, 1.45]","[12.3, 12.3]","[15.8, 15.8]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-99.8
2023-02-03,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17686.05,16950.0,17300,18100,18300,2023-02-09 00:00:00,6,Friday,9.05,28.1,17.35,5.3,0,56.2,34.7,0,5.620000000000001,3.4700000000000006,,,,,124.4
2023-02-03,,0,Long,2023-02-07 09:25:00,2023-02-07 09:25:00,2023-02-08 10:50:00,2023-02-08 10:50:00,,16950.0,17300,18100,18300,2023-02-09 00:00:00,6,Friday,"[2.1, 2.1]","[5.6, 5.6]","[3.4, 3.4]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.4
2023-02-06,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17746.85,17200.0,17450,18050,18200,2023-02-09 00:00:00,3,Monday,9.3,28.65,17.05,6.1,0,57.3,34.1,0,5.73,3.41,,,,,121.20000000000002
2023-02-06,,0,Long,2023-02-08 09:32:00,2023-02-08 09:32:00,2023-02-09 09:16:00,2023-02-09 09:16:00,,17200.0,17450,18050,18200,2023-02-09 00:00:00,3,Monday,"[1.8, 1.8]","[5.7, 5.7]","[3.3, 3.3]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.2
2023-02-07,14.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17789.6,17350.0,17550,18050,18200,2023-02-09 00:00:00,2,Tuesday,7.0,22.8,17.3,5.1,0,45.6,34.6,0,4.5600000000000005,3.4600000000000004,,,,,112.0
2023-02-07,,0,Long,2023-02-07 13:05:00,2023-02-07 13:05:00,2023-02-09 09:16:00,2023-02-09 09:16:00,,17350.0,17550,18050,18200,2023-02-09 00:00:00,2,Tuesday,"[11.7, 0.15]","[46.85, 0.15]","[3.3, 3.3]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-43.75
2023-02-08,13.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17808.9,17500.0,17650,17950,18050,2023-02-09 00:00:00,1,Wednesday,8.15,23.5,22.2,8.2,0,47.0,44.4,0,4.7,4.44,,,,,117.4
2023-02-08,,0,Long,2023-02-09 09:15:00,2023-02-09 09:15:00,2023-02-09 12:08:00,2023-02-09 12:08:00,,17500.0,17650,17950,18050,2023-02-09 00:00:00,1,Wednesday,"[2.5, 2.5]","[2.05, 2.05]","[4.3, 4.3]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.2
2023-02-09,13.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17815.25,17700.0,17800,17800,17900,2023-02-09 00:00:00,0,Thursday,11.35,38.95,50.7,13.4,0,77.9,101.4,0,7.790000000000001,10.14,,,,,259.6
2023-02-09,,0,Long,2023-02-09 13:32:00,2023-02-09 13:32:00,2023-02-09 13:55:00,2023-02-09 13:55:00,,17700.0,17800,17800,17900,2023-02-09 00:00:00,0,Thursday,"[1.2, 1.2]","[7.55, 7.55]","[102.9, 88.5]","[24.0, 7.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-346.4
2023-02-10,12.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17860.7,17250.0,17500,18200,18400,2023-02-16 00:00:00,6,Friday,5.3,15.65,9.35,2.9,0,31.3,18.7,0,3.1300000000000003,1.87,,,,,67.2
2023-02-10,,0,Long,2023-02-15 09:31:00,2023-02-15 09:31:00,2023-02-15 09:33:00,2023-02-15 09:33:00,,17250.0,17500,18200,18400,2023-02-16 00:00:00,6,Friday,"[1.45, 1.45]","[3.05, 3.05]","[1.85, 1.85]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.999999999999998
2023-02-13,13.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17833.65,17450.0,17600,18100,18250,2023-02-16 00:00:00,3,Monday,7.4,20.2,12.6,3.7,0,40.4,25.2,0,4.04,2.52,,,,,86.79999999999998
2023-02-13,,0,Long,2023-02-13 10:07:00,2023-02-13 10:07:00,2023-02-16 09:16:00,2023-02-16 09:16:00,,17450.0,17600,18100,18250,2023-02-16 00:00:00,3,Monday,"[18.9, 0.2]","[46.15, 0.15]","[30.25, 3.6]","[2.25, 0.15]",0,,,0,,,Exit,SL hit,SL hit,Exit,-65.44999999999999
2023-02-14,13.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17820.7,17450.0,17600,18000,18100,2023-02-16 00:00:00,2,Tuesday,5.15,16.45,19.85,7.45,0,32.9,39.7,0,3.29,3.9700000000000006,,,,,94.79999999999998
2023-02-14,,0,Long,2023-02-15 10:06:00,2023-02-15 10:06:00,2023-02-14 12:44:00,2023-02-14 12:44:00,,17450.0,17600,18000,18100,2023-02-16 00:00:00,2,Tuesday,"[1.6, 1.6]","[3.2, 3.2]","[39.7, 81.0]","[14.65, 3.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-263.65
2023-02-15,13.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17870.25,17550.0,17700,18000,18100,2023-02-16 00:00:00,1,Wednesday,4.1,14.6,15.15,4.3,0,29.2,30.3,0,2.92,3.03,,,,,85.4
2023-02-15,,0,Long,2023-02-16 09:15:00,2023-02-16 09:15:00,2023-02-15 10:07:00,2023-02-15 10:07:00,,17550.0,17700,18000,18100,2023-02-16 00:00:00,1,Wednesday,"[2.1, 2.1]","[1.8, 1.8]","[31.4, 81.0]","[9.1, 3.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-253.29999999999995
2023-02-16,12.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18120.35,18000.0,18100,18100,18150,2023-02-16 00:00:00,0,Thursday,8.2,28.45,45.7,20.95,0,56.9,91.4,0,5.69,9.14,,,,,180.00000000000003
2023-02-16,,0,Long,2023-02-16 14:28:00,2023-02-16 14:28:00,2023-02-16 13:59:00,2023-02-16 13:59:00,,18000.0,18100,18100,18150,2023-02-16 00:00:00,0,Thursday,"[5.95, 0.65]","[59.6, 22.2]","[8.4, 8.4]","[2.45, 2.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-142.10000000000002
2023-02-17,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17990.9,17350.0,17650,18350,18550,2023-02-23 00:00:00,6,Friday,5.05,15.4,7.3,2.35,0,30.8,14.6,0,3.08,1.46,,,,,61.2
2023-02-17,,0,Long,2023-02-17 13:41:00,2023-02-17 13:41:00,2023-02-21 15:13:00,2023-02-21 15:13:00,,17350.0,17650,18350,18550,2023-02-23 00:00:00,6,Friday,"[8.35, 0.2]","[30.9, 88.35]","[1.45, 1.45]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-288.19999999999993
2023-02-20,13.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17933.85,17500.0,17700,18200,18350,2023-02-23 00:00:00,3,Monday,6.7,20.5,14.8,4.9,0,41.0,29.6,0,4.1000000000000005,2.9600000000000004,,,,,94.79999999999998
2023-02-20,,0,Long,2023-02-22 09:16:00,2023-02-22 09:16:00,2023-02-22 09:15:00,2023-02-22 09:15:00,,17500.0,17700,18200,18350,2023-02-23 00:00:00,3,Monday,"[7.85, 1.0]","[43.1, 138.3]","[2.8, 2.8]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-449.55000000000007
