Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-02-21,13.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17882.8,17550.0,17700,18100,18250,2023-02-23 00:00:00,2,Tuesday,7.1,20.5,18.35,5.7,0,41.0,36.7,0,4.1000000000000005,3.67,,,,,104.2
2023-02-21,,0,Long,2023-02-22 09:16:00,2023-02-22 09:16:00,2023-02-22 09:42:00,2023-02-22 09:42:00,,17550.0,17700,18100,18250,2023-02-23 00:00:00,2,Tuesday,"[11.25, 5.3]","[43.1, 138.3]","[3.6, 3.6]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-435.65
2023-02-22,14.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17748.8,17450.0,17600,17900,18050,2023-02-23 00:00:00,1,Wednesday,4.55,14.7,16.45,5.2,0,29.4,32.9,0,2.94,3.29,,,,,85.6
2023-02-22,,0,Long,2023-02-22 09:51:00,2023-02-22 09:51:00,2023-02-23 09:15:00,2023-02-23 09:15:00,,17450.0,17600,17900,18050,2023-02-23 00:00:00,1,Wednesday,"[9.55, 0.35]","[32.4, 40.6]","[2.8, 2.8]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-149.6
2023-02-23,15.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17503.7,17400.0,17500,17500,17600,2023-02-23 00:00:00,0,Thursday,14.55,43.5,55.7,17.75,0,87.0,111.4,0,8.700000000000001,11.14,,,,,267.6
2023-02-23,,0,Long,2023-02-23 10:30:00,2023-02-23 10:30:00,2023-02-23 10:05:00,2023-02-23 10:05:00,,17400.0,17500,17500,17600,2023-02-23 00:00:00,0,Thursday,"[2.85, 2.85]","[8.0, 8.0]","[118.35, 63.45]","[45.7, 2.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-274.90000000000003
2023-02-24,14.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17564.05,16850.0,17150,17950,18150,2023-03-02 00:00:00,6,Friday,4.05,12.1,11.25,3.65,0,24.2,22.5,0,2.42,2.25,,,,,62.60000000000001
2023-02-24,,0,Long,2023-02-24 12:54:00,2023-02-24 12:54:00,2023-02-28 10:36:00,2023-02-28 10:36:00,,16850.0,17150,17950,18150,2023-03-02 00:00:00,6,Friday,"[5.6, 0.1]","[24.4, 0.1]","[2.25, 2.25]","[1.8, 1.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-20.599999999999994
2023-02-27,13.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17440.3,17000.0,17200,17700,17850,2023-03-02 00:00:00,3,Monday,7.5,21.15,22.0,7.55,0,42.3,44.0,0,4.23,4.4,,,,,112.4
2023-02-27,,0,Long,2023-02-27 10:01:00,2023-02-27 10:01:00,2023-02-28 14:23:00,2023-02-28 14:23:00,,17000.0,17200,17700,17850,2023-03-02 00:00:00,3,Monday,"[13.95, 0.1]","[43.75, 0.25]","[4.3, 4.3]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-37.25
2023-02-28,13.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17406.95,17000.0,17200,17600,17750,2023-03-02 00:00:00,2,Tuesday,6.75,21.4,22.9,7.25,0,42.8,45.8,0,4.28,4.58,,,,,121.2
2023-02-28,,0,Long,2023-02-28 14:07:00,2023-02-28 14:07:00,2023-03-02 09:16:00,2023-03-02 09:16:00,,17000.0,17200,17600,17750,2023-03-02 00:00:00,2,Tuesday,"[9.75, 0.1]","[44.6, 0.25]","[3.2, 3.2]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-44.3
2023-03-01,13.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17368.35,17050.0,17200,17500,17600,2023-03-02 00:00:00,1,Wednesday,4.5,14.6,20.45,7.15,0,29.2,40.9,0,2.92,4.09,,,,,93.6
2023-03-01,,0,Long,2023-03-01 14:31:00,2023-03-01 14:31:00,2023-03-02 09:58:00,2023-03-02 09:58:00,,17050.0,17200,17500,17600,2023-03-02 00:00:00,1,Wednesday,"[1.55, 1.55]","[2.9, 2.9]","[3.95, 3.95]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.2
2023-03-02,13.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17373.6,17250.0,17350,17350,17450,2023-03-02 00:00:00,0,Thursday,6.25,28.5,56.55,15.7,0,57.0,113.1,0,5.7,11.31,,,,,252.4
2023-03-02,,0,Long,2023-03-02 15:00:00,2023-03-02 15:00:00,2023-03-02 13:41:00,2023-03-02 13:41:00,,17250.0,17350,17350,17450,2023-03-02 00:00:00,0,Thursday,"[0.4, 0.4]","[19.95, 19.95]","[11.3, 11.3]","[1.2, 1.2]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-118.6
2023-03-03,12.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17467.3,16850.0,17150,17750,17900,2023-03-09 00:00:00,6,Friday,4.25,12.45,9.4,3.25,0,24.9,18.8,0,2.49,1.88,,,,,57.400000000000006
2023-03-03,,0,Long,2023-03-06 14:27:00,2023-03-06 14:27:00,2023-03-03 10:47:00,2023-03-03 10:47:00,,16850.0,17150,17750,17900,2023-03-09 00:00:00,6,Friday,"[1.5, 1.5]","[2.45, 2.45]","[19.7, 0.25]","[6.25, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-17.4
2023-03-06,12.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17751.25,17200.0,17500,18000,18150,2023-03-09 00:00:00,3,Monday,4.15,12.05,9.3,3.35,0,24.1,18.6,0,2.41,1.8600000000000003,,,,,55.400000000000006
2023-03-06,,0,Long,2023-03-08 09:16:00,2023-03-08 09:16:00,2023-03-08 09:24:00,2023-03-08 09:24:00,,17200.0,17500,18000,18150,2023-03-09 00:00:00,3,Monday,"[4.95, 0.1]","[31.0, 0.25]","[1.85, 1.85]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-29.1
2023-03-08,12.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17633.05,17350.0,17500,17800,17950,2023-03-09 00:00:00,1,Wednesday,7.0,21.9,7.3,2.15,0,43.8,14.6,0,4.38,1.46,,,,,80.19999999999999
2023-03-08,,0,Long,2023-03-08 15:07:00,2023-03-08 15:07:00,2023-03-08 09:37:00,2023-03-08 09:37:00,,17350.0,17500,17800,17950,2023-03-09 00:00:00,1,Wednesday,"[2.45, 2.45]","[4.35, 4.35]","[17.25, 0.15]","[3.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.64999999999999
2023-03-09,12.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17733.05,17650.0,17750,17750,17800,2023-03-09 00:00:00,0,Thursday,10.3,45.05,25.15,10.75,0,90.1,50.3,0,9.01,5.03,,,,,196.6
2023-03-09,,0,Long,2023-03-09 12:21:00,2023-03-09 12:21:00,2023-03-09 12:03:00,2023-03-09 12:03:00,,17650.0,17750,17750,17800,2023-03-09 00:00:00,0,Thursday,"[18.05, 39.45]","[90.1, 139.05]","[4.8, 4.8]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-383.25
2023-03-10,13.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17395.65,16750.0,17050,17750,17950,2023-03-16 00:00:00,6,Friday,7.3,21.85,13.7,4.75,0,43.7,27.4,0,4.37,2.74,,,,,94.0
2023-03-10,,0,Long,2023-03-13 13:40:00,2023-03-13 13:40:00,2023-03-14 15:18:00,2023-03-14 15:18:00,,16750.0,17050,17750,17950,2023-03-16 00:00:00,6,Friday,"[10.5, 0.15]","[43.9, 65.15]","[2.65, 2.65]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-231.6
2023-03-13,13.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17500.25,17000.0,17250,17750,17900,2023-03-16 00:00:00,3,Monday,6.35,21.1,16.2,5.35,0,42.2,32.4,0,4.220000000000001,3.24,,,,,102.4
2023-03-13,,0,Long,2023-03-13 11:07:00,2023-03-13 11:07:00,2023-03-14 12:41:00,2023-03-14 12:41:00,,17000.0,17250,17750,17900,2023-03-16 00:00:00,3,Monday,"[10.55, 21.5]","[43.7, 264.1]","[3.2, 3.2]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-765.1500000000001
2023-03-14,15.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17184.55,16650.0,16950,17450,17650,2023-03-16 00:00:00,2,Tuesday,10.65,34.85,24.8,7.8,0,69.7,49.6,0,6.970000000000001,4.960000000000001,,,,,164.8
2023-03-14,,0,Long,2023-03-16 09:28:00,2023-03-16 09:28:00,2023-03-15 10:10:00,2023-03-15 10:10:00,,16650.0,16950,17450,17650,2023-03-16 00:00:00,2,Tuesday,"[3.3, 0.1]","[72.5, 2.7]","[4.7, 4.7]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-87.0
2023-03-15,15.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17189.9,16900.0,17050,17350,17500,2023-03-16 00:00:00,1,Wednesday,9.3,27.8,22.25,6.5,0,55.6,44.5,0,5.5600000000000005,4.45,,,,,137.0
2023-03-15,,0,Long,2023-03-15 13:01:00,2023-03-15 13:01:00,2023-03-15 14:23:00,2023-03-15 14:23:00,,16900.0,17050,17350,17500,2023-03-16 00:00:00,1,Wednesday,"[16.3, 1.0]","[57.45, 65.15]","[4.4, 4.4]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-241.2
2023-03-16,16.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16910.5,16800.0,16900,16900,17000,2023-03-16 00:00:00,0,Thursday,16.3,46.9,64.8,24.55,0,93.8,129.6,0,9.38,12.96,,,,,283.4
2023-03-16,,0,Long,2023-03-16 11:09:00,2023-03-16 11:09:00,2023-03-16 10:55:00,2023-03-16 10:55:00,,16800.0,16900,16900,17000,2023-03-16 00:00:00,0,Thursday,"[3.6, 3.6]","[9.25, 9.25]","[139.9, 87.5]","[63.0, 7.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-339.79999999999995
2023-03-17,15.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17109.4,16400.0,16700,17500,17700,2023-03-23 00:00:00,6,Friday,8.6,25.25,17.75,5.9,0,50.5,35.5,0,5.050000000000001,3.5500000000000003,,,,,114.0
2023-03-17,,0,Long,2023-03-17 12:22:00,2023-03-17 12:22:00,2023-03-20 14:42:00,2023-03-20 14:42:00,,16400.0,16700,17500,17700,2023-03-23 00:00:00,6,Friday,"[16.25, 0.05]","[51.05, 0.1]","[3.5, 3.5]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-40.35
2023-03-20,16.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16957.15,16400.0,16650,17250,17400,2023-03-23 00:00:00,3,Monday,10.8,34.1,24.6,8.9,0,68.2,49.2,0,6.82,4.920000000000001,,,,,156.0
2023-03-20,,0,Long,2023-03-21 14:02:00,2023-03-21 14:02:00,2023-03-22 09:19:00,2023-03-22 09:19:00,,16400.0,16650,17250,17400,2023-03-23 00:00:00,3,Monday,"[2.65, 2.65]","[6.8, 6.8]","[51.2, 0.25]","[11.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-56.75000000000001
2023-03-21,15.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17078.45,16600.0,16850,17350,17500,2023-03-23 00:00:00,2,Tuesday,8.9,29.65,14.85,4.35,0,59.3,29.7,0,5.93,2.97,,,,,125.0
2023-03-21,,0,Long,2023-03-23 09:15:00,2023-03-23 09:15:00,2023-03-23 09:16:00,2023-03-23 09:16:00,,16600.0,16850,17350,17500,2023-03-23 00:00:00,2,Tuesday,"[1.45, 1.45]","[4.3, 4.3]","[1.4, 1.4]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.199999999999998
2023-03-22,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17171.45,16800.0,17000,17300,17400,2023-03-23 00:00:00,1,Wednesday,7.2,24.0,24.2,8.0,0,48.0,48.4,0,4.800000000000001,4.84,,,,,132.0
2023-03-22,,0,Long,2023-03-23 11:03:00,2023-03-23 11:03:00,2023-03-23 09:16:00,2023-03-23 09:16:00,,16800.0,17000,17300,17400,2023-03-23 00:00:00,1,Wednesday,"[1.45, 1.45]","[4.8, 4.8]","[2.3, 2.3]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.799999999999997
2023-03-23,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17058.75,16950.0,17050,17050,17150,2023-03-23 00:00:00,0,Thursday,13.65,43.7,50.55,13.6,0,87.4,101.1,0,8.74,10.11,,,,,268.0
2023-03-23,,0,Long,2023-03-23 10:30:00,2023-03-23 10:30:00,2023-03-23 10:05:00,2023-03-23 10:05:00,,16950.0,17050,17050,17150,2023-03-23 00:00:00,0,Thursday,"[3.25, 3.25]","[8.2, 8.2]","[101.8, 44.2]","[34.35, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-217.75000000000009
2023-03-24,14.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17021.6,16450.0,16650,17350,17550,2023-03-29 00:00:00,5,Friday,7.0,19.15,17.05,4.85,0,38.3,34.1,0,3.83,3.41,,,,,97.4
2023-03-24,,0,Long,2023-03-28 09:17:00,2023-03-28 09:17:00,2023-03-27 15:26:00,2023-03-27 15:26:00,,16450.0,16650,17350,17550,2023-03-29 00:00:00,5,Friday,"[1.75, 1.75]","[3.8, 3.8]","[3.0, 3.0]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.0
2023-03-27,15.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16981.9,16550.0,16750,17250,17400,2023-03-29 00:00:00,2,Monday,8.5,25.7,18.9,5.3,0,51.4,37.8,0,5.140000000000001,3.78,,,,,123.19999999999996
2023-03-27,,0,Long,2023-03-28 15:25:00,2023-03-28 15:25:00,2023-03-28 13:55:00,2023-03-28 13:55:00,,16550.0,16750,17250,17400,2023-03-29 00:00:00,2,Monday,"[1.0, 1.0]","[4.85, 4.85]","[3.15, 3.15]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.8
2023-03-28,15.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17003.2,16700.0,16850,17150,17250,2023-03-29 00:00:00,1,Tuesday,5.7,17.85,29.1,9.3,0,35.7,58.2,0,3.5700000000000003,5.82,,,,,127.8
2023-03-28,,0,Long,2023-03-29 10:21:00,2023-03-29 10:21:00,2023-03-28 15:04:00,2023-03-28 15:04:00,,16700.0,16850,17150,17250,2023-03-29 00:00:00,1,Tuesday,"[1.15, 1.15]","[3.5, 3.5]","[5.55, 5.55]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.200000000000003
2023-03-29,14.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17000.65,16900.0,17000,17000,17100,2023-03-29 00:00:00,0,Wednesday,12.4,41.5,46.15,10.55,0,83.0,92.3,0,8.3,9.23,,,,,258.8
2023-03-29,,0,Long,2023-03-29 14:05:00,2023-03-29 14:05:00,2023-03-29 15:00:00,2023-03-29 15:00:00,,16900.0,17000,17000,17100,2023-03-29 00:00:00,0,Wednesday,"[1.35, 1.35]","[8.15, 8.15]","[22.1, 22.1]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-112.6
2023-03-31,12.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17271.7,16600.0,16900,17600,17750,2023-04-06 00:00:00,6,Friday,6.65,19.5,9.25,3.25,0,39.0,18.5,0,3.9,1.85,,,,,75.4
2023-03-31,,0,Long,2023-04-03 13:06:00,2023-04-03 13:06:00,2023-03-31 13:55:00,2023-03-31 13:55:00,,16600.0,16900,17600,17750,2023-04-06 00:00:00,6,Friday,"[1.4, 1.4]","[3.3, 3.3]","[18.8, 13.7]","[5.6, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-61.45
2023-04-03,13.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17342.0,16900.0,17100,17600,17750,2023-04-06 00:00:00,3,Monday,7.7,24.35,11.8,3.4,0,48.7,23.6,0,4.870000000000001,2.3600000000000003,,,,,100.20000000000002
2023-04-03,,0,Long,2023-04-05 09:20:00,2023-04-05 09:20:00,2023-04-05 12:47:00,2023-04-05 12:47:00,,16900.0,17100,17600,17750,2023-04-06 00:00:00,3,Monday,"[2.25, 2.25]","[4.85, 4.85]","[23.65, 13.7]","[2.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-72.3
2023-04-05,12.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17464.8,17150.0,17300,17600,17700,2023-04-06 00:00:00,1,Wednesday,5.7,16.75,12.3,2.95,0,33.5,24.6,0,3.35,2.4600000000000004,,,,,81.6
2023-04-05,,0,Long,2023-04-06 09:15:00,2023-04-06 09:15:00,2023-04-05 12:50:00,2023-04-05 12:50:00,,17150.0,17300,17600,17700,2023-04-06 00:00:00,1,Wednesday,"[1.9, 1.9]","[3.15, 3.15]","[25.85, 13.7]","[5.8, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-65.55
2023-04-06,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17530.8,17450.0,17550,17550,17600,2023-04-06 00:00:00,0,Thursday,15.3,53.3,28.05,12.6,0,106.6,56.1,0,10.66,5.61,,,,,213.8
2023-04-06,,0,Long,2023-04-06 10:59:00,2023-04-06 10:59:00,2023-04-06 10:06:00,2023-04-06 10:06:00,,17450.0,17550,17550,17600,2023-04-06 00:00:00,0,Thursday,"[2.05, 2.05]","[9.8, 9.8]","[58.3, 57.0]","[30.45, 13.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-188.75
2023-04-10,12.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17635.15,17200.0,17400,17900,18050,2023-04-13 00:00:00,3,Monday,4.95,16.35,7.8,2.5,0,32.7,15.6,0,3.2700000000000005,1.56,,,,,66.80000000000001
2023-04-10,,0,Long,2023-04-11 14:33:00,2023-04-11 14:33:00,2023-04-12 13:37:00,2023-04-12 13:37:00,,17200.0,17400,17900,18050,2023-04-13 00:00:00,3,Monday,"[1.7, 1.7]","[3.25, 3.25]","[16.15, 0.3]","[1.55, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.4
2023-04-11,12.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17698.15,17300.0,17500,17900,18000,2023-04-13 00:00:00,2,Tuesday,3.2,10.45,7.3,2.65,0,20.9,14.6,0,2.09,1.46,,,,,47.6
2023-04-11,,0,Long,2023-04-13 09:15:00,2023-04-13 09:15:00,2023-04-12 13:37:00,2023-04-12 13:37:00,,17300.0,17500,17900,18000,2023-04-13 00:00:00,2,Tuesday,"[1.5, 1.5]","[1.55, 1.55]","[16.15, 0.3]","[3.15, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-13.65
2023-04-12,12.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17764.35,17450.0,17600,17900,18000,2023-04-13 00:00:00,1,Wednesday,3.25,9.7,8.85,2.25,0,19.4,17.7,0,1.94,1.77,,,,,52.19999999999999
2023-04-12,,0,Long,2023-04-13 09:31:00,2023-04-13 09:31:00,2023-04-12 13:40:00,2023-04-12 13:40:00,,17450.0,17600,17900,18000,2023-04-13 00:00:00,1,Wednesday,"[1.0, 1.0]","[1.85, 1.85]","[18.75, 0.3]","[3.95, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-18.65
2023-04-13,12.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17808.75,17700.0,17800,17800,17850,2023-04-13 00:00:00,0,Thursday,6.45,29.8,41.4,19.0,0,59.6,82.8,0,5.960000000000001,8.28,,,,,183.0
2023-04-13,,0,Long,2023-04-13 11:12:00,2023-04-13 11:12:00,2023-04-13 12:13:00,2023-04-13 12:13:00,,17700.0,17800,17800,17850,2023-04-13 00:00:00,0,Thursday,"[12.25, 0.35]","[62.5, 3.65]","[7.9, 7.9]","[2.35, 2.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-82.35
2023-04-17,13.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17633.4,17200.0,17400,17900,18050,2023-04-20 00:00:00,3,Monday,7.3,20.55,16.35,5.55,0,41.1,32.7,0,4.11,3.2700000000000005,,,,,96.20000000000002
2023-04-17,,0,Long,2023-04-18 12:13:00,2023-04-18 12:13:00,2023-04-19 09:16:00,2023-04-19 09:16:00,,17200.0,17400,17900,18050,2023-04-20 00:00:00,3,Monday,"[1.7, 1.7]","[4.0, 4.0]","[3.1, 3.1]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.8
2023-04-18,12.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17739.3,17400.0,17550,17950,18100,2023-04-20 00:00:00,2,Tuesday,4.6,14.15,7.75,2.7,0,28.3,15.5,0,2.83,1.55,,,,,58.39999999999999
2023-04-18,,0,Long,2023-04-18 10:07:00,2023-04-18 10:07:00,2023-04-19 14:38:00,2023-04-19 14:38:00,,17400.0,17550,17950,18100,2023-04-20 00:00:00,2,Tuesday,"[8.75, 0.1]","[28.65, 0.4]","[1.55, 1.55]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-22.000000000000004
2023-04-19,12.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17635.4,17400.0,17500,17800,17950,2023-04-20 00:00:00,1,Wednesday,4.15,12.25,7.55,2.15,0,24.5,15.1,0,2.45,1.51,,,,,54.0
2023-04-19,,0,Long,2023-04-20 09:30:00,2023-04-20 09:30:00,2023-04-20 10:02:00,2023-04-20 10:02:00,,17400.0,17500,17800,17950,2023-04-20 00:00:00,1,Wednesday,"[1.15, 1.15]","[2.25, 2.25]","[1.5, 1.5]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.200000000000001
2023-04-20,12.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17673.95,17550.0,17650,17650,17700,2023-04-20 00:00:00,0,Thursday,4.55,21.05,50.45,23.75,0,42.1,100.9,0,4.21,10.090000000000002,,,,,172.8
2023-04-20,,0,Long,2023-04-20 10:27:00,2023-04-20 10:27:00,2023-04-20 13:04:00,2023-04-20 13:04:00,,17550.0,17650,17650,17700,2023-04-20 00:00:00,0,Thursday,"[9.7, 0.4]","[51.2, 32.6]","[9.45, 9.45]","[3.0, 3.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-163.9
2023-04-21,11.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17660.45,17100.0,17350,17950,18100,2023-04-27 00:00:00,6,Friday,4.15,11.85,8.85,2.65,0,23.7,17.7,0,2.37,1.77,,,,,55.6
2023-04-21,,0,Long,2023-04-25 09:15:00,2023-04-25 09:15:00,2023-04-27 09:16:00,2023-04-27 09:16:00,,17100.0,17350,17950,18100,2023-04-27 00:00:00,6,Friday,"[2.15, 2.15]","[2.1, 2.1]","[1.75, 1.75]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.000000000000002
2023-04-24,12.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17655.25,17200.0,17400,17900,18050,2023-04-27 00:00:00,3,Monday,3.3,9.8,7.95,2.55,0,19.6,15.9,0,1.96,1.59,,,,,47.6
2023-04-24,,0,Long,2023-04-26 09:15:00,2023-04-26 09:15:00,2023-04-25 11:12:00,2023-04-25 11:12:00,,17200.0,17400,17900,18050,2023-04-27 00:00:00,3,Monday,"[1.75, 1.75]","[1.7, 1.7]","[16.0, 7.3]","[3.15, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.800000000000004
2023-04-25,11.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17730.3,17350.0,17550,17950,18100,2023-04-27 00:00:00,2,Tuesday,3.45,11.6,5.65,2.0,0,23.2,11.3,0,2.32,1.13,,,,,47.2
2023-04-25,,0,Long,2023-04-27 09:15:00,2023-04-27 09:15:00,2023-04-27 12:17:00,2023-04-27 12:17:00,,17350.0,17550,17950,18100,2023-04-27 00:00:00,2,Tuesday,"[1.1, 1.1]","[1.95, 1.95]","[1.1, 1.1]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.199999999999999
2023-04-26,11.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17736.95,17450.0,17600,17900,18050,2023-04-27 00:00:00,1,Wednesday,3.5,11.65,5.25,1.6,0,23.3,10.5,0,2.33,1.05,,,,,47.2
2023-04-26,,0,Long,2023-04-27 09:16:00,2023-04-27 09:16:00,2023-04-26 12:39:00,2023-04-26 12:39:00,,17450.0,17600,17900,18050,2023-04-27 00:00:00,1,Wednesday,"[1.05, 1.05]","[2.0, 2.0]","[11.55, 7.3]","[1.55, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-34.95
2023-04-27,11.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17829.5,17750.0,17850,17850,17900,2023-04-27 00:00:00,0,Thursday,9.35,44.15,22.2,7.85,0,88.3,44.4,0,8.83,4.44,,,,,196.6
2023-04-27,,0,Long,2023-04-27 13:32:00,2023-04-27 13:32:00,2023-04-27 13:57:00,2023-04-27 13:57:00,,17750.0,17850,17850,17900,2023-04-27 00:00:00,0,Thursday,"[1.0, 1.0]","[7.8, 7.8]","[44.6, 40.45]","[12.7, 7.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-158.55000000000004
2023-04-28,11.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17897.95,17300.0,17600,18200,18350,2023-05-04 00:00:00,6,Friday,3.5,11.2,11.2,4.0,0,22.4,22.4,0,2.24,2.24,,,,,59.6
