Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-04-28,,0,Long,2023-05-02 14:54:00,2023-05-02 14:54:00,2023-05-02 09:15:00,2023-05-02 09:15:00,,17300.0,17600,18200,18350,2023-05-04 00:00:00,6,Friday,"[1.45, 1.45]","[2.2, 2.2]","[25.0, 31.8]","[3.65, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-119.15000000000002
2023-05-02,11.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18159.3,17700.0,17950,18350,18450,2023-05-04 00:00:00,2,Tuesday,4.2,12.25,7.95,2.8,0,24.5,15.9,0,2.45,1.59,,,,,52.8
2023-05-02,,0,Long,2023-05-04 09:31:00,2023-05-04 09:31:00,2023-05-03 15:09:00,2023-05-03 15:09:00,,17700.0,17950,18350,18450,2023-05-04 00:00:00,2,Tuesday,"[0.9, 0.9]","[2.45, 2.45]","[1.55, 1.55]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.2
2023-05-03,12.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18070.2,17750.0,17900,18200,18300,2023-05-04 00:00:00,1,Wednesday,3.35,9.25,13.55,3.6,0,18.5,27.1,0,1.85,2.7100000000000004,,,,,63.400000000000006
2023-05-03,,0,Long,2023-05-04 09:19:00,2023-05-04 09:19:00,2023-05-04 14:59:00,2023-05-04 14:59:00,,17750.0,17900,18200,18300,2023-05-04 00:00:00,1,Wednesday,"[0.95, 0.95]","[1.8, 1.8]","[27.6, 31.8]","[0.35, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-124.85
2023-05-04,11.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18118.35,18000.0,18100,18100,18150,2023-05-04 00:00:00,0,Thursday,5.65,27.25,42.35,18.55,0,54.5,84.7,0,5.45,8.47,,,,,181.6
2023-05-04,,0,Long,2023-05-04 12:22:00,2023-05-04 12:22:00,2023-05-04 13:05:00,2023-05-04 13:05:00,,18000.0,18100,18100,18150,2023-05-04 00:00:00,0,Thursday,"[1.7, 1.7]","[5.45, 5.45]","[90.0, 131.1]","[46.0, 81.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-209.0
2023-05-05,11.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18170.75,17500.0,17800,18500,18700,2023-05-11 00:00:00,6,Friday,2.9,8.3,7.4,2.35,0,16.6,14.8,0,1.66,1.4800000000000002,,,,,41.8
2023-05-05,,0,Long,2023-05-05 12:01:00,2023-05-05 12:01:00,2023-05-11 10:26:00,2023-05-11 10:26:00,,17500.0,17800,18500,18700,2023-05-11 00:00:00,6,Friday,"[4.15, 0.1]","[17.15, 0.15]","[1.45, 1.45]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-15.15
2023-05-08,12.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18179.1,17750.0,17950,18450,18650,2023-05-11 00:00:00,3,Monday,4.7,14.7,8.6,2.55,0,29.4,17.2,0,2.94,1.72,,,,,64.19999999999999
2023-05-08,,0,Long,2023-05-10 09:15:00,2023-05-10 09:15:00,2023-05-08 13:19:00,2023-05-08 13:19:00,,17750.0,17950,18450,18650,2023-05-11 00:00:00,3,Monday,"[1.75, 1.75]","[2.25, 2.25]","[17.85, 0.3]","[2.5, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-17.65
2023-05-09,12.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18298.85,17900.0,18100,18500,18600,2023-05-11 00:00:00,2,Tuesday,4.55,13.35,9.55,3.7,0,26.7,19.1,0,2.67,1.91,,,,,58.6
2023-05-09,,0,Long,2023-05-11 09:16:00,2023-05-11 09:16:00,2023-05-11 09:16:00,2023-05-11 09:16:00,,17900.0,18100,18500,18600,2023-05-11 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.7, 1.7]","[1.9, 1.9]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.799999999999999
2023-05-10,12.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18305.0,18000.0,18150,18450,18550,2023-05-11 00:00:00,1,Wednesday,4.0,12.15,10.35,3.15,0,24.3,20.7,0,2.43,2.07,,,,,61.4
2023-05-10,,0,Long,2023-05-10 09:42:00,2023-05-10 09:42:00,2023-05-11 11:00:00,2023-05-11 11:00:00,,18000.0,18150,18450,18550,2023-05-11 00:00:00,1,Wednesday,"[7.25, 0.2]","[25.2, 0.3]","[2.05, 2.05]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-23.05
2023-05-11,13.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18305.15,18200.0,18300,18300,18400,2023-05-11 00:00:00,0,Thursday,7.7,33.8,45.6,9.9,0,67.6,91.2,0,6.76,9.12,,,,,247.2
2023-05-11,,0,Long,2023-05-11 14:19:00,2023-05-11 14:19:00,2023-05-11 14:56:00,2023-05-11 14:56:00,,18200.0,18300,18300,18400,2023-05-11 00:00:00,0,Thursday,"[1.2, 1.2]","[5.6, 5.6]","[5.7, 5.7]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.0
2023-05-12,13.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18233.25,17650.0,17900,18600,18800,2023-05-18 00:00:00,6,Friday,5.35,16.65,7.55,2.55,0,33.3,15.1,0,3.33,1.51,,,,,65.2
2023-05-12,,0,Long,2023-05-16 14:19:00,2023-05-16 14:19:00,2023-05-15 12:40:00,2023-05-15 12:40:00,,17650.0,17900,18600,18800,2023-05-18 00:00:00,6,Friday,"[2.15, 2.15]","[3.25, 3.25]","[15.15, 0.2]","[2.05, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-17.65
2023-05-15,13.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18350.2,17900.0,18100,18600,18700,2023-05-18 00:00:00,3,Monday,6.6,19.2,8.0,3.05,0,38.4,16.0,0,3.84,1.6,,,,,70.2
2023-05-15,,0,Long,2023-05-17 13:35:00,2023-05-17 13:35:00,2023-05-15 12:48:00,2023-05-15 12:48:00,,17900.0,18100,18600,18700,2023-05-18 00:00:00,3,Monday,"[4.35, 0.15]","[38.45, 0.55]","[16.1, 0.2]","[4.9, 0.2]",0,,,0,,,Exit,SL hit,SL hit,Exit,-46.50000000000001
2023-05-16,13.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18391.7,18000.0,18200,18600,18700,2023-05-18 00:00:00,2,Tuesday,6.5,18.1,9.0,2.95,0,36.2,18.0,0,3.620000000000001,1.8,,,,,70.60000000000001
2023-05-16,,0,Long,2023-05-17 10:43:00,2023-05-17 10:43:00,2023-05-17 14:51:00,2023-05-17 14:51:00,,18000.0,18200,18600,18700,2023-05-18 00:00:00,2,Tuesday,"[4.25, 0.2]","[36.95, 48.0]","[1.8, 1.8]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-176.9
2023-05-17,13.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18259.5,17950.0,18100,18400,18500,2023-05-18 00:00:00,1,Wednesday,3.5,11.85,14.15,4.8,0,23.7,28.3,0,2.37,2.83,,,,,70.8
2023-05-17,,0,Long,2023-05-17 11:49:00,2023-05-17 11:49:00,2023-05-17 15:29:00,2023-05-17 15:29:00,,17950.0,18100,18400,18500,2023-05-18 00:00:00,1,Wednesday,"[5.05, 0.15]","[25.35, 0.55]","[2.65, 2.65]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-25.300000000000004
2023-05-18,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18272.95,18200.0,18250,18250,18300,2023-05-18 00:00:00,0,Thursday,7.6,18.55,48.45,22.45,0,37.1,96.9,0,3.71,9.69,,,,,147.8
2023-05-18,,0,Long,2023-05-18 09:39:00,2023-05-18 09:39:00,2023-05-18 12:22:00,2023-05-18 12:22:00,,18200.0,18250,18250,18300,2023-05-18 00:00:00,0,Thursday,"[16.45, 48.0]","[37.1, 96.8]","[9.55, 9.55]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-190.45
2023-05-19,12.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18143.25,17500.0,17800,18500,18750,2023-05-25 00:00:00,6,Friday,3.65,11.2,8.65,2.7,0,22.4,17.3,0,2.24,1.7300000000000002,,,,,54.00000000000001
2023-05-19,,0,Long,2023-05-23 15:06:00,2023-05-23 15:06:00,2023-05-22 12:14:00,2023-05-22 12:14:00,,17500.0,17800,18500,18750,2023-05-25 00:00:00,6,Friday,"[1.45, 1.45]","[2.2, 2.2]","[17.8, 0.3]","[2.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-19.25
2023-05-22,12.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18250.6,17750.0,18000,18500,18650,2023-05-25 00:00:00,3,Monday,4.95,15.15,10.15,2.85,0,30.3,20.3,0,3.03,2.03,,,,,70.0
2023-05-22,,0,Long,2023-05-24 13:28:00,2023-05-24 13:28:00,2023-05-23 09:27:00,2023-05-23 09:27:00,,17750.0,18000,18500,18650,2023-05-25 00:00:00,3,Monday,"[1.25, 1.25]","[3.0, 3.0]","[22.45, 0.3]","[3.3, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-26.599999999999994
2023-05-23,12.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18379.75,17950.0,18200,18600,18700,2023-05-25 00:00:00,2,Tuesday,5.45,16.3,5.9,2.0,0,32.6,11.8,0,3.26,1.1800000000000002,,,,,59.000000000000014
2023-05-23,,0,Long,2023-05-25 14:23:00,2023-05-25 14:23:00,2023-05-24 15:24:00,2023-05-24 15:24:00,,17950.0,18200,18600,18700,2023-05-25 00:00:00,2,Tuesday,"[0.35, 0.35]","[3.1, 3.1]","[1.1, 1.1]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.400000000000002
2023-05-24,12.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18302.7,18000.0,18150,18450,18550,2023-05-25 00:00:00,1,Wednesday,4.15,11.3,9.4,2.65,0,22.6,18.8,0,2.26,1.88,,,,,55.60000000000001
2023-05-24,,0,Long,2023-05-25 14:10:00,2023-05-25 14:10:00,2023-05-24 10:15:00,2023-05-24 10:15:00,,18000.0,18150,18450,18550,2023-05-25 00:00:00,1,Wednesday,"[0.45, 0.45]","[2.1, 2.1]","[20.7, 0.35]","[4.6, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-23.450000000000003
2023-05-25,13.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18257.15,18150.0,18250,18250,18350,2023-05-25 00:00:00,0,Thursday,6.65,33.1,40.65,8.1,0,66.2,81.3,0,6.620000000000001,8.13,,,,,236.0
2023-05-25,,0,Long,2023-05-25 14:50:00,2023-05-25 14:50:00,2023-05-25 13:31:00,2023-05-25 13:31:00,,18150.0,18250,18250,18350,2023-05-25 00:00:00,0,Thursday,"[0.35, 0.35]","[5.75, 5.75]","[6.75, 6.75]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-44.4
2023-05-26,12.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18362.9,17700.0,18000,18700,18900,2023-06-01 00:00:00,6,Friday,3.65,11.25,7.4,2.35,0,22.5,14.8,0,2.25,1.4800000000000002,,,,,50.6
2023-05-26,,0,Long,2023-05-30 15:10:00,2023-05-30 15:10:00,2023-05-26 13:49:00,2023-05-26 13:49:00,,17700.0,18000,18700,18900,2023-06-01 00:00:00,6,Friday,"[1.55, 1.55]","[2.25, 2.25]","[15.05, 0.25]","[3.05, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-14.8
2023-05-29,12.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18629.15,18150.0,18400,18900,19050,2023-06-01 00:00:00,3,Monday,7.05,20.65,7.9,2.85,0,41.3,15.8,0,4.13,1.58,,,,,74.6
2023-05-29,,0,Long,2023-06-01 09:15:00,2023-06-01 09:15:00,2023-05-31 09:24:00,2023-05-31 09:24:00,,18150.0,18400,18900,19050,2023-06-01 00:00:00,3,Monday,"[1.05, 1.05]","[3.4, 3.4]","[1.5, 1.5]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.0
2023-05-30,11.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18642.35,18200.0,18450,18850,19000,2023-06-01 00:00:00,2,Tuesday,6.25,19.45,8.5,2.55,0,38.9,17.0,0,3.89,1.7000000000000002,,,,,76.6
2023-05-30,,0,Long,2023-06-01 10:36:00,2023-06-01 10:36:00,2023-05-31 10:16:00,2023-05-31 10:16:00,,18200.0,18450,18850,19000,2023-06-01 00:00:00,2,Tuesday,"[0.95, 0.95]","[3.85, 3.85]","[1.7, 1.7]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.800000000000004
2023-05-31,12.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18560.2,18250.0,18400,18700,18800,2023-06-01 00:00:00,1,Wednesday,3.5,10.8,10.95,3.05,0,21.6,21.9,0,2.16,2.19,,,,,60.8
2023-05-31,,0,Long,2023-05-31 11:54:00,2023-05-31 11:54:00,2023-06-01 09:23:00,2023-06-01 09:23:00,,18250.0,18400,18700,18800,2023-06-01 00:00:00,1,Wednesday,"[5.35, 0.15]","[21.85, 0.3]","[2.15, 2.15]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-21.35
2022-10-03,21.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17033.65,16350.0,16650,17450,17600,2022-10-06 00:00:00,3,Monday,13.35,41.9,15.3,5.2,0,83.8,30.6,0,8.38,3.0600000000000005,,,,,154.60000000000002
2022-10-03,,0,Long,2022-10-04 09:16:00,2022-10-04 09:16:00,2022-10-06 09:15:00,2022-10-06 09:15:00,,16350.0,16650,17450,17600,2022-10-06 00:00:00,3,Monday,"[2.6, 2.6]","[7.05, 7.05]","[35.0, 0.4]","[2.0, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-51.55
2022-10-04,19.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17216.15,16650.0,16900,17500,17650,2022-10-06 00:00:00,2,Tuesday,6.2,20.2,13.6,4.45,0,40.4,27.2,0,4.04,2.72,,,,,92.6
2022-10-04,,0,Long,2022-10-06 09:15:00,2022-10-06 09:15:00,2022-10-06 12:29:00,2022-10-06 12:29:00,,16650.0,16900,17500,17650,2022-10-06 00:00:00,2,Tuesday,"[1.8, 1.8]","[3.3, 3.3]","[2.5, 2.5]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.599999999999998
2022-10-06,19.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17393.9,17300.0,17400,17400,17500,2022-10-06 00:00:00,0,Thursday,22.85,57.15,49.0,12.55,0,114.3,98.0,0,11.43,9.8,,,,,283.0
2022-10-06,,0,Long,2022-10-06 15:00:00,2022-10-06 15:00:00,2022-10-06 14:10:00,2022-10-06 14:10:00,,17300.0,17400,17400,17500,2022-10-06 00:00:00,0,Thursday,"[0.8, 0.8]","[47.05, 47.05]","[9.25, 9.25]","[0.55, 0.55]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-219.8
2022-10-07,19.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17266.15,16450.0,16750,17750,17950,2022-10-13 00:00:00,6,Friday,7.15,22.8,10.6,3.3,0,45.6,21.2,0,4.5600000000000005,2.12,,,,,91.8
2022-10-07,,0,Long,2022-10-13 09:15:00,2022-10-13 09:15:00,2022-10-11 12:22:00,2022-10-11 12:22:00,,16450.0,16750,17750,17950,2022-10-13 00:00:00,6,Friday,"[0.8, 0.8]","[2.05, 2.05]","[2.05, 2.05]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.799999999999997
2022-10-10,19.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17122.35,16550.0,16750,17450,17600,2022-10-13 00:00:00,3,Monday,9.15,26.2,19.65,7.4,0,52.4,39.3,0,5.24,3.93,,,,,117.19999999999996
2022-10-10,,0,Long,2022-10-12 15:07:00,2022-10-12 15:07:00,2022-10-10 12:18:00,2022-10-10 12:18:00,,16550.0,16750,17450,17600,2022-10-13 00:00:00,3,Monday,"[1.45, 1.45]","[5.0, 5.0]","[42.25, 0.05]","[17.3, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-39.15
2022-10-11,19.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17191.6,16700.0,16900,17500,17650,2022-10-13 00:00:00,2,Tuesday,9.55,29.3,18.35,5.6,0,58.6,36.7,0,5.86,3.67,,,,,130.00000000000003
2022-10-11,,0,Long,2022-10-11 14:55:00,2022-10-11 14:55:00,2022-10-12 10:06:00,2022-10-12 10:06:00,,16700.0,16900,17500,17650,2022-10-13 00:00:00,2,Tuesday,"[16.7, 0.1]","[59.15, 0.4]","[3.4, 3.4]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-49.35000000000001
2022-10-12,20.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17053.45,16700.0,16850,17250,17400,2022-10-13 00:00:00,1,Wednesday,9.65,29.9,28.0,9.95,0,59.8,56.0,0,5.98,5.6000000000000005,,,,,153.2
2022-10-12,,0,Long,2022-10-13 09:22:00,2022-10-13 09:22:00,2022-10-13 09:22:00,2022-10-13 09:22:00,,16700.0,16850,17250,17400,2022-10-13 00:00:00,1,Wednesday,"[1.35, 1.35]","[5.8, 5.8]","[5.35, 5.35]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-34.2
2022-10-13,20.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17089.1,17000.0,17100,17100,17200,2022-10-13 00:00:00,0,Thursday,24.8,61.75,44.95,12.1,0,123.5,89.9,0,12.35,8.99,,,,,279.20000000000005
2022-10-13,,0,Long,2022-10-13 11:22:00,2022-10-13 11:22:00,2022-10-13 11:44:00,2022-10-13 11:44:00,,17000.0,17100,17100,17200,2022-10-13 00:00:00,0,Thursday,"[54.8, 2.2]","[125.05, 64.4]","[8.15, 8.15]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-279.85
2022-10-14,18.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17289.6,16500.0,16800,17800,18000,2022-10-20 00:00:00,6,Friday,7.35,22.6,12.35,4.05,0,45.2,24.7,0,4.5200000000000005,2.47,,,,,94.20000000000002
2022-10-14,,0,Long,2022-10-18 09:16:00,2022-10-18 09:16:00,2022-10-17 09:59:00,2022-10-17 09:59:00,,16500.0,16800,17800,18000,2022-10-20 00:00:00,6,Friday,"[2.35, 2.35]","[4.45, 4.45]","[2.45, 2.45]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.6
2022-10-17,18.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17124.5,16550.0,16750,17450,17600,2022-10-20 00:00:00,3,Monday,8.45,23.95,21.75,7.55,0,47.9,43.5,0,4.79,4.3500000000000005,,,,,118.8
2022-10-17,,0,Long,2022-10-18 09:15:00,2022-10-18 09:15:00,2022-10-17 10:20:00,2022-10-17 10:20:00,,16550.0,16750,17450,17600,2022-10-20 00:00:00,3,Monday,"[3.15, 3.15]","[3.4, 3.4]","[44.55, 74.55]","[16.3, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-251.85
2022-10-18,17.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17478.8,16900.0,17200,17800,17950,2022-10-20 00:00:00,2,Tuesday,8.75,27.85,6.75,2.15,0,55.7,13.5,0,5.57,1.35,,,,,94.8
2022-10-18,,0,Long,2022-10-19 14:23:00,2022-10-19 14:23:00,2022-10-20 09:15:00,2022-10-20 09:15:00,,16900.0,17200,17800,17950,2022-10-20 00:00:00,2,Tuesday,"[1.9, 1.9]","[5.3, 5.3]","[0.9, 0.9]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.199999999999998
2022-10-19,17.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17559.3,17150.0,17350,17750,17850,2022-10-20 00:00:00,1,Wednesday,6.2,19.05,10.1,3.4,0,38.1,20.2,0,3.810000000000001,2.02,,,,,78.19999999999999
2022-10-19,,0,Long,2022-10-20 12:19:00,2022-10-20 12:19:00,2022-10-20 09:15:00,2022-10-20 09:15:00,,17150.0,17350,17750,17850,2022-10-20 00:00:00,1,Wednesday,"[0.9, 0.9]","[3.7, 3.7]","[0.9, 0.9]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.6
2022-10-20,17.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17445.85,17350.0,17450,17450,17550,2022-10-20 00:00:00,0,Thursday,16.0,53.45,33.65,7.95,0,106.9,67.3,0,10.69,6.73,,,,,252.6
2022-10-20,,0,Long,2022-10-20 13:03:00,2022-10-20 13:03:00,2022-10-20 10:45:00,2022-10-20 10:45:00,,17350.0,17450,17450,17550,2022-10-20 00:00:00,0,Thursday,"[2.0, 2.0]","[10.3, 10.3]","[68.95, 74.55]","[18.4, 2.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-300.79999999999995
2022-10-21,16.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17647.15,16850.0,17200,18100,18400,2022-10-27 00:00:00,6,Friday,5.5,17.35,5.15,1.7,0,34.7,10.3,0,3.4700000000000006,1.03,,,,,61.2
2022-10-21,,0,Long,2022-10-21 14:30:00,2022-10-21 14:30:00,2022-10-27 09:18:00,2022-10-27 09:18:00,,16850.0,17200,18100,18400,2022-10-27 00:00:00,6,Friday,"[8.15, 0.1]","[34.75, 0.1]","[0.95, 0.95]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-27.799999999999997
2022-10-25,17.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17740.1,17300.0,17500,18000,18100,2022-10-27 00:00:00,2,Tuesday,4.85,15.3,6.05,2.15,0,30.6,12.1,0,3.0600000000000005,1.21,,,,,57.400000000000006
2022-10-25,,0,Long,2022-10-27 09:16:00,2022-10-27 09:16:00,2022-10-27 09:35:00,2022-10-27 09:35:00,,17300.0,17500,18000,18100,2022-10-27 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.85, 1.85]","[1.2, 1.2]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.000000000000001
2022-10-27,16.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17764.85,17650.0,17750,17750,17850,2022-10-27 00:00:00,0,Thursday,8.5,32.05,53.7,12.65,0,64.1,107.4,0,6.41,10.740000000000002,,,,,258.4
2022-10-27,,0,Long,2022-10-27 12:26:00,2022-10-27 12:26:00,2022-10-27 12:26:00,2022-10-27 12:26:00,,17650.0,17750,17750,17850,2022-10-27 00:00:00,0,Thursday,"[13.15, 7.45]","[64.2, 83.6]","[9.95, 9.95]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-313.9
2022-10-28,16.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17795.7,17100.0,17350,18250,18450,2022-11-03 00:00:00,6,Friday,7.3,20.6,7.05,2.2,0,41.2,14.1,0,4.12,1.41,,,,,72.60000000000001
2022-10-28,,0,Long,2022-10-31 15:28:00,2022-10-31 15:28:00,2022-10-31 12:27:00,2022-10-31 12:27:00,,17100.0,17350,18250,18450,2022-11-03 00:00:00,6,Friday,"[2.05, 2.05]","[4.1, 4.1]","[14.35, 0.2]","[2.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.7
2022-10-31,15.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17953.2,17400.0,17650,18250,18350,2022-11-03 00:00:00,3,Monday,7.3,23.7,11.6,4.45,0,47.4,23.2,0,4.74,2.32,,,,,94.2
2022-10-31,,0,Long,2022-11-02 09:15:00,2022-11-02 09:15:00,2022-11-01 09:15:00,2022-11-01 09:15:00,,17400.0,17650,18250,18350,2022-11-03 00:00:00,3,Monday,"[2.2, 2.2]","[3.3, 3.3]","[25.05, 0.2]","[7.1, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-22.65
2022-11-01,15.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18121.4,17600.0,17850,18350,18450,2022-11-03 00:00:00,2,Tuesday,7.3,22.2,11.35,3.85,0,44.4,22.7,0,4.44,2.27,,,,,89.6
2022-11-01,,0,Long,2022-11-03 09:46:00,2022-11-03 09:46:00,2022-11-01 10:13:00,2022-11-01 10:13:00,,17600.0,17850,18350,18450,2022-11-03 00:00:00,2,Tuesday,"[0.95, 0.95]","[4.25, 4.25]","[23.15, 0.1]","[9.75, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-26.6
2022-11-02,16.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18130.5,17750.0,17950,18350,18450,2022-11-03 00:00:00,1,Wednesday,7.65,27.25,13.4,4.65,0,54.5,26.8,0,5.45,2.68,,,,,113.4
2022-11-02,,0,Long,2022-11-03 11:16:00,2022-11-03 11:16:00,2022-11-03 09:15:00,2022-11-03 09:15:00,,17750.0,17950,18350,18450,2022-11-03 00:00:00,1,Wednesday,"[1.0, 1.0]","[4.8, 4.8]","[1.55, 1.55]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.999999999999998
2022-11-03,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18038.2,17950.0,18050,18050,18150,2022-11-03 00:00:00,0,Thursday,22.15,59.3,40.15,9.6,0,118.6,80.3,0,11.86,8.03,,,,,270.79999999999995
