Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-11-03,,0,Long,2022-11-03 15:00:00,2022-11-03 15:00:00,2022-11-03 13:57:00,2022-11-03 13:57:00,,17950.0,18050,18050,18150,2022-11-03 00:00:00,0,Thursday,"[0.8, 0.8]","[17.35, 17.35]","[7.9, 7.9]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-95.2
2022-11-04,15.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18084.45,17400.0,17650,18550,18700,2022-11-10 00:00:00,6,Friday,5.75,16.5,6.8,2.3,0,33.0,13.6,0,3.3000000000000003,1.36,,,,,61.0
2022-11-04,,0,Long,2022-11-07 14:59:00,2022-11-07 14:59:00,2022-11-09 15:14:00,2022-11-09 15:14:00,,17400.0,17650,18550,18700,2022-11-10 00:00:00,6,Friday,"[1.55, 1.55]","[3.3, 3.3]","[1.35, 1.35]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.399999999999999
2022-11-07,15.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18200.15,17650.0,17900,18500,18650,2022-11-10 00:00:00,3,Monday,4.95,15.65,10.55,3.0,0,31.3,21.1,0,3.1300000000000003,2.1100000000000003,,,,,73.00000000000001
2022-11-07,,0,Long,2022-11-07 13:30:00,2022-11-07 13:30:00,2022-11-09 15:09:00,2022-11-09 15:09:00,,17650.0,17900,18500,18650,2022-11-10 00:00:00,3,Monday,"[7.3, 0.05]","[36.25, 0.25]","[2.1, 2.1]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-33.55
2022-11-09,15.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18231.7,17900.0,18050,18450,18550,2022-11-10 00:00:00,1,Wednesday,5.1,15.55,6.6,2.4,0,31.1,13.2,0,3.1100000000000003,1.32,,,,,58.6
2022-11-09,,0,Long,2022-11-10 09:15:00,2022-11-10 09:15:00,2022-11-10 09:16:00,2022-11-10 09:16:00,,17900.0,18050,18450,18550,2022-11-10 00:00:00,1,Wednesday,"[4.85, 0.25]","[45.0, 33.8]","[0.95, 0.95]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-141.39999999999998
2022-11-10,16.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18060.3,18000.0,18050,18050,18150,2022-11-10 00:00:00,0,Thursday,14.0,29.8,47.0,10.95,0,59.6,94.0,0,5.960000000000001,9.4,,,,,207.4
2022-11-10,,0,Long,2022-11-10 12:29:00,2022-11-10 12:29:00,2022-11-10 12:42:00,2022-11-10 12:42:00,,18000.0,18050,18050,18150,2022-11-10 00:00:00,0,Thursday,"[27.65, 5.65]","[60.2, 33.8]","[8.75, 8.75]","[1.8, 1.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-144.79999999999998
2022-11-11,14.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18299.3,17650.0,17900,18700,18900,2022-11-17 00:00:00,6,Friday,4.55,13.4,11.45,3.5,0,26.8,22.9,0,2.68,2.29,,,,,67.2
2022-11-11,,0,Long,2022-11-16 09:15:00,2022-11-16 09:15:00,2022-11-16 09:16:00,2022-11-16 09:16:00,,17650.0,17900,18700,18900,2022-11-17 00:00:00,6,Friday,"[1.8, 1.8]","[1.6, 1.6]","[1.8, 1.8]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.200000000000001
2022-11-14,14.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18384.35,17900.0,18100,18700,18850,2022-11-17 00:00:00,3,Monday,7.25,20.0,8.15,2.65,0,40.0,16.3,0,4.0,1.63,,,,,73.0
2022-11-14,,0,Long,2022-11-16 14:57:00,2022-11-16 14:57:00,2022-11-16 14:09:00,2022-11-16 14:09:00,,17900.0,18100,18700,18850,2022-11-17 00:00:00,3,Monday,"[1.45, 1.45]","[3.65, 3.65]","[1.6, 1.6]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.6
2022-11-15,14.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18330.05,17900.0,18100,18600,18750,2022-11-17 00:00:00,2,Tuesday,4.05,13.6,7.8,2.6,0,27.2,15.6,0,2.72,1.56,,,,,58.99999999999999
2022-11-15,,0,Long,2022-11-16 15:30:00,2022-11-16 15:30:00,2022-11-17 09:16:00,2022-11-17 09:16:00,,17900.0,18100,18600,18750,2022-11-17 00:00:00,2,Tuesday,"[1.7, 1.7]","[2.0, 2.0]","[1.05, 1.05]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.6
2022-11-16,14.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18367.85,18050.0,18200,18500,18600,2022-11-17 00:00:00,1,Wednesday,5.2,16.25,17.1,4.55,0,32.5,34.2,0,3.25,3.4200000000000004,,,,,94.4
2022-11-16,,0,Long,2022-11-17 09:16:00,2022-11-17 09:16:00,2022-11-16 10:52:00,2022-11-16 10:52:00,,18050.0,18200,18500,18600,2022-11-17 00:00:00,1,Wednesday,"[1.1, 1.1]","[3.15, 3.15]","[35.6, 0.2]","[10.35, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.75
2022-11-17,15.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18387.9,18300.0,18400,18400,18450,2022-11-17 00:00:00,0,Thursday,9.9,42.1,28.1,11.05,0,84.2,56.2,0,8.42,5.620000000000001,,,,,197.0
2022-11-17,,0,Long,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,,18300.0,18400,18400,18450,2022-11-17 00:00:00,0,Thursday,"[0.6, 0.6]","[19.5, 19.5]","[5.55, 5.55]","[0.45, 0.45]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-96.0
2022-11-18,14.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18326.55,17700.0,17950,18750,19000,2022-11-24 00:00:00,6,Friday,4.4,14.0,7.9,2.6,0,28.0,15.8,0,2.8000000000000003,1.58,,,,,59.6
2022-11-18,,0,Long,2022-11-23 09:15:00,2022-11-23 09:15:00,2022-11-22 11:20:00,2022-11-22 11:20:00,,17700.0,17950,18750,19000,2022-11-24 00:00:00,6,Friday,"[1.8, 1.8]","[2.5, 2.5]","[1.55, 1.55]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.799999999999999
2022-11-21,15.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18174.45,17650.0,17850,18450,18600,2022-11-24 00:00:00,3,Monday,3.0,9.0,16.4,6.1,0,18.0,32.8,0,1.8,3.28,,,,,65.19999999999999
2022-11-21,,0,Long,2022-11-23 09:15:00,2022-11-23 09:15:00,2022-11-23 15:22:00,2022-11-23 15:22:00,,17650.0,17850,18450,18600,2022-11-24 00:00:00,3,Monday,"[1.6, 1.6]","[1.05, 1.05]","[3.25, 3.25]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.000000000000002
2022-11-22,16.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18153.1,17700.0,17900,18400,18550,2022-11-24 00:00:00,2,Tuesday,2.5,7.95,12.05,4.2,0,15.9,24.1,0,1.59,2.41,,,,,53.2
2022-11-22,,0,Long,2022-11-23 14:28:00,2022-11-23 14:28:00,2022-11-24 15:00:00,2022-11-24 15:00:00,,17700.0,17900,18400,18550,2022-11-24 00:00:00,2,Tuesday,"[0.95, 0.95]","[1.55, 1.55]","[15.0, 15.0]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-61.400000000000006
2022-11-23,12.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18299.5,17950.0,18150,18450,18550,2022-11-24 00:00:00,1,Wednesday,2.7,9.2,9.5,2.6,0,18.4,19.0,0,1.84,1.9,,,,,53.6
2022-11-23,,0,Long,2022-11-24 09:31:00,2022-11-24 09:31:00,2022-11-24 09:16:00,2022-11-24 09:16:00,,17950.0,18150,18450,18550,2022-11-24 00:00:00,1,Wednesday,"[0.85, 0.85]","[1.8, 1.8]","[1.8, 1.8]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.800000000000001
2022-11-24,13.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18303.25,18250.0,18300,18300,18350,2022-11-24 00:00:00,0,Thursday,9.15,23.55,30.7,10.95,0,47.1,61.4,0,4.71,6.140000000000001,,,,,136.6
2022-11-24,,0,Long,2022-11-24 12:08:00,2022-11-24 12:08:00,2022-11-24 10:10:00,2022-11-24 10:10:00,,18250.0,18300,18300,18350,2022-11-24 00:00:00,0,Thursday,"[1.9, 1.9]","[4.25, 4.25]","[63.5, 105.2]","[27.85, 56.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-192.20000000000005
2022-11-25,13.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18474.95,17600.0,18050,18850,19050,2022-12-01 00:00:00,6,Friday,2.75,8.45,8.6,2.85,0,16.9,17.2,0,1.69,1.72,,,,,45.79999999999999
2022-11-25,,0,Long,2022-11-30 09:15:00,2022-11-30 09:15:00,2022-12-01 09:15:00,2022-12-01 09:15:00,,17600.0,18050,18850,19050,2022-12-01 00:00:00,6,Friday,"[1.0, 1.0]","[1.55, 1.55]","[33.0, 12.1]","[2.05, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-68.25
2022-11-28,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18519.8,18000.0,18250,18750,18900,2022-12-01 00:00:00,3,Monday,5.25,16.6,15.3,4.2,0,33.2,30.6,0,3.3200000000000003,3.0600000000000005,,,,,89.80000000000001
2022-11-28,,0,Long,2022-11-30 09:15:00,2022-11-30 09:15:00,2022-11-29 12:10:00,2022-11-29 12:10:00,,18000.0,18250,18750,18900,2022-12-01 00:00:00,3,Monday,"[2.0, 2.0]","[3.1, 3.1]","[30.85, 93.25]","[5.55, 2.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-302.40000000000003
2022-11-29,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18620.45,18150.0,18400,18800,18900,2022-12-01 00:00:00,2,Tuesday,5.4,17.4,14.8,5.2,0,34.8,29.6,0,3.48,2.9600000000000004,,,,,86.4
2022-11-29,,0,Long,2022-12-01 09:15:00,2022-12-01 09:15:00,2022-11-30 15:21:00,2022-11-30 15:21:00,,18150.0,18400,18800,18900,2022-12-01 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.9, 1.9]","[32.0, 46.25]","[7.4, 2.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-159.89999999999998
2022-11-30,13.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18656.6,18350.0,18500,18800,18900,2022-12-01 00:00:00,1,Wednesday,4.8,13.2,8.65,2.8,0,26.4,17.3,0,2.64,1.7300000000000002,,,,,57.00000000000001
2022-11-30,,0,Long,2022-12-01 09:16:00,2022-12-01 09:16:00,2022-11-30 15:11:00,2022-11-30 15:11:00,,18350.0,18500,18800,18900,2022-12-01 00:00:00,1,Wednesday,"[1.35, 1.35]","[1.8, 1.8]","[18.5, 46.25]","[3.7, 2.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-148.3
2022-12-01,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.4,18750.0,18850,18850,18950,2022-12-01 00:00:00,0,Thursday,6.7,30.25,38.2,7.15,0,60.5,76.4,0,6.050000000000001,7.640000000000001,,,,,218.4
2022-12-01,,0,Long,2022-12-01 13:35:00,2022-12-01 13:35:00,2022-12-01 13:56:00,2022-12-01 13:56:00,,18750.0,18850,18850,18950,2022-12-01 00:00:00,0,Thursday,"[11.35, 1.45]","[61.7, 21.25]","[7.35, 7.35]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-130.95
2022-12-02,13.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18728.9,18050.0,18350,19150,19350,2022-12-08 00:00:00,6,Friday,4.4,13.1,10.4,3.35,0,26.2,20.8,0,2.62,2.08,,,,,63.0
2022-12-02,,0,Long,2022-12-08 09:15:00,2022-12-08 09:15:00,2022-12-06 15:25:00,2022-12-06 15:25:00,,18050.0,18350,19150,19350,2022-12-08 00:00:00,6,Friday,"[0.8, 0.8]","[2.5, 2.5]","[2.0, 2.0]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.0
2022-12-05,13.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18653.95,18100.0,18350,18950,19100,2022-12-08 00:00:00,3,Monday,3.55,11.15,18.25,6.7,0,22.3,36.5,0,2.23,3.65,,,,,76.6
2022-12-05,,0,Long,2022-12-08 09:16:00,2022-12-08 09:16:00,2022-12-07 12:45:00,2022-12-07 12:45:00,,18100.0,18350,18950,19100,2022-12-08 00:00:00,3,Monday,"[0.75, 0.75]","[1.65, 1.65]","[3.5, 3.5]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.8
2022-12-06,13.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18611.05,18150.0,18350,18850,19050,2022-12-08 00:00:00,2,Tuesday,3.45,10.85,21.85,6.6,0,21.7,43.7,0,2.17,4.37,,,,,90.6
2022-12-06,,0,Long,2022-12-08 09:16:00,2022-12-08 09:16:00,2022-12-07 15:14:00,2022-12-07 15:14:00,,18150.0,18350,18850,19050,2022-12-08 00:00:00,2,Tuesday,"[0.75, 0.75]","[1.65, 1.65]","[4.35, 4.35]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.599999999999996
2022-12-07,13.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18618.5,18300.0,18450,18750,18900,2022-12-08 00:00:00,1,Wednesday,4.95,16.55,28.6,8.35,0,33.1,57.2,0,3.3100000000000005,5.720000000000001,,,,,127.40000000000002
2022-12-07,,0,Long,2022-12-08 09:56:00,2022-12-08 09:56:00,2022-12-08 09:16:00,2022-12-08 09:16:00,,18300.0,18450,18750,18900,2022-12-08 00:00:00,1,Wednesday,"[1.0, 1.0]","[3.15, 3.15]","[4.1, 4.1]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.4
2022-12-08,13.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18570.45,18500.0,18550,18550,18650,2022-12-08 00:00:00,0,Thursday,11.3,24.9,54.55,13.2,0,49.8,109.1,0,4.98,10.91,,,,,219.79999999999995
2022-12-08,,0,Long,2022-12-08 14:17:00,2022-12-08 14:17:00,2022-12-08 15:00:00,2022-12-08 15:00:00,,18500.0,18550,18550,18650,2022-12-08 00:00:00,0,Thursday,"[1.65, 1.65]","[4.9, 4.9]","[53.45, 53.45]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-217.8
2022-12-09,13.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18624.95,17850.0,18250,18950,19100,2022-12-15 00:00:00,6,Friday,2.65,8.05,14.0,4.35,0,16.1,28.0,0,1.6100000000000003,2.8000000000000003,,,,,60.2
2022-12-09,,0,Long,2022-12-09 11:18:00,2022-12-09 11:18:00,2022-12-14 11:02:00,2022-12-14 11:02:00,,17850.0,18250,18950,19100,2022-12-15 00:00:00,6,Friday,"[3.65, 0.05]","[16.3, 0.3]","[2.8, 2.8]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-19.4
2022-12-12,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18354.55,17800.0,18050,18650,18850,2022-12-15 00:00:00,3,Monday,3.7,10.5,19.2,6.25,0,21.0,38.4,0,2.1,3.84,,,,,79.0
2022-12-12,,0,Long,2022-12-14 09:15:00,2022-12-14 09:15:00,2022-12-12 09:46:00,2022-12-12 09:46:00,,17800.0,18050,18650,18850,2022-12-15 00:00:00,3,Monday,"[1.35, 1.35]","[1.95, 1.95]","[38.5, 0.5]","[10.6, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.6
2022-12-13,13.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18534.05,18150.0,18350,18750,18900,2022-12-15 00:00:00,2,Tuesday,5.3,18.4,17.7,5.8,0,36.8,35.4,0,3.68,3.54,,,,,99.99999999999996
2022-12-13,,0,Long,2022-12-14 14:55:00,2022-12-14 14:55:00,2022-12-14 09:22:00,2022-12-14 09:22:00,,18150.0,18350,18750,18900,2022-12-15 00:00:00,2,Tuesday,"[1.5, 1.5]","[3.6, 3.6]","[40.0, 0.45]","[7.25, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-41.45
2022-12-14,12.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18674.75,18300.0,18500,18800,18900,2022-12-15 00:00:00,1,Wednesday,4.75,13.7,21.5,6.4,0,27.4,43.0,0,2.74,4.3,,,,,96.20000000000002
2022-12-14,,0,Long,2022-12-15 14:37:00,2022-12-15 14:37:00,2022-12-15 09:16:00,2022-12-15 09:16:00,,18300.0,18500,18800,18900,2022-12-15 00:00:00,1,Wednesday,"[0.3, 0.35]","[33.2, 59.9]","[2.25, 2.25]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-216.15
2022-12-15,12.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18612.1,18550.0,18600,18600,18650,2022-12-15 00:00:00,0,Thursday,12.3,28.55,41.5,18.9,0,57.1,83.0,0,5.710000000000001,8.3,,,,,155.39999999999998
2022-12-15,,0,Long,2022-12-15 12:11:00,2022-12-15 12:11:00,2022-12-15 12:31:00,2022-12-15 12:31:00,,18550.0,18600,18600,18650,2022-12-15 00:00:00,0,Thursday,"[24.9, 108.75]","[58.2, 158.5]","[7.95, 7.95]","[3.6, 3.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-199.95
2022-12-16,13.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18406.15,17650.0,18000,18800,19050,2022-12-22 00:00:00,6,Friday,5.3,17.0,10.1,3.45,0,34.0,20.2,0,3.4000000000000004,2.02,,,,,73.4
2022-12-16,,0,Long,2022-12-21 09:15:00,2022-12-21 09:15:00,2022-12-22 09:15:00,2022-12-22 09:15:00,,17650.0,18000,18800,19050,2022-12-22 00:00:00,6,Friday,"[1.9, 1.9]","[3.4, 3.4]","[1.55, 1.55]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.599999999999998
2022-12-19,14.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18278.55,17750.0,18000,18600,18800,2022-12-22 00:00:00,3,Monday,5.2,16.55,15.45,5.0,0,33.1,30.9,0,3.3100000000000005,3.09,,,,,87.2
2022-12-19,,0,Long,2022-12-21 09:18:00,2022-12-21 09:18:00,2022-12-19 15:02:00,2022-12-19 15:02:00,,17750.0,18000,18600,18800,2022-12-22 00:00:00,3,Monday,"[2.05, 2.05]","[3.25, 3.25]","[30.95, 0.35]","[5.2, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-30.85
2022-12-20,13.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18295.0,17850.0,18050,18550,18750,2022-12-22 00:00:00,2,Tuesday,4.35,14.8,13.2,3.95,0,29.6,26.4,0,2.9600000000000004,2.64,,,,,78.8
2022-12-20,,0,Long,2022-12-20 09:38:00,2022-12-20 09:38:00,2022-12-21 09:21:00,2022-12-21 09:21:00,,17850.0,18050,18550,18750,2022-12-22 00:00:00,2,Tuesday,"[9.65, 0.25]","[33.0, 3.55]","[27.5, 0.35]","[3.65, 0.15]",0,,,0,,,Exit,SL hit,SL hit,Exit,-57.69999999999999
2022-12-21,13.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18453.3,18100.0,18300,18600,18700,2022-12-22 00:00:00,1,Wednesday,4.8,14.0,13.75,4.75,0,28.0,27.5,0,2.8000000000000003,2.75,,,,,72.8
2022-12-21,,0,Long,2022-12-21 09:52:00,2022-12-21 09:52:00,2022-12-22 09:16:00,2022-12-22 09:16:00,,18100.0,18300,18600,18700,2022-12-22 00:00:00,1,Wednesday,"[7.55, 14.7]","[28.8, 192.3]","[2.4, 2.4]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-556.0500000000001
2022-12-22,15.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18199.0,18050.0,18200,18200,18300,2022-12-22 00:00:00,0,Thursday,14.05,54.1,65.75,24.15,0,108.2,131.5,0,10.82,13.15,,,,,326.6
2022-12-22,,0,Long,2022-12-22 11:47:00,2022-12-22 11:47:00,2022-12-22 11:47:00,2022-12-22 11:47:00,,18050.0,18200,18200,18300,2022-12-22 00:00:00,0,Thursday,"[25.45, 3.55]","[115.45, 93.45]","[12.55, 12.55]","[5.3, 5.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-388.7
2022-12-23,16.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17977.25,17150.0,17550,18450,18650,2022-12-29 00:00:00,6,Friday,9.45,28.05,17.35,6.15,0,56.1,34.7,0,5.61,3.4700000000000006,,,,,119.20000000000002
2022-12-23,,0,Long,2022-12-27 12:19:00,2022-12-27 12:19:00,2022-12-28 09:15:00,2022-12-28 09:15:00,,17150.0,17550,18450,18650,2022-12-29 00:00:00,6,Friday,"[2.05, 2.05]","[5.55, 5.55]","[3.05, 3.05]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.0
2022-12-26,16.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17904.45,17300.0,17600,18200,18400,2022-12-29 00:00:00,3,Monday,9.65,28.05,24.7,7.5,0,56.1,49.4,0,5.61,4.94,,,,,142.4
2022-12-26,,0,Long,2022-12-27 15:13:00,2022-12-27 15:13:00,2022-12-26 14:37:00,2022-12-26 14:37:00,,17300.0,17600,18200,18400,2022-12-29 00:00:00,3,Monday,"[2.45, 2.45]","[5.2, 5.2]","[53.05, 1.4]","[13.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-54.95000000000001
2022-12-27,15.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18064.0,17550.0,17800,18300,18450,2022-12-29 00:00:00,2,Tuesday,7.4,21.05,20.45,7.55,0,42.1,40.9,0,4.21,4.09,,,,,106.2
2022-12-27,,0,Long,2022-12-27 09:37:00,2022-12-27 09:37:00,2022-12-28 15:24:00,2022-12-28 15:24:00,,17550.0,17800,18300,18450,2022-12-29 00:00:00,2,Tuesday,"[14.0, 0.15]","[42.65, 0.3]","[4.0, 4.0]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-39.9
2022-12-28,15.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18089.4,17700.0,17900,18300,18450,2022-12-29 00:00:00,1,Wednesday,8.7,25.15,9.85,2.75,0,50.3,19.7,0,5.03,1.97,,,,,94.2
2022-12-28,,0,Long,2022-12-29 11:32:00,2022-12-29 11:32:00,2022-12-29 09:16:00,2022-12-29 09:16:00,,17700.0,17900,18300,18450,2022-12-29 00:00:00,1,Wednesday,"[0.7, 0.7]","[4.95, 4.95]","[1.7, 1.7]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.0
2022-12-29,15.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18057.7,17950.0,18050,18050,18150,2022-12-29 00:00:00,0,Thursday,14.2,41.05,46.2,10.8,0,82.1,92.4,0,8.209999999999999,9.24,,,,,249.0
2022-12-29,,0,Long,2022-12-29 14:06:00,2022-12-29 14:06:00,2022-12-29 14:53:00,2022-12-29 14:53:00,,17950.0,18050,18050,18150,2022-12-29 00:00:00,0,Thursday,"[1.8, 1.8]","[7.75, 7.75]","[93.6, 96.5]","[12.65, 11.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-358.55
2022-12-30,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18252.0,17550.0,17850,18650,18800,2023-01-05 00:00:00,6,Friday,5.4,16.25,9.4,3.35,0,32.5,18.8,0,3.25,1.88,,,,,67.6
2022-12-30,,0,Long,2022-12-30 15:05:00,2022-12-30 15:05:00,2023-01-03 11:21:00,2023-01-03 11:21:00,,17550.0,17850,18650,18800,2023-01-05 00:00:00,6,Friday,"[7.55, 0.15]","[33.0, 0.7]","[1.85, 1.85]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-29.700000000000003
2023-01-02,15.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18101.85,17600.0,17800,18400,18550,2023-01-05 00:00:00,3,Monday,6.15,18.55,17.4,6.05,0,37.1,34.8,0,3.71,3.48,,,,,95.0
2023-01-02,,0,Long,2023-01-03 13:50:00,2023-01-03 13:50:00,2023-01-04 14:23:00,2023-01-04 14:23:00,,17600.0,17800,18400,18550,2023-01-05 00:00:00,3,Monday,"[2.0, 2.0]","[3.65, 3.65]","[3.3, 3.3]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.199999999999998
2023-01-03,14.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18161.75,17750.0,17900,18400,18550,2023-01-05 00:00:00,2,Tuesday,5.3,14.95,16.2,4.45,0,29.9,32.4,0,2.99,3.24,,,,,85.6
2023-01-03,,0,Long,2023-01-05 13:27:00,2023-01-05 13:27:00,2023-01-04 14:27:00,2023-01-04 14:27:00,,17750.0,17900,18400,18550,2023-01-05 00:00:00,2,Tuesday,"[2.05, 0.35]","[30.9, 2.55]","[3.15, 3.15]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-40.45
2023-01-04,14.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18232.9,17950.0,18100,18400,18500,2023-01-05 00:00:00,1,Wednesday,5.55,20.9,11.4,3.5,0,41.8,22.8,0,4.18,2.28,,,,,93.0
