Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-07-06,,0,Long,2022-07-07 09:15:00,2022-07-07 09:15:00,2022-07-06 13:08:00,2022-07-06 13:08:00,,15550.0,15700,16100,16250,2022-07-07 00:00:00,1,Wednesday,"[2.95, 2.95]","[4.8, 4.8]","[36.15, 28.05]","[7.15, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-120.4
2022-07-07,20.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16078.55,15950.0,16100,16100,16200,2022-07-07 00:00:00,0,Thursday,21.1,71.15,52.25,17.45,0,142.3,104.5,0,14.230000000000002,10.45,,,,,339.40000000000003
2022-07-07,,0,Long,2022-07-07 13:40:00,2022-07-07 13:40:00,2022-07-07 14:15:00,2022-07-07 14:15:00,,15950.0,16100,16100,16200,2022-07-07 00:00:00,0,Thursday,"[1.4, 1.4]","[13.55, 13.55]","[8.9, 8.9]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-80.80000000000001
2022-07-08,19.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16188.9,15450.0,15750,16650,16850,2022-07-14 00:00:00,6,Friday,9.15,30.15,13.2,3.8,0,60.3,26.4,0,6.03,2.64,,,,,121.59999999999998
2022-07-08,,0,Long,2022-07-13 09:16:00,2022-07-13 09:16:00,2022-07-12 09:16:00,2022-07-12 09:16:00,,15450.0,15750,16650,16850,2022-07-14 00:00:00,6,Friday,"[1.15, 1.15]","[5.3, 5.3]","[2.25, 2.25]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.8
2022-07-11,19.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16141.3,15600.0,15800,16500,16650,2022-07-14 00:00:00,3,Monday,10.45,28.85,12.85,4.3,0,57.7,25.7,0,5.7700000000000005,2.5700000000000003,,,,,107.8
2022-07-11,,0,Long,2022-07-14 09:21:00,2022-07-14 09:21:00,2022-07-13 09:56:00,2022-07-13 09:56:00,,15600.0,15800,16500,16650,2022-07-14 00:00:00,3,Monday,"[0.95, 0.95]","[5.7, 5.7]","[2.4, 2.4]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.200000000000006
2022-07-12,18.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16140.95,15700.0,15900,16400,16550,2022-07-14 00:00:00,2,Tuesday,9.45,33.75,16.9,4.85,0,67.5,33.8,0,6.75,3.38,,,,,145.4
2022-07-12,,0,Long,2022-07-14 15:00:00,2022-07-14 15:00:00,2022-07-13 13:27:00,2022-07-13 13:27:00,,15700.0,15900,16400,16550,2022-07-14 00:00:00,2,Tuesday,"[0.1, 0.1]","[13.3, 13.3]","[3.25, 3.25]","[1.55, 1.55]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-59.6
2022-07-13,18.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16118.05,15750.0,15900,16300,16400,2022-07-14 00:00:00,1,Wednesday,4.85,17.4,21.1,8.05,0,34.8,42.2,0,3.48,4.220000000000001,,,,,102.4
2022-07-13,,0,Long,2022-07-13 12:57:00,2022-07-13 12:57:00,2022-07-13 15:17:00,2022-07-13 15:17:00,,15750.0,15900,16300,16400,2022-07-14 00:00:00,1,Wednesday,"[11.95, 0.1]","[37.85, 13.3]","[4.15, 4.15]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-73.50000000000001
2022-07-14,18.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16005.5,15900.0,16000,16000,16100,2022-07-14 00:00:00,0,Thursday,19.1,51.5,55.75,18.5,0,103.0,111.5,0,10.3,11.15,,,,,278.6
2022-07-14,,0,Long,2022-07-14 14:01:00,2022-07-14 14:01:00,2022-07-14 13:23:00,2022-07-14 13:23:00,,15900.0,16000,16000,16100,2022-07-14 00:00:00,0,Thursday,"[28.25, 13.3]","[103.65, 102.6]","[9.8, 9.8]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-374.9
2022-07-15,17.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15986.15,15300.0,15550,16450,16650,2022-07-21 00:00:00,6,Friday,6.3,20.3,8.4,2.7,0,40.6,16.8,0,4.0600000000000005,1.6800000000000002,,,,,78.80000000000001
2022-07-15,,0,Long,2022-07-18 09:16:00,2022-07-18 09:16:00,2022-07-18 09:15:00,2022-07-18 09:15:00,,15300.0,15550,16450,16650,2022-07-21 00:00:00,6,Friday,"[2.05, 2.05]","[3.85, 3.85]","[20.05, 112.75]","[5.0, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-359.6
2022-07-18,17.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16172.65,15650.0,15850,16450,16600,2022-07-21 00:00:00,3,Monday,6.85,19.15,16.75,4.85,0,38.3,33.5,0,3.83,3.35,,,,,96.8
2022-07-18,,0,Long,2022-07-20 09:16:00,2022-07-20 09:16:00,2022-07-18 15:30:00,2022-07-18 15:30:00,,15650.0,15850,16450,16600,2022-07-21 00:00:00,3,Monday,"[1.7, 1.7]","[2.8, 2.8]","[33.95, 112.75]","[9.0, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-364.6
2022-07-19,17.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16257.35,15800.0,16000,16500,16600,2022-07-21 00:00:00,2,Tuesday,6.65,22.25,14.2,5.35,0,44.5,28.4,0,4.45,2.84,,,,,97.8
2022-07-19,,0,Long,2022-07-20 09:16:00,2022-07-20 09:16:00,2022-07-20 09:15:00,2022-07-20 09:15:00,,15800.0,16000,16500,16600,2022-07-21 00:00:00,2,Tuesday,"[2.45, 2.45]","[4.15, 4.15]","[55.1, 63.2]","[18.0, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-230.5
2022-07-20,16.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16531.1,16200.0,16400,16700,16800,2022-07-21 00:00:00,1,Wednesday,7.4,23.4,11.3,3.9,0,46.8,22.6,0,4.68,2.26,,,,,93.6
2022-07-20,,0,Long,2022-07-21 10:19:00,2022-07-21 10:19:00,2022-07-21 09:16:00,2022-07-21 09:16:00,,16200.0,16400,16700,16800,2022-07-21 00:00:00,1,Wednesday,"[1.35, 1.35]","[4.65, 4.65]","[2.05, 2.05]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.2
2022-07-21,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16514.95,16400.0,16500,16500,16600,2022-07-21 00:00:00,0,Thursday,9.95,35.85,46.95,12.0,0,71.7,93.9,0,7.170000000000001,9.39,,,,,243.40000000000003
2022-07-21,,0,Long,2022-07-21 14:05:00,2022-07-21 14:05:00,2022-07-21 11:40:00,2022-07-21 11:40:00,,16400.0,16500,16500,16600,2022-07-21 00:00:00,0,Thursday,"[0.55, 0.55]","[5.0, 5.0]","[94.55, 63.2]","[25.8, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-273.15000000000003
2022-07-22,16.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16701.25,15950.0,16250,17150,17300,2022-07-28 00:00:00,6,Friday,7.3,21.75,7.3,2.55,0,43.5,14.6,0,4.3500000000000005,1.46,,,,,76.80000000000001
2022-07-22,,0,Long,2022-07-28 09:15:00,2022-07-28 09:15:00,2022-07-26 13:45:00,2022-07-26 13:45:00,,15950.0,16250,17150,17300,2022-07-28 00:00:00,6,Friday,"[1.5, 1.5]","[2.25, 2.25]","[1.4, 1.4]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.199999999999999
2022-07-25,17.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16675.7,16200.0,16400,17000,17150,2022-07-28 00:00:00,3,Monday,11.25,32.0,17.85,5.95,0,64.0,35.7,0,6.4,3.5700000000000003,,,,,130.60000000000002
2022-07-25,,0,Long,2022-07-28 09:15:00,2022-07-28 09:15:00,2022-07-26 10:12:00,2022-07-26 10:12:00,,16200.0,16400,17000,17150,2022-07-28 00:00:00,3,Monday,"[1.35, 1.35]","[4.7, 4.7]","[3.55, 3.55]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.0
2022-07-26,18.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16556.45,16150.0,16300,16800,16950,2022-07-28 00:00:00,2,Tuesday,7.95,21.3,20.95,6.6,0,42.6,41.9,0,4.260000000000001,4.19,,,,,110.8
2022-07-26,,0,Long,2022-07-28 09:15:00,2022-07-28 09:15:00,2022-07-27 09:27:00,2022-07-27 09:27:00,,16150.0,16300,16800,16950,2022-07-28 00:00:00,2,Tuesday,"[1.2, 1.2]","[2.9, 2.9]","[4.0, 4.0]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.8
2022-07-27,18.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16444.15,16100.0,16250,16650,16750,2022-07-28 00:00:00,1,Wednesday,7.45,22.5,14.85,5.75,0,45.0,29.7,0,4.5,2.97,,,,,96.6
2022-07-27,,0,Long,2022-07-28 09:15:00,2022-07-28 09:15:00,2022-07-27 10:04:00,2022-07-27 10:04:00,,16100.0,16250,16650,16750,2022-07-28 00:00:00,1,Wednesday,"[1.15, 1.15]","[2.25, 2.25]","[30.65, 236.25]","[11.8, 136.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-323.1
2022-07-28,17.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16782.3,16700.0,16800,16800,16900,2022-07-28 00:00:00,0,Thursday,18.15,54.55,36.7,7.55,0,109.1,73.4,0,10.91,7.340000000000001,,,,,262.2
2022-07-28,,0,Long,2022-07-28 11:40:00,2022-07-28 11:40:00,2022-07-28 10:28:00,2022-07-28 10:28:00,,16700.0,16800,16800,16900,2022-07-28 00:00:00,0,Thursday,"[3.45, 3.45]","[10.65, 10.65]","[73.6, 86.1]","[20.15, 5.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-323.44999999999993
2022-07-29,16.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17095.45,16350.0,16650,17550,17750,2022-08-04 00:00:00,6,Friday,7.1,20.7,14.25,4.15,0,41.4,28.5,0,4.14,2.85,,,,,94.8
2022-07-29,,0,Long,2022-08-03 09:15:00,2022-08-03 09:15:00,2022-08-01 15:01:00,2022-08-01 15:01:00,,16350.0,16650,17550,17750,2022-08-04 00:00:00,6,Friday,"[2.35, 2.35]","[3.55, 3.55]","[30.05, 0.4]","[6.05, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-29.099999999999994
2022-08-01,17.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17223.45,16650.0,16900,17500,17650,2022-08-04 00:00:00,3,Monday,9.45,27.55,23.05,7.4,0,55.1,46.1,0,5.510000000000001,4.61,,,,,135.0
2022-08-01,,0,Long,2022-08-03 14:04:00,2022-08-03 14:04:00,2022-08-01 15:05:00,2022-08-01 15:05:00,,16650.0,16900,17500,17650,2022-08-04 00:00:00,3,Monday,"[2.1, 2.1]","[5.5, 5.5]","[46.75, 0.5]","[15.2, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-45.75
2022-08-02,18.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17317.8,16700.0,17000,17600,17750,2022-08-04 00:00:00,2,Tuesday,7.75,25.25,15.0,4.3,0,50.5,30.0,0,5.050000000000001,3.0,,,,,112.8
2022-08-02,,0,Long,2022-08-04 09:15:00,2022-08-04 09:15:00,2022-08-04 11:14:00,2022-08-04 11:14:00,,16700.0,17000,17600,17750,2022-08-04 00:00:00,2,Tuesday,"[1.3, 1.3]","[1.95, 1.95]","[2.95, 2.95]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.400000000000002
2022-08-03,18.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17357.2,16900.0,17150,17550,17650,2022-08-04 00:00:00,1,Wednesday,8.3,27.5,17.75,6.3,0,55.0,35.5,0,5.5,3.5500000000000003,,,,,122.6
2022-08-03,,0,Long,2022-08-03 10:33:00,2022-08-03 10:33:00,2022-08-04 11:43:00,2022-08-04 11:43:00,,16900.0,17150,17550,17650,2022-08-04 00:00:00,1,Wednesday,"[13.7, 0.25]","[55.0, 0.45]","[3.4, 3.4]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-47.69999999999999
2022-08-04,18.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17460.4,17350.0,17450,17450,17550,2022-08-04 00:00:00,0,Thursday,13.1,40.5,54.9,16.05,0,81.0,109.8,0,8.1,10.98,,,,,265.0
2022-08-04,,0,Long,2022-08-04 11:17:00,2022-08-04 11:17:00,2022-08-04 11:33:00,2022-08-04 11:33:00,,17350.0,17450,17450,17550,2022-08-04 00:00:00,0,Thursday,"[34.4, 11.0]","[93.1, 93.5]","[9.95, 9.95]","[3.65, 3.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-331.4
2022-08-05,19.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17445.55,16600.0,16950,17950,18150,2022-08-11 00:00:00,6,Friday,9.75,30.3,16.9,4.95,0,60.6,33.8,0,6.0600000000000005,3.38,,,,,130.0
2022-08-05,,0,Long,2022-08-10 09:15:00,2022-08-10 09:15:00,2022-08-08 15:11:00,2022-08-08 15:11:00,,16600.0,16950,17950,18150,2022-08-11 00:00:00,6,Friday,"[2.25, 2.25]","[5.4, 5.4]","[3.35, 3.35]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.0
2022-08-08,19.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17421.0,16800.0,17050,17750,17900,2022-08-11 00:00:00,3,Monday,7.55,24.5,19.2,6.4,0,49.0,38.4,0,4.9,3.84,,,,,119.0
2022-08-08,,0,Long,2022-08-10 13:01:00,2022-08-10 13:01:00,2022-08-11 13:24:00,2022-08-11 13:24:00,,16800.0,17050,17750,17900,2022-08-11 00:00:00,3,Monday,"[2.4, 2.4]","[4.75, 4.75]","[3.75, 3.75]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.0
2022-08-10,20.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17525.5,17150.0,17350,17750,17850,2022-08-11 00:00:00,1,Wednesday,13.1,37.7,16.9,6.1,0,75.4,33.8,0,7.540000000000001,3.38,,,,,141.60000000000002
2022-08-10,,0,Long,2022-08-11 09:15:00,2022-08-11 09:15:00,2022-08-11 09:15:00,2022-08-11 09:15:00,,17150.0,17350,17750,17850,2022-08-11 00:00:00,1,Wednesday,"[2.25, 2.25]","[4.05, 4.05]","[35.05, 0.3]","[5.25, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-37.6
2022-08-11,18.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17672.8,17550.0,17650,17650,17750,2022-08-11 00:00:00,0,Thursday,13.35,35.9,67.75,20.65,0,71.8,135.5,0,7.18,13.55,,,,,278.6
2022-08-11,,0,Long,2022-08-11 14:34:00,2022-08-11 14:34:00,2022-08-11 15:00:00,2022-08-11 15:00:00,,17550.0,17650,17650,17750,2022-08-11 00:00:00,0,Thursday,"[0.65, 0.65]","[7.1, 7.1]","[22.85, 22.85]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-116.0
2022-08-12,17.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17605.85,16750.0,17100,18100,18350,2022-08-18 00:00:00,6,Friday,3.7,11.45,6.35,2.05,0,22.9,12.7,0,2.29,1.27,,,,,48.19999999999999
2022-08-12,,0,Long,2022-08-17 09:15:00,2022-08-17 09:15:00,2022-08-17 15:01:00,2022-08-17 15:01:00,,16750.0,17100,18100,18350,2022-08-18 00:00:00,6,Friday,"[1.25, 1.25]","[2.0, 2.0]","[12.7, 0.15]","[0.95, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-14.9
2022-08-16,18.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17802.2,17250.0,17500,18100,18250,2022-08-18 00:00:00,2,Tuesday,4.95,15.25,7.8,2.8,0,30.5,15.6,0,3.0500000000000003,1.56,,,,,61.2
2022-08-16,,0,Long,2022-08-18 09:15:00,2022-08-18 09:15:00,2022-08-18 12:26:00,2022-08-18 12:26:00,,17250.0,17500,18100,18250,2022-08-18 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.9, 2.9]","[1.55, 1.55]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.999999999999998
2022-08-17,17.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17880.5,17500.0,17700,18100,18200,2022-08-18 00:00:00,1,Wednesday,5.55,18.15,6.55,2.3,0,36.3,13.1,0,3.63,1.31,,,,,67.4
2022-08-17,,0,Long,2022-08-18 09:51:00,2022-08-18 09:51:00,2022-08-18 12:32:00,2022-08-18 12:32:00,,17500.0,17700,18100,18200,2022-08-18 00:00:00,1,Wednesday,"[1.55, 1.55]","[3.55, 3.55]","[1.3, 1.3]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.4
2022-08-18,17.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17873.45,17750.0,17850,17850,17950,2022-08-18 00:00:00,0,Thursday,11.55,36.85,59.25,17.5,0,73.7,118.5,0,7.370000000000001,11.85,,,,,268.2
2022-08-18,,0,Long,2022-08-18 13:13:00,2022-08-18 13:13:00,2022-08-18 15:00:00,2022-08-18 15:00:00,,17750.0,17850,17850,17950,2022-08-18 00:00:00,0,Thursday,"[1.6, 1.6]","[7.15, 7.15]","[102.8, 102.8]","[11.35, 11.35]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-388.0
2022-08-19,17.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17962.75,17050.0,17450,18450,18700,2022-08-25 00:00:00,6,Friday,4.0,12.5,5.65,1.85,0,25.0,11.3,0,2.5,1.13,,,,,49.2
2022-08-19,,0,Long,2022-08-19 11:10:00,2022-08-19 11:10:00,2022-08-24 15:28:00,2022-08-24 15:28:00,,17050.0,17450,18450,18700,2022-08-25 00:00:00,6,Friday,"[8.1, 0.1]","[27.45, 1.0]","[1.1, 1.1]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-22.25
2022-08-22,19.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17619.5,16950.0,17250,17950,18150,2022-08-25 00:00:00,3,Monday,6.5,20.05,20.05,7.15,0,40.1,40.1,0,4.010000000000001,4.010000000000001,,,,,105.8
2022-08-22,,0,Long,2022-08-23 09:15:00,2022-08-23 09:15:00,2022-08-24 11:27:00,2022-08-24 11:27:00,,16950.0,17250,17950,18150,2022-08-25 00:00:00,3,Monday,"[9.0, 0.1]","[50.5, 0.15]","[3.95, 3.95]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-49.45
2022-08-23,18.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17483.1,17000.0,17200,17800,18100,2022-08-25 00:00:00,2,Tuesday,8.35,23.15,12.85,4.25,0,46.3,25.7,0,4.63,2.5700000000000003,,,,,93.6
2022-08-23,,0,Long,2022-08-24 14:43:00,2022-08-24 14:43:00,2022-08-25 13:10:00,2022-08-25 13:10:00,,17000.0,17200,17800,18100,2022-08-25 00:00:00,2,Tuesday,"[2.7, 2.7]","[4.5, 4.5]","[2.35, 2.35]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.599999999999998
2022-08-24,19.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17573.6,17150.0,17350,17750,17900,2022-08-25 00:00:00,1,Wednesday,6.25,19.75,20.7,6.4,0,39.5,41.4,0,3.95,4.14,,,,,111.20000000000002
2022-08-24,,0,Long,2022-08-25 09:15:00,2022-08-25 09:15:00,2022-08-25 14:21:00,2022-08-25 14:21:00,,17150.0,17350,17750,17900,2022-08-25 00:00:00,1,Wednesday,"[1.25, 1.25]","[2.85, 2.85]","[3.75, 3.75]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.800000000000004
2022-08-25,17.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17695.0,17600.0,17700,17700,17800,2022-08-25 00:00:00,0,Thursday,13.45,40.5,45.6,10.15,0,81.0,91.2,0,8.1,9.12,,,,,250.0
2022-08-25,,0,Long,2022-08-25 14:41:00,2022-08-25 14:41:00,2022-08-25 14:32:00,2022-08-25 14:32:00,,17600.0,17700,17700,17800,2022-08-25 00:00:00,0,Thursday,"[17.45, 28.8]","[82.6, 121.25]","[9.1, 9.1]","[0.75, 0.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-375.9
2022-08-26,18.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17662.0,16850.0,17150,18150,18350,2022-09-01 00:00:00,6,Friday,5.95,18.8,9.8,3.35,0,37.6,19.6,0,3.76,1.96,,,,,77.2
2022-08-26,,0,Long,2022-08-29 09:15:00,2022-08-29 09:15:00,2022-08-29 15:23:00,2022-08-29 15:23:00,,16850.0,17150,18150,18350,2022-09-01 00:00:00,6,Friday,"[25.05, 0.1]","[80.0, 0.2]","[1.95, 1.95]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-56.64999999999999
2022-08-29,20.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17242.4,16550.0,16850,17650,17900,2022-09-01 00:00:00,3,Monday,8.65,28.4,17.95,5.65,0,56.8,35.9,0,5.68,3.59,,,,,128.2
2022-08-29,,0,Long,2022-08-30 09:16:00,2022-08-30 09:16:00,2022-08-30 10:49:00,2022-08-30 10:49:00,,16550.0,16850,17650,17900,2022-09-01 00:00:00,3,Monday,"[1.9, 1.9]","[4.05, 4.05]","[36.4, 0.8]","[3.65, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-43.3
2022-08-30,18.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17453.9,16900.0,17150,17750,17900,2022-09-01 00:00:00,2,Tuesday,5.45,16.3,8.5,3.05,0,32.6,17.0,0,3.26,1.7000000000000002,,,,,65.2
2022-08-30,,0,Long,2022-09-01 09:22:00,2022-09-01 09:22:00,2022-08-30 11:31:00,2022-08-30 11:31:00,,16900.0,17150,17750,17900,2022-09-01 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.7, 2.7]","[19.05, 0.35]","[4.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.300000000000004
2022-09-01,19.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17555.15,17400.0,17550,17550,17650,2022-09-01 00:00:00,0,Thursday,21.55,67.1,69.65,28.55,0,134.2,139.3,0,13.42,13.93,,,,,346.6
2022-09-01,,0,Long,2022-09-01 15:00:00,2022-09-01 15:00:00,2022-09-01 10:19:00,2022-09-01 10:19:00,,17400.0,17550,17550,17650,2022-09-01 00:00:00,0,Thursday,"[0.9, 0.9]","[23.05, 23.05]","[142.85, 17.6]","[71.5, 0.8]",0,,,0,,,Exit,Universal exit,SL hit,Exit,-210.35
2022-09-02,19.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17567.65,16700.0,17000,18100,18300,2022-09-08 00:00:00,6,Friday,8.6,25.45,14.7,5.0,0,50.9,29.4,0,5.09,2.94,,,,,106.2
2022-09-02,,0,Long,2022-09-06 09:16:00,2022-09-06 09:16:00,2022-09-07 09:15:00,2022-09-07 09:15:00,,16700.0,17000,18100,18300,2022-09-08 00:00:00,6,Friday,"[2.25, 2.25]","[4.2, 4.2]","[2.8, 2.8]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.0
2022-09-05,19.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17594.8,16950.0,17200,18000,18150,2022-09-08 00:00:00,3,Monday,10.65,30.35,17.45,6.15,0,60.7,34.9,0,6.07,3.49,,,,,124.0
2022-09-05,,0,Long,2022-09-07 11:55:00,2022-09-07 11:55:00,2022-09-07 10:54:00,2022-09-07 10:54:00,,16950.0,17200,18000,18150,2022-09-08 00:00:00,3,Monday,"[2.0, 2.0]","[6.05, 6.05]","[3.45, 3.45]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.8
2022-09-06,19.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17721.85,17150.0,17400,18000,18100,2022-09-08 00:00:00,2,Tuesday,8.6,26.4,20.15,8.2,0,52.8,40.3,0,5.28,4.03,,,,,119.0
2022-09-06,,0,Long,2022-09-06 10:28:00,2022-09-06 10:28:00,2022-09-07 09:16:00,2022-09-07 09:16:00,,17150.0,17400,18000,18100,2022-09-08 00:00:00,2,Tuesday,"[16.65, 0.2]","[53.8, 0.3]","[3.95, 3.95]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-44.45
2022-09-07,19.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17570.2,17150.0,17350,17750,17900,2022-09-08 00:00:00,1,Wednesday,8.5,29.15,29.95,8.75,0,58.3,59.9,0,5.83,5.99,,,,,167.39999999999998
2022-09-07,,0,Long,2022-09-08 09:15:00,2022-09-08 09:15:00,2022-09-08 09:25:00,2022-09-08 09:25:00,,17150.0,17350,17750,17900,2022-09-08 00:00:00,1,Wednesday,"[1.0, 1.0]","[3.55, 3.55]","[61.2, 48.05]","[7.5, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-206.7
2022-09-08,18.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17775.35,17650.0,17800,17800,17900,2022-09-08 00:00:00,0,Thursday,16.75,64.95,38.65,9.05,0,129.9,77.3,0,12.990000000000002,7.73,,,,,311.2
