Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-09-08,,0,Long,2022-09-08 14:57:00,2022-09-08 14:57:00,2022-09-08 13:01:00,2022-09-08 13:01:00,,17650.0,17800,17800,17900,2022-09-08 00:00:00,0,Thursday,"[0.65, 0.65]","[12.6, 12.6]","[7.5, 7.5]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-73.4
2022-09-09,17.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17891.05,17100.0,17400,18400,18600,2022-09-15 00:00:00,6,Friday,6.5,18.75,7.85,2.5,0,37.5,15.7,0,3.75,1.57,,,,,70.4
2022-09-09,,0,Long,2022-09-14 14:28:00,2022-09-14 14:28:00,2022-09-14 10:33:00,2022-09-14 10:33:00,,17100.0,17400,18400,18600,2022-09-15 00:00:00,6,Friday,"[2.2, 2.2]","[3.75, 3.75]","[1.55, 1.55]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.599999999999998
2022-09-12,18.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17915.3,17300.0,17550,18250,18400,2022-09-15 00:00:00,3,Monday,8.5,25.15,13.9,4.05,0,50.3,27.8,0,5.03,2.78,,,,,106.0
2022-09-12,,0,Long,2022-09-14 15:26:00,2022-09-14 15:26:00,2022-09-13 09:44:00,2022-09-13 09:44:00,,17300.0,17550,18250,18400,2022-09-15 00:00:00,3,Monday,"[1.95, 1.95]","[4.6, 4.6]","[27.8, 0.15]","[6.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-32.2
2022-09-13,17.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18037.2,17500.0,17750,18350,18450,2022-09-15 00:00:00,2,Tuesday,7.35,23.15,8.8,3.3,0,46.3,17.6,0,4.63,1.7600000000000002,,,,,85.2
2022-09-13,,0,Long,2022-09-14 09:15:00,2022-09-14 09:15:00,2022-09-15 09:16:00,2022-09-15 09:16:00,,17500.0,17750,18350,18450,2022-09-15 00:00:00,2,Tuesday,"[19.5, 0.1]","[89.0, 0.35]","[1.25, 1.25]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-71.85
2022-09-14,18.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17916.55,17500.0,17700,18100,18200,2022-09-15 00:00:00,1,Wednesday,10.35,30.45,23.55,8.85,0,60.9,47.1,0,6.09,4.71,,,,,139.2
2022-09-14,,0,Long,2022-09-15 09:16:00,2022-09-15 09:16:00,2022-09-14 12:10:00,2022-09-14 12:10:00,,17500.0,17700,18100,18200,2022-09-15 00:00:00,1,Wednesday,"[1.25, 1.25]","[2.9, 2.9]","[52.95, 0.3]","[23.75, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-36.400000000000006
2022-09-15,18.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18074.9,17900.0,18050,18050,18150,2022-09-15 00:00:00,0,Thursday,11.75,43.7,68.45,22.4,0,87.4,136.9,0,8.74,13.69,,,,,312.0
2022-09-15,,0,Long,2022-09-15 09:56:00,2022-09-15 09:56:00,2022-09-15 10:46:00,2022-09-15 10:46:00,,17900.0,18050,18050,18150,2022-09-15 00:00:00,0,Thursday,"[27.95, 10.15]","[90.05, 138.9]","[13.5, 13.5]","[5.5, 5.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-480.35
2022-09-16,18.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17785.05,17000.0,17300,18300,18550,2022-09-22 00:00:00,6,Friday,9.9,29.4,12.6,3.9,0,58.8,25.2,0,5.88,2.52,,,,,112.8
2022-09-16,,0,Long,2022-09-16 13:15:00,2022-09-16 13:15:00,2022-09-21 09:15:00,2022-09-21 09:15:00,,17000.0,17300,18300,18550,2022-09-22 00:00:00,6,Friday,"[19.1, 0.1]","[59.9, 0.1]","[2.5, 2.5]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-47.2
2022-09-19,20.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17468.45,16750.0,17050,17850,18100,2022-09-22 00:00:00,3,Monday,11.65,38.65,38.1,11.8,0,77.3,76.2,0,7.73,7.620000000000001,,,,,213.2
2022-09-19,,0,Long,2022-09-20 09:16:00,2022-09-20 09:16:00,2022-09-20 09:16:00,2022-09-20 09:16:00,,16750.0,17050,17850,18100,2022-09-22 00:00:00,3,Monday,"[2.95, 2.95]","[5.6, 5.6]","[79.75, 0.25]","[16.95, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-73.69999999999999
2022-09-20,19.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17810.5,17250.0,17500,18100,18250,2022-09-22 00:00:00,2,Tuesday,10.6,31.75,22.85,7.35,0,63.5,45.7,0,6.3500000000000005,4.57,,,,,146.60000000000002
2022-09-20,,0,Long,2022-09-21 12:03:00,2022-09-21 12:03:00,2022-09-22 09:15:00,2022-09-22 09:15:00,,17250.0,17500,18100,18250,2022-09-22 00:00:00,2,Tuesday,"[21.15, 0.05]","[64.2, 0.5]","[3.2, 3.2]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-53.400000000000006
2022-09-21,19.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17835.7,17400.0,17650,18050,18200,2022-09-22 00:00:00,1,Wednesday,14.85,50.0,28.9,7.35,0,100.0,57.8,0,10.0,5.78,,,,,226.8
2022-09-21,,0,Long,2022-09-21 12:00:00,2022-09-21 12:00:00,2022-09-22 09:15:00,2022-09-22 09:15:00,,17400.0,17650,18050,18200,2022-09-22 00:00:00,1,Wednesday,"[32.6, 0.15]","[100.6, 14.35]","[2.55, 2.55]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-116.79999999999998
2022-09-22,19.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17662.75,17500.0,17650,17650,17800,2022-09-22 00:00:00,0,Thursday,21.3,65.65,78.0,20.7,0,131.3,156.0,0,13.130000000000004,15.6,,,,,406.6
2022-09-22,,0,Long,2022-09-22 14:05:00,2022-09-22 14:05:00,2022-09-22 11:59:00,2022-09-22 11:59:00,,17500.0,17650,17650,17800,2022-09-22 00:00:00,0,Thursday,"[1.7, 1.7]","[11.95, 11.95]","[14.2, 14.2]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-88.19999999999999
2022-09-23,19.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17542.55,16750.0,17050,18050,18250,2022-09-29 00:00:00,6,Friday,11.15,34.65,17.6,6.05,0,69.3,35.2,0,6.93,3.5200000000000005,,,,,140.2
2022-09-23,,0,Long,2022-09-23 14:03:00,2022-09-23 14:03:00,2022-09-27 09:16:00,2022-09-27 09:16:00,,16750.0,17050,18050,18250,2022-09-29 00:00:00,6,Friday,"[23.9, 0.65]","[69.6, 210.3]","[3.35, 3.35]","[2.8, 2.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-676.8500000000001
2022-09-26,21.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17158.55,16450.0,16750,17550,17800,2022-09-29 00:00:00,3,Monday,13.0,39.9,37.2,13.25,0,79.8,74.4,0,7.98,7.440000000000001,,,,,203.4
2022-09-26,,0,Long,2022-09-29 09:16:00,2022-09-29 09:16:00,2022-09-27 14:43:00,2022-09-27 14:43:00,,16450.0,16750,17550,17800,2022-09-29 00:00:00,3,Monday,"[0.9, 0.9]","[4.05, 4.05]","[7.4, 7.4]","[3.95, 3.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.4
2022-09-27,21.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17146.5,16550.0,16800,17500,17750,2022-09-29 00:00:00,2,Tuesday,8.55,28.5,23.8,7.85,0,57.0,47.6,0,5.7,4.760000000000001,,,,,143.6
2022-09-27,,0,Long,2022-09-27 10:52:00,2022-09-27 10:52:00,2022-09-28 09:35:00,2022-09-28 09:35:00,,16550.0,16800,17500,17750,2022-09-29 00:00:00,2,Tuesday,"[16.45, 0.1]","[57.05, 4.2]","[4.65, 4.65]","[3.5, 3.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-57.5
2022-09-28,21.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16882.9,16450.0,16650,17150,17400,2022-09-29 00:00:00,1,Wednesday,8.8,30.65,20.7,6.45,0,61.3,41.4,0,6.13,4.14,,,,,144.39999999999998
2022-09-28,,0,Long,2022-09-29 09:15:00,2022-09-29 09:15:00,2022-09-29 10:35:00,2022-09-29 10:35:00,,16450.0,16650,17150,17400,2022-09-29 00:00:00,1,Wednesday,"[1.8, 1.8]","[5.4, 5.4]","[4.0, 4.0]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.200000000000003
2022-09-29,21.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16974.05,16850.0,16950,16950,17050,2022-09-29 00:00:00,0,Thursday,16.7,44.35,72.6,28.85,0,88.7,145.2,0,8.870000000000001,14.52,,,,,285.6
2022-09-29,,0,Long,2022-09-29 11:58:00,2022-09-29 11:58:00,2022-09-29 12:36:00,2022-09-29 12:36:00,,16850.0,16950,16950,17050,2022-09-29 00:00:00,0,Thursday,"[34.05, 20.0]","[90.5, 110.0]","[12.0, 12.0]","[3.35, 3.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-361.05
2022-09-30,21.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16778.25,15900.0,16250,17350,17550,2022-10-06 00:00:00,6,Friday,13.7,41.2,17.25,5.9,0,82.4,34.5,0,8.24,3.45,,,,,155.4
2022-09-30,,0,Long,2022-09-30 14:23:00,2022-09-30 14:23:00,2022-09-30 12:01:00,2022-09-30 12:01:00,,15900.0,16250,17350,17550,2022-10-06 00:00:00,6,Friday,"[4.25, 4.25]","[8.2, 8.2]","[34.65, 13.95]","[9.8, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-82.19999999999999
2022-01-03,16.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17462.7,16850.0,17150,17750,17850,2022-01-06 00:00:00,3,Monday,7.5,23.65,13.65,5.35,0,47.3,27.3,0,4.73,2.7300000000000004,,,,,97.79999999999998
2022-01-03,,0,Long,2022-01-04 14:38:00,2022-01-04 14:38:00,2022-01-03 12:42:00,2022-01-03 12:42:00,,16850.0,17150,17750,17850,2022-01-06 00:00:00,3,Monday,"[2.5, 2.5]","[4.65, 4.65]","[31.4, 13.4]","[13.6, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-65.4
2022-01-04,16.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17688.15,17200.0,17450,17950,18100,2022-01-06 00:00:00,2,Tuesday,7.65,24.85,17.55,6.45,0,49.7,35.1,0,4.970000000000001,3.51,,,,,113.20000000000002
2022-01-04,,0,Long,2022-01-05 12:10:00,2022-01-05 12:10:00,2022-01-05 12:45:00,2022-01-05 12:45:00,,17200.0,17450,17950,18100,2022-01-06 00:00:00,2,Tuesday,"[3.3, 3.3]","[4.8, 4.8]","[36.0, 0.25]","[5.75, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-36.55
2022-01-05,16.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17821.95,17350.0,17600,18000,18100,2022-01-06 00:00:00,1,Wednesday,6.4,18.2,11.8,4.1,0,36.4,23.6,0,3.64,2.3600000000000003,,,,,78.0
2022-01-05,,0,Long,2022-01-06 12:57:00,2022-01-06 12:57:00,2022-01-05 12:53:00,2022-01-05 12:53:00,,17350.0,17600,18000,18100,2022-01-06 00:00:00,1,Wednesday,"[0.55, 0.55]","[3.15, 3.15]","[24.0, 0.2]","[6.85, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-27.700000000000003
2022-01-06,18.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17719.85,17600.0,17700,17700,17800,2022-01-06 00:00:00,0,Thursday,13.75,40.0,61.6,18.45,0,80.0,123.2,0,8.0,12.32,,,,,277.6
2022-01-06,,0,Long,2022-01-06 13:41:00,2022-01-06 13:41:00,2022-01-06 12:32:00,2022-01-06 12:32:00,,17600.0,17700,17700,17800,2022-01-06 00:00:00,0,Thursday,"[1.15, 1.15]","[7.45, 7.45]","[12.15, 12.15]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-66.2
2022-01-07,17.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17858.0,16900.0,17350,18350,18550,2022-01-13 00:00:00,6,Friday,7.25,21.6,15.15,5.1,0,43.2,30.3,0,4.32,3.03,,,,,97.6
2022-01-07,,0,Long,2022-01-11 09:15:00,2022-01-11 09:15:00,2022-01-13 10:03:00,2022-01-13 10:03:00,,16900.0,17350,18350,18550,2022-01-13 00:00:00,6,Friday,"[1.4, 1.4]","[2.15, 2.15]","[2.95, 2.95]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.8
2022-01-10,18.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17888.25,17300.0,17550,18250,18400,2022-01-13 00:00:00,3,Monday,9.25,29.15,18.05,6.7,0,58.3,36.1,0,5.83,3.61,,,,,125.0
2022-01-10,,0,Long,2022-01-11 14:20:00,2022-01-11 14:20:00,2022-01-12 09:16:00,2022-01-12 09:16:00,,17300.0,17550,18250,18400,2022-01-13 00:00:00,3,Monday,"[2.55, 2.55]","[5.75, 5.75]","[38.85, 1.1]","[7.2, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-47.45
2022-01-11,18.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18027.3,17500.0,17750,18350,18500,2022-01-13 00:00:00,2,Tuesday,8.8,28.4,12.25,3.5,0,56.8,24.5,0,5.68,2.45,,,,,113.4
2022-01-11,,0,Long,2022-01-12 09:16:00,2022-01-12 09:16:00,2022-01-13 10:10:00,2022-01-13 10:10:00,,17500.0,17750,18350,18500,2022-01-13 00:00:00,2,Tuesday,"[2.35, 2.35]","[5.0, 5.0]","[2.35, 2.35]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.199999999999996
2022-01-12,17.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18152.05,17750.0,17950,18350,18450,2022-01-13 00:00:00,1,Wednesday,5.4,16.3,10.7,3.2,0,32.6,21.4,0,3.26,2.14,,,,,73.6
2022-01-12,,0,Long,2022-01-13 09:15:00,2022-01-13 09:15:00,2022-01-13 10:36:00,2022-01-13 10:36:00,,17750.0,17950,18350,18450,2022-01-13 00:00:00,1,Wednesday,"[1.4, 1.4]","[3.0, 3.0]","[2.05, 2.05]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.2
2022-01-13,17.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18248.8,18150.0,18250,18250,18300,2022-01-13 00:00:00,0,Thursday,13.2,43.05,38.7,18.4,0,86.1,77.4,0,8.61,7.740000000000001,,,,,200.6
2022-01-13,,0,Long,2022-01-13 10:41:00,2022-01-13 10:41:00,2022-01-13 13:18:00,2022-01-13 13:18:00,,18150.0,18250,18250,18300,2022-01-13 00:00:00,0,Thursday,"[30.0, 0.6]","[86.9, 29.65]","[7.7, 7.7]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-165.84999999999997
2022-01-14,16.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18186.5,17450.0,17750,18650,18850,2022-01-20 00:00:00,6,Friday,8.1,24.95,10.65,3.35,0,49.9,21.3,0,4.99,2.1300000000000003,,,,,96.6
2022-01-14,,0,Long,2022-01-17 14:40:00,2022-01-17 14:40:00,2022-01-19 09:15:00,2022-01-19 09:15:00,,17450.0,17750,18650,18850,2022-01-20 00:00:00,6,Friday,"[2.7, 2.7]","[4.85, 4.85]","[2.0, 2.0]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.599999999999998
2022-01-17,17.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18257.95,17700.0,17900,18600,18750,2022-01-20 00:00:00,3,Monday,6.6,18.4,16.1,5.5,0,36.8,32.2,0,3.68,3.2200000000000006,,,,,89.6
2022-01-17,,0,Long,2022-01-19 09:17:00,2022-01-19 09:17:00,2022-01-19 09:15:00,2022-01-19 09:15:00,,17700.0,17900,18600,18750,2022-01-20 00:00:00,3,Monday,"[9.2, 5.45]","[38.4, 184.35]","[2.4, 2.4]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-568.0999999999999
2022-01-18,16.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18341.8,17900.0,18100,18600,18700,2022-01-20 00:00:00,2,Tuesday,6.6,20.05,10.55,3.5,0,40.1,21.1,0,4.010000000000001,2.1100000000000003,,,,,82.0
2022-01-18,,0,Long,2022-01-18 09:58:00,2022-01-18 09:58:00,2022-01-19 10:22:00,2022-01-19 10:22:00,,17900.0,18100,18600,18700,2022-01-20 00:00:00,2,Tuesday,"[12.95, 184.35]","[44.15, 380.05]","[2.1, 2.1]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-620.1000000000001
2022-01-19,18.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18081.45,17750.0,17900,18300,18450,2022-01-20 00:00:00,1,Wednesday,8.65,26.7,13.35,3.95,0,53.4,26.7,0,5.34,2.67,,,,,109.79999999999998
2022-01-19,,0,Long,2022-01-19 09:44:00,2022-01-19 09:44:00,2022-01-20 09:15:00,2022-01-20 09:15:00,,17750.0,17900,18300,18450,2022-01-20 00:00:00,1,Wednesday,"[16.85, 36.3]","[53.55, 184.35]","[1.8, 1.8]","[1.45, 1.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-482.25
2022-01-20,18.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17876.45,17800.0,17900,17900,18000,2022-01-20 00:00:00,0,Thursday,18.1,56.2,35.05,8.7,0,112.4,70.1,0,11.240000000000002,7.01,,,,,257.8
2022-01-20,,0,Long,2022-01-20 11:31:00,2022-01-20 11:31:00,2022-01-20 11:41:00,2022-01-20 11:41:00,,17800.0,17900,17900,18000,2022-01-20 00:00:00,0,Thursday,"[43.15, 84.45]","[114.85, 184.35]","[6.5, 6.5]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-388.4
2022-01-21,19.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17554.05,16650.0,17050,18050,18300,2022-01-27 00:00:00,6,Friday,12.85,39.8,23.25,8.25,0,79.6,46.5,0,7.96,4.65,,,,,167.79999999999998
2022-01-21,,0,Long,2022-01-24 12:22:00,2022-01-24 12:22:00,2022-01-24 15:22:00,2022-01-24 15:22:00,,16650.0,17050,18050,18300,2022-01-27 00:00:00,6,Friday,"[24.75, 0.3]","[84.95, 5.25]","[4.5, 4.5]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-78.25
2022-01-24,20.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17467.1,16750.0,17050,17850,18050,2022-01-27 00:00:00,3,Monday,8.85,28.6,26.7,9.15,0,57.2,53.4,0,5.720000000000001,5.34,,,,,149.2
2022-01-24,,0,Long,2022-01-24 11:58:00,2022-01-24 11:58:00,2022-01-25 09:16:00,2022-01-25 09:16:00,,16750.0,17050,17850,18050,2022-01-27 00:00:00,3,Monday,"[19.0, 0.35]","[59.0, 5.25]","[4.6, 4.6]","[3.6, 3.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-58.70000000000001
2022-01-25,23.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16982.0,16200.0,16650,17350,17600,2022-01-27 00:00:00,2,Tuesday,22.8,70.35,34.1,11.7,0,140.7,68.2,0,14.07,6.82,,,,,279.79999999999995
2022-01-25,,0,Long,2022-01-25 13:51:00,2022-01-25 13:51:00,2022-01-25 10:01:00,2022-01-25 10:01:00,,16200.0,16650,17350,17600,2022-01-27 00:00:00,2,Tuesday,"[4.55, 4.55]","[13.8, 13.8]","[70.0, 0.35]","[21.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-85.75
2022-01-27,23.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17015.6,16800.0,17000,17000,17150,2022-01-27 00:00:00,0,Thursday,24.75,80.0,82.2,22.15,0,160.0,164.4,0,16.0,16.44,,,,,461.19999999999993
2022-01-27,,0,Long,2022-01-27 13:50:00,2022-01-27 13:50:00,2022-01-27 12:02:00,2022-01-27 12:02:00,,16800.0,17000,17000,17150,2022-01-27 00:00:00,0,Thursday,"[1.6, 1.6]","[15.8, 15.8]","[15.95, 15.95]","[2.7, 2.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-109.8
2022-01-28,20.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17269.15,16300.0,16700,17800,18150,2022-02-03 00:00:00,6,Friday,22.45,65.8,76.5,26.9,0,131.6,153.0,0,13.16,15.3,,,,,371.80000000000007
2022-01-28,,0,Long,2022-02-01 12:39:00,2022-02-01 12:39:00,2022-02-03 09:37:00,2022-02-03 09:37:00,,16300.0,16700,17800,18150,2022-02-03 00:00:00,6,Friday,"[4.4, 4.4]","[10.85, 10.85]","[15.0, 15.0]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-82.79999999999998
2022-01-31,21.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17312.1,16500.0,16900,17700,18050,2022-02-03 00:00:00,3,Monday,30.35,89.95,85.7,28.55,0,179.9,171.4,0,17.990000000000002,17.14,,,,,467.0
2022-01-31,,0,Long,2022-02-01 12:41:00,2022-02-01 12:41:00,2022-02-01 10:09:00,2022-02-01 10:09:00,,16500.0,16900,17700,18050,2022-02-03 00:00:00,3,Monday,"[5.35, 5.35]","[17.85, 17.85]","[174.0, 0.4]","[68.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-156.9
2022-02-01,21.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17514.8,16750.0,17150,17850,18200,2022-02-03 00:00:00,2,Tuesday,32.75,94.45,86.9,26.85,0,188.9,173.8,0,18.89,17.380000000000003,,,,,487.0000000000001
2022-02-01,,0,Long,2022-02-01 15:17:00,2022-02-01 15:17:00,2022-02-03 09:16:00,2022-02-03 09:16:00,,16750.0,17150,17850,18200,2022-02-03 00:00:00,2,Tuesday,"[4.9, 4.9]","[17.25, 17.25]","[15.55, 15.55]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-108.0
2022-02-02,19.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17726.9,17400.0,17550,17950,18100,2022-02-03 00:00:00,1,Wednesday,12.55,34.1,24.85,7.9,0,68.2,49.7,0,6.82,4.970000000000001,,,,,154.0
2022-02-02,,0,Long,2022-02-03 09:15:00,2022-02-03 09:15:00,2022-02-03 09:16:00,2022-02-03 09:16:00,,17400.0,17550,17950,18100,2022-02-03 00:00:00,1,Wednesday,"[2.6, 2.6]","[4.85, 4.85]","[3.5, 3.5]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.2
2022-02-03,18.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17741.05,17650.0,17750,17750,17850,2022-02-03 00:00:00,0,Thursday,14.4,47.65,38.5,8.9,0,95.3,77.0,0,9.53,7.7,,,,,251.40000000000003
2022-02-03,,0,Long,2022-02-03 11:40:00,2022-02-03 11:40:00,2022-02-03 11:58:00,2022-02-03 11:58:00,,17650.0,17750,17750,17850,2022-02-03 00:00:00,0,Thursday,"[31.9, 55.0]","[95.55, 152.25]","[7.45, 7.45]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-378.6
2022-02-04,19.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17576.5,16700.0,17100,18100,18300,2022-02-10 00:00:00,6,Friday,14.0,40.8,12.8,4.4,0,81.6,25.6,0,8.16,2.5600000000000005,,,,,140.79999999999998
2022-02-04,,0,Long,2022-02-07 13:36:00,2022-02-07 13:36:00,2022-02-08 12:11:00,2022-02-08 12:11:00,,16700.0,17100,18100,18300,2022-02-10 00:00:00,6,Friday,"[13.9, 0.1]","[82.55, 0.2]","[2.55, 2.55]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-71.14999999999999
2022-02-07,19.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17459.6,16800.0,17100,17800,18000,2022-02-10 00:00:00,3,Monday,9.9,33.5,21.6,7.25,0,67.0,43.2,0,6.7,4.32,,,,,151.8
2022-02-07,,0,Long,2022-02-07 12:04:00,2022-02-07 12:04:00,2022-02-08 10:30:00,2022-02-08 10:30:00,,16800.0,17100,17800,18000,2022-02-10 00:00:00,3,Monday,"[19.55, 0.15]","[67.45, 0.2]","[4.25, 4.25]","[2.95, 2.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-53.25
2022-02-08,20.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17241.65,16700.0,16950,17550,17750,2022-02-10 00:00:00,2,Tuesday,13.3,39.95,22.8,6.9,0,79.9,45.6,0,7.990000000000001,4.5600000000000005,,,,,170.2
2022-02-08,,0,Long,2022-02-08 10:56:00,2022-02-08 10:56:00,2022-02-10 10:39:00,2022-02-10 10:39:00,,16700.0,16950,17550,17750,2022-02-10 00:00:00,2,Tuesday,"[28.9, 0.1]","[81.2, 0.15]","[46.0, 64.75]","[0.8, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-291.6
2022-02-09,19.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17413.35,16950.0,17200,17600,17750,2022-02-10 00:00:00,1,Wednesday,6.25,20.2,20.15,6.1,0,40.4,40.3,0,4.04,4.03,,,,,111.99999999999996
