Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-02-09,,0,Long,2022-02-10 09:15:00,2022-02-10 09:15:00,2022-02-10 11:50:00,2022-02-10 11:50:00,,16950.0,17200,17600,17750,2022-02-10 00:00:00,1,Wednesday,"[0.65, 0.65]","[3.7, 3.7]","[41.25, 22.9]","[1.4, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-120.45
2022-02-10,18.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17484.7,17400.0,17500,17500,17600,2022-02-10 00:00:00,0,Thursday,21.6,57.85,49.8,15.4,0,115.7,99.6,0,11.57,9.96,,,,,282.6
2022-02-10,,0,Long,2022-02-10 11:31:00,2022-02-10 11:31:00,2022-02-10 11:05:00,2022-02-10 11:05:00,,17400.0,17500,17500,17600,2022-02-10 00:00:00,0,Thursday,"[3.4, 3.4]","[10.25, 10.25]","[103.45, 114.15]","[32.5, 22.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-372.1
2022-02-11,18.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17416.55,16500.0,16900,17900,18150,2022-02-17 00:00:00,6,Friday,9.75,29.7,13.85,4.35,0,59.4,27.7,0,5.94,2.77,,,,,117.79999999999998
2022-02-11,,0,Long,2022-02-14 09:15:00,2022-02-14 09:15:00,2022-02-15 09:31:00,2022-02-15 09:31:00,,16500.0,16900,17900,18150,2022-02-17 00:00:00,6,Friday,"[38.9, 0.1]","[60.0, 0.2]","[2.75, 2.75]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-24.200000000000003
2022-02-14,21.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16987.6,16100.0,16600,17400,17600,2022-02-17 00:00:00,3,Monday,28.65,85.9,39.75,13.6,0,171.8,79.5,0,17.180000000000003,7.95,,,,,333.6
2022-02-14,,0,Long,2022-02-15 13:50:00,2022-02-15 13:50:00,2022-02-15 10:06:00,2022-02-15 10:06:00,,16100.0,16600,17400,17600,2022-02-17 00:00:00,3,Monday,"[5.95, 5.95]","[16.7, 16.7]","[7.75, 7.75]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-57.2
2022-02-15,22.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16943.75,16200.0,16600,17300,17500,2022-02-17 00:00:00,2,Tuesday,17.15,53.9,25.1,8.2,0,107.8,50.2,0,10.78,5.0200000000000005,,,,,214.6
2022-02-15,,0,Long,2022-02-15 14:32:00,2022-02-15 14:32:00,2022-02-15 12:01:00,2022-02-15 12:01:00,,16200.0,16600,17300,17500,2022-02-17 00:00:00,2,Tuesday,"[4.35, 4.35]","[10.7, 10.7]","[53.1, 31.7]","[18.4, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-154.45
2022-02-16,20.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17389.25,16950.0,17200,17600,17750,2022-02-17 00:00:00,1,Wednesday,12.0,35.25,25.9,9.05,0,70.5,51.8,0,7.050000000000001,5.18,,,,,160.39999999999998
2022-02-16,,0,Long,2022-02-16 10:59:00,2022-02-16 10:59:00,2022-02-16 15:30:00,2022-02-16 15:30:00,,16950.0,17200,17600,17750,2022-02-17 00:00:00,1,Wednesday,"[25.45, 0.2]","[73.25, 0.6]","[5.0, 5.0]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-58.99999999999999
2022-02-17,20.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17365.4,17200.0,17350,17350,17450,2022-02-17 00:00:00,0,Thursday,17.6,55.25,67.15,25.25,0,110.5,134.3,0,11.05,13.43,,,,,318.20000000000005
2022-02-17,,0,Long,2022-02-17 09:39:00,2022-02-17 09:39:00,2022-02-17 14:44:00,2022-02-17 14:44:00,,17200.0,17350,17350,17450,2022-02-17 00:00:00,0,Thursday,"[48.0, 0.6]","[115.85, 31.15]","[9.5, 9.5]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-195.5
2022-02-18,23.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17287.7,16150.0,16700,17900,18100,2022-02-24 00:00:00,6,Friday,23.35,70.2,17.9,5.7,0,140.4,35.8,0,14.04,3.58,,,,,236.2
2022-02-18,,0,Long,2022-02-23 09:16:00,2022-02-23 09:16:00,2022-02-21 14:36:00,2022-02-21 14:36:00,,16150.0,16700,17900,18100,2022-02-24 00:00:00,6,Friday,"[2.65, 2.65]","[13.95, 13.95]","[3.5, 3.5]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-51.6
2022-02-21,23.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17110.05,16250.0,16650,17550,17750,2022-02-24 00:00:00,3,Monday,16.15,50.4,29.95,9.55,0,100.8,59.9,0,10.08,5.99,,,,,218.6
2022-02-21,,0,Long,2022-02-23 09:18:00,2022-02-23 09:18:00,2022-02-21 12:10:00,2022-02-21 12:10:00,,16250.0,16650,17550,17750,2022-02-24 00:00:00,3,Monday,"[3.35, 3.35]","[10.05, 10.05]","[61.15, 0.15]","[20.0, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-68.25000000000001
2022-02-22,27.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16917.05,16100.0,16500,17300,17500,2022-02-24 00:00:00,2,Tuesday,20.25,57.85,31.1,11.55,0,115.7,62.2,0,11.57,6.220000000000001,,,,,228.6
2022-02-22,,0,Long,2022-02-23 09:16:00,2022-02-23 09:16:00,2022-02-22 14:32:00,2022-02-22 14:32:00,,16100.0,16500,17300,17500,2022-02-24 00:00:00,2,Tuesday,"[2.45, 2.45]","[6.8, 6.8]","[65.55, 0.1]","[20.3, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-62.49999999999999
2022-02-23,25.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17215.85,16650.0,16950,17450,17600,2022-02-24 00:00:00,1,Wednesday,9.8,30.55,21.25,6.15,0,61.1,42.5,0,6.11,4.25,,,,,143.39999999999998
2022-02-23,,0,Long,2022-02-24 09:15:00,2022-02-24 09:15:00,2022-02-23 14:38:00,2022-02-23 14:38:00,,16650.0,16950,17450,17600,2022-02-24 00:00:00,1,Wednesday,"[158.65, 316.6]","[254.55, 618.25]","[4.2, 4.2]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1010.0499999999996
2022-02-24,30.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16638.05,16400.0,16650,16650,16800,2022-02-24 00:00:00,0,Thursday,31.65,102.95,92.2,32.1,0,205.9,184.4,0,20.590000000000003,18.44,,,,,525.6
2022-02-24,,0,Long,2022-02-24 09:48:00,2022-02-24 09:48:00,2022-02-24 12:33:00,2022-02-24 12:33:00,,16400.0,16650,16650,16800,2022-02-24 00:00:00,0,Thursday,"[69.7, 70.7]","[210.3, 316.6]","[18.15, 18.15]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-940.9
2022-02-25,26.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16585.85,15250.0,15900,17300,17550,2022-03-03 00:00:00,6,Friday,27.0,84.85,21.9,7.45,0,169.7,43.8,0,16.97,4.38,,,,,289.2
2022-02-25,,0,Long,2022-03-02 15:12:00,2022-03-02 15:12:00,2022-03-02 11:53:00,2022-03-02 11:53:00,,15250.0,15900,17300,17550,2022-03-03 00:00:00,6,Friday,"[2.8, 2.8]","[16.4, 16.4]","[4.1, 4.1]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-62.8
2022-02-28,29.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16368.3,15250.0,15850,16850,17100,2022-03-03 00:00:00,3,Monday,32.65,101.85,49.3,15.35,0,203.7,98.6,0,20.37,9.86,,,,,412.5999999999999
2022-02-28,,0,Long,2022-03-02 10:16:00,2022-03-02 10:16:00,2022-02-28 11:01:00,2022-02-28 11:01:00,,15250.0,15850,16850,17100,2022-03-03 00:00:00,3,Monday,"[4.15, 4.15]","[19.05, 19.05]","[105.45, 0.3]","[36.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-129.3
2022-03-02,29.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16676.25,15900.0,16400,17000,17200,2022-03-03 00:00:00,1,Wednesday,38.6,118.7,53.2,17.65,0,237.4,106.4,0,23.74,10.64,,,,,462.6
2022-03-02,,0,Long,2022-03-03 09:16:00,2022-03-03 09:16:00,2022-03-02 14:22:00,2022-03-02 14:22:00,,15900.0,16400,17000,17200,2022-03-03 00:00:00,1,Wednesday,"[1.65, 1.65]","[10.1, 10.1]","[10.55, 10.55]","[4.45, 4.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.2
2022-03-03,27.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16689.1,16550.0,16700,16700,16800,2022-03-03 00:00:00,0,Thursday,29.3,78.05,67.3,27.4,0,156.1,134.6,0,15.61,13.46,,,,,354.6
2022-03-03,,0,Long,2022-03-03 12:31:00,2022-03-03 12:31:00,2022-03-03 12:22:00,2022-03-03 12:22:00,,16550.0,16700,16700,16800,2022-03-03 00:00:00,0,Thursday,"[57.25, 51.3]","[159.1, 197.65]","[12.3, 12.3]","[3.15, 3.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-577.5
2022-03-04,29.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16271.35,15000.0,15550,16950,17200,2022-03-10 00:00:00,6,Friday,24.1,76.8,35.7,12.75,0,153.6,71.4,0,15.36,7.140000000000001,,,,,302.6
2022-03-04,,0,Long,2022-03-07 14:15:00,2022-03-07 14:15:00,2022-03-07 13:15:00,2022-03-07 13:15:00,,15000.0,15550,16950,17200,2022-03-10 00:00:00,6,Friday,"[42.0, 0.05]","[156.4, 0.1]","[7.1, 7.1]","[3.5, 3.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-128.95000000000002
2022-03-07,29.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15826.05,14900.0,15350,16350,16700,2022-03-10 00:00:00,3,Monday,29.05,83.6,49.7,17.25,0,167.2,99.4,0,16.72,9.94,,,,,348.00000000000006
2022-03-07,,0,Long,2022-03-09 09:16:00,2022-03-09 09:16:00,2022-03-09 13:05:00,2022-03-09 13:05:00,,14900.0,15350,16350,16700,2022-03-10 00:00:00,3,Monday,"[3.2, 3.2]","[16.7, 16.7]","[99.6, 205.7]","[9.15, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-758.55
2022-03-08,28.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15805.0,15050.0,15400,16200,16500,2022-03-10 00:00:00,2,Tuesday,25.8,73.95,64.0,21.75,0,147.9,128.0,0,14.79,12.8,,,,,361.6
2022-03-08,,0,Long,2022-03-09 09:17:00,2022-03-09 09:17:00,2022-03-09 12:20:00,2022-03-09 12:20:00,,15050.0,15400,16200,16500,2022-03-10 00:00:00,2,Tuesday,"[3.9, 3.9]","[13.75, 13.75]","[130.8, 357.8]","[22.4, 63.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1031.45
2022-03-09,28.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16120.35,15500.0,15800,16400,16600,2022-03-10 00:00:00,1,Wednesday,15.6,50.6,37.4,11.0,0,101.2,74.8,0,10.12,7.48,,,,,245.6
2022-03-09,,0,Long,2022-03-09 14:50:00,2022-03-09 14:50:00,2022-03-09 12:58:00,2022-03-09 12:58:00,,15500.0,15800,16400,16600,2022-03-10 00:00:00,1,Wednesday,"[4.75, 4.75]","[9.3, 9.3]","[75.0, 155.65]","[20.8, 6.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-520.4499999999999
2022-03-10,24.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16643.4,16500.0,16650,16650,16800,2022-03-10 00:00:00,0,Thursday,26.15,78.3,69.55,21.05,0,156.6,139.1,0,15.66,13.91,,,,,402.6
2022-03-10,,0,Long,2022-03-10 14:03:00,2022-03-10 14:03:00,2022-03-10 13:50:00,2022-03-10 13:50:00,,16500.0,16650,16650,16800,2022-03-10 00:00:00,0,Thursday,"[51.65, 7.4]","[164.2, 96.05]","[12.65, 12.65]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-421.69999999999993
2022-03-11,25.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16619.8,15400.0,15950,17250,17500,2022-03-17 00:00:00,6,Friday,19.95,62.45,30.55,10.3,0,124.9,61.1,0,12.490000000000002,6.11,,,,,251.0
2022-03-11,,0,Long,2022-03-15 10:39:00,2022-03-15 10:39:00,2022-03-17 10:06:00,2022-03-17 10:06:00,,15400.0,15950,17250,17500,2022-03-17 00:00:00,6,Friday,"[2.95, 2.95]","[12.3, 12.3]","[62.9, 68.1]","[1.95, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-302.04999999999995
2022-03-14,25.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16656.7,15750.0,16200,17100,17350,2022-03-17 00:00:00,3,Monday,24.15,75.35,46.4,13.95,0,150.7,92.8,0,15.07,9.28,,,,,334.6
2022-03-14,,0,Long,2022-03-16 09:16:00,2022-03-16 09:16:00,2022-03-14 14:27:00,2022-03-14 14:27:00,,15750.0,16200,17100,17350,2022-03-17 00:00:00,3,Monday,"[2.7, 2.7]","[9.45, 9.45]","[92.95, 214.65]","[32.1, 7.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-710.5000000000001
2022-03-15,25.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16903.6,16100.0,16500,17300,17500,2022-03-17 00:00:00,2,Tuesday,23.45,69.5,39.75,13.5,0,139.0,79.5,0,13.9,7.95,,,,,289.2
2022-03-15,,0,Long,2022-03-15 14:16:00,2022-03-15 14:16:00,2022-03-15 14:37:00,2022-03-15 14:37:00,,16100.0,16500,17300,17500,2022-03-17 00:00:00,2,Tuesday,"[46.7, 0.15]","[140.0, 0.1]","[7.9, 7.9]","[3.8, 3.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-109.55
2022-03-16,25.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16930.15,16400.0,16700,17200,17350,2022-03-17 00:00:00,1,Wednesday,15.35,49.35,31.75,11.4,0,98.7,63.5,0,9.87,6.3500000000000005,,,,,217.4
2022-03-16,,0,Long,2022-03-17 09:16:00,2022-03-17 09:16:00,2022-03-17 09:16:00,2022-03-17 09:16:00,,16400.0,16700,17200,17350,2022-03-17 00:00:00,1,Wednesday,"[1.25, 1.25]","[2.45, 2.45]","[73.3, 115.45]","[19.25, 7.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-383.9
2022-03-17,22.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17184.9,17050.0,17200,17200,17300,2022-03-17 00:00:00,0,Thursday,25.75,76.45,60.75,23.5,0,152.9,121.5,0,15.29,12.15,,,,,351.79999999999995
2022-03-17,,0,Long,2022-03-17 12:38:00,2022-03-17 12:38:00,2022-03-17 11:55:00,2022-03-17 11:55:00,,17050.0,17200,17200,17300,2022-03-17 00:00:00,0,Thursday,"[3.5, 3.5]","[14.2, 14.2]","[123.55, 115.45]","[53.8, 29.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-371.30000000000007
2022-03-21,23.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17332.65,16450.0,16900,17800,18000,2022-03-24 00:00:00,3,Monday,17.25,55.35,28.6,9.7,0,110.7,57.2,0,11.07,5.720000000000001,,,,,228.0
2022-03-21,,0,Long,2022-03-22 10:39:00,2022-03-22 10:39:00,2022-03-22 09:53:00,2022-03-22 09:53:00,,16450.0,16900,17800,18000,2022-03-24 00:00:00,3,Monday,"[21.95, 0.15]","[111.85, 0.25]","[5.7, 5.7]","[2.85, 2.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-101.6
2022-03-22,24.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17066.7,16350.0,16650,17450,17700,2022-03-24 00:00:00,2,Tuesday,13.25,43.15,39.85,11.45,0,86.3,79.7,0,8.63,7.970000000000001,,,,,233.2
2022-03-22,,0,Long,2022-03-22 15:17:00,2022-03-22 15:17:00,2022-03-22 13:17:00,2022-03-22 13:17:00,,16350.0,16650,17450,17700,2022-03-24 00:00:00,2,Tuesday,"[3.2, 3.2]","[8.6, 8.6]","[81.3, 0.25]","[25.55, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-77.79999999999998
2022-03-23,23.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17378.85,16900.0,17150,17650,17800,2022-03-24 00:00:00,1,Wednesday,11.4,35.6,18.45,5.15,0,71.2,36.9,0,7.120000000000001,3.69,,,,,150.0
2022-03-23,,0,Long,2022-03-23 12:33:00,2022-03-23 12:33:00,2022-03-23 15:26:00,2022-03-23 15:26:00,,16900.0,17150,17650,17800,2022-03-24 00:00:00,1,Wednesday,"[24.5, 0.25]","[75.5, 1.05]","[3.45, 3.45]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-60.6
2022-03-24,24.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17200.35,17050.0,17200,17200,17300,2022-03-24 00:00:00,0,Thursday,21.2,65.2,66.8,24.9,0,130.4,133.6,0,13.04,13.36,,,,,343.6
2022-03-24,,0,Long,2022-03-24 14:27:00,2022-03-24 14:27:00,2022-03-24 15:00:00,2022-03-24 15:00:00,,17050.0,17200,17200,17300,2022-03-24 00:00:00,0,Thursday,"[1.2, 1.2]","[12.5, 12.5]","[34.8, 34.8]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-180.0
2022-03-25,24.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17192.05,16150.0,16550,17850,18100,2022-03-31 00:00:00,6,Friday,10.3,32.45,17.6,6.05,0,64.9,35.2,0,6.490000000000001,3.5200000000000005,,,,,134.8
2022-03-25,,0,Long,2022-03-29 09:15:00,2022-03-29 09:15:00,2022-03-29 13:15:00,2022-03-29 13:15:00,,16150.0,16550,17850,18100,2022-03-31 00:00:00,6,Friday,"[2.4, 2.4]","[5.05, 5.05]","[3.35, 3.35]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.2
2022-03-28,24.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17082.65,16350.0,16650,17550,17800,2022-03-31 00:00:00,3,Monday,10.0,33.6,25.85,7.7,0,67.2,51.7,0,6.720000000000001,5.170000000000001,,,,,167.0
2022-03-28,,0,Long,2022-03-29 09:16:00,2022-03-29 09:16:00,2022-03-30 09:15:00,2022-03-30 09:15:00,,16350.0,16650,17550,17800,2022-03-31 00:00:00,3,Monday,"[2.4, 2.4]","[6.35, 6.35]","[56.7, 0.4]","[7.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-65.69999999999999
2022-03-29,22.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17286.65,16650.0,16950,17650,17850,2022-03-31 00:00:00,2,Tuesday,7.0,20.55,14.75,4.2,0,41.1,29.5,0,4.11,2.95,,,,,96.4
2022-03-29,,0,Long,2022-03-30 13:53:00,2022-03-30 13:53:00,2022-03-31 11:30:00,2022-03-31 11:30:00,,16650.0,16950,17650,17850,2022-03-31 00:00:00,2,Tuesday,"[1.7, 1.7]","[4.1, 4.1]","[2.95, 2.95]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.2
2022-03-30,20.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17416.8,16850.0,17150,17650,17750,2022-03-31 00:00:00,1,Wednesday,4.4,12.75,14.8,5.7,0,25.5,29.6,0,2.5500000000000003,2.9600000000000004,,,,,69.8
2022-03-30,,0,Long,2022-03-31 09:16:00,2022-03-31 09:16:00,2022-03-31 11:30:00,2022-03-31 11:30:00,,16850.0,17150,17650,17750,2022-03-31 00:00:00,1,Wednesday,"[1.0, 1.0]","[1.85, 1.85]","[2.95, 2.95]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.200000000000005
2022-03-31,20.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17492.1,17400.0,17500,17500,17600,2022-03-31 00:00:00,0,Thursday,17.75,46.75,46.65,10.6,0,93.5,93.3,0,9.35,9.33,,,,,260.20000000000005
2022-03-31,,0,Long,2022-03-31 15:00:00,2022-03-31 15:00:00,2022-03-31 14:33:00,2022-03-31 14:33:00,,17400.0,17500,17500,17600,2022-03-31 00:00:00,0,Thursday,"[2.4, 2.4]","[47.75, 47.75]","[7.55, 7.55]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-209.0
2022-04-01,20.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17466.6,16550.0,16900,18000,18200,2022-04-07 00:00:00,6,Friday,8.5,25.4,13.1,3.95,0,50.8,26.2,0,5.08,2.62,,,,,104.2
2022-04-01,,0,Long,2022-04-04 10:54:00,2022-04-04 10:54:00,2022-04-01 15:18:00,2022-04-01 15:18:00,,16550.0,16900,18000,18200,2022-04-07 00:00:00,6,Friday,"[2.25, 2.25]","[5.0, 5.0]","[27.35, 0.15]","[5.9, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-32.45
2022-04-04,18.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17902.55,17150.0,17550,18250,18450,2022-04-07 00:00:00,3,Monday,11.25,35.5,15.7,4.6,0,71.0,31.4,0,7.1000000000000005,3.14,,,,,141.4
2022-04-04,,0,Long,2022-04-05 13:06:00,2022-04-05 13:06:00,2022-04-04 10:04:00,2022-04-04 10:04:00,,17150.0,17550,18250,18450,2022-04-07 00:00:00,3,Monday,"[2.9, 2.9]","[6.65, 6.65]","[33.8, 0.1]","[11.05, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-37.6
2022-04-05,18.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18065.2,17350.0,17750,18350,18550,2022-04-07 00:00:00,2,Tuesday,6.65,21.25,22.0,7.0,0,42.5,44.0,0,4.25,4.4,,,,,118.4
2022-04-05,,0,Long,2022-04-06 09:15:00,2022-04-06 09:15:00,2022-04-06 09:16:00,2022-04-06 09:16:00,,17350.0,17750,18350,18550,2022-04-07 00:00:00,2,Tuesday,"[3.85, 0.05]","[59.5, 94.1]","[3.5, 3.5]","[1.75, 1.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-344.79999999999995
2022-04-06,18.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17853.75,17400.0,17650,18050,18200,2022-04-07 00:00:00,1,Wednesday,5.95,19.0,21.1,7.7,0,38.0,42.2,0,3.8,4.220000000000001,,,,,105.8
2022-04-06,,0,Long,2022-04-07 12:02:00,2022-04-07 12:02:00,2022-04-07 09:15:00,2022-04-07 09:15:00,,17400.0,17650,18050,18200,2022-04-07 00:00:00,1,Wednesday,"[0.5, 0.5]","[3.6, 3.6]","[4.0, 4.0]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.6
2022-04-07,19.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17703.75,17600.0,17700,17700,17800,2022-04-07 00:00:00,0,Thursday,9.6,38.7,47.85,13.45,0,77.4,95.7,0,7.740000000000001,9.57,,,,,254.00000000000009
2022-04-07,,0,Long,2022-04-07 12:30:00,2022-04-07 12:30:00,2022-04-07 14:12:00,2022-04-07 14:12:00,,17600.0,17700,17700,17800,2022-04-07 00:00:00,0,Thursday,"[2.0, 2.0]","[7.4, 7.4]","[8.35, 8.35]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-50.6
2022-04-08,19.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17648.3,16900.0,17200,18100,18350,2022-04-13 00:00:00,5,Friday,8.55,28.2,23.6,7.85,0,56.4,47.2,0,5.640000000000001,4.720000000000001,,,,,141.6
2022-04-08,,0,Long,2022-04-11 10:25:00,2022-04-11 10:25:00,2022-04-08 14:05:00,2022-04-08 14:05:00,,16900.0,17200,18100,18350,2022-04-13 00:00:00,5,Friday,"[2.05, 2.05]","[5.6, 5.6]","[47.35, 0.15]","[13.2, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-48.650000000000006
2022-04-11,18.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17682.5,17200.0,17400,18000,18200,2022-04-13 00:00:00,2,Monday,8.65,27.4,21.3,7.1,0,54.8,42.6,0,5.48,4.260000000000001,,,,,131.8
2022-04-11,,0,Long,2022-04-13 09:16:00,2022-04-13 09:16:00,2022-04-12 09:16:00,2022-04-12 09:16:00,,17200.0,17400,18000,18200,2022-04-13 00:00:00,2,Monday,"[0.85, 0.85]","[2.8, 2.8]","[4.25, 4.25]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.8
2022-04-12,18.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17581.45,17250.0,17400,17800,17950,2022-04-13 00:00:00,1,Tuesday,6.55,22.6,13.8,4.85,0,45.2,27.6,0,4.5200000000000005,2.76,,,,,100.00000000000004
2022-04-12,,0,Long,2022-04-12 10:26:00,2022-04-12 10:26:00,2022-04-13 09:16:00,2022-04-13 09:16:00,,17250.0,17400,17800,17950,2022-04-13 00:00:00,1,Tuesday,"[14.5, 0.1]","[47.6, 0.2]","[1.7, 1.7]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-35.4
2022-04-13,17.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17649.0,17550.0,17650,17650,17700,2022-04-13 00:00:00,0,Wednesday,11.6,40.6,38.65,18.25,0,81.2,77.3,0,8.120000000000001,7.73,,,,,197.6
