Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-04-13,,0,Long,2022-04-13 10:04:00,2022-04-13 10:04:00,2022-04-13 11:45:00,2022-04-13 11:45:00,,17550.0,17650,17650,17700,2022-04-13 00:00:00,0,Wednesday,"[30.65, 60.45]","[87.8, 160.2]","[7.45, 7.45]","[4.15, 4.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-369.5999999999999
2022-04-18,20.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17226.35,16600.0,16900,17600,17850,2022-04-21 00:00:00,3,Monday,13.0,38.45,23.7,7.2,0,76.9,47.4,0,7.690000000000001,4.74,,,,,167.8
2022-04-18,,0,Long,2022-04-19 15:08:00,2022-04-19 15:08:00,2022-04-19 14:32:00,2022-04-19 14:32:00,,16600.0,16900,17600,17850,2022-04-21 00:00:00,3,Monday,"[17.55, 0.1]","[81.0, 0.25]","[4.7, 4.7]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-74.69999999999999
2022-04-19,18.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17202.6,16700.0,16900,17500,17650,2022-04-21 00:00:00,2,Tuesday,6.0,19.45,19.1,7.05,0,38.9,38.2,0,3.89,3.82,,,,,102.0
2022-04-19,,0,Long,2022-04-19 15:04:00,2022-04-19 15:04:00,2022-04-20 10:01:00,2022-04-20 10:01:00,,16700.0,16900,17500,17650,2022-04-21 00:00:00,2,Tuesday,"[12.0, 0.1]","[39.35, 0.25]","[3.8, 3.8]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-34.39999999999999
2022-04-20,19.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17089.5,16700.0,16900,17300,17500,2022-04-21 00:00:00,1,Wednesday,8.9,26.65,19.5,5.65,0,53.3,39.0,0,5.33,3.9,,,,,126.4
2022-04-20,,0,Long,2022-04-21 09:16:00,2022-04-21 09:16:00,2022-04-21 11:06:00,2022-04-21 11:06:00,,16700.0,16900,17300,17500,2022-04-21 00:00:00,1,Wednesday,"[0.85, 0.85]","[2.2, 2.2]","[45.0, 98.7]","[1.45, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-344.15000000000003
2022-04-21,18.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17227.9,17150.0,17250,17250,17300,2022-04-21 00:00:00,0,Thursday,16.2,51.55,30.45,13.6,0,103.1,60.9,0,10.31,6.09,,,,,208.8
2022-04-21,,0,Long,2022-04-21 11:58:00,2022-04-21 11:58:00,2022-04-21 11:02:00,2022-04-21 11:02:00,,17150.0,17250,17250,17300,2022-04-21 00:00:00,0,Thursday,"[3.6, 3.6]","[9.75, 9.75]","[61.6, 148.55]","[30.85, 98.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-204.89999999999992
2022-04-22,18.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17247.0,16350.0,16750,17750,18050,2022-04-28 00:00:00,6,Friday,10.35,30.75,11.6,3.6,0,61.5,23.2,0,6.15,2.32,,,,,113.6
2022-04-22,,0,Long,2022-04-25 09:16:00,2022-04-25 09:16:00,2022-04-26 10:44:00,2022-04-26 10:44:00,,16350.0,16750,17750,18050,2022-04-28 00:00:00,6,Friday,"[18.25, 0.1]","[75.7, 0.2]","[2.3, 2.3]","[0.05, 0.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-66.75
2022-04-25,19.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16989.15,16350.0,16650,17350,17550,2022-04-28 00:00:00,3,Monday,14.15,45.5,24.85,8.7,0,91.0,49.7,0,9.1,4.970000000000001,,,,,190.0
2022-04-25,,0,Long,2022-04-26 09:32:00,2022-04-26 09:32:00,2022-04-27 14:06:00,2022-04-27 14:06:00,,16350.0,16650,17350,17550,2022-04-28 00:00:00,3,Monday,"[2.75, 2.75]","[9.1, 9.1]","[4.95, 4.95]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-38.2
2022-04-26,19.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17157.45,16600.0,16850,17450,17600,2022-04-28 00:00:00,2,Tuesday,7.5,25.0,19.65,7.35,0,50.0,39.3,0,5.0,3.93,,,,,119.2
2022-04-26,,0,Long,2022-04-27 13:02:00,2022-04-27 13:02:00,2022-04-27 11:29:00,2022-04-27 11:29:00,,16600.0,16850,17450,17600,2022-04-28 00:00:00,2,Tuesday,"[10.5, 0.2]","[51.55, 0.3]","[3.9, 3.9]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-48.35
2022-04-27,20.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17088.6,16700.0,16900,17300,17450,2022-04-28 00:00:00,1,Wednesday,11.45,35.2,21.0,5.7,0,70.4,42.0,0,7.040000000000001,4.2,,,,,156.20000000000002
2022-04-27,,0,Long,2022-04-28 09:16:00,2022-04-28 09:16:00,2022-04-28 09:23:00,2022-04-28 09:23:00,,16700.0,16900,17300,17450,2022-04-28 00:00:00,1,Wednesday,"[1.5, 1.5]","[4.35, 4.35]","[4.05, 4.05]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.2
2022-04-28,20.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17126.55,17050.0,17150,17150,17250,2022-04-28 00:00:00,0,Thursday,22.6,63.9,36.25,9.35,0,127.8,72.5,0,12.78,7.25,,,,,272.8
2022-04-28,,0,Long,2022-04-28 12:51:00,2022-04-28 12:51:00,2022-04-28 12:59:00,2022-04-28 12:59:00,,17050.0,17150,17150,17250,2022-04-28 00:00:00,0,Thursday,"[3.15, 3.15]","[11.95, 11.95]","[74.8, 144.4]","[13.95, 45.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-391.85000000000014
2022-04-29,18.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17322.25,16450.0,16800,17800,18000,2022-05-05 00:00:00,6,Friday,8.15,23.15,14.5,4.7,0,46.3,29.0,0,4.63,2.9000000000000004,,,,,99.2
2022-04-29,,0,Long,2022-04-29 15:09:00,2022-04-29 15:09:00,2022-05-02 09:50:00,2022-05-02 09:50:00,,16450.0,16800,17800,18000,2022-05-05 00:00:00,6,Friday,"[15.05, 0.15]","[48.3, 75.75]","[2.9, 2.9]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-264.25
2022-05-02,20.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16945.0,16250.0,16550,17350,17550,2022-05-05 00:00:00,3,Monday,11.85,34.4,23.0,8.2,0,68.8,46.0,0,6.88,4.6000000000000005,,,,,149.4
2022-05-02,,0,Long,2022-05-04 09:16:00,2022-05-04 09:16:00,2022-05-04 15:16:00,2022-05-04 15:16:00,,16250.0,16550,17350,17550,2022-05-05 00:00:00,3,Monday,"[2.05, 2.05]","[4.85, 4.85]","[4.35, 4.35]","[3.15, 3.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.0
2022-05-04,20.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17066.0,16650.0,16850,17250,17400,2022-05-05 00:00:00,1,Wednesday,9.4,31.75,36.45,12.7,0,63.5,72.9,0,6.3500000000000005,7.290000000000001,,,,,184.4
2022-05-04,,0,Long,2022-05-04 10:31:00,2022-05-04 10:31:00,2022-05-04 14:42:00,2022-05-04 14:42:00,,16650.0,16850,17250,17400,2022-05-05 00:00:00,1,Wednesday,"[22.45, 1.25]","[64.35, 125.45]","[7.2, 7.2]","[4.75, 4.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-424.3
2022-05-05,20.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16825.5,16700.0,16850,16850,16950,2022-05-05 00:00:00,0,Thursday,21.6,77.4,47.5,16.95,0,154.8,95.0,0,15.480000000000002,9.5,,,,,345.40000000000003
2022-05-05,,0,Long,2022-05-05 14:10:00,2022-05-05 14:10:00,2022-05-05 10:10:00,2022-05-05 10:10:00,,16700.0,16850,16850,16950,2022-05-05 00:00:00,0,Thursday,"[33.0, 6.0]","[156.55, 125.45]","[96.75, 0.4]","[39.0, 0.25]",0,,,0,,,Exit,SL hit,SL hit,Exit,-540.1
2022-05-06,21.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16438.0,15550.0,15900,17000,17300,2022-05-12 00:00:00,6,Friday,15.65,44.95,19.1,5.85,0,89.9,38.2,0,8.99,3.82,,,,,170.20000000000005
2022-05-06,,0,Long,2022-05-12 09:40:00,2022-05-12 09:40:00,2022-05-10 09:15:00,2022-05-10 09:15:00,,15550.0,15900,17000,17300,2022-05-12 00:00:00,6,Friday,"[3.35, 0.2]","[93.2, 82.0]","[3.55, 3.55]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-341.45
2022-05-09,22.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16156.3,15450.0,15750,16550,16800,2022-05-12 00:00:00,3,Monday,14.9,44.95,34.55,10.6,0,89.9,69.1,0,8.99,6.91,,,,,216.0
2022-05-09,,0,Long,2022-05-10 14:10:00,2022-05-10 14:10:00,2022-05-09 12:32:00,2022-05-09 12:32:00,,15450.0,15750,16550,16800,2022-05-12 00:00:00,3,Monday,"[3.2, 3.2]","[7.5, 7.5]","[70.2, 0.15]","[19.85, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-67.7
2022-05-10,22.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16315.1,15750.0,16000,16600,16800,2022-05-12 00:00:00,2,Tuesday,13.4,40.75,34.95,10.65,0,81.5,69.9,0,8.15,6.990000000000001,,,,,206.6
2022-05-10,,0,Long,2022-05-11 12:49:00,2022-05-11 12:49:00,2022-05-11 10:28:00,2022-05-11 10:28:00,,15750.0,16000,16600,16800,2022-05-12 00:00:00,2,Tuesday,"[19.9, 2.15]","[83.15, 184.25]","[6.55, 6.55]","[3.1, 3.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-623.35
2022-05-11,21.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16307.2,15900.0,16100,16500,16650,2022-05-12 00:00:00,1,Wednesday,11.0,36.7,28.1,7.7,0,73.4,56.2,0,7.340000000000001,5.620000000000001,,,,,184.40000000000003
2022-05-11,,0,Long,2022-05-11 09:54:00,2022-05-11 09:54:00,2022-05-11 15:02:00,2022-05-11 15:02:00,,15900.0,16100,16500,16650,2022-05-12 00:00:00,1,Wednesday,"[25.65, 82.0]","[74.35, 284.2]","[5.35, 5.35]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-667.8999999999999
2022-05-12,24.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15909.75,15750.0,15900,15900,16050,2022-05-12 00:00:00,0,Thursday,17.25,65.15,78.9,23.55,0,130.3,157.8,0,13.03,15.78,,,,,413.00000000000006
2022-05-12,,0,Long,2022-05-12 14:18:00,2022-05-12 14:18:00,2022-05-12 13:51:00,2022-05-12 13:51:00,,15750.0,15900,15900,16050,2022-05-12 00:00:00,0,Thursday,"[23.3, 2.15]","[137.8, 82.0]","[10.4, 10.4]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-390.65
2022-05-13,22.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16015.55,15100.0,15450,16550,16800,2022-05-19 00:00:00,6,Friday,12.6,36.9,25.55,8.0,0,73.8,51.1,0,7.38,5.11,,,,,167.4
2022-05-13,,0,Long,2022-05-13 15:12:00,2022-05-13 15:12:00,2022-05-16 12:05:00,2022-05-16 12:05:00,,15100.0,15450,16550,16800,2022-05-19 00:00:00,6,Friday,"[24.35, 0.05]","[73.8, 0.05]","[4.85, 4.85]","[2.45, 2.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-59.04999999999999
2022-05-16,24.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15888.8,15150.0,15500,16300,16500,2022-05-19 00:00:00,3,Monday,16.9,52.0,29.45,10.25,0,104.0,58.9,0,10.4,5.890000000000001,,,,,217.2
2022-05-16,,0,Long,2022-05-17 14:20:00,2022-05-17 14:20:00,2022-05-17 12:49:00,2022-05-17 12:49:00,,15150.0,15500,16300,16500,2022-05-19 00:00:00,3,Monday,"[3.9, 3.9]","[10.2, 10.2]","[59.2, 0.15]","[13.65, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-70.9
2022-05-17,23.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15965.15,15300.0,15600,16300,16450,2022-05-19 00:00:00,2,Tuesday,11.4,37.05,20.45,6.55,0,74.1,40.9,0,7.41,4.09,,,,,158.2
2022-05-17,,0,Long,2022-05-18 09:15:00,2022-05-18 09:15:00,2022-05-17 10:46:00,2022-05-17 10:46:00,,15300.0,15600,16300,16450,2022-05-19 00:00:00,2,Tuesday,"[3.0, 3.0]","[6.95, 6.95]","[42.3, 0.15]","[15.15, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-42.95000000000001
2022-05-18,22.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16368.0,15850.0,16100,16600,16700,2022-05-19 00:00:00,1,Wednesday,9.75,29.6,16.45,6.4,0,59.2,32.9,0,5.920000000000001,3.29,,,,,119.6
2022-05-18,,0,Long,2022-05-18 12:36:00,2022-05-18 12:36:00,2022-05-18 14:49:00,2022-05-18 14:49:00,,15850.0,16100,16600,16700,2022-05-19 00:00:00,1,Wednesday,"[19.05, 52.0]","[60.6, 300.6]","[3.25, 3.25]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-791.3500000000001
2022-05-19,23.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15942.65,15800.0,15950,15950,16050,2022-05-19 00:00:00,0,Thursday,28.6,78.35,58.05,19.95,0,156.7,116.1,0,15.67,11.61,,,,,351.3999999999999
2022-05-19,,0,Long,2022-05-19 14:43:00,2022-05-19 14:43:00,2022-05-19 12:33:00,2022-05-19 12:33:00,,15800.0,15950,15950,16050,2022-05-19 00:00:00,0,Thursday,"[27.95, 16.25]","[157.8, 149.8]","[10.75, 10.75]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-564.5
2022-05-20,23.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16115.5,15150.0,15550,16650,16900,2022-05-26 00:00:00,6,Friday,13.6,42.4,23.3,7.4,0,84.8,46.6,0,8.48,4.66,,,,,178.8
2022-05-20,,0,Long,2022-05-25 09:15:00,2022-05-25 09:15:00,2022-05-23 09:16:00,2022-05-23 09:16:00,,15150.0,15550,16650,16900,2022-05-26 00:00:00,6,Friday,"[1.5, 1.5]","[7.8, 7.8]","[50.8, 0.2]","[13.45, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-62.7
2022-05-23,23.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16273.85,15500.0,15850,16650,16850,2022-05-26 00:00:00,3,Monday,18.05,56.35,36.5,12.75,0,112.7,73.0,0,11.27,7.300000000000001,,,,,248.2
2022-05-23,,0,Long,2022-05-26 09:15:00,2022-05-26 09:15:00,2022-05-24 10:00:00,2022-05-24 10:00:00,,15500.0,15850,16650,16850,2022-05-26 00:00:00,3,Monday,"[1.3, 1.3]","[9.0, 9.0]","[7.1, 7.1]","[3.2, 3.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-46.400000000000006
2022-05-24,25.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16186.4,15550.0,15850,16550,16700,2022-05-26 00:00:00,2,Tuesday,19.4,57.9,20.9,7.65,0,115.8,41.8,0,11.58,4.18,,,,,207.0
2022-05-24,,0,Long,2022-05-26 09:15:00,2022-05-26 09:15:00,2022-05-25 11:25:00,2022-05-25 11:25:00,,15550.0,15850,16550,16700,2022-05-26 00:00:00,2,Tuesday,"[2.55, 2.55]","[9.0, 9.0]","[4.0, 4.0]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.2
2022-05-25,24.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16200.25,15750.0,15950,16450,16600,2022-05-26 00:00:00,1,Wednesday,10.0,29.75,19.75,5.65,0,59.5,39.5,0,5.95,3.95,,,,,135.4
2022-05-25,,0,Long,2022-05-25 11:49:00,2022-05-25 11:49:00,2022-05-25 14:46:00,2022-05-25 14:46:00,,15750.0,15950,16450,16600,2022-05-26 00:00:00,1,Wednesday,"[21.55, 0.2]","[62.0, 0.4]","[3.9, 3.9]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-46.65
2022-05-26,24.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16082.05,15950.0,16100,16100,16200,2022-05-26 00:00:00,0,Thursday,21.25,73.05,47.85,14.0,0,146.1,95.7,0,14.61,9.57,,,,,342.6
2022-05-26,,0,Long,2022-05-26 10:29:00,2022-05-26 10:29:00,2022-05-26 10:35:00,2022-05-26 10:35:00,,15950.0,16100,16100,16200,2022-05-26 00:00:00,0,Thursday,"[53.85, 0.4]","[149.5, 1.05]","[8.55, 8.55]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-118.6
2022-05-27,21.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16316.6,15400.0,15750,16850,17050,2022-06-02 00:00:00,6,Friday,11.65,34.6,19.8,6.55,0,69.2,39.6,0,6.920000000000001,3.96,,,,,144.8
2022-05-27,,0,Long,2022-05-30 10:29:00,2022-05-30 10:29:00,2022-05-30 09:32:00,2022-05-30 09:32:00,,15400.0,15750,16850,17050,2022-06-02 00:00:00,6,Friday,"[3.35, 3.35]","[6.9, 6.9]","[40.15, 0.1]","[10.4, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-43.95
2022-05-30,20.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16592.65,15950.0,16250,16950,17100,2022-06-02 00:00:00,3,Monday,14.3,42.2,20.2,7.0,0,84.4,40.4,0,8.440000000000001,4.04,,,,,164.40000000000003
2022-05-30,,0,Long,2022-06-02 09:15:00,2022-06-02 09:15:00,2022-06-01 13:12:00,2022-06-01 13:12:00,,15950.0,16250,16950,17100,2022-06-02 00:00:00,3,Monday,"[1.55, 1.55]","[6.95, 6.95]","[3.9, 3.9]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.600000000000005
2022-05-31,20.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16543.85,15950.0,16250,16850,17000,2022-06-02 00:00:00,2,Tuesday,11.15,35.6,20.6,6.9,0,71.2,41.2,0,7.120000000000001,4.12,,,,,152.60000000000002
2022-05-31,,0,Long,2022-06-02 09:15:00,2022-06-02 09:15:00,2022-05-31 10:44:00,2022-05-31 10:44:00,,15950.0,16250,16850,17000,2022-06-02 00:00:00,2,Tuesday,"[1.55, 1.55]","[6.95, 6.95]","[41.55, 0.1]","[15.35, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-47.8
2021-09-01,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17187.9,16800.0,17050,17350,17500,2021-09-02 00:00:00,1,Wednesday,9.1,29.9,14.25,4.4,0,59.8,28.5,0,5.98,2.85,,,,,122.6
2021-09-01,,0,Long,2021-09-02 11:01:00,2021-09-02 11:01:00,2021-09-01 09:59:00,2021-09-01 09:59:00,,16800.0,17050,17350,17500,2021-09-02 00:00:00,1,Wednesday,"[2.0, 2.0]","[5.85, 5.85]","[31.6, 0.3]","[13.65, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.5
2021-09-02,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17127.75,17050.0,17150,17150,17200,2021-09-02 00:00:00,0,Thursday,13.85,53.55,21.8,9.5,0,107.1,43.6,0,10.71,4.36,,,,,208.0
2021-09-02,,0,Long,2021-09-02 13:14:00,2021-09-02 13:14:00,2021-09-02 13:17:00,2021-09-02 13:17:00,,17050.0,17150,17150,17200,2021-09-02 00:00:00,0,Thursday,"[2.25, 2.25]","[10.35, 10.35]","[43.6, 86.3]","[13.9, 37.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-210.00000000000003
2021-09-03,14.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17275.1,16600.0,16950,17650,17850,2021-09-09 00:00:00,6,Friday,8.15,24.0,16.65,6.0,0,48.0,33.3,0,4.800000000000001,3.33,,,,,106.0
2021-09-03,,0,Long,2021-09-08 09:15:00,2021-09-08 09:15:00,2021-09-07 15:26:00,2021-09-07 15:26:00,,16600.0,16950,17650,17850,2021-09-09 00:00:00,6,Friday,"[2.3, 2.3]","[3.9, 3.9]","[3.25, 3.25]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.4
2021-09-06,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17416.7,16800.0,17100,17700,17900,2021-09-09 00:00:00,3,Monday,7.25,20.55,13.0,3.95,0,41.1,26.0,0,4.11,2.6,,,,,89.39999999999999
2021-09-06,,0,Long,2021-09-08 15:01:00,2021-09-08 15:01:00,2021-09-07 15:18:00,2021-09-07 15:18:00,,16800.0,17100,17700,17900,2021-09-09 00:00:00,3,Monday,"[1.6, 1.6]","[3.95, 3.95]","[2.6, 2.6]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.200000000000005
2021-09-07,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17361.4,16850.0,17100,17600,17750,2021-09-09 00:00:00,2,Tuesday,6.1,18.4,12.85,3.8,0,36.8,25.7,0,3.68,2.5700000000000003,,,,,85.4
2021-09-07,,0,Long,2021-09-08 15:06:00,2021-09-08 15:06:00,2021-09-08 14:37:00,2021-09-08 14:37:00,,16850.0,17100,17600,17750,2021-09-09 00:00:00,2,Tuesday,"[1.8, 1.8]","[3.65, 3.65]","[2.55, 2.55]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.599999999999996
2021-09-08,14.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17336.8,17050.0,17200,17500,17600,2021-09-09 00:00:00,1,Wednesday,7.25,21.15,15.0,5.1,0,42.3,30.0,0,4.23,3.0,,,,,95.2
2021-09-08,,0,Long,2021-09-09 10:35:00,2021-09-09 10:35:00,2021-09-09 09:16:00,2021-09-09 09:16:00,,17050.0,17200,17500,17600,2021-09-09 00:00:00,1,Wednesday,"[1.55, 1.55]","[4.1, 4.1]","[2.05, 2.05]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.4
2021-09-09,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17338.9,17250.0,17350,17350,17400,2021-09-09 00:00:00,0,Thursday,10.75,43.95,25.65,10.05,0,87.9,51.3,0,8.790000000000001,5.13,,,,,195.2
2021-09-09,,0,Long,2021-09-09 15:00:00,2021-09-09 15:00:00,2021-09-09 14:37:00,2021-09-09 14:37:00,,17250.0,17350,17350,17400,2021-09-09 00:00:00,0,Thursday,"[0.25, 0.25]","[13.7, 13.7]","[4.2, 4.2]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-68.0
2021-09-13,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17311.45,16850.0,17050,17550,17700,2021-09-16 00:00:00,3,Monday,7.6,22.8,16.7,5.2,0,45.6,33.4,0,4.5600000000000005,3.34,,,,,106.8
2021-09-13,,0,Long,2021-09-14 13:21:00,2021-09-14 13:21:00,2021-09-15 14:20:00,2021-09-15 14:20:00,,16850.0,17050,17550,17700,2021-09-16 00:00:00,3,Monday,"[2.75, 2.75]","[4.55, 4.55]","[33.95, 86.75]","[3.65, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-296.4
2021-09-14,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17418.1,17000.0,17200,17600,17700,2021-09-16 00:00:00,2,Tuesday,4.6,13.55,10.65,3.5,0,27.1,21.3,0,2.7100000000000004,2.1300000000000003,,,,,64.4
2021-09-14,,0,Long,2021-09-16 09:15:00,2021-09-16 09:15:00,2021-09-16 14:17:00,2021-09-16 14:17:00,,17000.0,17200,17600,17700,2021-09-16 00:00:00,2,Tuesday,"[1.2, 1.2]","[1.95, 1.95]","[23.65, 37.2]","[0.9, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-135.99999999999997
2021-09-15,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17415.35,17100.0,17250,17550,17650,2021-09-16 00:00:00,1,Wednesday,4.05,12.6,7.55,2.1,0,25.2,15.1,0,2.52,1.51,,,,,55.99999999999999
2021-09-15,,0,Long,2021-09-16 09:16:00,2021-09-16 09:16:00,2021-09-15 12:34:00,2021-09-15 12:34:00,,17100.0,17250,17550,17650,2021-09-16 00:00:00,1,Wednesday,"[1.5, 1.5]","[2.1, 2.1]","[15.6, 86.75]","[3.2, 4.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-262.6000000000001
2021-09-16,13.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17559.8,17500.0,17550,17550,17600,2021-09-16 00:00:00,0,Thursday,12.15,27.75,29.85,11.7,0,55.5,59.7,0,5.550000000000001,5.970000000000001,,,,,135.0
2021-09-16,,0,Long,2021-09-16 13:43:00,2021-09-16 13:43:00,2021-09-16 14:16:00,2021-09-16 14:16:00,,17500.0,17550,17550,17600,2021-09-16 00:00:00,0,Thursday,"[1.75, 1.75]","[5.4, 5.4]","[60.95, 86.75]","[20.75, 37.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-203.44999999999996
2021-09-17,14.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17737.65,16900.0,17350,18150,18350,2021-09-23 00:00:00,6,Friday,6.85,20.05,10.25,3.1,0,40.1,20.5,0,4.010000000000001,2.0500000000000003,,,,,81.4
