Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2021-11-24,16.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17552.95,17150.0,17350,17750,17900,2021-11-25 00:00:00,1,Wednesday,7.35,22.35,14.7,4.45,0,44.7,29.4,0,4.470000000000001,2.94,,,,,101.0
2021-11-24,,0,Long,2021-11-24 15:25:00,2021-11-24 15:25:00,2021-11-24 14:47:00,2021-11-24 14:47:00,,17150.0,17350,17750,17900,2021-11-25 00:00:00,1,Wednesday,"[9.55, 0.2]","[46.35, 0.4]","[2.9, 2.9]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-41.0
2021-11-25,17.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17382.9,17250.0,17400,17400,17500,2021-11-25 00:00:00,0,Thursday,21.3,66.75,48.25,13.6,0,133.5,96.5,0,13.35,9.65,,,,,320.4
2021-11-25,,0,Long,2021-11-25 12:12:00,2021-11-25 12:12:00,2021-11-25 11:18:00,2021-11-25 11:18:00,,17250.0,17400,17400,17500,2021-11-25 00:00:00,0,Thursday,"[4.0, 4.0]","[12.85, 12.85]","[96.65, 152.6]","[31.6, 54.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-395.6499999999999
2021-11-26,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17292.65,16550.0,16850,17750,18000,2021-12-02 00:00:00,6,Friday,12.65,35.75,16.2,5.0,0,71.5,32.4,0,7.15,3.24,,,,,137.20000000000002
2021-11-26,,0,Long,2021-11-26 10:56:00,2021-11-26 10:56:00,2021-11-29 14:27:00,2021-11-29 14:27:00,,16550.0,16850,17750,18000,2021-12-02 00:00:00,6,Friday,"[29.15, 0.15]","[74.0, 0.2]","[3.2, 3.2]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-49.39999999999999
2021-11-29,21.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16957.05,16050.0,16550,17350,17550,2021-12-02 00:00:00,3,Monday,21.2,62.0,38.1,13.0,0,124.0,76.2,0,12.4,7.620000000000001,,,,,263.6
2021-11-29,,0,Long,2021-11-30 09:33:00,2021-11-30 09:33:00,2021-11-30 10:25:00,2021-11-30 10:25:00,,16050.0,16550,17350,17550,2021-12-02 00:00:00,3,Monday,"[3.9, 3.9]","[11.7, 11.7]","[78.85, 16.2]","[16.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-141.79999999999998
2021-11-30,19.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17199.55,16550.0,16900,17500,17650,2021-12-02 00:00:00,2,Tuesday,13.8,42.25,13.9,4.25,0,84.5,27.8,0,8.450000000000001,2.78,,,,,152.39999999999998
2021-11-30,,0,Long,2021-11-30 11:36:00,2021-11-30 11:36:00,2021-11-30 10:30:00,2021-11-30 10:30:00,,16550.0,16900,17500,17650,2021-12-02 00:00:00,2,Tuesday,"[29.8, 0.15]","[89.95, 0.2]","[28.6, 0.25]","[7.45, 0.2]",0,,,0,,,Exit,SL hit,SL hit,Exit,-81.6
2021-12-01,20.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17183.8,16700.0,17000,17400,17500,2021-12-02 00:00:00,1,Wednesday,14.0,44.3,17.4,6.7,0,88.6,34.8,0,8.86,3.48,,,,,164.0
2021-12-01,,0,Long,2021-12-02 09:42:00,2021-12-02 09:42:00,2021-12-02 09:16:00,2021-12-02 09:16:00,,16700.0,17000,17400,17500,2021-12-02 00:00:00,1,Wednesday,"[1.85, 1.85]","[8.8, 8.8]","[3.3, 3.3]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.800000000000004
2021-12-02,19.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17234.6,17100.0,17250,17250,17350,2021-12-02 00:00:00,0,Thursday,25.15,74.55,45.4,11.6,0,149.1,90.8,0,14.91,9.08,,,,,332.79999999999995
2021-12-02,,0,Long,2021-12-02 13:09:00,2021-12-02 13:09:00,2021-12-02 11:29:00,2021-12-02 11:29:00,,17100.0,17250,17250,17350,2021-12-02 00:00:00,0,Thursday,"[2.4, 2.4]","[12.3, 12.3]","[91.35, 109.2]","[26.1, 16.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-383.8500000000001
2021-12-03,17.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17466.1,16550.0,16950,17950,18150,2021-12-09 00:00:00,6,Friday,9.9,29.8,10.5,3.05,0,59.6,21.0,0,5.960000000000001,2.1,,,,,109.4
2021-12-03,,0,Long,2021-12-03 13:44:00,2021-12-03 13:44:00,2021-12-07 09:38:00,2021-12-07 09:38:00,,16550.0,16950,17950,18150,2021-12-09 00:00:00,6,Friday,"[17.4, 0.15]","[60.4, 0.15]","[2.1, 2.1]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-44.0
2021-12-07,19.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17005.95,16450.0,16700,17300,17500,2021-12-09 00:00:00,2,Tuesday,8.6,29.55,25.2,8.15,0,59.1,50.4,0,5.91,5.04,,,,,152.0
2021-12-07,,0,Long,2021-12-08 09:15:00,2021-12-08 09:15:00,2021-12-07 10:46:00,2021-12-07 10:46:00,,16450.0,16700,17300,17500,2021-12-09 00:00:00,2,Tuesday,"[3.15, 3.15]","[5.6, 5.6]","[52.2, 192.85]","[14.9, 8.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-599.1
2021-12-08,17.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17378.65,16950.0,17200,17600,17700,2021-12-09 00:00:00,1,Wednesday,7.6,25.1,12.05,4.6,0,50.2,24.1,0,5.0200000000000005,2.41,,,,,99.80000000000004
2021-12-08,,0,Long,2021-12-09 09:15:00,2021-12-09 09:15:00,2021-12-09 10:33:00,2021-12-09 10:33:00,,16950.0,17200,17600,17700,2021-12-09 00:00:00,1,Wednesday,"[1.9, 1.9]","[5.0, 5.0]","[2.35, 2.35]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.4
2021-12-09,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17429.6,17300.0,17450,17450,17550,2021-12-09 00:00:00,0,Thursday,16.65,64.4,45.9,12.5,0,128.8,91.8,0,12.880000000000004,9.18,,,,,324.6
2021-12-09,,0,Long,2021-12-09 12:50:00,2021-12-09 12:50:00,2021-12-09 13:13:00,2021-12-09 13:13:00,,17300.0,17450,17450,17550,2021-12-09 00:00:00,0,Thursday,"[1.75, 1.75]","[11.9, 11.9]","[92.7, 45.9]","[21.95, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-246.95
2021-12-10,16.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17524.45,16700.0,17050,17950,18100,2021-12-16 00:00:00,6,Friday,10.7,30.75,12.75,4.75,0,61.5,25.5,0,6.15,2.5500000000000003,,,,,112.2
2021-12-10,,0,Long,2021-12-16 09:16:00,2021-12-16 09:16:00,2021-12-14 15:23:00,2021-12-14 15:23:00,,16700.0,17050,17950,18100,2021-12-16 00:00:00,6,Friday,"[0.9, 0.9]","[2.9, 2.9]","[2.55, 2.55]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.599999999999998
2021-12-13,15.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17633.9,17050.0,17350,17950,18100,2021-12-16 00:00:00,3,Monday,9.55,30.0,14.95,4.55,0,60.0,29.9,0,6.0,2.99,,,,,123.4
2021-12-13,,0,Long,2021-12-13 12:22:00,2021-12-13 12:22:00,2021-12-14 12:49:00,2021-12-14 12:49:00,,17050.0,17350,17950,18100,2021-12-16 00:00:00,3,Monday,"[16.8, 0.25]","[62.75, 113.75]","[2.95, 2.95]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-389.45
2021-12-14,17.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17309.7,16850.0,17050,17550,17750,2021-12-16 00:00:00,2,Tuesday,10.95,30.8,26.8,7.95,0,61.6,53.6,0,6.16,5.36,,,,,154.8
2021-12-14,,0,Long,2021-12-16 09:16:00,2021-12-16 09:16:00,2021-12-15 15:06:00,2021-12-15 15:06:00,,16850.0,17050,17550,17750,2021-12-16 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.9, 2.9]","[5.35, 5.35]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.6
2021-12-15,17.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17274.2,16900.0,17050,17450,17600,2021-12-16 00:00:00,1,Wednesday,8.35,23.35,26.75,8.5,0,46.7,53.5,0,4.670000000000001,5.3500000000000005,,,,,133.0
2021-12-15,,0,Long,2021-12-16 09:16:00,2021-12-16 09:16:00,2021-12-16 09:55:00,2021-12-16 09:55:00,,16900.0,17050,17450,17600,2021-12-16 00:00:00,1,Wednesday,"[1.45, 1.45]","[2.9, 2.9]","[5.05, 5.05]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.8
2021-12-16,16.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17320.25,17200.0,17300,17300,17400,2021-12-16 00:00:00,0,Thursday,14.35,41.15,64.9,22.0,0,82.3,129.8,0,8.23,12.980000000000002,,,,,278.80000000000007
2021-12-16,,0,Long,2021-12-16 10:07:00,2021-12-16 10:07:00,2021-12-16 12:29:00,2021-12-16 12:29:00,,17200.0,17300,17300,17400,2021-12-16 00:00:00,0,Thursday,"[33.65, 3.5]","[82.95, 64.6]","[12.25, 12.25]","[3.4, 3.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-268.0
2021-12-17,16.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17154.4,16450.0,16750,17550,17750,2021-12-23 00:00:00,6,Friday,10.25,32.75,19.45,6.65,0,65.5,38.9,0,6.550000000000001,3.89,,,,,141.20000000000002
2021-12-17,,0,Long,2021-12-20 09:15:00,2021-12-20 09:15:00,2021-12-21 09:32:00,2021-12-21 09:32:00,,16450.0,16750,17550,17750,2021-12-23 00:00:00,6,Friday,"[36.0, 0.2]","[98.15, 0.2]","[3.45, 3.45]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-65.94999999999999
2021-12-20,17.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16674.1,16000.0,16350,16950,17200,2021-12-23 00:00:00,3,Monday,17.6,51.5,54.75,16.85,0,103.0,109.5,0,10.3,10.95,,,,,287.2
2021-12-20,,0,Long,2021-12-20 12:51:00,2021-12-20 12:51:00,2021-12-23 09:16:00,2021-12-23 09:16:00,,16000.0,16350,16950,17200,2021-12-23 00:00:00,3,Monday,"[42.8, 0.05]","[106.65, 0.1]","[109.85, 117.05]","[5.45, 0.3]",0,,,0,,,Exit,SL hit,SL hit,Exit,-518.65
2021-12-21,18.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16791.1,16200.0,16550,17050,17250,2021-12-23 00:00:00,2,Tuesday,16.0,49.35,30.15,10.0,0,98.7,60.3,0,9.87,6.03,,,,,214.0
2021-12-21,,0,Long,2021-12-22 11:40:00,2021-12-22 11:40:00,2021-12-23 09:32:00,2021-12-23 09:32:00,,16200.0,16550,17050,17250,2021-12-23 00:00:00,2,Tuesday,"[3.15, 3.15]","[9.85, 9.85]","[60.35, 21.25]","[2.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-148.1
2021-12-22,17.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16873.4,16450.0,16650,17050,17200,2021-12-23 00:00:00,1,Wednesday,8.0,24.9,24.05,6.7,0,49.8,48.1,0,4.98,4.8100000000000005,,,,,137.0
2021-12-22,,0,Long,2021-12-23 09:15:00,2021-12-23 09:15:00,2021-12-23 09:28:00,2021-12-23 09:28:00,,16450.0,16650,17050,17200,2021-12-23 00:00:00,1,Wednesday,"[1.8, 1.8]","[3.65, 3.65]","[48.35, 21.25]","[4.85, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-113.75
2021-12-23,16.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17055.5,16950.0,17050,17050,17150,2021-12-23 00:00:00,0,Thursday,14.25,40.55,48.25,11.05,0,81.1,96.5,0,8.11,9.65,,,,,254.0
2021-12-23,,0,Long,2021-12-23 13:23:00,2021-12-23 13:23:00,2021-12-23 15:00:00,2021-12-23 15:00:00,,16950.0,17050,17050,17150,2021-12-23 00:00:00,0,Thursday,"[2.3, 2.3]","[7.75, 7.75]","[21.25, 21.25]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-105.4
2021-12-24,16.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17090.6,16350.0,16700,17500,17700,2021-12-30 00:00:00,6,Friday,12.5,35.8,17.55,5.5,0,71.6,35.1,0,7.16,3.51,,,,,141.39999999999998
2021-12-24,,0,Long,2021-12-27 09:16:00,2021-12-27 09:16:00,2021-12-29 11:07:00,2021-12-29 11:07:00,,16350.0,16700,17500,17700,2021-12-30 00:00:00,6,Friday,"[23.4, 0.1]","[73.1, 0.2]","[3.5, 3.5]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-58.39999999999999
2021-12-27,17.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16938.6,16350.0,16650,17250,17400,2021-12-30 00:00:00,3,Monday,15.55,47.0,22.45,8.1,0,94.0,44.9,0,9.4,4.49,,,,,183.2
2021-12-27,,0,Long,2021-12-28 09:16:00,2021-12-28 09:16:00,2021-12-27 13:34:00,2021-12-27 13:34:00,,16350.0,16650,17250,17400,2021-12-30 00:00:00,3,Monday,"[4.35, 4.35]","[9.15, 9.15]","[47.0, 1.3]","[16.2, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-53.6
2021-12-28,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17177.3,16700.0,16950,17450,17600,2021-12-30 00:00:00,2,Tuesday,12.55,35.6,14.05,3.65,0,71.2,28.1,0,7.120000000000001,2.8100000000000005,,,,,133.8
2021-12-28,,0,Long,2021-12-29 13:47:00,2021-12-29 13:47:00,2021-12-29 15:20:00,2021-12-29 15:20:00,,16700.0,16950,17450,17600,2021-12-30 00:00:00,2,Tuesday,"[3.1, 3.1]","[7.05, 7.05]","[2.8, 2.8]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.0
2021-12-29,16.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17238.5,16800.0,17050,17450,17550,2021-12-30 00:00:00,1,Wednesday,6.85,22.8,9.05,2.9,0,45.6,18.1,0,4.5600000000000005,1.8100000000000005,,,,,88.4
2021-12-29,,0,Long,2021-12-30 09:44:00,2021-12-30 09:44:00,2021-12-30 09:16:00,2021-12-30 09:16:00,,16800.0,17050,17450,17550,2021-12-30 00:00:00,1,Wednesday,"[0.9, 0.9]","[4.55, 4.55]","[1.2, 1.2]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.4
2021-12-30,16.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17208.7,17100.0,17200,17200,17300,2021-12-30 00:00:00,0,Thursday,13.2,40.05,46.45,8.5,0,80.1,92.9,0,8.01,9.29,,,,,259.2
2021-12-30,,0,Long,2021-12-30 14:46:00,2021-12-30 14:46:00,2021-12-30 15:00:00,2021-12-30 15:00:00,,17100.0,17200,17200,17300,2021-12-30 00:00:00,0,Thursday,"[0.5, 0.5]","[6.3, 6.3]","[16.05, 16.05]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-86.60000000000001
2021-12-31,16.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17314.4,16500.0,16850,17750,17900,2022-01-06 00:00:00,6,Friday,9.25,28.0,7.9,2.65,0,56.0,15.8,0,5.6000000000000005,1.58,,,,,96.0
2021-12-31,,0,Long,2022-01-03 13:34:00,2022-01-03 13:34:00,2022-01-03 10:25:00,2022-01-03 10:25:00,,16500.0,16850,17750,17900,2022-01-06 00:00:00,6,Friday,"[2.75, 2.75]","[5.6, 5.6]","[15.95, 13.4]","[3.5, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit,-63.000000000000014
2021-06-04,16.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15713.15,14900.0,15300,16100,16300,2021-06-10 00:00:00,6,Friday,5.9,18.35,9.25,2.85,0,36.7,18.5,0,3.67,1.85,,,,,75.4
2021-06-04,,0,Long,2021-06-08 15:26:00,2021-06-08 15:26:00,2021-06-08 15:30:00,2021-06-08 15:30:00,,14900.0,15300,16100,16300,2021-06-10 00:00:00,6,Friday,"[1.5, 1.5]","[3.65, 3.65]","[1.8, 1.8]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.199999999999998
2021-06-07,15.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15699.4,15250.0,15450,15950,16100,2021-06-10 00:00:00,3,Monday,5.95,18.35,14.4,4.6,0,36.7,28.8,0,3.67,2.8800000000000003,,,,,88.8
2021-06-07,,0,Long,2021-06-10 09:16:00,2021-06-10 09:16:00,2021-06-09 14:33:00,2021-06-09 14:33:00,,15250.0,15450,15950,16100,2021-06-10 00:00:00,3,Monday,"[1.4, 1.4]","[2.6, 2.6]","[2.7, 2.7]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.800000000000004
2021-06-08,14.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15740.35,15400.0,15550,15950,16100,2021-06-10 00:00:00,2,Tuesday,7.6,20.85,10.55,3.05,0,41.7,21.1,0,4.170000000000001,2.1100000000000003,,,,,83.00000000000001
2021-06-08,,0,Long,2021-06-10 12:10:00,2021-06-10 12:10:00,2021-06-09 15:29:00,2021-06-09 15:29:00,,15400.0,15550,15950,16100,2021-06-10 00:00:00,2,Tuesday,"[1.85, 1.85]","[4.15, 4.15]","[2.05, 2.05]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.8
2021-06-09,14.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15759.2,15450.0,15600,15900,16050,2021-06-10 00:00:00,1,Wednesday,4.65,15.4,8.25,2.6,0,30.8,16.5,0,3.08,1.65,,,,,65.6
2021-06-09,,0,Long,2021-06-09 13:15:00,2021-06-09 13:15:00,2021-06-10 09:16:00,2021-06-10 09:16:00,,15450.0,15600,15900,16050,2021-06-10 00:00:00,1,Wednesday,"[8.1, 0.3]","[32.35, 0.65]","[1.6, 1.6]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-27.90000000000001
2021-06-10,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15677.0,15600.0,15700,15700,15750,2021-06-10 00:00:00,0,Thursday,16.6,55.35,25.55,10.55,0,110.7,51.1,0,11.07,5.11,,,,,215.0
2021-06-10,,0,Long,2021-06-10 14:20:00,2021-06-10 14:20:00,2021-06-10 12:01:00,2021-06-10 12:01:00,,15600.0,15700,15700,15750,2021-06-10 00:00:00,0,Thursday,"[1.35, 1.35]","[7.2, 7.2]","[57.65, 34.1]","[24.7, 2.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-149.95
2021-06-11,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15807.7,15050.0,15450,16150,16400,2021-06-17 00:00:00,6,Friday,5.95,18.3,6.8,2.2,0,36.6,13.6,0,3.66,1.36,,,,,67.80000000000001
2021-06-11,,0,Long,2021-06-14 09:32:00,2021-06-14 09:32:00,2021-06-17 09:15:00,2021-06-17 09:15:00,,15050.0,15450,16150,16400,2021-06-17 00:00:00,6,Friday,"[10.35, 0.2]","[41.45, 0.25]","[1.0, 1.0]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-31.85
2021-06-14,14.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15664.2,15100.0,15400,15900,16050,2021-06-17 00:00:00,3,Monday,8.7,25.35,17.55,5.75,0,50.7,35.1,0,5.07,3.51,,,,,113.80000000000004
2021-06-14,,0,Long,2021-06-15 13:01:00,2021-06-15 13:01:00,2021-06-14 13:25:00,2021-06-14 13:25:00,,15100.0,15400,15900,16050,2021-06-17 00:00:00,3,Monday,"[2.8, 2.8]","[5.05, 5.05]","[35.25, 0.35]","[8.65, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-35.89999999999999
2021-06-15,14.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15882.8,15450.0,15700,16100,16300,2021-06-17 00:00:00,2,Tuesday,7.8,22.45,6.0,1.8,0,44.9,12.0,0,4.49,1.2000000000000002,,,,,75.4
2021-06-15,,0,Long,2021-06-17 09:15:00,2021-06-17 09:15:00,2021-06-17 09:15:00,2021-06-17 09:15:00,,15450.0,15700,16100,16300,2021-06-17 00:00:00,2,Tuesday,"[6.85, 0.25]","[59.95, 35.05]","[1.2, 1.2]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-158.7
2021-06-16,14.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15863.6,15550.0,15700,16000,16100,2021-06-17 00:00:00,1,Wednesday,5.85,17.8,10.25,2.65,0,35.6,20.5,0,3.5600000000000005,2.0500000000000003,,,,,78.2
2021-06-16,,0,Long,2021-06-16 15:20:00,2021-06-16 15:20:00,2021-06-17 09:15:00,2021-06-17 09:15:00,,15550.0,15700,16000,16100,2021-06-17 00:00:00,1,Wednesday,"[9.95, 0.45]","[39.15, 35.05]","[1.3, 1.3]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-133.4
2021-06-17,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15711.15,15600.0,15700,15700,15800,2021-06-17 00:00:00,0,Thursday,11.25,39.05,41.1,9.35,0,78.1,82.2,0,7.81,8.22,,,,,238.2
2021-06-17,,0,Long,2021-06-17 15:00:00,2021-06-17 15:00:00,2021-06-17 14:15:00,2021-06-17 14:15:00,,15600.0,15700,15700,15800,2021-06-17 00:00:00,0,Thursday,"[0.95, 0.95]","[35.05, 35.05]","[6.25, 6.25]","[1.3, 1.3]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-156.2
2021-06-18,14.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15728.25,15050.0,15400,16100,16400,2021-06-24 00:00:00,6,Friday,7.0,21.35,9.25,3.1,0,42.7,18.5,0,4.2700000000000005,1.85,,,,,82.0
2021-06-18,,0,Long,2021-06-18 09:56:00,2021-06-18 09:56:00,2021-06-24 09:15:00,2021-06-24 09:15:00,,15050.0,15400,16100,16400,2021-06-24 00:00:00,6,Friday,"[11.5, 0.1]","[46.3, 0.35]","[1.5, 1.5]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-36.94999999999999
2021-06-21,16.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15576.6,15100.0,15350,15850,16000,2021-06-24 00:00:00,3,Monday,15.65,45.6,21.4,7.4,0,91.2,42.8,0,9.12,4.28,,,,,175.8
2021-06-21,,0,Long,2021-06-22 09:16:00,2021-06-22 09:16:00,2021-06-22 09:15:00,2021-06-22 09:15:00,,15100.0,15350,15850,16000,2021-06-24 00:00:00,3,Monday,"[3.9, 3.9]","[7.65, 7.65]","[55.35, 1.55]","[19.9, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-54.35000000000001
2021-06-22,14.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15864.6,15350.0,15650,16050,16200,2021-06-24 00:00:00,2,Tuesday,6.65,20.6,10.6,3.3,0,41.2,21.2,0,4.12,2.12,,,,,85.00000000000001
2021-06-22,,0,Long,2021-06-23 14:41:00,2021-06-23 14:41:00,2021-06-24 09:15:00,2021-06-24 09:15:00,,15350.0,15650,16050,16200,2021-06-24 00:00:00,2,Tuesday,"[2.3, 0.25]","[41.35, 0.65]","[0.9, 0.9]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-38.25000000000001
2021-06-23,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15804.15,15450.0,15650,15950,16100,2021-06-24 00:00:00,1,Wednesday,5.75,19.4,14.85,4.5,0,38.8,29.7,0,3.88,2.97,,,,,96.0
2021-06-23,,0,Long,2021-06-23 13:17:00,2021-06-23 13:17:00,2021-06-24 09:16:00,2021-06-24 09:16:00,,15450.0,15650,15950,16100,2021-06-24 00:00:00,1,Wednesday,"[6.35, 0.25]","[40.5, 0.65]","[2.0, 2.0]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-38.35
2021-06-24,15.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15744.7,15650.0,15750,15750,15850,2021-06-24 00:00:00,0,Thursday,18.05,51.4,37.2,7.1,0,102.8,74.4,0,10.28,7.440000000000001,,,,,253.8
2021-06-24,,0,Long,2021-06-24 14:10:00,2021-06-24 14:10:00,2021-06-24 15:00:00,2021-06-24 15:00:00,,15650.0,15750,15750,15850,2021-06-24 00:00:00,0,Thursday,"[2.4, 2.4]","[9.3, 9.3]","[54.55, 54.55]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-239.6
2021-06-25,14.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15823.85,15150.0,15450,16150,16350,2021-07-01 00:00:00,6,Friday,6.35,19.6,13.25,4.25,0,39.2,26.5,0,3.92,2.6500000000000004,,,,,89.0
2021-06-25,,0,Long,2021-06-29 13:31:00,2021-06-29 13:31:00,2021-06-29 15:02:00,2021-06-29 15:02:00,,15150.0,15450,16150,16350,2021-07-01 00:00:00,6,Friday,"[1.7, 1.7]","[3.85, 3.85]","[2.65, 2.65]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.4
2021-06-28,13.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15897.65,15450.0,15650,16150,16350,2021-07-01 00:00:00,3,Monday,7.6,21.5,7.7,2.5,0,43.0,15.4,0,4.3,1.54,,,,,76.4
