Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2021-06-28,,0,Long,2021-07-01 12:53:00,2021-07-01 12:53:00,2021-06-30 12:44:00,2021-06-30 12:44:00,,15450.0,15650,16150,16350,2021-07-01 00:00:00,3,Monday,"[0.65, 0.65]","[3.65, 3.65]","[1.5, 1.5]","[0.1, 0.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.6
2021-06-29,13.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15815.6,15450.0,15600,16000,16100,2021-07-01 00:00:00,2,Tuesday,5.95,17.8,13.25,4.75,0,35.6,26.5,0,3.5600000000000005,2.6500000000000004,,,,,81.4
2021-06-29,,0,Long,2021-07-01 09:16:00,2021-07-01 09:16:00,2021-06-30 14:04:00,2021-06-30 14:04:00,,15450.0,15600,16000,16100,2021-07-01 00:00:00,2,Tuesday,"[1.25, 1.25]","[3.3, 3.3]","[2.65, 2.65]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.199999999999998
2021-06-30,12.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15786.85,15550.0,15650,15950,16100,2021-07-01 00:00:00,1,Wednesday,4.4,12.8,7.95,2.65,0,25.6,15.9,0,2.5600000000000005,1.59,,,,,54.8
2021-06-30,,0,Long,2021-07-01 13:25:00,2021-07-01 13:25:00,2021-07-01 09:15:00,2021-07-01 09:15:00,,15550.0,15650,15950,16100,2021-07-01 00:00:00,1,Wednesday,"[0.75, 0.75]","[2.2, 2.2]","[1.4, 1.4]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.4
2021-07-01,13.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15717.95,15650.0,15700,15700,15800,2021-07-01 00:00:00,0,Thursday,11.6,28.25,37.35,8.1,0,56.5,74.7,0,5.65,7.470000000000001,,,,,183.6
2021-07-01,,0,Long,2021-07-01 15:00:00,2021-07-01 15:00:00,2021-07-01 14:41:00,2021-07-01 14:41:00,,15650.0,15700,15700,15800,2021-07-01 00:00:00,0,Thursday,"[1.0, 1.0]","[18.35, 18.35]","[7.35, 7.35]","[0.45, 0.45]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-97.0
2021-07-02,12.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15674.85,15050.0,15350,15950,16150,2021-07-08 00:00:00,6,Friday,3.9,12.0,12.4,4.2,0,24.0,24.8,0,2.4000000000000004,2.4800000000000004,,,,,65.19999999999999
2021-07-02,,0,Long,2021-07-06 15:26:00,2021-07-06 15:26:00,2021-07-06 11:23:00,2021-07-06 11:23:00,,15050.0,15350,15950,16150,2021-07-08 00:00:00,6,Friday,"[0.9, 0.9]","[2.4, 2.4]","[26.25, 0.2]","[3.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-29.000000000000004
2021-07-05,12.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15805.5,15400.0,15600,16000,16150,2021-07-08 00:00:00,3,Monday,4.4,13.25,10.0,3.15,0,26.5,20.0,0,2.6500000000000004,2.0,,,,,62.8
2021-07-05,,0,Long,2021-07-08 09:16:00,2021-07-08 09:16:00,2021-07-06 12:06:00,2021-07-06 12:06:00,,15400.0,15600,16000,16150,2021-07-08 00:00:00,3,Monday,"[1.2, 1.2]","[2.05, 2.05]","[20.0, 0.2]","[3.85, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-19.700000000000003
2021-07-06,12.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15849.7,15500.0,15700,16000,16100,2021-07-08 00:00:00,2,Tuesday,5.1,16.65,9.1,3.25,0,33.3,18.2,0,3.33,1.82,,,,,69.6
2021-07-06,,0,Long,2021-07-08 09:23:00,2021-07-08 09:23:00,2021-07-06 12:06:00,2021-07-06 12:06:00,,15500.0,15700,16000,16100,2021-07-08 00:00:00,2,Tuesday,"[1.25, 1.25]","[3.25, 3.25]","[20.0, 0.2]","[6.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.8
2021-07-07,12.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15841.2,15600.0,15750,15950,16050,2021-07-08 00:00:00,1,Wednesday,6.5,22.7,9.9,3.35,0,45.4,19.8,0,4.54,1.98,,,,,91.0
2021-07-07,,0,Long,2021-07-08 09:39:00,2021-07-08 09:39:00,2021-07-08 12:12:00,2021-07-08 12:12:00,,15600.0,15750,15950,16050,2021-07-08 00:00:00,1,Wednesday,"[1.75, 1.75]","[4.5, 4.5]","[1.95, 1.95]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.4
2021-07-08,12.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15876.65,15800.0,15900,15900,15950,2021-07-08 00:00:00,0,Thursday,11.3,46.25,18.15,5.35,0,92.5,36.3,0,9.25,3.63,,,,,191.00000000000003
2021-07-08,,0,Long,2021-07-08 11:56:00,2021-07-08 11:56:00,2021-07-08 12:09:00,2021-07-08 12:09:00,,15800.0,15900,15900,15950,2021-07-08 00:00:00,0,Thursday,"[20.1, 87.6]","[92.8, 187.2]","[3.6, 3.6]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-377.5
2021-07-09,13.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15655.0,14950.0,15300,16000,16250,2021-07-15 00:00:00,6,Friday,6.4,19.55,11.9,3.65,0,39.1,23.8,0,3.91,2.3800000000000003,,,,,85.60000000000001
2021-07-09,,0,Long,2021-07-12 13:05:00,2021-07-12 13:05:00,2021-07-14 09:48:00,2021-07-14 09:48:00,,14950.0,15300,16000,16250,2021-07-15 00:00:00,6,Friday,"[2.05, 2.05]","[3.9, 3.9]","[2.35, 2.35]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.6
2021-07-12,12.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15772.15,15250.0,15550,15950,16100,2021-07-15 00:00:00,3,Monday,4.1,12.8,17.05,5.45,0,25.6,34.1,0,2.5600000000000005,3.41,,,,,81.2
2021-07-12,,0,Long,2021-07-12 13:14:00,2021-07-12 13:14:00,2021-07-15 14:48:00,2021-07-15 14:48:00,,15250.0,15550,15950,16100,2021-07-15 00:00:00,3,Monday,"[4.0, 0.15]","[27.3, 0.25]","[2.75, 2.75]","[0.2, 0.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-33.8
2021-07-13,12.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15764.1,15300.0,15550,15950,16150,2021-07-15 00:00:00,2,Tuesday,3.1,9.6,8.85,2.95,0,19.2,17.7,0,1.92,1.77,,,,,49.6
2021-07-13,,0,Long,2021-07-15 09:16:00,2021-07-15 09:16:00,2021-07-15 10:59:00,2021-07-15 10:59:00,,15300.0,15550,15950,16150,2021-07-15 00:00:00,2,Tuesday,"[0.7, 0.7]","[1.55, 1.55]","[18.9, 0.7]","[1.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-22.950000000000003
2021-07-14,12.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15790.8,15500.0,15650,15950,16300,2021-07-15 00:00:00,1,Wednesday,5.1,14.25,3.9,1.25,0,28.5,7.8,0,2.85,0.78,,,,,47.2
2021-07-14,,0,Long,2021-07-15 09:15:00,2021-07-15 09:15:00,2021-07-14 12:40:00,2021-07-14 12:40:00,,15500.0,15650,15950,16300,2021-07-15 00:00:00,1,Wednesday,"[1.4, 1.4]","[2.6, 2.6]","[7.8, 0.7]","[0.85, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-13.549999999999995
2021-07-15,12.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15886.5,15800.0,15900,15900,15950,2021-07-15 00:00:00,0,Thursday,9.6,38.2,21.5,5.8,0,76.4,43.0,0,7.640000000000001,4.3,,,,,177.20000000000002
2021-07-15,,0,Long,2021-07-15 13:46:00,2021-07-15 13:46:00,2021-07-15 10:56:00,2021-07-15 10:56:00,,15800.0,15900,15900,15950,2021-07-15 00:00:00,0,Thursday,"[1.45, 1.45]","[7.6, 7.6]","[43.55, 22.85]","[16.3, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-118.3
2021-07-16,12.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15957.8,15300.0,15650,16250,16500,2021-07-22 00:00:00,6,Friday,4.3,13.1,7.5,2.45,0,26.2,15.0,0,2.62,1.5,,,,,55.400000000000006
2021-07-16,,0,Long,2021-07-19 09:15:00,2021-07-19 09:15:00,2021-07-22 09:16:00,2021-07-22 09:16:00,,15300.0,15650,16250,16500,2021-07-22 00:00:00,6,Friday,"[6.5, 0.1]","[42.75, 0.2]","[1.35, 1.35]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-37.55
2021-07-19,12.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15826.5,15450.0,15650,16050,16250,2021-07-22 00:00:00,3,Monday,7.35,21.45,10.4,3.1,0,42.9,20.8,0,4.29,2.08,,,,,85.60000000000001
2021-07-19,,0,Long,2021-07-19 13:07:00,2021-07-19 13:07:00,2021-07-22 09:16:00,2021-07-22 09:16:00,,15450.0,15650,16050,16250,2021-07-22 00:00:00,3,Monday,"[13.2, 0.2]","[47.6, 0.2]","[2.05, 2.05]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-37.2
2021-07-20,13.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15692.25,15300.0,15500,15900,16250,2021-07-22 00:00:00,2,Tuesday,3.95,11.75,9.1,2.95,0,23.5,18.2,0,2.35,1.82,,,,,55.8
2021-07-20,,0,Long,2021-07-20 10:41:00,2021-07-20 10:41:00,2021-07-22 09:47:00,2021-07-22 09:47:00,,15300.0,15500,15900,16250,2021-07-22 00:00:00,2,Tuesday,"[7.35, 0.1]","[24.4, 0.2]","[1.7, 1.7]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-20.55
2021-07-22,12.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15757.4,15700.0,15750,15750,15800,2021-07-22 00:00:00,0,Thursday,11.5,29.4,29.35,11.85,0,58.8,58.7,0,5.88,5.870000000000001,,,,,141.6
2021-07-22,,0,Long,2021-07-22 12:09:00,2021-07-22 12:09:00,2021-07-22 10:42:00,2021-07-22 10:42:00,,15700.0,15750,15750,15800,2021-07-22 00:00:00,0,Thursday,"[2.95, 2.95]","[5.7, 5.7]","[58.85, 38.1]","[24.05, 2.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-152.6
2021-07-23,11.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15852.4,15250.0,15550,16150,16550,2021-07-29 00:00:00,6,Friday,4.2,12.95,6.5,2.05,0,25.9,13.0,0,2.59,1.3,,,,,52.8
2021-07-23,,0,Long,2021-07-28 09:43:00,2021-07-28 09:43:00,2021-07-28 13:48:00,2021-07-28 13:48:00,,15250.0,15550,16150,16550,2021-07-29 00:00:00,6,Friday,"[2.05, 0.1]","[30.45, 0.2]","[1.3, 1.3]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-30.7
2021-07-26,12.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15866.85,15450.0,15650,16050,16150,2021-07-29 00:00:00,3,Monday,7.25,23.1,13.1,4.9,0,46.2,26.2,0,4.62,2.62,,,,,96.20000000000002
2021-07-26,,0,Long,2021-07-27 13:13:00,2021-07-27 13:13:00,2021-07-28 12:39:00,2021-07-28 12:39:00,,15450.0,15650,16050,16150,2021-07-29 00:00:00,3,Monday,"[9.2, 0.2]","[47.1, 0.2]","[2.6, 2.6]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-39.9
2021-07-27,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15868.4,15550.0,15700,16000,16100,2021-07-29 00:00:00,2,Tuesday,5.65,16.55,14.25,3.85,0,33.1,28.5,0,3.3100000000000005,2.85,,,,,85.2
2021-07-27,,0,Long,2021-07-27 12:32:00,2021-07-27 12:32:00,2021-07-28 13:09:00,2021-07-28 13:09:00,,15550.0,15700,16000,16100,2021-07-29 00:00:00,2,Tuesday,"[10.55, 0.2]","[33.1, 0.25]","[2.85, 2.85]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-26.5
2021-07-28,13.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15686.25,15400.0,15550,15850,16000,2021-07-29 00:00:00,1,Wednesday,5.5,18.75,11.1,3.95,0,37.5,22.2,0,3.75,2.22,,,,,81.60000000000001
2021-07-28,,0,Long,2021-07-28 10:28:00,2021-07-28 10:28:00,2021-07-29 12:25:00,2021-07-29 12:25:00,,15400.0,15550,15850,16000,2021-07-29 00:00:00,1,Wednesday,"[9.05, 0.2]","[38.6, 0.2]","[2.15, 2.15]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-35.95
2021-07-29,13.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15748.85,15650.0,15750,15750,15800,2021-07-29 00:00:00,0,Thursday,8.75,37.7,30.55,13.1,0,75.4,61.1,0,7.540000000000001,6.11,,,,,185.6
2021-07-29,,0,Long,2021-07-29 13:05:00,2021-07-29 13:05:00,2021-07-29 13:00:00,2021-07-29 13:00:00,,15650.0,15750,15750,15800,2021-07-29 00:00:00,0,Thursday,"[1.65, 1.65]","[7.4, 7.4]","[61.5, 40.5]","[23.75, 6.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-162.15000000000003
2021-07-30,13.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15782.2,15250.0,15500,16100,16600,2021-08-05 00:00:00,6,Friday,7.8,21.95,5.5,1.8,0,43.9,11.0,0,4.39,1.1,,,,,71.4
2021-07-30,,0,Long,2021-08-04 09:16:00,2021-08-04 09:16:00,2021-08-03 09:59:00,2021-08-03 09:59:00,,15250.0,15500,16100,16600,2021-08-05 00:00:00,6,Friday,"[2.85, 2.85]","[4.0, 4.0]","[11.55, 218.2]","[1.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-669.2999999999998
2021-08-02,12.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15865.0,15450.0,15650,16050,16200,2021-08-05 00:00:00,3,Monday,6.05,17.7,8.7,2.9,0,35.4,17.4,0,3.54,1.74,,,,,69.8
2021-08-02,,0,Long,2021-08-04 12:18:00,2021-08-04 12:18:00,2021-08-03 09:57:00,2021-08-03 09:57:00,,15450.0,15650,16050,16200,2021-08-05 00:00:00,3,Monday,"[2.7, 2.7]","[3.5, 3.5]","[17.8, 267.5]","[3.0, 117.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-469.2
2021-08-03,13.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15932.6,15600.0,15750,16150,16400,2021-08-05 00:00:00,2,Tuesday,7.7,20.95,4.4,1.6,0,41.9,8.8,0,4.19,0.8800000000000001,,,,,64.2
2021-08-03,,0,Long,2021-08-04 12:14:00,2021-08-04 12:14:00,2021-08-03 11:40:00,2021-08-03 11:40:00,,15600.0,15750,16150,16400,2021-08-05 00:00:00,2,Tuesday,"[3.3, 3.3]","[4.1, 4.1]","[8.85, 168.0]","[2.0, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-513.75
2021-08-04,13.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16243.2,15800.0,16100,16400,16550,2021-08-05 00:00:00,1,Wednesday,7.25,22.55,16.1,5.45,0,45.1,32.2,0,4.510000000000001,3.2200000000000006,,,,,103.80000000000004
2021-08-04,,0,Long,2021-08-05 09:16:00,2021-08-05 09:16:00,2021-08-04 15:26:00,2021-08-04 15:26:00,,15800.0,16100,16400,16550,2021-08-05 00:00:00,1,Wednesday,"[1.85, 1.85]","[4.45, 4.45]","[3.15, 3.15]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.0
2021-08-05,13.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16231.55,16150.0,16250,16250,16300,2021-08-05 00:00:00,0,Thursday,13.5,48.35,22.9,8.7,0,96.7,45.8,0,9.670000000000002,4.58,,,,,196.2
2021-08-05,,0,Long,2021-08-05 12:47:00,2021-08-05 12:47:00,2021-08-05 12:47:00,2021-08-05 12:47:00,,16150.0,16250,16250,16300,2021-08-05 00:00:00,0,Thursday,"[3.0, 3.0]","[8.8, 8.8]","[61.55, 67.85]","[24.95, 20.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-202.9
2021-08-06,13.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16315.9,15650.0,16000,16600,16800,2021-08-12 00:00:00,6,Friday,8.55,26.75,12.8,3.75,0,53.5,25.6,0,5.3500000000000005,2.5600000000000005,,,,,109.0
2021-08-06,,0,Long,2021-08-10 15:01:00,2021-08-10 15:01:00,2021-08-10 13:55:00,2021-08-10 13:55:00,,15650.0,16000,16600,16800,2021-08-12 00:00:00,6,Friday,"[1.95, 1.95]","[5.25, 5.25]","[2.55, 2.55]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.8
2021-08-09,12.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16287.6,15800.0,16050,16550,16750,2021-08-12 00:00:00,3,Monday,6.05,17.95,8.3,2.55,0,35.9,16.6,0,3.59,1.66,,,,,70.6
2021-08-09,,0,Long,2021-08-11 15:24:00,2021-08-11 15:24:00,2021-08-11 14:38:00,2021-08-11 14:38:00,,15800.0,16050,16550,16750,2021-08-12 00:00:00,3,Monday,"[1.4, 1.4]","[3.5, 3.5]","[1.65, 1.65]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.400000000000002
2021-08-10,12.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16319.3,15850.0,16100,16500,16650,2021-08-12 00:00:00,2,Tuesday,4.9,15.2,8.7,2.7,0,30.4,17.4,0,3.04,1.74,,,,,65.19999999999999
2021-08-10,,0,Long,2021-08-11 11:16:00,2021-08-11 11:16:00,2021-08-11 14:52:00,2021-08-11 14:52:00,,15850.0,16100,16500,16650,2021-08-12 00:00:00,2,Tuesday,"[6.45, 0.25]","[31.9, 0.3]","[1.7, 1.7]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-27.999999999999996
2021-08-11,12.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16315.5,15950.0,16150,16450,16550,2021-08-12 00:00:00,1,Wednesday,3.85,11.5,10.9,3.65,0,23.0,21.8,0,2.3000000000000003,2.18,,,,,59.6
2021-08-11,,0,Long,2021-08-11 09:41:00,2021-08-11 09:41:00,2021-08-11 14:53:00,2021-08-11 14:53:00,,15950.0,16150,16450,16550,2021-08-12 00:00:00,1,Wednesday,"[5.65, 0.2]","[23.2, 0.35]","[2.1, 2.1]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-20.8
2021-08-12,12.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16301.6,16200.0,16300,16300,16350,2021-08-12 00:00:00,0,Thursday,8.1,34.35,29.95,11.35,0,68.7,59.9,0,6.870000000000001,5.99,,,,,179.39999999999998
2021-08-12,,0,Long,2021-08-12 13:25:00,2021-08-12 13:25:00,2021-08-12 13:26:00,2021-08-12 13:26:00,,16200.0,16300,16300,16350,2021-08-12 00:00:00,0,Thursday,"[2.7, 2.7]","[6.85, 6.85]","[62.9, 58.4]","[23.25, 12.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-192.75
2021-08-13,12.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16439.05,15850.0,16150,16750,17100,2021-08-18 00:00:00,5,Friday,6.1,19.25,4.15,1.35,0,38.5,8.3,0,3.85,0.8300000000000001,,,,,63.8
2021-08-13,,0,Long,2021-08-17 12:19:00,2021-08-17 12:19:00,2021-08-13 11:49:00,2021-08-13 11:49:00,,15850.0,16150,16750,17100,2021-08-18 00:00:00,5,Friday,"[2.0, 2.0]","[3.85, 3.85]","[8.35, 0.4]","[1.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-14.650000000000002
2021-08-16,13.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16538.1,16100.0,16350,16750,16950,2021-08-18 00:00:00,2,Monday,10.9,31.35,10.05,3.3,0,62.7,20.1,0,6.2700000000000005,2.01,,,,,108.80000000000004
2021-08-16,,0,Long,2021-08-17 15:01:00,2021-08-17 15:01:00,2021-08-17 14:44:00,2021-08-17 14:44:00,,16100.0,16350,16750,16950,2021-08-18 00:00:00,2,Monday,"[2.55, 2.55]","[5.9, 5.9]","[2.0, 2.0]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.0
2021-08-17,13.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16577.6,16250.0,16450,16750,17000,2021-08-18 00:00:00,1,Tuesday,8.65,27.5,5.85,1.9,0,55.0,11.7,0,5.5,1.17,,,,,91.2
2021-08-17,,0,Long,2021-08-18 09:16:00,2021-08-18 09:16:00,2021-08-18 13:37:00,2021-08-18 13:37:00,,16250.0,16450,16750,17000,2021-08-18 00:00:00,1,Tuesday,"[2.2, 2.2]","[3.65, 3.65]","[1.1, 1.1]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.399999999999999
2021-08-18,13.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16688.1,16600.0,16700,16700,16750,2021-08-18 00:00:00,0,Wednesday,9.95,42.6,22.2,7.5,0,85.2,44.4,0,8.520000000000001,4.44,,,,,189.4
2021-08-18,,0,Long,2021-08-18 12:49:00,2021-08-18 12:49:00,2021-08-18 12:40:00,2021-08-18 12:40:00,,16600.0,16700,16700,16750,2021-08-18 00:00:00,0,Wednesday,"[19.2, 29.75]","[91.05, 127.45]","[4.35, 4.35]","[1.8, 1.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-375.15
2021-08-20,13.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16462.9,15800.0,16100,16800,17050,2021-08-26 00:00:00,6,Friday,9.25,26.8,10.1,3.3,0,53.6,20.2,0,5.36,2.02,,,,,97.4
2021-08-20,,0,Long,2021-08-24 09:15:00,2021-08-24 09:15:00,2021-08-26 09:15:00,2021-08-26 09:15:00,,15800.0,16100,16800,17050,2021-08-26 00:00:00,6,Friday,"[2.55, 2.55]","[4.95, 4.95]","[1.4, 1.4]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.200000000000005
2021-08-23,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16549.75,16000.0,16300,16800,16950,2021-08-26 00:00:00,3,Monday,6.75,21.4,10.05,3.3,0,42.8,20.1,0,4.28,2.01,,,,,85.6
2021-08-23,,0,Long,2021-08-23 10:35:00,2021-08-23 10:35:00,2021-08-26 09:15:00,2021-08-26 09:15:00,,16000.0,16300,16800,16950,2021-08-26 00:00:00,3,Monday,"[10.0, 0.1]","[49.4, 0.1]","[1.4, 1.4]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-41.0
2021-08-24,13.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16543.1,16150.0,16350,16750,16900,2021-08-26 00:00:00,2,Tuesday,6.5,21.0,7.8,2.6,0,42.0,15.6,0,4.2,1.56,,,,,78.80000000000001
2021-08-24,,0,Long,2021-08-25 13:16:00,2021-08-25 13:16:00,2021-08-25 09:22:00,2021-08-25 09:22:00,,16150.0,16350,16750,16900,2021-08-26 00:00:00,2,Tuesday,"[2.45, 2.45]","[4.2, 4.2]","[16.0, 0.15]","[2.2, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.8
2021-08-25,13.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16689.45,16350.0,16550,16850,17100,2021-08-26 00:00:00,1,Wednesday,6.3,18.8,4.35,1.45,0,37.6,8.7,0,3.76,0.87,,,,,61.6
2021-08-25,,0,Long,2021-08-26 11:35:00,2021-08-26 11:35:00,2021-08-26 10:46:00,2021-08-26 10:46:00,,16350.0,16550,16850,17100,2021-08-26 00:00:00,1,Wednesday,"[1.05, 1.05]","[3.65, 3.65]","[0.85, 0.85]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.8
2021-08-26,13.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16654.6,16550.0,16650,16650,16700,2021-08-26 00:00:00,0,Thursday,8.6,37.05,32.35,13.75,0,74.1,64.7,0,7.41,6.470000000000001,,,,,188.2
2021-08-26,,0,Long,2021-08-26 15:00:00,2021-08-26 15:00:00,2021-08-26 14:28:00,2021-08-26 14:28:00,,16550.0,16650,16650,16700,2021-08-26 00:00:00,0,Thursday,"[0.6, 0.6]","[37.15, 37.15]","[5.4, 5.4]","[0.7, 0.7]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-165.0
2021-08-27,13.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16584.75,16000.0,16250,16950,17250,2021-09-02 00:00:00,6,Friday,5.8,17.4,7.35,2.45,0,34.8,14.7,0,3.48,1.47,,,,,66.0
2021-08-27,,0,Long,2021-08-31 11:43:00,2021-08-31 11:43:00,2021-08-30 09:15:00,2021-08-30 09:15:00,,16000.0,16250,16950,17250,2021-09-02 00:00:00,6,Friday,"[2.45, 2.45]","[3.3, 3.3]","[26.0, 286.4]","[1.9, 3.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-876.4999999999999
2021-08-30,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16817.3,16300.0,16550,17050,17150,2021-09-02 00:00:00,3,Monday,6.8,20.25,8.6,3.25,0,40.5,17.2,0,4.05,1.72,,,,,75.2
2021-08-30,,0,Long,2021-09-01 09:15:00,2021-09-01 09:15:00,2021-08-30 10:34:00,2021-08-30 10:34:00,,16300.0,16550,17050,17150,2021-09-02 00:00:00,3,Monday,"[3.35, 3.35]","[3.8, 3.8]","[17.35, 186.8]","[7.4, 86.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-313.25000000000006
2021-08-31,13.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16972.7,16450.0,16750,17150,17300,2021-09-02 00:00:00,2,Tuesday,5.9,19.35,15.9,4.65,0,38.7,31.8,0,3.870000000000001,3.18,,,,,98.8
2021-08-31,,0,Long,2021-09-01 12:58:00,2021-09-01 12:58:00,2021-08-31 15:01:00,2021-08-31 15:01:00,,16450.0,16750,17150,17300,2021-09-02 00:00:00,2,Tuesday,"[2.0, 2.0]","[3.85, 3.85]","[34.8, 86.3]","[6.9, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-292.55
