Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-11-23,11.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19858.7,19350,19850,19850,20350,2023-11-23 00:00:00,0,Thursday,0.45,22.5,44.1,0.3,0,45.0,88.2,0,4.5,8.82,,,,,197.55
2023-11-23,,0,Long,2023-11-23 10:19:00,2023-11-23 10:19:00,2023-11-23 10:50:00,2023-11-23 10:50:00,,19350,19850,19850,20350,2023-11-23 00:00:00,0,Thursday,"[0.5, 0.05]","[46.65, 39.8]","[8.8, 8.8]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-150.39999999999998
2023-11-30,12.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20111.5,19600,20100,20100,20600,2023-11-30 00:00:00,0,Thursday,1.25,29.5,50.4,0.7,0,59.0,100.8,0,5.9,10.08,,,,,233.85
2023-11-30,,0,Long,2023-11-30 09:54:00,2023-11-30 09:54:00,2023-11-30 11:34:00,2023-11-30 11:34:00,,19600,20100,20100,20600,2023-11-30 00:00:00,0,Thursday,"[1.6, 0.25]","[66.4, 7.25]","[8.4, 8.4]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-101.0
2023-12-07,13.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20850.8,20350,20850,20850,21350,2023-12-07 00:00:00,0,Thursday,0.65,34.65,43.6,0.6,0,69.3,87.2,0,6.93,8.72,,,,,231.0
2023-12-07,,0,Long,2023-12-07 10:53:00,2023-12-07 10:53:00,2023-12-07 15:00:00,2023-12-07 15:00:00,,20350,20850,20850,21350,2023-12-07 00:00:00,0,Thursday,"[0.5, 0.5]","[6.3, 6.3]","[50.65, 50.65]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-169.2
2023-12-14,12.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21130.5,20650,21150,21150,21650,2023-12-14 00:00:00,0,Thursday,0.8,48.9,23.05,0.35,0,97.8,46.1,0,9.78,4.61,,,,,212.4
2023-12-14,,0,Long,2023-12-14 13:00:00,2023-12-14 13:00:00,2023-12-14 09:58:00,2023-12-14 09:58:00,,20650,21150,21150,21650,2023-12-14 00:00:00,0,Thursday,"[0.5, 0.5]","[9.6, 9.6]","[47.6, 17.0]","[0.35, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-108.35
2023-12-21,14.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21026.95,20550,21050,21050,21550,2023-12-21 00:00:00,0,Thursday,1.85,87.1,45.0,1.55,0,174.2,90.0,0,17.419999999999998,9.0,,,,,386.1
2023-12-21,,0,Long,2023-12-21 10:19:00,2023-12-21 10:19:00,2023-12-21 10:10:00,2023-12-21 10:10:00,,20550,21050,21050,21550,2023-12-21 00:00:00,0,Thursday,"[1.1, 1.1]","[16.25, 16.25]","[90.2, 200.0]","[1.25, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-533.8000000000001
2023-12-28,15.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21734.35,21250,21750,21750,22250,2023-12-28 00:00:00,0,Thursday,2.3,56.95,57.4,0.95,0,113.9,114.8,0,11.39,11.48,,,,,333.3
2023-12-28,,0,Long,2023-12-28 14:04:00,2023-12-28 14:04:00,2023-12-28 14:48:00,2023-12-28 14:48:00,,21250,21750,21750,22250,2023-12-28 00:00:00,0,Thursday,"[1.15, 1.15]","[10.1, 10.1]","[10.35, 10.35]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-57.3
2024-01-04,13.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21618.6,21100,21600,21600,22100,2024-01-04 00:00:00,0,Thursday,0.55,33.5,39.9,0.5,0,67.0,79.8,0,6.7,7.98,,,,,217.05
2024-01-04,,0,Long,2024-01-04 11:42:00,2024-01-04 11:42:00,2024-01-04 15:00:00,2024-01-04 15:00:00,,21100,21600,21600,22100,2024-01-04 00:00:00,0,Thursday,"[0.55, 0.55]","[6.4, 6.4]","[48.6, 48.6]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-163.20000000000002
2024-01-11,12.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21703.65,21200,21700,21700,22200,2024-01-11 00:00:00,0,Thursday,0.65,35.35,38.7,0.35,0,70.7,77.4,0,7.07,7.740000000000001,,,,,219.15000000000003
2024-01-11,,0,Long,2024-01-11 10:55:00,2024-01-11 10:55:00,2024-01-11 12:15:00,2024-01-11 12:15:00,,21200,21700,21700,22200,2024-01-11 00:00:00,0,Thursday,"[0.6, 0.15]","[72.4, 50.25]","[7.55, 7.55]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-193.0
2024-01-18,15.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.3,20950,21450,21450,21950,2024-01-18 00:00:00,0,Thursday,1.25,69.15,39.1,1.25,0,138.3,78.2,0,13.830000000000002,7.82,,,,,317.25
2024-01-18,,0,Long,2024-01-18 09:53:00,2024-01-18 09:53:00,2024-01-18 12:24:00,2024-01-18 12:24:00,,20950,21450,21450,21950,2024-01-18 00:00:00,0,Thursday,"[2.95, 0.15]","[149.5, 4.85]","[79.9, 7.2]","[0.7, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-249.35
2024-01-25,14.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.5,20950,21450,21450,21950,2024-01-25 00:00:00,0,Thursday,2.4,66.85,60.15,1.15,0,133.7,120.3,0,13.37,12.03,,,,,370.35
2024-01-25,,0,Long,2024-01-25 10:18:00,2024-01-25 10:18:00,2024-01-25 10:37:00,2024-01-25 10:37:00,,20950,21450,21450,21950,2024-01-25 00:00:00,0,Thursday,"[2.85, 0.25]","[135.4, 179.6]","[11.75, 11.75]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-523.0500000000001
2023-06-01,11.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18518.75,18000,18500,18500,19000,2023-06-01 00:00:00,0,Thursday,0.75,26.1,46.4,0.85,0,52.2,92.8,0,5.220000000000001,9.28,,,,,212.7
2023-06-01,,0,Long,2023-06-01 11:53:00,2023-06-01 11:53:00,2023-06-01 15:00:00,2023-06-01 15:00:00,,18000,18500,18500,19000,2023-06-01 00:00:00,0,Thursday,"[0.6, 0.6]","[5.1, 5.1]","[32.7, 32.7]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-111.0
2023-06-08,11.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18746.1,18250,18750,18750,19250,2023-06-08 00:00:00,0,Thursday,1.2,35.05,32.95,0.55,0,70.1,65.9,0,7.01,6.590000000000001,,,,,198.75
2023-06-08,,0,Long,2023-06-08 12:03:00,2023-06-08 12:03:00,2023-06-08 12:35:00,2023-06-08 12:35:00,,18250,18750,18750,19250,2023-06-08 00:00:00,0,Thursday,"[0.6, 0.15]","[70.15, 109.3]","[5.6, 5.6]","[0.45, 0.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-303.3
2023-06-15,10.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18748.75,18250,18750,18750,19250,2023-06-15 00:00:00,0,Thursday,1.25,34.75,27.15,0.65,0,69.5,54.3,0,6.95,5.43,,,,,180.0
2023-06-15,,0,Long,2023-06-15 14:38:00,2023-06-15 14:38:00,2023-06-15 10:21:00,2023-06-15 10:21:00,,18250,18750,18750,19250,2023-06-15 00:00:00,0,Thursday,"[0.4, 0.15]","[69.55, 74.0]","[54.9, 0.5]","[0.5, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-272.05
2023-06-22,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18874.2,18350,18850,18850,19350,2023-06-22 00:00:00,0,Thursday,1.35,27.6,45.0,0.9,0,55.2,90.0,0,5.5200000000000005,9.0,,,,,211.05
2023-06-22,,0,Long,2023-06-22 12:11:00,2023-06-22 12:11:00,2023-06-22 12:55:00,2023-06-22 12:55:00,,18350,18850,18850,19350,2023-06-22 00:00:00,0,Thursday,"[0.85, 0.15]","[56.0, 68.0]","[8.35, 8.35]","[0.75, 0.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-213.65
2023-07-06,12.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19417.45,18900,19400,19400,19900,2023-07-06 00:00:00,0,Thursday,1.8,41.85,50.55,0.85,0,83.7,101.1,0,8.370000000000001,10.11,,,,,269.25
2023-07-06,,0,Long,2023-07-06 14:01:00,2023-07-06 14:01:00,2023-07-06 14:49:00,2023-07-06 14:49:00,,18900,19400,19400,19900,2023-07-06 00:00:00,0,Thursday,"[0.6, 0.6]","[7.9, 7.9]","[102.9, 93.6]","[0.15, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-311.45
2023-07-13,10.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19488.15,19000,19500,19500,20000,2023-07-13 00:00:00,0,Thursday,1.1,41.85,31.95,0.95,0,83.7,63.9,0,8.370000000000001,6.390000000000001,,,,,215.25
2023-07-13,,0,Long,2023-07-13 14:46:00,2023-07-13 14:46:00,2023-07-13 10:08:00,2023-07-13 10:08:00,,19000,19500,19500,20000,2023-07-13 00:00:00,0,Thursday,"[0.25, 0.15]","[86.3, 108.2]","[66.6, 0.75]","[0.7, 0.25]",0,,,0,,,Exit,SL hit,SL hit,Exit,-369.05
2023-07-20,11.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19813.5,19300,19800,19800,20300,2023-07-20 00:00:00,0,Thursday,1.5,37.2,53.7,0.95,0,74.4,107.4,0,7.440000000000001,10.740000000000002,,,,,265.35
2023-07-20,,0,Long,2023-07-20 13:19:00,2023-07-20 13:19:00,2023-07-20 13:17:00,2023-07-20 13:17:00,,19300,19800,19800,20300,2023-07-20 00:00:00,0,Thursday,"[2.0, 2.0]","[7.0, 7.0]","[112.85, 166.8]","[0.65, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-460.2000000000001
2023-07-27,10.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19841.9,19350,19850,19850,20350,2023-07-27 00:00:00,0,Thursday,1.05,42.35,42.9,0.9,0,84.7,85.8,0,8.47,8.58,,,,,249.9
2023-07-27,,0,Long,2023-07-27 11:05:00,2023-07-27 11:05:00,2023-07-27 11:51:00,2023-07-27 11:51:00,,19350,19850,19850,20350,2023-07-27 00:00:00,0,Thursday,"[0.65, 0.3]","[85.1, 247.2]","[8.25, 8.25]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-597.15
2023-08-03,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19522.3,19000,19500,19500,20000,2023-08-03 00:00:00,0,Thursday,1.25,40.05,59.75,1.3,0,80.1,119.5,0,8.01,11.95,,,,,291.75
2023-08-03,,0,Long,2023-08-03 12:21:00,2023-08-03 12:21:00,2023-08-03 12:23:00,2023-08-03 12:23:00,,19000,19500,19500,20000,2023-08-03 00:00:00,0,Thursday,"[0.55, 0.15]","[83.05, 140.55]","[11.25, 11.25]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-394.50000000000006
2023-08-10,11.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19585.0,19100,19600,19600,20100,2023-08-10 00:00:00,0,Thursday,1.0,64.25,36.8,0.75,0,128.5,73.6,0,12.85,7.359999999999999,,,,,297.9
2023-08-10,,0,Long,2023-08-10 15:00:00,2023-08-10 15:00:00,2023-08-10 13:31:00,2023-08-10 13:31:00,,19100,19600,19600,20100,2023-08-10 00:00:00,0,Thursday,"[0.1, 0.1]","[69.55, 69.55]","[7.1, 7.1]","[0.4, 0.4]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-228.45
2023-08-17,12.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19411.7,18900,19400,19400,19900,2023-08-17 00:00:00,0,Thursday,0.8,39.8,47.0,0.95,0,79.6,94.0,0,7.96,9.4,,,,,255.15
2023-08-17,,0,Long,2023-08-17 15:00:00,2023-08-17 15:00:00,2023-08-17 12:45:00,2023-08-17 12:45:00,,18900,19400,19400,19900,2023-08-17 00:00:00,0,Thursday,"[0.1, 0.1]","[17.1, 17.1]","[8.05, 8.05]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-73.2
2023-08-24,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19551.85,19050,19550,19550,20050,2023-08-24 00:00:00,0,Thursday,1.1,33.95,32.15,0.9,0,67.9,64.3,0,6.790000000000001,6.43,,,,,192.3
2023-08-24,,0,Long,2023-08-24 11:00:00,2023-08-24 11:00:00,2023-08-24 11:55:00,2023-08-24 11:55:00,,19050,19550,19550,20050,2023-08-24 00:00:00,0,Thursday,"[0.75, 0.1]","[69.35, 143.4]","[5.5, 5.5]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-368.4
2023-08-31,11.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19317.95,18800,19300,19300,19800,2023-08-31 00:00:00,0,Thursday,0.6,26.25,46.35,0.9,0,52.5,92.7,0,5.25,9.27,,,,,213.3
2023-08-31,,0,Long,2023-08-31 15:00:00,2023-08-31 15:00:00,2023-08-31 14:12:00,2023-08-31 14:12:00,,18800,19300,19300,19800,2023-08-31 00:00:00,0,Thursday,"[0.15, 0.15]","[30.7, 30.7]","[7.8, 7.8]","[0.3, 0.3]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-114.15
2023-09-07,10.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19569.25,19050,19550,19550,20050,2023-09-07 00:00:00,0,Thursday,0.45,25.3,34.85,0.35,0,50.6,69.7,0,5.0600000000000005,6.970000000000001,,,,,178.05
2023-09-07,,0,Long,2023-09-07 11:04:00,2023-09-07 11:04:00,2023-09-07 10:42:00,2023-09-07 10:42:00,,19050,19550,19550,20050,2023-09-07 00:00:00,0,Thursday,"[0.55, 0.55]","[4.75, 4.75]","[70.3, 198.45]","[0.35, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-479.35
2023-09-14,11.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,20149.35,19650,20150,20150,20650,2023-09-14 00:00:00,0,Thursday,0.9,50.45,33.85,0.45,0,100.9,67.7,0,10.090000000000002,6.7700000000000005,,,,,248.85
2023-09-14,,0,Long,2023-09-14 10:18:00,2023-09-14 10:18:00,2023-09-14 11:47:00,2023-09-14 11:47:00,,19650,20150,20150,20650,2023-09-14 00:00:00,0,Thursday,"[0.55, 0.15]","[108.0, 56.05]","[6.6, 6.6]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-237.1
2023-09-21,11.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19820.9,19300,19800,19800,20300,2023-09-21 00:00:00,0,Thursday,0.45,35.9,38.65,0.9,0,71.8,77.3,0,7.18,7.73,,,,,219.6
2023-09-21,,0,Long,2023-09-21 10:05:00,2023-09-21 10:05:00,2023-09-21 11:00:00,2023-09-21 11:00:00,,19300,19800,19800,20300,2023-09-21 00:00:00,0,Thursday,"[0.4, 0.05]","[72.0, 61.9]","[7.5, 7.5]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-215.1
2023-09-28,11.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19728.6,19250,19750,19750,20250,2023-09-28 00:00:00,0,Thursday,1.05,75.65,22.0,0.75,0,151.3,44.0,0,15.130000000000004,4.4,,,,,287.55000000000007
2023-09-28,,0,Long,2023-09-28 12:27:00,2023-09-28 12:27:00,2023-09-28 12:27:00,2023-09-28 12:27:00,,19250,19750,19750,20250,2023-09-28 00:00:00,0,Thursday,"[0.45, 0.3]","[153.5, 210.95]","[3.95, 3.95]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-582.75
2023-02-02,17.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17564.1,17050,17550,17550,18050,2023-02-02 00:00:00,0,Thursday,3.45,66.5,81.7,1.95,0,133.0,163.4,0,13.3,16.34,,,,,428.4
2023-02-02,,0,Long,2023-02-02 14:21:00,2023-02-02 14:21:00,2023-02-02 13:57:00,2023-02-02 13:57:00,,17050,17550,17550,18050,2023-02-02 00:00:00,0,Thursday,"[0.25, 0.25]","[12.3, 12.3]","[15.8, 15.8]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-82.20000000000002
2023-02-09,13.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17815.25,17300,17800,17800,18300,2023-02-09 00:00:00,0,Thursday,1.05,38.95,50.7,0.75,0,77.9,101.4,0,7.790000000000001,10.14,,,,,263.55000000000007
2023-02-09,,0,Long,2023-02-09 13:32:00,2023-02-09 13:32:00,2023-02-09 13:55:00,2023-02-09 13:55:00,,17300,17800,17800,18300,2023-02-09 00:00:00,0,Thursday,"[0.45, 0.45]","[7.55, 7.55]","[102.9, 88.5]","[0.2, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-300.90000000000003
2023-02-16,12.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18120.35,17600,18100,18100,18600,2023-02-16 00:00:00,0,Thursday,1.7,28.45,45.7,0.5,0,56.9,91.4,0,5.69,9.14,,,,,215.85
2023-02-16,,0,Long,2023-02-16 14:28:00,2023-02-16 14:28:00,2023-02-16 13:59:00,2023-02-16 13:59:00,,17600,18100,18100,18600,2023-02-16 00:00:00,0,Thursday,"[0.35, 0.15]","[59.6, 22.2]","[8.4, 8.4]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-126.90000000000002
2023-02-23,15.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17503.7,17000,17500,17500,18000,2023-02-23 00:00:00,0,Thursday,1.4,43.5,55.7,1.95,0,87.0,111.4,0,8.700000000000001,11.14,,,,,287.55
2023-02-23,,0,Long,2023-02-23 10:30:00,2023-02-23 10:30:00,2023-02-23 10:05:00,2023-02-23 10:05:00,,17000,17500,17500,18000,2023-02-23 00:00:00,0,Thursday,"[0.9, 0.9]","[8.0, 8.0]","[118.35, 63.45]","[1.1, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-265.05
2023-03-02,13.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17373.6,16850,17350,17350,17850,2023-03-02 00:00:00,0,Thursday,0.55,28.5,56.55,0.7,0,57.0,113.1,0,5.7,11.31,,,,,251.4
2023-03-02,,0,Long,2023-03-02 15:00:00,2023-03-02 15:00:00,2023-03-02 13:41:00,2023-03-02 13:41:00,,16850,17350,17350,17850,2023-03-02 00:00:00,0,Thursday,"[0.1, 0.1]","[19.95, 19.95]","[11.3, 11.3]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-92.4
2023-03-09,12.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17733.05,17250,17750,17750,18250,2023-03-09 00:00:00,0,Thursday,0.75,45.05,25.15,0.55,0,90.1,50.3,0,9.01,5.03,,,,,206.7
2023-03-09,,0,Long,2023-03-09 12:21:00,2023-03-09 12:21:00,2023-03-09 12:03:00,2023-03-09 12:03:00,,17250,17750,17750,18250,2023-03-09 00:00:00,0,Thursday,"[0.4, 0.15]","[90.1, 139.05]","[4.8, 4.8]","[0.35, 0.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-380.85
2023-03-16,16.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16910.5,16400,16900,16900,17400,2023-03-16 00:00:00,0,Thursday,1.05,46.9,64.8,1.45,0,93.8,129.6,0,9.38,12.96,,,,,327.6
2023-03-16,,0,Long,2023-03-16 11:09:00,2023-03-16 11:09:00,2023-03-16 10:55:00,2023-03-16 10:55:00,,16400,16900,16900,17400,2023-03-16 00:00:00,0,Thursday,"[0.75, 0.75]","[9.25, 9.25]","[139.9, 87.5]","[0.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-339.29999999999995
2023-03-23,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17058.75,16550,17050,17050,17550,2023-03-23 00:00:00,0,Thursday,0.8,43.7,50.55,0.75,0,87.4,101.1,0,8.74,10.11,,,,,278.1
2023-03-23,,0,Long,2023-03-23 10:30:00,2023-03-23 10:30:00,2023-03-23 10:05:00,2023-03-23 10:05:00,,16550,17050,17050,17550,2023-03-23 00:00:00,0,Thursday,"[1.0, 1.0]","[8.2, 8.2]","[101.8, 44.2]","[0.5, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-211.1
2023-04-06,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17530.8,17050,17550,17550,18050,2023-04-06 00:00:00,0,Thursday,0.9,53.3,28.05,0.4,0,106.6,56.1,0,10.66,5.61,,,,,240.15
2023-04-06,,0,Long,2023-04-06 10:59:00,2023-04-06 10:59:00,2023-04-06 10:06:00,2023-04-06 10:06:00,,17050,17550,17550,18050,2023-04-06 00:00:00,0,Thursday,"[0.65, 0.65]","[9.8, 9.8]","[58.3, 57.0]","[0.35, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-199.3
2023-04-13,12.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17808.75,17300,17800,17800,18300,2023-04-13 00:00:00,0,Thursday,0.75,29.8,41.4,0.5,0,59.6,82.8,0,5.960000000000001,8.28,,,,,209.85
2023-04-13,,0,Long,2023-04-13 11:12:00,2023-04-13 11:12:00,2023-04-13 12:13:00,2023-04-13 12:13:00,,17300,17800,17800,18300,2023-04-13 00:00:00,0,Thursday,"[0.6, 0.15]","[62.5, 3.65]","[7.9, 7.9]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-91.1
2023-04-20,12.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17673.95,17150,17650,17650,18150,2023-04-20 00:00:00,0,Thursday,0.75,21.05,50.45,0.7,0,42.1,100.9,0,4.21,10.090000000000002,,,,,210.15000000000003
2023-04-20,,0,Long,2023-04-20 10:27:00,2023-04-20 10:27:00,2023-04-20 13:04:00,2023-04-20 13:04:00,,17150,17650,17650,18150,2023-04-20 00:00:00,0,Thursday,"[0.65, 0.1]","[51.2, 32.6]","[9.45, 9.45]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-142.4
2023-04-27,11.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17829.5,17350,17850,17850,18350,2023-04-27 00:00:00,0,Thursday,0.85,44.15,22.2,0.45,0,88.3,44.4,0,8.83,4.44,,,,,195.15
2023-04-27,,0,Long,2023-04-27 13:32:00,2023-04-27 13:32:00,2023-04-27 13:57:00,2023-04-27 13:57:00,,17350,17850,17850,18350,2023-04-27 00:00:00,0,Thursday,"[0.5, 0.5]","[7.8, 7.8]","[44.6, 40.45]","[0.15, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-147.15
2023-05-04,11.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18118.35,17600,18100,18100,18600,2023-05-04 00:00:00,0,Thursday,0.85,27.25,42.35,0.65,0,54.5,84.7,0,5.45,8.47,,,,,204.3
2023-05-04,,0,Long,2023-05-04 12:22:00,2023-05-04 12:22:00,2023-05-04 13:05:00,2023-05-04 13:05:00,,17600,18100,18100,18600,2023-05-04 00:00:00,0,Thursday,"[0.75, 0.75]","[5.45, 5.45]","[90.0, 131.1]","[0.25, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-365.85
2023-05-11,13.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18305.15,17800,18300,18300,18800,2023-05-11 00:00:00,0,Thursday,0.95,33.8,45.6,0.7,0,67.6,91.2,0,6.76,9.12,,,,,233.25
2023-05-11,,0,Long,2023-05-11 14:19:00,2023-05-11 14:19:00,2023-05-11 14:56:00,2023-05-11 14:56:00,,17800,18300,18300,18800,2023-05-11 00:00:00,0,Thursday,"[0.6, 0.6]","[5.6, 5.6]","[5.7, 5.7]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-31.350000000000005
2023-05-18,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18272.95,17750,18250,18250,18750,2023-05-18 00:00:00,0,Thursday,0.75,18.55,48.45,0.75,0,37.1,96.9,0,3.71,9.69,,,,,196.50000000000003
