Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-05-18,,0,Long,2023-05-18 09:39:00,2023-05-18 09:39:00,2023-05-18 12:22:00,2023-05-18 12:22:00,,17750,18250,18250,18750,2023-05-18 00:00:00,0,Thursday,"[0.8, 0.1]","[37.1, 96.8]","[9.55, 9.55]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-256.40000000000003
2023-05-25,13.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18257.15,17750,18250,18250,18750,2023-05-25 00:00:00,0,Thursday,0.8,33.1,40.65,0.9,0,66.2,81.3,0,6.620000000000001,8.13,,,,,216.15
2023-05-25,,0,Long,2023-05-25 14:50:00,2023-05-25 14:50:00,2023-05-25 13:31:00,2023-05-25 13:31:00,,17750,18250,18250,18750,2023-05-25 00:00:00,0,Thursday,"[0.15, 0.15]","[5.75, 5.75]","[6.75, 6.75]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.4
2022-10-06,19.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17393.9,16900,17400,17400,17900,2022-10-06 00:00:00,0,Thursday,1.5,57.15,49.0,0.7,0,114.3,98.0,0,11.43,9.8,,,,,311.85
2022-10-06,,0,Long,2022-10-06 15:00:00,2022-10-06 15:00:00,2022-10-06 14:10:00,2022-10-06 14:10:00,,16900,17400,17400,17900,2022-10-06 00:00:00,0,Thursday,"[0.15, 0.15]","[47.05, 47.05]","[9.25, 9.25]","[0.1, 0.1]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-168.14999999999998
2022-10-13,20.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17089.1,16600,17100,17100,17600,2022-10-13 00:00:00,0,Thursday,0.85,61.75,44.95,0.8,0,123.5,89.9,0,12.35,8.99,,,,,315.15000000000003
2022-10-13,,0,Long,2022-10-13 11:22:00,2022-10-13 11:22:00,2022-10-13 11:44:00,2022-10-13 11:44:00,,16600,17100,17100,17600,2022-10-13 00:00:00,0,Thursday,"[0.7, 0.15]","[125.05, 64.4]","[8.15, 8.15]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-274.75
2022-10-20,17.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17445.85,16950,17450,17450,17950,2022-10-20 00:00:00,0,Thursday,0.95,53.45,33.65,0.85,0,106.9,67.3,0,10.69,6.73,,,,,255.9
2022-10-20,,0,Long,2022-10-20 13:03:00,2022-10-20 13:03:00,2022-10-20 10:45:00,2022-10-20 10:45:00,,16950,17450,17450,17950,2022-10-20 00:00:00,0,Thursday,"[0.75, 0.75]","[10.3, 10.3]","[68.95, 74.55]","[0.65, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-245.85
2022-10-27,16.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17764.85,17250,17750,17750,18250,2022-10-27 00:00:00,0,Thursday,0.9,32.05,53.7,0.65,0,64.1,107.4,0,6.41,10.740000000000002,,,,,252.6
2022-10-27,,0,Long,2022-10-27 12:26:00,2022-10-27 12:26:00,2022-10-27 12:26:00,2022-10-27 12:26:00,,17250,17750,17750,18250,2022-10-27 00:00:00,0,Thursday,"[0.4, 0.1]","[64.2, 83.6]","[9.95, 9.95]","[0.35, 0.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-259.6
2022-11-03,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18038.2,17550,18050,18050,18550,2022-11-03 00:00:00,0,Thursday,0.85,59.3,40.15,0.7,0,118.6,80.3,0,11.86,8.03,,,,,293.7
2022-11-03,,0,Long,2022-11-03 15:00:00,2022-11-03 15:00:00,2022-11-03 13:57:00,2022-11-03 13:57:00,,17550,18050,18050,18550,2022-11-03 00:00:00,0,Thursday,"[0.1, 0.1]","[17.35, 17.35]","[7.9, 7.9]","[0.1, 0.1]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-75.15
2022-11-10,16.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18060.3,17550,18050,18050,18550,2022-11-10 00:00:00,0,Thursday,0.55,29.8,47.0,0.85,0,59.6,94.0,0,5.960000000000001,9.4,,,,,226.2
2022-11-10,,0,Long,2022-11-10 12:29:00,2022-11-10 12:29:00,2022-11-10 12:42:00,2022-11-10 12:42:00,,17550,18050,18050,18550,2022-11-10 00:00:00,0,Thursday,"[0.25, 0.05]","[60.2, 33.8]","[8.75, 8.75]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-151.60000000000002
2022-11-17,15.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18387.9,17900,18400,18400,18900,2022-11-17 00:00:00,0,Thursday,0.8,42.1,28.1,0.55,0,84.2,56.2,0,8.42,5.620000000000001,,,,,206.55
2022-11-17,,0,Long,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,,17900,18400,18400,18900,2022-11-17 00:00:00,0,Thursday,"[0.1, 0.1]","[19.5, 19.5]","[5.55, 5.55]","[0.05, 0.05]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-74.7
2022-11-24,13.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18303.25,17800,18300,18300,18800,2022-11-24 00:00:00,0,Thursday,0.6,23.55,30.7,0.65,0,47.1,61.4,0,4.71,6.140000000000001,,,,,159.0
2022-11-24,,0,Long,2022-11-24 12:08:00,2022-11-24 12:08:00,2022-11-24 10:10:00,2022-11-24 10:10:00,,17800,18300,18300,18800,2022-11-24 00:00:00,0,Thursday,"[0.75, 0.75]","[4.25, 4.25]","[63.5, 105.2]","[0.45, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-283.85
2022-12-01,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.4,18350,18850,18850,19350,2022-12-01 00:00:00,0,Thursday,1.5,30.25,38.2,0.6,0,60.5,76.4,0,6.050000000000001,7.640000000000001,,,,,199.05
2022-12-01,,0,Long,2022-12-01 13:35:00,2022-12-01 13:35:00,2022-12-01 13:56:00,2022-12-01 13:56:00,,18350,18850,18850,19350,2022-12-01 00:00:00,0,Thursday,"[0.65, 0.2]","[61.7, 21.25]","[7.35, 7.35]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-122.35
2022-12-08,13.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18570.45,18050,18550,18550,19050,2022-12-08 00:00:00,0,Thursday,0.65,24.9,54.55,1.15,0,49.8,109.1,0,4.98,10.91,,,,,232.95
2022-12-08,,0,Long,2022-12-08 14:17:00,2022-12-08 14:17:00,2022-12-08 15:00:00,2022-12-08 15:00:00,,18050,18550,18550,19050,2022-12-08 00:00:00,0,Thursday,"[0.15, 0.15]","[4.9, 4.9]","[53.45, 53.45]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-174.00000000000003
2022-12-15,12.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18612.1,18100,18600,18600,19100,2022-12-15 00:00:00,0,Thursday,0.75,28.55,41.5,0.8,0,57.1,83.0,0,5.710000000000001,8.3,,,,,205.5
2022-12-15,,0,Long,2022-12-15 12:11:00,2022-12-15 12:11:00,2022-12-15 12:31:00,2022-12-15 12:31:00,,18100,18600,18600,19100,2022-12-15 00:00:00,0,Thursday,"[0.5, 0.15]","[58.2, 158.5]","[7.95, 7.95]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-394.2
2022-12-22,15.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18199.0,17700,18200,18200,18700,2022-12-22 00:00:00,0,Thursday,1.45,54.1,65.75,1.9,0,108.2,131.5,0,10.82,13.15,,,,,349.5
2022-12-22,,0,Long,2022-12-22 11:47:00,2022-12-22 11:47:00,2022-12-22 11:47:00,2022-12-22 11:47:00,,17700,18200,18200,18700,2022-12-22 00:00:00,0,Thursday,"[1.45, 0.15]","[115.45, 93.45]","[12.55, 12.55]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-331.05
2022-12-29,15.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18057.7,17550,18050,18050,18550,2022-12-29 00:00:00,0,Thursday,1.05,41.05,46.2,1.1,0,82.1,92.4,0,8.209999999999999,9.24,,,,,255.3
2022-12-29,,0,Long,2022-12-29 14:06:00,2022-12-29 14:06:00,2022-12-29 14:53:00,2022-12-29 14:53:00,,17550,18050,18050,18550,2022-12-29 00:00:00,0,Thursday,"[0.55, 0.55]","[7.75, 7.75]","[93.6, 96.5]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-307.75
2023-01-05,15.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18072.5,17550,18050,18050,18550,2023-01-05 00:00:00,0,Thursday,0.7,33.6,61.65,1.15,0,67.2,123.3,0,6.720000000000001,12.33,,,,,280.2
2023-01-05,,0,Long,2023-01-05 10:10:00,2023-01-05 10:10:00,2023-01-05 12:23:00,2023-01-05 12:23:00,,17550,18050,18050,18550,2023-01-05 00:00:00,0,Thursday,"[0.6, 0.15]","[68.25, 83.8]","[12.3, 12.3]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-266.15
2023-01-12,15.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17905.25,17400,17900,17900,18400,2023-01-12 00:00:00,0,Thursday,0.95,49.95,59.75,1.3,0,99.9,119.5,0,9.990000000000002,11.95,,,,,322.35
2023-01-12,,0,Long,2023-01-12 10:37:00,2023-01-12 10:37:00,2023-01-12 11:29:00,2023-01-12 11:29:00,,17400,17900,17900,18400,2023-01-12 00:00:00,0,Thursday,"[0.95, 0.1]","[100.45, 70.15]","[11.75, 11.75]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-270.65
2023-01-19,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18083.1,17600,18100,18100,18600,2023-01-19 00:00:00,0,Thursday,1.25,55.45,34.4,0.9,0,110.9,68.8,0,11.090000000000002,6.88,,,,,263.1
2023-01-19,,0,Long,2023-01-19 14:08:00,2023-01-19 14:08:00,2023-01-19 11:03:00,2023-01-19 11:03:00,,17600,18100,18100,18600,2023-01-19 00:00:00,0,Thursday,"[0.3, 0.3]","[10.15, 10.15]","[69.0, 13.7]","[0.6, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-125.15
2022-06-02,20.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16521.3,16000,16500,16500,17000,2022-06-02 00:00:00,0,Thursday,1.25,56.25,65.5,1.1,0,112.5,131.0,0,11.25,13.1,,,,,358.2
2022-06-02,,0,Long,2022-06-02 13:35:00,2022-06-02 13:35:00,2022-06-02 14:05:00,2022-06-02 14:05:00,,16000,16500,16500,17000,2022-06-02 00:00:00,0,Thursday,"[0.6, 0.6]","[11.0, 11.0]","[133.35, 134.75]","[0.2, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-433.65
2022-06-09,19.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16317.0,15800,16300,16300,16800,2022-06-09 00:00:00,0,Thursday,0.65,48.25,56.85,1.1,0,96.5,113.7,0,9.65,11.37,,,,,310.05
2022-06-09,,0,Long,2022-06-09 12:36:00,2022-06-09 12:36:00,2022-06-09 12:37:00,2022-06-09 12:37:00,,15800,16300,16300,16800,2022-06-09 00:00:00,0,Thursday,"[0.5, 0.5]","[8.75, 8.75]","[114.45, 150.65]","[0.4, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-439.9
2022-06-16,20.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15830.85,15350,15850,15850,16350,2022-06-16 00:00:00,0,Thursday,1.0,65.25,45.35,0.75,0,130.5,90.7,0,13.05,9.07,,,,,326.55
2022-06-16,,0,Long,2022-06-16 10:31:00,2022-06-16 10:31:00,2022-06-16 11:16:00,2022-06-16 11:16:00,,15350,15850,15850,16350,2022-06-16 00:00:00,0,Thursday,"[1.25, 5.1]","[136.65, 471.4]","[8.6, 8.6]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1090.2
2022-06-23,21.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15500.15,15000,15500,15500,16000,2022-06-23 00:00:00,0,Thursday,1.8,61.85,66.25,1.25,0,123.7,132.5,0,12.37,13.25,,,,,375.15
2022-06-23,,0,Long,2022-06-23 13:08:00,2022-06-23 13:08:00,2022-06-23 11:03:00,2022-06-23 11:03:00,,15000,15500,15500,16000,2022-06-23 00:00:00,0,Thursday,"[1.1, 0.1]","[124.7, 1.35]","[132.95, 83.8]","[0.8, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit,-425.6499999999999
2022-06-30,22.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15850.45,15350,15850,15850,16350,2022-06-30 00:00:00,0,Thursday,1.65,74.8,62.65,0.85,0,149.6,125.3,0,14.96,12.53,,,,,404.85
2022-06-30,,0,Long,2022-06-30 15:00:00,2022-06-30 15:00:00,2022-06-30 12:36:00,2022-06-30 12:36:00,,15350,15850,15850,16350,2022-06-30 00:00:00,0,Thursday,"[0.1, 0.1]","[53.15, 53.15]","[12.2, 12.2]","[0.4, 0.4]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-194.55
2022-07-07,20.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16078.55,15600,16100,16100,16600,2022-07-07 00:00:00,0,Thursday,1.95,71.15,52.25,0.55,0,142.3,104.5,0,14.230000000000002,10.45,,,,,362.7000000000001
2022-07-07,,0,Long,2022-07-07 13:40:00,2022-07-07 13:40:00,2022-07-07 14:15:00,2022-07-07 14:15:00,,15600,16100,16100,16600,2022-07-07 00:00:00,0,Thursday,"[0.5, 0.5]","[13.55, 13.55]","[8.9, 8.9]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-65.69999999999999
2022-07-14,18.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16005.5,15500,16000,16000,16500,2022-07-14 00:00:00,0,Thursday,0.7,51.5,55.75,0.75,0,103.0,111.5,0,10.3,11.15,,,,,317.4
2022-07-14,,0,Long,2022-07-14 14:01:00,2022-07-14 14:01:00,2022-07-14 13:23:00,2022-07-14 13:23:00,,15500,16000,16000,16500,2022-07-14 00:00:00,0,Thursday,"[0.2, 0.05]","[103.65, 102.6]","[9.8, 9.8]","[0.3, 0.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-337.05
2022-07-21,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16514.95,16000,16500,16500,17000,2022-07-21 00:00:00,0,Thursday,0.9,35.85,46.95,0.5,0,71.7,93.9,0,7.170000000000001,9.39,,,,,244.20000000000005
2022-07-21,,0,Long,2022-07-21 14:05:00,2022-07-21 14:05:00,2022-07-21 11:40:00,2022-07-21 11:40:00,,16000,16500,16500,17000,2022-07-21 00:00:00,0,Thursday,"[0.15, 0.15]","[5.0, 5.0]","[94.55, 63.2]","[0.4, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-235.0
2022-07-28,17.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16782.3,16300,16800,16800,17300,2022-07-28 00:00:00,0,Thursday,1.1,54.55,36.7,0.45,0,109.1,73.4,0,10.91,7.340000000000001,,,,,269.1
2022-07-28,,0,Long,2022-07-28 11:40:00,2022-07-28 11:40:00,2022-07-28 10:28:00,2022-07-28 10:28:00,,16300,16800,16800,17300,2022-07-28 00:00:00,0,Thursday,"[0.95, 0.95]","[10.65, 10.65]","[73.6, 86.1]","[0.45, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-274.35
2022-08-04,18.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17460.4,16950,17450,17450,17950,2022-08-04 00:00:00,0,Thursday,1.45,40.5,54.9,0.65,0,81.0,109.8,0,8.1,10.98,,,,,279.9
2022-08-04,,0,Long,2022-08-04 11:17:00,2022-08-04 11:17:00,2022-08-04 11:33:00,2022-08-04 11:33:00,,16950,17450,17450,17950,2022-08-04 00:00:00,0,Thursday,"[1.2, 0.25]","[93.1, 93.5]","[9.95, 9.95]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-304.5
2022-08-11,18.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17672.8,17150,17650,17650,18150,2022-08-11 00:00:00,0,Thursday,1.4,35.9,67.75,0.5,0,71.8,135.5,0,7.18,13.55,,,,,305.25
2022-08-11,,0,Long,2022-08-11 14:34:00,2022-08-11 14:34:00,2022-08-11 15:00:00,2022-08-11 15:00:00,,17150,17650,17650,18150,2022-08-11 00:00:00,0,Thursday,"[0.1, 0.1]","[7.1, 7.1]","[22.85, 22.85]","[0.1, 0.1]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-89.25000000000001
2022-08-18,17.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17873.45,17350,17850,17850,18350,2022-08-18 00:00:00,0,Thursday,1.1,36.85,59.25,0.7,0,73.7,118.5,0,7.370000000000001,11.85,,,,,282.90000000000003
2022-08-18,,0,Long,2022-08-18 13:13:00,2022-08-18 13:13:00,2022-08-18 15:00:00,2022-08-18 15:00:00,,17350,17850,17850,18350,2022-08-18 00:00:00,0,Thursday,"[0.35, 0.35]","[7.15, 7.15]","[102.8, 102.8]","[0.1, 0.1]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-328.49999999999994
2022-08-25,17.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17695.0,17200,17700,17700,18200,2022-08-25 00:00:00,0,Thursday,1.25,40.5,45.6,0.7,0,81.0,91.2,0,8.1,9.12,,,,,252.45
2022-08-25,,0,Long,2022-08-25 14:41:00,2022-08-25 14:41:00,2022-08-25 14:32:00,2022-08-25 14:32:00,,17200,17700,17700,18200,2022-08-25 00:00:00,0,Thursday,"[0.15, 0.1]","[82.6, 121.25]","[9.1, 9.1]","[0.1, 0.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-351.75
2022-09-01,19.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17555.15,17050,17550,17550,18050,2022-09-01 00:00:00,0,Thursday,1.35,67.1,69.65,1.2,0,134.2,139.3,0,13.42,13.93,,,,,402.6
2022-09-01,,0,Long,2022-09-01 15:00:00,2022-09-01 15:00:00,2022-09-01 10:19:00,2022-09-01 10:19:00,,17050,17550,17550,18050,2022-09-01 00:00:00,0,Thursday,"[0.1, 0.1]","[23.05, 23.05]","[142.85, 17.6]","[1.4, 0.15]",0,,,0,,,Exit,Universal exit,SL hit,Exit,-245.2
2022-09-08,18.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17775.35,17300,17800,17800,18300,2022-09-08 00:00:00,0,Thursday,1.95,64.95,38.65,0.65,0,129.9,77.3,0,12.990000000000002,7.73,,,,,303.0
2022-09-08,,0,Long,2022-09-08 14:57:00,2022-09-08 14:57:00,2022-09-08 13:01:00,2022-09-08 13:01:00,,17300,17800,17800,18300,2022-09-08 00:00:00,0,Thursday,"[0.2, 0.2]","[12.6, 12.6]","[7.5, 7.5]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.95
2022-09-15,18.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18074.9,17550,18050,18050,18550,2022-09-15 00:00:00,0,Thursday,1.55,43.7,68.45,0.75,0,87.4,136.9,0,8.74,13.69,,,,,329.55000000000007
2022-09-15,,0,Long,2022-09-15 09:56:00,2022-09-15 09:56:00,2022-09-15 10:46:00,2022-09-15 10:46:00,,17550,18050,18050,18550,2022-09-15 00:00:00,0,Thursday,"[2.15, 0.1]","[90.05, 138.9]","[13.5, 13.5]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-402.25
2022-09-22,19.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17662.75,17150,17650,17650,18150,2022-09-22 00:00:00,0,Thursday,1.25,65.65,78.0,1.15,0,131.3,156.0,0,13.130000000000004,15.6,,,,,423.75000000000006
2022-09-22,,0,Long,2022-09-22 14:05:00,2022-09-22 14:05:00,2022-09-22 11:59:00,2022-09-22 11:59:00,,17150,17650,17650,18150,2022-09-22 00:00:00,0,Thursday,"[0.4, 0.4]","[11.95, 11.95]","[14.2, 14.2]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-74.1
2022-09-29,21.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16974.05,16450,16950,16950,17450,2022-09-29 00:00:00,0,Thursday,0.8,44.35,72.6,1.3,0,88.7,145.2,0,8.870000000000001,14.52,,,,,344.55
2022-09-29,,0,Long,2022-09-29 11:58:00,2022-09-29 11:58:00,2022-09-29 12:36:00,2022-09-29 12:36:00,,16450,16950,16950,17450,2022-09-29 00:00:00,0,Thursday,"[0.45, 0.05]","[90.5, 110.0]","[12.0, 12.0]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-342.5
2022-01-06,18.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17719.85,17200,17700,17700,18200,2022-01-06 00:00:00,0,Thursday,1.05,40.0,61.6,1.0,0,80.0,123.2,0,8.0,12.32,,,,,298.65000000000003
2022-01-06,,0,Long,2022-01-06 13:41:00,2022-01-06 13:41:00,2022-01-06 12:32:00,2022-01-06 12:32:00,,17200,17700,17700,18200,2022-01-06 00:00:00,0,Thursday,"[0.4, 0.4]","[7.45, 7.45]","[12.15, 12.15]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-56.400000000000006
2022-01-13,17.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18248.8,17750,18250,18250,18750,2022-01-13 00:00:00,0,Thursday,1.05,43.05,38.7,0.5,0,86.1,77.4,0,8.61,7.740000000000001,,,,,240.6
2022-01-13,,0,Long,2022-01-13 10:41:00,2022-01-13 10:41:00,2022-01-13 13:18:00,2022-01-13 13:18:00,,17750,18250,18250,18750,2022-01-13 00:00:00,0,Thursday,"[0.95, 0.1]","[86.9, 29.65]","[7.7, 7.7]","[0.35, 0.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-167.10000000000002
2022-01-20,18.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17876.45,17400,17900,17900,18400,2022-01-20 00:00:00,0,Thursday,0.55,56.2,35.05,1.15,0,112.4,70.1,0,11.240000000000002,7.01,,,,,268.65
2022-01-20,,0,Long,2022-01-20 11:31:00,2022-01-20 11:31:00,2022-01-20 11:41:00,2022-01-20 11:41:00,,17400,17900,17900,18400,2022-01-20 00:00:00,0,Thursday,"[0.45, 0.25]","[114.85, 184.35]","[6.5, 6.5]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-498.19999999999993
2022-01-27,23.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17015.6,16500,17000,17000,17500,2022-01-27 00:00:00,0,Thursday,3.0,80.0,82.2,1.7,0,160.0,164.4,0,16.0,16.44,,,,,472.5
2022-01-27,,0,Long,2022-01-27 13:50:00,2022-01-27 13:50:00,2022-01-27 12:02:00,2022-01-27 12:02:00,,16500,17000,17000,17500,2022-01-27 00:00:00,0,Thursday,"[0.55, 0.55]","[15.8, 15.8]","[15.95, 15.95]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-90.75
2022-02-03,18.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17741.05,17250,17750,17750,18250,2022-02-03 00:00:00,0,Thursday,1.05,47.65,38.5,0.7,0,95.3,77.0,0,9.53,7.7,,,,,253.2
2022-02-03,,0,Long,2022-02-03 11:40:00,2022-02-03 11:40:00,2022-02-03 11:58:00,2022-02-03 11:58:00,,17250,17750,17750,18250,2022-02-03 00:00:00,0,Thursday,"[0.8, 0.1]","[95.55, 152.25]","[7.45, 7.45]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-419.75
2022-02-10,18.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17484.7,17000,17500,17500,18000,2022-02-10 00:00:00,0,Thursday,1.25,57.85,49.8,0.7,0,115.7,99.6,0,11.57,9.96,,,,,317.1
2022-02-10,,0,Long,2022-02-10 11:31:00,2022-02-10 11:31:00,2022-02-10 11:05:00,2022-02-10 11:05:00,,17000,17500,17500,18000,2022-02-10 00:00:00,0,Thursday,"[0.65, 0.65]","[10.25, 10.25]","[103.45, 114.15]","[0.3, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-360.15
