Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-02-17,20.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17365.4,16850,17350,17350,17850,2022-02-17 00:00:00,0,Thursday,1.7,55.25,67.15,0.8,0,110.5,134.3,0,11.05,13.43,,,,,359.70000000000005
2022-02-17,,0,Long,2022-02-17 09:39:00,2022-02-17 09:39:00,2022-02-17 14:44:00,2022-02-17 14:44:00,,16850,17350,17350,17850,2022-02-17 00:00:00,0,Thursday,"[4.65, 0.2]","[115.85, 31.15]","[9.5, 9.5]","[0.1, 0.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-201.3
2022-02-24,30.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16638.05,16150,16650,16650,17150,2022-02-24 00:00:00,0,Thursday,9.0,102.95,92.2,3.1,0,205.9,184.4,0,20.590000000000003,18.44,,,,,549.1500000000001
2022-02-24,,0,Long,2022-02-24 09:48:00,2022-02-24 09:48:00,2022-02-24 12:33:00,2022-02-24 12:33:00,,16150,16650,16650,17150,2022-02-24 00:00:00,0,Thursday,"[15.6, 1.05]","[210.3, 316.6]","[18.15, 18.15]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-878.1500000000001
2022-03-03,27.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16689.1,16200,16700,16700,17200,2022-03-03 00:00:00,0,Thursday,2.9,78.05,67.3,1.25,0,156.1,134.6,0,15.61,13.46,,,,,423.6
2022-03-03,,0,Long,2022-03-03 12:31:00,2022-03-03 12:31:00,2022-03-03 12:22:00,2022-03-03 12:22:00,,16200,16700,16700,17200,2022-03-03 00:00:00,0,Thursday,"[2.4, 0.2]","[159.1, 197.65]","[12.3, 12.3]","[0.6, 0.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-586.6999999999999
2022-03-10,24.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16643.4,16150,16650,16650,17150,2022-03-10 00:00:00,0,Thursday,3.3,78.3,69.55,1.6,0,156.6,139.1,0,15.66,13.91,,,,,428.85
2022-03-10,,0,Long,2022-03-10 14:03:00,2022-03-10 14:03:00,2022-03-10 13:50:00,2022-03-10 13:50:00,,16150,16650,16650,17150,2022-03-10 00:00:00,0,Thursday,"[1.2, 0.3]","[164.2, 96.05]","[12.65, 12.65]","[0.45, 0.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-391.1
2022-03-17,22.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17184.9,16700,17200,17200,17700,2022-03-17 00:00:00,0,Thursday,2.5,76.45,60.75,0.7,0,152.9,121.5,0,15.29,12.15,,,,,402.0
2022-03-17,,0,Long,2022-03-17 12:38:00,2022-03-17 12:38:00,2022-03-17 11:55:00,2022-03-17 11:55:00,,16700,17200,17200,17700,2022-03-17 00:00:00,0,Thursday,"[1.3, 1.3]","[14.2, 14.2]","[123.55, 115.45]","[0.55, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-392.4
2022-03-24,24.72,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17200.35,16700,17200,17200,17700,2022-03-24 00:00:00,0,Thursday,1.35,65.2,66.8,1.45,0,130.4,133.6,0,13.04,13.36,,,,,387.6
2022-03-24,,0,Long,2022-03-24 14:27:00,2022-03-24 14:27:00,2022-03-24 15:00:00,2022-03-24 15:00:00,,16700,17200,17200,17700,2022-03-24 00:00:00,0,Thursday,"[0.3, 0.3]","[12.5, 12.5]","[34.8, 34.8]","[0.1, 0.1]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-140.7
2022-03-31,20.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17492.1,17000,17500,17500,18000,2022-03-31 00:00:00,0,Thursday,1.2,46.75,46.65,0.65,0,93.5,93.3,0,9.35,9.33,,,,,274.65
2022-03-31,,0,Long,2022-03-31 15:00:00,2022-03-31 15:00:00,2022-03-31 14:33:00,2022-03-31 14:33:00,,17000,17500,17500,18000,2022-03-31 00:00:00,0,Thursday,"[0.15, 0.15]","[47.75, 47.75]","[7.55, 7.55]","[0.2, 0.2]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-164.85
2022-04-07,19.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17703.75,17200,17700,17700,18200,2022-04-07 00:00:00,0,Thursday,0.6,38.7,47.85,1.05,0,77.4,95.7,0,7.740000000000001,9.57,,,,,254.70000000000005
2022-04-07,,0,Long,2022-04-07 12:30:00,2022-04-07 12:30:00,2022-04-07 14:12:00,2022-04-07 14:12:00,,17200,17700,17700,18200,2022-04-07 00:00:00,0,Thursday,"[0.35, 0.35]","[7.4, 7.4]","[8.35, 8.35]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-45.3
2022-04-21,18.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17227.9,16750,17250,17250,17750,2022-04-21 00:00:00,0,Thursday,1.0,51.55,30.45,0.75,0,103.1,60.9,0,10.31,6.09,,,,,240.75
2022-04-21,,0,Long,2022-04-21 11:58:00,2022-04-21 11:58:00,2022-04-21 11:02:00,2022-04-21 11:02:00,,16750,17250,17250,17750,2022-04-21 00:00:00,0,Thursday,"[1.2, 1.2]","[9.75, 9.75]","[61.6, 148.55]","[0.6, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-383.55000000000007
2022-04-28,20.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17126.55,16650,17150,17150,17650,2022-04-28 00:00:00,0,Thursday,0.95,63.9,36.25,0.85,0,127.8,72.5,0,12.78,7.25,,,,,295.05
2022-04-28,,0,Long,2022-04-28 12:51:00,2022-04-28 12:51:00,2022-04-28 12:59:00,2022-04-28 12:59:00,,16650,17150,17150,17650,2022-04-28 00:00:00,0,Thursday,"[0.75, 0.75]","[11.95, 11.95]","[74.8, 144.4]","[0.35, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-396.75
2022-05-05,20.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16825.5,16350,16850,16850,17350,2022-05-05 00:00:00,0,Thursday,1.35,77.4,47.5,1.4,0,154.8,95.0,0,15.480000000000002,9.5,,,,,366.4500000000001
2022-05-05,,0,Long,2022-05-05 14:10:00,2022-05-05 14:10:00,2022-05-05 10:10:00,2022-05-05 10:10:00,,16350,16850,16850,17350,2022-05-05 00:00:00,0,Thursday,"[0.4, 0.1]","[156.55, 125.45]","[96.75, 0.4]","[1.15, 0.2]",0,,,0,,,Exit,SL hit,SL hit,Exit,-502.85
2022-05-12,24.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15909.75,15400,15900,15900,16400,2022-05-12 00:00:00,0,Thursday,1.25,65.15,78.9,2.25,0,130.3,157.8,0,13.03,15.78,,,,,421.65
2022-05-12,,0,Long,2022-05-12 14:18:00,2022-05-12 14:18:00,2022-05-12 13:51:00,2022-05-12 13:51:00,,15400,15900,15900,16400,2022-05-12 00:00:00,0,Thursday,"[0.25, 0.15]","[137.8, 82.0]","[10.4, 10.4]","[0.45, 0.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-331.1
2022-05-19,23.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15942.65,15450,15950,15950,16450,2022-05-19 00:00:00,0,Thursday,2.5,78.35,58.05,1.95,0,156.7,116.1,0,15.67,11.61,,,,,395.8499999999999
2022-05-19,,0,Long,2022-05-19 14:43:00,2022-05-19 14:43:00,2022-05-19 12:33:00,2022-05-19 12:33:00,,15450,15950,15950,16450,2022-05-19 00:00:00,0,Thursday,"[0.15, 0.05]","[157.8, 149.8]","[10.75, 10.75]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-486.85
2022-05-26,24.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16082.05,15600,16100,16100,16600,2022-05-26 00:00:00,0,Thursday,1.05,73.05,47.85,1.0,0,146.1,95.7,0,14.61,9.57,,,,,356.55
2022-05-26,,0,Long,2022-05-26 10:29:00,2022-05-26 10:29:00,2022-05-26 10:35:00,2022-05-26 10:35:00,,15600,16100,16100,16600,2022-05-26 00:00:00,0,Thursday,"[1.6, 0.15]","[149.5, 1.05]","[8.55, 8.55]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-172.2
2021-09-02,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17127.75,16650,17150,17150,17650,2021-09-02 00:00:00,0,Thursday,1.4,53.55,21.8,1.15,0,107.1,43.6,0,10.71,4.36,,,,,218.4
2021-09-02,,0,Long,2021-09-02 13:14:00,2021-09-02 13:14:00,2021-09-02 13:17:00,2021-09-02 13:17:00,,16650,17150,17150,17650,2021-09-02 00:00:00,0,Thursday,"[0.85, 0.85]","[10.35, 10.35]","[43.6, 86.3]","[0.5, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-243.9
2021-09-09,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17338.9,16850,17350,17350,17850,2021-09-09 00:00:00,0,Thursday,1.25,43.95,25.65,0.7,0,87.9,51.3,0,8.790000000000001,5.13,,,,,202.95
2021-09-09,,0,Long,2021-09-09 15:00:00,2021-09-09 15:00:00,2021-09-09 14:37:00,2021-09-09 14:37:00,,16850,17350,17350,17850,2021-09-09 00:00:00,0,Thursday,"[0.2, 0.2]","[13.7, 13.7]","[4.2, 4.2]","[0.2, 0.2]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-52.5
2021-09-16,13.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17559.8,17050,17550,17550,18050,2021-09-16 00:00:00,0,Thursday,1.3,27.75,29.85,0.65,0,55.5,59.7,0,5.550000000000001,5.970000000000001,,,,,166.95000000000002
2021-09-16,,0,Long,2021-09-16 13:43:00,2021-09-16 13:43:00,2021-09-16 14:16:00,2021-09-16 14:16:00,,17050,17550,17550,18050,2021-09-16 00:00:00,0,Thursday,"[0.7, 0.7]","[5.4, 5.4]","[60.95, 86.75]","[0.2, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-248.15
2021-09-23,15.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17690.3,17200,17700,17700,18200,2021-09-23 00:00:00,0,Thursday,1.55,45.85,26.95,1.1,0,91.7,53.9,0,9.17,5.390000000000001,,,,,210.45
2021-09-23,,0,Long,2021-09-23 12:22:00,2021-09-23 12:22:00,2021-09-23 12:09:00,2021-09-23 12:09:00,,17200,17700,17700,18200,2021-09-23 00:00:00,0,Thursday,"[2.05, 2.05]","[8.8, 8.8]","[58.6, 101.35]","[0.7, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-280.45000000000005
2021-09-30,19.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17663.35,17150,17650,17650,18150,2021-09-30 00:00:00,0,Thursday,1.45,50.35,56.7,1.8,0,100.7,113.4,0,10.07,11.340000000000002,,,,,311.40000000000003
2021-09-30,,0,Long,2021-09-30 12:04:00,2021-09-30 12:04:00,2021-09-30 14:27:00,2021-09-30 14:27:00,,17150,17650,17650,18150,2021-09-30 00:00:00,0,Thursday,"[0.65, 0.65]","[9.5, 9.5]","[10.55, 10.55]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-57.3
2021-10-07,16.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17810.1,17300,17800,17800,18300,2021-10-07 00:00:00,0,Thursday,1.45,35.3,43.0,0.95,0,70.6,86.0,0,7.06,8.6,,,,,227.7
2021-10-07,,0,Long,2021-10-07 13:17:00,2021-10-07 13:17:00,2021-10-07 15:00:00,2021-10-07 15:00:00,,17300,17800,17800,18300,2021-10-07 00:00:00,0,Thursday,"[0.7, 0.7]","[6.4, 6.4]","[21.45, 21.45]","[0.1, 0.1]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-81.14999999999999
2021-10-14,16.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18275.55,17800,18300,18300,18800,2021-10-14 00:00:00,0,Thursday,2.2,57.8,23.5,0.7,0,115.6,47.0,0,11.56,4.7,,,,,235.2
2021-10-14,,0,Long,2021-10-14 14:04:00,2021-10-14 14:04:00,2021-10-14 13:31:00,2021-10-14 13:31:00,,17800,18300,18300,18800,2021-10-14 00:00:00,0,Thursday,"[0.65, 0.65]","[11.5, 11.5]","[4.65, 4.65]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-45.6
2021-10-21,18.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18292.6,17800,18300,18300,18800,2021-10-21 00:00:00,0,Thursday,1.1,52.95,54.4,1.4,0,105.9,108.8,0,10.590000000000002,10.88,,,,,314.55
2021-10-21,,0,Long,2021-10-21 10:40:00,2021-10-21 10:40:00,2021-10-21 11:00:00,2021-10-21 11:00:00,,17800,18300,18300,18800,2021-10-21 00:00:00,0,Thursday,"[1.65, 0.3]","[106.2, 115.9]","[10.65, 10.65]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-361.1
2021-10-28,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18130.3,17650,18150,18150,18650,2021-10-28 00:00:00,0,Thursday,1.3,64.1,46.05,2.35,0,128.2,92.1,0,12.82,9.21,,,,,319.49999999999994
2021-10-28,,0,Long,2021-10-28 11:04:00,2021-10-28 11:04:00,2021-10-28 12:11:00,2021-10-28 12:11:00,,17650,18150,18150,18650,2021-10-28 00:00:00,0,Thursday,"[1.6, 0.15]","[129.3, 230.0]","[9.0, 9.0]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-610.5
2021-11-11,16.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17933.0,17450,17950,17950,18450,2021-11-11 00:00:00,0,Thursday,1.15,58.3,41.1,1.3,0,116.6,82.2,0,11.66,8.22,,,,,290.85
2021-11-11,,0,Long,2021-11-11 10:30:00,2021-11-11 10:30:00,2021-11-11 12:36:00,2021-11-11 12:36:00,,17450,17950,17950,18450,2021-11-11 00:00:00,0,Thursday,"[1.35, 0.1]","[123.65, 98.95]","[7.8, 7.8]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-339.95000000000005
2021-11-18,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17881.8,17400,17900,17900,18400,2021-11-18 00:00:00,0,Thursday,1.0,58.55,42.8,1.35,0,117.1,85.6,0,11.71,8.56,,,,,296.99999999999994
2021-11-18,,0,Long,2021-11-18 10:16:00,2021-11-18 10:16:00,2021-11-18 10:25:00,2021-11-18 10:25:00,,17400,17900,17900,18400,2021-11-18 00:00:00,0,Thursday,"[0.9, 0.25]","[119.65, 86.85]","[8.35, 8.35]","[1.75, 1.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-311.75
2021-11-25,17.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17382.9,16900,17400,17400,17900,2021-11-25 00:00:00,0,Thursday,1.8,66.75,48.25,1.15,0,133.5,96.5,0,13.35,9.65,,,,,336.15
2021-11-25,,0,Long,2021-11-25 12:12:00,2021-11-25 12:12:00,2021-11-25 11:18:00,2021-11-25 11:18:00,,16900,17400,17400,17900,2021-11-25 00:00:00,0,Thursday,"[0.7, 0.7]","[12.85, 12.85]","[96.65, 152.6]","[0.7, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-437.3
2021-12-02,19.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17234.6,16750,17250,17250,17750,2021-12-02 00:00:00,0,Thursday,2.75,74.55,45.4,0.8,0,149.1,90.8,0,14.91,9.08,,,,,349.2
2021-12-02,,0,Long,2021-12-02 13:09:00,2021-12-02 13:09:00,2021-12-02 11:29:00,2021-12-02 11:29:00,,16750,17250,17250,17750,2021-12-02 00:00:00,0,Thursday,"[0.8, 0.8]","[12.3, 12.3]","[91.35, 109.2]","[0.55, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-343.3
2021-12-09,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17429.6,16950,17450,17450,17950,2021-12-09 00:00:00,0,Thursday,1.8,64.4,45.9,0.7,0,128.8,91.8,0,12.880000000000004,9.18,,,,,323.4
2021-12-09,,0,Long,2021-12-09 12:50:00,2021-12-09 12:50:00,2021-12-09 13:13:00,2021-12-09 13:13:00,,16950,17450,17450,17950,2021-12-09 00:00:00,0,Thursday,"[0.55, 0.55]","[11.9, 11.9]","[92.7, 45.9]","[0.3, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-217.95
2021-12-16,16.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17320.25,16800,17300,17300,17800,2021-12-16 00:00:00,0,Thursday,0.8,41.15,64.9,0.95,0,82.3,129.8,0,8.23,12.980000000000002,,,,,312.9
2021-12-16,,0,Long,2021-12-16 10:07:00,2021-12-16 10:07:00,2021-12-16 12:29:00,2021-12-16 12:29:00,,16800,17300,17300,17800,2021-12-16 00:00:00,0,Thursday,"[0.85, 0.15]","[82.95, 64.6]","[12.25, 12.25]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-244.6
2021-12-23,16.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17055.5,16550,17050,17050,17550,2021-12-23 00:00:00,0,Thursday,1.4,40.55,48.25,0.8,0,81.1,96.5,0,8.11,9.65,,,,,259.79999999999995
2021-12-23,,0,Long,2021-12-23 13:23:00,2021-12-23 13:23:00,2021-12-23 15:00:00,2021-12-23 15:00:00,,16550,17050,17050,17550,2021-12-23 00:00:00,0,Thursday,"[0.85, 0.85]","[7.75, 7.75]","[21.25, 21.25]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-83.7
2021-12-30,16.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17208.7,16700,17200,17200,17700,2021-12-30 00:00:00,0,Thursday,0.8,40.05,46.45,0.7,0,80.1,92.9,0,8.01,9.29,,,,,255.0
2021-12-30,,0,Long,2021-12-30 14:46:00,2021-12-30 14:46:00,2021-12-30 15:00:00,2021-12-30 15:00:00,,16700,17200,17200,17700,2021-12-30 00:00:00,0,Thursday,"[0.25, 0.25]","[6.3, 6.3]","[16.05, 16.05]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-66.14999999999999
2021-06-10,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15677.0,15200,15700,15700,16200,2021-06-10 00:00:00,0,Thursday,1.0,55.35,25.55,0.7,0,110.7,51.1,0,11.07,5.11,,,,,237.6
2021-06-10,,0,Long,2021-06-10 14:20:00,2021-06-10 14:20:00,2021-06-10 12:01:00,2021-06-10 12:01:00,,15200,15700,15700,16200,2021-06-10 00:00:00,0,Thursday,"[0.65, 0.65]","[7.2, 7.2]","[57.65, 34.1]","[0.7, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-144.6
2021-06-17,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15711.15,15200,15700,15700,16200,2021-06-17 00:00:00,0,Thursday,1.1,39.05,41.1,1.15,0,78.1,82.2,0,7.81,8.22,,,,,233.7
2021-06-17,,0,Long,2021-06-17 15:00:00,2021-06-17 15:00:00,2021-06-17 14:15:00,2021-06-17 14:15:00,,15200,15700,15700,16200,2021-06-17 00:00:00,0,Thursday,"[0.15, 0.15]","[35.05, 35.05]","[6.25, 6.25]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-121.5
2021-06-24,15.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15744.7,15250,15750,15750,16250,2021-06-24 00:00:00,0,Thursday,0.8,51.4,37.2,1.0,0,102.8,74.4,0,10.28,7.440000000000001,,,,,260.40000000000003
2021-06-24,,0,Long,2021-06-24 14:10:00,2021-06-24 14:10:00,2021-06-24 15:00:00,2021-06-24 15:00:00,,15250,15750,15750,16250,2021-06-24 00:00:00,0,Thursday,"[0.8, 0.8]","[9.3, 9.3]","[54.55, 54.55]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-188.7
2021-07-01,13.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15717.95,15200,15700,15700,16200,2021-07-01 00:00:00,0,Thursday,0.4,28.25,37.35,0.8,0,56.5,74.7,0,5.65,7.470000000000001,,,,,193.2
2021-07-01,,0,Long,2021-07-01 15:00:00,2021-07-01 15:00:00,2021-07-01 14:41:00,2021-07-01 14:41:00,,15200,15700,15700,16200,2021-07-01 00:00:00,0,Thursday,"[0.1, 0.1]","[18.35, 18.35]","[7.35, 7.35]","[0.2, 0.2]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-76.19999999999999
2021-07-08,12.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15876.65,15400,15900,15900,16400,2021-07-08 00:00:00,0,Thursday,1.0,46.25,18.15,0.55,0,92.5,36.3,0,9.25,3.63,,,,,188.55
2021-07-08,,0,Long,2021-07-08 11:56:00,2021-07-08 11:56:00,2021-07-08 12:09:00,2021-07-08 12:09:00,,15400,15900,15900,16400,2021-07-08 00:00:00,0,Thursday,"[0.8, 0.2]","[92.8, 187.2]","[3.6, 3.6]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-473.5
2021-07-15,12.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15886.5,15400,15900,15900,16400,2021-07-15 00:00:00,0,Thursday,1.25,38.2,21.5,0.6,0,76.4,43.0,0,7.640000000000001,4.3,,,,,173.55
2021-07-15,,0,Long,2021-07-15 13:46:00,2021-07-15 13:46:00,2021-07-15 10:56:00,2021-07-15 10:56:00,,15400,15900,15900,16400,2021-07-15 00:00:00,0,Thursday,"[0.55, 0.55]","[7.6, 7.6]","[43.55, 22.85]","[0.6, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-109.7
2021-07-22,12.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15757.4,15250,15750,15750,16250,2021-07-22 00:00:00,0,Thursday,0.85,29.4,29.35,1.0,0,58.8,58.7,0,5.88,5.870000000000001,,,,,170.7
2021-07-22,,0,Long,2021-07-22 12:09:00,2021-07-22 12:09:00,2021-07-22 10:42:00,2021-07-22 10:42:00,,15250,15750,15750,16250,2021-07-22 00:00:00,0,Thursday,"[0.85, 0.85]","[5.7, 5.7]","[58.85, 38.1]","[0.55, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-148.85
2021-07-29,13.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15748.85,15250,15750,15750,16250,2021-07-29 00:00:00,0,Thursday,1.0,37.7,30.55,0.8,0,75.4,61.1,0,7.540000000000001,6.11,,,,,199.35
2021-07-29,,0,Long,2021-07-29 13:05:00,2021-07-29 13:05:00,2021-07-29 13:00:00,2021-07-29 13:00:00,,15250,15750,15750,16250,2021-07-29 00:00:00,0,Thursday,"[0.35, 0.35]","[7.4, 7.4]","[61.5, 40.5]","[0.2, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-163.35000000000002
2021-08-05,13.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16231.55,15750,16250,16250,16750,2021-08-05 00:00:00,0,Thursday,2.1,48.35,22.9,0.65,0,96.7,45.8,0,9.670000000000002,4.58,,,,,205.5
2021-08-05,,0,Long,2021-08-05 12:47:00,2021-08-05 12:47:00,2021-08-05 12:47:00,2021-08-05 12:47:00,,15750,16250,16250,16750,2021-08-05 00:00:00,0,Thursday,"[0.9, 0.9]","[8.8, 8.8]","[61.55, 67.85]","[0.3, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-220.55
2021-08-12,12.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16301.6,15800,16300,16300,16800,2021-08-12 00:00:00,0,Thursday,1.35,34.35,29.95,0.75,0,68.7,59.9,0,6.870000000000001,5.99,,,,,186.6
2021-08-12,,0,Long,2021-08-12 13:25:00,2021-08-12 13:25:00,2021-08-12 13:26:00,2021-08-12 13:26:00,,15800,16300,16300,16800,2021-08-12 00:00:00,0,Thursday,"[0.65, 0.65]","[6.85, 6.85]","[62.9, 58.4]","[0.45, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-197.75
2021-08-26,13.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16654.6,16150,16650,16650,17150,2021-08-26 00:00:00,0,Thursday,1.15,37.05,32.35,0.7,0,74.1,64.7,0,7.41,6.470000000000001,,,,,202.65
2021-08-26,,0,Long,2021-08-26 15:00:00,2021-08-26 15:00:00,2021-08-26 14:28:00,2021-08-26 14:28:00,,16150,16650,16650,17150,2021-08-26 00:00:00,0,Thursday,"[0.05, 0.05]","[37.15, 37.15]","[5.4, 5.4]","[0.1, 0.1]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-127.2
