Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-11-21,,0,Long,2023-11-22 12:27:00,2023-11-22 12:27:00,2023-11-22 13:01:00,2023-11-22 13:01:00,,19500.0,19600,20000,20050,2023-11-23 00:00:00,2,Tuesday,"[9.9, 0.1]","[23.3, 0.15]","[2.9, 2.9]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-14.15
2023-11-28,12.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19870.9,19500.0,19650,20050,20100,2023-11-30 00:00:00,2,Tuesday,3.65,7.05,15.8,7.3,0,14.1,31.6,0,2.115,4.74,,,,,11.900000000000002
2023-11-28,,0,Long,2023-11-30 09:15:00,2023-11-30 09:15:00,2023-11-29 09:22:00,2023-11-29 09:22:00,,19500.0,19650,20050,20100,2023-11-30 00:00:00,2,Tuesday,"[2.0, 2.0]","[1.4, 1.4]","[34.05, 80.65]","[17.45, 36.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-15.999999999999996
2023-12-05,13.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,20808.95,20350.0,20550,21050,21150,2023-12-07 00:00:00,2,Tuesday,6.6,14.05,20.55,11.4,0,28.1,41.1,0,4.215,6.165,,,,,16.6
2023-12-05,,0,Long,2023-12-06 13:38:00,2023-12-06 13:38:00,2023-12-06 09:16:00,2023-12-06 09:16:00,,20350.0,20550,21050,21150,2023-12-07 00:00:00,2,Tuesday,"[2.4, 2.4]","[4.2, 4.2]","[45.5, 0.1]","[22.45, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-24.850000000000005
2023-12-12,12.79,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,20930.25,20600.0,20700,21200,21300,2023-12-14 00:00:00,2,Tuesday,6.3,12.3,13.7,6.3,0,24.6,27.4,0,3.69,4.109999999999999,,,,,13.4
2023-12-12,,0,Long,2023-12-13 12:18:00,2023-12-13 12:18:00,2023-12-13 09:52:00,2023-12-13 09:52:00,,20600.0,20700,21200,21300,2023-12-14 00:00:00,2,Tuesday,"[9.5, 0.1]","[25.1, 0.1]","[3.95, 3.95]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-17.3
2023-12-19,14.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21485.9,21100.0,21250,21750,21850,2023-12-21 00:00:00,2,Tuesday,7.85,15.1,13.2,5.9,0,30.2,26.4,0,4.529999999999999,3.96,,,,,14.549999999999995
2023-12-19,,0,Long,2023-12-20 13:36:00,2023-12-20 13:36:00,2023-12-20 14:33:00,2023-12-20 14:33:00,,21100.0,21250,21750,21850,2023-12-21 00:00:00,2,Tuesday,"[14.35, 0.9]","[37.8, 9.85]","[3.65, 3.65]","[3.2, 3.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-23.899999999999995
2023-12-26,14.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21454.5,20950.0,21150,21750,21850,2023-12-28 00:00:00,2,Tuesday,9.05,17.7,13.3,5.65,0,35.4,26.6,0,5.31,3.99,,,,,16.299999999999997
2023-12-26,,0,Long,2023-12-27 12:50:00,2023-12-27 12:50:00,2023-12-27 15:06:00,2023-12-27 15:06:00,,20950.0,21150,21750,21850,2023-12-28 00:00:00,2,Tuesday,"[2.9, 2.9]","[5.1, 5.1]","[27.55, 17.55]","[7.15, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-22.6
2024-01-02,14.61,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21651.3,21200.0,21350,21950,22050,2024-01-04 00:00:00,2,Tuesday,6.1,12.75,14.55,7.75,0,25.5,29.1,0,3.825,4.365,,,,,13.45
2024-01-02,,0,Long,2024-01-04 09:16:00,2024-01-04 09:16:00,2024-01-03 10:29:00,2024-01-03 10:29:00,,21200.0,21350,21950,22050,2024-01-04 00:00:00,2,Tuesday,"[0.75, 0.75]","[2.45, 2.45]","[4.3, 4.3]","[3.0, 3.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.0
2024-01-09,13.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21561.4,21200.0,21300,21800,21900,2024-01-11 00:00:00,2,Tuesday,8.9,17.7,17.0,8.05,0,35.4,34.0,0,5.31,5.1,,,,,17.75
2024-01-09,,0,Long,2024-01-10 14:55:00,2024-01-10 14:55:00,2024-01-10 13:35:00,2024-01-10 13:35:00,,21200.0,21300,21800,21900,2024-01-11 00:00:00,2,Tuesday,"[2.3, 2.3]","[4.55, 4.55]","[5.0, 5.0]","[2.8, 2.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.450000000000001
2024-01-16,13.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22040.7,21650.0,21800,22300,22400,2024-01-18 00:00:00,2,Tuesday,12.7,25.25,14.65,6.95,0,50.5,29.3,0,7.574999999999999,4.395,,,,,20.25
2024-01-16,,0,Long,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-17 09:16:00,2024-01-17 09:16:00,,21650.0,21800,22300,22400,2024-01-18 00:00:00,2,Tuesday,"[54.55, 197.4]","[115.2, 348.3]","[4.25, 4.25]","[2.9, 2.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-62.00000000000001
2024-01-23,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21237.7,20800.0,20950,21550,21750,2024-01-25 00:00:00,2,Tuesday,17.65,38.3,27.1,12.4,0,76.6,54.2,0,11.489999999999998,8.13,,,,,35.35000000000001
2024-01-23,,0,Long,2024-01-24 10:28:00,2024-01-24 10:28:00,2024-01-24 09:59:00,2024-01-24 09:59:00,,20800.0,20950,21550,21750,2024-01-25 00:00:00,2,Tuesday,"[5.35, 5.35]","[10.65, 10.65]","[58.8, 0.35]","[19.0, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-45.1
2024-01-30,15.97,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21617.15,21100.0,21300,21900,22050,2024-02-01 00:00:00,2,Tuesday,24.3,53.1,56.25,27.85,0,106.2,112.5,0,15.93,16.875,,,,,57.19999999999999
2024-01-30,,0,Long,2024-01-31 13:32:00,2024-01-31 13:32:00,2024-02-01 12:02:00,2024-02-01 12:02:00,,21100.0,21300,21900,22050,2024-02-01 00:00:00,2,Tuesday,"[7.9, 7.9]","[15.7, 15.7]","[12.85, 12.85]","[6.05, 6.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.599999999999998
2023-06-06,11.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18558.2,18250.0,18350,18750,18800,2023-06-08 00:00:00,2,Tuesday,3.4,7.6,7.05,3.95,0,15.2,14.1,0,2.28,2.115,,,,,7.299999999999999
2023-06-06,,0,Long,2023-06-08 09:15:00,2023-06-08 09:15:00,2023-06-07 09:15:00,2023-06-07 09:15:00,,18250.0,18350,18750,18800,2023-06-08 00:00:00,2,Tuesday,"[5.15, 5.15]","[1.2, 1.2]","[30.55, 0.25]","[6.05, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.55
2023-06-13,11.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18693.85,18400.0,18500,18900,19000,2023-06-15 00:00:00,2,Tuesday,4.45,8.95,3.95,2.0,0,17.9,7.9,0,2.685,1.185,,,,,6.449999999999998
2023-06-13,,0,Long,2023-06-15 09:16:00,2023-06-15 09:16:00,2023-06-15 09:38:00,2023-06-15 09:38:00,,18400.0,18500,18900,19000,2023-06-15 00:00:00,2,Tuesday,"[1.25, 1.25]","[1.85, 1.85]","[1.15, 1.15]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-1.0
2023-06-20,11.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18762.9,18450.0,18550,18950,19000,2023-06-22 00:00:00,2,Tuesday,3.45,6.45,8.9,5.2,0,12.9,17.8,0,1.935,2.67,,,,,6.700000000000001
2023-06-20,,0,Long,2023-06-22 09:16:00,2023-06-22 09:16:00,2023-06-21 09:32:00,2023-06-21 09:32:00,,18450.0,18550,18950,19000,2023-06-22 00:00:00,2,Tuesday,"[1.2, 1.2]","[1.3, 1.3]","[18.3, 0.25]","[9.35, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-9.050000000000002
2023-06-27,11.03,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18778.9,18500.0,18600,19000,19650,2023-06-29 00:00:00,2,Tuesday,3.25,6.45,1.25,0.6,0,12.9,2.5,0,1.935,0.375,,,,,3.85
2023-06-27,,0,Long,2023-06-27 15:30:00,2023-06-27 15:30:00,2023-06-27 15:29:00,2023-06-27 15:29:00,,18500.0,18600,19000,19650,2023-06-29 00:00:00,2,Tuesday,"[2.35, 2.35]","[3.25, 3.25]","[1.55, 1.55]","[0.45, 0.45]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-2.0
2023-07-04,11.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19364.45,18950.0,19150,19550,19650,2023-07-06 00:00:00,2,Tuesday,7.2,14.45,8.9,3.8,0,28.9,17.8,0,4.335,2.67,,,,,12.35
2023-07-04,,0,Long,2023-07-05 15:07:00,2023-07-05 15:07:00,2023-07-06 13:16:00,2023-07-06 13:16:00,,18950.0,19150,19550,19650,2023-07-06 00:00:00,2,Tuesday,"[2.4, 2.4]","[4.3, 4.3]","[2.55, 2.55]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.65
2023-07-11,11.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19447.95,19100.0,19250,19650,19750,2023-07-13 00:00:00,2,Tuesday,3.7,7.7,7.0,3.25,0,15.4,14.0,0,2.31,2.1,,,,,7.749999999999999
2023-07-11,,0,Long,2023-07-13 09:16:00,2023-07-13 09:16:00,2023-07-13 09:27:00,2023-07-13 09:27:00,,19100.0,19250,19650,19750,2023-07-13 00:00:00,2,Tuesday,"[1.3, 1.3]","[2.2, 2.2]","[1.95, 1.95]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-1.6000000000000003
2023-07-18,11.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19747.0,19400.0,19550,19950,20050,2023-07-20 00:00:00,2,Tuesday,9.9,21.75,12.1,5.7,0,43.5,24.2,0,6.525,3.63,,,,,18.25
2023-07-18,,0,Long,2023-07-19 14:01:00,2023-07-19 14:01:00,2023-07-20 14:24:00,2023-07-20 14:24:00,,19400.0,19550,19950,20050,2023-07-20 00:00:00,2,Tuesday,"[3.2, 3.2]","[6.45, 6.45]","[25.2, 22.65]","[1.35, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-27.1
2023-07-25,10.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19683.95,19400.0,19500,19900,20000,2023-07-27 00:00:00,2,Tuesday,5.9,14.4,14.05,6.75,0,28.8,28.1,0,4.32,4.215,,,,,15.800000000000002
2023-07-25,,0,Long,2023-07-26 11:57:00,2023-07-26 11:57:00,2023-07-26 10:07:00,2023-07-26 10:07:00,,19400.0,19500,19900,20000,2023-07-27 00:00:00,2,Tuesday,"[2.75, 2.75]","[4.25, 4.25]","[28.25, 0.55]","[9.55, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.2
2023-08-01,10.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19758.6,19450.0,19550,19950,20000,2023-08-03 00:00:00,2,Tuesday,4.75,10.25,8.45,4.75,0,20.5,16.9,0,3.075,2.535,,,,,9.2
2023-08-01,,0,Long,2023-08-02 09:16:00,2023-08-02 09:16:00,2023-08-02 14:55:00,2023-08-02 14:55:00,,19450.0,19550,19950,20000,2023-08-03 00:00:00,2,Tuesday,"[9.3, 90.15]","[24.8, 190.35]","[2.5, 2.5]","[2.35, 2.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-15.65
2023-08-08,11.3,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19594.1,19300.0,19400,19800,19850,2023-08-10 00:00:00,2,Tuesday,6.1,12.15,6.75,3.8,0,24.3,13.5,0,3.645,2.025,,,,,9.0
2023-08-08,,0,Long,2023-08-09 09:34:00,2023-08-09 09:34:00,2023-08-09 14:06:00,2023-08-09 14:06:00,,19300.0,19400,19800,19850,2023-08-10 00:00:00,2,Tuesday,"[10.2, 0.1]","[24.95, 0.25]","[2.0, 2.0]","[1.55, 1.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-15.2
2023-08-22,11.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19408.4,19150.0,19200,19600,19700,2023-08-24 00:00:00,2,Tuesday,5.8,9.85,5.65,2.4,0,19.7,11.3,0,2.955,1.695,,,,,7.300000000000001
2023-08-22,,0,Long,2023-08-24 09:15:00,2023-08-24 09:15:00,2023-08-24 09:21:00,2023-08-24 09:21:00,,19150.0,19200,19600,19700,2023-08-24 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.1, 2.1]","[14.75, 0.3]","[1.65, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-14.05
2023-08-29,12.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19319.8,19000.0,19100,19500,19550,2023-08-31 00:00:00,2,Tuesday,2.95,6.05,9.0,5.25,0,12.1,18.0,0,1.815,2.7,,,,,6.850000000000001
2023-08-29,,0,Long,2023-08-30 13:52:00,2023-08-30 13:52:00,2023-08-30 09:29:00,2023-08-30 09:29:00,,19000.0,19100,19500,19550,2023-08-31 00:00:00,2,Tuesday,"[1.45, 1.45]","[1.8, 1.8]","[19.5, 0.2]","[9.35, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-10.500000000000002
2023-09-05,10.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19556.65,19100.0,19350,19750,19800,2023-09-07 00:00:00,2,Tuesday,3.1,6.3,4.9,2.95,0,12.6,9.8,0,1.89,1.47,,,,,5.149999999999999
2023-09-05,,0,Long,2023-09-06 15:30:00,2023-09-06 15:30:00,2023-09-06 14:21:00,2023-09-06 14:21:00,,19100.0,19350,19750,19800,2023-09-07 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.8, 1.8]","[1.45, 1.45]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-1.0499999999999998
2023-09-12,11.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19999.85,19650.0,19800,20200,20300,2023-09-14 00:00:00,2,Tuesday,7.2,15.5,14.9,7.25,0,31.0,29.8,0,4.65,4.47,,,,,15.95
2023-09-12,,0,Long,2023-09-13 14:57:00,2023-09-13 14:57:00,2023-09-14 10:49:00,2023-09-14 10:49:00,,19650.0,19800,20200,20300,2023-09-14 00:00:00,2,Tuesday,"[3.4, 3.4]","[4.5, 4.5]","[4.0, 4.0]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.35
2023-09-26,11.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19677.8,19400.0,19500,19900,20000,2023-09-28 00:00:00,2,Tuesday,5.4,13.0,7.45,3.45,0,26.0,14.9,0,3.9,2.235,,,,,11.599999999999998
2023-09-26,,0,Long,2023-09-27 10:01:00,2023-09-27 10:01:00,2023-09-28 10:25:00,2023-09-28 10:25:00,,19400.0,19500,19900,20000,2023-09-28 00:00:00,2,Tuesday,"[10.0, 0.5]","[28.5, 2.15]","[1.95, 1.95]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-19.15
2023-02-07,14.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17717.0,17400.0,17500,17900,18000,2023-02-09 00:00:00,2,Tuesday,8.8,18.95,25.85,11.7,0,37.9,51.7,0,5.685,7.755,,,,,24.3
2023-02-07,,0,Long,2023-02-08 11:02:00,2023-02-08 11:02:00,2023-02-08 10:06:00,2023-02-08 10:06:00,,17400.0,17500,17900,18000,2023-02-09 00:00:00,2,Tuesday,"[3.1, 3.1]","[5.55, 5.55]","[51.75, 7.8]","[20.55, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.64999999999999
2023-02-14,13.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17936.55,17650.0,17750,18150,18200,2023-02-16 00:00:00,2,Tuesday,9.0,19.25,8.2,4.5,0,38.5,16.4,0,5.775,2.4599999999999995,,,,,13.95
2023-02-14,,0,Long,2023-02-15 14:35:00,2023-02-15 14:35:00,2023-02-15 09:31:00,2023-02-15 09:31:00,,17650.0,17750,18150,18200,2023-02-16 00:00:00,2,Tuesday,"[2.9, 2.9]","[5.75, 5.75]","[2.45, 2.45]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.35
2023-02-21,14.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17824.2,17500.0,17600,18000,18100,2023-02-23 00:00:00,2,Tuesday,5.9,11.35,19.95,8.8,0,22.7,39.9,0,3.405,5.984999999999999,,,,,16.599999999999994
2023-02-21,,0,Long,2023-02-22 09:46:00,2023-02-22 09:46:00,2023-02-22 09:49:00,2023-02-22 09:49:00,,17500.0,17600,18000,18100,2023-02-23 00:00:00,2,Tuesday,"[9.65, 1.0]","[23.7, 40.6]","[5.85, 5.85]","[3.75, 3.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-16.15
2023-02-28,14.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17306.05,17000.0,17100,17500,17600,2023-03-02 00:00:00,2,Tuesday,6.1,13.6,17.55,7.95,0,27.2,35.1,0,4.08,5.265,,,,,17.099999999999998
2023-02-28,,0,Long,2023-03-01 10:11:00,2023-03-01 10:11:00,2023-03-02 09:48:00,2023-03-02 09:48:00,,17000.0,17100,17500,17600,2023-03-02 00:00:00,2,Tuesday,"[2.55, 2.55]","[4.0, 4.0]","[5.05, 5.05]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.950000000000001
2023-03-14,16.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17064.6,16700.0,16800,17300,17400,2023-03-16 00:00:00,2,Tuesday,9.95,18.25,28.55,14.95,0,36.5,57.1,0,5.475,8.565,,,,,21.9
2023-03-14,,0,Long,2023-03-15 09:16:00,2023-03-15 09:16:00,2023-03-15 13:53:00,2023-03-15 13:53:00,,16700.0,16800,17300,17400,2023-03-16 00:00:00,2,Tuesday,"[2.95, 2.95]","[4.65, 4.65]","[8.25, 8.25]","[4.3, 4.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.65
2023-03-21,15.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17100.45,16700.0,16850,17350,17450,2023-03-23 00:00:00,2,Tuesday,8.15,18.45,12.85,5.15,0,36.9,25.7,0,5.534999999999999,3.855,,,,,17.999999999999996
2023-03-21,,0,Long,2023-03-23 09:15:00,2023-03-23 09:15:00,2023-03-23 09:15:00,2023-03-23 09:15:00,,16700.0,16850,17350,17450,2023-03-23 00:00:00,2,Tuesday,"[1.0, 1.0]","[4.3, 4.3]","[3.85, 3.85]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.7
2023-03-28,15.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16941.8,16750.0,16800,17100,17150,2023-03-29 00:00:00,1,Tuesday,9.2,15.9,14.8,8.45,0,31.8,29.6,0,4.77,4.44,,,,,13.050000000000004
2023-03-28,,0,Long,2023-03-29 09:16:00,2023-03-29 09:16:00,2023-03-29 11:33:00,2023-03-29 11:33:00,,16750.0,16800,17100,17150,2023-03-29 00:00:00,1,Tuesday,"[2.25, 2.25]","[4.05, 4.05]","[4.3, 4.3]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.199999999999999
2023-04-11,12.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17706.05,17400.0,17500,17900,17950,2023-04-13 00:00:00,2,Tuesday,3.7,7.25,5.8,2.9,0,14.5,11.6,0,2.175,1.74,,,,,6.450000000000001
2023-04-11,,0,Long,2023-04-13 09:15:00,2023-04-13 09:15:00,2023-04-12 13:21:00,2023-04-12 13:21:00,,17400.0,17500,17900,17950,2023-04-13 00:00:00,2,Tuesday,"[1.1, 1.1]","[1.55, 1.55]","[12.05, 0.3]","[5.2, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-7.300000000000001
2023-04-18,12.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17641.85,17350.0,17450,17850,17950,2023-04-20 00:00:00,2,Tuesday,3.35,8.6,8.5,3.6,0,17.2,17.0,0,2.58,2.55,,,,,10.150000000000002
2023-04-18,,0,Long,2023-04-20 09:15:00,2023-04-20 09:15:00,2023-04-19 13:46:00,2023-04-19 13:46:00,,17350.0,17450,17850,17950,2023-04-20 00:00:00,2,Tuesday,"[1.0, 1.0]","[2.2, 2.2]","[2.5, 2.5]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.0
2023-04-25,11.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17799.0,17450.0,17600,18000,18050,2023-04-27 00:00:00,2,Tuesday,3.55,7.1,4.55,2.7,0,14.2,9.1,0,2.13,1.365,,,,,5.399999999999999
2023-04-25,,0,Long,2023-04-27 09:16:00,2023-04-27 09:16:00,2023-04-26 14:54:00,2023-04-26 14:54:00,,17450.0,17600,18000,18050,2023-04-27 00:00:00,2,Tuesday,"[1.05, 1.05]","[2.0, 2.0]","[1.35, 1.35]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-1.4
2023-05-02,11.96,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18168.1,17800.0,17950,18350,18400,2023-05-04 00:00:00,2,Tuesday,3.65,7.75,8.05,4.8,0,15.5,16.1,0,2.325,2.415,,,,,7.350000000000001
2023-05-02,,0,Long,2023-05-03 09:17:00,2023-05-03 09:17:00,2023-05-03 09:29:00,2023-05-03 09:29:00,,17800.0,17950,18350,18400,2023-05-04 00:00:00,2,Tuesday,"[5.05, 0.2]","[15.6, 0.25]","[2.35, 2.35]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-11.05
2023-05-09,12.78,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18270.25,17900.0,18050,18450,18500,2023-05-11 00:00:00,2,Tuesday,3.9,8.4,11.05,6.45,0,16.8,22.1,0,2.52,3.315,,,,,9.100000000000003
2023-05-09,,0,Long,2023-05-11 09:15:00,2023-05-11 09:15:00,2023-05-11 09:40:00,2023-05-11 09:40:00,,17900.0,18050,18450,18500,2023-05-11 00:00:00,2,Tuesday,"[1.05, 1.05]","[1.7, 1.7]","[3.25, 3.25]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.1500000000000004
2023-05-16,13.22,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18344.65,18050.0,18150,18550,18600,2023-05-18 00:00:00,2,Tuesday,6.05,11.75,8.1,4.5,0,23.5,16.2,0,3.525,2.43,,,,,9.3
2023-05-16,,0,Long,2023-05-17 11:01:00,2023-05-17 11:01:00,2023-05-17 14:46:00,2023-05-17 14:46:00,,18050.0,18150,18550,18600,2023-05-18 00:00:00,2,Tuesday,"[8.2, 0.2]","[25.55, 9.6]","[2.4, 2.4]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-17.6
2023-05-23,12.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18403.75,18050.0,18200,18600,18650,2023-05-25 00:00:00,2,Tuesday,4.45,9.1,4.5,2.4,0,18.2,9.0,0,2.73,1.35,,,,,6.75
2023-05-23,,0,Long,2023-05-24 09:15:00,2023-05-24 09:15:00,2023-05-24 15:17:00,2023-05-24 15:17:00,,18050.0,18200,18600,18650,2023-05-25 00:00:00,2,Tuesday,"[6.0, 0.2]","[20.0, 0.55]","[1.25, 1.25]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-14.05
2023-05-30,12.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18624.2,18250.0,18400,18800,18850,2023-06-01 00:00:00,2,Tuesday,4.8,10.25,7.8,3.7,0,20.5,15.6,0,3.075,2.34,,,,,9.55
2023-05-30,,0,Long,2023-05-31 11:54:00,2023-05-31 11:54:00,2023-05-31 11:15:00,2023-05-31 11:15:00,,18250.0,18400,18800,18850,2023-06-01 00:00:00,2,Tuesday,"[5.35, 0.15]","[21.85, 0.3]","[2.3, 2.3]","[1.6, 1.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-17.200000000000003
