Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2022-10-04,19.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17261.05,16800.0,16950,17550,17600,2022-10-06 00:00:00,2,Tuesday,7.55,14.95,5.55,3.3,0,29.9,11.1,0,4.484999999999999,1.6649999999999998,,,,,9.65
2022-10-04,,0,Long,2022-10-06 09:15:00,2022-10-06 09:15:00,2022-10-06 10:52:00,2022-10-06 10:52:00,,16800.0,16950,17550,17600,2022-10-06 00:00:00,2,Tuesday,"[1.4, 1.4]","[4.0, 4.0]","[1.65, 1.65]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.4000000000000004
2022-10-11,19.93,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17087.85,16700.0,16800,17400,17500,2022-10-13 00:00:00,2,Tuesday,12.7,24.8,18.3,8.9,0,49.6,36.6,0,7.439999999999999,5.49,,,,,21.5
2022-10-11,,0,Long,2022-10-11 15:28:00,2022-10-11 15:28:00,2022-10-12 10:51:00,2022-10-12 10:51:00,,16700.0,16800,17400,17500,2022-10-13 00:00:00,2,Tuesday,"[27.25, 0.1]","[50.7, 0.15]","[5.45, 5.45]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-25.600000000000005
2022-10-18,17.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17462.75,17050.0,17200,17700,17750,2022-10-20 00:00:00,2,Tuesday,9.6,21.05,13.65,8.05,0,42.1,27.3,0,6.315,4.095,,,,,17.050000000000004
2022-10-18,,0,Long,2022-10-19 10:21:00,2022-10-19 10:21:00,2022-10-20 09:15:00,2022-10-20 09:15:00,,17050.0,17200,17700,17750,2022-10-20 00:00:00,2,Tuesday,"[3.85, 3.85]","[6.25, 6.25]","[1.9, 1.9]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.4000000000000004
2022-10-25,16.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17693.9,17350.0,17450,17950,18050,2022-10-27 00:00:00,2,Tuesday,4.55,9.4,4.25,1.75,0,18.8,8.5,0,2.82,1.275,,,,,7.35
2022-10-25,,0,Long,2022-10-27 09:16:00,2022-10-27 09:16:00,2022-10-27 09:15:00,2022-10-27 09:15:00,,17350.0,17450,17950,18050,2022-10-27 00:00:00,2,Tuesday,"[1.15, 1.15]","[1.5, 1.5]","[0.55, 0.55]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,1.35
2022-11-01,16.14,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18099.4,17750.0,17850,18350,18450,2022-11-03 00:00:00,2,Tuesday,11.85,21.45,14.4,5.9,0,42.9,28.8,0,6.435,4.32,,,,,18.1
2022-11-01,,0,Long,2022-11-03 09:31:00,2022-11-03 09:31:00,2022-11-03 09:15:00,2022-11-03 09:15:00,,17750.0,17850,18350,18450,2022-11-03 00:00:00,2,Tuesday,"[2.0, 2.0]","[5.7, 5.7]","[1.55, 1.55]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.9
2022-11-15,14.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18338.95,18000.0,18100,18600,18700,2022-11-17 00:00:00,2,Tuesday,5.8,11.2,5.8,2.75,0,22.4,11.6,0,3.36,1.74,,,,,8.45
2022-11-15,,0,Long,2022-11-16 15:08:00,2022-11-16 15:08:00,2022-11-15 15:12:00,2022-11-15 15:12:00,,18000.0,18100,18600,18700,2022-11-17 00:00:00,2,Tuesday,"[2.2, 2.2]","[3.35, 3.35]","[12.0, 0.1]","[3.45, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-9.7
2022-11-22,14.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18215.9,17850.0,17950,18450,18500,2022-11-24 00:00:00,2,Tuesday,2.95,5.9,8.0,4.7,0,11.8,16.0,0,1.77,2.4,,,,,6.25
2022-11-22,,0,Long,2022-11-24 09:15:00,2022-11-24 09:15:00,2022-11-24 09:16:00,2022-11-24 09:16:00,,17850.0,17950,18450,18500,2022-11-24 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.1, 1.1]","[1.8, 1.8]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-0.6000000000000005
2022-11-29,13.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18640.75,18300.0,18450,18850,18950,2022-12-01 00:00:00,2,Tuesday,8.05,17.15,6.3,2.7,0,34.3,12.6,0,5.145,1.89,,,,,12.7
2022-11-29,,0,Long,2022-11-30 15:09:00,2022-11-30 15:09:00,2022-11-30 15:21:00,2022-11-30 15:21:00,,18300.0,18450,18850,18950,2022-12-01 00:00:00,2,Tuesday,"[3.35, 3.35]","[5.05, 5.05]","[15.0, 12.1]","[3.9, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-12.8
2022-12-06,14.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18612.2,18200.0,18350,18850,18950,2022-12-08 00:00:00,2,Tuesday,3.85,7.8,22.95,11.7,0,15.6,45.9,0,2.34,6.885,,,,,15.2
2022-12-06,,0,Long,2022-12-08 09:16:00,2022-12-08 09:16:00,2022-12-07 12:45:00,2022-12-07 12:45:00,,18200.0,18350,18850,18950,2022-12-08 00:00:00,2,Tuesday,"[0.8, 0.8]","[1.65, 1.65]","[6.35, 6.35]","[3.5, 3.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.7
2022-12-13,12.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18575.2,18300.0,18400,18800,18900,2022-12-15 00:00:00,2,Tuesday,11.2,20.75,13.25,5.25,0,41.5,26.5,0,6.225,3.975,,,,,17.55
2022-12-13,,0,Long,2022-12-14 11:31:00,2022-12-14 11:31:00,2022-12-15 09:16:00,2022-12-15 09:16:00,,18300.0,18400,18800,18900,2022-12-15 00:00:00,2,Tuesday,"[3.85, 3.85]","[6.0, 6.0]","[2.25, 2.25]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.3
2022-12-20,13.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18328.95,17950.0,18100,18600,18700,2022-12-22 00:00:00,2,Tuesday,6.5,13.5,9.75,4.95,0,27.0,19.5,0,4.05,2.925,,,,,11.8
2022-12-20,,0,Long,2022-12-21 13:56:00,2022-12-21 13:56:00,2022-12-22 09:16:00,2022-12-22 09:16:00,,17950.0,18100,18600,18700,2022-12-22 00:00:00,2,Tuesday,"[11.5, 0.55]","[29.25, 14.7]","[2.4, 2.4]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-18.25
2022-12-27,15.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18086.7,17700.0,17850,18350,18450,2022-12-29 00:00:00,2,Tuesday,10.3,20.65,8.9,4.05,0,41.3,17.8,0,6.194999999999999,2.67,,,,,15.199999999999996
2022-12-27,,0,Long,2022-12-28 14:50:00,2022-12-28 14:50:00,2022-12-28 15:16:00,2022-12-28 15:16:00,,17700.0,17850,18350,18450,2022-12-29 00:00:00,2,Tuesday,"[3.55, 3.55]","[6.05, 6.05]","[2.65, 2.65]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.85
2023-01-03,14.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18230.8,17900.0,18000,18500,18550,2023-01-05 00:00:00,2,Tuesday,6.25,13.0,7.45,4.1,0,26.0,14.9,0,3.9,2.235,,,,,10.1
2023-01-03,,0,Long,2023-01-04 10:01:00,2023-01-04 10:01:00,2023-01-04 14:23:00,2023-01-04 14:23:00,,17900.0,18000,18500,18550,2023-01-05 00:00:00,2,Tuesday,"[11.6, 2.55]","[27.75, 40.0]","[2.15, 2.15]","[1.9, 1.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-16.4
2023-01-10,15.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17875.85,17550.0,17650,18150,18250,2023-01-12 00:00:00,2,Tuesday,7.05,14.3,16.7,8.75,0,28.6,33.4,0,4.29,5.01,,,,,15.2
2023-01-10,,0,Long,2023-01-11 14:59:00,2023-01-11 14:59:00,2023-01-11 15:18:00,2023-01-11 15:18:00,,17550.0,17650,18150,18250,2023-01-12 00:00:00,2,Tuesday,"[1.85, 1.85]","[3.7, 3.7]","[4.65, 4.65]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.150000000000001
2023-01-17,14.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17985.05,17650.0,17750,18250,18350,2023-01-19 00:00:00,2,Tuesday,6.15,12.65,6.15,2.6,0,25.3,12.3,0,3.795,1.845,,,,,10.05
2023-01-17,,0,Long,2023-01-18 13:06:00,2023-01-18 13:06:00,2023-01-18 09:15:00,2023-01-18 09:15:00,,17650.0,17750,18250,18350,2023-01-19 00:00:00,2,Tuesday,"[2.85, 2.85]","[3.7, 3.7]","[15.25, 0.2]","[3.7, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-12.4
2023-01-24,13.79,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18102.8,17900.0,17950,18250,18300,2023-01-25 00:00:00,1,Tuesday,3.75,7.05,8.6,4.4,0,14.1,17.2,0,2.115,2.58,,,,,7.499999999999998
2023-01-24,,0,Long,2023-01-25 09:53:00,2023-01-25 09:53:00,2023-01-25 09:20:00,2023-01-25 09:20:00,,17900.0,17950,18250,18300,2023-01-25 00:00:00,1,Tuesday,"[6.35, 8.35]","[14.7, 42.15]","[2.5, 2.5]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-9.15
2023-01-31,17.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17626.0,17250.0,17400,17900,18050,2023-02-02 00:00:00,2,Tuesday,25.85,49.8,57.85,30.6,0,99.6,115.7,0,14.939999999999998,17.355,,,,,51.2
2023-01-31,,0,Long,2023-02-01 11:43:00,2023-02-01 11:43:00,2023-02-01 12:34:00,2023-02-01 12:34:00,,17250.0,17400,17900,18050,2023-02-02 00:00:00,2,Tuesday,"[8.55, 8.55]","[14.75, 14.75]","[120.1, 0.35]","[50.7, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-75.6
2022-06-07,20.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16413.05,16000.0,16100,16700,16800,2022-06-09 00:00:00,2,Tuesday,11.05,20.4,21.5,10.35,0,40.8,43.0,0,6.119999999999999,6.45,,,,,20.5
2022-06-07,,0,Long,2022-06-08 10:46:00,2022-06-08 10:46:00,2022-06-08 13:15:00,2022-06-08 13:15:00,,16000.0,16100,16700,16800,2022-06-09 00:00:00,2,Tuesday,"[3.55, 3.55]","[5.75, 5.75]","[6.4, 6.4]","[2.95, 2.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.65
2022-06-14,22.0,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15719.5,15250.0,15400,16000,16150,2022-06-16 00:00:00,2,Tuesday,13.3,28.7,31.85,13.85,0,57.4,63.7,0,8.61,9.555,,,,,33.4
2022-06-14,,0,Long,2022-06-16 09:16:00,2022-06-16 09:16:00,2022-06-16 09:15:00,2022-06-16 09:15:00,,15250.0,15400,16000,16150,2022-06-16 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.3, 1.3]","[8.0, 8.0]","[3.0, 3.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.300000000000001
2022-06-21,21.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15694.35,15200.0,15400,16000,16100,2022-06-23 00:00:00,2,Tuesday,16.2,33.3,14.35,6.9,0,66.6,28.7,0,9.989999999999998,4.305,,,,,24.55
2022-06-21,,0,Long,2022-06-22 09:35:00,2022-06-22 09:35:00,2022-06-22 09:16:00,2022-06-22 09:16:00,,15200.0,15400,16000,16100,2022-06-23 00:00:00,2,Tuesday,"[25.6, 0.25]","[67.9, 0.45]","[3.1, 3.1]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-43.35
2022-06-28,21.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15817.0,15400.0,15500,16100,16200,2022-06-30 00:00:00,2,Tuesday,11.25,20.2,16.8,7.8,0,40.4,33.6,0,6.06,5.04,,,,,17.95
2022-06-28,,0,Long,2022-06-30 09:16:00,2022-06-30 09:16:00,2022-06-29 09:16:00,2022-06-29 09:16:00,,15400.0,15500,16100,16200,2022-06-30 00:00:00,2,Tuesday,"[2.25, 2.25]","[5.45, 5.45]","[4.45, 4.45]","[2.75, 2.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.9
2022-07-05,20.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15870.6,15450.0,15550,16150,16250,2022-07-07 00:00:00,2,Tuesday,12.1,22.15,12.9,5.45,0,44.3,25.8,0,6.645,3.87,,,,,17.499999999999996
2022-07-05,,0,Long,2022-07-06 14:56:00,2022-07-06 14:56:00,2022-07-06 13:15:00,2022-07-06 13:15:00,,15450.0,15550,16150,16250,2022-07-07 00:00:00,2,Tuesday,"[3.5, 3.5]","[5.95, 5.95]","[28.1, 2.75]","[10.05, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.500000000000004
2022-07-12,18.33,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16130.35,15800.0,15900,16400,16500,2022-07-14 00:00:00,2,Tuesday,13.8,27.0,13.3,5.55,0,54.0,26.6,0,8.1,3.99,,,,,20.95
2022-07-12,,0,Long,2022-07-14 15:00:00,2022-07-14 15:00:00,2022-07-13 12:56:00,2022-07-13 12:56:00,,15800.0,15900,16400,16500,2022-07-14 00:00:00,2,Tuesday,"[0.35, 0.35]","[13.3, 13.3]","[3.9, 3.9]","[1.95, 1.95]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-14.9
2022-07-19,17.44,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16321.8,15950.0,16050,16550,16600,2022-07-21 00:00:00,2,Tuesday,8.9,16.15,10.65,5.9,0,32.3,21.3,0,4.845,3.195,,,,,11.999999999999996
2022-07-19,,0,Long,2022-07-20 09:17:00,2022-07-20 09:17:00,2022-07-20 09:15:00,2022-07-20 09:15:00,,15950.0,16050,16550,16600,2022-07-21 00:00:00,2,Tuesday,"[3.05, 3.05]","[4.1, 4.1]","[35.0, 17.75]","[18.0, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-18.05
2022-07-26,18.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,16517.3,16150.0,16250,16750,16850,2022-07-28 00:00:00,2,Tuesday,7.35,15.05,14.75,5.75,0,30.1,29.5,0,4.515,4.425,,,,,16.700000000000003
2022-07-26,,0,Long,2022-07-28 09:15:00,2022-07-28 09:15:00,2022-07-27 13:33:00,2022-07-27 13:33:00,,16150.0,16250,16750,16850,2022-07-28 00:00:00,2,Tuesday,"[1.2, 1.2]","[2.25, 2.25]","[29.9, 136.3]","[10.1, 37.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-20.85
2022-08-02,18.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17347.45,16900.0,17050,17650,17750,2022-08-04 00:00:00,2,Tuesday,11.6,21.45,7.45,3.0,0,42.9,14.9,0,6.435,2.235,,,,,14.3
2022-08-02,,0,Long,2022-08-03 15:30:00,2022-08-03 15:30:00,2022-08-04 10:11:00,2022-08-04 10:11:00,,16900.0,17050,17650,17750,2022-08-04 00:00:00,2,Tuesday,"[3.9, 3.9]","[6.05, 6.05]","[2.2, 2.2]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.3
2022-08-16,17.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17809.25,17350.0,17500,18100,18200,2022-08-18 00:00:00,2,Tuesday,4.3,9.6,6.55,2.9,0,19.2,13.1,0,2.88,1.965,,,,,8.95
2022-08-16,,0,Long,2022-08-18 09:16:00,2022-08-18 09:16:00,2022-08-18 09:16:00,2022-08-18 09:16:00,,17350.0,17500,18100,18200,2022-08-18 00:00:00,2,Tuesday,"[1.3, 1.3]","[1.8, 1.8]","[1.9, 1.9]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-1.4500000000000002
2022-08-23,19.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17575.6,17150.0,17300,17900,18050,2022-08-25 00:00:00,2,Tuesday,8.8,17.4,10.3,4.45,0,34.8,20.6,0,5.22,3.0900000000000003,,,,,14.45
2022-08-23,,0,Long,2022-08-25 09:15:00,2022-08-25 09:15:00,2022-08-24 15:23:00,2022-08-24 15:23:00,,17150.0,17300,17900,18050,2022-08-25 00:00:00,2,Tuesday,"[1.25, 1.25]","[2.0, 2.0]","[3.0, 3.0]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.1
2022-08-30,18.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17690.6,17200.0,17400,18000,18100,2022-09-01 00:00:00,2,Tuesday,9.05,19.25,7.4,3.45,0,38.5,14.8,0,5.775,2.22,,,,,14.15
2022-08-30,,0,Long,2022-09-01 10:13:00,2022-09-01 10:13:00,2022-09-01 09:15:00,2022-09-01 09:15:00,,17200.0,17400,18000,18100,2022-09-01 00:00:00,2,Tuesday,"[1.75, 1.75]","[5.6, 5.6]","[2.2, 2.2]","[1.45, 1.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.6
2022-09-06,19.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17704.0,17250.0,17400,18000,18050,2022-09-08 00:00:00,2,Tuesday,10.85,22.95,13.1,7.65,0,45.9,26.2,0,6.885,3.93,,,,,17.549999999999997
2022-09-06,,0,Long,2022-09-07 09:16:00,2022-09-07 09:16:00,2022-09-07 09:17:00,2022-09-07 09:17:00,,17250.0,17400,18000,18050,2022-09-08 00:00:00,2,Tuesday,"[19.9, 0.15]","[49.7, 0.3]","[3.65, 3.65]","[2.7, 2.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-30.750000000000004
2022-09-13,17.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18072.8,17600.0,17750,18350,18400,2022-09-15 00:00:00,2,Tuesday,8.55,17.25,9.2,5.2,0,34.5,18.4,0,5.175,2.76,,,,,12.7
2022-09-13,,0,Long,2022-09-14 09:15:00,2022-09-14 09:15:00,2022-09-14 09:16:00,2022-09-14 09:16:00,,17600.0,17750,18350,18400,2022-09-15 00:00:00,2,Tuesday,"[37.0, 0.1]","[89.0, 0.35]","[2.0, 2.0]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-52.05
2022-09-20,18.71,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17879.75,17450.0,17600,18200,18250,2022-09-22 00:00:00,2,Tuesday,16.95,32.35,11.3,6.9,0,64.7,22.6,0,9.705,3.39,,,,,19.800000000000004
2022-09-20,,0,Long,2022-09-21 11:52:00,2022-09-21 11:52:00,2022-09-21 13:12:00,2022-09-21 13:12:00,,17450.0,17600,18200,18250,2022-09-22 00:00:00,2,Tuesday,"[31.2, 0.3]","[65.0, 2.95]","[3.3, 3.3]","[2.3, 2.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-34.8
2022-09-27,21.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17028.15,16600.0,16700,17400,17550,2022-09-29 00:00:00,2,Tuesday,14.35,25.85,17.55,8.25,0,51.7,35.1,0,7.755,5.265,,,,,20.800000000000004
2022-09-27,,0,Long,2022-09-28 09:20:00,2022-09-28 09:20:00,2022-09-28 09:43:00,2022-09-28 09:43:00,,16600.0,16700,17400,17550,2022-09-29 00:00:00,2,Tuesday,"[27.65, 0.15]","[51.9, 0.45]","[5.25, 5.25]","[3.9, 3.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-25.6
2022-01-04,16.24,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17742.3,17350.0,17500,18000,18100,2022-01-06 00:00:00,2,Tuesday,9.5,18.75,7.55,3.2,0,37.5,15.1,0,5.625,2.265,,,,,13.6
2022-01-04,,0,Long,2022-01-05 12:13:00,2022-01-05 12:13:00,2022-01-04 15:19:00,2022-01-04 15:19:00,,17350.0,17500,18000,18100,2022-01-06 00:00:00,2,Tuesday,"[4.0, 4.0]","[5.4, 5.4]","[15.3, 0.2]","[5.25, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-11.450000000000005
2022-01-11,17.86,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18059.25,17600.0,17750,18350,18400,2022-01-13 00:00:00,2,Tuesday,7.65,16.0,8.6,5.1,0,32.0,17.2,0,4.8,2.58,,,,,11.85
2022-01-11,,0,Long,2022-01-12 09:45:00,2022-01-12 09:45:00,2022-01-13 09:15:00,2022-01-13 09:15:00,,17600.0,17750,18350,18400,2022-01-13 00:00:00,2,Tuesday,"[3.15, 3.15]","[4.8, 4.8]","[19.7, 0.15]","[3.85, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-17.5
2022-01-18,17.3,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18247.7,17850.0,17950,18550,18650,2022-01-20 00:00:00,2,Tuesday,6.25,12.5,9.2,3.95,0,25.0,18.4,0,3.75,2.76,,,,,11.5
2022-01-18,,0,Long,2022-01-18 14:52:00,2022-01-18 14:52:00,2022-01-19 09:16:00,2022-01-19 09:16:00,,17850.0,17950,18550,18650,2022-01-20 00:00:00,2,Tuesday,"[13.4, 134.05]","[26.6, 233.9]","[2.6, 2.6]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-13.800000000000002
2022-01-25,21.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17207.35,16650.0,16850,17550,17650,2022-01-27 00:00:00,2,Tuesday,11.95,23.65,13.2,7.35,0,47.3,26.4,0,7.095,3.96,,,,,17.549999999999997
2022-01-25,,0,Long,2022-01-27 09:15:00,2022-01-27 09:15:00,2022-01-27 09:15:00,2022-01-27 09:15:00,,16650.0,16850,17550,17650,2022-01-27 00:00:00,2,Tuesday,"[13.35, 0.3]","[57.9, 0.65]","[3.6, 3.6]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-45.75
2022-02-01,20.04,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17583.15,17150.0,17300,17900,18050,2022-02-03 00:00:00,2,Tuesday,22.45,45.1,43.25,22.25,0,90.2,86.5,0,13.53,12.975,,,,,43.64999999999999
2022-02-01,,0,Long,2022-02-02 09:16:00,2022-02-02 09:16:00,2022-02-03 09:15:00,2022-02-03 09:15:00,,17150.0,17300,17900,18050,2022-02-03 00:00:00,2,Tuesday,"[4.3, 4.3]","[7.6, 7.6]","[11.8, 11.8]","[3.8, 3.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.3
2022-02-08,19.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17172.6,16700.0,16850,17450,17550,2022-02-10 00:00:00,2,Tuesday,12.1,23.5,19.95,10.5,0,47.0,39.9,0,7.05,5.984999999999999,,,,,20.85
2022-02-08,,0,Long,2022-02-09 09:15:00,2022-02-09 09:15:00,2022-02-09 09:16:00,2022-02-09 09:16:00,,16700.0,16850,17450,17550,2022-02-10 00:00:00,2,Tuesday,"[3.85, 3.85]","[6.75, 6.75]","[40.0, 164.35]","[18.3, 64.75]",0,,,0,,,Exit,Target hit,SL hit,Exit,-24.6
2022-02-15,21.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17286.0,16750.0,16950,17650,17750,2022-02-17 00:00:00,2,Tuesday,19.9,40.65,19.45,10.15,0,81.3,38.9,0,12.195,5.835,,,,,30.05
2022-02-15,,0,Long,2022-02-16 09:16:00,2022-02-16 09:16:00,2022-02-16 15:02:00,2022-02-16 15:02:00,,16750.0,16950,17650,17750,2022-02-17 00:00:00,2,Tuesday,"[5.85, 5.85]","[10.4, 10.4]","[5.7, 5.7]","[3.05, 3.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.200000000000003
2022-02-22,26.2,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17111.1,16450.0,16700,17500,17600,2022-02-24 00:00:00,2,Tuesday,18.35,39.5,17.15,8.9,0,79.0,34.3,0,11.85,5.145,,,,,29.4
2022-02-22,,0,Long,2022-02-23 09:20:00,2022-02-23 09:20:00,2022-02-23 12:32:00,2022-02-23 12:32:00,,16450.0,16700,17500,17600,2022-02-24 00:00:00,2,Tuesday,"[5.6, 5.6]","[11.8, 11.8]","[5.1, 5.1]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.05
2022-03-08,29.22,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,15876.75,15250.0,15500,16300,16450,2022-03-10 00:00:00,2,Tuesday,30.35,64.3,48.25,26.0,0,128.6,96.5,0,19.29,14.475,,,,,56.2
