Date,DaysToExpiry,ExpiryDate,PnL
2021-06-08,2,2021-06-10 00:00:00,1814.0249999999999
2021-06-15,2,2021-06-17 00:00:00,-2139.9874999999997
2021-06-22,2,2021-06-24 00:00:00,1604.8500000000004
2021-06-29,2,2021-07-01 00:00:00,1986.1499999999999
2021-07-06,2,2021-07-08 00:00:00,1804.6000000000001
2021-07-13,2,2021-07-15 00:00:00,1056.175
2021-07-20,2,2021-07-22 00:00:00,1375.775
2021-07-27,2,2021-07-29 00:00:00,1172.5000000000005
2021-08-03,2,2021-08-05 00:00:00,-11280.712500000001
2021-08-10,2,2021-08-12 00:00:00,1557.475
2021-08-17,1,2021-08-18 00:00:00,1955.775
2021-08-24,2,2021-08-26 00:00:00,1415.0875
2021-08-31,2,2021-09-02 00:00:00,-5319.162499999998
2021-09-07,2,2021-09-09 00:00:00,1842.025
2021-09-14,2,2021-09-16 00:00:00,1528.7750000000003
2021-09-21,2,2021-09-23 00:00:00,-5451.4125
2021-09-28,2,2021-09-30 00:00:00,1038.7375000000004
2021-10-05,2,2021-10-07 00:00:00,2761.85
2021-10-12,2,2021-10-14 00:00:00,-7701.6375
2021-10-19,2,2021-10-21 00:00:00,-8012.2375
2021-10-26,2,2021-10-28 00:00:00,2867.1749999999997
2021-11-02,1,2021-11-03 00:00:00,2938.25
2021-11-09,2,2021-11-11 00:00:00,3008.375
2021-11-16,2,2021-11-18 00:00:00,-1472.3625000000002
2021-11-23,2,2021-11-25 00:00:00,2930.6500000000005
2021-11-30,2,2021-12-02 00:00:00,3323.8999999999996
2021-12-07,2,2021-12-09 00:00:00,-12280.275000000001
2021-12-14,2,2021-12-16 00:00:00,4208.025
2021-12-21,2,2021-12-23 00:00:00,4679.0250000000015
2021-12-28,2,2021-12-30 00:00:00,3044.575
2022-01-04,2,2022-01-06 00:00:00,1847.2000000000005
2022-01-11,2,2022-01-13 00:00:00,2782.3749999999995
2022-01-18,2,2022-01-20 00:00:00,-27759.02500000001
2022-01-25,2,2022-01-27 00:00:00,5896.549999999999
2022-02-01,2,2022-02-03 00:00:00,9757.625000000002
2022-02-08,2,2022-02-10 00:00:00,-1907.3500000000013
2022-02-15,2,2022-02-17 00:00:00,897.125
2022-02-22,2,2022-02-24 00:00:00,5644.025
2022-03-08,2,2022-03-10 00:00:00,-22258.225000000002
2022-03-15,2,2022-03-17 00:00:00,6273.125000000001
2022-03-22,2,2022-03-24 00:00:00,5442.574999999999
2022-03-29,2,2022-03-31 00:00:00,2320.8999999999996
2022-04-05,2,2022-04-07 00:00:00,-5721.0125
2022-04-12,1,2022-04-13 00:00:00,2714.975000000001
2022-04-19,2,2022-04-21 00:00:00,1217.5499999999997
2022-04-26,2,2022-04-28 00:00:00,3270.5249999999996
2022-05-10,2,2022-05-12 00:00:00,-11284.062500000002
2022-05-17,2,2022-05-19 00:00:00,2517.6124999999997
2022-05-24,2,2022-05-26 00:00:00,4709.724999999999
2022-05-31,2,2022-06-02 00:00:00,3317.5499999999997
2022-06-07,2,2022-06-09 00:00:00,3398.2250000000004
2022-06-14,2,2022-06-16 00:00:00,4494.174999999999
2022-06-28,2,2022-06-30 00:00:00,3684.7000000000007
2022-07-05,2,2022-07-07 00:00:00,2531.425
2022-07-12,2,2022-07-14 00:00:00,3294.125
2022-07-19,2,2022-07-21 00:00:00,-3159.6500000000005
2022-07-26,2,2022-07-28 00:00:00,3035.2000000000007
2022-08-02,2,2022-08-04 00:00:00,2435.4249999999993
2022-08-16,2,2022-08-18 00:00:00,1418.375
2022-08-23,2,2022-08-25 00:00:00,2174.6
2022-08-30,2,2022-09-01 00:00:00,1145.1249999999995
2022-09-06,2,2022-09-08 00:00:00,3145.6000000000004
2022-09-13,2,2022-09-15 00:00:00,432.5250000000001
2022-09-20,2,2022-09-22 00:00:00,3251.7749999999996
2022-09-27,2,2022-09-29 00:00:00,1682.587500000001
2022-10-04,2,2022-10-06 00:00:00,2321.425
2022-10-11,2,2022-10-13 00:00:00,3199.25
2022-10-18,2,2022-10-20 00:00:00,2033.7500000000002
2022-10-25,2,2022-10-27 00:00:00,1578.8999999999999
2022-11-01,2,2022-11-03 00:00:00,2289.0750000000003
2022-11-15,2,2022-11-17 00:00:00,1347.4
2022-11-22,2,2022-11-24 00:00:00,1244.6249999999998
2022-11-29,2,2022-12-01 00:00:00,-2707.3124999999995
2022-12-06,2,2022-12-08 00:00:00,2100.2
2022-12-13,2,2022-12-15 00:00:00,2312.624999999999
2022-12-20,2,2022-12-22 00:00:00,1962.125
2022-12-27,2,2022-12-29 00:00:00,2584.15
2023-01-03,2,2023-01-05 00:00:00,2138.375
2023-01-10,2,2023-01-12 00:00:00,477.2874999999997
2023-01-17,2,2023-01-19 00:00:00,1209.4125000000001
2023-01-24,1,2023-01-25 00:00:00,-10094.487500000003
2023-01-31,2,2023-02-02 00:00:00,6689.8499999999985
2023-02-07,2,2023-02-09 00:00:00,2539.0000000000005
2023-02-14,2,2023-02-16 00:00:00,-4705.112500000003
2023-02-21,2,2023-02-23 00:00:00,-9089.575
2023-02-28,2,2023-03-02 00:00:00,2862.8749999999995
2023-03-14,2,2023-03-16 00:00:00,1444.3500000000013
2023-03-21,2,2023-03-23 00:00:00,2761.5249999999996
2023-03-28,1,2023-03-29 00:00:00,3122.5249999999996
2023-04-11,2,2023-04-13 00:00:00,1124.8
2023-04-18,2,2023-04-20 00:00:00,1377.8999999999999
2023-04-25,2,2023-04-27 00:00:00,1060.35
2023-05-02,2,2023-05-04 00:00:00,1187.1750000000002
2023-05-09,2,2023-05-11 00:00:00,1396.025
2023-05-16,2,2023-05-18 00:00:00,-3029.1124999999997
2023-05-23,2,2023-05-25 00:00:00,1171.5500000000002
2023-05-30,2,2023-06-01 00:00:00,1658.1999999999998
2023-06-06,2,2023-06-08 00:00:00,1149.95
2023-06-13,2,2023-06-15 00:00:00,1002.3500000000001
2023-06-20,2,2023-06-22 00:00:00,533.6249999999995
2023-06-27,2,2023-06-29 00:00:00,597.4999999999998
2023-07-04,2,2023-07-06 00:00:00,1553.3249999999998
2023-07-11,2,2023-07-13 00:00:00,1438.225
2023-07-18,2,2023-07-20 00:00:00,2463.8500000000004
2023-07-25,2,2023-07-27 00:00:00,2624.4500000000007
2023-08-01,2,2023-08-03 00:00:00,-13441.462499999998
2023-08-08,2,2023-08-10 00:00:00,1790.05
2023-08-22,2,2023-08-24 00:00:00,1397.875
2023-08-29,2,2023-08-31 00:00:00,1638.25
2023-09-05,2,2023-09-07 00:00:00,951.775
2023-09-12,2,2023-09-14 00:00:00,2297.275
2023-09-26,2,2023-09-28 00:00:00,1957.7750000000003
2023-10-03,2,2023-10-05 00:00:00,2555.175
2023-10-10,2,2023-10-12 00:00:00,942.8875
2023-10-17,2,2023-10-19 00:00:00,620.1499999999999
2023-10-31,2,2023-11-02 00:00:00,3290.8
2023-11-07,2,2023-11-09 00:00:00,1639.35
2023-11-21,2,2023-11-23 00:00:00,1614.25
2023-11-28,2,2023-11-30 00:00:00,-5144.325000000002
2023-12-05,2,2023-12-07 00:00:00,2613.4750000000004
2023-12-12,2,2023-12-14 00:00:00,1072.0375000000004
2023-12-19,2,2023-12-21 00:00:00,2476.15
2023-12-26,2,2023-12-28 00:00:00,-6797.812500000001
2024-01-02,2,2024-01-04 00:00:00,1282.1000000000004
2024-01-09,2,2024-01-11 00:00:00,1204.5750000000005
2024-01-16,2,2024-01-18 00:00:00,-24689.7125
2024-01-23,2,2024-01-25 00:00:00,-10857.837499999998
2024-01-30,2,2024-02-01 00:00:00,8807.050000000003
2024-02-06,2,2024-02-08 00:00:00,5321.899999999998
2024-02-13,2,2024-02-15 00:00:00,5115.2
2024-02-20,2,2024-02-22 00:00:00,4004.4749999999995
2024-02-27,2,2024-02-29 00:00:00,4191.700000000001
2024-03-05,2,2024-03-07 00:00:00,3133.6000000000004
2024-03-12,2,2024-03-14 00:00:00,1493.8999999999996
2024-03-19,2,2024-03-21 00:00:00,4022.8749999999995
2024-03-26,2,2024-03-28 00:00:00,4328.775
2024-04-02,2,2024-04-04 00:00:00,3134.775
2024-04-09,1,2024-04-10 00:00:00,3570.3500000000004
2024-04-16,2,2024-04-18 00:00:00,3215.5750000000003
2024-04-23,2,2024-04-25 00:00:00,4061.3999999999996
2024-04-30,2,2024-05-02 00:00:00,2312.475
2024-05-07,2,2024-05-09 00:00:00,-10188.375
2024-05-14,2,2024-05-16 00:00:00,2131.175
2024-05-21,2,2024-05-23 00:00:00,1405.4250000000006
2024-05-28,2,2024-05-30 00:00:00,-8953.9875
2024-06-04,2,2024-06-06 00:00:00,13189.250000000007
2024-06-11,2,2024-06-13 00:00:00,4599.75
2024-06-18,2,2024-06-20 00:00:00,1860.9499999999998
2024-06-25,2,2024-06-27 00:00:00,-8250.4875
2024-07-02,2,2024-07-04 00:00:00,3305.2499999999995
2024-07-09,2,2024-07-11 00:00:00,751.4875000000004
2024-07-16,2,2024-07-18 00:00:00,1439.7
2024-07-23,2,2024-07-25 00:00:00,8565.35
2024-07-30,2,2024-08-01 00:00:00,2548.7250000000004
2024-08-06,2,2024-08-08 00:00:00,2337.9624999999996
2024-08-13,1,2024-08-14 00:00:00,3346.7749999999996
2024-08-20,2,2024-08-22 00:00:00,1896.25
2024-08-27,2,2024-08-29 00:00:00,1692.1249999999998
2024-09-03,2,2024-09-05 00:00:00,1843.1750000000002
2024-09-10,2,2024-09-12 00:00:00,1734.975
2024-09-17,2,2024-09-19 00:00:00,2873.675
2024-09-24,2,2024-09-26 00:00:00,2956.425
