Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-04,12.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83193.38,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,19.7,64.15,64.75,20.8,0,128.3,129.5,0,12.830000000000002,12.95,,,,,88.4
2025-07-04,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-08 09:59:00,2025-07-08 09:59:00,,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,"[2.65, 2.65]","[11.8, 11.8]","[11.65, 11.65]","[2.65, 2.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.15
2025-07-11,11.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82508.69,80800.0,81600,83400,84000.0,2025-07-15 00:00:00,2.0,Friday,15.05,48.4,68.65,23.2,0,96.8,137.3,0,9.68,13.730000000000002,,,,,78.80000000000001
2025-07-11,,0,Long,2025-07-15 09:20:00,2025-07-15 09:20:00,2025-07-15 09:15:00,2025-07-15 09:15:00,,80800.0,81600,83400,84000.0,2025-07-15 00:00:00,2.0,Friday,"[1.85, 1.85]","[8.7, 8.7]","[11.8, 11.8]","[3.1, 3.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.55
2025-07-18,11.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81806.2,80300.0,81000,82600,83200.0,2025-07-22 00:00:00,2.0,Friday,19.95,64.05,97.0,31.75,0,128.1,194.0,0,12.81,19.4,,,,,109.35
2025-07-18,,0,Long,2025-07-21 14:58:00,2025-07-21 14:58:00,2025-07-22 10:38:00,2025-07-22 10:38:00,,80300.0,81000,82600,83200.0,2025-07-22 00:00:00,2.0,Friday,"[4.15, 4.15]","[12.65, 12.65]","[19.0, 19.0]","[3.7, 3.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.8
2025-07-25,11.32,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81476.41,80000.0,80700,82300,83000.0,2025-07-29 00:00:00,2.0,Friday,18.6,57.2,71.35,23.7,0,114.4,142.7,0,11.44,14.27,,,,,86.25000000000001
2025-07-25,,0,Long,2025-07-28 13:33:00,2025-07-28 13:33:00,2025-07-28 15:09:00,2025-07-28 15:09:00,,80000.0,80700,82300,83000.0,2025-07-29 00:00:00,2.0,Friday,"[22.1, 1.05]","[121.1, 1.35]","[14.0, 14.0]","[7.1, 7.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-105.9
2025-08-01,11.86,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80796.93,79300.0,80000,81600,82200.0,2025-08-05 00:00:00,2.0,Friday,32.65,100.6,97.9,32.8,0,201.2,195.8,0,20.12,19.58,,,,,133.05
2025-08-01,,0,Long,2025-08-04 15:17:00,2025-08-04 15:17:00,2025-08-05 09:22:00,2025-08-05 09:22:00,,79300.0,80000,81600,82200.0,2025-08-05 00:00:00,2.0,Friday,"[6.0, 6.0]","[19.85, 19.85]","[19.25, 19.25]","[4.6, 4.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-28.5
2025-08-08,11.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79988.55,78500.0,79200,80800,81400.0,2025-08-12 00:00:00,2.0,Friday,22.05,69.3,90.2,30.65,0,138.6,180.4,0,13.86,18.040000000000003,,,,,106.8
2025-08-08,,0,Long,2025-08-11 14:31:00,2025-08-11 14:31:00,2025-08-12 09:46:00,2025-08-12 09:46:00,,78500.0,79200,80800,81400.0,2025-08-12 00:00:00,2.0,Friday,"[4.7, 4.7]","[12.15, 12.15]","[191.5, 4.25]","[22.55, 2.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-176.4
2025-08-14,12.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80589.14,78900.0,79700,81500,82100.0,2025-08-19 00:00:00,2.0,Thursday,22.85,72.7,72.1,22.55,0,145.4,144.2,0,14.54,14.42,,,,,99.4
2025-08-14,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:15:00,2025-08-18 09:15:00,,78900.0,79700,81500,82100.0,2025-08-19 00:00:00,2.0,Thursday,"[5.4, 5.4]","[13.6, 13.6]","[156.0, 128.95]","[48.05, 1.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-116.15
2025-08-22,11.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81424.31,80000.0,80600,82200,82700.0,2025-08-26 00:00:00,2.0,Friday,16.45,52.85,62.35,20.55,0,105.7,124.7,0,10.57,12.47,,,,,78.2
2025-08-22,,0,Long,2025-08-25 09:44:00,2025-08-25 09:44:00,2025-08-26 09:16:00,2025-08-26 09:16:00,,80000.0,80600,82200,82700.0,2025-08-26 00:00:00,2.0,Friday,"[4.4, 4.4]","[10.35, 10.35]","[9.15, 9.15]","[3.3, 3.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.8
2025-05-02,18.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80378.69,77300.0,79100,81700,82400.0,2025-05-06 00:00:00,2.0,Friday,59.7,183.0,67.8,22.8,0,366.0,135.6,0,36.6,13.56,,,,,168.3
2025-05-02,,0,Long,2025-05-05 09:54:00,2025-05-05 09:54:00,2025-05-06 09:16:00,2025-05-06 09:16:00,,77300.0,79100,81700,82400.0,2025-05-06 00:00:00,2.0,Friday,"[10.0, 10.0]","[35.3, 35.3]","[13.0, 13.0]","[3.3, 3.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.0
2025-05-09,22.02,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79309.13,76200.0,77800,80800,81500.0,2025-05-13 00:00:00,2.0,Friday,158.0,308.7,85.85,29.55,0,617.4,171.7,0,61.74,17.169999999999998,,,,,206.99999999999997
2025-05-09,,0,Long,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-12 09:16:00,,76200.0,77800,80800,81500.0,2025-05-13 00:00:00,2.0,Friday,"[5.4, 5.4]","[9.45, 9.45]","[465.55, 419.1]","[157.8, 12.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-311.79999999999995
2025-05-16,16.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82315.19,79900.0,81100,83500,84300.0,2025-05-20 00:00:00,2.0,Friday,32.45,102.1,99.95,33.65,0,204.2,199.9,0,20.42,19.99,,,,,135.95000000000002
2025-05-16,,0,Long,2025-05-20 09:16:00,2025-05-20 09:16:00,2025-05-20 09:15:00,2025-05-20 09:15:00,,79900.0,81100,83500,84300.0,2025-05-20 00:00:00,2.0,Friday,"[4.0, 4.0]","[19.4, 19.4]","[15.8, 15.8]","[7.0, 7.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.200000000000003
2025-05-23,17.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81765.3,79600.0,80600,83000,83700.0,2025-05-27 00:00:00,2.0,Friday,45.45,143.05,137.0,48.3,0,286.1,274.0,0,28.610000000000003,27.4,,,,,186.3
2025-05-23,,0,Long,2025-05-27 10:56:00,2025-05-27 10:56:00,2025-05-26 09:46:00,2025-05-26 09:46:00,,79600.0,80600,83000,83700.0,2025-05-27 00:00:00,2.0,Friday,"[2.8, 2.8]","[28.05, 28.05]","[283.9, 0.95]","[99.65, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-209.5
2025-05-30,16.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81475.17,79600.0,80300,82700,83400.0,2025-06-03 00:00:00,2.0,Friday,38.0,110.95,125.3,39.95,0,221.9,250.6,0,22.19,25.06,,,,,158.3
2025-05-30,,0,Long,2025-06-02 09:16:00,2025-06-02 09:16:00,2025-06-03 10:59:00,2025-06-03 10:59:00,,79600.0,80300,82700,83400.0,2025-06-03 00:00:00,2.0,Friday,"[112.0, 1.1]","[301.75, 2.7]","[24.35, 24.35]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-210.8
2025-06-06,14.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82239.21,80300.0,81100,83300,83900.0,2025-06-10 00:00:00,2.0,Friday,32.5,99.65,106.15,37.4,0,199.3,212.3,0,19.930000000000003,21.230000000000004,,,,,135.9
2025-06-06,,0,Long,2025-06-10 09:15:00,2025-06-10 09:15:00,2025-06-10 09:29:00,2025-06-10 09:29:00,,80300.0,81100,83300,83900.0,2025-06-10 00:00:00,2.0,Friday,"[3.3, 3.3]","[5.95, 5.95]","[18.5, 18.5]","[5.25, 5.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.9
2025-06-13,14.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81104.31,78900.0,80000,82200,82900.0,2025-06-17 00:00:00,2.0,Friday,44.8,137.35,76.15,25.05,0,274.7,152.3,0,27.47,15.230000000000002,,,,,143.65
2025-06-13,,0,Long,2025-06-16 11:32:00,2025-06-16 11:32:00,2025-06-16 11:09:00,2025-06-16 11:09:00,,78900.0,80000,82200,82900.0,2025-06-17 00:00:00,2.0,Friday,"[8.85, 8.85]","[27.2, 27.2]","[168.15, 0.9]","[42.3, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-144.2
2025-06-20,13.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82176.93,80100.0,81200,83200,83700.0,2025-06-24 00:00:00,2.0,Friday,35.35,104.2,70.4,24.8,0,208.4,140.8,0,20.840000000000003,14.080000000000002,,,,,114.45000000000002
2025-06-20,,0,Long,2025-06-24 09:16:00,2025-06-24 09:16:00,2025-06-23 09:33:00,2025-06-23 09:33:00,,80100.0,81200,83200,83700.0,2025-06-24 00:00:00,2.0,Friday,"[3.45, 3.45]","[11.7, 11.7]","[13.55, 13.55]","[5.65, 5.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.15
2025-06-27,12.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83936.54,82000.0,83000,84800,85400.0,2025-07-01 00:00:00,2.0,Friday,27.7,84.85,78.7,23.75,0,169.7,157.4,0,16.97,15.740000000000002,,,,,112.1
2025-06-27,,0,Long,2025-07-01 09:49:00,2025-07-01 09:49:00,2025-07-01 09:16:00,2025-07-01 09:16:00,,82000.0,83000,84800,85400.0,2025-07-01 00:00:00,2.0,Friday,"[2.95, 2.95]","[16.4, 16.4]","[13.65, 13.65]","[3.6, 3.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.5
2025-04-04,13.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75345.95,73700.0,74400,76200,76800.0,2025-04-08 00:00:00,2.0,Friday,28.6,81.85,54.1,18.75,0,163.7,108.2,0,16.37,10.82,,,,,88.6
2025-04-04,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-08 09:32:00,2025-04-08 09:32:00,,73700.0,74400,76200,76800.0,2025-04-08 00:00:00,2.0,Friday,"[1319.0, 2.45]","[2000.0, 62.05]","[10.6, 10.6]","[5.05, 5.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-686.55
2025-04-09,21.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73853.61,70300.0,72500,75300,76500.0,2025-04-15 00:00:00,2.0,Wednesday,102.35,314.05,241.8,82.3,0,628.1,483.6,0,62.81,48.36000000000001,,,,,371.2000000000001
2025-04-09,,0,Long,2025-04-11 09:24:00,2025-04-11 09:24:00,2025-04-11 09:16:00,2025-04-11 09:16:00,,70300.0,72500,75300,76500.0,2025-04-15 00:00:00,2.0,Wednesday,"[15.05, 15.05]","[61.25, 61.25]","[491.6, 1403.05]","[132.65, 204.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-405.15
2025-04-17,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78471.9,75700.0,77400,79600,80600.0,2025-04-22 00:00:00,2.0,Thursday,71.75,213.3,139.95,45.1,0,426.6,279.9,0,42.66,27.99,,,,,236.4
2025-04-17,,0,Long,2025-04-21 09:40:00,2025-04-21 09:40:00,2025-04-21 12:25:00,2025-04-21 12:25:00,,75700.0,77400,79600,80600.0,2025-04-22 00:00:00,2.0,Thursday,"[9.8, 9.8]","[42.4, 42.4]","[289.0, 7.0]","[43.5, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-278.1
2025-04-25,17.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79408.16,76500.0,78200,80600,81400.0,2025-04-29 00:00:00,2.0,Friday,53.0,159.95,112.1,37.6,0,319.9,224.2,0,31.99,22.42,,,,,181.45
2025-04-25,,0,Long,2025-04-28 12:20:00,2025-04-28 12:20:00,2025-04-29 10:26:00,2025-04-29 10:26:00,,76500.0,78200,80600,81400.0,2025-04-29 00:00:00,2.0,Friday,"[12.05, 12.05]","[31.5, 31.5]","[21.3, 21.3]","[5.2, 5.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.55
2025-02-07,13.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77548.53,75900.0,76500,78500,79300.0,2025-02-11 00:00:00,2.0,Friday,21.1,61.5,153.4,47.4,0,123.0,306.8,0,12.3,30.680000000000003,,,,,146.4
2025-02-07,,0,Long,2025-02-11 12:03:00,2025-02-11 12:03:00,2025-02-10 13:35:00,2025-02-10 13:35:00,,75900.0,76500,78500,79300.0,2025-02-11 00:00:00,2.0,Friday,"[2.55, 2.55]","[11.2, 11.2]","[30.45, 30.45]","[6.05, 6.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.05
2025-02-14,15.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75732.18,74000.0,74700,76700,77400.0,2025-02-18 00:00:00,2.0,Friday,31.25,95.55,144.65,49.05,0,191.1,289.3,0,19.11,28.930000000000003,,,,,159.89999999999998
2025-02-14,,0,Long,2025-02-18 09:51:00,2025-02-18 09:51:00,2025-02-18 11:00:00,2025-02-18 11:00:00,,74000.0,74700,76700,77400.0,2025-02-18 00:00:00,2.0,Friday,"[3.45, 3.45]","[19.1, 19.1]","[27.4, 27.4]","[6.25, 6.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-36.8
2025-02-21,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75239.41,73600.0,74200,76200,76800.0,2025-02-25 00:00:00,2.0,Friday,19.25,58.95,107.55,33.35,0,117.9,215.1,0,11.79,21.51,,,,,113.9
2025-02-21,,0,Long,2025-02-24 09:17:00,2025-02-24 09:17:00,2025-02-24 09:38:00,2025-02-24 09:38:00,,73600.0,74200,76200,76800.0,2025-02-25 00:00:00,2.0,Friday,"[42.1, 1.0]","[125.9, 1.35]","[21.5, 21.5]","[7.65, 7.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-97.65
2025-02-28,13.92,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73273.31,71700.0,72400,74200,74800.0,2025-03-04 00:00:00,2.0,Friday,28.6,90.6,117.2,40.65,0,181.2,234.4,0,18.12,23.44,,,,,138.55
2025-02-28,,0,Long,2025-03-04 10:21:00,2025-03-04 10:21:00,2025-03-03 11:13:00,2025-03-03 11:13:00,,71700.0,72400,74200,74800.0,2025-03-04 00:00:00,2.0,Friday,"[4.35, 4.35]","[17.15, 17.15]","[22.4, 22.4]","[7.9, 7.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.3
2025-03-07,13.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74417.0,72800.0,73500,75300,75800.0,2025-03-11 00:00:00,2.0,Friday,26.85,85.35,61.85,20.8,0,170.7,123.7,0,17.07,12.37,,,,,99.54999999999998
2025-03-07,,0,Long,2025-03-11 10:49:00,2025-03-11 10:49:00,2025-03-10 13:46:00,2025-03-10 13:46:00,,72800.0,73500,75300,75800.0,2025-03-11 00:00:00,2.0,Friday,"[4.9, 4.9]","[16.9, 16.9]","[12.25, 12.25]","[3.55, 3.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-20.7
2025-03-13,13.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73879.45,72400.0,73000,74800,75300.0,2025-03-18 00:00:00,2.0,Thursday,23.5,73.9,54.75,18.1,0,147.8,109.5,0,14.78,10.95,,,,,87.05000000000001
2025-03-13,,0,Long,2025-03-17 09:32:00,2025-03-17 09:32:00,2025-03-18 09:17:00,2025-03-18 09:17:00,,72400.0,73000,74800,75300.0,2025-03-18 00:00:00,2.0,Thursday,"[5.55, 5.55]","[14.65, 14.65]","[115.85, 402.0]","[18.65, 4.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-106.3
2025-03-21,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76927.61,75200.0,76000,77800,78400.0,2025-03-25 00:00:00,2.0,Friday,21.85,63.2,74.7,22.2,0,126.4,149.4,0,12.64,14.94,,,,,93.85
2025-03-21,,0,Long,2025-03-24 14:39:00,2025-03-24 14:39:00,2025-03-24 09:23:00,2025-03-24 09:23:00,,75200.0,76000,77800,78400.0,2025-03-25 00:00:00,2.0,Friday,"[7.65, 7.65]","[12.4, 12.4]","[156.0, 268.2]","[43.6, 1.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-117.15
2025-03-27,13.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77672.02,75700.0,76800,78600,79300.0,2025-04-01 00:00:00,2.0,Thursday,35.65,110.05,136.5,45.0,0,220.1,273.0,0,22.01,27.3,,,,,165.9
2025-03-27,,0,Long,2025-04-01 10:25:00,2025-04-01 10:25:00,2025-03-28 12:43:00,2025-03-28 12:43:00,,75700.0,76800,78600,79300.0,2025-04-01 00:00:00,2.0,Thursday,"[8.5, 1.95]","[241.1, 800.1]","[27.25, 27.25]","[9.0, 9.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-250.85
2025-01-03,13.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79355.93,78000.0,78500,80300,81000.0,2025-01-03 00:00:00,2.0,Friday,0.4,1.4,1.45,0.55,0,2.8,2.9,0,0.2799999999999999,0.29,,,,,1.8999999999999997
