Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-01-03,,0,Long,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03 15:00:00,,78000.0,78500,80300,81000.0,2025-01-03 00:00:00,2.0,Friday,"[0.35, 0.35]","[0.7, 0.7]","[0.5, 0.5]","[0.25, 0.25]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-0.6
2025-01-10,15.03,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77404.66,75600.0,76400,78400,79100.0,2025-01-14 00:00:00,2.0,Friday,35.4,115.2,76.1,24.9,0,230.4,152.2,0,23.040000000000003,15.22,,,,,131.0
2025-01-10,,0,Long,2025-01-13 09:17:00,2025-01-13 09:17:00,2025-01-13 12:17:00,2025-01-13 12:17:00,,75600.0,76400,78400,79100.0,2025-01-14 00:00:00,2.0,Friday,"[92.0, 0.55]","[274.1, 0.8]","[15.05, 15.05]","[7.15, 7.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-190.00000000000003
2025-01-17,15.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76664.5,74900.0,75600,77800,78500.0,2025-01-21 00:00:00,2.0,Friday,39.05,110.05,86.35,27.85,0,220.1,172.7,0,22.01,17.27,,,,,129.49999999999997
2025-01-17,,0,Long,2025-01-20 12:22:00,2025-01-20 12:22:00,2025-01-21 13:20:00,2025-01-21 13:20:00,,74900.0,75600,77800,78500.0,2025-01-21 00:00:00,2.0,Friday,"[9.3, 9.3]","[22.0, 22.0]","[14.7, 14.7]","[3.05, 3.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.35
2025-01-24,16.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76346.35,74600.0,75200,77400,78100.0,2025-01-28 00:00:00,2.0,Friday,25.05,72.0,97.35,30.25,0,144.0,194.7,0,14.4,19.47,,,,,114.05
2025-01-24,,0,Long,2025-01-27 09:16:00,2025-01-27 09:16:00,2025-01-27 11:23:00,2025-01-27 11:23:00,,74600.0,75200,77400,78100.0,2025-01-28 00:00:00,2.0,Friday,"[71.85, 1.0]","[175.4, 2.35]","[18.95, 18.95]","[7.55, 7.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-114.95
2025-01-31,16.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77282.69,74500.0,76200,78400,79600.0,2025-02-04 00:00:00,2.0,Friday,108.75,334.55,333.05,113.25,0,669.1,666.1,0,66.91000000000001,66.61,,,,,445.6
2025-01-31,,0,Long,2025-02-03 10:43:00,2025-02-03 10:43:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,74500.0,76200,78400,79600.0,2025-02-04 00:00:00,2.0,Friday,"[6.95, 6.95]","[62.5, 62.5]","[52.95, 52.95]","[9.05, 9.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-99.45
2024-11-06,14.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80517.5,78300.0,79400,81600,82400.0,2024-11-08 00:00:00,2.0,Wednesday,28.75,83.7,103.8,35.75,0,167.4,207.6,0,16.740000000000002,20.76,,,,,123.0
2024-11-06,,0,Long,2024-11-07 09:59:00,2024-11-07 09:59:00,2024-11-07 09:59:00,2024-11-07 09:59:00,,78300.0,79400,81600,82400.0,2024-11-08 00:00:00,2.0,Wednesday,"[33.5, 0.3]","[199.0, 2.1]","[20.25, 20.25]","[5.65, 5.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-180.1
2024-11-12,14.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78777.72,77200.0,77800,79800,80500.0,2024-11-14 00:00:00,2.0,Tuesday,21.35,63.7,96.8,33.15,0,127.4,193.6,0,12.740000000000002,19.36,,,,,106.0
2024-11-12,,0,Long,2024-11-13 09:35:00,2024-11-13 09:35:00,2024-11-13 12:42:00,2024-11-13 12:42:00,,77200.0,77800,79800,80500.0,2024-11-14 00:00:00,2.0,Tuesday,"[48.3, 1.7]","[132.2, 223.8]","[19.0, 19.0]","[8.5, 8.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-94.4
2024-11-19,14.46,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78181.9,76500.0,77200,79200,79700.0,2024-11-22 00:00:00,2.0,Tuesday,36.25,102.0,79.6,28.6,0,204.0,159.2,0,20.4,15.92,,,,,116.75
2024-11-19,,0,Long,2024-11-19 14:59:00,2024-11-19 14:59:00,2024-11-21 09:30:00,2024-11-21 09:30:00,,76500.0,77200,79200,79700.0,2024-11-22 00:00:00,2.0,Tuesday,"[76.4, 2.25]","[206.8, 2.75]","[15.3, 15.3]","[6.05, 6.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-139.65000000000003
2024-11-27,14.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80342.13,78300.0,79300,81300,81900.0,2024-11-29 00:00:00,2.0,Wednesday,20.8,65.85,85.6,29.6,0,131.7,171.2,0,13.17,17.12,,,,,101.04999999999998
2024-11-27,,0,Long,2024-11-28 10:37:00,2024-11-28 10:37:00,2024-11-28 13:09:00,2024-11-28 13:09:00,,78300.0,79300,81300,81900.0,2024-11-29 00:00:00,2.0,Wednesday,"[33.3, 0.5]","[153.2, 1.1]","[16.6, 16.6]","[7.6, 7.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-128.89999999999998
2024-12-04,14.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80953.59,78900.0,80000,82000,82700.0,2024-12-06 00:00:00,2.0,Wednesday,72.35,220.2,156.2,50.6,0,440.4,312.4,0,44.04,31.24,,,,,253.45
2024-12-04,,0,Long,2024-12-05 14:37:00,2024-12-05 14:37:00,2024-12-05 12:13:00,2024-12-05 12:13:00,,78900.0,80000,82000,82700.0,2024-12-06 00:00:00,2.0,Wednesday,"[19.0, 19.0]","[41.9, 41.9]","[331.05, 3.1]","[119.4, 1.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-234.55
2024-12-11,13.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81557.42,79900.0,80600,82600,83200.0,2024-12-13 00:00:00,2.0,Wednesday,21.65,65.7,74.6,25.95,0,131.4,149.2,0,13.14,14.92,,,,,92.70000000000002
2024-12-11,,0,Long,2024-12-13 09:20:00,2024-12-13 09:20:00,2024-12-13 09:16:00,2024-12-13 09:16:00,,79900.0,80600,82600,83200.0,2024-12-13 00:00:00,2.0,Wednesday,"[32.45, 1.25]","[138.3, 1.7]","[13.85, 13.85]","[3.8, 3.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-115.9
2024-12-18,14.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80121.97,78200.0,79100,81100,82600.0,2024-12-20 00:00:00,2.0,Wednesday,29.1,90.1,165.4,55.25,0,180.2,330.8,0,18.02,33.080000000000005,,,,,171.15
2024-12-18,,0,Long,2024-12-19 09:16:00,2024-12-19 09:16:00,2024-12-19 14:14:00,2024-12-19 14:14:00,,78200.0,79100,81100,82600.0,2024-12-20 00:00:00,2.0,Wednesday,"[133.0, 49.25]","[339.7, 939.7]","[31.35, 31.35]","[9.95, 9.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-228.1
2024-12-24,13.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78503.45,76600.0,77600,79400,80300.0,2024-12-27 00:00:00,2.0,Tuesday,30.3,97.95,122.05,38.1,0,195.9,244.1,0,19.590000000000003,24.41,,,,,151.6
2024-12-24,,0,Long,2024-12-27 09:44:00,2024-12-27 09:44:00,2024-12-27 10:28:00,2024-12-27 10:28:00,,76600.0,77600,79400,80300.0,2024-12-27 00:00:00,2.0,Tuesday,"[2.65, 2.65]","[19.1, 19.1]","[22.5, 22.5]","[2.95, 2.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-36.0
2024-10-01,12.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,84184.06,82500.0,83300,85100,85800.0,2024-10-04 00:00:00,2.0,Tuesday,31.05,88.7,116.5,40.5,0,177.4,233.0,0,17.740000000000002,23.3,,,,,133.64999999999998
2024-10-01,,0,Long,2024-10-03 09:15:00,2024-10-03 09:15:00,2024-10-03 09:20:00,2024-10-03 09:20:00,,82500.0,83300,85100,85800.0,2024-10-04 00:00:00,2.0,Tuesday,"[50.0, 811.65]","[300.0, 1627.3]","[22.3, 22.3]","[9.3, 9.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-263.0
2024-10-09,14.17,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81653.02,79800.0,80700,82700,83400.0,2024-10-11 00:00:00,2.0,Wednesday,51.15,155.65,107.05,35.8,0,311.3,214.1,0,31.130000000000003,21.41,,,,,175.75
2024-10-09,,0,Long,2024-10-11 09:26:00,2024-10-11 09:26:00,2024-10-11 09:17:00,2024-10-11 09:17:00,,79800.0,80700,82700,83400.0,2024-10-11 00:00:00,2.0,Wednesday,"[3.4, 3.4]","[29.0, 29.0]","[20.25, 20.25]","[3.3, 3.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-42.55
2024-10-16,13.01,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81774.6,80200.0,80900,82700,83400.0,2024-10-18 00:00:00,2.0,Wednesday,23.25,67.15,87.5,26.4,0,134.3,175.0,0,13.43,17.5,,,,,105.0
2024-10-16,,0,Long,2024-10-17 09:36:00,2024-10-17 09:36:00,2024-10-17 10:56:00,2024-10-17 10:56:00,,80200.0,80900,82700,83400.0,2024-10-18 00:00:00,2.0,Wednesday,"[43.85, 0.45]","[140.45, 0.9]","[17.25, 17.25]","[6.65, 6.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-107.2
2024-10-23,14.79,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80169.46,78300.0,79200,81200,81900.0,2024-10-25 00:00:00,2.0,Wednesday,33.0,102.3,84.6,27.3,0,204.6,169.2,0,20.46,16.919999999999998,,,,,126.59999999999998
2024-10-23,,0,Long,2024-10-25 09:15:00,2024-10-25 09:15:00,2024-10-24 13:45:00,2024-10-24 13:45:00,,78300.0,79200,81200,81900.0,2024-10-25 00:00:00,2.0,Wednesday,"[3.2, 3.2]","[14.3, 14.3]","[16.75, 16.75]","[4.5, 4.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.35
2024-10-29,14.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80271.72,78300.0,79300,81300,81900.0,2024-10-31 00:00:00,2.0,Tuesday,24.3,74.55,52.4,17.3,0,149.1,104.8,0,14.91,10.48,,,,,85.35
2024-10-29,,0,Long,2024-10-31 11:29:00,2024-10-31 11:29:00,2024-10-31 09:16:00,2024-10-31 09:16:00,,78300.0,79300,81300,81900.0,2024-10-31 00:00:00,2.0,Tuesday,"[2.6, 2.6]","[14.1, 14.1]","[10.35, 10.35]","[2.8, 2.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.05
2024-08-07,16.2,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79405.83,77300.0,78300,80500,81200.0,2024-08-09 00:00:00,2.0,Wednesday,38.7,114.4,98.35,32.65,0,228.8,196.7,0,22.880000000000003,19.67,,,,,141.4
2024-08-07,,0,Long,2024-08-09 09:16:00,2024-08-09 09:16:00,2024-08-09 10:03:00,2024-08-09 10:03:00,,77300.0,78300,80500,81200.0,2024-08-09 00:00:00,2.0,Wednesday,"[2.0, 2.0]","[13.85, 13.85]","[18.6, 18.6]","[2.9, 2.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-27.550000000000004
2024-08-13,15.99,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79075.15,77200.0,78000,80200,80900.0,2024-08-16 00:00:00,2.0,Tuesday,38.55,111.7,96.1,30.85,0,223.4,192.2,0,22.340000000000003,19.22,,,,,138.4
2024-08-13,,0,Long,2024-08-16 09:15:00,2024-08-16 09:15:00,2024-08-16 10:31:00,2024-08-16 10:31:00,,77200.0,78000,80200,80900.0,2024-08-16 00:00:00,2.0,Tuesday,"[4.0, 4.0]","[19.0, 19.0]","[17.65, 17.65]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-30.35
2024-08-21,13.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80802.23,79000.0,79800,81800,82500.0,2024-08-23 00:00:00,2.0,Wednesday,19.2,58.8,46.4,11.85,0,117.6,92.8,0,11.76,9.28,,,,,74.14999999999999
2024-08-21,,0,Long,2024-08-22 11:42:00,2024-08-22 11:42:00,2024-08-23 09:49:00,2024-08-23 09:49:00,,79000.0,79800,81800,82500.0,2024-08-23 00:00:00,2.0,Wednesday,"[3.25, 3.25]","[11.65, 11.65]","[8.85, 8.85]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.55
2024-08-28,13.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81974.54,80200.0,81000,83000,83500.0,2024-08-30 00:00:00,2.0,Wednesday,17.3,55.35,33.85,12.1,0,110.7,67.7,0,11.07,6.7700000000000005,,,,,59.8
2024-08-28,,0,Long,2024-08-30 09:15:00,2024-08-30 09:15:00,2024-08-30 12:42:00,2024-08-30 12:42:00,,80200.0,81000,83000,83500.0,2024-08-30 00:00:00,2.0,Wednesday,"[1.9, 1.9]","[10.0, 10.0]","[6.6, 6.6]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.35
2024-09-04,14.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82216.77,80100.0,81100,83300,84000.0,2024-09-06 00:00:00,2.0,Wednesday,16.05,49.05,39.1,13.65,0,98.1,78.2,0,9.81,7.82,,,,,58.45
2024-09-04,,0,Long,2024-09-05 12:26:00,2024-09-05 12:26:00,2024-09-05 15:03:00,2024-09-05 15:03:00,,80100.0,81100,83300,84000.0,2024-09-06 00:00:00,2.0,Wednesday,"[2.6, 2.6]","[9.65, 9.65]","[7.75, 7.75]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.2
2024-09-11,13.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81611.96,79900.0,80600,82600,83100.0,2024-09-13 00:00:00,2.0,Wednesday,19.05,59.8,59.05,21.15,0,119.6,118.1,0,11.96,11.81,,,,,78.64999999999999
2024-09-11,,0,Long,2024-09-12 14:01:00,2024-09-12 14:01:00,2024-09-12 14:08:00,2024-09-12 14:08:00,,79900.0,80600,82600,83100.0,2024-09-13 00:00:00,2.0,Wednesday,"[3.35, 3.35]","[10.95, 10.95]","[121.9, 291.7]","[33.45, 2.65]",0,,,0,,,Exit,Target hit,SL hit,Exit,-96.04999999999998
2024-09-18,13.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82884.43,80900.0,81900,83900,84700.0,2024-09-20 00:00:00,2.0,Wednesday,53.8,163.1,129.65,45.1,0,326.2,259.3,0,32.62,25.930000000000003,,,,,193.85
2024-09-18,,0,Long,2024-09-19 09:16:00,2024-09-19 09:16:00,2024-09-20 10:37:00,2024-09-20 10:37:00,,80900.0,81900,83900,84700.0,2024-09-20 00:00:00,2.0,Wednesday,"[8.35, 8.35]","[24.35, 24.35]","[356.2, 305.15]","[49.4, 9.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-322.8
2024-09-25,12.86,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,84964.38,83000.0,84000,86000,86800.0,2024-09-27 00:00:00,2.0,Wednesday,29.25,91.1,54.15,18.35,0,182.2,108.3,0,18.22,10.83,,,,,97.65
2024-09-25,,0,Long,2024-09-26 15:15:00,2024-09-26 15:15:00,2024-09-26 09:21:00,2024-09-26 09:21:00,,83000.0,84000,86000,86800.0,2024-09-27 00:00:00,2.0,Wednesday,"[7.75, 7.75]","[18.0, 18.0]","[110.8, 1.5]","[26.35, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-94.70000000000002
2024-07-03,13.3,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79874.4,78300.0,79000,80800,81400.0,2024-07-05 00:00:00,2.0,Wednesday,30.55,98.8,69.95,24.7,0,197.6,139.9,0,19.76,13.990000000000002,,,,,113.5
2024-07-03,,0,Long,2024-07-04 12:46:00,2024-07-04 12:46:00,2024-07-05 09:16:00,2024-07-05 09:16:00,,78300.0,79000,80800,81400.0,2024-07-05 00:00:00,2.0,Wednesday,"[5.4, 5.4]","[19.35, 19.35]","[9.95, 9.95]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.05
2024-07-10,14.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79745.2,78000.0,78700,80700,81300.0,2024-07-12 00:00:00,2.0,Wednesday,19.8,57.95,65.45,20.65,0,115.9,130.9,0,11.590000000000002,13.090000000000002,,,,,82.95
2024-07-10,,0,Long,2024-07-11 13:51:00,2024-07-11 13:51:00,2024-07-12 10:54:00,2024-07-12 10:54:00,,78000.0,78700,80700,81300.0,2024-07-12 00:00:00,2.0,Wednesday,"[2.35, 2.35]","[11.3, 11.3]","[135.8, 22.35]","[8.6, 1.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-136.15000000000003
2024-07-16,14.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80666.38,79000.0,79700,81700,82300.0,2024-07-19 00:00:00,2.0,Tuesday,29.6,90.0,70.3,21.8,0,180.0,140.6,0,18.0,14.06,,,,,108.9
2024-07-16,,0,Long,2024-07-18 14:44:00,2024-07-18 14:44:00,2024-07-18 14:03:00,2024-07-18 14:03:00,,79000.0,79700,81700,82300.0,2024-07-19 00:00:00,2.0,Tuesday,"[6.0, 6.0]","[17.85, 17.85]","[147.65, 2.35]","[32.75, 1.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-126.75
2024-07-24,12.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80056.73,78300.0,79200,81000,81800.0,2024-07-26 00:00:00,2.0,Wednesday,30.45,99.15,96.9,29.85,0,198.3,193.8,0,19.83,19.380000000000003,,,,,135.75
2024-07-24,,0,Long,2024-07-25 09:17:00,2024-07-25 09:17:00,2024-07-25 11:20:00,2024-07-25 11:20:00,,78300.0,79200,81000,81800.0,2024-07-26 00:00:00,2.0,Wednesday,"[54.6, 1.15]","[198.45, 1.7]","[18.65, 18.65]","[4.9, 4.9]",0,,,0,,,Exit,SL hit,Target hit,Exit,-157.6
2024-07-31,13.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81742.2,79800.0,80700,82700,83400.0,2024-08-02 00:00:00,2.0,Wednesday,27.0,82.35,86.75,26.6,0,164.7,173.5,0,16.47,17.35,,,,,115.5
2024-07-31,,0,Long,2024-08-02 11:43:00,2024-08-02 11:43:00,2024-08-02 09:16:00,2024-08-02 09:16:00,,79800.0,80700,82700,83400.0,2024-08-02 00:00:00,2.0,Wednesday,"[2.6, 2.6]","[16.45, 16.45]","[7.2, 7.2]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.35
