Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-03,12.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83436.63,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,24.7,79.85,91.0,27.9,0,239.55,273.0,0,23.955,27.3,,,,,118.25
2025-07-03,,0,Long,2025-07-07 09:38:00,2025-07-07 09:38:00,2025-07-04 11:42:00,2025-07-04 11:42:00,,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,"[5.55, 5.55]","[23.7, 23.7]","[27.2, 27.2]","[8.1, 8.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-37.25
2025-07-10,11.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83348.96,81300.0,82200,84400,85000.0,2025-07-15 00:00:00,3.0,Thursday,16.95,53.85,71.75,24.25,0,161.55,215.25,0,16.155,21.525,,,,,84.39999999999999
2025-07-10,,0,Long,2025-07-11 11:10:00,2025-07-11 11:10:00,2025-07-11 09:22:00,2025-07-11 09:22:00,,81300.0,82200,84400,85000.0,2025-07-15 00:00:00,3.0,Thursday,"[35.0, 1.5]","[169.1, 3.2]","[21.5, 21.5]","[8.4, 8.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-147.2
2025-07-17,11.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82336.74,80500.0,81300,83300,83900.0,2025-07-22 00:00:00,3.0,Thursday,18.55,56.95,72.4,24.6,0,170.85000000000002,217.2,0,17.085,21.72,,,,,86.20000000000002
2025-07-17,,0,Long,2025-07-18 10:21:00,2025-07-18 10:21:00,2025-07-21 09:16:00,2025-07-21 09:16:00,,80500.0,81300,83300,83900.0,2025-07-22 00:00:00,3.0,Thursday,"[49.25, 0.85]","[172.85, 1.2]","[11.5, 11.5]","[4.3, 4.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-130.8
2025-07-24,10.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82234.12,80300.0,81200,83200,83800.0,2025-07-29 00:00:00,3.0,Thursday,16.85,51.8,58.55,19.9,0,155.39999999999998,175.64999999999998,0,15.54,17.564999999999998,,,,,73.6
2025-07-24,,0,Long,2025-07-25 10:32:00,2025-07-25 10:32:00,2025-07-25 13:37:00,2025-07-25 13:37:00,,80300.0,81200,83200,83800.0,2025-07-29 00:00:00,3.0,Thursday,"[40.5, 1.1]","[161.5, 12.75]","[17.35, 17.35]","[8.35, 8.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-130.0
2025-07-31,11.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81500.87,79300.0,80500,82500,83200.0,2025-08-05 00:00:00,3.0,Thursday,35.5,112.2,79.35,25.3,0,336.6,238.05,0,33.66,23.805,,,,,130.75
2025-07-31,,0,Long,2025-08-01 15:12:00,2025-08-01 15:12:00,2025-08-01 13:38:00,2025-08-01 13:38:00,,79300.0,80500,82500,83200.0,2025-08-05 00:00:00,3.0,Thursday,"[51.95, 1.8]","[341.65, 8.5]","[23.25, 23.25]","[7.65, 7.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-305.29999999999995
2025-08-07,11.93,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80183.07,78300.0,79200,81200,81800.0,2025-08-12 00:00:00,3.0,Thursday,26.15,78.85,75.7,24.7,0,236.55,227.1,0,23.655,22.71,,,,,103.70000000000002
2025-08-07,,0,Long,2025-08-11 11:24:00,2025-08-11 11:24:00,2025-08-11 09:31:00,2025-08-11 09:31:00,,78300.0,79200,81200,81800.0,2025-08-12 00:00:00,3.0,Thursday,"[4.8, 4.8]","[22.7, 22.7]","[21.55, 21.55]","[7.4, 7.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.05
2025-08-13,12.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80584.23,78600.0,79500,81700,82400.0,2025-08-19 00:00:00,3.0,Wednesday,24.5,71.2,81.65,25.45,0,213.6,244.95,0,21.36,24.495,,,,,102.90000000000002
2025-08-13,,0,Long,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,2025-08-18 09:16:00,,78600.0,79500,81700,82400.0,2025-08-19 00:00:00,3.0,Wednesday,"[4.25, 4.25]","[10.05, 10.05]","[285.15, 9.65]","[76.8, 1.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-214.15
2025-08-21,11.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82138.75,80300.0,81100,83100,83600.0,2025-08-26 00:00:00,3.0,Thursday,16.7,51.4,51.55,17.5,0,154.2,154.64999999999998,0,15.419999999999998,15.464999999999998,,,,,68.74999999999999
2025-08-21,,0,Long,2025-08-22 10:49:00,2025-08-22 10:49:00,2025-08-22 10:03:00,2025-08-22 10:03:00,,80300.0,81100,83100,83600.0,2025-08-26 00:00:00,3.0,Thursday,"[32.35, 2.6]","[154.2, 164.1]","[15.2, 15.2]","[6.85, 6.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-130.2
2025-05-08,19.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80667.46,76900.0,79000,82400,83100.0,2025-05-13 00:00:00,3.0,Thursday,77.5,234.95,53.05,18.65,0,704.8499999999999,159.14999999999998,0,70.485,15.915,,,,,191.85
2025-05-08,,0,Long,2025-05-12 09:16:00,2025-05-12 09:16:00,2025-05-09 10:45:00,2025-05-09 10:45:00,,76900.0,79000,82400,83100.0,2025-05-13 00:00:00,3.0,Thursday,"[6.55, 6.55]","[16.55, 16.55]","[15.35, 15.35]","[7.15, 7.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-18.2
2025-05-15,17.33,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82682.58,79300.0,81100,84300,85200.0,2025-05-20 00:00:00,3.0,Thursday,65.4,197.0,81.85,27.1,0,591.0,245.55,0,59.1,24.555,,,,,186.35
2025-05-15,,0,Long,2025-05-19 10:55:00,2025-05-19 10:55:00,2025-05-19 09:16:00,2025-05-19 09:16:00,,79300.0,81100,84300,85200.0,2025-05-20 00:00:00,3.0,Thursday,"[7.35, 7.35]","[58.8, 58.8]","[18.05, 18.05]","[6.35, 6.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-63.14999999999999
2025-05-22,17.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80566.96,78000.0,79100,82100,83100.0,2025-05-27 00:00:00,3.0,Thursday,35.6,110.2,119.85,41.35,0,330.6,359.54999999999995,0,33.06,35.955,,,,,153.10000000000002
2025-05-22,,0,Long,2025-05-23 09:49:00,2025-05-23 09:49:00,2025-05-23 10:48:00,2025-05-23 10:48:00,,78000.0,79100,82100,83100.0,2025-05-27 00:00:00,3.0,Thursday,"[12.0, 12.0]","[32.65, 32.65]","[390.75, 3.55]","[111.5, 0.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-299.9
2025-05-29,16.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81318.87,78900.0,79800,82800,83800.0,2025-06-03 00:00:00,3.0,Thursday,31.35,93.95,141.15,43.1,0,281.85,423.4500000000001,0,28.185,42.345,,,,,160.65000000000003
2025-05-29,,0,Long,2025-06-03 09:16:00,2025-06-03 09:16:00,2025-06-02 09:19:00,2025-06-02 09:19:00,,78900.0,79800,82800,83800.0,2025-06-03 00:00:00,3.0,Thursday,"[3.25, 3.25]","[19.4, 19.4]","[40.15, 40.15]","[8.55, 8.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-47.75
2025-06-05,15.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81386.91,79200.0,80100,82700,83500.0,2025-06-10 00:00:00,3.0,Thursday,35.55,113.55,132.75,44.05,0,340.65,398.25,0,34.065,39.825,,,,,166.70000000000002
2025-06-05,,0,Long,2025-06-06 13:18:00,2025-06-06 13:18:00,2025-06-10 11:08:00,2025-06-10 11:08:00,,79200.0,80100,82700,83500.0,2025-06-10 00:00:00,3.0,Thursday,"[11.95, 11.95]","[34.0, 34.0]","[38.65, 38.65]","[4.65, 4.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-56.05
2025-06-12,14.2,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81626.01,79300.0,80300,82900,83700.0,2025-06-17 00:00:00,3.0,Thursday,29.6,86.0,111.8,36.9,0,258.0,335.4,0,25.8,33.54,,,,,131.3
2025-06-12,,0,Long,2025-06-13 09:16:00,2025-06-13 09:16:00,2025-06-13 09:33:00,2025-06-13 09:33:00,,79300.0,80300,82900,83700.0,2025-06-17 00:00:00,3.0,Thursday,"[178.9, 0.45]","[446.35, 0.6]","[31.65, 31.65]","[11.95, 11.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-287.15
2025-06-19,14.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81459.37,78900.0,80300,82700,83300.0,2025-06-24 00:00:00,3.0,Thursday,44.9,135.0,95.15,32.6,0,405.0,285.45000000000005,0,40.5,28.545,,,,,152.65
2025-06-19,,0,Long,2025-06-20 10:53:00,2025-06-20 10:53:00,2025-06-24 09:17:00,2025-06-24 09:17:00,,78900.0,80300,82700,83300.0,2025-06-24 00:00:00,3.0,Thursday,"[14.05, 14.05]","[39.5, 39.5]","[321.55, 2.4]","[82.1, 1.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-264.90000000000003
2025-06-26,12.94,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83635.45,81100.0,82400,84800,85500.0,2025-07-01 00:00:00,3.0,Thursday,48.35,152.15,94.9,30.6,0,456.4500000000001,284.70000000000005,0,45.645,28.47,,,,,168.10000000000002
2025-06-26,,0,Long,2025-06-27 12:38:00,2025-06-27 12:38:00,2025-06-30 13:00:00,2025-06-30 13:00:00,,81100.0,82400,84800,85500.0,2025-07-01 00:00:00,3.0,Thursday,"[12.75, 12.75]","[44.9, 44.9]","[27.75, 27.75]","[5.95, 5.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-53.95
2025-04-03,13.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76315.52,74200.0,75200,77400,78100.0,2025-04-08 00:00:00,3.0,Thursday,39.8,121.6,95.25,31.2,0,364.8,285.75,0,36.48,28.575,,,,,145.85
2025-04-03,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-04 09:25:00,2025-04-04 09:25:00,,74200.0,75200,77400,78100.0,2025-04-08 00:00:00,3.0,Thursday,"[1471.05, 15.7]","[1600.05, 819.9]","[26.15, 26.15]","[9.2, 9.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-145.95000000000005
2025-04-16,15.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76971.93,74400.0,75700,78300,79300.0,2025-04-22 00:00:00,3.0,Wednesday,57.5,169.65,127.0,41.0,0,508.9500000000001,381.0,0,50.895,38.1,,,,,198.15
2025-04-16,,0,Long,2025-04-21 09:16:00,2025-04-21 09:16:00,2025-04-17 12:49:00,2025-04-17 12:49:00,,74400.0,75700,78300,79300.0,2025-04-22 00:00:00,3.0,Wednesday,"[6.7, 6.7]","[12.75, 12.75]","[395.55, 1298.05]","[110.0, 288.6]",0,,,0,,,Exit,Target hit,SL hit,Exit,-291.6
2025-04-24,16.32,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79844.77,77000.0,78400,81200,82200.0,2025-04-29 00:00:00,3.0,Thursday,46.35,138.05,127.65,40.55,0,414.15,382.9500000000001,0,41.415,38.295,,,,,178.80000000000004
2025-04-24,,0,Long,2025-04-25 11:51:00,2025-04-25 11:51:00,2025-04-25 10:28:00,2025-04-25 10:28:00,,77000.0,78400,81200,82200.0,2025-04-29 00:00:00,3.0,Thursday,"[128.85, 0.45]","[436.6, 0.7]","[38.0, 38.0]","[12.3, 12.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-333.45000000000005
2025-02-06,14.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77891.28,75800.0,76700,79100,79900.0,2025-02-11 00:00:00,3.0,Thursday,44.6,138.0,167.2,58.35,0,414.0,501.6,0,41.4,50.16,,,,,202.25
2025-02-06,,0,Long,2025-02-07 11:30:00,2025-02-07 11:30:00,2025-02-10 09:16:00,2025-02-10 09:16:00,,75800.0,76700,79100,79900.0,2025-02-11 00:00:00,3.0,Thursday,"[11.15, 11.15]","[41.3, 41.3]","[49.95, 49.95]","[12.0, 12.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-68.1
2025-02-13,14.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76209.85,74200.0,75000,77400,78100.0,2025-02-18 00:00:00,3.0,Thursday,38.85,116.85,123.0,41.4,0,350.54999999999995,369.0,0,35.055,36.9,,,,,159.6
2025-02-13,,0,Long,2025-02-18 09:52:00,2025-02-18 09:52:00,2025-02-14 13:04:00,2025-02-14 13:04:00,,74200.0,75000,77400,78100.0,2025-02-18 00:00:00,3.0,Thursday,"[5.05, 5.05]","[31.55, 31.55]","[36.5, 36.5]","[11.45, 11.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-51.55
2025-02-20,14.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75716.0,73800.0,74500,76900,77500.0,2025-02-25 00:00:00,3.0,Thursday,25.05,79.35,112.95,39.1,0,238.05,338.85,0,23.805,33.885,,,,,128.15
2025-02-20,,0,Long,2025-02-24 13:39:00,2025-02-24 13:39:00,2025-02-21 13:04:00,2025-02-21 13:04:00,,73800.0,74500,76900,77500.0,2025-02-25 00:00:00,3.0,Thursday,"[64.25, 1.1]","[255.7, 1.95]","[33.8, 33.8]","[10.35, 10.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-214.9
2025-02-27,13.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74666.28,72800.0,73600,75800,76300.0,2025-03-04 00:00:00,3.0,Thursday,20.05,64.6,53.7,17.5,0,193.8,161.10000000000002,0,19.38,16.11,,,,,80.75
2025-02-27,,0,Long,2025-02-28 09:16:00,2025-02-28 09:16:00,2025-02-28 09:26:00,2025-02-28 09:26:00,,72800.0,73600,75800,76300.0,2025-03-04 00:00:00,3.0,Thursday,"[74.6, 1.8]","[212.6, 599.75]","[15.55, 15.55]","[7.15, 7.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-146.4
2025-03-06,13.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74184.49,72200.0,73100,75300,75900.0,2025-03-11 00:00:00,3.0,Thursday,41.05,129.4,64.0,19.5,0,388.2000000000001,192.0,0,38.82,19.2,,,,,132.85000000000002
2025-03-06,,0,Long,2025-03-07 14:57:00,2025-03-07 14:57:00,2025-03-10 12:18:00,2025-03-10 12:18:00,,72200.0,73100,75300,75900.0,2025-03-11 00:00:00,3.0,Thursday,"[8.7, 8.7]","[38.55, 38.55]","[18.1, 18.1]","[4.7, 4.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-43.25
2025-03-12,13.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74027.43,72100.0,72900,75100,75700.0,2025-03-18 00:00:00,3.0,Wednesday,27.95,86.35,91.65,31.45,0,259.04999999999995,274.95000000000005,0,25.905,27.495,,,,,118.6
2025-03-12,,0,Long,2025-03-17 09:16:00,2025-03-17 09:16:00,2025-03-13 14:32:00,2025-03-13 14:32:00,,72100.0,72900,75100,75700.0,2025-03-18 00:00:00,3.0,Wednesday,"[6.45, 6.45]","[21.4, 21.4]","[27.3, 27.3]","[8.55, 8.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.7
2025-03-20,12.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76437.16,74400.0,75300,77500,78000.0,2025-03-25 00:00:00,3.0,Thursday,24.15,72.75,59.85,20.95,0,218.25,179.55,0,21.825,17.955,,,,,87.5
2025-03-20,,0,Long,2025-03-24 09:15:00,2025-03-24 09:15:00,2025-03-21 12:27:00,2025-03-21 12:27:00,,74400.0,75300,77500,78000.0,2025-03-25 00:00:00,3.0,Thursday,"[7.0, 7.0]","[12.35, 12.35]","[184.25, 567.25]","[68.9, 84.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-120.7
2025-03-26,13.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77474.56,75200.0,76400,78600,79600.0,2025-04-01 00:00:00,3.0,Wednesday,38.45,114.9,170.05,54.45,0,344.70000000000005,510.15,0,34.47,51.015,,,,,192.05000000000004
2025-03-26,,0,Long,2025-03-28 12:10:00,2025-03-28 12:10:00,2025-03-28 09:34:00,2025-03-28 09:34:00,,75200.0,76400,78600,79600.0,2025-04-01 00:00:00,3.0,Wednesday,"[9.0, 9.0]","[34.15, 34.15]","[51.0, 51.0]","[8.3, 8.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-67.85000000000001
