Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-01-02,13.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79824.84,77700.0,78600,81000,81500.0,2025-01-03 00:00:00,3.0,Thursday,18.1,57.3,26.0,8.65,0,171.89999999999998,78.0,0,17.189999999999998,7.8,,,,,56.55
2025-01-02,,0,Long,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03 10:29:00,2025-01-03 10:29:00,,77700.0,78600,81000,81500.0,2025-01-03 00:00:00,3.0,Thursday,"[3.75, 3.75]","[17.0, 17.0]","[7.55, 7.55]","[3.55, 3.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.25
2025-01-09,14.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77631.05,75600.0,76400,78800,79600.0,2025-01-14 00:00:00,3.0,Thursday,30.5,94.75,120.9,37.75,0,284.25,362.7000000000001,0,28.425,36.27,,,,,147.4
2025-01-09,,0,Long,2025-01-13 14:39:00,2025-01-13 14:39:00,2025-01-10 14:26:00,2025-01-10 14:26:00,,75600.0,76400,78800,79600.0,2025-01-14 00:00:00,3.0,Thursday,"[74.3, 0.55]","[308.35, 0.8]","[36.05, 36.05]","[11.1, 11.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-259.00000000000006
2025-01-16,15.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76953.56,74900.0,75700,78300,79100.0,2025-01-21 00:00:00,3.0,Thursday,35.2,101.05,94.35,28.9,0,303.15,283.04999999999995,0,30.315,28.305,,,,,131.29999999999998
2025-01-16,,0,Long,2025-01-20 11:38:00,2025-01-20 11:38:00,2025-01-17 15:13:00,2025-01-17 15:13:00,,74900.0,75700,78300,79100.0,2025-01-21 00:00:00,3.0,Thursday,"[10.1, 10.1]","[29.15, 29.15]","[28.05, 28.05]","[8.3, 8.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-38.8
2025-01-23,16.62,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76571.52,74300.0,75200,78000,78700.0,2025-01-28 00:00:00,3.0,Thursday,33.75,108.1,77.3,25.15,0,324.29999999999995,231.9,0,32.43,23.19,,,,,126.49999999999996
2025-01-23,,0,Long,2025-01-28 11:48:00,2025-01-28 11:48:00,2025-01-27 09:16:00,2025-01-27 09:16:00,,74300.0,75200,78000,78700.0,2025-01-28 00:00:00,3.0,Thursday,"[5.1, 5.1]","[27.8, 27.8]","[15.35, 15.35]","[5.7, 5.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.349999999999994
2025-01-30,17.98,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76490.15,73500.0,75000,78000,79400.0,2025-02-04 00:00:00,3.0,Thursday,135.1,397.0,423.0,139.0,0,1191.0,1269.0,0,119.1,126.9,,,,,545.9
2025-01-30,,0,Long,2025-01-31 15:29:00,2025-01-31 15:29:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,73500.0,75000,78000,79400.0,2025-02-04 00:00:00,3.0,Thursday,"[39.7, 39.7]","[117.75, 117.75]","[75.05, 75.05]","[18.45, 18.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-134.65
2024-11-05,16.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79414.3,76800.0,78000,80800,81600.0,2024-11-08 00:00:00,3.0,Tuesday,56.75,177.4,135.1,46.65,0,532.2,405.3,0,53.22,40.53,,,,,209.1
2024-11-05,,0,Long,2024-11-06 09:45:00,2024-11-06 09:45:00,2024-11-07 10:30:00,2024-11-07 10:30:00,,76800.0,78000,80800,81600.0,2024-11-08 00:00:00,3.0,Tuesday,"[16.95, 16.95]","[51.15, 51.15]","[37.7, 37.7]","[11.25, 11.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-60.64999999999999
2024-11-11,14.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79468.94,77400.0,78300,80700,81500.0,2024-11-14 00:00:00,3.0,Monday,24.2,77.15,66.05,20.5,0,231.45,198.15,0,23.145,19.815,,,,,98.5
2024-11-11,,0,Long,2024-11-13 09:15:00,2024-11-13 09:15:00,2024-11-13 09:16:00,2024-11-13 09:16:00,,77400.0,78300,80700,81500.0,2024-11-14 00:00:00,3.0,Monday,"[53.4, 2.0]","[246.9, 727.7]","[19.25, 19.25]","[7.35, 7.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-205.4
2024-11-18,15.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77283.38,75100.0,76000,78600,79400.0,2024-11-22 00:00:00,3.0,Monday,36.6,112.5,82.0,25.05,0,337.5,246.0,0,33.75,24.6,,,,,132.85
2024-11-18,,0,Long,2024-11-19 09:30:00,2024-11-19 09:30:00,2024-11-19 10:26:00,2024-11-19 10:26:00,,75100.0,76000,78600,79400.0,2024-11-22 00:00:00,3.0,Monday,"[11.3, 11.3]","[33.45, 33.45]","[264.6, 600.0]","[67.0, 16.45]",0,,,0,,,Exit,Target hit,SL hit,Exit,-219.75
2024-11-26,15.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79959.38,77500.0,78700,81300,82200.0,2024-11-29 00:00:00,3.0,Tuesday,37.55,111.0,78.7,24.9,0,333.0,236.1,0,33.3,23.61,,,,,127.25
2024-11-26,,0,Long,2024-11-27 12:50:00,2024-11-27 12:50:00,2024-11-28 12:36:00,2024-11-28 12:36:00,,77500.0,78700,81300,82200.0,2024-11-29 00:00:00,3.0,Tuesday,"[11.05, 11.05]","[32.7, 32.7]","[23.35, 23.35]","[6.2, 6.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-38.8
2024-12-03,14.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80905.2,78400.0,79600,82200,82800.0,2024-12-06 00:00:00,3.0,Tuesday,54.65,172.2,105.55,37.0,0,516.5999999999999,316.65,0,51.66,31.665,,,,,186.1
2024-12-03,,0,Long,2024-12-05 14:14:00,2024-12-05 14:14:00,2024-12-05 14:13:00,2024-12-05 14:13:00,,78400.0,79600,82200,82800.0,2024-12-06 00:00:00,3.0,Tuesday,"[13.8, 13.8]","[42.35, 42.35]","[351.4, 2.5]","[132.4, 1.7]",0,,,0,,,Exit,Target hit,SL hit,Exit,-247.55
2024-12-10,13.89,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81334.28,79300.0,80100,82500,83300.0,2024-12-13 00:00:00,3.0,Tuesday,36.25,110.1,138.5,47.45,0,330.29999999999995,415.5,0,33.029999999999994,41.55,,,,,164.89999999999998
2024-12-10,,0,Long,2024-12-11 11:34:00,2024-12-11 11:34:00,2024-12-12 13:17:00,2024-12-12 13:17:00,,79300.0,80100,82500,83300.0,2024-12-13 00:00:00,3.0,Tuesday,"[10.8, 10.8]","[32.15, 32.15]","[40.85, 40.85]","[12.25, 12.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-49.95
2024-12-17,14.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80629.16,78400.0,79300,81900,83100.0,2024-12-20 00:00:00,3.0,Tuesday,33.35,101.2,210.65,70.95,0,303.6,631.95,0,30.36,63.195,,,,,207.55
2024-12-17,,0,Long,2024-12-19 09:16:00,2024-12-19 09:16:00,2024-12-19 09:16:00,2024-12-19 09:16:00,,78400.0,79300,81900,83100.0,2024-12-20 00:00:00,3.0,Tuesday,"[163.6, 240.8]","[392.15, 1123.3]","[42.65, 42.65]","[18.0, 18.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-253.2
2024-12-23,13.72,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78506.98,76000.0,77300,79700,80900.0,2024-12-27 00:00:00,3.0,Monday,35.65,107.4,144.0,45.0,0,322.20000000000005,432.0,0,32.22,43.2,,,,,170.75
2024-12-23,,0,Long,2024-12-26 09:28:00,2024-12-26 09:28:00,2024-12-26 10:51:00,2024-12-26 10:51:00,,76000.0,77300,79700,80900.0,2024-12-27 00:00:00,3.0,Monday,"[6.55, 6.55]","[28.55, 28.55]","[43.0, 43.0]","[7.05, 7.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-57.95
2024-10-08,14.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81738.71,79000.0,80400,83000,83800.0,2024-10-11 00:00:00,3.0,Tuesday,56.25,165.15,133.2,45.55,0,495.4500000000001,399.6,0,49.545,39.96,,,,,196.55
2024-10-08,,0,Long,2024-10-09 11:08:00,2024-10-09 11:08:00,2024-10-10 09:51:00,2024-10-10 09:51:00,,79000.0,80400,83000,83800.0,2024-10-11 00:00:00,3.0,Tuesday,"[13.9, 13.9]","[49.0, 49.0]","[38.95, 38.95]","[9.7, 9.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-64.35
2024-10-15,12.98,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81835.37,79800.0,80700,82900,83600.0,2024-10-18 00:00:00,3.0,Tuesday,26.45,77.9,70.85,24.4,0,233.7,212.55,0,23.37,21.255,,,,,97.9
2024-10-15,,0,Long,2024-10-18 09:18:00,2024-10-18 09:18:00,2024-10-17 09:27:00,2024-10-17 09:27:00,,79800.0,80700,82900,83600.0,2024-10-18 00:00:00,3.0,Tuesday,"[33.05, 0.35]","[237.65, 0.6]","[21.2, 21.2]","[6.35, 6.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-219.45
2024-10-22,14.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80567.95,78400.0,79400,81800,82600.0,2024-10-25 00:00:00,3.0,Tuesday,32.7,101.9,90.5,31.2,0,305.70000000000005,271.5,0,30.57,27.15,,,,,128.5
2024-10-22,,0,Long,2024-10-25 09:26:00,2024-10-25 09:26:00,2024-10-23 14:39:00,2024-10-23 14:39:00,,78400.0,79400,81800,82600.0,2024-10-25 00:00:00,3.0,Tuesday,"[2.3, 2.3]","[26.1, 26.1]","[26.8, 26.8]","[9.15, 9.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-41.45
2024-10-28,14.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80122.01,77800.0,78900,81300,82100.0,2024-10-31 00:00:00,3.0,Monday,35.7,105.6,60.7,19.75,0,316.79999999999995,182.1,0,31.68,18.21,,,,,110.85
2024-10-28,,0,Long,2024-10-29 15:07:00,2024-10-29 15:07:00,2024-10-30 15:02:00,2024-10-30 15:02:00,,77800.0,78900,81300,82100.0,2024-10-31 00:00:00,3.0,Monday,"[10.35, 10.35]","[29.55, 29.55]","[17.25, 17.25]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.25
2024-08-06,18.71,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78715.89,76000.0,77100,80300,81300.0,2024-08-09 00:00:00,3.0,Tuesday,69.8,175.95,130.75,43.05,0,527.8499999999999,392.25,0,52.785,39.225,,,,,193.85
2024-08-06,,0,Long,2024-08-07 09:18:00,2024-08-07 09:18:00,2024-08-08 14:57:00,2024-08-08 14:57:00,,76000.0,77100,80300,81300.0,2024-08-09 00:00:00,3.0,Tuesday,"[17.45, 17.45]","[43.8, 43.8]","[38.4, 38.4]","[5.4, 5.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-59.34999999999999
2024-08-20,13.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80852.78,78700.0,79700,82100,82800.0,2024-08-23 00:00:00,3.0,Tuesday,23.1,73.4,39.6,9.7,0,220.2,118.8,0,22.02,11.88,,,,,80.2
2024-08-20,,0,Long,2024-08-22 09:16:00,2024-08-22 09:16:00,2024-08-22 14:33:00,2024-08-22 14:33:00,,78700.0,79700,82100,82800.0,2024-08-23 00:00:00,3.0,Tuesday,"[4.65, 4.65]","[21.65, 21.65]","[11.8, 11.8]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.200000000000003
2024-08-27,13.63,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81811.78,79800.0,80600,83000,83700.0,2024-08-30 00:00:00,3.0,Tuesday,14.15,44.8,30.6,9.55,0,134.39999999999998,91.8,0,13.44,9.18,,,,,51.7
2024-08-27,,0,Long,2024-08-29 11:17:00,2024-08-29 11:17:00,2024-08-30 12:12:00,2024-08-30 12:12:00,,79800.0,80600,83000,83700.0,2024-08-30 00:00:00,3.0,Tuesday,"[3.75, 3.75]","[13.4, 13.4]","[9.1, 9.1]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.0
2024-09-03,13.72,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82532.33,80500.0,81300,83700,84300.0,2024-09-06 00:00:00,3.0,Tuesday,13.0,41.15,41.5,13.0,0,123.45,124.5,0,12.345,12.45,,,,,56.650000000000006
2024-09-03,,0,Long,2024-09-05 13:32:00,2024-09-05 13:32:00,2024-09-04 09:15:00,2024-09-04 09:15:00,,80500.0,81300,83700,84300.0,2024-09-06 00:00:00,3.0,Tuesday,"[3.3, 3.3]","[11.7, 11.7]","[11.2, 11.2]","[11.8, 11.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.799999999999997
2024-09-10,13.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82147.33,79900.0,80900,83300,83900.0,2024-09-13 00:00:00,3.0,Tuesday,18.1,54.15,32.7,11.0,0,162.45,98.1,0,16.244999999999997,9.81,,,,,57.74999999999999
2024-09-10,,0,Long,2024-09-12 15:06:00,2024-09-12 15:06:00,2024-09-11 15:18:00,2024-09-11 15:18:00,,79900.0,80900,83300,83900.0,2024-09-13 00:00:00,3.0,Tuesday,"[5.85, 5.85]","[15.2, 15.2]","[9.45, 9.45]","[4.95, 4.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.849999999999998
2024-09-17,12.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83121.64,81100.0,82000,84200,85000.0,2024-09-20 00:00:00,3.0,Tuesday,32.2,92.75,65.95,19.35,0,278.25,197.85,0,27.825,19.785,,,,,107.14999999999998
2024-09-17,,0,Long,2024-09-19 09:17:00,2024-09-19 09:17:00,2024-09-20 10:37:00,2024-09-20 10:37:00,,81100.0,82000,84200,85000.0,2024-09-20 00:00:00,3.0,Tuesday,"[8.5, 8.5]","[25.4, 25.4]","[202.1, 102.8]","[18.8, 3.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-200.2
2024-09-24,13.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,85058.87,82500.0,83900,86300,87300.0,2024-09-27 00:00:00,3.0,Tuesday,37.9,119.05,70.8,24.15,0,357.15,212.4,0,35.715,21.24,,,,,127.8
2024-09-24,,0,Long,2024-09-26 09:26:00,2024-09-26 09:26:00,2024-09-27 11:11:00,2024-09-27 11:11:00,,82500.0,83900,86300,87300.0,2024-09-27 00:00:00,3.0,Tuesday,"[7.2, 7.2]","[35.25, 35.25]","[20.0, 20.0]","[3.2, 3.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-44.85
2024-07-02,13.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79441.54,77300.0,78200,80600,81400.0,2024-07-05 00:00:00,3.0,Tuesday,30.5,98.95,77.25,24.55,0,296.85,231.75,0,29.685,23.175,,,,,121.15
2024-07-02,,0,Long,2024-07-03 13:01:00,2024-07-03 13:01:00,2024-07-05 09:16:00,2024-07-05 09:16:00,,77300.0,78200,80600,81400.0,2024-07-05 00:00:00,3.0,Tuesday,"[10.75, 10.75]","[29.35, 29.35]","[18.15, 18.15]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.9
2024-07-09,14.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80312.66,78100.0,79000,81600,82400.0,2024-07-12 00:00:00,3.0,Tuesday,15.9,49.2,40.05,13.2,0,147.60000000000002,120.15,0,14.76,12.015,,,,,60.15
2024-07-09,,0,Long,2024-07-10 10:39:00,2024-07-10 10:39:00,2024-07-10 15:15:00,2024-07-10 15:15:00,,78100.0,79000,81600,82400.0,2024-07-12 00:00:00,3.0,Tuesday,"[39.35, 1.15]","[154.75, 1.65]","[11.65, 11.65]","[4.25, 4.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-122.8
2024-07-15,14.13,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80770.59,78500.0,79600,82000,83000.0,2024-07-19 00:00:00,3.0,Monday,23.85,106.0,68.0,15.7,0,318.0,204.0,0,31.8,20.4,,,,,134.45
2024-07-15,,0,Long,2024-07-18 09:50:00,2024-07-18 09:50:00,2024-07-18 09:15:00,2024-07-18 09:15:00,,78500.0,79600,82000,83000.0,2024-07-19 00:00:00,3.0,Monday,"[5.15, 5.15]","[30.85, 30.85]","[19.75, 19.75]","[4.95, 4.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-40.5
2024-07-23,13.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80321.58,78100.0,79200,81400,82500.0,2024-07-26 00:00:00,3.0,Tuesday,37.9,111.25,141.8,43.65,0,333.75,425.4,0,33.375,42.54,,,,,171.5
2024-07-23,,0,Long,2024-07-26 09:16:00,2024-07-26 09:16:00,2024-07-24 13:35:00,2024-07-24 13:35:00,,78100.0,79200,81400,82500.0,2024-07-26 00:00:00,3.0,Tuesday,"[2.45, 2.45]","[26.4, 26.4]","[41.1, 41.1]","[10.95, 10.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-54.1
2024-07-30,12.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81732.06,79800.0,80600,82800,83500.0,2024-08-02 00:00:00,3.0,Tuesday,29.0,84.35,73.75,25.8,0,253.05,221.25,0,25.305,22.125,,,,,103.3
2024-07-30,,0,Long,2024-08-01 09:25:00,2024-08-01 09:25:00,2024-08-01 14:13:00,2024-08-01 14:13:00,,79800.0,80600,82800,83500.0,2024-08-02 00:00:00,3.0,Tuesday,"[8.5, 8.5]","[24.2, 24.2]","[22.0, 22.0]","[5.35, 5.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.35
