Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-02,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83820.52,81600.0,82500,85100,85800.0,2025-07-08 00:00:00,4.0,Wednesday,28.9,87.4,88.3,29.2,0,218.5,220.75,0,17.48,17.66,,,,,470.4
2025-07-02,,0,Long,2025-07-08 09:15:00,2025-07-08 09:15:00,2025-07-04 09:23:00,2025-07-04 09:23:00,,81600.0,82500,85100,85800.0,2025-07-08 00:00:00,4.0,Wednesday,"[3.0, 3.0]","[15.0, 15.0]","[17.35, 17.35]","[6.45, 6.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-91.6
2025-07-09,11.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83555.96,81600.0,82400,84800,85400.0,2025-07-15 00:00:00,4.0,Wednesday,27.55,80.45,72.7,25.9,0,201.125,181.75,0,16.09,14.54,,,,,398.8
2025-07-09,,0,Long,2025-07-11 10:59:00,2025-07-11 10:59:00,2025-07-11 09:15:00,2025-07-11 09:15:00,,81600.0,82400,84800,85400.0,2025-07-15 00:00:00,4.0,Wednesday,"[48.8, 1.7]","[204.8, 12.6]","[12.0, 12.0]","[3.05, 3.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-514.7000000000002
2025-07-16,11.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82422.81,80200.0,81200,83600,84300.0,2025-07-22 00:00:00,4.0,Wednesday,23.75,75.25,70.3,22.5,0,188.125,175.75,0,15.05,14.06,,,,,397.2000000000001
2025-07-16,,0,Long,2025-07-21 15:19:00,2025-07-21 15:19:00,2025-07-18 10:30:00,2025-07-18 10:30:00,,80200.0,81200,83600,84300.0,2025-07-22 00:00:00,4.0,Wednesday,"[3.45, 3.45]","[13.55, 13.55]","[13.75, 13.75]","[5.55, 5.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-73.2
2025-07-23,10.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82360.83,80500.0,81300,83500,84200.0,2025-07-29 00:00:00,4.0,Wednesday,22.9,67.35,59.0,18.3,0,168.375,147.5,0,13.47,11.8,,,,,340.6
2025-07-23,,0,Long,2025-07-25 10:17:00,2025-07-25 10:17:00,2025-07-25 13:38:00,2025-07-25 13:38:00,,80500.0,81300,83500,84200.0,2025-07-29 00:00:00,4.0,Wednesday,"[52.45, 1.25]","[182.0, 79.1]","[11.7, 11.7]","[5.95, 5.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-489.5
2025-07-30,11.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81371.08,79200.0,80200,82600,83500.0,2025-08-05 00:00:00,4.0,Wednesday,29.5,86.45,80.95,25.1,0,216.125,202.375,0,17.290000000000003,16.19,,,,,451.2000000000001
2025-07-30,,0,Long,2025-08-01 15:12:00,2025-08-01 15:12:00,2025-08-01 14:22:00,2025-08-01 14:22:00,,79200.0,80200,82600,83500.0,2025-08-05 00:00:00,4.0,Wednesday,"[43.75, 1.8]","[222.7, 2.4]","[15.9, 15.9]","[4.95, 4.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-581.2499999999999
2025-08-06,11.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80784.89,78700.0,79600,82000,82700.0,2025-08-12 00:00:00,4.0,Wednesday,34.5,105.25,96.2,32.55,0,263.125,240.5,0,21.05,19.24,,,,,537.5999999999999
2025-08-06,,0,Long,2025-08-11 15:05:00,2025-08-11 15:05:00,2025-08-07 12:23:00,2025-08-07 12:23:00,,78700.0,79600,82000,82700.0,2025-08-12 00:00:00,4.0,Wednesday,"[5.75, 5.75]","[20.6, 20.6]","[18.6, 18.6]","[9.05, 9.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-97.6
2025-08-20,11.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81518.32,79400.0,80300,82700,83300.0,2025-08-26 00:00:00,4.0,Wednesday,26.0,76.35,66.75,22.65,0,190.875,166.875,0,15.27,13.35,,,,,377.8
2025-08-20,,0,Long,2025-08-25 09:16:00,2025-08-25 09:16:00,2025-08-25 09:21:00,2025-08-25 09:21:00,,79400.0,80300,82700,83300.0,2025-08-26 00:00:00,4.0,Wednesday,"[3.5, 3.5]","[10.2, 10.2]","[12.7, 12.7]","[4.7, 4.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.8
2025-05-07,19.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80781.75,76500.0,78800,82800,83900.0,2025-05-13 00:00:00,4.0,Wednesday,80.7,217.45,68.7,23.3,0,543.625,171.75,0,43.49,13.740000000000002,,,,,728.5999999999999
2025-05-07,,0,Long,2025-05-09 09:15:00,2025-05-09 09:15:00,2025-05-09 09:18:00,2025-05-09 09:18:00,,76500.0,78800,82800,83900.0,2025-05-13 00:00:00,4.0,Wednesday,"[200.05, 0.1]","[630.25, 0.4]","[13.35, 13.35]","[6.0, 6.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1320.3000000000002
2025-05-14,17.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81573.94,78200.0,79800,83400,84800.0,2025-05-20 00:00:00,4.0,Wednesday,61.05,190.1,184.5,59.45,0,475.25,461.25,0,38.02,36.9,,,,,1016.4
2025-05-14,,0,Long,2025-05-16 12:33:00,2025-05-16 12:33:00,2025-05-19 13:36:00,2025-05-19 13:36:00,,78200.0,79800,83400,84800.0,2025-05-20 00:00:00,4.0,Wednesday,"[11.6, 11.6]","[36.95, 36.95]","[36.8, 36.8]","[4.35, 4.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-231.2
2025-05-21,17.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81387.06,78100.0,79600,83200,84400.0,2025-05-27 00:00:00,4.0,Wednesday,43.75,135.55,134.4,43.15,0,338.875,336.0,0,27.110000000000003,26.880000000000003,,,,,732.2000000000002
2025-05-21,,0,Long,2025-05-26 09:15:00,2025-05-26 09:15:00,2025-05-27 09:49:00,2025-05-27 09:49:00,,78100.0,79600,83200,84400.0,2025-05-27 00:00:00,4.0,Wednesday,"[4.35, 4.35]","[25.0, 25.0]","[26.45, 26.45]","[2.5, 2.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-178.4
2025-05-28,18.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81335.96,78100.0,79400,83200,84500.0,2025-06-03 00:00:00,4.0,Wednesday,77.6,228.75,291.65,98.0,0,571.875,729.125,0,45.75,58.33,,,,,1379.1999999999998
2025-05-28,,0,Long,2025-05-29 15:01:00,2025-05-29 15:01:00,2025-05-30 11:39:00,2025-05-30 11:39:00,,78100.0,79400,83200,84500.0,2025-06-03 00:00:00,4.0,Wednesday,"[9.3, 9.3]","[38.4, 38.4]","[57.2, 57.2]","[7.95, 7.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-313.4
2025-06-04,16.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80824.13,78100.0,79200,82400,83500.0,2025-06-10 00:00:00,4.0,Wednesday,42.5,130.45,179.8,58.05,0,326.125,449.5,0,26.09,35.96,,,,,838.8
2025-06-04,,0,Long,2025-06-06 10:07:00,2025-06-06 10:07:00,2025-06-06 11:56:00,2025-06-06 11:56:00,,78100.0,79200,82400,83500.0,2025-06-10 00:00:00,4.0,Wednesday,"[5.75, 5.75]","[16.0, 16.0]","[467.8, 18.55]","[115.55, 0.85]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1115.45
2025-06-11,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82482.2,80100.0,81100,83900,84700.0,2025-06-17 00:00:00,4.0,Wednesday,32.85,98.15,87.55,28.1,0,245.375,218.875,0,19.630000000000003,17.51,,,,,499.0
2025-06-11,,0,Long,2025-06-12 13:51:00,2025-06-12 13:51:00,2025-06-13 09:15:00,2025-06-13 09:15:00,,80100.0,81100,83900,84700.0,2025-06-17 00:00:00,4.0,Wednesday,"[69.9, 0.55]","[249.05, 0.95]","[11.6, 11.6]","[6.5, 6.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-558.2500000000001
2025-06-18,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81695.5,78900.0,80200,83200,84000.0,2025-06-24 00:00:00,4.0,Wednesday,42.2,131.15,96.15,30.3,0,327.875,240.375,0,26.230000000000004,19.230000000000004,,,,,619.2
2025-06-18,,0,Long,2025-06-23 11:28:00,2025-06-23 11:28:00,2025-06-23 09:18:00,2025-06-23 09:18:00,,78900.0,80200,83200,84000.0,2025-06-24 00:00:00,4.0,Wednesday,"[6.2, 6.2]","[26.2, 26.2]","[19.05, 19.05]","[4.45, 4.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-138.39999999999998
2025-06-25,13.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82461.05,79900.0,81100,83900,84800.0,2025-07-01 00:00:00,4.0,Wednesday,40.45,126.55,104.7,35.55,0,316.375,261.75,0,25.31,20.94,,,,,621.0
2025-06-25,,0,Long,2025-06-27 09:15:00,2025-06-27 09:15:00,2025-06-26 10:00:00,2025-06-26 10:00:00,,79900.0,81100,83900,84800.0,2025-07-01 00:00:00,4.0,Wednesday,"[16.0, 16.0]","[20.0, 20.0]","[262.8, 1.5]","[78.4, 0.75]",0,,,0,,,Exit,Target hit,SL hit,Exit,-569.95
2025-04-02,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76354.32,73900.0,75100,77700,78700.0,2025-04-08 00:00:00,4.0,Wednesday,50.2,150.3,149.1,47.3,0,375.75,372.75,0,30.06,29.82,,,,,807.5999999999999
2025-04-02,,0,Long,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-04 09:16:00,2025-04-04 09:16:00,,73900.0,75100,77700,78700.0,2025-04-08 00:00:00,4.0,Wednesday,"[1000.4, 3.85]","[1500.05, 726.35]","[24.6, 24.6]","[5.65, 5.65]",0,,,0,,,Exit,SL hit,Target hit,Exit,-2297.25
2025-04-23,15.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80110.19,76900.0,78500,81700,82900.0,2025-04-29 00:00:00,4.0,Wednesday,51.75,153.55,139.2,47.0,0,383.875,348.0,0,30.710000000000004,27.84,,,,,776.0
2025-04-23,,0,Long,2025-04-25 10:04:00,2025-04-25 10:04:00,2025-04-25 09:59:00,2025-04-25 09:59:00,,76900.0,78500,81700,82900.0,2025-04-29 00:00:00,4.0,Wednesday,"[111.95, 0.4]","[408.8, 0.65]","[27.1, 27.1]","[6.7, 6.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-972.4000000000004
2025-04-30,17.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80265.86,76400.0,78500,82100,83000.0,2025-05-06 00:00:00,4.0,Wednesday,65.25,199.75,90.1,30.3,0,499.375,225.25,0,39.95,18.02,,,,,777.2
2025-04-30,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-05 11:36:00,2025-05-05 11:36:00,,76400.0,78500,82100,83000.0,2025-05-06 00:00:00,4.0,Wednesday,"[7.55, 7.55]","[27.35, 27.35]","[17.3, 17.3]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-131.8
2025-02-05,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78549.73,76000.0,77100,79900,80900.0,2025-02-11 00:00:00,4.0,Wednesday,50.35,162.45,148.65,47.9,0,406.125,371.625,0,32.49,29.730000000000004,,,,,851.4000000000001
2025-02-05,,0,Long,2025-02-11 12:57:00,2025-02-11 12:57:00,2025-02-07 10:19:00,2025-02-07 10:19:00,,76000.0,77100,79900,80900.0,2025-02-11 00:00:00,4.0,Wednesday,"[8.95, 5.5]","[416.85, 821.7]","[25.35, 25.35]","[5.7, 5.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-2118.5000000000005
2025-02-12,15.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75980.4,73700.0,74600,77400,78200.0,2025-02-18 00:00:00,4.0,Wednesday,41.95,126.3,151.75,51.6,0,315.75,379.375,0,25.26,30.35,,,,,738.0
2025-02-12,,0,Long,2025-02-18 09:39:00,2025-02-18 09:39:00,2025-02-17 09:16:00,2025-02-17 09:16:00,,73700.0,74600,77400,78200.0,2025-02-18 00:00:00,4.0,Wednesday,"[2.65, 2.65]","[24.9, 24.9]","[28.45, 28.45]","[5.9, 5.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-179.2
2025-02-19,15.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75675.96,73200.0,74200,77200,78000.0,2025-02-25 00:00:00,4.0,Wednesday,39.75,124.4,127.3,40.75,0,311.0,318.25,0,24.880000000000003,25.46,,,,,684.8
2025-02-19,,0,Long,2025-02-25 09:50:00,2025-02-25 09:50:00,2025-02-21 10:59:00,2025-02-21 10:59:00,,73200.0,74200,77200,78000.0,2025-02-25 00:00:00,4.0,Wednesday,"[4.2, 4.2]","[22.4, 22.4]","[25.2, 25.2]","[6.55, 6.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-147.4
2025-03-05,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73361.46,71300.0,72200,74600,75300.0,2025-03-11 00:00:00,4.0,Wednesday,38.0,109.45,100.0,30.5,0,273.625,250.0,0,21.89,20.0,,,,,563.8
