Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-03-05,,0,Long,2025-03-07 09:34:00,2025-03-07 09:34:00,2025-03-06 14:14:00,2025-03-06 14:14:00,,71300.0,72200,74600,75300.0,2025-03-11 00:00:00,4.0,Wednesday,"[6.5, 6.5]","[21.25, 21.25]","[251.05, 0.55]","[72.55, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-594.75
2025-03-19,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75346.43,73000.0,74000,76600,77400.0,2025-03-25 00:00:00,4.0,Wednesday,30.9,98.4,111.5,35.55,0,246.0,278.75,0,19.680000000000003,22.3,,,,,573.8000000000001
2025-03-19,,0,Long,2025-03-20 12:01:00,2025-03-20 12:01:00,2025-03-20 13:22:00,2025-03-20 13:22:00,,73000.0,74000,76600,77400.0,2025-03-25 00:00:00,4.0,Wednesday,"[6.65, 6.65]","[19.2, 19.2]","[280.85, 1448.15]","[65.2, 666.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1478.4
2025-01-01,14.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78146.68,75900.0,76700,79500,80300.0,2025-01-03 00:00:00,4.0,Wednesday,33.45,96.7,111.0,36.05,0,241.75,277.5,0,19.340000000000003,22.200000000000003,,,,,552.8
2025-01-01,,0,Long,2025-01-02 12:59:00,2025-01-02 12:59:00,2025-01-02 10:13:00,2025-01-02 10:13:00,,75900.0,76700,79500,80300.0,2025-01-03 00:00:00,4.0,Wednesday,"[6.6, 6.6]","[19.1, 19.1]","[277.95, 2.2]","[83.0, 0.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-636.55
2025-01-08,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77954.88,75500.0,76600,79400,80300.0,2025-01-14 00:00:00,4.0,Wednesday,62.65,180.8,140.6,44.55,0,452.0,351.5,0,36.16,28.12,,,,,856.8
2025-01-08,,0,Long,2025-01-14 11:13:00,2025-01-14 11:13:00,2025-01-10 09:59:00,2025-01-10 09:59:00,,75500.0,76600,79400,80300.0,2025-01-14 00:00:00,4.0,Wednesday,"[6.45, 6.45]","[34.8, 34.8]","[27.25, 27.25]","[7.9, 7.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-190.8
2025-01-15,15.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76697.48,74000.0,75200,78200,79200.0,2025-01-21 00:00:00,4.0,Wednesday,36.85,115.35,106.4,36.75,0,288.375,266.0,0,23.07,21.28,,,,,592.6
2025-01-15,,0,Long,2025-01-20 10:17:00,2025-01-20 10:17:00,2025-01-20 10:49:00,2025-01-20 10:49:00,,74000.0,75200,78200,79200.0,2025-01-21 00:00:00,4.0,Wednesday,"[4.5, 4.5]","[22.95, 22.95]","[21.2, 21.2]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-141.79999999999995
2025-01-22,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76108.07,73400.0,74500,77700,78800.0,2025-01-28 00:00:00,4.0,Wednesday,48.8,147.1,190.5,63.0,0,367.75,476.25,0,29.42,38.1,,,,,903.2
2025-01-22,,0,Long,2025-01-24 10:39:00,2025-01-24 10:39:00,2025-01-27 09:16:00,2025-01-27 09:16:00,,73400.0,74500,77700,78800.0,2025-01-28 00:00:00,4.0,Wednesday,"[7.2, 7.2]","[28.65, 28.65]","[24.85, 24.85]","[4.9, 4.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-165.6
2025-01-29,18.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76025.06,72700.0,74200,77800,79400.0,2025-02-04 00:00:00,4.0,Wednesday,111.75,325.5,363.65,118.0,0,813.75,909.125,0,65.10000000000001,72.73,,,,,1837.6
2025-01-29,,0,Long,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:16:00,2025-02-03 09:16:00,,72700.0,74200,77800,79400.0,2025-02-04 00:00:00,4.0,Wednesday,"[3.6, 3.6]","[6.0, 6.0]","[69.85, 69.85]","[8.95, 8.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-253.2
2024-11-04,16.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79029.58,75400.0,77300,80700,81700.0,2024-11-08 00:00:00,4.0,Monday,20.0,59.1,156.2,50.7,0,147.75,390.5,0,11.82,31.24,,,,,578.3999999999999
2024-11-04,,0,Long,2024-11-04 09:37:00,2024-11-04 09:37:00,2024-11-07 14:41:00,2024-11-07 14:41:00,,75400.0,77300,80700,81700.0,2024-11-08 00:00:00,4.0,Monday,"[19.4, 0.1]","[151.25, 0.15]","[31.1, 31.1]","[4.8, 4.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-500.8
2024-11-25,16.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80405.16,77000.0,78800,82000,82200.0,2024-11-29 00:00:00,4.0,Monday,52.0,166.95,152.85,68.2,0,417.375,382.125,0,33.39,30.57,,,,,798.3999999999999
2024-11-25,,0,Long,2024-11-27 13:21:00,2024-11-27 13:21:00,2024-11-26 12:27:00,2024-11-26 12:27:00,,77000.0,78800,82000,82200.0,2024-11-29 00:00:00,4.0,Monday,"[6.9, 6.9]","[33.2, 33.2]","[30.15, 30.15]","[24.0, 24.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-129.79999999999995
2024-12-02,14.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79395.78,76800.0,77900,80900,81800.0,2024-12-06 00:00:00,4.0,Monday,49.15,143.7,130.4,41.1,0,359.25,326.0,0,28.74,26.08,,,,,735.4000000000001
2024-12-02,,0,Long,2024-12-04 09:23:00,2024-12-04 09:23:00,2024-12-02 13:59:00,2024-12-02 13:59:00,,76800.0,77900,80900,81800.0,2024-12-06 00:00:00,4.0,Monday,"[7.8, 7.8]","[27.9, 27.9]","[335.1, 810.25]","[111.1, 4.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1558.1500000000003
2024-12-09,14.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81655.99,79000.0,80200,83200,84200.0,2024-12-13 00:00:00,4.0,Monday,57.85,181.05,157.75,48.8,0,452.625,394.375,0,36.21,31.55,,,,,928.6
2024-12-09,,0,Long,2024-12-11 11:35:00,2024-12-11 11:35:00,2024-12-11 10:20:00,2024-12-11 10:20:00,,79000.0,80200,83200,84200.0,2024-12-13 00:00:00,4.0,Monday,"[7.55, 7.55]","[36.2, 36.2]","[30.2, 30.2]","[7.25, 7.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-206.40000000000003
2024-12-16,13.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81891.18,79200.0,80500,83300,84300.0,2024-12-20 00:00:00,4.0,Monday,51.8,162.85,140.85,45.1,0,407.125,352.125,0,32.57,28.17,,,,,827.1999999999999
2024-12-16,,0,Long,2024-12-17 10:32:00,2024-12-17 10:32:00,2024-12-19 09:16:00,2024-12-19 09:16:00,,79200.0,80500,83300,84300.0,2024-12-20 00:00:00,4.0,Monday,"[114.9, 1023.0]","[407.65, 2328.4]","[14.9, 14.9]","[7.25, 7.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-2214.25
2024-10-07,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81896.42,77500.0,80400,83400,84600.0,2024-10-11 00:00:00,4.0,Monday,23.0,183.05,180.15,56.2,0,457.625,450.375,0,36.61000000000001,36.03,,,,,1136.0000000000002
2024-10-07,,0,Long,2024-10-07 13:41:00,2024-10-07 13:41:00,2024-10-09 14:25:00,2024-10-09 14:25:00,,77500.0,80400,83400,84600.0,2024-10-11 00:00:00,4.0,Monday,"[38.3, 0.1]","[484.1, 0.55]","[35.7, 35.7]","[6.95, 6.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1452.85
2024-10-14,13.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81630.99,78900.0,80200,83000,83900.0,2024-10-18 00:00:00,4.0,Monday,29.05,89.6,79.05,26.45,0,224.0,197.625,0,17.919999999999998,15.81,,,,,452.5999999999999
2024-10-14,,0,Long,2024-10-18 11:15:00,2024-10-18 11:15:00,2024-10-17 09:35:00,2024-10-17 09:35:00,,78900.0,80200,83000,83900.0,2024-10-18 00:00:00,4.0,Monday,"[1.5, 1.5]","[17.7, 17.7]","[15.5, 15.5]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-110.0
2024-10-21,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81489.21,78800.0,80100,82900,84000.0,2024-10-25 00:00:00,4.0,Monday,31.35,94.6,67.05,18.8,0,236.5,167.625,0,18.92,13.41,,,,,445.9999999999999
2024-10-21,,0,Long,2024-10-21 09:52:00,2024-10-21 09:52:00,2024-10-23 10:45:00,2024-10-23 10:45:00,,78800.0,80100,82900,84000.0,2024-10-25 00:00:00,4.0,Monday,"[84.2, 1.2]","[263.05, 722.65]","[13.0, 13.0]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1293.6
2024-08-19,14.37,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80507.48,77900.0,79100,81900,83000.0,2024-08-23 00:00:00,4.0,Monday,40.5,117.7,64.25,22.0,0,294.25,160.625,0,23.540000000000003,12.85,,,,,477.8
2024-08-19,,0,Long,2024-08-21 10:24:00,2024-08-21 10:24:00,2024-08-23 09:18:00,2024-08-23 09:18:00,,77900.0,79100,81900,83000.0,2024-08-23 00:00:00,4.0,Monday,"[7.0, 7.0]","[22.25, 22.25]","[11.2, 11.2]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-101.6
2024-08-26,13.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81423.12,79000.0,80000,82800,83500.0,2024-08-30 00:00:00,4.0,Monday,21.1,65.45,67.6,19.35,0,163.625,169.0,0,13.090000000000002,13.52,,,,,370.4
2024-08-26,,0,Long,2024-08-28 14:32:00,2024-08-28 14:32:00,2024-08-30 12:37:00,2024-08-30 12:37:00,,79000.0,80000,82800,83500.0,2024-08-30 00:00:00,4.0,Monday,"[4.45, 4.45]","[12.9, 12.9]","[13.3, 13.3]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-77.60000000000001
2024-09-02,13.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82582.31,80000.0,81200,84000,85000.0,2024-09-06 00:00:00,4.0,Monday,20.2,75.1,51.45,12.6,0,187.75,128.625,0,15.02,10.29,,,,,375.0
2024-09-02,,0,Long,2024-09-05 12:05:00,2024-09-05 12:05:00,2024-09-04 09:16:00,2024-09-04 09:16:00,,80000.0,81200,84000,85000.0,2024-09-06 00:00:00,4.0,Monday,"[2.85, 2.85]","[14.85, 14.85]","[10.0, 10.0]","[3.25, 3.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-74.99999999999999
2024-09-16,12.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83039.12,80600.0,81700,84300,85400.0,2024-09-20 00:00:00,4.0,Monday,29.1,91.15,72.75,23.2,0,227.875,181.875,0,18.23,14.55,,,,,446.4
2024-09-16,,0,Long,2024-09-19 09:17:00,2024-09-19 09:17:00,2024-09-20 10:41:00,2024-09-20 10:41:00,,80600.0,81700,84300,85400.0,2024-09-20 00:00:00,4.0,Monday,"[5.95, 5.95]","[16.3, 16.3]","[204.25, 67.25]","[7.0, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-699.0999999999999
2024-09-23,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,84784.53,82000.0,83400,86200,87200.0,2024-09-27 00:00:00,4.0,Monday,61.35,186.75,110.1,42.0,0,466.875,275.25,0,37.35,22.02,,,,,774.0000000000001
2024-09-23,,0,Long,2024-09-25 15:10:00,2024-09-25 15:10:00,2024-09-27 11:58:00,2024-09-27 11:58:00,,82000.0,83400,86200,87200.0,2024-09-27 00:00:00,4.0,Monday,"[12.4, 12.4]","[37.15, 37.15]","[20.7, 20.7]","[3.8, 3.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-166.6
2024-07-01,14.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79126.43,77000.0,77700,80500,81500.0,2024-07-05 00:00:00,4.0,Monday,52.3,112.35,121.1,37.2,0,280.875,302.75,0,22.47,24.22,,,,,575.8
2024-07-01,,0,Long,2024-07-03 09:37:00,2024-07-03 09:37:00,2024-07-05 09:17:00,2024-07-05 09:17:00,,77000.0,77700,80500,81500.0,2024-07-05 00:00:00,4.0,Monday,"[9.7, 9.7]","[20.0, 20.0]","[20.55, 20.55]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-114.0
2024-07-08,13.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79967.76,78000.0,78700,81300,82100.0,2024-07-12 00:00:00,4.0,Monday,32.45,82.2,60.3,31.0,0,205.5,150.75,0,16.44,12.06,,,,,316.2
2024-07-08,,0,Long,2024-07-11 09:50:00,2024-07-11 09:50:00,2024-07-11 09:33:00,2024-07-11 09:33:00,,78000.0,78700,81300,82100.0,2024-07-12 00:00:00,4.0,Monday,"[4.85, 4.85]","[15.25, 15.25]","[11.95, 11.95]","[3.45, 3.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-75.6
2024-07-22,15.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80392.62,76000.0,78900,81900,83400.0,2024-07-26 00:00:00,4.0,Monday,29.05,109.75,312.85,91.6,0,274.375,782.125,0,21.950000000000003,62.57000000000001,,,,,1207.8000000000002
2024-07-22,,0,Long,2024-07-22 12:31:00,2024-07-22 12:31:00,2024-07-24 09:16:00,2024-07-24 09:16:00,,76000.0,78900,81900,83400.0,2024-07-26 00:00:00,4.0,Monday,"[29.8, 0.5]","[276.85, 1.45]","[59.7, 59.7]","[6.4, 6.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-955.3000000000002
2024-07-29,12.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81632.53,79000.0,80300,82900,84000.0,2024-08-02 00:00:00,4.0,Monday,26.75,96.35,84.7,28.45,0,240.875,211.75,0,19.27,16.94,,,,,503.4
2024-07-29,,0,Long,2024-08-01 09:18:00,2024-08-01 09:18:00,2024-08-01 14:16:00,2024-08-01 14:16:00,,79000.0,80300,82900,84000.0,2024-08-02 00:00:00,4.0,Monday,"[4.55, 4.55]","[17.75, 17.75]","[16.75, 16.75]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-108.4
