DateTime,CE pnl,PE pnl,PnL Combined
2021-07-01 11:07:00,315.0,63.75,378.75
2021-07-01 11:08:00,348.75,37.5,386.25
2021-07-01 11:09:00,337.5,82.5,420.0
2021-07-01 11:10:00,397.5,18.75,416.25
2021-07-01 11:11:00,345.0,56.25,401.25
2021-07-01 11:12:00,345.0,41.25,386.25
2021-07-01 11:13:00,345.0,67.5,412.5
2021-07-01 11:14:00,337.5,63.75,401.25
2021-07-01 11:15:00,352.5,60.0,412.5
2021-07-01 11:16:00,348.75,22.5,371.25
2021-07-01 11:17:00,315.0,41.25,356.25
2021-07-01 11:18:00,240.0,105.0,345.0
2021-07-01 11:19:00,221.25,135.0,356.25
2021-07-01 11:20:00,300.0,86.25,386.25
2021-07-01 11:21:00,300.0,71.25,371.25
2021-07-01 11:22:00,386.25,7.5,393.75
2021-07-01 11:23:00,367.5,22.5,390.0
2021-07-01 11:24:00,416.25,-11.25,405.0
2021-07-01 11:25:00,405.0,-15.0,390.0
2021-07-01 11:26:00,386.25,0.0,386.25
2021-07-01 11:27:00,356.25,63.75,420.0
2021-07-01 11:28:00,382.5,41.25,423.75
2021-07-01 11:29:00,393.75,30.0,423.75
2021-07-01 11:30:00,438.75,3.75,442.5
2021-07-01 11:31:00,461.25,-37.5,423.75
2021-07-01 11:32:00,600.0,-120.0,480.0
2021-07-01 11:33:00,558.75,-138.75,420.0
2021-07-01 11:34:00,566.25,-161.25,405.0
2021-07-01 11:35:00,566.25,-146.25,420.0
2021-07-01 11:36:00,528.75,-97.5,431.25
2021-07-01 11:37:00,532.5,-63.75,468.75
2021-07-01 11:38:00,536.25,-101.25,435.0
2021-07-01 11:39:00,547.5,-105.0,442.5
2021-07-01 11:40:00,570.0,-172.5,397.5
2021-07-01 11:41:00,573.75,-195.0,378.75
2021-07-01 11:42:00,547.5,-123.75,423.75
2021-07-01 11:43:00,483.75,-15.0,468.75
2021-07-01 11:44:00,465.0,30.0,495.0
2021-07-01 11:45:00,461.25,45.0,506.25
2021-07-01 11:46:00,528.75,-33.75,495.0
2021-07-01 11:47:00,491.25,3.75,495.0
2021-07-01 11:48:00,498.75,3.75,502.5
2021-07-01 11:49:00,506.25,-7.5,498.75
2021-07-01 11:50:00,480.0,7.5,487.5
2021-07-01 11:51:00,465.0,52.5,517.5
2021-07-01 11:52:00,442.5,67.5,510.0
2021-07-01 11:53:00,412.5,105.0,517.5
2021-07-01 11:54:00,446.25,60.0,506.25
2021-07-01 11:55:00,427.5,82.5,510.0
2021-07-01 11:56:00,476.25,22.5,498.75
2021-07-01 11:57:00,405.0,93.75,498.75
2021-07-01 11:58:00,431.25,75.0,506.25
2021-07-01 11:59:00,442.5,67.5,510.0
2021-07-01 12:00:00,450.0,48.75,498.75
2021-07-01 12:01:00,472.5,41.25,513.75
2021-07-01 12:02:00,401.25,86.25,487.5
2021-07-01 12:03:00,405.0,101.25,506.25
2021-07-01 12:04:00,401.25,120.0,521.25
2021-07-01 12:05:00,502.5,52.5,555.0
2021-07-01 12:06:00,453.75,97.5,551.25
2021-07-01 12:07:00,427.5,108.75,536.25
2021-07-01 12:08:00,450.0,75.0,525.0
2021-07-01 12:09:00,465.0,78.75,543.75
2021-07-01 12:10:00,528.75,30.0,558.75
2021-07-01 12:11:00,465.0,41.25,506.25
2021-07-01 12:12:00,547.5,-30.0,517.5
2021-07-01 12:13:00,502.5,18.75,521.25
2021-07-01 12:14:00,513.75,11.25,525.0
2021-07-01 12:15:00,483.75,60.0,543.75
2021-07-01 12:16:00,495.0,56.25,551.25
2021-07-01 12:17:00,498.75,60.0,558.75
2021-07-01 12:18:00,465.0,82.5,547.5
2021-07-01 12:19:00,483.75,71.25,555.0
2021-07-01 12:20:00,498.75,48.75,547.5
2021-07-01 12:21:00,472.5,90.0,562.5
2021-07-01 12:22:00,472.5,90.0,562.5
2021-07-01 12:23:00,521.25,75.0,596.25
2021-07-01 12:24:00,491.25,86.25,577.5
2021-07-01 12:25:00,532.5,60.0,592.5
2021-07-01 12:26:00,517.5,45.0,562.5
2021-07-01 12:27:00,521.25,78.75,600.0
2021-07-01 12:28:00,513.75,67.5,581.25
2021-07-01 12:29:00,532.5,63.75,596.25
2021-07-01 12:30:00,536.25,52.5,588.75
2021-07-01 12:31:00,543.75,71.25,615.0
2021-07-01 12:32:00,562.5,41.25,603.75
2021-07-01 12:33:00,637.5,-52.5,585.0
2021-07-01 12:34:00,648.75,-63.75,585.0
2021-07-01 12:35:00,633.75,-45.0,588.75
2021-07-01 12:36:00,690.0,-112.5,577.5
2021-07-01 12:37:00,600.0,206.25,806.25
2021-07-01 12:38:00,528.75,183.75,712.5
2021-07-01 12:39:00,438.75,303.75,742.5
2021-07-01 12:40:00,453.75,292.5,746.25
2021-07-01 12:41:00,412.5,311.25,723.75
2021-07-01 12:42:00,483.75,266.25,750.0
2021-07-01 12:43:00,465.0,285.0,750.0
2021-07-01 12:44:00,498.75,255.0,753.75
2021-07-01 12:45:00,468.75,281.25,750.0
2021-07-01 12:46:00,506.25,262.5,768.75
2021-07-01 12:47:00,495.0,236.25,731.25
2021-07-01 12:48:00,525.0,243.75,768.75
2021-07-01 12:49:00,483.75,266.25,750.0
2021-07-01 12:50:00,397.5,322.5,720.0
2021-07-01 12:51:00,442.5,307.5,750.0
2021-07-01 12:52:00,405.0,345.0,750.0
2021-07-01 12:53:00,322.5,431.25,753.75
2021-07-01 12:54:00,285.0,438.75,723.75
2021-07-01 12:55:00,315.0,442.5,757.5
2021-07-01 12:56:00,333.75,442.5,776.25
2021-07-01 12:57:00,405.0,427.5,832.5
2021-07-01 12:58:00,360.0,427.5,787.5
2021-07-01 12:59:00,405.0,431.25,836.25
2021-07-01 13:00:00,540.0,397.5,937.5
2021-07-01 13:01:00,480.0,375.0,855.0
2021-07-01 13:02:00,435.0,405.0,840.0
2021-07-01 13:03:00,465.0,390.0,855.0
2021-07-01 13:04:00,495.0,386.25,881.25
2021-07-01 13:05:00,562.5,348.75,911.25
2021-07-01 13:06:00,536.25,382.5,918.75
2021-07-01 13:07:00,536.25,371.25,907.5
2021-07-01 13:08:00,551.25,356.25,907.5
2021-07-01 13:09:00,506.25,386.25,892.5
2021-07-01 13:10:00,491.25,390.0,881.25
2021-07-01 13:11:00,472.5,397.5,870.0
2021-07-01 13:12:00,352.5,442.5,795.0
2021-07-01 13:13:00,322.5,491.25,813.75
2021-07-01 13:14:00,378.75,487.5,866.25
2021-07-01 13:15:00,431.25,483.75,915.0
2021-07-01 13:16:00,345.0,487.5,832.5
2021-07-01 13:17:00,352.5,491.25,843.75
2021-07-01 13:18:00,412.5,491.25,903.75
2021-07-01 13:19:00,382.5,495.0,877.5
2021-07-01 13:20:00,431.25,483.75,915.0
2021-07-01 13:21:00,382.5,495.0,877.5
2021-07-01 13:22:00,390.0,495.0,885.0
2021-07-01 13:23:00,375.0,495.0,870.0
2021-07-01 13:24:00,337.5,510.0,847.5
2021-07-01 13:25:00,270.0,540.0,810.0
2021-07-01 13:26:00,277.5,547.5,825.0
2021-07-01 13:27:00,356.25,547.5,903.75
2021-07-01 13:28:00,356.25,543.75,900.0
2021-07-01 13:29:00,326.25,540.0,866.25
2021-07-01 13:30:00,356.25,532.5,888.75
2021-07-01 13:31:00,303.75,525.0,828.75
2021-07-01 13:32:00,367.5,525.0,892.5
2021-07-01 13:33:00,348.75,532.5,881.25
2021-07-01 13:34:00,435.0,521.25,956.25
2021-07-01 13:35:00,491.25,495.0,986.25
2021-07-01 13:36:00,566.25,510.0,1076.25
2021-07-01 13:37:00,517.5,510.0,1027.5
2021-07-01 13:38:00,427.5,513.75,941.25
2021-07-01 13:39:00,457.5,472.5,930.0
2021-07-01 13:40:00,397.5,510.0,907.5
2021-07-01 13:41:00,416.25,495.0,911.25
2021-07-01 13:42:00,423.75,487.5,911.25
2021-07-01 13:43:00,457.5,502.5,960.0
2021-07-01 13:44:00,487.5,502.5,990.0
2021-07-01 13:45:00,502.5,502.5,1005.0
2021-07-01 13:46:00,585.0,487.5,1072.5
2021-07-01 13:47:00,705.0,427.5,1132.5
2021-07-01 13:48:00,678.75,438.75,1117.5
2021-07-01 13:49:00,753.75,412.5,1166.25
2021-07-01 13:50:00,742.5,423.75,1166.25
2021-07-01 13:51:00,858.75,303.75,1162.5
2021-07-01 13:52:00,858.75,352.5,1211.25
2021-07-01 13:53:00,847.5,382.5,1230.0
2021-07-01 13:54:00,851.25,318.75,1170.0
2021-07-01 13:55:00,873.75,345.0,1218.75
2021-07-01 13:56:00,892.5,360.0,1252.5
2021-07-01 13:57:00,915.0,348.75,1263.75
2021-07-01 13:58:00,926.25,318.75,1245.0
2021-07-01 13:59:00,930.0,345.0,1275.0
2021-07-01 14:00:00,926.25,333.75,1260.0
2021-07-01 14:01:00,945.0,322.5,1267.5
2021-07-01 14:02:00,1012.5,232.5,1245.0
2021-07-01 14:03:00,1008.75,232.5,1241.25
2021-07-01 14:04:00,997.5,296.25,1293.75
2021-07-01 14:05:00,978.75,240.0,1218.75
2021-07-01 14:06:00,990.0,277.5,1267.5
2021-07-01 14:07:00,1016.25,217.5,1233.75
2021-07-01 14:08:00,1023.75,266.25,1290.0
2021-07-01 14:09:00,986.25,438.75,1425.0
2021-07-01 14:10:00,888.75,528.75,1417.5
2021-07-01 14:11:00,903.75,528.75,1432.5
2021-07-01 14:12:00,892.5,498.75,1391.25
2021-07-01 14:13:00,900.0,510.0,1410.0
2021-07-01 14:14:00,900.0,513.75,1413.75
2021-07-01 14:15:00,930.0,502.5,1432.5
2021-07-01 14:16:00,918.75,495.0,1413.75
2021-07-01 14:17:00,971.25,495.0,1466.25
2021-07-01 14:18:00,986.25,506.25,1492.5
2021-07-01 14:19:00,997.5,513.75,1511.25
2021-07-01 14:20:00,982.5,517.5,1500.0
2021-07-01 14:21:00,990.0,502.5,1492.5
2021-07-01 14:22:00,990.0,510.0,1500.0
2021-07-01 14:23:00,1020.0,498.75,1518.75
2021-07-01 14:24:00,1050.0,465.0,1515.0
2021-07-01 14:25:00,1012.5,510.0,1522.5
2021-07-01 14:26:00,1020.0,483.75,1503.75
2021-07-01 14:27:00,1038.75,476.25,1515.0
2021-07-01 14:28:00,1042.5,405.0,1447.5
2021-07-01 14:29:00,1042.5,472.5,1515.0
2021-07-01 14:30:00,1050.0,453.75,1503.75
2021-07-01 14:31:00,1057.5,435.0,1492.5
2021-07-01 14:32:00,1061.25,483.75,1545.0
2021-07-01 14:33:00,1110.0,405.0,1515.0
2021-07-01 14:34:00,1095.0,468.75,1563.75
2021-07-01 14:35:00,1095.0,431.25,1526.25
2021-07-01 14:36:00,1113.75,420.0,1533.75
2021-07-01 14:37:00,1110.0,420.0,1530.0
2021-07-01 14:38:00,1117.5,420.0,1537.5
2021-07-01 14:39:00,1132.5,367.5,1500.0
2021-07-01 14:40:00,1136.25,393.75,1530.0
2021-07-01 14:41:00,1143.75,382.5,1526.25
2021-07-01 14:42:00,1140.0,420.0,1560.0
2021-07-01 14:43:00,1143.75,528.75,1672.5
2021-07-01 14:44:00,1140.0,543.75,1683.75
2021-07-01 14:45:00,1140.0,517.5,1657.5
2021-07-01 14:46:00,1155.0,465.0,1620.0
2021-07-01 14:47:00,1158.75,521.25,1680.0
2021-07-01 14:48:00,1162.5,513.75,1676.25
2021-07-01 14:49:00,1162.5,517.5,1680.0
2021-07-01 14:50:00,1170.0,607.5,1777.5
2021-07-01 14:51:00,1177.5,573.75,1751.25
2021-07-01 14:52:00,1170.0,558.75,1728.75
2021-07-01 14:53:00,1170.0,581.25,1751.25
2021-07-01 14:54:00,1170.0,592.5,1762.5
2021-07-01 14:55:00,1173.75,585.0,1758.75
2021-07-01 14:56:00,1173.75,532.5,1706.25
2021-07-01 14:57:00,1177.5,558.75,1736.25
2021-07-01 14:58:00,1181.25,611.25,1792.5
2021-07-01 14:59:00,1177.5,626.25,1803.75
2021-07-01 15:00:00,1177.5,630.0,1807.5
2021-07-01 15:01:00,1177.5,637.5,1815.0
2021-07-01 15:02:00,1177.5,622.5,1800.0
2021-07-01 15:03:00,1181.25,637.5,1818.75
2021-07-01 15:04:00,1192.5,652.5,1845.0
2021-07-01 15:05:00,1192.5,645.0,1837.5
2021-07-01 15:06:00,1188.75,641.25,1830.0
2021-07-01 15:07:00,1192.5,645.0,1837.5
2021-07-01 15:08:00,1192.5,678.75,1871.25
2021-07-01 15:09:00,1192.5,678.75,1871.25
2021-07-01 15:10:00,1196.25,678.75,1875.0
2021-07-01 15:11:00,1192.5,682.5,1875.0
2021-07-01 15:12:00,1196.25,682.5,1878.75
2021-07-01 15:13:00,1200.0,690.0,1890.0
2021-07-01 15:14:00,1200.0,693.75,1893.75
2021-07-01 15:15:00,1200.0,697.5,1897.5
2021-07-01 15:16:00,1196.25,693.75,1890.0
2021-07-01 15:17:00,1196.25,697.5,1893.75
2021-07-01 15:18:00,1200.0,697.5,1897.5
2021-07-01 15:19:00,1200.0,697.5,1897.5
2021-07-01 15:20:00,1196.25,697.5,1893.75
2021-07-01 15:21:00,1196.25,697.5,1893.75
2021-07-01 15:22:00,1196.25,697.5,1893.75
2021-07-01 15:23:00,1196.25,697.5,1893.75
2021-07-01 15:24:00,1196.25,697.5,1893.75
2021-07-01 15:25:00,1196.25,697.5,1893.75
2021-07-01 15:26:00,1196.25,697.5,1893.75
2021-07-01 15:27:00,1196.25,697.5,1893.75
2021-07-01 15:28:00,1196.25,697.5,1893.75
2021-07-01 15:29:00,1196.25,697.5,1893.75
2021-07-01 15:30:00,1196.25,697.5,1893.75
2021-07-08 10:15:00,0.0,0.0,0.0
2021-07-08 10:16:00,105.0,-120.0,-15.0
2021-07-08 10:17:00,142.5,-225.0,-82.5
2021-07-08 10:18:00,135.0,-240.0,-105.0
2021-07-08 10:19:00,127.5,-131.25,-3.75
2021-07-08 10:20:00,135.0,-221.25,-86.25
2021-07-08 10:21:00,138.75,-262.5,-123.75
2021-07-08 10:22:00,101.25,-142.5,-41.25
2021-07-08 10:23:00,112.5,-172.5,-60.0
2021-07-08 10:24:00,131.25,-213.75,-82.5
2021-07-08 10:25:00,153.75,-262.5,-108.75
2021-07-08 10:26:00,187.5,-270.0,-82.5
2021-07-08 10:27:00,183.75,-273.75,-90.0
2021-07-08 10:28:00,191.25,-277.5,-86.25
2021-07-08 10:29:00,221.25,-273.75,-52.5
2021-07-08 10:30:00,281.25,-386.25,-105.0
2021-07-08 10:31:00,255.0,-273.75,-18.75
2021-07-08 10:32:00,240.0,-206.25,33.75
2021-07-08 10:33:00,232.5,-153.75,78.75
2021-07-08 10:34:00,247.5,-228.75,18.75
2021-07-08 10:35:00,333.75,-330.0,3.75
2021-07-08 10:36:00,311.25,-333.75,-22.5
2021-07-08 10:37:00,296.25,-292.5,3.75
2021-07-08 10:38:00,300.0,-311.25,-11.25
2021-07-08 10:39:00,296.25,-296.25,0.0
2021-07-08 10:40:00,307.5,-307.5,0.0
2021-07-08 10:41:00,322.5,-416.25,-93.75
2021-07-08 10:42:00,322.5,-393.75,-71.25
2021-07-08 10:43:00,322.5,-408.75,-86.25
2021-07-08 10:44:00,330.0,-416.25,-86.25
2021-07-08 10:45:00,318.75,-356.25,-37.5
2021-07-08 10:46:00,322.5,-371.25,-48.75
2021-07-08 10:47:00,281.25,-266.25,15.0
2021-07-08 10:48:00,277.5,-183.75,93.75
2021-07-08 10:49:00,262.5,-168.75,93.75
2021-07-08 10:50:00,281.25,-232.5,48.75
2021-07-08 10:51:00,266.25,-161.25,105.0
2021-07-08 10:52:00,292.5,-240.0,52.5
2021-07-08 10:53:00,307.5,-285.0,22.5
2021-07-08 10:54:00,285.0,-243.75,41.25
2021-07-08 10:55:00,281.25,-251.25,30.0
2021-07-08 10:56:00,270.0,-217.5,52.5
2021-07-08 10:57:00,277.5,-225.0,52.5
2021-07-08 10:58:00,270.0,-172.5,97.5
2021-07-08 10:59:00,273.75,-206.25,67.5
2021-07-08 11:00:00,288.75,-251.25,37.5
2021-07-08 11:01:00,296.25,-285.0,11.25
2021-07-08 11:02:00,273.75,-202.5,71.25
2021-07-08 11:03:00,273.75,-206.25,67.5
2021-07-08 11:04:00,266.25,-168.75,97.5
2021-07-08 11:05:00,292.5,-247.5,45.0
2021-07-08 11:06:00,277.5,-210.0,67.5
2021-07-08 11:07:00,277.5,-213.75,63.75
2021-07-08 11:08:00,277.5,-198.75,78.75
2021-07-08 11:09:00,281.25,-198.75,82.5
2021-07-08 11:10:00,277.5,-217.5,60.0
2021-07-08 11:11:00,285.0,-270.0,15.0
2021-07-08 11:12:00,288.75,-213.75,75.0
2021-07-08 11:13:00,285.0,-236.25,48.75
2021-07-08 11:14:00,277.5,-210.0,67.5
2021-07-08 11:15:00,288.75,-228.75,60.0
2021-07-08 11:16:00,288.75,-198.75,90.0
2021-07-08 11:17:00,270.0,-116.25,153.75
2021-07-08 11:18:00,281.25,-146.25,135.0
2021-07-08 11:19:00,232.5,15.0,247.5
2021-07-08 11:20:00,221.25,33.75,255.0
2021-07-08 11:21:00,232.5,18.75,251.25
2021-07-08 11:22:00,221.25,11.25,232.5
2021-07-08 11:23:00,225.0,0.0,225.0
2021-07-08 11:24:00,258.75,-45.0,213.75
2021-07-08 11:25:00,247.5,-41.25,206.25
2021-07-08 11:26:00,236.25,-3.75,232.5
2021-07-08 11:27:00,240.0,-15.0,225.0
2021-07-08 11:28:00,247.5,-52.5,195.0
2021-07-08 11:29:00,281.25,-90.0,191.25
2021-07-08 11:30:00,277.5,-67.5,210.0
2021-07-08 11:31:00,288.75,-105.0,183.75
2021-07-08 11:32:00,273.75,-71.25,202.5
2021-07-08 11:33:00,281.25,-67.5,213.75
2021-07-08 11:34:00,281.25,-48.75,232.5
2021-07-08 11:35:00,285.0,-52.5,232.5
2021-07-08 11:36:00,285.0,-56.25,228.75
2021-07-08 11:37:00,296.25,-120.0,176.25
2021-07-08 11:38:00,307.5,-101.25,206.25
2021-07-08 11:39:00,333.75,-165.0,168.75
2021-07-08 11:40:00,333.75,-150.0,183.75
2021-07-08 11:41:00,363.75,-225.0,138.75
2021-07-08 11:42:00,378.75,-266.25,112.5
2021-07-08 11:43:00,393.75,-341.25,52.5
2021-07-08 11:44:00,416.25,-393.75,22.5
2021-07-08 11:45:00,431.25,-547.5,-116.25
2021-07-08 11:46:00,412.5,-510.0,-97.5
2021-07-08 11:47:00,405.0,-461.25,-56.25
2021-07-08 11:48:00,405.0,-491.25,-86.25
2021-07-08 11:49:00,386.25,-465.0,-78.75
2021-07-08 11:50:00,397.5,-472.5,-75.0
2021-07-08 11:51:00,382.5,-461.25,-78.75
2021-07-08 11:52:00,386.25,-495.0,-108.75
2021-07-08 11:53:00,378.75,-330.0,48.75
2021-07-08 11:54:00,382.5,-378.75,3.75
2021-07-08 11:55:00,390.0,-513.75,-123.75
2021-07-08 11:56:00,420.0,-585.0,-165.0
2021-07-08 11:57:00,420.0,-588.75,-168.75
2021-07-08 11:58:00,420.0,-532.5,-112.5
2021-07-08 11:59:00,431.25,-607.5,-176.25
2021-07-08 12:00:00,457.5,-708.75,-251.25
2021-07-08 12:01:00,453.75,-678.75,-225.0
2021-07-08 12:02:00,438.75,-648.75,-210.0
2021-07-08 12:03:00,450.0,-731.25,-281.25
2021-07-08 12:04:00,453.75,-757.5,-303.75
2021-07-08 12:05:00,457.5,-1027.5,-570.0
2021-07-08 12:06:00,472.5,-1038.75,-566.25
2021-07-08 12:07:00,468.75,-1121.25,-652.5
2021-07-08 12:08:00,461.25,-1245.0,-783.75
2021-07-08 12:09:00,480.0,-1128.75,-648.75
2021-07-08 12:10:00,476.25,-1335.0,-858.75
2021-07-08 12:11:00,483.75,-1252.5,-768.75
2021-07-08 12:12:00,352.5,-1113.75,-761.25
2021-07-08 12:13:00,348.75,-1076.25,-727.5
2021-07-08 12:14:00,405.0,-1143.75,-738.75
2021-07-08 12:15:00,543.75,-1237.5,-693.75
2021-07-08 12:16:00,461.25,-1166.25,-705.0
2021-07-08 12:17:00,570.0,-1286.25,-716.25
2021-07-08 12:18:00,896.25,-1867.5,-971.25
2021-07-08 12:19:00,956.25,-1905.0,-948.75
2021-07-08 12:20:00,888.75,-1818.75,-930.0
2021-07-08 12:21:00,847.5,-1668.75,-821.25
2021-07-08 12:22:00,772.5,-1586.25,-813.75
2021-07-08 12:23:00,682.5,-1368.75,-686.25
2021-07-08 12:24:00,652.5,-1365.0,-712.5
2021-07-08 12:25:00,570.0,-1290.0,-720.0
2021-07-08 12:26:00,382.5,-1050.0,-667.5
2021-07-08 12:27:00,547.5,-1200.0,-652.5
2021-07-08 12:28:00,476.25,-1158.75,-682.5
2021-07-08 12:29:00,495.0,-1245.0,-750.0
2021-07-08 12:30:00,637.5,-1563.75,-926.25
2021-07-08 12:31:00,682.5,-1473.75,-791.25
2021-07-08 12:32:00,588.75,-1346.25,-757.5
2021-07-08 12:33:00,547.5,-1316.25,-768.75
2021-07-08 12:34:00,761.25,-1676.25,-915.0
2021-07-08 12:35:00,1035.0,-2077.5,-1042.5
2021-07-08 12:36:00,862.5,-1848.75,-986.25
2021-07-08 12:37:00,885.0,-1920.0,-1035.0
2021-07-08 12:38:00,1050.0,-2426.25,-1376.25
2021-07-08 12:39:00,952.5,-2036.25,-1083.75
2021-07-08 12:40:00,922.5,-1957.5,-1035.0
2021-07-08 12:41:00,885.0,-1897.5,-1012.5
2021-07-08 12:42:00,847.5,-1695.0,-847.5
2021-07-08 12:43:00,750.0,-1455.0,-705.0
2021-07-08 12:44:00,765.0,-1563.75,-798.75
2021-07-08 12:45:00,870.0,-1755.0,-885.0
2021-07-08 12:46:00,1042.5,-2025.0,-982.5
2021-07-08 12:47:00,1031.25,-2111.25,-1080.0
2021-07-08 12:48:00,1005.0,-2088.75,-1083.75
2021-07-08 12:49:00,997.5,-2055.0,-1057.5
2021-07-08 12:50:00,1050.0,-2227.5,-1177.5
2021-07-08 12:51:00,1128.75,-2430.0,-1301.25
2021-07-08 12:52:00,1188.75,-2512.5,-1323.75
2021-07-08 12:53:00,1331.25,-2985.0,-1653.75
2021-07-08 12:54:00,1252.5,-2733.75,-1481.25
2021-07-08 12:55:00,1293.75,-2726.25,-1432.5
2021-07-08 12:56:00,1267.5,-2632.5,-1365.0
2021-07-08 12:57:00,1230.0,-2538.75,-1308.75
2021-07-08 12:58:00,1215.0,-2531.25,-1316.25
2021-07-08 12:59:00,1252.5,-2538.75,-1286.25
2021-07-08 13:00:00,1473.75,-2880.0,-1406.25
2021-07-08 13:01:00,1545.0,-3150.0,-1605.0
2021-07-08 13:02:00,1496.25,-2981.25,-1485.0
2021-07-08 13:03:00,1473.75,-3015.0,-1541.25
2021-07-08 13:04:00,1503.75,-3150.0,-1646.25
2021-07-08 13:05:00,1496.25,-3067.5,-1571.25
2021-07-08 13:06:00,1470.0,-3105.0,-1635.0
2021-07-08 13:07:00,1496.25,-3210.0,-1713.75
2021-07-08 13:08:00,1455.0,-3078.75,-1623.75
2021-07-08 13:09:00,1398.75,-2741.25,-1342.5
2021-07-08 13:10:00,1395.0,-2613.75,-1218.75
2021-07-08 13:11:00,1458.75,-2846.25,-1387.5
2021-07-08 13:12:00,1560.0,-2985.0,-1425.0
2021-07-08 13:13:00,1515.0,-2925.0,-1410.0
2021-07-08 13:14:00,1515.0,-2865.0,-1350.0
2021-07-08 13:15:00,1601.25,-3041.25,-1440.0
2021-07-08 13:16:00,1792.5,-3367.5,-1575.0
2021-07-08 13:17:00,1800.0,-3600.0,-1800.0
2021-07-08 13:18:00,1788.75,-3435.0,-1646.25
2021-07-08 13:19:00,1743.75,-3180.0,-1436.25
2021-07-08 13:20:00,1785.0,-3243.75,-1458.75
2021-07-08 13:21:00,1777.5,-3337.5,-1560.0
2021-07-08 13:22:00,1833.75,-3517.5,-1683.75
2021-07-08 13:23:00,1822.5,-3367.5,-1545.0
2021-07-08 13:24:00,1777.5,-3003.75,-1226.25
2021-07-08 13:25:00,1717.5,-2913.75,-1196.25
2021-07-08 13:26:00,1635.0,-2722.5,-1087.5
2021-07-08 13:27:00,1646.25,-2741.25,-1095.0
2021-07-08 13:28:00,1642.5,-2726.25,-1083.75
2021-07-08 13:29:00,1586.25,-2546.25,-960.0
2021-07-08 13:30:00,1560.0,-2430.0,-870.0
2021-07-08 13:31:00,1713.75,-2673.75,-960.0
2021-07-08 13:32:00,1623.75,-2568.75,-945.0
2021-07-08 13:33:00,1728.75,-2692.5,-963.75
2021-07-08 13:34:00,1683.75,-2610.0,-926.25
2021-07-08 13:35:00,1698.75,-2591.25,-892.5
2021-07-08 13:36:00,1785.0,-2868.75,-1083.75
2021-07-08 13:37:00,1807.5,-2861.25,-1053.75
2021-07-08 13:38:00,1777.5,-2733.75,-956.25
2021-07-08 13:39:00,1691.25,-2411.25,-720.0
2021-07-08 13:40:00,1728.75,-2591.25,-862.5
2021-07-08 13:41:00,1717.5,-2587.5,-870.0
2021-07-08 13:42:00,1680.0,-2542.5,-862.5
2021-07-08 13:43:00,1672.5,-2478.75,-806.25
2021-07-08 13:44:00,1653.75,-2403.75,-750.0
2021-07-08 13:45:00,1552.5,-2182.5,-630.0
2021-07-08 13:46:00,1676.25,-2385.0,-708.75
2021-07-08 13:47:00,1650.0,-2377.5,-727.5
2021-07-08 13:48:00,1668.75,-2377.5,-708.75
2021-07-08 13:49:00,1687.5,-2261.25,-573.75
2021-07-08 13:50:00,1740.0,-2396.25,-656.25
2021-07-08 13:51:00,1830.0,-2696.25,-866.25
2021-07-08 13:52:00,1965.0,-2741.25,-776.25
2021-07-08 13:53:00,1980.0,-2865.0,-885.0
2021-07-08 13:54:00,1976.25,-2775.0,-798.75
2021-07-08 13:55:00,2043.75,-3142.5,-1098.75
2021-07-08 13:56:00,2073.75,-3236.25,-1162.5
2021-07-08 13:57:00,2100.0,-3547.5,-1447.5
2021-07-08 13:58:00,2100.0,-3472.5,-1372.5
2021-07-08 13:59:00,2115.0,-3701.25,-1586.25
2021-07-08 14:00:00,2088.75,-4792.5,-2703.75
2021-07-08 14:01:00,2103.75,-4980.0,-2876.25
2021-07-08 14:02:00,2085.0,-4841.25,-2756.25
2021-07-08 14:03:00,2085.0,-4567.5,-2482.5
2021-07-08 14:04:00,2115.0,-5227.5,-3112.5
