DateTime,CE pnl,PE pnl,PnL Combined
2021-07-08 14:05:00,2148.75,-5043.75,-2895.0
2021-07-08 14:06:00,2145.0,-4998.75,-2853.75
2021-07-08 14:07:00,2141.25,-5002.5,-2861.25
2021-07-08 14:08:00,2118.75,-4987.5,-2868.75
2021-07-08 14:09:00,2111.25,-4961.25,-2850.0
2021-07-08 14:10:00,2100.0,-4950.0,-2850.0
2021-07-08 14:11:00,2107.5,-4961.25,-2853.75
2021-07-08 14:12:00,2122.5,-4972.5,-2850.0
2021-07-08 14:13:00,2111.25,-4976.25,-2865.0
2021-07-08 14:14:00,2122.5,-4976.25,-2853.75
2021-07-08 14:15:00,2137.5,-4976.25,-2838.75
2021-07-08 14:16:00,2148.75,-4968.75,-2820.0
2021-07-08 14:17:00,2178.75,-4968.75,-2790.0
2021-07-08 14:18:00,2205.0,-4965.0,-2760.0
2021-07-08 14:19:00,2205.0,-4968.75,-2763.75
2021-07-08 14:20:00,2190.0,-4957.5,-2767.5
2021-07-08 14:21:00,2193.75,-4965.0,-2771.25
2021-07-08 14:22:00,2235.0,-4961.25,-2726.25
2021-07-08 14:23:00,2238.75,-4965.0,-2726.25
2021-07-08 14:24:00,2261.25,-4976.25,-2715.0
2021-07-08 14:25:00,2272.5,-4983.75,-2711.25
2021-07-08 14:26:00,2272.5,-5013.75,-2741.25
2021-07-08 14:27:00,2272.5,-4972.5,-2700.0
2021-07-08 14:28:00,2265.0,-4953.75,-2688.75
2021-07-08 14:29:00,2265.0,-4961.25,-2696.25
2021-07-08 14:30:00,2268.75,-4972.5,-2703.75
2021-07-08 14:31:00,2268.75,-4953.75,-2685.0
2021-07-08 14:32:00,2265.0,-4957.5,-2692.5
2021-07-08 14:33:00,2268.75,-4957.5,-2688.75
2021-07-08 14:34:00,2265.0,-4957.5,-2692.5
2021-07-08 14:35:00,2272.5,-4968.75,-2696.25
2021-07-08 14:36:00,2276.25,-4998.75,-2722.5
2021-07-08 14:37:00,2276.25,-4987.5,-2711.25
2021-07-08 14:38:00,2280.0,-5013.75,-2733.75
2021-07-08 14:39:00,2272.5,-4972.5,-2700.0
2021-07-08 14:40:00,2287.5,-4972.5,-2685.0
2021-07-08 14:41:00,2291.25,-4972.5,-2681.25
2021-07-08 14:42:00,2287.5,-4950.0,-2662.5
2021-07-08 14:43:00,2287.5,-4923.75,-2636.25
2021-07-08 14:44:00,2291.25,-4923.75,-2632.5
2021-07-08 14:45:00,2291.25,-4920.0,-2628.75
2021-07-08 14:46:00,2287.5,-4905.0,-2617.5
2021-07-08 14:47:00,2283.75,-4897.5,-2613.75
2021-07-08 14:48:00,2295.0,-4897.5,-2602.5
2021-07-08 14:49:00,2302.5,-4886.25,-2583.75
2021-07-08 14:50:00,2295.0,-4882.5,-2587.5
2021-07-08 14:51:00,2302.5,-4893.75,-2591.25
2021-07-08 14:52:00,2306.25,-4886.25,-2580.0
2021-07-08 14:53:00,2317.5,-4890.0,-2572.5
2021-07-08 14:54:00,2336.25,-4886.25,-2550.0
2021-07-08 14:55:00,2343.75,-4886.25,-2542.5
2021-07-08 14:56:00,2355.0,-4890.0,-2535.0
2021-07-08 14:57:00,2355.0,-4890.0,-2535.0
2021-07-08 14:58:00,2358.75,-4886.25,-2527.5
2021-07-08 14:59:00,2362.5,-4882.5,-2520.0
2021-07-08 15:00:00,2362.5,-4878.75,-2516.25
2021-07-08 15:01:00,2358.75,-4871.25,-2512.5
2021-07-08 15:02:00,2358.75,-4875.0,-2516.25
2021-07-08 15:03:00,2358.75,-4871.25,-2512.5
2021-07-08 15:04:00,2355.0,-4875.0,-2520.0
2021-07-08 15:05:00,2362.5,-4871.25,-2508.75
2021-07-08 15:06:00,2366.25,-4867.5,-2501.25
2021-07-08 15:07:00,2373.75,-4867.5,-2493.75
2021-07-08 15:08:00,2370.0,-4863.75,-2493.75
2021-07-08 15:09:00,2370.0,-4867.5,-2497.5
2021-07-08 15:10:00,2373.75,-4863.75,-2490.0
2021-07-08 15:11:00,2370.0,-4860.0,-2490.0
2021-07-08 15:12:00,2373.75,-4860.0,-2486.25
2021-07-08 15:13:00,2377.5,-4856.25,-2478.75
2021-07-08 15:14:00,2362.5,-4856.25,-2493.75
2021-07-08 15:15:00,2370.0,-4856.25,-2486.25
2021-07-08 15:16:00,2373.75,-4852.5,-2478.75
2021-07-08 15:17:00,2370.0,-4856.25,-2486.25
2021-07-08 15:18:00,2373.75,-4856.25,-2482.5
2021-07-08 15:19:00,2373.75,-4852.5,-2478.75
2021-07-08 15:20:00,2377.5,-4852.5,-2475.0
2021-07-08 15:21:00,2377.5,-4852.5,-2475.0
2021-07-08 15:22:00,2377.5,-4852.5,-2475.0
2021-07-08 15:23:00,2377.5,-4852.5,-2475.0
2021-07-08 15:24:00,2377.5,-4852.5,-2475.0
2021-07-08 15:25:00,2377.5,-4852.5,-2475.0
2021-07-08 15:26:00,2377.5,-4852.5,-2475.0
2021-07-08 15:27:00,2377.5,-4852.5,-2475.0
2021-07-08 15:28:00,2377.5,-4852.5,-2475.0
2021-07-08 15:29:00,2377.5,-4852.5,-2475.0
2021-07-08 15:30:00,2377.5,-4852.5,-2475.0
2021-07-15 10:15:00,0.0,0.0,0.0
2021-07-15 10:16:00,-15.0,7.5,-7.5
2021-07-15 10:17:00,11.25,-52.5,-41.25
2021-07-15 10:18:00,0.0,-7.5,-7.5
2021-07-15 10:19:00,0.0,-26.25,-26.25
2021-07-15 10:20:00,26.25,-63.75,-37.5
2021-07-15 10:21:00,7.5,18.75,26.25
2021-07-15 10:22:00,-11.25,82.5,71.25
2021-07-15 10:23:00,-18.75,71.25,52.5
2021-07-15 10:24:00,-15.0,67.5,52.5
2021-07-15 10:25:00,-26.25,146.25,120.0
2021-07-15 10:26:00,-41.25,157.5,116.25
2021-07-15 10:27:00,-56.25,176.25,120.0
2021-07-15 10:28:00,-67.5,187.5,120.0
2021-07-15 10:29:00,-75.0,187.5,112.5
2021-07-15 10:30:00,-71.25,161.25,90.0
2021-07-15 10:31:00,-86.25,180.0,93.75
2021-07-15 10:32:00,-33.75,135.0,101.25
2021-07-15 10:33:00,-30.0,105.0,75.0
2021-07-15 10:34:00,-52.5,165.0,112.5
2021-07-15 10:35:00,-86.25,183.75,97.5
2021-07-15 10:36:00,-86.25,187.5,101.25
2021-07-15 10:37:00,-90.0,168.75,78.75
2021-07-15 10:38:00,-93.75,168.75,75.0
2021-07-15 10:39:00,-90.0,180.0,90.0
2021-07-15 10:40:00,-165.0,277.5,112.5
2021-07-15 10:41:00,-232.5,371.25,138.75
2021-07-15 10:42:00,-255.0,375.0,120.0
2021-07-15 10:43:00,-303.75,442.5,138.75
2021-07-15 10:44:00,-318.75,468.75,150.0
2021-07-15 10:45:00,-397.5,465.0,67.5
2021-07-15 10:46:00,-588.75,551.25,-37.5
2021-07-15 10:47:00,-618.75,558.75,-60.0
2021-07-15 10:48:00,-547.5,536.25,-11.25
2021-07-15 10:49:00,-510.0,551.25,41.25
2021-07-15 10:50:00,-360.0,562.5,202.5
2021-07-15 10:51:00,-330.0,543.75,213.75
2021-07-15 10:52:00,-348.75,577.5,228.75
2021-07-15 10:53:00,-528.75,738.75,210.0
2021-07-15 10:54:00,-558.75,723.75,165.0
2021-07-15 10:55:00,-630.0,772.5,142.5
2021-07-15 10:56:00,-798.75,813.75,15.0
2021-07-15 10:57:00,-697.5,813.75,116.25
2021-07-15 10:58:00,-855.0,813.75,-41.25
2021-07-15 10:59:00,-993.75,836.25,-157.5
2021-07-15 11:00:00,-862.5,802.5,-60.0
2021-07-15 11:01:00,-971.25,802.5,-168.75
2021-07-15 11:02:00,-851.25,787.5,-63.75
2021-07-15 11:03:00,-840.0,742.5,-97.5
2021-07-15 11:04:00,-828.75,735.0,-93.75
2021-07-15 11:05:00,-840.0,753.75,-86.25
2021-07-15 11:06:00,-915.0,761.25,-153.75
2021-07-15 11:07:00,-911.25,750.0,-161.25
2021-07-15 11:08:00,-873.75,746.25,-127.5
2021-07-15 11:09:00,-855.0,716.25,-138.75
2021-07-15 11:10:00,-870.0,735.0,-135.0
2021-07-15 11:11:00,-851.25,735.0,-116.25
2021-07-15 11:12:00,-832.5,738.75,-93.75
2021-07-15 11:13:00,-787.5,746.25,-41.25
2021-07-15 11:14:00,-840.0,772.5,-67.5
2021-07-15 11:15:00,-847.5,772.5,-75.0
2021-07-15 11:16:00,-926.25,810.0,-116.25
2021-07-15 11:17:00,-915.0,806.25,-108.75
2021-07-15 11:18:00,-903.75,858.75,-45.0
2021-07-15 11:19:00,-877.5,832.5,-45.0
2021-07-15 11:20:00,-892.5,836.25,-56.25
2021-07-15 11:21:00,-873.75,821.25,-52.5
2021-07-15 11:22:00,-806.25,798.75,-7.5
2021-07-15 11:23:00,-866.25,806.25,-60.0
2021-07-15 11:24:00,-855.0,828.75,-26.25
2021-07-15 11:25:00,-870.0,817.5,-52.5
2021-07-15 11:26:00,-798.75,783.75,-15.0
2021-07-15 11:27:00,-840.0,821.25,-18.75
2021-07-15 11:28:00,-806.25,795.0,-11.25
2021-07-15 11:29:00,-821.25,798.75,-22.5
2021-07-15 11:30:00,-862.5,817.5,-45.0
2021-07-15 11:31:00,-877.5,817.5,-60.0
2021-07-15 11:32:00,-806.25,795.0,-11.25
2021-07-15 11:33:00,-802.5,780.0,-22.5
2021-07-15 11:34:00,-840.0,806.25,-33.75
2021-07-15 11:35:00,-821.25,802.5,-18.75
2021-07-15 11:36:00,-828.75,810.0,-18.75
2021-07-15 11:37:00,-821.25,802.5,-18.75
2021-07-15 11:38:00,-825.0,810.0,-15.0
2021-07-15 11:39:00,-825.0,806.25,-18.75
2021-07-15 11:40:00,-810.0,813.75,3.75
2021-07-15 11:41:00,-592.5,791.25,198.75
2021-07-15 11:42:00,-675.0,776.25,101.25
2021-07-15 11:43:00,-637.5,795.0,157.5
2021-07-15 11:44:00,-502.5,783.75,281.25
2021-07-15 11:45:00,-555.0,772.5,217.5
2021-07-15 11:46:00,-435.0,738.75,303.75
2021-07-15 11:47:00,-513.75,757.5,243.75
2021-07-15 11:48:00,-513.75,772.5,258.75
2021-07-15 11:49:00,-480.0,757.5,277.5
2021-07-15 11:50:00,-528.75,772.5,243.75
2021-07-15 11:51:00,-495.0,761.25,266.25
2021-07-15 11:52:00,-408.75,738.75,330.0
2021-07-15 11:53:00,-461.25,753.75,292.5
2021-07-15 11:54:00,-446.25,765.0,318.75
2021-07-15 11:55:00,-438.75,765.0,326.25
2021-07-15 11:56:00,-393.75,761.25,367.5
2021-07-15 11:57:00,-476.25,813.75,337.5
2021-07-15 11:58:00,-536.25,873.75,337.5
2021-07-15 11:59:00,-551.25,862.5,311.25
2021-07-15 12:00:00,-588.75,870.0,281.25
2021-07-15 12:01:00,-618.75,885.0,266.25
2021-07-15 12:02:00,-596.25,892.5,296.25
2021-07-15 12:03:00,-562.5,873.75,311.25
2021-07-15 12:04:00,-596.25,888.75,292.5
2021-07-15 12:05:00,-757.5,1012.5,255.0
2021-07-15 12:06:00,-693.75,1001.25,307.5
2021-07-15 12:07:00,-701.25,1001.25,300.0
2021-07-15 12:08:00,-682.5,1005.0,322.5
2021-07-15 12:09:00,-708.75,997.5,288.75
2021-07-15 12:10:00,-708.75,986.25,277.5
2021-07-15 12:11:00,-701.25,986.25,285.0
2021-07-15 12:12:00,-693.75,990.0,296.25
2021-07-15 12:13:00,-641.25,971.25,330.0
2021-07-15 12:14:00,-603.75,967.5,363.75
2021-07-15 12:15:00,-592.5,945.0,352.5
2021-07-15 12:16:00,-600.0,948.75,348.75
2021-07-15 12:17:00,-562.5,945.0,382.5
2021-07-15 12:18:00,-581.25,941.25,360.0
2021-07-15 12:19:00,-667.5,990.0,322.5
2021-07-15 12:20:00,-836.25,1016.25,180.0
2021-07-15 12:21:00,-1008.75,986.25,-22.5
2021-07-15 12:22:00,-993.75,997.5,3.75
2021-07-15 12:23:00,-986.25,986.25,0.0
2021-07-15 12:24:00,-1005.0,1008.75,3.75
2021-07-15 12:25:00,-1001.25,1005.0,3.75
2021-07-15 12:26:00,-982.5,990.0,7.5
2021-07-15 12:27:00,-993.75,1005.0,11.25
2021-07-15 12:28:00,-982.5,997.5,15.0
2021-07-15 12:29:00,-738.75,1005.0,266.25
2021-07-15 12:30:00,-806.25,1012.5,206.25
2021-07-15 12:31:00,-607.5,978.75,371.25
2021-07-15 12:32:00,-596.25,956.25,360.0
2021-07-15 12:33:00,-776.25,1001.25,225.0
2021-07-15 12:34:00,-750.0,990.0,240.0
2021-07-15 12:35:00,-746.25,990.0,243.75
2021-07-15 12:36:00,-723.75,993.75,270.0
2021-07-15 12:37:00,-712.5,986.25,273.75
2021-07-15 12:38:00,-750.0,1001.25,251.25
2021-07-15 12:39:00,-708.75,982.5,273.75
2021-07-15 12:40:00,-723.75,997.5,273.75
2021-07-15 12:41:00,-742.5,1005.0,262.5
2021-07-15 12:42:00,-772.5,1008.75,236.25
2021-07-15 12:43:00,-753.75,1008.75,255.0
2021-07-15 12:44:00,-742.5,1005.0,262.5
2021-07-15 12:45:00,-630.0,990.0,360.0
2021-07-15 12:46:00,-600.0,967.5,367.5
2021-07-15 12:47:00,-510.0,956.25,446.25
2021-07-15 12:48:00,-315.0,930.0,615.0
2021-07-15 12:49:00,-360.0,937.5,577.5
2021-07-15 12:50:00,-273.75,892.5,618.75
2021-07-15 12:51:00,-183.75,843.75,660.0
2021-07-15 12:52:00,-322.5,896.25,573.75
2021-07-15 12:53:00,-240.0,836.25,596.25
2021-07-15 12:54:00,-150.0,840.0,690.0
2021-07-15 12:55:00,-93.75,840.0,746.25
2021-07-15 12:56:00,-105.0,866.25,761.25
2021-07-15 12:57:00,-52.5,787.5,735.0
2021-07-15 12:58:00,-26.25,813.75,787.5
2021-07-15 12:59:00,-101.25,877.5,776.25
2021-07-15 13:00:00,-123.75,873.75,750.0
2021-07-15 13:01:00,-101.25,832.5,731.25
2021-07-15 13:02:00,-138.75,847.5,708.75
2021-07-15 13:03:00,-153.75,877.5,723.75
2021-07-15 13:04:00,-165.0,937.5,772.5
2021-07-15 13:05:00,-236.25,1001.25,765.0
2021-07-15 13:06:00,-266.25,1038.75,772.5
2021-07-15 13:07:00,-240.0,1031.25,791.25
2021-07-15 13:08:00,-273.75,1057.5,783.75
2021-07-15 13:09:00,-277.5,1050.0,772.5
2021-07-15 13:10:00,-315.0,1098.75,783.75
2021-07-15 13:11:00,-337.5,1121.25,783.75
2021-07-15 13:12:00,-266.25,1098.75,832.5
2021-07-15 13:13:00,-281.25,1110.0,828.75
2021-07-15 13:14:00,-296.25,1117.5,821.25
2021-07-15 13:15:00,-285.0,1117.5,832.5
2021-07-15 13:16:00,-315.0,1136.25,821.25
2021-07-15 13:17:00,-296.25,1121.25,825.0
2021-07-15 13:18:00,-363.75,1140.0,776.25
2021-07-15 13:19:00,-412.5,1203.75,791.25
2021-07-15 13:20:00,-371.25,1185.0,813.75
2021-07-15 13:21:00,-371.25,1200.0,828.75
2021-07-15 13:22:00,-367.5,1181.25,813.75
2021-07-15 13:23:00,-360.0,1177.5,817.5
2021-07-15 13:24:00,-198.75,1136.25,937.5
2021-07-15 13:25:00,-187.5,1143.75,956.25
2021-07-15 13:26:00,-48.75,1102.5,1053.75
2021-07-15 13:27:00,-120.0,1117.5,997.5
2021-07-15 13:28:00,-116.25,1098.75,982.5
2021-07-15 13:29:00,-75.0,1095.0,1020.0
2021-07-15 13:30:00,-82.5,1110.0,1027.5
2021-07-15 13:31:00,-75.0,1068.75,993.75
2021-07-15 13:32:00,-153.75,1076.25,922.5
2021-07-15 13:33:00,-60.0,1068.75,1008.75
2021-07-15 13:34:00,-116.25,1106.25,990.0
2021-07-15 13:35:00,-75.0,1087.5,1012.5
2021-07-15 13:36:00,-123.75,1132.5,1008.75
2021-07-15 13:37:00,-195.0,1177.5,982.5
2021-07-15 13:38:00,-150.0,1173.75,1023.75
2021-07-15 13:39:00,-168.75,1177.5,1008.75
2021-07-15 13:40:00,-176.25,1192.5,1016.25
2021-07-15 13:41:00,-187.5,1207.5,1020.0
2021-07-15 13:42:00,-270.0,1230.0,960.0
2021-07-15 13:43:00,-221.25,1215.0,993.75
2021-07-15 13:44:00,-202.5,1200.0,997.5
2021-07-15 13:45:00,-221.25,1211.25,990.0
2021-07-15 13:46:00,-270.0,1241.25,971.25
2021-07-15 13:47:00,-333.75,1248.75,915.0
2021-07-15 13:48:00,-311.25,1233.75,922.5
2021-07-15 13:49:00,-345.0,1233.75,888.75
2021-07-15 13:50:00,-348.75,1230.0,881.25
2021-07-15 13:51:00,-360.0,1245.0,885.0
2021-07-15 13:52:00,-543.75,1252.5,708.75
2021-07-15 13:53:00,-573.75,1256.25,682.5
2021-07-15 13:54:00,-697.5,1271.25,573.75
2021-07-15 13:55:00,-761.25,1271.25,510.0
2021-07-15 13:56:00,-682.5,1136.25,453.75
2021-07-15 13:57:00,-521.25,971.25,450.0
2021-07-15 13:58:00,-558.75,986.25,427.5
2021-07-15 13:59:00,-645.0,1132.5,487.5
2021-07-15 14:00:00,-633.75,1117.5,483.75
2021-07-15 14:01:00,-480.0,881.25,401.25
2021-07-15 14:02:00,-281.25,738.75,457.5
2021-07-15 14:03:00,-311.25,802.5,491.25
2021-07-15 14:04:00,-517.5,1125.0,607.5
2021-07-15 14:05:00,-517.5,1128.75,611.25
2021-07-15 14:06:00,-517.5,1230.0,712.5
2021-07-15 14:07:00,-495.0,1177.5,682.5
2021-07-15 14:08:00,-517.5,1256.25,738.75
2021-07-15 14:09:00,-393.75,1110.0,716.25
2021-07-15 14:10:00,-416.25,1140.0,723.75
2021-07-15 14:11:00,-363.75,997.5,633.75
2021-07-15 14:12:00,-450.0,1155.0,705.0
2021-07-15 14:13:00,-450.0,1203.75,753.75
2021-07-15 14:14:00,-491.25,1293.75,802.5
2021-07-15 14:15:00,-506.25,1365.0,858.75
2021-07-15 14:16:00,-438.75,1252.5,813.75
2021-07-15 14:17:00,-487.5,1376.25,888.75
2021-07-15 14:18:00,-480.0,1346.25,866.25
2021-07-15 14:19:00,-442.5,1282.5,840.0
2021-07-15 14:20:00,-442.5,1365.0,922.5
2021-07-15 14:21:00,-348.75,1185.0,836.25
2021-07-15 14:22:00,-296.25,1098.75,802.5
2021-07-15 14:23:00,-405.0,1391.25,986.25
2021-07-15 14:24:00,-397.5,1395.0,997.5
2021-07-15 14:25:00,-686.25,1713.75,1027.5
2021-07-15 14:26:00,-603.75,1612.5,1008.75
2021-07-15 14:27:00,-555.0,1567.5,1012.5
2021-07-15 14:28:00,-472.5,1488.75,1016.25
2021-07-15 14:29:00,-468.75,1485.0,1016.25
2021-07-15 14:30:00,-513.75,1740.0,1226.25
2021-07-15 14:31:00,-468.75,1657.5,1188.75
2021-07-15 14:32:00,-427.5,1545.0,1117.5
2021-07-15 14:33:00,-461.25,1710.0,1248.75
2021-07-15 14:34:00,-465.0,1725.0,1260.0
2021-07-15 14:35:00,-442.5,1668.75,1226.25
2021-07-15 14:36:00,-378.75,1608.75,1230.0
2021-07-15 14:37:00,-288.75,1530.0,1241.25
2021-07-15 14:38:00,-165.0,1357.5,1192.5
2021-07-15 14:39:00,-78.75,1215.0,1136.25
2021-07-15 14:40:00,-161.25,1440.0,1278.75
2021-07-15 14:41:00,-191.25,1503.75,1312.5
2021-07-15 14:42:00,-202.5,1582.5,1380.0
2021-07-15 14:43:00,-123.75,1552.5,1428.75
2021-07-15 14:44:00,-123.75,1518.75,1395.0
2021-07-15 14:45:00,3.75,1413.75,1417.5
2021-07-15 14:46:00,123.75,1128.75,1252.5
2021-07-15 14:47:00,150.0,1215.0,1365.0
2021-07-15 14:48:00,217.5,960.0,1177.5
2021-07-15 14:49:00,288.75,832.5,1121.25
2021-07-15 14:50:00,292.5,675.0,967.5
2021-07-15 14:51:00,255.0,1080.0,1335.0
2021-07-15 14:52:00,333.75,611.25,945.0
2021-07-15 14:53:00,300.0,978.75,1278.75
2021-07-15 14:54:00,315.0,1027.5,1342.5
2021-07-15 14:55:00,318.75,941.25,1260.0
2021-07-15 14:56:00,360.0,592.5,952.5
2021-07-15 14:57:00,356.25,577.5,933.75
2021-07-15 14:58:00,371.25,255.0,626.25
2021-07-15 14:59:00,371.25,825.0,1196.25
2021-07-15 15:00:00,371.25,581.25,952.5
2021-07-15 15:01:00,371.25,1031.25,1402.5
2021-07-15 15:02:00,367.5,911.25,1278.75
2021-07-15 15:03:00,378.75,975.0,1353.75
2021-07-15 15:04:00,397.5,806.25,1203.75
2021-07-15 15:05:00,397.5,1308.75,1706.25
2021-07-15 15:06:00,405.0,1110.0,1515.0
2021-07-15 15:07:00,401.25,1312.5,1713.75
2021-07-15 15:08:00,397.5,1410.0,1807.5
2021-07-15 15:09:00,393.75,1327.5,1721.25
2021-07-15 15:10:00,397.5,1222.5,1620.0
2021-07-15 15:11:00,405.0,1076.25,1481.25
2021-07-15 15:12:00,405.0,900.0,1305.0
2021-07-15 15:13:00,412.5,937.5,1350.0
2021-07-15 15:14:00,412.5,836.25,1248.75
2021-07-15 15:15:00,416.25,836.25,1252.5
2021-07-15 15:16:00,416.25,1008.75,1425.0
2021-07-15 15:17:00,416.25,870.0,1286.25
2021-07-15 15:18:00,416.25,885.0,1301.25
2021-07-15 15:19:00,412.5,900.0,1312.5
2021-07-15 15:20:00,416.25,911.25,1327.5
2021-07-15 15:21:00,416.25,911.25,1327.5
2021-07-15 15:22:00,416.25,911.25,1327.5
2021-07-15 15:23:00,416.25,911.25,1327.5
2021-07-15 15:24:00,416.25,911.25,1327.5
2021-07-15 15:25:00,416.25,911.25,1327.5
2021-07-15 15:26:00,416.25,911.25,1327.5
2021-07-15 15:27:00,416.25,911.25,1327.5
2021-07-15 15:28:00,416.25,911.25,1327.5
2021-07-15 15:29:00,416.25,911.25,1327.5
2021-07-15 15:30:00,416.25,911.25,1327.5
2021-07-22 10:15:00,0.0,0.0,0.0
2021-07-22 10:16:00,-15.0,45.0,30.0
2021-07-22 10:17:00,-22.5,52.5,30.0
2021-07-22 10:18:00,-7.5,71.25,63.75
2021-07-22 10:19:00,26.25,-78.75,-52.5
2021-07-22 10:20:00,41.25,-82.5,-41.25
2021-07-22 10:21:00,93.75,-105.0,-11.25
2021-07-22 10:22:00,82.5,-108.75,-26.25
2021-07-22 10:23:00,48.75,33.75,82.5
2021-07-22 10:24:00,45.0,-33.75,11.25
2021-07-22 10:25:00,33.75,-26.25,7.5
2021-07-22 10:26:00,15.0,26.25,41.25
2021-07-22 10:27:00,-26.25,26.25,0.0
2021-07-22 10:28:00,-26.25,22.5,-3.75
2021-07-22 10:29:00,-30.0,18.75,-11.25
2021-07-22 10:30:00,-11.25,45.0,33.75
2021-07-22 10:31:00,-11.25,33.75,22.5
2021-07-22 10:32:00,-7.5,52.5,45.0
2021-07-22 10:33:00,3.75,37.5,41.25
2021-07-22 10:34:00,-15.0,30.0,15.0
2021-07-22 10:35:00,-30.0,93.75,63.75
2021-07-22 10:36:00,-60.0,191.25,131.25
2021-07-22 10:37:00,-93.75,176.25,82.5
2021-07-22 10:38:00,-112.5,191.25,78.75
2021-07-22 10:39:00,-101.25,161.25,60.0
2021-07-22 10:40:00,-123.75,195.0,71.25
2021-07-22 10:41:00,-157.5,202.5,45.0
2021-07-22 10:42:00,-180.0,202.5,22.5
2021-07-22 10:43:00,-191.25,213.75,22.5
2021-07-22 10:44:00,-161.25,210.0,48.75
2021-07-22 10:45:00,-135.0,191.25,56.25
2021-07-22 10:46:00,-172.5,206.25,33.75
2021-07-22 10:47:00,-176.25,225.0,48.75
2021-07-22 10:48:00,-180.0,277.5,97.5
2021-07-22 10:49:00,-217.5,281.25,63.75
2021-07-22 10:50:00,-195.0,281.25,86.25
2021-07-22 10:51:00,-213.75,303.75,90.0
2021-07-22 10:52:00,-210.0,315.0,105.0
2021-07-22 10:53:00,-213.75,322.5,108.75
2021-07-22 10:54:00,-217.5,333.75,116.25
2021-07-22 10:55:00,-191.25,322.5,131.25
2021-07-22 10:56:00,-101.25,303.75,202.5
2021-07-22 10:57:00,-105.0,318.75,213.75
2021-07-22 10:58:00,-127.5,341.25,213.75
2021-07-22 10:59:00,-101.25,273.75,172.5
2021-07-22 11:00:00,-116.25,315.0,198.75
2021-07-22 11:01:00,-150.0,330.0,180.0
2021-07-22 11:02:00,-191.25,375.0,183.75
2021-07-22 11:03:00,-195.0,397.5,202.5
2021-07-22 11:04:00,-191.25,397.5,206.25
2021-07-22 11:05:00,-161.25,371.25,210.0
2021-07-22 11:06:00,-131.25,341.25,210.0
2021-07-22 11:07:00,-187.5,378.75,191.25
2021-07-22 11:08:00,-176.25,378.75,202.5
2021-07-22 11:09:00,-172.5,371.25,198.75
2021-07-22 11:10:00,-150.0,352.5,202.5
2021-07-22 11:11:00,-165.0,367.5,202.5
2021-07-22 11:12:00,-180.0,378.75,198.75
2021-07-22 11:13:00,-168.75,367.5,198.75
2021-07-22 11:14:00,-168.75,367.5,198.75
2021-07-22 11:15:00,-176.25,371.25,195.0
2021-07-22 11:16:00,-168.75,341.25,172.5
2021-07-22 11:17:00,-176.25,367.5,191.25
2021-07-22 11:18:00,-198.75,397.5,198.75
2021-07-22 11:19:00,-206.25,405.0,198.75
2021-07-22 11:20:00,-138.75,363.75,225.0
2021-07-22 11:21:00,-127.5,315.0,187.5
2021-07-22 11:22:00,-161.25,345.0,183.75
2021-07-22 11:23:00,-153.75,352.5,198.75
2021-07-22 11:24:00,-142.5,311.25,168.75
2021-07-22 11:25:00,-142.5,326.25,183.75
2021-07-22 11:26:00,-97.5,288.75,191.25
2021-07-22 11:27:00,-127.5,307.5,180.0
2021-07-22 11:28:00,-116.25,296.25,180.0
2021-07-22 11:29:00,-101.25,292.5,191.25
2021-07-22 11:30:00,-101.25,292.5,191.25
2021-07-22 11:31:00,-97.5,326.25,228.75
2021-07-22 11:32:00,-26.25,255.0,228.75
2021-07-22 11:33:00,3.75,243.75,247.5
2021-07-22 11:34:00,-45.0,285.0,240.0
2021-07-22 11:35:00,-30.0,247.5,217.5
2021-07-22 11:36:00,-48.75,292.5,243.75
2021-07-22 11:37:00,-41.25,296.25,255.0
2021-07-22 11:38:00,-45.0,281.25,236.25
2021-07-22 11:39:00,-41.25,273.75,232.5
2021-07-22 11:40:00,-18.75,270.0,251.25
2021-07-22 11:41:00,-33.75,303.75,270.0
