DateTime,CE pnl,PE pnl,PnL Combined
2021-07-22 11:42:00,-63.75,378.75,315.0
2021-07-22 11:43:00,-93.75,446.25,352.5
2021-07-22 11:44:00,-93.75,408.75,315.0
2021-07-22 11:45:00,-86.25,416.25,330.0
2021-07-22 11:46:00,-93.75,431.25,337.5
2021-07-22 11:47:00,-90.0,420.0,330.0
2021-07-22 11:48:00,-52.5,408.75,356.25
2021-07-22 11:49:00,-67.5,405.0,337.5
2021-07-22 11:50:00,-71.25,408.75,337.5
2021-07-22 11:51:00,-78.75,393.75,315.0
2021-07-22 11:52:00,-82.5,405.0,322.5
2021-07-22 11:53:00,-86.25,401.25,315.0
2021-07-22 11:54:00,-82.5,393.75,311.25
2021-07-22 11:55:00,-86.25,405.0,318.75
2021-07-22 11:56:00,-93.75,416.25,322.5
2021-07-22 11:57:00,-101.25,427.5,326.25
2021-07-22 11:58:00,-90.0,408.75,318.75
2021-07-22 11:59:00,-75.0,408.75,333.75
2021-07-22 12:00:00,-67.5,397.5,330.0
2021-07-22 12:01:00,-60.0,401.25,341.25
2021-07-22 12:02:00,-67.5,401.25,333.75
2021-07-22 12:03:00,-60.0,378.75,318.75
2021-07-22 12:04:00,-63.75,390.0,326.25
2021-07-22 12:05:00,-75.0,401.25,326.25
2021-07-22 12:06:00,-86.25,431.25,345.0
2021-07-22 12:07:00,-150.0,465.0,315.0
2021-07-22 12:08:00,-123.75,476.25,352.5
2021-07-22 12:09:00,-176.25,498.75,322.5
2021-07-22 12:10:00,-221.25,487.5,266.25
2021-07-22 12:11:00,-161.25,468.75,307.5
2021-07-22 12:12:00,-213.75,480.0,266.25
2021-07-22 12:13:00,-168.75,480.0,311.25
2021-07-22 12:14:00,-221.25,480.0,258.75
2021-07-22 12:15:00,-198.75,476.25,277.5
2021-07-22 12:16:00,-161.25,476.25,315.0
2021-07-22 12:17:00,-191.25,491.25,300.0
2021-07-22 12:18:00,-202.5,510.0,307.5
2021-07-22 12:19:00,-165.0,483.75,318.75
2021-07-22 12:20:00,-67.5,457.5,390.0
2021-07-22 12:21:00,-108.75,468.75,360.0
2021-07-22 12:22:00,-105.0,446.25,341.25
2021-07-22 12:23:00,-93.75,461.25,367.5
2021-07-22 12:24:00,-108.75,468.75,360.0
2021-07-22 12:25:00,-112.5,457.5,345.0
2021-07-22 12:26:00,-112.5,483.75,371.25
2021-07-22 12:27:00,-120.0,476.25,356.25
2021-07-22 12:28:00,-131.25,472.5,341.25
2021-07-22 12:29:00,-101.25,468.75,367.5
2021-07-22 12:30:00,-101.25,483.75,382.5
2021-07-22 12:31:00,-142.5,513.75,371.25
2021-07-22 12:32:00,-191.25,573.75,382.5
2021-07-22 12:33:00,-191.25,562.5,371.25
2021-07-22 12:34:00,-183.75,570.0,386.25
2021-07-22 12:35:00,-161.25,555.0,393.75
2021-07-22 12:36:00,-108.75,528.75,420.0
2021-07-22 12:37:00,-135.0,525.0,390.0
2021-07-22 12:38:00,-142.5,536.25,393.75
2021-07-22 12:39:00,-150.0,551.25,401.25
2021-07-22 12:40:00,-146.25,558.75,412.5
2021-07-22 12:41:00,-146.25,551.25,405.0
2021-07-22 12:42:00,-138.75,551.25,412.5
2021-07-22 12:43:00,-138.75,547.5,408.75
2021-07-22 12:44:00,-120.0,521.25,401.25
2021-07-22 12:45:00,-123.75,521.25,397.5
2021-07-22 12:46:00,-108.75,513.75,405.0
2021-07-22 12:47:00,-112.5,547.5,435.0
2021-07-22 12:48:00,-105.0,547.5,442.5
2021-07-22 12:49:00,-120.0,555.0,435.0
2021-07-22 12:50:00,-97.5,547.5,450.0
2021-07-22 12:51:00,-78.75,525.0,446.25
2021-07-22 12:52:00,-82.5,532.5,450.0
2021-07-22 12:53:00,-78.75,536.25,457.5
2021-07-22 12:54:00,-82.5,547.5,465.0
2021-07-22 12:55:00,-82.5,566.25,483.75
2021-07-22 12:56:00,-60.0,558.75,498.75
2021-07-22 12:57:00,-33.75,528.75,495.0
2021-07-22 12:58:00,-52.5,547.5,495.0
2021-07-22 12:59:00,0.0,510.0,510.0
2021-07-22 13:00:00,33.75,502.5,536.25
2021-07-22 13:01:00,30.0,525.0,555.0
2021-07-22 13:02:00,63.75,461.25,525.0
2021-07-22 13:03:00,71.25,468.75,540.0
2021-07-22 13:04:00,75.0,476.25,551.25
2021-07-22 13:05:00,135.0,431.25,566.25
2021-07-22 13:06:00,123.75,465.0,588.75
2021-07-22 13:07:00,105.0,506.25,611.25
2021-07-22 13:08:00,135.0,483.75,618.75
2021-07-22 13:09:00,127.5,480.0,607.5
2021-07-22 13:10:00,157.5,446.25,603.75
2021-07-22 13:11:00,127.5,480.0,607.5
2021-07-22 13:12:00,127.5,472.5,600.0
2021-07-22 13:13:00,150.0,450.0,600.0
2021-07-22 13:14:00,176.25,420.0,596.25
2021-07-22 13:15:00,168.75,420.0,588.75
2021-07-22 13:16:00,180.0,438.75,618.75
2021-07-22 13:17:00,180.0,446.25,626.25
2021-07-22 13:18:00,176.25,461.25,637.5
2021-07-22 13:19:00,191.25,442.5,633.75
2021-07-22 13:20:00,183.75,465.0,648.75
2021-07-22 13:21:00,123.75,667.5,791.25
2021-07-22 13:22:00,75.0,723.75,798.75
2021-07-22 13:23:00,-63.75,716.25,652.5
2021-07-22 13:24:00,11.25,727.5,738.75
2021-07-22 13:25:00,11.25,735.0,746.25
2021-07-22 13:26:00,7.5,712.5,720.0
2021-07-22 13:27:00,45.0,712.5,757.5
2021-07-22 13:28:00,60.0,705.0,765.0
2021-07-22 13:29:00,105.0,678.75,783.75
2021-07-22 13:30:00,93.75,701.25,795.0
2021-07-22 13:31:00,75.0,701.25,776.25
2021-07-22 13:32:00,93.75,693.75,787.5
2021-07-22 13:33:00,82.5,686.25,768.75
2021-07-22 13:34:00,101.25,663.75,765.0
2021-07-22 13:35:00,127.5,667.5,795.0
2021-07-22 13:36:00,97.5,660.0,757.5
2021-07-22 13:37:00,108.75,656.25,765.0
2021-07-22 13:38:00,135.0,630.0,765.0
2021-07-22 13:39:00,123.75,648.75,772.5
2021-07-22 13:40:00,142.5,615.0,757.5
2021-07-22 13:41:00,142.5,618.75,761.25
2021-07-22 13:42:00,142.5,626.25,768.75
2021-07-22 13:43:00,161.25,618.75,780.0
2021-07-22 13:44:00,153.75,577.5,731.25
2021-07-22 13:45:00,161.25,618.75,780.0
2021-07-22 13:46:00,157.5,577.5,735.0
2021-07-22 13:47:00,187.5,536.25,723.75
2021-07-22 13:48:00,180.0,592.5,772.5
2021-07-22 13:49:00,176.25,588.75,765.0
2021-07-22 13:50:00,157.5,716.25,873.75
2021-07-22 13:51:00,146.25,690.0,836.25
2021-07-22 13:52:00,138.75,712.5,851.25
2021-07-22 13:53:00,157.5,705.0,862.5
2021-07-22 13:54:00,165.0,686.25,851.25
2021-07-22 13:55:00,183.75,667.5,851.25
2021-07-22 13:56:00,180.0,671.25,851.25
2021-07-22 13:57:00,172.5,675.0,847.5
2021-07-22 13:58:00,180.0,675.0,855.0
2021-07-22 13:59:00,198.75,648.75,847.5
2021-07-22 14:00:00,206.25,633.75,840.0
2021-07-22 14:01:00,198.75,630.0,828.75
2021-07-22 14:02:00,202.5,622.5,825.0
2021-07-22 14:03:00,217.5,577.5,795.0
2021-07-22 14:04:00,225.0,652.5,877.5
2021-07-22 14:05:00,213.75,663.75,877.5
2021-07-22 14:06:00,198.75,667.5,866.25
2021-07-22 14:07:00,202.5,708.75,911.25
2021-07-22 14:08:00,213.75,693.75,907.5
2021-07-22 14:09:00,210.0,660.0,870.0
2021-07-22 14:10:00,213.75,667.5,881.25
2021-07-22 14:11:00,213.75,667.5,881.25
2021-07-22 14:12:00,225.0,630.0,855.0
2021-07-22 14:13:00,217.5,667.5,885.0
2021-07-22 14:14:00,213.75,708.75,922.5
2021-07-22 14:15:00,213.75,697.5,911.25
2021-07-22 14:16:00,225.0,697.5,922.5
2021-07-22 14:17:00,243.75,663.75,907.5
2021-07-22 14:18:00,258.75,622.5,881.25
2021-07-22 14:19:00,255.0,615.0,870.0
2021-07-22 14:20:00,262.5,562.5,825.0
2021-07-22 14:21:00,270.0,543.75,813.75
2021-07-22 14:22:00,277.5,442.5,720.0
2021-07-22 14:23:00,285.0,690.0,975.0
2021-07-22 14:24:00,288.75,648.75,937.5
2021-07-22 14:25:00,292.5,577.5,870.0
2021-07-22 14:26:00,300.0,618.75,918.75
2021-07-22 14:27:00,296.25,697.5,993.75
2021-07-22 14:28:00,296.25,656.25,952.5
2021-07-22 14:29:00,296.25,671.25,967.5
2021-07-22 14:30:00,296.25,626.25,922.5
2021-07-22 14:31:00,296.25,645.0,941.25
2021-07-22 14:32:00,300.0,682.5,982.5
2021-07-22 14:33:00,292.5,693.75,986.25
2021-07-22 14:34:00,300.0,678.75,978.75
2021-07-22 14:35:00,300.0,701.25,1001.25
2021-07-22 14:36:00,300.0,671.25,971.25
2021-07-22 14:37:00,296.25,690.0,986.25
2021-07-22 14:38:00,300.0,787.5,1087.5
2021-07-22 14:39:00,296.25,705.0,1001.25
2021-07-22 14:40:00,300.0,693.75,993.75
2021-07-22 14:41:00,296.25,663.75,960.0
2021-07-22 14:42:00,303.75,641.25,945.0
2021-07-22 14:43:00,307.5,663.75,971.25
2021-07-22 14:44:00,311.25,660.0,971.25
2021-07-22 14:45:00,311.25,705.0,1016.25
2021-07-22 14:46:00,311.25,772.5,1083.75
2021-07-22 14:47:00,311.25,768.75,1080.0
2021-07-22 14:48:00,311.25,682.5,993.75
2021-07-22 14:49:00,315.0,690.0,1005.0
2021-07-22 14:50:00,318.75,682.5,1001.25
2021-07-22 14:51:00,315.0,693.75,1008.75
2021-07-22 14:52:00,322.5,697.5,1020.0
2021-07-22 14:53:00,322.5,780.0,1102.5
2021-07-22 14:54:00,318.75,810.0,1128.75
2021-07-22 14:55:00,315.0,821.25,1136.25
2021-07-22 14:56:00,318.75,843.75,1162.5
2021-07-22 14:57:00,311.25,862.5,1173.75
2021-07-22 14:58:00,311.25,873.75,1185.0
2021-07-22 14:59:00,303.75,873.75,1177.5
2021-07-22 15:00:00,307.5,881.25,1188.75
2021-07-22 15:01:00,307.5,903.75,1211.25
2021-07-22 15:02:00,311.25,903.75,1215.0
2021-07-22 15:03:00,315.0,896.25,1211.25
2021-07-22 15:04:00,318.75,892.5,1211.25
2021-07-22 15:05:00,311.25,896.25,1207.5
2021-07-22 15:06:00,285.0,907.5,1192.5
2021-07-22 15:07:00,315.0,915.0,1230.0
2021-07-22 15:08:00,307.5,915.0,1222.5
2021-07-22 15:09:00,315.0,915.0,1230.0
2021-07-22 15:10:00,318.75,911.25,1230.0
2021-07-22 15:11:00,326.25,911.25,1237.5
2021-07-22 15:12:00,326.25,907.5,1233.75
2021-07-22 15:13:00,330.0,911.25,1241.25
2021-07-22 15:14:00,326.25,915.0,1241.25
2021-07-22 15:15:00,326.25,918.75,1245.0
2021-07-22 15:16:00,333.75,918.75,1252.5
2021-07-22 15:17:00,333.75,915.0,1248.75
2021-07-22 15:18:00,330.0,918.75,1248.75
2021-07-22 15:19:00,333.75,918.75,1252.5
2021-07-22 15:20:00,333.75,918.75,1252.5
2021-07-22 15:21:00,333.75,918.75,1252.5
2021-07-22 15:22:00,333.75,918.75,1252.5
2021-07-22 15:23:00,333.75,918.75,1252.5
2021-07-22 15:24:00,333.75,918.75,1252.5
2021-07-22 15:25:00,333.75,918.75,1252.5
2021-07-22 15:26:00,333.75,918.75,1252.5
2021-07-22 15:27:00,333.75,918.75,1252.5
2021-07-22 15:28:00,333.75,918.75,1252.5
2021-07-22 15:29:00,333.75,918.75,1252.5
2021-07-22 15:30:00,333.75,918.75,1252.5
2021-07-29 10:15:00,0.0,0.0,0.0
2021-07-29 10:16:00,-30.0,82.5,52.5
2021-07-29 10:17:00,-165.0,240.0,75.0
2021-07-29 10:18:00,-86.25,157.5,71.25
2021-07-29 10:19:00,-52.5,52.5,0.0
2021-07-29 10:20:00,63.75,-142.5,-78.75
2021-07-29 10:21:00,-37.5,33.75,-3.75
2021-07-29 10:22:00,26.25,-60.0,-33.75
2021-07-29 10:23:00,30.0,-120.0,-90.0
2021-07-29 10:24:00,63.75,-157.5,-93.75
2021-07-29 10:25:00,131.25,-228.75,-97.5
2021-07-29 10:26:00,277.5,-453.75,-176.25
2021-07-29 10:27:00,300.0,-476.25,-176.25
2021-07-29 10:28:00,303.75,-431.25,-127.5
2021-07-29 10:29:00,247.5,-356.25,-108.75
2021-07-29 10:30:00,236.25,-337.5,-101.25
2021-07-29 10:31:00,150.0,-131.25,18.75
2021-07-29 10:32:00,90.0,30.0,120.0
2021-07-29 10:33:00,97.5,15.0,112.5
2021-07-29 10:34:00,101.25,11.25,112.5
2021-07-29 10:35:00,146.25,-52.5,93.75
2021-07-29 10:36:00,135.0,-33.75,101.25
2021-07-29 10:37:00,15.0,315.0,330.0
2021-07-29 10:38:00,-56.25,367.5,311.25
2021-07-29 10:39:00,-3.75,258.75,255.0
2021-07-29 10:40:00,-37.5,236.25,198.75
2021-07-29 10:41:00,-93.75,371.25,277.5
2021-07-29 10:42:00,-116.25,367.5,251.25
2021-07-29 10:43:00,-213.75,438.75,225.0
2021-07-29 10:44:00,-198.75,431.25,232.5
2021-07-29 10:45:00,-446.25,573.75,127.5
2021-07-29 10:46:00,-431.25,517.5,86.25
2021-07-29 10:47:00,-345.0,468.75,123.75
2021-07-29 10:48:00,-502.5,551.25,48.75
2021-07-29 10:49:00,-330.0,525.0,195.0
2021-07-29 10:50:00,-438.75,592.5,153.75
2021-07-29 10:51:00,-386.25,570.0,183.75
2021-07-29 10:52:00,-341.25,558.75,217.5
2021-07-29 10:53:00,-532.5,735.0,202.5
2021-07-29 10:54:00,-438.75,701.25,262.5
2021-07-29 10:55:00,-427.5,697.5,270.0
2021-07-29 10:56:00,-465.0,701.25,236.25
2021-07-29 10:57:00,-461.25,735.0,273.75
2021-07-29 10:58:00,-393.75,660.0,266.25
2021-07-29 10:59:00,-435.0,693.75,258.75
2021-07-29 11:00:00,-435.0,701.25,266.25
2021-07-29 11:01:00,-172.5,566.25,393.75
2021-07-29 11:02:00,-408.75,686.25,277.5
2021-07-29 11:03:00,-468.75,712.5,243.75
2021-07-29 11:04:00,-423.75,716.25,292.5
2021-07-29 11:05:00,-382.5,675.0,292.5
2021-07-29 11:06:00,-337.5,660.0,322.5
2021-07-29 11:07:00,-360.0,641.25,281.25
2021-07-29 11:08:00,-360.0,633.75,273.75
2021-07-29 11:09:00,-318.75,588.75,270.0
2021-07-29 11:10:00,-318.75,645.0,326.25
2021-07-29 11:11:00,-371.25,641.25,270.0
2021-07-29 11:12:00,-390.0,671.25,281.25
2021-07-29 11:13:00,-420.0,701.25,281.25
2021-07-29 11:14:00,-311.25,607.5,296.25
2021-07-29 11:15:00,-367.5,675.0,307.5
2021-07-29 11:16:00,-408.75,712.5,303.75
2021-07-29 11:17:00,-386.25,682.5,296.25
2021-07-29 11:18:00,-382.5,663.75,281.25
2021-07-29 11:19:00,-495.0,731.25,236.25
2021-07-29 11:20:00,-476.25,731.25,255.0
2021-07-29 11:21:00,-570.0,780.0,210.0
2021-07-29 11:22:00,-660.0,858.75,198.75
2021-07-29 11:23:00,-633.75,847.5,213.75
2021-07-29 11:24:00,-461.25,787.5,326.25
2021-07-29 11:25:00,-558.75,821.25,262.5
2021-07-29 11:26:00,-480.0,772.5,292.5
2021-07-29 11:27:00,-202.5,678.75,476.25
2021-07-29 11:28:00,-285.0,671.25,386.25
2021-07-29 11:29:00,-330.0,671.25,341.25
2021-07-29 11:30:00,-386.25,727.5,341.25
2021-07-29 11:31:00,-318.75,690.0,371.25
2021-07-29 11:32:00,-150.0,592.5,442.5
2021-07-29 11:33:00,-116.25,543.75,427.5
2021-07-29 11:34:00,-161.25,637.5,476.25
2021-07-29 11:35:00,-105.0,536.25,431.25
2021-07-29 11:36:00,-26.25,506.25,480.0
2021-07-29 11:37:00,-153.75,611.25,457.5
2021-07-29 11:38:00,-221.25,607.5,386.25
2021-07-29 11:39:00,-172.5,633.75,461.25
2021-07-29 11:40:00,-270.0,738.75,468.75
2021-07-29 11:41:00,-345.0,776.25,431.25
2021-07-29 11:42:00,-386.25,828.75,442.5
2021-07-29 11:43:00,-363.75,798.75,435.0
2021-07-29 11:44:00,-386.25,825.0,438.75
2021-07-29 11:45:00,-352.5,806.25,453.75
2021-07-29 11:46:00,-232.5,705.0,472.5
2021-07-29 11:47:00,-236.25,708.75,472.5
2021-07-29 11:48:00,-266.25,727.5,461.25
2021-07-29 11:49:00,-292.5,746.25,453.75
2021-07-29 11:50:00,-300.0,776.25,476.25
2021-07-29 11:51:00,-71.25,596.25,525.0
2021-07-29 11:52:00,-108.75,588.75,480.0
2021-07-29 11:53:00,-172.5,652.5,480.0
2021-07-29 11:54:00,-150.0,603.75,453.75
2021-07-29 11:55:00,-108.75,600.0,491.25
2021-07-29 11:56:00,-123.75,615.0,491.25
2021-07-29 11:57:00,-153.75,622.5,468.75
2021-07-29 11:58:00,-157.5,641.25,483.75
2021-07-29 11:59:00,-146.25,633.75,487.5
2021-07-29 12:00:00,-165.0,690.0,525.0
2021-07-29 12:01:00,-390.0,986.25,596.25
2021-07-29 12:02:00,-168.75,862.5,693.75
2021-07-29 12:03:00,-120.0,783.75,663.75
2021-07-29 12:04:00,-180.0,877.5,697.5
2021-07-29 12:05:00,-213.75,881.25,667.5
2021-07-29 12:06:00,-172.5,817.5,645.0
2021-07-29 12:07:00,-240.0,900.0,660.0
2021-07-29 12:08:00,-228.75,873.75,645.0
2021-07-29 12:09:00,-191.25,836.25,645.0
2021-07-29 12:10:00,-165.0,847.5,682.5
2021-07-29 12:11:00,-116.25,791.25,675.0
2021-07-29 12:12:00,-63.75,742.5,678.75
2021-07-29 12:13:00,-82.5,761.25,678.75
2021-07-29 12:14:00,-48.75,735.0,686.25
2021-07-29 12:15:00,-26.25,735.0,708.75
2021-07-29 12:16:00,30.0,607.5,637.5
2021-07-29 12:17:00,37.5,652.5,690.0
2021-07-29 12:18:00,-48.75,742.5,693.75
2021-07-29 12:19:00,22.5,652.5,675.0
2021-07-29 12:20:00,-18.75,697.5,678.75
2021-07-29 12:21:00,11.25,686.25,697.5
2021-07-29 12:22:00,-15.0,708.75,693.75
2021-07-29 12:23:00,123.75,596.25,720.0
2021-07-29 12:24:00,150.0,577.5,727.5
2021-07-29 12:25:00,318.75,405.0,723.75
2021-07-29 12:26:00,292.5,468.75,761.25
2021-07-29 12:27:00,371.25,352.5,723.75
2021-07-29 12:28:00,330.0,412.5,742.5
2021-07-29 12:29:00,382.5,315.0,697.5
2021-07-29 12:30:00,386.25,363.75,750.0
2021-07-29 12:31:00,120.0,858.75,978.75
2021-07-29 12:32:00,-108.75,1001.25,892.5
2021-07-29 12:33:00,-146.25,1083.75,937.5
2021-07-29 12:34:00,-78.75,1020.0,941.25
2021-07-29 12:35:00,-127.5,1027.5,900.0
2021-07-29 12:36:00,-71.25,982.5,911.25
2021-07-29 12:37:00,-11.25,952.5,941.25
2021-07-29 12:38:00,-3.75,948.75,945.0
2021-07-29 12:39:00,-86.25,1027.5,941.25
2021-07-29 12:40:00,-127.5,1027.5,900.0
2021-07-29 12:41:00,-60.0,963.75,903.75
2021-07-29 12:42:00,-75.0,1001.25,926.25
2021-07-29 12:43:00,-48.75,982.5,933.75
2021-07-29 12:44:00,-48.75,956.25,907.5
2021-07-29 12:45:00,-101.25,1008.75,907.5
2021-07-29 12:46:00,-288.75,1177.5,888.75
2021-07-29 12:47:00,-131.25,1083.75,952.5
2021-07-29 12:48:00,-22.5,1038.75,1016.25
2021-07-29 12:49:00,-67.5,1053.75,986.25
2021-07-29 12:50:00,-97.5,1072.5,975.0
2021-07-29 12:51:00,-97.5,1080.0,982.5
2021-07-29 12:52:00,-90.0,1065.0,975.0
2021-07-29 12:53:00,-108.75,1065.0,956.25
2021-07-29 12:54:00,-97.5,1072.5,975.0
2021-07-29 12:55:00,-116.25,1050.0,933.75
2021-07-29 12:56:00,-78.75,1038.75,960.0
2021-07-29 12:57:00,-135.0,1076.25,941.25
2021-07-29 12:58:00,-240.0,1132.5,892.5
2021-07-29 12:59:00,-255.0,1113.75,858.75
2021-07-29 13:00:00,-615.0,1237.5,622.5
2021-07-29 13:01:00,-472.5,1207.5,735.0
2021-07-29 13:02:00,-247.5,1057.5,810.0
2021-07-29 13:03:00,-401.25,1125.0,723.75
2021-07-29 13:04:00,-450.0,1147.5,697.5
2021-07-29 13:05:00,-573.75,1365.0,791.25
2021-07-29 13:06:00,-573.75,1380.0,806.25
2021-07-29 13:07:00,-453.75,1312.5,858.75
2021-07-29 13:08:00,-408.75,1252.5,843.75
2021-07-29 13:09:00,-345.0,1140.0,795.0
2021-07-29 13:10:00,-442.5,1215.0,772.5
2021-07-29 13:11:00,-461.25,1245.0,783.75
2021-07-29 13:12:00,-435.0,1245.0,810.0
2021-07-29 13:13:00,-258.75,1177.5,918.75
2021-07-29 13:14:00,-330.0,1200.0,870.0
2021-07-29 13:15:00,-371.25,1260.0,888.75
2021-07-29 13:16:00,-303.75,1200.0,896.25
2021-07-29 13:17:00,-131.25,1080.0,948.75
2021-07-29 13:18:00,-150.0,1117.5,967.5
2021-07-29 13:19:00,-285.0,1230.0,945.0
2021-07-29 13:20:00,-258.75,1230.0,971.25
2021-07-29 13:21:00,-168.75,1080.0,911.25
2021-07-29 13:22:00,-206.25,1177.5,971.25
2021-07-29 13:23:00,-251.25,1215.0,963.75
2021-07-29 13:24:00,-401.25,1500.0,1098.75
2021-07-29 13:25:00,-446.25,1530.0,1083.75
2021-07-29 13:26:00,-375.0,1507.5,1132.5
2021-07-29 13:27:00,-408.75,1582.5,1173.75
2021-07-29 13:28:00,-390.0,1597.5,1207.5
2021-07-29 13:29:00,-315.0,1537.5,1222.5
2021-07-29 13:30:00,-397.5,1605.0,1207.5
2021-07-29 13:31:00,-322.5,1545.0,1222.5
2021-07-29 13:32:00,-318.75,1612.5,1293.75
2021-07-29 13:33:00,-270.0,1597.5,1327.5
2021-07-29 13:34:00,-322.5,1627.5,1305.0
2021-07-29 13:35:00,-431.25,1747.5,1316.25
2021-07-29 13:36:00,-371.25,1740.0,1368.75
2021-07-29 13:37:00,-431.25,1822.5,1391.25
2021-07-29 13:38:00,-375.0,1822.5,1447.5
2021-07-29 13:39:00,-300.0,1837.5,1537.5
2021-07-29 13:40:00,-326.25,1830.0,1503.75
2021-07-29 13:41:00,-333.75,1830.0,1496.25
2021-07-29 13:42:00,-401.25,1867.5,1466.25
2021-07-29 13:43:00,-333.75,1882.5,1548.75
2021-07-29 13:44:00,-318.75,1860.0,1541.25
2021-07-29 13:45:00,-251.25,1860.0,1608.75
2021-07-29 13:46:00,-277.5,1860.0,1582.5
2021-07-29 13:47:00,-326.25,1905.0,1578.75
2021-07-29 13:48:00,-408.75,1995.0,1586.25
2021-07-29 13:49:00,-228.75,1927.5,1698.75
2021-07-29 13:50:00,52.5,1732.5,1785.0
2021-07-29 13:51:00,116.25,1582.5,1698.75
2021-07-29 13:52:00,-33.75,1717.5,1683.75
2021-07-29 13:53:00,-138.75,1792.5,1653.75
2021-07-29 13:54:00,-131.25,1867.5,1736.25
2021-07-29 13:55:00,-75.0,1822.5,1747.5
2021-07-29 13:56:00,-225.0,1897.5,1672.5
2021-07-29 13:57:00,-195.0,1875.0,1680.0
2021-07-29 13:58:00,-315.0,1905.0,1590.0
2021-07-29 13:59:00,-442.5,1987.5,1545.0
2021-07-29 14:00:00,-371.25,2002.5,1631.25
2021-07-29 14:01:00,-243.75,1965.0,1721.25
2021-07-29 14:02:00,-251.25,1957.5,1706.25
2021-07-29 14:03:00,-300.0,1935.0,1635.0
2021-07-29 14:04:00,-333.75,1957.5,1623.75
2021-07-29 14:05:00,-341.25,1957.5,1616.25
2021-07-29 14:06:00,-228.75,1882.5,1653.75
2021-07-29 14:07:00,-183.75,1822.5,1638.75
2021-07-29 14:08:00,-247.5,1837.5,1590.0
2021-07-29 14:09:00,-221.25,1807.5,1586.25
2021-07-29 14:10:00,-105.0,1717.5,1612.5
2021-07-29 14:11:00,26.25,1665.0,1691.25
2021-07-29 14:12:00,-48.75,1695.0,1646.25
2021-07-29 14:13:00,67.5,1665.0,1732.5
2021-07-29 14:14:00,3.75,1635.0,1638.75
2021-07-29 14:15:00,116.25,1605.0,1721.25
2021-07-29 14:16:00,-22.5,1710.0,1687.5
2021-07-29 14:17:00,-18.75,1635.0,1616.25
2021-07-29 14:18:00,258.75,1462.5,1721.25
2021-07-29 14:19:00,367.5,1380.0,1747.5
2021-07-29 14:20:00,412.5,1417.5,1830.0
2021-07-29 14:21:00,247.5,1522.5,1770.0
2021-07-29 14:22:00,303.75,1552.5,1856.25
2021-07-29 14:23:00,311.25,1515.0,1826.25
2021-07-29 14:24:00,352.5,1567.5,1920.0
2021-07-29 14:25:00,468.75,1545.0,2013.75
2021-07-29 14:26:00,502.5,1552.5,2055.0
2021-07-29 14:27:00,438.75,1575.0,2013.75
2021-07-29 14:28:00,397.5,1710.0,2107.5
2021-07-29 14:29:00,348.75,1762.5,2111.25
2021-07-29 14:30:00,225.0,1927.5,2152.5
2021-07-29 14:31:00,296.25,2002.5,2298.75
2021-07-29 14:32:00,423.75,1965.0,2388.75
2021-07-29 14:33:00,375.0,1957.5,2332.5
2021-07-29 14:34:00,371.25,1950.0,2321.25
2021-07-29 14:35:00,187.5,2167.5,2355.0
2021-07-29 14:36:00,360.0,2137.5,2497.5
2021-07-29 14:37:00,337.5,2145.0,2482.5
2021-07-29 14:38:00,315.0,2152.5,2467.5
2021-07-29 14:39:00,521.25,1957.5,2478.75
2021-07-29 14:40:00,528.75,1875.0,2403.75
2021-07-29 14:41:00,551.25,2002.5,2553.75
2021-07-29 14:42:00,525.0,2092.5,2617.5
2021-07-29 14:43:00,532.5,2040.0,2572.5
2021-07-29 14:44:00,562.5,2070.0,2632.5
