DateTime,CE pnl,PE pnl,PnL Combined
2021-07-29 14:45:00,588.75,2055.0,2643.75
2021-07-29 14:46:00,660.0,2032.5,2692.5
2021-07-29 14:47:00,716.25,2017.5,2733.75
2021-07-29 14:48:00,577.5,2145.0,2722.5
2021-07-29 14:49:00,645.0,2085.0,2730.0
2021-07-29 14:50:00,678.75,2100.0,2778.75
2021-07-29 14:51:00,697.5,2122.5,2820.0
2021-07-29 14:52:00,817.5,2070.0,2887.5
2021-07-29 14:53:00,832.5,2077.5,2910.0
2021-07-29 14:54:00,802.5,2077.5,2880.0
2021-07-29 14:55:00,735.0,2242.5,2977.5
2021-07-29 14:56:00,686.25,2257.5,2943.75
2021-07-29 14:57:00,701.25,2317.5,3018.75
2021-07-29 14:58:00,750.0,2302.5,3052.5
2021-07-29 14:59:00,682.5,2310.0,2992.5
2021-07-29 15:00:00,663.75,2362.5,3026.25
2021-07-29 15:01:00,498.75,2415.0,2913.75
2021-07-29 15:02:00,825.0,2400.0,3225.0
2021-07-29 15:03:00,877.5,2385.0,3262.5
2021-07-29 15:04:00,971.25,2377.5,3348.75
2021-07-29 15:05:00,1027.5,2377.5,3405.0
2021-07-29 15:06:00,1053.75,2362.5,3416.25
2021-07-29 15:07:00,1083.75,2317.5,3401.25
2021-07-29 15:08:00,1080.0,2392.5,3472.5
2021-07-29 15:09:00,1125.0,2362.5,3487.5
2021-07-29 15:10:00,1125.0,2377.5,3502.5
2021-07-29 15:11:00,1136.25,2355.0,3491.25
2021-07-29 15:12:00,1143.75,2392.5,3536.25
2021-07-29 15:13:00,1136.25,2422.5,3558.75
2021-07-29 15:14:00,1140.0,2422.5,3562.5
2021-07-29 15:15:00,1140.0,2437.5,3577.5
2021-07-29 15:16:00,1147.5,2445.0,3592.5
2021-07-29 15:17:00,1151.25,2445.0,3596.25
2021-07-29 15:18:00,1155.0,2452.5,3607.5
2021-07-29 15:19:00,1155.0,2452.5,3607.5
2021-07-29 15:20:00,1155.0,2452.5,3607.5
2021-07-29 15:21:00,1155.0,2452.5,3607.5
2021-07-29 15:22:00,1155.0,2452.5,3607.5
2021-07-29 15:23:00,1155.0,2452.5,3607.5
2021-07-29 15:24:00,1155.0,2452.5,3607.5
2021-07-29 15:25:00,1155.0,2452.5,3607.5
2021-07-29 15:26:00,1155.0,2452.5,3607.5
2021-07-29 15:27:00,1155.0,2452.5,3607.5
2021-07-29 15:28:00,1155.0,2452.5,3607.5
2021-07-29 15:29:00,1155.0,2452.5,3607.5
2021-07-29 15:30:00,1155.0,2452.5,3607.5
2021-08-05 10:15:00,0.0,0.0,0.0
2021-08-05 10:16:00,-15.0,37.5,22.5
2021-08-05 10:17:00,-75.0,168.75,93.75
2021-08-05 10:18:00,-101.25,221.25,120.0
2021-08-05 10:19:00,-71.25,153.75,82.5
2021-08-05 10:20:00,-33.75,78.75,45.0
2021-08-05 10:21:00,-48.75,108.75,60.0
2021-08-05 10:22:00,-75.0,146.25,71.25
2021-08-05 10:23:00,-7.5,37.5,30.0
2021-08-05 10:24:00,-15.0,63.75,48.75
2021-08-05 10:25:00,56.25,-52.5,3.75
2021-08-05 10:26:00,82.5,-93.75,-11.25
2021-08-05 10:27:00,112.5,-180.0,-67.5
2021-08-05 10:28:00,131.25,-390.0,-258.75
2021-08-05 10:29:00,131.25,-356.25,-225.0
2021-08-05 10:30:00,75.0,-97.5,-22.5
2021-08-05 10:31:00,123.75,-221.25,-97.5
2021-08-05 10:32:00,60.0,45.0,105.0
2021-08-05 10:33:00,75.0,-22.5,52.5
2021-08-05 10:34:00,90.0,-93.75,-3.75
2021-08-05 10:35:00,101.25,-93.75,7.5
2021-08-05 10:36:00,116.25,-168.75,-52.5
2021-08-05 10:37:00,90.0,-71.25,18.75
2021-08-05 10:38:00,93.75,-75.0,18.75
2021-08-05 10:39:00,86.25,-93.75,-7.5
2021-08-05 10:40:00,150.0,-232.5,-82.5
2021-08-05 10:41:00,168.75,-371.25,-202.5
2021-08-05 10:42:00,146.25,-255.0,-108.75
2021-08-05 10:43:00,150.0,-236.25,-86.25
2021-08-05 10:44:00,127.5,-213.75,-86.25
2021-08-05 10:45:00,108.75,-108.75,0.0
2021-08-05 10:46:00,123.75,-210.0,-86.25
2021-08-05 10:47:00,101.25,-120.0,-18.75
2021-08-05 10:48:00,101.25,-101.25,0.0
2021-08-05 10:49:00,138.75,-217.5,-78.75
2021-08-05 10:50:00,123.75,-138.75,-15.0
2021-08-05 10:51:00,108.75,-101.25,7.5
2021-08-05 10:52:00,90.0,-82.5,7.5
2021-08-05 10:53:00,135.0,-127.5,7.5
2021-08-05 10:54:00,105.0,18.75,123.75
2021-08-05 10:55:00,75.0,45.0,120.0
2021-08-05 10:56:00,116.25,-18.75,97.5
2021-08-05 10:57:00,93.75,15.0,108.75
2021-08-05 10:58:00,90.0,37.5,127.5
2021-08-05 10:59:00,120.0,-15.0,105.0
2021-08-05 11:00:00,86.25,26.25,112.5
2021-08-05 11:01:00,71.25,71.25,142.5
2021-08-05 11:02:00,105.0,33.75,138.75
2021-08-05 11:03:00,86.25,86.25,172.5
2021-08-05 11:04:00,41.25,217.5,258.75
2021-08-05 11:05:00,78.75,120.0,198.75
2021-08-05 11:06:00,7.5,210.0,217.5
2021-08-05 11:07:00,15.0,247.5,262.5
2021-08-05 11:08:00,15.0,236.25,251.25
2021-08-05 11:09:00,56.25,146.25,202.5
2021-08-05 11:10:00,105.0,78.75,183.75
2021-08-05 11:11:00,105.0,146.25,251.25
2021-08-05 11:12:00,120.0,112.5,232.5
2021-08-05 11:13:00,116.25,142.5,258.75
2021-08-05 11:14:00,123.75,165.0,288.75
2021-08-05 11:15:00,150.0,93.75,243.75
2021-08-05 11:16:00,146.25,101.25,247.5
2021-08-05 11:17:00,71.25,288.75,360.0
2021-08-05 11:18:00,52.5,281.25,333.75
2021-08-05 11:19:00,56.25,258.75,315.0
2021-08-05 11:20:00,108.75,221.25,330.0
2021-08-05 11:21:00,90.0,247.5,337.5
2021-08-05 11:22:00,105.0,236.25,341.25
2021-08-05 11:23:00,75.0,292.5,367.5
2021-08-05 11:24:00,78.75,296.25,375.0
2021-08-05 11:25:00,97.5,262.5,360.0
2021-08-05 11:26:00,116.25,225.0,341.25
2021-08-05 11:27:00,127.5,131.25,258.75
2021-08-05 11:28:00,97.5,232.5,330.0
2021-08-05 11:29:00,78.75,273.75,352.5
2021-08-05 11:30:00,93.75,311.25,405.0
2021-08-05 11:31:00,45.0,431.25,476.25
2021-08-05 11:32:00,71.25,367.5,438.75
2021-08-05 11:33:00,93.75,337.5,431.25
2021-08-05 11:34:00,105.0,330.0,435.0
2021-08-05 11:35:00,105.0,367.5,472.5
2021-08-05 11:36:00,116.25,356.25,472.5
2021-08-05 11:37:00,90.0,420.0,510.0
2021-08-05 11:38:00,78.75,412.5,491.25
2021-08-05 11:39:00,-33.75,528.75,495.0
2021-08-05 11:40:00,-26.25,551.25,525.0
2021-08-05 11:41:00,-82.5,630.0,547.5
2021-08-05 11:42:00,-86.25,667.5,581.25
2021-08-05 11:43:00,-176.25,836.25,660.0
2021-08-05 11:44:00,-202.5,817.5,615.0
2021-08-05 11:45:00,-165.0,806.25,641.25
2021-08-05 11:46:00,-240.0,851.25,611.25
2021-08-05 11:47:00,-247.5,821.25,573.75
2021-08-05 11:48:00,-138.75,783.75,645.0
2021-08-05 11:49:00,-112.5,753.75,641.25
2021-08-05 11:50:00,-41.25,753.75,712.5
2021-08-05 11:51:00,-63.75,753.75,690.0
2021-08-05 11:52:00,-93.75,750.0,656.25
2021-08-05 11:53:00,-142.5,795.0,652.5
2021-08-05 11:54:00,-150.0,810.0,660.0
2021-08-05 11:55:00,-172.5,821.25,648.75
2021-08-05 11:56:00,-71.25,806.25,735.0
2021-08-05 11:57:00,-150.0,832.5,682.5
2021-08-05 11:58:00,-213.75,918.75,705.0
2021-08-05 11:59:00,-153.75,885.0,731.25
2021-08-05 12:00:00,-135.0,851.25,716.25
2021-08-05 12:01:00,-146.25,877.5,731.25
2021-08-05 12:02:00,-172.5,903.75,731.25
2021-08-05 12:03:00,-247.5,952.5,705.0
2021-08-05 12:04:00,-135.0,915.0,780.0
2021-08-05 12:05:00,-105.0,877.5,772.5
2021-08-05 12:06:00,90.0,750.0,840.0
2021-08-05 12:07:00,86.25,761.25,847.5
2021-08-05 12:08:00,48.75,821.25,870.0
2021-08-05 12:09:00,45.0,795.0,840.0
2021-08-05 12:10:00,15.0,817.5,832.5
2021-08-05 12:11:00,-3.75,840.0,836.25
2021-08-05 12:12:00,-108.75,922.5,813.75
2021-08-05 12:13:00,-221.25,948.75,727.5
2021-08-05 12:14:00,-195.0,915.0,720.0
2021-08-05 12:15:00,-258.75,926.25,667.5
2021-08-05 12:16:00,-330.0,930.0,600.0
2021-08-05 12:17:00,-236.25,978.75,742.5
2021-08-05 12:18:00,-273.75,960.0,686.25
2021-08-05 12:19:00,-281.25,960.0,678.75
2021-08-05 12:20:00,-183.75,952.5,768.75
2021-08-05 12:21:00,-150.0,926.25,776.25
2021-08-05 12:22:00,-112.5,911.25,798.75
2021-08-05 12:23:00,-228.75,963.75,735.0
2021-08-05 12:24:00,-247.5,956.25,708.75
2021-08-05 12:25:00,-262.5,960.0,697.5
2021-08-05 12:26:00,-191.25,952.5,761.25
2021-08-05 12:27:00,-243.75,978.75,735.0
2021-08-05 12:28:00,-225.0,960.0,735.0
2021-08-05 12:29:00,-198.75,937.5,738.75
2021-08-05 12:30:00,-157.5,937.5,780.0
2021-08-05 12:31:00,-285.0,986.25,701.25
2021-08-05 12:32:00,-446.25,956.25,510.0
2021-08-05 12:33:00,-292.5,971.25,678.75
2021-08-05 12:34:00,-243.75,960.0,716.25
2021-08-05 12:35:00,-378.75,978.75,600.0
2021-08-05 12:36:00,-228.75,956.25,727.5
2021-08-05 12:37:00,-120.0,941.25,821.25
2021-08-05 12:38:00,-67.5,933.75,866.25
2021-08-05 12:39:00,-101.25,926.25,825.0
2021-08-05 12:40:00,-213.75,982.5,768.75
2021-08-05 12:41:00,-300.0,1012.5,712.5
2021-08-05 12:42:00,-476.25,1023.75,547.5
2021-08-05 12:43:00,-371.25,1001.25,630.0
2021-08-05 12:44:00,-393.75,1012.5,618.75
2021-08-05 12:45:00,-416.25,1038.75,622.5
2021-08-05 12:46:00,-405.0,1020.0,615.0
2021-08-05 12:47:00,-1233.75,1068.75,-165.0
2021-08-05 12:48:00,-1222.5,1121.25,-101.25
2021-08-05 12:49:00,-1098.75,1125.0,26.25
2021-08-05 12:50:00,-1196.25,1136.25,-60.0
2021-08-05 12:51:00,-1582.5,1406.25,-176.25
2021-08-05 12:52:00,-2058.75,1567.5,-491.25
2021-08-05 12:53:00,-2111.25,1612.5,-498.75
2021-08-05 12:54:00,-1871.25,1443.75,-427.5
2021-08-05 12:55:00,-2175.0,1586.25,-588.75
2021-08-05 12:56:00,-2437.5,1635.0,-802.5
2021-08-05 12:57:00,-2771.25,1762.5,-1008.75
2021-08-05 12:58:00,-2265.0,1698.75,-566.25
2021-08-05 12:59:00,-2002.5,1530.0,-472.5
2021-08-05 13:00:00,-1620.0,1391.25,-228.75
2021-08-05 13:01:00,-1710.0,1447.5,-262.5
2021-08-05 13:02:00,-1691.25,1402.5,-288.75
2021-08-05 13:03:00,-1282.5,1350.0,67.5
2021-08-05 13:04:00,-1267.5,1500.0,232.5
2021-08-05 13:05:00,-1695.0,1695.0,0.0
2021-08-05 13:06:00,-1725.0,1702.5,-22.5
2021-08-05 13:07:00,-1912.5,1766.25,-146.25
2021-08-05 13:08:00,-1717.5,1702.5,-15.0
2021-08-05 13:09:00,-1980.0,1830.0,-150.0
2021-08-05 13:10:00,-2021.25,1803.75,-217.5
2021-08-05 13:11:00,-1908.75,1777.5,-131.25
2021-08-05 13:12:00,-2152.5,1901.25,-251.25
2021-08-05 13:13:00,-2070.0,1818.75,-251.25
2021-08-05 13:14:00,-2163.75,1863.75,-300.0
2021-08-05 13:15:00,-2242.5,1908.75,-333.75
2021-08-05 13:16:00,-2283.75,2013.75,-270.0
2021-08-05 13:17:00,-2141.25,1871.25,-270.0
2021-08-05 13:18:00,-2081.25,1826.25,-255.0
2021-08-05 13:19:00,-2058.75,1875.0,-183.75
2021-08-05 13:20:00,-2186.25,1972.5,-213.75
2021-08-05 13:21:00,-2186.25,1980.0,-206.25
2021-08-05 13:22:00,-2058.75,1863.75,-195.0
2021-08-05 13:23:00,-2085.0,1860.0,-225.0
2021-08-05 13:24:00,-2111.25,1867.5,-243.75
2021-08-05 13:25:00,-2130.0,1867.5,-262.5
2021-08-05 13:26:00,-2133.75,1905.0,-228.75
2021-08-05 13:27:00,-2152.5,1931.25,-221.25
2021-08-05 13:28:00,-2130.0,1946.25,-183.75
2021-08-05 13:29:00,-2085.0,1871.25,-213.75
2021-08-05 13:30:00,-2111.25,1901.25,-210.0
2021-08-05 13:31:00,-2137.5,1875.0,-262.5
2021-08-05 13:32:00,-2175.0,1998.75,-176.25
2021-08-05 13:33:00,-2287.5,1991.25,-296.25
2021-08-05 13:34:00,-2231.25,2006.25,-225.0
2021-08-05 13:35:00,-2268.75,2021.25,-247.5
2021-08-05 13:36:00,-2126.25,1946.25,-180.0
2021-08-05 13:37:00,-2160.0,1991.25,-168.75
2021-08-05 13:38:00,-2043.75,1882.5,-161.25
2021-08-05 13:39:00,-2096.25,1908.75,-187.5
2021-08-05 13:40:00,-2178.75,1995.0,-183.75
2021-08-05 13:41:00,-2156.25,2002.5,-153.75
2021-08-05 13:42:00,-2122.5,1998.75,-123.75
2021-08-05 13:43:00,-2096.25,1942.5,-153.75
2021-08-05 13:44:00,-2066.25,1882.5,-183.75
2021-08-05 13:45:00,-2055.0,1905.0,-150.0
2021-08-05 13:46:00,-2073.75,1923.75,-150.0
2021-08-05 13:47:00,-2010.0,1946.25,-63.75
2021-08-05 13:48:00,-1747.5,1773.75,26.25
2021-08-05 13:49:00,-1623.75,1563.75,-60.0
2021-08-05 13:50:00,-1882.5,1785.0,-97.5
2021-08-05 13:51:00,-1927.5,1905.0,-22.5
2021-08-05 13:52:00,-1886.25,1803.75,-82.5
2021-08-05 13:53:00,-1833.75,1788.75,-45.0
2021-08-05 13:54:00,-1863.75,1863.75,0.0
2021-08-05 13:55:00,-1848.75,1845.0,-3.75
2021-08-05 13:56:00,-1875.0,1893.75,18.75
2021-08-05 13:57:00,-1852.5,1863.75,11.25
2021-08-05 13:58:00,-1826.25,1841.25,15.0
2021-08-05 13:59:00,-1777.5,1796.25,18.75
2021-08-05 14:00:00,-1796.25,1845.0,48.75
2021-08-05 14:01:00,-1751.25,1773.75,22.5
2021-08-05 14:02:00,-1781.25,1863.75,82.5
2021-08-05 14:03:00,-1777.5,1908.75,131.25
2021-08-05 14:04:00,-1837.5,2160.0,322.5
2021-08-05 14:05:00,-2047.5,2302.5,255.0
2021-08-05 14:06:00,-1991.25,2257.5,266.25
2021-08-05 14:07:00,-1995.0,2325.0,330.0
2021-08-05 14:08:00,-2100.0,2381.25,281.25
2021-08-05 14:09:00,-2073.75,2366.25,292.5
2021-08-05 14:10:00,-2400.0,2456.25,56.25
2021-08-05 14:11:00,-2313.75,2497.5,183.75
2021-08-05 14:12:00,-2411.25,2561.25,150.0
2021-08-05 14:13:00,-2253.75,2452.5,198.75
2021-08-05 14:14:00,-2163.75,2460.0,296.25
2021-08-05 14:15:00,-2171.25,2482.5,311.25
2021-08-05 14:16:00,-2257.5,2523.75,266.25
2021-08-05 14:17:00,-2317.5,2625.0,307.5
2021-08-05 14:18:00,-2298.75,2640.0,341.25
2021-08-05 14:19:00,-2216.25,2610.0,393.75
2021-08-05 14:20:00,-1946.25,2538.75,592.5
2021-08-05 14:21:00,-1781.25,2388.75,607.5
2021-08-05 14:22:00,-1856.25,2505.0,648.75
2021-08-05 14:23:00,-1886.25,2520.0,633.75
2021-08-05 14:24:00,-1901.25,2538.75,637.5
2021-08-05 14:25:00,-1833.75,2497.5,663.75
2021-08-05 14:26:00,-1755.0,2463.75,708.75
2021-08-05 14:27:00,-1698.75,2478.75,780.0
2021-08-05 14:28:00,-1657.5,2403.75,746.25
2021-08-05 14:29:00,-1631.25,2295.0,663.75
2021-08-05 14:30:00,-1691.25,2441.25,750.0
2021-08-05 14:31:00,-1608.75,2201.25,592.5
2021-08-05 14:32:00,-1567.5,2193.75,626.25
2021-08-05 14:33:00,-1593.75,2257.5,663.75
2021-08-05 14:34:00,-1612.5,2313.75,701.25
2021-08-05 14:35:00,-1597.5,2336.25,738.75
2021-08-05 14:36:00,-1560.0,2306.25,746.25
2021-08-05 14:37:00,-1533.75,2280.0,746.25
2021-08-05 14:38:00,-1507.5,2115.0,607.5
2021-08-05 14:39:00,-1548.75,2385.0,836.25
2021-08-05 14:40:00,-1500.0,2227.5,727.5
2021-08-05 14:41:00,-1500.0,2182.5,682.5
2021-08-05 14:42:00,-1511.25,2358.75,847.5
2021-08-05 14:43:00,-1530.0,2452.5,922.5
2021-08-05 14:44:00,-1522.5,2490.0,967.5
2021-08-05 14:45:00,-1563.75,2625.0,1061.25
2021-08-05 14:46:00,-1515.0,2516.25,1001.25
2021-08-05 14:47:00,-1518.75,2497.5,978.75
2021-08-05 14:48:00,-1477.5,2426.25,948.75
2021-08-05 14:49:00,-1496.25,2482.5,986.25
2021-08-05 14:50:00,-1488.75,2561.25,1072.5
2021-08-05 14:51:00,-1492.5,2505.0,1012.5
2021-08-05 14:52:00,-1458.75,2452.5,993.75
2021-08-05 14:53:00,-1470.0,2565.0,1095.0
2021-08-05 14:54:00,-1485.0,2722.5,1237.5
2021-08-05 14:55:00,-1473.75,2718.75,1245.0
2021-08-05 14:56:00,-1496.25,2775.0,1278.75
2021-08-05 14:57:00,-1492.5,2793.75,1301.25
2021-08-05 14:58:00,-1440.0,2696.25,1256.25
2021-08-05 14:59:00,-1436.25,2756.25,1320.0
2021-08-05 15:00:00,-1443.75,2793.75,1350.0
2021-08-05 15:01:00,-1421.25,2846.25,1425.0
2021-08-05 15:02:00,-1402.5,2718.75,1316.25
2021-08-05 15:03:00,-1395.0,2846.25,1451.25
2021-08-05 15:04:00,-1398.75,2902.5,1503.75
2021-08-05 15:05:00,-1402.5,2943.75,1541.25
2021-08-05 15:06:00,-1402.5,2951.25,1548.75
2021-08-05 15:07:00,-1398.75,2943.75,1545.0
2021-08-05 15:08:00,-1387.5,2955.0,1567.5
2021-08-05 15:09:00,-1383.75,2947.5,1563.75
2021-08-05 15:10:00,-1383.75,2928.75,1545.0
2021-08-05 15:11:00,-1380.0,2917.5,1537.5
2021-08-05 15:12:00,-1376.25,2801.25,1425.0
2021-08-05 15:13:00,-1380.0,2838.75,1458.75
2021-08-05 15:14:00,-1387.5,2718.75,1331.25
2021-08-05 15:15:00,-1398.75,2411.25,1012.5
2021-08-05 15:16:00,-1380.0,2741.25,1361.25
2021-08-05 15:17:00,-1380.0,2613.75,1233.75
2021-08-05 15:18:00,-1376.25,2561.25,1185.0
2021-08-05 15:19:00,-1376.25,2617.5,1241.25
2021-08-05 15:20:00,-1376.25,2733.75,1357.5
2021-08-05 15:21:00,-1376.25,2733.75,1357.5
2021-08-05 15:22:00,-1376.25,2733.75,1357.5
2021-08-05 15:23:00,-1376.25,2733.75,1357.5
2021-08-05 15:24:00,-1376.25,2733.75,1357.5
2021-08-05 15:25:00,-1376.25,2733.75,1357.5
2021-08-05 15:26:00,-1376.25,2733.75,1357.5
2021-08-05 15:27:00,-1376.25,2733.75,1357.5
2021-08-05 15:28:00,-1376.25,2733.75,1357.5
2021-08-05 15:29:00,-1376.25,2733.75,1357.5
2021-08-05 15:30:00,0.0,2733.75,2733.75
2021-08-12 10:15:00,0.0,0.0,0.0
2021-08-12 10:16:00,-22.5,26.25,3.75
2021-08-12 10:17:00,33.75,-11.25,22.5
2021-08-12 10:18:00,56.25,-41.25,15.0
2021-08-12 10:19:00,71.25,7.5,78.75
2021-08-12 10:20:00,232.5,-138.75,93.75
2021-08-12 10:21:00,71.25,7.5,78.75
2021-08-12 10:22:00,33.75,7.5,41.25
2021-08-12 10:23:00,-52.5,153.75,101.25
2021-08-12 10:24:00,-191.25,318.75,127.5
2021-08-12 10:25:00,-247.5,322.5,75.0
2021-08-12 10:26:00,-120.0,277.5,157.5
2021-08-12 10:27:00,-116.25,240.0,123.75
2021-08-12 10:28:00,-172.5,281.25,108.75
2021-08-12 10:29:00,-236.25,330.0,93.75
2021-08-12 10:30:00,-157.5,311.25,153.75
2021-08-12 10:31:00,-206.25,378.75,172.5
2021-08-12 10:32:00,-18.75,247.5,228.75
2021-08-12 10:33:00,-52.5,225.0,172.5
2021-08-12 10:34:00,-82.5,262.5,180.0
2021-08-12 10:35:00,-97.5,270.0,172.5
2021-08-12 10:36:00,-11.25,232.5,221.25
2021-08-12 10:37:00,-93.75,288.75,195.0
2021-08-12 10:38:00,-82.5,277.5,195.0
2021-08-12 10:39:00,-120.0,322.5,202.5
2021-08-12 10:40:00,-71.25,288.75,217.5
2021-08-12 10:41:00,33.75,202.5,236.25
2021-08-12 10:42:00,11.25,228.75,240.0
2021-08-12 10:43:00,93.75,131.25,225.0
2021-08-12 10:44:00,45.0,180.0,225.0
2021-08-12 10:45:00,176.25,105.0,281.25
2021-08-12 10:46:00,180.0,41.25,221.25
2021-08-12 10:47:00,97.5,168.75,266.25
2021-08-12 10:48:00,123.75,142.5,266.25
2021-08-12 10:49:00,93.75,183.75,277.5
2021-08-12 10:50:00,112.5,191.25,303.75
2021-08-12 10:51:00,86.25,221.25,307.5
2021-08-12 10:52:00,22.5,285.0,307.5
2021-08-12 10:53:00,30.0,273.75,303.75
2021-08-12 10:54:00,45.0,292.5,337.5
2021-08-12 10:55:00,75.0,307.5,382.5
2021-08-12 10:56:00,26.25,367.5,393.75
2021-08-12 10:57:00,-33.75,405.0,371.25
2021-08-12 10:58:00,-37.5,363.75,326.25
2021-08-12 10:59:00,-41.25,363.75,322.5
2021-08-12 11:00:00,33.75,281.25,315.0
2021-08-12 11:01:00,165.0,202.5,367.5
2021-08-12 11:02:00,93.75,255.0,348.75
2021-08-12 11:03:00,52.5,236.25,288.75
2021-08-12 11:04:00,45.0,326.25,371.25
2021-08-12 11:05:00,52.5,296.25,348.75
2021-08-12 11:06:00,105.0,232.5,337.5
2021-08-12 11:07:00,90.0,285.0,375.0
2021-08-12 11:08:00,60.0,300.0,360.0
2021-08-12 11:09:00,33.75,333.75,367.5
2021-08-12 11:10:00,52.5,307.5,360.0
2021-08-12 11:11:00,26.25,333.75,360.0
2021-08-12 11:12:00,78.75,296.25,375.0
2021-08-12 11:13:00,67.5,296.25,363.75
2021-08-12 11:14:00,78.75,277.5,356.25
2021-08-12 11:15:00,101.25,285.0,386.25
2021-08-12 11:16:00,131.25,258.75,390.0
2021-08-12 11:17:00,206.25,236.25,442.5
2021-08-12 11:18:00,131.25,270.0,401.25
2021-08-12 11:19:00,63.75,341.25,405.0
2021-08-12 11:20:00,-45.0,468.75,423.75
2021-08-12 11:21:00,22.5,431.25,453.75
2021-08-12 11:22:00,45.0,405.0,450.0
2021-08-12 11:23:00,11.25,431.25,442.5
2021-08-12 11:24:00,63.75,375.0,438.75
2021-08-12 11:25:00,108.75,345.0,453.75
2021-08-12 11:26:00,67.5,367.5,435.0
2021-08-12 11:27:00,101.25,360.0,461.25
2021-08-12 11:28:00,52.5,420.0,472.5
2021-08-12 11:29:00,-7.5,461.25,453.75
2021-08-12 11:30:00,82.5,390.0,472.5
2021-08-12 11:31:00,56.25,408.75,465.0
2021-08-12 11:32:00,82.5,390.0,472.5
2021-08-12 11:33:00,285.0,236.25,521.25
2021-08-12 11:34:00,183.75,296.25,480.0
2021-08-12 11:35:00,228.75,255.0,483.75
2021-08-12 11:36:00,202.5,266.25,468.75
2021-08-12 11:37:00,307.5,180.0,487.5
2021-08-12 11:38:00,285.0,228.75,513.75
2021-08-12 11:39:00,285.0,232.5,517.5
2021-08-12 11:40:00,191.25,363.75,555.0
2021-08-12 11:41:00,251.25,255.0,506.25
2021-08-12 11:42:00,277.5,228.75,506.25
2021-08-12 11:43:00,266.25,277.5,543.75
2021-08-12 11:44:00,202.5,371.25,573.75
2021-08-12 11:45:00,172.5,408.75,581.25
2021-08-12 11:46:00,176.25,390.0,566.25
2021-08-12 11:47:00,101.25,476.25,577.5
2021-08-12 11:48:00,3.75,528.75,532.5
2021-08-12 11:49:00,-187.5,682.5,495.0
2021-08-12 11:50:00,-198.75,671.25,472.5
2021-08-12 11:51:00,-146.25,641.25,495.0
2021-08-12 11:52:00,-153.75,633.75,480.0
2021-08-12 11:53:00,-240.0,637.5,397.5
2021-08-12 11:54:00,-120.0,592.5,472.5
2021-08-12 11:55:00,-198.75,652.5,453.75
2021-08-12 11:56:00,-123.75,622.5,498.75
2021-08-12 11:57:00,-165.0,637.5,472.5
2021-08-12 11:58:00,-270.0,656.25,386.25
2021-08-12 11:59:00,-138.75,603.75,465.0
2021-08-12 12:00:00,-165.0,607.5,442.5
2021-08-12 12:01:00,-142.5,570.0,427.5
2021-08-12 12:02:00,-153.75,596.25,442.5
2021-08-12 12:03:00,-82.5,555.0,472.5
2021-08-12 12:04:00,-146.25,600.0,453.75
2021-08-12 12:05:00,-75.0,558.75,483.75
2021-08-12 12:06:00,18.75,525.0,543.75
2021-08-12 12:07:00,-131.25,603.75,472.5
2021-08-12 12:08:00,-213.75,705.0,491.25
2021-08-12 12:09:00,-191.25,708.75,517.5
2021-08-12 12:10:00,-228.75,727.5,498.75
2021-08-12 12:11:00,-285.0,772.5,487.5
2021-08-12 12:12:00,-210.0,727.5,517.5
2021-08-12 12:13:00,-146.25,720.0,573.75
2021-08-12 12:14:00,-131.25,723.75,592.5
2021-08-12 12:15:00,-198.75,735.0,536.25
2021-08-12 12:16:00,-195.0,761.25,566.25
2021-08-12 12:17:00,-135.0,727.5,592.5
2021-08-12 12:18:00,-101.25,716.25,615.0
2021-08-12 12:19:00,-63.75,701.25,637.5
2021-08-12 12:20:00,-15.0,667.5,652.5
2021-08-12 12:21:00,-3.75,660.0,656.25
2021-08-12 12:22:00,-33.75,671.25,637.5
2021-08-12 12:23:00,-18.75,663.75,645.0
2021-08-12 12:24:00,-90.0,731.25,641.25
2021-08-12 12:25:00,-75.0,693.75,618.75
2021-08-12 12:26:00,33.75,656.25,690.0
