DateTime,CE pnl,PE pnl,PnL Combined
2021-08-12 12:27:00,-45.0,697.5,652.5
2021-08-12 12:28:00,-75.0,720.0,645.0
2021-08-12 12:29:00,-168.75,795.0,626.25
2021-08-12 12:30:00,-292.5,862.5,570.0
2021-08-12 12:31:00,-543.75,930.0,386.25
2021-08-12 12:32:00,-420.0,892.5,472.5
2021-08-12 12:33:00,-461.25,915.0,453.75
2021-08-12 12:34:00,-491.25,960.0,468.75
2021-08-12 12:35:00,-345.0,930.0,585.0
2021-08-12 12:36:00,-195.0,825.0,630.0
2021-08-12 12:37:00,-401.25,922.5,521.25
2021-08-12 12:38:00,-266.25,885.0,618.75
2021-08-12 12:39:00,-217.5,885.0,667.5
2021-08-12 12:40:00,-288.75,892.5,603.75
2021-08-12 12:41:00,-232.5,825.0,592.5
2021-08-12 12:42:00,-15.0,675.0,660.0
2021-08-12 12:43:00,-138.75,810.0,671.25
2021-08-12 12:44:00,-191.25,862.5,671.25
2021-08-12 12:45:00,-138.75,787.5,648.75
2021-08-12 12:46:00,-225.0,922.5,697.5
2021-08-12 12:47:00,-206.25,862.5,656.25
2021-08-12 12:48:00,-243.75,922.5,678.75
2021-08-12 12:49:00,-292.5,930.0,637.5
2021-08-12 12:50:00,-255.0,885.0,630.0
2021-08-12 12:51:00,-393.75,1035.0,641.25
2021-08-12 12:52:00,-360.0,1020.0,660.0
2021-08-12 12:53:00,-345.0,1005.0,660.0
2021-08-12 12:54:00,-198.75,922.5,723.75
2021-08-12 12:55:00,-266.25,930.0,663.75
2021-08-12 12:56:00,-213.75,915.0,701.25
2021-08-12 12:57:00,-431.25,1192.5,761.25
2021-08-12 12:58:00,-345.0,1125.0,780.0
2021-08-12 12:59:00,-243.75,1027.5,783.75
2021-08-12 13:00:00,-288.75,1035.0,746.25
2021-08-12 13:01:00,-270.0,1012.5,742.5
2021-08-12 13:02:00,-288.75,997.5,708.75
2021-08-12 13:03:00,-270.0,1020.0,750.0
2021-08-12 13:04:00,-213.75,960.0,746.25
2021-08-12 13:05:00,-232.5,930.0,697.5
2021-08-12 13:06:00,-303.75,1065.0,761.25
2021-08-12 13:07:00,-303.75,1012.5,708.75
2021-08-12 13:08:00,-281.25,1027.5,746.25
2021-08-12 13:09:00,-213.75,930.0,716.25
2021-08-12 13:10:00,-210.0,892.5,682.5
2021-08-12 13:11:00,-213.75,915.0,701.25
2021-08-12 13:12:00,-247.5,1080.0,832.5
2021-08-12 13:13:00,-198.75,990.0,791.25
2021-08-12 13:14:00,-176.25,975.0,798.75
2021-08-12 13:15:00,-202.5,1050.0,847.5
2021-08-12 13:16:00,-75.0,870.0,795.0
2021-08-12 13:17:00,-123.75,975.0,851.25
2021-08-12 13:18:00,-45.0,900.0,855.0
2021-08-12 13:19:00,-105.0,937.5,832.5
2021-08-12 13:20:00,-153.75,997.5,843.75
2021-08-12 13:21:00,-123.75,937.5,813.75
2021-08-12 13:22:00,-168.75,1057.5,888.75
2021-08-12 13:23:00,-191.25,1027.5,836.25
2021-08-12 13:24:00,-292.5,1297.5,1005.0
2021-08-12 13:25:00,-288.75,1320.0,1031.25
2021-08-12 13:26:00,-570.0,1432.5,862.5
2021-08-12 13:27:00,-562.5,1387.5,825.0
2021-08-12 13:28:00,-603.75,1387.5,783.75
2021-08-12 13:29:00,-967.5,1432.5,465.0
2021-08-12 13:30:00,-960.0,1485.0,525.0
2021-08-12 13:31:00,-1286.25,1657.5,371.25
2021-08-12 13:32:00,-1087.5,1620.0,532.5
2021-08-12 13:33:00,-1203.75,1650.0,446.25
2021-08-12 13:34:00,-1008.75,1665.0,656.25
2021-08-12 13:35:00,-783.75,1597.5,813.75
2021-08-12 13:36:00,-903.75,1582.5,678.75
2021-08-12 13:37:00,-896.25,1612.5,716.25
2021-08-12 13:38:00,-750.0,1560.0,810.0
2021-08-12 13:39:00,-881.25,1620.0,738.75
2021-08-12 13:40:00,-873.75,1672.5,798.75
2021-08-12 13:41:00,-997.5,1777.5,780.0
2021-08-12 13:42:00,-843.75,1710.0,866.25
2021-08-12 13:43:00,-690.0,1665.0,975.0
2021-08-12 13:44:00,-768.75,1680.0,911.25
2021-08-12 13:45:00,-821.25,1710.0,888.75
2021-08-12 13:46:00,-877.5,1717.5,840.0
2021-08-12 13:47:00,-783.75,1740.0,956.25
2021-08-12 13:48:00,-603.75,1702.5,1098.75
2021-08-12 13:49:00,-247.5,1635.0,1387.5
2021-08-12 13:50:00,-348.75,1635.0,1286.25
2021-08-12 13:51:00,-210.0,1605.0,1395.0
2021-08-12 13:52:00,-266.25,1627.5,1361.25
2021-08-12 13:53:00,-292.5,1560.0,1267.5
2021-08-12 13:54:00,-502.5,1702.5,1200.0
2021-08-12 13:55:00,-476.25,1717.5,1241.25
2021-08-12 13:56:00,-540.0,1800.0,1260.0
2021-08-12 13:57:00,-446.25,1747.5,1301.25
2021-08-12 13:58:00,-495.0,1695.0,1200.0
2021-08-12 13:59:00,-472.5,1680.0,1207.5
2021-08-12 14:00:00,-483.75,1732.5,1248.75
2021-08-12 14:01:00,-465.0,1717.5,1252.5
2021-08-12 14:02:00,-393.75,1710.0,1316.25
2021-08-12 14:03:00,-551.25,1755.0,1203.75
2021-08-12 14:04:00,-551.25,1777.5,1226.25
2021-08-12 14:05:00,-558.75,1785.0,1226.25
2021-08-12 14:06:00,-547.5,1785.0,1237.5
2021-08-12 14:07:00,-562.5,1792.5,1230.0
2021-08-12 14:08:00,-772.5,1935.0,1162.5
2021-08-12 14:09:00,-618.75,1927.5,1308.75
2021-08-12 14:10:00,-525.0,1897.5,1372.5
2021-08-12 14:11:00,-378.75,1860.0,1481.25
2021-08-12 14:12:00,116.25,1747.5,1863.75
2021-08-12 14:13:00,-86.25,1777.5,1691.25
2021-08-12 14:14:00,-56.25,1792.5,1736.25
2021-08-12 14:15:00,228.75,1687.5,1916.25
2021-08-12 14:16:00,420.0,1545.0,1965.0
2021-08-12 14:17:00,273.75,1672.5,1946.25
2021-08-12 14:18:00,78.75,1830.0,1908.75
2021-08-12 14:19:00,348.75,1687.5,2036.25
2021-08-12 14:20:00,315.0,1597.5,1912.5
2021-08-12 14:21:00,288.75,1665.0,1953.75
2021-08-12 14:22:00,315.0,1710.0,2025.0
2021-08-12 14:23:00,562.5,1575.0,2137.5
2021-08-12 14:24:00,487.5,1657.5,2145.0
2021-08-12 14:25:00,446.25,1717.5,2163.75
2021-08-12 14:26:00,333.75,1920.0,2253.75
2021-08-12 14:27:00,457.5,1830.0,2287.5
2021-08-12 14:28:00,341.25,1905.0,2246.25
2021-08-12 14:29:00,438.75,1890.0,2328.75
2021-08-12 14:30:00,513.75,1755.0,2268.75
2021-08-12 14:31:00,592.5,1800.0,2392.5
2021-08-12 14:32:00,701.25,1740.0,2441.25
2021-08-12 14:33:00,686.25,1822.5,2508.75
2021-08-12 14:34:00,645.0,1867.5,2512.5
2021-08-12 14:35:00,555.0,1927.5,2482.5
2021-08-12 14:36:00,408.75,2025.0,2433.75
2021-08-12 14:37:00,240.0,2047.5,2287.5
2021-08-12 14:38:00,176.25,2107.5,2283.75
2021-08-12 14:39:00,341.25,2062.5,2403.75
2021-08-12 14:40:00,326.25,2070.0,2396.25
2021-08-12 14:41:00,506.25,2040.0,2546.25
2021-08-12 14:42:00,566.25,1980.0,2546.25
2021-08-12 14:43:00,660.0,1965.0,2625.0
2021-08-12 14:44:00,618.75,2032.5,2651.25
2021-08-12 14:45:00,570.0,2070.0,2640.0
2021-08-12 14:46:00,622.5,2085.0,2707.5
2021-08-12 14:47:00,686.25,2055.0,2741.25
2021-08-12 14:48:00,667.5,2092.5,2760.0
2021-08-12 14:49:00,645.0,2152.5,2797.5
2021-08-12 14:50:00,588.75,2182.5,2771.25
2021-08-12 14:51:00,622.5,2182.5,2805.0
2021-08-12 14:52:00,671.25,2175.0,2846.25
2021-08-12 14:53:00,750.0,2152.5,2902.5
2021-08-12 14:54:00,723.75,2160.0,2883.75
2021-08-12 14:55:00,671.25,2167.5,2838.75
2021-08-12 14:56:00,723.75,2160.0,2883.75
2021-08-12 14:57:00,735.0,2130.0,2865.0
2021-08-12 14:58:00,705.0,2145.0,2850.0
2021-08-12 14:59:00,648.75,2175.0,2823.75
2021-08-12 15:00:00,206.25,2242.5,2448.75
2021-08-12 15:01:00,11.25,2257.5,2268.75
2021-08-12 15:02:00,105.0,2257.5,2362.5
2021-08-12 15:03:00,41.25,2272.5,2313.75
2021-08-12 15:04:00,-93.75,2265.0,2171.25
2021-08-12 15:05:00,-210.0,2257.5,2047.5
2021-08-12 15:06:00,-228.75,2272.5,2043.75
2021-08-12 15:07:00,-165.0,2287.5,2122.5
2021-08-12 15:08:00,-75.0,2295.0,2220.0
2021-08-12 15:09:00,30.0,2295.0,2325.0
2021-08-12 15:10:00,7.5,2287.5,2295.0
2021-08-12 15:11:00,228.75,2287.5,2516.25
2021-08-12 15:12:00,367.5,2287.5,2655.0
2021-08-12 15:13:00,281.25,2295.0,2576.25
2021-08-12 15:14:00,483.75,2280.0,2763.75
2021-08-12 15:15:00,435.0,2295.0,2730.0
2021-08-12 15:16:00,221.25,2295.0,2516.25
2021-08-12 15:17:00,168.75,2317.5,2486.25
2021-08-12 15:18:00,3.75,2325.0,2328.75
2021-08-12 15:19:00,30.0,2332.5,2362.5
2021-08-12 15:20:00,-15.0,2325.0,2310.0
2021-08-12 15:21:00,-15.0,2325.0,2310.0
2021-08-12 15:22:00,-15.0,2325.0,2310.0
2021-08-12 15:23:00,-15.0,2325.0,2310.0
2021-08-12 15:24:00,-15.0,2325.0,2310.0
2021-08-12 15:25:00,-15.0,2325.0,2310.0
2021-08-12 15:26:00,-15.0,2325.0,2310.0
2021-08-12 15:27:00,-15.0,2325.0,2310.0
2021-08-12 15:28:00,-15.0,2325.0,2310.0
2021-08-12 15:29:00,-15.0,2325.0,2310.0
2021-08-12 15:30:00,0.0,2325.0,2325.0
2021-08-18 10:15:00,0.0,0.0,0.0
2021-08-18 10:16:00,37.5,-71.25,-33.75
2021-08-18 10:17:00,18.75,-71.25,-52.5
2021-08-18 10:18:00,48.75,-78.75,-30.0
2021-08-18 10:19:00,33.75,-52.5,-18.75
2021-08-18 10:20:00,30.0,-52.5,-22.5
2021-08-18 10:21:00,52.5,-101.25,-48.75
2021-08-18 10:22:00,45.0,-78.75,-33.75
2021-08-18 10:23:00,41.25,-71.25,-30.0
2021-08-18 10:24:00,41.25,-78.75,-37.5
2021-08-18 10:25:00,48.75,-93.75,-45.0
2021-08-18 10:26:00,52.5,-67.5,-15.0
2021-08-18 10:27:00,7.5,52.5,60.0
2021-08-18 10:28:00,-3.75,26.25,22.5
2021-08-18 10:29:00,18.75,-11.25,7.5
2021-08-18 10:30:00,33.75,-30.0,3.75
2021-08-18 10:31:00,15.0,18.75,33.75
2021-08-18 10:32:00,-3.75,90.0,86.25
2021-08-18 10:33:00,-11.25,90.0,78.75
2021-08-18 10:34:00,-33.75,131.25,97.5
2021-08-18 10:35:00,-11.25,82.5,71.25
2021-08-18 10:36:00,-56.25,157.5,101.25
2021-08-18 10:37:00,-37.5,86.25,48.75
2021-08-18 10:38:00,-52.5,90.0,37.5
2021-08-18 10:39:00,-37.5,90.0,52.5
2021-08-18 10:40:00,-26.25,127.5,101.25
2021-08-18 10:41:00,-56.25,202.5,146.25
2021-08-18 10:42:00,-52.5,236.25,183.75
2021-08-18 10:43:00,-26.25,165.0,138.75
2021-08-18 10:44:00,-22.5,135.0,112.5
2021-08-18 10:45:00,-18.75,138.75,120.0
2021-08-18 10:46:00,-3.75,86.25,82.5
2021-08-18 10:47:00,-15.0,105.0,90.0
2021-08-18 10:48:00,7.5,37.5,45.0
2021-08-18 10:49:00,37.5,22.5,60.0
2021-08-18 10:50:00,82.5,-86.25,-3.75
2021-08-18 10:51:00,41.25,-18.75,22.5
2021-08-18 10:52:00,86.25,-153.75,-67.5
2021-08-18 10:53:00,63.75,-82.5,-18.75
2021-08-18 10:54:00,45.0,15.0,60.0
2021-08-18 10:55:00,56.25,-37.5,18.75
2021-08-18 10:56:00,63.75,-33.75,30.0
2021-08-18 10:57:00,63.75,-22.5,41.25
2021-08-18 10:58:00,60.0,-7.5,52.5
2021-08-18 10:59:00,75.0,-60.0,15.0
2021-08-18 11:00:00,101.25,-135.0,-33.75
2021-08-18 11:01:00,90.0,-75.0,15.0
2021-08-18 11:02:00,116.25,-131.25,-15.0
2021-08-18 11:03:00,108.75,-86.25,22.5
2021-08-18 11:04:00,116.25,-105.0,11.25
2021-08-18 11:05:00,120.0,-97.5,22.5
2021-08-18 11:06:00,112.5,-37.5,75.0
2021-08-18 11:07:00,82.5,63.75,146.25
2021-08-18 11:08:00,75.0,138.75,213.75
2021-08-18 11:09:00,86.25,90.0,176.25
2021-08-18 11:10:00,82.5,63.75,146.25
2021-08-18 11:11:00,86.25,41.25,127.5
2021-08-18 11:12:00,97.5,-26.25,71.25
2021-08-18 11:13:00,112.5,-127.5,-15.0
2021-08-18 11:14:00,112.5,-206.25,-93.75
2021-08-18 11:15:00,112.5,-191.25,-78.75
2021-08-18 11:16:00,116.25,-255.0,-138.75
2021-08-18 11:17:00,150.0,-348.75,-198.75
2021-08-18 11:18:00,183.75,-405.0,-221.25
2021-08-18 11:19:00,176.25,-435.0,-258.75
2021-08-18 11:20:00,183.75,-375.0,-191.25
2021-08-18 11:21:00,180.0,-405.0,-225.0
2021-08-18 11:22:00,183.75,-420.0,-236.25
2021-08-18 11:23:00,153.75,-255.0,-101.25
2021-08-18 11:24:00,165.0,-375.0,-210.0
2021-08-18 11:25:00,146.25,-303.75,-157.5
2021-08-18 11:26:00,131.25,-247.5,-116.25
2021-08-18 11:27:00,138.75,-217.5,-78.75
2021-08-18 11:28:00,165.0,-367.5,-202.5
2021-08-18 11:29:00,168.75,-386.25,-217.5
2021-08-18 11:30:00,176.25,-457.5,-281.25
2021-08-18 11:31:00,153.75,-378.75,-225.0
2021-08-18 11:32:00,150.0,-378.75,-228.75
2021-08-18 11:33:00,142.5,-303.75,-161.25
2021-08-18 11:34:00,153.75,-288.75,-135.0
2021-08-18 11:35:00,161.25,-300.0,-138.75
2021-08-18 11:36:00,165.0,-285.0,-120.0
2021-08-18 11:37:00,157.5,-195.0,-37.5
2021-08-18 11:38:00,142.5,-52.5,90.0
2021-08-18 11:39:00,165.0,-206.25,-41.25
2021-08-18 11:40:00,180.0,-243.75,-63.75
2021-08-18 11:41:00,180.0,-360.0,-180.0
2021-08-18 11:42:00,191.25,-393.75,-202.5
2021-08-18 11:43:00,183.75,-446.25,-262.5
2021-08-18 11:44:00,191.25,-427.5,-236.25
2021-08-18 11:45:00,191.25,-397.5,-206.25
2021-08-18 11:46:00,210.0,-476.25,-266.25
2021-08-18 11:47:00,198.75,-423.75,-225.0
2021-08-18 11:48:00,228.75,-551.25,-322.5
2021-08-18 11:49:00,236.25,-525.0,-288.75
2021-08-18 11:50:00,247.5,-682.5,-435.0
2021-08-18 11:51:00,251.25,-630.0,-378.75
2021-08-18 11:52:00,352.5,-682.5,-330.0
2021-08-18 11:53:00,367.5,-682.5,-315.0
2021-08-18 11:54:00,202.5,-468.75,-266.25
2021-08-18 11:55:00,146.25,-427.5,-281.25
2021-08-18 11:56:00,11.25,-262.5,-251.25
2021-08-18 11:57:00,-112.5,-157.5,-270.0
2021-08-18 11:58:00,-112.5,-165.0,-277.5
2021-08-18 11:59:00,-101.25,-183.75,-285.0
2021-08-18 12:00:00,-168.75,-120.0,-288.75
2021-08-18 12:01:00,-75.0,-183.75,-258.75
2021-08-18 12:02:00,22.5,-281.25,-258.75
2021-08-18 12:03:00,187.5,-408.75,-221.25
2021-08-18 12:04:00,210.0,-393.75,-183.75
2021-08-18 12:05:00,247.5,-457.5,-210.0
2021-08-18 12:06:00,225.0,-438.75,-213.75
2021-08-18 12:07:00,382.5,-585.0,-202.5
2021-08-18 12:08:00,615.0,-798.75,-183.75
2021-08-18 12:09:00,645.0,-742.5,-97.5
2021-08-18 12:10:00,780.0,-903.75,-123.75
2021-08-18 12:11:00,727.5,-787.5,-60.0
2021-08-18 12:12:00,532.5,-450.0,82.5
2021-08-18 12:13:00,705.0,-765.0,-60.0
2021-08-18 12:14:00,858.75,-903.75,-45.0
2021-08-18 12:15:00,881.25,-948.75,-67.5
2021-08-18 12:16:00,922.5,-990.0,-67.5
2021-08-18 12:17:00,1110.0,-1113.75,-3.75
2021-08-18 12:18:00,978.75,-900.0,78.75
2021-08-18 12:19:00,877.5,-697.5,180.0
2021-08-18 12:20:00,630.0,-356.25,273.75
2021-08-18 12:21:00,686.25,-408.75,277.5
2021-08-18 12:22:00,607.5,-401.25,206.25
2021-08-18 12:23:00,570.0,-315.0,255.0
2021-08-18 12:24:00,510.0,-303.75,206.25
2021-08-18 12:25:00,393.75,-157.5,236.25
2021-08-18 12:26:00,513.75,-322.5,191.25
2021-08-18 12:27:00,618.75,-416.25,202.5
2021-08-18 12:28:00,495.0,-352.5,142.5
2021-08-18 12:29:00,397.5,-240.0,157.5
2021-08-18 12:30:00,540.0,-363.75,176.25
2021-08-18 12:31:00,588.75,-438.75,150.0
2021-08-18 12:32:00,588.75,-438.75,150.0
2021-08-18 12:33:00,720.0,-525.0,195.0
2021-08-18 12:34:00,697.5,-596.25,101.25
2021-08-18 12:35:00,697.5,-513.75,183.75
2021-08-18 12:36:00,720.0,-588.75,131.25
2021-08-18 12:37:00,832.5,-637.5,195.0
2021-08-18 12:38:00,907.5,-843.75,63.75
2021-08-18 12:39:00,1057.5,-990.0,67.5
2021-08-18 12:40:00,1230.0,-1230.0,0.0
2021-08-18 12:41:00,1181.25,-1155.0,26.25
2021-08-18 12:42:00,1046.25,-911.25,135.0
2021-08-18 12:43:00,967.5,-836.25,131.25
2021-08-18 12:44:00,1117.5,-1012.5,105.0
2021-08-18 12:45:00,1252.5,-1275.0,-22.5
2021-08-18 12:46:00,1365.0,-1811.25,-446.25
2021-08-18 12:47:00,1256.25,-1541.25,-285.0
2021-08-18 12:48:00,1290.0,-1852.5,-562.5
2021-08-18 12:49:00,1470.0,-2358.75,-888.75
2021-08-18 12:50:00,1406.25,-2426.25,-1020.0
2021-08-18 12:51:00,1533.75,-2745.0,-1211.25
2021-08-18 12:52:00,1526.25,-2505.0,-978.75
2021-08-18 12:53:00,1496.25,-2722.5,-1226.25
2021-08-18 12:54:00,1563.75,-2790.0,-1226.25
2021-08-18 12:55:00,1398.75,-2328.75,-930.0
2021-08-18 12:56:00,1541.25,-2733.75,-1192.5
2021-08-18 12:57:00,1526.25,-2643.75,-1117.5
2021-08-18 12:58:00,1552.5,-2733.75,-1181.25
2021-08-18 12:59:00,1631.25,-3018.75,-1387.5
2021-08-18 13:00:00,1608.75,-3056.25,-1447.5
2021-08-18 13:01:00,1680.0,-3176.25,-1496.25
2021-08-18 13:02:00,1635.0,-3108.75,-1473.75
2021-08-18 13:03:00,1657.5,-3168.75,-1511.25
2021-08-18 13:04:00,1713.75,-3386.25,-1672.5
2021-08-18 13:05:00,1781.25,-3375.0,-1593.75
2021-08-18 13:06:00,1815.0,-3723.75,-1908.75
2021-08-18 13:07:00,1841.25,-4395.0,-2553.75
2021-08-18 13:08:00,1755.0,-3551.25,-1796.25
2021-08-18 13:09:00,1706.25,-2917.5,-1211.25
2021-08-18 13:10:00,1796.25,-3656.25,-1860.0
2021-08-18 13:11:00,1702.5,-3172.5,-1470.0
2021-08-18 13:12:00,1743.75,-3273.75,-1530.0
2021-08-18 13:13:00,1762.5,-3285.0,-1522.5
2021-08-18 13:14:00,1803.75,-3431.25,-1627.5
2021-08-18 13:15:00,1815.0,-3461.25,-1646.25
2021-08-18 13:16:00,1796.25,-3337.5,-1541.25
2021-08-18 13:17:00,1785.0,-3247.5,-1462.5
2021-08-18 13:18:00,1785.0,-3202.5,-1417.5
2021-08-18 13:19:00,1807.5,-3270.0,-1462.5
2021-08-18 13:20:00,1777.5,-2850.0,-1072.5
2021-08-18 13:21:00,1710.0,-2606.25,-896.25
2021-08-18 13:22:00,1706.25,-2655.0,-948.75
2021-08-18 13:23:00,1710.0,-2640.0,-930.0
2021-08-18 13:24:00,1717.5,-2598.75,-881.25
2021-08-18 13:25:00,1721.25,-2662.5,-941.25
2021-08-18 13:26:00,1811.25,-2947.5,-1136.25
2021-08-18 13:27:00,1785.0,-2872.5,-1087.5
2021-08-18 13:28:00,1807.5,-3011.25,-1203.75
2021-08-18 13:29:00,1878.75,-3307.5,-1428.75
2021-08-18 13:30:00,1893.75,-3300.0,-1406.25
2021-08-18 13:31:00,2010.0,-3915.0,-1905.0
2021-08-18 13:32:00,2002.5,-3843.75,-1841.25
2021-08-18 13:33:00,2002.5,-3873.75,-1871.25
2021-08-18 13:34:00,2013.75,-3937.5,-1923.75
2021-08-18 13:35:00,1980.0,-2947.5,-967.5
2021-08-18 13:36:00,1931.25,-2565.0,-633.75
2021-08-18 13:37:00,2006.25,-3131.25,-1125.0
2021-08-18 13:38:00,2025.0,-3588.75,-1563.75
2021-08-18 13:39:00,1976.25,-3337.5,-1361.25
2021-08-18 13:40:00,2002.5,-3705.0,-1702.5
2021-08-18 13:41:00,1998.75,-3341.25,-1342.5
2021-08-18 13:42:00,2006.25,-3157.5,-1151.25
2021-08-18 13:43:00,2028.75,-3480.0,-1451.25
2021-08-18 13:44:00,2081.25,-3900.0,-1818.75
2021-08-18 13:45:00,2073.75,-3577.5,-1503.75
2021-08-18 13:46:00,2066.25,-3416.25,-1350.0
2021-08-18 13:47:00,2070.0,-3465.0,-1395.0
2021-08-18 13:48:00,2066.25,-3476.25,-1410.0
2021-08-18 13:49:00,2081.25,-3547.5,-1466.25
2021-08-18 13:50:00,2062.5,-3318.75,-1256.25
2021-08-18 13:51:00,2088.75,-3708.75,-1620.0
2021-08-18 13:52:00,2047.5,-3401.25,-1353.75
2021-08-18 13:53:00,2028.75,-3232.5,-1203.75
2021-08-18 13:54:00,2021.25,-3000.0,-978.75
2021-08-18 13:55:00,2032.5,-3363.75,-1331.25
2021-08-18 13:56:00,2066.25,-4001.25,-1935.0
2021-08-18 13:57:00,2088.75,-4016.25,-1927.5
2021-08-18 13:58:00,2088.75,-3720.0,-1631.25
2021-08-18 13:59:00,2077.5,-3435.0,-1357.5
2021-08-18 14:00:00,2032.5,-3116.25,-1083.75
2021-08-18 14:01:00,2017.5,-3067.5,-1050.0
2021-08-18 14:02:00,2073.75,-3483.75,-1410.0
2021-08-18 14:03:00,2058.75,-3348.75,-1290.0
2021-08-18 14:04:00,2070.0,-3502.5,-1432.5
2021-08-18 14:05:00,2085.0,-3588.75,-1503.75
2021-08-18 14:06:00,2081.25,-3671.25,-1590.0
2021-08-18 14:07:00,2073.75,-3345.0,-1271.25
2021-08-18 14:08:00,2088.75,-3330.0,-1241.25
2021-08-18 14:09:00,2092.5,-3378.75,-1286.25
2021-08-18 14:10:00,2100.0,-3528.75,-1428.75
2021-08-18 14:11:00,2092.5,-3408.75,-1316.25
2021-08-18 14:12:00,2115.0,-3491.25,-1376.25
2021-08-18 14:13:00,2156.25,-3911.25,-1755.0
2021-08-18 14:14:00,2163.75,-4233.75,-2070.0
2021-08-18 14:15:00,2186.25,-4136.25,-1950.0
2021-08-18 14:16:00,2205.0,-4455.0,-2250.0
2021-08-18 14:17:00,2201.25,-4365.0,-2163.75
2021-08-18 14:18:00,2201.25,-4230.0,-2028.75
2021-08-18 14:19:00,2182.5,-3491.25,-1308.75
2021-08-18 14:20:00,2193.75,-3753.75,-1560.0
2021-08-18 14:21:00,2186.25,-3633.75,-1447.5
2021-08-18 14:22:00,2205.0,-3626.25,-1421.25
2021-08-18 14:23:00,2208.75,-3401.25,-1192.5
2021-08-18 14:24:00,2182.5,-3052.5,-870.0
2021-08-18 14:25:00,2178.75,-3221.25,-1042.5
2021-08-18 14:26:00,2212.5,-3918.75,-1706.25
2021-08-18 14:27:00,2220.0,-3933.75,-1713.75
2021-08-18 14:28:00,2220.0,-4447.5,-2227.5
2021-08-18 14:29:00,2223.75,-4702.5,-2478.75
2021-08-18 14:30:00,2208.75,-4740.0,-2531.25
2021-08-18 14:31:00,2212.5,-4263.75,-2051.25
2021-08-18 14:32:00,2205.0,-4230.0,-2025.0
2021-08-18 14:33:00,2208.75,-4665.0,-2456.25
2021-08-18 14:34:00,2201.25,-4421.25,-2220.0
2021-08-18 14:35:00,2205.0,-5013.75,-2808.75
2021-08-18 14:36:00,2205.0,-4983.75,-2778.75
2021-08-18 14:37:00,2205.0,-4335.0,-2130.0
2021-08-18 14:38:00,2212.5,-4477.5,-2265.0
2021-08-18 14:39:00,2216.25,-4402.5,-2186.25
2021-08-18 14:40:00,2216.25,-4140.0,-1923.75
2021-08-18 14:41:00,2208.75,-4188.75,-1980.0
2021-08-18 14:42:00,2208.75,-4087.5,-1878.75
2021-08-18 14:43:00,2208.75,-4312.5,-2103.75
2021-08-18 14:44:00,2216.25,-4110.0,-1893.75
2021-08-18 14:45:00,2223.75,-4755.0,-2531.25
2021-08-18 14:46:00,2223.75,-5201.25,-2977.5
2021-08-18 14:47:00,2231.25,-4766.25,-2535.0
2021-08-18 14:48:00,2231.25,-4578.75,-2347.5
2021-08-18 14:49:00,2235.0,-4998.75,-2763.75
2021-08-18 14:50:00,2231.25,-5070.0,-2838.75
2021-08-18 14:51:00,2235.0,-4766.25,-2531.25
2021-08-18 14:52:00,2231.25,-4530.0,-2298.75
2021-08-18 14:53:00,2231.25,-4522.5,-2291.25
2021-08-18 14:54:00,2231.25,-4410.0,-2178.75
2021-08-18 14:55:00,2227.5,-4612.5,-2385.0
2021-08-18 14:56:00,2235.0,-4605.0,-2370.0
2021-08-18 14:57:00,2235.0,-4548.75,-2313.75
2021-08-18 14:58:00,2235.0,-4601.25,-2366.25
2021-08-18 14:59:00,2238.75,-4935.0,-2696.25
2021-08-18 15:00:00,2235.0,-3157.5,-922.5
2021-08-18 15:01:00,2231.25,-3172.5,-941.25
2021-08-18 15:02:00,2227.5,-2775.0,-547.5
2021-08-18 15:03:00,2231.25,-3266.25,-1035.0
2021-08-18 15:04:00,2235.0,-2842.5,-607.5
2021-08-18 15:05:00,2235.0,-2310.0,-75.0
2021-08-18 15:06:00,2242.5,-2220.0,22.5
2021-08-18 15:07:00,2242.5,-2373.75,-131.25
2021-08-18 15:08:00,2246.25,-2058.75,187.5
2021-08-18 15:09:00,2246.25,-2175.0,71.25
2021-08-18 15:10:00,2250.0,-2336.25,-86.25
2021-08-18 15:11:00,2250.0,-2523.75,-273.75
2021-08-18 15:12:00,2250.0,-2370.0,-120.0
2021-08-18 15:13:00,2250.0,-2617.5,-367.5
