DateTime,CE pnl,PE pnl,PnL Combined
2021-09-16 10:33:00,78.75,-86.25,-7.5
2021-09-16 10:34:00,120.0,-131.25,-11.25
2021-09-16 10:35:00,183.75,-150.0,33.75
2021-09-16 10:36:00,221.25,-240.0,-18.75
2021-09-16 10:37:00,202.5,-228.75,-26.25
2021-09-16 10:38:00,135.0,-120.0,15.0
2021-09-16 10:39:00,90.0,-67.5,22.5
2021-09-16 10:40:00,150.0,-153.75,-3.75
2021-09-16 10:41:00,153.75,-165.0,-11.25
2021-09-16 10:42:00,116.25,-123.75,-7.5
2021-09-16 10:43:00,157.5,-153.75,3.75
2021-09-16 10:44:00,202.5,-183.75,18.75
2021-09-16 10:45:00,191.25,-142.5,48.75
2021-09-16 10:46:00,198.75,-142.5,56.25
2021-09-16 10:47:00,213.75,-221.25,-7.5
2021-09-16 10:48:00,198.75,-191.25,7.5
2021-09-16 10:49:00,213.75,-210.0,3.75
2021-09-16 10:50:00,228.75,-221.25,7.5
2021-09-16 10:51:00,288.75,-311.25,-22.5
2021-09-16 10:52:00,266.25,-221.25,45.0
2021-09-16 10:53:00,225.0,-157.5,67.5
2021-09-16 10:54:00,217.5,-187.5,30.0
2021-09-16 10:55:00,161.25,-56.25,105.0
2021-09-16 10:56:00,165.0,-56.25,108.75
2021-09-16 10:57:00,176.25,-71.25,105.0
2021-09-16 10:58:00,180.0,-90.0,90.0
2021-09-16 10:59:00,195.0,-123.75,71.25
2021-09-16 11:00:00,172.5,-93.75,78.75
2021-09-16 11:01:00,172.5,-41.25,131.25
2021-09-16 11:02:00,123.75,-22.5,101.25
2021-09-16 11:03:00,228.75,-127.5,101.25
2021-09-16 11:04:00,243.75,-198.75,45.0
2021-09-16 11:05:00,243.75,-221.25,22.5
2021-09-16 11:06:00,255.0,-326.25,-71.25
2021-09-16 11:07:00,270.0,-442.5,-172.5
2021-09-16 11:08:00,273.75,-393.75,-120.0
2021-09-16 11:09:00,225.0,-236.25,-11.25
2021-09-16 11:10:00,258.75,-375.0,-116.25
2021-09-16 11:11:00,240.0,-330.0,-90.0
2021-09-16 11:12:00,247.5,-270.0,-22.5
2021-09-16 11:13:00,243.75,-318.75,-75.0
2021-09-16 11:14:00,251.25,-333.75,-82.5
2021-09-16 11:15:00,262.5,-371.25,-108.75
2021-09-16 11:16:00,240.0,-266.25,-26.25
2021-09-16 11:17:00,240.0,-292.5,-52.5
2021-09-16 11:18:00,228.75,-240.0,-11.25
2021-09-16 11:19:00,236.25,-270.0,-33.75
2021-09-16 11:20:00,251.25,-326.25,-75.0
2021-09-16 11:21:00,281.25,-405.0,-123.75
2021-09-16 11:22:00,288.75,-412.5,-123.75
2021-09-16 11:23:00,300.0,-420.0,-120.0
2021-09-16 11:24:00,281.25,-292.5,-11.25
2021-09-16 11:25:00,270.0,-330.0,-60.0
2021-09-16 11:26:00,270.0,-333.75,-63.75
2021-09-16 11:27:00,221.25,-123.75,97.5
2021-09-16 11:28:00,213.75,-146.25,67.5
2021-09-16 11:29:00,213.75,-161.25,52.5
2021-09-16 11:30:00,228.75,-176.25,52.5
2021-09-16 11:31:00,255.0,-232.5,22.5
2021-09-16 11:32:00,240.0,-221.25,18.75
2021-09-16 11:33:00,217.5,-150.0,67.5
2021-09-16 11:34:00,195.0,-112.5,82.5
2021-09-16 11:35:00,210.0,-120.0,90.0
2021-09-16 11:36:00,221.25,-142.5,78.75
2021-09-16 11:37:00,251.25,-168.75,82.5
2021-09-16 11:38:00,210.0,-60.0,150.0
2021-09-16 11:39:00,217.5,-63.75,153.75
2021-09-16 11:40:00,217.5,-116.25,101.25
2021-09-16 11:41:00,247.5,-157.5,90.0
2021-09-16 11:42:00,228.75,-112.5,116.25
2021-09-16 11:43:00,243.75,-127.5,116.25
2021-09-16 11:44:00,247.5,-172.5,75.0
2021-09-16 11:45:00,247.5,-221.25,26.25
2021-09-16 11:46:00,240.0,-183.75,56.25
2021-09-16 11:47:00,292.5,-285.0,7.5
2021-09-16 11:48:00,311.25,-303.75,7.5
2021-09-16 11:49:00,285.0,-206.25,78.75
2021-09-16 11:50:00,247.5,-82.5,165.0
2021-09-16 11:51:00,228.75,-63.75,165.0
2021-09-16 11:52:00,195.0,11.25,206.25
2021-09-16 11:53:00,138.75,131.25,270.0
2021-09-16 11:54:00,153.75,120.0,273.75
2021-09-16 11:55:00,153.75,123.75,277.5
2021-09-16 11:56:00,142.5,131.25,273.75
2021-09-16 11:57:00,116.25,161.25,277.5
2021-09-16 11:58:00,63.75,157.5,221.25
2021-09-16 11:59:00,37.5,176.25,213.75
2021-09-16 12:00:00,52.5,165.0,217.5
2021-09-16 12:01:00,105.0,138.75,243.75
2021-09-16 12:02:00,135.0,116.25,251.25
2021-09-16 12:03:00,161.25,108.75,270.0
2021-09-16 12:04:00,180.0,101.25,281.25
2021-09-16 12:05:00,120.0,157.5,277.5
2021-09-16 12:06:00,52.5,198.75,251.25
2021-09-16 12:07:00,48.75,217.5,266.25
2021-09-16 12:08:00,45.0,243.75,288.75
2021-09-16 12:09:00,-135.0,315.0,180.0
2021-09-16 12:10:00,-127.5,337.5,210.0
2021-09-16 12:11:00,-146.25,307.5,161.25
2021-09-16 12:12:00,-150.0,300.0,150.0
2021-09-16 12:13:00,-210.0,311.25,101.25
2021-09-16 12:14:00,-195.0,288.75,93.75
2021-09-16 12:15:00,-243.75,296.25,52.5
2021-09-16 12:16:00,-573.75,303.75,-270.0
2021-09-16 12:17:00,-547.5,307.5,-240.0
2021-09-16 12:18:00,-498.75,300.0,-198.75
2021-09-16 12:19:00,-480.0,330.0,-150.0
2021-09-16 12:20:00,-487.5,315.0,-172.5
2021-09-16 12:21:00,-393.75,303.75,-90.0
2021-09-16 12:22:00,-438.75,315.0,-123.75
2021-09-16 12:23:00,-401.25,318.75,-82.5
2021-09-16 12:24:00,-483.75,326.25,-157.5
2021-09-16 12:25:00,-450.0,348.75,-101.25
2021-09-16 12:26:00,-202.5,360.0,157.5
2021-09-16 12:27:00,-86.25,330.0,243.75
2021-09-16 12:28:00,-75.0,337.5,262.5
2021-09-16 12:29:00,-120.0,367.5,247.5
2021-09-16 12:30:00,-142.5,371.25,228.75
2021-09-16 12:31:00,-120.0,378.75,258.75
2021-09-16 12:32:00,-187.5,405.0,217.5
2021-09-16 12:33:00,-161.25,412.5,251.25
2021-09-16 12:34:00,-228.75,405.0,176.25
2021-09-16 12:35:00,-213.75,412.5,198.75
2021-09-16 12:36:00,-161.25,390.0,228.75
2021-09-16 12:37:00,-258.75,420.0,161.25
2021-09-16 12:38:00,-225.0,446.25,221.25
2021-09-16 12:39:00,-213.75,420.0,206.25
2021-09-16 12:40:00,-225.0,427.5,202.5
2021-09-16 12:41:00,-318.75,480.0,161.25
2021-09-16 12:42:00,-382.5,510.0,127.5
2021-09-16 12:43:00,-423.75,513.75,90.0
2021-09-16 12:44:00,-401.25,502.5,101.25
2021-09-16 12:45:00,-438.75,502.5,63.75
2021-09-16 12:46:00,-345.0,510.0,165.0
2021-09-16 12:47:00,-296.25,480.0,183.75
2021-09-16 12:48:00,-131.25,457.5,326.25
2021-09-16 12:49:00,-168.75,461.25,292.5
2021-09-16 12:50:00,-228.75,491.25,262.5
2021-09-16 12:51:00,-225.0,491.25,266.25
2021-09-16 12:52:00,-206.25,480.0,273.75
2021-09-16 12:53:00,-217.5,483.75,266.25
2021-09-16 12:54:00,-168.75,480.0,311.25
2021-09-16 12:55:00,-202.5,498.75,296.25
2021-09-16 12:56:00,-135.0,487.5,352.5
2021-09-16 12:57:00,-90.0,472.5,382.5
2021-09-16 12:58:00,18.75,468.75,487.5
2021-09-16 12:59:00,-22.5,457.5,435.0
2021-09-16 13:00:00,30.0,450.0,480.0
2021-09-16 13:01:00,-63.75,502.5,438.75
2021-09-16 13:02:00,-56.25,476.25,420.0
2021-09-16 13:03:00,-63.75,476.25,412.5
2021-09-16 13:04:00,-33.75,495.0,461.25
2021-09-16 13:05:00,67.5,446.25,513.75
2021-09-16 13:06:00,-11.25,476.25,465.0
2021-09-16 13:07:00,3.75,468.75,472.5
2021-09-16 13:08:00,56.25,457.5,513.75
2021-09-16 13:09:00,26.25,461.25,487.5
2021-09-16 13:10:00,37.5,465.0,502.5
2021-09-16 13:11:00,15.0,480.0,495.0
2021-09-16 13:12:00,-11.25,483.75,472.5
2021-09-16 13:13:00,-26.25,491.25,465.0
2021-09-16 13:14:00,11.25,491.25,502.5
2021-09-16 13:15:00,-11.25,525.0,513.75
2021-09-16 13:16:00,67.5,498.75,566.25
2021-09-16 13:17:00,26.25,487.5,513.75
2021-09-16 13:18:00,45.0,476.25,521.25
2021-09-16 13:19:00,67.5,480.0,547.5
2021-09-16 13:20:00,146.25,472.5,618.75
2021-09-16 13:21:00,90.0,487.5,577.5
2021-09-16 13:22:00,108.75,487.5,596.25
2021-09-16 13:23:00,116.25,480.0,596.25
2021-09-16 13:24:00,93.75,495.0,588.75
2021-09-16 13:25:00,93.75,491.25,585.0
2021-09-16 13:26:00,108.75,491.25,600.0
2021-09-16 13:27:00,15.0,528.75,543.75
2021-09-16 13:28:00,30.0,517.5,547.5
2021-09-16 13:29:00,-52.5,547.5,495.0
2021-09-16 13:30:00,-82.5,547.5,465.0
2021-09-16 13:31:00,-56.25,558.75,502.5
2021-09-16 13:32:00,-52.5,540.0,487.5
2021-09-16 13:33:00,-60.0,551.25,491.25
2021-09-16 13:34:00,-93.75,570.0,476.25
2021-09-16 13:35:00,60.0,562.5,622.5
2021-09-16 13:36:00,52.5,547.5,600.0
2021-09-16 13:37:00,-82.5,551.25,468.75
2021-09-16 13:38:00,-97.5,562.5,465.0
2021-09-16 13:39:00,-45.0,573.75,528.75
2021-09-16 13:40:00,-63.75,566.25,502.5
2021-09-16 13:41:00,-127.5,573.75,446.25
2021-09-16 13:42:00,-187.5,592.5,405.0
2021-09-16 13:43:00,-251.25,600.0,348.75
2021-09-16 13:44:00,-127.5,592.5,465.0
2021-09-16 13:45:00,-195.0,603.75,408.75
2021-09-16 13:46:00,-157.5,600.0,442.5
2021-09-16 13:47:00,-195.0,600.0,405.0
2021-09-16 13:48:00,-311.25,603.75,292.5
2021-09-16 13:49:00,-258.75,607.5,348.75
2021-09-16 13:50:00,-210.0,607.5,397.5
2021-09-16 13:51:00,-210.0,603.75,393.75
2021-09-16 13:52:00,-187.5,603.75,416.25
2021-09-16 13:53:00,-135.0,603.75,468.75
2021-09-16 13:54:00,-183.75,603.75,420.0
2021-09-16 13:55:00,-292.5,611.25,318.75
2021-09-16 13:56:00,-300.0,585.0,285.0
2021-09-16 13:57:00,-236.25,585.0,348.75
2021-09-16 13:58:00,-150.0,585.0,435.0
2021-09-16 13:59:00,-198.75,585.0,386.25
2021-09-16 14:00:00,-322.5,603.75,281.25
2021-09-16 14:01:00,-258.75,603.75,345.0
2021-09-16 14:02:00,-326.25,603.75,277.5
2021-09-16 14:03:00,-348.75,607.5,258.75
2021-09-16 14:04:00,-345.0,611.25,266.25
2021-09-16 14:05:00,-360.0,611.25,251.25
2021-09-16 14:06:00,-386.25,757.5,371.25
2021-09-16 14:07:00,-228.75,622.5,393.75
2021-09-16 14:08:00,-311.25,690.0,378.75
2021-09-16 14:09:00,-307.5,656.25,348.75
2021-09-16 14:10:00,-281.25,588.75,307.5
2021-09-16 14:11:00,-315.0,701.25,386.25
2021-09-16 14:12:00,-416.25,915.0,498.75
2021-09-16 14:13:00,-446.25,937.5,491.25
2021-09-16 14:14:00,-412.5,900.0,487.5
2021-09-16 14:15:00,-461.25,888.75,427.5
2021-09-16 14:16:00,-802.5,993.75,191.25
2021-09-16 14:17:00,-1020.0,1147.5,127.5
2021-09-16 14:18:00,-1068.75,1230.0,161.25
2021-09-16 14:19:00,-1121.25,1331.25,210.0
2021-09-16 14:20:00,-922.5,1218.75,296.25
2021-09-16 14:21:00,-836.25,1098.75,262.5
2021-09-16 14:22:00,-543.75,986.25,442.5
2021-09-16 14:23:00,-581.25,1068.75,487.5
2021-09-16 14:24:00,-588.75,1083.75,495.0
2021-09-16 14:25:00,-547.5,1020.0,472.5
2021-09-16 14:26:00,-502.5,1016.25,513.75
2021-09-16 14:27:00,-581.25,1125.0,543.75
2021-09-16 14:28:00,-738.75,1241.25,502.5
2021-09-16 14:29:00,-716.25,1241.25,525.0
2021-09-16 14:30:00,-757.5,1282.5,525.0
2021-09-16 14:31:00,-990.0,1365.0,375.0
2021-09-16 14:32:00,-971.25,1436.25,465.0
2021-09-16 14:33:00,-1113.75,1530.0,416.25
2021-09-16 14:34:00,-1563.75,1616.25,52.5
2021-09-16 14:35:00,-1968.75,1623.75,-345.0
2021-09-16 14:36:00,-1811.25,1616.25,-195.0
2021-09-16 14:37:00,-1893.75,1597.5,-296.25
2021-09-16 14:38:00,-1905.0,1608.75,-296.25
2021-09-16 14:39:00,-1957.5,1635.0,-322.5
2021-09-16 14:40:00,-1938.75,1736.25,-202.5
2021-09-16 14:41:00,-1983.75,1728.75,-255.0
2021-09-16 14:42:00,-1938.75,1721.25,-217.5
2021-09-16 14:43:00,-1882.5,1672.5,-210.0
2021-09-16 14:44:00,-1923.75,1710.0,-213.75
2021-09-16 14:45:00,-1878.75,1695.0,-183.75
2021-09-16 14:46:00,-1905.0,1713.75,-191.25
2021-09-16 14:47:00,-1912.5,1698.75,-213.75
2021-09-16 14:48:00,-1912.5,1721.25,-191.25
2021-09-16 14:49:00,-1931.25,1781.25,-150.0
2021-09-16 14:50:00,-1923.75,1777.5,-146.25
2021-09-16 14:51:00,-1923.75,1800.0,-123.75
2021-09-16 14:52:00,-1882.5,1781.25,-101.25
2021-09-16 14:53:00,-1815.0,1743.75,-71.25
2021-09-16 14:54:00,-1860.0,1796.25,-63.75
2021-09-16 14:55:00,-1893.75,1818.75,-75.0
2021-09-16 14:56:00,-1815.0,1781.25,-33.75
2021-09-16 14:57:00,-1897.5,1826.25,-71.25
2021-09-16 14:58:00,-1863.75,1833.75,-30.0
2021-09-16 14:59:00,-1890.0,1852.5,-37.5
2021-09-16 15:00:00,-1890.0,1867.5,-22.5
2021-09-16 15:01:00,-1897.5,1878.75,-18.75
2021-09-16 15:02:00,-1777.5,1893.75,116.25
2021-09-16 15:03:00,-1680.0,1863.75,183.75
2021-09-16 15:04:00,-1650.0,1882.5,232.5
2021-09-16 15:05:00,-1661.25,1882.5,221.25
2021-09-16 15:06:00,-1657.5,1916.25,258.75
2021-09-16 15:07:00,-1665.0,1923.75,258.75
2021-09-16 15:08:00,-1653.75,1920.0,266.25
2021-09-16 15:09:00,-1616.25,1923.75,307.5
2021-09-16 15:10:00,-1616.25,1927.5,311.25
2021-09-16 15:11:00,-1620.0,1935.0,315.0
2021-09-16 15:12:00,-1612.5,1931.25,318.75
2021-09-16 15:13:00,-1597.5,1935.0,337.5
2021-09-16 15:14:00,-1590.0,1938.75,348.75
2021-09-16 15:15:00,-1590.0,1923.75,333.75
2021-09-16 15:16:00,-1590.0,1905.0,315.0
2021-09-16 15:17:00,-1590.0,1927.5,337.5
2021-09-16 15:18:00,-1590.0,1908.75,318.75
2021-09-16 15:19:00,-1582.5,1931.25,348.75
2021-09-16 15:20:00,-1586.25,1938.75,352.5
2021-09-16 15:21:00,-1586.25,1938.75,352.5
2021-09-16 15:22:00,-1586.25,1938.75,352.5
2021-09-16 15:23:00,-1586.25,1938.75,352.5
2021-09-16 15:24:00,-1586.25,1938.75,352.5
2021-09-16 15:25:00,-1586.25,1938.75,352.5
2021-09-16 15:26:00,-1586.25,1938.75,352.5
2021-09-16 15:27:00,-1586.25,1938.75,352.5
2021-09-16 15:28:00,-1586.25,1938.75,352.5
2021-09-16 15:29:00,-1586.25,1938.75,352.5
2021-09-16 15:30:00,-1586.25,1938.75,352.5
2021-09-23 10:15:00,0.0,0.0,0.0
2021-09-23 10:16:00,-30.0,45.0,15.0
2021-09-23 10:17:00,-15.0,15.0,0.0
2021-09-23 10:18:00,63.75,-63.75,0.0
2021-09-23 10:19:00,127.5,-135.0,-7.5
2021-09-23 10:20:00,101.25,-150.0,-48.75
2021-09-23 10:21:00,86.25,-157.5,-71.25
2021-09-23 10:22:00,116.25,-146.25,-30.0
2021-09-23 10:23:00,112.5,-120.0,-7.5
2021-09-23 10:24:00,78.75,7.5,86.25
2021-09-23 10:25:00,75.0,52.5,127.5
2021-09-23 10:26:00,11.25,213.75,225.0
2021-09-23 10:27:00,30.0,183.75,213.75
2021-09-23 10:28:00,33.75,161.25,195.0
2021-09-23 10:29:00,71.25,67.5,138.75
2021-09-23 10:30:00,108.75,33.75,142.5
2021-09-23 10:31:00,153.75,-146.25,7.5
2021-09-23 10:32:00,232.5,-307.5,-75.0
2021-09-23 10:33:00,210.0,-277.5,-67.5
2021-09-23 10:34:00,198.75,-221.25,-22.5
2021-09-23 10:35:00,165.0,-221.25,-56.25
2021-09-23 10:36:00,161.25,-180.0,-18.75
2021-09-23 10:37:00,161.25,-202.5,-41.25
2021-09-23 10:38:00,135.0,-180.0,-45.0
2021-09-23 10:39:00,112.5,-41.25,71.25
2021-09-23 10:40:00,90.0,26.25,116.25
2021-09-23 10:41:00,93.75,0.0,93.75
2021-09-23 10:42:00,82.5,60.0,142.5
2021-09-23 10:43:00,116.25,3.75,120.0
2021-09-23 10:44:00,101.25,22.5,123.75
2021-09-23 10:45:00,97.5,45.0,142.5
2021-09-23 10:46:00,112.5,-15.0,97.5
2021-09-23 10:47:00,108.75,18.75,127.5
2021-09-23 10:48:00,101.25,101.25,202.5
2021-09-23 10:49:00,123.75,22.5,146.25
2021-09-23 10:50:00,105.0,41.25,146.25
2021-09-23 10:51:00,127.5,7.5,135.0
2021-09-23 10:52:00,146.25,-112.5,33.75
2021-09-23 10:53:00,157.5,-127.5,30.0
2021-09-23 10:54:00,150.0,-131.25,18.75
2021-09-23 10:55:00,150.0,-33.75,116.25
2021-09-23 10:56:00,135.0,71.25,206.25
2021-09-23 10:57:00,112.5,168.75,281.25
2021-09-23 10:58:00,101.25,161.25,262.5
2021-09-23 10:59:00,112.5,138.75,251.25
2021-09-23 11:00:00,112.5,123.75,236.25
2021-09-23 11:01:00,123.75,146.25,270.0
2021-09-23 11:02:00,131.25,187.5,318.75
2021-09-23 11:03:00,127.5,187.5,315.0
2021-09-23 11:04:00,93.75,303.75,397.5
2021-09-23 11:05:00,112.5,318.75,431.25
2021-09-23 11:06:00,142.5,273.75,416.25
2021-09-23 11:07:00,161.25,206.25,367.5
2021-09-23 11:08:00,168.75,187.5,356.25
2021-09-23 11:09:00,112.5,506.25,618.75
2021-09-23 11:10:00,112.5,506.25,618.75
2021-09-23 11:11:00,120.0,547.5,667.5
2021-09-23 11:12:00,146.25,510.0,656.25
2021-09-23 11:13:00,153.75,442.5,596.25
2021-09-23 11:14:00,172.5,408.75,581.25
2021-09-23 11:15:00,153.75,435.0,588.75
2021-09-23 11:16:00,153.75,435.0,588.75
2021-09-23 11:17:00,172.5,345.0,517.5
2021-09-23 11:18:00,180.0,363.75,543.75
2021-09-23 11:19:00,165.0,333.75,498.75
2021-09-23 11:20:00,165.0,285.0,450.0
2021-09-23 11:21:00,127.5,468.75,596.25
2021-09-23 11:22:00,142.5,453.75,596.25
2021-09-23 11:23:00,116.25,506.25,622.5
2021-09-23 11:24:00,123.75,465.0,588.75
2021-09-23 11:25:00,135.0,468.75,603.75
2021-09-23 11:26:00,146.25,457.5,603.75
2021-09-23 11:27:00,142.5,502.5,645.0
2021-09-23 11:28:00,157.5,386.25,543.75
2021-09-23 11:29:00,142.5,472.5,615.0
2021-09-23 11:30:00,123.75,525.0,648.75
2021-09-23 11:31:00,135.0,558.75,693.75
2021-09-23 11:32:00,131.25,551.25,682.5
2021-09-23 11:33:00,127.5,540.0,667.5
2021-09-23 11:34:00,138.75,487.5,626.25
2021-09-23 11:35:00,146.25,431.25,577.5
2021-09-23 11:36:00,270.0,281.25,551.25
2021-09-23 11:37:00,266.25,281.25,547.5
2021-09-23 11:38:00,251.25,315.0,566.25
2021-09-23 11:39:00,247.5,326.25,573.75
2021-09-23 11:40:00,296.25,191.25,487.5
2021-09-23 11:41:00,292.5,236.25,528.75
2021-09-23 11:42:00,303.75,195.0,498.75
2021-09-23 11:43:00,345.0,123.75,468.75
2021-09-23 11:44:00,300.0,266.25,566.25
2021-09-23 11:45:00,303.75,187.5,491.25
2021-09-23 11:46:00,270.0,423.75,693.75
2021-09-23 11:47:00,255.0,367.5,622.5
2021-09-23 11:48:00,251.25,356.25,607.5
2021-09-23 11:49:00,243.75,416.25,660.0
2021-09-23 11:50:00,228.75,472.5,701.25
2021-09-23 11:51:00,217.5,461.25,678.75
2021-09-23 11:52:00,217.5,438.75,656.25
2021-09-23 11:53:00,228.75,408.75,637.5
2021-09-23 11:54:00,232.5,378.75,611.25
2021-09-23 11:55:00,236.25,416.25,652.5
2021-09-23 11:56:00,236.25,446.25,682.5
2021-09-23 11:57:00,221.25,487.5,708.75
2021-09-23 11:58:00,228.75,450.0,678.75
2021-09-23 11:59:00,232.5,457.5,690.0
2021-09-23 12:00:00,202.5,543.75,746.25
2021-09-23 12:01:00,157.5,735.0,892.5
2021-09-23 12:02:00,142.5,765.0,907.5
2021-09-23 12:03:00,120.0,840.0,960.0
2021-09-23 12:04:00,120.0,810.0,930.0
2021-09-23 12:05:00,135.0,780.0,915.0
2021-09-23 12:06:00,127.5,772.5,900.0
2021-09-23 12:07:00,146.25,765.0,911.25
2021-09-23 12:08:00,153.75,821.25,975.0
2021-09-23 12:09:00,67.5,997.5,1065.0
2021-09-23 12:10:00,11.25,1080.0,1091.25
2021-09-23 12:11:00,-3.75,1061.25,1057.5
2021-09-23 12:12:00,11.25,1083.75,1095.0
2021-09-23 12:13:00,0.0,1061.25,1061.25
2021-09-23 12:14:00,-153.75,1110.0,956.25
2021-09-23 12:15:00,-165.0,1147.5,982.5
2021-09-23 12:16:00,-153.75,1143.75,990.0
2021-09-23 12:17:00,-108.75,1087.5,978.75
2021-09-23 12:18:00,-108.75,1128.75,1020.0
2021-09-23 12:19:00,-142.5,1155.0,1012.5
2021-09-23 12:20:00,-112.5,1143.75,1031.25
2021-09-23 12:21:00,-138.75,1158.75,1020.0
2021-09-23 12:22:00,-172.5,1218.75,1046.25
2021-09-23 12:23:00,-210.0,1297.5,1087.5
2021-09-23 12:24:00,-247.5,1316.25,1068.75
2021-09-23 12:25:00,-198.75,1290.0,1091.25
2021-09-23 12:26:00,-333.75,1290.0,956.25
2021-09-23 12:27:00,-408.75,1263.75,855.0
2021-09-23 12:28:00,-303.75,1218.75,915.0
2021-09-23 12:29:00,-303.75,1252.5,948.75
2021-09-23 12:30:00,-251.25,1241.25,990.0
2021-09-23 12:31:00,-258.75,1211.25,952.5
2021-09-23 12:32:00,-127.5,1151.25,1023.75
2021-09-23 12:33:00,-221.25,1177.5,956.25
2021-09-23 12:34:00,-296.25,1226.25,930.0
2021-09-23 12:35:00,-303.75,1215.0,911.25
2021-09-23 12:36:00,-390.0,1278.75,888.75
2021-09-23 12:37:00,-318.75,1241.25,922.5
2021-09-23 12:38:00,-352.5,1241.25,888.75
2021-09-23 12:39:00,-345.0,1230.0,885.0
2021-09-23 12:40:00,-491.25,1267.5,776.25
2021-09-23 12:41:00,-510.0,1267.5,757.5
2021-09-23 12:42:00,-532.5,1263.75,731.25
2021-09-23 12:43:00,-480.0,1282.5,802.5
2021-09-23 12:44:00,-438.75,1286.25,847.5
2021-09-23 12:45:00,-311.25,1245.0,933.75
2021-09-23 12:46:00,-292.5,1256.25,963.75
2021-09-23 12:47:00,-375.0,1282.5,907.5
2021-09-23 12:48:00,-371.25,1278.75,907.5
2021-09-23 12:49:00,-423.75,1308.75,885.0
2021-09-23 12:50:00,-360.0,1278.75,918.75
2021-09-23 12:51:00,-303.75,1237.5,933.75
2021-09-23 12:52:00,-405.0,1282.5,877.5
2021-09-23 12:53:00,-423.75,1278.75,855.0
2021-09-23 12:54:00,-476.25,1301.25,825.0
2021-09-23 12:55:00,-405.0,1293.75,888.75
2021-09-23 12:56:00,-483.75,1338.75,855.0
2021-09-23 12:57:00,-483.75,1380.0,896.25
2021-09-23 12:58:00,-356.25,1338.75,982.5
2021-09-23 12:59:00,-333.75,1327.5,993.75
2021-09-23 13:00:00,-375.0,1335.0,960.0
2021-09-23 13:01:00,-382.5,1335.0,952.5
2021-09-23 13:02:00,-438.75,1417.5,978.75
2021-09-23 13:03:00,-378.75,1413.75,1035.0
2021-09-23 13:04:00,-303.75,1372.5,1068.75
2021-09-23 13:05:00,-262.5,1353.75,1091.25
2021-09-23 13:06:00,-93.75,1290.0,1196.25
2021-09-23 13:07:00,-198.75,1320.0,1121.25
2021-09-23 13:08:00,-206.25,1290.0,1083.75
2021-09-23 13:09:00,-168.75,1248.75,1080.0
2021-09-23 13:10:00,-183.75,1271.25,1087.5
2021-09-23 13:11:00,-198.75,1275.0,1076.25
2021-09-23 13:12:00,-266.25,1327.5,1061.25
2021-09-23 13:13:00,-281.25,1338.75,1057.5
2021-09-23 13:14:00,-150.0,1305.0,1155.0
2021-09-23 13:15:00,-180.0,1320.0,1140.0
2021-09-23 13:16:00,-18.75,1215.0,1196.25
2021-09-23 13:17:00,120.0,1166.25,1286.25
2021-09-23 13:18:00,120.0,1170.0,1290.0
2021-09-23 13:19:00,153.75,1143.75,1297.5
2021-09-23 13:20:00,142.5,1162.5,1305.0
2021-09-23 13:21:00,-22.5,1372.5,1350.0
2021-09-23 13:22:00,-18.75,1331.25,1312.5
2021-09-23 13:23:00,-26.25,1346.25,1320.0
2021-09-23 13:24:00,-78.75,1421.25,1342.5
2021-09-23 13:25:00,-26.25,1361.25,1335.0
2021-09-23 13:26:00,-168.75,1410.0,1241.25
2021-09-23 13:27:00,-183.75,1455.0,1271.25
2021-09-23 13:28:00,-247.5,1578.75,1331.25
2021-09-23 13:29:00,-296.25,1567.5,1271.25
2021-09-23 13:30:00,-292.5,1578.75,1286.25
2021-09-23 13:31:00,-255.0,1582.5,1327.5
2021-09-23 13:32:00,-247.5,1560.0,1312.5
2021-09-23 13:33:00,-153.75,1563.75,1410.0
