DateTime,CE pnl,PE pnl,PnL Combined
2021-09-23 13:34:00,-236.25,1586.25,1350.0
2021-09-23 13:35:00,-165.0,1575.0,1410.0
2021-09-23 13:36:00,-228.75,1593.75,1365.0
2021-09-23 13:37:00,-195.0,1590.0,1395.0
2021-09-23 13:38:00,-198.75,1571.25,1372.5
2021-09-23 13:39:00,-52.5,1548.75,1496.25
2021-09-23 13:40:00,-22.5,1530.0,1507.5
2021-09-23 13:41:00,-56.25,1567.5,1511.25
2021-09-23 13:42:00,-3.75,1541.25,1537.5
2021-09-23 13:43:00,-60.0,1575.0,1515.0
2021-09-23 13:44:00,-45.0,1571.25,1526.25
2021-09-23 13:45:00,-71.25,1616.25,1545.0
2021-09-23 13:46:00,-86.25,1601.25,1515.0
2021-09-23 13:47:00,15.0,1582.5,1597.5
2021-09-23 13:48:00,75.0,1560.0,1635.0
2021-09-23 13:49:00,90.0,1537.5,1627.5
2021-09-23 13:50:00,93.75,1556.25,1650.0
2021-09-23 13:51:00,-7.5,1608.75,1601.25
2021-09-23 13:52:00,60.0,1575.0,1635.0
2021-09-23 13:53:00,30.0,1586.25,1616.25
2021-09-23 13:54:00,0.0,1597.5,1597.5
2021-09-23 13:55:00,22.5,1586.25,1608.75
2021-09-23 13:56:00,90.0,1575.0,1665.0
2021-09-23 13:57:00,67.5,1590.0,1657.5
2021-09-23 13:58:00,86.25,1578.75,1665.0
2021-09-23 13:59:00,93.75,1575.0,1668.75
2021-09-23 14:00:00,78.75,1582.5,1661.25
2021-09-23 14:01:00,41.25,1623.75,1665.0
2021-09-23 14:02:00,-63.75,1691.25,1627.5
2021-09-23 14:03:00,-37.5,1661.25,1623.75
2021-09-23 14:04:00,48.75,1661.25,1710.0
2021-09-23 14:05:00,22.5,1661.25,1683.75
2021-09-23 14:06:00,3.75,1668.75,1672.5
2021-09-23 14:07:00,-41.25,1695.0,1653.75
2021-09-23 14:08:00,3.75,1683.75,1687.5
2021-09-23 14:09:00,15.0,1676.25,1691.25
2021-09-23 14:10:00,33.75,1676.25,1710.0
2021-09-23 14:11:00,18.75,1680.0,1698.75
2021-09-23 14:12:00,56.25,1695.0,1751.25
2021-09-23 14:13:00,-18.75,1743.75,1725.0
2021-09-23 14:14:00,-60.0,1751.25,1691.25
2021-09-23 14:15:00,-3.75,1743.75,1740.0
2021-09-23 14:16:00,75.0,1728.75,1803.75
2021-09-23 14:17:00,-15.0,1743.75,1728.75
2021-09-23 14:18:00,-60.0,1755.0,1695.0
2021-09-23 14:19:00,41.25,1740.0,1781.25
2021-09-23 14:20:00,-7.5,1747.5,1740.0
2021-09-23 14:21:00,-30.0,1751.25,1721.25
2021-09-23 14:22:00,-30.0,1747.5,1717.5
2021-09-23 14:23:00,-93.75,1747.5,1653.75
2021-09-23 14:24:00,-198.75,1755.0,1556.25
2021-09-23 14:25:00,-202.5,1755.0,1552.5
2021-09-23 14:26:00,-307.5,1762.5,1455.0
2021-09-23 14:27:00,-412.5,1762.5,1350.0
2021-09-23 14:28:00,-375.0,1777.5,1402.5
2021-09-23 14:29:00,-318.75,1777.5,1458.75
2021-09-23 14:30:00,-333.75,1773.75,1440.0
2021-09-23 14:31:00,-378.75,1773.75,1395.0
2021-09-23 14:32:00,-795.0,1773.75,978.75
2021-09-23 14:33:00,-933.75,1773.75,840.0
2021-09-23 14:34:00,-1155.0,1758.75,603.75
2021-09-23 14:35:00,-858.75,1747.5,888.75
2021-09-23 14:36:00,-1012.5,1965.0,952.5
2021-09-23 14:37:00,-1061.25,1946.25,885.0
2021-09-23 14:38:00,-1323.75,2148.75,825.0
2021-09-23 14:39:00,-1395.0,2265.0,870.0
2021-09-23 14:40:00,-1128.75,2152.5,1023.75
2021-09-23 14:41:00,-1218.75,2190.0,971.25
2021-09-23 14:42:00,-1031.25,1991.25,960.0
2021-09-23 14:43:00,-1151.25,2133.75,982.5
2021-09-23 14:44:00,-1106.25,2137.5,1031.25
2021-09-23 14:45:00,-1113.75,2141.25,1027.5
2021-09-23 14:46:00,-967.5,2043.75,1076.25
2021-09-23 14:47:00,-971.25,2148.75,1177.5
2021-09-23 14:48:00,-1128.75,2220.0,1091.25
2021-09-23 14:49:00,-1061.25,2295.0,1233.75
2021-09-23 14:50:00,-1271.25,2407.5,1136.25
2021-09-23 14:51:00,-1207.5,2456.25,1248.75
2021-09-23 14:52:00,-1211.25,2437.5,1226.25
2021-09-23 14:53:00,-1267.5,2441.25,1173.75
2021-09-23 14:54:00,-1087.5,2351.25,1263.75
2021-09-23 14:55:00,-1140.0,2381.25,1241.25
2021-09-23 14:56:00,-1042.5,2317.5,1275.0
2021-09-23 14:57:00,-746.25,2133.75,1387.5
2021-09-23 14:58:00,-495.0,2122.5,1627.5
2021-09-23 14:59:00,-465.0,2055.0,1590.0
2021-09-23 15:00:00,-146.25,1815.0,1668.75
2021-09-23 15:01:00,-375.0,2103.75,1728.75
2021-09-23 15:02:00,60.0,2010.0,2070.0
2021-09-23 15:03:00,-105.0,2216.25,2111.25
2021-09-23 15:04:00,-491.25,2437.5,1946.25
2021-09-23 15:05:00,-645.0,2550.0,1905.0
2021-09-23 15:06:00,-686.25,2580.0,1893.75
2021-09-23 15:07:00,-693.75,2580.0,1886.25
2021-09-23 15:08:00,-986.25,2636.25,1650.0
2021-09-23 15:09:00,-1155.0,2651.25,1496.25
2021-09-23 15:10:00,-1293.75,2655.0,1361.25
2021-09-23 15:11:00,-1440.0,2673.75,1233.75
2021-09-23 15:12:00,-1616.25,2673.75,1057.5
2021-09-23 15:13:00,-1728.75,2677.5,948.75
2021-09-23 15:14:00,-1593.75,2681.25,1087.5
2021-09-23 15:15:00,-1357.5,2673.75,1316.25
2021-09-23 15:16:00,-1511.25,2677.5,1166.25
2021-09-23 15:17:00,-1462.5,2685.0,1222.5
2021-09-23 15:18:00,-1278.75,2692.5,1413.75
2021-09-23 15:19:00,-1207.5,2688.75,1481.25
2021-09-23 15:20:00,-1087.5,2700.0,1612.5
2021-09-23 15:21:00,-1087.5,2700.0,1612.5
2021-09-23 15:22:00,-1087.5,2700.0,1612.5
2021-09-23 15:23:00,-1087.5,2700.0,1612.5
2021-09-23 15:24:00,-1087.5,2700.0,1612.5
2021-09-23 15:25:00,-1087.5,2700.0,1612.5
2021-09-23 15:26:00,-1087.5,2700.0,1612.5
2021-09-23 15:27:00,-1087.5,2700.0,1612.5
2021-09-23 15:28:00,-1087.5,2700.0,1612.5
2021-09-23 15:29:00,-1087.5,2700.0,1612.5
2021-09-23 15:30:00,-1087.5,2700.0,1612.5
2021-09-30 10:15:00,0.0,0.0,0.0
2021-09-30 10:16:00,18.75,37.5,56.25
2021-09-30 10:17:00,337.5,-341.25,-3.75
2021-09-30 10:18:00,288.75,-517.5,-228.75
2021-09-30 10:19:00,318.75,-618.75,-300.0
2021-09-30 10:20:00,337.5,-705.0,-367.5
2021-09-30 10:21:00,277.5,-521.25,-243.75
2021-09-30 10:22:00,266.25,-570.0,-303.75
2021-09-30 10:23:00,393.75,-738.75,-345.0
2021-09-30 10:24:00,341.25,-641.25,-300.0
2021-09-30 10:25:00,420.0,-1128.75,-708.75
2021-09-30 10:26:00,375.0,-1031.25,-656.25
2021-09-30 10:27:00,330.0,-828.75,-498.75
2021-09-30 10:28:00,292.5,-731.25,-438.75
2021-09-30 10:29:00,232.5,-498.75,-266.25
2021-09-30 10:30:00,225.0,-420.0,-195.0
2021-09-30 10:31:00,401.25,-825.0,-423.75
2021-09-30 10:32:00,367.5,-750.0,-382.5
2021-09-30 10:33:00,393.75,-765.0,-371.25
2021-09-30 10:34:00,300.0,-461.25,-161.25
2021-09-30 10:35:00,172.5,-161.25,11.25
2021-09-30 10:36:00,221.25,-123.75,97.5
2021-09-30 10:37:00,251.25,-296.25,-45.0
2021-09-30 10:38:00,330.0,-326.25,3.75
2021-09-30 10:39:00,243.75,-176.25,67.5
2021-09-30 10:40:00,243.75,-172.5,71.25
2021-09-30 10:41:00,300.0,-251.25,48.75
2021-09-30 10:42:00,270.0,-150.0,120.0
2021-09-30 10:43:00,442.5,-408.75,33.75
2021-09-30 10:44:00,382.5,-333.75,48.75
2021-09-30 10:45:00,337.5,-247.5,90.0
2021-09-30 10:46:00,311.25,-150.0,161.25
2021-09-30 10:47:00,198.75,86.25,285.0
2021-09-30 10:48:00,176.25,93.75,270.0
2021-09-30 10:49:00,127.5,187.5,315.0
2021-09-30 10:50:00,247.5,30.0,277.5
2021-09-30 10:51:00,255.0,15.0,270.0
2021-09-30 10:52:00,123.75,180.0,303.75
2021-09-30 10:53:00,251.25,22.5,273.75
2021-09-30 10:54:00,311.25,-108.75,202.5
2021-09-30 10:55:00,360.0,-195.0,165.0
2021-09-30 10:56:00,311.25,-108.75,202.5
2021-09-30 10:57:00,303.75,-93.75,210.0
2021-09-30 10:58:00,326.25,-108.75,217.5
2021-09-30 10:59:00,427.5,-243.75,183.75
2021-09-30 11:00:00,337.5,-157.5,180.0
2021-09-30 11:01:00,326.25,-142.5,183.75
2021-09-30 11:02:00,416.25,-375.0,41.25
2021-09-30 11:03:00,326.25,-138.75,187.5
2021-09-30 11:04:00,266.25,-48.75,217.5
2021-09-30 11:05:00,315.0,-82.5,232.5
2021-09-30 11:06:00,292.5,-26.25,266.25
2021-09-30 11:07:00,315.0,-75.0,240.0
2021-09-30 11:08:00,367.5,-108.75,258.75
2021-09-30 11:09:00,390.0,-217.5,172.5
2021-09-30 11:10:00,532.5,-303.75,228.75
2021-09-30 11:11:00,506.25,-333.75,172.5
2021-09-30 11:12:00,495.0,-300.0,195.0
2021-09-30 11:13:00,506.25,-262.5,243.75
2021-09-30 11:14:00,453.75,-165.0,288.75
2021-09-30 11:15:00,476.25,-213.75,262.5
2021-09-30 11:16:00,461.25,-161.25,300.0
2021-09-30 11:17:00,405.0,-37.5,367.5
2021-09-30 11:18:00,483.75,-210.0,273.75
2021-09-30 11:19:00,483.75,-228.75,255.0
2021-09-30 11:20:00,480.0,-157.5,322.5
2021-09-30 11:21:00,378.75,-3.75,375.0
2021-09-30 11:22:00,363.75,26.25,390.0
2021-09-30 11:23:00,217.5,187.5,405.0
2021-09-30 11:24:00,135.0,318.75,453.75
2021-09-30 11:25:00,172.5,247.5,420.0
2021-09-30 11:26:00,180.0,213.75,393.75
2021-09-30 11:27:00,131.25,318.75,450.0
2021-09-30 11:28:00,3.75,495.0,498.75
2021-09-30 11:29:00,-7.5,521.25,513.75
2021-09-30 11:30:00,52.5,453.75,506.25
2021-09-30 11:31:00,-183.75,656.25,472.5
2021-09-30 11:32:00,-60.0,622.5,562.5
2021-09-30 11:33:00,-90.0,596.25,506.25
2021-09-30 11:34:00,-45.0,573.75,528.75
2021-09-30 11:35:00,-48.75,596.25,547.5
2021-09-30 11:36:00,146.25,517.5,663.75
2021-09-30 11:37:00,161.25,540.0,701.25
2021-09-30 11:38:00,123.75,585.0,708.75
2021-09-30 11:39:00,37.5,656.25,693.75
2021-09-30 11:40:00,-153.75,888.75,735.0
2021-09-30 11:41:00,-112.5,963.75,851.25
2021-09-30 11:42:00,-168.75,993.75,825.0
2021-09-30 11:43:00,-232.5,1038.75,806.25
2021-09-30 11:44:00,-251.25,1076.25,825.0
2021-09-30 11:45:00,-105.0,971.25,866.25
2021-09-30 11:46:00,-202.5,960.0,757.5
2021-09-30 11:47:00,-180.0,963.75,783.75
2021-09-30 11:48:00,-258.75,1016.25,757.5
2021-09-30 11:49:00,-123.75,960.0,836.25
2021-09-30 11:50:00,-22.5,862.5,840.0
2021-09-30 11:51:00,-127.5,907.5,780.0
2021-09-30 11:52:00,-82.5,881.25,798.75
2021-09-30 11:53:00,18.75,806.25,825.0
2021-09-30 11:54:00,-108.75,911.25,802.5
2021-09-30 11:55:00,-105.0,941.25,836.25
2021-09-30 11:56:00,-97.5,870.0,772.5
2021-09-30 11:57:00,-105.0,911.25,806.25
2021-09-30 11:58:00,-127.5,937.5,810.0
2021-09-30 11:59:00,-146.25,960.0,813.75
2021-09-30 12:00:00,-52.5,907.5,855.0
2021-09-30 12:01:00,-198.75,997.5,798.75
2021-09-30 12:02:00,-300.0,1143.75,843.75
2021-09-30 12:03:00,-288.75,1170.0,881.25
2021-09-30 12:04:00,-495.0,1275.0,780.0
2021-09-30 12:05:00,-371.25,1211.25,840.0
2021-09-30 12:06:00,-431.25,1233.75,802.5
2021-09-30 12:07:00,-322.5,1211.25,888.75
2021-09-30 12:08:00,-296.25,1188.75,892.5
2021-09-30 12:09:00,-322.5,1196.25,873.75
2021-09-30 12:10:00,-240.0,1173.75,933.75
2021-09-30 12:11:00,-93.75,1125.0,1031.25
2021-09-30 12:12:00,-3.75,1117.5,1113.75
2021-09-30 12:13:00,-131.25,1158.75,1027.5
2021-09-30 12:14:00,-153.75,1166.25,1012.5
2021-09-30 12:15:00,-232.5,1185.0,952.5
2021-09-30 12:16:00,-112.5,1181.25,1068.75
2021-09-30 12:17:00,195.0,978.75,1173.75
2021-09-30 12:18:00,292.5,915.0,1207.5
2021-09-30 12:19:00,195.0,922.5,1117.5
2021-09-30 12:20:00,138.75,997.5,1136.25
2021-09-30 12:21:00,97.5,1076.25,1173.75
2021-09-30 12:22:00,180.0,1001.25,1181.25
2021-09-30 12:23:00,123.75,1046.25,1170.0
2021-09-30 12:24:00,153.75,1023.75,1177.5
2021-09-30 12:25:00,225.0,971.25,1196.25
2021-09-30 12:26:00,138.75,1057.5,1196.25
2021-09-30 12:27:00,56.25,1143.75,1200.0
2021-09-30 12:28:00,123.75,1117.5,1241.25
2021-09-30 12:29:00,315.0,982.5,1297.5
2021-09-30 12:30:00,258.75,1016.25,1275.0
2021-09-30 12:31:00,708.75,761.25,1470.0
2021-09-30 12:32:00,873.75,468.75,1342.5
2021-09-30 12:33:00,941.25,168.75,1110.0
2021-09-30 12:34:00,1098.75,-393.75,705.0
2021-09-30 12:35:00,1170.0,-502.5,667.5
2021-09-30 12:36:00,1196.25,-1293.75,-97.5
2021-09-30 12:37:00,1147.5,-851.25,296.25
2021-09-30 12:38:00,1128.75,-1132.5,-3.75
2021-09-30 12:39:00,1143.75,-1087.5,56.25
2021-09-30 12:40:00,1128.75,-915.0,213.75
2021-09-30 12:41:00,1421.25,-2861.25,-1440.0
2021-09-30 12:42:00,1335.0,-2096.25,-761.25
2021-09-30 12:43:00,1278.75,-1691.25,-412.5
2021-09-30 12:44:00,1177.5,-1237.5,-60.0
2021-09-30 12:45:00,1286.25,-1800.0,-513.75
2021-09-30 12:46:00,1267.5,-1578.75,-311.25
2021-09-30 12:47:00,1222.5,-1417.5,-195.0
2021-09-30 12:48:00,1215.0,-1237.5,-22.5
2021-09-30 12:49:00,1192.5,-926.25,266.25
2021-09-30 12:50:00,1275.0,-1503.75,-228.75
2021-09-30 12:51:00,1207.5,-945.0,262.5
2021-09-30 12:52:00,1207.5,-855.0,352.5
2021-09-30 12:53:00,1143.75,-270.0,873.75
2021-09-30 12:54:00,1185.0,-266.25,918.75
2021-09-30 12:55:00,1222.5,-483.75,738.75
2021-09-30 12:56:00,1215.0,-303.75,911.25
2021-09-30 12:57:00,1147.5,120.0,1267.5
2021-09-30 12:58:00,1147.5,-63.75,1083.75
2021-09-30 12:59:00,1173.75,-82.5,1091.25
2021-09-30 13:00:00,1248.75,-157.5,1091.25
2021-09-30 13:01:00,1335.0,-345.0,990.0
2021-09-30 13:02:00,1331.25,-251.25,1080.0
2021-09-30 13:03:00,1297.5,352.5,1650.0
2021-09-30 13:04:00,1301.25,311.25,1612.5
2021-09-30 13:05:00,1346.25,326.25,1672.5
2021-09-30 13:06:00,1440.0,22.5,1462.5
2021-09-30 13:07:00,1533.75,-191.25,1342.5
2021-09-30 13:08:00,1593.75,-412.5,1181.25
2021-09-30 13:09:00,1593.75,-708.75,885.0
2021-09-30 13:10:00,1601.25,-787.5,813.75
2021-09-30 13:11:00,1567.5,-446.25,1121.25
2021-09-30 13:12:00,1541.25,-453.75,1087.5
2021-09-30 13:13:00,1552.5,-521.25,1031.25
2021-09-30 13:14:00,1578.75,-693.75,885.0
2021-09-30 13:15:00,1608.75,-1376.25,232.5
2021-09-30 13:16:00,1597.5,-922.5,675.0
2021-09-30 13:17:00,1612.5,-1226.25,386.25
2021-09-30 13:18:00,1653.75,-1552.5,101.25
2021-09-30 13:19:00,1653.75,-2055.0,-401.25
2021-09-30 13:20:00,1687.5,-2647.5,-960.0
2021-09-30 13:21:00,1713.75,-2842.5,-1128.75
2021-09-30 13:22:00,1616.25,-2838.75,-1222.5
2021-09-30 13:23:00,1383.75,-2527.5,-1143.75
2021-09-30 13:24:00,1155.0,-2115.0,-960.0
2021-09-30 13:25:00,922.5,-1796.25,-873.75
2021-09-30 13:26:00,1380.0,-2283.75,-903.75
2021-09-30 13:27:00,1923.75,-2872.5,-948.75
2021-09-30 13:28:00,1095.0,-1683.75,-588.75
2021-09-30 13:29:00,1068.75,-1721.25,-652.5
2021-09-30 13:30:00,622.5,-1162.5,-540.0
2021-09-30 13:31:00,896.25,-1458.75,-562.5
2021-09-30 13:32:00,678.75,-1166.25,-487.5
2021-09-30 13:33:00,896.25,-1421.25,-525.0
2021-09-30 13:34:00,1038.75,-1466.25,-427.5
2021-09-30 13:35:00,1436.25,-2058.75,-622.5
2021-09-30 13:36:00,1050.0,-1560.0,-510.0
2021-09-30 13:37:00,1387.5,-2088.75,-701.25
2021-09-30 13:38:00,1323.75,-1901.25,-577.5
2021-09-30 13:39:00,1406.25,-1942.5,-536.25
2021-09-30 13:40:00,1653.75,-2302.5,-648.75
2021-09-30 13:41:00,1511.25,-1961.25,-450.0
2021-09-30 13:42:00,1983.75,-2685.0,-701.25
2021-09-30 13:43:00,1680.0,-2197.5,-517.5
2021-09-30 13:44:00,1507.5,-1905.0,-397.5
2021-09-30 13:45:00,1653.75,-2111.25,-457.5
2021-09-30 13:46:00,1368.75,-1747.5,-378.75
2021-09-30 13:47:00,768.75,-997.5,-228.75
2021-09-30 13:48:00,1290.0,-1575.0,-285.0
2021-09-30 13:49:00,1110.0,-1402.5,-292.5
2021-09-30 13:50:00,637.5,-986.25,-348.75
2021-09-30 13:51:00,375.0,-633.75,-258.75
2021-09-30 13:52:00,101.25,-311.25,-210.0
2021-09-30 13:53:00,-386.25,108.75,-277.5
2021-09-30 13:54:00,-581.25,348.75,-232.5
2021-09-30 13:55:00,-412.5,341.25,-71.25
2021-09-30 13:56:00,-1068.75,735.0,-333.75
2021-09-30 13:57:00,-798.75,513.75,-285.0
2021-09-30 13:58:00,-296.25,360.0,63.75
2021-09-30 13:59:00,-892.5,645.0,-247.5
2021-09-30 14:00:00,-705.0,641.25,-63.75
2021-09-30 14:01:00,-510.0,232.5,-277.5
2021-09-30 14:02:00,-423.75,221.25,-202.5
2021-09-30 14:03:00,-341.25,11.25,-330.0
2021-09-30 14:04:00,-378.75,225.0,-153.75
2021-09-30 14:05:00,-311.25,86.25,-225.0
2021-09-30 14:06:00,-333.75,232.5,-101.25
2021-09-30 14:07:00,-187.5,-262.5,-450.0
2021-09-30 14:08:00,-187.5,-202.5,-390.0
2021-09-30 14:09:00,-138.75,-251.25,-390.0
2021-09-30 14:10:00,-93.75,-420.0,-513.75
2021-09-30 14:11:00,-30.0,-813.75,-843.75
2021-09-30 14:12:00,-56.25,-656.25,-712.5
2021-09-30 14:13:00,-142.5,-292.5,-435.0
2021-09-30 14:14:00,-86.25,-577.5,-663.75
2021-09-30 14:15:00,-75.0,-671.25,-746.25
2021-09-30 14:16:00,-131.25,-498.75,-630.0
2021-09-30 14:17:00,-90.0,-573.75,-663.75
2021-09-30 14:18:00,-45.0,-1008.75,-1053.75
2021-09-30 14:19:00,-138.75,-453.75,-592.5
2021-09-30 14:20:00,-168.75,-176.25,-345.0
2021-09-30 14:21:00,-112.5,-63.75,-176.25
2021-09-30 14:22:00,-3.75,-911.25,-915.0
2021-09-30 14:23:00,-26.25,-978.75,-1005.0
2021-09-30 14:24:00,-45.0,-1053.75,-1098.75
2021-09-30 14:25:00,-30.0,-1121.25,-1151.25
2021-09-30 14:26:00,-30.0,-933.75,-963.75
2021-09-30 14:27:00,37.5,-2565.0,-2527.5
2021-09-30 14:28:00,22.5,-2415.0,-2392.5
2021-09-30 14:29:00,71.25,-3022.5,-2951.25
2021-09-30 14:30:00,37.5,-3097.5,-3060.0
2021-09-30 14:31:00,273.75,-3337.5,-3063.75
2021-09-30 14:32:00,-228.75,-2261.25,-2490.0
2021-09-30 14:33:00,-123.75,-2283.75,-2407.5
2021-09-30 14:34:00,-633.75,-1305.0,-1938.75
2021-09-30 14:35:00,-67.5,-2317.5,-2385.0
2021-09-30 14:36:00,-330.0,-1638.75,-1968.75
2021-09-30 14:37:00,-371.25,-1788.75,-2160.0
2021-09-30 14:38:00,-592.5,-1196.25,-1788.75
2021-09-30 14:39:00,-221.25,-1496.25,-1717.5
2021-09-30 14:40:00,-536.25,-945.0,-1481.25
2021-09-30 14:41:00,-945.0,-495.0,-1440.0
2021-09-30 14:42:00,-1361.25,-11.25,-1372.5
2021-09-30 14:43:00,-847.5,-420.0,-1267.5
2021-09-30 14:44:00,-1278.75,71.25,-1207.5
2021-09-30 14:45:00,-1121.25,-93.75,-1215.0
2021-09-30 14:46:00,-1042.5,-138.75,-1181.25
2021-09-30 14:47:00,-1638.75,367.5,-1271.25
2021-09-30 14:48:00,-858.75,-195.0,-1053.75
2021-09-30 14:49:00,-641.25,-382.5,-1023.75
2021-09-30 14:50:00,-405.0,-487.5,-892.5
2021-09-30 14:51:00,-870.0,-56.25,-926.25
2021-09-30 14:52:00,-1057.5,90.0,-967.5
2021-09-30 14:53:00,-1395.0,450.0,-945.0
2021-09-30 14:54:00,-1695.0,742.5,-952.5
2021-09-30 14:55:00,-1353.75,472.5,-881.25
2021-09-30 14:56:00,-1215.0,202.5,-1012.5
2021-09-30 14:57:00,-1113.75,56.25,-1057.5
2021-09-30 14:58:00,-1140.0,360.0,-780.0
2021-09-30 14:59:00,-1023.75,101.25,-922.5
2021-09-30 15:00:00,-1027.5,210.0,-817.5
2021-09-30 15:01:00,-626.25,-892.5,-1518.75
2021-09-30 15:02:00,-588.75,-720.0,-1308.75
2021-09-30 15:03:00,-588.75,-131.25,-720.0
2021-09-30 15:04:00,-521.25,-435.0,-956.25
2021-09-30 15:05:00,-510.0,-22.5,-532.5
2021-09-30 15:06:00,-483.75,-288.75,-772.5
2021-09-30 15:07:00,-498.75,-213.75,-712.5
2021-09-30 15:08:00,-517.5,101.25,-416.25
2021-09-30 15:09:00,-506.25,371.25,-135.0
2021-09-30 15:10:00,-528.75,360.0,-168.75
2021-09-30 15:11:00,-472.5,22.5,-450.0
2021-09-30 15:12:00,-468.75,-11.25,-480.0
2021-09-30 15:13:00,-476.25,285.0,-191.25
2021-09-30 15:14:00,-476.25,228.75,-247.5
2021-09-30 15:15:00,-457.5,217.5,-240.0
2021-09-30 15:16:00,-457.5,210.0,-247.5
2021-09-30 15:17:00,-446.25,45.0,-401.25
2021-09-30 15:18:00,-438.75,-71.25,-510.0
2021-09-30 15:19:00,-435.0,-363.75,-798.75
2021-09-30 15:20:00,-435.0,-446.25,-881.25
2021-09-30 15:21:00,-435.0,-446.25,-881.25
2021-09-30 15:22:00,-435.0,-446.25,-881.25
2021-09-30 15:23:00,-435.0,-446.25,-881.25
2021-09-30 15:24:00,-435.0,-446.25,-881.25
2021-09-30 15:25:00,-435.0,-446.25,-881.25
2021-09-30 15:26:00,-435.0,-446.25,-881.25
2021-09-30 15:27:00,-435.0,-446.25,-881.25
2021-09-30 15:28:00,-435.0,-446.25,-881.25
2021-09-30 15:29:00,-435.0,-446.25,-881.25
2021-09-30 15:30:00,-435.0,-446.25,-881.25
2021-10-07 10:15:00,0.0,0.0,0.0
2021-10-07 10:16:00,-7.5,-7.5,-15.0
2021-10-07 10:17:00,-116.25,45.0,-71.25
2021-10-07 10:18:00,18.75,-18.75,0.0
2021-10-07 10:19:00,15.0,-67.5,-52.5
2021-10-07 10:20:00,18.75,-52.5,-33.75
2021-10-07 10:21:00,26.25,-33.75,-7.5
2021-10-07 10:22:00,71.25,-60.0,11.25
2021-10-07 10:23:00,22.5,30.0,52.5
2021-10-07 10:24:00,131.25,-120.0,11.25
2021-10-07 10:25:00,108.75,-45.0,63.75
2021-10-07 10:26:00,206.25,-123.75,82.5
2021-10-07 10:27:00,333.75,-165.0,168.75
2021-10-07 10:28:00,378.75,-228.75,150.0
2021-10-07 10:29:00,341.25,-176.25,165.0
2021-10-07 10:30:00,273.75,-90.0,183.75
2021-10-07 10:31:00,296.25,-120.0,176.25
2021-10-07 10:32:00,153.75,-41.25,112.5
2021-10-07 10:33:00,90.0,45.0,135.0
2021-10-07 10:34:00,101.25,11.25,112.5
2021-10-07 10:35:00,45.0,22.5,67.5
2021-10-07 10:36:00,30.0,60.0,90.0
2021-10-07 10:37:00,22.5,116.25,138.75
2021-10-07 10:38:00,75.0,18.75,93.75
2021-10-07 10:39:00,-3.75,90.0,86.25
2021-10-07 10:40:00,-45.0,120.0,75.0
2021-10-07 10:41:00,-7.5,71.25,63.75
2021-10-07 10:42:00,7.5,108.75,116.25
2021-10-07 10:43:00,-7.5,127.5,120.0
2021-10-07 10:44:00,-150.0,195.0,45.0
2021-10-07 10:45:00,-123.75,172.5,48.75
2021-10-07 10:46:00,-41.25,142.5,101.25
2021-10-07 10:47:00,-37.5,142.5,105.0
2021-10-07 10:48:00,-82.5,176.25,93.75
2021-10-07 10:49:00,-30.0,131.25,101.25
2021-10-07 10:50:00,41.25,90.0,131.25
2021-10-07 10:51:00,75.0,56.25,131.25
2021-10-07 10:52:00,112.5,41.25,153.75
2021-10-07 10:53:00,161.25,41.25,202.5
2021-10-07 10:54:00,191.25,30.0,221.25
2021-10-07 10:55:00,37.5,180.0,217.5
2021-10-07 10:56:00,108.75,247.5,356.25
2021-10-07 10:57:00,82.5,270.0,352.5
2021-10-07 10:58:00,146.25,228.75,375.0
2021-10-07 10:59:00,116.25,232.5,348.75
2021-10-07 11:00:00,138.75,236.25,375.0
2021-10-07 11:01:00,150.0,243.75,393.75
2021-10-07 11:02:00,157.5,225.0,382.5
2021-10-07 11:03:00,191.25,183.75,375.0
2021-10-07 11:04:00,251.25,153.75,405.0
2021-10-07 11:05:00,225.0,180.0,405.0
2021-10-07 11:06:00,127.5,285.0,412.5
2021-10-07 11:07:00,146.25,232.5,378.75
2021-10-07 11:08:00,195.0,195.0,390.0
