DateTime,CE pnl,PE pnl,PnL Combined
2021-10-07 11:09:00,228.75,135.0,363.75
2021-10-07 11:10:00,255.0,105.0,360.0
2021-10-07 11:11:00,127.5,258.75,386.25
2021-10-07 11:12:00,86.25,326.25,412.5
2021-10-07 11:13:00,101.25,266.25,367.5
2021-10-07 11:14:00,180.0,210.0,390.0
2021-10-07 11:15:00,210.0,198.75,408.75
2021-10-07 11:16:00,176.25,247.5,423.75
2021-10-07 11:17:00,153.75,258.75,412.5
2021-10-07 11:18:00,206.25,180.0,386.25
2021-10-07 11:19:00,131.25,258.75,390.0
2021-10-07 11:20:00,153.75,247.5,401.25
2021-10-07 11:21:00,75.0,303.75,378.75
2021-10-07 11:22:00,127.5,232.5,360.0
2021-10-07 11:23:00,153.75,206.25,360.0
2021-10-07 11:24:00,195.0,187.5,382.5
2021-10-07 11:25:00,191.25,168.75,360.0
2021-10-07 11:26:00,202.5,161.25,363.75
2021-10-07 11:27:00,112.5,288.75,401.25
2021-10-07 11:28:00,93.75,315.0,408.75
2021-10-07 11:29:00,195.0,217.5,412.5
2021-10-07 11:30:00,281.25,105.0,386.25
2021-10-07 11:31:00,161.25,258.75,420.0
2021-10-07 11:32:00,165.0,258.75,423.75
2021-10-07 11:33:00,123.75,296.25,420.0
2021-10-07 11:34:00,146.25,258.75,405.0
2021-10-07 11:35:00,180.0,225.0,405.0
2021-10-07 11:36:00,172.5,221.25,393.75
2021-10-07 11:37:00,195.0,206.25,401.25
2021-10-07 11:38:00,180.0,243.75,423.75
2021-10-07 11:39:00,243.75,191.25,435.0
2021-10-07 11:40:00,210.0,236.25,446.25
2021-10-07 11:41:00,225.0,210.0,435.0
2021-10-07 11:42:00,236.25,210.0,446.25
2021-10-07 11:43:00,97.5,547.5,645.0
2021-10-07 11:44:00,-82.5,596.25,513.75
2021-10-07 11:45:00,-315.0,585.0,270.0
2021-10-07 11:46:00,-217.5,573.75,356.25
2021-10-07 11:47:00,-307.5,585.0,277.5
2021-10-07 11:48:00,-266.25,540.0,273.75
2021-10-07 11:49:00,-255.0,555.0,300.0
2021-10-07 11:50:00,-183.75,551.25,367.5
2021-10-07 11:51:00,-228.75,551.25,322.5
2021-10-07 11:52:00,-307.5,592.5,285.0
2021-10-07 11:53:00,-262.5,566.25,303.75
2021-10-07 11:54:00,-281.25,570.0,288.75
2021-10-07 11:55:00,-498.75,633.75,135.0
2021-10-07 11:56:00,-753.75,720.0,-33.75
2021-10-07 11:57:00,-671.25,705.0,33.75
2021-10-07 11:58:00,-795.0,723.75,-71.25
2021-10-07 11:59:00,-821.25,753.75,-67.5
2021-10-07 12:00:00,-1038.75,750.0,-288.75
2021-10-07 12:01:00,-896.25,761.25,-135.0
2021-10-07 12:02:00,-941.25,735.0,-206.25
2021-10-07 12:03:00,-866.25,708.75,-157.5
2021-10-07 12:04:00,-903.75,731.25,-172.5
2021-10-07 12:05:00,-1080.0,735.0,-345.0
2021-10-07 12:06:00,-1140.0,731.25,-408.75
2021-10-07 12:07:00,-1136.25,753.75,-382.5
2021-10-07 12:08:00,-1057.5,742.5,-315.0
2021-10-07 12:09:00,-1121.25,742.5,-378.75
2021-10-07 12:10:00,-1076.25,738.75,-337.5
2021-10-07 12:11:00,-892.5,723.75,-168.75
2021-10-07 12:12:00,-738.75,712.5,-26.25
2021-10-07 12:13:00,-615.0,675.0,60.0
2021-10-07 12:14:00,-798.75,708.75,-90.0
2021-10-07 12:15:00,-570.0,693.75,123.75
2021-10-07 12:16:00,-678.75,686.25,7.5
2021-10-07 12:17:00,-836.25,723.75,-112.5
2021-10-07 12:18:00,-806.25,705.0,-101.25
2021-10-07 12:19:00,-682.5,697.5,15.0
2021-10-07 12:20:00,-525.0,682.5,157.5
2021-10-07 12:21:00,-363.75,660.0,296.25
2021-10-07 12:22:00,-611.25,720.0,108.75
2021-10-07 12:23:00,-637.5,723.75,86.25
2021-10-07 12:24:00,-652.5,735.0,82.5
2021-10-07 12:25:00,-577.5,727.5,150.0
2021-10-07 12:26:00,-637.5,750.0,112.5
2021-10-07 12:27:00,-618.75,765.0,146.25
2021-10-07 12:28:00,-641.25,795.0,153.75
2021-10-07 12:29:00,-570.0,776.25,206.25
2021-10-07 12:30:00,-570.0,795.0,225.0
2021-10-07 12:31:00,-761.25,840.0,78.75
2021-10-07 12:32:00,-780.0,840.0,60.0
2021-10-07 12:33:00,-903.75,877.5,-26.25
2021-10-07 12:34:00,-948.75,892.5,-56.25
2021-10-07 12:35:00,-930.0,870.0,-60.0
2021-10-07 12:36:00,-870.0,825.0,-45.0
2021-10-07 12:37:00,-637.5,693.75,56.25
2021-10-07 12:38:00,-776.25,768.75,-7.5
2021-10-07 12:39:00,-555.0,577.5,22.5
2021-10-07 12:40:00,-588.75,622.5,33.75
2021-10-07 12:41:00,-843.75,821.25,-22.5
2021-10-07 12:42:00,-836.25,862.5,26.25
2021-10-07 12:43:00,-675.0,761.25,86.25
2021-10-07 12:44:00,-622.5,708.75,86.25
2021-10-07 12:45:00,-645.0,720.0,75.0
2021-10-07 12:46:00,-716.25,862.5,146.25
2021-10-07 12:47:00,-416.25,588.75,172.5
2021-10-07 12:48:00,-127.5,303.75,176.25
2021-10-07 12:49:00,-142.5,337.5,195.0
2021-10-07 12:50:00,-165.0,243.75,78.75
2021-10-07 12:51:00,-180.0,285.0,105.0
2021-10-07 12:52:00,-360.0,528.75,168.75
2021-10-07 12:53:00,-420.0,716.25,296.25
2021-10-07 12:54:00,-390.0,682.5,292.5
2021-10-07 12:55:00,-427.5,720.0,292.5
2021-10-07 12:56:00,-307.5,566.25,258.75
2021-10-07 12:57:00,-360.0,573.75,213.75
2021-10-07 12:58:00,-202.5,461.25,258.75
2021-10-07 12:59:00,-52.5,213.75,161.25
2021-10-07 13:00:00,-187.5,487.5,300.0
2021-10-07 13:01:00,-363.75,690.0,326.25
2021-10-07 13:02:00,-416.25,817.5,401.25
2021-10-07 13:03:00,-187.5,513.75,326.25
2021-10-07 13:04:00,-172.5,577.5,405.0
2021-10-07 13:05:00,-90.0,510.0,420.0
2021-10-07 13:06:00,-198.75,648.75,450.0
2021-10-07 13:07:00,-138.75,547.5,408.75
2021-10-07 13:08:00,-165.0,626.25,461.25
2021-10-07 13:09:00,-187.5,656.25,468.75
2021-10-07 13:10:00,-255.0,720.0,465.0
2021-10-07 13:11:00,-258.75,780.0,521.25
2021-10-07 13:12:00,-352.5,948.75,596.25
2021-10-07 13:13:00,-457.5,1117.5,660.0
2021-10-07 13:14:00,-427.5,1293.75,866.25
2021-10-07 13:15:00,-450.0,1245.0,795.0
2021-10-07 13:16:00,-630.0,1338.75,708.75
2021-10-07 13:17:00,-772.5,1500.0,727.5
2021-10-07 13:18:00,-701.25,1488.75,787.5
2021-10-07 13:19:00,-465.0,1278.75,813.75
2021-10-07 13:20:00,-498.75,1320.0,821.25
2021-10-07 13:21:00,-540.0,1308.75,768.75
2021-10-07 13:22:00,-285.0,1132.5,847.5
2021-10-07 13:23:00,-22.5,956.25,933.75
2021-10-07 13:24:00,-78.75,911.25,832.5
2021-10-07 13:25:00,-86.25,948.75,862.5
2021-10-07 13:26:00,-75.0,915.0,840.0
2021-10-07 13:27:00,-123.75,1065.0,941.25
2021-10-07 13:28:00,-172.5,1147.5,975.0
2021-10-07 13:29:00,-112.5,933.75,821.25
2021-10-07 13:30:00,-37.5,873.75,836.25
2021-10-07 13:31:00,-37.5,881.25,843.75
2021-10-07 13:32:00,-15.0,855.0,840.0
2021-10-07 13:33:00,-22.5,926.25,903.75
2021-10-07 13:34:00,502.5,26.25,528.75
2021-10-07 13:35:00,465.0,318.75,783.75
2021-10-07 13:36:00,435.0,318.75,753.75
2021-10-07 13:37:00,513.75,127.5,641.25
2021-10-07 13:38:00,555.0,161.25,716.25
2021-10-07 13:39:00,712.5,-146.25,566.25
2021-10-07 13:40:00,562.5,382.5,945.0
2021-10-07 13:41:00,528.75,333.75,862.5
2021-10-07 13:42:00,495.0,442.5,937.5
2021-10-07 13:43:00,307.5,813.75,1121.25
2021-10-07 13:44:00,341.25,903.75,1245.0
2021-10-07 13:45:00,408.75,667.5,1076.25
2021-10-07 13:46:00,363.75,675.0,1038.75
2021-10-07 13:47:00,390.0,645.0,1035.0
2021-10-07 13:48:00,498.75,378.75,877.5
2021-10-07 13:49:00,487.5,498.75,986.25
2021-10-07 13:50:00,521.25,495.0,1016.25
2021-10-07 13:51:00,528.75,543.75,1072.5
2021-10-07 13:52:00,708.75,82.5,791.25
2021-10-07 13:53:00,630.0,292.5,922.5
2021-10-07 13:54:00,633.75,311.25,945.0
2021-10-07 13:55:00,532.5,686.25,1218.75
2021-10-07 13:56:00,457.5,911.25,1368.75
2021-10-07 13:57:00,386.25,960.0,1346.25
2021-10-07 13:58:00,146.25,1466.25,1612.5
2021-10-07 13:59:00,142.5,1421.25,1563.75
2021-10-07 14:00:00,-11.25,1488.75,1477.5
2021-10-07 14:01:00,97.5,1387.5,1485.0
2021-10-07 14:02:00,-97.5,1661.25,1563.75
2021-10-07 14:03:00,-90.0,1698.75,1608.75
2021-10-07 14:04:00,7.5,1717.5,1725.0
2021-10-07 14:05:00,7.5,1683.75,1691.25
2021-10-07 14:06:00,-15.0,1758.75,1743.75
2021-10-07 14:07:00,56.25,1695.0,1751.25
2021-10-07 14:08:00,30.0,1762.5,1792.5
2021-10-07 14:09:00,90.0,1706.25,1796.25
2021-10-07 14:10:00,382.5,1515.0,1897.5
2021-10-07 14:11:00,225.0,1623.75,1848.75
2021-10-07 14:12:00,240.0,1578.75,1818.75
2021-10-07 14:13:00,240.0,1646.25,1886.25
2021-10-07 14:14:00,247.5,1556.25,1803.75
2021-10-07 14:15:00,225.0,1541.25,1766.25
2021-10-07 14:16:00,498.75,1151.25,1650.0
2021-10-07 14:17:00,453.75,1293.75,1747.5
2021-10-07 14:18:00,600.0,1098.75,1698.75
2021-10-07 14:19:00,487.5,1278.75,1766.25
2021-10-07 14:20:00,645.0,1076.25,1721.25
2021-10-07 14:21:00,637.5,1162.5,1800.0
2021-10-07 14:22:00,622.5,1155.0,1777.5
2021-10-07 14:23:00,570.0,1368.75,1938.75
2021-10-07 14:24:00,540.0,1515.0,2055.0
2021-10-07 14:25:00,517.5,1533.75,2051.25
2021-10-07 14:26:00,506.25,1620.0,2126.25
2021-10-07 14:27:00,513.75,1627.5,2141.25
2021-10-07 14:28:00,457.5,1665.0,2122.5
2021-10-07 14:29:00,720.0,1275.0,1995.0
2021-10-07 14:30:00,723.75,1320.0,2043.75
2021-10-07 14:31:00,757.5,1413.75,2171.25
2021-10-07 14:32:00,742.5,1518.75,2261.25
2021-10-07 14:33:00,828.75,1308.75,2137.5
2021-10-07 14:34:00,1016.25,956.25,1972.5
2021-10-07 14:35:00,1218.75,183.75,1402.5
2021-10-07 14:36:00,1256.25,-487.5,768.75
2021-10-07 14:37:00,1211.25,273.75,1485.0
2021-10-07 14:38:00,1200.0,221.25,1421.25
2021-10-07 14:39:00,1200.0,348.75,1548.75
2021-10-07 14:40:00,1143.75,547.5,1691.25
2021-10-07 14:41:00,1215.0,311.25,1526.25
2021-10-07 14:42:00,1226.25,-165.0,1061.25
2021-10-07 14:43:00,1293.75,-652.5,641.25
2021-10-07 14:44:00,1286.25,-303.75,982.5
2021-10-07 14:45:00,1275.0,93.75,1368.75
2021-10-07 14:46:00,1327.5,-487.5,840.0
2021-10-07 14:47:00,1361.25,-738.75,622.5
2021-10-07 14:48:00,1350.0,-536.25,813.75
2021-10-07 14:49:00,1338.75,-191.25,1147.5
2021-10-07 14:50:00,1346.25,7.5,1353.75
2021-10-07 14:51:00,1380.0,-453.75,926.25
2021-10-07 14:52:00,1383.75,-476.25,907.5
2021-10-07 14:53:00,1406.25,-656.25,750.0
2021-10-07 14:54:00,1402.5,-303.75,1098.75
2021-10-07 14:55:00,1380.0,-63.75,1316.25
2021-10-07 14:56:00,1391.25,11.25,1402.5
2021-10-07 14:57:00,1383.75,138.75,1522.5
2021-10-07 14:58:00,1395.0,7.5,1402.5
2021-10-07 14:59:00,1361.25,633.75,1995.0
2021-10-07 15:00:00,1380.0,408.75,1788.75
2021-10-07 15:01:00,1436.25,-225.0,1211.25
2021-10-07 15:02:00,1451.25,-1260.0,191.25
2021-10-07 15:03:00,1451.25,-888.75,562.5
2021-10-07 15:04:00,1447.5,-1230.0,217.5
2021-10-07 15:05:00,1458.75,-1245.0,213.75
2021-10-07 15:06:00,1458.75,-975.0,483.75
2021-10-07 15:07:00,1458.75,-682.5,776.25
2021-10-07 15:08:00,1462.5,-798.75,663.75
2021-10-07 15:09:00,1466.25,-1053.75,412.5
2021-10-07 15:10:00,1466.25,-941.25,525.0
2021-10-07 15:11:00,1466.25,-1368.75,97.5
2021-10-07 15:12:00,1470.0,-1312.5,157.5
2021-10-07 15:13:00,1470.0,-1230.0,240.0
2021-10-07 15:14:00,1466.25,-1410.0,56.25
2021-10-07 15:15:00,1470.0,-1346.25,123.75
2021-10-07 15:16:00,1470.0,-1447.5,22.5
2021-10-07 15:17:00,1477.5,-1406.25,71.25
2021-10-07 15:18:00,1473.75,-1301.25,172.5
2021-10-07 15:19:00,1477.5,-1357.5,120.0
2021-10-07 15:20:00,1477.5,-1342.5,135.0
2021-10-07 15:21:00,1477.5,-1342.5,135.0
2021-10-07 15:22:00,1477.5,-1342.5,135.0
2021-10-07 15:23:00,1477.5,-1342.5,135.0
2021-10-07 15:24:00,1477.5,-1342.5,135.0
2021-10-07 15:25:00,1477.5,-1342.5,135.0
2021-10-07 15:26:00,1477.5,-1342.5,135.0
2021-10-07 15:27:00,1477.5,-1342.5,135.0
2021-10-07 15:28:00,1477.5,-1342.5,135.0
2021-10-07 15:29:00,1477.5,-1342.5,135.0
2021-10-07 15:30:00,1477.5,-1342.5,135.0
2021-10-14 10:15:00,0.0,0.0,0.0
2021-10-14 10:16:00,45.0,-37.5,7.5
2021-10-14 10:17:00,105.0,-93.75,11.25
2021-10-14 10:18:00,131.25,-90.0,41.25
2021-10-14 10:19:00,135.0,-97.5,37.5
2021-10-14 10:20:00,105.0,-41.25,63.75
2021-10-14 10:21:00,52.5,37.5,90.0
2021-10-14 10:22:00,78.75,-7.5,71.25
2021-10-14 10:23:00,48.75,18.75,67.5
2021-10-14 10:24:00,30.0,33.75,63.75
2021-10-14 10:25:00,48.75,18.75,67.5
2021-10-14 10:26:00,37.5,37.5,75.0
2021-10-14 10:27:00,60.0,26.25,86.25
2021-10-14 10:28:00,116.25,-45.0,71.25
2021-10-14 10:29:00,120.0,-45.0,75.0
2021-10-14 10:30:00,112.5,-33.75,78.75
2021-10-14 10:31:00,63.75,-7.5,56.25
2021-10-14 10:32:00,93.75,-18.75,75.0
2021-10-14 10:33:00,112.5,-22.5,90.0
2021-10-14 10:34:00,123.75,-30.0,93.75
2021-10-14 10:35:00,142.5,-37.5,105.0
2021-10-14 10:36:00,206.25,-67.5,138.75
2021-10-14 10:37:00,326.25,-41.25,285.0
2021-10-14 10:38:00,300.0,-37.5,262.5
2021-10-14 10:39:00,232.5,33.75,266.25
2021-10-14 10:40:00,296.25,22.5,318.75
2021-10-14 10:41:00,228.75,75.0,303.75
2021-10-14 10:42:00,221.25,86.25,307.5
2021-10-14 10:43:00,240.0,78.75,318.75
2021-10-14 10:44:00,277.5,41.25,318.75
2021-10-14 10:45:00,296.25,26.25,322.5
2021-10-14 10:46:00,277.5,48.75,326.25
2021-10-14 10:47:00,296.25,52.5,348.75
2021-10-14 10:48:00,315.0,41.25,356.25
2021-10-14 10:49:00,292.5,30.0,322.5
2021-10-14 10:50:00,296.25,30.0,326.25
2021-10-14 10:51:00,307.5,41.25,348.75
2021-10-14 10:52:00,315.0,37.5,352.5
2021-10-14 10:53:00,296.25,48.75,345.0
2021-10-14 10:54:00,315.0,48.75,363.75
2021-10-14 10:55:00,157.5,266.25,423.75
2021-10-14 10:56:00,123.75,213.75,337.5
2021-10-14 10:57:00,135.0,206.25,341.25
2021-10-14 10:58:00,60.0,251.25,311.25
2021-10-14 10:59:00,30.0,255.0,285.0
2021-10-14 11:00:00,-11.25,255.0,243.75
2021-10-14 11:01:00,-3.75,266.25,262.5
2021-10-14 11:02:00,-75.0,303.75,228.75
2021-10-14 11:03:00,-333.75,356.25,22.5
2021-10-14 11:04:00,-236.25,333.75,97.5
2021-10-14 11:05:00,-521.25,367.5,-153.75
2021-10-14 11:06:00,-401.25,330.0,-71.25
2021-10-14 11:07:00,-367.5,202.5,-165.0
2021-10-14 11:08:00,-363.75,255.0,-108.75
2021-10-14 11:09:00,-300.0,195.0,-105.0
2021-10-14 11:10:00,-457.5,363.75,-93.75
2021-10-14 11:11:00,-348.75,243.75,-105.0
2021-10-14 11:12:00,-352.5,273.75,-78.75
2021-10-14 11:13:00,-348.75,277.5,-71.25
2021-10-14 11:14:00,-360.0,352.5,-7.5
2021-10-14 11:15:00,-397.5,435.0,37.5
2021-10-14 11:16:00,-465.0,566.25,101.25
2021-10-14 11:17:00,-483.75,547.5,63.75
2021-10-14 11:18:00,-566.25,742.5,176.25
2021-10-14 11:19:00,-562.5,810.0,247.5
2021-10-14 11:20:00,-547.5,798.75,251.25
2021-10-14 11:21:00,-547.5,825.0,277.5
2021-10-14 11:22:00,-641.25,911.25,270.0
2021-10-14 11:23:00,-731.25,1027.5,296.25
2021-10-14 11:24:00,-806.25,1035.0,228.75
2021-10-14 11:25:00,-686.25,952.5,266.25
2021-10-14 11:26:00,-817.5,1001.25,183.75
2021-10-14 11:27:00,-821.25,1117.5,296.25
2021-10-14 11:28:00,-708.75,993.75,285.0
2021-10-14 11:29:00,-720.0,1012.5,292.5
2021-10-14 11:30:00,-708.75,1057.5,348.75
2021-10-14 11:31:00,-798.75,1301.25,502.5
2021-10-14 11:32:00,-735.0,1282.5,547.5
2021-10-14 11:33:00,-753.75,1290.0,536.25
2021-10-14 11:34:00,-813.75,1391.25,577.5
2021-10-14 11:35:00,-765.0,1301.25,536.25
2021-10-14 11:36:00,-618.75,1110.0,491.25
2021-10-14 11:37:00,-585.0,1023.75,438.75
2021-10-14 11:38:00,-570.0,993.75,423.75
2021-10-14 11:39:00,-607.5,1031.25,423.75
2021-10-14 11:40:00,-618.75,1065.0,446.25
2021-10-14 11:41:00,-457.5,975.0,517.5
2021-10-14 11:42:00,-521.25,1005.0,483.75
2021-10-14 11:43:00,-468.75,971.25,502.5
2021-10-14 11:44:00,-645.0,1132.5,487.5
2021-10-14 11:45:00,-660.0,1286.25,626.25
2021-10-14 11:46:00,-558.75,1170.0,611.25
2021-10-14 11:47:00,-701.25,1357.5,656.25
2021-10-14 11:48:00,-720.0,1428.75,708.75
2021-10-14 11:49:00,-825.0,1653.75,828.75
2021-10-14 11:50:00,-768.75,1608.75,840.0
2021-10-14 11:51:00,-757.5,1608.75,851.25
2021-10-14 11:52:00,-851.25,1676.25,825.0
2021-10-14 11:53:00,-772.5,1597.5,825.0
2021-10-14 11:54:00,-802.5,1642.5,840.0
2021-10-14 11:55:00,-813.75,1646.25,832.5
2021-10-14 11:56:00,-817.5,1665.0,847.5
2021-10-14 11:57:00,-746.25,1612.5,866.25
2021-10-14 11:58:00,-596.25,1503.75,907.5
2021-10-14 11:59:00,-480.0,1372.5,892.5
2021-10-14 12:00:00,-611.25,1473.75,862.5
2021-10-14 12:01:00,-686.25,1496.25,810.0
2021-10-14 12:02:00,-603.75,1368.75,765.0
2021-10-14 12:03:00,-532.5,1327.5,795.0
2021-10-14 12:04:00,-570.0,1365.0,795.0
2021-10-14 12:05:00,-528.75,1305.0,776.25
2021-10-14 12:06:00,-468.75,1181.25,712.5
2021-10-14 12:07:00,-476.25,1207.5,731.25
2021-10-14 12:08:00,-480.0,1301.25,821.25
2021-10-14 12:09:00,-536.25,1440.0,903.75
2021-10-14 12:10:00,-532.5,1406.25,873.75
2021-10-14 12:11:00,-457.5,1293.75,836.25
2021-10-14 12:12:00,-585.0,1473.75,888.75
2021-10-14 12:13:00,-633.75,1563.75,930.0
2021-10-14 12:14:00,-626.25,1556.25,930.0
2021-10-14 12:15:00,-573.75,1492.5,918.75
2021-10-14 12:16:00,-532.5,1466.25,933.75
2021-10-14 12:17:00,-390.0,1290.0,900.0
2021-10-14 12:18:00,-176.25,1061.25,885.0
2021-10-14 12:19:00,-131.25,941.25,810.0
2021-10-14 12:20:00,-326.25,1132.5,806.25
2021-10-14 12:21:00,-348.75,1256.25,907.5
2021-10-14 12:22:00,-270.0,1106.25,836.25
2021-10-14 12:23:00,-341.25,1252.5,911.25
2021-10-14 12:24:00,-266.25,1162.5,896.25
2021-10-14 12:25:00,-303.75,1245.0,941.25
2021-10-14 12:26:00,-330.0,1312.5,982.5
2021-10-14 12:27:00,-262.5,1117.5,855.0
2021-10-14 12:28:00,-213.75,1050.0,836.25
2021-10-14 12:29:00,-285.0,1215.0,930.0
2021-10-14 12:30:00,-202.5,1121.25,918.75
2021-10-14 12:31:00,-90.0,915.0,825.0
2021-10-14 12:32:00,-217.5,1061.25,843.75
2021-10-14 12:33:00,-228.75,1113.75,885.0
2021-10-14 12:34:00,-82.5,858.75,776.25
2021-10-14 12:35:00,-97.5,903.75,806.25
2021-10-14 12:36:00,-78.75,903.75,825.0
2021-10-14 12:37:00,-101.25,888.75,787.5
2021-10-14 12:38:00,-75.0,997.5,922.5
2021-10-14 12:39:00,-22.5,810.0,787.5
2021-10-14 12:40:00,-37.5,915.0,877.5
2021-10-14 12:41:00,-116.25,1192.5,1076.25
2021-10-14 12:42:00,-112.5,1211.25,1098.75
2021-10-14 12:43:00,-150.0,1301.25,1151.25
2021-10-14 12:44:00,-108.75,1237.5,1128.75
2021-10-14 12:45:00,-146.25,1301.25,1155.0
2021-10-14 12:46:00,-195.0,1376.25,1181.25
2021-10-14 12:47:00,-180.0,1237.5,1057.5
2021-10-14 12:48:00,-142.5,1181.25,1038.75
2021-10-14 12:49:00,-48.75,1053.75,1005.0
2021-10-14 12:50:00,-33.75,1080.0,1046.25
2021-10-14 12:51:00,138.75,870.0,1008.75
2021-10-14 12:52:00,270.0,720.0,990.0
2021-10-14 12:53:00,168.75,855.0,1023.75
2021-10-14 12:54:00,52.5,1166.25,1218.75
2021-10-14 12:55:00,112.5,1068.75,1181.25
2021-10-14 12:56:00,146.25,997.5,1143.75
2021-10-14 12:57:00,146.25,1083.75,1230.0
2021-10-14 12:58:00,243.75,858.75,1102.5
2021-10-14 12:59:00,251.25,843.75,1095.0
2021-10-14 13:00:00,292.5,828.75,1121.25
2021-10-14 13:01:00,442.5,562.5,1005.0
2021-10-14 13:02:00,427.5,648.75,1076.25
2021-10-14 13:03:00,551.25,251.25,802.5
2021-10-14 13:04:00,641.25,-255.0,386.25
2021-10-14 13:05:00,532.5,150.0,682.5
2021-10-14 13:06:00,660.0,-101.25,558.75
2021-10-14 13:07:00,648.75,3.75,652.5
2021-10-14 13:08:00,566.25,131.25,697.5
2021-10-14 13:09:00,570.0,90.0,660.0
2021-10-14 13:10:00,532.5,480.0,1012.5
2021-10-14 13:11:00,525.0,543.75,1068.75
2021-10-14 13:12:00,611.25,423.75,1035.0
2021-10-14 13:13:00,450.0,960.0,1410.0
2021-10-14 13:14:00,363.75,1132.5,1496.25
2021-10-14 13:15:00,375.0,1065.0,1440.0
2021-10-14 13:16:00,393.75,963.75,1357.5
2021-10-14 13:17:00,386.25,1001.25,1387.5
2021-10-14 13:18:00,446.25,821.25,1267.5
2021-10-14 13:19:00,457.5,690.0,1147.5
2021-10-14 13:20:00,536.25,641.25,1177.5
2021-10-14 13:21:00,607.5,521.25,1128.75
2021-10-14 13:22:00,506.25,933.75,1440.0
2021-10-14 13:23:00,603.75,607.5,1211.25
2021-10-14 13:24:00,588.75,618.75,1207.5
2021-10-14 13:25:00,663.75,521.25,1185.0
2021-10-14 13:26:00,731.25,487.5,1218.75
2021-10-14 13:27:00,870.0,78.75,948.75
2021-10-14 13:28:00,911.25,71.25,982.5
2021-10-14 13:29:00,911.25,86.25,997.5
2021-10-14 13:30:00,990.0,-168.75,821.25
2021-10-14 13:31:00,1136.25,-1053.75,82.5
2021-10-14 13:32:00,1087.5,-727.5,360.0
2021-10-14 13:33:00,1008.75,-180.0,828.75
2021-10-14 13:34:00,956.25,221.25,1177.5
2021-10-14 13:35:00,907.5,292.5,1200.0
2021-10-14 13:36:00,990.0,-116.25,873.75
2021-10-14 13:37:00,922.5,378.75,1301.25
2021-10-14 13:38:00,930.0,408.75,1338.75
2021-10-14 13:39:00,603.75,1432.5,2036.25
2021-10-14 13:40:00,618.75,1522.5,2141.25
2021-10-14 13:41:00,453.75,1875.0,2328.75
2021-10-14 13:42:00,453.75,1807.5,2261.25
2021-10-14 13:43:00,390.0,1950.0,2340.0
2021-10-14 13:44:00,7.5,2347.5,2355.0
2021-10-14 13:45:00,105.0,2133.75,2238.75
2021-10-14 13:46:00,-3.75,2302.5,2298.75
2021-10-14 13:47:00,105.0,2205.0,2310.0
2021-10-14 13:48:00,123.75,2152.5,2276.25
2021-10-14 13:49:00,-131.25,2497.5,2366.25
2021-10-14 13:50:00,123.75,2370.0,2493.75
2021-10-14 13:51:00,371.25,2081.25,2452.5
2021-10-14 13:52:00,153.75,2250.0,2403.75
2021-10-14 13:53:00,93.75,2370.0,2463.75
2021-10-14 13:54:00,213.75,2310.0,2523.75
2021-10-14 13:55:00,202.5,2310.0,2512.5
2021-10-14 13:56:00,393.75,2238.75,2632.5
2021-10-14 13:57:00,322.5,2250.0,2572.5
2021-10-14 13:58:00,285.0,2257.5,2542.5
2021-10-14 13:59:00,386.25,2152.5,2538.75
2021-10-14 14:00:00,465.0,2017.5,2482.5
2021-10-14 14:01:00,48.75,2636.25,2685.0
2021-10-14 14:02:00,48.75,2617.5,2666.25
2021-10-14 14:03:00,30.0,2591.25,2621.25
2021-10-14 14:04:00,-228.75,2820.0,2591.25
2021-10-14 14:05:00,-131.25,2782.5,2651.25
2021-10-14 14:06:00,-45.0,2703.75,2658.75
2021-10-14 14:07:00,-82.5,2722.5,2640.0
2021-10-14 14:08:00,-15.0,2711.25,2696.25
