DateTime,CE pnl,PE pnl,PnL Combined
2021-10-14 14:09:00,11.25,2640.0,2651.25
2021-10-14 14:10:00,78.75,2658.75,2737.5
2021-10-14 14:11:00,97.5,2651.25,2748.75
2021-10-14 14:12:00,150.0,2670.0,2820.0
2021-10-14 14:13:00,52.5,2801.25,2853.75
2021-10-14 14:14:00,146.25,2763.75,2910.0
2021-10-14 14:15:00,262.5,2711.25,2973.75
2021-10-14 14:16:00,183.75,2748.75,2932.5
2021-10-14 14:17:00,41.25,2921.25,2962.5
2021-10-14 14:18:00,-26.25,3022.5,2996.25
2021-10-14 14:19:00,-41.25,2985.0,2943.75
2021-10-14 14:20:00,7.5,2943.75,2951.25
2021-10-14 14:21:00,-146.25,3052.5,2906.25
2021-10-14 14:22:00,-135.0,3015.0,2880.0
2021-10-14 14:23:00,-60.0,2955.0,2895.0
2021-10-14 14:24:00,-187.5,3146.25,2958.75
2021-10-14 14:25:00,-195.0,3123.75,2928.75
2021-10-14 14:26:00,-101.25,3052.5,2951.25
2021-10-14 14:27:00,-71.25,3067.5,2996.25
2021-10-14 14:28:00,138.75,2958.75,3097.5
2021-10-14 14:29:00,371.25,2838.75,3210.0
2021-10-14 14:30:00,423.75,2730.0,3153.75
2021-10-14 14:31:00,581.25,2606.25,3187.5
2021-10-14 14:32:00,686.25,2542.5,3228.75
2021-10-14 14:33:00,558.75,2666.25,3225.0
2021-10-14 14:34:00,273.75,2973.75,3247.5
2021-10-14 14:35:00,228.75,3056.25,3285.0
2021-10-14 14:36:00,101.25,3108.75,3210.0
2021-10-14 14:37:00,210.0,3041.25,3251.25
2021-10-14 14:38:00,243.75,2985.0,3228.75
2021-10-14 14:39:00,420.0,2913.75,3333.75
2021-10-14 14:40:00,506.25,2662.5,3168.75
2021-10-14 14:41:00,333.75,2932.5,3266.25
2021-10-14 14:42:00,453.75,2823.75,3277.5
2021-10-14 14:43:00,577.5,2763.75,3341.25
2021-10-14 14:44:00,577.5,2812.5,3390.0
2021-10-14 14:45:00,483.75,3018.75,3502.5
2021-10-14 14:46:00,446.25,3052.5,3498.75
2021-10-14 14:47:00,382.5,3075.0,3457.5
2021-10-14 14:48:00,270.0,3138.75,3408.75
2021-10-14 14:49:00,67.5,3273.75,3341.25
2021-10-14 14:50:00,3.75,3307.5,3311.25
2021-10-14 14:51:00,67.5,3348.75,3416.25
2021-10-14 14:52:00,-48.75,3393.75,3345.0
2021-10-14 14:53:00,18.75,3341.25,3360.0
2021-10-14 14:54:00,11.25,3390.0,3401.25
2021-10-14 14:55:00,-300.0,3547.5,3247.5
2021-10-14 14:56:00,-360.0,3536.25,3176.25
2021-10-14 14:57:00,-532.5,3555.0,3022.5
2021-10-14 14:58:00,-453.75,3570.0,3116.25
2021-10-14 14:59:00,-423.75,3611.25,3187.5
2021-10-14 15:00:00,-423.75,3603.75,3180.0
2021-10-14 15:01:00,-348.75,3558.75,3210.0
2021-10-14 15:02:00,-465.0,3626.25,3161.25
2021-10-14 15:03:00,-390.0,3671.25,3281.25
2021-10-14 15:04:00,-363.75,3682.5,3318.75
2021-10-14 15:05:00,-971.25,3712.5,2741.25
2021-10-14 15:06:00,-1087.5,3723.75,2636.25
2021-10-14 15:07:00,-922.5,3723.75,2801.25
2021-10-14 15:08:00,-993.75,3727.5,2733.75
2021-10-14 15:09:00,-1065.0,3750.0,2685.0
2021-10-14 15:10:00,-1196.25,3757.5,2561.25
2021-10-14 15:11:00,-1192.5,3765.0,2572.5
2021-10-14 15:12:00,-1140.0,3776.25,2636.25
2021-10-14 15:13:00,-1080.0,3768.75,2688.75
2021-10-14 15:14:00,-1260.0,3780.0,2520.0
2021-10-14 15:15:00,-1297.5,3776.25,2478.75
2021-10-14 15:16:00,-1316.25,3776.25,2460.0
2021-10-14 15:17:00,-1545.0,3780.0,2235.0
2021-10-14 15:18:00,-1548.75,3772.5,2223.75
2021-10-14 15:19:00,-1436.25,3783.75,2347.5
2021-10-14 15:20:00,-1462.5,3776.25,2313.75
2021-10-14 15:21:00,-1462.5,3776.25,2313.75
2021-10-14 15:22:00,-1462.5,3776.25,2313.75
2021-10-14 15:23:00,-1462.5,3776.25,2313.75
2021-10-14 15:24:00,-1462.5,3776.25,2313.75
2021-10-14 15:25:00,-1462.5,3776.25,2313.75
2021-10-14 15:26:00,-1462.5,3776.25,2313.75
2021-10-14 15:27:00,-1462.5,3776.25,2313.75
2021-10-14 15:28:00,-1462.5,3776.25,2313.75
2021-10-14 15:29:00,-1462.5,3776.25,2313.75
2021-10-14 15:30:00,-1462.5,3776.25,2313.75
2021-10-21 10:15:00,0.0,0.0,0.0
2021-10-21 10:16:00,0.0,-97.5,-97.5
2021-10-21 10:17:00,0.0,-251.25,-251.25
2021-10-21 10:18:00,0.0,-228.75,-228.75
2021-10-21 10:19:00,0.0,-157.5,-157.5
2021-10-21 10:20:00,0.0,-165.0,-165.0
2021-10-21 10:21:00,0.0,-243.75,-243.75
2021-10-21 10:22:00,0.0,-191.25,-191.25
2021-10-21 10:23:00,0.0,-41.25,-41.25
2021-10-21 10:24:00,0.0,-273.75,-273.75
2021-10-21 10:25:00,0.0,-150.0,-150.0
2021-10-21 10:26:00,0.0,-101.25,-101.25
2021-10-21 10:27:00,0.0,-56.25,-56.25
2021-10-21 10:28:00,0.0,-86.25,-86.25
2021-10-21 10:29:00,0.0,22.5,22.5
2021-10-21 10:30:00,0.0,-123.75,-123.75
2021-10-21 10:31:00,0.0,-131.25,-131.25
2021-10-21 10:32:00,0.0,-60.0,-60.0
2021-10-21 10:33:00,0.0,-206.25,-206.25
2021-10-21 10:34:00,0.0,-191.25,-191.25
2021-10-21 10:35:00,0.0,-232.5,-232.5
2021-10-21 10:36:00,0.0,-438.75,-438.75
2021-10-21 10:37:00,0.0,-483.75,-483.75
2021-10-21 10:38:00,0.0,-495.0,-495.0
2021-10-21 10:39:00,0.0,-360.0,-360.0
2021-10-21 10:40:00,0.0,-656.25,-656.25
2021-10-21 10:41:00,0.0,-821.25,-821.25
2021-10-21 10:42:00,0.0,-885.0,-885.0
2021-10-21 10:43:00,0.0,-791.25,-791.25
2021-10-21 10:44:00,0.0,-761.25,-761.25
2021-10-21 10:45:00,0.0,-1181.25,-1181.25
2021-10-21 10:46:00,0.0,-1106.25,-1106.25
2021-10-21 10:47:00,0.0,-1087.5,-1087.5
2021-10-21 10:48:00,0.0,-1177.5,-1177.5
2021-10-21 10:49:00,0.0,-1428.75,-1428.75
2021-10-21 10:50:00,0.0,-1110.0,-1110.0
2021-10-21 10:51:00,0.0,-1117.5,-1117.5
2021-10-21 10:52:00,0.0,-1466.25,-1466.25
2021-10-21 10:53:00,0.0,-1425.0,-1425.0
2021-10-21 10:54:00,0.0,-1473.75,-1473.75
2021-10-21 10:55:00,0.0,-1507.5,-1507.5
2021-10-21 10:56:00,0.0,-1432.5,-1432.5
2021-10-21 10:57:00,0.0,-1717.5,-1717.5
2021-10-21 10:58:00,0.0,-1717.5,-1717.5
2021-10-21 10:59:00,0.0,-1815.0,-1815.0
2021-10-21 11:00:00,0.0,-2531.25,-2531.25
2021-10-21 11:01:00,78.75,-2613.75,-2535.0
2021-10-21 11:02:00,176.25,-2617.5,-2441.25
2021-10-21 11:03:00,172.5,-2756.25,-2583.75
2021-10-21 11:04:00,367.5,-2853.75,-2486.25
2021-10-21 11:05:00,600.0,-3352.5,-2752.5
2021-10-21 11:06:00,461.25,-3168.75,-2707.5
2021-10-21 11:07:00,618.75,-3502.5,-2883.75
2021-10-21 11:08:00,450.0,-3187.5,-2737.5
2021-10-21 11:09:00,195.0,-2478.75,-2283.75
2021-10-21 11:10:00,63.75,-2092.5,-2028.75
2021-10-21 11:11:00,-138.75,-1665.0,-1803.75
2021-10-21 11:12:00,41.25,-2010.0,-1968.75
2021-10-21 11:13:00,476.25,-2752.5,-2276.25
2021-10-21 11:14:00,543.75,-2902.5,-2358.75
2021-10-21 11:15:00,566.25,-2868.75,-2302.5
2021-10-21 11:16:00,858.75,-3281.25,-2422.5
2021-10-21 11:17:00,855.0,-3476.25,-2621.25
2021-10-21 11:18:00,761.25,-3228.75,-2467.5
2021-10-21 11:19:00,660.0,-2917.5,-2257.5
2021-10-21 11:20:00,506.25,-2643.75,-2137.5
2021-10-21 11:21:00,611.25,-2793.75,-2182.5
2021-10-21 11:22:00,476.25,-2456.25,-1980.0
2021-10-21 11:23:00,483.75,-2516.25,-2032.5
2021-10-21 11:24:00,495.0,-2576.25,-2081.25
2021-10-21 11:25:00,431.25,-2388.75,-1957.5
2021-10-21 11:26:00,378.75,-2358.75,-1980.0
2021-10-21 11:27:00,300.0,-2220.0,-1920.0
2021-10-21 11:28:00,356.25,-2415.0,-2058.75
2021-10-21 11:29:00,213.75,-2197.5,-1983.75
2021-10-21 11:30:00,-18.75,-1886.25,-1905.0
2021-10-21 11:31:00,112.5,-1998.75,-1886.25
2021-10-21 11:32:00,-131.25,-1526.25,-1657.5
2021-10-21 11:33:00,-513.75,-948.75,-1462.5
2021-10-21 11:34:00,-300.0,-1143.75,-1443.75
2021-10-21 11:35:00,-56.25,-1376.25,-1432.5
2021-10-21 11:36:00,-453.75,-855.0,-1308.75
2021-10-21 11:37:00,-393.75,-1012.5,-1406.25
2021-10-21 11:38:00,-393.75,-971.25,-1365.0
2021-10-21 11:39:00,-183.75,-1125.0,-1308.75
2021-10-21 11:40:00,-360.0,-930.0,-1290.0
2021-10-21 11:41:00,-675.0,-618.75,-1293.75
2021-10-21 11:42:00,-525.0,-630.0,-1155.0
2021-10-21 11:43:00,-483.75,-678.75,-1162.5
2021-10-21 11:44:00,-176.25,-926.25,-1102.5
2021-10-21 11:45:00,-37.5,-1076.25,-1113.75
2021-10-21 11:46:00,-281.25,-907.5,-1188.75
2021-10-21 11:47:00,-405.0,-693.75,-1098.75
2021-10-21 11:48:00,-405.0,-712.5,-1117.5
2021-10-21 11:49:00,-255.0,-840.0,-1095.0
2021-10-21 11:50:00,-161.25,-1001.25,-1162.5
2021-10-21 11:51:00,-202.5,-926.25,-1128.75
2021-10-21 11:52:00,-232.5,-825.0,-1057.5
2021-10-21 11:53:00,-393.75,-633.75,-1027.5
2021-10-21 11:54:00,-105.0,-956.25,-1061.25
2021-10-21 11:55:00,-33.75,-1035.0,-1068.75
2021-10-21 11:56:00,618.75,-1728.75,-1110.0
2021-10-21 11:57:00,461.25,-1706.25,-1245.0
2021-10-21 11:58:00,622.5,-1860.0,-1237.5
2021-10-21 11:59:00,648.75,-1770.0,-1121.25
2021-10-21 12:00:00,476.25,-1477.5,-1001.25
2021-10-21 12:01:00,513.75,-1507.5,-993.75
2021-10-21 12:02:00,712.5,-1728.75,-1016.25
2021-10-21 12:03:00,888.75,-1920.0,-1031.25
2021-10-21 12:04:00,952.5,-1923.75,-971.25
2021-10-21 12:05:00,903.75,-1811.25,-907.5
2021-10-21 12:06:00,802.5,-1500.0,-697.5
2021-10-21 12:07:00,885.0,-1676.25,-791.25
2021-10-21 12:08:00,813.75,-1567.5,-753.75
2021-10-21 12:09:00,738.75,-1346.25,-607.5
2021-10-21 12:10:00,825.0,-1473.75,-648.75
2021-10-21 12:11:00,746.25,-1241.25,-495.0
2021-10-21 12:12:00,900.0,-1447.5,-547.5
2021-10-21 12:13:00,858.75,-1417.5,-558.75
2021-10-21 12:14:00,851.25,-1436.25,-585.0
2021-10-21 12:15:00,675.0,-1087.5,-412.5
2021-10-21 12:16:00,562.5,-915.0,-352.5
2021-10-21 12:17:00,682.5,-1125.0,-442.5
2021-10-21 12:18:00,678.75,-1095.0,-416.25
2021-10-21 12:19:00,990.0,-1455.0,-465.0
2021-10-21 12:20:00,896.25,-1432.5,-536.25
2021-10-21 12:21:00,952.5,-1477.5,-525.0
2021-10-21 12:22:00,798.75,-1211.25,-412.5
2021-10-21 12:23:00,967.5,-1481.25,-513.75
2021-10-21 12:24:00,1038.75,-1608.75,-570.0
2021-10-21 12:25:00,1357.5,-2103.75,-746.25
2021-10-21 12:26:00,1305.0,-2100.0,-795.0
2021-10-21 12:27:00,1282.5,-1833.75,-551.25
2021-10-21 12:28:00,1481.25,-2070.0,-588.75
2021-10-21 12:29:00,1586.25,-2160.0,-573.75
2021-10-21 12:30:00,1481.25,-2006.25,-525.0
2021-10-21 12:31:00,1447.5,-1871.25,-423.75
2021-10-21 12:32:00,1458.75,-1901.25,-442.5
2021-10-21 12:33:00,1353.75,-1623.75,-270.0
2021-10-21 12:34:00,1391.25,-1605.0,-213.75
2021-10-21 12:35:00,1425.0,-1766.25,-341.25
2021-10-21 12:36:00,1518.75,-1980.0,-461.25
2021-10-21 12:37:00,1631.25,-2351.25,-720.0
2021-10-21 12:38:00,1616.25,-2216.25,-600.0
2021-10-21 12:39:00,1518.75,-2051.25,-532.5
2021-10-21 12:40:00,1455.0,-1803.75,-348.75
2021-10-21 12:41:00,1346.25,-1586.25,-240.0
2021-10-21 12:42:00,1301.25,-1458.75,-157.5
2021-10-21 12:43:00,1335.0,-1473.75,-138.75
2021-10-21 12:44:00,1293.75,-1350.0,-56.25
2021-10-21 12:45:00,1305.0,-1417.5,-112.5
2021-10-21 12:46:00,1357.5,-1575.0,-217.5
2021-10-21 12:47:00,1143.75,-1260.0,-116.25
2021-10-21 12:48:00,877.5,-963.75,-86.25
2021-10-21 12:49:00,1042.5,-1237.5,-195.0
2021-10-21 12:50:00,941.25,-1038.75,-97.5
2021-10-21 12:51:00,765.0,-810.0,-45.0
2021-10-21 12:52:00,1031.25,-1125.0,-93.75
2021-10-21 12:53:00,1155.0,-1207.5,-52.5
2021-10-21 12:54:00,1027.5,-1065.0,-37.5
2021-10-21 12:55:00,1102.5,-1102.5,0.0
2021-10-21 12:56:00,1335.0,-1387.5,-52.5
2021-10-21 12:57:00,1132.5,-997.5,135.0
2021-10-21 12:58:00,1117.5,-1065.0,52.5
2021-10-21 12:59:00,611.25,-442.5,168.75
2021-10-21 13:00:00,723.75,-525.0,198.75
2021-10-21 13:01:00,780.0,-506.25,273.75
2021-10-21 13:02:00,765.0,-491.25,273.75
2021-10-21 13:03:00,697.5,-356.25,341.25
2021-10-21 13:04:00,1020.0,-607.5,412.5
2021-10-21 13:05:00,915.0,-577.5,337.5
2021-10-21 13:06:00,1147.5,-772.5,375.0
2021-10-21 13:07:00,1147.5,-821.25,326.25
2021-10-21 13:08:00,1233.75,-915.0,318.75
2021-10-21 13:09:00,1278.75,-1035.0,243.75
2021-10-21 13:10:00,1256.25,-1020.0,236.25
2021-10-21 13:11:00,1320.0,-1083.75,236.25
2021-10-21 13:12:00,1440.0,-1252.5,187.5
2021-10-21 13:13:00,1526.25,-1316.25,210.0
2021-10-21 13:14:00,1451.25,-1308.75,142.5
2021-10-21 13:15:00,1447.5,-1278.75,168.75
2021-10-21 13:16:00,1515.0,-1365.0,150.0
2021-10-21 13:17:00,1695.0,-1672.5,22.5
2021-10-21 13:18:00,1822.5,-1995.0,-172.5
2021-10-21 13:19:00,1646.25,-1627.5,18.75
2021-10-21 13:20:00,1642.5,-1653.75,-11.25
2021-10-21 13:21:00,1511.25,-1323.75,187.5
2021-10-21 13:22:00,1751.25,-1976.25,-225.0
2021-10-21 13:23:00,1661.25,-1657.5,3.75
2021-10-21 13:24:00,1668.75,-1732.5,-63.75
2021-10-21 13:25:00,1661.25,-1710.0,-48.75
2021-10-21 13:26:00,1650.0,-1582.5,67.5
2021-10-21 13:27:00,1590.0,-1308.75,281.25
2021-10-21 13:28:00,1421.25,-772.5,648.75
2021-10-21 13:29:00,1811.25,-1792.5,18.75
2021-10-21 13:30:00,1942.5,-2677.5,-735.0
2021-10-21 13:31:00,2013.75,-2835.0,-821.25
2021-10-21 13:32:00,1931.25,-2587.5,-656.25
2021-10-21 13:33:00,2006.25,-2722.5,-716.25
2021-10-21 13:34:00,2055.0,-2951.25,-896.25
2021-10-21 13:35:00,2111.25,-2913.75,-802.5
2021-10-21 13:36:00,2137.5,-3255.0,-1117.5
2021-10-21 13:37:00,2182.5,-3337.5,-1155.0
2021-10-21 13:38:00,2190.0,-3225.0,-1035.0
2021-10-21 13:39:00,2137.5,-3003.75,-866.25
2021-10-21 13:40:00,2111.25,-2921.25,-810.0
2021-10-21 13:41:00,2186.25,-3341.25,-1155.0
2021-10-21 13:42:00,2201.25,-3225.0,-1023.75
2021-10-21 13:43:00,2246.25,-3457.5,-1211.25
2021-10-21 13:44:00,2268.75,-3750.0,-1481.25
2021-10-21 13:45:00,2197.5,-2985.0,-787.5
2021-10-21 13:46:00,2152.5,-2643.75,-491.25
2021-10-21 13:47:00,2208.75,-3153.75,-945.0
2021-10-21 13:48:00,2167.5,-2538.75,-371.25
2021-10-21 13:49:00,2152.5,-2471.25,-318.75
2021-10-21 13:50:00,2190.0,-2606.25,-416.25
2021-10-21 13:51:00,2186.25,-2595.0,-408.75
2021-10-21 13:52:00,2141.25,-2062.5,78.75
2021-10-21 13:53:00,2175.0,-2261.25,-86.25
2021-10-21 13:54:00,2261.25,-2898.75,-637.5
2021-10-21 13:55:00,2325.0,-3416.25,-1091.25
2021-10-21 13:56:00,2325.0,-2992.5,-667.5
2021-10-21 13:57:00,2325.0,-3037.5,-712.5
2021-10-21 13:58:00,2325.0,-2403.75,-78.75
2021-10-21 13:59:00,2325.0,-2628.75,-303.75
2021-10-21 14:00:00,2325.0,-2962.5,-637.5
2021-10-21 14:01:00,2325.0,-2962.5,-637.5
2021-10-21 14:02:00,2325.0,-2962.5,-637.5
2021-10-21 14:03:00,2325.0,-2962.5,-637.5
2021-10-21 14:04:00,2325.0,-2962.5,-637.5
2021-10-21 14:05:00,2325.0,-2962.5,-637.5
2021-10-21 14:06:00,2325.0,-2962.5,-637.5
2021-10-21 14:07:00,2325.0,-2962.5,-637.5
2021-10-21 14:08:00,2325.0,-2962.5,-637.5
2021-10-21 14:09:00,2325.0,-2962.5,-637.5
2021-10-21 14:10:00,2325.0,-2962.5,-637.5
2021-10-21 14:11:00,2325.0,-2962.5,-637.5
2021-10-21 14:12:00,2325.0,-2962.5,-637.5
2021-10-21 14:13:00,2325.0,-2962.5,-637.5
2021-10-21 14:14:00,2325.0,-2962.5,-637.5
2021-10-21 14:15:00,2325.0,-2962.5,-637.5
2021-10-21 14:16:00,2325.0,-2962.5,-637.5
2021-10-21 14:17:00,2325.0,-2962.5,-637.5
2021-10-21 14:18:00,2325.0,-2962.5,-637.5
2021-10-21 14:19:00,2325.0,-2962.5,-637.5
2021-10-21 14:20:00,2325.0,-2962.5,-637.5
2021-10-21 14:21:00,2325.0,-2962.5,-637.5
2021-10-21 14:22:00,2325.0,-2962.5,-637.5
2021-10-21 14:23:00,2325.0,-2962.5,-637.5
2021-10-21 14:24:00,2325.0,-2962.5,-637.5
2021-10-21 14:25:00,2325.0,-2962.5,-637.5
2021-10-21 14:26:00,2325.0,-2962.5,-637.5
2021-10-21 14:27:00,2325.0,-2962.5,-637.5
2021-10-21 14:28:00,2325.0,-2962.5,-637.5
2021-10-21 14:29:00,2325.0,-2962.5,-637.5
2021-10-21 14:30:00,2325.0,-2962.5,-637.5
2021-10-21 14:31:00,2325.0,-2962.5,-637.5
2021-10-21 14:32:00,2325.0,-2962.5,-637.5
2021-10-21 14:33:00,2325.0,-2962.5,-637.5
2021-10-21 14:34:00,2325.0,-2962.5,-637.5
2021-10-21 14:35:00,2325.0,-2962.5,-637.5
2021-10-21 14:36:00,2325.0,-2962.5,-637.5
2021-10-21 14:37:00,2325.0,-2962.5,-637.5
2021-10-21 14:38:00,2325.0,-2962.5,-637.5
2021-10-21 14:39:00,2325.0,-2962.5,-637.5
2021-10-21 14:40:00,2325.0,-2962.5,-637.5
2021-10-21 14:41:00,2325.0,-2962.5,-637.5
2021-10-21 14:42:00,2325.0,-2962.5,-637.5
2021-10-21 14:43:00,2325.0,-2962.5,-637.5
2021-10-21 14:44:00,2325.0,-2962.5,-637.5
2021-10-21 14:45:00,2325.0,-2962.5,-637.5
2021-10-21 14:46:00,2325.0,-2962.5,-637.5
2021-10-21 14:47:00,2325.0,-2962.5,-637.5
2021-10-21 14:48:00,2325.0,-2962.5,-637.5
2021-10-21 14:49:00,2325.0,-2962.5,-637.5
2021-10-21 14:50:00,2325.0,-2962.5,-637.5
2021-10-21 14:51:00,2325.0,-2962.5,-637.5
2021-10-21 14:52:00,2325.0,-2962.5,-637.5
2021-10-21 14:53:00,2325.0,-2962.5,-637.5
2021-10-21 14:54:00,2325.0,-2962.5,-637.5
2021-10-21 14:55:00,2325.0,-2962.5,-637.5
2021-10-21 14:56:00,2325.0,-2962.5,-637.5
2021-10-21 14:57:00,2325.0,-2962.5,-637.5
2021-10-21 14:58:00,2325.0,-2962.5,-637.5
2021-10-21 14:59:00,2325.0,-2962.5,-637.5
2021-10-21 15:00:00,2325.0,-2962.5,-637.5
2021-10-21 15:01:00,2325.0,-2962.5,-637.5
2021-10-21 15:02:00,2325.0,-2962.5,-637.5
2021-10-21 15:03:00,2325.0,-2962.5,-637.5
2021-10-21 15:04:00,2325.0,-2962.5,-637.5
2021-10-21 15:05:00,2325.0,-2962.5,-637.5
2021-10-21 15:06:00,2325.0,-2962.5,-637.5
2021-10-21 15:07:00,2325.0,-2962.5,-637.5
2021-10-21 15:08:00,2325.0,-2962.5,-637.5
2021-10-21 15:09:00,2325.0,-2962.5,-637.5
2021-10-21 15:10:00,2325.0,-2962.5,-637.5
2021-10-21 15:11:00,2325.0,-2962.5,-637.5
2021-10-21 15:12:00,2325.0,-2962.5,-637.5
2021-10-21 15:13:00,2325.0,-2962.5,-637.5
2021-10-21 15:14:00,2325.0,-2962.5,-637.5
2021-10-21 15:15:00,2325.0,-2962.5,-637.5
2021-10-21 15:16:00,2325.0,-2962.5,-637.5
2021-10-21 15:17:00,2325.0,-2962.5,-637.5
2021-10-21 15:18:00,2325.0,-2962.5,-637.5
2021-10-21 15:19:00,2325.0,-2962.5,-637.5
2021-10-21 15:20:00,2325.0,-2962.5,-637.5
2021-10-21 15:21:00,2325.0,-2962.5,-637.5
2021-10-21 15:22:00,2325.0,-2962.5,-637.5
2021-10-21 15:23:00,2325.0,-2962.5,-637.5
2021-10-21 15:24:00,2325.0,-2962.5,-637.5
2021-10-21 15:25:00,2325.0,-2962.5,-637.5
2021-10-21 15:26:00,2325.0,-2962.5,-637.5
2021-10-21 15:27:00,2325.0,-2962.5,-637.5
2021-10-21 15:28:00,2325.0,-2962.5,-637.5
2021-10-21 15:29:00,2325.0,-2962.5,-637.5
2021-10-21 15:30:00,2325.0,-2962.5,-637.5
2021-10-28 10:15:00,0.0,0.0,0.0
2021-10-28 10:16:00,221.25,-240.0,-18.75
2021-10-28 10:17:00,168.75,-131.25,37.5
2021-10-28 10:18:00,48.75,-105.0,-56.25
2021-10-28 10:19:00,150.0,-142.5,7.5
2021-10-28 10:20:00,56.25,-63.75,-7.5
2021-10-28 10:21:00,45.0,-82.5,-37.5
2021-10-28 10:22:00,63.75,-75.0,-11.25
2021-10-28 10:23:00,-78.75,26.25,-52.5
2021-10-28 10:24:00,-48.75,11.25,-37.5
2021-10-28 10:25:00,-30.0,37.5,7.5
2021-10-28 10:26:00,-18.75,26.25,7.5
2021-10-28 10:27:00,-26.25,26.25,0.0
2021-10-28 10:28:00,-120.0,138.75,18.75
2021-10-28 10:29:00,157.5,-3.75,153.75
2021-10-28 10:30:00,281.25,-131.25,150.0
2021-10-28 10:31:00,318.75,-161.25,157.5
2021-10-28 10:32:00,292.5,-131.25,161.25
2021-10-28 10:33:00,303.75,-146.25,157.5
2021-10-28 10:34:00,386.25,-191.25,195.0
2021-10-28 10:35:00,435.0,-225.0,210.0
2021-10-28 10:36:00,476.25,-228.75,247.5
2021-10-28 10:37:00,476.25,-240.0,236.25
2021-10-28 10:38:00,333.75,-127.5,206.25
2021-10-28 10:39:00,420.0,-206.25,213.75
2021-10-28 10:40:00,468.75,-236.25,232.5
2021-10-28 10:41:00,495.0,-262.5,232.5
2021-10-28 10:42:00,510.0,-210.0,300.0
2021-10-28 10:43:00,517.5,-236.25,281.25
2021-10-28 10:44:00,660.0,-337.5,322.5
2021-10-28 10:45:00,840.0,-806.25,33.75
2021-10-28 10:46:00,851.25,-720.0,131.25
2021-10-28 10:47:00,892.5,-776.25,116.25
2021-10-28 10:48:00,971.25,-836.25,135.0
2021-10-28 10:49:00,1042.5,-1065.0,-22.5
2021-10-28 10:50:00,1076.25,-1218.75,-142.5
2021-10-28 10:51:00,1005.0,-975.0,30.0
2021-10-28 10:52:00,1012.5,-990.0,22.5
2021-10-28 10:53:00,922.5,-776.25,146.25
2021-10-28 10:54:00,1072.5,-1106.25,-33.75
2021-10-28 10:55:00,1016.25,-1140.0,-123.75
2021-10-28 10:56:00,1005.0,-1001.25,3.75
2021-10-28 10:57:00,993.75,-1012.5,-18.75
2021-10-28 10:58:00,1005.0,-1031.25,-26.25
2021-10-28 10:59:00,1046.25,-1117.5,-71.25
2021-10-28 11:00:00,1012.5,-1192.5,-180.0
2021-10-28 11:01:00,978.75,-978.75,0.0
2021-10-28 11:02:00,993.75,-948.75,45.0
2021-10-28 11:03:00,1053.75,-1158.75,-105.0
2021-10-28 11:04:00,1072.5,-1166.25,-93.75
2021-10-28 11:05:00,1155.0,-1620.0,-465.0
2021-10-28 11:06:00,1102.5,-1402.5,-300.0
2021-10-28 11:07:00,1050.0,-1211.25,-161.25
2021-10-28 11:08:00,1061.25,-1271.25,-210.0
2021-10-28 11:09:00,1053.75,-1353.75,-300.0
2021-10-28 11:10:00,1023.75,-1136.25,-112.5
2021-10-28 11:11:00,986.25,-948.75,37.5
2021-10-28 11:12:00,937.5,-937.5,0.0
2021-10-28 11:13:00,956.25,-948.75,7.5
2021-10-28 11:14:00,888.75,-540.0,348.75
2021-10-28 11:15:00,885.0,-532.5,352.5
2021-10-28 11:16:00,918.75,-573.75,345.0
2021-10-28 11:17:00,941.25,-675.0,266.25
2021-10-28 11:18:00,926.25,-660.0,266.25
2021-10-28 11:19:00,772.5,-202.5,570.0
2021-10-28 11:20:00,836.25,-427.5,408.75
2021-10-28 11:21:00,862.5,-461.25,401.25
2021-10-28 11:22:00,813.75,-393.75,420.0
2021-10-28 11:23:00,802.5,-393.75,408.75
2021-10-28 11:24:00,843.75,-367.5,476.25
2021-10-28 11:25:00,892.5,-438.75,453.75
2021-10-28 11:26:00,851.25,-363.75,487.5
2021-10-28 11:27:00,922.5,-476.25,446.25
2021-10-28 11:28:00,982.5,-611.25,371.25
2021-10-28 11:29:00,1132.5,-930.0,202.5
2021-10-28 11:30:00,1038.75,-843.75,195.0
2021-10-28 11:31:00,978.75,-652.5,326.25
2021-10-28 11:32:00,1065.0,-750.0,315.0
2021-10-28 11:33:00,1035.0,-671.25,363.75
2021-10-28 11:34:00,1035.0,-648.75,386.25
2021-10-28 11:35:00,1068.75,-678.75,390.0
2021-10-28 11:36:00,1031.25,-495.0,536.25
