DateTime,CE pnl,PE pnl,PnL Combined
2021-10-28 11:37:00,1177.5,-663.75,513.75
2021-10-28 11:38:00,1207.5,-716.25,491.25
2021-10-28 11:39:00,1192.5,-596.25,596.25
2021-10-28 11:40:00,1335.0,-708.75,626.25
2021-10-28 11:41:00,1320.0,-708.75,611.25
2021-10-28 11:42:00,1331.25,-750.0,581.25
2021-10-28 11:43:00,1331.25,-705.0,626.25
2021-10-28 11:44:00,1293.75,-551.25,742.5
2021-10-28 11:45:00,1342.5,-675.0,667.5
2021-10-28 11:46:00,1297.5,-562.5,735.0
2021-10-28 11:47:00,1207.5,-386.25,821.25
2021-10-28 11:48:00,1170.0,-277.5,892.5
2021-10-28 11:49:00,1061.25,75.0,1136.25
2021-10-28 11:50:00,1031.25,206.25,1237.5
2021-10-28 11:51:00,1091.25,97.5,1188.75
2021-10-28 11:52:00,975.0,206.25,1181.25
2021-10-28 11:53:00,967.5,210.0,1177.5
2021-10-28 11:54:00,828.75,386.25,1215.0
2021-10-28 11:55:00,896.25,326.25,1222.5
2021-10-28 11:56:00,986.25,210.0,1196.25
2021-10-28 11:57:00,1016.25,191.25,1207.5
2021-10-28 11:58:00,930.0,288.75,1218.75
2021-10-28 11:59:00,877.5,348.75,1226.25
2021-10-28 12:00:00,903.75,330.0,1233.75
2021-10-28 12:01:00,1016.25,243.75,1260.0
2021-10-28 12:02:00,1057.5,225.0,1282.5
2021-10-28 12:03:00,1248.75,108.75,1357.5
2021-10-28 12:04:00,1248.75,67.5,1316.25
2021-10-28 12:05:00,1211.25,-7.5,1203.75
2021-10-28 12:06:00,1301.25,-172.5,1128.75
2021-10-28 12:07:00,1327.5,-281.25,1046.25
2021-10-28 12:08:00,1312.5,-228.75,1083.75
2021-10-28 12:09:00,1398.75,-270.0,1128.75
2021-10-28 12:10:00,1455.0,-318.75,1136.25
2021-10-28 12:11:00,1503.75,-360.0,1143.75
2021-10-28 12:12:00,1511.25,-476.25,1035.0
2021-10-28 12:13:00,1481.25,-371.25,1110.0
2021-10-28 12:14:00,1556.25,-645.0,911.25
2021-10-28 12:15:00,1597.5,-765.0,832.5
2021-10-28 12:16:00,1672.5,-1008.75,663.75
2021-10-28 12:17:00,1635.0,-1001.25,633.75
2021-10-28 12:18:00,1597.5,-862.5,735.0
2021-10-28 12:19:00,1616.25,-1335.0,281.25
2021-10-28 12:20:00,1575.0,-1290.0,285.0
2021-10-28 12:21:00,1481.25,-993.75,487.5
2021-10-28 12:22:00,1530.0,-1023.75,506.25
2021-10-28 12:23:00,1556.25,-1166.25,390.0
2021-10-28 12:24:00,1541.25,-1162.5,378.75
2021-10-28 12:25:00,1537.5,-1380.0,157.5
2021-10-28 12:26:00,1548.75,-1421.25,127.5
2021-10-28 12:27:00,1597.5,-1552.5,45.0
2021-10-28 12:28:00,1676.25,-2223.75,-547.5
2021-10-28 12:29:00,1695.0,-2156.25,-461.25
2021-10-28 12:30:00,1672.5,-2040.0,-367.5
2021-10-28 12:31:00,945.0,-1203.75,-258.75
2021-10-28 12:32:00,1068.75,-1286.25,-217.5
2021-10-28 12:33:00,1087.5,-1428.75,-341.25
2021-10-28 12:34:00,1057.5,-1372.5,-315.0
2021-10-28 12:35:00,1237.5,-1578.75,-341.25
2021-10-28 12:36:00,1016.25,-1402.5,-386.25
2021-10-28 12:37:00,1203.75,-1485.0,-281.25
2021-10-28 12:38:00,1207.5,-1481.25,-273.75
2021-10-28 12:39:00,1245.0,-1537.5,-292.5
2021-10-28 12:40:00,1128.75,-1440.0,-311.25
2021-10-28 12:41:00,1068.75,-1395.0,-326.25
2021-10-28 12:42:00,877.5,-1203.75,-326.25
2021-10-28 12:43:00,532.5,-971.25,-438.75
2021-10-28 12:44:00,787.5,-1132.5,-345.0
2021-10-28 12:45:00,866.25,-1196.25,-330.0
2021-10-28 12:46:00,1211.25,-1417.5,-206.25
2021-10-28 12:47:00,1095.0,-1327.5,-232.5
2021-10-28 12:48:00,783.75,-1113.75,-330.0
2021-10-28 12:49:00,765.0,-1121.25,-356.25
2021-10-28 12:50:00,712.5,-1027.5,-315.0
2021-10-28 12:51:00,390.0,-791.25,-401.25
2021-10-28 12:52:00,517.5,-768.75,-251.25
2021-10-28 12:53:00,416.25,-667.5,-251.25
2021-10-28 12:54:00,712.5,-828.75,-116.25
2021-10-28 12:55:00,120.0,-427.5,-307.5
2021-10-28 12:56:00,108.75,-476.25,-367.5
2021-10-28 12:57:00,438.75,-652.5,-213.75
2021-10-28 12:58:00,112.5,-461.25,-348.75
2021-10-28 12:59:00,63.75,-446.25,-382.5
2021-10-28 13:00:00,213.75,-495.0,-281.25
2021-10-28 13:01:00,322.5,-521.25,-198.75
2021-10-28 13:02:00,866.25,-825.0,41.25
2021-10-28 13:03:00,772.5,-791.25,-18.75
2021-10-28 13:04:00,918.75,-817.5,101.25
2021-10-28 13:05:00,412.5,-495.0,-82.5
2021-10-28 13:06:00,45.0,-266.25,-221.25
2021-10-28 13:07:00,-157.5,-71.25,-228.75
2021-10-28 13:08:00,-195.0,-45.0,-240.0
2021-10-28 13:09:00,0.0,-116.25,-116.25
2021-10-28 13:10:00,228.75,-187.5,41.25
2021-10-28 13:11:00,393.75,-258.75,135.0
2021-10-28 13:12:00,397.5,-292.5,105.0
2021-10-28 13:13:00,1057.5,-675.0,382.5
2021-10-28 13:14:00,1196.25,-780.0,416.25
2021-10-28 13:15:00,1695.0,-1121.25,573.75
2021-10-28 13:16:00,1342.5,-877.5,465.0
2021-10-28 13:17:00,750.0,-431.25,318.75
2021-10-28 13:18:00,746.25,-450.0,296.25
2021-10-28 13:19:00,697.5,-435.0,262.5
2021-10-28 13:20:00,708.75,-416.25,292.5
2021-10-28 13:21:00,701.25,-427.5,273.75
2021-10-28 13:22:00,1098.75,-618.75,480.0
2021-10-28 13:23:00,1203.75,-686.25,517.5
2021-10-28 13:24:00,1237.5,-693.75,543.75
2021-10-28 13:25:00,1027.5,-513.75,513.75
2021-10-28 13:26:00,1312.5,-705.0,607.5
2021-10-28 13:27:00,986.25,-442.5,543.75
2021-10-28 13:28:00,1327.5,-847.5,480.0
2021-10-28 13:29:00,1665.0,-1083.75,581.25
2021-10-28 13:30:00,1590.0,-1001.25,588.75
2021-10-28 13:31:00,1635.0,-1042.5,592.5
2021-10-28 13:32:00,2130.0,-1590.0,540.0
2021-10-28 13:33:00,2550.0,-1938.75,611.25
2021-10-28 13:34:00,2336.25,-1661.25,675.0
2021-10-28 13:35:00,2366.25,-1792.5,573.75
2021-10-28 13:36:00,2553.75,-2010.0,543.75
2021-10-28 13:37:00,2737.5,-2235.0,502.5
2021-10-28 13:38:00,2943.75,-2336.25,607.5
2021-10-28 13:39:00,2808.75,-2160.0,648.75
2021-10-28 13:40:00,3015.0,-2268.75,746.25
2021-10-28 13:41:00,2835.0,-2062.5,772.5
2021-10-28 13:42:00,3071.25,-2291.25,780.0
2021-10-28 13:43:00,2775.0,-2017.5,757.5
2021-10-28 13:44:00,2621.25,-1717.5,903.75
2021-10-28 13:45:00,2846.25,-1923.75,922.5
2021-10-28 13:46:00,3176.25,-2385.0,791.25
2021-10-28 13:47:00,2906.25,-1931.25,975.0
2021-10-28 13:48:00,2673.75,-1507.5,1166.25
2021-10-28 13:49:00,2643.75,-1387.5,1256.25
2021-10-28 13:50:00,2677.5,-1402.5,1275.0
2021-10-28 13:51:00,3232.5,-1991.25,1241.25
2021-10-28 13:52:00,3153.75,-1837.5,1316.25
2021-10-28 13:53:00,3750.0,-2883.75,866.25
2021-10-28 13:54:00,3615.0,-2625.0,990.0
2021-10-28 13:55:00,3881.25,-2966.25,915.0
2021-10-28 13:56:00,3783.75,-2763.75,1020.0
2021-10-28 13:57:00,3840.0,-3030.0,810.0
2021-10-28 13:58:00,3795.0,-3045.0,750.0
2021-10-28 13:59:00,3558.75,-2572.5,986.25
2021-10-28 14:00:00,3892.5,-3123.75,768.75
2021-10-28 14:01:00,3896.25,-2996.25,900.0
2021-10-28 14:02:00,4050.0,-3356.25,693.75
2021-10-28 14:03:00,3851.25,-2865.0,986.25
2021-10-28 14:04:00,4068.75,-3281.25,787.5
2021-10-28 14:05:00,4158.75,-3682.5,476.25
2021-10-28 14:06:00,4162.5,-3483.75,678.75
2021-10-28 14:07:00,4166.25,-3427.5,738.75
2021-10-28 14:08:00,4158.75,-2932.5,1226.25
2021-10-28 14:09:00,4151.25,-3255.0,896.25
2021-10-28 14:10:00,4158.75,-3776.25,382.5
2021-10-28 14:11:00,4158.75,-3352.5,806.25
2021-10-28 14:12:00,4173.75,-3592.5,581.25
2021-10-28 14:13:00,4170.0,-3322.5,847.5
2021-10-28 14:14:00,4170.0,-3397.5,772.5
2021-10-28 14:15:00,4155.0,-2786.25,1368.75
2021-10-28 14:16:00,4128.75,-2077.5,2051.25
2021-10-28 14:17:00,4151.25,-2606.25,1545.0
2021-10-28 14:18:00,4151.25,-3153.75,997.5
2021-10-28 14:19:00,4110.0,-2628.75,1481.25
2021-10-28 14:20:00,4166.25,-3348.75,817.5
2021-10-28 14:21:00,4170.0,-3502.5,667.5
2021-10-28 14:22:00,4147.5,-2958.75,1188.75
2021-10-28 14:23:00,4155.0,-3123.75,1031.25
2021-10-28 14:24:00,4166.25,-3198.75,967.5
2021-10-28 14:25:00,4185.0,-3288.75,896.25
2021-10-28 14:26:00,4203.75,-3180.0,1023.75
2021-10-28 14:27:00,4218.75,-3236.25,982.5
2021-10-28 14:28:00,4241.25,-4128.75,112.5
2021-10-28 14:29:00,4252.5,-4736.25,-483.75
2021-10-28 14:30:00,4245.0,-4788.75,-543.75
2021-10-28 14:31:00,4241.25,-4837.5,-596.25
2021-10-28 14:32:00,4222.5,-4578.75,-356.25
2021-10-28 14:33:00,4233.75,-4425.0,-191.25
2021-10-28 14:34:00,4241.25,-4638.75,-397.5
2021-10-28 14:35:00,4241.25,-4222.5,18.75
2021-10-28 14:36:00,4248.75,-4098.75,150.0
2021-10-28 14:37:00,4260.0,-4211.25,48.75
2021-10-28 14:38:00,4260.0,-4533.75,-273.75
2021-10-28 14:39:00,4267.5,-4788.75,-521.25
2021-10-28 14:40:00,4275.0,-4402.5,-127.5
2021-10-28 14:41:00,4271.25,-4863.75,-592.5
2021-10-28 14:42:00,4286.25,-5467.5,-1181.25
2021-10-28 14:43:00,4290.0,-5118.75,-828.75
2021-10-28 14:44:00,4305.0,-5640.0,-1335.0
2021-10-28 14:45:00,4301.25,-5625.0,-1323.75
2021-10-28 14:46:00,4301.25,-6063.75,-1762.5
2021-10-28 14:47:00,4301.25,-6172.5,-1871.25
2021-10-28 14:48:00,4297.5,-6667.5,-2370.0
2021-10-28 14:49:00,4305.0,-6588.75,-2283.75
2021-10-28 14:50:00,4308.75,-6840.0,-2531.25
2021-10-28 14:51:00,4308.75,-6817.5,-2508.75
2021-10-28 14:52:00,4305.0,-6375.0,-2070.0
2021-10-28 14:53:00,4316.25,-6843.75,-2527.5
2021-10-28 14:54:00,4312.5,-7387.5,-3075.0
2021-10-28 14:55:00,4320.0,-7368.75,-3048.75
2021-10-28 14:56:00,4323.75,-7965.0,-3641.25
2021-10-28 14:57:00,4320.0,-6956.25,-2636.25
2021-10-28 14:58:00,4320.0,-6172.5,-1852.5
2021-10-28 14:59:00,4320.0,-5838.75,-1518.75
2021-10-28 15:00:00,4316.25,-4668.75,-352.5
2021-10-28 15:01:00,4312.5,-4668.75,-356.25
2021-10-28 15:02:00,4316.25,-7335.0,-3018.75
2021-10-28 15:03:00,4316.25,-5643.75,-1327.5
2021-10-28 15:04:00,4323.75,-5411.25,-1087.5
2021-10-28 15:05:00,4323.75,-4837.5,-513.75
2021-10-28 15:06:00,4327.5,-5197.5,-870.0
2021-10-28 15:07:00,4331.25,-5977.5,-1646.25
2021-10-28 15:08:00,4342.5,-6457.5,-2115.0
2021-10-28 15:09:00,4342.5,-6870.0,-2527.5
2021-10-28 15:10:00,4346.25,-7095.0,-2748.75
2021-10-28 15:11:00,4346.25,-7608.75,-3262.5
2021-10-28 15:12:00,4350.0,-7470.0,-3120.0
2021-10-28 15:13:00,4350.0,-7657.5,-3307.5
2021-10-28 15:14:00,4350.0,-8317.5,-3967.5
2021-10-28 15:15:00,4350.0,-8096.25,-3746.25
2021-10-28 15:16:00,4353.75,-8141.25,-3787.5
2021-10-28 15:17:00,4357.5,-7938.75,-3581.25
2021-10-28 15:18:00,4357.5,-8156.25,-3798.75
2021-10-28 15:19:00,4353.75,-8621.25,-4267.5
2021-10-28 15:20:00,4357.5,-8775.0,-4417.5
2021-10-28 15:21:00,4357.5,-8775.0,-4417.5
2021-10-28 15:22:00,4357.5,-8775.0,-4417.5
2021-10-28 15:23:00,4357.5,-8775.0,-4417.5
2021-10-28 15:24:00,4357.5,-8775.0,-4417.5
2021-10-28 15:25:00,4357.5,-8775.0,-4417.5
2021-10-28 15:26:00,4357.5,-8775.0,-4417.5
2021-10-28 15:27:00,4357.5,-8775.0,-4417.5
2021-10-28 15:28:00,4357.5,-8775.0,-4417.5
2021-10-28 15:29:00,4357.5,-8775.0,-4417.5
2021-10-28 15:30:00,4357.5,-8775.0,-4417.5
2021-11-03 10:15:00,0.0,0.0,0.0
2021-11-03 10:16:00,-56.25,56.25,0.0
2021-11-03 10:17:00,-78.75,75.0,-3.75
2021-11-03 10:18:00,-15.0,-48.75,-63.75
2021-11-03 10:19:00,-22.5,-22.5,-45.0
2021-11-03 10:20:00,33.75,-101.25,-67.5
2021-11-03 10:21:00,101.25,-187.5,-86.25
2021-11-03 10:22:00,78.75,-165.0,-86.25
2021-11-03 10:23:00,67.5,-63.75,3.75
2021-11-03 10:24:00,48.75,-7.5,41.25
2021-11-03 10:25:00,67.5,-78.75,-11.25
2021-11-03 10:26:00,63.75,-26.25,37.5
2021-11-03 10:27:00,97.5,-86.25,11.25
2021-11-03 10:28:00,97.5,-60.0,37.5
2021-11-03 10:29:00,71.25,15.0,86.25
2021-11-03 10:30:00,60.0,26.25,86.25
2021-11-03 10:31:00,7.5,75.0,82.5
2021-11-03 10:32:00,18.75,30.0,48.75
2021-11-03 10:33:00,71.25,7.5,78.75
2021-11-03 10:34:00,75.0,0.0,75.0
2021-11-03 10:35:00,45.0,60.0,105.0
2021-11-03 10:36:00,56.25,26.25,82.5
2021-11-03 10:37:00,105.0,-41.25,63.75
2021-11-03 10:38:00,146.25,-86.25,60.0
2021-11-03 10:39:00,138.75,-33.75,105.0
2021-11-03 10:40:00,183.75,-11.25,172.5
2021-11-03 10:41:00,213.75,-7.5,206.25
2021-11-03 10:42:00,165.0,97.5,262.5
2021-11-03 10:43:00,157.5,97.5,255.0
2021-11-03 10:44:00,150.0,105.0,255.0
2021-11-03 10:45:00,120.0,180.0,300.0
2021-11-03 10:46:00,120.0,138.75,258.75
2021-11-03 10:47:00,150.0,105.0,255.0
2021-11-03 10:48:00,251.25,30.0,281.25
2021-11-03 10:49:00,213.75,18.75,232.5
2021-11-03 10:50:00,307.5,-105.0,202.5
2021-11-03 10:51:00,258.75,-22.5,236.25
2021-11-03 10:52:00,210.0,37.5,247.5
2021-11-03 10:53:00,206.25,90.0,296.25
2021-11-03 10:54:00,198.75,108.75,307.5
2021-11-03 10:55:00,225.0,71.25,296.25
2021-11-03 10:56:00,187.5,161.25,348.75
2021-11-03 10:57:00,206.25,138.75,345.0
2021-11-03 10:58:00,236.25,123.75,360.0
2021-11-03 10:59:00,153.75,330.0,483.75
2021-11-03 11:00:00,228.75,206.25,435.0
2021-11-03 11:01:00,228.75,206.25,435.0
2021-11-03 11:02:00,153.75,348.75,502.5
2021-11-03 11:03:00,127.5,378.75,506.25
2021-11-03 11:04:00,172.5,311.25,483.75
2021-11-03 11:05:00,142.5,337.5,480.0
2021-11-03 11:06:00,86.25,405.0,491.25
2021-11-03 11:07:00,123.75,356.25,480.0
2021-11-03 11:08:00,105.0,386.25,491.25
2021-11-03 11:09:00,172.5,356.25,528.75
2021-11-03 11:10:00,135.0,375.0,510.0
2021-11-03 11:11:00,153.75,375.0,528.75
2021-11-03 11:12:00,127.5,408.75,536.25
2021-11-03 11:13:00,131.25,401.25,532.5
2021-11-03 11:14:00,120.0,408.75,528.75
2021-11-03 11:15:00,52.5,472.5,525.0
2021-11-03 11:16:00,-7.5,521.25,513.75
2021-11-03 11:17:00,78.75,468.75,547.5
2021-11-03 11:18:00,86.25,457.5,543.75
2021-11-03 11:19:00,127.5,416.25,543.75
2021-11-03 11:20:00,78.75,450.0,528.75
2021-11-03 11:21:00,33.75,483.75,517.5
2021-11-03 11:22:00,0.0,498.75,498.75
2021-11-03 11:23:00,-11.25,528.75,517.5
2021-11-03 11:24:00,-3.75,525.0,521.25
2021-11-03 11:25:00,48.75,468.75,517.5
2021-11-03 11:26:00,108.75,416.25,525.0
2021-11-03 11:27:00,146.25,378.75,525.0
2021-11-03 11:28:00,168.75,363.75,532.5
2021-11-03 11:29:00,131.25,412.5,543.75
2021-11-03 11:30:00,161.25,401.25,562.5
2021-11-03 11:31:00,157.5,390.0,547.5
2021-11-03 11:32:00,191.25,378.75,570.0
2021-11-03 11:33:00,225.0,333.75,558.75
2021-11-03 11:34:00,240.0,296.25,536.25
2021-11-03 11:35:00,468.75,-60.0,408.75
2021-11-03 11:36:00,510.0,-292.5,217.5
2021-11-03 11:37:00,420.0,-116.25,303.75
2021-11-03 11:38:00,363.75,101.25,465.0
2021-11-03 11:39:00,367.5,105.0,472.5
2021-11-03 11:40:00,416.25,-90.0,326.25
2021-11-03 11:41:00,431.25,-93.75,337.5
2021-11-03 11:42:00,408.75,48.75,457.5
2021-11-03 11:43:00,371.25,161.25,532.5
2021-11-03 11:44:00,401.25,52.5,453.75
2021-11-03 11:45:00,431.25,-11.25,420.0
2021-11-03 11:46:00,506.25,-168.75,337.5
2021-11-03 11:47:00,570.0,-423.75,146.25
2021-11-03 11:48:00,686.25,-577.5,108.75
2021-11-03 11:49:00,675.0,-416.25,258.75
2021-11-03 11:50:00,648.75,-382.5,266.25
2021-11-03 11:51:00,615.0,-240.0,375.0
2021-11-03 11:52:00,633.75,-356.25,277.5
2021-11-03 11:53:00,645.0,-438.75,206.25
2021-11-03 11:54:00,648.75,-172.5,476.25
2021-11-03 11:55:00,675.0,-401.25,273.75
2021-11-03 11:56:00,652.5,-202.5,450.0
2021-11-03 11:57:00,660.0,-247.5,412.5
2021-11-03 11:58:00,671.25,-281.25,390.0
2021-11-03 11:59:00,697.5,-345.0,352.5
2021-11-03 12:00:00,750.0,-716.25,33.75
2021-11-03 12:01:00,813.75,-1263.75,-450.0
2021-11-03 12:02:00,802.5,-1241.25,-438.75
2021-11-03 12:03:00,802.5,-1537.5,-735.0
2021-11-03 12:04:00,798.75,-1470.0,-671.25
2021-11-03 12:05:00,810.0,-1751.25,-941.25
2021-11-03 12:06:00,720.0,-1710.0,-990.0
2021-11-03 12:07:00,348.75,-1162.5,-813.75
2021-11-03 12:08:00,273.75,-1113.75,-840.0
2021-11-03 12:09:00,266.25,-1027.5,-761.25
2021-11-03 12:10:00,697.5,-1496.25,-798.75
2021-11-03 12:11:00,517.5,-1331.25,-813.75
2021-11-03 12:12:00,487.5,-1320.0,-832.5
2021-11-03 12:13:00,750.0,-1627.5,-877.5
2021-11-03 12:14:00,641.25,-1485.0,-843.75
2021-11-03 12:15:00,645.0,-1443.75,-798.75
2021-11-03 12:16:00,1316.25,-2370.0,-1053.75
2021-11-03 12:17:00,1181.25,-2227.5,-1046.25
2021-11-03 12:18:00,1286.25,-2377.5,-1091.25
2021-11-03 12:19:00,1365.0,-2591.25,-1226.25
2021-11-03 12:20:00,1046.25,-2017.5,-971.25
2021-11-03 12:21:00,686.25,-1425.0,-738.75
2021-11-03 12:22:00,937.5,-1657.5,-720.0
2021-11-03 12:23:00,1170.0,-2013.75,-843.75
2021-11-03 12:24:00,1035.0,-1901.25,-866.25
2021-11-03 12:25:00,948.75,-1758.75,-810.0
2021-11-03 12:26:00,840.0,-1560.0,-720.0
2021-11-03 12:27:00,855.0,-1541.25,-686.25
2021-11-03 12:28:00,1132.5,-1957.5,-825.0
2021-11-03 12:29:00,1230.0,-2047.5,-817.5
2021-11-03 12:30:00,1541.25,-2535.0,-993.75
2021-11-03 12:31:00,1593.75,-2831.25,-1237.5
2021-11-03 12:32:00,1728.75,-2988.75,-1260.0
2021-11-03 12:33:00,1777.5,-2895.0,-1117.5
2021-11-03 12:34:00,1657.5,-2538.75,-881.25
2021-11-03 12:35:00,1627.5,-2336.25,-708.75
2021-11-03 12:36:00,1672.5,-2505.0,-832.5
2021-11-03 12:37:00,1601.25,-2253.75,-652.5
2021-11-03 12:38:00,1500.0,-2133.75,-633.75
2021-11-03 12:39:00,1616.25,-2077.5,-461.25
2021-11-03 12:40:00,1541.25,-2036.25,-495.0
2021-11-03 12:41:00,1263.75,-1683.75,-420.0
2021-11-03 12:42:00,1395.0,-1953.75,-558.75
2021-11-03 12:43:00,1612.5,-2253.75,-641.25
2021-11-03 12:44:00,1950.0,-2808.75,-858.75
2021-11-03 12:45:00,1916.25,-2801.25,-885.0
2021-11-03 12:46:00,2160.0,-3288.75,-1128.75
2021-11-03 12:47:00,2055.0,-2981.25,-926.25
2021-11-03 12:48:00,2118.75,-3026.25,-907.5
2021-11-03 12:49:00,1976.25,-2688.75,-712.5
2021-11-03 12:50:00,1908.75,-2426.25,-517.5
2021-11-03 12:51:00,1908.75,-2336.25,-427.5
2021-11-03 12:52:00,1995.0,-2670.0,-675.0
2021-11-03 12:53:00,1920.0,-2415.0,-495.0
2021-11-03 12:54:00,2010.0,-2625.0,-615.0
2021-11-03 12:55:00,2081.25,-2823.75,-742.5
2021-11-03 12:56:00,1987.5,-2670.0,-682.5
2021-11-03 12:57:00,2096.25,-2958.75,-862.5
2021-11-03 12:58:00,2058.75,-2718.75,-660.0
2021-11-03 12:59:00,2017.5,-2628.75,-611.25
2021-11-03 13:00:00,2043.75,-2763.75,-720.0
2021-11-03 13:01:00,1860.0,-2452.5,-592.5
2021-11-03 13:02:00,1923.75,-2568.75,-645.0
2021-11-03 13:03:00,1961.25,-2628.75,-667.5
2021-11-03 13:04:00,2456.25,-3840.0,-1383.75
2021-11-03 13:05:00,2677.5,-4560.0,-1882.5
2021-11-03 13:06:00,2583.75,-4387.5,-1803.75
2021-11-03 13:07:00,2628.75,-4428.75,-1800.0
2021-11-03 13:08:00,2640.0,-4507.5,-1867.5
2021-11-03 13:09:00,2707.5,-4522.5,-1815.0
2021-11-03 13:10:00,2767.5,-4676.25,-1908.75
2021-11-03 13:11:00,2748.75,-4616.25,-1867.5
2021-11-03 13:12:00,2741.25,-4590.0,-1848.75
2021-11-03 13:13:00,2748.75,-4560.0,-1811.25
2021-11-03 13:14:00,2902.5,-4747.5,-1845.0
2021-11-03 13:15:00,2925.0,-4815.0,-1890.0
2021-11-03 13:16:00,2943.75,-4811.25,-1867.5
2021-11-03 13:17:00,2763.75,-4413.75,-1650.0
2021-11-03 13:18:00,2797.5,-4518.75,-1721.25
2021-11-03 13:19:00,2827.5,-4515.0,-1687.5
2021-11-03 13:20:00,2872.5,-4556.25,-1683.75
2021-11-03 13:21:00,2913.75,-4676.25,-1762.5
2021-11-03 13:22:00,2898.75,-4635.0,-1736.25
2021-11-03 13:23:00,3015.0,-4931.25,-1916.25
2021-11-03 13:24:00,3011.25,-4833.75,-1822.5
2021-11-03 13:25:00,2985.0,-4852.5,-1867.5
2021-11-03 13:26:00,2962.5,-4762.5,-1800.0
2021-11-03 13:27:00,2943.75,-4773.75,-1830.0
2021-11-03 13:28:00,2988.75,-4833.75,-1845.0
2021-11-03 13:29:00,3041.25,-4845.0,-1803.75
2021-11-03 13:30:00,2977.5,-4702.5,-1725.0
2021-11-03 13:31:00,2936.25,-4642.5,-1706.25
2021-11-03 13:32:00,2996.25,-4743.75,-1747.5
2021-11-03 13:33:00,3007.5,-4691.25,-1683.75
2021-11-03 13:34:00,2992.5,-4638.75,-1646.25
2021-11-03 13:35:00,3056.25,-4683.75,-1627.5
2021-11-03 13:36:00,3018.75,-4563.75,-1545.0
2021-11-03 13:37:00,2925.0,-4305.0,-1380.0
2021-11-03 13:38:00,2868.75,-4203.75,-1335.0
2021-11-03 13:39:00,2823.75,-4095.0,-1271.25
2021-11-03 13:40:00,2921.25,-4203.75,-1282.5
2021-11-03 13:41:00,2955.0,-4260.0,-1305.0
2021-11-03 13:42:00,2970.0,-4237.5,-1267.5
2021-11-03 13:43:00,2883.75,-4136.25,-1252.5
2021-11-03 13:44:00,3022.5,-4241.25,-1218.75
2021-11-03 13:45:00,2947.5,-4121.25,-1173.75
2021-11-03 13:46:00,2857.5,-4038.75,-1181.25
2021-11-03 13:47:00,2917.5,-4053.75,-1136.25
2021-11-03 13:48:00,2823.75,-3948.75,-1125.0
2021-11-03 13:49:00,2932.5,-3982.5,-1050.0
2021-11-03 13:50:00,2962.5,-4016.25,-1053.75
2021-11-03 13:51:00,2861.25,-3918.75,-1057.5
2021-11-03 13:52:00,2726.25,-3840.0,-1113.75
2021-11-03 13:53:00,2752.5,-3847.5,-1095.0
2021-11-03 13:54:00,2816.25,-3855.0,-1038.75
2021-11-03 13:55:00,2643.75,-3828.75,-1185.0
2021-11-03 13:56:00,2400.0,-3810.0,-1410.0
2021-11-03 13:57:00,2126.25,-3810.0,-1683.75
2021-11-03 13:58:00,1695.0,-3795.0,-2100.0
2021-11-03 13:59:00,2182.5,-3843.75,-1661.25
2021-11-03 14:00:00,2283.75,-3806.25,-1522.5
2021-11-03 14:01:00,1755.0,-3750.0,-1995.0
2021-11-03 14:02:00,1443.75,-3765.0,-2321.25
2021-11-03 14:03:00,1406.25,-3776.25,-2370.0
2021-11-03 14:04:00,1740.0,-3783.75,-2043.75
2021-11-03 14:05:00,2148.75,-3806.25,-1657.5
2021-11-03 14:06:00,1995.0,-3791.25,-1796.25
2021-11-03 14:07:00,2058.75,-3798.75,-1740.0
2021-11-03 14:08:00,2298.75,-3821.25,-1522.5
2021-11-03 14:09:00,2823.75,-3903.75,-1080.0
2021-11-03 14:10:00,2891.25,-3911.25,-1020.0
2021-11-03 14:11:00,2621.25,-3783.75,-1162.5
2021-11-03 14:12:00,2587.5,-3776.25,-1188.75
2021-11-03 14:13:00,2797.5,-3836.25,-1038.75
2021-11-03 14:14:00,2752.5,-3840.0,-1087.5
2021-11-03 14:15:00,2921.25,-3900.0,-978.75
2021-11-03 14:16:00,3191.25,-3967.5,-776.25
2021-11-03 14:17:00,3093.75,-3896.25,-802.5
