DateTime,CE pnl,PE pnl,PnL Combined
2021-11-03 14:18:00,3281.25,-4072.5,-791.25
2021-11-03 14:19:00,3262.5,-4143.75,-881.25
2021-11-03 14:20:00,3277.5,-4151.25,-873.75
2021-11-03 14:21:00,3311.25,-4155.0,-843.75
2021-11-03 14:22:00,3266.25,-3986.25,-720.0
2021-11-03 14:23:00,3315.0,-4061.25,-746.25
2021-11-03 14:24:00,3348.75,-4053.75,-705.0
2021-11-03 14:25:00,3367.5,-4181.25,-813.75
2021-11-03 14:26:00,3326.25,-4035.0,-708.75
2021-11-03 14:27:00,3352.5,-4113.75,-761.25
2021-11-03 14:28:00,3382.5,-4098.75,-716.25
2021-11-03 14:29:00,3468.75,-4425.0,-956.25
2021-11-03 14:30:00,3476.25,-4436.25,-960.0
2021-11-03 14:31:00,3502.5,-4890.0,-1387.5
2021-11-03 14:32:00,3491.25,-4972.5,-1481.25
2021-11-03 14:33:00,3517.5,-5006.25,-1488.75
2021-11-03 14:34:00,3502.5,-4612.5,-1110.0
2021-11-03 14:35:00,3461.25,-4211.25,-750.0
2021-11-03 14:36:00,3450.0,-4050.0,-600.0
2021-11-03 14:37:00,3472.5,-4031.25,-558.75
2021-11-03 14:38:00,3461.25,-3948.75,-487.5
2021-11-03 14:39:00,3491.25,-4046.25,-555.0
2021-11-03 14:40:00,3498.75,-4008.75,-510.0
2021-11-03 14:41:00,3532.5,-3990.0,-457.5
2021-11-03 14:42:00,3558.75,-3903.75,-345.0
2021-11-03 14:43:00,3513.75,-3851.25,-337.5
2021-11-03 14:44:00,3555.0,-3892.5,-337.5
2021-11-03 14:45:00,3570.0,-3873.75,-303.75
2021-11-03 14:46:00,3600.0,-3926.25,-326.25
2021-11-03 14:47:00,3596.25,-3851.25,-255.0
2021-11-03 14:48:00,3622.5,-3873.75,-251.25
2021-11-03 14:49:00,3630.0,-3870.0,-240.0
2021-11-03 14:50:00,3637.5,-3817.5,-180.0
2021-11-03 14:51:00,3660.0,-3873.75,-213.75
2021-11-03 14:52:00,3663.75,-4012.5,-348.75
2021-11-03 14:53:00,3663.75,-4368.75,-705.0
2021-11-03 14:54:00,3667.5,-4098.75,-431.25
2021-11-03 14:55:00,3671.25,-4083.75,-412.5
2021-11-03 14:56:00,3671.25,-4023.75,-352.5
2021-11-03 14:57:00,3663.75,-3941.25,-277.5
2021-11-03 14:58:00,3667.5,-3997.5,-330.0
2021-11-03 14:59:00,3660.0,-3843.75,-183.75
2021-11-03 15:00:00,3667.5,-3858.75,-191.25
2021-11-03 15:01:00,3671.25,-3806.25,-135.0
2021-11-03 15:02:00,3667.5,-3720.0,-52.5
2021-11-03 15:03:00,3663.75,-3690.0,-26.25
2021-11-03 15:04:00,3660.0,-3682.5,-22.5
2021-11-03 15:05:00,3660.0,-3667.5,-7.5
2021-11-03 15:06:00,3652.5,-3656.25,-3.75
2021-11-03 15:07:00,3656.25,-3660.0,-3.75
2021-11-03 15:08:00,3671.25,-3652.5,18.75
2021-11-03 15:09:00,3697.5,-3648.75,48.75
2021-11-03 15:10:00,3701.25,-3648.75,52.5
2021-11-03 15:11:00,3701.25,-3645.0,56.25
2021-11-03 15:12:00,3705.0,-3637.5,67.5
2021-11-03 15:13:00,3712.5,-3637.5,75.0
2021-11-03 15:14:00,3720.0,-3633.75,86.25
2021-11-03 15:15:00,3727.5,-3633.75,93.75
2021-11-03 15:16:00,3727.5,-3671.25,56.25
2021-11-03 15:17:00,3731.25,-3648.75,82.5
2021-11-03 15:18:00,3731.25,-3637.5,93.75
2021-11-03 15:19:00,3735.0,-3630.0,105.0
2021-11-03 15:20:00,3727.5,-3622.5,105.0
2021-11-03 15:21:00,3727.5,-3622.5,105.0
2021-11-03 15:22:00,3727.5,-3622.5,105.0
2021-11-03 15:23:00,3727.5,-3622.5,105.0
2021-11-03 15:24:00,3727.5,-3622.5,105.0
2021-11-03 15:25:00,3727.5,-3622.5,105.0
2021-11-03 15:26:00,3727.5,-3622.5,105.0
2021-11-03 15:27:00,3727.5,-3622.5,105.0
2021-11-03 15:28:00,3727.5,-3622.5,105.0
2021-11-03 15:29:00,3727.5,-3622.5,105.0
2021-11-03 15:30:00,3727.5,-3622.5,105.0
2021-11-11 10:15:00,0.0,0.0,0.0
2021-11-11 10:16:00,52.5,-67.5,-15.0
2021-11-11 10:17:00,-3.75,-3.75,-7.5
2021-11-11 10:18:00,198.75,-210.0,-11.25
2021-11-11 10:19:00,135.0,-157.5,-22.5
2021-11-11 10:20:00,120.0,-93.75,26.25
2021-11-11 10:21:00,142.5,-108.75,33.75
2021-11-11 10:22:00,191.25,-247.5,-56.25
2021-11-11 10:23:00,101.25,-105.0,-3.75
2021-11-11 10:24:00,127.5,-90.0,37.5
2021-11-11 10:25:00,247.5,-258.75,-11.25
2021-11-11 10:26:00,236.25,-262.5,-26.25
2021-11-11 10:27:00,191.25,-176.25,15.0
2021-11-11 10:28:00,266.25,-345.0,-78.75
2021-11-11 10:29:00,307.5,-615.0,-307.5
2021-11-11 10:30:00,431.25,-1147.5,-716.25
2021-11-11 10:31:00,405.0,-1031.25,-626.25
2021-11-11 10:32:00,420.0,-1027.5,-607.5
2021-11-11 10:33:00,581.25,-1372.5,-791.25
2021-11-11 10:34:00,543.75,-1203.75,-660.0
2021-11-11 10:35:00,521.25,-1106.25,-585.0
2021-11-11 10:36:00,506.25,-1061.25,-555.0
2021-11-11 10:37:00,450.0,-978.75,-528.75
2021-11-11 10:38:00,375.0,-637.5,-262.5
2021-11-11 10:39:00,446.25,-761.25,-315.0
2021-11-11 10:40:00,551.25,-982.5,-431.25
2021-11-11 10:41:00,525.0,-1053.75,-528.75
2021-11-11 10:42:00,423.75,-836.25,-412.5
2021-11-11 10:43:00,348.75,-678.75,-330.0
2021-11-11 10:44:00,356.25,-645.0,-288.75
2021-11-11 10:45:00,367.5,-622.5,-255.0
2021-11-11 10:46:00,495.0,-877.5,-382.5
2021-11-11 10:47:00,431.25,-746.25,-315.0
2021-11-11 10:48:00,352.5,-472.5,-120.0
2021-11-11 10:49:00,363.75,-408.75,-45.0
2021-11-11 10:50:00,356.25,-438.75,-82.5
2021-11-11 10:51:00,487.5,-585.0,-97.5
2021-11-11 10:52:00,397.5,-446.25,-48.75
2021-11-11 10:53:00,367.5,-300.0,67.5
2021-11-11 10:54:00,375.0,-341.25,33.75
2021-11-11 10:55:00,303.75,-108.75,195.0
2021-11-11 10:56:00,378.75,-225.0,153.75
2021-11-11 10:57:00,435.0,-341.25,93.75
2021-11-11 10:58:00,453.75,-378.75,75.0
2021-11-11 10:59:00,513.75,-573.75,-60.0
2021-11-11 11:00:00,502.5,-570.0,-67.5
2021-11-11 11:01:00,513.75,-521.25,-7.5
2021-11-11 11:02:00,472.5,-371.25,101.25
2021-11-11 11:03:00,450.0,-236.25,213.75
2021-11-11 11:04:00,581.25,-517.5,63.75
2021-11-11 11:05:00,513.75,-315.0,198.75
2021-11-11 11:06:00,495.0,-307.5,187.5
2021-11-11 11:07:00,570.0,-397.5,172.5
2021-11-11 11:08:00,588.75,-371.25,217.5
2021-11-11 11:09:00,592.5,-393.75,198.75
2021-11-11 11:10:00,671.25,-566.25,105.0
2021-11-11 11:11:00,840.0,-798.75,41.25
2021-11-11 11:12:00,787.5,-720.0,67.5
2021-11-11 11:13:00,828.75,-828.75,0.0
2021-11-11 11:14:00,810.0,-795.0,15.0
2021-11-11 11:15:00,813.75,-798.75,15.0
2021-11-11 11:16:00,817.5,-765.0,52.5
2021-11-11 11:17:00,780.0,-682.5,97.5
2021-11-11 11:18:00,731.25,-506.25,225.0
2021-11-11 11:19:00,708.75,-528.75,180.0
2021-11-11 11:20:00,667.5,-382.5,285.0
2021-11-11 11:21:00,663.75,-412.5,251.25
2021-11-11 11:22:00,626.25,-326.25,300.0
2021-11-11 11:23:00,645.0,-307.5,337.5
2021-11-11 11:24:00,682.5,-405.0,277.5
2021-11-11 11:25:00,746.25,-577.5,168.75
2021-11-11 11:26:00,783.75,-633.75,150.0
2021-11-11 11:27:00,727.5,-457.5,270.0
2021-11-11 11:28:00,686.25,-483.75,202.5
2021-11-11 11:29:00,720.0,-540.0,180.0
2021-11-11 11:30:00,686.25,-495.0,191.25
2021-11-11 11:31:00,637.5,-412.5,225.0
2021-11-11 11:32:00,581.25,-337.5,243.75
2021-11-11 11:33:00,648.75,-457.5,191.25
2021-11-11 11:34:00,667.5,-472.5,195.0
2021-11-11 11:35:00,667.5,-461.25,206.25
2021-11-11 11:36:00,678.75,-491.25,187.5
2021-11-11 11:37:00,712.5,-573.75,138.75
2021-11-11 11:38:00,678.75,-457.5,221.25
2021-11-11 11:39:00,678.75,-480.0,198.75
2021-11-11 11:40:00,641.25,-401.25,240.0
2021-11-11 11:41:00,645.0,-435.0,210.0
2021-11-11 11:42:00,626.25,-378.75,247.5
2021-11-11 11:43:00,660.0,-423.75,236.25
2021-11-11 11:44:00,607.5,-300.0,307.5
2021-11-11 11:45:00,573.75,-270.0,303.75
2021-11-11 11:46:00,457.5,-26.25,431.25
2021-11-11 11:47:00,435.0,41.25,476.25
2021-11-11 11:48:00,476.25,-45.0,431.25
2021-11-11 11:49:00,431.25,7.5,438.75
2021-11-11 11:50:00,435.0,0.0,435.0
2021-11-11 11:51:00,502.5,-97.5,405.0
2021-11-11 11:52:00,585.0,-165.0,420.0
2021-11-11 11:53:00,656.25,-225.0,431.25
2021-11-11 11:54:00,603.75,-165.0,438.75
2021-11-11 11:55:00,577.5,-108.75,468.75
2021-11-11 11:56:00,525.0,-67.5,457.5
2021-11-11 11:57:00,517.5,-52.5,465.0
2021-11-11 11:58:00,491.25,-3.75,487.5
2021-11-11 11:59:00,285.0,375.0,660.0
2021-11-11 12:00:00,322.5,367.5,690.0
2021-11-11 12:01:00,367.5,446.25,813.75
2021-11-11 12:02:00,446.25,371.25,817.5
2021-11-11 12:03:00,461.25,330.0,791.25
2021-11-11 12:04:00,435.0,371.25,806.25
2021-11-11 12:05:00,326.25,465.0,791.25
2021-11-11 12:06:00,360.0,427.5,787.5
2021-11-11 12:07:00,382.5,423.75,806.25
2021-11-11 12:08:00,495.0,296.25,791.25
2021-11-11 12:09:00,701.25,123.75,825.0
2021-11-11 12:10:00,720.0,112.5,832.5
2021-11-11 12:11:00,723.75,82.5,806.25
2021-11-11 12:12:00,810.0,-11.25,798.75
2021-11-11 12:13:00,937.5,-135.0,802.5
2021-11-11 12:14:00,1068.75,-326.25,742.5
2021-11-11 12:15:00,1098.75,-412.5,686.25
2021-11-11 12:16:00,1008.75,-225.0,783.75
2021-11-11 12:17:00,1016.25,-247.5,768.75
2021-11-11 12:18:00,1132.5,-438.75,693.75
2021-11-11 12:19:00,1147.5,-498.75,648.75
2021-11-11 12:20:00,1121.25,-375.0,746.25
2021-11-11 12:21:00,1061.25,-168.75,892.5
2021-11-11 12:22:00,1031.25,-90.0,941.25
2021-11-11 12:23:00,1035.0,-82.5,952.5
2021-11-11 12:24:00,1023.75,-75.0,948.75
2021-11-11 12:25:00,1031.25,-78.75,952.5
2021-11-11 12:26:00,1113.75,-240.0,873.75
2021-11-11 12:27:00,1102.5,-221.25,881.25
2021-11-11 12:28:00,1061.25,-142.5,918.75
2021-11-11 12:29:00,1057.5,-105.0,952.5
2021-11-11 12:30:00,1061.25,-82.5,978.75
2021-11-11 12:31:00,997.5,48.75,1046.25
2021-11-11 12:32:00,1001.25,63.75,1065.0
2021-11-11 12:33:00,1008.75,82.5,1091.25
2021-11-11 12:34:00,986.25,101.25,1087.5
2021-11-11 12:35:00,1035.0,7.5,1042.5
2021-11-11 12:36:00,1215.0,-307.5,907.5
2021-11-11 12:37:00,1237.5,-367.5,870.0
2021-11-11 12:38:00,1226.25,-382.5,843.75
2021-11-11 12:39:00,1188.75,-221.25,967.5
2021-11-11 12:40:00,1200.0,-292.5,907.5
2021-11-11 12:41:00,1215.0,-315.0,900.0
2021-11-11 12:42:00,1312.5,-641.25,671.25
2021-11-11 12:43:00,1301.25,-491.25,810.0
2021-11-11 12:44:00,1308.75,-603.75,705.0
2021-11-11 12:45:00,1293.75,-465.0,828.75
2021-11-11 12:46:00,1275.0,-468.75,806.25
2021-11-11 12:47:00,1207.5,-198.75,1008.75
2021-11-11 12:48:00,1230.0,-292.5,937.5
2021-11-11 12:49:00,1222.5,-322.5,900.0
2021-11-11 12:50:00,1162.5,-7.5,1155.0
2021-11-11 12:51:00,1128.75,26.25,1155.0
2021-11-11 12:52:00,1125.0,131.25,1256.25
2021-11-11 12:53:00,1147.5,45.0,1192.5
2021-11-11 12:54:00,1241.25,-90.0,1151.25
2021-11-11 12:55:00,1158.75,101.25,1260.0
2021-11-11 12:56:00,1102.5,228.75,1331.25
2021-11-11 12:57:00,1098.75,288.75,1387.5
2021-11-11 12:58:00,1087.5,300.0,1387.5
2021-11-11 12:59:00,1102.5,213.75,1316.25
2021-11-11 13:00:00,1080.0,285.0,1365.0
2021-11-11 13:01:00,1072.5,367.5,1440.0
2021-11-11 13:02:00,1113.75,228.75,1342.5
2021-11-11 13:03:00,1125.0,217.5,1342.5
2021-11-11 13:04:00,1151.25,202.5,1353.75
2021-11-11 13:05:00,1267.5,75.0,1342.5
2021-11-11 13:06:00,1158.75,270.0,1428.75
2021-11-11 13:07:00,1042.5,498.75,1541.25
2021-11-11 13:08:00,1057.5,513.75,1571.25
2021-11-11 13:09:00,1117.5,408.75,1526.25
2021-11-11 13:10:00,1008.75,513.75,1522.5
2021-11-11 13:11:00,952.5,536.25,1488.75
2021-11-11 13:12:00,1012.5,536.25,1548.75
2021-11-11 13:13:00,1008.75,558.75,1567.5
2021-11-11 13:14:00,930.0,596.25,1526.25
2021-11-11 13:15:00,907.5,611.25,1518.75
2021-11-11 13:16:00,1128.75,420.0,1548.75
2021-11-11 13:17:00,1207.5,341.25,1548.75
2021-11-11 13:18:00,1117.5,416.25,1533.75
2021-11-11 13:19:00,1098.75,442.5,1541.25
2021-11-11 13:20:00,1203.75,292.5,1496.25
2021-11-11 13:21:00,1252.5,202.5,1455.0
2021-11-11 13:22:00,1155.0,375.0,1530.0
2021-11-11 13:23:00,1136.25,405.0,1541.25
2021-11-11 13:24:00,1117.5,401.25,1518.75
2021-11-11 13:25:00,1110.0,420.0,1530.0
2021-11-11 13:26:00,1110.0,446.25,1556.25
2021-11-11 13:27:00,1106.25,487.5,1593.75
2021-11-11 13:28:00,1098.75,521.25,1620.0
2021-11-11 13:29:00,843.75,888.75,1732.5
2021-11-11 13:30:00,840.0,828.75,1668.75
2021-11-11 13:31:00,967.5,806.25,1773.75
2021-11-11 13:32:00,1121.25,645.0,1766.25
2021-11-11 13:33:00,1211.25,551.25,1762.5
2021-11-11 13:34:00,1222.5,581.25,1803.75
2021-11-11 13:35:00,1128.75,705.0,1833.75
2021-11-11 13:36:00,1200.0,633.75,1833.75
2021-11-11 13:37:00,1177.5,626.25,1803.75
2021-11-11 13:38:00,1038.75,858.75,1897.5
2021-11-11 13:39:00,1087.5,802.5,1890.0
2021-11-11 13:40:00,1170.0,742.5,1912.5
2021-11-11 13:41:00,1166.25,738.75,1905.0
2021-11-11 13:42:00,1196.25,720.0,1916.25
2021-11-11 13:43:00,1260.0,637.5,1897.5
2021-11-11 13:44:00,1226.25,675.0,1901.25
2021-11-11 13:45:00,1271.25,656.25,1927.5
2021-11-11 13:46:00,1282.5,630.0,1912.5
2021-11-11 13:47:00,1406.25,528.75,1935.0
2021-11-11 13:48:00,1293.75,746.25,2040.0
2021-11-11 13:49:00,1222.5,900.0,2122.5
2021-11-11 13:50:00,1263.75,896.25,2160.0
2021-11-11 13:51:00,1391.25,723.75,2115.0
2021-11-11 13:52:00,1447.5,596.25,2043.75
2021-11-11 13:53:00,1481.25,630.0,2111.25
2021-11-11 13:54:00,1511.25,570.0,2081.25
2021-11-11 13:55:00,1563.75,255.0,1818.75
2021-11-11 13:56:00,1533.75,431.25,1965.0
2021-11-11 13:57:00,1492.5,513.75,2006.25
2021-11-11 13:58:00,1496.25,551.25,2047.5
2021-11-11 13:59:00,1511.25,562.5,2073.75
2021-11-11 14:00:00,1537.5,532.5,2070.0
2021-11-11 14:01:00,1522.5,626.25,2148.75
2021-11-11 14:02:00,1578.75,420.0,1998.75
2021-11-11 14:03:00,1582.5,446.25,2028.75
2021-11-11 14:04:00,1537.5,498.75,2036.25
2021-11-11 14:05:00,1556.25,450.0,2006.25
2021-11-11 14:06:00,1578.75,292.5,1871.25
2021-11-11 14:07:00,1537.5,495.0,2032.5
2021-11-11 14:08:00,1578.75,281.25,1860.0
2021-11-11 14:09:00,1571.25,277.5,1848.75
2021-11-11 14:10:00,1593.75,30.0,1623.75
2021-11-11 14:11:00,1623.75,-498.75,1125.0
2021-11-11 14:12:00,1646.25,-502.5,1143.75
2021-11-11 14:13:00,1646.25,-225.0,1421.25
2021-11-11 14:14:00,1642.5,-112.5,1530.0
2021-11-11 14:15:00,1638.75,-101.25,1537.5
2021-11-11 14:16:00,1668.75,-285.0,1383.75
2021-11-11 14:17:00,1680.0,-363.75,1316.25
2021-11-11 14:18:00,1687.5,-472.5,1215.0
2021-11-11 14:19:00,1680.0,-198.75,1481.25
2021-11-11 14:20:00,1691.25,-356.25,1335.0
2021-11-11 14:21:00,1695.0,-198.75,1496.25
2021-11-11 14:22:00,1695.0,-330.0,1365.0
2021-11-11 14:23:00,1691.25,-90.0,1601.25
2021-11-11 14:24:00,1661.25,277.5,1938.75
2021-11-11 14:25:00,1657.5,573.75,2231.25
2021-11-11 14:26:00,1650.0,630.0,2280.0
2021-11-11 14:27:00,1665.0,416.25,2081.25
2021-11-11 14:28:00,1653.75,495.0,2148.75
2021-11-11 14:29:00,1653.75,645.0,2298.75
2021-11-11 14:30:00,1653.75,592.5,2246.25
2021-11-11 14:31:00,1646.25,832.5,2478.75
2021-11-11 14:32:00,1657.5,866.25,2523.75
2021-11-11 14:33:00,1672.5,907.5,2580.0
2021-11-11 14:34:00,1683.75,1053.75,2737.5
2021-11-11 14:35:00,1706.25,1020.0,2726.25
2021-11-11 14:36:00,1710.0,903.75,2613.75
2021-11-11 14:37:00,1725.0,930.0,2655.0
2021-11-11 14:38:00,1747.5,810.0,2557.5
2021-11-11 14:39:00,1747.5,735.0,2482.5
2021-11-11 14:40:00,1758.75,813.75,2572.5
2021-11-11 14:41:00,1743.75,1185.0,2928.75
2021-11-11 14:42:00,1755.0,1068.75,2823.75
2021-11-11 14:43:00,1751.25,1083.75,2835.0
2021-11-11 14:44:00,1755.0,1121.25,2876.25
2021-11-11 14:45:00,1758.75,1083.75,2842.5
2021-11-11 14:46:00,1755.0,945.0,2700.0
2021-11-11 14:47:00,1762.5,798.75,2561.25
2021-11-11 14:48:00,1758.75,978.75,2737.5
2021-11-11 14:49:00,1755.0,1136.25,2891.25
2021-11-11 14:50:00,1755.0,1203.75,2958.75
2021-11-11 14:51:00,1755.0,1290.0,3045.0
2021-11-11 14:52:00,1751.25,1147.5,2898.75
2021-11-11 14:53:00,1755.0,1155.0,2910.0
2021-11-11 14:54:00,1755.0,1237.5,2992.5
2021-11-11 14:55:00,1755.0,1305.0,3060.0
2021-11-11 14:56:00,1758.75,1353.75,3112.5
2021-11-11 14:57:00,1758.75,1387.5,3146.25
2021-11-11 14:58:00,1755.0,1402.5,3157.5
2021-11-11 14:59:00,1758.75,1398.75,3157.5
2021-11-11 15:00:00,1755.0,1402.5,3157.5
2021-11-11 15:01:00,1762.5,1526.25,3288.75
2021-11-11 15:02:00,1770.0,1537.5,3307.5
2021-11-11 15:03:00,1773.75,1545.0,3318.75
2021-11-11 15:04:00,1777.5,1556.25,3333.75
2021-11-11 15:05:00,1773.75,1563.75,3337.5
2021-11-11 15:06:00,1770.0,1563.75,3333.75
2021-11-11 15:07:00,1773.75,1571.25,3345.0
2021-11-11 15:08:00,1773.75,1575.0,3348.75
2021-11-11 15:09:00,1777.5,1571.25,3348.75
2021-11-11 15:10:00,1781.25,1571.25,3352.5
2021-11-11 15:11:00,1785.0,1560.0,3345.0
2021-11-11 15:12:00,1792.5,1575.0,3367.5
2021-11-11 15:13:00,1792.5,1582.5,3375.0
2021-11-11 15:14:00,1788.75,1586.25,3375.0
2021-11-11 15:15:00,1788.75,1593.75,3382.5
2021-11-11 15:16:00,1788.75,1601.25,3390.0
2021-11-11 15:17:00,1792.5,1597.5,3390.0
2021-11-11 15:18:00,1788.75,1601.25,3390.0
2021-11-11 15:19:00,1788.75,1601.25,3390.0
2021-11-11 15:20:00,1788.75,1605.0,3393.75
2021-11-11 15:21:00,1788.75,1605.0,3393.75
2021-11-11 15:22:00,1788.75,1605.0,3393.75
2021-11-11 15:23:00,1788.75,1605.0,3393.75
2021-11-11 15:24:00,1788.75,1605.0,3393.75
2021-11-11 15:25:00,1788.75,1605.0,3393.75
2021-11-11 15:26:00,1788.75,1605.0,3393.75
2021-11-11 15:27:00,1788.75,1605.0,3393.75
2021-11-11 15:28:00,1788.75,1605.0,3393.75
2021-11-11 15:29:00,1788.75,1605.0,3393.75
2021-11-11 15:30:00,1788.75,1605.0,3393.75
2021-11-18 10:15:00,0.0,0.0,0.0
2021-11-18 10:16:00,258.75,-172.5,86.25
2021-11-18 10:17:00,468.75,-363.75,105.0
2021-11-18 10:18:00,258.75,-93.75,165.0
2021-11-18 10:19:00,405.0,-202.5,202.5
2021-11-18 10:20:00,690.0,-581.25,108.75
2021-11-18 10:21:00,693.75,-513.75,180.0
2021-11-18 10:22:00,877.5,-952.5,-75.0
2021-11-18 10:23:00,667.5,-633.75,33.75
2021-11-18 10:24:00,911.25,-1031.25,-120.0
2021-11-18 10:25:00,1012.5,-1046.25,-33.75
2021-11-18 10:26:00,723.75,-543.75,180.0
2021-11-18 10:27:00,780.0,-525.0,255.0
2021-11-18 10:28:00,742.5,-513.75,228.75
2021-11-18 10:29:00,795.0,-487.5,307.5
2021-11-18 10:30:00,813.75,-536.25,277.5
2021-11-18 10:31:00,742.5,-420.0,322.5
2021-11-18 10:32:00,787.5,-416.25,371.25
2021-11-18 10:33:00,907.5,-618.75,288.75
2021-11-18 10:34:00,948.75,-645.0,303.75
2021-11-18 10:35:00,806.25,-427.5,378.75
2021-11-18 10:36:00,843.75,-483.75,360.0
2021-11-18 10:37:00,840.0,-487.5,352.5
2021-11-18 10:38:00,810.0,-401.25,408.75
2021-11-18 10:39:00,1080.0,-746.25,333.75
2021-11-18 10:40:00,1211.25,-1091.25,120.0
2021-11-18 10:41:00,1102.5,-750.0,352.5
2021-11-18 10:42:00,1177.5,-960.0,217.5
2021-11-18 10:43:00,1207.5,-1023.75,183.75
2021-11-18 10:44:00,1252.5,-1162.5,90.0
2021-11-18 10:45:00,1320.0,-1346.25,-26.25
2021-11-18 10:46:00,1188.75,-881.25,307.5
2021-11-18 10:47:00,1188.75,-948.75,240.0
2021-11-18 10:48:00,1177.5,-956.25,221.25
2021-11-18 10:49:00,1132.5,-941.25,191.25
2021-11-18 10:50:00,1143.75,-978.75,165.0
2021-11-18 10:51:00,1121.25,-855.0,266.25
2021-11-18 10:52:00,1230.0,-1132.5,97.5
2021-11-18 10:53:00,1050.0,-750.0,300.0
2021-11-18 10:54:00,915.0,-408.75,506.25
2021-11-18 10:55:00,960.0,-401.25,558.75
2021-11-18 10:56:00,945.0,-247.5,697.5
2021-11-18 10:57:00,956.25,-187.5,768.75
2021-11-18 10:58:00,922.5,-153.75,768.75
2021-11-18 10:59:00,1057.5,-356.25,701.25
2021-11-18 11:00:00,1117.5,-423.75,693.75
2021-11-18 11:01:00,1023.75,-225.0,798.75
2021-11-18 11:02:00,896.25,-116.25,780.0
2021-11-18 11:03:00,1008.75,-270.0,738.75
2021-11-18 11:04:00,1035.0,-262.5,772.5
2021-11-18 11:05:00,896.25,30.0,926.25
2021-11-18 11:06:00,982.5,0.0,982.5
2021-11-18 11:07:00,1042.5,-60.0,982.5
2021-11-18 11:08:00,1020.0,-26.25,993.75
2021-11-18 11:09:00,1113.75,-153.75,960.0
2021-11-18 11:10:00,1267.5,-405.0,862.5
2021-11-18 11:11:00,1320.0,-416.25,903.75
2021-11-18 11:12:00,1248.75,-333.75,915.0
2021-11-18 11:13:00,1192.5,-161.25,1031.25
2021-11-18 11:14:00,1185.0,-120.0,1065.0
2021-11-18 11:15:00,1207.5,-183.75,1023.75
2021-11-18 11:16:00,1263.75,-221.25,1042.5
2021-11-18 11:17:00,1316.25,-326.25,990.0
2021-11-18 11:18:00,1372.5,-480.0,892.5
2021-11-18 11:19:00,1372.5,-401.25,971.25
2021-11-18 11:20:00,1413.75,-468.75,945.0
2021-11-18 11:21:00,1331.25,-315.0,1016.25
2021-11-18 11:22:00,1305.0,-217.5,1087.5
2021-11-18 11:23:00,1335.0,-300.0,1035.0
2021-11-18 11:24:00,1335.0,-296.25,1038.75
2021-11-18 11:25:00,1335.0,-240.0,1095.0
2021-11-18 11:26:00,1282.5,-183.75,1098.75
2021-11-18 11:27:00,1237.5,-120.0,1117.5
2021-11-18 11:28:00,1256.25,-142.5,1113.75
2021-11-18 11:29:00,1290.0,-180.0,1110.0
2021-11-18 11:30:00,1342.5,-228.75,1113.75
2021-11-18 11:31:00,1372.5,-292.5,1080.0
2021-11-18 11:32:00,1432.5,-378.75,1053.75
2021-11-18 11:33:00,1391.25,-303.75,1087.5
2021-11-18 11:34:00,1398.75,-300.0,1098.75
2021-11-18 11:35:00,1466.25,-495.0,971.25
2021-11-18 11:36:00,1511.25,-581.25,930.0
2021-11-18 11:37:00,1533.75,-675.0,858.75
2021-11-18 11:38:00,1552.5,-840.0,712.5
2021-11-18 11:39:00,1533.75,-723.75,810.0
2021-11-18 11:40:00,1537.5,-866.25,671.25
2021-11-18 11:41:00,1552.5,-971.25,581.25
2021-11-18 11:42:00,1582.5,-1200.0,382.5
2021-11-18 11:43:00,1582.5,-1068.75,513.75
2021-11-18 11:44:00,1605.0,-1151.25,453.75
2021-11-18 11:45:00,1642.5,-1365.0,277.5
2021-11-18 11:46:00,1612.5,-1065.0,547.5
2021-11-18 11:47:00,1590.0,-1050.0,540.0
2021-11-18 11:48:00,1601.25,-1140.0,461.25
2021-11-18 11:49:00,1593.75,-1042.5,551.25
2021-11-18 11:50:00,1593.75,-907.5,686.25
2021-11-18 11:51:00,1593.75,-836.25,757.5
