DateTime,CE pnl,PE pnl,PnL Combined
2021-11-18 11:52:00,1575.0,-607.5,967.5
2021-11-18 11:53:00,1582.5,-645.0,937.5
2021-11-18 11:54:00,1605.0,-656.25,948.75
2021-11-18 11:55:00,1665.0,-828.75,836.25
2021-11-18 11:56:00,1751.25,-1106.25,645.0
2021-11-18 11:57:00,1762.5,-1263.75,498.75
2021-11-18 11:58:00,1747.5,-1256.25,491.25
2021-11-18 11:59:00,1721.25,-1035.0,686.25
2021-11-18 12:00:00,1665.0,-491.25,1173.75
2021-11-18 12:01:00,1676.25,-787.5,888.75
2021-11-18 12:02:00,1713.75,-948.75,765.0
2021-11-18 12:03:00,1717.5,-933.75,783.75
2021-11-18 12:04:00,1713.75,-915.0,798.75
2021-11-18 12:05:00,1725.0,-1053.75,671.25
2021-11-18 12:06:00,1698.75,-956.25,742.5
2021-11-18 12:07:00,1695.0,-806.25,888.75
2021-11-18 12:08:00,1698.75,-851.25,847.5
2021-11-18 12:09:00,1713.75,-937.5,776.25
2021-11-18 12:10:00,1717.5,-956.25,761.25
2021-11-18 12:11:00,1713.75,-937.5,776.25
2021-11-18 12:12:00,1702.5,-911.25,791.25
2021-11-18 12:13:00,1695.0,-828.75,866.25
2021-11-18 12:14:00,1691.25,-832.5,858.75
2021-11-18 12:15:00,1717.5,-1057.5,660.0
2021-11-18 12:16:00,1740.0,-1301.25,438.75
2021-11-18 12:17:00,1710.0,-1173.75,536.25
2021-11-18 12:18:00,1732.5,-1417.5,315.0
2021-11-18 12:19:00,1728.75,-1380.0,348.75
2021-11-18 12:20:00,1751.25,-1635.0,116.25
2021-11-18 12:21:00,1766.25,-1425.0,341.25
2021-11-18 12:22:00,1860.0,-1665.0,195.0
2021-11-18 12:23:00,1672.5,-1372.5,300.0
2021-11-18 12:24:00,1890.0,-1631.25,258.75
2021-11-18 12:25:00,2040.0,-1878.75,161.25
2021-11-18 12:26:00,1758.75,-1428.75,330.0
2021-11-18 12:27:00,1725.0,-1387.5,337.5
2021-11-18 12:28:00,1852.5,-1571.25,281.25
2021-11-18 12:29:00,1631.25,-1162.5,468.75
2021-11-18 12:30:00,1672.5,-1241.25,431.25
2021-11-18 12:31:00,1758.75,-1293.75,465.0
2021-11-18 12:32:00,1837.5,-1380.0,457.5
2021-11-18 12:33:00,1916.25,-1492.5,423.75
2021-11-18 12:34:00,1665.0,-1196.25,468.75
2021-11-18 12:35:00,1867.5,-1447.5,420.0
2021-11-18 12:36:00,1946.25,-1451.25,495.0
2021-11-18 12:37:00,2062.5,-1590.0,472.5
2021-11-18 12:38:00,1972.5,-1473.75,498.75
2021-11-18 12:39:00,1920.0,-1443.75,476.25
2021-11-18 12:40:00,1923.75,-1503.75,420.0
2021-11-18 12:41:00,1818.75,-1380.0,438.75
2021-11-18 12:42:00,1601.25,-1076.25,525.0
2021-11-18 12:43:00,1601.25,-1113.75,487.5
2021-11-18 12:44:00,1462.5,-1001.25,461.25
2021-11-18 12:45:00,1312.5,-798.75,513.75
2021-11-18 12:46:00,1207.5,-712.5,495.0
2021-11-18 12:47:00,1125.0,-588.75,536.25
2021-11-18 12:48:00,1117.5,-536.25,581.25
2021-11-18 12:49:00,1042.5,-397.5,645.0
2021-11-18 12:50:00,956.25,-270.0,686.25
2021-11-18 12:51:00,1218.75,-506.25,712.5
2021-11-18 12:52:00,746.25,-213.75,532.5
2021-11-18 12:53:00,772.5,-183.75,588.75
2021-11-18 12:54:00,821.25,-228.75,592.5
2021-11-18 12:55:00,753.75,-176.25,577.5
2021-11-18 12:56:00,885.0,-236.25,648.75
2021-11-18 12:57:00,1226.25,-390.0,836.25
2021-11-18 12:58:00,1421.25,-457.5,963.75
2021-11-18 12:59:00,1380.0,-465.0,915.0
2021-11-18 13:00:00,1676.25,-592.5,1083.75
2021-11-18 13:01:00,1807.5,-742.5,1065.0
2021-11-18 13:02:00,1856.25,-806.25,1050.0
2021-11-18 13:03:00,1867.5,-813.75,1053.75
2021-11-18 13:04:00,1871.25,-791.25,1080.0
2021-11-18 13:05:00,2013.75,-975.0,1038.75
2021-11-18 13:06:00,2073.75,-978.75,1095.0
2021-11-18 13:07:00,1822.5,-675.0,1147.5
2021-11-18 13:08:00,1327.5,-288.75,1038.75
2021-11-18 13:09:00,866.25,-138.75,727.5
2021-11-18 13:10:00,1552.5,-513.75,1038.75
2021-11-18 13:11:00,1661.25,-483.75,1177.5
2021-11-18 13:12:00,1316.25,-296.25,1020.0
2021-11-18 13:13:00,1207.5,-251.25,956.25
2021-11-18 13:14:00,1083.75,-183.75,900.0
2021-11-18 13:15:00,888.75,-108.75,780.0
2021-11-18 13:16:00,1012.5,-161.25,851.25
2021-11-18 13:17:00,855.0,-82.5,772.5
2021-11-18 13:18:00,630.0,123.75,753.75
2021-11-18 13:19:00,236.25,315.0,551.25
2021-11-18 13:20:00,397.5,292.5,690.0
2021-11-18 13:21:00,442.5,330.0,772.5
2021-11-18 13:22:00,-195.0,555.0,360.0
2021-11-18 13:23:00,-131.25,648.75,517.5
2021-11-18 13:24:00,277.5,517.5,795.0
2021-11-18 13:25:00,3.75,577.5,581.25
2021-11-18 13:26:00,18.75,540.0,558.75
2021-11-18 13:27:00,22.5,566.25,588.75
2021-11-18 13:28:00,7.5,603.75,611.25
2021-11-18 13:29:00,-26.25,622.5,596.25
2021-11-18 13:30:00,7.5,592.5,600.0
2021-11-18 13:31:00,176.25,341.25,517.5
2021-11-18 13:32:00,217.5,202.5,420.0
2021-11-18 13:33:00,195.0,202.5,397.5
2021-11-18 13:34:00,165.0,300.0,465.0
2021-11-18 13:35:00,116.25,461.25,577.5
2021-11-18 13:36:00,67.5,585.0,652.5
2021-11-18 13:37:00,78.75,543.75,622.5
2021-11-18 13:38:00,15.0,566.25,581.25
2021-11-18 13:39:00,-82.5,671.25,588.75
2021-11-18 13:40:00,-127.5,738.75,611.25
2021-11-18 13:41:00,-228.75,798.75,570.0
2021-11-18 13:42:00,-97.5,738.75,641.25
2021-11-18 13:43:00,-78.75,690.0,611.25
2021-11-18 13:44:00,-30.0,731.25,701.25
2021-11-18 13:45:00,-82.5,746.25,663.75
2021-11-18 13:46:00,-356.25,892.5,536.25
2021-11-18 13:47:00,-330.0,922.5,592.5
2021-11-18 13:48:00,-393.75,967.5,573.75
2021-11-18 13:49:00,-285.0,941.25,656.25
2021-11-18 13:50:00,-217.5,918.75,701.25
2021-11-18 13:51:00,-333.75,937.5,603.75
2021-11-18 13:52:00,-333.75,960.0,626.25
2021-11-18 13:53:00,-382.5,967.5,585.0
2021-11-18 13:54:00,-300.0,948.75,648.75
2021-11-18 13:55:00,-221.25,937.5,716.25
2021-11-18 13:56:00,-116.25,922.5,806.25
2021-11-18 13:57:00,-26.25,840.0,813.75
2021-11-18 13:58:00,-318.75,993.75,675.0
2021-11-18 13:59:00,-292.5,978.75,686.25
2021-11-18 14:00:00,-247.5,971.25,723.75
2021-11-18 14:01:00,-131.25,978.75,847.5
2021-11-18 14:02:00,-116.25,911.25,795.0
2021-11-18 14:03:00,-45.0,870.0,825.0
2021-11-18 14:04:00,-71.25,892.5,821.25
2021-11-18 14:05:00,-116.25,956.25,840.0
2021-11-18 14:06:00,-18.75,877.5,858.75
2021-11-18 14:07:00,-67.5,911.25,843.75
2021-11-18 14:08:00,86.25,708.75,795.0
2021-11-18 14:09:00,101.25,735.0,836.25
2021-11-18 14:10:00,127.5,772.5,900.0
2021-11-18 14:11:00,150.0,858.75,1008.75
2021-11-18 14:12:00,105.0,933.75,1038.75
2021-11-18 14:13:00,15.0,963.75,978.75
2021-11-18 14:14:00,41.25,967.5,1008.75
2021-11-18 14:15:00,-78.75,1012.5,933.75
2021-11-18 14:16:00,-86.25,1008.75,922.5
2021-11-18 14:17:00,-37.5,978.75,941.25
2021-11-18 14:18:00,-52.5,1012.5,960.0
2021-11-18 14:19:00,-18.75,1012.5,993.75
2021-11-18 14:20:00,-93.75,1031.25,937.5
2021-11-18 14:21:00,33.75,1008.75,1042.5
2021-11-18 14:22:00,48.75,1005.0,1053.75
2021-11-18 14:23:00,22.5,1012.5,1035.0
2021-11-18 14:24:00,101.25,990.0,1091.25
2021-11-18 14:25:00,210.0,930.0,1140.0
2021-11-18 14:26:00,258.75,798.75,1057.5
2021-11-18 14:27:00,251.25,870.0,1121.25
2021-11-18 14:28:00,221.25,930.0,1151.25
2021-11-18 14:29:00,187.5,1046.25,1233.75
2021-11-18 14:30:00,221.25,1001.25,1222.5
2021-11-18 14:31:00,251.25,1012.5,1263.75
2021-11-18 14:32:00,236.25,1031.25,1267.5
2021-11-18 14:33:00,270.0,997.5,1267.5
2021-11-18 14:34:00,288.75,997.5,1286.25
2021-11-18 14:35:00,326.25,926.25,1252.5
2021-11-18 14:36:00,345.0,858.75,1203.75
2021-11-18 14:37:00,360.0,858.75,1218.75
2021-11-18 14:38:00,326.25,1031.25,1357.5
2021-11-18 14:39:00,345.0,986.25,1331.25
2021-11-18 14:40:00,341.25,1016.25,1357.5
2021-11-18 14:41:00,307.5,1117.5,1425.0
2021-11-18 14:42:00,348.75,1080.0,1428.75
2021-11-18 14:43:00,367.5,1102.5,1470.0
2021-11-18 14:44:00,345.0,1136.25,1481.25
2021-11-18 14:45:00,333.75,1158.75,1492.5
2021-11-18 14:46:00,333.75,1155.0,1488.75
2021-11-18 14:47:00,330.0,1162.5,1492.5
2021-11-18 14:48:00,322.5,1181.25,1503.75
2021-11-18 14:49:00,330.0,1181.25,1511.25
2021-11-18 14:50:00,348.75,1185.0,1533.75
2021-11-18 14:51:00,318.75,1188.75,1507.5
2021-11-18 14:52:00,330.0,1192.5,1522.5
2021-11-18 14:53:00,333.75,1196.25,1530.0
2021-11-18 14:54:00,288.75,1192.5,1481.25
2021-11-18 14:55:00,255.0,1192.5,1447.5
2021-11-18 14:56:00,326.25,1188.75,1515.0
2021-11-18 14:57:00,292.5,1192.5,1485.0
2021-11-18 14:58:00,183.75,1196.25,1380.0
2021-11-18 14:59:00,247.5,1203.75,1451.25
2021-11-18 15:00:00,270.0,1200.0,1470.0
2021-11-18 15:01:00,311.25,1211.25,1522.5
2021-11-18 15:02:00,382.5,1207.5,1590.0
2021-11-18 15:03:00,386.25,1207.5,1593.75
2021-11-18 15:04:00,375.0,1218.75,1593.75
2021-11-18 15:05:00,393.75,1203.75,1597.5
2021-11-18 15:06:00,397.5,1136.25,1533.75
2021-11-18 15:07:00,397.5,1200.0,1597.5
2021-11-18 15:08:00,397.5,1207.5,1605.0
2021-11-18 15:09:00,397.5,1196.25,1593.75
2021-11-18 15:10:00,393.75,1203.75,1597.5
2021-11-18 15:11:00,401.25,1211.25,1612.5
2021-11-18 15:12:00,408.75,1215.0,1623.75
2021-11-18 15:13:00,408.75,1207.5,1616.25
2021-11-18 15:14:00,420.0,1215.0,1635.0
2021-11-18 15:15:00,420.0,1211.25,1631.25
2021-11-18 15:16:00,420.0,1215.0,1635.0
2021-11-18 15:17:00,427.5,1203.75,1631.25
2021-11-18 15:18:00,423.75,1222.5,1646.25
2021-11-18 15:19:00,423.75,1226.25,1650.0
2021-11-18 15:20:00,423.75,1226.25,1650.0
2021-11-18 15:21:00,423.75,1226.25,1650.0
2021-11-18 15:22:00,423.75,1226.25,1650.0
2021-11-18 15:23:00,423.75,1226.25,1650.0
2021-11-18 15:24:00,423.75,1226.25,1650.0
2021-11-18 15:25:00,423.75,1226.25,1650.0
2021-11-18 15:26:00,423.75,1226.25,1650.0
2021-11-18 15:27:00,423.75,1226.25,1650.0
2021-11-18 15:28:00,423.75,1226.25,1650.0
2021-11-18 15:29:00,423.75,1226.25,1650.0
2021-11-18 15:30:00,423.75,1226.25,1650.0
2021-11-25 10:15:00,0.0,0.0,0.0
2021-11-25 10:16:00,-285.0,348.75,63.75
2021-11-25 10:17:00,-22.5,116.25,93.75
2021-11-25 10:18:00,202.5,-202.5,0.0
2021-11-25 10:19:00,273.75,-300.0,-26.25
2021-11-25 10:20:00,382.5,-431.25,-48.75
2021-11-25 10:21:00,461.25,-487.5,-26.25
2021-11-25 10:22:00,412.5,-416.25,-3.75
2021-11-25 10:23:00,345.0,-258.75,86.25
2021-11-25 10:24:00,221.25,-63.75,157.5
2021-11-25 10:25:00,146.25,75.0,221.25
2021-11-25 10:26:00,-15.0,180.0,165.0
2021-11-25 10:27:00,-97.5,262.5,165.0
2021-11-25 10:28:00,82.5,45.0,127.5
2021-11-25 10:29:00,165.0,-157.5,7.5
2021-11-25 10:30:00,183.75,-161.25,22.5
2021-11-25 10:31:00,-41.25,131.25,90.0
2021-11-25 10:32:00,-22.5,120.0,97.5
2021-11-25 10:33:00,-56.25,142.5,86.25
2021-11-25 10:34:00,15.0,105.0,120.0
2021-11-25 10:35:00,-191.25,251.25,60.0
2021-11-25 10:36:00,-375.0,435.0,60.0
2021-11-25 10:37:00,-742.5,686.25,-56.25
2021-11-25 10:38:00,-491.25,532.5,41.25
2021-11-25 10:39:00,-416.25,412.5,-3.75
2021-11-25 10:40:00,-585.0,547.5,-37.5
2021-11-25 10:41:00,-630.0,596.25,-33.75
2021-11-25 10:42:00,-363.75,397.5,33.75
2021-11-25 10:43:00,-198.75,270.0,71.25
2021-11-25 10:44:00,-337.5,352.5,15.0
2021-11-25 10:45:00,-438.75,457.5,18.75
2021-11-25 10:46:00,-517.5,551.25,33.75
2021-11-25 10:47:00,-22.5,150.0,127.5
2021-11-25 10:48:00,-7.5,198.75,191.25
2021-11-25 10:49:00,-266.25,438.75,172.5
2021-11-25 10:50:00,-112.5,330.0,217.5
2021-11-25 10:51:00,-213.75,446.25,232.5
2021-11-25 10:52:00,-45.0,315.0,270.0
2021-11-25 10:53:00,-161.25,476.25,315.0
2021-11-25 10:54:00,-165.0,457.5,292.5
2021-11-25 10:55:00,-416.25,708.75,292.5
2021-11-25 10:56:00,-525.0,787.5,262.5
2021-11-25 10:57:00,-881.25,978.75,97.5
2021-11-25 10:58:00,-671.25,866.25,195.0
2021-11-25 10:59:00,-667.5,873.75,206.25
2021-11-25 11:00:00,-997.5,1132.5,135.0
2021-11-25 11:01:00,-892.5,1050.0,157.5
2021-11-25 11:02:00,-1128.75,1140.0,11.25
2021-11-25 11:03:00,-963.75,1098.75,135.0
2021-11-25 11:04:00,-1170.0,1192.5,22.5
2021-11-25 11:05:00,-926.25,1083.75,157.5
2021-11-25 11:06:00,-978.75,1091.25,112.5
2021-11-25 11:07:00,-956.25,1102.5,146.25
2021-11-25 11:08:00,-780.0,1053.75,273.75
2021-11-25 11:09:00,-888.75,1106.25,217.5
2021-11-25 11:10:00,-922.5,1128.75,206.25
2021-11-25 11:11:00,-1080.0,1211.25,131.25
2021-11-25 11:12:00,-1151.25,1267.5,116.25
2021-11-25 11:13:00,-1503.75,1443.75,-60.0
2021-11-25 11:14:00,-1481.25,1473.75,-7.5
2021-11-25 11:15:00,-1916.25,1642.5,-273.75
2021-11-25 11:16:00,-2306.25,1826.25,-480.0
2021-11-25 11:17:00,-2148.75,1533.75,-615.0
2021-11-25 11:18:00,-2546.25,1972.5,-573.75
2021-11-25 11:19:00,-3060.0,2171.25,-888.75
2021-11-25 11:20:00,-3506.25,2377.5,-1128.75
2021-11-25 11:21:00,-3135.0,1878.75,-1256.25
2021-11-25 11:22:00,-3232.5,1953.75,-1278.75
2021-11-25 11:23:00,-2621.25,1552.5,-1068.75
2021-11-25 11:24:00,-2977.5,1665.0,-1312.5
2021-11-25 11:25:00,-2718.75,1556.25,-1162.5
2021-11-25 11:26:00,-3127.5,1822.5,-1305.0
2021-11-25 11:27:00,-3285.0,2017.5,-1267.5
2021-11-25 11:28:00,-3386.25,2062.5,-1323.75
2021-11-25 11:29:00,-3322.5,1942.5,-1380.0
2021-11-25 11:30:00,-3412.5,1905.0,-1507.5
2021-11-25 11:31:00,-3303.75,1875.0,-1428.75
2021-11-25 11:32:00,-2955.0,1586.25,-1368.75
2021-11-25 11:33:00,-4140.0,2418.75,-1721.25
2021-11-25 11:34:00,-3817.5,2145.0,-1672.5
2021-11-25 11:35:00,-3472.5,1972.5,-1500.0
2021-11-25 11:36:00,-3453.75,1957.5,-1496.25
2021-11-25 11:37:00,-3281.25,1822.5,-1458.75
2021-11-25 11:38:00,-3660.0,2047.5,-1612.5
2021-11-25 11:39:00,-3206.25,1822.5,-1383.75
2021-11-25 11:40:00,-2486.25,1256.25,-1230.0
2021-11-25 11:41:00,-2970.0,1653.75,-1316.25
2021-11-25 11:42:00,-2996.25,1616.25,-1380.0
2021-11-25 11:43:00,-3243.75,1788.75,-1455.0
2021-11-25 11:44:00,-2883.75,1507.5,-1376.25
2021-11-25 11:45:00,-2598.75,1218.75,-1380.0
2021-11-25 11:46:00,-3127.5,1740.0,-1387.5
2021-11-25 11:47:00,-2793.75,1451.25,-1342.5
2021-11-25 11:48:00,-2835.0,1597.5,-1237.5
2021-11-25 11:49:00,-3116.25,1908.75,-1207.5
2021-11-25 11:50:00,-3258.75,2088.75,-1170.0
2021-11-25 11:51:00,-3607.5,2403.75,-1203.75
2021-11-25 11:52:00,-2996.25,1897.5,-1098.75
2021-11-25 11:53:00,-3251.25,2171.25,-1080.0
2021-11-25 11:54:00,-2808.75,1886.25,-922.5
2021-11-25 11:55:00,-3015.0,2051.25,-963.75
2021-11-25 11:56:00,-2688.75,1841.25,-847.5
2021-11-25 11:57:00,-3341.25,2370.0,-971.25
2021-11-25 11:58:00,-3382.5,2351.25,-1031.25
2021-11-25 11:59:00,-3307.5,2253.75,-1053.75
2021-11-25 12:00:00,-3060.0,2111.25,-948.75
2021-11-25 12:01:00,-3375.0,2370.0,-1005.0
2021-11-25 12:02:00,-3855.0,2726.25,-1128.75
2021-11-25 12:03:00,-3427.5,2501.25,-926.25
2021-11-25 12:04:00,-3592.5,2587.5,-1005.0
2021-11-25 12:05:00,-3798.75,2651.25,-1147.5
2021-11-25 12:06:00,-3416.25,2482.5,-933.75
2021-11-25 12:07:00,-3487.5,2493.75,-993.75
2021-11-25 12:08:00,-4091.25,2936.25,-1155.0
2021-11-25 12:09:00,-3802.5,2767.5,-1035.0
2021-11-25 12:10:00,-4488.75,3206.25,-1282.5
2021-11-25 12:11:00,-4571.25,3213.75,-1357.5
2021-11-25 12:12:00,-4725.0,3416.25,-1308.75
2021-11-25 12:13:00,-4766.25,3558.75,-1207.5
2021-11-25 12:14:00,-4665.0,3457.5,-1207.5
2021-11-25 12:15:00,-4747.5,3547.5,-1200.0
2021-11-25 12:16:00,-4800.0,3645.0,-1155.0
2021-11-25 12:17:00,-4923.75,3720.0,-1203.75
2021-11-25 12:18:00,-4706.25,3596.25,-1110.0
2021-11-25 12:19:00,-4650.0,3558.75,-1091.25
2021-11-25 12:20:00,-4646.25,3510.0,-1136.25
2021-11-25 12:21:00,-4721.25,3525.0,-1196.25
2021-11-25 12:22:00,-4807.5,3618.75,-1188.75
2021-11-25 12:23:00,-4980.0,3843.75,-1136.25
2021-11-25 12:24:00,-4905.0,3847.5,-1057.5
2021-11-25 12:25:00,-5043.75,3982.5,-1061.25
2021-11-25 12:26:00,-4886.25,3843.75,-1042.5
2021-11-25 12:27:00,-4462.5,3465.0,-997.5
2021-11-25 12:28:00,-4237.5,3337.5,-900.0
2021-11-25 12:29:00,-4113.75,3183.75,-930.0
2021-11-25 12:30:00,-4357.5,3480.0,-877.5
2021-11-25 12:31:00,-4290.0,3420.0,-870.0
2021-11-25 12:32:00,-4166.25,3341.25,-825.0
2021-11-25 12:33:00,-4095.0,3285.0,-810.0
2021-11-25 12:34:00,-4357.5,3802.5,-555.0
2021-11-25 12:35:00,-4335.0,3847.5,-487.5
2021-11-25 12:36:00,-4252.5,3667.5,-585.0
2021-11-25 12:37:00,-4155.0,3607.5,-547.5
2021-11-25 12:38:00,-4121.25,3588.75,-532.5
2021-11-25 12:39:00,-4091.25,3487.5,-603.75
2021-11-25 12:40:00,-4200.0,3761.25,-438.75
2021-11-25 12:41:00,-4057.5,3510.0,-547.5
2021-11-25 12:42:00,-4001.25,3487.5,-513.75
2021-11-25 12:43:00,-3783.75,3236.25,-547.5
2021-11-25 12:44:00,-3641.25,2943.75,-697.5
2021-11-25 12:45:00,-3656.25,2977.5,-678.75
2021-11-25 12:46:00,-3678.75,3153.75,-525.0
2021-11-25 12:47:00,-3641.25,2951.25,-690.0
2021-11-25 12:48:00,-3648.75,3078.75,-570.0
2021-11-25 12:49:00,-3813.75,3476.25,-337.5
2021-11-25 12:50:00,-3746.25,3296.25,-450.0
2021-11-25 12:51:00,-3555.0,2955.0,-600.0
2021-11-25 12:52:00,-3352.5,2658.75,-693.75
2021-11-25 12:53:00,-3363.75,2703.75,-660.0
2021-11-25 12:54:00,-3397.5,2775.0,-622.5
2021-11-25 12:55:00,-3228.75,2403.75,-825.0
2021-11-25 12:56:00,-3198.75,1976.25,-1222.5
2021-11-25 12:57:00,-3157.5,1687.5,-1470.0
2021-11-25 12:58:00,-3213.75,2171.25,-1042.5
2021-11-25 12:59:00,-3232.5,2317.5,-915.0
2021-11-25 13:00:00,-3210.0,2032.5,-1177.5
2021-11-25 13:01:00,-3213.75,2227.5,-986.25
2021-11-25 13:02:00,-3266.25,2805.0,-461.25
2021-11-25 13:03:00,-3453.75,3558.75,105.0
2021-11-25 13:04:00,-3491.25,3446.25,-45.0
2021-11-25 13:05:00,-3585.0,3630.0,45.0
2021-11-25 13:06:00,-3675.0,3667.5,-7.5
2021-11-25 13:07:00,-3836.25,3870.0,33.75
2021-11-25 13:08:00,-3798.75,3727.5,-71.25
2021-11-25 13:09:00,-4136.25,4001.25,-135.0
2021-11-25 13:10:00,-4192.5,4012.5,-180.0
2021-11-25 13:11:00,-3911.25,3851.25,-60.0
2021-11-25 13:12:00,-4102.5,3982.5,-120.0
2021-11-25 13:13:00,-3892.5,3843.75,-48.75
2021-11-25 13:14:00,-3933.75,3918.75,-15.0
2021-11-25 13:15:00,-3941.25,3926.25,-15.0
2021-11-25 13:16:00,-3933.75,3978.75,45.0
2021-11-25 13:17:00,-3900.0,3877.5,-22.5
2021-11-25 13:18:00,-3975.0,3937.5,-37.5
2021-11-25 13:19:00,-3930.0,3978.75,48.75
2021-11-25 13:20:00,-4297.5,4398.75,101.25
2021-11-25 13:21:00,-4106.25,4308.75,202.5
2021-11-25 13:22:00,-4031.25,4188.75,157.5
2021-11-25 13:23:00,-3930.0,4132.5,202.5
2021-11-25 13:24:00,-3667.5,3937.5,270.0
2021-11-25 13:25:00,-3468.75,3626.25,157.5
2021-11-25 13:26:00,-3431.25,3453.75,22.5
2021-11-25 13:27:00,-3592.5,3727.5,135.0
2021-11-25 13:28:00,-3461.25,3442.5,-18.75
2021-11-25 13:29:00,-3495.0,3390.0,-105.0
2021-11-25 13:30:00,-3506.25,3498.75,-7.5
2021-11-25 13:31:00,-3675.0,3900.0,225.0
2021-11-25 13:32:00,-3783.75,4031.25,247.5
2021-11-25 13:33:00,-3656.25,3941.25,285.0
2021-11-25 13:34:00,-3393.75,3450.0,56.25
2021-11-25 13:35:00,-3465.0,3483.75,18.75
2021-11-25 13:36:00,-3543.75,3806.25,262.5
2021-11-25 13:37:00,-3570.0,3626.25,56.25
2021-11-25 13:38:00,-3588.75,3813.75,225.0
2021-11-25 13:39:00,-3855.0,4106.25,251.25
2021-11-25 13:40:00,-3645.0,3832.5,187.5
2021-11-25 13:41:00,-3795.0,4065.0,270.0
2021-11-25 13:42:00,-3701.25,4001.25,300.0
2021-11-25 13:43:00,-3663.75,4035.0,371.25
2021-11-25 13:44:00,-3570.0,3918.75,348.75
2021-11-25 13:45:00,-3566.25,3888.75,322.5
2021-11-25 13:46:00,-3483.75,3795.0,311.25
2021-11-25 13:47:00,-3577.5,4035.0,457.5
2021-11-25 13:48:00,-3731.25,4151.25,420.0
2021-11-25 13:49:00,-3562.5,4016.25,453.75
2021-11-25 13:50:00,-3682.5,4173.75,491.25
2021-11-25 13:51:00,-3735.0,4155.0,420.0
2021-11-25 13:52:00,-3693.75,4140.0,446.25
2021-11-25 13:53:00,-3738.75,4222.5,483.75
2021-11-25 13:54:00,-3667.5,4192.5,525.0
2021-11-25 13:55:00,-3577.5,4132.5,555.0
2021-11-25 13:56:00,-3525.0,4042.5,517.5
2021-11-25 13:57:00,-3592.5,4125.0,532.5
2021-11-25 13:58:00,-3528.75,4068.75,540.0
2021-11-25 13:59:00,-3513.75,4080.0,566.25
2021-11-25 14:00:00,-3378.75,3690.0,311.25
2021-11-25 14:01:00,-3603.75,4207.5,603.75
2021-11-25 14:02:00,-3592.5,4166.25,573.75
2021-11-25 14:03:00,-3446.25,4023.75,577.5
2021-11-25 14:04:00,-3457.5,4106.25,648.75
2021-11-25 14:05:00,-3356.25,3761.25,405.0
2021-11-25 14:06:00,-3393.75,3907.5,513.75
2021-11-25 14:07:00,-3386.25,3986.25,600.0
2021-11-25 14:08:00,-3375.0,3990.0,615.0
2021-11-25 14:09:00,-3296.25,3866.25,570.0
2021-11-25 14:10:00,-3371.25,4143.75,772.5
2021-11-25 14:11:00,-3330.0,3993.75,663.75
2021-11-25 14:12:00,-3337.5,3948.75,611.25
2021-11-25 14:13:00,-3296.25,3960.0,663.75
2021-11-25 14:14:00,-3622.5,4770.0,1147.5
2021-11-25 14:15:00,-3461.25,4406.25,945.0
2021-11-25 14:16:00,-3517.5,4458.75,941.25
2021-11-25 14:17:00,-3498.75,4511.25,1012.5
2021-11-25 14:18:00,-3502.5,4526.25,1023.75
2021-11-25 14:19:00,-3633.75,4736.25,1102.5
2021-11-25 14:20:00,-3600.0,4770.0,1170.0
2021-11-25 14:21:00,-3562.5,4800.0,1237.5
2021-11-25 14:22:00,-3633.75,4882.5,1248.75
2021-11-25 14:23:00,-3885.0,5013.75,1128.75
2021-11-25 14:24:00,-4038.75,5002.5,963.75
2021-11-25 14:25:00,-3978.75,4991.25,1012.5
2021-11-25 14:26:00,-4278.75,5081.25,802.5
2021-11-25 14:27:00,-4200.0,5167.5,967.5
2021-11-25 14:28:00,-3963.75,5126.25,1162.5
2021-11-25 14:29:00,-3453.75,5040.0,1586.25
2021-11-25 14:30:00,-3705.0,5081.25,1376.25
2021-11-25 14:31:00,-3952.5,5145.0,1192.5
2021-11-25 14:32:00,-3952.5,5175.0,1222.5
2021-11-25 14:33:00,-3821.25,5122.5,1301.25
2021-11-25 14:34:00,-3528.75,5092.5,1563.75
2021-11-25 14:35:00,-3356.25,5036.25,1680.0
