DateTime,CE pnl,PE pnl,PnL Combined
2021-11-25 14:36:00,-3795.0,5175.0,1380.0
2021-11-25 14:37:00,-3438.75,5073.75,1635.0
2021-11-25 14:38:00,-3607.5,5115.0,1507.5
2021-11-25 14:39:00,-3585.0,5126.25,1541.25
2021-11-25 14:40:00,-3772.5,5201.25,1428.75
2021-11-25 14:41:00,-4001.25,5250.0,1248.75
2021-11-25 14:42:00,-3686.25,5246.25,1560.0
2021-11-25 14:43:00,-3660.0,5265.0,1605.0
2021-11-25 14:44:00,-3461.25,5250.0,1788.75
2021-11-25 14:45:00,-3780.0,5325.0,1545.0
2021-11-25 14:46:00,-3753.75,5317.5,1563.75
2021-11-25 14:47:00,-3832.5,5317.5,1485.0
2021-11-25 14:48:00,-4166.25,5340.0,1173.75
2021-11-25 14:49:00,-4267.5,5370.0,1102.5
2021-11-25 14:50:00,-4383.75,5377.5,993.75
2021-11-25 14:51:00,-3903.75,5358.75,1455.0
2021-11-25 14:52:00,-3731.25,5362.5,1631.25
2021-11-25 14:53:00,-3630.0,5355.0,1725.0
2021-11-25 14:54:00,-3727.5,5373.75,1646.25
2021-11-25 14:55:00,-3742.5,5392.5,1650.0
2021-11-25 14:56:00,-3708.75,5400.0,1691.25
2021-11-25 14:57:00,-3712.5,5430.0,1717.5
2021-11-25 14:58:00,-3630.0,5422.5,1792.5
2021-11-25 14:59:00,-3697.5,5426.25,1728.75
2021-11-25 15:00:00,-3851.25,5433.75,1582.5
2021-11-25 15:01:00,-3037.5,5381.25,2343.75
2021-11-25 15:02:00,-3146.25,5411.25,2265.0
2021-11-25 15:03:00,-3071.25,5411.25,2340.0
2021-11-25 15:04:00,-2958.75,5422.5,2463.75
2021-11-25 15:05:00,-2947.5,5441.25,2493.75
2021-11-25 15:06:00,-2917.5,5433.75,2516.25
2021-11-25 15:07:00,-2850.0,5441.25,2591.25
2021-11-25 15:08:00,-2850.0,5422.5,2572.5
2021-11-25 15:09:00,-2846.25,5445.0,2598.75
2021-11-25 15:10:00,-2831.25,5441.25,2610.0
2021-11-25 15:11:00,-2820.0,5441.25,2621.25
2021-11-25 15:12:00,-2820.0,5456.25,2636.25
2021-11-25 15:13:00,-2838.75,5482.5,2643.75
2021-11-25 15:14:00,-2831.25,5490.0,2658.75
2021-11-25 15:15:00,-2835.0,5490.0,2655.0
2021-11-25 15:16:00,-2835.0,5497.5,2662.5
2021-11-25 15:17:00,-2831.25,5501.25,2670.0
2021-11-25 15:18:00,-2827.5,5501.25,2673.75
2021-11-25 15:19:00,-2820.0,5501.25,2681.25
2021-11-25 15:20:00,-2820.0,5505.0,2685.0
2021-11-25 15:21:00,-2820.0,5505.0,2685.0
2021-11-25 15:22:00,-2820.0,5505.0,2685.0
2021-11-25 15:23:00,-2820.0,5505.0,2685.0
2021-11-25 15:24:00,-2820.0,5505.0,2685.0
2021-11-25 15:25:00,-2820.0,5505.0,2685.0
2021-11-25 15:26:00,-2820.0,5505.0,2685.0
2021-11-25 15:27:00,-2820.0,5505.0,2685.0
2021-11-25 15:28:00,-2820.0,5505.0,2685.0
2021-11-25 15:29:00,-2820.0,5505.0,2685.0
2021-11-25 15:30:00,-2820.0,5505.0,2685.0
2021-12-02 10:15:00,0.0,0.0,0.0
2021-12-02 10:16:00,-127.5,135.0,7.5
2021-12-02 10:17:00,-18.75,86.25,67.5
2021-12-02 10:18:00,-48.75,101.25,52.5
2021-12-02 10:19:00,116.25,-37.5,78.75
2021-12-02 10:20:00,90.0,-63.75,26.25
2021-12-02 10:21:00,-7.5,78.75,71.25
2021-12-02 10:22:00,150.0,-82.5,67.5
2021-12-02 10:23:00,198.75,-123.75,75.0
2021-12-02 10:24:00,187.5,-86.25,101.25
2021-12-02 10:25:00,281.25,-183.75,97.5
2021-12-02 10:26:00,168.75,-48.75,120.0
2021-12-02 10:27:00,97.5,48.75,146.25
2021-12-02 10:28:00,157.5,-22.5,135.0
2021-12-02 10:29:00,135.0,33.75,168.75
2021-12-02 10:30:00,78.75,112.5,191.25
2021-12-02 10:31:00,48.75,180.0,228.75
2021-12-02 10:32:00,82.5,157.5,240.0
2021-12-02 10:33:00,157.5,123.75,281.25
2021-12-02 10:34:00,138.75,116.25,255.0
2021-12-02 10:35:00,161.25,45.0,206.25
2021-12-02 10:36:00,180.0,22.5,202.5
2021-12-02 10:37:00,228.75,-78.75,150.0
2021-12-02 10:38:00,273.75,-123.75,150.0
2021-12-02 10:39:00,240.0,-71.25,168.75
2021-12-02 10:40:00,285.0,-146.25,138.75
2021-12-02 10:41:00,288.75,-108.75,180.0
2021-12-02 10:42:00,236.25,-15.0,221.25
2021-12-02 10:43:00,210.0,41.25,251.25
2021-12-02 10:44:00,82.5,202.5,285.0
2021-12-02 10:45:00,86.25,168.75,255.0
2021-12-02 10:46:00,131.25,142.5,273.75
2021-12-02 10:47:00,146.25,127.5,273.75
2021-12-02 10:48:00,146.25,157.5,303.75
2021-12-02 10:49:00,67.5,266.25,333.75
2021-12-02 10:50:00,135.0,217.5,352.5
2021-12-02 10:51:00,243.75,146.25,390.0
2021-12-02 10:52:00,472.5,-168.75,303.75
2021-12-02 10:53:00,420.0,-183.75,236.25
2021-12-02 10:54:00,487.5,-195.0,292.5
2021-12-02 10:55:00,397.5,-108.75,288.75
2021-12-02 10:56:00,540.0,-330.0,210.0
2021-12-02 10:57:00,513.75,-277.5,236.25
2021-12-02 10:58:00,438.75,-97.5,341.25
2021-12-02 10:59:00,390.0,7.5,397.5
2021-12-02 11:00:00,378.75,30.0,408.75
2021-12-02 11:01:00,461.25,-97.5,363.75
2021-12-02 11:02:00,416.25,-45.0,371.25
2021-12-02 11:03:00,367.5,41.25,408.75
2021-12-02 11:04:00,315.0,150.0,465.0
2021-12-02 11:05:00,277.5,180.0,457.5
2021-12-02 11:06:00,187.5,255.0,442.5
2021-12-02 11:07:00,161.25,266.25,427.5
2021-12-02 11:08:00,183.75,251.25,435.0
2021-12-02 11:09:00,180.0,240.0,420.0
2021-12-02 11:10:00,348.75,78.75,427.5
2021-12-02 11:11:00,277.5,206.25,483.75
2021-12-02 11:12:00,232.5,255.0,487.5
2021-12-02 11:13:00,240.0,277.5,517.5
2021-12-02 11:14:00,288.75,232.5,521.25
2021-12-02 11:15:00,285.0,251.25,536.25
2021-12-02 11:16:00,281.25,247.5,528.75
2021-12-02 11:17:00,67.5,510.0,577.5
2021-12-02 11:18:00,150.0,450.0,600.0
2021-12-02 11:19:00,116.25,532.5,648.75
2021-12-02 11:20:00,-277.5,686.25,408.75
2021-12-02 11:21:00,-472.5,742.5,270.0
2021-12-02 11:22:00,-476.25,765.0,288.75
2021-12-02 11:23:00,-438.75,783.75,345.0
2021-12-02 11:24:00,-461.25,791.25,330.0
2021-12-02 11:25:00,-498.75,772.5,273.75
2021-12-02 11:26:00,-341.25,697.5,356.25
2021-12-02 11:27:00,-465.0,712.5,247.5
2021-12-02 11:28:00,-513.75,791.25,277.5
2021-12-02 11:29:00,-596.25,798.75,202.5
2021-12-02 11:30:00,-641.25,832.5,191.25
2021-12-02 11:31:00,-562.5,806.25,243.75
2021-12-02 11:32:00,-423.75,738.75,315.0
2021-12-02 11:33:00,-442.5,735.0,292.5
2021-12-02 11:34:00,-506.25,746.25,240.0
2021-12-02 11:35:00,-442.5,746.25,303.75
2021-12-02 11:36:00,-427.5,753.75,326.25
2021-12-02 11:37:00,-416.25,735.0,318.75
2021-12-02 11:38:00,-420.0,753.75,333.75
2021-12-02 11:39:00,-682.5,941.25,258.75
2021-12-02 11:40:00,-573.75,885.0,311.25
2021-12-02 11:41:00,-517.5,866.25,348.75
2021-12-02 11:42:00,-453.75,836.25,382.5
2021-12-02 11:43:00,-476.25,866.25,390.0
2021-12-02 11:44:00,-427.5,832.5,405.0
2021-12-02 11:45:00,-191.25,742.5,551.25
2021-12-02 11:46:00,-423.75,795.0,371.25
2021-12-02 11:47:00,-296.25,727.5,431.25
2021-12-02 11:48:00,-138.75,678.75,540.0
2021-12-02 11:49:00,-142.5,697.5,555.0
2021-12-02 11:50:00,-255.0,765.0,510.0
2021-12-02 11:51:00,-123.75,656.25,532.5
2021-12-02 11:52:00,105.0,566.25,671.25
2021-12-02 11:53:00,146.25,521.25,667.5
2021-12-02 11:54:00,296.25,491.25,787.5
2021-12-02 11:55:00,232.5,596.25,828.75
2021-12-02 11:56:00,386.25,502.5,888.75
2021-12-02 11:57:00,251.25,633.75,885.0
2021-12-02 11:58:00,183.75,720.0,903.75
2021-12-02 11:59:00,232.5,712.5,945.0
2021-12-02 12:00:00,180.0,813.75,993.75
2021-12-02 12:01:00,333.75,641.25,975.0
2021-12-02 12:02:00,300.0,682.5,982.5
2021-12-02 12:03:00,266.25,708.75,975.0
2021-12-02 12:04:00,300.0,712.5,1012.5
2021-12-02 12:05:00,457.5,585.0,1042.5
2021-12-02 12:06:00,465.0,558.75,1023.75
2021-12-02 12:07:00,390.0,652.5,1042.5
2021-12-02 12:08:00,382.5,656.25,1038.75
2021-12-02 12:09:00,288.75,795.0,1083.75
2021-12-02 12:10:00,322.5,765.0,1087.5
2021-12-02 12:11:00,322.5,776.25,1098.75
2021-12-02 12:12:00,363.75,746.25,1110.0
2021-12-02 12:13:00,363.75,720.0,1083.75
2021-12-02 12:14:00,420.0,671.25,1091.25
2021-12-02 12:15:00,543.75,596.25,1140.0
2021-12-02 12:16:00,461.25,693.75,1155.0
2021-12-02 12:17:00,401.25,798.75,1200.0
2021-12-02 12:18:00,397.5,798.75,1196.25
2021-12-02 12:19:00,483.75,690.0,1173.75
2021-12-02 12:20:00,476.25,712.5,1188.75
2021-12-02 12:21:00,510.0,682.5,1192.5
2021-12-02 12:22:00,472.5,731.25,1203.75
2021-12-02 12:23:00,461.25,776.25,1237.5
2021-12-02 12:24:00,502.5,720.0,1222.5
2021-12-02 12:25:00,382.5,877.5,1260.0
2021-12-02 12:26:00,487.5,772.5,1260.0
2021-12-02 12:27:00,390.0,881.25,1271.25
2021-12-02 12:28:00,360.0,900.0,1260.0
2021-12-02 12:29:00,318.75,982.5,1301.25
2021-12-02 12:30:00,258.75,1027.5,1286.25
2021-12-02 12:31:00,225.0,1050.0,1275.0
2021-12-02 12:32:00,75.0,1147.5,1222.5
2021-12-02 12:33:00,116.25,1125.0,1241.25
2021-12-02 12:34:00,168.75,1151.25,1320.0
2021-12-02 12:35:00,108.75,1192.5,1301.25
2021-12-02 12:36:00,183.75,1117.5,1301.25
2021-12-02 12:37:00,240.0,1091.25,1331.25
2021-12-02 12:38:00,195.0,1113.75,1308.75
2021-12-02 12:39:00,288.75,1065.0,1353.75
2021-12-02 12:40:00,401.25,1001.25,1402.5
2021-12-02 12:41:00,450.0,986.25,1436.25
2021-12-02 12:42:00,510.0,941.25,1451.25
2021-12-02 12:43:00,333.75,1095.0,1428.75
2021-12-02 12:44:00,420.0,1012.5,1432.5
2021-12-02 12:45:00,337.5,1087.5,1425.0
2021-12-02 12:46:00,258.75,1162.5,1421.25
2021-12-02 12:47:00,378.75,1083.75,1462.5
2021-12-02 12:48:00,397.5,1080.0,1477.5
2021-12-02 12:49:00,375.0,1072.5,1447.5
2021-12-02 12:50:00,195.0,1222.5,1417.5
2021-12-02 12:51:00,326.25,1170.0,1496.25
2021-12-02 12:52:00,315.0,1215.0,1530.0
2021-12-02 12:53:00,292.5,1256.25,1548.75
2021-12-02 12:54:00,363.75,1241.25,1605.0
2021-12-02 12:55:00,300.0,1260.0,1560.0
2021-12-02 12:56:00,180.0,1380.0,1560.0
2021-12-02 12:57:00,202.5,1357.5,1560.0
2021-12-02 12:58:00,195.0,1391.25,1586.25
2021-12-02 12:59:00,206.25,1387.5,1593.75
2021-12-02 13:00:00,236.25,1383.75,1620.0
2021-12-02 13:01:00,165.0,1440.0,1605.0
2021-12-02 13:02:00,232.5,1417.5,1650.0
2021-12-02 13:03:00,337.5,1380.0,1717.5
2021-12-02 13:04:00,345.0,1346.25,1691.25
2021-12-02 13:05:00,318.75,1387.5,1706.25
2021-12-02 13:06:00,322.5,1380.0,1702.5
2021-12-02 13:07:00,285.0,1428.75,1713.75
2021-12-02 13:08:00,225.0,1488.75,1713.75
2021-12-02 13:09:00,75.0,1586.25,1661.25
2021-12-02 13:10:00,-45.0,1616.25,1571.25
2021-12-02 13:11:00,157.5,1552.5,1710.0
2021-12-02 13:12:00,153.75,1533.75,1687.5
2021-12-02 13:13:00,356.25,1443.75,1800.0
2021-12-02 13:14:00,585.0,1312.5,1897.5
2021-12-02 13:15:00,352.5,1511.25,1863.75
2021-12-02 13:16:00,348.75,1443.75,1792.5
2021-12-02 13:17:00,435.0,1361.25,1796.25
2021-12-02 13:18:00,420.0,1413.75,1833.75
2021-12-02 13:19:00,393.75,1451.25,1845.0
2021-12-02 13:20:00,416.25,1451.25,1867.5
2021-12-02 13:21:00,360.0,1477.5,1837.5
2021-12-02 13:22:00,243.75,1541.25,1785.0
2021-12-02 13:23:00,236.25,1541.25,1777.5
2021-12-02 13:24:00,292.5,1533.75,1826.25
2021-12-02 13:25:00,277.5,1560.0,1837.5
2021-12-02 13:26:00,420.0,1530.0,1950.0
2021-12-02 13:27:00,371.25,1533.75,1905.0
2021-12-02 13:28:00,311.25,1522.5,1833.75
2021-12-02 13:29:00,262.5,1545.0,1807.5
2021-12-02 13:30:00,408.75,1496.25,1905.0
2021-12-02 13:31:00,416.25,1458.75,1875.0
2021-12-02 13:32:00,270.0,1533.75,1803.75
2021-12-02 13:33:00,311.25,1533.75,1845.0
2021-12-02 13:34:00,262.5,1556.25,1818.75
2021-12-02 13:35:00,116.25,1597.5,1713.75
2021-12-02 13:36:00,210.0,1582.5,1792.5
2021-12-02 13:37:00,318.75,1552.5,1871.25
2021-12-02 13:38:00,322.5,1571.25,1893.75
2021-12-02 13:39:00,356.25,1590.0,1946.25
2021-12-02 13:40:00,352.5,1593.75,1946.25
2021-12-02 13:41:00,375.0,1593.75,1968.75
2021-12-02 13:42:00,450.0,1571.25,2021.25
2021-12-02 13:43:00,618.75,1518.75,2137.5
2021-12-02 13:44:00,573.75,1537.5,2111.25
2021-12-02 13:45:00,502.5,1601.25,2103.75
2021-12-02 13:46:00,438.75,1597.5,2036.25
2021-12-02 13:47:00,382.5,1653.75,2036.25
2021-12-02 13:48:00,431.25,1623.75,2055.0
2021-12-02 13:49:00,363.75,1646.25,2010.0
2021-12-02 13:50:00,150.0,1732.5,1882.5
2021-12-02 13:51:00,71.25,1762.5,1833.75
2021-12-02 13:52:00,127.5,1788.75,1916.25
2021-12-02 13:53:00,97.5,1815.0,1912.5
2021-12-02 13:54:00,273.75,1770.0,2043.75
2021-12-02 13:55:00,206.25,1781.25,1987.5
2021-12-02 13:56:00,348.75,1785.0,2133.75
2021-12-02 13:57:00,581.25,1728.75,2310.0
2021-12-02 13:58:00,532.5,1732.5,2265.0
2021-12-02 13:59:00,648.75,1676.25,2325.0
2021-12-02 14:00:00,618.75,1665.0,2283.75
2021-12-02 14:01:00,600.0,1672.5,2272.5
2021-12-02 14:02:00,738.75,1638.75,2377.5
2021-12-02 14:03:00,952.5,1507.5,2460.0
2021-12-02 14:04:00,892.5,1518.75,2411.25
2021-12-02 14:05:00,1076.25,1417.5,2493.75
2021-12-02 14:06:00,963.75,1575.0,2538.75
2021-12-02 14:07:00,956.25,1586.25,2542.5
2021-12-02 14:08:00,858.75,1698.75,2557.5
2021-12-02 14:09:00,862.5,1668.75,2531.25
2021-12-02 14:10:00,997.5,1605.0,2602.5
2021-12-02 14:11:00,911.25,1657.5,2568.75
2021-12-02 14:12:00,873.75,1706.25,2580.0
2021-12-02 14:13:00,772.5,1781.25,2553.75
2021-12-02 14:14:00,836.25,1751.25,2587.5
2021-12-02 14:15:00,768.75,1770.0,2538.75
2021-12-02 14:16:00,652.5,1785.0,2437.5
2021-12-02 14:17:00,652.5,1788.75,2441.25
2021-12-02 14:18:00,765.0,1785.0,2550.0
2021-12-02 14:19:00,723.75,1792.5,2516.25
2021-12-02 14:20:00,746.25,1788.75,2535.0
2021-12-02 14:21:00,768.75,1800.0,2568.75
2021-12-02 14:22:00,840.0,1777.5,2617.5
2021-12-02 14:23:00,742.5,1826.25,2568.75
2021-12-02 14:24:00,701.25,1841.25,2542.5
2021-12-02 14:25:00,686.25,1875.0,2561.25
2021-12-02 14:26:00,671.25,1882.5,2553.75
2021-12-02 14:27:00,705.0,1878.75,2583.75
2021-12-02 14:28:00,648.75,1908.75,2557.5
2021-12-02 14:29:00,637.5,1897.5,2535.0
2021-12-02 14:30:00,405.0,1897.5,2302.5
2021-12-02 14:31:00,262.5,1893.75,2156.25
2021-12-02 14:32:00,300.0,1901.25,2201.25
2021-12-02 14:33:00,476.25,1886.25,2362.5
2021-12-02 14:34:00,596.25,1882.5,2478.75
2021-12-02 14:35:00,502.5,1897.5,2400.0
2021-12-02 14:36:00,577.5,1897.5,2475.0
2021-12-02 14:37:00,397.5,1931.25,2328.75
2021-12-02 14:38:00,142.5,1953.75,2096.25
2021-12-02 14:39:00,97.5,1961.25,2058.75
2021-12-02 14:40:00,-67.5,1957.5,1890.0
2021-12-02 14:41:00,-176.25,2130.0,1953.75
2021-12-02 14:42:00,-168.75,2175.0,2006.25
2021-12-02 14:43:00,22.5,1901.25,1923.75
2021-12-02 14:44:00,112.5,1886.25,1998.75
2021-12-02 14:45:00,131.25,1860.0,1991.25
2021-12-02 14:46:00,210.0,1743.75,1953.75
2021-12-02 14:47:00,273.75,1680.0,1953.75
2021-12-02 14:48:00,45.0,2160.0,2205.0
2021-12-02 14:49:00,255.0,1770.0,2025.0
2021-12-02 14:50:00,348.75,1635.0,1983.75
2021-12-02 14:51:00,570.0,1267.5,1837.5
2021-12-02 14:52:00,318.75,1717.5,2036.25
2021-12-02 14:53:00,18.75,2317.5,2336.25
2021-12-02 14:54:00,168.75,2092.5,2261.25
2021-12-02 14:55:00,142.5,2190.0,2332.5
2021-12-02 14:56:00,307.5,1968.75,2276.25
2021-12-02 14:57:00,296.25,2043.75,2340.0
2021-12-02 14:58:00,101.25,2415.0,2516.25
2021-12-02 14:59:00,108.75,2527.5,2636.25
2021-12-02 15:00:00,146.25,2460.0,2606.25
2021-12-02 15:01:00,-333.75,3281.25,2947.5
2021-12-02 15:02:00,-798.75,3776.25,2977.5
2021-12-02 15:03:00,-780.0,3840.0,3060.0
2021-12-02 15:04:00,-1102.5,4158.75,3056.25
2021-12-02 15:05:00,-1155.0,4233.75,3078.75
2021-12-02 15:06:00,-1635.0,4631.25,2996.25
2021-12-02 15:07:00,-1305.0,4391.25,3086.25
2021-12-02 15:08:00,-1038.75,4173.75,3135.0
2021-12-02 15:09:00,-1113.75,4263.75,3150.0
2021-12-02 15:10:00,-761.25,4012.5,3251.25
2021-12-02 15:11:00,-1488.75,4623.75,3135.0
2021-12-02 15:12:00,-1541.25,4672.5,3131.25
2021-12-02 15:13:00,-1290.0,4492.5,3202.5
2021-12-02 15:14:00,-1597.5,4777.5,3180.0
2021-12-02 15:15:00,-2167.5,5295.0,3127.5
2021-12-02 15:16:00,-1863.75,5028.75,3165.0
2021-12-02 15:17:00,-1860.0,5077.5,3217.5
2021-12-02 15:18:00,-2122.5,5302.5,3180.0
2021-12-02 15:19:00,-2272.5,5437.5,3165.0
2021-12-02 15:20:00,-2422.5,5587.5,3165.0
2021-12-02 15:21:00,-2422.5,5587.5,3165.0
2021-12-02 15:22:00,-2422.5,5587.5,3165.0
2021-12-02 15:23:00,-2422.5,5587.5,3165.0
2021-12-02 15:24:00,-2422.5,5587.5,3165.0
2021-12-02 15:25:00,-2422.5,5587.5,3165.0
2021-12-02 15:26:00,-2422.5,5587.5,3165.0
2021-12-02 15:27:00,-2422.5,5587.5,3165.0
2021-12-02 15:28:00,-2422.5,5587.5,3165.0
2021-12-02 15:29:00,-2422.5,5587.5,3165.0
2021-12-02 15:30:00,-2422.5,5587.5,3165.0
2021-12-09 10:15:00,0.0,0.0,0.0
2021-12-09 10:16:00,48.75,-82.5,-33.75
2021-12-09 10:17:00,22.5,-33.75,-11.25
2021-12-09 10:18:00,45.0,22.5,67.5
2021-12-09 10:19:00,431.25,-303.75,127.5
2021-12-09 10:20:00,453.75,-311.25,142.5
2021-12-09 10:21:00,450.0,-315.0,135.0
2021-12-09 10:22:00,446.25,-330.0,116.25
2021-12-09 10:23:00,191.25,-48.75,142.5
2021-12-09 10:24:00,210.0,-127.5,82.5
2021-12-09 10:25:00,277.5,-191.25,86.25
2021-12-09 10:26:00,367.5,-281.25,86.25
2021-12-09 10:27:00,495.0,-382.5,112.5
2021-12-09 10:28:00,588.75,-393.75,195.0
2021-12-09 10:29:00,693.75,-450.0,243.75
2021-12-09 10:30:00,806.25,-532.5,273.75
2021-12-09 10:31:00,690.0,-397.5,292.5
2021-12-09 10:32:00,866.25,-652.5,213.75
2021-12-09 10:33:00,742.5,-435.0,307.5
2021-12-09 10:34:00,847.5,-645.0,202.5
2021-12-09 10:35:00,693.75,-453.75,240.0
2021-12-09 10:36:00,637.5,-405.0,232.5
2021-12-09 10:37:00,573.75,-337.5,236.25
2021-12-09 10:38:00,682.5,-397.5,285.0
2021-12-09 10:39:00,776.25,-536.25,240.0
2021-12-09 10:40:00,596.25,-330.0,266.25
2021-12-09 10:41:00,506.25,-236.25,270.0
2021-12-09 10:42:00,528.75,-221.25,307.5
2021-12-09 10:43:00,326.25,18.75,345.0
2021-12-09 10:44:00,337.5,22.5,360.0
2021-12-09 10:45:00,18.75,307.5,326.25
2021-12-09 10:46:00,367.5,52.5,420.0
2021-12-09 10:47:00,187.5,195.0,382.5
2021-12-09 10:48:00,-22.5,405.0,382.5
2021-12-09 10:49:00,33.75,408.75,442.5
2021-12-09 10:50:00,22.5,442.5,465.0
2021-12-09 10:51:00,3.75,487.5,491.25
2021-12-09 10:52:00,-153.75,615.0,461.25
2021-12-09 10:53:00,-251.25,708.75,457.5
2021-12-09 10:54:00,-206.25,663.75,457.5
2021-12-09 10:55:00,-356.25,791.25,435.0
2021-12-09 10:56:00,-56.25,641.25,585.0
2021-12-09 10:57:00,-71.25,633.75,562.5
2021-12-09 10:58:00,-221.25,705.0,483.75
2021-12-09 10:59:00,-71.25,622.5,551.25
2021-12-09 11:00:00,-180.0,701.25,521.25
2021-12-09 11:01:00,86.25,506.25,592.5
2021-12-09 11:02:00,-123.75,626.25,502.5
2021-12-09 11:03:00,-161.25,667.5,506.25
2021-12-09 11:04:00,-142.5,686.25,543.75
2021-12-09 11:05:00,-596.25,911.25,315.0
2021-12-09 11:06:00,-442.5,885.0,442.5
2021-12-09 11:07:00,-397.5,828.75,431.25
2021-12-09 11:08:00,-337.5,855.0,517.5
2021-12-09 11:09:00,-198.75,798.75,600.0
2021-12-09 11:10:00,-296.25,851.25,555.0
2021-12-09 11:11:00,-168.75,780.0,611.25
2021-12-09 11:12:00,-375.0,885.0,510.0
2021-12-09 11:13:00,-127.5,787.5,660.0
2021-12-09 11:14:00,-52.5,738.75,686.25
2021-12-09 11:15:00,172.5,648.75,821.25
2021-12-09 11:16:00,401.25,528.75,930.0
2021-12-09 11:17:00,498.75,465.0,963.75
2021-12-09 11:18:00,618.75,345.0,963.75
2021-12-09 11:19:00,513.75,438.75,952.5
2021-12-09 11:20:00,360.0,577.5,937.5
2021-12-09 11:21:00,581.25,408.75,990.0
2021-12-09 11:22:00,498.75,476.25,975.0
2021-12-09 11:23:00,517.5,498.75,1016.25
2021-12-09 11:24:00,480.0,528.75,1008.75
2021-12-09 11:25:00,326.25,663.75,990.0
2021-12-09 11:26:00,78.75,858.75,937.5
2021-12-09 11:27:00,82.5,795.0,877.5
2021-12-09 11:28:00,71.25,772.5,843.75
2021-12-09 11:29:00,198.75,727.5,926.25
2021-12-09 11:30:00,142.5,772.5,915.0
2021-12-09 11:31:00,123.75,810.0,933.75
2021-12-09 11:32:00,221.25,750.0,971.25
2021-12-09 11:33:00,63.75,847.5,911.25
2021-12-09 11:34:00,-63.75,888.75,825.0
2021-12-09 11:35:00,-191.25,900.0,708.75
2021-12-09 11:36:00,-191.25,911.25,720.0
2021-12-09 11:37:00,71.25,813.75,885.0
2021-12-09 11:38:00,-11.25,851.25,840.0
2021-12-09 11:39:00,30.0,821.25,851.25
2021-12-09 11:40:00,131.25,780.0,911.25
2021-12-09 11:41:00,285.0,731.25,1016.25
2021-12-09 11:42:00,348.75,678.75,1027.5
2021-12-09 11:43:00,386.25,630.0,1016.25
2021-12-09 11:44:00,262.5,727.5,990.0
2021-12-09 11:45:00,258.75,742.5,1001.25
2021-12-09 11:46:00,146.25,825.0,971.25
2021-12-09 11:47:00,157.5,840.0,997.5
2021-12-09 11:48:00,213.75,806.25,1020.0
2021-12-09 11:49:00,382.5,738.75,1121.25
2021-12-09 11:50:00,367.5,716.25,1083.75
2021-12-09 11:51:00,412.5,652.5,1065.0
2021-12-09 11:52:00,397.5,652.5,1050.0
2021-12-09 11:53:00,247.5,761.25,1008.75
2021-12-09 11:54:00,311.25,716.25,1027.5
2021-12-09 11:55:00,348.75,701.25,1050.0
2021-12-09 11:56:00,352.5,678.75,1031.25
2021-12-09 11:57:00,120.0,806.25,926.25
2021-12-09 11:58:00,127.5,802.5,930.0
2021-12-09 11:59:00,120.0,817.5,937.5
2021-12-09 12:00:00,-71.25,903.75,832.5
2021-12-09 12:01:00,-172.5,960.0,787.5
2021-12-09 12:02:00,-596.25,1065.0,468.75
2021-12-09 12:03:00,-806.25,1162.5,356.25
2021-12-09 12:04:00,-682.5,1158.75,476.25
2021-12-09 12:05:00,-581.25,1125.0,543.75
2021-12-09 12:06:00,-566.25,1132.5,566.25
2021-12-09 12:07:00,-453.75,1098.75,645.0
2021-12-09 12:08:00,-693.75,1350.0,656.25
2021-12-09 12:09:00,-978.75,1653.75,675.0
2021-12-09 12:10:00,-1222.5,1837.5,615.0
2021-12-09 12:11:00,-975.0,1788.75,813.75
2021-12-09 12:12:00,-990.0,1736.25,746.25
2021-12-09 12:13:00,-1068.75,1785.0,716.25
2021-12-09 12:14:00,-1132.5,1852.5,720.0
2021-12-09 12:15:00,-1432.5,2021.25,588.75
