DateTime,CE pnl,PE pnl,PnL Combined
2021-12-09 12:16:00,-2182.5,2351.25,168.75
2021-12-09 12:17:00,-1957.5,2295.0,337.5
2021-12-09 12:18:00,-1957.5,2283.75,326.25
2021-12-09 12:19:00,-2253.75,2370.0,116.25
2021-12-09 12:20:00,-2171.25,2385.0,213.75
2021-12-09 12:21:00,-2306.25,2497.5,191.25
2021-12-09 12:22:00,-1822.5,2355.0,532.5
2021-12-09 12:23:00,-1473.75,2201.25,727.5
2021-12-09 12:24:00,-1215.0,2163.75,948.75
2021-12-09 12:25:00,-1372.5,2160.0,787.5
2021-12-09 12:26:00,-1537.5,2190.0,652.5
2021-12-09 12:27:00,-1571.25,2212.5,641.25
2021-12-09 12:28:00,-1376.25,2182.5,806.25
2021-12-09 12:29:00,-1271.25,2145.0,873.75
2021-12-09 12:30:00,-1575.0,2268.75,693.75
2021-12-09 12:31:00,-1837.5,2377.5,540.0
2021-12-09 12:32:00,-1882.5,2460.0,577.5
2021-12-09 12:33:00,-2268.75,2602.5,333.75
2021-12-09 12:34:00,-2328.75,2625.0,296.25
2021-12-09 12:35:00,-2531.25,2692.5,161.25
2021-12-09 12:36:00,-2733.75,2842.5,108.75
2021-12-09 12:37:00,-3438.75,3345.0,-93.75
2021-12-09 12:38:00,-3236.25,3116.25,-120.0
2021-12-09 12:39:00,-3487.5,3255.0,-232.5
2021-12-09 12:40:00,-3390.0,3108.75,-281.25
2021-12-09 12:41:00,-2587.5,2745.0,157.5
2021-12-09 12:42:00,-2853.75,2797.5,-56.25
2021-12-09 12:43:00,-3063.75,2973.75,-90.0
2021-12-09 12:44:00,-2887.5,2838.75,-48.75
2021-12-09 12:45:00,-2685.0,2718.75,33.75
2021-12-09 12:46:00,-3157.5,3026.25,-131.25
2021-12-09 12:47:00,-3078.75,3000.0,-78.75
2021-12-09 12:48:00,-3273.75,3153.75,-120.0
2021-12-09 12:49:00,-3480.0,3337.5,-142.5
2021-12-09 12:50:00,-3547.5,3521.25,-26.25
2021-12-09 12:51:00,-3416.25,3472.5,56.25
2021-12-09 12:52:00,-3210.0,3397.5,187.5
2021-12-09 12:53:00,-3367.5,3442.5,75.0
2021-12-09 12:54:00,-3510.0,3637.5,127.5
2021-12-09 12:55:00,-3461.25,3603.75,142.5
2021-12-09 12:56:00,-3423.75,3626.25,202.5
2021-12-09 12:57:00,-3506.25,3652.5,146.25
2021-12-09 12:58:00,-3618.75,3723.75,105.0
2021-12-09 12:59:00,-3847.5,3926.25,78.75
2021-12-09 13:00:00,-3941.25,3997.5,56.25
2021-12-09 13:01:00,-3967.5,4023.75,56.25
2021-12-09 13:02:00,-3885.0,3873.75,-11.25
2021-12-09 13:03:00,-4140.0,4087.5,-52.5
2021-12-09 13:04:00,-4125.0,4057.5,-67.5
2021-12-09 13:05:00,-3922.5,4057.5,135.0
2021-12-09 13:06:00,-3660.0,3896.25,236.25
2021-12-09 13:07:00,-3975.0,4143.75,168.75
2021-12-09 13:08:00,-3723.75,3945.0,221.25
2021-12-09 13:09:00,-3461.25,3813.75,352.5
2021-12-09 13:10:00,-3712.5,3982.5,270.0
2021-12-09 13:11:00,-3952.5,4267.5,315.0
2021-12-09 13:12:00,-4203.75,4503.75,300.0
2021-12-09 13:13:00,-4470.0,4601.25,131.25
2021-12-09 13:14:00,-4398.75,4593.75,195.0
2021-12-09 13:15:00,-4383.75,4616.25,232.5
2021-12-09 13:16:00,-4402.5,4661.25,258.75
2021-12-09 13:17:00,-4162.5,4526.25,363.75
2021-12-09 13:18:00,-3952.5,4365.0,412.5
2021-12-09 13:19:00,-4050.0,4413.75,363.75
2021-12-09 13:20:00,-4061.25,4417.5,356.25
2021-12-09 13:21:00,-3945.0,4406.25,461.25
2021-12-09 13:22:00,-3446.25,4166.25,720.0
2021-12-09 13:23:00,-3645.0,4211.25,566.25
2021-12-09 13:24:00,-3528.75,4121.25,592.5
2021-12-09 13:25:00,-2917.5,3708.75,791.25
2021-12-09 13:26:00,-2955.0,3618.75,663.75
2021-12-09 13:27:00,-3408.75,4068.75,660.0
2021-12-09 13:28:00,-3566.25,4308.75,742.5
2021-12-09 13:29:00,-3701.25,4357.5,656.25
2021-12-09 13:30:00,-3746.25,4395.0,648.75
2021-12-09 13:31:00,-3468.75,4203.75,735.0
2021-12-09 13:32:00,-3330.0,4117.5,787.5
2021-12-09 13:33:00,-3116.25,3945.0,828.75
2021-12-09 13:34:00,-3026.25,3918.75,892.5
2021-12-09 13:35:00,-2988.75,3907.5,918.75
2021-12-09 13:36:00,-2685.0,3532.5,847.5
2021-12-09 13:37:00,-2685.0,3461.25,776.25
2021-12-09 13:38:00,-2861.25,3720.0,858.75
2021-12-09 13:39:00,-2201.25,3075.0,873.75
2021-12-09 13:40:00,-1968.75,2681.25,712.5
2021-12-09 13:41:00,-1815.0,2047.5,232.5
2021-12-09 13:42:00,-1931.25,2291.25,360.0
2021-12-09 13:43:00,-2152.5,2928.75,776.25
2021-12-09 13:44:00,-1893.75,2370.0,476.25
2021-12-09 13:45:00,-1957.5,2576.25,618.75
2021-12-09 13:46:00,-1841.25,2246.25,405.0
2021-12-09 13:47:00,-2100.0,2741.25,641.25
2021-12-09 13:48:00,-2250.0,3138.75,888.75
2021-12-09 13:49:00,-2467.5,3585.0,1117.5
2021-12-09 13:50:00,-2512.5,3618.75,1106.25
2021-12-09 13:51:00,-2040.0,2842.5,802.5
2021-12-09 13:52:00,-2328.75,3315.0,986.25
2021-12-09 13:53:00,-2295.0,3322.5,1027.5
2021-12-09 13:54:00,-2430.0,3570.0,1140.0
2021-12-09 13:55:00,-2445.0,3596.25,1151.25
2021-12-09 13:56:00,-2415.0,3573.75,1158.75
2021-12-09 13:57:00,-2797.5,4065.0,1267.5
2021-12-09 13:58:00,-2640.0,3967.5,1327.5
2021-12-09 13:59:00,-2857.5,4267.5,1410.0
2021-12-09 14:00:00,-2482.5,4023.75,1541.25
2021-12-09 14:01:00,-2415.0,3900.0,1485.0
2021-12-09 14:02:00,-2156.25,3540.0,1383.75
2021-12-09 14:03:00,-2287.5,3746.25,1458.75
2021-12-09 14:04:00,-2452.5,4016.25,1563.75
2021-12-09 14:05:00,-2591.25,4065.0,1473.75
2021-12-09 14:06:00,-2336.25,3783.75,1447.5
2021-12-09 14:07:00,-2437.5,3930.0,1492.5
2021-12-09 14:08:00,-2325.0,3783.75,1458.75
2021-12-09 14:09:00,-2238.75,3690.0,1451.25
2021-12-09 14:10:00,-2182.5,3645.0,1462.5
2021-12-09 14:11:00,-1818.75,2891.25,1072.5
2021-12-09 14:12:00,-1803.75,2771.25,967.5
2021-12-09 14:13:00,-2407.5,3911.25,1503.75
2021-12-09 14:14:00,-1961.25,3270.0,1308.75
2021-12-09 14:15:00,-1897.5,3142.5,1245.0
2021-12-09 14:16:00,-1890.0,3101.25,1211.25
2021-12-09 14:17:00,-1946.25,3277.5,1331.25
2021-12-09 14:18:00,-1878.75,3202.5,1323.75
2021-12-09 14:19:00,-1695.0,2756.25,1061.25
2021-12-09 14:20:00,-1563.75,2478.75,915.0
2021-12-09 14:21:00,-1860.0,3262.5,1402.5
2021-12-09 14:22:00,-1635.0,2876.25,1241.25
2021-12-09 14:23:00,-1485.0,2617.5,1132.5
2021-12-09 14:24:00,-1263.75,1998.75,735.0
2021-12-09 14:25:00,-1222.5,1687.5,465.0
2021-12-09 14:26:00,-1091.25,1428.75,337.5
2021-12-09 14:27:00,-1027.5,903.75,-123.75
2021-12-09 14:28:00,-997.5,1061.25,63.75
2021-12-09 14:29:00,-1098.75,2010.0,911.25
2021-12-09 14:30:00,-1158.75,2306.25,1147.5
2021-12-09 14:31:00,-1095.0,2021.25,926.25
2021-12-09 14:32:00,-1222.5,2613.75,1391.25
2021-12-09 14:33:00,-1421.25,3382.5,1961.25
2021-12-09 14:34:00,-1410.0,3322.5,1912.5
2021-12-09 14:35:00,-1365.0,3183.75,1818.75
2021-12-09 14:36:00,-1687.5,3975.0,2287.5
2021-12-09 14:37:00,-1593.75,3776.25,2182.5
2021-12-09 14:38:00,-1507.5,3791.25,2283.75
2021-12-09 14:39:00,-1417.5,3618.75,2201.25
2021-12-09 14:40:00,-1102.5,3037.5,1935.0
2021-12-09 14:41:00,-1200.0,3116.25,1916.25
2021-12-09 14:42:00,-1061.25,2756.25,1695.0
2021-12-09 14:43:00,-1072.5,2782.5,1710.0
2021-12-09 14:44:00,-1102.5,3060.0,1957.5
2021-12-09 14:45:00,-971.25,2580.0,1608.75
2021-12-09 14:46:00,-1023.75,2966.25,1942.5
2021-12-09 14:47:00,-967.5,2561.25,1593.75
2021-12-09 14:48:00,-877.5,2227.5,1350.0
2021-12-09 14:49:00,-888.75,2628.75,1740.0
2021-12-09 14:50:00,-813.75,2456.25,1642.5
2021-12-09 14:51:00,-978.75,3427.5,2448.75
2021-12-09 14:52:00,-1147.5,3982.5,2835.0
2021-12-09 14:53:00,-1053.75,3802.5,2748.75
2021-12-09 14:54:00,-1020.0,3866.25,2846.25
2021-12-09 14:55:00,-1095.0,4132.5,3037.5
2021-12-09 14:56:00,-1350.0,4500.0,3150.0
2021-12-09 14:57:00,-1323.75,4586.25,3262.5
2021-12-09 14:58:00,-1331.25,4740.0,3408.75
2021-12-09 14:59:00,-1275.0,4646.25,3371.25
2021-12-09 15:00:00,-1297.5,4710.0,3412.5
2021-12-09 15:01:00,-1762.5,5362.5,3600.0
2021-12-09 15:02:00,-2156.25,5628.75,3472.5
2021-12-09 15:03:00,-2613.75,5703.75,3090.0
2021-12-09 15:04:00,-2193.75,5625.0,3431.25
2021-12-09 15:05:00,-2347.5,5692.5,3345.0
2021-12-09 15:06:00,-2265.0,5730.0,3465.0
2021-12-09 15:07:00,-2542.5,5790.0,3247.5
2021-12-09 15:08:00,-2310.0,5782.5,3472.5
2021-12-09 15:09:00,-2081.25,5775.0,3693.75
2021-12-09 15:10:00,-1935.0,5722.5,3787.5
2021-12-09 15:11:00,-1841.25,5696.25,3855.0
2021-12-09 15:12:00,-1740.0,5737.5,3997.5
2021-12-09 15:13:00,-1931.25,5827.5,3896.25
2021-12-09 15:14:00,-1882.5,5820.0,3937.5
2021-12-09 15:15:00,-1946.25,5846.25,3900.0
2021-12-09 15:16:00,-1897.5,5861.25,3963.75
2021-12-09 15:17:00,-1927.5,5865.0,3937.5
2021-12-09 15:18:00,-1901.25,5865.0,3963.75
2021-12-09 15:19:00,-1886.25,5865.0,3978.75
2021-12-09 15:20:00,-1912.5,5868.75,3956.25
2021-12-09 15:21:00,-1912.5,5868.75,3956.25
2021-12-09 15:22:00,-1912.5,5868.75,3956.25
2021-12-09 15:23:00,-1912.5,5868.75,3956.25
2021-12-09 15:24:00,-1912.5,5868.75,3956.25
2021-12-09 15:25:00,-1912.5,5868.75,3956.25
2021-12-09 15:26:00,-1912.5,5868.75,3956.25
2021-12-09 15:27:00,-1912.5,5868.75,3956.25
2021-12-09 15:28:00,-1912.5,5868.75,3956.25
2021-12-09 15:29:00,-1912.5,5868.75,3956.25
2021-12-09 15:30:00,-1912.5,5868.75,3956.25
2021-12-16 10:15:00,0.0,0.0,0.0
2021-12-16 10:16:00,-138.75,243.75,105.0
2021-12-16 10:17:00,-191.25,285.0,93.75
2021-12-16 10:18:00,-142.5,262.5,120.0
2021-12-16 10:19:00,-97.5,176.25,78.75
2021-12-16 10:20:00,30.0,15.0,45.0
2021-12-16 10:21:00,146.25,-127.5,18.75
2021-12-16 10:22:00,-108.75,168.75,60.0
2021-12-16 10:23:00,-131.25,198.75,67.5
2021-12-16 10:24:00,-157.5,277.5,120.0
2021-12-16 10:25:00,-18.75,123.75,105.0
2021-12-16 10:26:00,135.0,-52.5,82.5
2021-12-16 10:27:00,150.0,-60.0,90.0
2021-12-16 10:28:00,-71.25,210.0,138.75
2021-12-16 10:29:00,26.25,108.75,135.0
2021-12-16 10:30:00,127.5,11.25,138.75
2021-12-16 10:31:00,172.5,-52.5,120.0
2021-12-16 10:32:00,90.0,63.75,153.75
2021-12-16 10:33:00,172.5,-60.0,112.5
2021-12-16 10:34:00,206.25,-112.5,93.75
2021-12-16 10:35:00,180.0,-56.25,123.75
2021-12-16 10:36:00,172.5,-26.25,146.25
2021-12-16 10:37:00,11.25,221.25,232.5
2021-12-16 10:38:00,18.75,210.0,228.75
2021-12-16 10:39:00,90.0,131.25,221.25
2021-12-16 10:40:00,217.5,-33.75,183.75
2021-12-16 10:41:00,97.5,180.0,277.5
2021-12-16 10:42:00,131.25,112.5,243.75
2021-12-16 10:43:00,75.0,236.25,311.25
2021-12-16 10:44:00,15.0,277.5,292.5
2021-12-16 10:45:00,52.5,236.25,288.75
2021-12-16 10:46:00,-45.0,363.75,318.75
2021-12-16 10:47:00,-206.25,573.75,367.5
2021-12-16 10:48:00,-142.5,491.25,348.75
2021-12-16 10:49:00,-146.25,513.75,367.5
2021-12-16 10:50:00,-150.0,495.0,345.0
2021-12-16 10:51:00,-71.25,468.75,397.5
2021-12-16 10:52:00,-251.25,667.5,416.25
2021-12-16 10:53:00,-93.75,585.0,491.25
2021-12-16 10:54:00,-120.0,607.5,487.5
2021-12-16 10:55:00,-75.0,618.75,543.75
2021-12-16 10:56:00,-7.5,536.25,528.75
2021-12-16 10:57:00,15.0,491.25,506.25
2021-12-16 10:58:00,97.5,453.75,551.25
2021-12-16 10:59:00,-37.5,596.25,558.75
2021-12-16 11:00:00,-63.75,641.25,577.5
2021-12-16 11:01:00,-255.0,828.75,573.75
2021-12-16 11:02:00,-157.5,791.25,633.75
2021-12-16 11:03:00,-247.5,922.5,675.0
2021-12-16 11:04:00,-210.0,885.0,675.0
2021-12-16 11:05:00,-172.5,851.25,678.75
2021-12-16 11:06:00,-202.5,870.0,667.5
2021-12-16 11:07:00,-198.75,900.0,701.25
2021-12-16 11:08:00,-123.75,847.5,723.75
2021-12-16 11:09:00,-93.75,821.25,727.5
2021-12-16 11:10:00,7.5,738.75,746.25
2021-12-16 11:11:00,150.0,626.25,776.25
2021-12-16 11:12:00,183.75,570.0,753.75
2021-12-16 11:13:00,206.25,596.25,802.5
2021-12-16 11:14:00,131.25,633.75,765.0
2021-12-16 11:15:00,90.0,675.0,765.0
2021-12-16 11:16:00,45.0,735.0,780.0
2021-12-16 11:17:00,-26.25,840.0,813.75
2021-12-16 11:18:00,-45.0,843.75,798.75
2021-12-16 11:19:00,63.75,742.5,806.25
2021-12-16 11:20:00,326.25,498.75,825.0
2021-12-16 11:21:00,435.0,367.5,802.5
2021-12-16 11:22:00,536.25,161.25,697.5
2021-12-16 11:23:00,517.5,183.75,701.25
2021-12-16 11:24:00,521.25,165.0,686.25
2021-12-16 11:25:00,660.0,-120.0,540.0
2021-12-16 11:26:00,596.25,131.25,727.5
2021-12-16 11:27:00,562.5,195.0,757.5
2021-12-16 11:28:00,551.25,135.0,686.25
2021-12-16 11:29:00,615.0,48.75,663.75
2021-12-16 11:30:00,705.0,-112.5,592.5
2021-12-16 11:31:00,735.0,-191.25,543.75
2021-12-16 11:32:00,701.25,-37.5,663.75
2021-12-16 11:33:00,712.5,-63.75,648.75
2021-12-16 11:34:00,746.25,15.0,761.25
2021-12-16 11:35:00,881.25,-457.5,423.75
2021-12-16 11:36:00,862.5,-363.75,498.75
2021-12-16 11:37:00,791.25,-123.75,667.5
2021-12-16 11:38:00,817.5,-270.0,547.5
2021-12-16 11:39:00,896.25,-536.25,360.0
2021-12-16 11:40:00,870.0,-408.75,461.25
2021-12-16 11:41:00,825.0,-240.0,585.0
2021-12-16 11:42:00,851.25,-393.75,457.5
2021-12-16 11:43:00,821.25,-333.75,487.5
2021-12-16 11:44:00,768.75,-127.5,641.25
2021-12-16 11:45:00,753.75,-41.25,712.5
2021-12-16 11:46:00,682.5,225.0,907.5
2021-12-16 11:47:00,690.0,135.0,825.0
2021-12-16 11:48:00,618.75,348.75,967.5
2021-12-16 11:49:00,663.75,288.75,952.5
2021-12-16 11:50:00,705.0,202.5,907.5
2021-12-16 11:51:00,727.5,135.0,862.5
2021-12-16 11:52:00,723.75,150.0,873.75
2021-12-16 11:53:00,675.0,288.75,963.75
2021-12-16 11:54:00,697.5,150.0,847.5
2021-12-16 11:55:00,678.75,228.75,907.5
2021-12-16 11:56:00,723.75,161.25,885.0
2021-12-16 11:57:00,746.25,33.75,780.0
2021-12-16 11:58:00,780.0,75.0,855.0
2021-12-16 11:59:00,798.75,-33.75,765.0
2021-12-16 12:00:00,832.5,-240.0,592.5
2021-12-16 12:01:00,840.0,-176.25,663.75
2021-12-16 12:02:00,926.25,-416.25,510.0
2021-12-16 12:03:00,926.25,-457.5,468.75
2021-12-16 12:04:00,873.75,-217.5,656.25
2021-12-16 12:05:00,915.0,-510.0,405.0
2021-12-16 12:06:00,915.0,-468.75,446.25
2021-12-16 12:07:00,896.25,-435.0,461.25
2021-12-16 12:08:00,933.75,-686.25,247.5
2021-12-16 12:09:00,933.75,-712.5,221.25
2021-12-16 12:10:00,918.75,-476.25,442.5
2021-12-16 12:11:00,877.5,-371.25,506.25
2021-12-16 12:12:00,930.0,-690.0,240.0
2021-12-16 12:13:00,945.0,-682.5,262.5
2021-12-16 12:14:00,918.75,-532.5,386.25
2021-12-16 12:15:00,896.25,-307.5,588.75
2021-12-16 12:16:00,821.25,41.25,862.5
2021-12-16 12:17:00,802.5,123.75,926.25
2021-12-16 12:18:00,817.5,258.75,1076.25
2021-12-16 12:19:00,817.5,273.75,1091.25
2021-12-16 12:20:00,907.5,108.75,1016.25
2021-12-16 12:21:00,930.0,-63.75,866.25
2021-12-16 12:22:00,911.25,18.75,930.0
2021-12-16 12:23:00,926.25,-86.25,840.0
2021-12-16 12:24:00,918.75,-22.5,896.25
2021-12-16 12:25:00,952.5,-116.25,836.25
2021-12-16 12:26:00,975.0,-322.5,652.5
2021-12-16 12:27:00,993.75,-506.25,487.5
2021-12-16 12:28:00,1012.5,-577.5,435.0
2021-12-16 12:29:00,1035.0,-712.5,322.5
2021-12-16 12:30:00,1031.25,-566.25,465.0
2021-12-16 12:31:00,1046.25,-596.25,450.0
2021-12-16 12:32:00,1083.75,-997.5,86.25
2021-12-16 12:33:00,1046.25,-566.25,480.0
2021-12-16 12:34:00,948.75,67.5,1016.25
2021-12-16 12:35:00,978.75,-11.25,967.5
2021-12-16 12:36:00,975.0,78.75,1053.75
2021-12-16 12:37:00,990.0,-37.5,952.5
2021-12-16 12:38:00,1057.5,-333.75,723.75
2021-12-16 12:39:00,1072.5,-318.75,753.75
2021-12-16 12:40:00,1068.75,-217.5,851.25
2021-12-16 12:41:00,1076.25,-307.5,768.75
2021-12-16 12:42:00,1035.0,-7.5,1027.5
2021-12-16 12:43:00,1031.25,-41.25,990.0
2021-12-16 12:44:00,993.75,82.5,1076.25
2021-12-16 12:45:00,1020.0,-165.0,855.0
2021-12-16 12:46:00,1008.75,-273.75,735.0
2021-12-16 12:47:00,945.0,135.0,1080.0
2021-12-16 12:48:00,956.25,22.5,978.75
2021-12-16 12:49:00,971.25,-56.25,915.0
2021-12-16 12:50:00,922.5,90.0,1012.5
2021-12-16 12:51:00,847.5,397.5,1245.0
2021-12-16 12:52:00,855.0,491.25,1346.25
2021-12-16 12:53:00,802.5,615.0,1417.5
2021-12-16 12:54:00,787.5,682.5,1470.0
2021-12-16 12:55:00,731.25,843.75,1575.0
2021-12-16 12:56:00,840.0,690.0,1530.0
2021-12-16 12:57:00,892.5,577.5,1470.0
2021-12-16 12:58:00,900.0,592.5,1492.5
2021-12-16 12:59:00,738.75,858.75,1597.5
2021-12-16 13:00:00,573.75,1080.0,1653.75
2021-12-16 13:01:00,697.5,1050.0,1747.5
2021-12-16 13:02:00,690.0,993.75,1683.75
2021-12-16 13:03:00,761.25,948.75,1710.0
2021-12-16 13:04:00,813.75,888.75,1702.5
2021-12-16 13:05:00,791.25,937.5,1728.75
2021-12-16 13:06:00,873.75,866.25,1740.0
2021-12-16 13:07:00,892.5,806.25,1698.75
2021-12-16 13:08:00,817.5,937.5,1755.0
2021-12-16 13:09:00,862.5,873.75,1736.25
2021-12-16 13:10:00,1005.0,708.75,1713.75
2021-12-16 13:11:00,982.5,738.75,1721.25
2021-12-16 13:12:00,1031.25,603.75,1635.0
2021-12-16 13:13:00,982.5,731.25,1713.75
2021-12-16 13:14:00,930.0,828.75,1758.75
2021-12-16 13:15:00,993.75,682.5,1676.25
2021-12-16 13:16:00,1046.25,562.5,1608.75
2021-12-16 13:17:00,1061.25,573.75,1635.0
2021-12-16 13:18:00,1095.0,540.0,1635.0
2021-12-16 13:19:00,1087.5,577.5,1665.0
2021-12-16 13:20:00,990.0,888.75,1878.75
2021-12-16 13:21:00,1035.0,817.5,1852.5
2021-12-16 13:22:00,993.75,933.75,1927.5
2021-12-16 13:23:00,1038.75,847.5,1886.25
2021-12-16 13:24:00,1038.75,855.0,1893.75
2021-12-16 13:25:00,1061.25,798.75,1860.0
2021-12-16 13:26:00,1023.75,948.75,1972.5
2021-12-16 13:27:00,986.25,1053.75,2040.0
2021-12-16 13:28:00,952.5,1110.0,2062.5
2021-12-16 13:29:00,1005.0,1065.0,2070.0
2021-12-16 13:30:00,1117.5,918.75,2036.25
2021-12-16 13:31:00,1162.5,821.25,1983.75
2021-12-16 13:32:00,1102.5,1053.75,2156.25
2021-12-16 13:33:00,1095.0,1042.5,2137.5
2021-12-16 13:34:00,1087.5,1061.25,2148.75
2021-12-16 13:35:00,1102.5,1083.75,2186.25
2021-12-16 13:36:00,1098.75,1091.25,2190.0
2021-12-16 13:37:00,1143.75,1053.75,2197.5
2021-12-16 13:38:00,1151.25,1068.75,2220.0
2021-12-16 13:39:00,1102.5,1230.0,2332.5
2021-12-16 13:40:00,1057.5,1267.5,2325.0
2021-12-16 13:41:00,1113.75,1245.0,2358.75
2021-12-16 13:42:00,1132.5,1203.75,2336.25
2021-12-16 13:43:00,1106.25,1241.25,2347.5
2021-12-16 13:44:00,1136.25,1200.0,2336.25
2021-12-16 13:45:00,1200.0,1117.5,2317.5
2021-12-16 13:46:00,1170.0,1136.25,2306.25
2021-12-16 13:47:00,1215.0,1110.0,2325.0
2021-12-16 13:48:00,1237.5,1050.0,2287.5
2021-12-16 13:49:00,1188.75,1177.5,2366.25
2021-12-16 13:50:00,1158.75,1211.25,2370.0
2021-12-16 13:51:00,1091.25,1342.5,2433.75
2021-12-16 13:52:00,1170.0,1196.25,2366.25
2021-12-16 13:53:00,1151.25,1233.75,2385.0
2021-12-16 13:54:00,1162.5,1192.5,2355.0
2021-12-16 13:55:00,1181.25,1188.75,2370.0
2021-12-16 13:56:00,1155.0,1267.5,2422.5
2021-12-16 13:57:00,1155.0,1286.25,2441.25
2021-12-16 13:58:00,1185.0,1245.0,2430.0
2021-12-16 13:59:00,1166.25,1290.0,2456.25
2021-12-16 14:00:00,1203.75,1192.5,2396.25
2021-12-16 14:01:00,1188.75,1173.75,2362.5
2021-12-16 14:02:00,1192.5,1173.75,2366.25
2021-12-16 14:03:00,1275.0,828.75,2103.75
2021-12-16 14:04:00,1282.5,885.0,2167.5
2021-12-16 14:05:00,1282.5,963.75,2246.25
2021-12-16 14:06:00,1286.25,975.0,2261.25
2021-12-16 14:07:00,1301.25,948.75,2250.0
2021-12-16 14:08:00,1316.25,877.5,2193.75
2021-12-16 14:09:00,1327.5,952.5,2280.0
2021-12-16 14:10:00,1331.25,870.0,2201.25
2021-12-16 14:11:00,1350.0,810.0,2160.0
2021-12-16 14:12:00,1350.0,802.5,2152.5
2021-12-16 14:13:00,1350.0,675.0,2025.0
2021-12-16 14:14:00,1372.5,532.5,1905.0
2021-12-16 14:15:00,1365.0,633.75,1998.75
2021-12-16 14:16:00,1365.0,712.5,2077.5
2021-12-16 14:17:00,1368.75,738.75,2107.5
2021-12-16 14:18:00,1372.5,701.25,2073.75
2021-12-16 14:19:00,1368.75,813.75,2182.5
2021-12-16 14:20:00,1353.75,1061.25,2415.0
2021-12-16 14:21:00,1350.0,1121.25,2471.25
2021-12-16 14:22:00,1365.0,978.75,2343.75
2021-12-16 14:23:00,1361.25,1035.0,2396.25
2021-12-16 14:24:00,1357.5,1110.0,2467.5
2021-12-16 14:25:00,1376.25,986.25,2362.5
2021-12-16 14:26:00,1376.25,1065.0,2441.25
2021-12-16 14:27:00,1372.5,1113.75,2486.25
2021-12-16 14:28:00,1380.0,1102.5,2482.5
2021-12-16 14:29:00,1383.75,1035.0,2418.75
2021-12-16 14:30:00,1391.25,1095.0,2486.25
2021-12-16 14:31:00,1383.75,1271.25,2655.0
2021-12-16 14:32:00,1380.0,1297.5,2677.5
2021-12-16 14:33:00,1395.0,1095.0,2490.0
2021-12-16 14:34:00,1406.25,903.75,2310.0
2021-12-16 14:35:00,1413.75,648.75,2062.5
2021-12-16 14:36:00,1417.5,506.25,1923.75
2021-12-16 14:37:00,1417.5,420.0,1837.5
2021-12-16 14:38:00,1417.5,615.0,2032.5
2021-12-16 14:39:00,1406.25,468.75,1875.0
2021-12-16 14:40:00,1410.0,491.25,1901.25
2021-12-16 14:41:00,1398.75,603.75,2002.5
2021-12-16 14:42:00,1406.25,562.5,1968.75
2021-12-16 14:43:00,1413.75,281.25,1695.0
2021-12-16 14:44:00,1425.0,-71.25,1353.75
2021-12-16 14:45:00,1428.75,-71.25,1357.5
2021-12-16 14:46:00,1575.0,0.0,1575.0
2021-12-16 14:47:00,1320.0,405.0,1725.0
2021-12-16 14:48:00,1181.25,667.5,1848.75
2021-12-16 14:49:00,1207.5,735.0,1942.5
2021-12-16 14:50:00,1038.75,967.5,2006.25
2021-12-16 14:51:00,873.75,1076.25,1950.0
2021-12-16 14:52:00,828.75,1151.25,1980.0
2021-12-16 14:53:00,783.75,1248.75,2032.5
2021-12-16 14:54:00,716.25,1320.0,2036.25
2021-12-16 14:55:00,1203.75,1140.0,2343.75
2021-12-16 14:56:00,753.75,1398.75,2152.5
2021-12-16 14:57:00,-105.0,1653.75,1548.75
2021-12-16 14:58:00,-30.0,1597.5,1567.5
2021-12-16 14:59:00,90.0,1590.0,1680.0
2021-12-16 15:00:00,-225.0,1631.25,1406.25
2021-12-16 15:01:00,-236.25,1747.5,1511.25
2021-12-16 15:02:00,135.0,1747.5,1882.5
2021-12-16 15:03:00,345.0,1747.5,2092.5
2021-12-16 15:04:00,191.25,1807.5,1998.75
