DateTime,CE pnl,PE pnl,PnL Combined
2021-12-16 15:05:00,262.5,1830.0,2092.5
2021-12-16 15:06:00,498.75,1822.5,2321.25
2021-12-16 15:07:00,795.0,1807.5,2602.5
2021-12-16 15:08:00,982.5,1803.75,2786.25
2021-12-16 15:09:00,1413.75,1777.5,3191.25
2021-12-16 15:10:00,952.5,1837.5,2790.0
2021-12-16 15:11:00,761.25,1860.0,2621.25
2021-12-16 15:12:00,112.5,1871.25,1983.75
2021-12-16 15:13:00,408.75,1871.25,2280.0
2021-12-16 15:14:00,333.75,1871.25,2205.0
2021-12-16 15:15:00,183.75,1878.75,2062.5
2021-12-16 15:16:00,-191.25,1886.25,1695.0
2021-12-16 15:17:00,-348.75,1886.25,1537.5
2021-12-16 15:18:00,-521.25,1886.25,1365.0
2021-12-16 15:19:00,-345.0,1890.0,1545.0
2021-12-16 15:20:00,-491.25,1886.25,1395.0
2021-12-16 15:21:00,-491.25,1886.25,1395.0
2021-12-16 15:22:00,-491.25,1886.25,1395.0
2021-12-16 15:23:00,-491.25,1886.25,1395.0
2021-12-16 15:24:00,-491.25,1886.25,1395.0
2021-12-16 15:25:00,-491.25,1886.25,1395.0
2021-12-16 15:26:00,-491.25,1886.25,1395.0
2021-12-16 15:27:00,-491.25,1886.25,1395.0
2021-12-16 15:28:00,-491.25,1886.25,1395.0
2021-12-16 15:29:00,-491.25,1886.25,1395.0
2021-12-16 15:30:00,-491.25,1886.25,1395.0
2021-12-23 10:15:00,0.0,0.0,0.0
2021-12-23 10:16:00,86.25,-37.5,48.75
2021-12-23 10:17:00,262.5,-213.75,48.75
2021-12-23 10:18:00,165.0,-93.75,71.25
2021-12-23 10:19:00,195.0,-86.25,108.75
2021-12-23 10:20:00,7.5,93.75,101.25
2021-12-23 10:21:00,82.5,52.5,135.0
2021-12-23 10:22:00,243.75,-138.75,105.0
2021-12-23 10:23:00,176.25,-97.5,78.75
2021-12-23 10:24:00,382.5,-277.5,105.0
2021-12-23 10:25:00,281.25,-225.0,56.25
2021-12-23 10:26:00,270.0,-210.0,60.0
2021-12-23 10:27:00,412.5,-292.5,120.0
2021-12-23 10:28:00,300.0,-123.75,176.25
2021-12-23 10:29:00,183.75,-7.5,176.25
2021-12-23 10:30:00,228.75,-75.0,153.75
2021-12-23 10:31:00,386.25,-217.5,168.75
2021-12-23 10:32:00,337.5,-138.75,198.75
2021-12-23 10:33:00,97.5,120.0,217.5
2021-12-23 10:34:00,-18.75,288.75,270.0
2021-12-23 10:35:00,153.75,93.75,247.5
2021-12-23 10:36:00,157.5,75.0,232.5
2021-12-23 10:37:00,26.25,221.25,247.5
2021-12-23 10:38:00,45.0,183.75,228.75
2021-12-23 10:39:00,-67.5,288.75,221.25
2021-12-23 10:40:00,-120.0,330.0,210.0
2021-12-23 10:41:00,-3.75,228.75,225.0
2021-12-23 10:42:00,101.25,150.0,251.25
2021-12-23 10:43:00,131.25,150.0,281.25
2021-12-23 10:44:00,82.5,161.25,243.75
2021-12-23 10:45:00,258.75,45.0,303.75
2021-12-23 10:46:00,247.5,7.5,255.0
2021-12-23 10:47:00,146.25,48.75,195.0
2021-12-23 10:48:00,198.75,15.0,213.75
2021-12-23 10:49:00,210.0,-3.75,206.25
2021-12-23 10:50:00,296.25,-90.0,206.25
2021-12-23 10:51:00,165.0,90.0,255.0
2021-12-23 10:52:00,90.0,150.0,240.0
2021-12-23 10:53:00,123.75,101.25,225.0
2021-12-23 10:54:00,86.25,168.75,255.0
2021-12-23 10:55:00,-3.75,281.25,277.5
2021-12-23 10:56:00,150.0,165.0,315.0
2021-12-23 10:57:00,-11.25,262.5,251.25
2021-12-23 10:58:00,-3.75,255.0,251.25
2021-12-23 10:59:00,101.25,195.0,296.25
2021-12-23 11:00:00,153.75,157.5,311.25
2021-12-23 11:01:00,90.0,221.25,311.25
2021-12-23 11:02:00,18.75,285.0,303.75
2021-12-23 11:03:00,71.25,236.25,307.5
2021-12-23 11:04:00,187.5,146.25,333.75
2021-12-23 11:05:00,187.5,153.75,341.25
2021-12-23 11:06:00,105.0,228.75,333.75
2021-12-23 11:07:00,142.5,225.0,367.5
2021-12-23 11:08:00,41.25,303.75,345.0
2021-12-23 11:09:00,101.25,262.5,363.75
2021-12-23 11:10:00,165.0,213.75,378.75
2021-12-23 11:11:00,180.0,243.75,423.75
2021-12-23 11:12:00,281.25,142.5,423.75
2021-12-23 11:13:00,318.75,105.0,423.75
2021-12-23 11:14:00,412.5,45.0,457.5
2021-12-23 11:15:00,435.0,-15.0,420.0
2021-12-23 11:16:00,487.5,-86.25,401.25
2021-12-23 11:17:00,828.75,-645.0,183.75
2021-12-23 11:18:00,776.25,-510.0,266.25
2021-12-23 11:19:00,727.5,-318.75,408.75
2021-12-23 11:20:00,720.0,-360.0,360.0
2021-12-23 11:21:00,682.5,-330.0,352.5
2021-12-23 11:22:00,720.0,-382.5,337.5
2021-12-23 11:23:00,663.75,-300.0,363.75
2021-12-23 11:24:00,645.0,-191.25,453.75
2021-12-23 11:25:00,716.25,-371.25,345.0
2021-12-23 11:26:00,738.75,-378.75,360.0
2021-12-23 11:27:00,645.0,-120.0,525.0
2021-12-23 11:28:00,626.25,-60.0,566.25
2021-12-23 11:29:00,667.5,-135.0,532.5
2021-12-23 11:30:00,723.75,-243.75,480.0
2021-12-23 11:31:00,798.75,-423.75,375.0
2021-12-23 11:32:00,753.75,-307.5,446.25
2021-12-23 11:33:00,746.25,-281.25,465.0
2021-12-23 11:34:00,716.25,-157.5,558.75
2021-12-23 11:35:00,712.5,-165.0,547.5
2021-12-23 11:36:00,648.75,30.0,678.75
2021-12-23 11:37:00,502.5,210.0,712.5
2021-12-23 11:38:00,603.75,97.5,701.25
2021-12-23 11:39:00,705.0,-45.0,660.0
2021-12-23 11:40:00,787.5,-146.25,641.25
2021-12-23 11:41:00,720.0,-7.5,712.5
2021-12-23 11:42:00,701.25,41.25,742.5
2021-12-23 11:43:00,678.75,123.75,802.5
2021-12-23 11:44:00,742.5,3.75,746.25
2021-12-23 11:45:00,660.0,168.75,828.75
2021-12-23 11:46:00,566.25,281.25,847.5
2021-12-23 11:47:00,600.0,258.75,858.75
2021-12-23 11:48:00,573.75,296.25,870.0
2021-12-23 11:49:00,645.0,217.5,862.5
2021-12-23 11:50:00,633.75,221.25,855.0
2021-12-23 11:51:00,577.5,307.5,885.0
2021-12-23 11:52:00,573.75,277.5,851.25
2021-12-23 11:53:00,566.25,318.75,885.0
2021-12-23 11:54:00,483.75,420.0,903.75
2021-12-23 11:55:00,442.5,423.75,866.25
2021-12-23 11:56:00,427.5,461.25,888.75
2021-12-23 11:57:00,525.0,405.0,930.0
2021-12-23 11:58:00,581.25,420.0,1001.25
2021-12-23 11:59:00,637.5,360.0,997.5
2021-12-23 12:00:00,540.0,453.75,993.75
2021-12-23 12:01:00,442.5,543.75,986.25
2021-12-23 12:02:00,318.75,682.5,1001.25
2021-12-23 12:03:00,330.0,686.25,1016.25
2021-12-23 12:04:00,270.0,757.5,1027.5
2021-12-23 12:05:00,292.5,761.25,1053.75
2021-12-23 12:06:00,378.75,716.25,1095.0
2021-12-23 12:07:00,401.25,690.0,1091.25
2021-12-23 12:08:00,476.25,656.25,1132.5
2021-12-23 12:09:00,375.0,735.0,1110.0
2021-12-23 12:10:00,352.5,716.25,1068.75
2021-12-23 12:11:00,427.5,678.75,1106.25
2021-12-23 12:12:00,300.0,742.5,1042.5
2021-12-23 12:13:00,217.5,847.5,1065.0
2021-12-23 12:14:00,326.25,791.25,1117.5
2021-12-23 12:15:00,382.5,742.5,1125.0
2021-12-23 12:16:00,258.75,806.25,1065.0
2021-12-23 12:17:00,213.75,832.5,1046.25
2021-12-23 12:18:00,206.25,862.5,1068.75
2021-12-23 12:19:00,180.0,896.25,1076.25
2021-12-23 12:20:00,180.0,900.0,1080.0
2021-12-23 12:21:00,345.0,817.5,1162.5
2021-12-23 12:22:00,191.25,885.0,1076.25
2021-12-23 12:23:00,322.5,843.75,1166.25
2021-12-23 12:24:00,236.25,873.75,1110.0
2021-12-23 12:25:00,30.0,952.5,982.5
2021-12-23 12:26:00,90.0,926.25,1016.25
2021-12-23 12:27:00,82.5,937.5,1020.0
2021-12-23 12:28:00,116.25,915.0,1031.25
2021-12-23 12:29:00,22.5,930.0,952.5
2021-12-23 12:30:00,22.5,945.0,967.5
2021-12-23 12:31:00,-75.0,982.5,907.5
2021-12-23 12:32:00,-90.0,997.5,907.5
2021-12-23 12:33:00,67.5,960.0,1027.5
2021-12-23 12:34:00,86.25,930.0,1016.25
2021-12-23 12:35:00,-41.25,975.0,933.75
2021-12-23 12:36:00,146.25,926.25,1072.5
2021-12-23 12:37:00,240.0,892.5,1132.5
2021-12-23 12:38:00,292.5,870.0,1162.5
2021-12-23 12:39:00,337.5,866.25,1203.75
2021-12-23 12:40:00,153.75,915.0,1068.75
2021-12-23 12:41:00,176.25,911.25,1087.5
2021-12-23 12:42:00,63.75,963.75,1027.5
2021-12-23 12:43:00,67.5,960.0,1027.5
2021-12-23 12:44:00,123.75,945.0,1068.75
2021-12-23 12:45:00,101.25,952.5,1053.75
2021-12-23 12:46:00,191.25,933.75,1125.0
2021-12-23 12:47:00,75.0,952.5,1027.5
2021-12-23 12:48:00,56.25,960.0,1016.25
2021-12-23 12:49:00,161.25,926.25,1087.5
2021-12-23 12:50:00,191.25,915.0,1106.25
2021-12-23 12:51:00,382.5,836.25,1218.75
2021-12-23 12:52:00,420.0,821.25,1241.25
2021-12-23 12:53:00,356.25,836.25,1192.5
2021-12-23 12:54:00,236.25,888.75,1125.0
2021-12-23 12:55:00,146.25,933.75,1080.0
2021-12-23 12:56:00,191.25,915.0,1106.25
2021-12-23 12:57:00,198.75,907.5,1106.25
2021-12-23 12:58:00,232.5,900.0,1132.5
2021-12-23 12:59:00,262.5,892.5,1155.0
2021-12-23 13:00:00,360.0,855.0,1215.0
2021-12-23 13:01:00,326.25,870.0,1196.25
2021-12-23 13:02:00,116.25,937.5,1053.75
2021-12-23 13:03:00,172.5,926.25,1098.75
2021-12-23 13:04:00,195.0,918.75,1113.75
2021-12-23 13:05:00,176.25,926.25,1102.5
2021-12-23 13:06:00,206.25,922.5,1128.75
2021-12-23 13:07:00,281.25,903.75,1185.0
2021-12-23 13:08:00,330.0,888.75,1218.75
2021-12-23 13:09:00,303.75,896.25,1200.0
2021-12-23 13:10:00,273.75,922.5,1196.25
2021-12-23 13:11:00,390.0,888.75,1278.75
2021-12-23 13:12:00,341.25,900.0,1241.25
2021-12-23 13:13:00,401.25,885.0,1286.25
2021-12-23 13:14:00,258.75,933.75,1192.5
2021-12-23 13:15:00,210.0,978.75,1188.75
2021-12-23 13:16:00,3.75,1046.25,1050.0
2021-12-23 13:17:00,30.0,1008.75,1038.75
2021-12-23 13:18:00,-367.5,1098.75,731.25
2021-12-23 13:19:00,-652.5,1125.0,472.5
2021-12-23 13:20:00,-547.5,1136.25,588.75
2021-12-23 13:21:00,-675.0,1237.5,562.5
2021-12-23 13:22:00,-461.25,1095.0,633.75
2021-12-23 13:23:00,-633.75,1185.0,551.25
2021-12-23 13:24:00,-753.75,1245.0,491.25
2021-12-23 13:25:00,-1132.5,1432.5,300.0
2021-12-23 13:26:00,-1053.75,1413.75,360.0
2021-12-23 13:27:00,-1035.0,1462.5,427.5
2021-12-23 13:28:00,-930.0,1338.75,408.75
2021-12-23 13:29:00,-757.5,1260.0,502.5
2021-12-23 13:30:00,-607.5,1140.0,532.5
2021-12-23 13:31:00,-360.0,1027.5,667.5
2021-12-23 13:32:00,-386.25,1012.5,626.25
2021-12-23 13:33:00,-603.75,1140.0,536.25
2021-12-23 13:34:00,-465.0,956.25,491.25
2021-12-23 13:35:00,-382.5,926.25,543.75
2021-12-23 13:36:00,-513.75,1068.75,555.0
2021-12-23 13:37:00,-360.0,952.5,592.5
2021-12-23 13:38:00,138.75,701.25,840.0
2021-12-23 13:39:00,258.75,423.75,682.5
2021-12-23 13:40:00,150.0,596.25,746.25
2021-12-23 13:41:00,678.75,-337.5,341.25
2021-12-23 13:42:00,633.75,-285.0,348.75
2021-12-23 13:43:00,618.75,-416.25,202.5
2021-12-23 13:44:00,581.25,-221.25,360.0
2021-12-23 13:45:00,675.0,-513.75,161.25
2021-12-23 13:46:00,585.0,-378.75,206.25
2021-12-23 13:47:00,371.25,221.25,592.5
2021-12-23 13:48:00,570.0,-240.0,330.0
2021-12-23 13:49:00,697.5,-843.75,-146.25
2021-12-23 13:50:00,825.0,-1380.0,-555.0
2021-12-23 13:51:00,843.75,-1267.5,-423.75
2021-12-23 13:52:00,787.5,-821.25,-33.75
2021-12-23 13:53:00,768.75,-682.5,86.25
2021-12-23 13:54:00,828.75,-926.25,-97.5
2021-12-23 13:55:00,791.25,-716.25,75.0
2021-12-23 13:56:00,603.75,-105.0,498.75
2021-12-23 13:57:00,675.0,-142.5,532.5
2021-12-23 13:58:00,645.0,138.75,783.75
2021-12-23 13:59:00,645.0,180.0,825.0
2021-12-23 14:00:00,727.5,-48.75,678.75
2021-12-23 14:01:00,675.0,135.0,810.0
2021-12-23 14:02:00,686.25,153.75,840.0
2021-12-23 14:03:00,652.5,386.25,1038.75
2021-12-23 14:04:00,765.0,-45.0,720.0
2021-12-23 14:05:00,915.0,-363.75,551.25
2021-12-23 14:06:00,1117.5,-795.0,322.5
2021-12-23 14:07:00,1241.25,-1672.5,-431.25
2021-12-23 14:08:00,1248.75,-1147.5,101.25
2021-12-23 14:09:00,1222.5,-1192.5,30.0
2021-12-23 14:10:00,1263.75,-1470.0,-206.25
2021-12-23 14:11:00,1233.75,-945.0,288.75
2021-12-23 14:12:00,1297.5,-1376.25,-78.75
2021-12-23 14:13:00,1308.75,-1492.5,-183.75
2021-12-23 14:14:00,1301.25,-1177.5,123.75
2021-12-23 14:15:00,1357.5,-1462.5,-105.0
2021-12-23 14:16:00,1361.25,-1068.75,292.5
2021-12-23 14:17:00,1406.25,-1605.0,-198.75
2021-12-23 14:18:00,1451.25,-1627.5,-176.25
2021-12-23 14:19:00,1451.25,-1425.0,26.25
2021-12-23 14:20:00,1447.5,-1327.5,120.0
2021-12-23 14:21:00,1451.25,-1312.5,138.75
2021-12-23 14:22:00,1406.25,-1061.25,345.0
2021-12-23 14:23:00,1192.5,-161.25,1031.25
2021-12-23 14:24:00,1061.25,288.75,1350.0
2021-12-23 14:25:00,1132.5,146.25,1278.75
2021-12-23 14:26:00,1113.75,195.0,1308.75
2021-12-23 14:27:00,1128.75,168.75,1297.5
2021-12-23 14:28:00,1245.0,-37.5,1207.5
2021-12-23 14:29:00,1087.5,487.5,1575.0
2021-12-23 14:30:00,1061.25,566.25,1627.5
2021-12-23 14:31:00,975.0,978.75,1953.75
2021-12-23 14:32:00,1072.5,870.0,1942.5
2021-12-23 14:33:00,1136.25,690.0,1826.25
2021-12-23 14:34:00,1286.25,371.25,1657.5
2021-12-23 14:35:00,1226.25,652.5,1878.75
2021-12-23 14:36:00,1200.0,735.0,1935.0
2021-12-23 14:37:00,1256.25,618.75,1875.0
2021-12-23 14:38:00,1305.0,348.75,1653.75
2021-12-23 14:39:00,1391.25,-93.75,1297.5
2021-12-23 14:40:00,1421.25,-142.5,1278.75
2021-12-23 14:41:00,1507.5,-536.25,971.25
2021-12-23 14:42:00,1545.0,-735.0,810.0
2021-12-23 14:43:00,1515.0,-551.25,963.75
2021-12-23 14:44:00,1473.75,-180.0,1293.75
2021-12-23 14:45:00,1425.0,228.75,1653.75
2021-12-23 14:46:00,1398.75,217.5,1616.25
2021-12-23 14:47:00,1447.5,-30.0,1417.5
2021-12-23 14:48:00,1548.75,-315.0,1233.75
2021-12-23 14:49:00,1511.25,11.25,1522.5
2021-12-23 14:50:00,1515.0,41.25,1556.25
2021-12-23 14:51:00,1511.25,168.75,1680.0
2021-12-23 14:52:00,1563.75,-112.5,1451.25
2021-12-23 14:53:00,1616.25,-311.25,1305.0
2021-12-23 14:54:00,1605.0,-240.0,1365.0
2021-12-23 14:55:00,1608.75,-123.75,1485.0
2021-12-23 14:56:00,1556.25,877.5,2433.75
2021-12-23 14:57:00,1556.25,708.75,2265.0
2021-12-23 14:58:00,1623.75,412.5,2036.25
2021-12-23 14:59:00,1620.0,596.25,2216.25
2021-12-23 15:00:00,1642.5,341.25,1983.75
2021-12-23 15:01:00,1650.0,1042.5,2692.5
2021-12-23 15:02:00,1620.0,1492.5,3112.5
2021-12-23 15:03:00,1635.0,1548.75,3183.75
2021-12-23 15:04:00,1631.25,1560.0,3191.25
2021-12-23 15:05:00,1695.0,1631.25,3326.25
2021-12-23 15:06:00,1691.25,1593.75,3285.0
2021-12-23 15:07:00,1702.5,1650.0,3352.5
2021-12-23 15:08:00,1616.25,1983.75,3600.0
2021-12-23 15:09:00,1627.5,2040.0,3667.5
2021-12-23 15:10:00,1612.5,2115.0,3727.5
2021-12-23 15:11:00,1653.75,2077.5,3731.25
2021-12-23 15:12:00,1687.5,1905.0,3592.5
2021-12-23 15:13:00,1695.0,1931.25,3626.25
2021-12-23 15:14:00,1728.75,1856.25,3585.0
2021-12-23 15:15:00,1728.75,1950.0,3678.75
2021-12-23 15:16:00,1732.5,1878.75,3611.25
2021-12-23 15:17:00,1736.25,1740.0,3476.25
2021-12-23 15:18:00,1740.0,1672.5,3412.5
2021-12-23 15:19:00,1743.75,1248.75,2992.5
2021-12-23 15:20:00,1743.75,1098.75,2842.5
2021-12-23 15:21:00,1743.75,1098.75,2842.5
2021-12-23 15:22:00,1743.75,1098.75,2842.5
2021-12-23 15:23:00,1743.75,1098.75,2842.5
2021-12-23 15:24:00,1743.75,1098.75,2842.5
2021-12-23 15:25:00,1743.75,1098.75,2842.5
2021-12-23 15:26:00,1743.75,1098.75,2842.5
2021-12-23 15:27:00,1743.75,1098.75,2842.5
2021-12-23 15:28:00,1743.75,1098.75,2842.5
2021-12-23 15:29:00,1743.75,1098.75,2842.5
2021-12-23 15:30:00,1743.75,1098.75,2842.5
2021-12-30 10:15:00,0.0,0.0,0.0
2021-12-30 10:16:00,-127.5,60.0,-67.5
2021-12-30 10:17:00,-108.75,71.25,-37.5
2021-12-30 10:18:00,-131.25,33.75,-97.5
2021-12-30 10:19:00,-60.0,-7.5,-67.5
2021-12-30 10:20:00,30.0,-101.25,-71.25
2021-12-30 10:21:00,78.75,-142.5,-63.75
2021-12-30 10:22:00,-30.0,-75.0,-105.0
2021-12-30 10:23:00,-112.5,30.0,-82.5
2021-12-30 10:24:00,-251.25,127.5,-123.75
2021-12-30 10:25:00,-217.5,120.0,-97.5
2021-12-30 10:26:00,-281.25,221.25,-60.0
2021-12-30 10:27:00,-195.0,172.5,-22.5
2021-12-30 10:28:00,-217.5,157.5,-60.0
2021-12-30 10:29:00,-258.75,180.0,-78.75
2021-12-30 10:30:00,-195.0,146.25,-48.75
2021-12-30 10:31:00,-150.0,153.75,3.75
2021-12-30 10:32:00,-108.75,112.5,3.75
2021-12-30 10:33:00,-97.5,86.25,-11.25
2021-12-30 10:34:00,-93.75,78.75,-15.0
2021-12-30 10:35:00,-60.0,33.75,-26.25
2021-12-30 10:36:00,22.5,3.75,26.25
2021-12-30 10:37:00,-7.5,15.0,7.5
2021-12-30 10:38:00,-101.25,101.25,0.0
2021-12-30 10:39:00,-56.25,30.0,-26.25
2021-12-30 10:40:00,-3.75,0.0,-3.75
2021-12-30 10:41:00,26.25,-18.75,7.5
2021-12-30 10:42:00,116.25,-90.0,26.25
2021-12-30 10:43:00,90.0,-52.5,37.5
2021-12-30 10:44:00,45.0,26.25,71.25
2021-12-30 10:45:00,161.25,-150.0,11.25
2021-12-30 10:46:00,97.5,-41.25,56.25
2021-12-30 10:47:00,101.25,-15.0,86.25
2021-12-30 10:48:00,63.75,45.0,108.75
2021-12-30 10:49:00,56.25,97.5,153.75
2021-12-30 10:50:00,127.5,-45.0,82.5
2021-12-30 10:51:00,183.75,-105.0,78.75
2021-12-30 10:52:00,202.5,-108.75,93.75
2021-12-30 10:53:00,142.5,-33.75,108.75
2021-12-30 10:54:00,161.25,-45.0,116.25
2021-12-30 10:55:00,217.5,-123.75,93.75
2021-12-30 10:56:00,198.75,-63.75,135.0
2021-12-30 10:57:00,232.5,-112.5,120.0
2021-12-30 10:58:00,240.0,-105.0,135.0
2021-12-30 10:59:00,221.25,-48.75,172.5
2021-12-30 11:00:00,243.75,-86.25,157.5
2021-12-30 11:01:00,191.25,78.75,270.0
2021-12-30 11:02:00,191.25,30.0,221.25
2021-12-30 11:03:00,150.0,142.5,292.5
2021-12-30 11:04:00,198.75,0.0,198.75
2021-12-30 11:05:00,262.5,-105.0,157.5
2021-12-30 11:06:00,288.75,-161.25,127.5
2021-12-30 11:07:00,303.75,-191.25,112.5
2021-12-30 11:08:00,330.0,-217.5,112.5
2021-12-30 11:09:00,322.5,-187.5,135.0
2021-12-30 11:10:00,277.5,-11.25,266.25
2021-12-30 11:11:00,277.5,-56.25,221.25
2021-12-30 11:12:00,303.75,-120.0,183.75
2021-12-30 11:13:00,333.75,-172.5,161.25
2021-12-30 11:14:00,352.5,-206.25,146.25
2021-12-30 11:15:00,360.0,-206.25,153.75
2021-12-30 11:16:00,416.25,-247.5,168.75
2021-12-30 11:17:00,438.75,-277.5,161.25
2021-12-30 11:18:00,420.0,-236.25,183.75
2021-12-30 11:19:00,408.75,-217.5,191.25
2021-12-30 11:20:00,442.5,-255.0,187.5
2021-12-30 11:21:00,461.25,-341.25,120.0
2021-12-30 11:22:00,457.5,-232.5,225.0
2021-12-30 11:23:00,412.5,-157.5,255.0
2021-12-30 11:24:00,386.25,-63.75,322.5
2021-12-30 11:25:00,393.75,-165.0,228.75
2021-12-30 11:26:00,382.5,-52.5,330.0
2021-12-30 11:27:00,378.75,-63.75,315.0
2021-12-30 11:28:00,393.75,-97.5,296.25
2021-12-30 11:29:00,423.75,-127.5,296.25
2021-12-30 11:30:00,435.0,-150.0,285.0
2021-12-30 11:31:00,450.0,-138.75,311.25
2021-12-30 11:32:00,468.75,-210.0,258.75
2021-12-30 11:33:00,472.5,-217.5,255.0
2021-12-30 11:34:00,480.0,-202.5,277.5
2021-12-30 11:35:00,510.0,-315.0,195.0
2021-12-30 11:36:00,562.5,-555.0,7.5
2021-12-30 11:37:00,562.5,-513.75,48.75
2021-12-30 11:38:00,570.0,-581.25,-11.25
2021-12-30 11:39:00,570.0,-547.5,22.5
2021-12-30 11:40:00,577.5,-667.5,-90.0
2021-12-30 11:41:00,588.75,-697.5,-108.75
2021-12-30 11:42:00,570.0,-588.75,-18.75
2021-12-30 11:43:00,585.0,-750.0,-165.0
2021-12-30 11:44:00,573.75,-712.5,-138.75
2021-12-30 11:45:00,585.0,-802.5,-217.5
2021-12-30 11:46:00,555.0,-465.0,90.0
2021-12-30 11:47:00,547.5,-476.25,71.25
2021-12-30 11:48:00,547.5,-408.75,138.75
2021-12-30 11:49:00,536.25,-442.5,93.75
2021-12-30 11:50:00,540.0,-446.25,93.75
2021-12-30 11:51:00,528.75,-277.5,251.25
2021-12-30 11:52:00,510.0,-172.5,337.5
2021-12-30 11:53:00,491.25,-97.5,393.75
2021-12-30 11:54:00,457.5,-37.5,420.0
2021-12-30 11:55:00,495.0,-108.75,386.25
2021-12-30 11:56:00,457.5,15.0,472.5
2021-12-30 11:57:00,465.0,-75.0,390.0
2021-12-30 11:58:00,483.75,-101.25,382.5
2021-12-30 11:59:00,502.5,-78.75,423.75
2021-12-30 12:00:00,528.75,-108.75,420.0
2021-12-30 12:01:00,502.5,-26.25,476.25
2021-12-30 12:02:00,536.25,-108.75,427.5
2021-12-30 12:03:00,525.0,-82.5,442.5
2021-12-30 12:04:00,513.75,-15.0,498.75
2021-12-30 12:05:00,461.25,183.75,645.0
2021-12-30 12:06:00,450.0,176.25,626.25
2021-12-30 12:07:00,468.75,135.0,603.75
2021-12-30 12:08:00,453.75,187.5,641.25
2021-12-30 12:09:00,453.75,168.75,622.5
2021-12-30 12:10:00,476.25,150.0,626.25
2021-12-30 12:11:00,457.5,183.75,641.25
2021-12-30 12:12:00,472.5,153.75,626.25
2021-12-30 12:13:00,513.75,131.25,645.0
2021-12-30 12:14:00,532.5,75.0,607.5
2021-12-30 12:15:00,528.75,71.25,600.0
2021-12-30 12:16:00,555.0,-18.75,536.25
2021-12-30 12:17:00,562.5,-7.5,555.0
2021-12-30 12:18:00,525.0,93.75,618.75
2021-12-30 12:19:00,513.75,142.5,656.25
2021-12-30 12:20:00,513.75,150.0,663.75
2021-12-30 12:21:00,487.5,210.0,697.5
2021-12-30 12:22:00,487.5,176.25,663.75
2021-12-30 12:23:00,491.25,168.75,660.0
2021-12-30 12:24:00,468.75,240.0,708.75
2021-12-30 12:25:00,457.5,240.0,697.5
2021-12-30 12:26:00,476.25,180.0,656.25
2021-12-30 12:27:00,480.0,228.75,708.75
2021-12-30 12:28:00,438.75,423.75,862.5
2021-12-30 12:29:00,442.5,476.25,918.75
2021-12-30 12:30:00,378.75,502.5,881.25
2021-12-30 12:31:00,393.75,450.0,843.75
2021-12-30 12:32:00,431.25,412.5,843.75
2021-12-30 12:33:00,423.75,416.25,840.0
2021-12-30 12:34:00,431.25,412.5,843.75
2021-12-30 12:35:00,483.75,363.75,847.5
2021-12-30 12:36:00,521.25,315.0,836.25
2021-12-30 12:37:00,502.5,311.25,813.75
2021-12-30 12:38:00,506.25,300.0,806.25
2021-12-30 12:39:00,483.75,330.0,813.75
2021-12-30 12:40:00,476.25,281.25,757.5
2021-12-30 12:41:00,476.25,296.25,772.5
2021-12-30 12:42:00,457.5,356.25,813.75
2021-12-30 12:43:00,465.0,333.75,798.75
2021-12-30 12:44:00,476.25,296.25,772.5
2021-12-30 12:45:00,468.75,333.75,802.5
2021-12-30 12:46:00,457.5,326.25,783.75
2021-12-30 12:47:00,525.0,202.5,727.5
2021-12-30 12:48:00,570.0,75.0,645.0
2021-12-30 12:49:00,551.25,232.5,783.75
2021-12-30 12:50:00,525.0,318.75,843.75
2021-12-30 12:51:00,517.5,322.5,840.0
2021-12-30 12:52:00,517.5,322.5,840.0
