DateTime,CE pnl,PE pnl,PnL Combined
2021-12-30 12:53:00,513.75,330.0,843.75
2021-12-30 12:54:00,465.0,450.0,915.0
2021-12-30 12:55:00,453.75,461.25,915.0
2021-12-30 12:56:00,412.5,532.5,945.0
2021-12-30 12:57:00,453.75,468.75,922.5
2021-12-30 12:58:00,438.75,480.0,918.75
2021-12-30 12:59:00,461.25,461.25,922.5
2021-12-30 13:00:00,487.5,453.75,941.25
2021-12-30 13:01:00,510.0,431.25,941.25
2021-12-30 13:02:00,465.0,513.75,978.75
2021-12-30 13:03:00,423.75,573.75,997.5
2021-12-30 13:04:00,397.5,633.75,1031.25
2021-12-30 13:05:00,397.5,690.0,1087.5
2021-12-30 13:06:00,371.25,716.25,1087.5
2021-12-30 13:07:00,442.5,652.5,1095.0
2021-12-30 13:08:00,431.25,641.25,1072.5
2021-12-30 13:09:00,446.25,675.0,1121.25
2021-12-30 13:10:00,420.0,678.75,1098.75
2021-12-30 13:11:00,397.5,735.0,1132.5
2021-12-30 13:12:00,378.75,757.5,1136.25
2021-12-30 13:13:00,386.25,768.75,1155.0
2021-12-30 13:14:00,438.75,690.0,1128.75
2021-12-30 13:15:00,423.75,720.0,1143.75
2021-12-30 13:16:00,442.5,678.75,1121.25
2021-12-30 13:17:00,446.25,693.75,1140.0
2021-12-30 13:18:00,476.25,667.5,1143.75
2021-12-30 13:19:00,483.75,652.5,1136.25
2021-12-30 13:20:00,465.0,708.75,1173.75
2021-12-30 13:21:00,513.75,603.75,1117.5
2021-12-30 13:22:00,566.25,510.0,1076.25
2021-12-30 13:23:00,596.25,446.25,1042.5
2021-12-30 13:24:00,573.75,483.75,1057.5
2021-12-30 13:25:00,540.0,581.25,1121.25
2021-12-30 13:26:00,558.75,517.5,1076.25
2021-12-30 13:27:00,566.25,468.75,1035.0
2021-12-30 13:28:00,600.0,431.25,1031.25
2021-12-30 13:29:00,570.0,592.5,1162.5
2021-12-30 13:30:00,566.25,558.75,1125.0
2021-12-30 13:31:00,573.75,603.75,1177.5
2021-12-30 13:32:00,600.0,517.5,1117.5
2021-12-30 13:33:00,603.75,495.0,1098.75
2021-12-30 13:34:00,607.5,498.75,1106.25
2021-12-30 13:35:00,615.0,476.25,1091.25
2021-12-30 13:36:00,656.25,431.25,1087.5
2021-12-30 13:37:00,671.25,412.5,1083.75
2021-12-30 13:38:00,630.0,540.0,1170.0
2021-12-30 13:39:00,577.5,768.75,1346.25
2021-12-30 13:40:00,547.5,746.25,1293.75
2021-12-30 13:41:00,536.25,757.5,1293.75
2021-12-30 13:42:00,543.75,768.75,1312.5
2021-12-30 13:43:00,573.75,723.75,1297.5
2021-12-30 13:44:00,611.25,693.75,1305.0
2021-12-30 13:45:00,626.25,660.0,1286.25
2021-12-30 13:46:00,630.0,660.0,1290.0
2021-12-30 13:47:00,626.25,648.75,1275.0
2021-12-30 13:48:00,615.0,663.75,1278.75
2021-12-30 13:49:00,611.25,693.75,1305.0
2021-12-30 13:50:00,637.5,660.0,1297.5
2021-12-30 13:51:00,615.0,765.0,1380.0
2021-12-30 13:52:00,626.25,720.0,1346.25
2021-12-30 13:53:00,607.5,802.5,1410.0
2021-12-30 13:54:00,600.0,802.5,1402.5
2021-12-30 13:55:00,585.0,843.75,1428.75
2021-12-30 13:56:00,592.5,825.0,1417.5
2021-12-30 13:57:00,611.25,813.75,1425.0
2021-12-30 13:58:00,596.25,836.25,1432.5
2021-12-30 13:59:00,600.0,828.75,1428.75
2021-12-30 14:00:00,622.5,795.0,1417.5
2021-12-30 14:01:00,622.5,795.0,1417.5
2021-12-30 14:02:00,641.25,780.0,1421.25
2021-12-30 14:03:00,671.25,780.0,1451.25
2021-12-30 14:04:00,678.75,761.25,1440.0
2021-12-30 14:05:00,671.25,795.0,1466.25
2021-12-30 14:06:00,716.25,648.75,1365.0
2021-12-30 14:07:00,693.75,708.75,1402.5
2021-12-30 14:08:00,682.5,750.0,1432.5
2021-12-30 14:09:00,712.5,656.25,1368.75
2021-12-30 14:10:00,720.0,671.25,1391.25
2021-12-30 14:11:00,731.25,611.25,1342.5
2021-12-30 14:12:00,753.75,513.75,1267.5
2021-12-30 14:13:00,768.75,465.0,1233.75
2021-12-30 14:14:00,765.0,401.25,1166.25
2021-12-30 14:15:00,768.75,450.0,1218.75
2021-12-30 14:16:00,780.0,345.0,1125.0
2021-12-30 14:17:00,783.75,472.5,1256.25
2021-12-30 14:18:00,761.25,731.25,1492.5
2021-12-30 14:19:00,765.0,622.5,1387.5
2021-12-30 14:20:00,765.0,641.25,1406.25
2021-12-30 14:21:00,772.5,630.0,1402.5
2021-12-30 14:22:00,783.75,532.5,1316.25
2021-12-30 14:23:00,783.75,618.75,1402.5
2021-12-30 14:24:00,776.25,765.0,1541.25
2021-12-30 14:25:00,768.75,810.0,1578.75
2021-12-30 14:26:00,780.0,843.75,1623.75
2021-12-30 14:27:00,776.25,851.25,1627.5
2021-12-30 14:28:00,783.75,802.5,1586.25
2021-12-30 14:29:00,791.25,768.75,1560.0
2021-12-30 14:30:00,806.25,682.5,1488.75
2021-12-30 14:31:00,821.25,570.0,1391.25
2021-12-30 14:32:00,821.25,611.25,1432.5
2021-12-30 14:33:00,817.5,648.75,1466.25
2021-12-30 14:34:00,828.75,435.0,1263.75
2021-12-30 14:35:00,825.0,435.0,1260.0
2021-12-30 14:36:00,821.25,570.0,1391.25
2021-12-30 14:37:00,821.25,690.0,1511.25
2021-12-30 14:38:00,821.25,618.75,1440.0
2021-12-30 14:39:00,821.25,723.75,1545.0
2021-12-30 14:40:00,825.0,697.5,1522.5
2021-12-30 14:41:00,828.75,645.0,1473.75
2021-12-30 14:42:00,836.25,562.5,1398.75
2021-12-30 14:43:00,840.0,581.25,1421.25
2021-12-30 14:44:00,840.0,618.75,1458.75
2021-12-30 14:45:00,843.75,780.0,1623.75
2021-12-30 14:46:00,840.0,1012.5,1852.5
2021-12-30 14:47:00,836.25,1095.0,1931.25
2021-12-30 14:48:00,843.75,915.0,1758.75
2021-12-30 14:49:00,847.5,802.5,1650.0
2021-12-30 14:50:00,847.5,828.75,1676.25
2021-12-30 14:51:00,847.5,1001.25,1848.75
2021-12-30 14:52:00,855.0,933.75,1788.75
2021-12-30 14:53:00,855.0,825.0,1680.0
2021-12-30 14:54:00,858.75,813.75,1672.5
2021-12-30 14:55:00,855.0,645.0,1500.0
2021-12-30 14:56:00,862.5,821.25,1683.75
2021-12-30 14:57:00,862.5,660.0,1522.5
2021-12-30 14:58:00,862.5,566.25,1428.75
2021-12-30 14:59:00,862.5,686.25,1548.75
2021-12-30 15:00:00,862.5,525.0,1387.5
2021-12-30 15:01:00,862.5,401.25,1263.75
2021-12-30 15:02:00,858.75,217.5,1076.25
2021-12-30 15:03:00,855.0,307.5,1162.5
2021-12-30 15:04:00,855.0,442.5,1297.5
2021-12-30 15:05:00,858.75,806.25,1665.0
2021-12-30 15:06:00,862.5,517.5,1380.0
2021-12-30 15:07:00,858.75,592.5,1451.25
2021-12-30 15:08:00,862.5,783.75,1646.25
2021-12-30 15:09:00,866.25,832.5,1698.75
2021-12-30 15:10:00,866.25,1121.25,1987.5
2021-12-30 15:11:00,866.25,1372.5,2238.75
2021-12-30 15:12:00,866.25,1365.0,2231.25
2021-12-30 15:13:00,866.25,1425.0,2291.25
2021-12-30 15:14:00,870.0,1383.75,2253.75
2021-12-30 15:15:00,870.0,1383.75,2253.75
2021-12-30 15:16:00,866.25,1327.5,2193.75
2021-12-30 15:17:00,870.0,1218.75,2088.75
2021-12-30 15:18:00,873.75,1398.75,2272.5
2021-12-30 15:19:00,873.75,1368.75,2242.5
2021-12-30 15:20:00,870.0,1391.25,2261.25
2021-12-30 15:21:00,870.0,1391.25,2261.25
2021-12-30 15:22:00,870.0,1391.25,2261.25
2021-12-30 15:23:00,870.0,1391.25,2261.25
2021-12-30 15:24:00,870.0,1391.25,2261.25
2021-12-30 15:25:00,870.0,1391.25,2261.25
2021-12-30 15:26:00,870.0,1391.25,2261.25
2021-12-30 15:27:00,870.0,1391.25,2261.25
2021-12-30 15:28:00,870.0,1391.25,2261.25
2021-12-30 15:29:00,870.0,1391.25,2261.25
2021-12-30 15:30:00,870.0,1391.25,2261.25
2022-01-06 10:15:00,0.0,0.0,0.0
2022-01-06 10:16:00,93.75,-67.5,26.25
2022-01-06 10:17:00,168.75,-210.0,-41.25
2022-01-06 10:18:00,146.25,-172.5,-26.25
2022-01-06 10:19:00,97.5,-18.75,78.75
2022-01-06 10:20:00,45.0,56.25,101.25
2022-01-06 10:21:00,-60.0,270.0,210.0
2022-01-06 10:22:00,11.25,183.75,195.0
2022-01-06 10:23:00,120.0,-7.5,112.5
2022-01-06 10:24:00,93.75,22.5,116.25
2022-01-06 10:25:00,127.5,-71.25,56.25
2022-01-06 10:26:00,112.5,3.75,116.25
2022-01-06 10:27:00,202.5,-165.0,37.5
2022-01-06 10:28:00,251.25,-225.0,26.25
2022-01-06 10:29:00,307.5,-341.25,-33.75
2022-01-06 10:30:00,416.25,-581.25,-165.0
2022-01-06 10:31:00,405.0,-502.5,-97.5
2022-01-06 10:32:00,356.25,-352.5,3.75
2022-01-06 10:33:00,393.75,-506.25,-112.5
2022-01-06 10:34:00,367.5,-363.75,3.75
2022-01-06 10:35:00,341.25,-288.75,52.5
2022-01-06 10:36:00,390.0,-390.0,0.0
2022-01-06 10:37:00,311.25,-63.75,247.5
2022-01-06 10:38:00,348.75,-172.5,176.25
2022-01-06 10:39:00,431.25,-363.75,67.5
2022-01-06 10:40:00,450.0,-397.5,52.5
2022-01-06 10:41:00,528.75,-622.5,-93.75
2022-01-06 10:42:00,555.0,-678.75,-123.75
2022-01-06 10:43:00,596.25,-798.75,-202.5
2022-01-06 10:44:00,600.0,-922.5,-322.5
2022-01-06 10:45:00,600.0,-956.25,-356.25
2022-01-06 10:46:00,618.75,-1226.25,-607.5
2022-01-06 10:47:00,588.75,-851.25,-262.5
2022-01-06 10:48:00,570.0,-581.25,-11.25
2022-01-06 10:49:00,577.5,-525.0,52.5
2022-01-06 10:50:00,603.75,-690.0,-86.25
2022-01-06 10:51:00,607.5,-836.25,-228.75
2022-01-06 10:52:00,577.5,-547.5,30.0
2022-01-06 10:53:00,573.75,-536.25,37.5
2022-01-06 10:54:00,570.0,-495.0,75.0
2022-01-06 10:55:00,536.25,-356.25,180.0
2022-01-06 10:56:00,592.5,-600.0,-7.5
2022-01-06 10:57:00,600.0,-682.5,-82.5
2022-01-06 10:58:00,581.25,-543.75,37.5
2022-01-06 10:59:00,562.5,-450.0,112.5
2022-01-06 11:00:00,521.25,-300.0,221.25
2022-01-06 11:01:00,528.75,-337.5,191.25
2022-01-06 11:02:00,543.75,-416.25,127.5
2022-01-06 11:03:00,570.0,-405.0,165.0
2022-01-06 11:04:00,588.75,-476.25,112.5
2022-01-06 11:05:00,555.0,-330.0,225.0
2022-01-06 11:06:00,570.0,-363.75,206.25
2022-01-06 11:07:00,555.0,-352.5,202.5
2022-01-06 11:08:00,600.0,-401.25,198.75
2022-01-06 11:09:00,558.75,-333.75,225.0
2022-01-06 11:10:00,611.25,-491.25,120.0
2022-01-06 11:11:00,600.0,-438.75,161.25
2022-01-06 11:12:00,622.5,-543.75,78.75
2022-01-06 11:13:00,607.5,-468.75,138.75
2022-01-06 11:14:00,622.5,-562.5,60.0
2022-01-06 11:15:00,637.5,-656.25,-18.75
2022-01-06 11:16:00,626.25,-528.75,97.5
2022-01-06 11:17:00,581.25,-258.75,322.5
2022-01-06 11:18:00,562.5,-202.5,360.0
2022-01-06 11:19:00,528.75,0.0,528.75
2022-01-06 11:20:00,543.75,-60.0,483.75
2022-01-06 11:21:00,480.0,183.75,663.75
2022-01-06 11:22:00,525.0,225.0,750.0
2022-01-06 11:23:00,570.0,105.0,675.0
2022-01-06 11:24:00,611.25,-45.0,566.25
2022-01-06 11:25:00,633.75,-78.75,555.0
2022-01-06 11:26:00,611.25,-33.75,577.5
2022-01-06 11:27:00,570.0,127.5,697.5
2022-01-06 11:28:00,596.25,56.25,652.5
2022-01-06 11:29:00,581.25,86.25,667.5
2022-01-06 11:30:00,577.5,97.5,675.0
2022-01-06 11:31:00,555.0,180.0,735.0
2022-01-06 11:32:00,581.25,108.75,690.0
2022-01-06 11:33:00,555.0,198.75,753.75
2022-01-06 11:34:00,528.75,228.75,757.5
2022-01-06 11:35:00,536.25,247.5,783.75
2022-01-06 11:36:00,566.25,187.5,753.75
2022-01-06 11:37:00,532.5,285.0,817.5
2022-01-06 11:38:00,573.75,187.5,761.25
2022-01-06 11:39:00,600.0,120.0,720.0
2022-01-06 11:40:00,663.75,-123.75,540.0
2022-01-06 11:41:00,656.25,-22.5,633.75
2022-01-06 11:42:00,656.25,-37.5,618.75
2022-01-06 11:43:00,648.75,-15.0,633.75
2022-01-06 11:44:00,641.25,93.75,735.0
2022-01-06 11:45:00,626.25,187.5,813.75
2022-01-06 11:46:00,660.0,45.0,705.0
2022-01-06 11:47:00,637.5,142.5,780.0
2022-01-06 11:48:00,645.0,127.5,772.5
2022-01-06 11:49:00,652.5,108.75,761.25
2022-01-06 11:50:00,690.0,-90.0,600.0
2022-01-06 11:51:00,693.75,-67.5,626.25
2022-01-06 11:52:00,678.75,71.25,750.0
2022-01-06 11:53:00,686.25,-22.5,663.75
2022-01-06 11:54:00,682.5,3.75,686.25
2022-01-06 11:55:00,675.0,63.75,738.75
2022-01-06 11:56:00,671.25,135.0,806.25
2022-01-06 11:57:00,660.0,172.5,832.5
2022-01-06 11:58:00,678.75,93.75,772.5
2022-01-06 11:59:00,675.0,138.75,813.75
2022-01-06 12:00:00,660.0,176.25,836.25
2022-01-06 12:01:00,641.25,288.75,930.0
2022-01-06 12:02:00,660.0,210.0,870.0
2022-01-06 12:03:00,682.5,150.0,832.5
2022-01-06 12:04:00,716.25,63.75,780.0
2022-01-06 12:05:00,791.25,-311.25,480.0
2022-01-06 12:06:00,810.0,-386.25,423.75
2022-01-06 12:07:00,772.5,-33.75,738.75
2022-01-06 12:08:00,765.0,101.25,866.25
2022-01-06 12:09:00,746.25,71.25,817.5
2022-01-06 12:10:00,753.75,97.5,851.25
2022-01-06 12:11:00,757.5,48.75,806.25
2022-01-06 12:12:00,776.25,41.25,817.5
2022-01-06 12:13:00,806.25,-71.25,735.0
2022-01-06 12:14:00,810.0,-71.25,738.75
2022-01-06 12:15:00,810.0,-45.0,765.0
2022-01-06 12:16:00,821.25,-217.5,603.75
2022-01-06 12:17:00,847.5,-423.75,423.75
2022-01-06 12:18:00,817.5,-228.75,588.75
2022-01-06 12:19:00,821.25,-247.5,573.75
2022-01-06 12:20:00,821.25,-157.5,663.75
2022-01-06 12:21:00,843.75,-453.75,390.0
2022-01-06 12:22:00,847.5,-615.0,232.5
2022-01-06 12:23:00,843.75,-311.25,532.5
2022-01-06 12:24:00,847.5,-483.75,363.75
2022-01-06 12:25:00,851.25,-330.0,521.25
2022-01-06 12:26:00,843.75,-412.5,431.25
2022-01-06 12:27:00,847.5,-348.75,498.75
2022-01-06 12:28:00,858.75,-476.25,382.5
2022-01-06 12:29:00,866.25,-420.0,446.25
2022-01-06 12:30:00,881.25,-468.75,412.5
2022-01-06 12:31:00,888.75,-536.25,352.5
2022-01-06 12:32:00,885.0,-540.0,345.0
2022-01-06 12:33:00,885.0,-322.5,562.5
2022-01-06 12:34:00,881.25,-131.25,750.0
2022-01-06 12:35:00,870.0,37.5,907.5
2022-01-06 12:36:00,881.25,-11.25,870.0
2022-01-06 12:37:00,862.5,127.5,990.0
2022-01-06 12:38:00,873.75,22.5,896.25
2022-01-06 12:39:00,870.0,82.5,952.5
2022-01-06 12:40:00,877.5,33.75,911.25
2022-01-06 12:41:00,873.75,82.5,956.25
2022-01-06 12:42:00,862.5,180.0,1042.5
2022-01-06 12:43:00,855.0,273.75,1128.75
2022-01-06 12:44:00,836.25,333.75,1170.0
2022-01-06 12:45:00,810.0,337.5,1147.5
2022-01-06 12:46:00,821.25,378.75,1200.0
2022-01-06 12:47:00,832.5,315.0,1147.5
2022-01-06 12:48:00,836.25,266.25,1102.5
2022-01-06 12:49:00,810.0,450.0,1260.0
2022-01-06 12:50:00,791.25,510.0,1301.25
2022-01-06 12:51:00,772.5,600.0,1372.5
2022-01-06 12:52:00,753.75,592.5,1346.25
2022-01-06 12:53:00,750.0,667.5,1417.5
2022-01-06 12:54:00,761.25,633.75,1395.0
2022-01-06 12:55:00,708.75,742.5,1451.25
2022-01-06 12:56:00,712.5,723.75,1436.25
2022-01-06 12:57:00,663.75,843.75,1507.5
2022-01-06 12:58:00,735.0,802.5,1537.5
2022-01-06 12:59:00,675.0,881.25,1556.25
2022-01-06 13:00:00,693.75,907.5,1601.25
2022-01-06 13:01:00,675.0,967.5,1642.5
2022-01-06 13:02:00,746.25,873.75,1620.0
2022-01-06 13:03:00,750.0,851.25,1601.25
2022-01-06 13:04:00,787.5,776.25,1563.75
2022-01-06 13:05:00,828.75,675.0,1503.75
2022-01-06 13:06:00,798.75,825.0,1623.75
2022-01-06 13:07:00,776.25,821.25,1597.5
2022-01-06 13:08:00,742.5,930.0,1672.5
2022-01-06 13:09:00,780.0,892.5,1672.5
2022-01-06 13:10:00,783.75,840.0,1623.75
2022-01-06 13:11:00,712.5,937.5,1650.0
2022-01-06 13:12:00,742.5,885.0,1627.5
2022-01-06 13:13:00,712.5,933.75,1646.25
2022-01-06 13:14:00,761.25,862.5,1623.75
2022-01-06 13:15:00,750.0,888.75,1638.75
2022-01-06 13:16:00,776.25,832.5,1608.75
2022-01-06 13:17:00,746.25,907.5,1653.75
2022-01-06 13:18:00,746.25,911.25,1657.5
2022-01-06 13:19:00,753.75,896.25,1650.0
2022-01-06 13:20:00,765.0,903.75,1668.75
2022-01-06 13:21:00,780.0,870.0,1650.0
2022-01-06 13:22:00,757.5,922.5,1680.0
2022-01-06 13:23:00,768.75,922.5,1691.25
2022-01-06 13:24:00,750.0,945.0,1695.0
2022-01-06 13:25:00,750.0,948.75,1698.75
2022-01-06 13:26:00,746.25,948.75,1695.0
2022-01-06 13:27:00,750.0,963.75,1713.75
2022-01-06 13:28:00,795.0,896.25,1691.25
2022-01-06 13:29:00,858.75,697.5,1556.25
2022-01-06 13:30:00,821.25,836.25,1657.5
2022-01-06 13:31:00,795.0,926.25,1721.25
2022-01-06 13:32:00,787.5,963.75,1751.25
2022-01-06 13:33:00,720.0,1095.0,1815.0
2022-01-06 13:34:00,690.0,1121.25,1811.25
2022-01-06 13:35:00,641.25,1155.0,1796.25
2022-01-06 13:36:00,611.25,1188.75,1800.0
2022-01-06 13:37:00,577.5,1215.0,1792.5
2022-01-06 13:38:00,600.0,1252.5,1852.5
2022-01-06 13:39:00,607.5,1237.5,1845.0
2022-01-06 13:40:00,603.75,1260.0,1863.75
2022-01-06 13:41:00,555.0,1271.25,1826.25
2022-01-06 13:42:00,510.0,1282.5,1792.5
2022-01-06 13:43:00,506.25,1301.25,1807.5
2022-01-06 13:44:00,570.0,1282.5,1852.5
2022-01-06 13:45:00,656.25,1248.75,1905.0
2022-01-06 13:46:00,686.25,1248.75,1935.0
2022-01-06 13:47:00,663.75,1241.25,1905.0
2022-01-06 13:48:00,682.5,1256.25,1938.75
2022-01-06 13:49:00,693.75,1252.5,1946.25
2022-01-06 13:50:00,660.0,1275.0,1935.0
2022-01-06 13:51:00,682.5,1263.75,1946.25
2022-01-06 13:52:00,697.5,1275.0,1972.5
2022-01-06 13:53:00,780.0,1271.25,2051.25
2022-01-06 13:54:00,783.75,1263.75,2047.5
2022-01-06 13:55:00,817.5,1260.0,2077.5
2022-01-06 13:56:00,832.5,1241.25,2073.75
2022-01-06 13:57:00,873.75,1192.5,2066.25
2022-01-06 13:58:00,881.25,1110.0,1991.25
2022-01-06 13:59:00,881.25,1136.25,2017.5
2022-01-06 14:00:00,866.25,1173.75,2040.0
2022-01-06 14:01:00,836.25,1275.0,2111.25
2022-01-06 14:02:00,825.0,1290.0,2115.0
2022-01-06 14:03:00,862.5,1267.5,2130.0
2022-01-06 14:04:00,877.5,1245.0,2122.5
2022-01-06 14:05:00,870.0,1267.5,2137.5
2022-01-06 14:06:00,877.5,1256.25,2133.75
2022-01-06 14:07:00,888.75,1245.0,2133.75
2022-01-06 14:08:00,907.5,1218.75,2126.25
2022-01-06 14:09:00,911.25,1237.5,2148.75
2022-01-06 14:10:00,885.0,1290.0,2175.0
2022-01-06 14:11:00,900.0,1248.75,2148.75
2022-01-06 14:12:00,892.5,1282.5,2175.0
2022-01-06 14:13:00,873.75,1305.0,2178.75
2022-01-06 14:14:00,881.25,1308.75,2190.0
2022-01-06 14:15:00,885.0,1320.0,2205.0
2022-01-06 14:16:00,877.5,1320.0,2197.5
2022-01-06 14:17:00,862.5,1357.5,2220.0
2022-01-06 14:18:00,881.25,1346.25,2227.5
2022-01-06 14:19:00,907.5,1335.0,2242.5
2022-01-06 14:20:00,896.25,1350.0,2246.25
2022-01-06 14:21:00,881.25,1368.75,2250.0
2022-01-06 14:22:00,858.75,1380.0,2238.75
2022-01-06 14:23:00,847.5,1387.5,2235.0
2022-01-06 14:24:00,821.25,1383.75,2205.0
2022-01-06 14:25:00,776.25,1380.0,2156.25
2022-01-06 14:26:00,675.0,1387.5,2062.5
2022-01-06 14:27:00,678.75,1383.75,2062.5
2022-01-06 14:28:00,720.0,1387.5,2107.5
2022-01-06 14:29:00,675.0,1395.0,2070.0
2022-01-06 14:30:00,562.5,1391.25,1953.75
2022-01-06 14:31:00,498.75,1391.25,1890.0
2022-01-06 14:32:00,112.5,1395.0,1507.5
2022-01-06 14:33:00,161.25,1380.0,1541.25
2022-01-06 14:34:00,498.75,1391.25,1890.0
2022-01-06 14:35:00,420.0,1395.0,1815.0
2022-01-06 14:36:00,633.75,1391.25,2025.0
2022-01-06 14:37:00,547.5,1387.5,1935.0
2022-01-06 14:38:00,397.5,1395.0,1792.5
2022-01-06 14:39:00,510.0,1398.75,1908.75
2022-01-06 14:40:00,536.25,1402.5,1938.75
2022-01-06 14:41:00,607.5,1398.75,2006.25
2022-01-06 14:42:00,603.75,1387.5,1991.25
2022-01-06 14:43:00,825.0,1395.0,2220.0
2022-01-06 14:44:00,693.75,1398.75,2092.5
2022-01-06 14:45:00,558.75,1402.5,1961.25
2022-01-06 14:46:00,585.0,1402.5,1987.5
2022-01-06 14:47:00,633.75,1406.25,2040.0
2022-01-06 14:48:00,701.25,1406.25,2107.5
2022-01-06 14:49:00,810.0,1410.0,2220.0
2022-01-06 14:50:00,862.5,1410.0,2272.5
2022-01-06 14:51:00,873.75,1413.75,2287.5
2022-01-06 14:52:00,825.0,1410.0,2235.0
2022-01-06 14:53:00,806.25,1410.0,2216.25
2022-01-06 14:54:00,817.5,1413.75,2231.25
2022-01-06 14:55:00,825.0,1425.0,2250.0
2022-01-06 14:56:00,862.5,1425.0,2287.5
2022-01-06 14:57:00,903.75,1425.0,2328.75
2022-01-06 14:58:00,892.5,1425.0,2317.5
2022-01-06 14:59:00,930.0,1425.0,2355.0
2022-01-06 15:00:00,948.75,1421.25,2370.0
2022-01-06 15:01:00,945.0,1425.0,2370.0
2022-01-06 15:02:00,978.75,1425.0,2403.75
2022-01-06 15:03:00,982.5,1428.75,2411.25
2022-01-06 15:04:00,997.5,1428.75,2426.25
2022-01-06 15:05:00,1001.25,1428.75,2430.0
2022-01-06 15:06:00,1005.0,1432.5,2437.5
2022-01-06 15:07:00,1001.25,1432.5,2433.75
2022-01-06 15:08:00,1008.75,1432.5,2441.25
2022-01-06 15:09:00,1012.5,1436.25,2448.75
2022-01-06 15:10:00,1012.5,1432.5,2445.0
2022-01-06 15:11:00,1008.75,1436.25,2445.0
2022-01-06 15:12:00,1008.75,1436.25,2445.0
2022-01-06 15:13:00,1012.5,1440.0,2452.5
2022-01-06 15:14:00,1016.25,1440.0,2456.25
2022-01-06 15:15:00,1020.0,1440.0,2460.0
2022-01-06 15:16:00,1016.25,1443.75,2460.0
2022-01-06 15:17:00,1016.25,1440.0,2456.25
2022-01-06 15:18:00,1020.0,1440.0,2460.0
2022-01-06 15:19:00,1023.75,1443.75,2467.5
2022-01-06 15:20:00,1023.75,1440.0,2463.75
2022-01-06 15:21:00,1023.75,1440.0,2463.75
2022-01-06 15:22:00,1023.75,1440.0,2463.75
2022-01-06 15:23:00,1023.75,1440.0,2463.75
2022-01-06 15:24:00,1023.75,1440.0,2463.75
2022-01-06 15:25:00,1023.75,1440.0,2463.75
2022-01-06 15:26:00,1023.75,1440.0,2463.75
2022-01-06 15:27:00,1023.75,1440.0,2463.75
2022-01-06 15:28:00,1023.75,1440.0,2463.75
2022-01-06 15:29:00,1023.75,1440.0,2463.75
2022-01-06 15:30:00,1023.75,1440.0,2463.75
2022-01-13 10:15:00,0.0,0.0,0.0
2022-01-13 10:16:00,63.75,-30.0,33.75
2022-01-13 10:17:00,-101.25,153.75,52.5
2022-01-13 10:18:00,-266.25,367.5,101.25
2022-01-13 10:19:00,-247.5,360.0,112.5
2022-01-13 10:20:00,-127.5,273.75,146.25
2022-01-13 10:21:00,-3.75,120.0,116.25
2022-01-13 10:22:00,-195.0,281.25,86.25
2022-01-13 10:23:00,-270.0,371.25,101.25
2022-01-13 10:24:00,-217.5,356.25,138.75
2022-01-13 10:25:00,-67.5,225.0,157.5
2022-01-13 10:26:00,-176.25,322.5,146.25
2022-01-13 10:27:00,-108.75,258.75,150.0
2022-01-13 10:28:00,3.75,146.25,150.0
2022-01-13 10:29:00,33.75,112.5,146.25
2022-01-13 10:30:00,-18.75,172.5,153.75
2022-01-13 10:31:00,150.0,-15.0,135.0
2022-01-13 10:32:00,86.25,-18.75,67.5
2022-01-13 10:33:00,52.5,45.0,97.5
2022-01-13 10:34:00,75.0,71.25,146.25
2022-01-13 10:35:00,120.0,18.75,138.75
2022-01-13 10:36:00,277.5,-127.5,150.0
2022-01-13 10:37:00,303.75,-142.5,161.25
