DateTime,CE pnl,PE pnl,PnL Combined
2022-01-13 10:38:00,337.5,-210.0,127.5
2022-01-13 10:39:00,517.5,-551.25,-33.75
2022-01-13 10:40:00,547.5,-555.0,-7.5
2022-01-13 10:41:00,618.75,-705.0,-86.25
2022-01-13 10:42:00,540.0,-498.75,41.25
2022-01-13 10:43:00,483.75,-352.5,131.25
2022-01-13 10:44:00,528.75,-438.75,90.0
2022-01-13 10:45:00,468.75,-195.0,273.75
2022-01-13 10:46:00,326.25,63.75,390.0
2022-01-13 10:47:00,236.25,262.5,498.75
2022-01-13 10:48:00,213.75,255.0,468.75
2022-01-13 10:49:00,221.25,232.5,453.75
2022-01-13 10:50:00,191.25,322.5,513.75
2022-01-13 10:51:00,75.0,435.0,510.0
2022-01-13 10:52:00,0.0,525.0,525.0
2022-01-13 10:53:00,101.25,438.75,540.0
2022-01-13 10:54:00,210.0,367.5,577.5
2022-01-13 10:55:00,101.25,465.0,566.25
2022-01-13 10:56:00,-78.75,660.0,581.25
2022-01-13 10:57:00,228.75,442.5,671.25
2022-01-13 10:58:00,56.25,510.0,566.25
2022-01-13 10:59:00,105.0,483.75,588.75
2022-01-13 11:00:00,146.25,461.25,607.5
2022-01-13 11:01:00,187.5,438.75,626.25
2022-01-13 11:02:00,258.75,405.0,663.75
2022-01-13 11:03:00,172.5,446.25,618.75
2022-01-13 11:04:00,221.25,431.25,652.5
2022-01-13 11:05:00,281.25,360.0,641.25
2022-01-13 11:06:00,251.25,401.25,652.5
2022-01-13 11:07:00,198.75,502.5,701.25
2022-01-13 11:08:00,225.0,453.75,678.75
2022-01-13 11:09:00,198.75,491.25,690.0
2022-01-13 11:10:00,161.25,521.25,682.5
2022-01-13 11:11:00,221.25,487.5,708.75
2022-01-13 11:12:00,172.5,573.75,746.25
2022-01-13 11:13:00,146.25,607.5,753.75
2022-01-13 11:14:00,165.0,600.0,765.0
2022-01-13 11:15:00,142.5,633.75,776.25
2022-01-13 11:16:00,101.25,675.0,776.25
2022-01-13 11:17:00,52.5,750.0,802.5
2022-01-13 11:18:00,37.5,765.0,802.5
2022-01-13 11:19:00,56.25,746.25,802.5
2022-01-13 11:20:00,75.0,735.0,810.0
2022-01-13 11:21:00,75.0,742.5,817.5
2022-01-13 11:22:00,120.0,686.25,806.25
2022-01-13 11:23:00,60.0,735.0,795.0
2022-01-13 11:24:00,-75.0,870.0,795.0
2022-01-13 11:25:00,-60.0,885.0,825.0
2022-01-13 11:26:00,-150.0,926.25,776.25
2022-01-13 11:27:00,-123.75,900.0,776.25
2022-01-13 11:28:00,-93.75,903.75,810.0
2022-01-13 11:29:00,-93.75,896.25,802.5
2022-01-13 11:30:00,-67.5,892.5,825.0
2022-01-13 11:31:00,-11.25,888.75,877.5
2022-01-13 11:32:00,-18.75,881.25,862.5
2022-01-13 11:33:00,142.5,750.0,892.5
2022-01-13 11:34:00,187.5,723.75,911.25
2022-01-13 11:35:00,247.5,693.75,941.25
2022-01-13 11:36:00,318.75,656.25,975.0
2022-01-13 11:37:00,270.0,701.25,971.25
2022-01-13 11:38:00,247.5,723.75,971.25
2022-01-13 11:39:00,142.5,836.25,978.75
2022-01-13 11:40:00,161.25,817.5,978.75
2022-01-13 11:41:00,97.5,832.5,930.0
2022-01-13 11:42:00,82.5,885.0,967.5
2022-01-13 11:43:00,63.75,903.75,967.5
2022-01-13 11:44:00,30.0,941.25,971.25
2022-01-13 11:45:00,-3.75,956.25,952.5
2022-01-13 11:46:00,41.25,926.25,967.5
2022-01-13 11:47:00,33.75,930.0,963.75
2022-01-13 11:48:00,-60.0,960.0,900.0
2022-01-13 11:49:00,-67.5,975.0,907.5
2022-01-13 11:50:00,-108.75,993.75,885.0
2022-01-13 11:51:00,-153.75,1005.0,851.25
2022-01-13 11:52:00,-191.25,1016.25,825.0
2022-01-13 11:53:00,-135.0,1020.0,885.0
2022-01-13 11:54:00,-176.25,1038.75,862.5
2022-01-13 11:55:00,-247.5,1068.75,821.25
2022-01-13 11:56:00,-206.25,1076.25,870.0
2022-01-13 11:57:00,-270.0,1117.5,847.5
2022-01-13 11:58:00,-198.75,1113.75,915.0
2022-01-13 11:59:00,-236.25,1132.5,896.25
2022-01-13 12:00:00,-225.0,1121.25,896.25
2022-01-13 12:01:00,-210.0,1098.75,888.75
2022-01-13 12:02:00,-150.0,1083.75,933.75
2022-01-13 12:03:00,-93.75,1076.25,982.5
2022-01-13 12:04:00,-281.25,1151.25,870.0
2022-01-13 12:05:00,-326.25,1143.75,817.5
2022-01-13 12:06:00,-438.75,1218.75,780.0
2022-01-13 12:07:00,-435.0,1155.0,720.0
2022-01-13 12:08:00,-348.75,997.5,648.75
2022-01-13 12:09:00,-277.5,952.5,675.0
2022-01-13 12:10:00,-270.0,888.75,618.75
2022-01-13 12:11:00,-281.25,941.25,660.0
2022-01-13 12:12:00,-352.5,1050.0,697.5
2022-01-13 12:13:00,-202.5,832.5,630.0
2022-01-13 12:14:00,-292.5,960.0,667.5
2022-01-13 12:15:00,-420.0,1158.75,738.75
2022-01-13 12:16:00,-551.25,1402.5,851.25
2022-01-13 12:17:00,-532.5,1425.0,892.5
2022-01-13 12:18:00,-363.75,1278.75,915.0
2022-01-13 12:19:00,-277.5,1125.0,847.5
2022-01-13 12:20:00,-296.25,1102.5,806.25
2022-01-13 12:21:00,-228.75,1008.75,780.0
2022-01-13 12:22:00,-142.5,888.75,746.25
2022-01-13 12:23:00,-191.25,922.5,731.25
2022-01-13 12:24:00,-131.25,813.75,682.5
2022-01-13 12:25:00,-11.25,716.25,705.0
2022-01-13 12:26:00,-165.0,982.5,817.5
2022-01-13 12:27:00,-131.25,926.25,795.0
2022-01-13 12:28:00,-93.75,858.75,765.0
2022-01-13 12:29:00,-48.75,806.25,757.5
2022-01-13 12:30:00,180.0,427.5,607.5
2022-01-13 12:31:00,97.5,558.75,656.25
2022-01-13 12:32:00,277.5,191.25,468.75
2022-01-13 12:33:00,356.25,93.75,450.0
2022-01-13 12:34:00,285.0,277.5,562.5
2022-01-13 12:35:00,315.0,213.75,528.75
2022-01-13 12:36:00,277.5,135.0,412.5
2022-01-13 12:37:00,311.25,37.5,348.75
2022-01-13 12:38:00,337.5,15.0,352.5
2022-01-13 12:39:00,397.5,-176.25,221.25
2022-01-13 12:40:00,393.75,-206.25,187.5
2022-01-13 12:41:00,401.25,-172.5,228.75
2022-01-13 12:42:00,408.75,-240.0,168.75
2022-01-13 12:43:00,281.25,217.5,498.75
2022-01-13 12:44:00,266.25,322.5,588.75
2022-01-13 12:45:00,243.75,337.5,581.25
2022-01-13 12:46:00,93.75,772.5,866.25
2022-01-13 12:47:00,168.75,570.0,738.75
2022-01-13 12:48:00,427.5,-45.0,382.5
2022-01-13 12:49:00,525.0,-498.75,26.25
2022-01-13 12:50:00,465.0,-180.0,285.0
2022-01-13 12:51:00,412.5,-45.0,367.5
2022-01-13 12:52:00,495.0,-390.0,105.0
2022-01-13 12:53:00,468.75,-255.0,213.75
2022-01-13 12:54:00,521.25,-468.75,52.5
2022-01-13 12:55:00,536.25,-513.75,22.5
2022-01-13 12:56:00,558.75,-472.5,86.25
2022-01-13 12:57:00,457.5,-26.25,431.25
2022-01-13 12:58:00,453.75,3.75,457.5
2022-01-13 12:59:00,551.25,-315.0,236.25
2022-01-13 13:00:00,513.75,-255.0,258.75
2022-01-13 13:01:00,596.25,-543.75,52.5
2022-01-13 13:02:00,510.0,-273.75,236.25
2022-01-13 13:03:00,465.0,-52.5,412.5
2022-01-13 13:04:00,405.0,221.25,626.25
2022-01-13 13:05:00,453.75,-7.5,446.25
2022-01-13 13:06:00,476.25,-37.5,438.75
2022-01-13 13:07:00,686.25,-641.25,45.0
2022-01-13 13:08:00,720.0,-626.25,93.75
2022-01-13 13:09:00,705.0,-581.25,123.75
2022-01-13 13:10:00,648.75,-378.75,270.0
2022-01-13 13:11:00,663.75,-438.75,225.0
2022-01-13 13:12:00,637.5,-285.0,352.5
2022-01-13 13:13:00,652.5,-360.0,292.5
2022-01-13 13:14:00,611.25,-165.0,446.25
2022-01-13 13:15:00,682.5,-367.5,315.0
2022-01-13 13:16:00,768.75,-577.5,191.25
2022-01-13 13:17:00,843.75,-742.5,101.25
2022-01-13 13:18:00,933.75,-1181.25,-247.5
2022-01-13 13:19:00,885.0,-896.25,-11.25
2022-01-13 13:20:00,903.75,-1027.5,-123.75
2022-01-13 13:21:00,1042.5,-1713.75,-671.25
2022-01-13 13:22:00,1031.25,-1496.25,-465.0
2022-01-13 13:23:00,1083.75,-1721.25,-637.5
2022-01-13 13:24:00,1106.25,-1807.5,-701.25
2022-01-13 13:25:00,1132.5,-1935.0,-802.5
2022-01-13 13:26:00,1095.0,-1533.75,-438.75
2022-01-13 13:27:00,1046.25,-1267.5,-221.25
2022-01-13 13:28:00,1023.75,-1278.75,-255.0
2022-01-13 13:29:00,1072.5,-1563.75,-491.25
2022-01-13 13:30:00,1050.0,-1436.25,-386.25
2022-01-13 13:31:00,975.0,-768.75,206.25
2022-01-13 13:32:00,858.75,-420.0,438.75
2022-01-13 13:33:00,798.75,-258.75,540.0
2022-01-13 13:34:00,832.5,-243.75,588.75
2022-01-13 13:35:00,828.75,-243.75,585.0
2022-01-13 13:36:00,753.75,-48.75,705.0
2022-01-13 13:37:00,697.5,180.0,877.5
2022-01-13 13:38:00,618.75,465.0,1083.75
2022-01-13 13:39:00,693.75,315.0,1008.75
2022-01-13 13:40:00,765.0,303.75,1068.75
2022-01-13 13:41:00,750.0,296.25,1046.25
2022-01-13 13:42:00,768.75,273.75,1042.5
2022-01-13 13:43:00,757.5,450.0,1207.5
2022-01-13 13:44:00,738.75,476.25,1215.0
2022-01-13 13:45:00,630.0,667.5,1297.5
2022-01-13 13:46:00,723.75,558.75,1282.5
2022-01-13 13:47:00,720.0,517.5,1237.5
2022-01-13 13:48:00,637.5,697.5,1335.0
2022-01-13 13:49:00,735.0,476.25,1211.25
2022-01-13 13:50:00,701.25,547.5,1248.75
2022-01-13 13:51:00,678.75,566.25,1245.0
2022-01-13 13:52:00,742.5,461.25,1203.75
2022-01-13 13:53:00,656.25,723.75,1380.0
2022-01-13 13:54:00,645.0,757.5,1402.5
2022-01-13 13:55:00,573.75,986.25,1560.0
2022-01-13 13:56:00,663.75,810.0,1473.75
2022-01-13 13:57:00,536.25,1031.25,1567.5
2022-01-13 13:58:00,600.0,896.25,1496.25
2022-01-13 13:59:00,697.5,765.0,1462.5
2022-01-13 14:00:00,540.0,1050.0,1590.0
2022-01-13 14:01:00,525.0,1098.75,1623.75
2022-01-13 14:02:00,483.75,1222.5,1706.25
2022-01-13 14:03:00,405.0,1305.0,1710.0
2022-01-13 14:04:00,322.5,1440.0,1762.5
2022-01-13 14:05:00,416.25,1346.25,1762.5
2022-01-13 14:06:00,540.0,1230.0,1770.0
2022-01-13 14:07:00,712.5,1061.25,1773.75
2022-01-13 14:08:00,536.25,1327.5,1863.75
2022-01-13 14:09:00,521.25,1372.5,1893.75
2022-01-13 14:10:00,536.25,1342.5,1878.75
2022-01-13 14:11:00,832.5,885.0,1717.5
2022-01-13 14:12:00,881.25,802.5,1683.75
2022-01-13 14:13:00,960.0,648.75,1608.75
2022-01-13 14:14:00,1050.0,577.5,1627.5
2022-01-13 14:15:00,1113.75,487.5,1601.25
2022-01-13 14:16:00,982.5,667.5,1650.0
2022-01-13 14:17:00,975.0,851.25,1826.25
2022-01-13 14:18:00,911.25,956.25,1867.5
2022-01-13 14:19:00,990.0,723.75,1713.75
2022-01-13 14:20:00,967.5,843.75,1811.25
2022-01-13 14:21:00,1031.25,712.5,1743.75
2022-01-13 14:22:00,1136.25,315.0,1451.25
2022-01-13 14:23:00,1012.5,885.0,1897.5
2022-01-13 14:24:00,1005.0,858.75,1863.75
2022-01-13 14:25:00,1106.25,566.25,1672.5
2022-01-13 14:26:00,1125.0,461.25,1586.25
2022-01-13 14:27:00,1102.5,577.5,1680.0
2022-01-13 14:28:00,1065.0,753.75,1818.75
2022-01-13 14:29:00,1080.0,637.5,1717.5
2022-01-13 14:30:00,1106.25,588.75,1695.0
2022-01-13 14:31:00,1098.75,686.25,1785.0
2022-01-13 14:32:00,1057.5,911.25,1968.75
2022-01-13 14:33:00,1098.75,693.75,1792.5
2022-01-13 14:34:00,1155.0,468.75,1623.75
2022-01-13 14:35:00,1125.0,746.25,1871.25
2022-01-13 14:36:00,1162.5,476.25,1638.75
2022-01-13 14:37:00,1256.25,78.75,1335.0
2022-01-13 14:38:00,1256.25,30.0,1286.25
2022-01-13 14:39:00,1260.0,-48.75,1211.25
2022-01-13 14:40:00,1290.0,-48.75,1241.25
2022-01-13 14:41:00,1263.75,116.25,1380.0
2022-01-13 14:42:00,1230.0,408.75,1638.75
2022-01-13 14:43:00,1173.75,753.75,1927.5
2022-01-13 14:44:00,1211.25,765.0,1976.25
2022-01-13 14:45:00,1226.25,761.25,1987.5
2022-01-13 14:46:00,1207.5,903.75,2111.25
2022-01-13 14:47:00,1323.75,401.25,1725.0
2022-01-13 14:48:00,1297.5,645.0,1942.5
2022-01-13 14:49:00,1350.0,555.0,1905.0
2022-01-13 14:50:00,1323.75,783.75,2107.5
2022-01-13 14:51:00,1320.0,806.25,2126.25
2022-01-13 14:52:00,1376.25,603.75,1980.0
2022-01-13 14:53:00,1383.75,821.25,2205.0
2022-01-13 14:54:00,1417.5,701.25,2118.75
2022-01-13 14:55:00,1447.5,378.75,1826.25
2022-01-13 14:56:00,1425.0,780.0,2205.0
2022-01-13 14:57:00,1391.25,813.75,2205.0
2022-01-13 14:58:00,1402.5,1110.0,2512.5
2022-01-13 14:59:00,1413.75,1031.25,2445.0
2022-01-13 15:00:00,1428.75,993.75,2422.5
2022-01-13 15:01:00,1278.75,2032.5,3311.25
2022-01-13 15:02:00,1023.75,2486.25,3510.0
2022-01-13 15:03:00,1121.25,2445.0,3566.25
2022-01-13 15:04:00,1203.75,2332.5,3536.25
2022-01-13 15:05:00,1065.0,2748.75,3813.75
2022-01-13 15:06:00,1237.5,2662.5,3900.0
2022-01-13 15:07:00,1113.75,2887.5,4001.25
2022-01-13 15:08:00,1061.25,2996.25,4057.5
2022-01-13 15:09:00,1110.0,2940.0,4050.0
2022-01-13 15:10:00,1057.5,3033.75,4091.25
2022-01-13 15:11:00,1012.5,3033.75,4046.25
2022-01-13 15:12:00,926.25,3108.75,4035.0
2022-01-13 15:13:00,648.75,3153.75,3802.5
2022-01-13 15:14:00,611.25,3165.0,3776.25
2022-01-13 15:15:00,648.75,3165.0,3813.75
2022-01-13 15:16:00,697.5,3165.0,3862.5
2022-01-13 15:17:00,742.5,3165.0,3907.5
2022-01-13 15:18:00,817.5,3198.75,4016.25
2022-01-13 15:19:00,888.75,3202.5,4091.25
2022-01-13 15:20:00,903.75,3183.75,4087.5
2022-01-13 15:21:00,903.75,3183.75,4087.5
2022-01-13 15:22:00,903.75,3183.75,4087.5
2022-01-13 15:23:00,903.75,3183.75,4087.5
2022-01-13 15:24:00,903.75,3183.75,4087.5
2022-01-13 15:25:00,903.75,3183.75,4087.5
2022-01-13 15:26:00,903.75,3183.75,4087.5
2022-01-13 15:27:00,903.75,3183.75,4087.5
2022-01-13 15:28:00,903.75,3183.75,4087.5
2022-01-13 15:29:00,903.75,3183.75,4087.5
2022-01-13 15:30:00,903.75,3183.75,4087.5
2022-01-20 10:15:00,0.0,0.0,0.0
2022-01-20 10:16:00,0.0,18.75,18.75
2022-01-20 10:17:00,0.0,45.0,45.0
2022-01-20 10:18:00,0.0,157.5,157.5
2022-01-20 10:19:00,0.0,97.5,97.5
2022-01-20 10:20:00,0.0,-22.5,-22.5
2022-01-20 10:21:00,0.0,71.25,71.25
2022-01-20 10:22:00,0.0,-37.5,-37.5
2022-01-20 10:23:00,0.0,-67.5,-67.5
2022-01-20 10:24:00,0.0,-131.25,-131.25
2022-01-20 10:25:00,0.0,-120.0,-120.0
2022-01-20 10:26:00,0.0,-157.5,-157.5
2022-01-20 10:27:00,0.0,-135.0,-135.0
2022-01-20 10:28:00,0.0,-93.75,-93.75
2022-01-20 10:29:00,0.0,-78.75,-78.75
2022-01-20 10:30:00,0.0,-11.25,-11.25
2022-01-20 10:31:00,0.0,108.75,108.75
2022-01-20 10:32:00,0.0,90.0,90.0
2022-01-20 10:33:00,0.0,-86.25,-86.25
2022-01-20 10:34:00,0.0,-165.0,-165.0
2022-01-20 10:35:00,0.0,-348.75,-348.75
2022-01-20 10:36:00,0.0,-225.0,-225.0
2022-01-20 10:37:00,0.0,-236.25,-236.25
2022-01-20 10:38:00,0.0,-180.0,-180.0
2022-01-20 10:39:00,0.0,-330.0,-330.0
2022-01-20 10:40:00,0.0,-356.25,-356.25
2022-01-20 10:41:00,0.0,-307.5,-307.5
2022-01-20 10:42:00,0.0,-423.75,-423.75
2022-01-20 10:43:00,0.0,-232.5,-232.5
2022-01-20 10:44:00,0.0,-401.25,-401.25
2022-01-20 10:45:00,0.0,-468.75,-468.75
2022-01-20 10:46:00,0.0,-491.25,-491.25
2022-01-20 10:47:00,0.0,-618.75,-618.75
2022-01-20 10:48:00,0.0,-633.75,-633.75
2022-01-20 10:49:00,0.0,-472.5,-472.5
2022-01-20 10:50:00,0.0,-521.25,-521.25
2022-01-20 10:51:00,0.0,-420.0,-420.0
2022-01-20 10:52:00,0.0,-292.5,-292.5
2022-01-20 10:53:00,0.0,-153.75,-153.75
2022-01-20 10:54:00,0.0,-303.75,-303.75
2022-01-20 10:55:00,0.0,-442.5,-442.5
2022-01-20 10:56:00,0.0,-446.25,-446.25
2022-01-20 10:57:00,0.0,-337.5,-337.5
2022-01-20 10:58:00,0.0,-397.5,-397.5
2022-01-20 10:59:00,0.0,-446.25,-446.25
2022-01-20 11:00:00,0.0,-468.75,-468.75
2022-01-20 11:01:00,0.0,-483.75,-483.75
2022-01-20 11:02:00,0.0,-487.5,-487.5
2022-01-20 11:03:00,0.0,-472.5,-472.5
2022-01-20 11:04:00,0.0,-540.0,-540.0
2022-01-20 11:05:00,0.0,-423.75,-423.75
2022-01-20 11:06:00,0.0,-558.75,-558.75
2022-01-20 11:07:00,0.0,-678.75,-678.75
2022-01-20 11:08:00,0.0,-588.75,-588.75
2022-01-20 11:09:00,0.0,-656.25,-656.25
2022-01-20 11:10:00,0.0,-903.75,-903.75
2022-01-20 11:11:00,0.0,-870.0,-870.0
2022-01-20 11:12:00,0.0,-997.5,-997.5
2022-01-20 11:13:00,0.0,-885.0,-885.0
2022-01-20 11:14:00,0.0,-746.25,-746.25
2022-01-20 11:15:00,0.0,-742.5,-742.5
2022-01-20 11:16:00,0.0,-907.5,-907.5
2022-01-20 11:17:00,0.0,-540.0,-540.0
2022-01-20 11:18:00,0.0,-585.0,-585.0
2022-01-20 11:19:00,0.0,-742.5,-742.5
2022-01-20 11:20:00,0.0,-922.5,-922.5
2022-01-20 11:21:00,0.0,-1102.5,-1102.5
2022-01-20 11:22:00,0.0,-1098.75,-1098.75
2022-01-20 11:23:00,0.0,-1410.0,-1410.0
2022-01-20 11:24:00,0.0,-1428.75,-1428.75
2022-01-20 11:25:00,0.0,-1372.5,-1372.5
2022-01-20 11:26:00,0.0,-1511.25,-1511.25
2022-01-20 11:27:00,0.0,-1571.25,-1571.25
2022-01-20 11:28:00,0.0,-1751.25,-1751.25
2022-01-20 11:29:00,0.0,-1680.0,-1680.0
2022-01-20 11:30:00,0.0,-1811.25,-1811.25
2022-01-20 11:31:00,0.0,-2006.25,-2006.25
2022-01-20 11:32:00,0.0,-1830.0,-1830.0
2022-01-20 11:33:00,0.0,-1803.75,-1803.75
2022-01-20 11:34:00,0.0,-1687.5,-1687.5
2022-01-20 11:35:00,0.0,-1365.0,-1365.0
2022-01-20 11:36:00,0.0,-1695.0,-1695.0
2022-01-20 11:37:00,0.0,-1751.25,-1751.25
2022-01-20 11:38:00,0.0,-1792.5,-1792.5
2022-01-20 11:39:00,0.0,-1766.25,-1766.25
2022-01-20 11:40:00,0.0,-1620.0,-1620.0
2022-01-20 11:41:00,0.0,-1991.25,-1991.25
2022-01-20 11:42:00,0.0,-1950.0,-1950.0
2022-01-20 11:43:00,0.0,-1927.5,-1927.5
2022-01-20 11:44:00,0.0,-2058.75,-2058.75
2022-01-20 11:45:00,0.0,-1938.75,-1938.75
2022-01-20 11:46:00,0.0,-1867.5,-1867.5
2022-01-20 11:47:00,0.0,-1743.75,-1743.75
2022-01-20 11:48:00,0.0,-1515.0,-1515.0
2022-01-20 11:49:00,0.0,-1515.0,-1515.0
2022-01-20 11:50:00,0.0,-1728.75,-1728.75
2022-01-20 11:51:00,0.0,-1436.25,-1436.25
2022-01-20 11:52:00,0.0,-1608.75,-1608.75
2022-01-20 11:53:00,0.0,-1642.5,-1642.5
2022-01-20 11:54:00,0.0,-1541.25,-1541.25
2022-01-20 11:55:00,0.0,-1616.25,-1616.25
2022-01-20 11:56:00,0.0,-1455.0,-1455.0
2022-01-20 11:57:00,0.0,-1421.25,-1421.25
2022-01-20 11:58:00,0.0,-1713.75,-1713.75
2022-01-20 11:59:00,0.0,-1406.25,-1406.25
2022-01-20 12:00:00,0.0,-1470.0,-1470.0
2022-01-20 12:01:00,0.0,-1368.75,-1368.75
2022-01-20 12:02:00,0.0,-1338.75,-1338.75
2022-01-20 12:03:00,0.0,-1050.0,-1050.0
2022-01-20 12:04:00,0.0,-1005.0,-1005.0
2022-01-20 12:05:00,0.0,-1050.0,-1050.0
2022-01-20 12:06:00,0.0,-761.25,-761.25
2022-01-20 12:07:00,0.0,-832.5,-832.5
2022-01-20 12:08:00,0.0,-862.5,-862.5
2022-01-20 12:09:00,0.0,-821.25,-821.25
2022-01-20 12:10:00,0.0,-1095.0,-1095.0
2022-01-20 12:11:00,0.0,-1327.5,-1327.5
2022-01-20 12:12:00,0.0,-1646.25,-1646.25
2022-01-20 12:13:00,0.0,-1818.75,-1818.75
2022-01-20 12:14:00,0.0,-1608.75,-1608.75
2022-01-20 12:15:00,0.0,-1481.25,-1481.25
2022-01-20 12:16:00,0.0,-1346.25,-1346.25
2022-01-20 12:17:00,0.0,-1248.75,-1248.75
2022-01-20 12:18:00,0.0,-1065.0,-1065.0
2022-01-20 12:19:00,0.0,-828.75,-828.75
2022-01-20 12:20:00,0.0,-907.5,-907.5
2022-01-20 12:21:00,0.0,-660.0,-660.0
2022-01-20 12:22:00,0.0,-641.25,-641.25
2022-01-20 12:23:00,0.0,-727.5,-727.5
2022-01-20 12:24:00,0.0,-551.25,-551.25
2022-01-20 12:25:00,0.0,-528.75,-528.75
2022-01-20 12:26:00,0.0,-495.0,-495.0
2022-01-20 12:27:00,0.0,-577.5,-577.5
2022-01-20 12:28:00,0.0,-517.5,-517.5
2022-01-20 12:29:00,0.0,-165.0,-165.0
2022-01-20 12:30:00,0.0,-243.75,-243.75
2022-01-20 12:31:00,0.0,-228.75,-228.75
2022-01-20 12:32:00,0.0,-348.75,-348.75
2022-01-20 12:33:00,0.0,-213.75,-213.75
2022-01-20 12:34:00,0.0,-123.75,-123.75
2022-01-20 12:35:00,0.0,-142.5,-142.5
2022-01-20 12:36:00,0.0,-97.5,-97.5
2022-01-20 12:37:00,0.0,-90.0,-90.0
2022-01-20 12:38:00,0.0,52.5,52.5
2022-01-20 12:39:00,0.0,217.5,217.5
2022-01-20 12:40:00,0.0,146.25,146.25
2022-01-20 12:41:00,0.0,195.0,195.0
2022-01-20 12:42:00,0.0,52.5,52.5
2022-01-20 12:43:00,0.0,26.25,26.25
2022-01-20 12:44:00,0.0,-161.25,-161.25
2022-01-20 12:45:00,0.0,-172.5,-172.5
2022-01-20 12:46:00,0.0,-375.0,-375.0
2022-01-20 12:47:00,0.0,-277.5,-277.5
2022-01-20 12:48:00,0.0,-311.25,-311.25
2022-01-20 12:49:00,0.0,-405.0,-405.0
2022-01-20 12:50:00,0.0,-502.5,-502.5
2022-01-20 12:51:00,0.0,-341.25,-341.25
2022-01-20 12:52:00,0.0,-120.0,-120.0
2022-01-20 12:53:00,0.0,-93.75,-93.75
2022-01-20 12:54:00,0.0,-142.5,-142.5
2022-01-20 12:55:00,0.0,-195.0,-195.0
2022-01-20 12:56:00,0.0,-161.25,-161.25
2022-01-20 12:57:00,0.0,-52.5,-52.5
2022-01-20 12:58:00,0.0,-112.5,-112.5
2022-01-20 12:59:00,0.0,-240.0,-240.0
2022-01-20 13:00:00,0.0,-596.25,-596.25
2022-01-20 13:01:00,0.0,-1316.25,-1316.25
2022-01-20 13:02:00,0.0,-993.75,-993.75
2022-01-20 13:03:00,0.0,-828.75,-828.75
2022-01-20 13:04:00,0.0,-1001.25,-1001.25
2022-01-20 13:05:00,0.0,-978.75,-978.75
2022-01-20 13:06:00,0.0,-933.75,-933.75
2022-01-20 13:07:00,0.0,-1072.5,-1072.5
2022-01-20 13:08:00,0.0,-1308.75,-1308.75
2022-01-20 13:09:00,0.0,-1147.5,-1147.5
2022-01-20 13:10:00,0.0,-1230.0,-1230.0
2022-01-20 13:11:00,0.0,-1260.0,-1260.0
2022-01-20 13:12:00,0.0,-1162.5,-1162.5
2022-01-20 13:13:00,0.0,-1365.0,-1365.0
2022-01-20 13:14:00,0.0,-1470.0,-1470.0
2022-01-20 13:15:00,0.0,-1725.0,-1725.0
2022-01-20 13:16:00,0.0,-1807.5,-1807.5
2022-01-20 13:17:00,0.0,-1875.0,-1875.0
2022-01-20 13:18:00,0.0,-2370.0,-2370.0
2022-01-20 13:19:00,0.0,-1863.75,-1863.75
2022-01-20 13:20:00,0.0,-1578.75,-1578.75
2022-01-20 13:21:00,0.0,-2028.75,-2028.75
2022-01-20 13:22:00,0.0,-2415.0,-2415.0
2022-01-20 13:23:00,0.0,-2246.25,-2246.25
2022-01-20 13:24:00,0.0,-2610.0,-2610.0
2022-01-20 13:25:00,0.0,-2838.75,-2838.75
2022-01-20 13:26:00,0.0,-2868.75,-2868.75
2022-01-20 13:27:00,0.0,-3142.5,-3142.5
2022-01-20 13:28:00,0.0,-3225.0,-3225.0
2022-01-20 13:29:00,0.0,-3798.75,-3798.75
2022-01-20 13:30:00,0.0,-3446.25,-3446.25
2022-01-20 13:31:00,0.0,-3326.25,-3326.25
2022-01-20 13:32:00,0.0,-3705.0,-3705.0
2022-01-20 13:33:00,0.0,-3630.0,-3630.0
2022-01-20 13:34:00,0.0,-3990.0,-3990.0
2022-01-20 13:35:00,0.0,-3716.25,-3716.25
2022-01-20 13:36:00,0.0,-3933.75,-3933.75
2022-01-20 13:37:00,0.0,-5006.25,-5006.25
2022-01-20 13:38:00,0.0,-4095.0,-4095.0
2022-01-20 13:39:00,0.0,-3457.5,-3457.5
2022-01-20 13:40:00,0.0,-3821.25,-3821.25
2022-01-20 13:41:00,0.0,-3795.0,-3795.0
2022-01-20 13:42:00,0.0,-3930.0,-3930.0
