DateTime,CE pnl,PE pnl,PnL Combined
2022-01-20 13:43:00,0.0,-3870.0,-3870.0
2022-01-20 13:44:00,0.0,-3881.25,-3881.25
2022-01-20 13:45:00,0.0,-4207.5,-4207.5
2022-01-20 13:46:00,0.0,-4301.25,-4301.25
2022-01-20 13:47:00,0.0,-4451.25,-4451.25
2022-01-20 13:48:00,0.0,-4173.75,-4173.75
2022-01-20 13:49:00,0.0,-3933.75,-3933.75
2022-01-20 13:50:00,0.0,-3723.75,-3723.75
2022-01-20 13:51:00,0.0,-4035.0,-4035.0
2022-01-20 13:52:00,0.0,-4218.75,-4218.75
2022-01-20 13:53:00,0.0,-4068.75,-4068.75
2022-01-20 13:54:00,0.0,-4008.75,-4008.75
2022-01-20 13:55:00,0.0,-4087.5,-4087.5
2022-01-20 13:56:00,0.0,-4027.5,-4027.5
2022-01-20 13:57:00,0.0,-4012.5,-4012.5
2022-01-20 13:58:00,0.0,-3967.5,-3967.5
2022-01-20 13:59:00,0.0,-4121.25,-4121.25
2022-01-20 14:00:00,0.0,-4556.25,-4556.25
2022-01-20 14:01:00,0.0,-4897.5,-4897.5
2022-01-20 14:02:00,0.0,-4833.75,-4833.75
2022-01-20 14:03:00,0.0,-4698.75,-4698.75
2022-01-20 14:04:00,0.0,-4098.75,-4098.75
2022-01-20 14:05:00,0.0,-4147.5,-4147.5
2022-01-20 14:06:00,0.0,-4121.25,-4121.25
2022-01-20 14:07:00,0.0,-4050.0,-4050.0
2022-01-20 14:08:00,0.0,-3870.0,-3870.0
2022-01-20 14:09:00,0.0,-3296.25,-3296.25
2022-01-20 14:10:00,0.0,-3446.25,-3446.25
2022-01-20 14:11:00,0.0,-3446.25,-3446.25
2022-01-20 14:12:00,0.0,-3240.0,-3240.0
2022-01-20 14:13:00,0.0,-3213.75,-3213.75
2022-01-20 14:14:00,0.0,-3412.5,-3412.5
2022-01-20 14:15:00,0.0,-3648.75,-3648.75
2022-01-20 14:16:00,0.0,-3990.0,-3990.0
2022-01-20 14:17:00,0.0,-4005.0,-4005.0
2022-01-20 14:18:00,0.0,-4031.25,-4031.25
2022-01-20 14:19:00,0.0,-4065.0,-4065.0
2022-01-20 14:20:00,0.0,-4177.5,-4177.5
2022-01-20 14:21:00,0.0,-3982.5,-3982.5
2022-01-20 14:22:00,0.0,-3476.25,-3476.25
2022-01-20 14:23:00,0.0,-3705.0,-3705.0
2022-01-20 14:24:00,0.0,-3783.75,-3783.75
2022-01-20 14:25:00,0.0,-3588.75,-3588.75
2022-01-20 14:26:00,0.0,-3547.5,-3547.5
2022-01-20 14:27:00,0.0,-3510.0,-3510.0
2022-01-20 14:28:00,0.0,-3862.5,-3862.5
2022-01-20 14:29:00,0.0,-3626.25,-3626.25
2022-01-20 14:30:00,0.0,-3716.25,-3716.25
2022-01-20 14:31:00,0.0,-3858.75,-3858.75
2022-01-20 14:32:00,0.0,-3738.75,-3738.75
2022-01-20 14:33:00,0.0,-3750.0,-3750.0
2022-01-20 14:34:00,0.0,-4170.0,-4170.0
2022-01-20 14:35:00,0.0,-4515.0,-4515.0
2022-01-20 14:36:00,0.0,-4515.0,-4515.0
2022-01-20 14:37:00,0.0,-4515.0,-4515.0
2022-01-20 14:38:00,0.0,-4515.0,-4515.0
2022-01-20 14:39:00,0.0,-4515.0,-4515.0
2022-01-20 14:40:00,0.0,-4515.0,-4515.0
2022-01-20 14:41:00,0.0,-4515.0,-4515.0
2022-01-20 14:42:00,0.0,-4515.0,-4515.0
2022-01-20 14:43:00,0.0,-4515.0,-4515.0
2022-01-20 14:44:00,0.0,-4515.0,-4515.0
2022-01-20 14:45:00,0.0,-4515.0,-4515.0
2022-01-20 14:46:00,0.0,-4515.0,-4515.0
2022-01-20 14:47:00,0.0,-4515.0,-4515.0
2022-01-20 14:48:00,0.0,-4515.0,-4515.0
2022-01-20 14:49:00,0.0,-4515.0,-4515.0
2022-01-20 14:50:00,0.0,-4515.0,-4515.0
2022-01-20 14:51:00,0.0,-4515.0,-4515.0
2022-01-20 14:52:00,0.0,-4515.0,-4515.0
2022-01-20 14:53:00,0.0,-4515.0,-4515.0
2022-01-20 14:54:00,0.0,-4515.0,-4515.0
2022-01-20 14:55:00,0.0,-4515.0,-4515.0
2022-01-20 14:56:00,0.0,-4515.0,-4515.0
2022-01-20 14:57:00,0.0,-4515.0,-4515.0
2022-01-20 14:58:00,0.0,-4515.0,-4515.0
2022-01-20 14:59:00,0.0,-4515.0,-4515.0
2022-01-20 15:00:00,0.0,-4515.0,-4515.0
2022-01-20 15:01:00,0.0,-4515.0,-4515.0
2022-01-20 15:02:00,0.0,-4515.0,-4515.0
2022-01-20 15:03:00,0.0,-4515.0,-4515.0
2022-01-20 15:04:00,0.0,-4515.0,-4515.0
2022-01-20 15:05:00,0.0,-4515.0,-4515.0
2022-01-20 15:06:00,0.0,-4515.0,-4515.0
2022-01-20 15:07:00,0.0,-4515.0,-4515.0
2022-01-20 15:08:00,0.0,-4515.0,-4515.0
2022-01-20 15:09:00,0.0,-4515.0,-4515.0
2022-01-20 15:10:00,0.0,-4515.0,-4515.0
2022-01-20 15:11:00,0.0,-4515.0,-4515.0
2022-01-20 15:12:00,0.0,-4515.0,-4515.0
2022-01-20 15:13:00,0.0,-4515.0,-4515.0
2022-01-20 15:14:00,0.0,-4515.0,-4515.0
2022-01-20 15:15:00,0.0,-4515.0,-4515.0
2022-01-20 15:16:00,0.0,-4515.0,-4515.0
2022-01-20 15:17:00,0.0,-4515.0,-4515.0
2022-01-20 15:18:00,0.0,-4515.0,-4515.0
2022-01-20 15:19:00,0.0,-4515.0,-4515.0
2022-01-20 15:20:00,0.0,-4515.0,-4515.0
2022-01-20 15:21:00,0.0,-4515.0,-4515.0
2022-01-20 15:22:00,0.0,-4515.0,-4515.0
2022-01-20 15:23:00,0.0,-4515.0,-4515.0
2022-01-20 15:24:00,0.0,-4515.0,-4515.0
2022-01-20 15:25:00,0.0,-4515.0,-4515.0
2022-01-20 15:26:00,0.0,-4515.0,-4515.0
2022-01-20 15:27:00,0.0,-4515.0,-4515.0
2022-01-20 15:28:00,0.0,-4515.0,-4515.0
2022-01-20 15:29:00,0.0,-4515.0,-4515.0
2022-01-20 15:30:00,0.0,-4515.0,-4515.0
2022-01-27 10:15:00,0.0,0.0,0.0
2022-01-27 10:16:00,-22.5,168.75,146.25
2022-01-27 10:17:00,60.0,-33.75,26.25
2022-01-27 10:18:00,135.0,-138.75,-3.75
2022-01-27 10:19:00,123.75,-60.0,63.75
2022-01-27 10:20:00,258.75,-345.0,-86.25
2022-01-27 10:21:00,693.75,-1421.25,-727.5
2022-01-27 10:22:00,611.25,-1327.5,-716.25
2022-01-27 10:23:00,667.5,-1391.25,-723.75
2022-01-27 10:24:00,660.0,-1473.75,-813.75
2022-01-27 10:25:00,701.25,-1342.5,-641.25
2022-01-27 10:26:00,667.5,-1076.25,-408.75
2022-01-27 10:27:00,491.25,-495.0,-3.75
2022-01-27 10:28:00,592.5,-716.25,-123.75
2022-01-27 10:29:00,663.75,-896.25,-232.5
2022-01-27 10:30:00,678.75,-937.5,-258.75
2022-01-27 10:31:00,543.75,-352.5,191.25
2022-01-27 10:32:00,540.0,-438.75,101.25
2022-01-27 10:33:00,585.0,-543.75,41.25
2022-01-27 10:34:00,540.0,-356.25,183.75
2022-01-27 10:35:00,468.75,-112.5,356.25
2022-01-27 10:36:00,446.25,-26.25,420.0
2022-01-27 10:37:00,506.25,-150.0,356.25
2022-01-27 10:38:00,330.0,318.75,648.75
2022-01-27 10:39:00,427.5,-3.75,423.75
2022-01-27 10:40:00,510.0,-168.75,341.25
2022-01-27 10:41:00,570.0,-296.25,273.75
2022-01-27 10:42:00,495.0,-161.25,333.75
2022-01-27 10:43:00,536.25,-255.0,281.25
2022-01-27 10:44:00,596.25,-450.0,146.25
2022-01-27 10:45:00,472.5,-33.75,438.75
2022-01-27 10:46:00,611.25,-341.25,270.0
2022-01-27 10:47:00,603.75,-371.25,232.5
2022-01-27 10:48:00,697.5,-510.0,187.5
2022-01-27 10:49:00,712.5,-645.0,67.5
2022-01-27 10:50:00,723.75,-630.0,93.75
2022-01-27 10:51:00,783.75,-960.0,-176.25
2022-01-27 10:52:00,776.25,-656.25,120.0
2022-01-27 10:53:00,720.0,-588.75,131.25
2022-01-27 10:54:00,731.25,-607.5,123.75
2022-01-27 10:55:00,783.75,-915.0,-131.25
2022-01-27 10:56:00,877.5,-1368.75,-491.25
2022-01-27 10:57:00,825.0,-1095.0,-270.0
2022-01-27 10:58:00,843.75,-1177.5,-333.75
2022-01-27 10:59:00,866.25,-1417.5,-551.25
2022-01-27 11:00:00,840.0,-1398.75,-558.75
2022-01-27 11:01:00,937.5,-1747.5,-810.0
2022-01-27 11:02:00,877.5,-1368.75,-491.25
2022-01-27 11:03:00,780.0,-776.25,3.75
2022-01-27 11:04:00,768.75,-693.75,75.0
2022-01-27 11:05:00,795.0,-791.25,3.75
2022-01-27 11:06:00,851.25,-1042.5,-191.25
2022-01-27 11:07:00,862.5,-1061.25,-198.75
2022-01-27 11:08:00,903.75,-1125.0,-221.25
2022-01-27 11:09:00,866.25,-870.0,-3.75
2022-01-27 11:10:00,870.0,-967.5,-97.5
2022-01-27 11:11:00,926.25,-1230.0,-303.75
2022-01-27 11:12:00,892.5,-1023.75,-131.25
2022-01-27 11:13:00,926.25,-1222.5,-296.25
2022-01-27 11:14:00,825.0,-540.0,285.0
2022-01-27 11:15:00,836.25,-573.75,262.5
2022-01-27 11:16:00,918.75,-952.5,-33.75
2022-01-27 11:17:00,892.5,-765.0,127.5
2022-01-27 11:18:00,847.5,-450.0,397.5
2022-01-27 11:19:00,911.25,-888.75,22.5
2022-01-27 11:20:00,900.0,-888.75,11.25
2022-01-27 11:21:00,896.25,-780.0,116.25
2022-01-27 11:22:00,952.5,-1166.25,-213.75
2022-01-27 11:23:00,960.0,-1140.0,-180.0
2022-01-27 11:24:00,967.5,-1038.75,-71.25
2022-01-27 11:25:00,971.25,-963.75,7.5
2022-01-27 11:26:00,975.0,-945.0,30.0
2022-01-27 11:27:00,990.0,-937.5,52.5
2022-01-27 11:28:00,1027.5,-1162.5,-135.0
2022-01-27 11:29:00,1106.25,-1353.75,-247.5
2022-01-27 11:30:00,1106.25,-1357.5,-251.25
2022-01-27 11:31:00,1087.5,-1458.75,-371.25
2022-01-27 11:32:00,1038.75,-1170.0,-131.25
2022-01-27 11:33:00,963.75,-1008.75,-45.0
2022-01-27 11:34:00,1263.75,-1410.0,-146.25
2022-01-27 11:35:00,1473.75,-1717.5,-243.75
2022-01-27 11:36:00,1447.5,-1593.75,-146.25
2022-01-27 11:37:00,1927.5,-2673.75,-746.25
2022-01-27 11:38:00,1867.5,-2355.0,-487.5
2022-01-27 11:39:00,1845.0,-2291.25,-446.25
2022-01-27 11:40:00,1758.75,-2107.5,-348.75
2022-01-27 11:41:00,1642.5,-1590.0,52.5
2022-01-27 11:42:00,1417.5,-1226.25,191.25
2022-01-27 11:43:00,1338.75,-1121.25,217.5
2022-01-27 11:44:00,1432.5,-1368.75,63.75
2022-01-27 11:45:00,1428.75,-1372.5,56.25
2022-01-27 11:46:00,1563.75,-1575.0,-11.25
2022-01-27 11:47:00,1215.0,-1083.75,131.25
2022-01-27 11:48:00,1578.75,-1560.0,18.75
2022-01-27 11:49:00,1593.75,-1571.25,22.5
2022-01-27 11:50:00,1728.75,-1905.0,-176.25
2022-01-27 11:51:00,1676.25,-1845.0,-168.75
2022-01-27 11:52:00,1755.0,-2043.75,-288.75
2022-01-27 11:53:00,1796.25,-2032.5,-236.25
2022-01-27 11:54:00,1571.25,-1818.75,-247.5
2022-01-27 11:55:00,1608.75,-1755.0,-146.25
2022-01-27 11:56:00,1665.0,-1938.75,-273.75
2022-01-27 11:57:00,1826.25,-2145.0,-318.75
2022-01-27 11:58:00,1830.0,-2122.5,-292.5
2022-01-27 11:59:00,1680.0,-1773.75,-93.75
2022-01-27 12:00:00,1605.0,-1567.5,37.5
2022-01-27 12:01:00,2047.5,-2448.75,-401.25
2022-01-27 12:02:00,2152.5,-2546.25,-393.75
2022-01-27 12:03:00,2216.25,-2531.25,-315.0
2022-01-27 12:04:00,2261.25,-2685.0,-423.75
2022-01-27 12:05:00,2261.25,-2707.5,-446.25
2022-01-27 12:06:00,2265.0,-2535.0,-270.0
2022-01-27 12:07:00,2340.0,-2745.0,-405.0
2022-01-27 12:08:00,2212.5,-2482.5,-270.0
2022-01-27 12:09:00,2216.25,-2733.75,-517.5
2022-01-27 12:10:00,2272.5,-2812.5,-540.0
2022-01-27 12:11:00,2471.25,-3138.75,-667.5
2022-01-27 12:12:00,2448.75,-3352.5,-903.75
2022-01-27 12:13:00,2568.75,-3765.0,-1196.25
2022-01-27 12:14:00,2561.25,-3611.25,-1050.0
2022-01-27 12:15:00,2636.25,-4091.25,-1455.0
2022-01-27 12:16:00,2760.0,-4278.75,-1518.75
2022-01-27 12:17:00,2692.5,-4065.0,-1372.5
2022-01-27 12:18:00,2891.25,-4248.75,-1357.5
2022-01-27 12:19:00,3101.25,-4477.5,-1376.25
2022-01-27 12:20:00,3135.0,-4451.25,-1316.25
2022-01-27 12:21:00,3195.0,-4440.0,-1245.0
2022-01-27 12:22:00,3082.5,-4248.75,-1166.25
2022-01-27 12:23:00,2823.75,-3877.5,-1053.75
2022-01-27 12:24:00,2617.5,-3498.75,-881.25
2022-01-27 12:25:00,2808.75,-3723.75,-915.0
2022-01-27 12:26:00,2970.0,-4012.5,-1042.5
2022-01-27 12:27:00,2838.75,-3772.5,-933.75
2022-01-27 12:28:00,2602.5,-3360.0,-757.5
2022-01-27 12:29:00,2242.5,-2745.0,-502.5
2022-01-27 12:30:00,2223.75,-2726.25,-502.5
2022-01-27 12:31:00,1623.75,-2126.25,-502.5
2022-01-27 12:32:00,243.75,-742.5,-498.75
2022-01-27 12:33:00,517.5,-993.75,-476.25
2022-01-27 12:34:00,-120.0,-446.25,-566.25
2022-01-27 12:35:00,63.75,-592.5,-528.75
2022-01-27 12:36:00,-18.75,-626.25,-645.0
2022-01-27 12:37:00,663.75,-963.75,-300.0
2022-01-27 12:38:00,476.25,-948.75,-472.5
2022-01-27 12:39:00,1125.0,-1447.5,-322.5
2022-01-27 12:40:00,1110.0,-1518.75,-408.75
2022-01-27 12:41:00,2115.0,-2490.0,-375.0
2022-01-27 12:42:00,1627.5,-1968.75,-341.25
2022-01-27 12:43:00,911.25,-1110.0,-198.75
2022-01-27 12:44:00,1166.25,-1503.75,-337.5
2022-01-27 12:45:00,1106.25,-1286.25,-180.0
2022-01-27 12:46:00,1170.0,-1380.0,-210.0
2022-01-27 12:47:00,1327.5,-1567.5,-240.0
2022-01-27 12:48:00,558.75,-978.75,-420.0
2022-01-27 12:49:00,660.0,-1008.75,-348.75
2022-01-27 12:50:00,870.0,-1136.25,-266.25
2022-01-27 12:51:00,911.25,-1185.0,-273.75
2022-01-27 12:52:00,1305.0,-1458.75,-153.75
2022-01-27 12:53:00,1211.25,-1466.25,-255.0
2022-01-27 12:54:00,1436.25,-1683.75,-247.5
2022-01-27 12:55:00,1083.75,-1436.25,-352.5
2022-01-27 12:56:00,1031.25,-1432.5,-401.25
2022-01-27 12:57:00,903.75,-1256.25,-352.5
2022-01-27 12:58:00,697.5,-1132.5,-435.0
2022-01-27 12:59:00,731.25,-1128.75,-397.5
2022-01-27 13:00:00,1147.5,-1365.0,-217.5
2022-01-27 13:01:00,168.75,-660.0,-491.25
2022-01-27 13:02:00,161.25,-663.75,-502.5
2022-01-27 13:03:00,-1170.0,48.75,-1121.25
2022-01-27 13:04:00,-1492.5,225.0,-1267.5
2022-01-27 13:05:00,-1492.5,307.5,-1185.0
2022-01-27 13:06:00,-1470.0,195.0,-1275.0
2022-01-27 13:07:00,-1646.25,412.5,-1233.75
2022-01-27 13:08:00,-1845.0,712.5,-1132.5
2022-01-27 13:09:00,-1721.25,570.0,-1151.25
2022-01-27 13:10:00,-1702.5,596.25,-1106.25
2022-01-27 13:11:00,-1758.75,690.0,-1068.75
2022-01-27 13:12:00,-2096.25,1057.5,-1038.75
2022-01-27 13:13:00,-2336.25,1256.25,-1080.0
2022-01-27 13:14:00,-2418.75,1316.25,-1102.5
2022-01-27 13:15:00,-3371.25,1451.25,-1920.0
2022-01-27 13:16:00,-3255.0,1492.5,-1762.5
2022-01-27 13:17:00,-2827.5,1271.25,-1556.25
2022-01-27 13:18:00,-2655.0,1125.0,-1530.0
2022-01-27 13:19:00,-2287.5,1072.5,-1215.0
2022-01-27 13:20:00,-3120.0,1342.5,-1777.5
2022-01-27 13:21:00,-2985.0,1267.5,-1717.5
2022-01-27 13:22:00,-2895.0,1226.25,-1668.75
2022-01-27 13:23:00,-2677.5,1083.75,-1593.75
2022-01-27 13:24:00,-3093.75,1301.25,-1792.5
2022-01-27 13:25:00,-3757.5,1533.75,-2223.75
2022-01-27 13:26:00,-3570.0,1515.0,-2055.0
2022-01-27 13:27:00,-2985.0,1308.75,-1676.25
2022-01-27 13:28:00,-3022.5,1312.5,-1710.0
2022-01-27 13:29:00,-2313.75,1057.5,-1256.25
2022-01-27 13:30:00,-2602.5,1233.75,-1368.75
2022-01-27 13:31:00,-2730.0,1267.5,-1462.5
2022-01-27 13:32:00,-3093.75,1477.5,-1616.25
2022-01-27 13:33:00,-3056.25,1447.5,-1608.75
2022-01-27 13:34:00,-3247.5,1518.75,-1728.75
2022-01-27 13:35:00,-3675.0,1732.5,-1942.5
2022-01-27 13:36:00,-3330.0,1593.75,-1736.25
2022-01-27 13:37:00,-3138.75,1601.25,-1537.5
2022-01-27 13:38:00,-4166.25,2118.75,-2047.5
2022-01-27 13:39:00,-4503.75,2137.5,-2366.25
2022-01-27 13:40:00,-4635.0,2148.75,-2486.25
2022-01-27 13:41:00,-3720.0,2036.25,-1683.75
2022-01-27 13:42:00,-3675.0,2010.0,-1665.0
2022-01-27 13:43:00,-3832.5,2073.75,-1758.75
2022-01-27 13:44:00,-4942.5,2332.5,-2610.0
2022-01-27 13:45:00,-4980.0,2332.5,-2647.5
2022-01-27 13:46:00,-4935.0,2283.75,-2651.25
2022-01-27 13:47:00,-4946.25,2265.0,-2681.25
2022-01-27 13:48:00,-5043.75,2407.5,-2636.25
2022-01-27 13:49:00,-5017.5,2437.5,-2580.0
2022-01-27 13:50:00,-5036.25,2452.5,-2583.75
2022-01-27 13:51:00,-5223.75,2531.25,-2692.5
2022-01-27 13:52:00,-5400.0,2568.75,-2831.25
2022-01-27 13:53:00,-5565.0,2542.5,-3022.5
2022-01-27 13:54:00,-4976.25,2351.25,-2625.0
2022-01-27 13:55:00,-5028.75,2310.0,-2718.75
2022-01-27 13:56:00,-4886.25,2246.25,-2640.0
2022-01-27 13:57:00,-4751.25,2058.75,-2692.5
2022-01-27 13:58:00,-4916.25,2351.25,-2565.0
2022-01-27 13:59:00,-5175.0,2501.25,-2673.75
2022-01-27 14:00:00,-5205.0,2516.25,-2688.75
2022-01-27 14:01:00,-5325.0,2531.25,-2793.75
2022-01-27 14:02:00,-5235.0,2471.25,-2763.75
2022-01-27 14:03:00,-5475.0,2505.0,-2970.0
2022-01-27 14:04:00,-5036.25,2366.25,-2670.0
2022-01-27 14:05:00,-5212.5,2418.75,-2793.75
2022-01-27 14:06:00,-5253.75,2467.5,-2786.25
2022-01-27 14:07:00,-5280.0,2460.0,-2820.0
2022-01-27 14:08:00,-5242.5,2452.5,-2790.0
2022-01-27 14:09:00,-5010.0,2358.75,-2651.25
2022-01-27 14:10:00,-5055.0,2403.75,-2651.25
2022-01-27 14:11:00,-5193.75,2493.75,-2700.0
2022-01-27 14:12:00,-5092.5,2448.75,-2643.75
2022-01-27 14:13:00,-5073.75,2463.75,-2610.0
2022-01-27 14:14:00,-5103.75,2486.25,-2617.5
2022-01-27 14:15:00,-4916.25,2392.5,-2523.75
2022-01-27 14:16:00,-5137.5,2542.5,-2595.0
2022-01-27 14:17:00,-5197.5,2617.5,-2580.0
2022-01-27 14:18:00,-5223.75,2655.0,-2568.75
2022-01-27 14:19:00,-5317.5,2692.5,-2625.0
2022-01-27 14:20:00,-5362.5,2722.5,-2640.0
2022-01-27 14:21:00,-5340.0,2715.0,-2625.0
2022-01-27 14:22:00,-5223.75,2700.0,-2523.75
2022-01-27 14:23:00,-5130.0,2692.5,-2437.5
2022-01-27 14:24:00,-5306.25,2741.25,-2565.0
2022-01-27 14:25:00,-5580.0,2782.5,-2797.5
2022-01-27 14:26:00,-5876.25,2906.25,-2970.0
2022-01-27 14:27:00,-5812.5,2943.75,-2868.75
2022-01-27 14:28:00,-5895.0,3033.75,-2861.25
2022-01-27 14:29:00,-5943.75,3045.0,-2898.75
2022-01-27 14:30:00,-6168.75,3123.75,-3045.0
2022-01-27 14:31:00,-5823.75,3033.75,-2790.0
2022-01-27 14:32:00,-6165.0,3157.5,-3007.5
2022-01-27 14:33:00,-6232.5,3168.75,-3063.75
2022-01-27 14:34:00,-6105.0,3168.75,-2936.25
2022-01-27 14:35:00,-6408.75,3262.5,-3146.25
2022-01-27 14:36:00,-6296.25,3262.5,-3033.75
2022-01-27 14:37:00,-6960.0,3356.25,-3603.75
2022-01-27 14:38:00,-7072.5,3348.75,-3723.75
2022-01-27 14:39:00,-6907.5,3330.0,-3577.5
2022-01-27 14:40:00,-6487.5,3288.75,-3198.75
2022-01-27 14:41:00,-6476.25,3277.5,-3198.75
2022-01-27 14:42:00,-6543.75,3277.5,-3266.25
2022-01-27 14:43:00,-6506.25,3270.0,-3236.25
2022-01-27 14:44:00,-6465.0,3285.0,-3180.0
2022-01-27 14:45:00,-6813.75,3356.25,-3457.5
2022-01-27 14:46:00,-6918.75,3435.0,-3483.75
2022-01-27 14:47:00,-6547.5,3015.0,-3532.5
2022-01-27 14:48:00,-6105.0,2482.5,-3622.5
2022-01-27 14:49:00,-5452.5,1102.5,-4350.0
2022-01-27 14:50:00,-5216.25,622.5,-4593.75
2022-01-27 14:51:00,-5265.0,825.0,-4440.0
2022-01-27 14:52:00,-5355.0,1072.5,-4282.5
2022-01-27 14:53:00,-5178.75,618.75,-4560.0
2022-01-27 14:54:00,-4751.25,-937.5,-5688.75
2022-01-27 14:55:00,-4638.75,-1451.25,-6090.0
2022-01-27 14:56:00,-4702.5,-1353.75,-6056.25
2022-01-27 14:57:00,-4623.75,-1500.0,-6123.75
2022-01-27 14:58:00,-4661.25,-1357.5,-6018.75
2022-01-27 14:59:00,-4642.5,-1380.0,-6022.5
2022-01-27 15:00:00,-4578.75,-1421.25,-6000.0
2022-01-27 15:01:00,-4470.0,-1256.25,-5726.25
2022-01-27 15:02:00,-4440.0,-1462.5,-5902.5
2022-01-27 15:03:00,-4402.5,-1796.25,-6198.75
2022-01-27 15:04:00,-4391.25,-1653.75,-6045.0
2022-01-27 15:05:00,-4406.25,-1350.0,-5756.25
2022-01-27 15:06:00,-4443.75,-1177.5,-5621.25
2022-01-27 15:07:00,-4417.5,-1140.0,-5557.5
2022-01-27 15:08:00,-4440.0,-1110.0,-5550.0
2022-01-27 15:09:00,-4440.0,-1095.0,-5535.0
2022-01-27 15:10:00,-4458.75,-1076.25,-5535.0
2022-01-27 15:11:00,-4466.25,-1072.5,-5538.75
2022-01-27 15:12:00,-4477.5,-1080.0,-5557.5
2022-01-27 15:13:00,-4410.0,-1072.5,-5482.5
2022-01-27 15:14:00,-4425.0,-1057.5,-5482.5
2022-01-27 15:15:00,-4398.75,-1042.5,-5441.25
2022-01-27 15:16:00,-4387.5,-1042.5,-5430.0
2022-01-27 15:17:00,-4383.75,-1042.5,-5426.25
2022-01-27 15:18:00,-4376.25,-1042.5,-5418.75
2022-01-27 15:19:00,-4365.0,-1046.25,-5411.25
2022-01-27 15:20:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:21:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:22:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:23:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:24:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:25:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:26:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:27:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:28:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:29:00,-4365.0,-1057.5,-5422.5
2022-01-27 15:30:00,-4365.0,-1057.5,-5422.5
2022-02-03 10:15:00,0.0,0.0,0.0
2022-02-03 10:16:00,56.25,-45.0,11.25
2022-02-03 10:17:00,-18.75,48.75,30.0
2022-02-03 10:18:00,33.75,41.25,75.0
2022-02-03 10:19:00,157.5,-93.75,63.75
2022-02-03 10:20:00,142.5,-90.0,52.5
2022-02-03 10:21:00,82.5,-7.5,75.0
2022-02-03 10:22:00,71.25,45.0,116.25
2022-02-03 10:23:00,180.0,-97.5,82.5
2022-02-03 10:24:00,63.75,48.75,112.5
2022-02-03 10:25:00,120.0,-33.75,86.25
2022-02-03 10:26:00,180.0,-127.5,52.5
2022-02-03 10:27:00,225.0,-172.5,52.5
2022-02-03 10:28:00,240.0,-172.5,67.5
2022-02-03 10:29:00,371.25,-322.5,48.75
2022-02-03 10:30:00,367.5,-367.5,0.0
2022-02-03 10:31:00,270.0,-195.0,75.0
2022-02-03 10:32:00,232.5,-138.75,93.75
2022-02-03 10:33:00,337.5,-277.5,60.0
2022-02-03 10:34:00,236.25,-146.25,90.0
2022-02-03 10:35:00,187.5,-37.5,150.0
2022-02-03 10:36:00,123.75,37.5,161.25
2022-02-03 10:37:00,101.25,60.0,161.25
2022-02-03 10:38:00,82.5,97.5,180.0
2022-02-03 10:39:00,206.25,-18.75,187.5
2022-02-03 10:40:00,258.75,-78.75,180.0
2022-02-03 10:41:00,135.0,60.0,195.0
2022-02-03 10:42:00,97.5,93.75,191.25
2022-02-03 10:43:00,33.75,187.5,221.25
2022-02-03 10:44:00,123.75,101.25,225.0
2022-02-03 10:45:00,3.75,187.5,191.25
2022-02-03 10:46:00,-138.75,318.75,180.0
2022-02-03 10:47:00,-97.5,307.5,210.0
2022-02-03 10:48:00,-157.5,341.25,183.75
2022-02-03 10:49:00,-82.5,296.25,213.75
2022-02-03 10:50:00,-45.0,273.75,228.75
2022-02-03 10:51:00,15.0,251.25,266.25
2022-02-03 10:52:00,97.5,183.75,281.25
2022-02-03 10:53:00,217.5,116.25,333.75
2022-02-03 10:54:00,153.75,161.25,315.0
2022-02-03 10:55:00,180.0,157.5,337.5
2022-02-03 10:56:00,97.5,270.0,367.5
2022-02-03 10:57:00,86.25,307.5,393.75
2022-02-03 10:58:00,48.75,348.75,397.5
2022-02-03 10:59:00,48.75,348.75,397.5
2022-02-03 11:00:00,191.25,228.75,420.0
2022-02-03 11:01:00,255.0,180.0,435.0
2022-02-03 11:02:00,251.25,195.0,446.25
2022-02-03 11:03:00,127.5,311.25,438.75
2022-02-03 11:04:00,213.75,240.0,453.75
2022-02-03 11:05:00,262.5,176.25,438.75
2022-02-03 11:06:00,255.0,191.25,446.25
2022-02-03 11:07:00,303.75,153.75,457.5
2022-02-03 11:08:00,270.0,180.0,450.0
