DateTime,CE pnl,PE pnl,PnL Combined
2022-02-03 11:09:00,273.75,172.5,446.25
2022-02-03 11:10:00,330.0,135.0,465.0
2022-02-03 11:11:00,217.5,266.25,483.75
2022-02-03 11:12:00,285.0,168.75,453.75
2022-02-03 11:13:00,266.25,198.75,465.0
2022-02-03 11:14:00,258.75,213.75,472.5
2022-02-03 11:15:00,307.5,172.5,480.0
2022-02-03 11:16:00,442.5,67.5,510.0
2022-02-03 11:17:00,506.25,56.25,562.5
2022-02-03 11:18:00,502.5,3.75,506.25
2022-02-03 11:19:00,551.25,-48.75,502.5
2022-02-03 11:20:00,480.0,33.75,513.75
2022-02-03 11:21:00,457.5,108.75,566.25
2022-02-03 11:22:00,480.0,75.0,555.0
2022-02-03 11:23:00,536.25,-30.0,506.25
2022-02-03 11:24:00,588.75,-138.75,450.0
2022-02-03 11:25:00,618.75,-172.5,446.25
2022-02-03 11:26:00,652.5,-281.25,371.25
2022-02-03 11:27:00,630.0,-303.75,326.25
2022-02-03 11:28:00,630.0,-258.75,371.25
2022-02-03 11:29:00,626.25,-247.5,378.75
2022-02-03 11:30:00,551.25,-41.25,510.0
2022-02-03 11:31:00,472.5,146.25,618.75
2022-02-03 11:32:00,480.0,116.25,596.25
2022-02-03 11:33:00,562.5,-7.5,555.0
2022-02-03 11:34:00,637.5,-146.25,491.25
2022-02-03 11:35:00,663.75,-191.25,472.5
2022-02-03 11:36:00,633.75,-135.0,498.75
2022-02-03 11:37:00,727.5,-303.75,423.75
2022-02-03 11:38:00,723.75,-303.75,420.0
2022-02-03 11:39:00,753.75,-326.25,427.5
2022-02-03 11:40:00,900.0,-813.75,86.25
2022-02-03 11:41:00,922.5,-806.25,116.25
2022-02-03 11:42:00,933.75,-1035.0,-101.25
2022-02-03 11:43:00,952.5,-945.0,7.5
2022-02-03 11:44:00,896.25,-727.5,168.75
2022-02-03 11:45:00,937.5,-1005.0,-67.5
2022-02-03 11:46:00,952.5,-1200.0,-247.5
2022-02-03 11:47:00,1031.25,-1421.25,-390.0
2022-02-03 11:48:00,1042.5,-1323.75,-281.25
2022-02-03 11:49:00,1023.75,-1192.5,-168.75
2022-02-03 11:50:00,1083.75,-1391.25,-307.5
2022-02-03 11:51:00,1117.5,-1563.75,-446.25
2022-02-03 11:52:00,1065.0,-1365.0,-300.0
2022-02-03 11:53:00,1095.0,-1503.75,-408.75
2022-02-03 11:54:00,1117.5,-1627.5,-510.0
2022-02-03 11:55:00,1095.0,-1503.75,-408.75
2022-02-03 11:56:00,1080.0,-1421.25,-341.25
2022-02-03 11:57:00,1136.25,-1653.75,-517.5
2022-02-03 11:58:00,1158.75,-1698.75,-540.0
2022-02-03 11:59:00,1136.25,-1665.0,-528.75
2022-02-03 12:00:00,1106.25,-1477.5,-371.25
2022-02-03 12:01:00,1091.25,-1492.5,-401.25
2022-02-03 12:02:00,1125.0,-1661.25,-536.25
2022-02-03 12:03:00,1147.5,-1860.0,-712.5
2022-02-03 12:04:00,1155.0,-1695.0,-540.0
2022-02-03 12:05:00,1132.5,-1541.25,-408.75
2022-02-03 12:06:00,1065.0,-1286.25,-221.25
2022-02-03 12:07:00,1050.0,-1147.5,-97.5
2022-02-03 12:08:00,1020.0,-986.25,33.75
2022-02-03 12:09:00,1050.0,-1147.5,-97.5
2022-02-03 12:10:00,1121.25,-1421.25,-300.0
2022-02-03 12:11:00,1192.5,-1623.75,-431.25
2022-02-03 12:12:00,1200.0,-1672.5,-472.5
2022-02-03 12:13:00,1267.5,-1837.5,-570.0
2022-02-03 12:14:00,1263.75,-1796.25,-532.5
2022-02-03 12:15:00,1282.5,-1976.25,-693.75
2022-02-03 12:16:00,1335.0,-1980.0,-645.0
2022-02-03 12:17:00,1050.0,-1571.25,-521.25
2022-02-03 12:18:00,926.25,-1406.25,-480.0
2022-02-03 12:19:00,990.0,-1545.0,-555.0
2022-02-03 12:20:00,915.0,-1421.25,-506.25
2022-02-03 12:21:00,806.25,-1275.0,-468.75
2022-02-03 12:22:00,825.0,-1368.75,-543.75
2022-02-03 12:23:00,1132.5,-1687.5,-555.0
2022-02-03 12:24:00,1143.75,-1706.25,-562.5
2022-02-03 12:25:00,993.75,-1567.5,-573.75
2022-02-03 12:26:00,746.25,-1320.0,-573.75
2022-02-03 12:27:00,731.25,-1312.5,-581.25
2022-02-03 12:28:00,622.5,-1248.75,-626.25
2022-02-03 12:29:00,975.0,-1560.0,-585.0
2022-02-03 12:30:00,742.5,-1320.0,-577.5
2022-02-03 12:31:00,712.5,-1297.5,-585.0
2022-02-03 12:32:00,757.5,-1312.5,-555.0
2022-02-03 12:33:00,1038.75,-1503.75,-465.0
2022-02-03 12:34:00,783.75,-1301.25,-517.5
2022-02-03 12:35:00,566.25,-1027.5,-461.25
2022-02-03 12:36:00,390.0,-772.5,-382.5
2022-02-03 12:37:00,476.25,-896.25,-420.0
2022-02-03 12:38:00,195.0,-637.5,-442.5
2022-02-03 12:39:00,-71.25,-416.25,-487.5
2022-02-03 12:40:00,-75.0,-363.75,-438.75
2022-02-03 12:41:00,-483.75,-112.5,-596.25
2022-02-03 12:42:00,-622.5,-7.5,-630.0
2022-02-03 12:43:00,-645.0,-48.75,-693.75
2022-02-03 12:44:00,-506.25,-67.5,-573.75
2022-02-03 12:45:00,-131.25,-228.75,-360.0
2022-02-03 12:46:00,-26.25,-322.5,-348.75
2022-02-03 12:47:00,-210.0,-225.0,-435.0
2022-02-03 12:48:00,-577.5,-41.25,-618.75
2022-02-03 12:49:00,-626.25,15.0,-611.25
2022-02-03 12:50:00,-386.25,-112.5,-498.75
2022-02-03 12:51:00,-712.5,41.25,-671.25
2022-02-03 12:52:00,-1128.75,247.5,-881.25
2022-02-03 12:53:00,-885.0,183.75,-701.25
2022-02-03 12:54:00,-592.5,67.5,-525.0
2022-02-03 12:55:00,-3.75,-180.0,-183.75
2022-02-03 12:56:00,56.25,-236.25,-180.0
2022-02-03 12:57:00,236.25,-386.25,-150.0
2022-02-03 12:58:00,45.0,-270.0,-225.0
2022-02-03 12:59:00,93.75,-281.25,-187.5
2022-02-03 13:00:00,390.0,-367.5,22.5
2022-02-03 13:01:00,682.5,-517.5,165.0
2022-02-03 13:02:00,1177.5,-783.75,393.75
2022-02-03 13:03:00,738.75,-528.75,210.0
2022-02-03 13:04:00,806.25,-566.25,240.0
2022-02-03 13:05:00,941.25,-648.75,292.5
2022-02-03 13:06:00,866.25,-562.5,303.75
2022-02-03 13:07:00,1158.75,-772.5,386.25
2022-02-03 13:08:00,926.25,-525.0,401.25
2022-02-03 13:09:00,735.0,-360.0,375.0
2022-02-03 13:10:00,480.0,-213.75,266.25
2022-02-03 13:11:00,315.0,-52.5,262.5
2022-02-03 13:12:00,225.0,-11.25,213.75
2022-02-03 13:13:00,536.25,-157.5,378.75
2022-02-03 13:14:00,663.75,-281.25,382.5
2022-02-03 13:15:00,618.75,-281.25,337.5
2022-02-03 13:16:00,603.75,-333.75,270.0
2022-02-03 13:17:00,566.25,-315.0,251.25
2022-02-03 13:18:00,761.25,-416.25,345.0
2022-02-03 13:19:00,1005.0,-611.25,393.75
2022-02-03 13:20:00,1488.75,-873.75,615.0
2022-02-03 13:21:00,1560.0,-971.25,588.75
2022-02-03 13:22:00,1807.5,-1282.5,525.0
2022-02-03 13:23:00,1766.25,-1218.75,547.5
2022-02-03 13:24:00,1616.25,-956.25,660.0
2022-02-03 13:25:00,1443.75,-742.5,701.25
2022-02-03 13:26:00,1308.75,-600.0,708.75
2022-02-03 13:27:00,1233.75,-558.75,675.0
2022-02-03 13:28:00,1672.5,-967.5,705.0
2022-02-03 13:29:00,1792.5,-1046.25,746.25
2022-02-03 13:30:00,1646.25,-828.75,817.5
2022-02-03 13:31:00,1395.0,-596.25,798.75
2022-02-03 13:32:00,1421.25,-675.0,746.25
2022-02-03 13:33:00,1290.0,-555.0,735.0
2022-02-03 13:34:00,1125.0,-397.5,727.5
2022-02-03 13:35:00,1443.75,-667.5,776.25
2022-02-03 13:36:00,1477.5,-727.5,750.0
2022-02-03 13:37:00,1222.5,-551.25,671.25
2022-02-03 13:38:00,1410.0,-690.0,720.0
2022-02-03 13:39:00,1886.25,-1151.25,735.0
2022-02-03 13:40:00,2092.5,-1470.0,622.5
2022-02-03 13:41:00,2572.5,-2471.25,101.25
2022-02-03 13:42:00,2400.0,-2115.0,285.0
2022-02-03 13:43:00,2568.75,-2343.75,225.0
2022-02-03 13:44:00,2568.75,-2486.25,82.5
2022-02-03 13:45:00,2643.75,-2696.25,-52.5
2022-02-03 13:46:00,2857.5,-3401.25,-543.75
2022-02-03 13:47:00,2842.5,-3165.0,-322.5
2022-02-03 13:48:00,2718.75,-2782.5,-63.75
2022-02-03 13:49:00,2602.5,-2478.75,123.75
2022-02-03 13:50:00,2906.25,-3037.5,-131.25
2022-02-03 13:51:00,3060.0,-3588.75,-528.75
2022-02-03 13:52:00,3048.75,-3566.25,-517.5
2022-02-03 13:53:00,3101.25,-3761.25,-660.0
2022-02-03 13:54:00,2988.75,-3315.0,-326.25
2022-02-03 13:55:00,2951.25,-3108.75,-157.5
2022-02-03 13:56:00,2778.75,-2538.75,240.0
2022-02-03 13:57:00,2797.5,-2557.5,240.0
2022-02-03 13:58:00,2767.5,-2467.5,300.0
2022-02-03 13:59:00,2861.25,-2576.25,285.0
2022-02-03 14:00:00,2988.75,-2816.25,172.5
2022-02-03 14:01:00,2677.5,-1807.5,870.0
2022-02-03 14:02:00,2733.75,-1897.5,836.25
2022-02-03 14:03:00,2775.0,-1912.5,862.5
2022-02-03 14:04:00,2880.0,-2223.75,656.25
2022-02-03 14:05:00,2767.5,-1747.5,1020.0
2022-02-03 14:06:00,2640.0,-1256.25,1383.75
2022-02-03 14:07:00,3015.0,-1968.75,1046.25
2022-02-03 14:08:00,2981.25,-1901.25,1080.0
2022-02-03 14:09:00,2745.0,-1286.25,1458.75
2022-02-03 14:10:00,2805.0,-1350.0,1455.0
2022-02-03 14:11:00,2853.75,-1447.5,1406.25
2022-02-03 14:12:00,2887.5,-1552.5,1335.0
2022-02-03 14:13:00,2943.75,-1646.25,1297.5
2022-02-03 14:14:00,2857.5,-1372.5,1485.0
2022-02-03 14:15:00,2827.5,-1252.5,1575.0
2022-02-03 14:16:00,2906.25,-1361.25,1545.0
2022-02-03 14:17:00,2880.0,-1286.25,1593.75
2022-02-03 14:18:00,3078.75,-1687.5,1391.25
2022-02-03 14:19:00,3112.5,-1755.0,1357.5
2022-02-03 14:20:00,3277.5,-2130.0,1147.5
2022-02-03 14:21:00,3318.75,-2242.5,1076.25
2022-02-03 14:22:00,3273.75,-2081.25,1192.5
2022-02-03 14:23:00,3262.5,-1976.25,1286.25
2022-02-03 14:24:00,3225.0,-1766.25,1458.75
2022-02-03 14:25:00,3176.25,-1601.25,1575.0
2022-02-03 14:26:00,3037.5,-1252.5,1785.0
2022-02-03 14:27:00,2831.25,-1038.75,1792.5
2022-02-03 14:28:00,2928.75,-1162.5,1766.25
2022-02-03 14:29:00,3003.75,-1327.5,1676.25
2022-02-03 14:30:00,2970.0,-1207.5,1762.5
2022-02-03 14:31:00,2756.25,-678.75,2077.5
2022-02-03 14:32:00,2760.0,-667.5,2092.5
2022-02-03 14:33:00,2891.25,-832.5,2058.75
2022-02-03 14:34:00,2932.5,-885.0,2047.5
2022-02-03 14:35:00,3236.25,-1338.75,1897.5
2022-02-03 14:36:00,3390.0,-1770.0,1620.0
2022-02-03 14:37:00,3337.5,-1627.5,1710.0
2022-02-03 14:38:00,3288.75,-1432.5,1856.25
2022-02-03 14:39:00,3318.75,-1511.25,1807.5
2022-02-03 14:40:00,3386.25,-1687.5,1698.75
2022-02-03 14:41:00,3446.25,-1781.25,1665.0
2022-02-03 14:42:00,3438.75,-1646.25,1792.5
2022-02-03 14:43:00,3618.75,-2171.25,1447.5
2022-02-03 14:44:00,3581.25,-2066.25,1515.0
2022-02-03 14:45:00,3510.0,-1725.0,1785.0
2022-02-03 14:46:00,3596.25,-2013.75,1582.5
2022-02-03 14:47:00,3596.25,-1905.0,1691.25
2022-02-03 14:48:00,3506.25,-1477.5,2028.75
2022-02-03 14:49:00,3393.75,-986.25,2407.5
2022-02-03 14:50:00,3513.75,-1230.0,2283.75
2022-02-03 14:51:00,3592.5,-1458.75,2133.75
2022-02-03 14:52:00,3727.5,-2013.75,1713.75
2022-02-03 14:53:00,3712.5,-1961.25,1751.25
2022-02-03 14:54:00,3738.75,-1871.25,1867.5
2022-02-03 14:55:00,3727.5,-1897.5,1830.0
2022-02-03 14:56:00,3825.0,-2415.0,1410.0
2022-02-03 14:57:00,3862.5,-2546.25,1316.25
2022-02-03 14:58:00,3862.5,-2542.5,1320.0
2022-02-03 14:59:00,3873.75,-2572.5,1301.25
2022-02-03 15:00:00,3888.75,-2546.25,1342.5
2022-02-03 15:01:00,3877.5,-1473.75,2403.75
2022-02-03 15:02:00,3956.25,-1668.75,2287.5
2022-02-03 15:03:00,3937.5,-1421.25,2516.25
2022-02-03 15:04:00,3993.75,-2535.0,1458.75
2022-02-03 15:05:00,4016.25,-2906.25,1110.0
2022-02-03 15:06:00,4016.25,-3318.75,697.5
2022-02-03 15:07:00,4023.75,-3780.0,243.75
2022-02-03 15:08:00,4027.5,-3776.25,251.25
2022-02-03 15:09:00,4035.0,-3952.5,82.5
2022-02-03 15:10:00,4038.75,-3405.0,633.75
2022-02-03 15:11:00,4035.0,-3731.25,303.75
2022-02-03 15:12:00,4035.0,-3753.75,281.25
2022-02-03 15:13:00,4042.5,-3836.25,206.25
2022-02-03 15:14:00,4046.25,-4083.75,-37.5
2022-02-03 15:15:00,4053.75,-3877.5,176.25
2022-02-03 15:16:00,4057.5,-3851.25,206.25
2022-02-03 15:17:00,4061.25,-3967.5,93.75
2022-02-03 15:18:00,4061.25,-3993.75,67.5
2022-02-03 15:19:00,4061.25,-4320.0,-258.75
2022-02-03 15:20:00,4057.5,-4518.75,-461.25
2022-02-03 15:21:00,4057.5,-4518.75,-461.25
2022-02-03 15:22:00,4057.5,-4518.75,-461.25
2022-02-03 15:23:00,4057.5,-4518.75,-461.25
2022-02-03 15:24:00,4057.5,-4518.75,-461.25
2022-02-03 15:25:00,4057.5,-4518.75,-461.25
2022-02-03 15:26:00,4057.5,-4518.75,-461.25
2022-02-03 15:27:00,4057.5,-4518.75,-461.25
2022-02-03 15:28:00,4057.5,-4518.75,-461.25
2022-02-03 15:29:00,4057.5,-4518.75,-461.25
2022-02-03 15:30:00,4057.5,-4518.75,-461.25
2022-02-10 10:15:00,0.0,0.0,0.0
2022-02-10 10:16:00,-135.0,333.75,198.75
2022-02-10 10:17:00,-183.75,453.75,270.0
2022-02-10 10:18:00,-93.75,303.75,210.0
2022-02-10 10:19:00,-11.25,48.75,37.5
2022-02-10 10:20:00,131.25,-112.5,18.75
2022-02-10 10:21:00,348.75,-573.75,-225.0
2022-02-10 10:22:00,187.5,33.75,221.25
2022-02-10 10:23:00,116.25,3.75,120.0
2022-02-10 10:24:00,116.25,60.0,176.25
2022-02-10 10:25:00,33.75,228.75,262.5
2022-02-10 10:26:00,-101.25,423.75,322.5
2022-02-10 10:27:00,-112.5,420.0,307.5
2022-02-10 10:28:00,-108.75,431.25,322.5
2022-02-10 10:29:00,-138.75,491.25,352.5
2022-02-10 10:30:00,-168.75,562.5,393.75
2022-02-10 10:31:00,-217.5,615.0,397.5
2022-02-10 10:32:00,-330.0,630.0,300.0
2022-02-10 10:33:00,-420.0,656.25,236.25
2022-02-10 10:34:00,-667.5,682.5,15.0
2022-02-10 10:35:00,-408.75,618.75,210.0
2022-02-10 10:36:00,-281.25,566.25,285.0
2022-02-10 10:37:00,-570.0,708.75,138.75
2022-02-10 10:38:00,-480.0,701.25,221.25
2022-02-10 10:39:00,-716.25,757.5,41.25
2022-02-10 10:40:00,-690.0,825.0,135.0
2022-02-10 10:41:00,-615.0,787.5,172.5
2022-02-10 10:42:00,-847.5,847.5,0.0
2022-02-10 10:43:00,-907.5,847.5,-60.0
2022-02-10 10:44:00,-1245.0,855.0,-390.0
2022-02-10 10:45:00,-1125.0,821.25,-303.75
2022-02-10 10:46:00,-1042.5,765.0,-277.5
2022-02-10 10:47:00,-855.0,712.5,-142.5
2022-02-10 10:48:00,-761.25,686.25,-75.0
2022-02-10 10:49:00,-551.25,705.0,153.75
2022-02-10 10:50:00,-896.25,806.25,-90.0
2022-02-10 10:51:00,-757.5,753.75,-3.75
2022-02-10 10:52:00,-720.0,750.0,30.0
2022-02-10 10:53:00,-705.0,768.75,63.75
2022-02-10 10:54:00,-746.25,761.25,15.0
2022-02-10 10:55:00,-986.25,847.5,-138.75
2022-02-10 10:56:00,-843.75,806.25,-37.5
2022-02-10 10:57:00,-855.0,772.5,-82.5
2022-02-10 10:58:00,-877.5,787.5,-90.0
2022-02-10 10:59:00,-990.0,828.75,-161.25
2022-02-10 11:00:00,-1087.5,855.0,-232.5
2022-02-10 11:01:00,-997.5,802.5,-195.0
2022-02-10 11:02:00,-1305.0,885.0,-420.0
2022-02-10 11:03:00,-1143.75,828.75,-315.0
2022-02-10 11:04:00,-1211.25,843.75,-367.5
2022-02-10 11:05:00,-1511.25,888.75,-622.5
2022-02-10 11:06:00,-1462.5,847.5,-615.0
2022-02-10 11:07:00,-1398.75,851.25,-547.5
2022-02-10 11:08:00,-1545.0,862.5,-682.5
2022-02-10 11:09:00,-1616.25,870.0,-746.25
2022-02-10 11:10:00,-1492.5,858.75,-633.75
2022-02-10 11:11:00,-1425.0,866.25,-558.75
2022-02-10 11:12:00,-1515.0,888.75,-626.25
2022-02-10 11:13:00,-1290.0,866.25,-423.75
2022-02-10 11:14:00,-1425.0,896.25,-528.75
2022-02-10 11:15:00,-1158.75,888.75,-270.0
2022-02-10 11:16:00,-1155.0,885.0,-270.0
2022-02-10 11:17:00,-990.0,858.75,-131.25
2022-02-10 11:18:00,-945.0,840.0,-105.0
2022-02-10 11:19:00,-1068.75,892.5,-176.25
2022-02-10 11:20:00,-1102.5,892.5,-210.0
2022-02-10 11:21:00,-1072.5,888.75,-183.75
2022-02-10 11:22:00,-930.0,858.75,-71.25
2022-02-10 11:23:00,-881.25,855.0,-26.25
2022-02-10 11:24:00,-825.0,840.0,15.0
2022-02-10 11:25:00,-701.25,813.75,112.5
2022-02-10 11:26:00,-498.75,768.75,270.0
2022-02-10 11:27:00,-862.5,892.5,30.0
2022-02-10 11:28:00,-915.0,907.5,-7.5
2022-02-10 11:29:00,-1050.0,937.5,-112.5
2022-02-10 11:30:00,-1147.5,978.75,-168.75
2022-02-10 11:31:00,-1260.0,1053.75,-206.25
2022-02-10 11:32:00,-1173.75,1027.5,-146.25
2022-02-10 11:33:00,-1413.75,1061.25,-352.5
2022-02-10 11:34:00,-1515.0,1080.0,-435.0
2022-02-10 11:35:00,-1436.25,1076.25,-360.0
2022-02-10 11:36:00,-1357.5,1050.0,-307.5
2022-02-10 11:37:00,-1256.25,1042.5,-213.75
2022-02-10 11:38:00,-1316.25,1038.75,-277.5
2022-02-10 11:39:00,-1256.25,1038.75,-217.5
2022-02-10 11:40:00,-1770.0,1110.0,-660.0
2022-02-10 11:41:00,-1905.0,1222.5,-682.5
2022-02-10 11:42:00,-1991.25,1320.0,-671.25
2022-02-10 11:43:00,-1867.5,1211.25,-656.25
2022-02-10 11:44:00,-1957.5,1286.25,-671.25
2022-02-10 11:45:00,-1867.5,1260.0,-607.5
2022-02-10 11:46:00,-1923.75,1320.0,-603.75
2022-02-10 11:47:00,-1747.5,1271.25,-476.25
2022-02-10 11:48:00,-1736.25,1263.75,-472.5
2022-02-10 11:49:00,-1785.0,1293.75,-491.25
2022-02-10 11:50:00,-2167.5,1590.0,-577.5
2022-02-10 11:51:00,-2032.5,1552.5,-480.0
2022-02-10 11:52:00,-2310.0,1792.5,-517.5
2022-02-10 11:53:00,-2156.25,1747.5,-408.75
2022-02-10 11:54:00,-2036.25,1642.5,-393.75
2022-02-10 11:55:00,-2092.5,1620.0,-472.5
2022-02-10 11:56:00,-2096.25,1631.25,-465.0
2022-02-10 11:57:00,-2178.75,1721.25,-457.5
2022-02-10 11:58:00,-1890.0,1451.25,-438.75
2022-02-10 11:59:00,-1807.5,1391.25,-416.25
2022-02-10 12:00:00,-1905.0,1515.0,-390.0
2022-02-10 12:01:00,-1972.5,1567.5,-405.0
2022-02-10 12:02:00,-1908.75,1533.75,-375.0
2022-02-10 12:03:00,-2017.5,1635.0,-382.5
2022-02-10 12:04:00,-2036.25,1687.5,-348.75
2022-02-10 12:05:00,-2040.0,1698.75,-341.25
2022-02-10 12:06:00,-1856.25,1526.25,-330.0
2022-02-10 12:07:00,-1897.5,1552.5,-345.0
2022-02-10 12:08:00,-1706.25,1413.75,-292.5
2022-02-10 12:09:00,-1526.25,1293.75,-232.5
2022-02-10 12:10:00,-1762.5,1496.25,-266.25
2022-02-10 12:11:00,-1605.0,1316.25,-288.75
2022-02-10 12:12:00,-1571.25,1316.25,-255.0
2022-02-10 12:13:00,-1346.25,1110.0,-236.25
2022-02-10 12:14:00,-1237.5,945.0,-292.5
2022-02-10 12:15:00,-1440.0,1158.75,-281.25
2022-02-10 12:16:00,-1620.0,1357.5,-262.5
2022-02-10 12:17:00,-1646.25,1410.0,-236.25
2022-02-10 12:18:00,-1488.75,1267.5,-221.25
2022-02-10 12:19:00,-1230.0,933.75,-296.25
2022-02-10 12:20:00,-1038.75,712.5,-326.25
2022-02-10 12:21:00,-1020.0,783.75,-236.25
2022-02-10 12:22:00,-795.0,555.0,-240.0
2022-02-10 12:23:00,-918.75,757.5,-161.25
2022-02-10 12:24:00,-836.25,600.0,-236.25
2022-02-10 12:25:00,-836.25,588.75,-247.5
2022-02-10 12:26:00,-817.5,573.75,-243.75
2022-02-10 12:27:00,-975.0,828.75,-146.25
2022-02-10 12:28:00,-866.25,648.75,-217.5
2022-02-10 12:29:00,-941.25,690.0,-251.25
2022-02-10 12:30:00,-1076.25,926.25,-150.0
2022-02-10 12:31:00,-1050.0,937.5,-112.5
2022-02-10 12:32:00,-1091.25,997.5,-93.75
2022-02-10 12:33:00,-982.5,825.0,-157.5
2022-02-10 12:34:00,-1038.75,915.0,-123.75
2022-02-10 12:35:00,-1008.75,873.75,-135.0
2022-02-10 12:36:00,-1128.75,1083.75,-45.0
2022-02-10 12:37:00,-1046.25,926.25,-120.0
2022-02-10 12:38:00,-1080.0,1020.0,-60.0
2022-02-10 12:39:00,-1035.0,967.5,-67.5
2022-02-10 12:40:00,-1106.25,1098.75,-7.5
2022-02-10 12:41:00,-1398.75,1515.0,116.25
2022-02-10 12:42:00,-1383.75,1533.75,150.0
2022-02-10 12:43:00,-1646.25,1833.75,187.5
2022-02-10 12:44:00,-1537.5,1743.75,206.25
2022-02-10 12:45:00,-1582.5,1800.0,217.5
2022-02-10 12:46:00,-1717.5,1976.25,258.75
2022-02-10 12:47:00,-1278.75,1578.75,300.0
2022-02-10 12:48:00,-1312.5,1593.75,281.25
2022-02-10 12:49:00,-1350.0,1627.5,277.5
2022-02-10 12:50:00,-1470.0,1758.75,288.75
2022-02-10 12:51:00,-1500.0,1755.0,255.0
2022-02-10 12:52:00,-1515.0,1781.25,266.25
2022-02-10 12:53:00,-1646.25,1983.75,337.5
2022-02-10 12:54:00,-1563.75,1946.25,382.5
2022-02-10 12:55:00,-1646.25,2028.75,382.5
2022-02-10 12:56:00,-1822.5,2178.75,356.25
2022-02-10 12:57:00,-1698.75,2085.0,386.25
2022-02-10 12:58:00,-1773.75,2152.5,378.75
2022-02-10 12:59:00,-1665.0,2081.25,416.25
2022-02-10 13:00:00,-1856.25,2272.5,416.25
2022-02-10 13:01:00,-1957.5,2343.75,386.25
2022-02-10 13:02:00,-1938.75,2287.5,348.75
2022-02-10 13:03:00,-1923.75,2276.25,352.5
2022-02-10 13:04:00,-1916.25,2261.25,345.0
2022-02-10 13:05:00,-1597.5,2032.5,435.0
2022-02-10 13:06:00,-1470.0,1961.25,491.25
2022-02-10 13:07:00,-1323.75,1863.75,540.0
2022-02-10 13:08:00,-1237.5,1796.25,558.75
2022-02-10 13:09:00,-1541.25,2096.25,555.0
2022-02-10 13:10:00,-1683.75,2227.5,543.75
2022-02-10 13:11:00,-1421.25,2010.0,588.75
2022-02-10 13:12:00,-1098.75,1721.25,622.5
2022-02-10 13:13:00,-1173.75,1770.0,596.25
2022-02-10 13:14:00,-1252.5,1841.25,588.75
2022-02-10 13:15:00,-1395.0,1998.75,603.75
2022-02-10 13:16:00,-1155.0,1777.5,622.5
2022-02-10 13:17:00,-1132.5,1717.5,585.0
2022-02-10 13:18:00,-1293.75,1901.25,607.5
2022-02-10 13:19:00,-832.5,1488.75,656.25
2022-02-10 13:20:00,-712.5,1230.0,517.5
2022-02-10 13:21:00,-720.0,1226.25,506.25
2022-02-10 13:22:00,-1083.75,1800.0,716.25
2022-02-10 13:23:00,-1241.25,2043.75,802.5
2022-02-10 13:24:00,-1252.5,1950.0,697.5
2022-02-10 13:25:00,-1222.5,1927.5,705.0
2022-02-10 13:26:00,-1256.25,1976.25,720.0
2022-02-10 13:27:00,-1286.25,1980.0,693.75
2022-02-10 13:28:00,-1395.0,2062.5,667.5
2022-02-10 13:29:00,-1297.5,2006.25,708.75
2022-02-10 13:30:00,-1297.5,2002.5,705.0
2022-02-10 13:31:00,-1327.5,2062.5,735.0
2022-02-10 13:32:00,-1563.75,2250.0,686.25
2022-02-10 13:33:00,-1631.25,2343.75,712.5
2022-02-10 13:34:00,-1530.0,2287.5,757.5
2022-02-10 13:35:00,-1226.25,2062.5,836.25
2022-02-10 13:36:00,-1398.75,2178.75,780.0
2022-02-10 13:37:00,-1488.75,2216.25,727.5
2022-02-10 13:38:00,-1620.0,2343.75,723.75
2022-02-10 13:39:00,-1871.25,2591.25,720.0
2022-02-10 13:40:00,-1946.25,2595.0,648.75
2022-02-10 13:41:00,-1860.0,2523.75,663.75
2022-02-10 13:42:00,-2073.75,2647.5,573.75
2022-02-10 13:43:00,-2010.0,2583.75,573.75
2022-02-10 13:44:00,-1905.0,2561.25,656.25
2022-02-10 13:45:00,-1766.25,2486.25,720.0
2022-02-10 13:46:00,-1807.5,2523.75,716.25
2022-02-10 13:47:00,-1680.0,2490.0,810.0
2022-02-10 13:48:00,-1893.75,2580.0,686.25
2022-02-10 13:49:00,-1953.75,2643.75,690.0
2022-02-10 13:50:00,-2013.75,2707.5,693.75
