DateTime,CE pnl,PE pnl,PnL Combined
2022-02-10 13:51:00,-2201.25,2891.25,690.0
2022-02-10 13:52:00,-2040.0,2835.0,795.0
2022-02-10 13:53:00,-1920.0,2782.5,862.5
2022-02-10 13:54:00,-1987.5,2831.25,843.75
2022-02-10 13:55:00,-2107.5,2891.25,783.75
2022-02-10 13:56:00,-2073.75,2887.5,813.75
2022-02-10 13:57:00,-1826.25,2733.75,907.5
2022-02-10 13:58:00,-1346.25,2523.75,1177.5
2022-02-10 13:59:00,-1575.0,2617.5,1042.5
2022-02-10 14:00:00,-1275.0,2422.5,1147.5
2022-02-10 14:01:00,-1496.25,2572.5,1076.25
2022-02-10 14:02:00,-1428.75,2553.75,1125.0
2022-02-10 14:03:00,-1368.75,2527.5,1158.75
2022-02-10 14:04:00,-1372.5,2505.0,1132.5
2022-02-10 14:05:00,-1196.25,2400.0,1203.75
2022-02-10 14:06:00,-1447.5,2628.75,1181.25
2022-02-10 14:07:00,-1642.5,2786.25,1143.75
2022-02-10 14:08:00,-1552.5,2741.25,1188.75
2022-02-10 14:09:00,-1417.5,2651.25,1233.75
2022-02-10 14:10:00,-1500.0,2707.5,1207.5
2022-02-10 14:11:00,-1406.25,2655.0,1248.75
2022-02-10 14:12:00,-1462.5,2707.5,1245.0
2022-02-10 14:13:00,-1458.75,2752.5,1293.75
2022-02-10 14:14:00,-1507.5,2812.5,1305.0
2022-02-10 14:15:00,-1571.25,2865.0,1293.75
2022-02-10 14:16:00,-1856.25,3176.25,1320.0
2022-02-10 14:17:00,-1950.0,3195.0,1245.0
2022-02-10 14:18:00,-2055.0,3206.25,1151.25
2022-02-10 14:19:00,-2197.5,3240.0,1042.5
2022-02-10 14:20:00,-2186.25,3232.5,1046.25
2022-02-10 14:21:00,-2070.0,3202.5,1132.5
2022-02-10 14:22:00,-2077.5,3180.0,1102.5
2022-02-10 14:23:00,-2047.5,3187.5,1140.0
2022-02-10 14:24:00,-1871.25,3071.25,1200.0
2022-02-10 14:25:00,-1837.5,2970.0,1132.5
2022-02-10 14:26:00,-1822.5,2958.75,1136.25
2022-02-10 14:27:00,-1833.75,2921.25,1087.5
2022-02-10 14:28:00,-1852.5,3056.25,1203.75
2022-02-10 14:29:00,-1785.0,2816.25,1031.25
2022-02-10 14:30:00,-1792.5,2835.0,1042.5
2022-02-10 14:31:00,-1822.5,2925.0,1102.5
2022-02-10 14:32:00,-1777.5,2962.5,1185.0
2022-02-10 14:33:00,-1766.25,2958.75,1192.5
2022-02-10 14:34:00,-1751.25,2988.75,1237.5
2022-02-10 14:35:00,-1725.0,3018.75,1293.75
2022-02-10 14:36:00,-1837.5,3258.75,1421.25
2022-02-10 14:37:00,-1788.75,3251.25,1462.5
2022-02-10 14:38:00,-1781.25,3251.25,1470.0
2022-02-10 14:39:00,-1766.25,3255.0,1488.75
2022-02-10 14:40:00,-1702.5,3202.5,1500.0
2022-02-10 14:41:00,-1563.75,2955.0,1391.25
2022-02-10 14:42:00,-1488.75,2805.0,1316.25
2022-02-10 14:43:00,-1560.0,3150.0,1590.0
2022-02-10 14:44:00,-1571.25,3112.5,1541.25
2022-02-10 14:45:00,-1545.0,3060.0,1515.0
2022-02-10 14:46:00,-1537.5,3018.75,1481.25
2022-02-10 14:47:00,-1548.75,2996.25,1447.5
2022-02-10 14:48:00,-1481.25,2936.25,1455.0
2022-02-10 14:49:00,-1440.0,2925.0,1485.0
2022-02-10 14:50:00,-1387.5,2943.75,1556.25
2022-02-10 14:51:00,-1398.75,2891.25,1492.5
2022-02-10 14:52:00,-1361.25,2831.25,1470.0
2022-02-10 14:53:00,-1357.5,2703.75,1346.25
2022-02-10 14:54:00,-1350.0,2737.5,1387.5
2022-02-10 14:55:00,-1316.25,2617.5,1301.25
2022-02-10 14:56:00,-1293.75,2917.5,1623.75
2022-02-10 14:57:00,-1286.25,3063.75,1777.5
2022-02-10 14:58:00,-1335.0,3108.75,1773.75
2022-02-10 14:59:00,-1395.0,3247.5,1852.5
2022-02-10 15:00:00,-1387.5,3247.5,1860.0
2022-02-10 15:01:00,-1353.75,3427.5,2073.75
2022-02-10 15:02:00,-1350.0,3592.5,2242.5
2022-02-10 15:03:00,-1293.75,3483.75,2190.0
2022-02-10 15:04:00,-1293.75,3570.0,2276.25
2022-02-10 15:05:00,-1282.5,3577.5,2295.0
2022-02-10 15:06:00,-1271.25,3701.25,2430.0
2022-02-10 15:07:00,-1267.5,3821.25,2553.75
2022-02-10 15:08:00,-1248.75,3791.25,2542.5
2022-02-10 15:09:00,-1248.75,3828.75,2580.0
2022-02-10 15:10:00,-1256.25,3832.5,2576.25
2022-02-10 15:11:00,-1252.5,3836.25,2583.75
2022-02-10 15:12:00,-1245.0,3795.0,2550.0
2022-02-10 15:13:00,-1233.75,3791.25,2557.5
2022-02-10 15:14:00,-1233.75,3791.25,2557.5
2022-02-10 15:15:00,-1233.75,3776.25,2542.5
2022-02-10 15:16:00,-1230.0,3802.5,2572.5
2022-02-10 15:17:00,-1233.75,3847.5,2613.75
2022-02-10 15:18:00,-1237.5,3840.0,2602.5
2022-02-10 15:19:00,-1230.0,3843.75,2613.75
2022-02-10 15:20:00,-1230.0,3836.25,2606.25
2022-02-10 15:21:00,-1230.0,3836.25,2606.25
2022-02-10 15:22:00,-1230.0,3836.25,2606.25
2022-02-10 15:23:00,-1230.0,3836.25,2606.25
2022-02-10 15:24:00,-1230.0,3836.25,2606.25
2022-02-10 15:25:00,-1230.0,3836.25,2606.25
2022-02-10 15:26:00,-1230.0,3836.25,2606.25
2022-02-10 15:27:00,-1230.0,3836.25,2606.25
2022-02-10 15:28:00,-1230.0,3836.25,2606.25
2022-02-10 15:29:00,-1230.0,3836.25,2606.25
2022-02-10 15:30:00,-1230.0,3836.25,2606.25
2022-02-17 10:15:00,0.0,0.0,0.0
2022-02-17 10:16:00,-11.25,-11.25,-22.5
2022-02-17 10:17:00,112.5,-138.75,-26.25
2022-02-17 10:18:00,-97.5,187.5,90.0
2022-02-17 10:19:00,-131.25,195.0,63.75
2022-02-17 10:20:00,71.25,67.5,138.75
2022-02-17 10:21:00,127.5,3.75,131.25
2022-02-17 10:22:00,191.25,-52.5,138.75
2022-02-17 10:23:00,393.75,-266.25,127.5
2022-02-17 10:24:00,581.25,-378.75,202.5
2022-02-17 10:25:00,660.0,-528.75,131.25
2022-02-17 10:26:00,765.0,-581.25,183.75
2022-02-17 10:27:00,600.0,-157.5,442.5
2022-02-17 10:28:00,731.25,-461.25,270.0
2022-02-17 10:29:00,847.5,-592.5,255.0
2022-02-17 10:30:00,1140.0,-1290.0,-150.0
2022-02-17 10:31:00,1162.5,-1488.75,-326.25
2022-02-17 10:32:00,1095.0,-1117.5,-22.5
2022-02-17 10:33:00,1072.5,-1050.0,22.5
2022-02-17 10:34:00,926.25,-618.75,307.5
2022-02-17 10:35:00,930.0,-675.0,255.0
2022-02-17 10:36:00,952.5,-810.0,142.5
2022-02-17 10:37:00,866.25,-438.75,427.5
2022-02-17 10:38:00,705.0,-150.0,555.0
2022-02-17 10:39:00,843.75,-416.25,427.5
2022-02-17 10:40:00,675.0,-90.0,585.0
2022-02-17 10:41:00,476.25,262.5,738.75
2022-02-17 10:42:00,281.25,472.5,753.75
2022-02-17 10:43:00,483.75,360.0,843.75
2022-02-17 10:44:00,356.25,581.25,937.5
2022-02-17 10:45:00,82.5,885.0,967.5
2022-02-17 10:46:00,303.75,738.75,1042.5
2022-02-17 10:47:00,15.0,1035.0,1050.0
2022-02-17 10:48:00,52.5,1065.0,1117.5
2022-02-17 10:49:00,127.5,941.25,1068.75
2022-02-17 10:50:00,273.75,866.25,1140.0
2022-02-17 10:51:00,495.0,708.75,1203.75
2022-02-17 10:52:00,431.25,746.25,1177.5
2022-02-17 10:53:00,438.75,761.25,1200.0
2022-02-17 10:54:00,48.75,1147.5,1196.25
2022-02-17 10:55:00,138.75,1076.25,1215.0
2022-02-17 10:56:00,71.25,1203.75,1275.0
2022-02-17 10:57:00,296.25,1110.0,1406.25
2022-02-17 10:58:00,82.5,1211.25,1293.75
2022-02-17 10:59:00,-168.75,1372.5,1203.75
2022-02-17 11:00:00,-618.75,1571.25,952.5
2022-02-17 11:01:00,-577.5,1556.25,978.75
2022-02-17 11:02:00,-1008.75,1620.0,611.25
2022-02-17 11:03:00,-750.0,1586.25,836.25
2022-02-17 11:04:00,-663.75,1518.75,855.0
2022-02-17 11:05:00,-603.75,1503.75,900.0
2022-02-17 11:06:00,-682.5,1563.75,881.25
2022-02-17 11:07:00,-375.0,1391.25,1016.25
2022-02-17 11:08:00,-120.0,1376.25,1256.25
2022-02-17 11:09:00,-712.5,1616.25,903.75
2022-02-17 11:10:00,-723.75,1646.25,922.5
2022-02-17 11:11:00,-405.0,1545.0,1140.0
2022-02-17 11:12:00,-562.5,1586.25,1023.75
2022-02-17 11:13:00,-585.0,1582.5,997.5
2022-02-17 11:14:00,-311.25,1507.5,1196.25
2022-02-17 11:15:00,-416.25,1552.5,1136.25
2022-02-17 11:16:00,-101.25,1458.75,1357.5
2022-02-17 11:17:00,82.5,1436.25,1518.75
2022-02-17 11:18:00,-401.25,1582.5,1181.25
2022-02-17 11:19:00,-191.25,1443.75,1252.5
2022-02-17 11:20:00,-255.0,1455.0,1200.0
2022-02-17 11:21:00,-18.75,1391.25,1372.5
2022-02-17 11:22:00,-375.0,1552.5,1177.5
2022-02-17 11:23:00,-303.75,1526.25,1222.5
2022-02-17 11:24:00,-258.75,1511.25,1252.5
2022-02-17 11:25:00,-671.25,1687.5,1016.25
2022-02-17 11:26:00,-686.25,1691.25,1005.0
2022-02-17 11:27:00,-716.25,1683.75,967.5
2022-02-17 11:28:00,-881.25,1713.75,832.5
2022-02-17 11:29:00,-761.25,1698.75,937.5
2022-02-17 11:30:00,-607.5,1702.5,1095.0
2022-02-17 11:31:00,-581.25,1676.25,1095.0
2022-02-17 11:32:00,-847.5,1732.5,885.0
2022-02-17 11:33:00,-723.75,1732.5,1008.75
2022-02-17 11:34:00,-517.5,1702.5,1185.0
2022-02-17 11:35:00,-682.5,1758.75,1076.25
2022-02-17 11:36:00,-536.25,1710.0,1173.75
2022-02-17 11:37:00,7.5,1556.25,1563.75
2022-02-17 11:38:00,-277.5,1620.0,1342.5
2022-02-17 11:39:00,-217.5,1601.25,1383.75
2022-02-17 11:40:00,26.25,1481.25,1507.5
2022-02-17 11:41:00,570.0,1312.5,1882.5
2022-02-17 11:42:00,630.0,1237.5,1867.5
2022-02-17 11:43:00,431.25,1372.5,1803.75
2022-02-17 11:44:00,330.0,1425.0,1755.0
2022-02-17 11:45:00,476.25,1357.5,1833.75
2022-02-17 11:46:00,416.25,1368.75,1785.0
2022-02-17 11:47:00,311.25,1470.0,1781.25
2022-02-17 11:48:00,393.75,1402.5,1796.25
2022-02-17 11:49:00,303.75,1421.25,1725.0
2022-02-17 11:50:00,251.25,1477.5,1728.75
2022-02-17 11:51:00,101.25,1620.0,1721.25
2022-02-17 11:52:00,307.5,1545.0,1852.5
2022-02-17 11:53:00,442.5,1455.0,1897.5
2022-02-17 11:54:00,330.0,1530.0,1860.0
2022-02-17 11:55:00,378.75,1522.5,1901.25
2022-02-17 11:56:00,240.0,1612.5,1852.5
2022-02-17 11:57:00,116.25,1646.25,1762.5
2022-02-17 11:58:00,33.75,1702.5,1736.25
2022-02-17 11:59:00,-22.5,1747.5,1725.0
2022-02-17 12:00:00,-603.75,1935.0,1331.25
2022-02-17 12:01:00,-483.75,1837.5,1353.75
2022-02-17 12:02:00,-86.25,1758.75,1672.5
2022-02-17 12:03:00,-116.25,1773.75,1657.5
2022-02-17 12:04:00,-322.5,1792.5,1470.0
2022-02-17 12:05:00,-450.0,1826.25,1376.25
2022-02-17 12:06:00,-791.25,1867.5,1076.25
2022-02-17 12:07:00,-926.25,1901.25,975.0
2022-02-17 12:08:00,-862.5,1901.25,1038.75
2022-02-17 12:09:00,-765.0,1886.25,1121.25
2022-02-17 12:10:00,-791.25,1905.0,1113.75
2022-02-17 12:11:00,-810.0,1916.25,1106.25
2022-02-17 12:12:00,-1065.0,1968.75,903.75
2022-02-17 12:13:00,-892.5,1935.0,1042.5
2022-02-17 12:14:00,-716.25,1908.75,1192.5
2022-02-17 12:15:00,-517.5,1878.75,1361.25
2022-02-17 12:16:00,-262.5,1871.25,1608.75
2022-02-17 12:17:00,-675.0,1938.75,1263.75
2022-02-17 12:18:00,-420.0,1897.5,1477.5
2022-02-17 12:19:00,-397.5,1875.0,1477.5
2022-02-17 12:20:00,-285.0,1856.25,1571.25
2022-02-17 12:21:00,-367.5,1863.75,1496.25
2022-02-17 12:22:00,-498.75,1912.5,1413.75
2022-02-17 12:23:00,-217.5,1867.5,1650.0
2022-02-17 12:24:00,-345.0,1893.75,1548.75
2022-02-17 12:25:00,-513.75,1920.0,1406.25
2022-02-17 12:26:00,-952.5,2006.25,1053.75
2022-02-17 12:27:00,-821.25,1995.0,1173.75
2022-02-17 12:28:00,-828.75,1983.75,1155.0
2022-02-17 12:29:00,-727.5,1976.25,1248.75
2022-02-17 12:30:00,-423.75,1946.25,1522.5
2022-02-17 12:31:00,-776.25,1987.5,1211.25
2022-02-17 12:32:00,-780.0,1991.25,1211.25
2022-02-17 12:33:00,-1200.0,2040.0,840.0
2022-02-17 12:34:00,-1151.25,2043.75,892.5
2022-02-17 12:35:00,-1518.75,2088.75,570.0
2022-02-17 12:36:00,-1631.25,2193.75,562.5
2022-02-17 12:37:00,-1342.5,2025.0,682.5
2022-02-17 12:38:00,-1425.0,2002.5,577.5
2022-02-17 12:39:00,-1293.75,1980.0,686.25
2022-02-17 12:40:00,-993.75,1755.0,761.25
2022-02-17 12:41:00,-825.0,1616.25,791.25
2022-02-17 12:42:00,-828.75,1586.25,757.5
2022-02-17 12:43:00,-828.75,1593.75,765.0
2022-02-17 12:44:00,-836.25,1638.75,802.5
2022-02-17 12:45:00,-611.25,1458.75,847.5
2022-02-17 12:46:00,-671.25,1518.75,847.5
2022-02-17 12:47:00,-592.5,1470.0,877.5
2022-02-17 12:48:00,-15.0,787.5,772.5
2022-02-17 12:49:00,-45.0,930.0,885.0
2022-02-17 12:50:00,-285.0,1263.75,978.75
2022-02-17 12:51:00,-56.25,903.75,847.5
2022-02-17 12:52:00,-273.75,1181.25,907.5
2022-02-17 12:53:00,-75.0,978.75,903.75
2022-02-17 12:54:00,-93.75,1031.25,937.5
2022-02-17 12:55:00,-187.5,1222.5,1035.0
2022-02-17 12:56:00,60.0,810.0,870.0
2022-02-17 12:57:00,37.5,922.5,960.0
2022-02-17 12:58:00,-191.25,1443.75,1252.5
2022-02-17 12:59:00,-202.5,1526.25,1323.75
2022-02-17 13:00:00,-480.0,1976.25,1496.25
2022-02-17 13:01:00,-847.5,2426.25,1578.75
2022-02-17 13:02:00,-517.5,2118.75,1601.25
2022-02-17 13:03:00,-648.75,2242.5,1593.75
2022-02-17 13:04:00,-510.0,2085.0,1575.0
2022-02-17 13:05:00,-221.25,1830.0,1608.75
2022-02-17 13:06:00,48.75,1548.75,1597.5
2022-02-17 13:07:00,367.5,1053.75,1421.25
2022-02-17 13:08:00,105.0,1398.75,1503.75
2022-02-17 13:09:00,-277.5,2066.25,1788.75
2022-02-17 13:10:00,-3.75,1713.75,1710.0
2022-02-17 13:11:00,-213.75,2025.0,1811.25
2022-02-17 13:12:00,-360.0,2257.5,1897.5
2022-02-17 13:13:00,-618.75,2486.25,1867.5
2022-02-17 13:14:00,-255.0,2070.0,1815.0
2022-02-17 13:15:00,138.75,1713.75,1852.5
2022-02-17 13:16:00,-198.75,2066.25,1867.5
2022-02-17 13:17:00,-213.75,2043.75,1830.0
2022-02-17 13:18:00,-180.0,1991.25,1811.25
2022-02-17 13:19:00,-221.25,2096.25,1875.0
2022-02-17 13:20:00,-101.25,1953.75,1852.5
2022-02-17 13:21:00,-101.25,1995.0,1893.75
2022-02-17 13:22:00,225.0,1578.75,1803.75
2022-02-17 13:23:00,161.25,1665.0,1826.25
2022-02-17 13:24:00,318.75,1421.25,1740.0
2022-02-17 13:25:00,566.25,982.5,1548.75
2022-02-17 13:26:00,855.0,393.75,1248.75
2022-02-17 13:27:00,828.75,468.75,1297.5
2022-02-17 13:28:00,603.75,1046.25,1650.0
2022-02-17 13:29:00,836.25,633.75,1470.0
2022-02-17 13:30:00,660.0,978.75,1638.75
2022-02-17 13:31:00,292.5,1807.5,2100.0
2022-02-17 13:32:00,180.0,1908.75,2088.75
2022-02-17 13:33:00,-41.25,2280.0,2238.75
2022-02-17 13:34:00,210.0,1957.5,2167.5
2022-02-17 13:35:00,330.0,1796.25,2126.25
2022-02-17 13:36:00,172.5,2032.5,2205.0
2022-02-17 13:37:00,187.5,1991.25,2178.75
2022-02-17 13:38:00,270.0,1935.0,2205.0
2022-02-17 13:39:00,300.0,2043.75,2343.75
2022-02-17 13:40:00,-270.0,2685.0,2415.0
2022-02-17 13:41:00,-427.5,2782.5,2355.0
2022-02-17 13:42:00,-277.5,2643.75,2366.25
2022-02-17 13:43:00,-645.0,2932.5,2287.5
2022-02-17 13:44:00,-750.0,3033.75,2283.75
2022-02-17 13:45:00,-825.0,3045.0,2220.0
2022-02-17 13:46:00,-427.5,2767.5,2340.0
2022-02-17 13:47:00,-637.5,2752.5,2115.0
2022-02-17 13:48:00,-495.0,2778.75,2283.75
2022-02-17 13:49:00,-435.0,2722.5,2287.5
2022-02-17 13:50:00,-671.25,2906.25,2235.0
2022-02-17 13:51:00,-375.0,2786.25,2411.25
2022-02-17 13:52:00,-472.5,2910.0,2437.5
2022-02-17 13:53:00,-408.75,2868.75,2460.0
2022-02-17 13:54:00,-11.25,2666.25,2655.0
2022-02-17 13:55:00,191.25,2516.25,2707.5
2022-02-17 13:56:00,450.0,2197.5,2647.5
2022-02-17 13:57:00,645.0,2062.5,2707.5
2022-02-17 13:58:00,978.75,1496.25,2475.0
2022-02-17 13:59:00,873.75,1552.5,2426.25
2022-02-17 14:00:00,1027.5,1087.5,2115.0
2022-02-17 14:01:00,633.75,2092.5,2726.25
2022-02-17 14:02:00,693.75,1916.25,2610.0
2022-02-17 14:03:00,611.25,2205.0,2816.25
2022-02-17 14:04:00,907.5,1650.0,2557.5
2022-02-17 14:05:00,1237.5,806.25,2043.75
2022-02-17 14:06:00,1395.0,172.5,1567.5
2022-02-17 14:07:00,1271.25,607.5,1878.75
2022-02-17 14:08:00,1271.25,468.75,1740.0
2022-02-17 14:09:00,1177.5,1001.25,2178.75
2022-02-17 14:10:00,1278.75,712.5,1991.25
2022-02-17 14:11:00,1346.25,408.75,1755.0
2022-02-17 14:12:00,1286.25,701.25,1987.5
2022-02-17 14:13:00,1271.25,798.75,2070.0
2022-02-17 14:14:00,1582.5,-97.5,1485.0
2022-02-17 14:15:00,1766.25,-1226.25,540.0
2022-02-17 14:16:00,1758.75,-1398.75,360.0
2022-02-17 14:17:00,1800.0,-2047.5,-247.5
2022-02-17 14:18:00,1792.5,-2025.0,-232.5
2022-02-17 14:19:00,1661.25,-348.75,1312.5
2022-02-17 14:20:00,1706.25,-937.5,768.75
2022-02-17 14:21:00,1548.75,708.75,2257.5
2022-02-17 14:22:00,1672.5,-191.25,1481.25
2022-02-17 14:23:00,1650.0,93.75,1743.75
2022-02-17 14:24:00,1683.75,131.25,1815.0
2022-02-17 14:25:00,1691.25,273.75,1965.0
2022-02-17 14:26:00,1616.25,941.25,2557.5
2022-02-17 14:27:00,1710.0,345.0,2055.0
2022-02-17 14:28:00,1702.5,585.0,2287.5
2022-02-17 14:29:00,1665.0,971.25,2636.25
2022-02-17 14:30:00,1728.75,663.75,2392.5
2022-02-17 14:31:00,1575.0,1631.25,3206.25
2022-02-17 14:32:00,1713.75,1076.25,2790.0
2022-02-17 14:33:00,1822.5,577.5,2400.0
2022-02-17 14:34:00,1890.0,-18.75,1871.25
2022-02-17 14:35:00,1908.75,292.5,2201.25
2022-02-17 14:36:00,1938.75,-86.25,1852.5
2022-02-17 14:37:00,1927.5,255.0,2182.5
2022-02-17 14:38:00,1901.25,716.25,2617.5
2022-02-17 14:39:00,1901.25,450.0,2351.25
2022-02-17 14:40:00,1950.0,228.75,2178.75
2022-02-17 14:41:00,2010.0,-105.0,1905.0
2022-02-17 14:42:00,2017.5,-63.75,1953.75
2022-02-17 14:43:00,2047.5,-232.5,1815.0
2022-02-17 14:44:00,2088.75,-1533.75,555.0
2022-02-17 14:45:00,2103.75,-1218.75,885.0
2022-02-17 14:46:00,2103.75,-2025.0,78.75
2022-02-17 14:47:00,2122.5,-2430.0,-307.5
2022-02-17 14:48:00,2111.25,-2486.25,-375.0
2022-02-17 14:49:00,2137.5,-1953.75,183.75
2022-02-17 14:50:00,2156.25,-2051.25,105.0
2022-02-17 14:51:00,2160.0,-2096.25,63.75
2022-02-17 14:52:00,2171.25,-2283.75,-112.5
2022-02-17 14:53:00,2175.0,-1916.25,258.75
2022-02-17 14:54:00,2175.0,-371.25,1803.75
2022-02-17 14:55:00,2175.0,-791.25,1383.75
2022-02-17 14:56:00,2178.75,-1282.5,896.25
2022-02-17 14:57:00,2178.75,-1147.5,1031.25
2022-02-17 14:58:00,2182.5,-825.0,1357.5
2022-02-17 14:59:00,2182.5,-172.5,2010.0
2022-02-17 15:00:00,2186.25,-723.75,1462.5
2022-02-17 15:01:00,2156.25,-108.75,2047.5
2022-02-17 15:02:00,2182.5,-592.5,1590.0
2022-02-17 15:03:00,2178.75,-1001.25,1177.5
2022-02-17 15:04:00,2186.25,-386.25,1800.0
2022-02-17 15:05:00,2186.25,-296.25,1890.0
2022-02-17 15:06:00,2178.75,480.0,2658.75
2022-02-17 15:07:00,2182.5,405.0,2587.5
2022-02-17 15:08:00,2182.5,330.0,2512.5
2022-02-17 15:09:00,2182.5,-93.75,2088.75
2022-02-17 15:10:00,2197.5,-93.75,2103.75
2022-02-17 15:11:00,2197.5,-397.5,1800.0
2022-02-17 15:12:00,2201.25,-802.5,1398.75
2022-02-17 15:13:00,2201.25,-798.75,1402.5
2022-02-17 15:14:00,2208.75,-1327.5,881.25
2022-02-17 15:15:00,2212.5,-2227.5,-15.0
2022-02-17 15:16:00,2208.75,-1567.5,641.25
2022-02-17 15:17:00,2208.75,-2201.25,7.5
2022-02-17 15:18:00,2212.5,-2501.25,-288.75
2022-02-17 15:19:00,2212.5,-2141.25,71.25
2022-02-17 15:20:00,2212.5,-2220.0,-7.5
2022-02-17 15:21:00,2212.5,-2220.0,-7.5
2022-02-17 15:22:00,2212.5,-2220.0,-7.5
2022-02-17 15:23:00,2212.5,-2220.0,-7.5
2022-02-17 15:24:00,2212.5,-2220.0,-7.5
2022-02-17 15:25:00,2212.5,-2220.0,-7.5
2022-02-17 15:26:00,2212.5,-2220.0,-7.5
2022-02-17 15:27:00,2212.5,-2220.0,-7.5
2022-02-17 15:28:00,2212.5,-2220.0,-7.5
2022-02-17 15:29:00,2212.5,-2220.0,-7.5
2022-02-17 15:30:00,2212.5,-2220.0,-7.5
2022-02-24 10:15:00,0.0,0.0,0.0
2022-02-24 10:16:00,-37.5,22.5,-15.0
2022-02-24 10:17:00,3.75,-11.25,-7.5
2022-02-24 10:18:00,-210.0,431.25,221.25
2022-02-24 10:19:00,-311.25,521.25,210.0
2022-02-24 10:20:00,-483.75,787.5,303.75
2022-02-24 10:21:00,-660.0,780.0,120.0
2022-02-24 10:22:00,-513.75,551.25,37.5
2022-02-24 10:23:00,-1072.5,982.5,-90.0
2022-02-24 10:24:00,-1308.75,1027.5,-281.25
2022-02-24 10:25:00,-1267.5,926.25,-341.25
2022-02-24 10:26:00,-1113.75,791.25,-322.5
2022-02-24 10:27:00,-1346.25,963.75,-382.5
2022-02-24 10:28:00,-1117.5,828.75,-288.75
2022-02-24 10:29:00,-1068.75,731.25,-337.5
2022-02-24 10:30:00,-1166.25,783.75,-382.5
2022-02-24 10:31:00,-1211.25,832.5,-378.75
2022-02-24 10:32:00,-1207.5,855.0,-352.5
2022-02-24 10:33:00,-967.5,783.75,-183.75
2022-02-24 10:34:00,-172.5,483.75,311.25
2022-02-24 10:35:00,-236.25,517.5,281.25
2022-02-24 10:36:00,-52.5,551.25,498.75
2022-02-24 10:37:00,123.75,525.0,648.75
2022-02-24 10:38:00,150.0,551.25,701.25
2022-02-24 10:39:00,153.75,577.5,731.25
2022-02-24 10:40:00,210.0,596.25,806.25
2022-02-24 10:41:00,-26.25,911.25,885.0
2022-02-24 10:42:00,138.75,802.5,941.25
2022-02-24 10:43:00,-236.25,1222.5,986.25
2022-02-24 10:44:00,-337.5,1256.25,918.75
2022-02-24 10:45:00,-525.0,1323.75,798.75
2022-02-24 10:46:00,-243.75,1177.5,933.75
2022-02-24 10:47:00,-322.5,1263.75,941.25
2022-02-24 10:48:00,-510.0,1316.25,806.25
2022-02-24 10:49:00,-318.75,1237.5,918.75
2022-02-24 10:50:00,-273.75,1226.25,952.5
2022-02-24 10:51:00,-108.75,1125.0,1016.25
2022-02-24 10:52:00,-251.25,1177.5,926.25
2022-02-24 10:53:00,-48.75,1113.75,1065.0
2022-02-24 10:54:00,131.25,1143.75,1275.0
2022-02-24 10:55:00,-157.5,1387.5,1230.0
2022-02-24 10:56:00,-90.0,1290.0,1200.0
2022-02-24 10:57:00,-18.75,1218.75,1200.0
2022-02-24 10:58:00,-172.5,1380.0,1207.5
2022-02-24 10:59:00,-112.5,1335.0,1222.5
2022-02-24 11:00:00,-86.25,1380.0,1293.75
2022-02-24 11:01:00,131.25,1248.75,1380.0
2022-02-24 11:02:00,236.25,1155.0,1391.25
2022-02-24 11:03:00,131.25,1241.25,1372.5
2022-02-24 11:04:00,405.0,1098.75,1503.75
2022-02-24 11:05:00,300.0,1162.5,1462.5
2022-02-24 11:06:00,307.5,1136.25,1443.75
2022-02-24 11:07:00,292.5,1143.75,1436.25
2022-02-24 11:08:00,123.75,1263.75,1387.5
2022-02-24 11:09:00,258.75,1185.0,1443.75
2022-02-24 11:10:00,311.25,1121.25,1432.5
2022-02-24 11:11:00,273.75,1166.25,1440.0
2022-02-24 11:12:00,363.75,1147.5,1511.25
2022-02-24 11:13:00,330.0,1185.0,1515.0
2022-02-24 11:14:00,183.75,1278.75,1462.5
2022-02-24 11:15:00,131.25,1241.25,1372.5
2022-02-24 11:16:00,82.5,1301.25,1383.75
2022-02-24 11:17:00,-633.75,1582.5,948.75
2022-02-24 11:18:00,-641.25,1601.25,960.0
