DateTime,CE pnl,PE pnl,PnL Combined
2022-02-24 11:19:00,-757.5,1710.0,952.5
2022-02-24 11:20:00,-667.5,1713.75,1046.25
2022-02-24 11:21:00,-570.0,1698.75,1128.75
2022-02-24 11:22:00,-1046.25,1901.25,855.0
2022-02-24 11:23:00,-1578.75,2085.0,506.25
2022-02-24 11:24:00,-1548.75,2036.25,487.5
2022-02-24 11:25:00,-1327.5,2002.5,675.0
2022-02-24 11:26:00,-1305.0,2006.25,701.25
2022-02-24 11:27:00,-1248.75,1942.5,693.75
2022-02-24 11:28:00,-937.5,1893.75,956.25
2022-02-24 11:29:00,-907.5,1908.75,1001.25
2022-02-24 11:30:00,-851.25,1837.5,986.25
2022-02-24 11:31:00,-862.5,1852.5,990.0
2022-02-24 11:32:00,-963.75,1856.25,892.5
2022-02-24 11:33:00,-956.25,1893.75,937.5
2022-02-24 11:34:00,-1740.0,2122.5,382.5
2022-02-24 11:35:00,-2006.25,2066.25,60.0
2022-02-24 11:36:00,-2010.0,2028.75,18.75
2022-02-24 11:37:00,-1998.75,2062.5,63.75
2022-02-24 11:38:00,-1515.0,1991.25,476.25
2022-02-24 11:39:00,-1822.5,2047.5,225.0
2022-02-24 11:40:00,-1920.0,2043.75,123.75
2022-02-24 11:41:00,-1683.75,1875.0,191.25
2022-02-24 11:42:00,-1702.5,2036.25,333.75
2022-02-24 11:43:00,-1627.5,1822.5,195.0
2022-02-24 11:44:00,-1181.25,1477.5,296.25
2022-02-24 11:45:00,-1222.5,1526.25,303.75
2022-02-24 11:46:00,-828.75,1128.75,300.0
2022-02-24 11:47:00,-1005.0,1458.75,453.75
2022-02-24 11:48:00,-626.25,1215.0,588.75
2022-02-24 11:49:00,-746.25,1376.25,630.0
2022-02-24 11:50:00,-971.25,1623.75,652.5
2022-02-24 11:51:00,-622.5,1267.5,645.0
2022-02-24 11:52:00,-183.75,858.75,675.0
2022-02-24 11:53:00,-56.25,588.75,532.5
2022-02-24 11:54:00,-146.25,821.25,675.0
2022-02-24 11:55:00,-37.5,776.25,738.75
2022-02-24 11:56:00,-60.0,843.75,783.75
2022-02-24 11:57:00,-86.25,911.25,825.0
2022-02-24 11:58:00,592.5,-408.75,183.75
2022-02-24 11:59:00,607.5,-641.25,-33.75
2022-02-24 12:00:00,731.25,-930.0,-198.75
2022-02-24 12:01:00,855.0,-1485.0,-630.0
2022-02-24 12:02:00,866.25,-1492.5,-626.25
2022-02-24 12:03:00,900.0,-1361.25,-461.25
2022-02-24 12:04:00,791.25,-900.0,-108.75
2022-02-24 12:05:00,930.0,-1398.75,-468.75
2022-02-24 12:06:00,843.75,-847.5,-3.75
2022-02-24 12:07:00,742.5,-633.75,108.75
2022-02-24 12:08:00,765.0,-547.5,217.5
2022-02-24 12:09:00,862.5,-806.25,56.25
2022-02-24 12:10:00,990.0,-915.0,75.0
2022-02-24 12:11:00,1143.75,-1095.0,48.75
2022-02-24 12:12:00,1215.0,-1192.5,22.5
2022-02-24 12:13:00,1125.0,-907.5,217.5
2022-02-24 12:14:00,997.5,-510.0,487.5
2022-02-24 12:15:00,821.25,210.0,1031.25
2022-02-24 12:16:00,795.0,18.75,813.75
2022-02-24 12:17:00,873.75,-78.75,795.0
2022-02-24 12:18:00,795.0,243.75,1038.75
2022-02-24 12:19:00,870.0,135.0,1005.0
2022-02-24 12:20:00,1522.5,-1552.5,-30.0
2022-02-24 12:21:00,1657.5,-2242.5,-585.0
2022-02-24 12:22:00,1428.75,-1571.25,-142.5
2022-02-24 12:23:00,1451.25,-1492.5,-41.25
2022-02-24 12:24:00,1488.75,-1522.5,-33.75
2022-02-24 12:25:00,1605.0,-1695.0,-90.0
2022-02-24 12:26:00,1548.75,-1432.5,116.25
2022-02-24 12:27:00,1458.75,-1050.0,408.75
2022-02-24 12:28:00,1488.75,-843.75,645.0
2022-02-24 12:29:00,1567.5,-1192.5,375.0
2022-02-24 12:30:00,1657.5,-1470.0,187.5
2022-02-24 12:31:00,1586.25,-1095.0,491.25
2022-02-24 12:32:00,1683.75,-1425.0,258.75
2022-02-24 12:33:00,1740.0,-1672.5,67.5
2022-02-24 12:34:00,1717.5,-1608.75,108.75
2022-02-24 12:35:00,1845.0,-1875.0,-30.0
2022-02-24 12:36:00,1968.75,-2197.5,-228.75
2022-02-24 12:37:00,1837.5,-1773.75,63.75
2022-02-24 12:38:00,1942.5,-1901.25,41.25
2022-02-24 12:39:00,1848.75,-1642.5,206.25
2022-02-24 12:40:00,1893.75,-1856.25,37.5
2022-02-24 12:41:00,1901.25,-1856.25,45.0
2022-02-24 12:42:00,2066.25,-2703.75,-637.5
2022-02-24 12:43:00,2137.5,-3465.0,-1327.5
2022-02-24 12:44:00,2216.25,-4203.75,-1987.5
2022-02-24 12:45:00,2216.25,-3945.0,-1728.75
2022-02-24 12:46:00,2238.75,-4162.5,-1923.75
2022-02-24 12:47:00,2373.75,-5632.5,-3258.75
2022-02-24 12:48:00,2403.75,-5538.75,-3135.0
2022-02-24 12:49:00,2490.0,-6078.75,-3588.75
2022-02-24 12:50:00,2471.25,-4976.25,-2505.0
2022-02-24 12:51:00,2711.25,-5231.25,-2520.0
2022-02-24 12:52:00,2591.25,-5212.5,-2621.25
2022-02-24 12:53:00,2928.75,-5463.75,-2535.0
2022-02-24 12:54:00,2955.0,-5456.25,-2501.25
2022-02-24 12:55:00,3003.75,-5853.75,-2850.0
2022-02-24 12:56:00,2861.25,-5418.75,-2557.5
2022-02-24 12:57:00,2891.25,-5385.0,-2493.75
2022-02-24 12:58:00,3086.25,-5782.5,-2696.25
2022-02-24 12:59:00,2925.0,-5482.5,-2557.5
2022-02-24 13:00:00,2778.75,-5268.75,-2490.0
2022-02-24 13:01:00,2426.25,-4638.75,-2212.5
2022-02-24 13:02:00,1931.25,-4410.0,-2478.75
2022-02-24 13:03:00,2403.75,-4657.5,-2253.75
2022-02-24 13:04:00,2040.0,-4458.75,-2418.75
2022-02-24 13:05:00,2092.5,-4286.25,-2193.75
2022-02-24 13:06:00,2478.75,-4526.25,-2047.5
2022-02-24 13:07:00,2081.25,-4245.0,-2163.75
2022-02-24 13:08:00,2055.0,-4196.25,-2141.25
2022-02-24 13:09:00,2205.0,-4260.0,-2055.0
2022-02-24 13:10:00,2295.0,-4271.25,-1976.25
2022-02-24 13:11:00,2625.0,-4425.0,-1800.0
2022-02-24 13:12:00,2212.5,-4233.75,-2021.25
2022-02-24 13:13:00,2100.0,-4181.25,-2081.25
2022-02-24 13:14:00,2126.25,-4102.5,-1976.25
2022-02-24 13:15:00,1638.75,-3843.75,-2205.0
2022-02-24 13:16:00,2025.0,-4016.25,-1991.25
2022-02-24 13:17:00,2441.25,-4215.0,-1773.75
2022-02-24 13:18:00,2745.0,-4436.25,-1691.25
2022-02-24 13:19:00,2970.0,-4657.5,-1687.5
2022-02-24 13:20:00,2958.75,-4601.25,-1642.5
2022-02-24 13:21:00,3191.25,-4807.5,-1616.25
2022-02-24 13:22:00,3041.25,-4620.0,-1578.75
2022-02-24 13:23:00,3123.75,-4612.5,-1488.75
2022-02-24 13:24:00,3123.75,-4575.0,-1451.25
2022-02-24 13:25:00,3367.5,-4901.25,-1533.75
2022-02-24 13:26:00,3311.25,-4998.75,-1687.5
2022-02-24 13:27:00,3255.0,-5118.75,-1863.75
2022-02-24 13:28:00,3303.75,-5426.25,-2122.5
2022-02-24 13:29:00,3045.0,-4755.0,-1710.0
2022-02-24 13:30:00,3292.5,-5313.75,-2021.25
2022-02-24 13:31:00,3468.75,-5617.5,-2148.75
2022-02-24 13:32:00,3435.0,-5685.0,-2250.0
2022-02-24 13:33:00,3465.0,-5670.0,-2205.0
2022-02-24 13:34:00,3371.25,-5332.5,-1961.25
2022-02-24 13:35:00,3506.25,-5726.25,-2220.0
2022-02-24 13:36:00,3397.5,-5253.75,-1856.25
2022-02-24 13:37:00,3292.5,-5013.75,-1721.25
2022-02-24 13:38:00,3405.0,-5058.75,-1653.75
2022-02-24 13:39:00,3386.25,-4758.75,-1372.5
2022-02-24 13:40:00,3551.25,-4935.0,-1383.75
2022-02-24 13:41:00,3570.0,-4912.5,-1342.5
2022-02-24 13:42:00,3570.0,-4800.0,-1230.0
2022-02-24 13:43:00,3573.75,-4766.25,-1192.5
2022-02-24 13:44:00,3735.0,-5235.0,-1500.0
2022-02-24 13:45:00,3821.25,-5865.0,-2043.75
2022-02-24 13:46:00,3761.25,-5651.25,-1890.0
2022-02-24 13:47:00,3682.5,-5145.0,-1462.5
2022-02-24 13:48:00,3082.5,-4327.5,-1245.0
2022-02-24 13:49:00,3348.75,-4706.25,-1357.5
2022-02-24 13:50:00,3285.0,-4582.5,-1297.5
2022-02-24 13:51:00,2396.25,-4106.25,-1710.0
2022-02-24 13:52:00,2718.75,-4181.25,-1462.5
2022-02-24 13:53:00,2437.5,-4117.5,-1680.0
2022-02-24 13:54:00,2891.25,-4488.75,-1597.5
2022-02-24 13:55:00,2673.75,-4271.25,-1597.5
2022-02-24 13:56:00,2531.25,-4230.0,-1698.75
2022-02-24 13:57:00,2520.0,-4192.5,-1672.5
2022-02-24 13:58:00,2880.0,-4248.75,-1368.75
2022-02-24 13:59:00,3356.25,-4515.0,-1158.75
2022-02-24 14:00:00,3303.75,-4436.25,-1132.5
2022-02-24 14:01:00,3266.25,-4443.75,-1177.5
2022-02-24 14:02:00,3375.0,-4492.5,-1117.5
2022-02-24 14:03:00,3412.5,-4500.0,-1087.5
2022-02-24 14:04:00,3540.0,-4676.25,-1136.25
2022-02-24 14:05:00,3453.75,-4462.5,-1008.75
2022-02-24 14:06:00,3592.5,-4597.5,-1005.0
2022-02-24 14:07:00,3686.25,-4657.5,-971.25
2022-02-24 14:08:00,3671.25,-4620.0,-948.75
2022-02-24 14:09:00,3615.0,-4395.0,-780.0
2022-02-24 14:10:00,3596.25,-4372.5,-776.25
2022-02-24 14:11:00,3633.75,-4331.25,-697.5
2022-02-24 14:12:00,3727.5,-4578.75,-851.25
2022-02-24 14:13:00,3667.5,-4515.0,-847.5
2022-02-24 14:14:00,3731.25,-4500.0,-768.75
2022-02-24 14:15:00,3787.5,-4571.25,-783.75
2022-02-24 14:16:00,3810.0,-4582.5,-772.5
2022-02-24 14:17:00,3877.5,-4590.0,-712.5
2022-02-24 14:18:00,3813.75,-4395.0,-581.25
2022-02-24 14:19:00,3761.25,-4188.75,-427.5
2022-02-24 14:20:00,3682.5,-3971.25,-288.75
2022-02-24 14:21:00,3978.75,-4706.25,-727.5
2022-02-24 14:22:00,3937.5,-4616.25,-678.75
2022-02-24 14:23:00,3967.5,-4890.0,-922.5
2022-02-24 14:24:00,3937.5,-4811.25,-873.75
2022-02-24 14:25:00,4020.0,-5171.25,-1151.25
2022-02-24 14:26:00,4005.0,-4912.5,-907.5
2022-02-24 14:27:00,4057.5,-4905.0,-847.5
2022-02-24 14:28:00,4098.75,-5261.25,-1162.5
2022-02-24 14:29:00,4106.25,-5568.75,-1462.5
2022-02-24 14:30:00,4102.5,-5553.75,-1451.25
2022-02-24 14:31:00,4091.25,-4935.0,-843.75
2022-02-24 14:32:00,4102.5,-5546.25,-1443.75
2022-02-24 14:33:00,4121.25,-5118.75,-997.5
2022-02-24 14:34:00,4147.5,-5561.25,-1413.75
2022-02-24 14:35:00,4121.25,-5756.25,-1635.0
2022-02-24 14:36:00,4121.25,-5707.5,-1586.25
2022-02-24 14:37:00,4128.75,-6330.0,-2201.25
2022-02-24 14:38:00,4098.75,-5850.0,-1751.25
2022-02-24 14:39:00,4042.5,-4717.5,-675.0
2022-02-24 14:40:00,4068.75,-4998.75,-930.0
2022-02-24 14:41:00,4110.0,-5088.75,-978.75
2022-02-24 14:42:00,4098.75,-4976.25,-877.5
2022-02-24 14:43:00,4140.0,-5051.25,-911.25
2022-02-24 14:44:00,4177.5,-5208.75,-1031.25
2022-02-24 14:45:00,4211.25,-5220.0,-1008.75
2022-02-24 14:46:00,4211.25,-5280.0,-1068.75
2022-02-24 14:47:00,4218.75,-5377.5,-1158.75
2022-02-24 14:48:00,4230.0,-5268.75,-1038.75
2022-02-24 14:49:00,4248.75,-5055.0,-806.25
2022-02-24 14:50:00,4263.75,-5223.75,-960.0
2022-02-24 14:51:00,4256.25,-4665.0,-408.75
2022-02-24 14:52:00,4267.5,-5175.0,-907.5
2022-02-24 14:53:00,4248.75,-5640.0,-1391.25
2022-02-24 14:54:00,4237.5,-5906.25,-1668.75
2022-02-24 14:55:00,4233.75,-6592.5,-2358.75
2022-02-24 14:56:00,4241.25,-6933.75,-2692.5
2022-02-24 14:57:00,4245.0,-6727.5,-2482.5
2022-02-24 14:58:00,4241.25,-6577.5,-2336.25
2022-02-24 14:59:00,4252.5,-7098.75,-2846.25
2022-02-24 15:00:00,4256.25,-8021.25,-3765.0
2022-02-24 15:01:00,4260.0,-9146.25,-4886.25
2022-02-24 15:02:00,4271.25,-10263.75,-5992.5
2022-02-24 15:03:00,4267.5,-11835.0,-7567.5
2022-02-24 15:04:00,4275.0,-13631.25,-9356.25
2022-02-24 15:05:00,4275.0,-13320.0,-9045.0
2022-02-24 15:06:00,4275.0,-13593.75,-9318.75
2022-02-24 15:07:00,4286.25,-15450.0,-11163.75
2022-02-24 15:08:00,4290.0,-14891.25,-10601.25
2022-02-24 15:09:00,4301.25,-14711.25,-10410.0
2022-02-24 15:10:00,4305.0,-12142.5,-7837.5
2022-02-24 15:11:00,4301.25,-12333.75,-8032.5
2022-02-24 15:12:00,4305.0,-12165.0,-7860.0
2022-02-24 15:13:00,4308.75,-12101.25,-7792.5
2022-02-24 15:14:00,4305.0,-13012.5,-8707.5
2022-02-24 15:15:00,4312.5,-13005.0,-8692.5
2022-02-24 15:16:00,4316.25,-12975.0,-8658.75
2022-02-24 15:17:00,4312.5,-13785.0,-9472.5
2022-02-24 15:18:00,4316.25,-14280.0,-9963.75
2022-02-24 15:19:00,4320.0,-14718.75,-10398.75
2022-02-24 15:20:00,4327.5,-14553.75,-10226.25
2022-02-24 15:21:00,4327.5,-14553.75,-10226.25
2022-02-24 15:22:00,4327.5,-14553.75,-10226.25
2022-02-24 15:23:00,4327.5,-14553.75,-10226.25
2022-02-24 15:24:00,4327.5,-14553.75,-10226.25
2022-02-24 15:25:00,4327.5,-14553.75,-10226.25
2022-02-24 15:26:00,4327.5,-14553.75,-10226.25
2022-02-24 15:27:00,4327.5,-14553.75,-10226.25
2022-02-24 15:28:00,4327.5,-14553.75,-10226.25
2022-02-24 15:29:00,4327.5,-14553.75,-10226.25
2022-02-24 15:30:00,4327.5,-14553.75,-10226.25
2022-03-03 10:15:00,0.0,0.0,0.0
2022-03-03 10:16:00,26.25,150.0,176.25
2022-03-03 10:17:00,116.25,-22.5,93.75
2022-03-03 10:18:00,273.75,-146.25,127.5
2022-03-03 10:19:00,390.0,-333.75,56.25
2022-03-03 10:20:00,461.25,-307.5,153.75
2022-03-03 10:21:00,375.0,-195.0,180.0
2022-03-03 10:22:00,600.0,-468.75,131.25
2022-03-03 10:23:00,588.75,-566.25,22.5
2022-03-03 10:24:00,416.25,-236.25,180.0
2022-03-03 10:25:00,367.5,-67.5,300.0
2022-03-03 10:26:00,367.5,-172.5,195.0
2022-03-03 10:27:00,427.5,-311.25,116.25
2022-03-03 10:28:00,558.75,-498.75,60.0
2022-03-03 10:29:00,438.75,-303.75,135.0
2022-03-03 10:30:00,446.25,-270.0,176.25
2022-03-03 10:31:00,435.0,-225.0,210.0
2022-03-03 10:32:00,378.75,-146.25,232.5
2022-03-03 10:33:00,517.5,-330.0,187.5
2022-03-03 10:34:00,525.0,-326.25,198.75
2022-03-03 10:35:00,472.5,-157.5,315.0
2022-03-03 10:36:00,420.0,-120.0,300.0
2022-03-03 10:37:00,311.25,82.5,393.75
2022-03-03 10:38:00,183.75,446.25,630.0
2022-03-03 10:39:00,75.0,750.0,825.0
2022-03-03 10:40:00,206.25,517.5,723.75
2022-03-03 10:41:00,198.75,521.25,720.0
2022-03-03 10:42:00,300.0,363.75,663.75
2022-03-03 10:43:00,273.75,341.25,615.0
2022-03-03 10:44:00,288.75,277.5,566.25
2022-03-03 10:45:00,322.5,247.5,570.0
2022-03-03 10:46:00,446.25,67.5,513.75
2022-03-03 10:47:00,510.0,-3.75,506.25
2022-03-03 10:48:00,435.0,180.0,615.0
2022-03-03 10:49:00,596.25,-86.25,510.0
2022-03-03 10:50:00,543.75,-60.0,483.75
2022-03-03 10:51:00,555.0,3.75,558.75
2022-03-03 10:52:00,675.0,-217.5,457.5
2022-03-03 10:53:00,746.25,-255.0,491.25
2022-03-03 10:54:00,768.75,-270.0,498.75
2022-03-03 10:55:00,787.5,-217.5,570.0
2022-03-03 10:56:00,690.0,-78.75,611.25
2022-03-03 10:57:00,746.25,-123.75,622.5
2022-03-03 10:58:00,633.75,138.75,772.5
2022-03-03 10:59:00,693.75,-11.25,682.5
2022-03-03 11:00:00,772.5,-101.25,671.25
2022-03-03 11:01:00,663.75,262.5,926.25
2022-03-03 11:02:00,521.25,472.5,993.75
2022-03-03 11:03:00,562.5,412.5,975.0
2022-03-03 11:04:00,618.75,311.25,930.0
2022-03-03 11:05:00,641.25,300.0,941.25
2022-03-03 11:06:00,712.5,217.5,930.0
2022-03-03 11:07:00,581.25,442.5,1023.75
2022-03-03 11:08:00,555.0,401.25,956.25
2022-03-03 11:09:00,528.75,513.75,1042.5
2022-03-03 11:10:00,592.5,461.25,1053.75
2022-03-03 11:11:00,577.5,536.25,1113.75
2022-03-03 11:12:00,457.5,667.5,1125.0
2022-03-03 11:13:00,390.0,723.75,1113.75
2022-03-03 11:14:00,348.75,802.5,1151.25
2022-03-03 11:15:00,288.75,933.75,1222.5
2022-03-03 11:16:00,367.5,896.25,1263.75
2022-03-03 11:17:00,333.75,941.25,1275.0
2022-03-03 11:18:00,191.25,1151.25,1342.5
2022-03-03 11:19:00,236.25,1177.5,1413.75
2022-03-03 11:20:00,356.25,1038.75,1395.0
2022-03-03 11:21:00,483.75,933.75,1417.5
2022-03-03 11:22:00,573.75,877.5,1451.25
2022-03-03 11:23:00,491.25,1005.0,1496.25
2022-03-03 11:24:00,457.5,1038.75,1496.25
2022-03-03 11:25:00,386.25,1170.0,1556.25
2022-03-03 11:26:00,322.5,1267.5,1590.0
2022-03-03 11:27:00,285.0,1380.0,1665.0
2022-03-03 11:28:00,423.75,1282.5,1706.25
2022-03-03 11:29:00,532.5,1181.25,1713.75
2022-03-03 11:30:00,416.25,1320.0,1736.25
2022-03-03 11:31:00,528.75,1230.0,1758.75
2022-03-03 11:32:00,513.75,1293.75,1807.5
2022-03-03 11:33:00,562.5,1188.75,1751.25
2022-03-03 11:34:00,585.0,1192.5,1777.5
2022-03-03 11:35:00,506.25,1305.0,1811.25
2022-03-03 11:36:00,487.5,1361.25,1848.75
2022-03-03 11:37:00,521.25,1383.75,1905.0
2022-03-03 11:38:00,577.5,1327.5,1905.0
2022-03-03 11:39:00,738.75,1158.75,1897.5
2022-03-03 11:40:00,881.25,1053.75,1935.0
2022-03-03 11:41:00,828.75,1177.5,2006.25
2022-03-03 11:42:00,821.25,1230.0,2051.25
2022-03-03 11:43:00,922.5,1098.75,2021.25
2022-03-03 11:44:00,945.0,1113.75,2058.75
2022-03-03 11:45:00,937.5,1155.0,2092.5
2022-03-03 11:46:00,933.75,1140.0,2073.75
2022-03-03 11:47:00,937.5,1147.5,2085.0
2022-03-03 11:48:00,885.0,1237.5,2122.5
2022-03-03 11:49:00,873.75,1248.75,2122.5
2022-03-03 11:50:00,870.0,1275.0,2145.0
2022-03-03 11:51:00,840.0,1320.0,2160.0
2022-03-03 11:52:00,821.25,1305.0,2126.25
2022-03-03 11:53:00,967.5,1177.5,2145.0
2022-03-03 11:54:00,885.0,1278.75,2163.75
2022-03-03 11:55:00,907.5,1275.0,2182.5
2022-03-03 11:56:00,945.0,1203.75,2148.75
2022-03-03 11:57:00,952.5,1196.25,2148.75
2022-03-03 11:58:00,1158.75,1068.75,2227.5
2022-03-03 11:59:00,1230.0,1053.75,2283.75
2022-03-03 12:00:00,1211.25,1113.75,2325.0
2022-03-03 12:01:00,1203.75,1110.0,2313.75
2022-03-03 12:02:00,1162.5,1226.25,2388.75
2022-03-03 12:03:00,1083.75,1398.75,2482.5
2022-03-03 12:04:00,1076.25,1413.75,2490.0
2022-03-03 12:05:00,1020.0,1552.5,2572.5
2022-03-03 12:06:00,963.75,1601.25,2565.0
2022-03-03 12:07:00,896.25,1608.75,2505.0
2022-03-03 12:08:00,911.25,1567.5,2478.75
2022-03-03 12:09:00,960.0,1481.25,2441.25
2022-03-03 12:10:00,1027.5,1440.0,2467.5
2022-03-03 12:11:00,1106.25,1376.25,2482.5
2022-03-03 12:12:00,1140.0,1387.5,2527.5
2022-03-03 12:13:00,1177.5,1346.25,2523.75
2022-03-03 12:14:00,1162.5,1383.75,2546.25
2022-03-03 12:15:00,1218.75,1278.75,2497.5
2022-03-03 12:16:00,1320.0,1106.25,2426.25
2022-03-03 12:17:00,1301.25,1158.75,2460.0
2022-03-03 12:18:00,1413.75,866.25,2280.0
2022-03-03 12:19:00,1395.0,806.25,2201.25
2022-03-03 12:20:00,1511.25,341.25,1852.5
2022-03-03 12:21:00,1582.5,195.0,1777.5
2022-03-03 12:22:00,1687.5,-603.75,1083.75
2022-03-03 12:23:00,1635.0,-450.0,1185.0
2022-03-03 12:24:00,1623.75,-446.25,1177.5
2022-03-03 12:25:00,1687.5,-603.75,1083.75
2022-03-03 12:26:00,1695.0,-322.5,1372.5
2022-03-03 12:27:00,1676.25,-348.75,1327.5
2022-03-03 12:28:00,1672.5,-322.5,1350.0
2022-03-03 12:29:00,1702.5,-521.25,1181.25
2022-03-03 12:30:00,1743.75,-720.0,1023.75
2022-03-03 12:31:00,1792.5,-1110.0,682.5
2022-03-03 12:32:00,1781.25,-720.0,1061.25
2022-03-03 12:33:00,1800.0,-1012.5,787.5
2022-03-03 12:34:00,1845.0,-1376.25,468.75
2022-03-03 12:35:00,1826.25,-1443.75,382.5
2022-03-03 12:36:00,1683.75,-1335.0,348.75
2022-03-03 12:37:00,1841.25,-1428.75,412.5
2022-03-03 12:38:00,1995.0,-1631.25,363.75
2022-03-03 12:39:00,1890.0,-1503.75,386.25
2022-03-03 12:40:00,1582.5,-1023.75,558.75
2022-03-03 12:41:00,1567.5,-832.5,735.0
2022-03-03 12:42:00,1485.0,-622.5,862.5
2022-03-03 12:43:00,1338.75,-457.5,881.25
2022-03-03 12:44:00,1436.25,-536.25,900.0
2022-03-03 12:45:00,1770.0,-813.75,956.25
2022-03-03 12:46:00,1657.5,-663.75,993.75
2022-03-03 12:47:00,1612.5,-607.5,1005.0
2022-03-03 12:48:00,1365.0,-270.0,1095.0
2022-03-03 12:49:00,1458.75,-438.75,1020.0
2022-03-03 12:50:00,1511.25,-416.25,1095.0
2022-03-03 12:51:00,1406.25,-225.0,1181.25
2022-03-03 12:52:00,1290.0,11.25,1301.25
2022-03-03 12:53:00,915.0,243.75,1158.75
2022-03-03 12:54:00,1256.25,-172.5,1083.75
2022-03-03 12:55:00,1410.0,-240.0,1170.0
2022-03-03 12:56:00,2043.75,-907.5,1136.25
2022-03-03 12:57:00,2456.25,-1290.0,1166.25
2022-03-03 12:58:00,2467.5,-1200.0,1267.5
2022-03-03 12:59:00,2808.75,-1683.75,1125.0
2022-03-03 13:00:00,2733.75,-1477.5,1256.25
2022-03-03 13:01:00,3172.5,-2055.0,1117.5
2022-03-03 13:02:00,3318.75,-2306.25,1012.5
2022-03-03 13:03:00,3161.25,-1890.0,1271.25
2022-03-03 13:04:00,3176.25,-1897.5,1278.75
2022-03-03 13:05:00,3041.25,-1597.5,1443.75
2022-03-03 13:06:00,3030.0,-1443.75,1586.25
2022-03-03 13:07:00,3288.75,-1878.75,1410.0
2022-03-03 13:08:00,3318.75,-1878.75,1440.0
2022-03-03 13:09:00,3450.0,-2066.25,1383.75
2022-03-03 13:10:00,3581.25,-2197.5,1383.75
2022-03-03 13:11:00,3675.0,-2250.0,1425.0
2022-03-03 13:12:00,3540.0,-2103.75,1436.25
2022-03-03 13:13:00,3667.5,-2310.0,1357.5
2022-03-03 13:14:00,3423.75,-1886.25,1537.5
2022-03-03 13:15:00,3296.25,-1736.25,1560.0
2022-03-03 13:16:00,3585.0,-2197.5,1387.5
2022-03-03 13:17:00,3210.0,-1473.75,1736.25
2022-03-03 13:18:00,3157.5,-1372.5,1785.0
2022-03-03 13:19:00,3716.25,-2216.25,1500.0
2022-03-03 13:20:00,3596.25,-2077.5,1518.75
2022-03-03 13:21:00,3731.25,-2250.0,1481.25
2022-03-03 13:22:00,4031.25,-3123.75,907.5
2022-03-03 13:23:00,4046.25,-3048.75,997.5
2022-03-03 13:24:00,4113.75,-3333.75,780.0
2022-03-03 13:25:00,3907.5,-2707.5,1200.0
2022-03-03 13:26:00,3832.5,-2606.25,1226.25
2022-03-03 13:27:00,4065.0,-3033.75,1031.25
2022-03-03 13:28:00,4290.0,-3510.0,780.0
2022-03-03 13:29:00,4368.75,-3603.75,765.0
2022-03-03 13:30:00,4312.5,-3536.25,776.25
2022-03-03 13:31:00,4128.75,-3093.75,1035.0
2022-03-03 13:32:00,3262.5,-1440.0,1822.5
2022-03-03 13:33:00,3352.5,-1721.25,1631.25
2022-03-03 13:34:00,3468.75,-1841.25,1627.5
2022-03-03 13:35:00,3078.75,-1200.0,1878.75
2022-03-03 13:36:00,2812.5,-791.25,2021.25
2022-03-03 13:37:00,3217.5,-1256.25,1961.25
2022-03-03 13:38:00,2760.0,-682.5,2077.5
2022-03-03 13:39:00,2752.5,-663.75,2088.75
2022-03-03 13:40:00,2715.0,-472.5,2242.5
2022-03-03 13:41:00,3101.25,-810.0,2291.25
2022-03-03 13:42:00,3431.25,-1248.75,2182.5
2022-03-03 13:43:00,3288.75,-1091.25,2197.5
2022-03-03 13:44:00,3037.5,-731.25,2306.25
2022-03-03 13:45:00,2576.25,-172.5,2403.75
2022-03-03 13:46:00,1755.0,555.0,2310.0
2022-03-03 13:47:00,1983.75,513.75,2497.5
2022-03-03 13:48:00,1923.75,453.75,2377.5
2022-03-03 13:49:00,1920.0,491.25,2411.25
2022-03-03 13:50:00,1980.0,528.75,2508.75
2022-03-03 13:51:00,2073.75,446.25,2520.0
2022-03-03 13:52:00,2415.0,318.75,2733.75
2022-03-03 13:53:00,2805.0,-30.0,2775.0
