DateTime,CE pnl,PE pnl,PnL Combined
2022-03-03 13:54:00,2317.5,416.25,2733.75
2022-03-03 13:55:00,2010.0,603.75,2613.75
2022-03-03 13:56:00,2306.25,408.75,2715.0
2022-03-03 13:57:00,2137.5,588.75,2726.25
2022-03-03 13:58:00,2403.75,517.5,2921.25
2022-03-03 13:59:00,2103.75,693.75,2797.5
2022-03-03 14:00:00,2471.25,446.25,2917.5
2022-03-03 14:01:00,3333.75,-191.25,3142.5
2022-03-03 14:02:00,3558.75,-540.0,3018.75
2022-03-03 14:03:00,3378.75,-240.0,3138.75
2022-03-03 14:04:00,3566.25,-438.75,3127.5
2022-03-03 14:05:00,3795.0,-645.0,3150.0
2022-03-03 14:06:00,4098.75,-1113.75,2985.0
2022-03-03 14:07:00,4113.75,-1128.75,2985.0
2022-03-03 14:08:00,4001.25,-802.5,3198.75
2022-03-03 14:09:00,4192.5,-1125.0,3067.5
2022-03-03 14:10:00,4218.75,-1102.5,3116.25
2022-03-03 14:11:00,4597.5,-1623.75,2973.75
2022-03-03 14:12:00,4612.5,-1657.5,2955.0
2022-03-03 14:13:00,4432.5,-1327.5,3105.0
2022-03-03 14:14:00,4496.25,-1548.75,2947.5
2022-03-03 14:15:00,4552.5,-1642.5,2910.0
2022-03-03 14:16:00,4830.0,-2411.25,2418.75
2022-03-03 14:17:00,4605.0,-1395.0,3210.0
2022-03-03 14:18:00,4687.5,-1706.25,2981.25
2022-03-03 14:19:00,4732.5,-1875.0,2857.5
2022-03-03 14:20:00,4777.5,-1927.5,2850.0
2022-03-03 14:21:00,4886.25,-2193.75,2692.5
2022-03-03 14:22:00,4571.25,-1286.25,3285.0
2022-03-03 14:23:00,4301.25,-708.75,3592.5
2022-03-03 14:24:00,4342.5,-656.25,3686.25
2022-03-03 14:25:00,4425.0,-712.5,3712.5
2022-03-03 14:26:00,4312.5,-352.5,3960.0
2022-03-03 14:27:00,3903.75,487.5,4391.25
2022-03-03 14:28:00,4136.25,198.75,4335.0
2022-03-03 14:29:00,4128.75,408.75,4537.5
2022-03-03 14:30:00,4586.25,-135.0,4451.25
2022-03-03 14:31:00,4087.5,652.5,4740.0
2022-03-03 14:32:00,4001.25,832.5,4833.75
2022-03-03 14:33:00,4267.5,468.75,4736.25
2022-03-03 14:34:00,4020.0,787.5,4807.5
2022-03-03 14:35:00,3851.25,1076.25,4927.5
2022-03-03 14:36:00,3588.75,1421.25,5010.0
2022-03-03 14:37:00,3663.75,1368.75,5032.5
2022-03-03 14:38:00,3896.25,1162.5,5058.75
2022-03-03 14:39:00,3986.25,1035.0,5021.25
2022-03-03 14:40:00,4361.25,693.75,5055.0
2022-03-03 14:41:00,4920.0,-56.25,4863.75
2022-03-03 14:42:00,4953.75,33.75,4987.5
2022-03-03 14:43:00,4796.25,341.25,5137.5
2022-03-03 14:44:00,4728.75,450.0,5178.75
2022-03-03 14:45:00,4320.0,993.75,5313.75
2022-03-03 14:46:00,4597.5,607.5,5205.0
2022-03-03 14:47:00,4481.25,843.75,5325.0
2022-03-03 14:48:00,4582.5,585.0,5167.5
2022-03-03 14:49:00,4893.75,202.5,5096.25
2022-03-03 14:50:00,4931.25,183.75,5115.0
2022-03-03 14:51:00,4995.0,3.75,4998.75
2022-03-03 14:52:00,4946.25,232.5,5178.75
2022-03-03 14:53:00,5107.5,-63.75,5043.75
2022-03-03 14:54:00,5122.5,52.5,5175.0
2022-03-03 14:55:00,5085.0,-22.5,5062.5
2022-03-03 14:56:00,5280.0,-138.75,5141.25
2022-03-03 14:57:00,5520.0,-540.0,4980.0
2022-03-03 14:58:00,5471.25,-183.75,5287.5
2022-03-03 14:59:00,5561.25,-243.75,5317.5
2022-03-03 15:00:00,5685.0,-663.75,5021.25
2022-03-03 15:01:00,5883.75,-1766.25,4117.5
2022-03-03 15:02:00,5940.0,-2358.75,3581.25
2022-03-03 15:03:00,5943.75,-1770.0,4173.75
2022-03-03 15:04:00,5996.25,-2883.75,3112.5
2022-03-03 15:05:00,5988.75,-1878.75,4110.0
2022-03-03 15:06:00,6003.75,-2726.25,3277.5
2022-03-03 15:07:00,6003.75,-2426.25,3577.5
2022-03-03 15:08:00,6000.0,-2853.75,3146.25
2022-03-03 15:09:00,6015.0,-3018.75,2996.25
2022-03-03 15:10:00,6015.0,-3465.0,2550.0
2022-03-03 15:11:00,6022.5,-3686.25,2336.25
2022-03-03 15:12:00,6015.0,-2220.0,3795.0
2022-03-03 15:13:00,6000.0,-483.75,5516.25
2022-03-03 15:14:00,5985.0,-903.75,5081.25
2022-03-03 15:15:00,5880.0,438.75,6318.75
2022-03-03 15:16:00,5951.25,776.25,6727.5
2022-03-03 15:17:00,5977.5,172.5,6150.0
2022-03-03 15:18:00,5985.0,285.0,6270.0
2022-03-03 15:19:00,5973.75,555.0,6528.75
2022-03-03 15:20:00,5992.5,135.0,6127.5
2022-03-03 15:21:00,5992.5,135.0,6127.5
2022-03-03 15:22:00,5992.5,135.0,6127.5
2022-03-03 15:23:00,5992.5,135.0,6127.5
2022-03-03 15:24:00,5992.5,135.0,6127.5
2022-03-03 15:25:00,5992.5,135.0,6127.5
2022-03-03 15:26:00,5992.5,135.0,6127.5
2022-03-03 15:27:00,5992.5,135.0,6127.5
2022-03-03 15:28:00,5992.5,135.0,6127.5
2022-03-03 15:29:00,5992.5,135.0,6127.5
2022-03-03 15:30:00,5992.5,135.0,6127.5
2022-03-10 10:15:00,0.0,0.0,0.0
2022-03-10 10:16:00,63.75,-52.5,11.25
2022-03-10 10:17:00,-97.5,307.5,210.0
2022-03-10 10:18:00,-165.0,427.5,262.5
2022-03-10 10:19:00,-75.0,352.5,277.5
2022-03-10 10:20:00,30.0,228.75,258.75
2022-03-10 10:21:00,33.75,146.25,180.0
2022-03-10 10:22:00,-123.75,345.0,221.25
2022-03-10 10:23:00,-63.75,300.0,236.25
2022-03-10 10:24:00,-71.25,266.25,195.0
2022-03-10 10:25:00,-71.25,375.0,303.75
2022-03-10 10:26:00,-52.5,352.5,300.0
2022-03-10 10:27:00,-97.5,435.0,337.5
2022-03-10 10:28:00,-262.5,618.75,356.25
2022-03-10 10:29:00,-281.25,648.75,367.5
2022-03-10 10:30:00,-375.0,746.25,371.25
2022-03-10 10:31:00,-243.75,603.75,360.0
2022-03-10 10:32:00,-213.75,491.25,277.5
2022-03-10 10:33:00,-3.75,326.25,322.5
2022-03-10 10:34:00,-112.5,363.75,251.25
2022-03-10 10:35:00,48.75,273.75,322.5
2022-03-10 10:36:00,30.0,266.25,296.25
2022-03-10 10:37:00,-30.0,386.25,356.25
2022-03-10 10:38:00,-176.25,461.25,285.0
2022-03-10 10:39:00,-221.25,581.25,360.0
2022-03-10 10:40:00,-135.0,438.75,303.75
2022-03-10 10:41:00,-97.5,386.25,288.75
2022-03-10 10:42:00,-71.25,401.25,330.0
2022-03-10 10:43:00,7.5,281.25,288.75
2022-03-10 10:44:00,243.75,93.75,337.5
2022-03-10 10:45:00,626.25,-161.25,465.0
2022-03-10 10:46:00,326.25,-26.25,300.0
2022-03-10 10:47:00,176.25,221.25,397.5
2022-03-10 10:48:00,120.0,210.0,330.0
2022-03-10 10:49:00,240.0,78.75,318.75
2022-03-10 10:50:00,187.5,210.0,397.5
2022-03-10 10:51:00,318.75,56.25,375.0
2022-03-10 10:52:00,168.75,247.5,416.25
2022-03-10 10:53:00,123.75,285.0,408.75
2022-03-10 10:54:00,101.25,322.5,423.75
2022-03-10 10:55:00,228.75,135.0,363.75
2022-03-10 10:56:00,165.0,251.25,416.25
2022-03-10 10:57:00,300.0,112.5,412.5
2022-03-10 10:58:00,296.25,161.25,457.5
2022-03-10 10:59:00,315.0,138.75,453.75
2022-03-10 11:00:00,228.75,307.5,536.25
2022-03-10 11:01:00,63.75,648.75,712.5
2022-03-10 11:02:00,120.0,585.0,705.0
2022-03-10 11:03:00,138.75,528.75,667.5
2022-03-10 11:04:00,161.25,472.5,633.75
2022-03-10 11:05:00,315.0,330.0,645.0
2022-03-10 11:06:00,258.75,356.25,615.0
2022-03-10 11:07:00,243.75,416.25,660.0
2022-03-10 11:08:00,153.75,562.5,716.25
2022-03-10 11:09:00,210.0,483.75,693.75
2022-03-10 11:10:00,198.75,562.5,761.25
2022-03-10 11:11:00,217.5,555.0,772.5
2022-03-10 11:12:00,202.5,555.0,757.5
2022-03-10 11:13:00,142.5,648.75,791.25
2022-03-10 11:14:00,-37.5,851.25,813.75
2022-03-10 11:15:00,0.0,821.25,821.25
2022-03-10 11:16:00,123.75,690.0,813.75
2022-03-10 11:17:00,101.25,753.75,855.0
2022-03-10 11:18:00,168.75,701.25,870.0
2022-03-10 11:19:00,187.5,701.25,888.75
2022-03-10 11:20:00,153.75,772.5,926.25
2022-03-10 11:21:00,213.75,675.0,888.75
2022-03-10 11:22:00,142.5,832.5,975.0
2022-03-10 11:23:00,251.25,727.5,978.75
2022-03-10 11:24:00,296.25,648.75,945.0
2022-03-10 11:25:00,251.25,697.5,948.75
2022-03-10 11:26:00,322.5,675.0,997.5
2022-03-10 11:27:00,513.75,487.5,1001.25
2022-03-10 11:28:00,397.5,536.25,933.75
2022-03-10 11:29:00,390.0,547.5,937.5
2022-03-10 11:30:00,397.5,468.75,866.25
2022-03-10 11:31:00,450.0,375.0,825.0
2022-03-10 11:32:00,540.0,187.5,727.5
2022-03-10 11:33:00,671.25,15.0,686.25
2022-03-10 11:34:00,513.75,153.75,667.5
2022-03-10 11:35:00,517.5,202.5,720.0
2022-03-10 11:36:00,682.5,-210.0,472.5
2022-03-10 11:37:00,637.5,-86.25,551.25
2022-03-10 11:38:00,573.75,7.5,581.25
2022-03-10 11:39:00,656.25,-112.5,543.75
2022-03-10 11:40:00,705.0,-243.75,461.25
2022-03-10 11:41:00,843.75,-491.25,352.5
2022-03-10 11:42:00,731.25,-307.5,423.75
2022-03-10 11:43:00,742.5,-262.5,480.0
2022-03-10 11:44:00,521.25,228.75,750.0
2022-03-10 11:45:00,352.5,645.0,997.5
2022-03-10 11:46:00,322.5,697.5,1020.0
2022-03-10 11:47:00,307.5,723.75,1031.25
2022-03-10 11:48:00,311.25,768.75,1080.0
2022-03-10 11:49:00,555.0,483.75,1038.75
2022-03-10 11:50:00,517.5,416.25,933.75
2022-03-10 11:51:00,525.0,262.5,787.5
2022-03-10 11:52:00,483.75,363.75,847.5
2022-03-10 11:53:00,585.0,225.0,810.0
2022-03-10 11:54:00,603.75,240.0,843.75
2022-03-10 11:55:00,600.0,281.25,881.25
2022-03-10 11:56:00,693.75,153.75,847.5
2022-03-10 11:57:00,603.75,277.5,881.25
2022-03-10 11:58:00,536.25,438.75,975.0
2022-03-10 11:59:00,517.5,498.75,1016.25
2022-03-10 12:00:00,581.25,476.25,1057.5
2022-03-10 12:01:00,615.0,393.75,1008.75
2022-03-10 12:02:00,532.5,570.0,1102.5
2022-03-10 12:03:00,521.25,570.0,1091.25
2022-03-10 12:04:00,660.0,382.5,1042.5
2022-03-10 12:05:00,697.5,202.5,900.0
2022-03-10 12:06:00,682.5,195.0,877.5
2022-03-10 12:07:00,682.5,202.5,885.0
2022-03-10 12:08:00,675.0,221.25,896.25
2022-03-10 12:09:00,630.0,453.75,1083.75
2022-03-10 12:10:00,738.75,168.75,907.5
2022-03-10 12:11:00,708.75,255.0,963.75
2022-03-10 12:12:00,952.5,-112.5,840.0
2022-03-10 12:13:00,1046.25,-292.5,753.75
2022-03-10 12:14:00,1005.0,-168.75,836.25
2022-03-10 12:15:00,978.75,-142.5,836.25
2022-03-10 12:16:00,1128.75,-416.25,712.5
2022-03-10 12:17:00,1282.5,-705.0,577.5
2022-03-10 12:18:00,1147.5,-356.25,791.25
2022-03-10 12:19:00,1158.75,-393.75,765.0
2022-03-10 12:20:00,1042.5,-322.5,720.0
2022-03-10 12:21:00,1095.0,-435.0,660.0
2022-03-10 12:22:00,1072.5,-360.0,712.5
2022-03-10 12:23:00,1098.75,-333.75,765.0
2022-03-10 12:24:00,1166.25,-465.0,701.25
2022-03-10 12:25:00,1125.0,-345.0,780.0
2022-03-10 12:26:00,952.5,213.75,1166.25
2022-03-10 12:27:00,787.5,600.0,1387.5
2022-03-10 12:28:00,817.5,528.75,1346.25
2022-03-10 12:29:00,967.5,266.25,1233.75
2022-03-10 12:30:00,903.75,333.75,1237.5
2022-03-10 12:31:00,1132.5,-22.5,1110.0
2022-03-10 12:32:00,1106.25,33.75,1140.0
2022-03-10 12:33:00,1173.75,-150.0,1023.75
2022-03-10 12:34:00,1158.75,-281.25,877.5
2022-03-10 12:35:00,1301.25,-667.5,633.75
2022-03-10 12:36:00,1290.0,-723.75,566.25
2022-03-10 12:37:00,1316.25,-847.5,468.75
2022-03-10 12:38:00,1410.0,-1391.25,18.75
2022-03-10 12:39:00,1376.25,-1211.25,165.0
2022-03-10 12:40:00,1376.25,-1305.0,71.25
2022-03-10 12:41:00,1312.5,-862.5,450.0
2022-03-10 12:42:00,1395.0,-1376.25,18.75
2022-03-10 12:43:00,1552.5,-1826.25,-273.75
2022-03-10 12:44:00,1560.0,-1616.25,-56.25
2022-03-10 12:45:00,1582.5,-1713.75,-131.25
2022-03-10 12:46:00,1657.5,-1620.0,37.5
2022-03-10 12:47:00,1586.25,-1657.5,-71.25
2022-03-10 12:48:00,1830.0,-1935.0,-105.0
2022-03-10 12:49:00,2265.0,-2471.25,-206.25
2022-03-10 12:50:00,2347.5,-2692.5,-345.0
2022-03-10 12:51:00,2235.0,-2475.0,-240.0
2022-03-10 12:52:00,2073.75,-2197.5,-123.75
2022-03-10 12:53:00,2208.75,-2418.75,-210.0
2022-03-10 12:54:00,2283.75,-2430.0,-146.25
2022-03-10 12:55:00,2523.75,-2842.5,-318.75
2022-03-10 12:56:00,2066.25,-1822.5,243.75
2022-03-10 12:57:00,1676.25,-1076.25,600.0
2022-03-10 12:58:00,1653.75,-960.0,693.75
2022-03-10 12:59:00,1687.5,-1031.25,656.25
2022-03-10 13:00:00,1601.25,-915.0,686.25
2022-03-10 13:01:00,1732.5,-1267.5,465.0
2022-03-10 13:02:00,2028.75,-1575.0,453.75
2022-03-10 13:03:00,2306.25,-1893.75,412.5
2022-03-10 13:04:00,2355.0,-2002.5,352.5
2022-03-10 13:05:00,2167.5,-1646.25,521.25
2022-03-10 13:06:00,2208.75,-1710.0,498.75
2022-03-10 13:07:00,2096.25,-1567.5,528.75
2022-03-10 13:08:00,2362.5,-1961.25,401.25
2022-03-10 13:09:00,2527.5,-2298.75,228.75
2022-03-10 13:10:00,2685.0,-2463.75,221.25
2022-03-10 13:11:00,3093.75,-3135.0,-41.25
2022-03-10 13:12:00,2557.5,-1815.0,742.5
2022-03-10 13:13:00,2557.5,-1901.25,656.25
2022-03-10 13:14:00,2681.25,-2216.25,465.0
2022-03-10 13:15:00,2628.75,-2092.5,536.25
2022-03-10 13:16:00,2066.25,-1068.75,997.5
2022-03-10 13:17:00,1968.75,-948.75,1020.0
2022-03-10 13:18:00,1725.0,-630.0,1095.0
2022-03-10 13:19:00,2100.0,-960.0,1140.0
2022-03-10 13:20:00,1867.5,-693.75,1173.75
2022-03-10 13:21:00,2250.0,-1128.75,1121.25
2022-03-10 13:22:00,2231.25,-1008.75,1222.5
2022-03-10 13:23:00,1702.5,-311.25,1391.25
2022-03-10 13:24:00,1331.25,-52.5,1278.75
2022-03-10 13:25:00,1642.5,-191.25,1451.25
2022-03-10 13:26:00,1646.25,-195.0,1451.25
2022-03-10 13:27:00,1837.5,-326.25,1511.25
2022-03-10 13:28:00,2190.0,-596.25,1593.75
2022-03-10 13:29:00,2040.0,-517.5,1522.5
2022-03-10 13:30:00,2182.5,-648.75,1533.75
2022-03-10 13:31:00,2430.0,-881.25,1548.75
2022-03-10 13:32:00,2550.0,-1065.0,1485.0
2022-03-10 13:33:00,2373.75,-780.0,1593.75
2022-03-10 13:34:00,2332.5,-753.75,1578.75
2022-03-10 13:35:00,2520.0,-855.0,1665.0
2022-03-10 13:36:00,2441.25,-780.0,1661.25
2022-03-10 13:37:00,2520.0,-821.25,1698.75
2022-03-10 13:38:00,2310.0,-502.5,1807.5
2022-03-10 13:39:00,2580.0,-787.5,1792.5
2022-03-10 13:40:00,2497.5,-592.5,1905.0
2022-03-10 13:41:00,3210.0,-1432.5,1777.5
2022-03-10 13:42:00,3348.75,-2156.25,1192.5
2022-03-10 13:43:00,3495.0,-2602.5,892.5
2022-03-10 13:44:00,3731.25,-3513.75,217.5
2022-03-10 13:45:00,3611.25,-3348.75,262.5
2022-03-10 13:46:00,3836.25,-4308.75,-472.5
2022-03-10 13:47:00,3930.0,-4293.75,-363.75
2022-03-10 13:48:00,3776.25,-3682.5,93.75
2022-03-10 13:49:00,4143.75,-4653.75,-510.0
2022-03-10 13:50:00,4278.75,-5471.25,-1192.5
2022-03-10 13:51:00,4323.75,-5610.0,-1286.25
2022-03-10 13:52:00,4425.0,-6228.75,-1803.75
2022-03-10 13:53:00,4301.25,-6153.75,-1852.5
2022-03-10 13:54:00,4286.25,-5808.75,-1522.5
2022-03-10 13:55:00,4383.75,-6251.25,-1867.5
2022-03-10 13:56:00,4398.75,-6435.0,-2036.25
2022-03-10 13:57:00,4357.5,-6341.25,-1983.75
2022-03-10 13:58:00,4312.5,-6108.75,-1796.25
2022-03-10 13:59:00,4297.5,-6090.0,-1792.5
2022-03-10 14:00:00,4305.0,-5955.0,-1650.0
2022-03-10 14:01:00,4455.0,-6506.25,-2051.25
2022-03-10 14:02:00,4413.75,-6138.75,-1725.0
2022-03-10 14:03:00,4492.5,-6843.75,-2351.25
2022-03-10 14:04:00,4518.75,-7597.5,-3078.75
2022-03-10 14:05:00,4541.25,-8133.75,-3592.5
2022-03-10 14:06:00,4522.5,-7777.5,-3255.0
2022-03-10 14:07:00,4473.75,-6971.25,-2497.5
2022-03-10 14:08:00,4500.0,-6986.25,-2486.25
2022-03-10 14:09:00,4470.0,-6206.25,-1736.25
2022-03-10 14:10:00,4485.0,-6802.5,-2317.5
2022-03-10 14:11:00,4496.25,-6813.75,-2317.5
2022-03-10 14:12:00,4503.75,-6671.25,-2167.5
2022-03-10 14:13:00,4492.5,-6528.75,-2036.25
2022-03-10 14:14:00,4518.75,-6442.5,-1923.75
2022-03-10 14:15:00,4485.0,-5745.0,-1260.0
2022-03-10 14:16:00,4548.75,-6416.25,-1867.5
2022-03-10 14:17:00,4522.5,-6153.75,-1631.25
2022-03-10 14:18:00,4537.5,-5906.25,-1368.75
2022-03-10 14:19:00,4541.25,-5842.5,-1301.25
2022-03-10 14:20:00,4601.25,-6037.5,-1436.25
2022-03-10 14:21:00,4657.5,-6536.25,-1878.75
2022-03-10 14:22:00,4683.75,-6678.75,-1995.0
2022-03-10 14:23:00,4676.25,-6251.25,-1575.0
2022-03-10 14:24:00,4672.5,-6360.0,-1687.5
2022-03-10 14:25:00,4680.0,-6273.75,-1593.75
2022-03-10 14:26:00,4680.0,-6217.5,-1537.5
2022-03-10 14:27:00,4695.0,-6367.5,-1672.5
2022-03-10 14:28:00,4695.0,-6135.0,-1440.0
2022-03-10 14:29:00,4713.75,-6180.0,-1466.25
2022-03-10 14:30:00,4702.5,-6060.0,-1357.5
2022-03-10 14:31:00,4590.0,-5392.5,-802.5
2022-03-10 14:32:00,4455.0,-4995.0,-540.0
2022-03-10 14:33:00,4293.75,-4987.5,-693.75
2022-03-10 14:34:00,4387.5,-4972.5,-585.0
2022-03-10 14:35:00,4391.25,-4860.0,-468.75
2022-03-10 14:36:00,4477.5,-4905.0,-427.5
2022-03-10 14:37:00,4428.75,-4818.75,-390.0
2022-03-10 14:38:00,4316.25,-4833.75,-517.5
2022-03-10 14:39:00,4346.25,-4841.25,-495.0
2022-03-10 14:40:00,4211.25,-4762.5,-551.25
2022-03-10 14:41:00,4230.0,-4788.75,-558.75
2022-03-10 14:42:00,4488.75,-4826.25,-337.5
2022-03-10 14:43:00,4642.5,-4845.0,-202.5
2022-03-10 14:44:00,4556.25,-4792.5,-236.25
2022-03-10 14:45:00,4563.75,-4781.25,-217.5
2022-03-10 14:46:00,4657.5,-4845.0,-187.5
2022-03-10 14:47:00,4665.0,-4890.0,-225.0
2022-03-10 14:48:00,4672.5,-4860.0,-187.5
2022-03-10 14:49:00,4691.25,-4848.75,-157.5
2022-03-10 14:50:00,4721.25,-4811.25,-90.0
2022-03-10 14:51:00,4706.25,-4830.0,-123.75
2022-03-10 14:52:00,4713.75,-4755.0,-41.25
2022-03-10 14:53:00,4706.25,-4728.75,-22.5
2022-03-10 14:54:00,4623.75,-4687.5,-63.75
2022-03-10 14:55:00,4635.0,-4687.5,-52.5
2022-03-10 14:56:00,4702.5,-4713.75,-11.25
2022-03-10 14:57:00,4695.0,-4706.25,-11.25
2022-03-10 14:58:00,4680.0,-4683.75,-3.75
2022-03-10 14:59:00,4706.25,-4676.25,30.0
2022-03-10 15:00:00,4740.0,-4770.0,-30.0
2022-03-10 15:01:00,4713.75,-4683.75,30.0
2022-03-10 15:02:00,4680.0,-4650.0,30.0
2022-03-10 15:03:00,4740.0,-4650.0,90.0
2022-03-10 15:04:00,4758.75,-4657.5,101.25
2022-03-10 15:05:00,4770.0,-4627.5,142.5
2022-03-10 15:06:00,4781.25,-4616.25,165.0
2022-03-10 15:07:00,4792.5,-4612.5,180.0
2022-03-10 15:08:00,4785.0,-4605.0,180.0
2022-03-10 15:09:00,4796.25,-4605.0,191.25
2022-03-10 15:10:00,4792.5,-4601.25,191.25
2022-03-10 15:11:00,4792.5,-4601.25,191.25
2022-03-10 15:12:00,4792.5,-4597.5,195.0
2022-03-10 15:13:00,4766.25,-4593.75,172.5
2022-03-10 15:14:00,4785.0,-4590.0,195.0
2022-03-10 15:15:00,4803.75,-4590.0,213.75
2022-03-10 15:16:00,4811.25,-4590.0,221.25
2022-03-10 15:17:00,4818.75,-4590.0,228.75
2022-03-10 15:18:00,4822.5,-4582.5,240.0
2022-03-10 15:19:00,4826.25,-4586.25,240.0
2022-03-10 15:20:00,4826.25,-4578.75,247.5
2022-03-10 15:21:00,4826.25,-4578.75,247.5
2022-03-10 15:22:00,4826.25,-4578.75,247.5
2022-03-10 15:23:00,4826.25,-4578.75,247.5
2022-03-10 15:24:00,4826.25,-4578.75,247.5
2022-03-10 15:25:00,4826.25,-4578.75,247.5
2022-03-10 15:26:00,4826.25,-4578.75,247.5
2022-03-10 15:27:00,4826.25,-4578.75,247.5
2022-03-10 15:28:00,4826.25,-4578.75,247.5
2022-03-10 15:29:00,4826.25,-4578.75,247.5
2022-03-10 15:30:00,4826.25,-4578.75,247.5
2022-03-17 10:15:00,0.0,0.0,0.0
2022-03-17 10:16:00,-52.5,78.75,26.25
2022-03-17 10:17:00,-60.0,82.5,22.5
2022-03-17 10:18:00,-187.5,180.0,-7.5
2022-03-17 10:19:00,-67.5,82.5,15.0
2022-03-17 10:20:00,11.25,-41.25,-30.0
2022-03-17 10:21:00,71.25,-198.75,-127.5
2022-03-17 10:22:00,78.75,-221.25,-142.5
2022-03-17 10:23:00,135.0,-228.75,-93.75
2022-03-17 10:24:00,138.75,-217.5,-78.75
2022-03-17 10:25:00,150.0,-232.5,-82.5
2022-03-17 10:26:00,78.75,-131.25,-52.5
2022-03-17 10:27:00,-11.25,48.75,37.5
2022-03-17 10:28:00,-37.5,63.75,26.25
2022-03-17 10:29:00,93.75,-183.75,-90.0
2022-03-17 10:30:00,116.25,-213.75,-97.5
2022-03-17 10:31:00,67.5,-138.75,-71.25
2022-03-17 10:32:00,101.25,-161.25,-60.0
2022-03-17 10:33:00,176.25,-270.0,-93.75
2022-03-17 10:34:00,198.75,-307.5,-108.75
2022-03-17 10:35:00,228.75,-258.75,-30.0
2022-03-17 10:36:00,131.25,-78.75,52.5
2022-03-17 10:37:00,236.25,-296.25,-60.0
2022-03-17 10:38:00,217.5,-296.25,-78.75
2022-03-17 10:39:00,262.5,-307.5,-45.0
2022-03-17 10:40:00,311.25,-341.25,-30.0
2022-03-17 10:41:00,322.5,-378.75,-56.25
2022-03-17 10:42:00,326.25,-213.75,112.5
2022-03-17 10:43:00,243.75,-41.25,202.5
2022-03-17 10:44:00,213.75,22.5,236.25
2022-03-17 10:45:00,187.5,52.5,240.0
2022-03-17 10:46:00,116.25,165.0,281.25
2022-03-17 10:47:00,127.5,165.0,292.5
2022-03-17 10:48:00,168.75,105.0,273.75
2022-03-17 10:49:00,213.75,41.25,255.0
2022-03-17 10:50:00,202.5,60.0,262.5
2022-03-17 10:51:00,232.5,63.75,296.25
2022-03-17 10:52:00,330.0,-93.75,236.25
2022-03-17 10:53:00,315.0,-108.75,206.25
2022-03-17 10:54:00,341.25,-146.25,195.0
2022-03-17 10:55:00,371.25,-153.75,217.5
2022-03-17 10:56:00,356.25,-183.75,172.5
2022-03-17 10:57:00,345.0,-120.0,225.0
2022-03-17 10:58:00,375.0,-161.25,213.75
2022-03-17 10:59:00,300.0,41.25,341.25
2022-03-17 11:00:00,240.0,146.25,386.25
2022-03-17 11:01:00,333.75,18.75,352.5
2022-03-17 11:02:00,322.5,48.75,371.25
2022-03-17 11:03:00,318.75,45.0,363.75
2022-03-17 11:04:00,247.5,168.75,416.25
2022-03-17 11:05:00,281.25,108.75,390.0
2022-03-17 11:06:00,326.25,37.5,363.75
2022-03-17 11:07:00,367.5,-71.25,296.25
2022-03-17 11:08:00,375.0,-105.0,270.0
2022-03-17 11:09:00,333.75,-41.25,292.5
2022-03-17 11:10:00,348.75,37.5,386.25
2022-03-17 11:11:00,371.25,15.0,386.25
2022-03-17 11:12:00,408.75,-75.0,333.75
2022-03-17 11:13:00,375.0,-11.25,363.75
2022-03-17 11:14:00,348.75,150.0,498.75
2022-03-17 11:15:00,341.25,150.0,491.25
2022-03-17 11:16:00,315.0,202.5,517.5
2022-03-17 11:17:00,337.5,142.5,480.0
2022-03-17 11:18:00,326.25,142.5,468.75
2022-03-17 11:19:00,412.5,26.25,438.75
2022-03-17 11:20:00,408.75,75.0,483.75
2022-03-17 11:21:00,363.75,157.5,521.25
2022-03-17 11:22:00,420.0,48.75,468.75
2022-03-17 11:23:00,375.0,165.0,540.0
2022-03-17 11:24:00,363.75,183.75,547.5
2022-03-17 11:25:00,390.0,157.5,547.5
2022-03-17 11:26:00,408.75,131.25,540.0
2022-03-17 11:27:00,386.25,138.75,525.0
