DateTime,CE pnl,PE pnl,PnL Combined
2022-03-17 11:28:00,367.5,165.0,532.5
2022-03-17 11:29:00,401.25,101.25,502.5
2022-03-17 11:30:00,131.25,746.25,877.5
2022-03-17 11:31:00,-3.75,847.5,843.75
2022-03-17 11:32:00,-225.0,832.5,607.5
2022-03-17 11:33:00,-157.5,806.25,648.75
2022-03-17 11:34:00,-232.5,881.25,648.75
2022-03-17 11:35:00,-210.0,821.25,611.25
2022-03-17 11:36:00,-90.0,798.75,708.75
2022-03-17 11:37:00,-82.5,776.25,693.75
2022-03-17 11:38:00,-153.75,866.25,712.5
2022-03-17 11:39:00,-123.75,843.75,720.0
2022-03-17 11:40:00,-236.25,896.25,660.0
2022-03-17 11:41:00,-270.0,978.75,708.75
2022-03-17 11:42:00,-266.25,971.25,705.0
2022-03-17 11:43:00,-213.75,918.75,705.0
2022-03-17 11:44:00,-198.75,918.75,720.0
2022-03-17 11:45:00,-180.0,945.0,765.0
2022-03-17 11:46:00,-393.75,1143.75,750.0
2022-03-17 11:47:00,-303.75,1057.5,753.75
2022-03-17 11:48:00,-311.25,1087.5,776.25
2022-03-17 11:49:00,-468.75,1203.75,735.0
2022-03-17 11:50:00,-427.5,1218.75,791.25
2022-03-17 11:51:00,-408.75,1196.25,787.5
2022-03-17 11:52:00,-322.5,1143.75,821.25
2022-03-17 11:53:00,-348.75,1147.5,798.75
2022-03-17 11:54:00,-513.75,1211.25,697.5
2022-03-17 11:55:00,-693.75,1267.5,573.75
2022-03-17 11:56:00,-626.25,1241.25,615.0
2022-03-17 11:57:00,-551.25,1207.5,656.25
2022-03-17 11:58:00,-487.5,1218.75,731.25
2022-03-17 11:59:00,-461.25,1166.25,705.0
2022-03-17 12:00:00,-420.0,1125.0,705.0
2022-03-17 12:01:00,-461.25,1102.5,641.25
2022-03-17 12:02:00,-405.0,1080.0,675.0
2022-03-17 12:03:00,-247.5,1023.75,776.25
2022-03-17 12:04:00,-333.75,1072.5,738.75
2022-03-17 12:05:00,-161.25,971.25,810.0
2022-03-17 12:06:00,-225.0,1005.0,780.0
2022-03-17 12:07:00,-277.5,1053.75,776.25
2022-03-17 12:08:00,-153.75,975.0,821.25
2022-03-17 12:09:00,191.25,757.5,948.75
2022-03-17 12:10:00,127.5,757.5,885.0
2022-03-17 12:11:00,-33.75,933.75,900.0
2022-03-17 12:12:00,-63.75,915.0,851.25
2022-03-17 12:13:00,-71.25,930.0,858.75
2022-03-17 12:14:00,-150.0,1001.25,851.25
2022-03-17 12:15:00,-131.25,1005.0,873.75
2022-03-17 12:16:00,-123.75,971.25,847.5
2022-03-17 12:17:00,-82.5,960.0,877.5
2022-03-17 12:18:00,0.0,873.75,873.75
2022-03-17 12:19:00,48.75,836.25,885.0
2022-03-17 12:20:00,108.75,772.5,881.25
2022-03-17 12:21:00,-71.25,986.25,915.0
2022-03-17 12:22:00,11.25,877.5,888.75
2022-03-17 12:23:00,-33.75,870.0,836.25
2022-03-17 12:24:00,-187.5,1038.75,851.25
2022-03-17 12:25:00,-168.75,1031.25,862.5
2022-03-17 12:26:00,-375.0,1260.0,885.0
2022-03-17 12:27:00,-525.0,1402.5,877.5
2022-03-17 12:28:00,-461.25,1327.5,866.25
2022-03-17 12:29:00,-412.5,1316.25,903.75
2022-03-17 12:30:00,-543.75,1350.0,806.25
2022-03-17 12:31:00,-701.25,1443.75,742.5
2022-03-17 12:32:00,-532.5,1368.75,836.25
2022-03-17 12:33:00,-626.25,1436.25,810.0
2022-03-17 12:34:00,-592.5,1395.0,802.5
2022-03-17 12:35:00,-618.75,1395.0,776.25
2022-03-17 12:36:00,-761.25,1548.75,787.5
2022-03-17 12:37:00,-622.5,1537.5,915.0
2022-03-17 12:38:00,-742.5,1631.25,888.75
2022-03-17 12:39:00,-948.75,1668.75,720.0
2022-03-17 12:40:00,-1087.5,1710.0,622.5
2022-03-17 12:41:00,-765.0,1623.75,858.75
2022-03-17 12:42:00,-742.5,1601.25,858.75
2022-03-17 12:43:00,-705.0,1620.0,915.0
2022-03-17 12:44:00,-783.75,1623.75,840.0
2022-03-17 12:45:00,-705.0,1601.25,896.25
2022-03-17 12:46:00,-731.25,1668.75,937.5
2022-03-17 12:47:00,-633.75,1605.0,971.25
2022-03-17 12:48:00,-776.25,1706.25,930.0
2022-03-17 12:49:00,-825.0,1766.25,941.25
2022-03-17 12:50:00,-637.5,1687.5,1050.0
2022-03-17 12:51:00,-573.75,1590.0,1016.25
2022-03-17 12:52:00,-367.5,1567.5,1200.0
2022-03-17 12:53:00,-457.5,1567.5,1110.0
2022-03-17 12:54:00,-378.75,1515.0,1136.25
2022-03-17 12:55:00,-341.25,1522.5,1181.25
2022-03-17 12:56:00,-457.5,1575.0,1117.5
2022-03-17 12:57:00,-333.75,1477.5,1143.75
2022-03-17 12:58:00,-292.5,1417.5,1125.0
2022-03-17 12:59:00,-198.75,1402.5,1203.75
2022-03-17 13:00:00,-168.75,1387.5,1218.75
2022-03-17 13:01:00,-356.25,1488.75,1132.5
2022-03-17 13:02:00,-431.25,1582.5,1151.25
2022-03-17 13:03:00,-303.75,1443.75,1140.0
2022-03-17 13:04:00,-176.25,1361.25,1185.0
2022-03-17 13:05:00,-18.75,1196.25,1177.5
2022-03-17 13:06:00,-45.0,1278.75,1233.75
2022-03-17 13:07:00,-26.25,1297.5,1271.25
2022-03-17 13:08:00,-131.25,1335.0,1203.75
2022-03-17 13:09:00,-240.0,1466.25,1226.25
2022-03-17 13:10:00,-243.75,1466.25,1222.5
2022-03-17 13:11:00,-157.5,1368.75,1211.25
2022-03-17 13:12:00,-123.75,1368.75,1245.0
2022-03-17 13:13:00,-142.5,1383.75,1241.25
2022-03-17 13:14:00,-243.75,1477.5,1233.75
2022-03-17 13:15:00,-240.0,1462.5,1222.5
2022-03-17 13:16:00,-311.25,1545.0,1233.75
2022-03-17 13:17:00,-217.5,1443.75,1226.25
2022-03-17 13:18:00,-288.75,1518.75,1230.0
2022-03-17 13:19:00,-266.25,1530.0,1263.75
2022-03-17 13:20:00,-176.25,1440.0,1263.75
2022-03-17 13:21:00,63.75,1233.75,1297.5
2022-03-17 13:22:00,56.25,1286.25,1342.5
2022-03-17 13:23:00,-97.5,1447.5,1350.0
2022-03-17 13:24:00,-176.25,1563.75,1387.5
2022-03-17 13:25:00,-60.0,1432.5,1372.5
2022-03-17 13:26:00,86.25,1290.0,1376.25
2022-03-17 13:27:00,90.0,1271.25,1361.25
2022-03-17 13:28:00,56.25,1331.25,1387.5
2022-03-17 13:29:00,240.0,1218.75,1458.75
2022-03-17 13:30:00,150.0,1323.75,1473.75
2022-03-17 13:31:00,120.0,1368.75,1488.75
2022-03-17 13:32:00,93.75,1410.0,1503.75
2022-03-17 13:33:00,123.75,1383.75,1507.5
2022-03-17 13:34:00,-37.5,1593.75,1556.25
2022-03-17 13:35:00,97.5,1458.75,1556.25
2022-03-17 13:36:00,108.75,1432.5,1541.25
2022-03-17 13:37:00,165.0,1383.75,1548.75
2022-03-17 13:38:00,202.5,1380.0,1582.5
2022-03-17 13:39:00,255.0,1376.25,1631.25
2022-03-17 13:40:00,236.25,1436.25,1672.5
2022-03-17 13:41:00,225.0,1458.75,1683.75
2022-03-17 13:42:00,131.25,1567.5,1698.75
2022-03-17 13:43:00,183.75,1556.25,1740.0
2022-03-17 13:44:00,0.0,1732.5,1732.5
2022-03-17 13:45:00,210.0,1586.25,1796.25
2022-03-17 13:46:00,551.25,1402.5,1953.75
2022-03-17 13:47:00,427.5,1466.25,1893.75
2022-03-17 13:48:00,236.25,1627.5,1863.75
2022-03-17 13:49:00,266.25,1582.5,1848.75
2022-03-17 13:50:00,157.5,1657.5,1815.0
2022-03-17 13:51:00,176.25,1665.0,1841.25
2022-03-17 13:52:00,127.5,1687.5,1815.0
2022-03-17 13:53:00,63.75,1755.0,1818.75
2022-03-17 13:54:00,-108.75,1942.5,1833.75
2022-03-17 13:55:00,-3.75,1953.75,1950.0
2022-03-17 13:56:00,-195.0,2085.0,1890.0
2022-03-17 13:57:00,-191.25,2133.75,1942.5
2022-03-17 13:58:00,-168.75,2145.0,1976.25
2022-03-17 13:59:00,-187.5,2160.0,1972.5
2022-03-17 14:00:00,22.5,2103.75,2126.25
2022-03-17 14:01:00,15.0,2096.25,2111.25
2022-03-17 14:02:00,-86.25,2070.0,1983.75
2022-03-17 14:03:00,-41.25,2081.25,2040.0
2022-03-17 14:04:00,-120.0,2133.75,2013.75
2022-03-17 14:05:00,-198.75,2163.75,1965.0
2022-03-17 14:06:00,-228.75,2257.5,2028.75
2022-03-17 14:07:00,-453.75,2280.0,1826.25
2022-03-17 14:08:00,-592.5,2366.25,1773.75
2022-03-17 14:09:00,-753.75,2388.75,1635.0
2022-03-17 14:10:00,-630.0,2332.5,1702.5
2022-03-17 14:11:00,-401.25,2313.75,1912.5
2022-03-17 14:12:00,-97.5,2227.5,2130.0
2022-03-17 14:13:00,108.75,2186.25,2295.0
2022-03-17 14:14:00,513.75,1987.5,2501.25
2022-03-17 14:15:00,232.5,2137.5,2370.0
2022-03-17 14:16:00,240.0,2118.75,2358.75
2022-03-17 14:17:00,213.75,2141.25,2355.0
2022-03-17 14:18:00,266.25,2111.25,2377.5
2022-03-17 14:19:00,345.0,2103.75,2448.75
2022-03-17 14:20:00,288.75,2148.75,2437.5
2022-03-17 14:21:00,258.75,2167.5,2426.25
2022-03-17 14:22:00,86.25,2302.5,2388.75
2022-03-17 14:23:00,176.25,2310.0,2486.25
2022-03-17 14:24:00,247.5,2313.75,2561.25
2022-03-17 14:25:00,105.0,2385.0,2490.0
2022-03-17 14:26:00,232.5,2325.0,2557.5
2022-03-17 14:27:00,322.5,2313.75,2636.25
2022-03-17 14:28:00,300.0,2310.0,2610.0
2022-03-17 14:29:00,3.75,2445.0,2448.75
2022-03-17 14:30:00,157.5,2415.0,2572.5
2022-03-17 14:31:00,52.5,2456.25,2508.75
2022-03-17 14:32:00,78.75,2456.25,2535.0
2022-03-17 14:33:00,37.5,2482.5,2520.0
2022-03-17 14:34:00,176.25,2478.75,2655.0
2022-03-17 14:35:00,82.5,2475.0,2557.5
2022-03-17 14:36:00,97.5,2471.25,2568.75
2022-03-17 14:37:00,183.75,2467.5,2651.25
2022-03-17 14:38:00,513.75,2415.0,2928.75
2022-03-17 14:39:00,596.25,2385.0,2981.25
2022-03-17 14:40:00,618.75,2415.0,3033.75
2022-03-17 14:41:00,555.0,2467.5,3022.5
2022-03-17 14:42:00,435.0,2497.5,2932.5
2022-03-17 14:43:00,581.25,2467.5,3048.75
2022-03-17 14:44:00,735.0,2422.5,3157.5
2022-03-17 14:45:00,746.25,2422.5,3168.75
2022-03-17 14:46:00,772.5,2437.5,3210.0
2022-03-17 14:47:00,990.0,2351.25,3341.25
2022-03-17 14:48:00,1001.25,2340.0,3341.25
2022-03-17 14:49:00,990.0,2370.0,3360.0
2022-03-17 14:50:00,1087.5,2276.25,3363.75
2022-03-17 14:51:00,1113.75,2280.0,3393.75
2022-03-17 14:52:00,1117.5,2381.25,3498.75
2022-03-17 14:53:00,1125.0,2475.0,3600.0
2022-03-17 14:54:00,1038.75,2538.75,3577.5
2022-03-17 14:55:00,1080.0,2523.75,3603.75
2022-03-17 14:56:00,1121.25,2512.5,3633.75
2022-03-17 14:57:00,1098.75,2546.25,3645.0
2022-03-17 14:58:00,1042.5,2591.25,3633.75
2022-03-17 14:59:00,1016.25,2583.75,3600.0
2022-03-17 15:00:00,941.25,2606.25,3547.5
2022-03-17 15:01:00,1136.25,2625.0,3761.25
2022-03-17 15:02:00,1353.75,2606.25,3960.0
2022-03-17 15:03:00,1346.25,2613.75,3960.0
2022-03-17 15:04:00,1323.75,2643.75,3967.5
2022-03-17 15:05:00,1342.5,2643.75,3986.25
2022-03-17 15:06:00,1391.25,2640.0,4031.25
2022-03-17 15:07:00,1410.0,2655.0,4065.0
2022-03-17 15:08:00,1432.5,2655.0,4087.5
2022-03-17 15:09:00,1436.25,2643.75,4080.0
2022-03-17 15:10:00,1443.75,2632.5,4076.25
2022-03-17 15:11:00,1443.75,2632.5,4076.25
2022-03-17 15:12:00,1455.0,2617.5,4072.5
2022-03-17 15:13:00,1451.25,2651.25,4102.5
2022-03-17 15:14:00,1447.5,2655.0,4102.5
2022-03-17 15:15:00,1455.0,2655.0,4110.0
2022-03-17 15:16:00,1455.0,2670.0,4125.0
2022-03-17 15:17:00,1455.0,2681.25,4136.25
2022-03-17 15:18:00,1455.0,2685.0,4140.0
2022-03-17 15:19:00,1455.0,2688.75,4143.75
2022-03-17 15:20:00,1458.75,2692.5,4151.25
2022-03-17 15:21:00,1458.75,2692.5,4151.25
2022-03-17 15:22:00,1458.75,2692.5,4151.25
2022-03-17 15:23:00,1458.75,2692.5,4151.25
2022-03-17 15:24:00,1458.75,2692.5,4151.25
2022-03-17 15:25:00,1458.75,2692.5,4151.25
2022-03-17 15:26:00,1458.75,2692.5,4151.25
2022-03-17 15:27:00,1458.75,2692.5,4151.25
2022-03-17 15:28:00,1458.75,2692.5,4151.25
2022-03-17 15:29:00,1458.75,2692.5,4151.25
2022-03-17 15:30:00,1458.75,2692.5,4151.25
2022-03-24 10:15:00,0.0,0.0,0.0
2022-03-24 10:16:00,183.75,-176.25,7.5
2022-03-24 10:17:00,288.75,-318.75,-30.0
2022-03-24 10:18:00,378.75,-288.75,90.0
2022-03-24 10:19:00,352.5,-311.25,41.25
2022-03-24 10:20:00,551.25,-401.25,150.0
2022-03-24 10:21:00,525.0,-266.25,258.75
2022-03-24 10:22:00,648.75,-465.0,183.75
2022-03-24 10:23:00,551.25,-303.75,247.5
2022-03-24 10:24:00,757.5,-596.25,161.25
2022-03-24 10:25:00,678.75,-446.25,232.5
2022-03-24 10:26:00,701.25,-468.75,232.5
2022-03-24 10:27:00,648.75,-333.75,315.0
2022-03-24 10:28:00,708.75,-438.75,270.0
2022-03-24 10:29:00,806.25,-588.75,217.5
2022-03-24 10:30:00,768.75,-446.25,322.5
2022-03-24 10:31:00,768.75,-495.0,273.75
2022-03-24 10:32:00,558.75,-187.5,371.25
2022-03-24 10:33:00,570.0,-165.0,405.0
2022-03-24 10:34:00,686.25,-296.25,390.0
2022-03-24 10:35:00,750.0,-386.25,363.75
2022-03-24 10:36:00,701.25,-221.25,480.0
2022-03-24 10:37:00,682.5,-206.25,476.25
2022-03-24 10:38:00,708.75,-232.5,476.25
2022-03-24 10:39:00,697.5,-232.5,465.0
2022-03-24 10:40:00,693.75,-217.5,476.25
2022-03-24 10:41:00,693.75,-183.75,510.0
2022-03-24 10:42:00,753.75,-285.0,468.75
2022-03-24 10:43:00,768.75,-345.0,423.75
2022-03-24 10:44:00,776.25,-412.5,363.75
2022-03-24 10:45:00,798.75,-420.0,378.75
2022-03-24 10:46:00,645.0,-56.25,588.75
2022-03-24 10:47:00,540.0,60.0,600.0
2022-03-24 10:48:00,603.75,-3.75,600.0
2022-03-24 10:49:00,667.5,-67.5,600.0
2022-03-24 10:50:00,738.75,-138.75,600.0
2022-03-24 10:51:00,757.5,-183.75,573.75
2022-03-24 10:52:00,735.0,-135.0,600.0
2022-03-24 10:53:00,701.25,-63.75,637.5
2022-03-24 10:54:00,735.0,-131.25,603.75
2022-03-24 10:55:00,735.0,-97.5,637.5
2022-03-24 10:56:00,693.75,-18.75,675.0
2022-03-24 10:57:00,671.25,18.75,690.0
2022-03-24 10:58:00,600.0,82.5,682.5
2022-03-24 10:59:00,633.75,75.0,708.75
2022-03-24 11:00:00,660.0,48.75,708.75
2022-03-24 11:01:00,686.25,33.75,720.0
2022-03-24 11:02:00,727.5,-11.25,716.25
2022-03-24 11:03:00,618.75,150.0,768.75
2022-03-24 11:04:00,405.0,487.5,892.5
2022-03-24 11:05:00,240.0,577.5,817.5
2022-03-24 11:06:00,247.5,540.0,787.5
2022-03-24 11:07:00,281.25,540.0,821.25
2022-03-24 11:08:00,251.25,592.5,843.75
2022-03-24 11:09:00,210.0,618.75,828.75
2022-03-24 11:10:00,-258.75,851.25,592.5
2022-03-24 11:11:00,-71.25,783.75,712.5
2022-03-24 11:12:00,-63.75,780.0,716.25
2022-03-24 11:13:00,-97.5,750.0,652.5
2022-03-24 11:14:00,-123.75,772.5,648.75
2022-03-24 11:15:00,-120.0,783.75,663.75
2022-03-24 11:16:00,-7.5,735.0,727.5
2022-03-24 11:17:00,41.25,738.75,780.0
2022-03-24 11:18:00,71.25,693.75,765.0
2022-03-24 11:19:00,187.5,652.5,840.0
2022-03-24 11:20:00,296.25,630.0,926.25
2022-03-24 11:21:00,288.75,641.25,930.0
2022-03-24 11:22:00,228.75,667.5,896.25
2022-03-24 11:23:00,191.25,705.0,896.25
2022-03-24 11:24:00,127.5,738.75,866.25
2022-03-24 11:25:00,-138.75,896.25,757.5
2022-03-24 11:26:00,-56.25,892.5,836.25
2022-03-24 11:27:00,3.75,870.0,873.75
2022-03-24 11:28:00,-3.75,866.25,862.5
2022-03-24 11:29:00,-7.5,870.0,862.5
2022-03-24 11:30:00,-30.0,888.75,858.75
2022-03-24 11:31:00,-191.25,952.5,761.25
2022-03-24 11:32:00,60.0,855.0,915.0
2022-03-24 11:33:00,52.5,862.5,915.0
2022-03-24 11:34:00,-48.75,881.25,832.5
2022-03-24 11:35:00,7.5,862.5,870.0
2022-03-24 11:36:00,86.25,847.5,933.75
2022-03-24 11:37:00,112.5,840.0,952.5
2022-03-24 11:38:00,-26.25,903.75,877.5
2022-03-24 11:39:00,-22.5,900.0,877.5
2022-03-24 11:40:00,67.5,855.0,922.5
2022-03-24 11:41:00,-3.75,885.0,881.25
2022-03-24 11:42:00,146.25,810.0,956.25
2022-03-24 11:43:00,228.75,795.0,1023.75
2022-03-24 11:44:00,288.75,783.75,1072.5
2022-03-24 11:45:00,453.75,731.25,1185.0
2022-03-24 11:46:00,592.5,712.5,1305.0
2022-03-24 11:47:00,671.25,660.0,1331.25
2022-03-24 11:48:00,810.0,645.0,1455.0
2022-03-24 11:49:00,881.25,555.0,1436.25
2022-03-24 11:50:00,828.75,600.0,1428.75
2022-03-24 11:51:00,997.5,442.5,1440.0
2022-03-24 11:52:00,1072.5,382.5,1455.0
2022-03-24 11:53:00,1091.25,240.0,1331.25
2022-03-24 11:54:00,1042.5,401.25,1443.75
2022-03-24 11:55:00,1046.25,397.5,1443.75
2022-03-24 11:56:00,930.0,581.25,1511.25
2022-03-24 11:57:00,1057.5,266.25,1323.75
2022-03-24 11:58:00,1188.75,176.25,1365.0
2022-03-24 11:59:00,1057.5,442.5,1500.0
2022-03-24 12:00:00,1095.0,356.25,1451.25
2022-03-24 12:01:00,1102.5,337.5,1440.0
2022-03-24 12:02:00,1091.25,330.0,1421.25
2022-03-24 12:03:00,1080.0,442.5,1522.5
2022-03-24 12:04:00,1263.75,127.5,1391.25
2022-03-24 12:05:00,1323.75,63.75,1387.5
2022-03-24 12:06:00,1323.75,-15.0,1308.75
2022-03-24 12:07:00,1353.75,-116.25,1237.5
2022-03-24 12:08:00,1335.0,-48.75,1286.25
2022-03-24 12:09:00,1342.5,22.5,1365.0
2022-03-24 12:10:00,1301.25,161.25,1462.5
2022-03-24 12:11:00,1308.75,86.25,1395.0
2022-03-24 12:12:00,1308.75,18.75,1327.5
2022-03-24 12:13:00,1323.75,-48.75,1275.0
2022-03-24 12:14:00,1391.25,-483.75,907.5
2022-03-24 12:15:00,1425.0,-791.25,633.75
2022-03-24 12:16:00,1458.75,-1177.5,281.25
2022-03-24 12:17:00,1496.25,-1248.75,247.5
2022-03-24 12:18:00,1462.5,-761.25,701.25
2022-03-24 12:19:00,1462.5,-558.75,903.75
2022-03-24 12:20:00,1496.25,-813.75,682.5
2022-03-24 12:21:00,1455.0,-525.0,930.0
2022-03-24 12:22:00,1492.5,-1042.5,450.0
2022-03-24 12:23:00,1605.0,-1530.0,75.0
2022-03-24 12:24:00,1593.75,-1912.5,-318.75
2022-03-24 12:25:00,1567.5,-1488.75,78.75
2022-03-24 12:26:00,1548.75,-1301.25,247.5
2022-03-24 12:27:00,1537.5,-1290.0,247.5
2022-03-24 12:28:00,1530.0,-1211.25,318.75
2022-03-24 12:29:00,1541.25,-1275.0,266.25
2022-03-24 12:30:00,1582.5,-1687.5,-105.0
2022-03-24 12:31:00,1567.5,-1188.75,378.75
2022-03-24 12:32:00,1582.5,-1147.5,435.0
2022-03-24 12:33:00,1571.25,-975.0,596.25
2022-03-24 12:34:00,1548.75,-738.75,810.0
2022-03-24 12:35:00,1537.5,-843.75,693.75
2022-03-24 12:36:00,1552.5,-986.25,566.25
2022-03-24 12:37:00,1571.25,-1181.25,390.0
2022-03-24 12:38:00,1578.75,-1398.75,180.0
2022-03-24 12:39:00,1563.75,-1215.0,348.75
2022-03-24 12:40:00,1552.5,-1151.25,401.25
2022-03-24 12:41:00,1552.5,-1263.75,288.75
2022-03-24 12:42:00,1545.0,-1061.25,483.75
2022-03-24 12:43:00,1488.75,-472.5,1016.25
2022-03-24 12:44:00,1515.0,-633.75,881.25
2022-03-24 12:45:00,1522.5,-660.0,862.5
2022-03-24 12:46:00,1552.5,-978.75,573.75
2022-03-24 12:47:00,1526.25,-626.25,900.0
2022-03-24 12:48:00,1511.25,-438.75,1072.5
2022-03-24 12:49:00,1537.5,-675.0,862.5
2022-03-24 12:50:00,1518.75,-600.0,918.75
2022-03-24 12:51:00,1515.0,-558.75,956.25
2022-03-24 12:52:00,1518.75,-498.75,1020.0
2022-03-24 12:53:00,1548.75,-705.0,843.75
2022-03-24 12:54:00,1582.5,-941.25,641.25
2022-03-24 12:55:00,1605.0,-1185.0,420.0
2022-03-24 12:56:00,1593.75,-997.5,596.25
2022-03-24 12:57:00,1578.75,-806.25,772.5
2022-03-24 12:58:00,1590.0,-821.25,768.75
2022-03-24 12:59:00,1597.5,-855.0,742.5
2022-03-24 13:00:00,1593.75,-585.0,1008.75
2022-03-24 13:01:00,1601.25,-540.0,1061.25
2022-03-24 13:02:00,1590.0,-480.0,1110.0
2022-03-24 13:03:00,1578.75,-273.75,1305.0
2022-03-24 13:04:00,1582.5,-187.5,1395.0
2022-03-24 13:05:00,1556.25,-45.0,1511.25
2022-03-24 13:06:00,1578.75,-198.75,1380.0
2022-03-24 13:07:00,1593.75,-258.75,1335.0
2022-03-24 13:08:00,1597.5,-300.0,1297.5
2022-03-24 13:09:00,1608.75,-420.0,1188.75
2022-03-24 13:10:00,1605.0,-337.5,1267.5
2022-03-24 13:11:00,1623.75,-453.75,1170.0
2022-03-24 13:12:00,1657.5,-558.75,1098.75
2022-03-24 13:13:00,1661.25,-386.25,1275.0
2022-03-24 13:14:00,1728.75,-997.5,731.25
2022-03-24 13:15:00,1721.25,-1398.75,322.5
2022-03-24 13:16:00,1706.25,-915.0,791.25
2022-03-24 13:17:00,1706.25,-896.25,810.0
2022-03-24 13:18:00,1691.25,-577.5,1113.75
2022-03-24 13:19:00,1698.75,-671.25,1027.5
2022-03-24 13:20:00,1691.25,-480.0,1211.25
2022-03-24 13:21:00,1691.25,-352.5,1338.75
2022-03-24 13:22:00,1702.5,-551.25,1151.25
2022-03-24 13:23:00,1691.25,-427.5,1263.75
2022-03-24 13:24:00,1698.75,-465.0,1233.75
2022-03-24 13:25:00,1710.0,-457.5,1252.5
2022-03-24 13:26:00,1713.75,-585.0,1128.75
2022-03-24 13:27:00,1631.25,247.5,1878.75
2022-03-24 13:28:00,1571.25,675.0,2246.25
2022-03-24 13:29:00,1515.0,832.5,2347.5
2022-03-24 13:30:00,1571.25,742.5,2313.75
2022-03-24 13:31:00,1590.0,701.25,2291.25
2022-03-24 13:32:00,1620.0,675.0,2295.0
2022-03-24 13:33:00,1567.5,843.75,2411.25
2022-03-24 13:34:00,1601.25,855.0,2456.25
2022-03-24 13:35:00,1605.0,870.0,2475.0
2022-03-24 13:36:00,1661.25,765.0,2426.25
2022-03-24 13:37:00,1676.25,697.5,2373.75
2022-03-24 13:38:00,1650.0,701.25,2351.25
2022-03-24 13:39:00,1676.25,641.25,2317.5
2022-03-24 13:40:00,1687.5,405.0,2092.5
2022-03-24 13:41:00,1698.75,378.75,2077.5
2022-03-24 13:42:00,1717.5,108.75,1826.25
2022-03-24 13:43:00,1702.5,157.5,1860.0
2022-03-24 13:44:00,1721.25,150.0,1871.25
2022-03-24 13:45:00,1717.5,221.25,1938.75
2022-03-24 13:46:00,1721.25,-48.75,1672.5
2022-03-24 13:47:00,1747.5,-375.0,1372.5
2022-03-24 13:48:00,1740.0,-345.0,1395.0
2022-03-24 13:49:00,1736.25,-198.75,1537.5
2022-03-24 13:50:00,1728.75,-22.5,1706.25
2022-03-24 13:51:00,1725.0,270.0,1995.0
2022-03-24 13:52:00,1721.25,202.5,1923.75
2022-03-24 13:53:00,1728.75,123.75,1852.5
2022-03-24 13:54:00,1713.75,318.75,2032.5
2022-03-24 13:55:00,1717.5,281.25,1998.75
2022-03-24 13:56:00,1725.0,281.25,2006.25
2022-03-24 13:57:00,1740.0,30.0,1770.0
2022-03-24 13:58:00,1747.5,22.5,1770.0
2022-03-24 13:59:00,1751.25,191.25,1942.5
2022-03-24 14:00:00,1762.5,93.75,1856.25
2022-03-24 14:01:00,1736.25,292.5,2028.75
2022-03-24 14:02:00,1743.75,371.25,2115.0
2022-03-24 14:03:00,1736.25,427.5,2163.75
2022-03-24 14:04:00,1728.75,506.25,2235.0
2022-03-24 14:05:00,1687.5,825.0,2512.5
2022-03-24 14:06:00,1732.5,787.5,2520.0
2022-03-24 14:07:00,1717.5,896.25,2613.75
2022-03-24 14:08:00,1698.75,948.75,2647.5
2022-03-24 14:09:00,1710.0,907.5,2617.5
2022-03-24 14:10:00,1702.5,997.5,2700.0
2022-03-24 14:11:00,1698.75,1008.75,2707.5
2022-03-24 14:12:00,1691.25,1166.25,2857.5
2022-03-24 14:13:00,1706.25,1200.0,2906.25
2022-03-24 14:14:00,1691.25,1233.75,2925.0
2022-03-24 14:15:00,1695.0,1226.25,2921.25
2022-03-24 14:16:00,1751.25,1061.25,2812.5
2022-03-24 14:17:00,1743.75,1143.75,2887.5
2022-03-24 14:18:00,1758.75,1177.5,2936.25
