DateTime,CE pnl,PE pnl,PnL Combined
2022-03-24 14:19:00,1766.25,1098.75,2865.0
2022-03-24 14:20:00,1781.25,1008.75,2790.0
2022-03-24 14:21:00,1788.75,930.0,2718.75
2022-03-24 14:22:00,1796.25,1080.0,2876.25
2022-03-24 14:23:00,1788.75,1181.25,2970.0
2022-03-24 14:24:00,1762.5,1278.75,3041.25
2022-03-24 14:25:00,1770.0,1301.25,3071.25
2022-03-24 14:26:00,1785.0,1290.0,3075.0
2022-03-24 14:27:00,1773.75,1372.5,3146.25
2022-03-24 14:28:00,1736.25,1421.25,3157.5
2022-03-24 14:29:00,1740.0,1440.0,3180.0
2022-03-24 14:30:00,1736.25,1440.0,3176.25
2022-03-24 14:31:00,1732.5,1458.75,3191.25
2022-03-24 14:32:00,1803.75,1391.25,3195.0
2022-03-24 14:33:00,1785.0,1372.5,3157.5
2022-03-24 14:34:00,1785.0,1473.75,3258.75
2022-03-24 14:35:00,1781.25,1470.0,3251.25
2022-03-24 14:36:00,1785.0,1458.75,3243.75
2022-03-24 14:37:00,1796.25,1421.25,3217.5
2022-03-24 14:38:00,1796.25,1466.25,3262.5
2022-03-24 14:39:00,1792.5,1473.75,3266.25
2022-03-24 14:40:00,1803.75,1481.25,3285.0
2022-03-24 14:41:00,1815.0,1451.25,3266.25
2022-03-24 14:42:00,1818.75,1481.25,3300.0
2022-03-24 14:43:00,1815.0,1492.5,3307.5
2022-03-24 14:44:00,1818.75,1473.75,3292.5
2022-03-24 14:45:00,1822.5,1485.0,3307.5
2022-03-24 14:46:00,1822.5,1500.0,3322.5
2022-03-24 14:47:00,1822.5,1530.0,3352.5
2022-03-24 14:48:00,1822.5,1548.75,3371.25
2022-03-24 14:49:00,1815.0,1575.0,3390.0
2022-03-24 14:50:00,1822.5,1567.5,3390.0
2022-03-24 14:51:00,1826.25,1578.75,3405.0
2022-03-24 14:52:00,1830.0,1578.75,3408.75
2022-03-24 14:53:00,1837.5,1537.5,3375.0
2022-03-24 14:54:00,1841.25,1526.25,3367.5
2022-03-24 14:55:00,1841.25,1571.25,3412.5
2022-03-24 14:56:00,1841.25,1556.25,3397.5
2022-03-24 14:57:00,1841.25,1575.0,3416.25
2022-03-24 14:58:00,1833.75,1578.75,3412.5
2022-03-24 14:59:00,1830.0,1593.75,3423.75
2022-03-24 15:00:00,1837.5,1582.5,3420.0
2022-03-24 15:01:00,1830.0,1605.0,3435.0
2022-03-24 15:02:00,1841.25,1605.0,3446.25
2022-03-24 15:03:00,1837.5,1582.5,3420.0
2022-03-24 15:04:00,1837.5,1601.25,3438.75
2022-03-24 15:05:00,1841.25,1620.0,3461.25
2022-03-24 15:06:00,1845.0,1616.25,3461.25
2022-03-24 15:07:00,1845.0,1631.25,3476.25
2022-03-24 15:08:00,1848.75,1631.25,3480.0
2022-03-24 15:09:00,1848.75,1638.75,3487.5
2022-03-24 15:10:00,1852.5,1635.0,3487.5
2022-03-24 15:11:00,1852.5,1642.5,3495.0
2022-03-24 15:12:00,1852.5,1646.25,3498.75
2022-03-24 15:13:00,1852.5,1650.0,3502.5
2022-03-24 15:14:00,1856.25,1646.25,3502.5
2022-03-24 15:15:00,1856.25,1650.0,3506.25
2022-03-24 15:16:00,1860.0,1650.0,3510.0
2022-03-24 15:17:00,1860.0,1650.0,3510.0
2022-03-24 15:18:00,1860.0,1653.75,3513.75
2022-03-24 15:19:00,1860.0,1653.75,3513.75
2022-03-24 15:20:00,1856.25,1653.75,3510.0
2022-03-24 15:21:00,1856.25,1653.75,3510.0
2022-03-24 15:22:00,1856.25,1653.75,3510.0
2022-03-24 15:23:00,1856.25,1653.75,3510.0
2022-03-24 15:24:00,1856.25,1653.75,3510.0
2022-03-24 15:25:00,1856.25,1653.75,3510.0
2022-03-24 15:26:00,1856.25,1653.75,3510.0
2022-03-24 15:27:00,1856.25,1653.75,3510.0
2022-03-24 15:28:00,1856.25,1653.75,3510.0
2022-03-24 15:29:00,1856.25,1653.75,3510.0
2022-03-24 15:30:00,1856.25,1653.75,3510.0
2022-03-31 10:15:00,0.0,0.0,0.0
2022-03-31 10:16:00,-48.75,52.5,3.75
2022-03-31 10:17:00,-37.5,18.75,-18.75
2022-03-31 10:18:00,82.5,-67.5,15.0
2022-03-31 10:19:00,101.25,-127.5,-26.25
2022-03-31 10:20:00,210.0,-262.5,-52.5
2022-03-31 10:21:00,176.25,-311.25,-135.0
2022-03-31 10:22:00,161.25,-300.0,-138.75
2022-03-31 10:23:00,183.75,-341.25,-157.5
2022-03-31 10:24:00,202.5,-345.0,-142.5
2022-03-31 10:25:00,176.25,-341.25,-165.0
2022-03-31 10:26:00,202.5,-390.0,-187.5
2022-03-31 10:27:00,142.5,-296.25,-153.75
2022-03-31 10:28:00,187.5,-375.0,-187.5
2022-03-31 10:29:00,176.25,-311.25,-135.0
2022-03-31 10:30:00,213.75,-360.0,-146.25
2022-03-31 10:31:00,157.5,-206.25,-48.75
2022-03-31 10:32:00,176.25,-262.5,-86.25
2022-03-31 10:33:00,273.75,-506.25,-232.5
2022-03-31 10:34:00,270.0,-525.0,-255.0
2022-03-31 10:35:00,262.5,-465.0,-202.5
2022-03-31 10:36:00,262.5,-468.75,-206.25
2022-03-31 10:37:00,348.75,-611.25,-262.5
2022-03-31 10:38:00,352.5,-570.0,-217.5
2022-03-31 10:39:00,405.0,-585.0,-180.0
2022-03-31 10:40:00,480.0,-735.0,-255.0
2022-03-31 10:41:00,427.5,-592.5,-165.0
2022-03-31 10:42:00,427.5,-592.5,-165.0
2022-03-31 10:43:00,386.25,-427.5,-41.25
2022-03-31 10:44:00,465.0,-652.5,-187.5
2022-03-31 10:45:00,442.5,-573.75,-131.25
2022-03-31 10:46:00,367.5,-416.25,-48.75
2022-03-31 10:47:00,367.5,-461.25,-93.75
2022-03-31 10:48:00,427.5,-615.0,-187.5
2022-03-31 10:49:00,438.75,-727.5,-288.75
2022-03-31 10:50:00,476.25,-858.75,-382.5
2022-03-31 10:51:00,457.5,-678.75,-221.25
2022-03-31 10:52:00,442.5,-570.0,-127.5
2022-03-31 10:53:00,397.5,-476.25,-78.75
2022-03-31 10:54:00,423.75,-562.5,-138.75
2022-03-31 10:55:00,382.5,-435.0,-52.5
2022-03-31 10:56:00,348.75,-345.0,3.75
2022-03-31 10:57:00,330.0,-326.25,3.75
2022-03-31 10:58:00,296.25,-180.0,116.25
2022-03-31 10:59:00,303.75,-157.5,146.25
2022-03-31 11:00:00,300.0,-191.25,108.75
2022-03-31 11:01:00,333.75,-270.0,63.75
2022-03-31 11:02:00,382.5,-318.75,63.75
2022-03-31 11:03:00,408.75,-375.0,33.75
2022-03-31 11:04:00,360.0,-221.25,138.75
2022-03-31 11:05:00,420.0,-363.75,56.25
2022-03-31 11:06:00,390.0,-281.25,108.75
2022-03-31 11:07:00,420.0,-423.75,-3.75
2022-03-31 11:08:00,457.5,-506.25,-48.75
2022-03-31 11:09:00,461.25,-483.75,-22.5
2022-03-31 11:10:00,438.75,-472.5,-33.75
2022-03-31 11:11:00,450.0,-480.0,-30.0
2022-03-31 11:12:00,521.25,-660.0,-138.75
2022-03-31 11:13:00,517.5,-678.75,-161.25
2022-03-31 11:14:00,513.75,-731.25,-217.5
2022-03-31 11:15:00,472.5,-532.5,-60.0
2022-03-31 11:16:00,498.75,-667.5,-168.75
2022-03-31 11:17:00,487.5,-566.25,-78.75
2022-03-31 11:18:00,543.75,-817.5,-273.75
2022-03-31 11:19:00,562.5,-836.25,-273.75
2022-03-31 11:20:00,577.5,-960.0,-382.5
2022-03-31 11:21:00,547.5,-716.25,-168.75
2022-03-31 11:22:00,555.0,-888.75,-333.75
2022-03-31 11:23:00,547.5,-738.75,-191.25
2022-03-31 11:24:00,495.0,-491.25,3.75
2022-03-31 11:25:00,513.75,-618.75,-105.0
2022-03-31 11:26:00,510.0,-607.5,-97.5
2022-03-31 11:27:00,513.75,-682.5,-168.75
2022-03-31 11:28:00,521.25,-622.5,-101.25
2022-03-31 11:29:00,528.75,-652.5,-123.75
2022-03-31 11:30:00,600.0,-858.75,-258.75
2022-03-31 11:31:00,607.5,-858.75,-251.25
2022-03-31 11:32:00,570.0,-705.0,-135.0
2022-03-31 11:33:00,536.25,-540.0,-3.75
2022-03-31 11:34:00,566.25,-716.25,-150.0
2022-03-31 11:35:00,656.25,-1421.25,-765.0
2022-03-31 11:36:00,558.75,-1312.5,-753.75
2022-03-31 11:37:00,498.75,-1143.75,-645.0
2022-03-31 11:38:00,510.0,-1110.0,-600.0
2022-03-31 11:39:00,577.5,-1290.0,-712.5
2022-03-31 11:40:00,525.0,-1203.75,-678.75
2022-03-31 11:41:00,540.0,-1125.0,-585.0
2022-03-31 11:42:00,603.75,-1211.25,-607.5
2022-03-31 11:43:00,798.75,-1571.25,-772.5
2022-03-31 11:44:00,765.0,-1380.0,-615.0
2022-03-31 11:45:00,952.5,-1732.5,-780.0
2022-03-31 11:46:00,885.0,-1447.5,-562.5
2022-03-31 11:47:00,1001.25,-1567.5,-566.25
2022-03-31 11:48:00,1065.0,-1661.25,-596.25
2022-03-31 11:49:00,1117.5,-1627.5,-510.0
2022-03-31 11:50:00,1095.0,-1507.5,-412.5
2022-03-31 11:51:00,1053.75,-1563.75,-510.0
2022-03-31 11:52:00,1035.0,-1496.25,-461.25
2022-03-31 11:53:00,1065.0,-1627.5,-562.5
2022-03-31 11:54:00,1143.75,-1942.5,-798.75
2022-03-31 11:55:00,1200.0,-2025.0,-825.0
2022-03-31 11:56:00,1252.5,-2261.25,-1008.75
2022-03-31 11:57:00,1338.75,-2411.25,-1072.5
2022-03-31 11:58:00,1327.5,-2265.0,-937.5
2022-03-31 11:59:00,1245.0,-1946.25,-701.25
2022-03-31 12:00:00,1188.75,-1807.5,-618.75
2022-03-31 12:01:00,1181.25,-1961.25,-780.0
2022-03-31 12:02:00,1113.75,-1792.5,-678.75
2022-03-31 12:03:00,1065.0,-1638.75,-573.75
2022-03-31 12:04:00,1162.5,-1893.75,-731.25
2022-03-31 12:05:00,1173.75,-2055.0,-881.25
2022-03-31 12:06:00,1166.25,-2010.0,-843.75
2022-03-31 12:07:00,1207.5,-2096.25,-888.75
2022-03-31 12:08:00,1222.5,-2201.25,-978.75
2022-03-31 12:09:00,1256.25,-2156.25,-900.0
2022-03-31 12:10:00,1432.5,-2591.25,-1158.75
2022-03-31 12:11:00,1477.5,-2835.0,-1357.5
2022-03-31 12:12:00,1447.5,-2437.5,-990.0
2022-03-31 12:13:00,1447.5,-2508.75,-1061.25
2022-03-31 12:14:00,1312.5,-2096.25,-783.75
2022-03-31 12:15:00,1207.5,-1732.5,-525.0
2022-03-31 12:16:00,1128.75,-1575.0,-446.25
2022-03-31 12:17:00,1263.75,-1751.25,-487.5
2022-03-31 12:18:00,1155.0,-1593.75,-438.75
2022-03-31 12:19:00,1110.0,-1458.75,-348.75
2022-03-31 12:20:00,1095.0,-1447.5,-352.5
2022-03-31 12:21:00,1143.75,-1443.75,-300.0
2022-03-31 12:22:00,1042.5,-1181.25,-138.75
2022-03-31 12:23:00,1158.75,-1432.5,-273.75
2022-03-31 12:24:00,1102.5,-1338.75,-236.25
2022-03-31 12:25:00,1083.75,-1293.75,-210.0
2022-03-31 12:26:00,1158.75,-1443.75,-285.0
2022-03-31 12:27:00,1215.0,-1552.5,-337.5
2022-03-31 12:28:00,1203.75,-1496.25,-292.5
2022-03-31 12:29:00,1185.0,-1485.0,-300.0
2022-03-31 12:30:00,1020.0,-963.75,56.25
2022-03-31 12:31:00,877.5,-738.75,138.75
2022-03-31 12:32:00,693.75,-468.75,225.0
2022-03-31 12:33:00,738.75,-536.25,202.5
2022-03-31 12:34:00,772.5,-566.25,206.25
2022-03-31 12:35:00,911.25,-690.0,221.25
2022-03-31 12:36:00,851.25,-671.25,180.0
2022-03-31 12:37:00,746.25,-558.75,187.5
2022-03-31 12:38:00,798.75,-652.5,146.25
2022-03-31 12:39:00,750.0,-543.75,206.25
2022-03-31 12:40:00,690.0,-405.0,285.0
2022-03-31 12:41:00,735.0,-423.75,311.25
2022-03-31 12:42:00,742.5,-390.0,352.5
2022-03-31 12:43:00,915.0,-532.5,382.5
2022-03-31 12:44:00,933.75,-517.5,416.25
2022-03-31 12:45:00,926.25,-547.5,378.75
2022-03-31 12:46:00,1121.25,-618.75,502.5
2022-03-31 12:47:00,1237.5,-731.25,506.25
2022-03-31 12:48:00,1008.75,-506.25,502.5
2022-03-31 12:49:00,926.25,-416.25,510.0
2022-03-31 12:50:00,791.25,-322.5,468.75
2022-03-31 12:51:00,873.75,-412.5,461.25
2022-03-31 12:52:00,870.0,-423.75,446.25
2022-03-31 12:53:00,956.25,-498.75,457.5
2022-03-31 12:54:00,1016.25,-532.5,483.75
2022-03-31 12:55:00,1128.75,-693.75,435.0
2022-03-31 12:56:00,1102.5,-607.5,495.0
2022-03-31 12:57:00,1102.5,-641.25,461.25
2022-03-31 12:58:00,1038.75,-483.75,555.0
2022-03-31 12:59:00,930.0,-345.0,585.0
2022-03-31 13:00:00,963.75,-423.75,540.0
2022-03-31 13:01:00,918.75,-378.75,540.0
2022-03-31 13:02:00,690.0,153.75,843.75
2022-03-31 13:03:00,678.75,240.0,918.75
2022-03-31 13:04:00,633.75,277.5,911.25
2022-03-31 13:05:00,810.0,157.5,967.5
2022-03-31 13:06:00,847.5,168.75,1016.25
2022-03-31 13:07:00,708.75,258.75,967.5
2022-03-31 13:08:00,596.25,363.75,960.0
2022-03-31 13:09:00,435.0,468.75,903.75
2022-03-31 13:10:00,281.25,532.5,813.75
2022-03-31 13:11:00,525.0,401.25,926.25
2022-03-31 13:12:00,585.0,371.25,956.25
2022-03-31 13:13:00,686.25,345.0,1031.25
2022-03-31 13:14:00,660.0,375.0,1035.0
2022-03-31 13:15:00,813.75,281.25,1095.0
2022-03-31 13:16:00,780.0,273.75,1053.75
2022-03-31 13:17:00,1143.75,15.0,1158.75
2022-03-31 13:18:00,1230.0,-18.75,1211.25
2022-03-31 13:19:00,1312.5,-138.75,1173.75
2022-03-31 13:20:00,1335.0,-180.0,1155.0
2022-03-31 13:21:00,1368.75,-281.25,1087.5
2022-03-31 13:22:00,1488.75,-498.75,990.0
2022-03-31 13:23:00,1601.25,-570.0,1031.25
2022-03-31 13:24:00,1590.0,-393.75,1196.25
2022-03-31 13:25:00,1687.5,-536.25,1151.25
2022-03-31 13:26:00,1601.25,-435.0,1166.25
2022-03-31 13:27:00,1462.5,-198.75,1263.75
2022-03-31 13:28:00,1402.5,-63.75,1338.75
2022-03-31 13:29:00,1466.25,-296.25,1170.0
2022-03-31 13:30:00,1751.25,-1012.5,738.75
2022-03-31 13:31:00,1612.5,-648.75,963.75
2022-03-31 13:32:00,1676.25,-798.75,877.5
2022-03-31 13:33:00,1710.0,-742.5,967.5
2022-03-31 13:34:00,1687.5,-723.75,963.75
2022-03-31 13:35:00,1706.25,-817.5,888.75
2022-03-31 13:36:00,1560.0,-243.75,1316.25
2022-03-31 13:37:00,1672.5,-615.0,1057.5
2022-03-31 13:38:00,1642.5,-543.75,1098.75
2022-03-31 13:39:00,1668.75,-686.25,982.5
2022-03-31 13:40:00,1736.25,-851.25,885.0
2022-03-31 13:41:00,1717.5,-776.25,941.25
2022-03-31 13:42:00,1713.75,-600.0,1113.75
2022-03-31 13:43:00,1766.25,-720.0,1046.25
2022-03-31 13:44:00,1755.0,-637.5,1117.5
2022-03-31 13:45:00,1878.75,-798.75,1080.0
2022-03-31 13:46:00,2010.0,-960.0,1050.0
2022-03-31 13:47:00,1980.0,-678.75,1301.25
2022-03-31 13:48:00,1957.5,-588.75,1368.75
2022-03-31 13:49:00,1946.25,-615.0,1331.25
2022-03-31 13:50:00,1983.75,-735.0,1248.75
2022-03-31 13:51:00,2036.25,-847.5,1188.75
2022-03-31 13:52:00,1987.5,-671.25,1316.25
2022-03-31 13:53:00,2021.25,-828.75,1192.5
2022-03-31 13:54:00,2043.75,-948.75,1095.0
2022-03-31 13:55:00,2028.75,-787.5,1241.25
2022-03-31 13:56:00,1923.75,-217.5,1706.25
2022-03-31 13:57:00,1852.5,-393.75,1458.75
2022-03-31 13:58:00,1897.5,-690.0,1207.5
2022-03-31 13:59:00,1908.75,-753.75,1155.0
2022-03-31 14:00:00,1923.75,-821.25,1102.5
2022-03-31 14:01:00,2058.75,-1290.0,768.75
2022-03-31 14:02:00,2077.5,-1335.0,742.5
2022-03-31 14:03:00,2122.5,-1533.75,588.75
2022-03-31 14:04:00,2122.5,-1428.75,693.75
2022-03-31 14:05:00,2130.0,-1515.0,615.0
2022-03-31 14:06:00,2141.25,-2347.5,-206.25
2022-03-31 14:07:00,2186.25,-1965.0,221.25
2022-03-31 14:08:00,2186.25,-1845.0,341.25
2022-03-31 14:09:00,2220.0,-2370.0,-150.0
2022-03-31 14:10:00,2223.75,-2298.75,-75.0
2022-03-31 14:11:00,2201.25,-2250.0,-48.75
2022-03-31 14:12:00,2163.75,-2220.0,-56.25
2022-03-31 14:13:00,2201.25,-2208.75,-7.5
2022-03-31 14:14:00,2212.5,-2186.25,26.25
2022-03-31 14:15:00,2231.25,-2182.5,48.75
2022-03-31 14:16:00,2208.75,-2178.75,30.0
2022-03-31 14:17:00,2212.5,-2205.0,7.5
2022-03-31 14:18:00,2220.0,-2208.75,11.25
2022-03-31 14:19:00,2182.5,-2175.0,7.5
2022-03-31 14:20:00,2227.5,-2186.25,41.25
2022-03-31 14:21:00,2227.5,-2167.5,60.0
2022-03-31 14:22:00,2238.75,-2160.0,78.75
2022-03-31 14:23:00,2220.0,-2160.0,60.0
2022-03-31 14:24:00,2220.0,-2130.0,90.0
2022-03-31 14:25:00,2216.25,-2111.25,105.0
2022-03-31 14:26:00,2148.75,-2118.75,30.0
2022-03-31 14:27:00,2115.0,-2115.0,0.0
2022-03-31 14:28:00,2182.5,-2111.25,71.25
2022-03-31 14:29:00,2133.75,-2111.25,22.5
2022-03-31 14:30:00,2130.0,-2103.75,26.25
2022-03-31 14:31:00,2216.25,-2103.75,112.5
2022-03-31 14:32:00,2298.75,-2111.25,187.5
2022-03-31 14:33:00,2366.25,-2122.5,243.75
2022-03-31 14:34:00,2343.75,-2126.25,217.5
2022-03-31 14:35:00,2347.5,-2126.25,221.25
2022-03-31 14:36:00,2362.5,-2133.75,228.75
2022-03-31 14:37:00,2377.5,-2141.25,236.25
2022-03-31 14:38:00,2362.5,-2122.5,240.0
2022-03-31 14:39:00,2370.0,-2126.25,243.75
2022-03-31 14:40:00,2392.5,-2141.25,251.25
2022-03-31 14:41:00,2415.0,-2145.0,270.0
2022-03-31 14:42:00,2411.25,-2126.25,285.0
2022-03-31 14:43:00,2430.0,-2137.5,292.5
2022-03-31 14:44:00,2422.5,-2133.75,288.75
2022-03-31 14:45:00,2422.5,-2130.0,292.5
2022-03-31 14:46:00,2426.25,-2118.75,307.5
2022-03-31 14:47:00,2433.75,-2103.75,330.0
2022-03-31 14:48:00,2441.25,-2115.0,326.25
2022-03-31 14:49:00,2445.0,-2107.5,337.5
2022-03-31 14:50:00,2445.0,-2103.75,341.25
2022-03-31 14:51:00,2448.75,-2100.0,348.75
2022-03-31 14:52:00,2445.0,-2092.5,352.5
2022-03-31 14:53:00,2445.0,-2088.75,356.25
2022-03-31 14:54:00,2452.5,-2085.0,367.5
2022-03-31 14:55:00,2448.75,-2081.25,367.5
2022-03-31 14:56:00,2452.5,-2081.25,371.25
2022-03-31 14:57:00,2463.75,-2081.25,382.5
2022-03-31 14:58:00,2478.75,-2088.75,390.0
2022-03-31 14:59:00,2467.5,-2085.0,382.5
2022-03-31 15:00:00,2475.0,-2081.25,393.75
2022-03-31 15:01:00,2471.25,-2073.75,397.5
2022-03-31 15:02:00,2463.75,-2077.5,386.25
2022-03-31 15:03:00,2463.75,-2073.75,390.0
2022-03-31 15:04:00,2478.75,-2070.0,408.75
2022-03-31 15:05:00,2493.75,-2070.0,423.75
2022-03-31 15:06:00,2486.25,-2062.5,423.75
2022-03-31 15:07:00,2486.25,-2062.5,423.75
2022-03-31 15:08:00,2490.0,-2066.25,423.75
2022-03-31 15:09:00,2501.25,-2058.75,442.5
2022-03-31 15:10:00,2505.0,-2062.5,442.5
2022-03-31 15:11:00,2512.5,-2058.75,453.75
2022-03-31 15:12:00,2512.5,-2058.75,453.75
2022-03-31 15:13:00,2508.75,-2062.5,446.25
2022-03-31 15:14:00,2516.25,-2062.5,453.75
2022-03-31 15:15:00,2512.5,-2062.5,450.0
2022-03-31 15:16:00,2516.25,-2058.75,457.5
2022-03-31 15:17:00,2516.25,-2058.75,457.5
2022-03-31 15:18:00,2520.0,-2058.75,461.25
2022-03-31 15:19:00,2512.5,-2058.75,453.75
2022-03-31 15:20:00,2523.75,-2062.5,461.25
2022-03-31 15:21:00,2523.75,-2062.5,461.25
2022-03-31 15:22:00,2523.75,-2062.5,461.25
2022-03-31 15:23:00,2523.75,-2062.5,461.25
2022-03-31 15:24:00,2523.75,-2062.5,461.25
2022-03-31 15:25:00,2523.75,-2062.5,461.25
2022-03-31 15:26:00,2523.75,-2062.5,461.25
2022-03-31 15:27:00,2523.75,-2062.5,461.25
2022-03-31 15:28:00,2523.75,-2062.5,461.25
2022-03-31 15:29:00,2523.75,-2062.5,461.25
2022-03-31 15:30:00,2523.75,-2062.5,461.25
2022-04-07 10:15:00,0.0,0.0,0.0
2022-04-07 10:16:00,0.0,180.0,180.0
2022-04-07 10:17:00,0.0,172.5,172.5
2022-04-07 10:18:00,0.0,-11.25,-11.25
2022-04-07 10:19:00,0.0,-37.5,-37.5
2022-04-07 10:20:00,0.0,131.25,131.25
2022-04-07 10:21:00,0.0,-48.75,-48.75
2022-04-07 10:22:00,0.0,-78.75,-78.75
2022-04-07 10:23:00,0.0,-112.5,-112.5
2022-04-07 10:24:00,0.0,-247.5,-247.5
2022-04-07 10:25:00,0.0,-251.25,-251.25
2022-04-07 10:26:00,0.0,-382.5,-382.5
2022-04-07 10:27:00,0.0,-513.75,-513.75
2022-04-07 10:28:00,0.0,-712.5,-712.5
2022-04-07 10:29:00,0.0,-701.25,-701.25
2022-04-07 10:30:00,0.0,-1031.25,-1031.25
2022-04-07 10:31:00,-82.5,-881.25,-963.75
2022-04-07 10:32:00,187.5,-1417.5,-1230.0
2022-04-07 10:33:00,90.0,-1177.5,-1087.5
2022-04-07 10:34:00,202.5,-1267.5,-1065.0
2022-04-07 10:35:00,232.5,-1402.5,-1170.0
2022-04-07 10:36:00,45.0,-1031.25,-986.25
2022-04-07 10:37:00,228.75,-1275.0,-1046.25
2022-04-07 10:38:00,232.5,-1346.25,-1113.75
2022-04-07 10:39:00,390.0,-1672.5,-1282.5
2022-04-07 10:40:00,135.0,-1192.5,-1057.5
2022-04-07 10:41:00,86.25,-1245.0,-1158.75
2022-04-07 10:42:00,26.25,-1080.0,-1053.75
2022-04-07 10:43:00,75.0,-1151.25,-1076.25
2022-04-07 10:44:00,-135.0,-738.75,-873.75
2022-04-07 10:45:00,-101.25,-810.0,-911.25
2022-04-07 10:46:00,-172.5,-735.0,-907.5
2022-04-07 10:47:00,-33.75,-915.0,-948.75
2022-04-07 10:48:00,-26.25,-926.25,-952.5
2022-04-07 10:49:00,18.75,-945.0,-926.25
2022-04-07 10:50:00,-26.25,-967.5,-993.75
2022-04-07 10:51:00,41.25,-1020.0,-978.75
2022-04-07 10:52:00,112.5,-1087.5,-975.0
2022-04-07 10:53:00,183.75,-1200.0,-1016.25
2022-04-07 10:54:00,86.25,-1072.5,-986.25
2022-04-07 10:55:00,131.25,-1087.5,-956.25
2022-04-07 10:56:00,195.0,-1177.5,-982.5
2022-04-07 10:57:00,161.25,-1128.75,-967.5
2022-04-07 10:58:00,311.25,-1316.25,-1005.0
2022-04-07 10:59:00,348.75,-1365.0,-1016.25
2022-04-07 11:00:00,360.0,-1312.5,-952.5
2022-04-07 11:01:00,270.0,-1110.0,-840.0
2022-04-07 11:02:00,187.5,-982.5,-795.0
2022-04-07 11:03:00,108.75,-960.0,-851.25
2022-04-07 11:04:00,0.0,-810.0,-810.0
2022-04-07 11:05:00,78.75,-896.25,-817.5
2022-04-07 11:06:00,60.0,-911.25,-851.25
2022-04-07 11:07:00,67.5,-915.0,-847.5
2022-04-07 11:08:00,-165.0,-641.25,-806.25
2022-04-07 11:09:00,-341.25,-360.0,-701.25
2022-04-07 11:10:00,-532.5,-262.5,-795.0
2022-04-07 11:11:00,-300.0,-480.0,-780.0
2022-04-07 11:12:00,-206.25,-558.75,-765.0
2022-04-07 11:13:00,-202.5,-510.0,-712.5
2022-04-07 11:14:00,-131.25,-581.25,-712.5
2022-04-07 11:15:00,11.25,-663.75,-652.5
2022-04-07 11:16:00,157.5,-825.0,-667.5
2022-04-07 11:17:00,-90.0,-573.75,-663.75
2022-04-07 11:18:00,-75.0,-596.25,-671.25
2022-04-07 11:19:00,-41.25,-615.0,-656.25
2022-04-07 11:20:00,-116.25,-577.5,-693.75
2022-04-07 11:21:00,0.0,-697.5,-697.5
2022-04-07 11:22:00,-255.0,-420.0,-675.0
2022-04-07 11:23:00,-168.75,-521.25,-690.0
2022-04-07 11:24:00,-180.0,-521.25,-701.25
2022-04-07 11:25:00,-243.75,-431.25,-675.0
2022-04-07 11:26:00,-322.5,-397.5,-720.0
2022-04-07 11:27:00,-626.25,-37.5,-663.75
2022-04-07 11:28:00,-603.75,-63.75,-667.5
2022-04-07 11:29:00,-513.75,-112.5,-626.25
2022-04-07 11:30:00,-735.0,52.5,-682.5
2022-04-07 11:31:00,-525.0,-86.25,-611.25
2022-04-07 11:32:00,-393.75,-228.75,-622.5
2022-04-07 11:33:00,-386.25,-221.25,-607.5
2022-04-07 11:34:00,-607.5,-116.25,-723.75
2022-04-07 11:35:00,-862.5,48.75,-813.75
2022-04-07 11:36:00,-686.25,-52.5,-738.75
2022-04-07 11:37:00,-592.5,-97.5,-690.0
2022-04-07 11:38:00,-581.25,-67.5,-648.75
2022-04-07 11:39:00,-1098.75,311.25,-787.5
2022-04-07 11:40:00,-888.75,243.75,-645.0
2022-04-07 11:41:00,-1207.5,495.0,-712.5
2022-04-07 11:42:00,-963.75,341.25,-622.5
2022-04-07 11:43:00,-791.25,213.75,-577.5
2022-04-07 11:44:00,-626.25,142.5,-483.75
2022-04-07 11:45:00,-667.5,146.25,-521.25
2022-04-07 11:46:00,-1012.5,378.75,-633.75
2022-04-07 11:47:00,-1038.75,431.25,-607.5
