DateTime,CE pnl,PE pnl,PnL Combined
2022-04-07 11:48:00,-971.25,401.25,-570.0
2022-04-07 11:49:00,-1305.0,615.0,-690.0
2022-04-07 11:50:00,-1166.25,570.0,-596.25
2022-04-07 11:51:00,-1188.75,543.75,-645.0
2022-04-07 11:52:00,-1650.0,742.5,-907.5
2022-04-07 11:53:00,-1470.0,708.75,-761.25
2022-04-07 11:54:00,-1417.5,648.75,-768.75
2022-04-07 11:55:00,-1083.75,513.75,-570.0
2022-04-07 11:56:00,-1687.5,742.5,-945.0
2022-04-07 11:57:00,-1717.5,753.75,-963.75
2022-04-07 11:58:00,-1815.0,783.75,-1031.25
2022-04-07 11:59:00,-1743.75,761.25,-982.5
2022-04-07 12:00:00,-2295.0,986.25,-1308.75
2022-04-07 12:01:00,-2295.0,1087.5,-1207.5
2022-04-07 12:02:00,-2295.0,1252.5,-1042.5
2022-04-07 12:03:00,-2295.0,1211.25,-1083.75
2022-04-07 12:04:00,-2295.0,1185.0,-1110.0
2022-04-07 12:05:00,-2295.0,1215.0,-1080.0
2022-04-07 12:06:00,-2295.0,1256.25,-1038.75
2022-04-07 12:07:00,-2295.0,1196.25,-1098.75
2022-04-07 12:08:00,-2295.0,1117.5,-1177.5
2022-04-07 12:09:00,-2295.0,1166.25,-1128.75
2022-04-07 12:10:00,-2295.0,1245.0,-1050.0
2022-04-07 12:11:00,-2295.0,1173.75,-1121.25
2022-04-07 12:12:00,-2295.0,1155.0,-1140.0
2022-04-07 12:13:00,-2295.0,1170.0,-1125.0
2022-04-07 12:14:00,-2295.0,1143.75,-1151.25
2022-04-07 12:15:00,-2295.0,1185.0,-1110.0
2022-04-07 12:16:00,-2295.0,1128.75,-1166.25
2022-04-07 12:17:00,-2295.0,1012.5,-1282.5
2022-04-07 12:18:00,-2295.0,1005.0,-1290.0
2022-04-07 12:19:00,-2295.0,993.75,-1301.25
2022-04-07 12:20:00,-2295.0,948.75,-1346.25
2022-04-07 12:21:00,-2295.0,948.75,-1346.25
2022-04-07 12:22:00,-2295.0,978.75,-1316.25
2022-04-07 12:23:00,-2295.0,993.75,-1301.25
2022-04-07 12:24:00,-2295.0,1023.75,-1271.25
2022-04-07 12:25:00,-2295.0,1050.0,-1245.0
2022-04-07 12:26:00,-2295.0,1080.0,-1215.0
2022-04-07 12:27:00,-2295.0,1207.5,-1087.5
2022-04-07 12:28:00,-2295.0,1218.75,-1076.25
2022-04-07 12:29:00,-2295.0,1218.75,-1076.25
2022-04-07 12:30:00,-2295.0,1372.5,-922.5
2022-04-07 12:31:00,-2295.0,1410.0,-885.0
2022-04-07 12:32:00,-2295.0,1406.25,-888.75
2022-04-07 12:33:00,-2295.0,1357.5,-937.5
2022-04-07 12:34:00,-2295.0,1305.0,-990.0
2022-04-07 12:35:00,-2295.0,1335.0,-960.0
2022-04-07 12:36:00,-2295.0,1398.75,-896.25
2022-04-07 12:37:00,-2295.0,1447.5,-847.5
2022-04-07 12:38:00,-2295.0,1357.5,-937.5
2022-04-07 12:39:00,-2295.0,1376.25,-918.75
2022-04-07 12:40:00,-2295.0,1372.5,-922.5
2022-04-07 12:41:00,-2295.0,1413.75,-881.25
2022-04-07 12:42:00,-2295.0,1395.0,-900.0
2022-04-07 12:43:00,-2295.0,1473.75,-821.25
2022-04-07 12:44:00,-2295.0,1462.5,-832.5
2022-04-07 12:45:00,-2295.0,1455.0,-840.0
2022-04-07 12:46:00,-2295.0,1443.75,-851.25
2022-04-07 12:47:00,-2295.0,1406.25,-888.75
2022-04-07 12:48:00,-2295.0,1368.75,-926.25
2022-04-07 12:49:00,-2295.0,1320.0,-975.0
2022-04-07 12:50:00,-2295.0,1233.75,-1061.25
2022-04-07 12:51:00,-2295.0,1177.5,-1117.5
2022-04-07 12:52:00,-2295.0,1252.5,-1042.5
2022-04-07 12:53:00,-2295.0,1458.75,-836.25
2022-04-07 12:54:00,-2295.0,1425.0,-870.0
2022-04-07 12:55:00,-2295.0,1421.25,-873.75
2022-04-07 12:56:00,-2295.0,1383.75,-911.25
2022-04-07 12:57:00,-2295.0,1346.25,-948.75
2022-04-07 12:58:00,-2295.0,1323.75,-971.25
2022-04-07 12:59:00,-2295.0,1346.25,-948.75
2022-04-07 13:00:00,-2295.0,1338.75,-956.25
2022-04-07 13:01:00,-2295.0,1297.5,-997.5
2022-04-07 13:02:00,-2295.0,1297.5,-997.5
2022-04-07 13:03:00,-2295.0,1233.75,-1061.25
2022-04-07 13:04:00,-2295.0,1245.0,-1050.0
2022-04-07 13:05:00,-2295.0,1286.25,-1008.75
2022-04-07 13:06:00,-2295.0,1278.75,-1016.25
2022-04-07 13:07:00,-2295.0,1267.5,-1027.5
2022-04-07 13:08:00,-2295.0,1233.75,-1061.25
2022-04-07 13:09:00,-2295.0,1353.75,-941.25
2022-04-07 13:10:00,-2295.0,1485.0,-810.0
2022-04-07 13:11:00,-2295.0,1395.0,-900.0
2022-04-07 13:12:00,-2295.0,1327.5,-967.5
2022-04-07 13:13:00,-2295.0,1320.0,-975.0
2022-04-07 13:14:00,-2295.0,1297.5,-997.5
2022-04-07 13:15:00,-2295.0,1252.5,-1042.5
2022-04-07 13:16:00,-2295.0,1252.5,-1042.5
2022-04-07 13:17:00,-2295.0,1260.0,-1035.0
2022-04-07 13:18:00,-2295.0,1297.5,-997.5
2022-04-07 13:19:00,-2295.0,1353.75,-941.25
2022-04-07 13:20:00,-2295.0,1286.25,-1008.75
2022-04-07 13:21:00,-2295.0,1335.0,-960.0
2022-04-07 13:22:00,-2295.0,1353.75,-941.25
2022-04-07 13:23:00,-2295.0,1338.75,-956.25
2022-04-07 13:24:00,-2295.0,1346.25,-948.75
2022-04-07 13:25:00,-2295.0,1402.5,-892.5
2022-04-07 13:26:00,-2295.0,1391.25,-903.75
2022-04-07 13:27:00,-2295.0,1346.25,-948.75
2022-04-07 13:28:00,-2295.0,1297.5,-997.5
2022-04-07 13:29:00,-2295.0,1188.75,-1106.25
2022-04-07 13:30:00,-2295.0,1181.25,-1113.75
2022-04-07 13:31:00,-2295.0,1065.0,-1230.0
2022-04-07 13:32:00,-2295.0,821.25,-1473.75
2022-04-07 13:33:00,-2295.0,641.25,-1653.75
2022-04-07 13:34:00,-2295.0,768.75,-1526.25
2022-04-07 13:35:00,-2295.0,900.0,-1395.0
2022-04-07 13:36:00,-2295.0,678.75,-1616.25
2022-04-07 13:37:00,-2295.0,922.5,-1372.5
2022-04-07 13:38:00,-2295.0,982.5,-1312.5
2022-04-07 13:39:00,-2295.0,682.5,-1612.5
2022-04-07 13:40:00,-2295.0,986.25,-1308.75
2022-04-07 13:41:00,-2295.0,847.5,-1447.5
2022-04-07 13:42:00,-2295.0,761.25,-1533.75
2022-04-07 13:43:00,-2295.0,536.25,-1758.75
2022-04-07 13:44:00,-2295.0,768.75,-1526.25
2022-04-07 13:45:00,-2295.0,495.0,-1800.0
2022-04-07 13:46:00,-2295.0,322.5,-1972.5
2022-04-07 13:47:00,-2295.0,101.25,-2193.75
2022-04-07 13:48:00,-2295.0,135.0,-2160.0
2022-04-07 13:49:00,-2295.0,157.5,-2137.5
2022-04-07 13:50:00,-2295.0,-615.0,-2910.0
2022-04-07 13:51:00,-2295.0,-352.5,-2647.5
2022-04-07 13:52:00,-2295.0,-532.5,-2827.5
2022-04-07 13:53:00,-2295.0,-375.0,-2670.0
2022-04-07 13:54:00,-2295.0,-765.0,-3060.0
2022-04-07 13:55:00,-2295.0,-375.0,-2670.0
2022-04-07 13:56:00,-2295.0,-581.25,-2876.25
2022-04-07 13:57:00,-2295.0,-911.25,-3206.25
2022-04-07 13:58:00,-2295.0,-378.75,-2673.75
2022-04-07 13:59:00,-2295.0,-341.25,-2636.25
2022-04-07 14:00:00,-2295.0,-468.75,-2763.75
2022-04-07 14:01:00,-2295.0,-352.5,-2647.5
2022-04-07 14:02:00,-2295.0,-138.75,-2433.75
2022-04-07 14:03:00,-2295.0,322.5,-1972.5
2022-04-07 14:04:00,-2295.0,187.5,-2107.5
2022-04-07 14:05:00,-2295.0,-93.75,-2388.75
2022-04-07 14:06:00,-2295.0,-127.5,-2422.5
2022-04-07 14:07:00,-2295.0,-93.75,-2388.75
2022-04-07 14:08:00,-2295.0,71.25,-2223.75
2022-04-07 14:09:00,-2295.0,-337.5,-2632.5
2022-04-07 14:10:00,-2295.0,-138.75,-2433.75
2022-04-07 14:11:00,-2295.0,-491.25,-2786.25
2022-04-07 14:12:00,-2295.0,-952.5,-3247.5
2022-04-07 14:13:00,-2295.0,-1143.75,-3438.75
2022-04-07 14:14:00,-2295.0,-2085.0,-4380.0
2022-04-07 14:15:00,-2295.0,-1998.75,-4293.75
2022-04-07 14:16:00,-2295.0,-2381.25,-4676.25
2022-04-07 14:17:00,-2295.0,-2501.25,-4796.25
2022-04-07 14:18:00,-2295.0,-1837.5,-4132.5
2022-04-07 14:19:00,-2295.0,-1852.5,-4147.5
2022-04-07 14:20:00,-2295.0,-2347.5,-4642.5
2022-04-07 14:21:00,-2295.0,-2178.75,-4473.75
2022-04-07 14:22:00,-2295.0,-2062.5,-4357.5
2022-04-07 14:23:00,-2295.0,-1713.75,-4008.75
2022-04-07 14:24:00,-2295.0,-1477.5,-3772.5
2022-04-07 14:25:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:26:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:27:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:28:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:29:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:30:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:31:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:32:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:33:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:34:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:35:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:36:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:37:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:38:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:39:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:40:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:41:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:42:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:43:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:44:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:45:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:46:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:47:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:48:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:49:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:50:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:51:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:52:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:53:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:54:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:55:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:56:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:57:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:58:00,-2295.0,-1353.75,-3648.75
2022-04-07 14:59:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:00:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:01:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:02:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:03:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:04:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:05:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:06:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:07:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:08:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:09:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:10:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:11:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:12:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:13:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:14:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:15:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:16:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:17:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:18:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:19:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:20:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:21:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:22:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:23:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:24:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:25:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:26:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:27:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:28:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:29:00,-2295.0,-1353.75,-3648.75
2022-04-07 15:30:00,-2295.0,-1353.75,-3648.75
2022-04-13 10:15:00,0.0,0.0,0.0
2022-04-13 10:16:00,-168.75,108.75,-60.0
2022-04-13 10:17:00,-360.0,401.25,41.25
2022-04-13 10:18:00,-423.75,476.25,52.5
2022-04-13 10:19:00,-168.75,292.5,123.75
2022-04-13 10:20:00,-71.25,168.75,97.5
2022-04-13 10:21:00,-258.75,270.0,11.25
2022-04-13 10:22:00,-183.75,150.0,-33.75
2022-04-13 10:23:00,-240.0,236.25,-3.75
2022-04-13 10:24:00,-165.0,195.0,30.0
2022-04-13 10:25:00,-33.75,135.0,101.25
2022-04-13 10:26:00,11.25,26.25,37.5
2022-04-13 10:27:00,431.25,-401.25,30.0
2022-04-13 10:28:00,416.25,-607.5,-191.25
2022-04-13 10:29:00,213.75,-255.0,-41.25
2022-04-13 10:30:00,270.0,-453.75,-183.75
2022-04-13 10:31:00,273.75,-427.5,-153.75
2022-04-13 10:32:00,251.25,-483.75,-232.5
2022-04-13 10:33:00,168.75,-153.75,15.0
2022-04-13 10:34:00,217.5,-165.0,52.5
2022-04-13 10:35:00,165.0,-45.0,120.0
2022-04-13 10:36:00,3.75,315.0,318.75
2022-04-13 10:37:00,-90.0,337.5,247.5
2022-04-13 10:38:00,-33.75,300.0,266.25
2022-04-13 10:39:00,86.25,138.75,225.0
2022-04-13 10:40:00,112.5,60.0,172.5
2022-04-13 10:41:00,52.5,127.5,180.0
2022-04-13 10:42:00,52.5,82.5,135.0
2022-04-13 10:43:00,108.75,-7.5,101.25
2022-04-13 10:44:00,288.75,-187.5,101.25
2022-04-13 10:45:00,322.5,-232.5,90.0
2022-04-13 10:46:00,318.75,-326.25,-7.5
2022-04-13 10:47:00,135.0,78.75,213.75
2022-04-13 10:48:00,157.5,41.25,198.75
2022-04-13 10:49:00,281.25,-142.5,138.75
2022-04-13 10:50:00,367.5,-348.75,18.75
2022-04-13 10:51:00,213.75,3.75,217.5
2022-04-13 10:52:00,146.25,90.0,236.25
2022-04-13 10:53:00,97.5,101.25,198.75
2022-04-13 10:54:00,161.25,-33.75,127.5
2022-04-13 10:55:00,157.5,0.0,157.5
2022-04-13 10:56:00,322.5,-251.25,71.25
2022-04-13 10:57:00,232.5,-86.25,146.25
2022-04-13 10:58:00,356.25,-307.5,48.75
2022-04-13 10:59:00,255.0,-135.0,120.0
2022-04-13 11:00:00,176.25,18.75,195.0
2022-04-13 11:01:00,243.75,-112.5,131.25
2022-04-13 11:02:00,322.5,-206.25,116.25
2022-04-13 11:03:00,356.25,-288.75,67.5
2022-04-13 11:04:00,363.75,-322.5,41.25
2022-04-13 11:05:00,157.5,-7.5,150.0
2022-04-13 11:06:00,60.0,105.0,165.0
2022-04-13 11:07:00,45.0,191.25,236.25
2022-04-13 11:08:00,127.5,86.25,213.75
2022-04-13 11:09:00,236.25,7.5,243.75
2022-04-13 11:10:00,221.25,-7.5,213.75
2022-04-13 11:11:00,195.0,33.75,228.75
2022-04-13 11:12:00,210.0,86.25,296.25
2022-04-13 11:13:00,258.75,30.0,288.75
2022-04-13 11:14:00,303.75,-78.75,225.0
2022-04-13 11:15:00,292.5,-15.0,277.5
2022-04-13 11:16:00,330.0,-93.75,236.25
2022-04-13 11:17:00,217.5,112.5,330.0
2022-04-13 11:18:00,322.5,-60.0,262.5
2022-04-13 11:19:00,240.0,56.25,296.25
2022-04-13 11:20:00,225.0,97.5,322.5
2022-04-13 11:21:00,315.0,-41.25,273.75
2022-04-13 11:22:00,116.25,180.0,296.25
2022-04-13 11:23:00,180.0,131.25,311.25
2022-04-13 11:24:00,251.25,78.75,330.0
2022-04-13 11:25:00,303.75,48.75,352.5
2022-04-13 11:26:00,198.75,142.5,341.25
2022-04-13 11:27:00,266.25,37.5,303.75
2022-04-13 11:28:00,251.25,75.0,326.25
2022-04-13 11:29:00,191.25,120.0,311.25
2022-04-13 11:30:00,142.5,225.0,367.5
2022-04-13 11:31:00,153.75,195.0,348.75
2022-04-13 11:32:00,183.75,183.75,367.5
2022-04-13 11:33:00,153.75,221.25,375.0
2022-04-13 11:34:00,7.5,378.75,386.25
2022-04-13 11:35:00,-7.5,423.75,416.25
2022-04-13 11:36:00,63.75,337.5,401.25
2022-04-13 11:37:00,288.75,105.0,393.75
2022-04-13 11:38:00,318.75,7.5,326.25
2022-04-13 11:39:00,420.0,-183.75,236.25
2022-04-13 11:40:00,596.25,-277.5,318.75
2022-04-13 11:41:00,633.75,-393.75,240.0
2022-04-13 11:42:00,645.0,-397.5,247.5
2022-04-13 11:43:00,630.0,-412.5,217.5
2022-04-13 11:44:00,738.75,-581.25,157.5
2022-04-13 11:45:00,952.5,-1260.0,-307.5
2022-04-13 11:46:00,915.0,-1192.5,-277.5
2022-04-13 11:47:00,862.5,-1061.25,-198.75
2022-04-13 11:48:00,810.0,-922.5,-112.5
2022-04-13 11:49:00,787.5,-870.0,-82.5
2022-04-13 11:50:00,705.0,-746.25,-41.25
2022-04-13 11:51:00,708.75,-648.75,60.0
2022-04-13 11:52:00,566.25,-138.75,427.5
2022-04-13 11:53:00,607.5,-318.75,288.75
2022-04-13 11:54:00,731.25,-600.0,131.25
2022-04-13 11:55:00,727.5,-573.75,153.75
2022-04-13 11:56:00,798.75,-712.5,86.25
2022-04-13 11:57:00,757.5,-600.0,157.5
2022-04-13 11:58:00,716.25,-528.75,187.5
2022-04-13 11:59:00,727.5,-656.25,71.25
2022-04-13 12:00:00,727.5,-648.75,78.75
2022-04-13 12:01:00,750.0,-566.25,183.75
2022-04-13 12:02:00,753.75,-622.5,131.25
2022-04-13 12:03:00,802.5,-720.0,82.5
2022-04-13 12:04:00,926.25,-990.0,-63.75
2022-04-13 12:05:00,1087.5,-1121.25,-33.75
2022-04-13 12:06:00,1091.25,-1413.75,-322.5
2022-04-13 12:07:00,1132.5,-1548.75,-416.25
2022-04-13 12:08:00,967.5,-1316.25,-348.75
2022-04-13 12:09:00,993.75,-1387.5,-393.75
2022-04-13 12:10:00,1008.75,-1376.25,-367.5
2022-04-13 12:11:00,960.0,-1192.5,-232.5
2022-04-13 12:12:00,967.5,-1222.5,-255.0
2022-04-13 12:13:00,1038.75,-1481.25,-442.5
2022-04-13 12:14:00,1095.0,-1642.5,-547.5
2022-04-13 12:15:00,1316.25,-2550.0,-1233.75
2022-04-13 12:16:00,915.0,-1912.5,-997.5
2022-04-13 12:17:00,941.25,-2010.0,-1068.75
2022-04-13 12:18:00,971.25,-2257.5,-1286.25
2022-04-13 12:19:00,1241.25,-2486.25,-1245.0
2022-04-13 12:20:00,1057.5,-2250.0,-1192.5
2022-04-13 12:21:00,960.0,-2246.25,-1286.25
2022-04-13 12:22:00,986.25,-2178.75,-1192.5
2022-04-13 12:23:00,956.25,-2100.0,-1143.75
2022-04-13 12:24:00,978.75,-2055.0,-1076.25
2022-04-13 12:25:00,956.25,-1953.75,-997.5
2022-04-13 12:26:00,1068.75,-2073.75,-1005.0
2022-04-13 12:27:00,1368.75,-2317.5,-948.75
2022-04-13 12:28:00,1597.5,-2505.0,-907.5
2022-04-13 12:29:00,1601.25,-2475.0,-873.75
2022-04-13 12:30:00,1785.0,-2598.75,-813.75
2022-04-13 12:31:00,1961.25,-2651.25,-690.0
2022-04-13 12:32:00,1781.25,-1972.5,-191.25
2022-04-13 12:33:00,1402.5,-1785.0,-382.5
2022-04-13 12:34:00,738.75,-1226.25,-487.5
2022-04-13 12:35:00,1188.75,-1518.75,-330.0
2022-04-13 12:36:00,1080.0,-1470.0,-390.0
2022-04-13 12:37:00,903.75,-1200.0,-296.25
2022-04-13 12:38:00,1466.25,-1796.25,-330.0
2022-04-13 12:39:00,1121.25,-1361.25,-240.0
2022-04-13 12:40:00,1338.75,-1612.5,-273.75
2022-04-13 12:41:00,1121.25,-1327.5,-206.25
2022-04-13 12:42:00,1350.0,-1608.75,-258.75
2022-04-13 12:43:00,1320.0,-1676.25,-356.25
2022-04-13 12:44:00,1530.0,-1725.0,-195.0
2022-04-13 12:45:00,1173.75,-1368.75,-195.0
2022-04-13 12:46:00,1353.75,-1638.75,-285.0
2022-04-13 12:47:00,1267.5,-1492.5,-225.0
2022-04-13 12:48:00,1245.0,-1376.25,-131.25
2022-04-13 12:49:00,1117.5,-1241.25,-123.75
2022-04-13 12:50:00,1346.25,-1477.5,-131.25
2022-04-13 12:51:00,1462.5,-1440.0,22.5
2022-04-13 12:52:00,1548.75,-1507.5,41.25
2022-04-13 12:53:00,1931.25,-1845.0,86.25
2022-04-13 12:54:00,2077.5,-1972.5,105.0
2022-04-13 12:55:00,1968.75,-1927.5,41.25
2022-04-13 12:56:00,2246.25,-2190.0,56.25
2022-04-13 12:57:00,2070.0,-1743.75,326.25
2022-04-13 12:58:00,2066.25,-1683.75,382.5
2022-04-13 12:59:00,2073.75,-1740.0,333.75
2022-04-13 13:00:00,1938.75,-1563.75,375.0
2022-04-13 13:01:00,1893.75,-1470.0,423.75
2022-04-13 13:02:00,2070.0,-1616.25,453.75
2022-04-13 13:03:00,2088.75,-1563.75,525.0
2022-04-13 13:04:00,2411.25,-1867.5,543.75
2022-04-13 13:05:00,2512.5,-1908.75,603.75
2022-04-13 13:06:00,2411.25,-1710.0,701.25
2022-04-13 13:07:00,2246.25,-1541.25,705.0
2022-04-13 13:08:00,2193.75,-1428.75,765.0
2022-04-13 13:09:00,2010.0,-1271.25,738.75
2022-04-13 13:10:00,1927.5,-1140.0,787.5
2022-04-13 13:11:00,1593.75,-858.75,735.0
2022-04-13 13:12:00,1158.75,-307.5,851.25
2022-04-13 13:13:00,990.0,-236.25,753.75
2022-04-13 13:14:00,1065.0,-285.0,780.0
2022-04-13 13:15:00,1005.0,-172.5,832.5
2022-04-13 13:16:00,772.5,-37.5,735.0
2022-04-13 13:17:00,813.75,-90.0,723.75
2022-04-13 13:18:00,963.75,-116.25,847.5
2022-04-13 13:19:00,1410.0,-386.25,1023.75
2022-04-13 13:20:00,888.75,-48.75,840.0
2022-04-13 13:21:00,948.75,-108.75,840.0
2022-04-13 13:22:00,787.5,18.75,806.25
2022-04-13 13:23:00,1676.25,-255.0,1421.25
2022-04-13 13:24:00,1590.0,-300.0,1290.0
2022-04-13 13:25:00,1601.25,-285.0,1316.25
2022-04-13 13:26:00,2291.25,-697.5,1593.75
2022-04-13 13:27:00,2430.0,-787.5,1642.5
2022-04-13 13:28:00,2238.75,-592.5,1646.25
2022-04-13 13:29:00,2328.75,-821.25,1507.5
2022-04-13 13:30:00,2396.25,-843.75,1552.5
2022-04-13 13:31:00,2411.25,-787.5,1623.75
2022-04-13 13:32:00,2302.5,-772.5,1530.0
2022-04-13 13:33:00,1961.25,-453.75,1507.5
2022-04-13 13:34:00,1777.5,-311.25,1466.25
2022-04-13 13:35:00,2310.0,-682.5,1627.5
2022-04-13 13:36:00,1893.75,-408.75,1485.0
2022-04-13 13:37:00,1897.5,-412.5,1485.0
2022-04-13 13:38:00,1946.25,-397.5,1548.75
2022-04-13 13:39:00,1867.5,-281.25,1586.25
2022-04-13 13:40:00,2396.25,-622.5,1773.75
2022-04-13 13:41:00,2220.0,-420.0,1800.0
2022-04-13 13:42:00,2692.5,-971.25,1721.25
2022-04-13 13:43:00,2561.25,-768.75,1792.5
2022-04-13 13:44:00,2520.0,-712.5,1807.5
2022-04-13 13:45:00,2516.25,-738.75,1777.5
2022-04-13 13:46:00,2535.0,-678.75,1856.25
2022-04-13 13:47:00,2647.5,-675.0,1972.5
2022-04-13 13:48:00,2685.0,-802.5,1882.5
2022-04-13 13:49:00,2853.75,-1016.25,1837.5
2022-04-13 13:50:00,3168.75,-1331.25,1837.5
2022-04-13 13:51:00,3281.25,-1263.75,2017.5
2022-04-13 13:52:00,3127.5,-911.25,2216.25
2022-04-13 13:53:00,3071.25,-783.75,2287.5
2022-04-13 13:54:00,3075.0,-798.75,2276.25
2022-04-13 13:55:00,2658.75,-262.5,2396.25
2022-04-13 13:56:00,2797.5,-506.25,2291.25
2022-04-13 13:57:00,2823.75,-555.0,2268.75
2022-04-13 13:58:00,2895.0,-637.5,2257.5
2022-04-13 13:59:00,2958.75,-592.5,2366.25
2022-04-13 14:00:00,2891.25,-495.0,2396.25
2022-04-13 14:01:00,3112.5,-787.5,2325.0
2022-04-13 14:02:00,2167.5,281.25,2448.75
2022-04-13 14:03:00,2591.25,-176.25,2415.0
2022-04-13 14:04:00,2437.5,-52.5,2385.0
2022-04-13 14:05:00,2711.25,-221.25,2490.0
2022-04-13 14:06:00,2748.75,-255.0,2493.75
2022-04-13 14:07:00,2808.75,-258.75,2550.0
2022-04-13 14:08:00,2666.25,-86.25,2580.0
2022-04-13 14:09:00,2711.25,-105.0,2606.25
2022-04-13 14:10:00,2696.25,-75.0,2621.25
2022-04-13 14:11:00,2715.0,-82.5,2632.5
2022-04-13 14:12:00,2565.0,60.0,2625.0
2022-04-13 14:13:00,2388.75,187.5,2576.25
2022-04-13 14:14:00,2433.75,131.25,2565.0
2022-04-13 14:15:00,2238.75,318.75,2557.5
2022-04-13 14:16:00,2167.5,303.75,2471.25
2022-04-13 14:17:00,1972.5,457.5,2430.0
2022-04-13 14:18:00,1515.0,693.75,2208.75
2022-04-13 14:19:00,1732.5,630.0,2362.5
2022-04-13 14:20:00,1818.75,498.75,2317.5
2022-04-13 14:21:00,2628.75,210.0,2838.75
2022-04-13 14:22:00,2186.25,435.0,2621.25
2022-04-13 14:23:00,2493.75,296.25,2790.0
