DateTime,CE pnl,PE pnl,PnL Combined
2022-04-13 14:24:00,2355.0,375.0,2730.0
2022-04-13 14:25:00,2666.25,258.75,2925.0
2022-04-13 14:26:00,3251.25,-37.5,3213.75
2022-04-13 14:27:00,3217.5,101.25,3318.75
2022-04-13 14:28:00,3101.25,165.0,3266.25
2022-04-13 14:29:00,2801.25,363.75,3165.0
2022-04-13 14:30:00,2681.25,416.25,3097.5
2022-04-13 14:31:00,2677.5,487.5,3165.0
2022-04-13 14:32:00,2673.75,483.75,3157.5
2022-04-13 14:33:00,2771.25,431.25,3202.5
2022-04-13 14:34:00,2891.25,367.5,3258.75
2022-04-13 14:35:00,2958.75,352.5,3311.25
2022-04-13 14:36:00,2992.5,371.25,3363.75
2022-04-13 14:37:00,2962.5,420.0,3382.5
2022-04-13 14:38:00,3026.25,341.25,3367.5
2022-04-13 14:39:00,3011.25,378.75,3390.0
2022-04-13 14:40:00,3033.75,457.5,3491.25
2022-04-13 14:41:00,2808.75,626.25,3435.0
2022-04-13 14:42:00,2640.0,690.0,3330.0
2022-04-13 14:43:00,2332.5,855.0,3187.5
2022-04-13 14:44:00,2587.5,783.75,3371.25
2022-04-13 14:45:00,2568.75,780.0,3348.75
2022-04-13 14:46:00,2775.0,671.25,3446.25
2022-04-13 14:47:00,2955.0,633.75,3588.75
2022-04-13 14:48:00,3026.25,618.75,3645.0
2022-04-13 14:49:00,3198.75,630.0,3828.75
2022-04-13 14:50:00,3180.0,633.75,3813.75
2022-04-13 14:51:00,3363.75,540.0,3903.75
2022-04-13 14:52:00,3532.5,521.25,4053.75
2022-04-13 14:53:00,3487.5,585.0,4072.5
2022-04-13 14:54:00,3457.5,615.0,4072.5
2022-04-13 14:55:00,3431.25,697.5,4128.75
2022-04-13 14:56:00,3300.0,768.75,4068.75
2022-04-13 14:57:00,3045.0,892.5,3937.5
2022-04-13 14:58:00,3266.25,720.0,3986.25
2022-04-13 14:59:00,3738.75,442.5,4181.25
2022-04-13 15:00:00,4038.75,202.5,4241.25
2022-04-13 15:01:00,4222.5,157.5,4380.0
2022-04-13 15:02:00,4196.25,446.25,4642.5
2022-04-13 15:03:00,4368.75,281.25,4650.0
2022-04-13 15:04:00,4458.75,-48.75,4410.0
2022-04-13 15:05:00,4466.25,270.0,4736.25
2022-04-13 15:06:00,4485.0,3.75,4488.75
2022-04-13 15:07:00,4470.0,191.25,4661.25
2022-04-13 15:08:00,4507.5,367.5,4875.0
2022-04-13 15:09:00,4563.75,11.25,4575.0
2022-04-13 15:10:00,4586.25,-131.25,4455.0
2022-04-13 15:11:00,4593.75,-307.5,4286.25
2022-04-13 15:12:00,4575.0,-206.25,4368.75
2022-04-13 15:13:00,4601.25,-315.0,4286.25
2022-04-13 15:14:00,4605.0,-536.25,4068.75
2022-04-13 15:15:00,4605.0,-536.25,4068.75
2022-04-13 15:16:00,4612.5,-588.75,4023.75
2022-04-13 15:17:00,4612.5,-420.0,4192.5
2022-04-13 15:18:00,4612.5,-228.75,4383.75
2022-04-13 15:19:00,4608.75,-138.75,4470.0
2022-04-13 15:20:00,4612.5,-217.5,4395.0
2022-04-13 15:21:00,4612.5,-217.5,4395.0
2022-04-13 15:22:00,4612.5,-217.5,4395.0
2022-04-13 15:23:00,4612.5,-217.5,4395.0
2022-04-13 15:24:00,4612.5,-217.5,4395.0
2022-04-13 15:25:00,4612.5,-217.5,4395.0
2022-04-13 15:26:00,4612.5,-217.5,4395.0
2022-04-13 15:27:00,4612.5,-217.5,4395.0
2022-04-13 15:28:00,4612.5,-217.5,4395.0
2022-04-13 15:29:00,4612.5,-217.5,4395.0
2022-04-13 15:30:00,4612.5,-217.5,4395.0
2022-04-21 10:15:00,0.0,0.0,0.0
2022-04-21 10:16:00,-82.5,75.0,-7.5
2022-04-21 10:17:00,-90.0,52.5,-37.5
2022-04-21 10:18:00,-60.0,41.25,-18.75
2022-04-21 10:19:00,-120.0,71.25,-48.75
2022-04-21 10:20:00,-127.5,26.25,-101.25
2022-04-21 10:21:00,-300.0,71.25,-228.75
2022-04-21 10:22:00,-461.25,153.75,-307.5
2022-04-21 10:23:00,-333.75,105.0,-228.75
2022-04-21 10:24:00,-198.75,15.0,-183.75
2022-04-21 10:25:00,45.0,-105.0,-60.0
2022-04-21 10:26:00,-18.75,-60.0,-78.75
2022-04-21 10:27:00,48.75,-135.0,-86.25
2022-04-21 10:28:00,135.0,-198.75,-63.75
2022-04-21 10:29:00,150.0,-202.5,-52.5
2022-04-21 10:30:00,127.5,-135.0,-7.5
2022-04-21 10:31:00,165.0,-168.75,-3.75
2022-04-21 10:32:00,120.0,-105.0,15.0
2022-04-21 10:33:00,75.0,7.5,82.5
2022-04-21 10:34:00,82.5,60.0,142.5
2022-04-21 10:35:00,112.5,30.0,142.5
2022-04-21 10:36:00,0.0,165.0,165.0
2022-04-21 10:37:00,7.5,157.5,165.0
2022-04-21 10:38:00,-78.75,172.5,93.75
2022-04-21 10:39:00,-15.0,108.75,93.75
2022-04-21 10:40:00,-67.5,138.75,71.25
2022-04-21 10:41:00,-3.75,131.25,127.5
2022-04-21 10:42:00,7.5,101.25,108.75
2022-04-21 10:43:00,-18.75,101.25,82.5
2022-04-21 10:44:00,-56.25,131.25,75.0
2022-04-21 10:45:00,-7.5,168.75,161.25
2022-04-21 10:46:00,-213.75,236.25,22.5
2022-04-21 10:47:00,-247.5,243.75,-3.75
2022-04-21 10:48:00,-262.5,221.25,-41.25
2022-04-21 10:49:00,-225.0,213.75,-11.25
2022-04-21 10:50:00,-153.75,187.5,33.75
2022-04-21 10:51:00,-120.0,183.75,63.75
2022-04-21 10:52:00,-112.5,176.25,63.75
2022-04-21 10:53:00,-86.25,195.0,108.75
2022-04-21 10:54:00,-382.5,352.5,-30.0
2022-04-21 10:55:00,-551.25,480.0,-71.25
2022-04-21 10:56:00,-461.25,367.5,-93.75
2022-04-21 10:57:00,-573.75,367.5,-206.25
2022-04-21 10:58:00,-502.5,322.5,-180.0
2022-04-21 10:59:00,-468.75,307.5,-161.25
2022-04-21 11:00:00,-798.75,378.75,-420.0
2022-04-21 11:01:00,-892.5,420.0,-472.5
2022-04-21 11:02:00,-963.75,461.25,-502.5
2022-04-21 11:03:00,-1008.75,487.5,-521.25
2022-04-21 11:04:00,-1230.0,536.25,-693.75
2022-04-21 11:05:00,-1436.25,573.75,-862.5
2022-04-21 11:06:00,-2025.0,757.5,-1267.5
2022-04-21 11:07:00,-1725.0,682.5,-1042.5
2022-04-21 11:08:00,-1777.5,667.5,-1110.0
2022-04-21 11:09:00,-1946.25,697.5,-1248.75
2022-04-21 11:10:00,-2467.5,843.75,-1623.75
2022-04-21 11:11:00,-2621.25,888.75,-1732.5
2022-04-21 11:12:00,-2835.0,963.75,-1871.25
2022-04-21 11:13:00,-2557.5,915.0,-1642.5
2022-04-21 11:14:00,-2538.75,956.25,-1582.5
2022-04-21 11:15:00,-3120.0,1136.25,-1983.75
2022-04-21 11:16:00,-2778.75,930.0,-1848.75
2022-04-21 11:17:00,-2760.0,731.25,-2028.75
2022-04-21 11:18:00,-2816.25,798.75,-2017.5
2022-04-21 11:19:00,-2640.0,570.0,-2070.0
2022-04-21 11:20:00,-2707.5,731.25,-1976.25
2022-04-21 11:21:00,-2711.25,780.0,-1931.25
2022-04-21 11:22:00,-2655.0,765.0,-1890.0
2022-04-21 11:23:00,-2797.5,1068.75,-1728.75
2022-04-21 11:24:00,-2838.75,1110.0,-1728.75
2022-04-21 11:25:00,-3566.25,1785.0,-1781.25
2022-04-21 11:26:00,-3791.25,1818.75,-1972.5
2022-04-21 11:27:00,-3648.75,1695.0,-1953.75
2022-04-21 11:28:00,-3236.25,1353.75,-1882.5
2022-04-21 11:29:00,-3427.5,1447.5,-1980.0
2022-04-21 11:30:00,-3630.0,1635.0,-1995.0
2022-04-21 11:31:00,-2985.0,1083.75,-1901.25
2022-04-21 11:32:00,-3093.75,1181.25,-1912.5
2022-04-21 11:33:00,-3243.75,1353.75,-1890.0
2022-04-21 11:34:00,-3206.25,1338.75,-1867.5
2022-04-21 11:35:00,-3056.25,1222.5,-1833.75
2022-04-21 11:36:00,-2996.25,1170.0,-1826.25
2022-04-21 11:37:00,-2752.5,1027.5,-1725.0
2022-04-21 11:38:00,-2613.75,930.0,-1683.75
2022-04-21 11:39:00,-2550.0,937.5,-1612.5
2022-04-21 11:40:00,-2531.25,881.25,-1650.0
2022-04-21 11:41:00,-2730.0,1061.25,-1668.75
2022-04-21 11:42:00,-2718.75,1091.25,-1627.5
2022-04-21 11:43:00,-2673.75,1117.5,-1556.25
2022-04-21 11:44:00,-2553.75,978.75,-1575.0
2022-04-21 11:45:00,-2677.5,1147.5,-1530.0
2022-04-21 11:46:00,-2148.75,611.25,-1537.5
2022-04-21 11:47:00,-2317.5,735.0,-1582.5
2022-04-21 11:48:00,-2302.5,765.0,-1537.5
2022-04-21 11:49:00,-2332.5,870.0,-1462.5
2022-04-21 11:50:00,-2741.25,1477.5,-1263.75
2022-04-21 11:51:00,-2921.25,1601.25,-1320.0
2022-04-21 11:52:00,-2940.0,1657.5,-1282.5
2022-04-21 11:53:00,-2808.75,1451.25,-1357.5
2022-04-21 11:54:00,-2793.75,1443.75,-1350.0
2022-04-21 11:55:00,-2670.0,1391.25,-1278.75
2022-04-21 11:56:00,-2726.25,1428.75,-1297.5
2022-04-21 11:57:00,-2767.5,1511.25,-1256.25
2022-04-21 11:58:00,-3105.0,2043.75,-1061.25
2022-04-21 11:59:00,-3176.25,2070.0,-1106.25
2022-04-21 12:00:00,-3180.0,2118.75,-1061.25
2022-04-21 12:01:00,-3123.75,2036.25,-1087.5
2022-04-21 12:02:00,-3093.75,2006.25,-1087.5
2022-04-21 12:03:00,-3146.25,2096.25,-1050.0
2022-04-21 12:04:00,-3363.75,2291.25,-1072.5
2022-04-21 12:05:00,-2891.25,1946.25,-945.0
2022-04-21 12:06:00,-2868.75,1856.25,-1012.5
2022-04-21 12:07:00,-2910.0,1901.25,-1008.75
2022-04-21 12:08:00,-2797.5,1822.5,-975.0
2022-04-21 12:09:00,-3217.5,2182.5,-1035.0
2022-04-21 12:10:00,-3082.5,2088.75,-993.75
2022-04-21 12:11:00,-2943.75,1920.0,-1023.75
2022-04-21 12:12:00,-2827.5,1830.0,-997.5
2022-04-21 12:13:00,-2925.0,1901.25,-1023.75
2022-04-21 12:14:00,-2947.5,1927.5,-1020.0
2022-04-21 12:15:00,-3048.75,2047.5,-1001.25
2022-04-21 12:16:00,-3015.0,2013.75,-1001.25
2022-04-21 12:17:00,-2981.25,1976.25,-1005.0
2022-04-21 12:18:00,-2906.25,1905.0,-1001.25
2022-04-21 12:19:00,-2546.25,1548.75,-997.5
2022-04-21 12:20:00,-2640.0,1616.25,-1023.75
2022-04-21 12:21:00,-2745.0,1702.5,-1042.5
2022-04-21 12:22:00,-2501.25,1428.75,-1072.5
2022-04-21 12:23:00,-2553.75,1522.5,-1031.25
2022-04-21 12:24:00,-2643.75,1653.75,-990.0
2022-04-21 12:25:00,-2520.0,1511.25,-1008.75
2022-04-21 12:26:00,-2460.0,1383.75,-1076.25
2022-04-21 12:27:00,-2756.25,1773.75,-982.5
2022-04-21 12:28:00,-2977.5,2137.5,-840.0
2022-04-21 12:29:00,-2861.25,1991.25,-870.0
2022-04-21 12:30:00,-2805.0,1931.25,-873.75
2022-04-21 12:31:00,-2598.75,1653.75,-945.0
2022-04-21 12:32:00,-2816.25,1980.0,-836.25
2022-04-21 12:33:00,-2981.25,2175.0,-806.25
2022-04-21 12:34:00,-3502.5,2775.0,-727.5
2022-04-21 12:35:00,-3202.5,2437.5,-765.0
2022-04-21 12:36:00,-2981.25,2310.0,-671.25
2022-04-21 12:37:00,-2940.0,2227.5,-712.5
2022-04-21 12:38:00,-2928.75,2216.25,-712.5
2022-04-21 12:39:00,-3090.0,2340.0,-750.0
2022-04-21 12:40:00,-3251.25,2441.25,-810.0
2022-04-21 12:41:00,-3086.25,2355.0,-731.25
2022-04-21 12:42:00,-3202.5,2418.75,-783.75
2022-04-21 12:43:00,-3558.75,2651.25,-907.5
2022-04-21 12:44:00,-4185.0,3120.0,-1065.0
2022-04-21 12:45:00,-4173.75,3266.25,-907.5
2022-04-21 12:46:00,-4188.75,3390.0,-798.75
2022-04-21 12:47:00,-4181.25,3423.75,-757.5
2022-04-21 12:48:00,-4218.75,3405.0,-813.75
2022-04-21 12:49:00,-4256.25,3442.5,-813.75
2022-04-21 12:50:00,-4365.0,3453.75,-911.25
2022-04-21 12:51:00,-4233.75,3453.75,-780.0
2022-04-21 12:52:00,-3832.5,3307.5,-525.0
2022-04-21 12:53:00,-3423.75,3030.0,-393.75
2022-04-21 12:54:00,-3288.75,2816.25,-472.5
2022-04-21 12:55:00,-3345.0,2838.75,-506.25
2022-04-21 12:56:00,-3285.0,2801.25,-483.75
2022-04-21 12:57:00,-3378.75,2880.0,-498.75
2022-04-21 12:58:00,-3588.75,3258.75,-330.0
2022-04-21 12:59:00,-3532.5,3217.5,-315.0
2022-04-21 13:00:00,-3633.75,3378.75,-255.0
2022-04-21 13:01:00,-3937.5,3573.75,-363.75
2022-04-21 13:02:00,-3705.0,3371.25,-333.75
2022-04-21 13:03:00,-3637.5,3270.0,-367.5
2022-04-21 13:04:00,-3690.0,3296.25,-393.75
2022-04-21 13:05:00,-3885.0,3528.75,-356.25
2022-04-21 13:06:00,-3888.75,3487.5,-401.25
2022-04-21 13:07:00,-3870.0,3438.75,-431.25
2022-04-21 13:08:00,-3828.75,3412.5,-416.25
2022-04-21 13:09:00,-3933.75,3502.5,-431.25
2022-04-21 13:10:00,-3918.75,3450.0,-468.75
2022-04-21 13:11:00,-3847.5,3382.5,-465.0
2022-04-21 13:12:00,-3596.25,3135.0,-461.25
2022-04-21 13:13:00,-3945.0,3596.25,-348.75
2022-04-21 13:14:00,-4125.0,3757.5,-367.5
2022-04-21 13:15:00,-3708.75,3382.5,-326.25
2022-04-21 13:16:00,-3577.5,3375.0,-202.5
2022-04-21 13:17:00,-3686.25,3483.75,-202.5
2022-04-21 13:18:00,-3798.75,3577.5,-221.25
2022-04-21 13:19:00,-3787.5,3588.75,-198.75
2022-04-21 13:20:00,-3678.75,3506.25,-172.5
2022-04-21 13:21:00,-3690.0,3528.75,-161.25
2022-04-21 13:22:00,-3663.75,3521.25,-142.5
2022-04-21 13:23:00,-3566.25,3390.0,-176.25
2022-04-21 13:24:00,-3551.25,3333.75,-217.5
2022-04-21 13:25:00,-3588.75,3416.25,-172.5
2022-04-21 13:26:00,-3588.75,3510.0,-78.75
2022-04-21 13:27:00,-3836.25,3810.0,-26.25
2022-04-21 13:28:00,-4001.25,3907.5,-93.75
2022-04-21 13:29:00,-3971.25,3896.25,-75.0
2022-04-21 13:30:00,-4406.25,4128.75,-277.5
2022-04-21 13:31:00,-4237.5,3978.75,-258.75
2022-04-21 13:32:00,-4102.5,3945.0,-157.5
2022-04-21 13:33:00,-4237.5,4031.25,-206.25
2022-04-21 13:34:00,-4113.75,3993.75,-120.0
2022-04-21 13:35:00,-4001.25,3960.0,-41.25
2022-04-21 13:36:00,-3877.5,3877.5,0.0
2022-04-21 13:37:00,-3735.0,3772.5,37.5
2022-04-21 13:38:00,-3978.75,3993.75,15.0
2022-04-21 13:39:00,-3956.25,4053.75,97.5
2022-04-21 13:40:00,-3948.75,4027.5,78.75
2022-04-21 13:41:00,-3888.75,3986.25,97.5
2022-04-21 13:42:00,-4031.25,4068.75,37.5
2022-04-21 13:43:00,-4188.75,4305.0,116.25
2022-04-21 13:44:00,-4275.0,4252.5,-22.5
2022-04-21 13:45:00,-4680.0,4470.0,-210.0
2022-04-21 13:46:00,-4578.75,4417.5,-161.25
2022-04-21 13:47:00,-4601.25,4410.0,-191.25
2022-04-21 13:48:00,-4466.25,4357.5,-108.75
2022-04-21 13:49:00,-4417.5,4391.25,-26.25
2022-04-21 13:50:00,-4192.5,4316.25,123.75
2022-04-21 13:51:00,-4200.0,4316.25,116.25
2022-04-21 13:52:00,-4252.5,4335.0,82.5
2022-04-21 13:53:00,-4410.0,4432.5,22.5
2022-04-21 13:54:00,-4196.25,4365.0,168.75
2022-04-21 13:55:00,-4008.75,4267.5,258.75
2022-04-21 13:56:00,-4106.25,4305.0,198.75
2022-04-21 13:57:00,-4023.75,4271.25,247.5
2022-04-21 13:58:00,-3716.25,4147.5,431.25
2022-04-21 13:59:00,-3723.75,4061.25,337.5
2022-04-21 14:00:00,-3495.0,3900.0,405.0
2022-04-21 14:01:00,-3603.75,4035.0,431.25
2022-04-21 14:02:00,-3798.75,4308.75,510.0
2022-04-21 14:03:00,-3543.75,4065.0,521.25
2022-04-21 14:04:00,-3592.5,4110.0,517.5
2022-04-21 14:05:00,-3678.75,4380.0,701.25
2022-04-21 14:06:00,-3765.0,4338.75,573.75
2022-04-21 14:07:00,-3701.25,4357.5,656.25
2022-04-21 14:08:00,-3858.75,4387.5,528.75
2022-04-21 14:09:00,-3963.75,4526.25,562.5
2022-04-21 14:10:00,-3873.75,4492.5,618.75
2022-04-21 14:11:00,-4091.25,4725.0,633.75
2022-04-21 14:12:00,-4035.0,4687.5,652.5
2022-04-21 14:13:00,-3926.25,4627.5,701.25
2022-04-21 14:14:00,-4065.0,4713.75,648.75
2022-04-21 14:15:00,-4181.25,4803.75,622.5
2022-04-21 14:16:00,-4357.5,4908.75,551.25
2022-04-21 14:17:00,-4338.75,4938.75,600.0
2022-04-21 14:18:00,-4586.25,4953.75,367.5
2022-04-21 14:19:00,-4837.5,4998.75,161.25
2022-04-21 14:20:00,-4593.75,4938.75,345.0
2022-04-21 14:21:00,-4635.0,4942.5,307.5
2022-04-21 14:22:00,-4841.25,5025.0,183.75
2022-04-21 14:23:00,-4725.0,5002.5,277.5
2022-04-21 14:24:00,-4863.75,5051.25,187.5
2022-04-21 14:25:00,-5328.75,5088.75,-240.0
2022-04-21 14:26:00,-4935.0,5032.5,97.5
2022-04-21 14:27:00,-4837.5,5021.25,183.75
2022-04-21 14:28:00,-5118.75,5085.0,-33.75
2022-04-21 14:29:00,-5103.75,5088.75,-15.0
2022-04-21 14:30:00,-5752.5,5175.0,-577.5
2022-04-21 14:31:00,-5681.25,5156.25,-525.0
2022-04-21 14:32:00,-5696.25,5242.5,-453.75
2022-04-21 14:33:00,-5718.75,5280.0,-438.75
2022-04-21 14:34:00,-5692.5,5313.75,-378.75
2022-04-21 14:35:00,-5625.0,5216.25,-408.75
2022-04-21 14:36:00,-5606.25,5220.0,-386.25
2022-04-21 14:37:00,-5636.25,5197.5,-438.75
2022-04-21 14:38:00,-5613.75,5152.5,-461.25
2022-04-21 14:39:00,-5621.25,5160.0,-461.25
2022-04-21 14:40:00,-5621.25,5193.75,-427.5
2022-04-21 14:41:00,-5625.0,5235.0,-390.0
2022-04-21 14:42:00,-5640.0,5272.5,-367.5
2022-04-21 14:43:00,-5617.5,5223.75,-393.75
2022-04-21 14:44:00,-5583.75,5205.0,-378.75
2022-04-21 14:45:00,-5583.75,5257.5,-326.25
2022-04-21 14:46:00,-5568.75,5227.5,-341.25
2022-04-21 14:47:00,-5568.75,5156.25,-412.5
2022-04-21 14:48:00,-5572.5,5265.0,-307.5
2022-04-21 14:49:00,-5576.25,5332.5,-243.75
2022-04-21 14:50:00,-5572.5,5328.75,-243.75
2022-04-21 14:51:00,-5572.5,5325.0,-247.5
2022-04-21 14:52:00,-5576.25,5388.75,-187.5
2022-04-21 14:53:00,-5583.75,5396.25,-187.5
2022-04-21 14:54:00,-5606.25,5441.25,-165.0
2022-04-21 14:55:00,-5583.75,5422.5,-161.25
2022-04-21 14:56:00,-5576.25,5418.75,-157.5
2022-04-21 14:57:00,-5572.5,5403.75,-168.75
2022-04-21 14:58:00,-5561.25,5418.75,-142.5
2022-04-21 14:59:00,-5565.0,5433.75,-131.25
2022-04-21 15:00:00,-5568.75,5437.5,-131.25
2022-04-21 15:01:00,-5553.75,5478.75,-75.0
2022-04-21 15:02:00,-5542.5,5501.25,-41.25
2022-04-21 15:03:00,-5531.25,5520.0,-11.25
2022-04-21 15:04:00,-5527.5,5520.0,-7.5
2022-04-21 15:05:00,-5527.5,5508.75,-18.75
2022-04-21 15:06:00,-5523.75,5460.0,-63.75
2022-04-21 15:07:00,-5516.25,5467.5,-48.75
2022-04-21 15:08:00,-5516.25,5490.0,-26.25
2022-04-21 15:09:00,-5516.25,5441.25,-75.0
2022-04-21 15:10:00,-5512.5,5482.5,-30.0
2022-04-21 15:11:00,-5512.5,5523.75,11.25
2022-04-21 15:12:00,-5516.25,5520.0,3.75
2022-04-21 15:13:00,-5516.25,5523.75,7.5
2022-04-21 15:14:00,-5516.25,5527.5,11.25
2022-04-21 15:15:00,-5516.25,5535.0,18.75
2022-04-21 15:16:00,-5512.5,5535.0,22.5
2022-04-21 15:17:00,-5512.5,5550.0,37.5
2022-04-21 15:18:00,-5508.75,5557.5,48.75
2022-04-21 15:19:00,-5508.75,5553.75,45.0
2022-04-21 15:20:00,-5512.5,5550.0,37.5
2022-04-21 15:21:00,-5512.5,5550.0,37.5
2022-04-21 15:22:00,-5512.5,5550.0,37.5
2022-04-21 15:23:00,-5512.5,5550.0,37.5
2022-04-21 15:24:00,-5512.5,5550.0,37.5
2022-04-21 15:25:00,-5512.5,5550.0,37.5
2022-04-21 15:26:00,-5512.5,5550.0,37.5
2022-04-21 15:27:00,-5512.5,5550.0,37.5
2022-04-21 15:28:00,-5512.5,5550.0,37.5
2022-04-21 15:29:00,-5512.5,5550.0,37.5
2022-04-21 15:30:00,-5512.5,5550.0,37.5
2022-04-28 10:15:00,0.0,0.0,0.0
2022-04-28 10:16:00,90.0,-78.75,11.25
2022-04-28 10:17:00,-75.0,78.75,3.75
2022-04-28 10:18:00,-7.5,60.0,52.5
2022-04-28 10:19:00,-3.75,26.25,22.5
2022-04-28 10:20:00,-3.75,41.25,37.5
2022-04-28 10:21:00,-131.25,213.75,82.5
2022-04-28 10:22:00,-131.25,191.25,60.0
2022-04-28 10:23:00,-105.0,165.0,60.0
2022-04-28 10:24:00,0.0,112.5,112.5
2022-04-28 10:25:00,-18.75,138.75,120.0
2022-04-28 10:26:00,-18.75,116.25,97.5
2022-04-28 10:27:00,60.0,-48.75,11.25
2022-04-28 10:28:00,105.0,-108.75,-3.75
2022-04-28 10:29:00,26.25,-3.75,22.5
2022-04-28 10:30:00,131.25,-86.25,45.0
2022-04-28 10:31:00,206.25,-127.5,78.75
2022-04-28 10:32:00,232.5,-90.0,142.5
2022-04-28 10:33:00,183.75,-37.5,146.25
2022-04-28 10:34:00,240.0,-67.5,172.5
2022-04-28 10:35:00,476.25,-311.25,165.0
2022-04-28 10:36:00,397.5,-198.75,198.75
2022-04-28 10:37:00,333.75,-75.0,258.75
2022-04-28 10:38:00,371.25,-86.25,285.0
2022-04-28 10:39:00,360.0,-157.5,202.5
2022-04-28 10:40:00,375.0,-146.25,228.75
2022-04-28 10:41:00,378.75,-262.5,116.25
2022-04-28 10:42:00,566.25,-375.0,191.25
2022-04-28 10:43:00,671.25,-330.0,341.25
2022-04-28 10:44:00,720.0,-405.0,315.0
2022-04-28 10:45:00,731.25,-397.5,333.75
2022-04-28 10:46:00,828.75,-708.75,120.0
2022-04-28 10:47:00,795.0,-521.25,273.75
2022-04-28 10:48:00,735.0,-423.75,311.25
2022-04-28 10:49:00,682.5,-322.5,360.0
2022-04-28 10:50:00,690.0,-360.0,330.0
2022-04-28 10:51:00,611.25,-251.25,360.0
2022-04-28 10:52:00,585.0,-142.5,442.5
2022-04-28 10:53:00,517.5,-45.0,472.5
2022-04-28 10:54:00,498.75,3.75,502.5
2022-04-28 10:55:00,405.0,153.75,558.75
2022-04-28 10:56:00,341.25,217.5,558.75
2022-04-28 10:57:00,213.75,367.5,581.25
2022-04-28 10:58:00,217.5,348.75,566.25
2022-04-28 10:59:00,221.25,356.25,577.5
2022-04-28 11:00:00,285.0,345.0,630.0
2022-04-28 11:01:00,393.75,232.5,626.25
2022-04-28 11:02:00,408.75,243.75,652.5
2022-04-28 11:03:00,476.25,180.0,656.25
2022-04-28 11:04:00,453.75,161.25,615.0
2022-04-28 11:05:00,311.25,307.5,618.75
2022-04-28 11:06:00,337.5,236.25,573.75
2022-04-28 11:07:00,303.75,251.25,555.0
2022-04-28 11:08:00,221.25,345.0,566.25
2022-04-28 11:09:00,240.0,318.75,558.75
2022-04-28 11:10:00,251.25,311.25,562.5
2022-04-28 11:11:00,423.75,225.0,648.75
2022-04-28 11:12:00,412.5,236.25,648.75
2022-04-28 11:13:00,528.75,165.0,693.75
2022-04-28 11:14:00,487.5,172.5,660.0
2022-04-28 11:15:00,487.5,198.75,686.25
2022-04-28 11:16:00,397.5,285.0,682.5
2022-04-28 11:17:00,333.75,311.25,645.0
2022-04-28 11:18:00,341.25,360.0,701.25
2022-04-28 11:19:00,315.0,393.75,708.75
2022-04-28 11:20:00,176.25,570.0,746.25
2022-04-28 11:21:00,202.5,517.5,720.0
2022-04-28 11:22:00,138.75,547.5,686.25
2022-04-28 11:23:00,180.0,487.5,667.5
2022-04-28 11:24:00,112.5,543.75,656.25
2022-04-28 11:25:00,56.25,570.0,626.25
2022-04-28 11:26:00,-138.75,768.75,630.0
2022-04-28 11:27:00,-90.0,720.0,630.0
2022-04-28 11:28:00,-123.75,776.25,652.5
2022-04-28 11:29:00,-127.5,813.75,686.25
2022-04-28 11:30:00,-300.0,933.75,633.75
2022-04-28 11:31:00,-255.0,971.25,716.25
2022-04-28 11:32:00,-457.5,1098.75,641.25
2022-04-28 11:33:00,-517.5,1076.25,558.75
2022-04-28 11:34:00,-408.75,1035.0,626.25
2022-04-28 11:35:00,-397.5,1005.0,607.5
2022-04-28 11:36:00,-581.25,1068.75,487.5
2022-04-28 11:37:00,-360.0,1020.0,660.0
2022-04-28 11:38:00,-423.75,1008.75,585.0
2022-04-28 11:39:00,-397.5,997.5,600.0
2022-04-28 11:40:00,-390.0,1001.25,611.25
2022-04-28 11:41:00,-243.75,975.0,731.25
2022-04-28 11:42:00,-101.25,937.5,836.25
2022-04-28 11:43:00,-296.25,1001.25,705.0
2022-04-28 11:44:00,-326.25,1023.75,697.5
2022-04-28 11:45:00,-371.25,1031.25,660.0
2022-04-28 11:46:00,-611.25,1211.25,600.0
2022-04-28 11:47:00,-832.5,1256.25,423.75
2022-04-28 11:48:00,-866.25,1301.25,435.0
2022-04-28 11:49:00,-967.5,1346.25,378.75
2022-04-28 11:50:00,-1095.0,1417.5,322.5
2022-04-28 11:51:00,-892.5,1376.25,483.75
