DateTime,CE pnl,PE pnl,PnL Combined
2022-04-28 11:52:00,-922.5,1365.0,442.5
2022-04-28 11:53:00,-1057.5,1391.25,333.75
2022-04-28 11:54:00,-982.5,1395.0,412.5
2022-04-28 11:55:00,-888.75,1387.5,498.75
2022-04-28 11:56:00,-975.0,1380.0,405.0
2022-04-28 11:57:00,-1053.75,1398.75,345.0
2022-04-28 11:58:00,-937.5,1368.75,431.25
2022-04-28 11:59:00,-881.25,1387.5,506.25
2022-04-28 12:00:00,-892.5,1398.75,506.25
2022-04-28 12:01:00,-1143.75,1466.25,322.5
2022-04-28 12:02:00,-1425.0,1522.5,97.5
2022-04-28 12:03:00,-1391.25,1530.0,138.75
2022-04-28 12:04:00,-1293.75,1533.75,240.0
2022-04-28 12:05:00,-1462.5,1522.5,60.0
2022-04-28 12:06:00,-1402.5,1507.5,105.0
2022-04-28 12:07:00,-1320.0,1485.0,165.0
2022-04-28 12:08:00,-1353.75,1485.0,131.25
2022-04-28 12:09:00,-1680.0,1548.75,-131.25
2022-04-28 12:10:00,-1496.25,1541.25,45.0
2022-04-28 12:11:00,-1338.75,1522.5,183.75
2022-04-28 12:12:00,-1260.0,1500.0,240.0
2022-04-28 12:13:00,-1098.75,1462.5,363.75
2022-04-28 12:14:00,-1282.5,1462.5,180.0
2022-04-28 12:15:00,-1185.0,1447.5,262.5
2022-04-28 12:16:00,-1233.75,1436.25,202.5
2022-04-28 12:17:00,-1248.75,1436.25,187.5
2022-04-28 12:18:00,-1421.25,1485.0,63.75
2022-04-28 12:19:00,-1676.25,1548.75,-127.5
2022-04-28 12:20:00,-1721.25,1548.75,-172.5
2022-04-28 12:21:00,-1871.25,1571.25,-300.0
2022-04-28 12:22:00,-1848.75,1560.0,-288.75
2022-04-28 12:23:00,-1683.75,1552.5,-131.25
2022-04-28 12:24:00,-1770.0,1552.5,-217.5
2022-04-28 12:25:00,-1518.75,1545.0,26.25
2022-04-28 12:26:00,-1357.5,1522.5,165.0
2022-04-28 12:27:00,-1316.25,1515.0,198.75
2022-04-28 12:28:00,-1271.25,1500.0,228.75
2022-04-28 12:29:00,-1612.5,1537.5,-75.0
2022-04-28 12:30:00,-1905.0,1560.0,-345.0
2022-04-28 12:31:00,-1725.0,1530.0,-195.0
2022-04-28 12:32:00,-1826.25,1552.5,-273.75
2022-04-28 12:33:00,-2276.25,1605.0,-671.25
2022-04-28 12:34:00,-2418.75,1608.75,-810.0
2022-04-28 12:35:00,-2613.75,1605.0,-1008.75
2022-04-28 12:36:00,-2478.75,1590.0,-888.75
2022-04-28 12:37:00,-2366.25,1593.75,-772.5
2022-04-28 12:38:00,-2478.75,1605.0,-873.75
2022-04-28 12:39:00,-2621.25,1635.0,-986.25
2022-04-28 12:40:00,-2647.5,1642.5,-1005.0
2022-04-28 12:41:00,-2471.25,1661.25,-810.0
2022-04-28 12:42:00,-2580.0,1657.5,-922.5
2022-04-28 12:43:00,-2688.75,1702.5,-986.25
2022-04-28 12:44:00,-2636.25,1725.0,-911.25
2022-04-28 12:45:00,-2568.75,1713.75,-855.0
2022-04-28 12:46:00,-2508.75,1702.5,-806.25
2022-04-28 12:47:00,-2512.5,1680.0,-832.5
2022-04-28 12:48:00,-2493.75,1676.25,-817.5
2022-04-28 12:49:00,-2478.75,1668.75,-810.0
2022-04-28 12:50:00,-2527.5,1676.25,-851.25
2022-04-28 12:51:00,-2666.25,1725.0,-941.25
2022-04-28 12:52:00,-2632.5,1725.0,-907.5
2022-04-28 12:53:00,-2576.25,1740.0,-836.25
2022-04-28 12:54:00,-2553.75,1736.25,-817.5
2022-04-28 12:55:00,-2666.25,1736.25,-930.0
2022-04-28 12:56:00,-2546.25,1728.75,-817.5
2022-04-28 12:57:00,-2613.75,1728.75,-885.0
2022-04-28 12:58:00,-2640.0,1743.75,-896.25
2022-04-28 12:59:00,-2722.5,1743.75,-978.75
2022-04-28 13:00:00,-2730.0,1762.5,-967.5
2022-04-28 13:01:00,-2831.25,1755.0,-1076.25
2022-04-28 13:02:00,-3176.25,1747.5,-1428.75
2022-04-28 13:03:00,-3101.25,1766.25,-1335.0
2022-04-28 13:04:00,-3157.5,1751.25,-1406.25
2022-04-28 13:05:00,-3221.25,1747.5,-1473.75
2022-04-28 13:06:00,-3457.5,1751.25,-1706.25
2022-04-28 13:07:00,-3401.25,1766.25,-1635.0
2022-04-28 13:08:00,-3363.75,1766.25,-1597.5
2022-04-28 13:09:00,-3510.0,1762.5,-1747.5
2022-04-28 13:10:00,-3753.75,1762.5,-1991.25
2022-04-28 13:11:00,-3648.75,1758.75,-1890.0
2022-04-28 13:12:00,-3300.0,1758.75,-1541.25
2022-04-28 13:13:00,-3536.25,1755.0,-1781.25
2022-04-28 13:14:00,-3555.0,1755.0,-1800.0
2022-04-28 13:15:00,-3645.0,1755.0,-1890.0
2022-04-28 13:16:00,-3352.5,1747.5,-1605.0
2022-04-28 13:17:00,-3243.75,1725.0,-1518.75
2022-04-28 13:18:00,-2985.0,1706.25,-1278.75
2022-04-28 13:19:00,-3266.25,1721.25,-1545.0
2022-04-28 13:20:00,-3367.5,1751.25,-1616.25
2022-04-28 13:21:00,-3135.0,1758.75,-1376.25
2022-04-28 13:22:00,-3011.25,1747.5,-1263.75
2022-04-28 13:23:00,-2951.25,1740.0,-1211.25
2022-04-28 13:24:00,-2883.75,1743.75,-1140.0
2022-04-28 13:25:00,-2962.5,1755.0,-1207.5
2022-04-28 13:26:00,-2925.0,1762.5,-1162.5
2022-04-28 13:27:00,-2966.25,1762.5,-1203.75
2022-04-28 13:28:00,-3146.25,1766.25,-1380.0
2022-04-28 13:29:00,-2936.25,1762.5,-1173.75
2022-04-28 13:30:00,-2917.5,1762.5,-1155.0
2022-04-28 13:31:00,-3075.0,1777.5,-1297.5
2022-04-28 13:32:00,-3303.75,1807.5,-1496.25
2022-04-28 13:33:00,-3202.5,1833.75,-1368.75
2022-04-28 13:34:00,-3063.75,1830.0,-1233.75
2022-04-28 13:35:00,-3135.0,1822.5,-1312.5
2022-04-28 13:36:00,-3296.25,1822.5,-1473.75
2022-04-28 13:37:00,-3330.0,1837.5,-1492.5
2022-04-28 13:38:00,-3431.25,1841.25,-1590.0
2022-04-28 13:39:00,-3363.75,1845.0,-1518.75
2022-04-28 13:40:00,-3303.75,1848.75,-1455.0
2022-04-28 13:41:00,-3315.0,1841.25,-1473.75
2022-04-28 13:42:00,-3367.5,1848.75,-1518.75
2022-04-28 13:43:00,-3618.75,1852.5,-1766.25
2022-04-28 13:44:00,-3926.25,1848.75,-2077.5
2022-04-28 13:45:00,-3761.25,1852.5,-1908.75
2022-04-28 13:46:00,-4076.25,2186.25,-1890.0
2022-04-28 13:47:00,-3907.5,1972.5,-1935.0
2022-04-28 13:48:00,-3982.5,2036.25,-1946.25
2022-04-28 13:49:00,-3915.0,1980.0,-1935.0
2022-04-28 13:50:00,-3847.5,1923.75,-1923.75
2022-04-28 13:51:00,-3791.25,1860.0,-1931.25
2022-04-28 13:52:00,-3761.25,1923.75,-1837.5
2022-04-28 13:53:00,-3693.75,1773.75,-1920.0
2022-04-28 13:54:00,-3491.25,1575.0,-1916.25
2022-04-28 13:55:00,-3543.75,1646.25,-1897.5
2022-04-28 13:56:00,-3712.5,1886.25,-1826.25
2022-04-28 13:57:00,-3765.0,1897.5,-1867.5
2022-04-28 13:58:00,-3911.25,2197.5,-1713.75
2022-04-28 13:59:00,-4241.25,2583.75,-1657.5
2022-04-28 14:00:00,-4650.0,2943.75,-1706.25
2022-04-28 14:01:00,-4646.25,2910.0,-1736.25
2022-04-28 14:02:00,-4863.75,3045.0,-1818.75
2022-04-28 14:03:00,-5051.25,3090.0,-1961.25
2022-04-28 14:04:00,-4950.0,3086.25,-1863.75
2022-04-28 14:05:00,-4758.75,3041.25,-1717.5
2022-04-28 14:06:00,-5208.75,3476.25,-1732.5
2022-04-28 14:07:00,-5426.25,3585.0,-1841.25
2022-04-28 14:08:00,-5426.25,3570.0,-1856.25
2022-04-28 14:09:00,-5197.5,3337.5,-1860.0
2022-04-28 14:10:00,-5220.0,3397.5,-1822.5
2022-04-28 14:11:00,-5508.75,3630.0,-1878.75
2022-04-28 14:12:00,-5332.5,3468.75,-1863.75
2022-04-28 14:13:00,-5478.75,3585.0,-1893.75
2022-04-28 14:14:00,-5557.5,3645.0,-1912.5
2022-04-28 14:15:00,-5580.0,3667.5,-1912.5
2022-04-28 14:16:00,-5347.5,3487.5,-1860.0
2022-04-28 14:17:00,-5242.5,3408.75,-1833.75
2022-04-28 14:18:00,-5167.5,3371.25,-1796.25
2022-04-28 14:19:00,-5561.25,3795.0,-1766.25
2022-04-28 14:20:00,-4473.75,3063.75,-1410.0
2022-04-28 14:21:00,-4470.0,2981.25,-1488.75
2022-04-28 14:22:00,-4537.5,3003.75,-1533.75
2022-04-28 14:23:00,-4646.25,3093.75,-1552.5
2022-04-28 14:24:00,-4676.25,3172.5,-1503.75
2022-04-28 14:25:00,-5156.25,3648.75,-1507.5
2022-04-28 14:26:00,-4897.5,3371.25,-1526.25
2022-04-28 14:27:00,-4743.75,3258.75,-1485.0
2022-04-28 14:28:00,-4875.0,3435.0,-1440.0
2022-04-28 14:29:00,-5152.5,3701.25,-1451.25
2022-04-28 14:30:00,-5493.75,4038.75,-1455.0
2022-04-28 14:31:00,-5426.25,3956.25,-1470.0
2022-04-28 14:32:00,-4942.5,3618.75,-1323.75
2022-04-28 14:33:00,-4950.0,3570.0,-1380.0
2022-04-28 14:34:00,-5051.25,3596.25,-1455.0
2022-04-28 14:35:00,-5302.5,3817.5,-1485.0
2022-04-28 14:36:00,-5565.0,4061.25,-1503.75
2022-04-28 14:37:00,-5565.0,4087.5,-1477.5
2022-04-28 14:38:00,-5752.5,4233.75,-1518.75
2022-04-28 14:39:00,-5718.75,4215.0,-1503.75
2022-04-28 14:40:00,-5685.0,4211.25,-1473.75
2022-04-28 14:41:00,-5505.0,4211.25,-1293.75
2022-04-28 14:42:00,-5032.5,4211.25,-821.25
2022-04-28 14:43:00,-5760.0,4211.25,-1548.75
2022-04-28 14:44:00,-5621.25,4211.25,-1410.0
2022-04-28 14:45:00,-5651.25,4211.25,-1440.0
2022-04-28 14:46:00,-5673.75,4211.25,-1462.5
2022-04-28 14:47:00,-5463.75,4211.25,-1252.5
2022-04-28 14:48:00,-6011.25,4211.25,-1800.0
2022-04-28 14:49:00,-6075.0,4211.25,-1863.75
2022-04-28 14:50:00,-5891.25,4211.25,-1680.0
2022-04-28 14:51:00,-6446.25,4211.25,-2235.0
2022-04-28 14:52:00,-6851.25,4211.25,-2640.0
2022-04-28 14:53:00,-6791.25,4211.25,-2580.0
2022-04-28 14:54:00,-6660.0,4211.25,-2448.75
2022-04-28 14:55:00,-6615.0,4211.25,-2403.75
2022-04-28 14:56:00,-6615.0,4211.25,-2403.75
2022-04-28 14:57:00,-6615.0,4211.25,-2403.75
2022-04-28 14:58:00,-6615.0,4211.25,-2403.75
2022-04-28 14:59:00,-6615.0,4211.25,-2403.75
2022-04-28 15:00:00,-6615.0,4211.25,-2403.75
2022-04-28 15:01:00,-6615.0,4211.25,-2403.75
2022-04-28 15:02:00,-6615.0,4211.25,-2403.75
2022-04-28 15:03:00,-6615.0,4211.25,-2403.75
2022-04-28 15:04:00,-6615.0,4211.25,-2403.75
2022-04-28 15:05:00,-6615.0,4211.25,-2403.75
2022-04-28 15:06:00,-6615.0,4211.25,-2403.75
2022-04-28 15:07:00,-6615.0,4211.25,-2403.75
2022-04-28 15:08:00,-6615.0,4211.25,-2403.75
2022-04-28 15:09:00,-6615.0,4211.25,-2403.75
2022-04-28 15:10:00,-6615.0,4211.25,-2403.75
2022-04-28 15:11:00,-6615.0,4211.25,-2403.75
2022-04-28 15:12:00,-6615.0,4211.25,-2403.75
2022-04-28 15:13:00,-6615.0,4211.25,-2403.75
2022-04-28 15:14:00,-6615.0,4211.25,-2403.75
2022-04-28 15:15:00,-6615.0,4211.25,-2403.75
2022-04-28 15:16:00,-6615.0,4211.25,-2403.75
2022-04-28 15:17:00,-6615.0,4211.25,-2403.75
2022-04-28 15:18:00,-6615.0,4211.25,-2403.75
2022-04-28 15:19:00,-6615.0,4211.25,-2403.75
2022-04-28 15:20:00,-6615.0,4211.25,-2403.75
2022-04-28 15:21:00,-6615.0,4211.25,-2403.75
2022-04-28 15:22:00,-6615.0,4211.25,-2403.75
2022-04-28 15:23:00,-6615.0,4211.25,-2403.75
2022-04-28 15:24:00,-6615.0,4211.25,-2403.75
2022-04-28 15:25:00,-6615.0,4211.25,-2403.75
2022-04-28 15:26:00,-6615.0,4211.25,-2403.75
2022-04-28 15:27:00,-6615.0,4211.25,-2403.75
2022-04-28 15:28:00,-6615.0,4211.25,-2403.75
2022-04-28 15:29:00,-6615.0,4211.25,-2403.75
2022-04-28 15:30:00,-6615.0,4211.25,-2403.75
2022-05-05 10:15:00,0.0,0.0,0.0
2022-05-05 10:16:00,-198.75,270.0,71.25
2022-05-05 10:17:00,-153.75,315.0,161.25
2022-05-05 10:18:00,-345.0,465.0,120.0
2022-05-05 10:19:00,-285.0,438.75,153.75
2022-05-05 10:20:00,-187.5,363.75,176.25
2022-05-05 10:21:00,-30.0,318.75,288.75
2022-05-05 10:22:00,108.75,191.25,300.0
2022-05-05 10:23:00,213.75,180.0,393.75
2022-05-05 10:24:00,165.0,213.75,378.75
2022-05-05 10:25:00,337.5,67.5,405.0
2022-05-05 10:26:00,157.5,146.25,303.75
2022-05-05 10:27:00,112.5,195.0,307.5
2022-05-05 10:28:00,127.5,180.0,307.5
2022-05-05 10:29:00,176.25,120.0,296.25
2022-05-05 10:30:00,-138.75,476.25,337.5
2022-05-05 10:31:00,45.0,363.75,408.75
2022-05-05 10:32:00,232.5,202.5,435.0
2022-05-05 10:33:00,90.0,251.25,341.25
2022-05-05 10:34:00,180.0,165.0,345.0
2022-05-05 10:35:00,187.5,131.25,318.75
2022-05-05 10:36:00,202.5,165.0,367.5
2022-05-05 10:37:00,225.0,120.0,345.0
2022-05-05 10:38:00,457.5,-67.5,390.0
2022-05-05 10:39:00,457.5,-82.5,375.0
2022-05-05 10:40:00,442.5,-90.0,352.5
2022-05-05 10:41:00,483.75,-281.25,202.5
2022-05-05 10:42:00,438.75,-176.25,262.5
2022-05-05 10:43:00,450.0,-165.0,285.0
2022-05-05 10:44:00,600.0,-330.0,270.0
2022-05-05 10:45:00,690.0,-465.0,225.0
2022-05-05 10:46:00,787.5,-495.0,292.5
2022-05-05 10:47:00,787.5,-442.5,345.0
2022-05-05 10:48:00,697.5,-378.75,318.75
2022-05-05 10:49:00,555.0,-131.25,423.75
2022-05-05 10:50:00,596.25,-300.0,296.25
2022-05-05 10:51:00,686.25,-457.5,228.75
2022-05-05 10:52:00,596.25,-240.0,356.25
2022-05-05 10:53:00,386.25,180.0,566.25
2022-05-05 10:54:00,243.75,371.25,615.0
2022-05-05 10:55:00,393.75,202.5,596.25
2022-05-05 10:56:00,356.25,232.5,588.75
2022-05-05 10:57:00,431.25,86.25,517.5
2022-05-05 10:58:00,483.75,11.25,495.0
2022-05-05 10:59:00,498.75,0.0,498.75
2022-05-05 11:00:00,592.5,-142.5,450.0
2022-05-05 11:01:00,618.75,-183.75,435.0
2022-05-05 11:02:00,491.25,-7.5,483.75
2022-05-05 11:03:00,498.75,-52.5,446.25
2022-05-05 11:04:00,450.0,37.5,487.5
2022-05-05 11:05:00,333.75,202.5,536.25
2022-05-05 11:06:00,210.0,360.0,570.0
2022-05-05 11:07:00,322.5,232.5,555.0
2022-05-05 11:08:00,288.75,183.75,472.5
2022-05-05 11:09:00,296.25,258.75,555.0
2022-05-05 11:10:00,300.0,262.5,562.5
2022-05-05 11:11:00,303.75,288.75,592.5
2022-05-05 11:12:00,393.75,213.75,607.5
2022-05-05 11:13:00,442.5,161.25,603.75
2022-05-05 11:14:00,180.0,551.25,731.25
2022-05-05 11:15:00,303.75,378.75,682.5
2022-05-05 11:16:00,457.5,150.0,607.5
2022-05-05 11:17:00,626.25,-67.5,558.75
2022-05-05 11:18:00,555.0,56.25,611.25
2022-05-05 11:19:00,607.5,-52.5,555.0
2022-05-05 11:20:00,637.5,-127.5,510.0
2022-05-05 11:21:00,697.5,-206.25,491.25
2022-05-05 11:22:00,701.25,-172.5,528.75
2022-05-05 11:23:00,693.75,-123.75,570.0
2022-05-05 11:24:00,720.0,-176.25,543.75
2022-05-05 11:25:00,585.0,41.25,626.25
2022-05-05 11:26:00,525.0,157.5,682.5
2022-05-05 11:27:00,641.25,-135.0,506.25
2022-05-05 11:28:00,723.75,-255.0,468.75
2022-05-05 11:29:00,851.25,-408.75,442.5
2022-05-05 11:30:00,802.5,-150.0,652.5
2022-05-05 11:31:00,840.0,-450.0,390.0
2022-05-05 11:32:00,1023.75,-693.75,330.0
2022-05-05 11:33:00,1008.75,-652.5,356.25
2022-05-05 11:34:00,918.75,-487.5,431.25
2022-05-05 11:35:00,1046.25,-885.0,161.25
2022-05-05 11:36:00,1267.5,-1402.5,-135.0
2022-05-05 11:37:00,1215.0,-1526.25,-311.25
2022-05-05 11:38:00,1143.75,-1267.5,-123.75
2022-05-05 11:39:00,1188.75,-1413.75,-225.0
2022-05-05 11:40:00,1158.75,-1365.0,-206.25
2022-05-05 11:41:00,1151.25,-1338.75,-187.5
2022-05-05 11:42:00,1076.25,-881.25,195.0
2022-05-05 11:43:00,1053.75,-1038.75,15.0
2022-05-05 11:44:00,1053.75,-930.0,123.75
2022-05-05 11:45:00,1110.0,-1222.5,-112.5
2022-05-05 11:46:00,1117.5,-1065.0,52.5
2022-05-05 11:47:00,1008.75,-648.75,360.0
2022-05-05 11:48:00,1035.0,-765.0,270.0
2022-05-05 11:49:00,1023.75,-645.0,378.75
2022-05-05 11:50:00,982.5,-543.75,438.75
2022-05-05 11:51:00,1012.5,-592.5,420.0
2022-05-05 11:52:00,1023.75,-697.5,326.25
2022-05-05 11:53:00,1008.75,-663.75,345.0
2022-05-05 11:54:00,1005.0,-712.5,292.5
2022-05-05 11:55:00,1057.5,-885.0,172.5
2022-05-05 11:56:00,1166.25,-1278.75,-112.5
2022-05-05 11:57:00,1181.25,-1395.0,-213.75
2022-05-05 11:58:00,1316.25,-1800.0,-483.75
2022-05-05 11:59:00,1323.75,-1717.5,-393.75
2022-05-05 12:00:00,1365.0,-2137.5,-772.5
2022-05-05 12:01:00,1263.75,-1950.0,-686.25
2022-05-05 12:02:00,1582.5,-1968.75,-386.25
2022-05-05 12:03:00,1211.25,-1500.0,-288.75
2022-05-05 12:04:00,1425.0,-1931.25,-506.25
2022-05-05 12:05:00,1417.5,-1968.75,-551.25
2022-05-05 12:06:00,1256.25,-1710.0,-453.75
2022-05-05 12:07:00,1076.25,-1560.0,-483.75
2022-05-05 12:08:00,855.0,-1166.25,-311.25
2022-05-05 12:09:00,948.75,-1432.5,-483.75
2022-05-05 12:10:00,1147.5,-1691.25,-543.75
2022-05-05 12:11:00,1368.75,-1923.75,-555.0
2022-05-05 12:12:00,1233.75,-1503.75,-270.0
2022-05-05 12:13:00,1203.75,-1500.0,-296.25
2022-05-05 12:14:00,1211.25,-1537.5,-326.25
2022-05-05 12:15:00,1290.0,-1680.0,-390.0
2022-05-05 12:16:00,1140.0,-1545.0,-405.0
2022-05-05 12:17:00,1061.25,-1308.75,-247.5
2022-05-05 12:18:00,727.5,-960.0,-232.5
2022-05-05 12:19:00,716.25,-1065.0,-348.75
2022-05-05 12:20:00,798.75,-1087.5,-288.75
2022-05-05 12:21:00,1128.75,-1365.0,-236.25
2022-05-05 12:22:00,1151.25,-1380.0,-228.75
2022-05-05 12:23:00,1121.25,-1320.0,-198.75
2022-05-05 12:24:00,933.75,-1008.75,-75.0
2022-05-05 12:25:00,1166.25,-1308.75,-142.5
2022-05-05 12:26:00,738.75,-765.0,-26.25
2022-05-05 12:27:00,476.25,-641.25,-165.0
2022-05-05 12:28:00,686.25,-873.75,-187.5
2022-05-05 12:29:00,945.0,-1095.0,-150.0
2022-05-05 12:30:00,693.75,-802.5,-108.75
2022-05-05 12:31:00,911.25,-1023.75,-112.5
2022-05-05 12:32:00,626.25,-701.25,-75.0
2022-05-05 12:33:00,0.0,-330.0,-330.0
2022-05-05 12:34:00,33.75,-150.0,-116.25
2022-05-05 12:35:00,-1061.25,341.25,-720.0
2022-05-05 12:36:00,-472.5,217.5,-255.0
2022-05-05 12:37:00,-495.0,161.25,-333.75
2022-05-05 12:38:00,-367.5,105.0,-262.5
2022-05-05 12:39:00,-213.75,30.0,-183.75
2022-05-05 12:40:00,-592.5,195.0,-397.5
2022-05-05 12:41:00,-382.5,161.25,-221.25
2022-05-05 12:42:00,97.5,-30.0,67.5
2022-05-05 12:43:00,-48.75,15.0,-33.75
2022-05-05 12:44:00,307.5,-153.75,153.75
2022-05-05 12:45:00,697.5,-375.0,322.5
2022-05-05 12:46:00,806.25,-318.75,487.5
2022-05-05 12:47:00,1511.25,-885.0,626.25
2022-05-05 12:48:00,1290.0,-607.5,682.5
2022-05-05 12:49:00,993.75,-375.0,618.75
2022-05-05 12:50:00,487.5,-93.75,393.75
2022-05-05 12:51:00,-30.0,285.0,255.0
2022-05-05 12:52:00,-67.5,213.75,146.25
2022-05-05 12:53:00,-232.5,270.0,37.5
2022-05-05 12:54:00,30.0,161.25,191.25
2022-05-05 12:55:00,547.5,-33.75,513.75
2022-05-05 12:56:00,648.75,-60.0,588.75
2022-05-05 12:57:00,1278.75,-435.0,843.75
2022-05-05 12:58:00,847.5,-150.0,697.5
2022-05-05 12:59:00,423.75,108.75,532.5
2022-05-05 13:00:00,1091.25,-292.5,798.75
2022-05-05 13:01:00,787.5,-187.5,600.0
2022-05-05 13:02:00,825.0,-150.0,675.0
2022-05-05 13:03:00,1072.5,-326.25,746.25
2022-05-05 13:04:00,1271.25,-532.5,738.75
2022-05-05 13:05:00,1286.25,-540.0,746.25
2022-05-05 13:06:00,1552.5,-678.75,873.75
2022-05-05 13:07:00,1301.25,-356.25,945.0
2022-05-05 13:08:00,1147.5,-176.25,971.25
2022-05-05 13:09:00,1882.5,-896.25,986.25
2022-05-05 13:10:00,2636.25,-1346.25,1290.0
2022-05-05 13:11:00,2505.0,-1147.5,1357.5
2022-05-05 13:12:00,2722.5,-1623.75,1098.75
2022-05-05 13:13:00,3225.0,-2242.5,982.5
2022-05-05 13:14:00,3217.5,-2122.5,1095.0
2022-05-05 13:15:00,3225.0,-2490.0,735.0
2022-05-05 13:16:00,3551.25,-3446.25,105.0
2022-05-05 13:17:00,3615.0,-3686.25,-71.25
2022-05-05 13:18:00,3356.25,-2610.0,746.25
2022-05-05 13:19:00,3116.25,-2058.75,1057.5
2022-05-05 13:20:00,2981.25,-1515.0,1466.25
2022-05-05 13:21:00,3135.0,-1995.0,1140.0
2022-05-05 13:22:00,2872.5,-1256.25,1616.25
2022-05-05 13:23:00,3041.25,-1432.5,1608.75
2022-05-05 13:24:00,2981.25,-1372.5,1608.75
2022-05-05 13:25:00,2992.5,-1436.25,1556.25
2022-05-05 13:26:00,2981.25,-1402.5,1578.75
2022-05-05 13:27:00,3183.75,-1668.75,1515.0
2022-05-05 13:28:00,2981.25,-1226.25,1755.0
2022-05-05 13:29:00,3052.5,-1305.0,1747.5
2022-05-05 13:30:00,2970.0,-1143.75,1826.25
2022-05-05 13:31:00,3093.75,-1440.0,1653.75
2022-05-05 13:32:00,2673.75,-566.25,2107.5
2022-05-05 13:33:00,2775.0,-750.0,2025.0
2022-05-05 13:34:00,3352.5,-1683.75,1668.75
2022-05-05 13:35:00,3491.25,-2118.75,1372.5
2022-05-05 13:36:00,3551.25,-2340.0,1211.25
2022-05-05 13:37:00,3558.75,-2377.5,1181.25
2022-05-05 13:38:00,3513.75,-2212.5,1301.25
2022-05-05 13:39:00,3675.0,-2606.25,1068.75
2022-05-05 13:40:00,3761.25,-3018.75,742.5
2022-05-05 13:41:00,3791.25,-2970.0,821.25
2022-05-05 13:42:00,3716.25,-3262.5,453.75
2022-05-05 13:43:00,3780.0,-3251.25,528.75
2022-05-05 13:44:00,4031.25,-4567.5,-536.25
2022-05-05 13:45:00,4162.5,-5373.75,-1211.25
2022-05-05 13:46:00,4087.5,-5306.25,-1218.75
2022-05-05 13:47:00,4031.25,-5261.25,-1230.0
2022-05-05 13:48:00,4166.25,-5366.25,-1200.0
2022-05-05 13:49:00,4110.0,-5328.75,-1218.75
2022-05-05 13:50:00,4110.0,-5317.5,-1207.5
2022-05-05 13:51:00,3975.0,-5227.5,-1252.5
2022-05-05 13:52:00,3941.25,-5212.5,-1271.25
2022-05-05 13:53:00,3982.5,-5220.0,-1237.5
2022-05-05 13:54:00,4117.5,-5283.75,-1166.25
2022-05-05 13:55:00,4132.5,-5298.75,-1166.25
2022-05-05 13:56:00,4177.5,-5295.0,-1117.5
2022-05-05 13:57:00,4143.75,-5253.75,-1110.0
2022-05-05 13:58:00,4218.75,-5317.5,-1098.75
2022-05-05 13:59:00,4286.25,-5328.75,-1042.5
2022-05-05 14:00:00,4275.0,-5347.5,-1072.5
2022-05-05 14:01:00,4346.25,-5433.75,-1087.5
2022-05-05 14:02:00,4372.5,-5430.0,-1057.5
2022-05-05 14:03:00,4368.75,-5486.25,-1117.5
2022-05-05 14:04:00,4380.0,-5576.25,-1196.25
2022-05-05 14:05:00,4357.5,-5565.0,-1207.5
2022-05-05 14:06:00,4346.25,-5628.75,-1282.5
2022-05-05 14:07:00,4320.0,-5486.25,-1166.25
2022-05-05 14:08:00,4335.0,-5651.25,-1316.25
2022-05-05 14:09:00,4338.75,-5752.5,-1413.75
2022-05-05 14:10:00,4387.5,-6116.25,-1728.75
2022-05-05 14:11:00,4380.0,-6041.25,-1661.25
2022-05-05 14:12:00,4391.25,-6161.25,-1770.0
2022-05-05 14:13:00,4380.0,-5992.5,-1612.5
2022-05-05 14:14:00,4361.25,-5561.25,-1200.0
2022-05-05 14:15:00,4357.5,-5801.25,-1443.75
2022-05-05 14:16:00,4410.0,-6112.5,-1702.5
2022-05-05 14:17:00,4413.75,-5861.25,-1447.5
2022-05-05 14:18:00,4428.75,-5947.5,-1518.75
2022-05-05 14:19:00,4462.5,-6108.75,-1646.25
2022-05-05 14:20:00,4451.25,-5996.25,-1545.0
2022-05-05 14:21:00,4451.25,-6108.75,-1657.5
2022-05-05 14:22:00,4466.25,-6288.75,-1822.5
2022-05-05 14:23:00,4466.25,-6517.5,-2051.25
2022-05-05 14:24:00,4473.75,-6952.5,-2478.75
2022-05-05 14:25:00,4462.5,-6033.75,-1571.25
