DateTime,CE pnl,PE pnl,PnL Combined
2022-05-05 14:26:00,4451.25,-5898.75,-1447.5
2022-05-05 14:27:00,4436.25,-5568.75,-1132.5
2022-05-05 14:28:00,4410.0,-5388.75,-978.75
2022-05-05 14:29:00,4432.5,-5377.5,-945.0
2022-05-05 14:30:00,4425.0,-5422.5,-997.5
2022-05-05 14:31:00,4436.25,-5396.25,-960.0
2022-05-05 14:32:00,4447.5,-5576.25,-1128.75
2022-05-05 14:33:00,4455.0,-5621.25,-1166.25
2022-05-05 14:34:00,4473.75,-5756.25,-1282.5
2022-05-05 14:35:00,4481.25,-5662.5,-1181.25
2022-05-05 14:36:00,4473.75,-5647.5,-1173.75
2022-05-05 14:37:00,4473.75,-5565.0,-1091.25
2022-05-05 14:38:00,4477.5,-5598.75,-1121.25
2022-05-05 14:39:00,4492.5,-5557.5,-1065.0
2022-05-05 14:40:00,4492.5,-5557.5,-1065.0
2022-05-05 14:41:00,4492.5,-5325.0,-832.5
2022-05-05 14:42:00,4500.0,-5253.75,-753.75
2022-05-05 14:43:00,4518.75,-5381.25,-862.5
2022-05-05 14:44:00,4533.75,-5358.75,-825.0
2022-05-05 14:45:00,4537.5,-5486.25,-948.75
2022-05-05 14:46:00,4545.0,-5625.0,-1080.0
2022-05-05 14:47:00,4537.5,-5238.75,-701.25
2022-05-05 14:48:00,4503.75,-5171.25,-667.5
2022-05-05 14:49:00,4526.25,-5235.0,-708.75
2022-05-05 14:50:00,4533.75,-5220.0,-686.25
2022-05-05 14:51:00,4533.75,-5212.5,-678.75
2022-05-05 14:52:00,4537.5,-5175.0,-637.5
2022-05-05 14:53:00,4530.0,-5156.25,-626.25
2022-05-05 14:54:00,4541.25,-5141.25,-600.0
2022-05-05 14:55:00,4541.25,-5152.5,-611.25
2022-05-05 14:56:00,4545.0,-5141.25,-596.25
2022-05-05 14:57:00,4548.75,-5088.75,-540.0
2022-05-05 14:58:00,4545.0,-5073.75,-528.75
2022-05-05 14:59:00,4548.75,-5077.5,-528.75
2022-05-05 15:00:00,4556.25,-5111.25,-555.0
2022-05-05 15:01:00,4556.25,-5190.0,-633.75
2022-05-05 15:02:00,4563.75,-5193.75,-630.0
2022-05-05 15:03:00,4560.0,-5126.25,-566.25
2022-05-05 15:04:00,4567.5,-5190.0,-622.5
2022-05-05 15:05:00,4571.25,-5152.5,-581.25
2022-05-05 15:06:00,4567.5,-5175.0,-607.5
2022-05-05 15:07:00,4571.25,-5291.25,-720.0
2022-05-05 15:08:00,4571.25,-5208.75,-637.5
2022-05-05 15:09:00,4575.0,-5058.75,-483.75
2022-05-05 15:10:00,4575.0,-5096.25,-521.25
2022-05-05 15:11:00,4582.5,-5115.0,-532.5
2022-05-05 15:12:00,4578.75,-5100.0,-521.25
2022-05-05 15:13:00,4578.75,-5077.5,-498.75
2022-05-05 15:14:00,4578.75,-5051.25,-472.5
2022-05-05 15:15:00,4582.5,-5043.75,-461.25
2022-05-05 15:16:00,4582.5,-5028.75,-446.25
2022-05-05 15:17:00,4578.75,-5028.75,-450.0
2022-05-05 15:18:00,4582.5,-5025.0,-442.5
2022-05-05 15:19:00,4582.5,-5025.0,-442.5
2022-05-05 15:20:00,4586.25,-5021.25,-435.0
2022-05-05 15:21:00,4586.25,-5021.25,-435.0
2022-05-05 15:22:00,4586.25,-5021.25,-435.0
2022-05-05 15:23:00,4586.25,-5021.25,-435.0
2022-05-05 15:24:00,4586.25,-5021.25,-435.0
2022-05-05 15:25:00,4586.25,-5021.25,-435.0
2022-05-05 15:26:00,4586.25,-5021.25,-435.0
2022-05-05 15:27:00,4586.25,-5021.25,-435.0
2022-05-05 15:28:00,4586.25,-5021.25,-435.0
2022-05-05 15:29:00,4586.25,-5021.25,-435.0
2022-05-05 15:30:00,4586.25,-5021.25,-435.0
2022-05-12 10:15:00,0.0,0.0,0.0
2022-05-12 10:16:00,101.25,71.25,172.5
2022-05-12 10:17:00,-86.25,165.0,78.75
2022-05-12 10:18:00,-213.75,281.25,67.5
2022-05-12 10:19:00,-213.75,300.0,86.25
2022-05-12 10:20:00,-240.0,416.25,176.25
2022-05-12 10:21:00,-386.25,570.0,183.75
2022-05-12 10:22:00,-363.75,495.0,131.25
2022-05-12 10:23:00,-510.0,697.5,187.5
2022-05-12 10:24:00,-423.75,607.5,183.75
2022-05-12 10:25:00,-255.0,472.5,217.5
2022-05-12 10:26:00,-412.5,543.75,131.25
2022-05-12 10:27:00,-378.75,536.25,157.5
2022-05-12 10:28:00,-450.0,652.5,202.5
2022-05-12 10:29:00,-682.5,772.5,90.0
2022-05-12 10:30:00,-630.0,843.75,213.75
2022-05-12 10:31:00,-476.25,686.25,210.0
2022-05-12 10:32:00,-371.25,618.75,247.5
2022-05-12 10:33:00,-825.0,975.0,150.0
2022-05-12 10:34:00,-1061.25,1267.5,206.25
2022-05-12 10:35:00,-911.25,1181.25,270.0
2022-05-12 10:36:00,-738.75,1110.0,371.25
2022-05-12 10:37:00,-607.5,1031.25,423.75
2022-05-12 10:38:00,-472.5,915.0,442.5
2022-05-12 10:39:00,-753.75,1057.5,303.75
2022-05-12 10:40:00,-873.75,1117.5,243.75
2022-05-12 10:41:00,-896.25,1147.5,251.25
2022-05-12 10:42:00,-716.25,982.5,266.25
2022-05-12 10:43:00,-585.0,963.75,378.75
2022-05-12 10:44:00,-656.25,1005.0,348.75
2022-05-12 10:45:00,-543.75,900.0,356.25
2022-05-12 10:46:00,-532.5,896.25,363.75
2022-05-12 10:47:00,-296.25,772.5,476.25
2022-05-12 10:48:00,-356.25,825.0,468.75
2022-05-12 10:49:00,-273.75,765.0,491.25
2022-05-12 10:50:00,-330.0,840.0,510.0
2022-05-12 10:51:00,-161.25,738.75,577.5
2022-05-12 10:52:00,-108.75,697.5,588.75
2022-05-12 10:53:00,-131.25,742.5,611.25
2022-05-12 10:54:00,-33.75,630.0,596.25
2022-05-12 10:55:00,210.0,408.75,618.75
2022-05-12 10:56:00,221.25,311.25,532.5
2022-05-12 10:57:00,337.5,296.25,633.75
2022-05-12 10:58:00,465.0,67.5,532.5
2022-05-12 10:59:00,742.5,-165.0,577.5
2022-05-12 11:00:00,555.0,63.75,618.75
2022-05-12 11:01:00,547.5,78.75,626.25
2022-05-12 11:02:00,551.25,37.5,588.75
2022-05-12 11:03:00,495.0,90.0,585.0
2022-05-12 11:04:00,506.25,120.0,626.25
2022-05-12 11:05:00,573.75,93.75,667.5
2022-05-12 11:06:00,472.5,172.5,645.0
2022-05-12 11:07:00,532.5,112.5,645.0
2022-05-12 11:08:00,412.5,300.0,712.5
2022-05-12 11:09:00,690.0,-138.75,551.25
2022-05-12 11:10:00,585.0,0.0,585.0
2022-05-12 11:11:00,453.75,183.75,637.5
2022-05-12 11:12:00,487.5,146.25,633.75
2022-05-12 11:13:00,622.5,-45.0,577.5
2022-05-12 11:14:00,746.25,-236.25,510.0
2022-05-12 11:15:00,1020.0,-517.5,502.5
2022-05-12 11:16:00,1042.5,-513.75,528.75
2022-05-12 11:17:00,1046.25,-461.25,585.0
2022-05-12 11:18:00,945.0,-202.5,742.5
2022-05-12 11:19:00,862.5,-153.75,708.75
2022-05-12 11:20:00,978.75,-337.5,641.25
2022-05-12 11:21:00,948.75,-303.75,645.0
2022-05-12 11:22:00,1076.25,-506.25,570.0
2022-05-12 11:23:00,1068.75,-483.75,585.0
2022-05-12 11:24:00,1080.0,-375.0,705.0
2022-05-12 11:25:00,1158.75,-408.75,750.0
2022-05-12 11:26:00,1038.75,-161.25,877.5
2022-05-12 11:27:00,956.25,142.5,1098.75
2022-05-12 11:28:00,941.25,-45.0,896.25
2022-05-12 11:29:00,1008.75,-142.5,866.25
2022-05-12 11:30:00,1008.75,-127.5,881.25
2022-05-12 11:31:00,982.5,-37.5,945.0
2022-05-12 11:32:00,963.75,30.0,993.75
2022-05-12 11:33:00,967.5,41.25,1008.75
2022-05-12 11:34:00,907.5,221.25,1128.75
2022-05-12 11:35:00,907.5,281.25,1188.75
2022-05-12 11:36:00,847.5,487.5,1335.0
2022-05-12 11:37:00,720.0,750.0,1470.0
2022-05-12 11:38:00,521.25,975.0,1496.25
2022-05-12 11:39:00,502.5,1072.5,1575.0
2022-05-12 11:40:00,480.0,1080.0,1560.0
2022-05-12 11:41:00,390.0,1087.5,1477.5
2022-05-12 11:42:00,498.75,1008.75,1507.5
2022-05-12 11:43:00,517.5,1008.75,1526.25
2022-05-12 11:44:00,540.0,960.0,1500.0
2022-05-12 11:45:00,645.0,873.75,1518.75
2022-05-12 11:46:00,971.25,581.25,1552.5
2022-05-12 11:47:00,1035.0,540.0,1575.0
2022-05-12 11:48:00,1211.25,251.25,1462.5
2022-05-12 11:49:00,1203.75,296.25,1500.0
2022-05-12 11:50:00,1260.0,281.25,1541.25
2022-05-12 11:51:00,1335.0,127.5,1462.5
2022-05-12 11:52:00,1215.0,255.0,1470.0
2022-05-12 11:53:00,1008.75,716.25,1725.0
2022-05-12 11:54:00,843.75,937.5,1781.25
2022-05-12 11:55:00,772.5,922.5,1695.0
2022-05-12 11:56:00,978.75,626.25,1605.0
2022-05-12 11:57:00,735.0,885.0,1620.0
2022-05-12 11:58:00,761.25,885.0,1646.25
2022-05-12 11:59:00,847.5,791.25,1638.75
2022-05-12 12:00:00,1031.25,540.0,1571.25
2022-05-12 12:01:00,1035.0,521.25,1556.25
2022-05-12 12:02:00,858.75,810.0,1668.75
2022-05-12 12:03:00,817.5,795.0,1612.5
2022-05-12 12:04:00,918.75,678.75,1597.5
2022-05-12 12:05:00,802.5,828.75,1631.25
2022-05-12 12:06:00,802.5,780.0,1582.5
2022-05-12 12:07:00,675.0,866.25,1541.25
2022-05-12 12:08:00,881.25,723.75,1605.0
2022-05-12 12:09:00,761.25,821.25,1582.5
2022-05-12 12:10:00,885.0,738.75,1623.75
2022-05-12 12:11:00,761.25,855.0,1616.25
2022-05-12 12:12:00,948.75,622.5,1571.25
2022-05-12 12:13:00,847.5,821.25,1668.75
2022-05-12 12:14:00,802.5,780.0,1582.5
2022-05-12 12:15:00,637.5,1031.25,1668.75
2022-05-12 12:16:00,768.75,821.25,1590.0
2022-05-12 12:17:00,843.75,802.5,1646.25
2022-05-12 12:18:00,1128.75,577.5,1706.25
2022-05-12 12:19:00,1061.25,633.75,1695.0
2022-05-12 12:20:00,993.75,611.25,1605.0
2022-05-12 12:21:00,1038.75,607.5,1646.25
2022-05-12 12:22:00,1106.25,607.5,1713.75
2022-05-12 12:23:00,1278.75,390.0,1668.75
2022-05-12 12:24:00,1203.75,573.75,1777.5
2022-05-12 12:25:00,1365.0,292.5,1657.5
2022-05-12 12:26:00,1380.0,431.25,1811.25
2022-05-12 12:27:00,1215.0,618.75,1833.75
2022-05-12 12:28:00,1365.0,333.75,1698.75
2022-05-12 12:29:00,1518.75,168.75,1687.5
2022-05-12 12:30:00,1608.75,97.5,1706.25
2022-05-12 12:31:00,1728.75,-90.0,1638.75
2022-05-12 12:32:00,1818.75,-375.0,1443.75
2022-05-12 12:33:00,1908.75,-382.5,1526.25
2022-05-12 12:34:00,1905.0,-45.0,1860.0
2022-05-12 12:35:00,1830.0,56.25,1886.25
2022-05-12 12:36:00,1822.5,67.5,1890.0
2022-05-12 12:37:00,1841.25,37.5,1878.75
2022-05-12 12:38:00,1856.25,-7.5,1848.75
2022-05-12 12:39:00,1766.25,386.25,2152.5
2022-05-12 12:40:00,1717.5,326.25,2043.75
2022-05-12 12:41:00,1762.5,277.5,2040.0
2022-05-12 12:42:00,1680.0,423.75,2103.75
2022-05-12 12:43:00,1717.5,371.25,2088.75
2022-05-12 12:44:00,1781.25,307.5,2088.75
2022-05-12 12:45:00,1638.75,615.0,2253.75
2022-05-12 12:46:00,1713.75,517.5,2231.25
2022-05-12 12:47:00,1522.5,825.0,2347.5
2022-05-12 12:48:00,1668.75,596.25,2265.0
2022-05-12 12:49:00,1796.25,435.0,2231.25
2022-05-12 12:50:00,1912.5,311.25,2223.75
2022-05-12 12:51:00,2201.25,-217.5,1983.75
2022-05-12 12:52:00,2141.25,-7.5,2133.75
2022-05-12 12:53:00,2118.75,-26.25,2092.5
2022-05-12 12:54:00,2107.5,150.0,2257.5
2022-05-12 12:55:00,2002.5,401.25,2403.75
2022-05-12 12:56:00,2002.5,255.0,2257.5
2022-05-12 12:57:00,1920.0,427.5,2347.5
2022-05-12 12:58:00,2010.0,225.0,2235.0
2022-05-12 12:59:00,1852.5,585.0,2437.5
2022-05-12 13:00:00,1920.0,491.25,2411.25
2022-05-12 13:01:00,1972.5,311.25,2283.75
2022-05-12 13:02:00,2070.0,120.0,2190.0
2022-05-12 13:03:00,2036.25,153.75,2190.0
2022-05-12 13:04:00,2017.5,311.25,2328.75
2022-05-12 13:05:00,1968.75,446.25,2415.0
2022-05-12 13:06:00,1950.0,356.25,2306.25
2022-05-12 13:07:00,1920.0,483.75,2403.75
2022-05-12 13:08:00,2137.5,7.5,2145.0
2022-05-12 13:09:00,2025.0,138.75,2163.75
2022-05-12 13:10:00,2130.0,-142.5,1987.5
2022-05-12 13:11:00,2193.75,-435.0,1758.75
2022-05-12 13:12:00,2137.5,-22.5,2115.0
2022-05-12 13:13:00,2107.5,221.25,2328.75
2022-05-12 13:14:00,2126.25,135.0,2261.25
2022-05-12 13:15:00,2047.5,352.5,2400.0
2022-05-12 13:16:00,1968.75,525.0,2493.75
2022-05-12 13:17:00,1736.25,727.5,2463.75
2022-05-12 13:18:00,1541.25,1248.75,2790.0
2022-05-12 13:19:00,1398.75,1560.0,2958.75
2022-05-12 13:20:00,1256.25,1608.75,2865.0
2022-05-12 13:21:00,1511.25,1290.0,2801.25
2022-05-12 13:22:00,1578.75,1308.75,2887.5
2022-05-12 13:23:00,1646.25,1260.0,2906.25
2022-05-12 13:24:00,1683.75,1271.25,2955.0
2022-05-12 13:25:00,1713.75,1166.25,2880.0
2022-05-12 13:26:00,1725.0,1211.25,2936.25
2022-05-12 13:27:00,1545.0,1357.5,2902.5
2022-05-12 13:28:00,1706.25,1241.25,2947.5
2022-05-12 13:29:00,1646.25,1331.25,2977.5
2022-05-12 13:30:00,1575.0,1515.0,3090.0
2022-05-12 13:31:00,1387.5,1740.0,3127.5
2022-05-12 13:32:00,1653.75,1455.0,3108.75
2022-05-12 13:33:00,1650.0,1462.5,3112.5
2022-05-12 13:34:00,1976.25,1233.75,3210.0
2022-05-12 13:35:00,1968.75,1278.75,3247.5
2022-05-12 13:36:00,1927.5,1290.0,3217.5
2022-05-12 13:37:00,2021.25,1203.75,3225.0
2022-05-12 13:38:00,2002.5,1226.25,3228.75
2022-05-12 13:39:00,2017.5,1166.25,3183.75
2022-05-12 13:40:00,1927.5,1361.25,3288.75
2022-05-12 13:41:00,1961.25,1350.0,3311.25
2022-05-12 13:42:00,1950.0,1308.75,3258.75
2022-05-12 13:43:00,1897.5,1372.5,3270.0
2022-05-12 13:44:00,1935.0,1308.75,3243.75
2022-05-12 13:45:00,1878.75,1376.25,3255.0
2022-05-12 13:46:00,1931.25,1327.5,3258.75
2022-05-12 13:47:00,1961.25,1286.25,3247.5
2022-05-12 13:48:00,1983.75,1271.25,3255.0
2022-05-12 13:49:00,2025.0,1305.0,3330.0
2022-05-12 13:50:00,2261.25,1083.75,3345.0
2022-05-12 13:51:00,2508.75,461.25,2970.0
2022-05-12 13:52:00,2411.25,611.25,3022.5
2022-05-12 13:53:00,2448.75,375.0,2823.75
2022-05-12 13:54:00,2490.0,202.5,2692.5
2022-05-12 13:55:00,2463.75,322.5,2786.25
2022-05-12 13:56:00,2422.5,716.25,3138.75
2022-05-12 13:57:00,2471.25,341.25,2812.5
2022-05-12 13:58:00,2418.75,667.5,3086.25
2022-05-12 13:59:00,2456.25,495.0,2951.25
2022-05-12 14:00:00,2452.5,498.75,2951.25
2022-05-12 14:01:00,2403.75,836.25,3240.0
2022-05-12 14:02:00,2463.75,566.25,3030.0
2022-05-12 14:03:00,2475.0,498.75,2973.75
2022-05-12 14:04:00,2508.75,382.5,2891.25
2022-05-12 14:05:00,2535.0,348.75,2883.75
2022-05-12 14:06:00,2625.0,-97.5,2527.5
2022-05-12 14:07:00,2647.5,-348.75,2298.75
2022-05-12 14:08:00,2640.0,-150.0,2490.0
2022-05-12 14:09:00,2651.25,-273.75,2377.5
2022-05-12 14:10:00,2647.5,-176.25,2471.25
2022-05-12 14:11:00,1995.0,697.5,2692.5
2022-05-12 14:12:00,2880.0,-337.5,2542.5
2022-05-12 14:13:00,2771.25,-168.75,2602.5
2022-05-12 14:14:00,2853.75,-172.5,2681.25
2022-05-12 14:15:00,2865.0,37.5,2902.5
2022-05-12 14:16:00,3071.25,-277.5,2793.75
2022-05-12 14:17:00,3543.75,-562.5,2981.25
2022-05-12 14:18:00,3888.75,-1061.25,2827.5
2022-05-12 14:19:00,3761.25,-1035.0,2726.25
2022-05-12 14:20:00,3825.0,-1057.5,2767.5
2022-05-12 14:21:00,3630.0,-705.0,2925.0
2022-05-12 14:22:00,3600.0,-723.75,2876.25
2022-05-12 14:23:00,3405.0,-281.25,3123.75
2022-05-12 14:24:00,3146.25,30.0,3176.25
2022-05-12 14:25:00,3547.5,-300.0,3247.5
2022-05-12 14:26:00,3217.5,90.0,3307.5
2022-05-12 14:27:00,3367.5,-105.0,3262.5
2022-05-12 14:28:00,3648.75,-412.5,3236.25
2022-05-12 14:29:00,3532.5,-240.0,3292.5
2022-05-12 14:30:00,3682.5,-393.75,3288.75
2022-05-12 14:31:00,3600.0,-397.5,3202.5
2022-05-12 14:32:00,3682.5,-510.0,3172.5
2022-05-12 14:33:00,4008.75,-915.0,3093.75
2022-05-12 14:34:00,4380.0,-1552.5,2827.5
2022-05-12 14:35:00,4481.25,-2040.0,2441.25
2022-05-12 14:36:00,4571.25,-2036.25,2535.0
2022-05-12 14:37:00,4492.5,-1781.25,2711.25
2022-05-12 14:38:00,4503.75,-1792.5,2711.25
2022-05-12 14:39:00,4447.5,-1657.5,2790.0
2022-05-12 14:40:00,4447.5,-1432.5,3015.0
2022-05-12 14:41:00,4530.0,-1496.25,3033.75
2022-05-12 14:42:00,4230.0,-618.75,3611.25
2022-05-12 14:43:00,4155.0,-472.5,3682.5
2022-05-12 14:44:00,3986.25,-266.25,3720.0
2022-05-12 14:45:00,4046.25,-337.5,3708.75
2022-05-12 14:46:00,3933.75,-101.25,3832.5
2022-05-12 14:47:00,4027.5,-123.75,3903.75
2022-05-12 14:48:00,4050.0,-71.25,3978.75
2022-05-12 14:49:00,3573.75,720.0,4293.75
2022-05-12 14:50:00,3367.5,1222.5,4590.0
2022-05-12 14:51:00,3187.5,1458.75,4646.25
2022-05-12 14:52:00,3213.75,1436.25,4650.0
2022-05-12 14:53:00,2992.5,1635.0,4627.5
2022-05-12 14:54:00,2996.25,1743.75,4740.0
2022-05-12 14:55:00,2992.5,1942.5,4935.0
2022-05-12 14:56:00,3450.0,1563.75,5013.75
2022-05-12 14:57:00,2655.0,2028.75,4683.75
2022-05-12 14:58:00,2291.25,2242.5,4533.75
2022-05-12 14:59:00,3090.0,1908.75,4998.75
2022-05-12 15:00:00,3157.5,1980.0,5137.5
2022-05-12 15:01:00,4466.25,1398.75,5865.0
2022-05-12 15:02:00,4256.25,1582.5,5838.75
2022-05-12 15:03:00,4593.75,1218.75,5812.5
2022-05-12 15:04:00,4893.75,757.5,5651.25
2022-05-12 15:05:00,4725.0,1327.5,6052.5
2022-05-12 15:06:00,4680.0,1338.75,6018.75
2022-05-12 15:07:00,4882.5,1278.75,6161.25
2022-05-12 15:08:00,4830.0,1661.25,6491.25
2022-05-12 15:09:00,4908.75,1695.0,6603.75
2022-05-12 15:10:00,4886.25,1788.75,6675.0
2022-05-12 15:11:00,4837.5,2017.5,6855.0
2022-05-12 15:12:00,4672.5,2456.25,7128.75
2022-05-12 15:13:00,4440.0,2602.5,7042.5
2022-05-12 15:14:00,4777.5,2531.25,7308.75
2022-05-12 15:15:00,4447.5,2632.5,7080.0
2022-05-12 15:16:00,4665.0,2692.5,7357.5
2022-05-12 15:17:00,4747.5,2636.25,7383.75
2022-05-12 15:18:00,4740.0,2718.75,7458.75
2022-05-12 15:19:00,4740.0,2726.25,7466.25
2022-05-12 15:20:00,4552.5,2763.75,7316.25
2022-05-12 15:21:00,4552.5,2763.75,7316.25
2022-05-12 15:22:00,4552.5,2763.75,7316.25
2022-05-12 15:23:00,4552.5,2763.75,7316.25
2022-05-12 15:24:00,4552.5,2763.75,7316.25
2022-05-12 15:25:00,4552.5,2763.75,7316.25
2022-05-12 15:26:00,4552.5,2763.75,7316.25
2022-05-12 15:27:00,4552.5,2763.75,7316.25
2022-05-12 15:28:00,4552.5,2763.75,7316.25
2022-05-12 15:29:00,4552.5,2763.75,7316.25
2022-05-12 15:30:00,4552.5,2763.75,7316.25
2022-05-19 10:15:00,0.0,0.0,0.0
2022-05-19 10:16:00,131.25,-105.0,26.25
2022-05-19 10:17:00,11.25,-30.0,-18.75
2022-05-19 10:18:00,142.5,-41.25,101.25
2022-05-19 10:19:00,-52.5,142.5,90.0
2022-05-19 10:20:00,-108.75,127.5,18.75
2022-05-19 10:21:00,-123.75,150.0,26.25
2022-05-19 10:22:00,-101.25,172.5,71.25
2022-05-19 10:23:00,-11.25,108.75,97.5
2022-05-19 10:24:00,-15.0,127.5,112.5
2022-05-19 10:25:00,116.25,22.5,138.75
2022-05-19 10:26:00,228.75,-93.75,135.0
2022-05-19 10:27:00,307.5,-255.0,52.5
2022-05-19 10:28:00,240.0,-217.5,22.5
2022-05-19 10:29:00,266.25,-183.75,82.5
2022-05-19 10:30:00,258.75,-116.25,142.5
2022-05-19 10:31:00,210.0,-56.25,153.75
2022-05-19 10:32:00,22.5,135.0,157.5
2022-05-19 10:33:00,138.75,48.75,187.5
2022-05-19 10:34:00,176.25,30.0,206.25
2022-05-19 10:35:00,255.0,-52.5,202.5
2022-05-19 10:36:00,210.0,101.25,311.25
2022-05-19 10:37:00,195.0,78.75,273.75
2022-05-19 10:38:00,225.0,78.75,303.75
2022-05-19 10:39:00,326.25,0.0,326.25
2022-05-19 10:40:00,251.25,120.0,371.25
2022-05-19 10:41:00,243.75,116.25,360.0
2022-05-19 10:42:00,258.75,82.5,341.25
2022-05-19 10:43:00,288.75,48.75,337.5
2022-05-19 10:44:00,708.75,-187.5,521.25
2022-05-19 10:45:00,540.0,-150.0,390.0
2022-05-19 10:46:00,765.0,-352.5,412.5
2022-05-19 10:47:00,630.0,-247.5,382.5
2022-05-19 10:48:00,600.0,-142.5,457.5
2022-05-19 10:49:00,641.25,-236.25,405.0
2022-05-19 10:50:00,480.0,-78.75,401.25
2022-05-19 10:51:00,461.25,-22.5,438.75
2022-05-19 10:52:00,442.5,-11.25,431.25
2022-05-19 10:53:00,461.25,3.75,465.0
2022-05-19 10:54:00,408.75,78.75,487.5
2022-05-19 10:55:00,498.75,15.0,513.75
2022-05-19 10:56:00,453.75,75.0,528.75
2022-05-19 10:57:00,532.5,26.25,558.75
2022-05-19 10:58:00,521.25,45.0,566.25
2022-05-19 10:59:00,427.5,142.5,570.0
2022-05-19 11:00:00,416.25,168.75,585.0
2022-05-19 11:01:00,521.25,82.5,603.75
2022-05-19 11:02:00,292.5,277.5,570.0
2022-05-19 11:03:00,412.5,195.0,607.5
2022-05-19 11:04:00,603.75,48.75,652.5
2022-05-19 11:05:00,630.0,-15.0,615.0
2022-05-19 11:06:00,738.75,-71.25,667.5
2022-05-19 11:07:00,956.25,-270.0,686.25
2022-05-19 11:08:00,843.75,-210.0,633.75
2022-05-19 11:09:00,836.25,-228.75,607.5
2022-05-19 11:10:00,922.5,-315.0,607.5
2022-05-19 11:11:00,836.25,-138.75,697.5
2022-05-19 11:12:00,821.25,-142.5,678.75
2022-05-19 11:13:00,821.25,-120.0,701.25
2022-05-19 11:14:00,888.75,-127.5,761.25
2022-05-19 11:15:00,866.25,-93.75,772.5
2022-05-19 11:16:00,933.75,-217.5,716.25
2022-05-19 11:17:00,930.0,-172.5,757.5
2022-05-19 11:18:00,975.0,-232.5,742.5
2022-05-19 11:19:00,993.75,-228.75,765.0
2022-05-19 11:20:00,1275.0,-682.5,592.5
2022-05-19 11:21:00,1155.0,-465.0,690.0
2022-05-19 11:22:00,1132.5,-476.25,656.25
2022-05-19 11:23:00,1203.75,-592.5,611.25
2022-05-19 11:24:00,1196.25,-506.25,690.0
2022-05-19 11:25:00,1443.75,-1211.25,232.5
2022-05-19 11:26:00,1470.0,-1252.5,217.5
2022-05-19 11:27:00,1507.5,-1327.5,180.0
2022-05-19 11:28:00,1597.5,-1353.75,243.75
2022-05-19 11:29:00,1575.0,-1155.0,420.0
2022-05-19 11:30:00,1597.5,-1293.75,303.75
2022-05-19 11:31:00,1552.5,-1121.25,431.25
2022-05-19 11:32:00,1578.75,-1327.5,251.25
2022-05-19 11:33:00,1612.5,-1365.0,247.5
2022-05-19 11:34:00,1623.75,-1398.75,225.0
2022-05-19 11:35:00,1642.5,-1503.75,138.75
2022-05-19 11:36:00,1683.75,-1575.0,108.75
2022-05-19 11:37:00,1683.75,-1552.5,131.25
2022-05-19 11:38:00,1665.0,-1402.5,262.5
2022-05-19 11:39:00,1635.0,-1380.0,255.0
2022-05-19 11:40:00,1582.5,-1083.75,498.75
2022-05-19 11:41:00,1616.25,-1147.5,468.75
2022-05-19 11:42:00,1605.0,-1080.0,525.0
2022-05-19 11:43:00,1560.0,-930.0,630.0
2022-05-19 11:44:00,1571.25,-948.75,622.5
2022-05-19 11:45:00,1605.0,-926.25,678.75
2022-05-19 11:46:00,1605.0,-1050.0,555.0
2022-05-19 11:47:00,1612.5,-1038.75,573.75
2022-05-19 11:48:00,1590.0,-1020.0,570.0
2022-05-19 11:49:00,1608.75,-1068.75,540.0
2022-05-19 11:50:00,1642.5,-1128.75,513.75
2022-05-19 11:51:00,1650.0,-1068.75,581.25
2022-05-19 11:52:00,1683.75,-1203.75,480.0
2022-05-19 11:53:00,1706.25,-1188.75,517.5
2022-05-19 11:54:00,1755.0,-1267.5,487.5
2022-05-19 11:55:00,1788.75,-1398.75,390.0
2022-05-19 11:56:00,1755.0,-1226.25,528.75
2022-05-19 11:57:00,1766.25,-1278.75,487.5
2022-05-19 11:58:00,1818.75,-1436.25,382.5
