DateTime,CE pnl,PE pnl,PnL Combined
2022-05-19 11:59:00,1792.5,-1271.25,521.25
2022-05-19 12:00:00,1777.5,-1260.0,517.5
2022-05-19 12:01:00,1747.5,-1098.75,648.75
2022-05-19 12:02:00,1642.5,-945.0,697.5
2022-05-19 12:03:00,1683.75,-982.5,701.25
2022-05-19 12:04:00,1650.0,-881.25,768.75
2022-05-19 12:05:00,1702.5,-997.5,705.0
2022-05-19 12:06:00,1766.25,-1181.25,585.0
2022-05-19 12:07:00,1751.25,-1136.25,615.0
2022-05-19 12:08:00,1706.25,-922.5,783.75
2022-05-19 12:09:00,1687.5,-926.25,761.25
2022-05-19 12:10:00,1728.75,-1016.25,712.5
2022-05-19 12:11:00,1717.5,-978.75,738.75
2022-05-19 12:12:00,1710.0,-1080.0,630.0
2022-05-19 12:13:00,1725.0,-1136.25,588.75
2022-05-19 12:14:00,1796.25,-1323.75,472.5
2022-05-19 12:15:00,1803.75,-1391.25,412.5
2022-05-19 12:16:00,1766.25,-1038.75,727.5
2022-05-19 12:17:00,1751.25,-1005.0,746.25
2022-05-19 12:18:00,1788.75,-1158.75,630.0
2022-05-19 12:19:00,1755.0,-1057.5,697.5
2022-05-19 12:20:00,1758.75,-1053.75,705.0
2022-05-19 12:21:00,1755.0,-1020.0,735.0
2022-05-19 12:22:00,1792.5,-1128.75,663.75
2022-05-19 12:23:00,1773.75,-1042.5,731.25
2022-05-19 12:24:00,1751.25,-915.0,836.25
2022-05-19 12:25:00,1796.25,-1057.5,738.75
2022-05-19 12:26:00,1818.75,-1181.25,637.5
2022-05-19 12:27:00,1773.75,-851.25,922.5
2022-05-19 12:28:00,1815.0,-765.0,1050.0
2022-05-19 12:29:00,1803.75,-701.25,1102.5
2022-05-19 12:30:00,1807.5,-671.25,1136.25
2022-05-19 12:31:00,1845.0,-802.5,1042.5
2022-05-19 12:32:00,1856.25,-873.75,982.5
2022-05-19 12:33:00,1882.5,-1106.25,776.25
2022-05-19 12:34:00,1912.5,-1203.75,708.75
2022-05-19 12:35:00,1916.25,-986.25,930.0
2022-05-19 12:36:00,1905.0,-907.5,997.5
2022-05-19 12:37:00,1916.25,-986.25,930.0
2022-05-19 12:38:00,1953.75,-1173.75,780.0
2022-05-19 12:39:00,1935.0,-933.75,1001.25
2022-05-19 12:40:00,1938.75,-918.75,1020.0
2022-05-19 12:41:00,1946.25,-997.5,948.75
2022-05-19 12:42:00,1972.5,-1110.0,862.5
2022-05-19 12:43:00,1983.75,-1050.0,933.75
2022-05-19 12:44:00,1998.75,-1162.5,836.25
2022-05-19 12:45:00,2010.0,-1233.75,776.25
2022-05-19 12:46:00,1848.75,-1106.25,742.5
2022-05-19 12:47:00,1912.5,-1140.0,772.5
2022-05-19 12:48:00,1908.75,-1125.0,783.75
2022-05-19 12:49:00,2100.0,-1200.0,900.0
2022-05-19 12:50:00,2261.25,-1271.25,990.0
2022-05-19 12:51:00,2298.75,-1267.5,1031.25
2022-05-19 12:52:00,2017.5,-1072.5,945.0
2022-05-19 12:53:00,2047.5,-1158.75,888.75
2022-05-19 12:54:00,2306.25,-1248.75,1057.5
2022-05-19 12:55:00,2073.75,-1125.0,948.75
2022-05-19 12:56:00,2133.75,-1143.75,990.0
2022-05-19 12:57:00,2137.5,-1147.5,990.0
2022-05-19 12:58:00,1991.25,-975.0,1016.25
2022-05-19 12:59:00,2313.75,-1211.25,1102.5
2022-05-19 13:00:00,2298.75,-1203.75,1095.0
2022-05-19 13:01:00,2370.0,-1305.0,1065.0
2022-05-19 13:02:00,2321.25,-1226.25,1095.0
2022-05-19 13:03:00,2527.5,-1376.25,1151.25
2022-05-19 13:04:00,2475.0,-1312.5,1162.5
2022-05-19 13:05:00,2377.5,-1192.5,1185.0
2022-05-19 13:06:00,2610.0,-1391.25,1218.75
2022-05-19 13:07:00,2700.0,-1447.5,1252.5
2022-05-19 13:08:00,2838.75,-1796.25,1042.5
2022-05-19 13:09:00,3048.75,-1998.75,1050.0
2022-05-19 13:10:00,3225.0,-2527.5,697.5
2022-05-19 13:11:00,3116.25,-2242.5,873.75
2022-05-19 13:12:00,3097.5,-2002.5,1095.0
2022-05-19 13:13:00,3195.0,-2205.0,990.0
2022-05-19 13:14:00,3296.25,-2355.0,941.25
2022-05-19 13:15:00,3041.25,-1935.0,1106.25
2022-05-19 13:16:00,2958.75,-1871.25,1087.5
2022-05-19 13:17:00,2947.5,-1890.0,1057.5
2022-05-19 13:18:00,2591.25,-1372.5,1218.75
2022-05-19 13:19:00,2613.75,-1515.0,1098.75
2022-05-19 13:20:00,2580.0,-1473.75,1106.25
2022-05-19 13:21:00,2726.25,-1605.0,1121.25
2022-05-19 13:22:00,2752.5,-1695.0,1057.5
2022-05-19 13:23:00,2962.5,-1871.25,1091.25
2022-05-19 13:24:00,3000.0,-1777.5,1222.5
2022-05-19 13:25:00,2996.25,-1691.25,1305.0
2022-05-19 13:26:00,2812.5,-1605.0,1207.5
2022-05-19 13:27:00,2610.0,-1305.0,1305.0
2022-05-19 13:28:00,2418.75,-1196.25,1222.5
2022-05-19 13:29:00,2452.5,-1245.0,1207.5
2022-05-19 13:30:00,2133.75,-881.25,1252.5
2022-05-19 13:31:00,2336.25,-1023.75,1312.5
2022-05-19 13:32:00,2433.75,-1158.75,1275.0
2022-05-19 13:33:00,2362.5,-1061.25,1301.25
2022-05-19 13:34:00,2760.0,-1380.0,1380.0
2022-05-19 13:35:00,2898.75,-1440.0,1458.75
2022-05-19 13:36:00,3075.0,-1616.25,1458.75
2022-05-19 13:37:00,3551.25,-2006.25,1545.0
2022-05-19 13:38:00,3333.75,-1875.0,1458.75
2022-05-19 13:39:00,3150.0,-1713.75,1436.25
2022-05-19 13:40:00,2895.0,-1380.0,1515.0
2022-05-19 13:41:00,2823.75,-1211.25,1612.5
2022-05-19 13:42:00,2880.0,-1286.25,1593.75
2022-05-19 13:43:00,2763.75,-1155.0,1608.75
2022-05-19 13:44:00,2793.75,-1222.5,1571.25
2022-05-19 13:45:00,2471.25,-903.75,1567.5
2022-05-19 13:46:00,2831.25,-1286.25,1545.0
2022-05-19 13:47:00,2643.75,-1061.25,1582.5
2022-05-19 13:48:00,2595.0,-1057.5,1537.5
2022-05-19 13:49:00,2658.75,-997.5,1661.25
2022-05-19 13:50:00,3011.25,-1215.0,1796.25
2022-05-19 13:51:00,2992.5,-1308.75,1683.75
2022-05-19 13:52:00,3142.5,-1410.0,1732.5
2022-05-19 13:53:00,2812.5,-1087.5,1725.0
2022-05-19 13:54:00,2767.5,-1061.25,1706.25
2022-05-19 13:55:00,2662.5,-945.0,1717.5
2022-05-19 13:56:00,2587.5,-795.0,1792.5
2022-05-19 13:57:00,2973.75,-1012.5,1961.25
2022-05-19 13:58:00,2827.5,-862.5,1965.0
2022-05-19 13:59:00,2868.75,-975.0,1893.75
2022-05-19 14:00:00,2865.0,-915.0,1950.0
2022-05-19 14:01:00,2902.5,-971.25,1931.25
2022-05-19 14:02:00,2865.0,-941.25,1923.75
2022-05-19 14:03:00,2711.25,-742.5,1968.75
2022-05-19 14:04:00,2595.0,-592.5,2002.5
2022-05-19 14:05:00,2970.0,-881.25,2088.75
2022-05-19 14:06:00,3345.0,-1098.75,2246.25
2022-05-19 14:07:00,3442.5,-1282.5,2160.0
2022-05-19 14:08:00,3562.5,-1402.5,2160.0
2022-05-19 14:09:00,3356.25,-990.0,2366.25
2022-05-19 14:10:00,3431.25,-1215.0,2216.25
2022-05-19 14:11:00,3701.25,-1533.75,2167.5
2022-05-19 14:12:00,3768.75,-1590.0,2178.75
2022-05-19 14:13:00,3761.25,-1586.25,2175.0
2022-05-19 14:14:00,3900.0,-1713.75,2186.25
2022-05-19 14:15:00,4005.0,-1983.75,2021.25
2022-05-19 14:16:00,3945.0,-1837.5,2107.5
2022-05-19 14:17:00,3708.75,-1350.0,2358.75
2022-05-19 14:18:00,3870.0,-1650.0,2220.0
2022-05-19 14:19:00,3825.0,-1627.5,2197.5
2022-05-19 14:20:00,4121.25,-2182.5,1938.75
2022-05-19 14:21:00,4053.75,-1713.75,2340.0
2022-05-19 14:22:00,4053.75,-1743.75,2310.0
2022-05-19 14:23:00,4136.25,-1931.25,2205.0
2022-05-19 14:24:00,4008.75,-1533.75,2475.0
2022-05-19 14:25:00,3795.0,-1106.25,2688.75
2022-05-19 14:26:00,3746.25,-1050.0,2696.25
2022-05-19 14:27:00,3896.25,-1380.0,2516.25
2022-05-19 14:28:00,4091.25,-1657.5,2433.75
2022-05-19 14:29:00,4012.5,-1346.25,2666.25
2022-05-19 14:30:00,4297.5,-1916.25,2381.25
2022-05-19 14:31:00,4245.0,-1938.75,2306.25
2022-05-19 14:32:00,4185.0,-1571.25,2613.75
2022-05-19 14:33:00,4226.25,-1646.25,2580.0
2022-05-19 14:34:00,4305.0,-1695.0,2610.0
2022-05-19 14:35:00,4428.75,-1987.5,2441.25
2022-05-19 14:36:00,4361.25,-1905.0,2456.25
2022-05-19 14:37:00,4331.25,-1781.25,2550.0
2022-05-19 14:38:00,4260.0,-1593.75,2666.25
2022-05-19 14:39:00,4275.0,-1545.0,2730.0
2022-05-19 14:40:00,4353.75,-1691.25,2662.5
2022-05-19 14:41:00,4275.0,-1413.75,2861.25
2022-05-19 14:42:00,4425.0,-1740.0,2685.0
2022-05-19 14:43:00,4623.75,-2385.0,2238.75
2022-05-19 14:44:00,4702.5,-2666.25,2036.25
2022-05-19 14:45:00,4755.0,-2673.75,2081.25
2022-05-19 14:46:00,4785.0,-2820.0,1965.0
2022-05-19 14:47:00,4807.5,-2745.0,2062.5
2022-05-19 14:48:00,4773.75,-2681.25,2092.5
2022-05-19 14:49:00,4755.0,-2580.0,2175.0
2022-05-19 14:50:00,4800.0,-2737.5,2062.5
2022-05-19 14:51:00,4781.25,-2546.25,2235.0
2022-05-19 14:52:00,4822.5,-2696.25,2126.25
2022-05-19 14:53:00,4826.25,-2617.5,2208.75
2022-05-19 14:54:00,4773.75,-2036.25,2737.5
2022-05-19 14:55:00,4830.0,-2336.25,2493.75
2022-05-19 14:56:00,4762.5,-1860.0,2902.5
2022-05-19 14:57:00,4747.5,-1740.0,3007.5
2022-05-19 14:58:00,4766.25,-1635.0,3131.25
2022-05-19 14:59:00,4852.5,-1860.0,2992.5
2022-05-19 15:00:00,4826.25,-1635.0,3191.25
2022-05-19 15:01:00,4841.25,-1323.75,3517.5
2022-05-19 15:02:00,4781.25,-270.0,4511.25
2022-05-19 15:03:00,4822.5,-120.0,4702.5
2022-05-19 15:04:00,4860.0,-277.5,4582.5
2022-05-19 15:05:00,4905.0,-1038.75,3866.25
2022-05-19 15:06:00,4946.25,-1668.75,3277.5
2022-05-19 15:07:00,4950.0,-1267.5,3682.5
2022-05-19 15:08:00,4968.75,-1350.0,3618.75
2022-05-19 15:09:00,4968.75,-1593.75,3375.0
2022-05-19 15:10:00,4976.25,-1548.75,3427.5
2022-05-19 15:11:00,4980.0,-1368.75,3611.25
2022-05-19 15:12:00,4972.5,-1710.0,3262.5
2022-05-19 15:13:00,4976.25,-2478.75,2497.5
2022-05-19 15:14:00,4980.0,-2235.0,2745.0
2022-05-19 15:15:00,4980.0,-2100.0,2880.0
2022-05-19 15:16:00,4983.75,-1717.5,3266.25
2022-05-19 15:17:00,4980.0,-1267.5,3712.5
2022-05-19 15:18:00,4976.25,-1297.5,3678.75
2022-05-19 15:19:00,4980.0,-1271.25,3708.75
2022-05-19 15:20:00,4980.0,-1316.25,3663.75
2022-05-19 15:21:00,4980.0,-1316.25,3663.75
2022-05-19 15:22:00,4980.0,-1316.25,3663.75
2022-05-19 15:23:00,4980.0,-1316.25,3663.75
2022-05-19 15:24:00,4980.0,-1316.25,3663.75
2022-05-19 15:25:00,4980.0,-1316.25,3663.75
2022-05-19 15:26:00,4980.0,-1316.25,3663.75
2022-05-19 15:27:00,4980.0,-1316.25,3663.75
2022-05-19 15:28:00,4980.0,-1316.25,3663.75
2022-05-19 15:29:00,4980.0,-1316.25,3663.75
2022-05-19 15:30:00,4980.0,-1316.25,3663.75
2022-05-26 10:15:00,0.0,0.0,0.0
2022-05-26 10:16:00,-198.75,221.25,22.5
2022-05-26 10:17:00,-86.25,71.25,-15.0
2022-05-26 10:18:00,-71.25,37.5,-33.75
2022-05-26 10:19:00,-97.5,82.5,-15.0
2022-05-26 10:20:00,-60.0,48.75,-11.25
2022-05-26 10:21:00,-127.5,138.75,11.25
2022-05-26 10:22:00,3.75,11.25,15.0
2022-05-26 10:23:00,75.0,-67.5,7.5
2022-05-26 10:24:00,18.75,-22.5,-3.75
2022-05-26 10:25:00,71.25,-90.0,-18.75
2022-05-26 10:26:00,217.5,-251.25,-33.75
2022-05-26 10:27:00,273.75,-461.25,-187.5
2022-05-26 10:28:00,472.5,-1023.75,-551.25
2022-05-26 10:29:00,581.25,-1890.0,-1308.75
2022-05-26 10:30:00,723.75,-2073.75,-1350.0
2022-05-26 10:31:00,720.0,-1706.25,-986.25
2022-05-26 10:32:00,757.5,-1987.5,-1230.0
2022-05-26 10:33:00,806.25,-1995.0,-1188.75
2022-05-26 10:34:00,903.75,-2310.0,-1406.25
2022-05-26 10:35:00,1016.25,-2505.0,-1488.75
2022-05-26 10:36:00,1072.5,-2880.0,-1807.5
2022-05-26 10:37:00,1076.25,-3337.5,-2261.25
2022-05-26 10:38:00,1038.75,-3303.75,-2265.0
2022-05-26 10:39:00,1027.5,-3217.5,-2190.0
2022-05-26 10:40:00,1057.5,-3367.5,-2310.0
2022-05-26 10:41:00,870.0,-3108.75,-2238.75
2022-05-26 10:42:00,802.5,-3123.75,-2321.25
2022-05-26 10:43:00,772.5,-3120.0,-2347.5
2022-05-26 10:44:00,941.25,-3213.75,-2272.5
2022-05-26 10:45:00,840.0,-3003.75,-2163.75
2022-05-26 10:46:00,885.0,-3056.25,-2171.25
2022-05-26 10:47:00,1725.0,-3967.5,-2242.5
2022-05-26 10:48:00,1597.5,-3900.0,-2302.5
2022-05-26 10:49:00,1642.5,-3941.25,-2298.75
2022-05-26 10:50:00,1537.5,-3813.75,-2276.25
2022-05-26 10:51:00,1552.5,-3806.25,-2253.75
2022-05-26 10:52:00,1552.5,-3738.75,-2186.25
2022-05-26 10:53:00,1691.25,-3761.25,-2070.0
2022-05-26 10:54:00,1755.0,-3836.25,-2081.25
2022-05-26 10:55:00,2002.5,-4102.5,-2100.0
2022-05-26 10:56:00,1968.75,-4110.0,-2141.25
2022-05-26 10:57:00,1965.0,-3918.75,-1953.75
2022-05-26 10:58:00,1773.75,-3783.75,-2010.0
2022-05-26 10:59:00,1706.25,-3708.75,-2002.5
2022-05-26 11:00:00,1372.5,-3131.25,-1758.75
2022-05-26 11:01:00,1417.5,-3232.5,-1815.0
2022-05-26 11:02:00,1372.5,-3236.25,-1863.75
2022-05-26 11:03:00,1590.0,-3401.25,-1811.25
2022-05-26 11:04:00,1661.25,-3521.25,-1860.0
2022-05-26 11:05:00,1638.75,-3465.0,-1826.25
2022-05-26 11:06:00,1593.75,-3427.5,-1833.75
2022-05-26 11:07:00,1691.25,-3517.5,-1826.25
2022-05-26 11:08:00,1642.5,-3442.5,-1800.0
2022-05-26 11:09:00,1822.5,-3622.5,-1800.0
2022-05-26 11:10:00,1991.25,-3802.5,-1811.25
2022-05-26 11:11:00,1893.75,-3573.75,-1680.0
2022-05-26 11:12:00,1755.0,-3363.75,-1608.75
2022-05-26 11:13:00,1740.0,-3356.25,-1616.25
2022-05-26 11:14:00,1781.25,-3438.75,-1657.5
2022-05-26 11:15:00,1717.5,-3378.75,-1661.25
2022-05-26 11:16:00,1642.5,-3243.75,-1601.25
2022-05-26 11:17:00,1368.75,-2876.25,-1507.5
2022-05-26 11:18:00,1447.5,-3037.5,-1590.0
2022-05-26 11:19:00,1485.0,-2955.0,-1470.0
2022-05-26 11:20:00,1248.75,-2565.0,-1316.25
2022-05-26 11:21:00,1687.5,-3015.0,-1327.5
2022-05-26 11:22:00,1860.0,-3277.5,-1417.5
2022-05-26 11:23:00,2013.75,-3540.0,-1526.25
2022-05-26 11:24:00,1837.5,-3236.25,-1398.75
2022-05-26 11:25:00,2062.5,-3566.25,-1503.75
2022-05-26 11:26:00,1980.0,-3435.0,-1455.0
2022-05-26 11:27:00,2295.0,-3836.25,-1541.25
2022-05-26 11:28:00,2475.0,-4038.75,-1563.75
2022-05-26 11:29:00,2497.5,-4106.25,-1608.75
2022-05-26 11:30:00,2340.0,-3750.0,-1410.0
2022-05-26 11:31:00,2445.0,-3930.0,-1485.0
2022-05-26 11:32:00,2358.75,-3701.25,-1342.5
2022-05-26 11:33:00,2388.75,-3727.5,-1338.75
2022-05-26 11:34:00,2407.5,-3660.0,-1252.5
2022-05-26 11:35:00,2377.5,-3656.25,-1278.75
2022-05-26 11:36:00,2242.5,-3502.5,-1260.0
2022-05-26 11:37:00,2422.5,-3712.5,-1290.0
2022-05-26 11:38:00,2505.0,-3712.5,-1207.5
2022-05-26 11:39:00,2561.25,-3765.0,-1203.75
2022-05-26 11:40:00,2741.25,-3975.0,-1233.75
2022-05-26 11:41:00,2662.5,-3956.25,-1293.75
2022-05-26 11:42:00,2572.5,-3690.0,-1117.5
2022-05-26 11:43:00,2583.75,-3798.75,-1215.0
2022-05-26 11:44:00,2512.5,-3671.25,-1158.75
2022-05-26 11:45:00,2546.25,-3753.75,-1207.5
2022-05-26 11:46:00,2437.5,-3551.25,-1113.75
2022-05-26 11:47:00,2370.0,-3416.25,-1046.25
2022-05-26 11:48:00,2295.0,-3273.75,-978.75
2022-05-26 11:49:00,2328.75,-3386.25,-1057.5
2022-05-26 11:50:00,2310.0,-3423.75,-1113.75
2022-05-26 11:51:00,2381.25,-3558.75,-1177.5
2022-05-26 11:52:00,2328.75,-3416.25,-1087.5
2022-05-26 11:53:00,2396.25,-3367.5,-971.25
2022-05-26 11:54:00,2160.0,-3086.25,-926.25
2022-05-26 11:55:00,2081.25,-2947.5,-866.25
2022-05-26 11:56:00,2055.0,-2906.25,-851.25
2022-05-26 11:57:00,2122.5,-3108.75,-986.25
2022-05-26 11:58:00,2445.0,-3397.5,-952.5
2022-05-26 11:59:00,2340.0,-3255.0,-915.0
2022-05-26 12:00:00,2486.25,-3390.0,-903.75
2022-05-26 12:01:00,2561.25,-3420.0,-858.75
2022-05-26 12:02:00,2231.25,-2835.0,-603.75
2022-05-26 12:03:00,2355.0,-3078.75,-723.75
2022-05-26 12:04:00,2167.5,-2801.25,-633.75
2022-05-26 12:05:00,2066.25,-2872.5,-806.25
2022-05-26 12:06:00,1991.25,-2865.0,-873.75
2022-05-26 12:07:00,1980.0,-2846.25,-866.25
2022-05-26 12:08:00,2178.75,-3033.75,-855.0
2022-05-26 12:09:00,2310.0,-3213.75,-903.75
2022-05-26 12:10:00,2058.75,-2823.75,-765.0
2022-05-26 12:11:00,2085.0,-2913.75,-828.75
2022-05-26 12:12:00,1938.75,-2737.5,-798.75
2022-05-26 12:13:00,1698.75,-2265.0,-566.25
2022-05-26 12:14:00,1833.75,-2433.75,-600.0
2022-05-26 12:15:00,1863.75,-2403.75,-540.0
2022-05-26 12:16:00,1398.75,-1912.5,-513.75
2022-05-26 12:17:00,1365.0,-1672.5,-307.5
2022-05-26 12:18:00,1323.75,-1440.0,-116.25
2022-05-26 12:19:00,1331.25,-1548.75,-217.5
2022-05-26 12:20:00,1263.75,-1425.0,-161.25
2022-05-26 12:21:00,1271.25,-1447.5,-176.25
2022-05-26 12:22:00,1605.0,-1762.5,-157.5
2022-05-26 12:23:00,1473.75,-1717.5,-243.75
2022-05-26 12:24:00,1455.0,-1650.0,-195.0
2022-05-26 12:25:00,1537.5,-1878.75,-341.25
2022-05-26 12:26:00,1875.0,-2115.0,-240.0
2022-05-26 12:27:00,2445.0,-2580.0,-135.0
2022-05-26 12:28:00,2805.0,-3127.5,-322.5
2022-05-26 12:29:00,2801.25,-3063.75,-262.5
2022-05-26 12:30:00,2707.5,-2996.25,-288.75
2022-05-26 12:31:00,2617.5,-2831.25,-213.75
2022-05-26 12:32:00,2467.5,-2602.5,-135.0
2022-05-26 12:33:00,2321.25,-2385.0,-63.75
2022-05-26 12:34:00,2231.25,-2321.25,-90.0
2022-05-26 12:35:00,2448.75,-2557.5,-108.75
2022-05-26 12:36:00,2253.75,-2201.25,52.5
2022-05-26 12:37:00,1942.5,-1927.5,15.0
2022-05-26 12:38:00,1560.0,-1556.25,3.75
2022-05-26 12:39:00,1421.25,-1436.25,-15.0
2022-05-26 12:40:00,1275.0,-1312.5,-37.5
2022-05-26 12:41:00,1346.25,-1335.0,11.25
2022-05-26 12:42:00,1286.25,-1387.5,-101.25
2022-05-26 12:43:00,1320.0,-1368.75,-48.75
2022-05-26 12:44:00,1623.75,-1575.0,48.75
2022-05-26 12:45:00,1263.75,-1200.0,63.75
2022-05-26 12:46:00,1451.25,-1308.75,142.5
2022-05-26 12:47:00,1177.5,-1012.5,165.0
2022-05-26 12:48:00,941.25,-693.75,247.5
2022-05-26 12:49:00,1620.0,-1207.5,412.5
2022-05-26 12:50:00,1421.25,-1016.25,405.0
2022-05-26 12:51:00,1297.5,-982.5,315.0
2022-05-26 12:52:00,1353.75,-937.5,416.25
2022-05-26 12:53:00,1177.5,-765.0,412.5
2022-05-26 12:54:00,806.25,-375.0,431.25
2022-05-26 12:55:00,-161.25,-63.75,-225.0
2022-05-26 12:56:00,371.25,-266.25,105.0
2022-05-26 12:57:00,491.25,-273.75,217.5
2022-05-26 12:58:00,780.0,-480.0,300.0
2022-05-26 12:59:00,633.75,-348.75,285.0
2022-05-26 13:00:00,285.0,-112.5,172.5
2022-05-26 13:01:00,-1368.75,723.75,-645.0
2022-05-26 13:02:00,-2726.25,1072.5,-1653.75
2022-05-26 13:03:00,-4391.25,1185.0,-3206.25
2022-05-26 13:04:00,-5433.75,1166.25,-4267.5
2022-05-26 13:05:00,-6723.75,1256.25,-5467.5
2022-05-26 13:06:00,-6532.5,1188.75,-5343.75
2022-05-26 13:07:00,-6341.25,1316.25,-5025.0
2022-05-26 13:08:00,-6821.25,1736.25,-5085.0
2022-05-26 13:09:00,-6656.25,1721.25,-4935.0
2022-05-26 13:10:00,-6528.75,1481.25,-5047.5
2022-05-26 13:11:00,-6453.75,1308.75,-5145.0
2022-05-26 13:12:00,-6795.0,1676.25,-5118.75
2022-05-26 13:13:00,-6993.75,1676.25,-5317.5
2022-05-26 13:14:00,-7087.5,1691.25,-5396.25
2022-05-26 13:15:00,-7601.25,1916.25,-5685.0
2022-05-26 13:16:00,-9386.25,2096.25,-7290.0
2022-05-26 13:17:00,-8853.75,1916.25,-6937.5
2022-05-26 13:18:00,-9757.5,2073.75,-7683.75
2022-05-26 13:19:00,-10282.5,2216.25,-8066.25
2022-05-26 13:20:00,-10053.75,2133.75,-7920.0
2022-05-26 13:21:00,-9022.5,1473.75,-7548.75
2022-05-26 13:22:00,-9266.25,1920.0,-7346.25
2022-05-26 13:23:00,-9292.5,1852.5,-7440.0
2022-05-26 13:24:00,-9716.25,2077.5,-7638.75
2022-05-26 13:25:00,-9461.25,1916.25,-7545.0
2022-05-26 13:26:00,-8872.5,1320.0,-7552.5
2022-05-26 13:27:00,-9052.5,1548.75,-7503.75
2022-05-26 13:28:00,-9277.5,2002.5,-7275.0
2022-05-26 13:29:00,-8823.75,1492.5,-7331.25
2022-05-26 13:30:00,-8917.5,1732.5,-7185.0
2022-05-26 13:31:00,-8801.25,1612.5,-7188.75
2022-05-26 13:32:00,-9637.5,2445.0,-7192.5
2022-05-26 13:33:00,-9161.25,2122.5,-7038.75
2022-05-26 13:34:00,-9127.5,1822.5,-7305.0
2022-05-26 13:35:00,-9135.0,2092.5,-7042.5
2022-05-26 13:36:00,-8051.25,1387.5,-6663.75
2022-05-26 13:37:00,-9450.0,2707.5,-6742.5
2022-05-26 13:38:00,-10282.5,3540.0,-6742.5
2022-05-26 13:39:00,-10215.0,3543.75,-6671.25
2022-05-26 13:40:00,-9832.5,3390.0,-6442.5
2022-05-26 13:41:00,-10068.75,3378.75,-6690.0
2022-05-26 13:42:00,-10252.5,3543.75,-6708.75
2022-05-26 13:43:00,-10008.75,3457.5,-6551.25
2022-05-26 13:44:00,-9978.75,3420.0,-6558.75
2022-05-26 13:45:00,-9292.5,2973.75,-6318.75
2022-05-26 13:46:00,-9067.5,2831.25,-6236.25
2022-05-26 13:47:00,-8951.25,2977.5,-5973.75
2022-05-26 13:48:00,-9232.5,3277.5,-5955.0
2022-05-26 13:49:00,-9247.5,3303.75,-5943.75
2022-05-26 13:50:00,-8850.0,3090.0,-5760.0
2022-05-26 13:51:00,-8868.75,2981.25,-5887.5
2022-05-26 13:52:00,-8456.25,2632.5,-5823.75
2022-05-26 13:53:00,-7736.25,1972.5,-5763.75
2022-05-26 13:54:00,-7882.5,2283.75,-5598.75
2022-05-26 13:55:00,-7166.25,1297.5,-5868.75
2022-05-26 13:56:00,-6907.5,521.25,-6386.25
2022-05-26 13:57:00,-6787.5,573.75,-6213.75
2022-05-26 13:58:00,-6540.0,345.0,-6195.0
2022-05-26 13:59:00,-6007.5,-547.5,-6555.0
2022-05-26 14:00:00,-6510.0,1192.5,-5317.5
2022-05-26 14:01:00,-6671.25,1293.75,-5377.5
2022-05-26 14:02:00,-6285.0,457.5,-5827.5
2022-05-26 14:03:00,-6498.75,1005.0,-5493.75
2022-05-26 14:04:00,-6090.0,221.25,-5868.75
2022-05-26 14:05:00,-6108.75,457.5,-5651.25
2022-05-26 14:06:00,-5898.75,93.75,-5805.0
2022-05-26 14:07:00,-5542.5,-746.25,-6288.75
2022-05-26 14:08:00,-5542.5,-607.5,-6150.0
2022-05-26 14:09:00,-5718.75,-191.25,-5910.0
2022-05-26 14:10:00,-5801.25,247.5,-5553.75
2022-05-26 14:11:00,-5643.75,-311.25,-5955.0
2022-05-26 14:12:00,-5632.5,-281.25,-5913.75
2022-05-26 14:13:00,-5621.25,-150.0,-5771.25
2022-05-26 14:14:00,-6018.75,765.0,-5253.75
2022-05-26 14:15:00,-5865.0,453.75,-5411.25
2022-05-26 14:16:00,-6333.75,1338.75,-4995.0
2022-05-26 14:17:00,-6382.5,1650.0,-4732.5
2022-05-26 14:18:00,-6386.25,1661.25,-4725.0
2022-05-26 14:19:00,-6416.25,1777.5,-4638.75
2022-05-26 14:20:00,-6326.25,1548.75,-4777.5
2022-05-26 14:21:00,-6930.0,2715.0,-4215.0
2022-05-26 14:22:00,-7770.0,3461.25,-4308.75
2022-05-26 14:23:00,-7785.0,3588.75,-4196.25
2022-05-26 14:24:00,-8088.75,3772.5,-4316.25
2022-05-26 14:25:00,-7357.5,3356.25,-4001.25
2022-05-26 14:26:00,-7758.75,3693.75,-4065.0
