DateTime,CE pnl,PE pnl,PnL Combined
2022-05-26 14:27:00,-8156.25,4023.75,-4132.5
2022-05-26 14:28:00,-7582.5,3795.0,-3787.5
2022-05-26 14:29:00,-6896.25,3127.5,-3768.75
2022-05-26 14:30:00,-7068.75,3322.5,-3746.25
2022-05-26 14:31:00,-7196.25,3382.5,-3813.75
2022-05-26 14:32:00,-6491.25,2718.75,-3772.5
2022-05-26 14:33:00,-6693.75,2910.0,-3783.75
2022-05-26 14:34:00,-6656.25,2838.75,-3817.5
2022-05-26 14:35:00,-6626.25,2872.5,-3753.75
2022-05-26 14:36:00,-6176.25,2445.0,-3731.25
2022-05-26 14:37:00,-5613.75,1567.5,-4046.25
2022-05-26 14:38:00,-5925.0,2036.25,-3888.75
2022-05-26 14:39:00,-6255.0,2677.5,-3577.5
2022-05-26 14:40:00,-6836.25,3386.25,-3450.0
2022-05-26 14:41:00,-6465.0,2932.5,-3532.5
2022-05-26 14:42:00,-6930.0,3461.25,-3468.75
2022-05-26 14:43:00,-6768.75,3352.5,-3416.25
2022-05-26 14:44:00,-7725.0,4282.5,-3442.5
2022-05-26 14:45:00,-8130.0,4552.5,-3577.5
2022-05-26 14:46:00,-9240.0,5137.5,-4102.5
2022-05-26 14:47:00,-8947.5,5051.25,-3896.25
2022-05-26 14:48:00,-8655.0,5036.25,-3618.75
2022-05-26 14:49:00,-8883.75,5171.25,-3712.5
2022-05-26 14:50:00,-8373.75,5025.0,-3348.75
2022-05-26 14:51:00,-8662.5,5160.0,-3502.5
2022-05-26 14:52:00,-9127.5,5411.25,-3716.25
2022-05-26 14:53:00,-9206.25,5366.25,-3840.0
2022-05-26 14:54:00,-10091.25,5775.0,-4316.25
2022-05-26 14:55:00,-9952.5,5865.0,-4087.5
2022-05-26 14:56:00,-9881.25,5868.75,-4012.5
2022-05-26 14:57:00,-9772.5,5865.0,-3907.5
2022-05-26 14:58:00,-9510.0,5853.75,-3656.25
2022-05-26 14:59:00,-9986.25,5861.25,-4125.0
2022-05-26 15:00:00,-10308.75,5865.0,-4443.75
2022-05-26 15:01:00,-9183.75,5861.25,-3322.5
2022-05-26 15:02:00,-8456.25,5857.5,-2598.75
2022-05-26 15:03:00,-8137.5,5861.25,-2276.25
2022-05-26 15:04:00,-7721.25,5861.25,-1860.0
2022-05-26 15:05:00,-8722.5,5868.75,-2853.75
2022-05-26 15:06:00,-8538.75,5865.0,-2673.75
2022-05-26 15:07:00,-7998.75,5872.5,-2126.25
2022-05-26 15:08:00,-7398.75,5872.5,-1526.25
2022-05-26 15:09:00,-7413.75,5880.0,-1533.75
2022-05-26 15:10:00,-8152.5,5880.0,-2272.5
2022-05-26 15:11:00,-8178.75,5880.0,-2298.75
2022-05-26 15:12:00,-8411.25,5880.0,-2531.25
2022-05-26 15:13:00,-8632.5,5887.5,-2745.0
2022-05-26 15:14:00,-8928.75,5883.75,-3045.0
2022-05-26 15:15:00,-9300.0,5887.5,-3412.5
2022-05-26 15:16:00,-9213.75,5887.5,-3326.25
2022-05-26 15:17:00,-9183.75,5891.25,-3292.5
2022-05-26 15:18:00,-9708.75,5891.25,-3817.5
2022-05-26 15:19:00,-9502.5,5891.25,-3611.25
2022-05-26 15:20:00,-9652.5,5891.25,-3761.25
2022-05-26 15:21:00,-9652.5,5891.25,-3761.25
2022-05-26 15:22:00,-9652.5,5891.25,-3761.25
2022-05-26 15:23:00,-9652.5,5891.25,-3761.25
2022-05-26 15:24:00,-9652.5,5891.25,-3761.25
2022-05-26 15:25:00,-9652.5,5891.25,-3761.25
2022-05-26 15:26:00,-9652.5,5891.25,-3761.25
2022-05-26 15:27:00,-9652.5,5891.25,-3761.25
2022-05-26 15:28:00,-9652.5,5891.25,-3761.25
2022-05-26 15:29:00,-9652.5,5891.25,-3761.25
2022-05-26 15:30:00,-9652.5,5891.25,-3761.25
2022-06-02 10:15:00,0.0,0.0,0.0
2022-06-02 10:16:00,101.25,-63.75,37.5
2022-06-02 10:17:00,30.0,-30.0,0.0
2022-06-02 10:18:00,-288.75,206.25,-82.5
2022-06-02 10:19:00,-217.5,228.75,11.25
2022-06-02 10:20:00,-108.75,116.25,7.5
2022-06-02 10:21:00,15.0,30.0,45.0
2022-06-02 10:22:00,-63.75,63.75,0.0
2022-06-02 10:23:00,-41.25,67.5,26.25
2022-06-02 10:24:00,-33.75,60.0,26.25
2022-06-02 10:25:00,30.0,15.0,45.0
2022-06-02 10:26:00,266.25,-127.5,138.75
2022-06-02 10:27:00,-22.5,187.5,165.0
2022-06-02 10:28:00,-360.0,408.75,48.75
2022-06-02 10:29:00,-206.25,311.25,105.0
2022-06-02 10:30:00,-202.5,333.75,131.25
2022-06-02 10:31:00,-322.5,337.5,15.0
2022-06-02 10:32:00,-408.75,446.25,37.5
2022-06-02 10:33:00,-791.25,656.25,-135.0
2022-06-02 10:34:00,-1342.5,832.5,-510.0
2022-06-02 10:35:00,-1132.5,750.0,-382.5
2022-06-02 10:36:00,-1177.5,757.5,-420.0
2022-06-02 10:37:00,-1492.5,918.75,-573.75
2022-06-02 10:38:00,-1230.0,813.75,-416.25
2022-06-02 10:39:00,-1327.5,798.75,-528.75
2022-06-02 10:40:00,-1241.25,727.5,-513.75
2022-06-02 10:41:00,-1057.5,667.5,-390.0
2022-06-02 10:42:00,-768.75,562.5,-206.25
2022-06-02 10:43:00,-903.75,581.25,-322.5
2022-06-02 10:44:00,-532.5,405.0,-127.5
2022-06-02 10:45:00,-450.0,442.5,-7.5
2022-06-02 10:46:00,-180.0,300.0,120.0
2022-06-02 10:47:00,-18.75,202.5,183.75
2022-06-02 10:48:00,71.25,150.0,221.25
2022-06-02 10:49:00,240.0,-52.5,187.5
2022-06-02 10:50:00,195.0,-22.5,172.5
2022-06-02 10:51:00,270.0,-60.0,210.0
2022-06-02 10:52:00,457.5,-277.5,180.0
2022-06-02 10:53:00,570.0,-420.0,150.0
2022-06-02 10:54:00,438.75,-142.5,296.25
2022-06-02 10:55:00,258.75,3.75,262.5
2022-06-02 10:56:00,408.75,-273.75,135.0
2022-06-02 10:57:00,416.25,-217.5,198.75
2022-06-02 10:58:00,341.25,-101.25,240.0
2022-06-02 10:59:00,502.5,-251.25,251.25
2022-06-02 11:00:00,412.5,-157.5,255.0
2022-06-02 11:01:00,341.25,18.75,360.0
2022-06-02 11:02:00,465.0,-202.5,262.5
2022-06-02 11:03:00,495.0,-251.25,243.75
2022-06-02 11:04:00,660.0,-397.5,262.5
2022-06-02 11:05:00,607.5,-360.0,247.5
2022-06-02 11:06:00,491.25,-273.75,217.5
2022-06-02 11:07:00,457.5,-112.5,345.0
2022-06-02 11:08:00,502.5,-262.5,240.0
2022-06-02 11:09:00,675.0,-468.75,206.25
2022-06-02 11:10:00,783.75,-491.25,292.5
2022-06-02 11:11:00,618.75,-236.25,382.5
2022-06-02 11:12:00,521.25,-120.0,401.25
2022-06-02 11:13:00,495.0,-33.75,461.25
2022-06-02 11:14:00,472.5,22.5,495.0
2022-06-02 11:15:00,431.25,157.5,588.75
2022-06-02 11:16:00,277.5,356.25,633.75
2022-06-02 11:17:00,202.5,438.75,641.25
2022-06-02 11:18:00,315.0,315.0,630.0
2022-06-02 11:19:00,255.0,416.25,671.25
2022-06-02 11:20:00,543.75,138.75,682.5
2022-06-02 11:21:00,618.75,45.0,663.75
2022-06-02 11:22:00,521.25,172.5,693.75
2022-06-02 11:23:00,487.5,138.75,626.25
2022-06-02 11:24:00,506.25,150.0,656.25
2022-06-02 11:25:00,288.75,397.5,686.25
2022-06-02 11:26:00,318.75,356.25,675.0
2022-06-02 11:27:00,348.75,258.75,607.5
2022-06-02 11:28:00,363.75,270.0,633.75
2022-06-02 11:29:00,420.0,202.5,622.5
2022-06-02 11:30:00,153.75,592.5,746.25
2022-06-02 11:31:00,-37.5,656.25,618.75
2022-06-02 11:32:00,-206.25,708.75,502.5
2022-06-02 11:33:00,-311.25,742.5,431.25
2022-06-02 11:34:00,-168.75,671.25,502.5
2022-06-02 11:35:00,-112.5,641.25,528.75
2022-06-02 11:36:00,-60.0,603.75,543.75
2022-06-02 11:37:00,-75.0,656.25,581.25
2022-06-02 11:38:00,-120.0,682.5,562.5
2022-06-02 11:39:00,-322.5,750.0,427.5
2022-06-02 11:40:00,-461.25,810.0,348.75
2022-06-02 11:41:00,-420.0,761.25,341.25
2022-06-02 11:42:00,-232.5,690.0,457.5
2022-06-02 11:43:00,-393.75,746.25,352.5
2022-06-02 11:44:00,-318.75,723.75,405.0
2022-06-02 11:45:00,-180.0,682.5,502.5
2022-06-02 11:46:00,-67.5,615.0,547.5
2022-06-02 11:47:00,-52.5,581.25,528.75
2022-06-02 11:48:00,101.25,543.75,645.0
2022-06-02 11:49:00,255.0,465.0,720.0
2022-06-02 11:50:00,30.0,577.5,607.5
2022-06-02 11:51:00,-146.25,686.25,540.0
2022-06-02 11:52:00,-82.5,588.75,506.25
2022-06-02 11:53:00,-45.0,600.0,555.0
2022-06-02 11:54:00,-116.25,660.0,543.75
2022-06-02 11:55:00,-423.75,836.25,412.5
2022-06-02 11:56:00,-521.25,937.5,416.25
2022-06-02 11:57:00,-318.75,798.75,480.0
2022-06-02 11:58:00,-258.75,750.0,491.25
2022-06-02 11:59:00,-187.5,708.75,521.25
2022-06-02 12:00:00,-266.25,765.0,498.75
2022-06-02 12:01:00,-86.25,667.5,581.25
2022-06-02 12:02:00,45.0,603.75,648.75
2022-06-02 12:03:00,-135.0,686.25,551.25
2022-06-02 12:04:00,-37.5,682.5,645.0
2022-06-02 12:05:00,-3.75,633.75,630.0
2022-06-02 12:06:00,-146.25,690.0,543.75
2022-06-02 12:07:00,-161.25,712.5,551.25
2022-06-02 12:08:00,-138.75,701.25,562.5
2022-06-02 12:09:00,-142.5,693.75,551.25
2022-06-02 12:10:00,-225.0,753.75,528.75
2022-06-02 12:11:00,-150.0,693.75,543.75
2022-06-02 12:12:00,-138.75,690.0,551.25
2022-06-02 12:13:00,-405.0,851.25,446.25
2022-06-02 12:14:00,-367.5,817.5,450.0
2022-06-02 12:15:00,-127.5,705.0,577.5
2022-06-02 12:16:00,-258.75,768.75,510.0
2022-06-02 12:17:00,-240.0,780.0,540.0
2022-06-02 12:18:00,-405.0,903.75,498.75
2022-06-02 12:19:00,-401.25,877.5,476.25
2022-06-02 12:20:00,-540.0,945.0,405.0
2022-06-02 12:21:00,-427.5,888.75,461.25
2022-06-02 12:22:00,-337.5,851.25,513.75
2022-06-02 12:23:00,-510.0,926.25,416.25
2022-06-02 12:24:00,-735.0,1020.0,285.0
2022-06-02 12:25:00,-675.0,967.5,292.5
2022-06-02 12:26:00,-802.5,1005.0,202.5
2022-06-02 12:27:00,-738.75,945.0,206.25
2022-06-02 12:28:00,-798.75,986.25,187.5
2022-06-02 12:29:00,-1072.5,1027.5,-45.0
2022-06-02 12:30:00,-1061.25,1091.25,30.0
2022-06-02 12:31:00,-978.75,1057.5,78.75
2022-06-02 12:32:00,-945.0,1027.5,82.5
2022-06-02 12:33:00,-821.25,990.0,168.75
2022-06-02 12:34:00,-945.0,1035.0,90.0
2022-06-02 12:35:00,-1620.0,1207.5,-412.5
2022-06-02 12:36:00,-1237.5,1222.5,-15.0
2022-06-02 12:37:00,-1218.75,1173.75,-45.0
2022-06-02 12:38:00,-1301.25,1192.5,-108.75
2022-06-02 12:39:00,-982.5,1151.25,168.75
2022-06-02 12:40:00,-1057.5,1125.0,67.5
2022-06-02 12:41:00,-1226.25,1196.25,-30.0
2022-06-02 12:42:00,-881.25,1121.25,240.0
2022-06-02 12:43:00,-723.75,1087.5,363.75
2022-06-02 12:44:00,-963.75,1151.25,187.5
2022-06-02 12:45:00,-956.25,1158.75,202.5
2022-06-02 12:46:00,-851.25,1132.5,281.25
2022-06-02 12:47:00,-720.0,1080.0,360.0
2022-06-02 12:48:00,-521.25,1031.25,510.0
2022-06-02 12:49:00,-510.0,1008.75,498.75
2022-06-02 12:50:00,-723.75,1113.75,390.0
2022-06-02 12:51:00,-551.25,1042.5,491.25
2022-06-02 12:52:00,-603.75,1061.25,457.5
2022-06-02 12:53:00,-896.25,1143.75,247.5
2022-06-02 12:54:00,-821.25,1140.0,318.75
2022-06-02 12:55:00,-776.25,1143.75,367.5
2022-06-02 12:56:00,-1035.0,1218.75,183.75
2022-06-02 12:57:00,-1312.5,1335.0,22.5
2022-06-02 12:58:00,-1057.5,1282.5,225.0
2022-06-02 12:59:00,-1125.0,1293.75,168.75
2022-06-02 13:00:00,-1095.0,1305.0,210.0
2022-06-02 13:01:00,-1091.25,1338.75,247.5
2022-06-02 13:02:00,-1271.25,1402.5,131.25
2022-06-02 13:03:00,-1038.75,1417.5,378.75
2022-06-02 13:04:00,-566.25,1290.0,723.75
2022-06-02 13:05:00,-461.25,1222.5,761.25
2022-06-02 13:06:00,-150.0,1117.5,967.5
2022-06-02 13:07:00,-296.25,1158.75,862.5
2022-06-02 13:08:00,-420.0,1271.25,851.25
2022-06-02 13:09:00,-495.0,1308.75,813.75
2022-06-02 13:10:00,-603.75,1338.75,735.0
2022-06-02 13:11:00,-427.5,1331.25,903.75
2022-06-02 13:12:00,-300.0,1278.75,978.75
2022-06-02 13:13:00,-255.0,1271.25,1016.25
2022-06-02 13:14:00,-202.5,1260.0,1057.5
2022-06-02 13:15:00,-498.75,1376.25,877.5
2022-06-02 13:16:00,-236.25,1260.0,1023.75
2022-06-02 13:17:00,-236.25,1241.25,1005.0
2022-06-02 13:18:00,-225.0,1252.5,1027.5
2022-06-02 13:19:00,0.0,1155.0,1155.0
2022-06-02 13:20:00,195.0,1110.0,1305.0
2022-06-02 13:21:00,438.75,1061.25,1500.0
2022-06-02 13:22:00,296.25,1162.5,1458.75
2022-06-02 13:23:00,93.75,1286.25,1380.0
2022-06-02 13:24:00,41.25,1357.5,1398.75
2022-06-02 13:25:00,-22.5,1391.25,1368.75
2022-06-02 13:26:00,93.75,1372.5,1466.25
2022-06-02 13:27:00,217.5,1346.25,1563.75
2022-06-02 13:28:00,292.5,1312.5,1605.0
2022-06-02 13:29:00,7.5,1417.5,1425.0
2022-06-02 13:30:00,-22.5,1466.25,1443.75
2022-06-02 13:31:00,120.0,1466.25,1586.25
2022-06-02 13:32:00,341.25,1372.5,1713.75
2022-06-02 13:33:00,172.5,1485.0,1657.5
2022-06-02 13:34:00,52.5,1533.75,1586.25
2022-06-02 13:35:00,-697.5,1717.5,1020.0
2022-06-02 13:36:00,-183.75,1605.0,1421.25
2022-06-02 13:37:00,67.5,1563.75,1631.25
2022-06-02 13:38:00,3.75,1586.25,1590.0
2022-06-02 13:39:00,-75.0,1638.75,1563.75
2022-06-02 13:40:00,-60.0,1653.75,1593.75
2022-06-02 13:41:00,-187.5,1683.75,1496.25
2022-06-02 13:42:00,-318.75,1710.0,1391.25
2022-06-02 13:43:00,-423.75,1732.5,1308.75
2022-06-02 13:44:00,-907.5,1766.25,858.75
2022-06-02 13:45:00,-1113.75,1811.25,697.5
2022-06-02 13:46:00,-1537.5,2025.0,487.5
2022-06-02 13:47:00,-1248.75,1878.75,630.0
2022-06-02 13:48:00,-1387.5,2062.5,675.0
2022-06-02 13:49:00,-1515.0,2238.75,723.75
2022-06-02 13:50:00,-1665.0,2441.25,776.25
2022-06-02 13:51:00,-1638.75,2415.0,776.25
2022-06-02 13:52:00,-1267.5,2235.0,967.5
2022-06-02 13:53:00,-907.5,2096.25,1188.75
2022-06-02 13:54:00,-423.75,1732.5,1308.75
2022-06-02 13:55:00,-697.5,1953.75,1256.25
2022-06-02 13:56:00,-1065.0,2377.5,1312.5
2022-06-02 13:57:00,-960.0,2268.75,1308.75
2022-06-02 13:58:00,-1016.25,2250.0,1233.75
2022-06-02 13:59:00,-1125.0,2332.5,1207.5
2022-06-02 14:00:00,-1102.5,2253.75,1151.25
2022-06-02 14:01:00,-930.0,2115.0,1185.0
2022-06-02 14:02:00,-1158.75,2291.25,1132.5
2022-06-02 14:03:00,-1031.25,2201.25,1170.0
2022-06-02 14:04:00,-1488.75,2730.0,1241.25
2022-06-02 14:05:00,-1841.25,3105.0,1263.75
2022-06-02 14:06:00,-1503.75,2951.25,1447.5
2022-06-02 14:07:00,-1155.0,2805.0,1650.0
2022-06-02 14:08:00,-1207.5,2767.5,1560.0
2022-06-02 14:09:00,-1095.0,2647.5,1552.5
2022-06-02 14:10:00,-1042.5,2602.5,1560.0
2022-06-02 14:11:00,-941.25,2606.25,1665.0
2022-06-02 14:12:00,-1076.25,2778.75,1702.5
2022-06-02 14:13:00,-787.5,2512.5,1725.0
2022-06-02 14:14:00,-1136.25,2831.25,1695.0
2022-06-02 14:15:00,-1552.5,3048.75,1496.25
2022-06-02 14:16:00,-1785.0,3236.25,1451.25
2022-06-02 14:17:00,-1728.75,3341.25,1612.5
2022-06-02 14:18:00,-1308.75,3221.25,1912.5
2022-06-02 14:19:00,-1507.5,3247.5,1740.0
2022-06-02 14:20:00,-1395.0,3277.5,1882.5
2022-06-02 14:21:00,-1275.0,3135.0,1860.0
2022-06-02 14:22:00,-1016.25,2973.75,1957.5
2022-06-02 14:23:00,-1170.0,3075.0,1905.0
2022-06-02 14:24:00,-1248.75,3120.0,1871.25
2022-06-02 14:25:00,-1102.5,3052.5,1950.0
2022-06-02 14:26:00,-915.0,2928.75,2013.75
2022-06-02 14:27:00,-911.25,2992.5,2081.25
2022-06-02 14:28:00,-986.25,3041.25,2055.0
2022-06-02 14:29:00,-633.75,2816.25,2182.5
2022-06-02 14:30:00,-547.5,2827.5,2280.0
2022-06-02 14:31:00,-708.75,2951.25,2242.5
2022-06-02 14:32:00,-836.25,3281.25,2445.0
2022-06-02 14:33:00,-791.25,3232.5,2441.25
2022-06-02 14:34:00,-375.0,2970.0,2595.0
2022-06-02 14:35:00,-457.5,3011.25,2553.75
2022-06-02 14:36:00,-573.75,3183.75,2610.0
2022-06-02 14:37:00,-900.0,3416.25,2516.25
2022-06-02 14:38:00,-1297.5,3697.5,2400.0
2022-06-02 14:39:00,-1271.25,3562.5,2291.25
2022-06-02 14:40:00,-1353.75,3656.25,2302.5
2022-06-02 14:41:00,-1278.75,3678.75,2400.0
2022-06-02 14:42:00,-1053.75,3570.0,2516.25
2022-06-02 14:43:00,-956.25,3555.0,2598.75
2022-06-02 14:44:00,-802.5,3536.25,2733.75
2022-06-02 14:45:00,-581.25,3446.25,2865.0
2022-06-02 14:46:00,-802.5,3641.25,2838.75
2022-06-02 14:47:00,-806.25,3791.25,2985.0
2022-06-02 14:48:00,-840.0,3742.5,2902.5
2022-06-02 14:49:00,-705.0,3652.5,2947.5
2022-06-02 14:50:00,-757.5,3705.0,2947.5
2022-06-02 14:51:00,-783.75,3761.25,2977.5
2022-06-02 14:52:00,-851.25,3825.0,2973.75
2022-06-02 14:53:00,-768.75,3840.0,3071.25
2022-06-02 14:54:00,-626.25,3828.75,3202.5
2022-06-02 14:55:00,-821.25,4012.5,3191.25
2022-06-02 14:56:00,-1732.5,4256.25,2523.75
2022-06-02 14:57:00,-1927.5,4282.5,2355.0
2022-06-02 14:58:00,-1785.0,4320.0,2535.0
2022-06-02 14:59:00,-1117.5,4230.0,3112.5
2022-06-02 15:00:00,-1166.25,4248.75,3082.5
2022-06-02 15:01:00,-187.5,4038.75,3851.25
2022-06-02 15:02:00,847.5,3675.0,4522.5
2022-06-02 15:03:00,678.75,3948.75,4627.5
2022-06-02 15:04:00,877.5,3761.25,4638.75
2022-06-02 15:05:00,573.75,4080.0,4653.75
2022-06-02 15:06:00,562.5,4173.75,4736.25
2022-06-02 15:07:00,547.5,4275.0,4822.5
2022-06-02 15:08:00,-120.0,4432.5,4312.5
2022-06-02 15:09:00,150.0,4455.0,4605.0
2022-06-02 15:10:00,472.5,4455.0,4927.5
2022-06-02 15:11:00,3.75,4511.25,4515.0
2022-06-02 15:12:00,-476.25,4578.75,4102.5
2022-06-02 15:13:00,-543.75,4590.0,4046.25
2022-06-02 15:14:00,-333.75,4601.25,4267.5
2022-06-02 15:15:00,-348.75,4605.0,4256.25
2022-06-02 15:16:00,-585.0,4616.25,4031.25
2022-06-02 15:17:00,-592.5,4623.75,4031.25
2022-06-02 15:18:00,-375.0,4623.75,4248.75
2022-06-02 15:19:00,-213.75,4623.75,4410.0
2022-06-02 15:20:00,-416.25,4620.0,4203.75
2022-06-02 15:21:00,-416.25,4620.0,4203.75
2022-06-02 15:22:00,-416.25,4620.0,4203.75
2022-06-02 15:23:00,-416.25,4620.0,4203.75
2022-06-02 15:24:00,-416.25,4620.0,4203.75
2022-06-02 15:25:00,-416.25,4620.0,4203.75
2022-06-02 15:26:00,-416.25,4620.0,4203.75
2022-06-02 15:27:00,-416.25,4620.0,4203.75
2022-06-02 15:28:00,-416.25,4620.0,4203.75
2022-06-02 15:29:00,-416.25,4620.0,4203.75
2022-06-02 15:30:00,-416.25,4620.0,4203.75
2022-06-09 10:15:00,0.0,0.0,0.0
2022-06-09 10:16:00,112.5,-30.0,82.5
2022-06-09 10:17:00,-251.25,191.25,-60.0
2022-06-09 10:18:00,-446.25,363.75,-82.5
2022-06-09 10:19:00,-352.5,281.25,-71.25
2022-06-09 10:20:00,-423.75,341.25,-82.5
2022-06-09 10:21:00,-667.5,528.75,-138.75
2022-06-09 10:22:00,-1230.0,930.0,-300.0
2022-06-09 10:23:00,-1038.75,873.75,-165.0
2022-06-09 10:24:00,-1451.25,941.25,-510.0
2022-06-09 10:25:00,-1143.75,806.25,-337.5
2022-06-09 10:26:00,-1571.25,975.0,-596.25
2022-06-09 10:27:00,-1293.75,885.0,-408.75
2022-06-09 10:28:00,-1282.5,900.0,-382.5
2022-06-09 10:29:00,-1406.25,911.25,-495.0
2022-06-09 10:30:00,-1762.5,1023.75,-738.75
2022-06-09 10:31:00,-1627.5,911.25,-716.25
2022-06-09 10:32:00,-1575.0,922.5,-652.5
2022-06-09 10:33:00,-1436.25,686.25,-750.0
2022-06-09 10:34:00,-1421.25,742.5,-678.75
2022-06-09 10:35:00,-1616.25,986.25,-630.0
2022-06-09 10:36:00,-1680.0,1091.25,-588.75
2022-06-09 10:37:00,-1657.5,1076.25,-581.25
2022-06-09 10:38:00,-1616.25,990.0,-626.25
2022-06-09 10:39:00,-1642.5,1102.5,-540.0
2022-06-09 10:40:00,-1807.5,1395.0,-412.5
2022-06-09 10:41:00,-1605.0,1113.75,-491.25
2022-06-09 10:42:00,-1642.5,1233.75,-408.75
2022-06-09 10:43:00,-1683.75,1338.75,-345.0
2022-06-09 10:44:00,-1826.25,1410.0,-416.25
2022-06-09 10:45:00,-1998.75,1672.5,-326.25
2022-06-09 10:46:00,-1642.5,1451.25,-191.25
2022-06-09 10:47:00,-1402.5,1162.5,-240.0
2022-06-09 10:48:00,-1263.75,1008.75,-255.0
2022-06-09 10:49:00,-1293.75,1061.25,-232.5
2022-06-09 10:50:00,-1320.0,1110.0,-210.0
2022-06-09 10:51:00,-1443.75,1338.75,-105.0
2022-06-09 10:52:00,-1593.75,1470.0,-123.75
2022-06-09 10:53:00,-1248.75,1136.25,-112.5
2022-06-09 10:54:00,-1125.0,885.0,-240.0
2022-06-09 10:55:00,-1320.0,1151.25,-168.75
2022-06-09 10:56:00,-1511.25,1342.5,-168.75
2022-06-09 10:57:00,-1485.0,1260.0,-225.0
2022-06-09 10:58:00,-1661.25,1500.0,-161.25
2022-06-09 10:59:00,-1773.75,1593.75,-180.0
2022-06-09 11:00:00,-2021.25,1998.75,-22.5
2022-06-09 11:01:00,-2568.75,2527.5,-41.25
2022-06-09 11:02:00,-2182.5,2250.0,67.5
2022-06-09 11:03:00,-2043.75,2085.0,41.25
2022-06-09 11:04:00,-1893.75,1942.5,48.75
2022-06-09 11:05:00,-1841.25,1882.5,41.25
2022-06-09 11:06:00,-1710.0,1732.5,22.5
2022-06-09 11:07:00,-2002.5,1976.25,-26.25
2022-06-09 11:08:00,-1920.0,1897.5,-22.5
2022-06-09 11:09:00,-1860.0,1773.75,-86.25
2022-06-09 11:10:00,-1515.0,1522.5,7.5
2022-06-09 11:11:00,-1563.75,1616.25,52.5
2022-06-09 11:12:00,-1316.25,1425.0,108.75
2022-06-09 11:13:00,-1136.25,1226.25,90.0
2022-06-09 11:14:00,-1297.5,1477.5,180.0
2022-06-09 11:15:00,-1271.25,1372.5,101.25
2022-06-09 11:16:00,-1162.5,1196.25,33.75
2022-06-09 11:17:00,-1203.75,1327.5,123.75
2022-06-09 11:18:00,-693.75,791.25,97.5
2022-06-09 11:19:00,-997.5,1192.5,195.0
2022-06-09 11:20:00,-1211.25,1522.5,311.25
2022-06-09 11:21:00,-1151.25,1387.5,236.25
2022-06-09 11:22:00,-1087.5,1271.25,183.75
2022-06-09 11:23:00,-1106.25,1398.75,292.5
2022-06-09 11:24:00,-948.75,1125.0,176.25
2022-06-09 11:25:00,-660.0,750.0,90.0
2022-06-09 11:26:00,-525.0,528.75,3.75
2022-06-09 11:27:00,-483.75,461.25,-22.5
2022-06-09 11:28:00,-686.25,933.75,247.5
2022-06-09 11:29:00,-701.25,903.75,202.5
2022-06-09 11:30:00,-453.75,551.25,97.5
2022-06-09 11:31:00,-656.25,810.0,153.75
2022-06-09 11:32:00,-360.0,386.25,26.25
2022-06-09 11:33:00,-273.75,251.25,-22.5
2022-06-09 11:34:00,-386.25,408.75,22.5
2022-06-09 11:35:00,-536.25,611.25,75.0
2022-06-09 11:36:00,-731.25,948.75,217.5
2022-06-09 11:37:00,-986.25,1372.5,386.25
2022-06-09 11:38:00,-510.0,720.0,210.0
2022-06-09 11:39:00,-798.75,1005.0,206.25
2022-06-09 11:40:00,-1068.75,1380.0,311.25
2022-06-09 11:41:00,-810.0,1125.0,315.0
2022-06-09 11:42:00,-806.25,1106.25,300.0
2022-06-09 11:43:00,-888.75,1162.5,273.75
2022-06-09 11:44:00,-855.0,1125.0,270.0
2022-06-09 11:45:00,-941.25,1323.75,382.5
2022-06-09 11:46:00,-851.25,1185.0,333.75
2022-06-09 11:47:00,-843.75,1188.75,345.0
2022-06-09 11:48:00,-780.0,1113.75,333.75
2022-06-09 11:49:00,-716.25,1042.5,326.25
2022-06-09 11:50:00,-600.0,862.5,262.5
2022-06-09 11:51:00,-652.5,937.5,285.0
2022-06-09 11:52:00,-753.75,1095.0,341.25
2022-06-09 11:53:00,-765.0,1050.0,285.0
2022-06-09 11:54:00,-701.25,963.75,262.5
2022-06-09 11:55:00,-521.25,787.5,266.25
