DateTime,CE pnl,PE pnl,PnL Combined
2022-06-09 11:56:00,-465.0,708.75,243.75
2022-06-09 11:57:00,-480.0,731.25,251.25
2022-06-09 11:58:00,-311.25,566.25,255.0
2022-06-09 11:59:00,-615.0,1031.25,416.25
2022-06-09 12:00:00,-611.25,1050.0,438.75
2022-06-09 12:01:00,-817.5,1245.0,427.5
2022-06-09 12:02:00,-618.75,997.5,378.75
2022-06-09 12:03:00,-742.5,1121.25,378.75
2022-06-09 12:04:00,-735.0,1260.0,525.0
2022-06-09 12:05:00,-678.75,1185.0,506.25
2022-06-09 12:06:00,-832.5,1361.25,528.75
2022-06-09 12:07:00,-941.25,1571.25,630.0
2022-06-09 12:08:00,-948.75,1605.0,656.25
2022-06-09 12:09:00,-1252.5,1995.0,742.5
2022-06-09 12:10:00,-1301.25,1953.75,652.5
2022-06-09 12:11:00,-1271.25,1893.75,622.5
2022-06-09 12:12:00,-1290.0,1965.0,675.0
2022-06-09 12:13:00,-1331.25,2017.5,686.25
2022-06-09 12:14:00,-1541.25,2227.5,686.25
2022-06-09 12:15:00,-1466.25,2253.75,787.5
2022-06-09 12:16:00,-1188.75,1935.0,746.25
2022-06-09 12:17:00,-1308.75,2013.75,705.0
2022-06-09 12:18:00,-1413.75,2167.5,753.75
2022-06-09 12:19:00,-1361.25,2122.5,761.25
2022-06-09 12:20:00,-1218.75,1968.75,750.0
2022-06-09 12:21:00,-1316.25,2066.25,750.0
2022-06-09 12:22:00,-1162.5,1987.5,825.0
2022-06-09 12:23:00,-1312.5,2081.25,768.75
2022-06-09 12:24:00,-1387.5,2205.0,817.5
2022-06-09 12:25:00,-1582.5,2328.75,746.25
2022-06-09 12:26:00,-1751.25,2568.75,817.5
2022-06-09 12:27:00,-1792.5,2610.0,817.5
2022-06-09 12:28:00,-1863.75,2812.5,948.75
2022-06-09 12:29:00,-2021.25,2958.75,937.5
2022-06-09 12:30:00,-1830.0,2842.5,1012.5
2022-06-09 12:31:00,-1695.0,2715.0,1020.0
2022-06-09 12:32:00,-1770.0,2681.25,911.25
2022-06-09 12:33:00,-2010.0,2865.0,855.0
2022-06-09 12:34:00,-2205.0,2973.75,768.75
2022-06-09 12:35:00,-2493.75,3033.75,540.0
2022-06-09 12:36:00,-3465.0,3375.0,-90.0
2022-06-09 12:37:00,-3521.25,3341.25,-180.0
2022-06-09 12:38:00,-4080.0,3536.25,-543.75
2022-06-09 12:39:00,-3600.0,3360.0,-240.0
2022-06-09 12:40:00,-3870.0,3461.25,-408.75
2022-06-09 12:41:00,-3757.5,3393.75,-363.75
2022-06-09 12:42:00,-3555.0,3270.0,-285.0
2022-06-09 12:43:00,-3648.75,3213.75,-435.0
2022-06-09 12:44:00,-3656.25,3266.25,-390.0
2022-06-09 12:45:00,-3630.0,3243.75,-386.25
2022-06-09 12:46:00,-3547.5,3135.0,-412.5
2022-06-09 12:47:00,-3566.25,3078.75,-487.5
2022-06-09 12:48:00,-3450.0,2955.0,-495.0
2022-06-09 12:49:00,-3270.0,2692.5,-577.5
2022-06-09 12:50:00,-3225.0,2775.0,-450.0
2022-06-09 12:51:00,-3105.0,2572.5,-532.5
2022-06-09 12:52:00,-3067.5,2366.25,-701.25
2022-06-09 12:53:00,-3090.0,2407.5,-682.5
2022-06-09 12:54:00,-3123.75,2512.5,-611.25
2022-06-09 12:55:00,-3090.0,2415.0,-675.0
2022-06-09 12:56:00,-3120.0,2538.75,-581.25
2022-06-09 12:57:00,-3172.5,2808.75,-363.75
2022-06-09 12:58:00,-3131.25,2550.0,-581.25
2022-06-09 12:59:00,-3131.25,2565.0,-566.25
2022-06-09 13:00:00,-3120.0,2640.0,-480.0
2022-06-09 13:01:00,-3101.25,2583.75,-517.5
2022-06-09 13:02:00,-2921.25,1743.75,-1177.5
2022-06-09 13:03:00,-2913.75,1608.75,-1305.0
2022-06-09 13:04:00,-2895.0,1286.25,-1608.75
2022-06-09 13:05:00,-2887.5,1106.25,-1781.25
2022-06-09 13:06:00,-2898.75,1522.5,-1376.25
2022-06-09 13:07:00,-2921.25,1893.75,-1027.5
2022-06-09 13:08:00,-2850.0,1023.75,-1826.25
2022-06-09 13:09:00,-2868.75,1368.75,-1500.0
2022-06-09 13:10:00,-2876.25,1792.5,-1083.75
2022-06-09 13:11:00,-2895.0,1927.5,-967.5
2022-06-09 13:12:00,-2906.25,2051.25,-855.0
2022-06-09 13:13:00,-2913.75,2028.75,-885.0
2022-06-09 13:14:00,-2872.5,1548.75,-1323.75
2022-06-09 13:15:00,-2898.75,1920.0,-978.75
2022-06-09 13:16:00,-2883.75,2002.5,-881.25
2022-06-09 13:17:00,-2898.75,2448.75,-450.0
2022-06-09 13:18:00,-2913.75,2471.25,-442.5
2022-06-09 13:19:00,-2913.75,2396.25,-517.5
2022-06-09 13:20:00,-2891.25,2276.25,-615.0
2022-06-09 13:21:00,-2902.5,2441.25,-461.25
2022-06-09 13:22:00,-2902.5,2508.75,-393.75
2022-06-09 13:23:00,-2925.0,2842.5,-82.5
2022-06-09 13:24:00,-2936.25,2887.5,-48.75
2022-06-09 13:25:00,-2902.5,2681.25,-221.25
2022-06-09 13:26:00,-2898.75,2621.25,-277.5
2022-06-09 13:27:00,-2868.75,2445.0,-423.75
2022-06-09 13:28:00,-2880.0,2613.75,-266.25
2022-06-09 13:29:00,-2906.25,3123.75,217.5
2022-06-09 13:30:00,-2887.5,3030.0,142.5
2022-06-09 13:31:00,-2861.25,2730.0,-131.25
2022-06-09 13:32:00,-2883.75,3093.75,210.0
2022-06-09 13:33:00,-2887.5,3015.0,127.5
2022-06-09 13:34:00,-2865.0,2790.0,-75.0
2022-06-09 13:35:00,-2876.25,2913.75,37.5
2022-06-09 13:36:00,-2842.5,2733.75,-108.75
2022-06-09 13:37:00,-2793.75,2426.25,-367.5
2022-06-09 13:38:00,-2782.5,2340.0,-442.5
2022-06-09 13:39:00,-2801.25,2613.75,-187.5
2022-06-09 13:40:00,-2812.5,2797.5,-15.0
2022-06-09 13:41:00,-2808.75,2895.0,86.25
2022-06-09 13:42:00,-2842.5,3213.75,371.25
2022-06-09 13:43:00,-2805.0,2947.5,142.5
2022-06-09 13:44:00,-2797.5,2805.0,7.5
2022-06-09 13:45:00,-2816.25,3056.25,240.0
2022-06-09 13:46:00,-2793.75,2992.5,198.75
2022-06-09 13:47:00,-2812.5,3131.25,318.75
2022-06-09 13:48:00,-2820.0,3210.0,390.0
2022-06-09 13:49:00,-2876.25,3555.0,678.75
2022-06-09 13:50:00,-2846.25,3506.25,660.0
2022-06-09 13:51:00,-2857.5,3558.75,701.25
2022-06-09 13:52:00,-2816.25,3262.5,446.25
2022-06-09 13:53:00,-2812.5,3240.0,427.5
2022-06-09 13:54:00,-2805.0,3277.5,472.5
2022-06-09 13:55:00,-2805.0,3333.75,528.75
2022-06-09 13:56:00,-2812.5,3461.25,648.75
2022-06-09 13:57:00,-2801.25,3412.5,611.25
2022-06-09 13:58:00,-2797.5,3363.75,566.25
2022-06-09 13:59:00,-2782.5,3390.0,607.5
2022-06-09 14:00:00,-2797.5,3701.25,903.75
2022-06-09 14:01:00,-2838.75,3978.75,1140.0
2022-06-09 14:02:00,-2846.25,3892.5,1046.25
2022-06-09 14:03:00,-2801.25,3708.75,907.5
2022-06-09 14:04:00,-2775.0,3528.75,753.75
2022-06-09 14:05:00,-2790.0,3648.75,858.75
2022-06-09 14:06:00,-2790.0,3660.0,870.0
2022-06-09 14:07:00,-2835.0,3975.0,1140.0
2022-06-09 14:08:00,-2872.5,4095.0,1222.5
2022-06-09 14:09:00,-2846.25,4012.5,1166.25
2022-06-09 14:10:00,-2857.5,4016.25,1158.75
2022-06-09 14:11:00,-2962.5,4245.0,1282.5
2022-06-09 14:12:00,-2928.75,4241.25,1312.5
2022-06-09 14:13:00,-2880.0,4196.25,1316.25
2022-06-09 14:14:00,-2876.25,4132.5,1256.25
2022-06-09 14:15:00,-2823.75,4076.25,1252.5
2022-06-09 14:16:00,-2823.75,3911.25,1087.5
2022-06-09 14:17:00,-2808.75,3828.75,1020.0
2022-06-09 14:18:00,-2816.25,4053.75,1237.5
2022-06-09 14:19:00,-2823.75,4042.5,1218.75
2022-06-09 14:20:00,-2872.5,4233.75,1361.25
2022-06-09 14:21:00,-2943.75,4323.75,1380.0
2022-06-09 14:22:00,-2902.5,4275.0,1372.5
2022-06-09 14:23:00,-2932.5,4290.0,1357.5
2022-06-09 14:24:00,-2906.25,4256.25,1350.0
2022-06-09 14:25:00,-2876.25,4301.25,1425.0
2022-06-09 14:26:00,-2910.0,4338.75,1428.75
2022-06-09 14:27:00,-3086.25,4481.25,1395.0
2022-06-09 14:28:00,-3202.5,4586.25,1383.75
2022-06-09 14:29:00,-3078.75,4575.0,1496.25
2022-06-09 14:30:00,-3075.0,4593.75,1518.75
2022-06-09 14:31:00,-3018.75,4578.75,1560.0
2022-06-09 14:32:00,-3153.75,4661.25,1507.5
2022-06-09 14:33:00,-3056.25,4650.0,1593.75
2022-06-09 14:34:00,-3108.75,4657.5,1548.75
2022-06-09 14:35:00,-3071.25,4642.5,1571.25
2022-06-09 14:36:00,-3071.25,4612.5,1541.25
2022-06-09 14:37:00,-2925.0,4567.5,1642.5
2022-06-09 14:38:00,-2955.0,4597.5,1642.5
2022-06-09 14:39:00,-3161.25,4683.75,1522.5
2022-06-09 14:40:00,-3225.0,4751.25,1526.25
2022-06-09 14:41:00,-3386.25,4755.0,1368.75
2022-06-09 14:42:00,-3311.25,4755.0,1443.75
2022-06-09 14:43:00,-3288.75,4785.0,1496.25
2022-06-09 14:44:00,-3378.75,4811.25,1432.5
2022-06-09 14:45:00,-3453.75,4803.75,1350.0
2022-06-09 14:46:00,-3555.0,4811.25,1256.25
2022-06-09 14:47:00,-3243.75,4826.25,1582.5
2022-06-09 14:48:00,-3153.75,4826.25,1672.5
2022-06-09 14:49:00,-3348.75,4856.25,1507.5
2022-06-09 14:50:00,-3315.0,4863.75,1548.75
2022-06-09 14:51:00,-3397.5,4867.5,1470.0
2022-06-09 14:52:00,-3465.0,4871.25,1406.25
2022-06-09 14:53:00,-3742.5,4878.75,1136.25
2022-06-09 14:54:00,-3502.5,4871.25,1368.75
2022-06-09 14:55:00,-3671.25,4871.25,1200.0
2022-06-09 14:56:00,-3750.0,4875.0,1125.0
2022-06-09 14:57:00,-4106.25,4871.25,765.0
2022-06-09 14:58:00,-3791.25,4878.75,1087.5
2022-06-09 14:59:00,-3731.25,4875.0,1143.75
2022-06-09 15:00:00,-3438.75,4867.5,1428.75
2022-06-09 15:01:00,-3877.5,4875.0,997.5
2022-06-09 15:02:00,-3697.5,4890.0,1192.5
2022-06-09 15:03:00,-4057.5,4893.75,836.25
2022-06-09 15:04:00,-4031.25,4897.5,866.25
2022-06-09 15:05:00,-4293.75,4897.5,603.75
2022-06-09 15:06:00,-4173.75,4893.75,720.0
2022-06-09 15:07:00,-3836.25,4901.25,1065.0
2022-06-09 15:08:00,-3570.0,4901.25,1331.25
2022-06-09 15:09:00,-4016.25,4905.0,888.75
2022-06-09 15:10:00,-4432.5,4905.0,472.5
2022-06-09 15:11:00,-4091.25,4912.5,821.25
2022-06-09 15:12:00,-4102.5,4908.75,806.25
2022-06-09 15:13:00,-4203.75,4912.5,708.75
2022-06-09 15:14:00,-4117.5,4923.75,806.25
2022-06-09 15:15:00,-4286.25,4923.75,637.5
2022-06-09 15:16:00,-4548.75,4916.25,367.5
2022-06-09 15:17:00,-4320.0,4923.75,603.75
2022-06-09 15:18:00,-4263.75,4927.5,663.75
2022-06-09 15:19:00,-4492.5,4923.75,431.25
2022-06-09 15:20:00,-4425.0,4923.75,498.75
2022-06-09 15:21:00,-4425.0,4923.75,498.75
2022-06-09 15:22:00,-4425.0,4923.75,498.75
2022-06-09 15:23:00,-4425.0,4923.75,498.75
2022-06-09 15:24:00,-4425.0,4923.75,498.75
2022-06-09 15:25:00,-4425.0,4923.75,498.75
2022-06-09 15:26:00,-4425.0,4923.75,498.75
2022-06-09 15:27:00,-4425.0,4923.75,498.75
2022-06-09 15:28:00,-4425.0,4923.75,498.75
2022-06-09 15:29:00,-4425.0,4923.75,498.75
2022-06-09 15:30:00,-4425.0,4923.75,498.75
2022-06-16 10:15:00,0.0,0.0,0.0
2022-06-16 10:16:00,-67.5,-26.25,-93.75
2022-06-16 10:17:00,45.0,-195.0,-150.0
2022-06-16 10:18:00,165.0,-386.25,-221.25
2022-06-16 10:19:00,165.0,-303.75,-138.75
2022-06-16 10:20:00,150.0,-165.0,-15.0
2022-06-16 10:21:00,135.0,-183.75,-48.75
2022-06-16 10:22:00,225.0,-315.0,-90.0
2022-06-16 10:23:00,333.75,-446.25,-112.5
2022-06-16 10:24:00,420.0,-735.0,-315.0
2022-06-16 10:25:00,382.5,-656.25,-273.75
2022-06-16 10:26:00,397.5,-686.25,-288.75
2022-06-16 10:27:00,307.5,-450.0,-142.5
2022-06-16 10:28:00,371.25,-701.25,-330.0
2022-06-16 10:29:00,348.75,-645.0,-296.25
2022-06-16 10:30:00,416.25,-727.5,-311.25
2022-06-16 10:31:00,525.0,-948.75,-423.75
2022-06-16 10:32:00,483.75,-903.75,-420.0
2022-06-16 10:33:00,506.25,-945.0,-438.75
2022-06-16 10:34:00,356.25,-626.25,-270.0
2022-06-16 10:35:00,285.0,-461.25,-176.25
2022-06-16 10:36:00,165.0,-26.25,138.75
2022-06-16 10:37:00,221.25,-206.25,15.0
2022-06-16 10:38:00,300.0,-457.5,-157.5
2022-06-16 10:39:00,435.0,-753.75,-318.75
2022-06-16 10:40:00,408.75,-720.0,-311.25
2022-06-16 10:41:00,371.25,-573.75,-202.5
2022-06-16 10:42:00,360.0,-645.0,-285.0
2022-06-16 10:43:00,540.0,-956.25,-416.25
2022-06-16 10:44:00,577.5,-1207.5,-630.0
2022-06-16 10:45:00,663.75,-1196.25,-532.5
2022-06-16 10:46:00,626.25,-1406.25,-780.0
2022-06-16 10:47:00,536.25,-1068.75,-532.5
2022-06-16 10:48:00,536.25,-1095.0,-558.75
2022-06-16 10:49:00,588.75,-1305.0,-716.25
2022-06-16 10:50:00,626.25,-1278.75,-652.5
2022-06-16 10:51:00,528.75,-926.25,-397.5
2022-06-16 10:52:00,476.25,-825.0,-348.75
2022-06-16 10:53:00,555.0,-1147.5,-592.5
2022-06-16 10:54:00,513.75,-1005.0,-491.25
2022-06-16 10:55:00,517.5,-896.25,-378.75
2022-06-16 10:56:00,472.5,-813.75,-341.25
2022-06-16 10:57:00,435.0,-738.75,-303.75
2022-06-16 10:58:00,345.0,-438.75,-93.75
2022-06-16 10:59:00,446.25,-701.25,-255.0
2022-06-16 11:00:00,532.5,-862.5,-330.0
2022-06-16 11:01:00,412.5,-671.25,-258.75
2022-06-16 11:02:00,476.25,-851.25,-375.0
2022-06-16 11:03:00,581.25,-1113.75,-532.5
2022-06-16 11:04:00,532.5,-990.0,-457.5
2022-06-16 11:05:00,592.5,-1151.25,-558.75
2022-06-16 11:06:00,637.5,-1241.25,-603.75
2022-06-16 11:07:00,693.75,-1443.75,-750.0
2022-06-16 11:08:00,720.0,-1751.25,-1031.25
2022-06-16 11:09:00,742.5,-1901.25,-1158.75
2022-06-16 11:10:00,757.5,-2141.25,-1383.75
2022-06-16 11:11:00,690.0,-1965.0,-1275.0
2022-06-16 11:12:00,510.0,-1638.75,-1128.75
2022-06-16 11:13:00,521.25,-1661.25,-1140.0
2022-06-16 11:14:00,783.75,-2006.25,-1222.5
2022-06-16 11:15:00,746.25,-1976.25,-1230.0
2022-06-16 11:16:00,975.0,-2295.0,-1320.0
2022-06-16 11:17:00,1050.0,-2445.0,-1395.0
2022-06-16 11:18:00,1275.0,-3067.5,-1792.5
2022-06-16 11:19:00,1391.25,-3731.25,-2340.0
2022-06-16 11:20:00,1391.25,-4245.0,-2853.75
2022-06-16 11:21:00,1856.25,-5280.0,-3423.75
2022-06-16 11:22:00,2002.5,-5647.5,-3645.0
2022-06-16 11:23:00,2040.0,-5643.75,-3603.75
2022-06-16 11:24:00,2047.5,-5767.5,-3720.0
2022-06-16 11:25:00,1980.0,-5415.0,-3435.0
2022-06-16 11:26:00,1732.5,-4878.75,-3146.25
2022-06-16 11:27:00,1803.75,-5013.75,-3210.0
2022-06-16 11:28:00,1717.5,-4721.25,-3003.75
2022-06-16 11:29:00,2456.25,-5595.0,-3138.75
2022-06-16 11:30:00,2595.0,-5497.5,-2902.5
2022-06-16 11:31:00,2336.25,-4871.25,-2535.0
2022-06-16 11:32:00,1957.5,-4530.0,-2572.5
2022-06-16 11:33:00,1998.75,-4560.0,-2561.25
2022-06-16 11:34:00,1672.5,-4072.5,-2400.0
2022-06-16 11:35:00,1796.25,-4278.75,-2482.5
2022-06-16 11:36:00,1462.5,-3997.5,-2535.0
2022-06-16 11:37:00,1916.25,-4417.5,-2501.25
2022-06-16 11:38:00,2351.25,-4777.5,-2426.25
2022-06-16 11:39:00,2392.5,-4878.75,-2486.25
2022-06-16 11:40:00,2325.0,-4770.0,-2445.0
2022-06-16 11:41:00,3138.75,-5812.5,-2673.75
2022-06-16 11:42:00,3442.5,-6063.75,-2621.25
2022-06-16 11:43:00,3787.5,-6476.25,-2688.75
2022-06-16 11:44:00,3337.5,-5677.5,-2340.0
2022-06-16 11:45:00,3292.5,-5640.0,-2347.5
2022-06-16 11:46:00,3015.0,-5426.25,-2411.25
2022-06-16 11:47:00,3120.0,-5677.5,-2557.5
2022-06-16 11:48:00,3637.5,-6352.5,-2715.0
2022-06-16 11:49:00,4005.0,-6997.5,-2992.5
2022-06-16 11:50:00,3937.5,-6866.25,-2928.75
2022-06-16 11:51:00,4110.0,-7050.0,-2940.0
2022-06-16 11:52:00,3701.25,-6540.0,-2838.75
2022-06-16 11:53:00,3877.5,-6671.25,-2793.75
2022-06-16 11:54:00,3963.75,-6768.75,-2805.0
2022-06-16 11:55:00,3772.5,-6506.25,-2733.75
2022-06-16 11:56:00,3611.25,-6465.0,-2853.75
2022-06-16 11:57:00,3772.5,-6663.75,-2891.25
2022-06-16 11:58:00,3558.75,-6390.0,-2831.25
2022-06-16 11:59:00,3596.25,-6555.0,-2958.75
2022-06-16 12:00:00,3731.25,-6678.75,-2947.5
2022-06-16 12:01:00,3768.75,-6660.0,-2891.25
2022-06-16 12:02:00,4207.5,-7143.75,-2936.25
2022-06-16 12:03:00,4552.5,-7331.25,-2778.75
2022-06-16 12:04:00,4571.25,-7766.25,-3195.0
2022-06-16 12:05:00,4732.5,-7848.75,-3116.25
2022-06-16 12:06:00,4807.5,-7683.75,-2876.25
2022-06-16 12:07:00,4788.75,-7728.75,-2940.0
2022-06-16 12:08:00,4923.75,-8426.25,-3502.5
2022-06-16 12:09:00,5051.25,-8497.5,-3446.25
2022-06-16 12:10:00,5081.25,-8996.25,-3915.0
2022-06-16 12:11:00,4908.75,-8512.5,-3603.75
2022-06-16 12:12:00,4871.25,-8366.25,-3495.0
2022-06-16 12:13:00,4668.75,-7976.25,-3307.5
2022-06-16 12:14:00,4740.0,-8145.0,-3405.0
2022-06-16 12:15:00,4530.0,-7676.25,-3146.25
2022-06-16 12:16:00,4065.0,-6858.75,-2793.75
2022-06-16 12:17:00,3746.25,-6378.75,-2632.5
2022-06-16 12:18:00,4016.25,-6667.5,-2651.25
2022-06-16 12:19:00,3918.75,-6483.75,-2565.0
2022-06-16 12:20:00,4353.75,-6926.25,-2572.5
2022-06-16 12:21:00,4496.25,-7188.75,-2692.5
2022-06-16 12:22:00,4601.25,-7541.25,-2940.0
2022-06-16 12:23:00,4496.25,-7548.75,-3052.5
2022-06-16 12:24:00,4612.5,-7680.0,-3067.5
2022-06-16 12:25:00,4541.25,-7608.75,-3067.5
2022-06-16 12:26:00,4695.0,-7860.0,-3165.0
2022-06-16 12:27:00,4736.25,-7980.0,-3243.75
2022-06-16 12:28:00,4920.0,-8272.5,-3352.5
2022-06-16 12:29:00,4976.25,-8366.25,-3390.0
2022-06-16 12:30:00,4803.75,-8103.75,-3300.0
2022-06-16 12:31:00,4807.5,-8115.0,-3307.5
2022-06-16 12:32:00,4665.0,-7646.25,-2981.25
2022-06-16 12:33:00,4466.25,-7147.5,-2681.25
2022-06-16 12:34:00,4815.0,-7751.25,-2936.25
2022-06-16 12:35:00,4623.75,-7500.0,-2876.25
2022-06-16 12:36:00,4563.75,-7342.5,-2778.75
2022-06-16 12:37:00,4552.5,-7230.0,-2677.5
2022-06-16 12:38:00,4443.75,-7012.5,-2568.75
2022-06-16 12:39:00,4646.25,-7402.5,-2756.25
2022-06-16 12:40:00,4713.75,-7402.5,-2688.75
2022-06-16 12:41:00,5036.25,-7811.25,-2775.0
2022-06-16 12:42:00,5388.75,-8208.75,-2820.0
2022-06-16 12:43:00,5655.0,-8880.0,-3225.0
2022-06-16 12:44:00,5722.5,-9056.25,-3333.75
2022-06-16 12:45:00,5587.5,-8490.0,-2902.5
2022-06-16 12:46:00,5670.0,-8917.5,-3247.5
2022-06-16 12:47:00,5737.5,-9438.75,-3701.25
2022-06-16 12:48:00,5730.0,-8966.25,-3236.25
2022-06-16 12:49:00,5767.5,-9356.25,-3588.75
2022-06-16 12:50:00,5805.0,-9285.0,-3480.0
2022-06-16 12:51:00,5748.75,-9105.0,-3356.25
2022-06-16 12:52:00,5812.5,-9510.0,-3697.5
2022-06-16 12:53:00,5865.0,-10031.25,-4166.25
2022-06-16 12:54:00,5778.75,-9671.25,-3892.5
2022-06-16 12:55:00,5850.0,-10031.25,-4181.25
2022-06-16 12:56:00,5880.0,-10376.25,-4496.25
2022-06-16 12:57:00,5876.25,-10436.25,-4560.0
2022-06-16 12:58:00,5718.75,-9442.5,-3723.75
2022-06-16 12:59:00,5658.75,-8681.25,-3022.5
2022-06-16 13:00:00,5737.5,-8992.5,-3255.0
2022-06-16 13:01:00,5936.25,-9881.25,-3945.0
2022-06-16 13:02:00,5936.25,-10076.25,-4140.0
2022-06-16 13:03:00,6135.0,-10965.0,-4830.0
2022-06-16 13:04:00,6127.5,-11595.0,-5467.5
2022-06-16 13:05:00,6142.5,-11850.0,-5707.5
2022-06-16 13:06:00,6120.0,-11842.5,-5722.5
2022-06-16 13:07:00,6138.75,-12018.75,-5880.0
2022-06-16 13:08:00,6240.0,-11988.75,-5748.75
2022-06-16 13:09:00,6191.25,-12142.5,-5951.25
2022-06-16 13:10:00,6183.75,-12045.0,-5861.25
2022-06-16 13:11:00,6225.0,-12108.75,-5883.75
2022-06-16 13:12:00,6217.5,-12067.5,-5850.0
2022-06-16 13:13:00,6228.75,-12108.75,-5880.0
2022-06-16 13:14:00,6225.0,-12146.25,-5921.25
2022-06-16 13:15:00,6206.25,-12082.5,-5876.25
2022-06-16 13:16:00,6225.0,-12003.75,-5778.75
2022-06-16 13:17:00,6232.5,-12018.75,-5786.25
2022-06-16 13:18:00,6255.0,-12018.75,-5763.75
2022-06-16 13:19:00,6322.5,-12093.75,-5771.25
2022-06-16 13:20:00,6330.0,-12120.0,-5790.0
2022-06-16 13:21:00,6363.75,-12210.0,-5846.25
2022-06-16 13:22:00,6330.0,-12060.0,-5730.0
2022-06-16 13:23:00,6367.5,-12183.75,-5816.25
2022-06-16 13:24:00,6375.0,-12393.75,-6018.75
2022-06-16 13:25:00,6363.75,-12435.0,-6071.25
2022-06-16 13:26:00,6352.5,-12513.75,-6161.25
2022-06-16 13:27:00,6363.75,-12630.0,-6266.25
2022-06-16 13:28:00,6397.5,-12960.0,-6562.5
2022-06-16 13:29:00,6390.0,-12933.75,-6543.75
2022-06-16 13:30:00,6401.25,-13203.75,-6802.5
2022-06-16 13:31:00,6397.5,-13290.0,-6892.5
2022-06-16 13:32:00,6435.0,-14407.5,-7972.5
2022-06-16 13:33:00,6378.75,-13927.5,-7548.75
2022-06-16 13:34:00,6333.75,-12727.5,-6393.75
2022-06-16 13:35:00,6277.5,-12438.75,-6161.25
2022-06-16 13:36:00,6255.0,-12468.75,-6213.75
2022-06-16 13:37:00,6315.0,-12521.25,-6206.25
2022-06-16 13:38:00,6262.5,-11962.5,-5700.0
2022-06-16 13:39:00,6195.0,-11887.5,-5692.5
2022-06-16 13:40:00,6300.0,-12075.0,-5775.0
2022-06-16 13:41:00,6423.75,-12420.0,-5996.25
2022-06-16 13:42:00,6423.75,-12690.0,-6266.25
2022-06-16 13:43:00,6438.75,-12622.5,-6183.75
2022-06-16 13:44:00,6457.5,-12465.0,-6007.5
2022-06-16 13:45:00,6453.75,-12457.5,-6003.75
2022-06-16 13:46:00,6446.25,-12307.5,-5861.25
2022-06-16 13:47:00,6465.0,-12247.5,-5782.5
2022-06-16 13:48:00,6438.75,-12217.5,-5778.75
2022-06-16 13:49:00,6468.75,-12142.5,-5673.75
2022-06-16 13:50:00,6457.5,-12086.25,-5628.75
2022-06-16 13:51:00,6450.0,-12015.0,-5565.0
2022-06-16 13:52:00,6435.0,-12221.25,-5786.25
2022-06-16 13:53:00,6431.25,-12221.25,-5790.0
2022-06-16 13:54:00,6446.25,-12112.5,-5666.25
2022-06-16 13:55:00,6465.0,-12146.25,-5681.25
2022-06-16 13:56:00,6483.75,-12172.5,-5688.75
2022-06-16 13:57:00,6513.75,-12078.75,-5565.0
2022-06-16 13:58:00,6510.0,-12052.5,-5542.5
2022-06-16 13:59:00,6513.75,-11872.5,-5358.75
2022-06-16 14:00:00,6483.75,-11801.25,-5317.5
2022-06-16 14:01:00,6480.0,-11790.0,-5310.0
2022-06-16 14:02:00,6521.25,-11910.0,-5388.75
2022-06-16 14:03:00,6525.0,-11872.5,-5347.5
2022-06-16 14:04:00,6540.0,-11808.75,-5268.75
2022-06-16 14:05:00,6551.25,-11853.75,-5302.5
2022-06-16 14:06:00,6585.0,-12093.75,-5508.75
2022-06-16 14:07:00,6588.75,-12240.0,-5651.25
2022-06-16 14:08:00,6573.75,-12131.25,-5557.5
2022-06-16 14:09:00,6585.0,-12146.25,-5561.25
2022-06-16 14:10:00,6581.25,-11992.5,-5411.25
2022-06-16 14:11:00,6588.75,-12045.0,-5456.25
2022-06-16 14:12:00,6585.0,-11958.75,-5373.75
2022-06-16 14:13:00,6592.5,-11936.25,-5343.75
2022-06-16 14:14:00,6611.25,-12033.75,-5422.5
2022-06-16 14:15:00,6615.0,-12273.75,-5658.75
2022-06-16 14:16:00,6622.5,-12532.5,-5910.0
2022-06-16 14:17:00,6615.0,-12322.5,-5707.5
2022-06-16 14:18:00,6615.0,-12641.25,-6026.25
2022-06-16 14:19:00,6622.5,-12780.0,-6157.5
2022-06-16 14:20:00,6615.0,-12600.0,-5985.0
