DateTime,CE pnl,PE pnl,PnL Combined
2022-06-16 14:21:00,6618.75,-12918.75,-6300.0
2022-06-16 14:22:00,6603.75,-12690.0,-6086.25
2022-06-16 14:23:00,6615.0,-12791.25,-6176.25
2022-06-16 14:24:00,6622.5,-12543.75,-5921.25
2022-06-16 14:25:00,6622.5,-12622.5,-6000.0
2022-06-16 14:26:00,6618.75,-12213.75,-5595.0
2022-06-16 14:27:00,6618.75,-11966.25,-5347.5
2022-06-16 14:28:00,6615.0,-12041.25,-5426.25
2022-06-16 14:29:00,6603.75,-11786.25,-5182.5
2022-06-16 14:30:00,6618.75,-11913.75,-5295.0
2022-06-16 14:31:00,6626.25,-12090.0,-5463.75
2022-06-16 14:32:00,6626.25,-12030.0,-5403.75
2022-06-16 14:33:00,6633.75,-12056.25,-5422.5
2022-06-16 14:34:00,6637.5,-12217.5,-5580.0
2022-06-16 14:35:00,6645.0,-12240.0,-5595.0
2022-06-16 14:36:00,6641.25,-12360.0,-5718.75
2022-06-16 14:37:00,6648.75,-12716.25,-6067.5
2022-06-16 14:38:00,6648.75,-12671.25,-6022.5
2022-06-16 14:39:00,6652.5,-12907.5,-6255.0
2022-06-16 14:40:00,6648.75,-12678.75,-6030.0
2022-06-16 14:41:00,6652.5,-12708.75,-6056.25
2022-06-16 14:42:00,6652.5,-12450.0,-5797.5
2022-06-16 14:43:00,6645.0,-12558.75,-5913.75
2022-06-16 14:44:00,6652.5,-12603.75,-5951.25
2022-06-16 14:45:00,6656.25,-12555.0,-5898.75
2022-06-16 14:46:00,6652.5,-12412.5,-5760.0
2022-06-16 14:47:00,6656.25,-12495.0,-5838.75
2022-06-16 14:48:00,6648.75,-12611.25,-5962.5
2022-06-16 14:49:00,6656.25,-12363.75,-5707.5
2022-06-16 14:50:00,6660.0,-12723.75,-6063.75
2022-06-16 14:51:00,6671.25,-12746.25,-6075.0
2022-06-16 14:52:00,6660.0,-12821.25,-6161.25
2022-06-16 14:53:00,6675.0,-12543.75,-5868.75
2022-06-16 14:54:00,6678.75,-12397.5,-5718.75
2022-06-16 14:55:00,6678.75,-12210.0,-5531.25
2022-06-16 14:56:00,6671.25,-11763.75,-5092.5
2022-06-16 14:57:00,6671.25,-11662.5,-4991.25
2022-06-16 14:58:00,6675.0,-11613.75,-4938.75
2022-06-16 14:59:00,6678.75,-11748.75,-5070.0
2022-06-16 15:00:00,6682.5,-11790.0,-5107.5
2022-06-16 15:01:00,6686.25,-11756.25,-5070.0
2022-06-16 15:02:00,6690.0,-11598.75,-4908.75
2022-06-16 15:03:00,6690.0,-11610.0,-4920.0
2022-06-16 15:04:00,6701.25,-11576.25,-4875.0
2022-06-16 15:05:00,6697.5,-11598.75,-4901.25
2022-06-16 15:06:00,6701.25,-11583.75,-4882.5
2022-06-16 15:07:00,6701.25,-11617.5,-4916.25
2022-06-16 15:08:00,6708.75,-11482.5,-4773.75
2022-06-16 15:09:00,6708.75,-11516.25,-4807.5
2022-06-16 15:10:00,6705.0,-11493.75,-4788.75
2022-06-16 15:11:00,6708.75,-11471.25,-4762.5
2022-06-16 15:12:00,6712.5,-11448.75,-4736.25
2022-06-16 15:13:00,6708.75,-11433.75,-4725.0
2022-06-16 15:14:00,6708.75,-11456.25,-4747.5
2022-06-16 15:15:00,6712.5,-11497.5,-4785.0
2022-06-16 15:16:00,6720.0,-11471.25,-4751.25
2022-06-16 15:17:00,6720.0,-11452.5,-4732.5
2022-06-16 15:18:00,6720.0,-11475.0,-4755.0
2022-06-16 15:19:00,6720.0,-11501.25,-4781.25
2022-06-16 15:20:00,6720.0,-11482.5,-4762.5
2022-06-16 15:21:00,6720.0,-11482.5,-4762.5
2022-06-16 15:22:00,6720.0,-11482.5,-4762.5
2022-06-16 15:23:00,6720.0,-11482.5,-4762.5
2022-06-16 15:24:00,6720.0,-11482.5,-4762.5
2022-06-16 15:25:00,6720.0,-11482.5,-4762.5
2022-06-16 15:26:00,6720.0,-11482.5,-4762.5
2022-06-16 15:27:00,6720.0,-11482.5,-4762.5
2022-06-16 15:28:00,6720.0,-11482.5,-4762.5
2022-06-16 15:29:00,6720.0,-11482.5,-4762.5
2022-06-16 15:30:00,6720.0,-11482.5,-4762.5
2022-06-23 10:15:00,0.0,0.0,0.0
2022-06-23 10:16:00,153.75,-146.25,7.5
2022-06-23 10:17:00,90.0,-146.25,-56.25
2022-06-23 10:18:00,26.25,-86.25,-60.0
2022-06-23 10:19:00,142.5,-165.0,-22.5
2022-06-23 10:20:00,63.75,-101.25,-37.5
2022-06-23 10:21:00,318.75,-307.5,11.25
2022-06-23 10:22:00,-7.5,-86.25,-93.75
2022-06-23 10:23:00,-105.0,30.0,-75.0
2022-06-23 10:24:00,153.75,-63.75,90.0
2022-06-23 10:25:00,146.25,-105.0,41.25
2022-06-23 10:26:00,97.5,-56.25,41.25
2022-06-23 10:27:00,37.5,-7.5,30.0
2022-06-23 10:28:00,120.0,-67.5,52.5
2022-06-23 10:29:00,183.75,-93.75,90.0
2022-06-23 10:30:00,296.25,-172.5,123.75
2022-06-23 10:31:00,217.5,-131.25,86.25
2022-06-23 10:32:00,202.5,-93.75,108.75
2022-06-23 10:33:00,180.0,-108.75,71.25
2022-06-23 10:34:00,273.75,-202.5,71.25
2022-06-23 10:35:00,285.0,-217.5,67.5
2022-06-23 10:36:00,337.5,-228.75,108.75
2022-06-23 10:37:00,277.5,-161.25,116.25
2022-06-23 10:38:00,258.75,-202.5,56.25
2022-06-23 10:39:00,198.75,-90.0,108.75
2022-06-23 10:40:00,127.5,-11.25,116.25
2022-06-23 10:41:00,108.75,-37.5,71.25
2022-06-23 10:42:00,112.5,-60.0,52.5
2022-06-23 10:43:00,292.5,-120.0,172.5
2022-06-23 10:44:00,442.5,-266.25,176.25
2022-06-23 10:45:00,641.25,-450.0,191.25
2022-06-23 10:46:00,558.75,-281.25,277.5
2022-06-23 10:47:00,360.0,-105.0,255.0
2022-06-23 10:48:00,367.5,-120.0,247.5
2022-06-23 10:49:00,420.0,-165.0,255.0
2022-06-23 10:50:00,506.25,-243.75,262.5
2022-06-23 10:51:00,326.25,-7.5,318.75
2022-06-23 10:52:00,356.25,-86.25,270.0
2022-06-23 10:53:00,270.0,-33.75,236.25
2022-06-23 10:54:00,367.5,-86.25,281.25
2022-06-23 10:55:00,330.0,-93.75,236.25
2022-06-23 10:56:00,123.75,7.5,131.25
2022-06-23 10:57:00,7.5,150.0,157.5
2022-06-23 10:58:00,33.75,138.75,172.5
2022-06-23 10:59:00,75.0,127.5,202.5
2022-06-23 11:00:00,-71.25,292.5,221.25
2022-06-23 11:01:00,-123.75,386.25,262.5
2022-06-23 11:02:00,-191.25,360.0,168.75
2022-06-23 11:03:00,-228.75,367.5,138.75
2022-06-23 11:04:00,-232.5,371.25,138.75
2022-06-23 11:05:00,-127.5,345.0,217.5
2022-06-23 11:06:00,-408.75,446.25,37.5
2022-06-23 11:07:00,-603.75,442.5,-161.25
2022-06-23 11:08:00,-607.5,438.75,-168.75
2022-06-23 11:09:00,-292.5,375.0,82.5
2022-06-23 11:10:00,-322.5,363.75,41.25
2022-06-23 11:11:00,-240.0,352.5,112.5
2022-06-23 11:12:00,-183.75,333.75,150.0
2022-06-23 11:13:00,-101.25,318.75,217.5
2022-06-23 11:14:00,-112.5,318.75,206.25
2022-06-23 11:15:00,-183.75,322.5,138.75
2022-06-23 11:16:00,-333.75,405.0,71.25
2022-06-23 11:17:00,-423.75,450.0,26.25
2022-06-23 11:18:00,-427.5,408.75,-18.75
2022-06-23 11:19:00,-273.75,322.5,48.75
2022-06-23 11:20:00,-225.0,337.5,112.5
2022-06-23 11:21:00,-337.5,348.75,11.25
2022-06-23 11:22:00,-277.5,363.75,86.25
2022-06-23 11:23:00,-352.5,397.5,45.0
2022-06-23 11:24:00,-198.75,337.5,138.75
2022-06-23 11:25:00,-71.25,307.5,236.25
2022-06-23 11:26:00,-195.0,352.5,157.5
2022-06-23 11:27:00,-405.0,521.25,116.25
2022-06-23 11:28:00,-277.5,401.25,123.75
2022-06-23 11:29:00,-232.5,371.25,138.75
2022-06-23 11:30:00,-232.5,423.75,191.25
2022-06-23 11:31:00,-202.5,393.75,191.25
2022-06-23 11:32:00,-15.0,341.25,326.25
2022-06-23 11:33:00,116.25,240.0,356.25
2022-06-23 11:34:00,-131.25,356.25,225.0
2022-06-23 11:35:00,-33.75,326.25,292.5
2022-06-23 11:36:00,30.0,288.75,318.75
2022-06-23 11:37:00,300.0,120.0,420.0
2022-06-23 11:38:00,408.75,82.5,491.25
2022-06-23 11:39:00,408.75,82.5,491.25
2022-06-23 11:40:00,258.75,198.75,457.5
2022-06-23 11:41:00,375.0,142.5,517.5
2022-06-23 11:42:00,266.25,240.0,506.25
2022-06-23 11:43:00,540.0,60.0,600.0
2022-06-23 11:44:00,780.0,-26.25,753.75
2022-06-23 11:45:00,851.25,-48.75,802.5
2022-06-23 11:46:00,903.75,-123.75,780.0
2022-06-23 11:47:00,900.0,-161.25,738.75
2022-06-23 11:48:00,1042.5,-300.0,742.5
2022-06-23 11:49:00,1012.5,-277.5,735.0
2022-06-23 11:50:00,1196.25,-562.5,633.75
2022-06-23 11:51:00,1353.75,-798.75,555.0
2022-06-23 11:52:00,1503.75,-1076.25,427.5
2022-06-23 11:53:00,1556.25,-1170.0,386.25
2022-06-23 11:54:00,1522.5,-1222.5,300.0
2022-06-23 11:55:00,1537.5,-1218.75,318.75
2022-06-23 11:56:00,1500.0,-761.25,738.75
2022-06-23 11:57:00,1481.25,-1001.25,480.0
2022-06-23 11:58:00,1620.0,-1515.0,105.0
2022-06-23 11:59:00,1593.75,-1200.0,393.75
2022-06-23 12:00:00,1586.25,-1391.25,195.0
2022-06-23 12:01:00,1597.5,-1725.0,-127.5
2022-06-23 12:02:00,1548.75,-1305.0,243.75
2022-06-23 12:03:00,1537.5,-1402.5,135.0
2022-06-23 12:04:00,1575.0,-1515.0,60.0
2022-06-23 12:05:00,1638.75,-1845.0,-206.25
2022-06-23 12:06:00,1590.0,-1582.5,7.5
2022-06-23 12:07:00,1571.25,-1421.25,150.0
2022-06-23 12:08:00,1545.0,-1320.0,225.0
2022-06-23 12:09:00,1518.75,-1417.5,101.25
2022-06-23 12:10:00,1470.0,-1222.5,247.5
2022-06-23 12:11:00,1391.25,-993.75,397.5
2022-06-23 12:12:00,1372.5,-510.0,862.5
2022-06-23 12:13:00,1500.0,-975.0,525.0
2022-06-23 12:14:00,1522.5,-1076.25,446.25
2022-06-23 12:15:00,1511.25,-986.25,525.0
2022-06-23 12:16:00,1485.0,-1038.75,446.25
2022-06-23 12:17:00,1560.0,-1353.75,206.25
2022-06-23 12:18:00,1586.25,-1447.5,138.75
2022-06-23 12:19:00,1620.0,-1503.75,116.25
2022-06-23 12:20:00,1627.5,-1586.25,41.25
2022-06-23 12:21:00,1661.25,-1792.5,-131.25
2022-06-23 12:22:00,1785.0,-3195.0,-1410.0
2022-06-23 12:23:00,1792.5,-3592.5,-1800.0
2022-06-23 12:24:00,1777.5,-3262.5,-1485.0
2022-06-23 12:25:00,1773.75,-3041.25,-1267.5
2022-06-23 12:26:00,2130.0,-3750.0,-1620.0
2022-06-23 12:27:00,1668.75,-3048.75,-1380.0
2022-06-23 12:28:00,1822.5,-3255.0,-1432.5
2022-06-23 12:29:00,1631.25,-2981.25,-1350.0
2022-06-23 12:30:00,2381.25,-4068.75,-1687.5
2022-06-23 12:31:00,2253.75,-3862.5,-1608.75
2022-06-23 12:32:00,2137.5,-3630.0,-1492.5
2022-06-23 12:33:00,2205.0,-3622.5,-1417.5
2022-06-23 12:34:00,1980.0,-3300.0,-1320.0
2022-06-23 12:35:00,2070.0,-3393.75,-1323.75
2022-06-23 12:36:00,2058.75,-3341.25,-1282.5
2022-06-23 12:37:00,2025.0,-3172.5,-1147.5
2022-06-23 12:38:00,1897.5,-2973.75,-1076.25
2022-06-23 12:39:00,2291.25,-3577.5,-1286.25
2022-06-23 12:40:00,2415.0,-3750.0,-1335.0
2022-06-23 12:41:00,2366.25,-3742.5,-1376.25
2022-06-23 12:42:00,2418.75,-3626.25,-1207.5
2022-06-23 12:43:00,2467.5,-3671.25,-1203.75
2022-06-23 12:44:00,2407.5,-3532.5,-1125.0
2022-06-23 12:45:00,2332.5,-3510.0,-1177.5
2022-06-23 12:46:00,2876.25,-4383.75,-1507.5
2022-06-23 12:47:00,3075.0,-4747.5,-1672.5
2022-06-23 12:48:00,3142.5,-4965.0,-1822.5
2022-06-23 12:49:00,3247.5,-5557.5,-2310.0
2022-06-23 12:50:00,3240.0,-5827.5,-2587.5
2022-06-23 12:51:00,3352.5,-5985.0,-2632.5
2022-06-23 12:52:00,3292.5,-5625.0,-2332.5
2022-06-23 12:53:00,3273.75,-5745.0,-2471.25
2022-06-23 12:54:00,3210.0,-5715.0,-2505.0
2022-06-23 12:55:00,3517.5,-6003.75,-2486.25
2022-06-23 12:56:00,3551.25,-6041.25,-2490.0
2022-06-23 12:57:00,3525.0,-6048.75,-2523.75
2022-06-23 12:58:00,3491.25,-6007.5,-2516.25
2022-06-23 12:59:00,3420.0,-5771.25,-2351.25
2022-06-23 13:00:00,3371.25,-5628.75,-2257.5
2022-06-23 13:01:00,3435.0,-5782.5,-2347.5
2022-06-23 13:02:00,3453.75,-5752.5,-2298.75
2022-06-23 13:03:00,3427.5,-5808.75,-2381.25
2022-06-23 13:04:00,3375.0,-5602.5,-2227.5
2022-06-23 13:05:00,3296.25,-5381.25,-2085.0
2022-06-23 13:06:00,3367.5,-5598.75,-2231.25
2022-06-23 13:07:00,3543.75,-5831.25,-2287.5
2022-06-23 13:08:00,3757.5,-6191.25,-2433.75
2022-06-23 13:09:00,3757.5,-6600.0,-2842.5
2022-06-23 13:10:00,3817.5,-6825.0,-3007.5
2022-06-23 13:11:00,3791.25,-6915.0,-3123.75
2022-06-23 13:12:00,3802.5,-6847.5,-3045.0
2022-06-23 13:13:00,3742.5,-6611.25,-2868.75
2022-06-23 13:14:00,3746.25,-6607.5,-2861.25
2022-06-23 13:15:00,3738.75,-6487.5,-2748.75
2022-06-23 13:16:00,3750.0,-6487.5,-2737.5
2022-06-23 13:17:00,3641.25,-6086.25,-2445.0
2022-06-23 13:18:00,3708.75,-6198.75,-2490.0
2022-06-23 13:19:00,3795.0,-6562.5,-2767.5
2022-06-23 13:20:00,3712.5,-6258.75,-2546.25
2022-06-23 13:21:00,3720.0,-6296.25,-2576.25
2022-06-23 13:22:00,3776.25,-6288.75,-2512.5
2022-06-23 13:23:00,3765.0,-6307.5,-2542.5
2022-06-23 13:24:00,3690.0,-6056.25,-2366.25
2022-06-23 13:25:00,3720.0,-6146.25,-2426.25
2022-06-23 13:26:00,3708.75,-6015.0,-2306.25
2022-06-23 13:27:00,3663.75,-5891.25,-2227.5
2022-06-23 13:28:00,3716.25,-6056.25,-2340.0
2022-06-23 13:29:00,3746.25,-6112.5,-2366.25
2022-06-23 13:30:00,3753.75,-6101.25,-2347.5
2022-06-23 13:31:00,3588.75,-5467.5,-1878.75
2022-06-23 13:32:00,3442.5,-4942.5,-1500.0
2022-06-23 13:33:00,3138.75,-4740.0,-1601.25
2022-06-23 13:34:00,3060.0,-4522.5,-1462.5
2022-06-23 13:35:00,2493.75,-4526.25,-2032.5
2022-06-23 13:36:00,2475.0,-4500.0,-2025.0
2022-06-23 13:37:00,892.5,-4458.75,-3566.25
2022-06-23 13:38:00,3.75,-4575.0,-4571.25
2022-06-23 13:39:00,1098.75,-4575.0,-3476.25
2022-06-23 13:40:00,705.0,-4522.5,-3817.5
2022-06-23 13:41:00,862.5,-4548.75,-3686.25
2022-06-23 13:42:00,405.0,-4470.0,-4065.0
2022-06-23 13:43:00,566.25,-4436.25,-3870.0
2022-06-23 13:44:00,-697.5,-4323.75,-5021.25
2022-06-23 13:45:00,-1005.0,-4338.75,-5343.75
2022-06-23 13:46:00,-1008.75,-4376.25,-5385.0
2022-06-23 13:47:00,-836.25,-4563.75,-5400.0
2022-06-23 13:48:00,-723.75,-4683.75,-5407.5
2022-06-23 13:49:00,-798.75,-4620.0,-5418.75
2022-06-23 13:50:00,-821.25,-4511.25,-5332.5
2022-06-23 13:51:00,-858.75,-4597.5,-5456.25
2022-06-23 13:52:00,-817.5,-4601.25,-5418.75
2022-06-23 13:53:00,-795.0,-4593.75,-5388.75
2022-06-23 13:54:00,-783.75,-4488.75,-5272.5
2022-06-23 13:55:00,-937.5,-4335.0,-5272.5
2022-06-23 13:56:00,-1023.75,-4282.5,-5306.25
2022-06-23 13:57:00,-1072.5,-4342.5,-5415.0
2022-06-23 13:58:00,-1080.0,-4327.5,-5407.5
2022-06-23 13:59:00,-1050.0,-4485.0,-5535.0
2022-06-23 14:00:00,-1050.0,-4507.5,-5557.5
2022-06-23 14:01:00,-836.25,-4620.0,-5456.25
2022-06-23 14:02:00,-798.75,-4556.25,-5355.0
2022-06-23 14:03:00,-843.75,-4477.5,-5321.25
2022-06-23 14:04:00,-780.0,-4556.25,-5336.25
2022-06-23 14:05:00,-757.5,-4511.25,-5268.75
2022-06-23 14:06:00,-686.25,-4635.0,-5321.25
2022-06-23 14:07:00,-776.25,-4477.5,-5253.75
2022-06-23 14:08:00,-708.75,-4537.5,-5246.25
2022-06-23 14:09:00,-663.75,-4518.75,-5182.5
2022-06-23 14:10:00,-600.0,-4702.5,-5302.5
2022-06-23 14:11:00,-648.75,-4601.25,-5250.0
2022-06-23 14:12:00,-660.0,-4620.0,-5280.0
2022-06-23 14:13:00,-615.0,-4627.5,-5242.5
2022-06-23 14:14:00,-596.25,-4747.5,-5343.75
2022-06-23 14:15:00,-577.5,-4833.75,-5411.25
2022-06-23 14:16:00,-585.0,-4665.0,-5250.0
2022-06-23 14:17:00,-596.25,-4541.25,-5137.5
2022-06-23 14:18:00,-596.25,-4515.0,-5111.25
2022-06-23 14:19:00,-622.5,-4267.5,-4890.0
2022-06-23 14:20:00,-630.0,-4230.0,-4860.0
2022-06-23 14:21:00,-585.0,-4432.5,-5017.5
2022-06-23 14:22:00,-570.0,-4447.5,-5017.5
2022-06-23 14:23:00,-577.5,-4308.75,-4886.25
2022-06-23 14:24:00,-562.5,-4391.25,-4953.75
2022-06-23 14:25:00,-555.0,-4368.75,-4923.75
2022-06-23 14:26:00,-555.0,-4436.25,-4991.25
2022-06-23 14:27:00,-536.25,-4485.0,-5021.25
2022-06-23 14:28:00,-532.5,-4522.5,-5055.0
2022-06-23 14:29:00,-532.5,-4335.0,-4867.5
2022-06-23 14:30:00,-536.25,-4252.5,-4788.75
2022-06-23 14:31:00,-558.75,-4151.25,-4710.0
2022-06-23 14:32:00,-592.5,-4091.25,-4683.75
2022-06-23 14:33:00,-652.5,-4046.25,-4698.75
2022-06-23 14:34:00,-581.25,-4076.25,-4657.5
2022-06-23 14:35:00,-570.0,-4083.75,-4653.75
2022-06-23 14:36:00,-547.5,-4065.0,-4612.5
2022-06-23 14:37:00,-555.0,-4008.75,-4563.75
2022-06-23 14:38:00,-558.75,-3986.25,-4545.0
2022-06-23 14:39:00,-600.0,-3952.5,-4552.5
2022-06-23 14:40:00,-566.25,-3971.25,-4537.5
2022-06-23 14:41:00,-607.5,-3948.75,-4556.25
2022-06-23 14:42:00,-596.25,-3937.5,-4533.75
2022-06-23 14:43:00,-555.0,-3945.0,-4500.0
2022-06-23 14:44:00,-566.25,-3922.5,-4488.75
2022-06-23 14:45:00,-645.0,-3903.75,-4548.75
2022-06-23 14:46:00,-611.25,-3911.25,-4522.5
2022-06-23 14:47:00,-588.75,-3915.0,-4503.75
2022-06-23 14:48:00,-566.25,-3903.75,-4470.0
2022-06-23 14:49:00,-540.0,-3911.25,-4451.25
2022-06-23 14:50:00,-525.0,-3922.5,-4447.5
2022-06-23 14:51:00,-528.75,-3907.5,-4436.25
2022-06-23 14:52:00,-521.25,-3903.75,-4425.0
2022-06-23 14:53:00,-517.5,-3896.25,-4413.75
2022-06-23 14:54:00,-517.5,-3885.0,-4402.5
2022-06-23 14:55:00,-513.75,-3881.25,-4395.0
2022-06-23 14:56:00,-502.5,-3881.25,-4383.75
2022-06-23 14:57:00,-506.25,-3885.0,-4391.25
2022-06-23 14:58:00,-517.5,-3881.25,-4398.75
2022-06-23 14:59:00,-510.0,-3881.25,-4391.25
2022-06-23 15:00:00,-532.5,-3877.5,-4410.0
2022-06-23 15:01:00,-495.0,-3881.25,-4376.25
2022-06-23 15:02:00,-483.75,-3877.5,-4361.25
2022-06-23 15:03:00,-487.5,-3870.0,-4357.5
2022-06-23 15:04:00,-480.0,-3866.25,-4346.25
2022-06-23 15:05:00,-480.0,-3858.75,-4338.75
2022-06-23 15:06:00,-476.25,-3851.25,-4327.5
2022-06-23 15:07:00,-476.25,-3847.5,-4323.75
2022-06-23 15:08:00,-476.25,-3847.5,-4323.75
2022-06-23 15:09:00,-476.25,-3840.0,-4316.25
2022-06-23 15:10:00,-472.5,-3836.25,-4308.75
2022-06-23 15:11:00,-468.75,-3836.25,-4305.0
2022-06-23 15:12:00,-468.75,-3832.5,-4301.25
2022-06-23 15:13:00,-468.75,-3832.5,-4301.25
2022-06-23 15:14:00,-472.5,-3832.5,-4305.0
2022-06-23 15:15:00,-468.75,-3828.75,-4297.5
2022-06-23 15:16:00,-468.75,-3828.75,-4297.5
2022-06-23 15:17:00,-468.75,-3828.75,-4297.5
2022-06-23 15:18:00,-468.75,-3821.25,-4290.0
2022-06-23 15:19:00,-468.75,-3825.0,-4293.75
2022-06-23 15:20:00,-468.75,-3825.0,-4293.75
2022-06-23 15:21:00,-468.75,-3825.0,-4293.75
2022-06-23 15:22:00,-468.75,-3825.0,-4293.75
2022-06-23 15:23:00,-468.75,-3825.0,-4293.75
2022-06-23 15:24:00,-468.75,-3825.0,-4293.75
2022-06-23 15:25:00,-468.75,-3825.0,-4293.75
2022-06-23 15:26:00,-468.75,-3825.0,-4293.75
2022-06-23 15:27:00,-468.75,-3825.0,-4293.75
2022-06-23 15:28:00,-468.75,-3825.0,-4293.75
2022-06-23 15:29:00,-468.75,-3825.0,-4293.75
2022-06-23 15:30:00,-468.75,-3825.0,-4293.75
2022-06-30 10:15:00,0.0,0.0,0.0
2022-06-30 10:16:00,251.25,-296.25,-45.0
2022-06-30 10:17:00,116.25,-172.5,-56.25
2022-06-30 10:18:00,405.0,-423.75,-18.75
2022-06-30 10:19:00,536.25,-641.25,-105.0
2022-06-30 10:20:00,652.5,-997.5,-345.0
2022-06-30 10:21:00,555.0,-1113.75,-558.75
2022-06-30 10:22:00,423.75,-787.5,-363.75
2022-06-30 10:23:00,345.0,-615.0,-270.0
2022-06-30 10:24:00,461.25,-825.0,-363.75
2022-06-30 10:25:00,322.5,-495.0,-172.5
2022-06-30 10:26:00,262.5,-453.75,-191.25
2022-06-30 10:27:00,277.5,-532.5,-255.0
2022-06-30 10:28:00,375.0,-592.5,-217.5
2022-06-30 10:29:00,315.0,-487.5,-172.5
2022-06-30 10:30:00,378.75,-656.25,-277.5
2022-06-30 10:31:00,446.25,-720.0,-273.75
2022-06-30 10:32:00,630.0,-978.75,-348.75
2022-06-30 10:33:00,570.0,-945.0,-375.0
2022-06-30 10:34:00,412.5,-626.25,-213.75
2022-06-30 10:35:00,480.0,-690.0,-210.0
2022-06-30 10:36:00,427.5,-656.25,-228.75
2022-06-30 10:37:00,483.75,-712.5,-228.75
2022-06-30 10:38:00,532.5,-750.0,-217.5
2022-06-30 10:39:00,483.75,-693.75,-210.0
2022-06-30 10:40:00,416.25,-573.75,-157.5
2022-06-30 10:41:00,318.75,-465.0,-146.25
2022-06-30 10:42:00,262.5,-378.75,-116.25
2022-06-30 10:43:00,397.5,-468.75,-71.25
2022-06-30 10:44:00,330.0,-408.75,-78.75
2022-06-30 10:45:00,112.5,-15.0,97.5
2022-06-30 10:46:00,-153.75,416.25,262.5
2022-06-30 10:47:00,-60.0,356.25,296.25
2022-06-30 10:48:00,-33.75,240.0,206.25
2022-06-30 10:49:00,3.75,153.75,157.5
2022-06-30 10:50:00,108.75,60.0,168.75
2022-06-30 10:51:00,461.25,-345.0,116.25
2022-06-30 10:52:00,480.0,-446.25,33.75
2022-06-30 10:53:00,510.0,-521.25,-11.25
2022-06-30 10:54:00,487.5,-521.25,-33.75
2022-06-30 10:55:00,615.0,-637.5,-22.5
2022-06-30 10:56:00,776.25,-1001.25,-225.0
2022-06-30 10:57:00,693.75,-836.25,-142.5
2022-06-30 10:58:00,757.5,-986.25,-228.75
2022-06-30 10:59:00,667.5,-813.75,-146.25
2022-06-30 11:00:00,615.0,-746.25,-131.25
2022-06-30 11:01:00,783.75,-1113.75,-330.0
2022-06-30 11:02:00,746.25,-1016.25,-270.0
2022-06-30 11:03:00,753.75,-1076.25,-322.5
2022-06-30 11:04:00,738.75,-1016.25,-277.5
2022-06-30 11:05:00,682.5,-836.25,-153.75
2022-06-30 11:06:00,618.75,-761.25,-142.5
2022-06-30 11:07:00,716.25,-930.0,-213.75
2022-06-30 11:08:00,772.5,-1125.0,-352.5
2022-06-30 11:09:00,757.5,-997.5,-240.0
2022-06-30 11:10:00,656.25,-840.0,-183.75
2022-06-30 11:11:00,776.25,-1053.75,-277.5
2022-06-30 11:12:00,907.5,-1323.75,-416.25
2022-06-30 11:13:00,858.75,-1200.0,-341.25
2022-06-30 11:14:00,952.5,-1503.75,-551.25
2022-06-30 11:15:00,1125.0,-1830.0,-705.0
2022-06-30 11:16:00,1038.75,-1503.75,-465.0
2022-06-30 11:17:00,1020.0,-1590.0,-570.0
2022-06-30 11:18:00,993.75,-1425.0,-431.25
2022-06-30 11:19:00,971.25,-1365.0,-393.75
2022-06-30 11:20:00,1042.5,-1578.75,-536.25
2022-06-30 11:21:00,1027.5,-1496.25,-468.75
2022-06-30 11:22:00,963.75,-1305.0,-341.25
2022-06-30 11:23:00,915.0,-1286.25,-371.25
2022-06-30 11:24:00,941.25,-1282.5,-341.25
2022-06-30 11:25:00,986.25,-1443.75,-457.5
2022-06-30 11:26:00,978.75,-1361.25,-382.5
2022-06-30 11:27:00,768.75,-753.75,15.0
2022-06-30 11:28:00,810.0,-926.25,-116.25
2022-06-30 11:29:00,791.25,-821.25,-30.0
2022-06-30 11:30:00,633.75,-502.5,131.25
2022-06-30 11:31:00,776.25,-765.0,11.25
2022-06-30 11:32:00,825.0,-776.25,48.75
2022-06-30 11:33:00,933.75,-937.5,-3.75
2022-06-30 11:34:00,1012.5,-1087.5,-75.0
2022-06-30 11:35:00,1023.75,-1132.5,-108.75
2022-06-30 11:36:00,1001.25,-1095.0,-93.75
2022-06-30 11:37:00,1046.25,-1188.75,-142.5
