DateTime,CE pnl,PE pnl,PnL Combined
2022-06-30 11:38:00,1072.5,-1301.25,-228.75
2022-06-30 11:39:00,1143.75,-1507.5,-363.75
2022-06-30 11:40:00,1147.5,-1492.5,-345.0
2022-06-30 11:41:00,1155.0,-1560.0,-405.0
2022-06-30 11:42:00,1110.0,-1410.0,-300.0
2022-06-30 11:43:00,1080.0,-1267.5,-187.5
2022-06-30 11:44:00,1031.25,-1046.25,-15.0
2022-06-30 11:45:00,1046.25,-1072.5,-26.25
2022-06-30 11:46:00,1042.5,-1083.75,-41.25
2022-06-30 11:47:00,930.0,-810.0,120.0
2022-06-30 11:48:00,967.5,-930.0,37.5
2022-06-30 11:49:00,1121.25,-1233.75,-112.5
2022-06-30 11:50:00,1098.75,-1215.0,-116.25
2022-06-30 11:51:00,1061.25,-1068.75,-7.5
2022-06-30 11:52:00,1061.25,-1132.5,-71.25
2022-06-30 11:53:00,1098.75,-1226.25,-127.5
2022-06-30 11:54:00,1068.75,-1125.0,-56.25
2022-06-30 11:55:00,993.75,-885.0,108.75
2022-06-30 11:56:00,967.5,-862.5,105.0
2022-06-30 11:57:00,945.0,-843.75,101.25
2022-06-30 11:58:00,960.0,-888.75,71.25
2022-06-30 11:59:00,1042.5,-993.75,48.75
2022-06-30 12:00:00,1050.0,-1008.75,41.25
2022-06-30 12:01:00,1155.0,-1181.25,-26.25
2022-06-30 12:02:00,1110.0,-1087.5,22.5
2022-06-30 12:03:00,1136.25,-1053.75,82.5
2022-06-30 12:04:00,1151.25,-1035.0,116.25
2022-06-30 12:05:00,1173.75,-1125.0,48.75
2022-06-30 12:06:00,1233.75,-1293.75,-60.0
2022-06-30 12:07:00,1342.5,-1477.5,-135.0
2022-06-30 12:08:00,1481.25,-1781.25,-300.0
2022-06-30 12:09:00,1365.0,-1308.75,56.25
2022-06-30 12:10:00,1353.75,-1466.25,-112.5
2022-06-30 12:11:00,1350.0,-1395.0,-45.0
2022-06-30 12:12:00,1421.25,-1680.0,-258.75
2022-06-30 12:13:00,1537.5,-2096.25,-558.75
2022-06-30 12:14:00,1653.75,-2212.5,-558.75
2022-06-30 12:15:00,1601.25,-2118.75,-517.5
2022-06-30 12:16:00,1635.0,-2242.5,-607.5
2022-06-30 12:17:00,1601.25,-2235.0,-633.75
2022-06-30 12:18:00,1582.5,-1987.5,-405.0
2022-06-30 12:19:00,1548.75,-1758.75,-210.0
2022-06-30 12:20:00,1582.5,-1893.75,-311.25
2022-06-30 12:21:00,1575.0,-1811.25,-236.25
2022-06-30 12:22:00,1586.25,-1912.5,-326.25
2022-06-30 12:23:00,1650.0,-2111.25,-461.25
2022-06-30 12:24:00,1635.0,-2070.0,-435.0
2022-06-30 12:25:00,1638.75,-2043.75,-405.0
2022-06-30 12:26:00,1635.0,-2040.0,-405.0
2022-06-30 12:27:00,1650.0,-1961.25,-311.25
2022-06-30 12:28:00,1631.25,-1871.25,-240.0
2022-06-30 12:29:00,1608.75,-1743.75,-135.0
2022-06-30 12:30:00,1721.25,-2272.5,-551.25
2022-06-30 12:31:00,2006.25,-2598.75,-592.5
2022-06-30 12:32:00,2058.75,-2700.0,-641.25
2022-06-30 12:33:00,1998.75,-2538.75,-540.0
2022-06-30 12:34:00,2062.5,-2625.0,-562.5
2022-06-30 12:35:00,1991.25,-2591.25,-600.0
2022-06-30 12:36:00,2156.25,-2838.75,-682.5
2022-06-30 12:37:00,1882.5,-2426.25,-543.75
2022-06-30 12:38:00,1785.0,-2362.5,-577.5
2022-06-30 12:39:00,1387.5,-1931.25,-543.75
2022-06-30 12:40:00,146.25,-472.5,-326.25
2022-06-30 12:41:00,-570.0,191.25,-378.75
2022-06-30 12:42:00,127.5,-198.75,-71.25
2022-06-30 12:43:00,296.25,-397.5,-101.25
2022-06-30 12:44:00,1128.75,-1252.5,-123.75
2022-06-30 12:45:00,1425.0,-1488.75,-63.75
2022-06-30 12:46:00,1293.75,-1545.0,-251.25
2022-06-30 12:47:00,1391.25,-1627.5,-236.25
2022-06-30 12:48:00,1890.0,-2250.0,-360.0
2022-06-30 12:49:00,1627.5,-1983.75,-356.25
2022-06-30 12:50:00,1616.25,-2013.75,-397.5
2022-06-30 12:51:00,1481.25,-1788.75,-307.5
2022-06-30 12:52:00,1571.25,-1935.0,-363.75
2022-06-30 12:53:00,1672.5,-2028.75,-356.25
2022-06-30 12:54:00,1627.5,-1897.5,-270.0
2022-06-30 12:55:00,1515.0,-1811.25,-296.25
2022-06-30 12:56:00,1443.75,-1725.0,-281.25
2022-06-30 12:57:00,1271.25,-1556.25,-285.0
2022-06-30 12:58:00,1106.25,-1342.5,-236.25
2022-06-30 12:59:00,1136.25,-1278.75,-142.5
2022-06-30 13:00:00,1346.25,-1488.75,-142.5
2022-06-30 13:01:00,1406.25,-1533.75,-127.5
2022-06-30 13:02:00,1327.5,-1458.75,-131.25
2022-06-30 13:03:00,1095.0,-1185.0,-90.0
2022-06-30 13:04:00,1140.0,-1200.0,-60.0
2022-06-30 13:05:00,963.75,-1005.0,-41.25
2022-06-30 13:06:00,1008.75,-1012.5,-3.75
2022-06-30 13:07:00,390.0,-450.0,-60.0
2022-06-30 13:08:00,596.25,-483.75,112.5
2022-06-30 13:09:00,810.0,-525.0,285.0
2022-06-30 13:10:00,450.0,-153.75,296.25
2022-06-30 13:11:00,483.75,-228.75,255.0
2022-06-30 13:12:00,930.0,-521.25,408.75
2022-06-30 13:13:00,450.0,-206.25,243.75
2022-06-30 13:14:00,330.0,-67.5,262.5
2022-06-30 13:15:00,37.5,210.0,247.5
2022-06-30 13:16:00,303.75,75.0,378.75
2022-06-30 13:17:00,281.25,11.25,292.5
2022-06-30 13:18:00,-150.0,341.25,191.25
2022-06-30 13:19:00,-367.5,585.0,217.5
2022-06-30 13:20:00,-813.75,738.75,-75.0
2022-06-30 13:21:00,-45.0,431.25,386.25
2022-06-30 13:22:00,52.5,405.0,457.5
2022-06-30 13:23:00,-206.25,543.75,337.5
2022-06-30 13:24:00,112.5,491.25,603.75
2022-06-30 13:25:00,843.75,150.0,993.75
2022-06-30 13:26:00,1020.0,105.0,1125.0
2022-06-30 13:27:00,405.0,528.75,933.75
2022-06-30 13:28:00,637.5,277.5,915.0
2022-06-30 13:29:00,390.0,427.5,817.5
2022-06-30 13:30:00,510.0,390.0,900.0
2022-06-30 13:31:00,307.5,510.0,817.5
2022-06-30 13:32:00,266.25,615.0,881.25
2022-06-30 13:33:00,-615.0,1128.75,513.75
2022-06-30 13:34:00,3.75,1042.5,1046.25
2022-06-30 13:35:00,-611.25,1361.25,750.0
2022-06-30 13:36:00,-622.5,1447.5,825.0
2022-06-30 13:37:00,-600.0,1503.75,903.75
2022-06-30 13:38:00,-427.5,1286.25,858.75
2022-06-30 13:39:00,-352.5,1177.5,825.0
2022-06-30 13:40:00,-427.5,1316.25,888.75
2022-06-30 13:41:00,-341.25,1203.75,862.5
2022-06-30 13:42:00,-435.0,1316.25,881.25
2022-06-30 13:43:00,-438.75,1342.5,903.75
2022-06-30 13:44:00,-408.75,1308.75,900.0
2022-06-30 13:45:00,-442.5,1443.75,1001.25
2022-06-30 13:46:00,-536.25,1608.75,1072.5
2022-06-30 13:47:00,-352.5,1353.75,1001.25
2022-06-30 13:48:00,-378.75,1383.75,1005.0
2022-06-30 13:49:00,-472.5,1575.0,1102.5
2022-06-30 13:50:00,-116.25,967.5,851.25
2022-06-30 13:51:00,-153.75,971.25,817.5
2022-06-30 13:52:00,-120.0,941.25,821.25
2022-06-30 13:53:00,-195.0,1151.25,956.25
2022-06-30 13:54:00,-255.0,1383.75,1128.75
2022-06-30 13:55:00,-195.0,1233.75,1038.75
2022-06-30 13:56:00,-221.25,1312.5,1091.25
2022-06-30 13:57:00,-157.5,1143.75,986.25
2022-06-30 13:58:00,-135.0,1196.25,1061.25
2022-06-30 13:59:00,-52.5,1035.0,982.5
2022-06-30 14:00:00,63.75,900.0,963.75
2022-06-30 14:01:00,176.25,540.0,716.25
2022-06-30 14:02:00,75.0,990.0,1065.0
2022-06-30 14:03:00,-18.75,1188.75,1170.0
2022-06-30 14:04:00,52.5,1080.0,1132.5
2022-06-30 14:05:00,48.75,1027.5,1076.25
2022-06-30 14:06:00,33.75,1147.5,1181.25
2022-06-30 14:07:00,71.25,1046.25,1117.5
2022-06-30 14:08:00,127.5,997.5,1125.0
2022-06-30 14:09:00,0.0,1552.5,1552.5
2022-06-30 14:10:00,-15.0,1526.25,1511.25
2022-06-30 14:11:00,-15.0,1556.25,1541.25
2022-06-30 14:12:00,-120.0,1788.75,1668.75
2022-06-30 14:13:00,-255.0,1998.75,1743.75
2022-06-30 14:14:00,-285.0,2028.75,1743.75
2022-06-30 14:15:00,-360.0,2190.0,1830.0
2022-06-30 14:16:00,-315.0,2137.5,1822.5
2022-06-30 14:17:00,-97.5,2028.75,1931.25
2022-06-30 14:18:00,-232.5,2148.75,1916.25
2022-06-30 14:19:00,-187.5,2096.25,1908.75
2022-06-30 14:20:00,-187.5,2118.75,1931.25
2022-06-30 14:21:00,-243.75,2163.75,1920.0
2022-06-30 14:22:00,-348.75,2336.25,1987.5
2022-06-30 14:23:00,-251.25,2317.5,2066.25
2022-06-30 14:24:00,-138.75,2280.0,2141.25
2022-06-30 14:25:00,-142.5,2291.25,2148.75
2022-06-30 14:26:00,-26.25,2220.0,2193.75
2022-06-30 14:27:00,-63.75,2302.5,2238.75
2022-06-30 14:28:00,0.0,2250.0,2250.0
2022-06-30 14:29:00,-90.0,2407.5,2317.5
2022-06-30 14:30:00,7.5,2310.0,2317.5
2022-06-30 14:31:00,75.0,2276.25,2351.25
2022-06-30 14:32:00,78.75,2306.25,2385.0
2022-06-30 14:33:00,198.75,2205.0,2403.75
2022-06-30 14:34:00,251.25,2193.75,2445.0
2022-06-30 14:35:00,270.0,2115.0,2385.0
2022-06-30 14:36:00,217.5,2306.25,2523.75
2022-06-30 14:37:00,206.25,2310.0,2516.25
2022-06-30 14:38:00,281.25,2205.0,2486.25
2022-06-30 14:39:00,273.75,2295.0,2568.75
2022-06-30 14:40:00,315.0,2107.5,2422.5
2022-06-30 14:41:00,375.0,1935.0,2310.0
2022-06-30 14:42:00,360.0,1867.5,2227.5
2022-06-30 14:43:00,390.0,1841.25,2231.25
2022-06-30 14:44:00,371.25,2077.5,2448.75
2022-06-30 14:45:00,378.75,1916.25,2295.0
2022-06-30 14:46:00,367.5,1987.5,2355.0
2022-06-30 14:47:00,367.5,2190.0,2557.5
2022-06-30 14:48:00,375.0,2175.0,2550.0
2022-06-30 14:49:00,375.0,2298.75,2673.75
2022-06-30 14:50:00,371.25,2437.5,2808.75
2022-06-30 14:51:00,393.75,2351.25,2745.0
2022-06-30 14:52:00,408.75,2422.5,2831.25
2022-06-30 14:53:00,405.0,2433.75,2838.75
2022-06-30 14:54:00,412.5,2415.0,2827.5
2022-06-30 14:55:00,408.75,2520.0,2928.75
2022-06-30 14:56:00,408.75,2486.25,2895.0
2022-06-30 14:57:00,420.0,2550.0,2970.0
2022-06-30 14:58:00,423.75,2602.5,3026.25
2022-06-30 14:59:00,405.0,2703.75,3108.75
2022-06-30 15:00:00,416.25,2696.25,3112.5
2022-06-30 15:01:00,442.5,2670.0,3112.5
2022-06-30 15:02:00,450.0,2662.5,3112.5
2022-06-30 15:03:00,461.25,2576.25,3037.5
2022-06-30 15:04:00,461.25,2715.0,3176.25
2022-06-30 15:05:00,461.25,2748.75,3210.0
2022-06-30 15:06:00,465.0,2752.5,3217.5
2022-06-30 15:07:00,465.0,2767.5,3232.5
2022-06-30 15:08:00,465.0,2737.5,3202.5
2022-06-30 15:09:00,468.75,2748.75,3217.5
2022-06-30 15:10:00,468.75,2741.25,3210.0
2022-06-30 15:11:00,468.75,2715.0,3183.75
2022-06-30 15:12:00,468.75,2756.25,3225.0
2022-06-30 15:13:00,468.75,2756.25,3225.0
2022-06-30 15:14:00,468.75,2752.5,3221.25
2022-06-30 15:15:00,468.75,2775.0,3243.75
2022-06-30 15:16:00,472.5,2775.0,3247.5
2022-06-30 15:17:00,472.5,2760.0,3232.5
2022-06-30 15:18:00,472.5,2767.5,3240.0
2022-06-30 15:19:00,472.5,2760.0,3232.5
2022-06-30 15:20:00,472.5,2775.0,3247.5
2022-06-30 15:21:00,472.5,2775.0,3247.5
2022-06-30 15:22:00,472.5,2775.0,3247.5
2022-06-30 15:23:00,472.5,2775.0,3247.5
2022-06-30 15:24:00,472.5,2775.0,3247.5
2022-06-30 15:25:00,472.5,2775.0,3247.5
2022-06-30 15:26:00,472.5,2775.0,3247.5
2022-06-30 15:27:00,472.5,2775.0,3247.5
2022-06-30 15:28:00,472.5,2775.0,3247.5
2022-06-30 15:29:00,472.5,2775.0,3247.5
2022-06-30 15:30:00,472.5,2775.0,3247.5
2022-07-07 10:15:00,0.0,0.0,0.0
2022-07-07 10:16:00,41.25,-45.0,-3.75
2022-07-07 10:17:00,-180.0,153.75,-26.25
2022-07-07 10:18:00,-131.25,135.0,3.75
2022-07-07 10:19:00,-86.25,112.5,26.25
2022-07-07 10:20:00,-157.5,138.75,-18.75
2022-07-07 10:21:00,-131.25,146.25,15.0
2022-07-07 10:22:00,-11.25,60.0,48.75
2022-07-07 10:23:00,138.75,-7.5,131.25
2022-07-07 10:24:00,-22.5,101.25,78.75
2022-07-07 10:25:00,-168.75,232.5,63.75
2022-07-07 10:26:00,-393.75,386.25,-7.5
2022-07-07 10:27:00,-146.25,221.25,75.0
2022-07-07 10:28:00,-228.75,266.25,37.5
2022-07-07 10:29:00,-176.25,258.75,82.5
2022-07-07 10:30:00,-153.75,210.0,56.25
2022-07-07 10:31:00,-266.25,337.5,71.25
2022-07-07 10:32:00,-195.0,292.5,97.5
2022-07-07 10:33:00,-108.75,221.25,112.5
2022-07-07 10:34:00,-243.75,371.25,127.5
2022-07-07 10:35:00,-345.0,431.25,86.25
2022-07-07 10:36:00,-480.0,543.75,63.75
2022-07-07 10:37:00,-480.0,562.5,82.5
2022-07-07 10:38:00,-356.25,540.0,183.75
2022-07-07 10:39:00,-322.5,468.75,146.25
2022-07-07 10:40:00,-450.0,551.25,101.25
2022-07-07 10:41:00,-438.75,510.0,71.25
2022-07-07 10:42:00,-345.0,502.5,157.5
2022-07-07 10:43:00,-607.5,607.5,0.0
2022-07-07 10:44:00,-577.5,667.5,90.0
2022-07-07 10:45:00,-626.25,731.25,105.0
2022-07-07 10:46:00,-596.25,663.75,67.5
2022-07-07 10:47:00,-423.75,581.25,157.5
2022-07-07 10:48:00,-322.5,536.25,213.75
2022-07-07 10:49:00,-277.5,487.5,210.0
2022-07-07 10:50:00,-356.25,588.75,232.5
2022-07-07 10:51:00,-495.0,656.25,161.25
2022-07-07 10:52:00,-510.0,667.5,157.5
2022-07-07 10:53:00,-352.5,573.75,221.25
2022-07-07 10:54:00,-225.0,483.75,258.75
2022-07-07 10:55:00,-195.0,495.0,300.0
2022-07-07 10:56:00,-228.75,506.25,277.5
2022-07-07 10:57:00,-82.5,420.0,337.5
2022-07-07 10:58:00,97.5,337.5,435.0
2022-07-07 10:59:00,11.25,390.0,401.25
2022-07-07 11:00:00,30.0,367.5,397.5
2022-07-07 11:01:00,165.0,322.5,487.5
2022-07-07 11:02:00,461.25,172.5,633.75
2022-07-07 11:03:00,307.5,292.5,600.0
2022-07-07 11:04:00,375.0,225.0,600.0
2022-07-07 11:05:00,427.5,183.75,611.25
2022-07-07 11:06:00,258.75,341.25,600.0
2022-07-07 11:07:00,-11.25,551.25,540.0
2022-07-07 11:08:00,165.0,427.5,592.5
2022-07-07 11:09:00,292.5,292.5,585.0
2022-07-07 11:10:00,495.0,135.0,630.0
2022-07-07 11:11:00,671.25,131.25,802.5
2022-07-07 11:12:00,476.25,292.5,768.75
2022-07-07 11:13:00,510.0,217.5,727.5
2022-07-07 11:14:00,495.0,281.25,776.25
2022-07-07 11:15:00,562.5,228.75,791.25
2022-07-07 11:16:00,513.75,288.75,802.5
2022-07-07 11:17:00,645.0,195.0,840.0
2022-07-07 11:18:00,765.0,142.5,907.5
2022-07-07 11:19:00,806.25,150.0,956.25
2022-07-07 11:20:00,780.0,176.25,956.25
2022-07-07 11:21:00,780.0,161.25,941.25
2022-07-07 11:22:00,540.0,468.75,1008.75
2022-07-07 11:23:00,588.75,457.5,1046.25
2022-07-07 11:24:00,712.5,285.0,997.5
2022-07-07 11:25:00,742.5,240.0,982.5
2022-07-07 11:26:00,555.0,405.0,960.0
2022-07-07 11:27:00,562.5,405.0,967.5
2022-07-07 11:28:00,562.5,450.0,1012.5
2022-07-07 11:29:00,592.5,427.5,1020.0
2022-07-07 11:30:00,603.75,416.25,1020.0
2022-07-07 11:31:00,528.75,483.75,1012.5
2022-07-07 11:32:00,592.5,457.5,1050.0
2022-07-07 11:33:00,420.0,573.75,993.75
2022-07-07 11:34:00,255.0,690.0,945.0
2022-07-07 11:35:00,442.5,570.0,1012.5
2022-07-07 11:36:00,393.75,585.0,978.75
2022-07-07 11:37:00,292.5,697.5,990.0
2022-07-07 11:38:00,108.75,836.25,945.0
2022-07-07 11:39:00,135.0,851.25,986.25
2022-07-07 11:40:00,-30.0,915.0,885.0
2022-07-07 11:41:00,168.75,870.0,1038.75
2022-07-07 11:42:00,221.25,832.5,1053.75
2022-07-07 11:43:00,412.5,686.25,1098.75
2022-07-07 11:44:00,390.0,787.5,1177.5
2022-07-07 11:45:00,438.75,727.5,1166.25
2022-07-07 11:46:00,318.75,806.25,1125.0
2022-07-07 11:47:00,378.75,817.5,1196.25
2022-07-07 11:48:00,412.5,780.0,1192.5
2022-07-07 11:49:00,232.5,907.5,1140.0
2022-07-07 11:50:00,296.25,877.5,1173.75
2022-07-07 11:51:00,345.0,855.0,1200.0
2022-07-07 11:52:00,375.0,836.25,1211.25
2022-07-07 11:53:00,510.0,742.5,1252.5
2022-07-07 11:54:00,596.25,720.0,1316.25
2022-07-07 11:55:00,498.75,772.5,1271.25
2022-07-07 11:56:00,543.75,753.75,1297.5
2022-07-07 11:57:00,348.75,877.5,1226.25
2022-07-07 11:58:00,292.5,915.0,1207.5
2022-07-07 11:59:00,251.25,926.25,1177.5
2022-07-07 12:00:00,165.0,1091.25,1256.25
2022-07-07 12:01:00,168.75,1035.0,1203.75
2022-07-07 12:02:00,217.5,1016.25,1233.75
2022-07-07 12:03:00,382.5,971.25,1353.75
2022-07-07 12:04:00,367.5,1005.0,1372.5
2022-07-07 12:05:00,513.75,888.75,1402.5
2022-07-07 12:06:00,596.25,892.5,1488.75
2022-07-07 12:07:00,416.25,993.75,1410.0
2022-07-07 12:08:00,412.5,975.0,1387.5
2022-07-07 12:09:00,570.0,888.75,1458.75
2022-07-07 12:10:00,727.5,817.5,1545.0
2022-07-07 12:11:00,712.5,817.5,1530.0
2022-07-07 12:12:00,903.75,735.0,1638.75
2022-07-07 12:13:00,851.25,813.75,1665.0
2022-07-07 12:14:00,915.0,746.25,1661.25
2022-07-07 12:15:00,960.0,742.5,1702.5
2022-07-07 12:16:00,1091.25,697.5,1788.75
2022-07-07 12:17:00,877.5,911.25,1788.75
2022-07-07 12:18:00,761.25,993.75,1755.0
2022-07-07 12:19:00,806.25,948.75,1755.0
2022-07-07 12:20:00,731.25,986.25,1717.5
2022-07-07 12:21:00,690.0,1065.0,1755.0
2022-07-07 12:22:00,645.0,1050.0,1695.0
2022-07-07 12:23:00,626.25,1087.5,1713.75
2022-07-07 12:24:00,686.25,1072.5,1758.75
2022-07-07 12:25:00,648.75,1068.75,1717.5
2022-07-07 12:26:00,840.0,982.5,1822.5
2022-07-07 12:27:00,866.25,971.25,1837.5
2022-07-07 12:28:00,828.75,975.0,1803.75
2022-07-07 12:29:00,821.25,978.75,1800.0
2022-07-07 12:30:00,915.0,918.75,1833.75
2022-07-07 12:31:00,806.25,993.75,1800.0
2022-07-07 12:32:00,787.5,1001.25,1788.75
2022-07-07 12:33:00,693.75,1057.5,1751.25
2022-07-07 12:34:00,817.5,990.0,1807.5
2022-07-07 12:35:00,855.0,975.0,1830.0
2022-07-07 12:36:00,697.5,1080.0,1777.5
2022-07-07 12:37:00,795.0,1050.0,1845.0
2022-07-07 12:38:00,693.75,1083.75,1777.5
2022-07-07 12:39:00,622.5,1098.75,1721.25
2022-07-07 12:40:00,705.0,1091.25,1796.25
2022-07-07 12:41:00,843.75,1053.75,1897.5
2022-07-07 12:42:00,783.75,1065.0,1848.75
2022-07-07 12:43:00,806.25,1061.25,1867.5
2022-07-07 12:44:00,858.75,1031.25,1890.0
2022-07-07 12:45:00,1173.75,843.75,2017.5
2022-07-07 12:46:00,1053.75,866.25,1920.0
2022-07-07 12:47:00,1166.25,768.75,1935.0
2022-07-07 12:48:00,1087.5,870.0,1957.5
2022-07-07 12:49:00,1170.0,810.0,1980.0
2022-07-07 12:50:00,1053.75,952.5,2006.25
2022-07-07 12:51:00,1046.25,967.5,2013.75
2022-07-07 12:52:00,1087.5,870.0,1957.5
2022-07-07 12:53:00,997.5,1012.5,2010.0
2022-07-07 12:54:00,873.75,1106.25,1980.0
2022-07-07 12:55:00,918.75,1143.75,2062.5
2022-07-07 12:56:00,862.5,1203.75,2066.25
2022-07-07 12:57:00,915.0,1147.5,2062.5
2022-07-07 12:58:00,1083.75,1080.0,2163.75
2022-07-07 12:59:00,1050.0,1083.75,2133.75
2022-07-07 13:00:00,986.25,1132.5,2118.75
2022-07-07 13:01:00,735.0,1320.0,2055.0
2022-07-07 13:02:00,618.75,1305.0,1923.75
2022-07-07 13:03:00,378.75,1350.0,1728.75
2022-07-07 13:04:00,303.75,1368.75,1672.5
2022-07-07 13:05:00,210.0,1406.25,1616.25
2022-07-07 13:06:00,206.25,1372.5,1578.75
2022-07-07 13:07:00,468.75,1361.25,1830.0
2022-07-07 13:08:00,453.75,1365.0,1818.75
2022-07-07 13:09:00,573.75,1357.5,1931.25
2022-07-07 13:10:00,491.25,1365.0,1856.25
2022-07-07 13:11:00,352.5,1421.25,1773.75
2022-07-07 13:12:00,588.75,1383.75,1972.5
2022-07-07 13:13:00,671.25,1357.5,2028.75
2022-07-07 13:14:00,765.0,1357.5,2122.5
2022-07-07 13:15:00,836.25,1331.25,2167.5
2022-07-07 13:16:00,585.0,1421.25,2006.25
2022-07-07 13:17:00,693.75,1372.5,2066.25
2022-07-07 13:18:00,510.0,1440.0,1950.0
2022-07-07 13:19:00,326.25,1503.75,1830.0
2022-07-07 13:20:00,412.5,1518.75,1931.25
2022-07-07 13:21:00,592.5,1481.25,2073.75
2022-07-07 13:22:00,491.25,1503.75,1995.0
2022-07-07 13:23:00,483.75,1500.0,1983.75
2022-07-07 13:24:00,315.0,1548.75,1863.75
2022-07-07 13:25:00,480.0,1522.5,2002.5
2022-07-07 13:26:00,251.25,1575.0,1826.25
2022-07-07 13:27:00,390.0,1578.75,1968.75
2022-07-07 13:28:00,333.75,1578.75,1912.5
2022-07-07 13:29:00,502.5,1571.25,2073.75
2022-07-07 13:30:00,675.0,1567.5,2242.5
2022-07-07 13:31:00,566.25,1593.75,2160.0
2022-07-07 13:32:00,618.75,1582.5,2201.25
2022-07-07 13:33:00,615.0,1590.0,2205.0
2022-07-07 13:34:00,450.0,1635.0,2085.0
2022-07-07 13:35:00,633.75,1616.25,2250.0
2022-07-07 13:36:00,483.75,1646.25,2130.0
2022-07-07 13:37:00,457.5,1661.25,2118.75
2022-07-07 13:38:00,438.75,1672.5,2111.25
2022-07-07 13:39:00,352.5,1698.75,2051.25
2022-07-07 13:40:00,303.75,1691.25,1995.0
2022-07-07 13:41:00,450.0,1672.5,2122.5
2022-07-07 13:42:00,532.5,1661.25,2193.75
2022-07-07 13:43:00,690.0,1650.0,2340.0
2022-07-07 13:44:00,705.0,1657.5,2362.5
2022-07-07 13:45:00,686.25,1657.5,2343.75
2022-07-07 13:46:00,1188.75,1593.75,2782.5
2022-07-07 13:47:00,1335.0,1526.25,2861.25
2022-07-07 13:48:00,1511.25,1500.0,3011.25
2022-07-07 13:49:00,1443.75,1541.25,2985.0
2022-07-07 13:50:00,1357.5,1593.75,2951.25
2022-07-07 13:51:00,1290.0,1586.25,2876.25
2022-07-07 13:52:00,1402.5,1548.75,2951.25
2022-07-07 13:53:00,1308.75,1586.25,2895.0
2022-07-07 13:54:00,1312.5,1601.25,2913.75
2022-07-07 13:55:00,1278.75,1638.75,2917.5
2022-07-07 13:56:00,1320.0,1635.0,2955.0
2022-07-07 13:57:00,1248.75,1650.0,2898.75
2022-07-07 13:58:00,1586.25,1541.25,3127.5
2022-07-07 13:59:00,1533.75,1578.75,3112.5
2022-07-07 14:00:00,1597.5,1552.5,3150.0
2022-07-07 14:01:00,1541.25,1590.0,3131.25
2022-07-07 14:02:00,1755.0,1451.25,3206.25
2022-07-07 14:03:00,1863.75,1447.5,3311.25
2022-07-07 14:04:00,1905.0,1357.5,3262.5
2022-07-07 14:05:00,1927.5,1365.0,3292.5
2022-07-07 14:06:00,1826.25,1485.0,3311.25
2022-07-07 14:07:00,1833.75,1503.75,3337.5
2022-07-07 14:08:00,1818.75,1485.0,3303.75
2022-07-07 14:09:00,1942.5,1376.25,3318.75
2022-07-07 14:10:00,1890.0,1451.25,3341.25
2022-07-07 14:11:00,1946.25,1376.25,3322.5
2022-07-07 14:12:00,2043.75,1185.0,3228.75
2022-07-07 14:13:00,2032.5,1282.5,3315.0
2022-07-07 14:14:00,2043.75,1200.0,3243.75
2022-07-07 14:15:00,2085.0,967.5,3052.5
2022-07-07 14:16:00,2118.75,1020.0,3138.75
2022-07-07 14:17:00,2103.75,948.75,3052.5
2022-07-07 14:18:00,2088.75,1140.0,3228.75
2022-07-07 14:19:00,2100.0,948.75,3048.75
2022-07-07 14:20:00,2081.25,1113.75,3195.0
2022-07-07 14:21:00,2066.25,1458.75,3525.0
2022-07-07 14:22:00,2010.0,1511.25,3521.25
2022-07-07 14:23:00,2006.25,1612.5,3618.75
2022-07-07 14:24:00,2006.25,1571.25,3577.5
2022-07-07 14:25:00,1935.0,1627.5,3562.5
2022-07-07 14:26:00,2036.25,1530.0,3566.25
2022-07-07 14:27:00,2066.25,1590.0,3656.25
2022-07-07 14:28:00,2032.5,1616.25,3648.75
2022-07-07 14:29:00,2062.5,1563.75,3626.25
