DateTime,CE pnl,PE pnl,PnL Combined
2022-07-07 14:30:00,2006.25,1657.5,3663.75
2022-07-07 14:31:00,1833.75,1728.75,3562.5
2022-07-07 14:32:00,1897.5,1721.25,3618.75
2022-07-07 14:33:00,1856.25,1770.0,3626.25
2022-07-07 14:34:00,1935.0,1736.25,3671.25
2022-07-07 14:35:00,1897.5,1766.25,3663.75
2022-07-07 14:36:00,1998.75,1747.5,3746.25
2022-07-07 14:37:00,2025.0,1751.25,3776.25
2022-07-07 14:38:00,1961.25,1755.0,3716.25
2022-07-07 14:39:00,1950.0,1785.0,3735.0
2022-07-07 14:40:00,1886.25,1807.5,3693.75
2022-07-07 14:41:00,1901.25,1811.25,3712.5
2022-07-07 14:42:00,1957.5,1833.75,3791.25
2022-07-07 14:43:00,1983.75,1815.0,3798.75
2022-07-07 14:44:00,1972.5,1833.75,3806.25
2022-07-07 14:45:00,1908.75,1837.5,3746.25
2022-07-07 14:46:00,1886.25,1841.25,3727.5
2022-07-07 14:47:00,1976.25,1837.5,3813.75
2022-07-07 14:48:00,1927.5,1841.25,3768.75
2022-07-07 14:49:00,1777.5,1852.5,3630.0
2022-07-07 14:50:00,1830.0,1860.0,3690.0
2022-07-07 14:51:00,1762.5,1856.25,3618.75
2022-07-07 14:52:00,1841.25,1856.25,3697.5
2022-07-07 14:53:00,1942.5,1852.5,3795.0
2022-07-07 14:54:00,1998.75,1856.25,3855.0
2022-07-07 14:55:00,1938.75,1860.0,3798.75
2022-07-07 14:56:00,1860.0,1860.0,3720.0
2022-07-07 14:57:00,1961.25,1863.75,3825.0
2022-07-07 14:58:00,1961.25,1863.75,3825.0
2022-07-07 14:59:00,2043.75,1863.75,3907.5
2022-07-07 15:00:00,2058.75,1863.75,3922.5
2022-07-07 15:01:00,2175.0,1863.75,4038.75
2022-07-07 15:02:00,2220.0,1860.0,4080.0
2022-07-07 15:03:00,2178.75,1871.25,4050.0
2022-07-07 15:04:00,2085.0,1871.25,3956.25
2022-07-07 15:05:00,2167.5,1878.75,4046.25
2022-07-07 15:06:00,2096.25,1878.75,3975.0
2022-07-07 15:07:00,2036.25,1882.5,3918.75
2022-07-07 15:08:00,2141.25,1886.25,4027.5
2022-07-07 15:09:00,2205.0,1882.5,4087.5
2022-07-07 15:10:00,2163.75,1886.25,4050.0
2022-07-07 15:11:00,2190.0,1886.25,4076.25
2022-07-07 15:12:00,2208.75,1886.25,4095.0
2022-07-07 15:13:00,2235.0,1882.5,4117.5
2022-07-07 15:14:00,2242.5,1882.5,4125.0
2022-07-07 15:15:00,2250.0,1886.25,4136.25
2022-07-07 15:16:00,2253.75,1882.5,4136.25
2022-07-07 15:17:00,2253.75,1882.5,4136.25
2022-07-07 15:18:00,2253.75,1886.25,4140.0
2022-07-07 15:19:00,2257.5,1886.25,4143.75
2022-07-07 15:20:00,2253.75,1882.5,4136.25
2022-07-07 15:21:00,2253.75,1882.5,4136.25
2022-07-07 15:22:00,2253.75,1882.5,4136.25
2022-07-07 15:23:00,2253.75,1882.5,4136.25
2022-07-07 15:24:00,2253.75,1882.5,4136.25
2022-07-07 15:25:00,2253.75,1882.5,4136.25
2022-07-07 15:26:00,2253.75,1882.5,4136.25
2022-07-07 15:27:00,2253.75,1882.5,4136.25
2022-07-07 15:28:00,2253.75,1882.5,4136.25
2022-07-07 15:29:00,2253.75,1882.5,4136.25
2022-07-07 15:30:00,2253.75,1882.5,4136.25
2022-07-14 10:15:00,0.0,0.0,0.0
2022-07-14 10:16:00,236.25,-240.0,-3.75
2022-07-14 10:17:00,285.0,-225.0,60.0
2022-07-14 10:18:00,330.0,-243.75,86.25
2022-07-14 10:19:00,303.75,-232.5,71.25
2022-07-14 10:20:00,127.5,-93.75,33.75
2022-07-14 10:21:00,165.0,-108.75,56.25
2022-07-14 10:22:00,363.75,-255.0,108.75
2022-07-14 10:23:00,453.75,-296.25,157.5
2022-07-14 10:24:00,543.75,-360.0,183.75
2022-07-14 10:25:00,603.75,-412.5,191.25
2022-07-14 10:26:00,525.0,-322.5,202.5
2022-07-14 10:27:00,727.5,-596.25,131.25
2022-07-14 10:28:00,686.25,-521.25,165.0
2022-07-14 10:29:00,735.0,-581.25,153.75
2022-07-14 10:30:00,847.5,-701.25,146.25
2022-07-14 10:31:00,671.25,-363.75,307.5
2022-07-14 10:32:00,626.25,-423.75,202.5
2022-07-14 10:33:00,652.5,-483.75,168.75
2022-07-14 10:34:00,626.25,-468.75,157.5
2022-07-14 10:35:00,633.75,-438.75,195.0
2022-07-14 10:36:00,596.25,-405.0,191.25
2022-07-14 10:37:00,761.25,-555.0,206.25
2022-07-14 10:38:00,806.25,-648.75,157.5
2022-07-14 10:39:00,836.25,-678.75,157.5
2022-07-14 10:40:00,896.25,-712.5,183.75
2022-07-14 10:41:00,1050.0,-945.0,105.0
2022-07-14 10:42:00,1016.25,-892.5,123.75
2022-07-14 10:43:00,967.5,-776.25,191.25
2022-07-14 10:44:00,1001.25,-858.75,142.5
2022-07-14 10:45:00,851.25,-588.75,262.5
2022-07-14 10:46:00,802.5,-506.25,296.25
2022-07-14 10:47:00,903.75,-682.5,221.25
2022-07-14 10:48:00,930.0,-750.0,180.0
2022-07-14 10:49:00,862.5,-600.0,262.5
2022-07-14 10:50:00,798.75,-547.5,251.25
2022-07-14 10:51:00,836.25,-570.0,266.25
2022-07-14 10:52:00,825.0,-603.75,221.25
2022-07-14 10:53:00,851.25,-566.25,285.0
2022-07-14 10:54:00,798.75,-442.5,356.25
2022-07-14 10:55:00,618.75,-153.75,465.0
2022-07-14 10:56:00,645.0,-187.5,457.5
2022-07-14 10:57:00,720.0,-277.5,442.5
2022-07-14 10:58:00,795.0,-322.5,472.5
2022-07-14 10:59:00,738.75,-195.0,543.75
2022-07-14 11:00:00,723.75,-165.0,558.75
2022-07-14 11:01:00,641.25,-15.0,626.25
2022-07-14 11:02:00,738.75,-123.75,615.0
2022-07-14 11:03:00,975.0,-495.0,480.0
2022-07-14 11:04:00,1121.25,-611.25,510.0
2022-07-14 11:05:00,1023.75,-446.25,577.5
2022-07-14 11:06:00,1046.25,-427.5,618.75
2022-07-14 11:07:00,1027.5,-423.75,603.75
2022-07-14 11:08:00,1185.0,-648.75,536.25
2022-07-14 11:09:00,1188.75,-648.75,540.0
2022-07-14 11:10:00,1320.0,-836.25,483.75
2022-07-14 11:11:00,1320.0,-881.25,438.75
2022-07-14 11:12:00,1293.75,-873.75,420.0
2022-07-14 11:13:00,1413.75,-1211.25,202.5
2022-07-14 11:14:00,1376.25,-1005.0,371.25
2022-07-14 11:15:00,1421.25,-1230.0,191.25
2022-07-14 11:16:00,1496.25,-1361.25,135.0
2022-07-14 11:17:00,1578.75,-1833.75,-255.0
2022-07-14 11:18:00,1635.0,-2145.0,-510.0
2022-07-14 11:19:00,1605.0,-2160.0,-555.0
2022-07-14 11:20:00,1597.5,-2208.75,-611.25
2022-07-14 11:21:00,1417.5,-1882.5,-465.0
2022-07-14 11:22:00,1627.5,-2242.5,-615.0
2022-07-14 11:23:00,1571.25,-2133.75,-562.5
2022-07-14 11:24:00,1691.25,-2238.75,-547.5
2022-07-14 11:25:00,1953.75,-2557.5,-603.75
2022-07-14 11:26:00,1781.25,-2310.0,-528.75
2022-07-14 11:27:00,1687.5,-2212.5,-525.0
2022-07-14 11:28:00,1563.75,-2100.0,-536.25
2022-07-14 11:29:00,1620.0,-2201.25,-581.25
2022-07-14 11:30:00,1803.75,-2385.0,-581.25
2022-07-14 11:31:00,1875.0,-2531.25,-656.25
2022-07-14 11:32:00,2088.75,-2943.75,-855.0
2022-07-14 11:33:00,2343.75,-3431.25,-1087.5
2022-07-14 11:34:00,2205.0,-3007.5,-802.5
2022-07-14 11:35:00,2366.25,-3412.5,-1046.25
2022-07-14 11:36:00,2291.25,-3262.5,-971.25
2022-07-14 11:37:00,2160.0,-2951.25,-791.25
2022-07-14 11:38:00,2197.5,-3003.75,-806.25
2022-07-14 11:39:00,2100.0,-2857.5,-757.5
2022-07-14 11:40:00,2040.0,-2677.5,-637.5
2022-07-14 11:41:00,1837.5,-2272.5,-435.0
2022-07-14 11:42:00,1946.25,-2411.25,-465.0
2022-07-14 11:43:00,2006.25,-2538.75,-532.5
2022-07-14 11:44:00,1901.25,-2362.5,-461.25
2022-07-14 11:45:00,1980.0,-2430.0,-450.0
2022-07-14 11:46:00,2268.75,-2838.75,-570.0
2022-07-14 11:47:00,2403.75,-3048.75,-645.0
2022-07-14 11:48:00,2542.5,-3150.0,-607.5
2022-07-14 11:49:00,2403.75,-2925.0,-521.25
2022-07-14 11:50:00,2430.0,-2880.0,-450.0
2022-07-14 11:51:00,2550.0,-3075.0,-525.0
2022-07-14 11:52:00,2400.0,-2715.0,-315.0
2022-07-14 11:53:00,2287.5,-2501.25,-213.75
2022-07-14 11:54:00,2422.5,-2778.75,-356.25
2022-07-14 11:55:00,2662.5,-3168.75,-506.25
2022-07-14 11:56:00,2587.5,-2981.25,-393.75
2022-07-14 11:57:00,2737.5,-3255.0,-517.5
2022-07-14 11:58:00,2703.75,-3311.25,-607.5
2022-07-14 11:59:00,2748.75,-3131.25,-382.5
2022-07-14 12:00:00,2688.75,-2962.5,-273.75
2022-07-14 12:01:00,2936.25,-3483.75,-547.5
2022-07-14 12:02:00,2921.25,-3326.25,-405.0
2022-07-14 12:03:00,3041.25,-3540.0,-498.75
2022-07-14 12:04:00,3123.75,-3570.0,-446.25
2022-07-14 12:05:00,3191.25,-3592.5,-401.25
2022-07-14 12:06:00,3093.75,-3476.25,-382.5
2022-07-14 12:07:00,3120.0,-3611.25,-491.25
2022-07-14 12:08:00,3266.25,-3866.25,-600.0
2022-07-14 12:09:00,3333.75,-4065.0,-731.25
2022-07-14 12:10:00,3187.5,-3708.75,-521.25
2022-07-14 12:11:00,3195.0,-3780.0,-585.0
2022-07-14 12:12:00,3093.75,-3596.25,-502.5
2022-07-14 12:13:00,3007.5,-3371.25,-363.75
2022-07-14 12:14:00,2838.75,-2977.5,-138.75
2022-07-14 12:15:00,2906.25,-3165.0,-258.75
2022-07-14 12:16:00,2501.25,-2445.0,56.25
2022-07-14 12:17:00,2580.0,-2595.0,-15.0
2022-07-14 12:18:00,2358.75,-2197.5,161.25
2022-07-14 12:19:00,2160.0,-1890.0,270.0
2022-07-14 12:20:00,2336.25,-2126.25,210.0
2022-07-14 12:21:00,2167.5,-1792.5,375.0
2022-07-14 12:22:00,2475.0,-2103.75,371.25
2022-07-14 12:23:00,2550.0,-2220.0,330.0
2022-07-14 12:24:00,2730.0,-2430.0,300.0
2022-07-14 12:25:00,2955.0,-2718.75,236.25
2022-07-14 12:26:00,2857.5,-2651.25,206.25
2022-07-14 12:27:00,3015.0,-2910.0,105.0
2022-07-14 12:28:00,3037.5,-2895.0,142.5
2022-07-14 12:29:00,3153.75,-3033.75,120.0
2022-07-14 12:30:00,3075.0,-2902.5,172.5
2022-07-14 12:31:00,2737.5,-2272.5,465.0
2022-07-14 12:32:00,2595.0,-2130.0,465.0
2022-07-14 12:33:00,2602.5,-2156.25,446.25
2022-07-14 12:34:00,2797.5,-2463.75,333.75
2022-07-14 12:35:00,2842.5,-2602.5,240.0
2022-07-14 12:36:00,3120.0,-3093.75,26.25
2022-07-14 12:37:00,3082.5,-3007.5,75.0
2022-07-14 12:38:00,3131.25,-3105.0,26.25
2022-07-14 12:39:00,3213.75,-3270.0,-56.25
2022-07-14 12:40:00,3116.25,-3172.5,-56.25
2022-07-14 12:41:00,3078.75,-2977.5,101.25
2022-07-14 12:42:00,3011.25,-2737.5,273.75
2022-07-14 12:43:00,3097.5,-2925.0,172.5
2022-07-14 12:44:00,3206.25,-3262.5,-56.25
2022-07-14 12:45:00,3202.5,-3296.25,-93.75
2022-07-14 12:46:00,3180.0,-3161.25,18.75
2022-07-14 12:47:00,3037.5,-2962.5,75.0
2022-07-14 12:48:00,2865.0,-2628.75,236.25
2022-07-14 12:49:00,3003.75,-2797.5,206.25
2022-07-14 12:50:00,2996.25,-2846.25,150.0
2022-07-14 12:51:00,2857.5,-2617.5,240.0
2022-07-14 12:52:00,2913.75,-2677.5,236.25
2022-07-14 12:53:00,3071.25,-2861.25,210.0
2022-07-14 12:54:00,3093.75,-2925.0,168.75
2022-07-14 12:55:00,3048.75,-2823.75,225.0
2022-07-14 12:56:00,2895.0,-2602.5,292.5
2022-07-14 12:57:00,3000.0,-2707.5,292.5
2022-07-14 12:58:00,3033.75,-2718.75,315.0
2022-07-14 12:59:00,2752.5,-2302.5,450.0
2022-07-14 13:00:00,2141.25,-1432.5,708.75
2022-07-14 13:01:00,1773.75,-840.0,933.75
2022-07-14 13:02:00,1860.0,-817.5,1042.5
2022-07-14 13:03:00,1901.25,-930.0,971.25
2022-07-14 13:04:00,2767.5,-1635.0,1132.5
2022-07-14 13:05:00,2865.0,-1901.25,963.75
2022-07-14 13:06:00,2628.75,-1687.5,941.25
2022-07-14 13:07:00,2520.0,-1492.5,1027.5
2022-07-14 13:08:00,2317.5,-1312.5,1005.0
2022-07-14 13:09:00,2662.5,-1680.0,982.5
2022-07-14 13:10:00,2838.75,-1908.75,930.0
2022-07-14 13:11:00,3071.25,-2171.25,900.0
2022-07-14 13:12:00,3000.0,-2175.0,825.0
2022-07-14 13:13:00,2756.25,-1803.75,952.5
2022-07-14 13:14:00,2655.0,-1496.25,1158.75
2022-07-14 13:15:00,2805.0,-1762.5,1042.5
2022-07-14 13:16:00,2947.5,-1965.0,982.5
2022-07-14 13:17:00,2977.5,-2186.25,791.25
2022-07-14 13:18:00,2763.75,-1770.0,993.75
2022-07-14 13:19:00,2962.5,-2047.5,915.0
2022-07-14 13:20:00,3243.75,-2531.25,712.5
2022-07-14 13:21:00,3273.75,-2700.0,573.75
2022-07-14 13:22:00,3551.25,-3183.75,367.5
2022-07-14 13:23:00,3821.25,-4020.0,-198.75
2022-07-14 13:24:00,3885.0,-4245.0,-360.0
2022-07-14 13:25:00,3855.0,-4076.25,-221.25
2022-07-14 13:26:00,3806.25,-4038.75,-232.5
2022-07-14 13:27:00,3885.0,-4042.5,-157.5
2022-07-14 13:28:00,3892.5,-3933.75,-41.25
2022-07-14 13:29:00,3922.5,-3937.5,-15.0
2022-07-14 13:30:00,3870.0,-3761.25,108.75
2022-07-14 13:31:00,3952.5,-3926.25,26.25
2022-07-14 13:32:00,3877.5,-3558.75,318.75
2022-07-14 13:33:00,3825.0,-3427.5,397.5
2022-07-14 13:34:00,3975.0,-3941.25,33.75
2022-07-14 13:35:00,3982.5,-3828.75,153.75
2022-07-14 13:36:00,4050.0,-4125.0,-75.0
2022-07-14 13:37:00,4035.0,-4057.5,-22.5
2022-07-14 13:38:00,4087.5,-4320.0,-232.5
2022-07-14 13:39:00,3945.0,-3585.0,360.0
2022-07-14 13:40:00,3975.0,-3637.5,337.5
2022-07-14 13:41:00,4091.25,-4203.75,-112.5
2022-07-14 13:42:00,4091.25,-4031.25,60.0
2022-07-14 13:43:00,4053.75,-3881.25,172.5
2022-07-14 13:44:00,4005.0,-3727.5,277.5
2022-07-14 13:45:00,3993.75,-3551.25,442.5
2022-07-14 13:46:00,3933.75,-3356.25,577.5
2022-07-14 13:47:00,3903.75,-3086.25,817.5
2022-07-14 13:48:00,3930.0,-3138.75,791.25
2022-07-14 13:49:00,4128.75,-3780.0,348.75
2022-07-14 13:50:00,3990.0,-3082.5,907.5
2022-07-14 13:51:00,4046.25,-3296.25,750.0
2022-07-14 13:52:00,4065.0,-3457.5,607.5
2022-07-14 13:53:00,4050.0,-3371.25,678.75
2022-07-14 13:54:00,4173.75,-3787.5,386.25
2022-07-14 13:55:00,4226.25,-4181.25,45.0
2022-07-14 13:56:00,4327.5,-4192.5,135.0
2022-07-14 13:57:00,4338.75,-4207.5,131.25
2022-07-14 13:58:00,4357.5,-4218.75,138.75
2022-07-14 13:59:00,4346.25,-4170.0,176.25
2022-07-14 14:00:00,4387.5,-4308.75,78.75
2022-07-14 14:01:00,4406.25,-4391.25,15.0
2022-07-14 14:02:00,4413.75,-4350.0,63.75
2022-07-14 14:03:00,4398.75,-4263.75,135.0
2022-07-14 14:04:00,4406.25,-4297.5,108.75
2022-07-14 14:05:00,4425.0,-4335.0,90.0
2022-07-14 14:06:00,4391.25,-4143.75,247.5
2022-07-14 14:07:00,4391.25,-4106.25,285.0
2022-07-14 14:08:00,4376.25,-4080.0,296.25
2022-07-14 14:09:00,4380.0,-4087.5,292.5
2022-07-14 14:10:00,4458.75,-4192.5,266.25
2022-07-14 14:11:00,4492.5,-4282.5,210.0
2022-07-14 14:12:00,4526.25,-4372.5,153.75
2022-07-14 14:13:00,4541.25,-4488.75,52.5
2022-07-14 14:14:00,4552.5,-4646.25,-93.75
2022-07-14 14:15:00,4567.5,-4683.75,-116.25
2022-07-14 14:16:00,4560.0,-4578.75,-18.75
2022-07-14 14:17:00,4560.0,-4623.75,-63.75
2022-07-14 14:18:00,4563.75,-4507.5,56.25
2022-07-14 14:19:00,4563.75,-4496.25,67.5
2022-07-14 14:20:00,4567.5,-4417.5,150.0
2022-07-14 14:21:00,4601.25,-4511.25,90.0
2022-07-14 14:22:00,4616.25,-4582.5,33.75
2022-07-14 14:23:00,4612.5,-4886.25,-273.75
2022-07-14 14:24:00,4608.75,-4923.75,-315.0
2022-07-14 14:25:00,4608.75,-4710.0,-101.25
2022-07-14 14:26:00,4620.0,-4965.0,-345.0
2022-07-14 14:27:00,4608.75,-4578.75,30.0
2022-07-14 14:28:00,4608.75,-4541.25,67.5
2022-07-14 14:29:00,4608.75,-4462.5,146.25
2022-07-14 14:30:00,4612.5,-4653.75,-41.25
2022-07-14 14:31:00,4597.5,-4511.25,86.25
2022-07-14 14:32:00,4608.75,-4462.5,146.25
2022-07-14 14:33:00,4601.25,-4391.25,210.0
2022-07-14 14:34:00,4597.5,-4260.0,337.5
2022-07-14 14:35:00,4586.25,-4121.25,465.0
2022-07-14 14:36:00,4601.25,-4215.0,386.25
2022-07-14 14:37:00,4575.0,-4020.0,555.0
2022-07-14 14:38:00,4567.5,-3952.5,615.0
2022-07-14 14:39:00,4571.25,-3948.75,622.5
2022-07-14 14:40:00,4560.0,-3888.75,671.25
2022-07-14 14:41:00,4556.25,-3862.5,693.75
2022-07-14 14:42:00,4593.75,-3870.0,723.75
2022-07-14 14:43:00,4608.75,-3888.75,720.0
2022-07-14 14:44:00,4601.25,-3832.5,768.75
2022-07-14 14:45:00,4612.5,-3817.5,795.0
2022-07-14 14:46:00,4623.75,-3776.25,847.5
2022-07-14 14:47:00,4635.0,-3798.75,836.25
2022-07-14 14:48:00,4642.5,-3798.75,843.75
2022-07-14 14:49:00,4653.75,-3843.75,810.0
2022-07-14 14:50:00,4661.25,-3843.75,817.5
2022-07-14 14:51:00,4657.5,-3840.0,817.5
2022-07-14 14:52:00,4657.5,-3787.5,870.0
2022-07-14 14:53:00,4665.0,-3813.75,851.25
2022-07-14 14:54:00,4665.0,-3881.25,783.75
2022-07-14 14:55:00,4672.5,-3918.75,753.75
2022-07-14 14:56:00,4668.75,-3787.5,881.25
2022-07-14 14:57:00,4668.75,-3795.0,873.75
2022-07-14 14:58:00,4672.5,-3731.25,941.25
2022-07-14 14:59:00,4676.25,-3738.75,937.5
2022-07-14 15:00:00,4676.25,-3731.25,945.0
2022-07-14 15:01:00,4665.0,-3690.0,975.0
2022-07-14 15:02:00,4668.75,-3682.5,986.25
2022-07-14 15:03:00,4676.25,-3686.25,990.0
2022-07-14 15:04:00,4672.5,-3675.0,997.5
2022-07-14 15:05:00,4672.5,-3667.5,1005.0
2022-07-14 15:06:00,4676.25,-3663.75,1012.5
2022-07-14 15:07:00,4676.25,-3663.75,1012.5
2022-07-14 15:08:00,4680.0,-3660.0,1020.0
2022-07-14 15:09:00,4672.5,-3660.0,1012.5
2022-07-14 15:10:00,4680.0,-3663.75,1016.25
2022-07-14 15:11:00,4676.25,-3656.25,1020.0
2022-07-14 15:12:00,4665.0,-3660.0,1005.0
2022-07-14 15:13:00,4668.75,-3660.0,1008.75
2022-07-14 15:14:00,4676.25,-3656.25,1020.0
2022-07-14 15:15:00,4672.5,-3656.25,1016.25
2022-07-14 15:16:00,4683.75,-3660.0,1023.75
2022-07-14 15:17:00,4687.5,-3660.0,1027.5
2022-07-14 15:18:00,4683.75,-3660.0,1023.75
2022-07-14 15:19:00,4687.5,-3656.25,1031.25
2022-07-14 15:20:00,4687.5,-3656.25,1031.25
2022-07-14 15:21:00,4687.5,-3656.25,1031.25
2022-07-14 15:22:00,4687.5,-3656.25,1031.25
2022-07-14 15:23:00,4687.5,-3656.25,1031.25
2022-07-14 15:24:00,4687.5,-3656.25,1031.25
2022-07-14 15:25:00,4687.5,-3656.25,1031.25
2022-07-14 15:26:00,4687.5,-3656.25,1031.25
2022-07-14 15:27:00,4687.5,-3656.25,1031.25
2022-07-14 15:28:00,4687.5,-3656.25,1031.25
2022-07-14 15:29:00,4687.5,-3656.25,1031.25
2022-07-14 15:30:00,4687.5,-3656.25,1031.25
2022-07-21 10:15:00,0.0,0.0,0.0
2022-07-21 10:16:00,150.0,-60.0,90.0
2022-07-21 10:17:00,116.25,-63.75,52.5
2022-07-21 10:18:00,-45.0,63.75,18.75
2022-07-21 10:19:00,-127.5,86.25,-41.25
2022-07-21 10:20:00,-101.25,33.75,-67.5
2022-07-21 10:21:00,-41.25,-22.5,-63.75
2022-07-21 10:22:00,67.5,-86.25,-18.75
2022-07-21 10:23:00,-15.0,-26.25,-41.25
2022-07-21 10:24:00,33.75,-52.5,-18.75
2022-07-21 10:25:00,-67.5,7.5,-60.0
2022-07-21 10:26:00,142.5,-142.5,0.0
2022-07-21 10:27:00,172.5,-127.5,45.0
2022-07-21 10:28:00,153.75,-116.25,37.5
2022-07-21 10:29:00,165.0,-131.25,33.75
2022-07-21 10:30:00,180.0,-97.5,82.5
2022-07-21 10:31:00,363.75,-206.25,157.5
2022-07-21 10:32:00,330.0,-176.25,153.75
2022-07-21 10:33:00,408.75,-195.0,213.75
2022-07-21 10:34:00,420.0,-202.5,217.5
2022-07-21 10:35:00,255.0,-45.0,210.0
2022-07-21 10:36:00,206.25,37.5,243.75
2022-07-21 10:37:00,401.25,-168.75,232.5
2022-07-21 10:38:00,371.25,-172.5,198.75
2022-07-21 10:39:00,337.5,-146.25,191.25
2022-07-21 10:40:00,345.0,-142.5,202.5
2022-07-21 10:41:00,337.5,-116.25,221.25
2022-07-21 10:42:00,405.0,-153.75,251.25
2022-07-21 10:43:00,360.0,-123.75,236.25
2022-07-21 10:44:00,393.75,-120.0,273.75
2022-07-21 10:45:00,270.0,7.5,277.5
2022-07-21 10:46:00,243.75,33.75,277.5
2022-07-21 10:47:00,221.25,30.0,251.25
2022-07-21 10:48:00,270.0,22.5,292.5
2022-07-21 10:49:00,157.5,180.0,337.5
2022-07-21 10:50:00,213.75,82.5,296.25
2022-07-21 10:51:00,217.5,101.25,318.75
2022-07-21 10:52:00,180.0,127.5,307.5
2022-07-21 10:53:00,213.75,108.75,322.5
2022-07-21 10:54:00,206.25,123.75,330.0
2022-07-21 10:55:00,82.5,270.0,352.5
2022-07-21 10:56:00,127.5,240.0,367.5
2022-07-21 10:57:00,146.25,213.75,360.0
2022-07-21 10:58:00,131.25,236.25,367.5
2022-07-21 10:59:00,240.0,206.25,446.25
2022-07-21 11:00:00,356.25,116.25,472.5
2022-07-21 11:01:00,277.5,150.0,427.5
2022-07-21 11:02:00,187.5,247.5,435.0
2022-07-21 11:03:00,255.0,195.0,450.0
2022-07-21 11:04:00,240.0,198.75,438.75
2022-07-21 11:05:00,600.0,26.25,626.25
2022-07-21 11:06:00,806.25,-135.0,671.25
2022-07-21 11:07:00,645.0,-3.75,641.25
2022-07-21 11:08:00,483.75,97.5,581.25
2022-07-21 11:09:00,378.75,191.25,570.0
2022-07-21 11:10:00,382.5,217.5,600.0
2022-07-21 11:11:00,341.25,198.75,540.0
2022-07-21 11:12:00,311.25,217.5,528.75
2022-07-21 11:13:00,363.75,206.25,570.0
2022-07-21 11:14:00,198.75,333.75,532.5
2022-07-21 11:15:00,307.5,247.5,555.0
2022-07-21 11:16:00,311.25,247.5,558.75
2022-07-21 11:17:00,330.0,255.0,585.0
2022-07-21 11:18:00,427.5,168.75,596.25
2022-07-21 11:19:00,326.25,266.25,592.5
2022-07-21 11:20:00,281.25,277.5,558.75
2022-07-21 11:21:00,251.25,300.0,551.25
2022-07-21 11:22:00,213.75,315.0,528.75
2022-07-21 11:23:00,67.5,438.75,506.25
2022-07-21 11:24:00,101.25,378.75,480.0
2022-07-21 11:25:00,86.25,408.75,495.0
2022-07-21 11:26:00,67.5,423.75,491.25
2022-07-21 11:27:00,-71.25,483.75,412.5
2022-07-21 11:28:00,-33.75,453.75,420.0
2022-07-21 11:29:00,-30.0,483.75,453.75
2022-07-21 11:30:00,-93.75,547.5,453.75
2022-07-21 11:31:00,-67.5,472.5,405.0
2022-07-21 11:32:00,-15.0,487.5,472.5
2022-07-21 11:33:00,-56.25,510.0,453.75
2022-07-21 11:34:00,11.25,480.0,491.25
2022-07-21 11:35:00,33.75,483.75,517.5
2022-07-21 11:36:00,180.0,405.0,585.0
2022-07-21 11:37:00,-7.5,491.25,483.75
2022-07-21 11:38:00,-56.25,525.0,468.75
2022-07-21 11:39:00,-71.25,555.0,483.75
2022-07-21 11:40:00,-157.5,581.25,423.75
2022-07-21 11:41:00,-363.75,615.0,251.25
2022-07-21 11:42:00,-232.5,600.0,367.5
2022-07-21 11:43:00,-60.0,532.5,472.5
2022-07-21 11:44:00,-11.25,498.75,487.5
2022-07-21 11:45:00,-56.25,517.5,461.25
2022-07-21 11:46:00,142.5,431.25,573.75
2022-07-21 11:47:00,221.25,375.0,596.25
2022-07-21 11:48:00,63.75,491.25,555.0
2022-07-21 11:49:00,-22.5,547.5,525.0
2022-07-21 11:50:00,-26.25,547.5,521.25
2022-07-21 11:51:00,135.0,472.5,607.5
2022-07-21 11:52:00,146.25,461.25,607.5
2022-07-21 11:53:00,86.25,465.0,551.25
2022-07-21 11:54:00,191.25,405.0,596.25
2022-07-21 11:55:00,217.5,408.75,626.25
2022-07-21 11:56:00,251.25,416.25,667.5
2022-07-21 11:57:00,202.5,435.0,637.5
2022-07-21 11:58:00,82.5,468.75,551.25
2022-07-21 11:59:00,187.5,420.0,607.5
