DateTime,CE pnl,PE pnl,PnL Combined
2022-07-21 12:00:00,352.5,371.25,723.75
2022-07-21 12:01:00,465.0,326.25,791.25
2022-07-21 12:02:00,480.0,292.5,772.5
2022-07-21 12:03:00,558.75,236.25,795.0
2022-07-21 12:04:00,502.5,367.5,870.0
2022-07-21 12:05:00,483.75,423.75,907.5
2022-07-21 12:06:00,363.75,423.75,787.5
2022-07-21 12:07:00,435.0,408.75,843.75
2022-07-21 12:08:00,360.0,495.0,855.0
2022-07-21 12:09:00,341.25,506.25,847.5
2022-07-21 12:10:00,300.0,536.25,836.25
2022-07-21 12:11:00,333.75,510.0,843.75
2022-07-21 12:12:00,390.0,461.25,851.25
2022-07-21 12:13:00,495.0,420.0,915.0
2022-07-21 12:14:00,465.0,405.0,870.0
2022-07-21 12:15:00,468.75,438.75,907.5
2022-07-21 12:16:00,480.0,405.0,885.0
2022-07-21 12:17:00,506.25,405.0,911.25
2022-07-21 12:18:00,532.5,360.0,892.5
2022-07-21 12:19:00,495.0,427.5,922.5
2022-07-21 12:20:00,585.0,360.0,945.0
2022-07-21 12:21:00,720.0,281.25,1001.25
2022-07-21 12:22:00,693.75,326.25,1020.0
2022-07-21 12:23:00,697.5,326.25,1023.75
2022-07-21 12:24:00,675.0,311.25,986.25
2022-07-21 12:25:00,637.5,363.75,1001.25
2022-07-21 12:26:00,611.25,367.5,978.75
2022-07-21 12:27:00,596.25,420.0,1016.25
2022-07-21 12:28:00,697.5,322.5,1020.0
2022-07-21 12:29:00,753.75,303.75,1057.5
2022-07-21 12:30:00,686.25,386.25,1072.5
2022-07-21 12:31:00,607.5,435.0,1042.5
2022-07-21 12:32:00,607.5,423.75,1031.25
2022-07-21 12:33:00,585.0,438.75,1023.75
2022-07-21 12:34:00,633.75,450.0,1083.75
2022-07-21 12:35:00,686.25,412.5,1098.75
2022-07-21 12:36:00,712.5,386.25,1098.75
2022-07-21 12:37:00,716.25,390.0,1106.25
2022-07-21 12:38:00,701.25,397.5,1098.75
2022-07-21 12:39:00,697.5,416.25,1113.75
2022-07-21 12:40:00,671.25,457.5,1128.75
2022-07-21 12:41:00,656.25,483.75,1140.0
2022-07-21 12:42:00,592.5,525.0,1117.5
2022-07-21 12:43:00,442.5,630.0,1072.5
2022-07-21 12:44:00,450.0,648.75,1098.75
2022-07-21 12:45:00,480.0,633.75,1113.75
2022-07-21 12:46:00,622.5,558.75,1181.25
2022-07-21 12:47:00,855.0,457.5,1312.5
2022-07-21 12:48:00,768.75,491.25,1260.0
2022-07-21 12:49:00,753.75,566.25,1320.0
2022-07-21 12:50:00,585.0,656.25,1241.25
2022-07-21 12:51:00,603.75,615.0,1218.75
2022-07-21 12:52:00,401.25,757.5,1158.75
2022-07-21 12:53:00,506.25,727.5,1233.75
2022-07-21 12:54:00,450.0,738.75,1188.75
2022-07-21 12:55:00,390.0,813.75,1203.75
2022-07-21 12:56:00,341.25,817.5,1158.75
2022-07-21 12:57:00,506.25,753.75,1260.0
2022-07-21 12:58:00,637.5,690.0,1327.5
2022-07-21 12:59:00,723.75,648.75,1372.5
2022-07-21 13:00:00,821.25,566.25,1387.5
2022-07-21 13:01:00,1061.25,435.0,1496.25
2022-07-21 13:02:00,1185.0,210.0,1395.0
2022-07-21 13:03:00,1170.0,210.0,1380.0
2022-07-21 13:04:00,1087.5,401.25,1488.75
2022-07-21 13:05:00,1222.5,135.0,1357.5
2022-07-21 13:06:00,1170.0,258.75,1428.75
2022-07-21 13:07:00,1143.75,258.75,1402.5
2022-07-21 13:08:00,1143.75,247.5,1391.25
2022-07-21 13:09:00,1177.5,228.75,1406.25
2022-07-21 13:10:00,1095.0,390.0,1485.0
2022-07-21 13:11:00,1012.5,588.75,1601.25
2022-07-21 13:12:00,1128.75,288.75,1417.5
2022-07-21 13:13:00,1173.75,138.75,1312.5
2022-07-21 13:14:00,1215.0,138.75,1353.75
2022-07-21 13:15:00,1252.5,56.25,1308.75
2022-07-21 13:16:00,1203.75,228.75,1432.5
2022-07-21 13:17:00,1143.75,333.75,1477.5
2022-07-21 13:18:00,1173.75,243.75,1417.5
2022-07-21 13:19:00,1173.75,348.75,1522.5
2022-07-21 13:20:00,1192.5,273.75,1466.25
2022-07-21 13:21:00,1230.0,206.25,1436.25
2022-07-21 13:22:00,1162.5,266.25,1428.75
2022-07-21 13:23:00,1151.25,375.0,1526.25
2022-07-21 13:24:00,1177.5,348.75,1526.25
2022-07-21 13:25:00,1113.75,536.25,1650.0
2022-07-21 13:26:00,1151.25,401.25,1552.5
2022-07-21 13:27:00,1245.0,266.25,1511.25
2022-07-21 13:28:00,1215.0,300.0,1515.0
2022-07-21 13:29:00,1286.25,195.0,1481.25
2022-07-21 13:30:00,1372.5,176.25,1548.75
2022-07-21 13:31:00,1485.0,37.5,1522.5
2022-07-21 13:32:00,1365.0,352.5,1717.5
2022-07-21 13:33:00,1410.0,232.5,1642.5
2022-07-21 13:34:00,1398.75,251.25,1650.0
2022-07-21 13:35:00,1436.25,213.75,1650.0
2022-07-21 13:36:00,1455.0,217.5,1672.5
2022-07-21 13:37:00,1500.0,52.5,1552.5
2022-07-21 13:38:00,1440.0,318.75,1758.75
2022-07-21 13:39:00,1455.0,210.0,1665.0
2022-07-21 13:40:00,1455.0,183.75,1638.75
2022-07-21 13:41:00,1417.5,296.25,1713.75
2022-07-21 13:42:00,1443.75,270.0,1713.75
2022-07-21 13:43:00,1496.25,138.75,1635.0
2022-07-21 13:44:00,1466.25,236.25,1702.5
2022-07-21 13:45:00,1496.25,206.25,1702.5
2022-07-21 13:46:00,1492.5,210.0,1702.5
2022-07-21 13:47:00,1462.5,386.25,1848.75
2022-07-21 13:48:00,1488.75,243.75,1732.5
2022-07-21 13:49:00,1503.75,240.0,1743.75
2022-07-21 13:50:00,1518.75,262.5,1781.25
2022-07-21 13:51:00,1522.5,255.0,1777.5
2022-07-21 13:52:00,1503.75,326.25,1830.0
2022-07-21 13:53:00,1488.75,367.5,1856.25
2022-07-21 13:54:00,1601.25,75.0,1676.25
2022-07-21 13:55:00,1612.5,-262.5,1350.0
2022-07-21 13:56:00,1590.0,45.0,1635.0
2022-07-21 13:57:00,1605.0,22.5,1627.5
2022-07-21 13:58:00,1623.75,-67.5,1556.25
2022-07-21 13:59:00,1627.5,11.25,1638.75
2022-07-21 14:00:00,1608.75,187.5,1796.25
2022-07-21 14:01:00,1571.25,315.0,1886.25
2022-07-21 14:02:00,1522.5,630.0,2152.5
2022-07-21 14:03:00,1488.75,705.0,2193.75
2022-07-21 14:04:00,1485.0,701.25,2186.25
2022-07-21 14:05:00,1365.0,986.25,2351.25
2022-07-21 14:06:00,1256.25,993.75,2250.0
2022-07-21 14:07:00,1391.25,941.25,2332.5
2022-07-21 14:08:00,1391.25,993.75,2385.0
2022-07-21 14:09:00,1406.25,918.75,2325.0
2022-07-21 14:10:00,1443.75,948.75,2392.5
2022-07-21 14:11:00,1455.0,918.75,2373.75
2022-07-21 14:12:00,1545.0,851.25,2396.25
2022-07-21 14:13:00,1488.75,922.5,2411.25
2022-07-21 14:14:00,1481.25,960.0,2441.25
2022-07-21 14:15:00,1421.25,1046.25,2467.5
2022-07-21 14:16:00,1368.75,1147.5,2516.25
2022-07-21 14:17:00,1316.25,1136.25,2452.5
2022-07-21 14:18:00,1372.5,1132.5,2505.0
2022-07-21 14:19:00,1380.0,1125.0,2505.0
2022-07-21 14:20:00,1477.5,1091.25,2568.75
2022-07-21 14:21:00,1417.5,1087.5,2505.0
2022-07-21 14:22:00,1361.25,1110.0,2471.25
2022-07-21 14:23:00,1432.5,1087.5,2520.0
2022-07-21 14:24:00,1383.75,1125.0,2508.75
2022-07-21 14:25:00,1312.5,1147.5,2460.0
2022-07-21 14:26:00,1376.25,1177.5,2553.75
2022-07-21 14:27:00,1331.25,1196.25,2527.5
2022-07-21 14:28:00,1263.75,1218.75,2482.5
2022-07-21 14:29:00,1218.75,1233.75,2452.5
2022-07-21 14:30:00,963.75,1241.25,2205.0
2022-07-21 14:31:00,933.75,1226.25,2160.0
2022-07-21 14:32:00,817.5,1241.25,2058.75
2022-07-21 14:33:00,915.0,1248.75,2163.75
2022-07-21 14:34:00,1222.5,1215.0,2437.5
2022-07-21 14:35:00,787.5,1271.25,2058.75
2022-07-21 14:36:00,761.25,1275.0,2036.25
2022-07-21 14:37:00,592.5,1278.75,1871.25
2022-07-21 14:38:00,716.25,1286.25,2002.5
2022-07-21 14:39:00,918.75,1275.0,2193.75
2022-07-21 14:40:00,993.75,1275.0,2268.75
2022-07-21 14:41:00,963.75,1278.75,2242.5
2022-07-21 14:42:00,1192.5,1267.5,2460.0
2022-07-21 14:43:00,1301.25,1256.25,2557.5
2022-07-21 14:44:00,1151.25,1282.5,2433.75
2022-07-21 14:45:00,1185.0,1282.5,2467.5
2022-07-21 14:46:00,1301.25,1275.0,2576.25
2022-07-21 14:47:00,1432.5,1282.5,2715.0
2022-07-21 14:48:00,1481.25,1308.75,2790.0
2022-07-21 14:49:00,1492.5,1316.25,2808.75
2022-07-21 14:50:00,1552.5,1316.25,2868.75
2022-07-21 14:51:00,1623.75,1308.75,2932.5
2022-07-21 14:52:00,1586.25,1316.25,2902.5
2022-07-21 14:53:00,1612.5,1320.0,2932.5
2022-07-21 14:54:00,1676.25,1293.75,2970.0
2022-07-21 14:55:00,1653.75,1323.75,2977.5
2022-07-21 14:56:00,1627.5,1327.5,2955.0
2022-07-21 14:57:00,1601.25,1331.25,2932.5
2022-07-21 14:58:00,1653.75,1331.25,2985.0
2022-07-21 14:59:00,1657.5,1335.0,2992.5
2022-07-21 15:00:00,1702.5,1331.25,3033.75
2022-07-21 15:01:00,1721.25,1327.5,3048.75
2022-07-21 15:02:00,1721.25,1338.75,3060.0
2022-07-21 15:03:00,1743.75,1335.0,3078.75
2022-07-21 15:04:00,1743.75,1338.75,3082.5
2022-07-21 15:05:00,1747.5,1346.25,3093.75
2022-07-21 15:06:00,1751.25,1350.0,3101.25
2022-07-21 15:07:00,1725.0,1350.0,3075.0
2022-07-21 15:08:00,1638.75,1353.75,2992.5
2022-07-21 15:09:00,1582.5,1353.75,2936.25
2022-07-21 15:10:00,1466.25,1357.5,2823.75
2022-07-21 15:11:00,1571.25,1353.75,2925.0
2022-07-21 15:12:00,1473.75,1353.75,2827.5
2022-07-21 15:13:00,1376.25,1353.75,2730.0
2022-07-21 15:14:00,1665.0,1357.5,3022.5
2022-07-21 15:15:00,1496.25,1353.75,2850.0
2022-07-21 15:16:00,1646.25,1353.75,3000.0
2022-07-21 15:17:00,1627.5,1353.75,2981.25
2022-07-21 15:18:00,1447.5,1353.75,2801.25
2022-07-21 15:19:00,1473.75,1353.75,2827.5
2022-07-21 15:20:00,1477.5,1353.75,2831.25
2022-07-21 15:21:00,1477.5,1353.75,2831.25
2022-07-21 15:22:00,1477.5,1353.75,2831.25
2022-07-21 15:23:00,1477.5,1353.75,2831.25
2022-07-21 15:24:00,1477.5,1353.75,2831.25
2022-07-21 15:25:00,1477.5,1353.75,2831.25
2022-07-21 15:26:00,1477.5,1353.75,2831.25
2022-07-21 15:27:00,1477.5,1353.75,2831.25
2022-07-21 15:28:00,1477.5,1353.75,2831.25
2022-07-21 15:29:00,1477.5,1353.75,2831.25
2022-07-21 15:30:00,1477.5,1353.75,2831.25
2022-07-28 10:15:00,0.0,0.0,0.0
2022-07-28 10:16:00,311.25,-101.25,210.0
2022-07-28 10:17:00,15.0,15.0,30.0
2022-07-28 10:18:00,-180.0,142.5,-37.5
2022-07-28 10:19:00,-206.25,165.0,-41.25
2022-07-28 10:20:00,-247.5,172.5,-75.0
2022-07-28 10:21:00,-352.5,228.75,-123.75
2022-07-28 10:22:00,-476.25,236.25,-240.0
2022-07-28 10:23:00,-465.0,217.5,-247.5
2022-07-28 10:24:00,-637.5,273.75,-363.75
2022-07-28 10:25:00,-596.25,232.5,-363.75
2022-07-28 10:26:00,-761.25,296.25,-465.0
2022-07-28 10:27:00,-933.75,348.75,-585.0
2022-07-28 10:28:00,-971.25,348.75,-622.5
2022-07-28 10:29:00,-843.75,315.0,-528.75
2022-07-28 10:30:00,-618.75,240.0,-378.75
2022-07-28 10:31:00,-438.75,240.0,-198.75
2022-07-28 10:32:00,-457.5,266.25,-191.25
2022-07-28 10:33:00,-727.5,307.5,-420.0
2022-07-28 10:34:00,-877.5,386.25,-491.25
2022-07-28 10:35:00,-607.5,326.25,-281.25
2022-07-28 10:36:00,-356.25,251.25,-105.0
2022-07-28 10:37:00,-360.0,217.5,-142.5
2022-07-28 10:38:00,-420.0,255.0,-165.0
2022-07-28 10:39:00,-513.75,285.0,-228.75
2022-07-28 10:40:00,-525.0,303.75,-221.25
2022-07-28 10:41:00,-645.0,360.0,-285.0
2022-07-28 10:42:00,-442.5,292.5,-150.0
2022-07-28 10:43:00,-457.5,292.5,-165.0
2022-07-28 10:44:00,-540.0,303.75,-236.25
2022-07-28 10:45:00,-363.75,255.0,-108.75
2022-07-28 10:46:00,-416.25,262.5,-153.75
2022-07-28 10:47:00,-600.0,345.0,-255.0
2022-07-28 10:48:00,-483.75,300.0,-183.75
2022-07-28 10:49:00,-386.25,266.25,-120.0
2022-07-28 10:50:00,-453.75,292.5,-161.25
2022-07-28 10:51:00,-543.75,345.0,-198.75
2022-07-28 10:52:00,-303.75,270.0,-33.75
2022-07-28 10:53:00,-337.5,262.5,-75.0
2022-07-28 10:54:00,-318.75,270.0,-48.75
2022-07-28 10:55:00,-408.75,315.0,-93.75
2022-07-28 10:56:00,-648.75,450.0,-198.75
2022-07-28 10:57:00,-660.0,450.0,-210.0
2022-07-28 10:58:00,-712.5,491.25,-221.25
2022-07-28 10:59:00,-791.25,517.5,-273.75
2022-07-28 11:00:00,-648.75,498.75,-150.0
2022-07-28 11:01:00,-825.0,798.75,-26.25
2022-07-28 11:02:00,-851.25,783.75,-67.5
2022-07-28 11:03:00,-836.25,720.0,-116.25
2022-07-28 11:04:00,-1068.75,945.0,-123.75
2022-07-28 11:05:00,-1001.25,922.5,-78.75
2022-07-28 11:06:00,-1050.0,978.75,-71.25
2022-07-28 11:07:00,-1076.25,1035.0,-41.25
2022-07-28 11:08:00,-1222.5,1102.5,-120.0
2022-07-28 11:09:00,-1091.25,1072.5,-18.75
2022-07-28 11:10:00,-1353.75,1207.5,-146.25
2022-07-28 11:11:00,-1110.0,1046.25,-63.75
2022-07-28 11:12:00,-982.5,978.75,-3.75
2022-07-28 11:13:00,-1140.0,1102.5,-37.5
2022-07-28 11:14:00,-1200.0,1185.0,-15.0
2022-07-28 11:15:00,-1485.0,1357.5,-127.5
2022-07-28 11:16:00,-1631.25,1432.5,-198.75
2022-07-28 11:17:00,-1398.75,1376.25,-22.5
2022-07-28 11:18:00,-1428.75,1338.75,-90.0
2022-07-28 11:19:00,-1308.75,1263.75,-45.0
2022-07-28 11:20:00,-1233.75,1267.5,33.75
2022-07-28 11:21:00,-937.5,1140.0,202.5
2022-07-28 11:22:00,-937.5,1151.25,213.75
2022-07-28 11:23:00,-828.75,1095.0,266.25
2022-07-28 11:24:00,-952.5,1185.0,232.5
2022-07-28 11:25:00,-768.75,1128.75,360.0
2022-07-28 11:26:00,-978.75,1245.0,266.25
2022-07-28 11:27:00,-1042.5,1252.5,210.0
2022-07-28 11:28:00,-1091.25,1248.75,157.5
2022-07-28 11:29:00,-1001.25,1215.0,213.75
2022-07-28 11:30:00,-1072.5,1260.0,187.5
2022-07-28 11:31:00,-1308.75,1500.0,191.25
2022-07-28 11:32:00,-1425.0,1653.75,228.75
2022-07-28 11:33:00,-1443.75,1691.25,247.5
2022-07-28 11:34:00,-1425.0,1631.25,206.25
2022-07-28 11:35:00,-1391.25,1575.0,183.75
2022-07-28 11:36:00,-1387.5,1608.75,221.25
2022-07-28 11:37:00,-1432.5,1631.25,198.75
2022-07-28 11:38:00,-1218.75,1511.25,292.5
2022-07-28 11:39:00,-1440.0,1601.25,161.25
2022-07-28 11:40:00,-1788.75,1732.5,-56.25
2022-07-28 11:41:00,-1743.75,1691.25,-52.5
2022-07-28 11:42:00,-1732.5,1710.0,-22.5
2022-07-28 11:43:00,-1728.75,1736.25,7.5
2022-07-28 11:44:00,-1728.75,1777.5,48.75
2022-07-28 11:45:00,-1706.25,1713.75,7.5
2022-07-28 11:46:00,-1736.25,1743.75,7.5
2022-07-28 11:47:00,-1736.25,1710.0,-26.25
2022-07-28 11:48:00,-1732.5,1713.75,-18.75
2022-07-28 11:49:00,-1762.5,1815.0,52.5
2022-07-28 11:50:00,-1736.25,1706.25,-30.0
2022-07-28 11:51:00,-1713.75,1698.75,-15.0
2022-07-28 11:52:00,-1683.75,1668.75,-15.0
2022-07-28 11:53:00,-1725.0,1777.5,52.5
2022-07-28 11:54:00,-1736.25,1796.25,60.0
2022-07-28 11:55:00,-1702.5,1713.75,11.25
2022-07-28 11:56:00,-1691.25,1702.5,11.25
2022-07-28 11:57:00,-1668.75,1668.75,0.0
2022-07-28 11:58:00,-1635.0,1590.0,-45.0
2022-07-28 11:59:00,-1623.75,1541.25,-82.5
2022-07-28 12:00:00,-1620.0,1560.0,-60.0
2022-07-28 12:01:00,-1575.0,1526.25,-48.75
2022-07-28 12:02:00,-1653.75,1653.75,0.0
2022-07-28 12:03:00,-1665.0,1721.25,56.25
2022-07-28 12:04:00,-1710.0,1781.25,71.25
2022-07-28 12:05:00,-1713.75,1830.0,116.25
2022-07-28 12:06:00,-1702.5,1822.5,120.0
2022-07-28 12:07:00,-1751.25,1972.5,221.25
2022-07-28 12:08:00,-1758.75,2021.25,262.5
2022-07-28 12:09:00,-1770.0,1995.0,225.0
2022-07-28 12:10:00,-1788.75,2028.75,240.0
2022-07-28 12:11:00,-1815.0,1950.0,135.0
2022-07-28 12:12:00,-1796.25,1935.0,138.75
2022-07-28 12:13:00,-1803.75,1957.5,153.75
2022-07-28 12:14:00,-1845.0,1965.0,120.0
2022-07-28 12:15:00,-1826.25,1942.5,116.25
2022-07-28 12:16:00,-1740.0,1890.0,150.0
2022-07-28 12:17:00,-1785.0,1890.0,105.0
2022-07-28 12:18:00,-1758.75,1856.25,97.5
2022-07-28 12:19:00,-1706.25,1818.75,112.5
2022-07-28 12:20:00,-1792.5,1923.75,131.25
2022-07-28 12:21:00,-1792.5,1920.0,127.5
2022-07-28 12:22:00,-1788.75,1920.0,131.25
2022-07-28 12:23:00,-1785.0,1882.5,97.5
2022-07-28 12:24:00,-1833.75,1957.5,123.75
2022-07-28 12:25:00,-1822.5,1923.75,101.25
2022-07-28 12:26:00,-1953.75,1998.75,45.0
2022-07-28 12:27:00,-1938.75,1987.5,48.75
2022-07-28 12:28:00,-1946.25,1920.0,-26.25
2022-07-28 12:29:00,-1905.0,1890.0,-15.0
2022-07-28 12:30:00,-1916.25,1920.0,3.75
2022-07-28 12:31:00,-1860.0,1912.5,52.5
2022-07-28 12:32:00,-1882.5,1908.75,26.25
2022-07-28 12:33:00,-1886.25,1965.0,78.75
2022-07-28 12:34:00,-1822.5,1875.0,52.5
2022-07-28 12:35:00,-1785.0,1867.5,82.5
2022-07-28 12:36:00,-1758.75,1867.5,108.75
2022-07-28 12:37:00,-1740.0,1897.5,157.5
2022-07-28 12:38:00,-1740.0,1912.5,172.5
2022-07-28 12:39:00,-1908.75,2190.0,281.25
2022-07-28 12:40:00,-2013.75,2276.25,262.5
2022-07-28 12:41:00,-2032.5,2212.5,180.0
2022-07-28 12:42:00,-1946.25,2201.25,255.0
2022-07-28 12:43:00,-1912.5,2167.5,255.0
2022-07-28 12:44:00,-1938.75,2193.75,255.0
2022-07-28 12:45:00,-1980.0,2238.75,258.75
2022-07-28 12:46:00,-1927.5,2186.25,258.75
2022-07-28 12:47:00,-1942.5,2167.5,225.0
2022-07-28 12:48:00,-1987.5,2178.75,191.25
2022-07-28 12:49:00,-1998.75,2220.0,221.25
2022-07-28 12:50:00,-2238.75,2242.5,3.75
2022-07-28 12:51:00,-2175.0,2261.25,86.25
2022-07-28 12:52:00,-2430.0,2250.0,-180.0
2022-07-28 12:53:00,-2370.0,2280.0,-90.0
2022-07-28 12:54:00,-2280.0,2261.25,-18.75
2022-07-28 12:55:00,-2186.25,2223.75,37.5
2022-07-28 12:56:00,-2325.0,2257.5,-67.5
2022-07-28 12:57:00,-2220.0,2223.75,3.75
2022-07-28 12:58:00,-2148.75,2205.0,56.25
2022-07-28 12:59:00,-2047.5,2167.5,120.0
2022-07-28 13:00:00,-2010.0,2126.25,116.25
2022-07-28 13:01:00,-2010.0,2055.0,45.0
2022-07-28 13:02:00,-1803.75,1916.25,112.5
2022-07-28 13:03:00,-1710.0,1833.75,123.75
2022-07-28 13:04:00,-1781.25,1912.5,131.25
2022-07-28 13:05:00,-1818.75,2077.5,258.75
2022-07-28 13:06:00,-1912.5,2231.25,318.75
2022-07-28 13:07:00,-2040.0,2205.0,165.0
2022-07-28 13:08:00,-2077.5,2265.0,187.5
2022-07-28 13:09:00,-2002.5,2231.25,228.75
2022-07-28 13:10:00,-2002.5,2272.5,270.0
2022-07-28 13:11:00,-2051.25,2287.5,236.25
2022-07-28 13:12:00,-2077.5,2381.25,303.75
2022-07-28 13:13:00,-2077.5,2366.25,288.75
2022-07-28 13:14:00,-2047.5,2362.5,315.0
2022-07-28 13:15:00,-2055.0,2355.0,300.0
2022-07-28 13:16:00,-2077.5,2362.5,285.0
2022-07-28 13:17:00,-1908.75,2302.5,393.75
2022-07-28 13:18:00,-1901.25,2276.25,375.0
2022-07-28 13:19:00,-1852.5,2280.0,427.5
2022-07-28 13:20:00,-1897.5,2448.75,551.25
2022-07-28 13:21:00,-1863.75,2347.5,483.75
2022-07-28 13:22:00,-1935.0,2407.5,472.5
2022-07-28 13:23:00,-2073.75,2535.0,461.25
2022-07-28 13:24:00,-2130.0,2568.75,438.75
2022-07-28 13:25:00,-2280.0,2598.75,318.75
2022-07-28 13:26:00,-2193.75,2602.5,408.75
2022-07-28 13:27:00,-2133.75,2576.25,442.5
2022-07-28 13:28:00,-2055.0,2553.75,498.75
2022-07-28 13:29:00,-2055.0,2550.0,495.0
2022-07-28 13:30:00,-2043.75,2546.25,502.5
2022-07-28 13:31:00,-2092.5,2542.5,450.0
2022-07-28 13:32:00,-2025.0,2535.0,510.0
2022-07-28 13:33:00,-1848.75,2463.75,615.0
2022-07-28 13:34:00,-1957.5,2516.25,558.75
2022-07-28 13:35:00,-1942.5,2508.75,566.25
2022-07-28 13:36:00,-1935.0,2508.75,573.75
2022-07-28 13:37:00,-1818.75,2508.75,690.0
2022-07-28 13:38:00,-1792.5,2463.75,671.25
2022-07-28 13:39:00,-1811.25,2422.5,611.25
2022-07-28 13:40:00,-1886.25,2527.5,641.25
2022-07-28 13:41:00,-1965.0,2595.0,630.0
2022-07-28 13:42:00,-1998.75,2580.0,581.25
2022-07-28 13:43:00,-1946.25,2568.75,622.5
2022-07-28 13:44:00,-1961.25,2602.5,641.25
2022-07-28 13:45:00,-1852.5,2565.0,712.5
2022-07-28 13:46:00,-1863.75,2568.75,705.0
2022-07-28 13:47:00,-1901.25,2568.75,667.5
2022-07-28 13:48:00,-1923.75,2610.0,686.25
2022-07-28 13:49:00,-1961.25,2651.25,690.0
2022-07-28 13:50:00,-2096.25,2700.0,603.75
2022-07-28 13:51:00,-2070.0,2696.25,626.25
2022-07-28 13:52:00,-2058.75,2726.25,667.5
2022-07-28 13:53:00,-2058.75,2730.0,671.25
2022-07-28 13:54:00,-1938.75,2711.25,772.5
2022-07-28 13:55:00,-1931.25,2711.25,780.0
2022-07-28 13:56:00,-1905.0,2707.5,802.5
2022-07-28 13:57:00,-1867.5,2696.25,828.75
2022-07-28 13:58:00,-1950.0,2718.75,768.75
2022-07-28 13:59:00,-2051.25,2741.25,690.0
2022-07-28 14:00:00,-2025.0,2726.25,701.25
2022-07-28 14:01:00,-1916.25,2707.5,791.25
2022-07-28 14:02:00,-1882.5,2711.25,828.75
2022-07-28 14:03:00,-1845.0,2700.0,855.0
2022-07-28 14:04:00,-1728.75,2677.5,948.75
2022-07-28 14:05:00,-1755.0,2658.75,903.75
2022-07-28 14:06:00,-1710.0,2610.0,900.0
2022-07-28 14:07:00,-1848.75,2688.75,840.0
2022-07-28 14:08:00,-1863.75,2726.25,862.5
2022-07-28 14:09:00,-1736.25,2677.5,941.25
2022-07-28 14:10:00,-1751.25,2670.0,918.75
2022-07-28 14:11:00,-1755.0,2673.75,918.75
2022-07-28 14:12:00,-1721.25,2658.75,937.5
2022-07-28 14:13:00,-1841.25,2760.0,918.75
2022-07-28 14:14:00,-1788.75,2756.25,967.5
2022-07-28 14:15:00,-1818.75,2790.0,971.25
2022-07-28 14:16:00,-1845.0,2790.0,945.0
2022-07-28 14:17:00,-1758.75,2775.0,1016.25
2022-07-28 14:18:00,-1717.5,2767.5,1050.0
2022-07-28 14:19:00,-1631.25,2767.5,1136.25
2022-07-28 14:20:00,-1736.25,2812.5,1076.25
2022-07-28 14:21:00,-1668.75,2797.5,1128.75
2022-07-28 14:22:00,-1657.5,2801.25,1143.75
2022-07-28 14:23:00,-1533.75,2778.75,1245.0
2022-07-28 14:24:00,-1541.25,2775.0,1233.75
2022-07-28 14:25:00,-1642.5,2801.25,1158.75
2022-07-28 14:26:00,-1631.25,2820.0,1188.75
2022-07-28 14:27:00,-1616.25,2831.25,1215.0
2022-07-28 14:28:00,-1668.75,2857.5,1188.75
2022-07-28 14:29:00,-1683.75,2857.5,1173.75
2022-07-28 14:30:00,-1605.0,2853.75,1248.75
2022-07-28 14:31:00,-1526.25,2846.25,1320.0
2022-07-28 14:32:00,-1413.75,2831.25,1417.5
2022-07-28 14:33:00,-1436.25,2820.0,1383.75
2022-07-28 14:34:00,-1428.75,2812.5,1383.75
2022-07-28 14:35:00,-1447.5,2805.0,1357.5
2022-07-28 14:36:00,-1353.75,2733.75,1380.0
2022-07-28 14:37:00,-1391.25,2782.5,1391.25
2022-07-28 14:38:00,-1413.75,2793.75,1380.0
2022-07-28 14:39:00,-1391.25,2797.5,1406.25
2022-07-28 14:40:00,-1357.5,2775.0,1417.5
2022-07-28 14:41:00,-1305.0,2756.25,1451.25
2022-07-28 14:42:00,-1263.75,2711.25,1447.5
2022-07-28 14:43:00,-1260.0,2756.25,1496.25
2022-07-28 14:44:00,-1233.75,2767.5,1533.75
