DateTime,CE pnl,PE pnl,PnL Combined
2022-07-28 14:45:00,-1226.25,2786.25,1560.0
2022-07-28 14:46:00,-1222.5,2786.25,1563.75
2022-07-28 14:47:00,-1218.75,2808.75,1590.0
2022-07-28 14:48:00,-1211.25,2823.75,1612.5
2022-07-28 14:49:00,-1215.0,2872.5,1657.5
2022-07-28 14:50:00,-1256.25,2898.75,1642.5
2022-07-28 14:51:00,-1215.0,2883.75,1668.75
2022-07-28 14:52:00,-1215.0,2895.0,1680.0
2022-07-28 14:53:00,-1218.75,2891.25,1672.5
2022-07-28 14:54:00,-1211.25,2891.25,1680.0
2022-07-28 14:55:00,-1207.5,2883.75,1676.25
2022-07-28 14:56:00,-1192.5,2872.5,1680.0
2022-07-28 14:57:00,-1188.75,2865.0,1676.25
2022-07-28 14:58:00,-1192.5,2891.25,1698.75
2022-07-28 14:59:00,-1192.5,2880.0,1687.5
2022-07-28 15:00:00,-1211.25,2906.25,1695.0
2022-07-28 15:01:00,-1211.25,2925.0,1713.75
2022-07-28 15:02:00,-1248.75,2932.5,1683.75
2022-07-28 15:03:00,-1215.0,2928.75,1713.75
2022-07-28 15:04:00,-1207.5,2928.75,1721.25
2022-07-28 15:05:00,-1211.25,2932.5,1721.25
2022-07-28 15:06:00,-1222.5,2932.5,1710.0
2022-07-28 15:07:00,-1218.75,2928.75,1710.0
2022-07-28 15:08:00,-1222.5,2936.25,1713.75
2022-07-28 15:09:00,-1267.5,2936.25,1668.75
2022-07-28 15:10:00,-1267.5,2932.5,1665.0
2022-07-28 15:11:00,-1203.75,2943.75,1740.0
2022-07-28 15:12:00,-1192.5,2943.75,1751.25
2022-07-28 15:13:00,-1218.75,2943.75,1725.0
2022-07-28 15:14:00,-1196.25,2943.75,1747.5
2022-07-28 15:15:00,-1185.0,2940.0,1755.0
2022-07-28 15:16:00,-1185.0,2943.75,1758.75
2022-07-28 15:17:00,-1185.0,2947.5,1762.5
2022-07-28 15:18:00,-1170.0,2947.5,1777.5
2022-07-28 15:19:00,-1170.0,2943.75,1773.75
2022-07-28 15:20:00,-1170.0,2947.5,1777.5
2022-07-28 15:21:00,-1170.0,2947.5,1777.5
2022-07-28 15:22:00,-1170.0,2947.5,1777.5
2022-07-28 15:23:00,-1170.0,2947.5,1777.5
2022-07-28 15:24:00,-1170.0,2947.5,1777.5
2022-07-28 15:25:00,-1170.0,2947.5,1777.5
2022-07-28 15:26:00,-1170.0,2947.5,1777.5
2022-07-28 15:27:00,-1170.0,2947.5,1777.5
2022-07-28 15:28:00,-1170.0,2947.5,1777.5
2022-07-28 15:29:00,-1170.0,2947.5,1777.5
2022-07-28 15:30:00,-1170.0,2947.5,1777.5
2022-08-04 10:15:00,0.0,0.0,0.0
2022-08-04 10:16:00,-183.75,322.5,138.75
2022-08-04 10:17:00,-273.75,386.25,112.5
2022-08-04 10:18:00,-56.25,108.75,52.5
2022-08-04 10:19:00,-116.25,240.0,123.75
2022-08-04 10:20:00,-213.75,371.25,157.5
2022-08-04 10:21:00,-202.5,352.5,150.0
2022-08-04 10:22:00,-60.0,146.25,86.25
2022-08-04 10:23:00,41.25,-15.0,26.25
2022-08-04 10:24:00,-41.25,150.0,108.75
2022-08-04 10:25:00,78.75,-78.75,0.0
2022-08-04 10:26:00,217.5,-210.0,7.5
2022-08-04 10:27:00,75.0,-86.25,-11.25
2022-08-04 10:28:00,71.25,-172.5,-101.25
2022-08-04 10:29:00,217.5,-315.0,-97.5
2022-08-04 10:30:00,285.0,-315.0,-30.0
2022-08-04 10:31:00,131.25,-45.0,86.25
2022-08-04 10:32:00,367.5,-461.25,-93.75
2022-08-04 10:33:00,311.25,-397.5,-86.25
2022-08-04 10:34:00,228.75,-296.25,-67.5
2022-08-04 10:35:00,157.5,-165.0,-7.5
2022-08-04 10:36:00,176.25,-138.75,37.5
2022-08-04 10:37:00,153.75,-93.75,60.0
2022-08-04 10:38:00,165.0,-172.5,-7.5
2022-08-04 10:39:00,258.75,-303.75,-45.0
2022-08-04 10:40:00,311.25,-375.0,-63.75
2022-08-04 10:41:00,180.0,-120.0,60.0
2022-08-04 10:42:00,187.5,-135.0,52.5
2022-08-04 10:43:00,378.75,-363.75,15.0
2022-08-04 10:44:00,393.75,-457.5,-63.75
2022-08-04 10:45:00,341.25,-288.75,52.5
2022-08-04 10:46:00,348.75,-285.0,63.75
2022-08-04 10:47:00,266.25,-123.75,142.5
2022-08-04 10:48:00,41.25,326.25,367.5
2022-08-04 10:49:00,82.5,318.75,401.25
2022-08-04 10:50:00,198.75,168.75,367.5
2022-08-04 10:51:00,255.0,52.5,307.5
2022-08-04 10:52:00,142.5,225.0,367.5
2022-08-04 10:53:00,82.5,348.75,431.25
2022-08-04 10:54:00,213.75,138.75,352.5
2022-08-04 10:55:00,176.25,191.25,367.5
2022-08-04 10:56:00,191.25,198.75,390.0
2022-08-04 10:57:00,198.75,213.75,412.5
2022-08-04 10:58:00,172.5,277.5,450.0
2022-08-04 10:59:00,277.5,101.25,378.75
2022-08-04 11:00:00,341.25,-22.5,318.75
2022-08-04 11:01:00,285.0,75.0,360.0
2022-08-04 11:02:00,438.75,-191.25,247.5
2022-08-04 11:03:00,450.0,-191.25,258.75
2022-08-04 11:04:00,352.5,-7.5,345.0
2022-08-04 11:05:00,382.5,-37.5,345.0
2022-08-04 11:06:00,367.5,7.5,375.0
2022-08-04 11:07:00,375.0,-30.0,345.0
2022-08-04 11:08:00,435.0,-120.0,315.0
2022-08-04 11:09:00,416.25,-135.0,281.25
2022-08-04 11:10:00,528.75,-311.25,217.5
2022-08-04 11:11:00,450.0,-123.75,326.25
2022-08-04 11:12:00,446.25,-123.75,322.5
2022-08-04 11:13:00,532.5,-363.75,168.75
2022-08-04 11:14:00,637.5,-465.0,172.5
2022-08-04 11:15:00,753.75,-967.5,-213.75
2022-08-04 11:16:00,1188.75,-1560.0,-371.25
2022-08-04 11:17:00,1252.5,-2306.25,-1053.75
2022-08-04 11:18:00,1447.5,-2666.25,-1218.75
2022-08-04 11:19:00,1316.25,-2617.5,-1301.25
2022-08-04 11:20:00,1331.25,-2598.75,-1267.5
2022-08-04 11:21:00,1305.0,-2471.25,-1166.25
2022-08-04 11:22:00,1271.25,-2276.25,-1005.0
2022-08-04 11:23:00,1218.75,-2126.25,-907.5
2022-08-04 11:24:00,1361.25,-2415.0,-1053.75
2022-08-04 11:25:00,1687.5,-3262.5,-1575.0
2022-08-04 11:26:00,1916.25,-3562.5,-1646.25
2022-08-04 11:27:00,1901.25,-4245.0,-2343.75
2022-08-04 11:28:00,2013.75,-4890.0,-2876.25
2022-08-04 11:29:00,1957.5,-5853.75,-3896.25
2022-08-04 11:30:00,1998.75,-6967.5,-4968.75
2022-08-04 11:31:00,1826.25,-6412.5,-4586.25
2022-08-04 11:32:00,2111.25,-7305.0,-5193.75
2022-08-04 11:33:00,2257.5,-8092.5,-5835.0
2022-08-04 11:34:00,2171.25,-8197.5,-6026.25
2022-08-04 11:35:00,2231.25,-8658.75,-6427.5
2022-08-04 11:36:00,2028.75,-8283.75,-6255.0
2022-08-04 11:37:00,1893.75,-7443.75,-5550.0
2022-08-04 11:38:00,1890.0,-7582.5,-5692.5
2022-08-04 11:39:00,1871.25,-7331.25,-5460.0
2022-08-04 11:40:00,2070.0,-7653.75,-5583.75
2022-08-04 11:41:00,2145.0,-8002.5,-5857.5
2022-08-04 11:42:00,2156.25,-7987.5,-5831.25
2022-08-04 11:43:00,2385.0,-8238.75,-5853.75
2022-08-04 11:44:00,2426.25,-8377.5,-5951.25
2022-08-04 11:45:00,2490.0,-8820.0,-6330.0
2022-08-04 11:46:00,2527.5,-9528.75,-7001.25
2022-08-04 11:47:00,2531.25,-10601.25,-8070.0
2022-08-04 11:48:00,2745.0,-12307.5,-9562.5
2022-08-04 11:49:00,2553.75,-9375.0,-6821.25
2022-08-04 11:50:00,2475.0,-10421.25,-7946.25
2022-08-04 11:51:00,2452.5,-10518.75,-8066.25
2022-08-04 11:52:00,2355.0,-9495.0,-7140.0
2022-08-04 11:53:00,2328.75,-9270.0,-6941.25
2022-08-04 11:54:00,2100.0,-8088.75,-5988.75
2022-08-04 11:55:00,2010.0,-7863.75,-5853.75
2022-08-04 11:56:00,2328.75,-8460.0,-6131.25
2022-08-04 11:57:00,2366.25,-8497.5,-6131.25
2022-08-04 11:58:00,2212.5,-8073.75,-5861.25
2022-08-04 11:59:00,2261.25,-8208.75,-5947.5
2022-08-04 12:00:00,2568.75,-8617.5,-6048.75
2022-08-04 12:01:00,2415.0,-8426.25,-6011.25
2022-08-04 12:02:00,2385.0,-8298.75,-5913.75
2022-08-04 12:03:00,2373.75,-8246.25,-5872.5
2022-08-04 12:04:00,2313.75,-7871.25,-5557.5
2022-08-04 12:05:00,2302.5,-7496.25,-5193.75
2022-08-04 12:06:00,2160.0,-6851.25,-4691.25
2022-08-04 12:07:00,2163.75,-6693.75,-4530.0
2022-08-04 12:08:00,2253.75,-6641.25,-4387.5
2022-08-04 12:09:00,2133.75,-6412.5,-4278.75
2022-08-04 12:10:00,2133.75,-6378.75,-4245.0
2022-08-04 12:11:00,2002.5,-6090.0,-4087.5
2022-08-04 12:12:00,2028.75,-6146.25,-4117.5
2022-08-04 12:13:00,2343.75,-6390.0,-4046.25
2022-08-04 12:14:00,2077.5,-6195.0,-4117.5
2022-08-04 12:15:00,2178.75,-6206.25,-4027.5
2022-08-04 12:16:00,2396.25,-6487.5,-4091.25
2022-08-04 12:17:00,2276.25,-6345.0,-4068.75
2022-08-04 12:18:00,2381.25,-6412.5,-4031.25
2022-08-04 12:19:00,2313.75,-6326.25,-4012.5
2022-08-04 12:20:00,2280.0,-6191.25,-3911.25
2022-08-04 12:21:00,2257.5,-6142.5,-3885.0
2022-08-04 12:22:00,2392.5,-6255.0,-3862.5
2022-08-04 12:23:00,2388.75,-6311.25,-3922.5
2022-08-04 12:24:00,2775.0,-6532.5,-3757.5
2022-08-04 12:25:00,2797.5,-6960.0,-4162.5
2022-08-04 12:26:00,2700.0,-6990.0,-4290.0
2022-08-04 12:27:00,2610.0,-6596.25,-3986.25
2022-08-04 12:28:00,2523.75,-6307.5,-3783.75
2022-08-04 12:29:00,2625.0,-6375.0,-3750.0
2022-08-04 12:30:00,2625.0,-6483.75,-3858.75
2022-08-04 12:31:00,2565.0,-6371.25,-3806.25
2022-08-04 12:32:00,2625.0,-6468.75,-3843.75
2022-08-04 12:33:00,2711.25,-6892.5,-4181.25
2022-08-04 12:34:00,2621.25,-6412.5,-3791.25
2022-08-04 12:35:00,2655.0,-6446.25,-3791.25
2022-08-04 12:36:00,2662.5,-6228.75,-3566.25
2022-08-04 12:37:00,2647.5,-6082.5,-3435.0
2022-08-04 12:38:00,2621.25,-6075.0,-3453.75
2022-08-04 12:39:00,2557.5,-5973.75,-3416.25
2022-08-04 12:40:00,2647.5,-6198.75,-3551.25
2022-08-04 12:41:00,2677.5,-6255.0,-3577.5
2022-08-04 12:42:00,2677.5,-6195.0,-3517.5
2022-08-04 12:43:00,2703.75,-6243.75,-3540.0
2022-08-04 12:44:00,2700.0,-6123.75,-3423.75
2022-08-04 12:45:00,2621.25,-6071.25,-3450.0
2022-08-04 12:46:00,2666.25,-6078.75,-3412.5
2022-08-04 12:47:00,2688.75,-6161.25,-3472.5
2022-08-04 12:48:00,2700.0,-6180.0,-3480.0
2022-08-04 12:49:00,2767.5,-6266.25,-3498.75
2022-08-04 12:50:00,2688.75,-6075.0,-3386.25
2022-08-04 12:51:00,2700.0,-6060.0,-3360.0
2022-08-04 12:52:00,2692.5,-6045.0,-3352.5
2022-08-04 12:53:00,2737.5,-6090.0,-3352.5
2022-08-04 12:54:00,2580.0,-5715.0,-3135.0
2022-08-04 12:55:00,2598.75,-5763.75,-3165.0
2022-08-04 12:56:00,2666.25,-5763.75,-3097.5
2022-08-04 12:57:00,2643.75,-5748.75,-3105.0
2022-08-04 12:58:00,2542.5,-5685.0,-3142.5
2022-08-04 12:59:00,2512.5,-5628.75,-3116.25
2022-08-04 13:00:00,2550.0,-5621.25,-3071.25
2022-08-04 13:01:00,2426.25,-5565.0,-3138.75
2022-08-04 13:02:00,2426.25,-5617.5,-3191.25
2022-08-04 13:03:00,2280.0,-5568.75,-3288.75
2022-08-04 13:04:00,2220.0,-5565.0,-3345.0
2022-08-04 13:05:00,2546.25,-5632.5,-3086.25
2022-08-04 13:06:00,2441.25,-5628.75,-3187.5
2022-08-04 13:07:00,2523.75,-5621.25,-3097.5
2022-08-04 13:08:00,2801.25,-5775.0,-2973.75
2022-08-04 13:09:00,2715.0,-5677.5,-2962.5
2022-08-04 13:10:00,2913.75,-5958.75,-3045.0
2022-08-04 13:11:00,2786.25,-5966.25,-3180.0
2022-08-04 13:12:00,2730.0,-5748.75,-3018.75
2022-08-04 13:13:00,2820.0,-5880.0,-3060.0
2022-08-04 13:14:00,2793.75,-5797.5,-3003.75
2022-08-04 13:15:00,2790.0,-5775.0,-2985.0
2022-08-04 13:16:00,2782.5,-5756.25,-2973.75
2022-08-04 13:17:00,2756.25,-5625.0,-2868.75
2022-08-04 13:18:00,2778.75,-5647.5,-2868.75
2022-08-04 13:19:00,2726.25,-5598.75,-2872.5
2022-08-04 13:20:00,2737.5,-5587.5,-2850.0
2022-08-04 13:21:00,2733.75,-5568.75,-2835.0
2022-08-04 13:22:00,2715.0,-5531.25,-2816.25
2022-08-04 13:23:00,2775.0,-5550.0,-2775.0
2022-08-04 13:24:00,2812.5,-5606.25,-2793.75
2022-08-04 13:25:00,2891.25,-5685.0,-2793.75
2022-08-04 13:26:00,2902.5,-5662.5,-2760.0
2022-08-04 13:27:00,2910.0,-5692.5,-2782.5
2022-08-04 13:28:00,2883.75,-5610.0,-2726.25
2022-08-04 13:29:00,2925.0,-5640.0,-2715.0
2022-08-04 13:30:00,2857.5,-5546.25,-2688.75
2022-08-04 13:31:00,2880.0,-5591.25,-2711.25
2022-08-04 13:32:00,2943.75,-5610.0,-2666.25
2022-08-04 13:33:00,2947.5,-5658.75,-2711.25
2022-08-04 13:34:00,2962.5,-5666.25,-2703.75
2022-08-04 13:35:00,2992.5,-5760.0,-2767.5
2022-08-04 13:36:00,3037.5,-5835.0,-2797.5
2022-08-04 13:37:00,3067.5,-5745.0,-2677.5
2022-08-04 13:38:00,3011.25,-5632.5,-2621.25
2022-08-04 13:39:00,2996.25,-5636.25,-2640.0
2022-08-04 13:40:00,2925.0,-5538.75,-2613.75
2022-08-04 13:41:00,2887.5,-5546.25,-2658.75
2022-08-04 13:42:00,2951.25,-5561.25,-2610.0
2022-08-04 13:43:00,2940.0,-5516.25,-2576.25
2022-08-04 13:44:00,2928.75,-5531.25,-2602.5
2022-08-04 13:45:00,3015.0,-5531.25,-2516.25
2022-08-04 13:46:00,2895.0,-5426.25,-2531.25
2022-08-04 13:47:00,3071.25,-5561.25,-2490.0
2022-08-04 13:48:00,2996.25,-5467.5,-2471.25
2022-08-04 13:49:00,3007.5,-5482.5,-2475.0
2022-08-04 13:50:00,3011.25,-5475.0,-2463.75
2022-08-04 13:51:00,2973.75,-5478.75,-2505.0
2022-08-04 13:52:00,3022.5,-5493.75,-2471.25
2022-08-04 13:53:00,3052.5,-5535.0,-2482.5
2022-08-04 13:54:00,3041.25,-5493.75,-2452.5
2022-08-04 13:55:00,3071.25,-5493.75,-2422.5
2022-08-04 13:56:00,3090.0,-5501.25,-2411.25
2022-08-04 13:57:00,3120.0,-5561.25,-2441.25
2022-08-04 13:58:00,3116.25,-5625.0,-2508.75
2022-08-04 13:59:00,3146.25,-5662.5,-2516.25
2022-08-04 14:00:00,3138.75,-5591.25,-2452.5
2022-08-04 14:01:00,3165.0,-5756.25,-2591.25
2022-08-04 14:02:00,3191.25,-6052.5,-2861.25
2022-08-04 14:03:00,3195.0,-5846.25,-2651.25
2022-08-04 14:04:00,3206.25,-5951.25,-2745.0
2022-08-04 14:05:00,3206.25,-5876.25,-2670.0
2022-08-04 14:06:00,3187.5,-5651.25,-2463.75
2022-08-04 14:07:00,3206.25,-5812.5,-2606.25
2022-08-04 14:08:00,3232.5,-6018.75,-2786.25
2022-08-04 14:09:00,3243.75,-6101.25,-2857.5
2022-08-04 14:10:00,3236.25,-6097.5,-2861.25
2022-08-04 14:11:00,3217.5,-5973.75,-2756.25
2022-08-04 14:12:00,3221.25,-5868.75,-2647.5
2022-08-04 14:13:00,3232.5,-6007.5,-2775.0
2022-08-04 14:14:00,3217.5,-5756.25,-2538.75
2022-08-04 14:15:00,3217.5,-5715.0,-2497.5
2022-08-04 14:16:00,3221.25,-5606.25,-2385.0
2022-08-04 14:17:00,3232.5,-5613.75,-2381.25
2022-08-04 14:18:00,3240.0,-5666.25,-2426.25
2022-08-04 14:19:00,3225.0,-5576.25,-2351.25
2022-08-04 14:20:00,3210.0,-5471.25,-2261.25
2022-08-04 14:21:00,3225.0,-5591.25,-2366.25
2022-08-04 14:22:00,3266.25,-5673.75,-2407.5
2022-08-04 14:23:00,3285.0,-5666.25,-2381.25
2022-08-04 14:24:00,3281.25,-5568.75,-2287.5
2022-08-04 14:25:00,3292.5,-5587.5,-2295.0
2022-08-04 14:26:00,3292.5,-5523.75,-2231.25
2022-08-04 14:27:00,3311.25,-5606.25,-2295.0
2022-08-04 14:28:00,3315.0,-5576.25,-2261.25
2022-08-04 14:29:00,3315.0,-5490.0,-2175.0
2022-08-04 14:30:00,3315.0,-5542.5,-2227.5
2022-08-04 14:31:00,3307.5,-5456.25,-2148.75
2022-08-04 14:32:00,3311.25,-5411.25,-2100.0
2022-08-04 14:33:00,3281.25,-5373.75,-2092.5
2022-08-04 14:34:00,3273.75,-5347.5,-2073.75
2022-08-04 14:35:00,3281.25,-5347.5,-2066.25
2022-08-04 14:36:00,3288.75,-5347.5,-2058.75
2022-08-04 14:37:00,3318.75,-5336.25,-2017.5
2022-08-04 14:38:00,3330.0,-5355.0,-2025.0
2022-08-04 14:39:00,3322.5,-5332.5,-2010.0
2022-08-04 14:40:00,3318.75,-5336.25,-2017.5
2022-08-04 14:41:00,3322.5,-5336.25,-2013.75
2022-08-04 14:42:00,3315.0,-5302.5,-1987.5
2022-08-04 14:43:00,3300.0,-5268.75,-1968.75
2022-08-04 14:44:00,3303.75,-5268.75,-1965.0
2022-08-04 14:45:00,3311.25,-5268.75,-1957.5
2022-08-04 14:46:00,3330.0,-5272.5,-1942.5
2022-08-04 14:47:00,3326.25,-5242.5,-1916.25
2022-08-04 14:48:00,3307.5,-5250.0,-1942.5
2022-08-04 14:49:00,3326.25,-5246.25,-1920.0
2022-08-04 14:50:00,3337.5,-5246.25,-1908.75
2022-08-04 14:51:00,3341.25,-5257.5,-1916.25
2022-08-04 14:52:00,3341.25,-5238.75,-1897.5
2022-08-04 14:53:00,3348.75,-5235.0,-1886.25
2022-08-04 14:54:00,3318.75,-5250.0,-1931.25
2022-08-04 14:55:00,3303.75,-5246.25,-1942.5
2022-08-04 14:56:00,3318.75,-5242.5,-1923.75
2022-08-04 14:57:00,3337.5,-5242.5,-1905.0
2022-08-04 14:58:00,3330.0,-5238.75,-1908.75
2022-08-04 14:59:00,3333.75,-5231.25,-1897.5
2022-08-04 15:00:00,3337.5,-5223.75,-1886.25
2022-08-04 15:01:00,3326.25,-5216.25,-1890.0
2022-08-04 15:02:00,3341.25,-5212.5,-1871.25
2022-08-04 15:03:00,3273.75,-5212.5,-1938.75
2022-08-04 15:04:00,3360.0,-5208.75,-1848.75
2022-08-04 15:05:00,3345.0,-5205.0,-1860.0
2022-08-04 15:06:00,3360.0,-5201.25,-1841.25
2022-08-04 15:07:00,3378.75,-5201.25,-1822.5
2022-08-04 15:08:00,3378.75,-5197.5,-1818.75
2022-08-04 15:09:00,3390.0,-5201.25,-1811.25
2022-08-04 15:10:00,3390.0,-5193.75,-1803.75
2022-08-04 15:11:00,3397.5,-5193.75,-1796.25
2022-08-04 15:12:00,3397.5,-5193.75,-1796.25
2022-08-04 15:13:00,3397.5,-5190.0,-1792.5
2022-08-04 15:14:00,3408.75,-5197.5,-1788.75
2022-08-04 15:15:00,3416.25,-5193.75,-1777.5
2022-08-04 15:16:00,3408.75,-5190.0,-1781.25
2022-08-04 15:17:00,3423.75,-5190.0,-1766.25
2022-08-04 15:18:00,3423.75,-5193.75,-1770.0
2022-08-04 15:19:00,3427.5,-5190.0,-1762.5
2022-08-04 15:20:00,3427.5,-5193.75,-1766.25
2022-08-04 15:21:00,3427.5,-5193.75,-1766.25
2022-08-04 15:22:00,3427.5,-5193.75,-1766.25
2022-08-04 15:23:00,3427.5,-5193.75,-1766.25
2022-08-04 15:24:00,3427.5,-5193.75,-1766.25
2022-08-04 15:25:00,3427.5,-5193.75,-1766.25
2022-08-04 15:26:00,3427.5,-5193.75,-1766.25
2022-08-04 15:27:00,3427.5,-5193.75,-1766.25
2022-08-04 15:28:00,3427.5,-5193.75,-1766.25
2022-08-04 15:29:00,3427.5,-5193.75,-1766.25
2022-08-04 15:30:00,3427.5,-5193.75,-1766.25
2022-08-11 10:15:00,0.0,0.0,0.0
2022-08-11 10:16:00,-71.25,93.75,22.5
2022-08-11 10:17:00,-101.25,120.0,18.75
2022-08-11 10:18:00,-153.75,240.0,86.25
2022-08-11 10:19:00,-105.0,195.0,90.0
2022-08-11 10:20:00,-127.5,150.0,22.5
2022-08-11 10:21:00,-108.75,172.5,63.75
2022-08-11 10:22:00,-135.0,240.0,105.0
2022-08-11 10:23:00,-138.75,255.0,116.25
2022-08-11 10:24:00,-108.75,210.0,101.25
2022-08-11 10:25:00,-153.75,262.5,108.75
2022-08-11 10:26:00,-138.75,213.75,75.0
2022-08-11 10:27:00,-86.25,195.0,108.75
2022-08-11 10:28:00,-93.75,221.25,127.5
2022-08-11 10:29:00,-86.25,232.5,146.25
2022-08-11 10:30:00,-105.0,258.75,153.75
2022-08-11 10:31:00,-172.5,457.5,285.0
2022-08-11 10:32:00,-228.75,427.5,198.75
2022-08-11 10:33:00,-217.5,382.5,165.0
2022-08-11 10:34:00,-187.5,367.5,180.0
2022-08-11 10:35:00,-206.25,397.5,191.25
2022-08-11 10:36:00,-168.75,393.75,225.0
2022-08-11 10:37:00,-183.75,397.5,213.75
2022-08-11 10:38:00,-101.25,352.5,251.25
2022-08-11 10:39:00,-161.25,405.0,243.75
2022-08-11 10:40:00,-195.0,472.5,277.5
2022-08-11 10:41:00,-153.75,431.25,277.5
2022-08-11 10:42:00,-123.75,393.75,270.0
2022-08-11 10:43:00,-157.5,420.0,262.5
2022-08-11 10:44:00,-116.25,386.25,270.0
2022-08-11 10:45:00,-75.0,356.25,281.25
2022-08-11 10:46:00,-112.5,420.0,307.5
2022-08-11 10:47:00,-78.75,378.75,300.0
2022-08-11 10:48:00,116.25,292.5,408.75
2022-08-11 10:49:00,67.5,288.75,356.25
2022-08-11 10:50:00,45.0,315.0,360.0
2022-08-11 10:51:00,7.5,375.0,382.5
2022-08-11 10:52:00,67.5,345.0,412.5
2022-08-11 10:53:00,37.5,393.75,431.25
2022-08-11 10:54:00,22.5,435.0,457.5
2022-08-11 10:55:00,0.0,446.25,446.25
2022-08-11 10:56:00,30.0,405.0,435.0
2022-08-11 10:57:00,97.5,348.75,446.25
2022-08-11 10:58:00,112.5,341.25,453.75
2022-08-11 10:59:00,112.5,300.0,412.5
2022-08-11 11:00:00,90.0,352.5,442.5
2022-08-11 11:01:00,116.25,333.75,450.0
2022-08-11 11:02:00,120.0,363.75,483.75
2022-08-11 11:03:00,123.75,393.75,517.5
2022-08-11 11:04:00,318.75,247.5,566.25
2022-08-11 11:05:00,281.25,243.75,525.0
2022-08-11 11:06:00,240.0,315.0,555.0
2022-08-11 11:07:00,255.0,281.25,536.25
2022-08-11 11:08:00,266.25,210.0,476.25
2022-08-11 11:09:00,270.0,247.5,517.5
2022-08-11 11:10:00,262.5,303.75,566.25
2022-08-11 11:11:00,326.25,176.25,502.5
2022-08-11 11:12:00,240.0,375.0,615.0
2022-08-11 11:13:00,236.25,333.75,570.0
2022-08-11 11:14:00,217.5,371.25,588.75
2022-08-11 11:15:00,210.0,405.0,615.0
2022-08-11 11:16:00,251.25,375.0,626.25
2022-08-11 11:17:00,180.0,435.0,615.0
2022-08-11 11:18:00,157.5,431.25,588.75
2022-08-11 11:19:00,165.0,450.0,615.0
2022-08-11 11:20:00,90.0,540.0,630.0
2022-08-11 11:21:00,112.5,495.0,607.5
2022-08-11 11:22:00,157.5,472.5,630.0
2022-08-11 11:23:00,255.0,442.5,697.5
2022-08-11 11:24:00,262.5,408.75,671.25
2022-08-11 11:25:00,292.5,412.5,705.0
2022-08-11 11:26:00,281.25,435.0,716.25
2022-08-11 11:27:00,281.25,405.0,686.25
2022-08-11 11:28:00,386.25,266.25,652.5
2022-08-11 11:29:00,382.5,-720.0,-337.5
2022-08-11 11:30:00,311.25,138.75,450.0
2022-08-11 11:31:00,273.75,123.75,397.5
2022-08-11 11:32:00,472.5,-303.75,168.75
2022-08-11 11:33:00,412.5,-97.5,315.0
2022-08-11 11:34:00,450.0,-120.0,330.0
2022-08-11 11:35:00,491.25,-273.75,217.5
2022-08-11 11:36:00,513.75,-161.25,352.5
2022-08-11 11:37:00,472.5,-18.75,453.75
2022-08-11 11:38:00,495.0,-93.75,401.25
2022-08-11 11:39:00,588.75,-225.0,363.75
2022-08-11 11:40:00,618.75,-138.75,480.0
2022-08-11 11:41:00,630.0,-131.25,498.75
2022-08-11 11:42:00,611.25,-71.25,540.0
2022-08-11 11:43:00,570.0,30.0,600.0
2022-08-11 11:44:00,528.75,228.75,757.5
2022-08-11 11:45:00,630.0,37.5,667.5
2022-08-11 11:46:00,570.0,60.0,630.0
2022-08-11 11:47:00,641.25,-26.25,615.0
2022-08-11 11:48:00,618.75,-3.75,615.0
2022-08-11 11:49:00,573.75,150.0,723.75
2022-08-11 11:50:00,562.5,120.0,682.5
2022-08-11 11:51:00,558.75,138.75,697.5
2022-08-11 11:52:00,555.0,236.25,791.25
2022-08-11 11:53:00,558.75,288.75,847.5
2022-08-11 11:54:00,562.5,255.0,817.5
2022-08-11 11:55:00,603.75,198.75,802.5
2022-08-11 11:56:00,592.5,217.5,810.0
2022-08-11 11:57:00,592.5,277.5,870.0
2022-08-11 11:58:00,581.25,303.75,885.0
2022-08-11 11:59:00,603.75,221.25,825.0
2022-08-11 12:00:00,585.0,285.0,870.0
2022-08-11 12:01:00,566.25,401.25,967.5
2022-08-11 12:02:00,547.5,427.5,975.0
2022-08-11 12:03:00,603.75,345.0,948.75
2022-08-11 12:04:00,660.0,243.75,903.75
2022-08-11 12:05:00,648.75,345.0,993.75
