DateTime,CE pnl,PE pnl,PnL Combined
2022-08-11 12:06:00,746.25,75.0,821.25
2022-08-11 12:07:00,693.75,213.75,907.5
2022-08-11 12:08:00,663.75,363.75,1027.5
2022-08-11 12:09:00,678.75,333.75,1012.5
2022-08-11 12:10:00,671.25,322.5,993.75
2022-08-11 12:11:00,652.5,378.75,1031.25
2022-08-11 12:12:00,671.25,307.5,978.75
2022-08-11 12:13:00,667.5,341.25,1008.75
2022-08-11 12:14:00,660.0,341.25,1001.25
2022-08-11 12:15:00,652.5,303.75,956.25
2022-08-11 12:16:00,660.0,337.5,997.5
2022-08-11 12:17:00,600.0,525.0,1125.0
2022-08-11 12:18:00,611.25,487.5,1098.75
2022-08-11 12:19:00,457.5,806.25,1263.75
2022-08-11 12:20:00,435.0,862.5,1297.5
2022-08-11 12:21:00,457.5,870.0,1327.5
2022-08-11 12:22:00,446.25,851.25,1297.5
2022-08-11 12:23:00,382.5,911.25,1293.75
2022-08-11 12:24:00,416.25,885.0,1301.25
2022-08-11 12:25:00,450.0,892.5,1342.5
2022-08-11 12:26:00,438.75,866.25,1305.0
2022-08-11 12:27:00,423.75,888.75,1312.5
2022-08-11 12:28:00,435.0,881.25,1316.25
2022-08-11 12:29:00,431.25,881.25,1312.5
2022-08-11 12:30:00,393.75,956.25,1350.0
2022-08-11 12:31:00,416.25,945.0,1361.25
2022-08-11 12:32:00,510.0,896.25,1406.25
2022-08-11 12:33:00,487.5,873.75,1361.25
2022-08-11 12:34:00,506.25,840.0,1346.25
2022-08-11 12:35:00,570.0,795.0,1365.0
2022-08-11 12:36:00,547.5,836.25,1383.75
2022-08-11 12:37:00,558.75,817.5,1376.25
2022-08-11 12:38:00,555.0,828.75,1383.75
2022-08-11 12:39:00,532.5,817.5,1350.0
2022-08-11 12:40:00,573.75,795.0,1368.75
2022-08-11 12:41:00,555.0,866.25,1421.25
2022-08-11 12:42:00,532.5,877.5,1410.0
2022-08-11 12:43:00,513.75,918.75,1432.5
2022-08-11 12:44:00,521.25,896.25,1417.5
2022-08-11 12:45:00,525.0,903.75,1428.75
2022-08-11 12:46:00,521.25,922.5,1443.75
2022-08-11 12:47:00,521.25,926.25,1447.5
2022-08-11 12:48:00,626.25,885.0,1511.25
2022-08-11 12:49:00,622.5,877.5,1500.0
2022-08-11 12:50:00,656.25,866.25,1522.5
2022-08-11 12:51:00,682.5,825.0,1507.5
2022-08-11 12:52:00,720.0,776.25,1496.25
2022-08-11 12:53:00,746.25,697.5,1443.75
2022-08-11 12:54:00,735.0,746.25,1481.25
2022-08-11 12:55:00,675.0,828.75,1503.75
2022-08-11 12:56:00,690.0,821.25,1511.25
2022-08-11 12:57:00,690.0,810.0,1500.0
2022-08-11 12:58:00,690.0,817.5,1507.5
2022-08-11 12:59:00,708.75,795.0,1503.75
2022-08-11 13:00:00,750.0,705.0,1455.0
2022-08-11 13:01:00,780.0,622.5,1402.5
2022-08-11 13:02:00,787.5,671.25,1458.75
2022-08-11 13:03:00,757.5,780.0,1537.5
2022-08-11 13:04:00,705.0,851.25,1556.25
2022-08-11 13:05:00,697.5,888.75,1586.25
2022-08-11 13:06:00,682.5,915.0,1597.5
2022-08-11 13:07:00,690.0,926.25,1616.25
2022-08-11 13:08:00,708.75,922.5,1631.25
2022-08-11 13:09:00,723.75,885.0,1608.75
2022-08-11 13:10:00,768.75,836.25,1605.0
2022-08-11 13:11:00,753.75,888.75,1642.5
2022-08-11 13:12:00,772.5,866.25,1638.75
2022-08-11 13:13:00,761.25,900.0,1661.25
2022-08-11 13:14:00,738.75,930.0,1668.75
2022-08-11 13:15:00,806.25,896.25,1702.5
2022-08-11 13:16:00,802.5,941.25,1743.75
2022-08-11 13:17:00,817.5,907.5,1725.0
2022-08-11 13:18:00,843.75,896.25,1740.0
2022-08-11 13:19:00,866.25,873.75,1740.0
2022-08-11 13:20:00,922.5,746.25,1668.75
2022-08-11 13:21:00,926.25,667.5,1593.75
2022-08-11 13:22:00,918.75,738.75,1657.5
2022-08-11 13:23:00,888.75,716.25,1605.0
2022-08-11 13:24:00,963.75,423.75,1387.5
2022-08-11 13:25:00,945.0,573.75,1518.75
2022-08-11 13:26:00,963.75,367.5,1331.25
2022-08-11 13:27:00,956.25,566.25,1522.5
2022-08-11 13:28:00,963.75,581.25,1545.0
2022-08-11 13:29:00,990.0,416.25,1406.25
2022-08-11 13:30:00,1012.5,371.25,1383.75
2022-08-11 13:31:00,1050.0,307.5,1357.5
2022-08-11 13:32:00,1038.75,326.25,1365.0
2022-08-11 13:33:00,1001.25,641.25,1642.5
2022-08-11 13:34:00,986.25,525.0,1511.25
2022-08-11 13:35:00,1005.0,465.0,1470.0
2022-08-11 13:36:00,1012.5,423.75,1436.25
2022-08-11 13:37:00,1020.0,405.0,1425.0
2022-08-11 13:38:00,982.5,652.5,1635.0
2022-08-11 13:39:00,975.0,825.0,1800.0
2022-08-11 13:40:00,956.25,825.0,1781.25
2022-08-11 13:41:00,933.75,971.25,1905.0
2022-08-11 13:42:00,997.5,870.0,1867.5
2022-08-11 13:43:00,990.0,885.0,1875.0
2022-08-11 13:44:00,1012.5,828.75,1841.25
2022-08-11 13:45:00,1023.75,933.75,1957.5
2022-08-11 13:46:00,1001.25,933.75,1935.0
2022-08-11 13:47:00,990.0,960.0,1950.0
2022-08-11 13:48:00,978.75,1143.75,2122.5
2022-08-11 13:49:00,986.25,1158.75,2145.0
2022-08-11 13:50:00,1020.0,1106.25,2126.25
2022-08-11 13:51:00,1012.5,1098.75,2111.25
2022-08-11 13:52:00,1031.25,1083.75,2115.0
2022-08-11 13:53:00,1023.75,1117.5,2141.25
2022-08-11 13:54:00,1057.5,1016.25,2073.75
2022-08-11 13:55:00,1038.75,1083.75,2122.5
2022-08-11 13:56:00,1053.75,993.75,2047.5
2022-08-11 13:57:00,1057.5,1035.0,2092.5
2022-08-11 13:58:00,1057.5,1083.75,2141.25
2022-08-11 13:59:00,1068.75,1061.25,2130.0
2022-08-11 14:00:00,1072.5,1042.5,2115.0
2022-08-11 14:01:00,1072.5,1020.0,2092.5
2022-08-11 14:02:00,1106.25,945.0,2051.25
2022-08-11 14:03:00,1102.5,1005.0,2107.5
2022-08-11 14:04:00,1098.75,1005.0,2103.75
2022-08-11 14:05:00,1095.0,1020.0,2115.0
2022-08-11 14:06:00,1106.25,1020.0,2126.25
2022-08-11 14:07:00,1143.75,956.25,2100.0
2022-08-11 14:08:00,1147.5,963.75,2111.25
2022-08-11 14:09:00,1136.25,1072.5,2208.75
2022-08-11 14:10:00,1140.0,1008.75,2148.75
2022-08-11 14:11:00,1147.5,975.0,2122.5
2022-08-11 14:12:00,1155.0,993.75,2148.75
2022-08-11 14:13:00,1158.75,885.0,2043.75
2022-08-11 14:14:00,1162.5,847.5,2010.0
2022-08-11 14:15:00,1158.75,881.25,2040.0
2022-08-11 14:16:00,1166.25,870.0,2036.25
2022-08-11 14:17:00,1173.75,870.0,2043.75
2022-08-11 14:18:00,1166.25,982.5,2148.75
2022-08-11 14:19:00,1166.25,975.0,2141.25
2022-08-11 14:20:00,1166.25,918.75,2085.0
2022-08-11 14:21:00,1162.5,1035.0,2197.5
2022-08-11 14:22:00,1121.25,1173.75,2295.0
2022-08-11 14:23:00,1091.25,1301.25,2392.5
2022-08-11 14:24:00,1113.75,1271.25,2385.0
2022-08-11 14:25:00,1110.0,1256.25,2366.25
2022-08-11 14:26:00,1128.75,1241.25,2370.0
2022-08-11 14:27:00,1140.0,1256.25,2396.25
2022-08-11 14:28:00,1140.0,1290.0,2430.0
2022-08-11 14:29:00,1110.0,1372.5,2482.5
2022-08-11 14:30:00,1128.75,1338.75,2467.5
2022-08-11 14:31:00,1136.25,1342.5,2478.75
2022-08-11 14:32:00,1166.25,1316.25,2482.5
2022-08-11 14:33:00,1173.75,1338.75,2512.5
2022-08-11 14:34:00,1110.0,1406.25,2516.25
2022-08-11 14:35:00,1147.5,1395.0,2542.5
2022-08-11 14:36:00,1158.75,1368.75,2527.5
2022-08-11 14:37:00,1166.25,1365.0,2531.25
2022-08-11 14:38:00,1170.0,1380.0,2550.0
2022-08-11 14:39:00,1173.75,1327.5,2501.25
2022-08-11 14:40:00,1177.5,1342.5,2520.0
2022-08-11 14:41:00,1181.25,1305.0,2486.25
2022-08-11 14:42:00,1192.5,1286.25,2478.75
2022-08-11 14:43:00,1196.25,1323.75,2520.0
2022-08-11 14:44:00,1200.0,1323.75,2523.75
2022-08-11 14:45:00,1207.5,1335.0,2542.5
2022-08-11 14:46:00,1203.75,1312.5,2516.25
2022-08-11 14:47:00,1203.75,1327.5,2531.25
2022-08-11 14:48:00,1207.5,1316.25,2523.75
2022-08-11 14:49:00,1207.5,1410.0,2617.5
2022-08-11 14:50:00,1188.75,1410.0,2598.75
2022-08-11 14:51:00,1200.0,1425.0,2625.0
2022-08-11 14:52:00,1200.0,1432.5,2632.5
2022-08-11 14:53:00,1207.5,1477.5,2685.0
2022-08-11 14:54:00,1207.5,1470.0,2677.5
2022-08-11 14:55:00,1207.5,1447.5,2655.0
2022-08-11 14:56:00,1218.75,1447.5,2666.25
2022-08-11 14:57:00,1222.5,1436.25,2658.75
2022-08-11 14:58:00,1218.75,1451.25,2670.0
2022-08-11 14:59:00,1218.75,1436.25,2655.0
2022-08-11 15:00:00,1222.5,1500.0,2722.5
2022-08-11 15:01:00,1218.75,1500.0,2718.75
2022-08-11 15:02:00,1226.25,1511.25,2737.5
2022-08-11 15:03:00,1222.5,1530.0,2752.5
2022-08-11 15:04:00,1222.5,1537.5,2760.0
2022-08-11 15:05:00,1230.0,1537.5,2767.5
2022-08-11 15:06:00,1226.25,1533.75,2760.0
2022-08-11 15:07:00,1230.0,1530.0,2760.0
2022-08-11 15:08:00,1230.0,1533.75,2763.75
2022-08-11 15:09:00,1233.75,1533.75,2767.5
2022-08-11 15:10:00,1237.5,1533.75,2771.25
2022-08-11 15:11:00,1241.25,1533.75,2775.0
2022-08-11 15:12:00,1241.25,1537.5,2778.75
2022-08-11 15:13:00,1241.25,1541.25,2782.5
2022-08-11 15:14:00,1241.25,1545.0,2786.25
2022-08-11 15:15:00,1241.25,1541.25,2782.5
2022-08-11 15:16:00,1241.25,1541.25,2782.5
2022-08-11 15:17:00,1237.5,1545.0,2782.5
2022-08-11 15:18:00,1241.25,1548.75,2790.0
2022-08-11 15:19:00,1241.25,1548.75,2790.0
2022-08-11 15:20:00,1241.25,1548.75,2790.0
2022-08-11 15:21:00,1241.25,1548.75,2790.0
2022-08-11 15:22:00,1241.25,1548.75,2790.0
2022-08-11 15:23:00,1241.25,1548.75,2790.0
2022-08-11 15:24:00,1241.25,1548.75,2790.0
2022-08-11 15:25:00,1241.25,1548.75,2790.0
2022-08-11 15:26:00,1241.25,1548.75,2790.0
2022-08-11 15:27:00,1241.25,1548.75,2790.0
2022-08-11 15:28:00,1241.25,1548.75,2790.0
2022-08-11 15:29:00,1241.25,1548.75,2790.0
2022-08-11 15:30:00,1241.25,1548.75,2790.0
2022-08-18 10:15:00,0.0,0.0,0.0
2022-08-18 10:16:00,131.25,-157.5,-26.25
2022-08-18 10:17:00,-30.0,41.25,11.25
2022-08-18 10:18:00,71.25,-101.25,-30.0
2022-08-18 10:19:00,168.75,-247.5,-78.75
2022-08-18 10:20:00,138.75,-195.0,-56.25
2022-08-18 10:21:00,213.75,-273.75,-60.0
2022-08-18 10:22:00,285.0,-330.0,-45.0
2022-08-18 10:23:00,255.0,-247.5,7.5
2022-08-18 10:24:00,232.5,-232.5,0.0
2022-08-18 10:25:00,247.5,-195.0,52.5
2022-08-18 10:26:00,255.0,-251.25,3.75
2022-08-18 10:27:00,420.0,-483.75,-63.75
2022-08-18 10:28:00,498.75,-678.75,-180.0
2022-08-18 10:29:00,588.75,-933.75,-345.0
2022-08-18 10:30:00,622.5,-1286.25,-663.75
2022-08-18 10:31:00,663.75,-1488.75,-825.0
2022-08-18 10:32:00,701.25,-1747.5,-1046.25
2022-08-18 10:33:00,611.25,-1492.5,-881.25
2022-08-18 10:34:00,716.25,-1762.5,-1046.25
2022-08-18 10:35:00,693.75,-1713.75,-1020.0
2022-08-18 10:36:00,517.5,-1481.25,-963.75
2022-08-18 10:37:00,277.5,-1185.0,-907.5
2022-08-18 10:38:00,93.75,-1110.0,-1016.25
2022-08-18 10:39:00,337.5,-1376.25,-1038.75
2022-08-18 10:40:00,195.0,-1151.25,-956.25
2022-08-18 10:41:00,240.0,-1106.25,-866.25
2022-08-18 10:42:00,-33.75,-817.5,-851.25
2022-08-18 10:43:00,-45.0,-712.5,-757.5
2022-08-18 10:44:00,225.0,-926.25,-701.25
2022-08-18 10:45:00,161.25,-843.75,-682.5
2022-08-18 10:46:00,67.5,-772.5,-705.0
2022-08-18 10:47:00,300.0,-948.75,-648.75
2022-08-18 10:48:00,277.5,-888.75,-611.25
2022-08-18 10:49:00,232.5,-783.75,-551.25
2022-08-18 10:50:00,360.0,-866.25,-506.25
2022-08-18 10:51:00,262.5,-761.25,-498.75
2022-08-18 10:52:00,63.75,-551.25,-487.5
2022-08-18 10:53:00,120.0,-562.5,-442.5
2022-08-18 10:54:00,131.25,-630.0,-498.75
2022-08-18 10:55:00,210.0,-686.25,-476.25
2022-08-18 10:56:00,86.25,-551.25,-465.0
2022-08-18 10:57:00,108.75,-558.75,-450.0
2022-08-18 10:58:00,120.0,-547.5,-427.5
2022-08-18 10:59:00,120.0,-577.5,-457.5
2022-08-18 11:00:00,-41.25,-356.25,-397.5
2022-08-18 11:01:00,168.75,-536.25,-367.5
2022-08-18 11:02:00,315.0,-720.0,-405.0
2022-08-18 11:03:00,405.0,-723.75,-318.75
2022-08-18 11:04:00,356.25,-720.0,-363.75
2022-08-18 11:05:00,457.5,-813.75,-356.25
2022-08-18 11:06:00,382.5,-697.5,-315.0
2022-08-18 11:07:00,367.5,-660.0,-292.5
2022-08-18 11:08:00,480.0,-765.0,-285.0
2022-08-18 11:09:00,543.75,-851.25,-307.5
2022-08-18 11:10:00,573.75,-836.25,-262.5
2022-08-18 11:11:00,652.5,-922.5,-270.0
2022-08-18 11:12:00,555.0,-776.25,-221.25
2022-08-18 11:13:00,626.25,-757.5,-131.25
2022-08-18 11:14:00,825.0,-1012.5,-187.5
2022-08-18 11:15:00,828.75,-1046.25,-217.5
2022-08-18 11:16:00,1023.75,-1320.0,-296.25
2022-08-18 11:17:00,1293.75,-1440.0,-146.25
2022-08-18 11:18:00,1218.75,-1586.25,-367.5
2022-08-18 11:19:00,1218.75,-1571.25,-352.5
2022-08-18 11:20:00,1290.0,-1706.25,-416.25
2022-08-18 11:21:00,1241.25,-1620.0,-378.75
2022-08-18 11:22:00,1147.5,-1466.25,-318.75
2022-08-18 11:23:00,1136.25,-1432.5,-296.25
2022-08-18 11:24:00,1211.25,-1695.0,-483.75
2022-08-18 11:25:00,1252.5,-1653.75,-401.25
2022-08-18 11:26:00,1290.0,-1665.0,-375.0
2022-08-18 11:27:00,1357.5,-1916.25,-558.75
2022-08-18 11:28:00,1335.0,-1777.5,-442.5
2022-08-18 11:29:00,1440.0,-1953.75,-513.75
2022-08-18 11:30:00,1455.0,-2100.0,-645.0
2022-08-18 11:31:00,1462.5,-2107.5,-645.0
2022-08-18 11:32:00,1515.0,-2250.0,-735.0
2022-08-18 11:33:00,1567.5,-2321.25,-753.75
2022-08-18 11:34:00,1601.25,-2628.75,-1027.5
2022-08-18 11:35:00,1563.75,-2370.0,-806.25
2022-08-18 11:36:00,1417.5,-1950.0,-532.5
2022-08-18 11:37:00,1350.0,-1548.75,-198.75
2022-08-18 11:38:00,1361.25,-1668.75,-307.5
2022-08-18 11:39:00,1372.5,-1721.25,-348.75
2022-08-18 11:40:00,1353.75,-1575.0,-221.25
2022-08-18 11:41:00,1282.5,-1428.75,-146.25
2022-08-18 11:42:00,1320.0,-1541.25,-221.25
2022-08-18 11:43:00,1350.0,-1518.75,-168.75
2022-08-18 11:44:00,1432.5,-1657.5,-225.0
2022-08-18 11:45:00,1391.25,-1548.75,-157.5
2022-08-18 11:46:00,1560.0,-1826.25,-266.25
2022-08-18 11:47:00,1650.0,-2145.0,-495.0
2022-08-18 11:48:00,1627.5,-2126.25,-498.75
2022-08-18 11:49:00,1556.25,-1815.0,-258.75
2022-08-18 11:50:00,1458.75,-1567.5,-108.75
2022-08-18 11:51:00,1522.5,-1826.25,-303.75
2022-08-18 11:52:00,1518.75,-1807.5,-288.75
2022-08-18 11:53:00,1601.25,-1841.25,-240.0
2022-08-18 11:54:00,1638.75,-2043.75,-405.0
2022-08-18 11:55:00,1560.0,-1908.75,-348.75
2022-08-18 11:56:00,1575.0,-1950.0,-375.0
2022-08-18 11:57:00,1631.25,-2216.25,-585.0
2022-08-18 11:58:00,1616.25,-2238.75,-622.5
2022-08-18 11:59:00,1683.75,-2512.5,-828.75
2022-08-18 12:00:00,1623.75,-2471.25,-847.5
2022-08-18 12:01:00,1743.75,-2970.0,-1226.25
2022-08-18 12:02:00,1762.5,-3093.75,-1331.25
2022-08-18 12:03:00,1725.0,-2906.25,-1181.25
2022-08-18 12:04:00,1672.5,-2662.5,-990.0
2022-08-18 12:05:00,1657.5,-2628.75,-971.25
2022-08-18 12:06:00,1665.0,-2392.5,-727.5
2022-08-18 12:07:00,1530.0,-1931.25,-401.25
2022-08-18 12:08:00,1601.25,-2051.25,-450.0
2022-08-18 12:09:00,1627.5,-2130.0,-502.5
2022-08-18 12:10:00,1691.25,-2287.5,-596.25
2022-08-18 12:11:00,1642.5,-2036.25,-393.75
2022-08-18 12:12:00,1758.75,-2463.75,-705.0
2022-08-18 12:13:00,1728.75,-2388.75,-660.0
2022-08-18 12:14:00,1702.5,-2295.0,-592.5
2022-08-18 12:15:00,1631.25,-1991.25,-360.0
2022-08-18 12:16:00,1616.25,-1822.5,-206.25
2022-08-18 12:17:00,1653.75,-1968.75,-315.0
2022-08-18 12:18:00,1725.0,-2100.0,-375.0
2022-08-18 12:19:00,1683.75,-1980.0,-296.25
2022-08-18 12:20:00,1698.75,-2043.75,-345.0
2022-08-18 12:21:00,1713.75,-2006.25,-292.5
2022-08-18 12:22:00,1676.25,-1912.5,-236.25
2022-08-18 12:23:00,1695.0,-1792.5,-97.5
2022-08-18 12:24:00,1672.5,-1751.25,-78.75
2022-08-18 12:25:00,1676.25,-1612.5,63.75
2022-08-18 12:26:00,1743.75,-1777.5,-33.75
2022-08-18 12:27:00,1743.75,-1728.75,15.0
2022-08-18 12:28:00,1668.75,-1286.25,382.5
2022-08-18 12:29:00,1796.25,-1443.75,352.5
2022-08-18 12:30:00,1882.5,-1638.75,243.75
2022-08-18 12:31:00,1860.0,-1605.0,255.0
2022-08-18 12:32:00,1815.0,-1361.25,453.75
2022-08-18 12:33:00,1706.25,-851.25,855.0
2022-08-18 12:34:00,1740.0,-986.25,753.75
2022-08-18 12:35:00,1747.5,-1012.5,735.0
2022-08-18 12:36:00,1785.0,-1200.0,585.0
2022-08-18 12:37:00,1822.5,-1155.0,667.5
2022-08-18 12:38:00,1762.5,-855.0,907.5
2022-08-18 12:39:00,1803.75,-847.5,956.25
2022-08-18 12:40:00,1743.75,-705.0,1038.75
2022-08-18 12:41:00,1751.25,-720.0,1031.25
2022-08-18 12:42:00,1788.75,-693.75,1095.0
2022-08-18 12:43:00,1818.75,-712.5,1106.25
2022-08-18 12:44:00,1773.75,-326.25,1447.5
2022-08-18 12:45:00,1698.75,-206.25,1492.5
2022-08-18 12:46:00,1721.25,-322.5,1398.75
2022-08-18 12:47:00,1732.5,-367.5,1365.0
2022-08-18 12:48:00,1822.5,-588.75,1233.75
2022-08-18 12:49:00,1890.0,-817.5,1072.5
2022-08-18 12:50:00,2077.5,-1110.0,967.5
2022-08-18 12:51:00,2160.0,-1305.0,855.0
2022-08-18 12:52:00,2115.0,-1061.25,1053.75
2022-08-18 12:53:00,2085.0,-926.25,1158.75
2022-08-18 12:54:00,2085.0,-761.25,1323.75
2022-08-18 12:55:00,2070.0,-765.0,1305.0
2022-08-18 12:56:00,2036.25,-656.25,1380.0
2022-08-18 12:57:00,1972.5,-622.5,1350.0
2022-08-18 12:58:00,2051.25,-903.75,1147.5
2022-08-18 12:59:00,2002.5,-626.25,1376.25
2022-08-18 13:00:00,1972.5,-585.0,1387.5
2022-08-18 13:01:00,1927.5,-521.25,1406.25
2022-08-18 13:02:00,1927.5,-435.0,1492.5
2022-08-18 13:03:00,1923.75,-465.0,1458.75
2022-08-18 13:04:00,1961.25,-435.0,1526.25
2022-08-18 13:05:00,2017.5,-558.75,1458.75
2022-08-18 13:06:00,2130.0,-746.25,1383.75
2022-08-18 13:07:00,2163.75,-686.25,1477.5
2022-08-18 13:08:00,2107.5,-337.5,1770.0
2022-08-18 13:09:00,1972.5,-153.75,1818.75
2022-08-18 13:10:00,1800.0,-22.5,1777.5
2022-08-18 13:11:00,1762.5,176.25,1938.75
2022-08-18 13:12:00,1751.25,168.75,1920.0
2022-08-18 13:13:00,1822.5,198.75,2021.25
2022-08-18 13:14:00,1923.75,101.25,2025.0
2022-08-18 13:15:00,1931.25,135.0,2066.25
2022-08-18 13:16:00,1848.75,86.25,1935.0
2022-08-18 13:17:00,1706.25,198.75,1905.0
2022-08-18 13:18:00,1785.0,146.25,1931.25
2022-08-18 13:19:00,1747.5,161.25,1908.75
2022-08-18 13:20:00,1657.5,333.75,1991.25
2022-08-18 13:21:00,1717.5,318.75,2036.25
2022-08-18 13:22:00,1803.75,228.75,2032.5
2022-08-18 13:23:00,1773.75,225.0,1998.75
2022-08-18 13:24:00,1852.5,138.75,1991.25
2022-08-18 13:25:00,1867.5,191.25,2058.75
2022-08-18 13:26:00,1848.75,195.0,2043.75
2022-08-18 13:27:00,1856.25,213.75,2070.0
2022-08-18 13:28:00,1792.5,408.75,2201.25
2022-08-18 13:29:00,1781.25,378.75,2160.0
2022-08-18 13:30:00,1777.5,427.5,2205.0
2022-08-18 13:31:00,1845.0,386.25,2231.25
2022-08-18 13:32:00,1867.5,255.0,2122.5
2022-08-18 13:33:00,1863.75,382.5,2246.25
2022-08-18 13:34:00,1815.0,438.75,2253.75
2022-08-18 13:35:00,1822.5,435.0,2257.5
2022-08-18 13:36:00,1890.0,307.5,2197.5
2022-08-18 13:37:00,1856.25,420.0,2276.25
2022-08-18 13:38:00,1860.0,408.75,2268.75
2022-08-18 13:39:00,1871.25,401.25,2272.5
2022-08-18 13:40:00,2013.75,120.0,2133.75
2022-08-18 13:41:00,1968.75,270.0,2238.75
2022-08-18 13:42:00,2077.5,153.75,2231.25
2022-08-18 13:43:00,2220.0,-3.75,2216.25
2022-08-18 13:44:00,2242.5,-120.0,2122.5
2022-08-18 13:45:00,2212.5,-33.75,2178.75
2022-08-18 13:46:00,2130.0,210.0,2340.0
2022-08-18 13:47:00,2055.0,311.25,2366.25
2022-08-18 13:48:00,2107.5,247.5,2355.0
2022-08-18 13:49:00,2100.0,258.75,2358.75
2022-08-18 13:50:00,2111.25,232.5,2343.75
2022-08-18 13:51:00,2332.5,-420.0,1912.5
2022-08-18 13:52:00,2283.75,-423.75,1860.0
2022-08-18 13:53:00,2295.0,-371.25,1923.75
2022-08-18 13:54:00,2272.5,-165.0,2107.5
2022-08-18 13:55:00,2227.5,93.75,2321.25
2022-08-18 13:56:00,2238.75,-22.5,2216.25
2022-08-18 13:57:00,2272.5,-183.75,2088.75
2022-08-18 13:58:00,2257.5,-168.75,2088.75
2022-08-18 13:59:00,2265.0,-101.25,2163.75
2022-08-18 14:00:00,2261.25,-41.25,2220.0
2022-08-18 14:01:00,2283.75,-198.75,2085.0
2022-08-18 14:02:00,2317.5,-292.5,2025.0
2022-08-18 14:03:00,2362.5,-292.5,2070.0
2022-08-18 14:04:00,2340.0,-232.5,2107.5
2022-08-18 14:05:00,2280.0,18.75,2298.75
2022-08-18 14:06:00,2265.0,273.75,2538.75
2022-08-18 14:07:00,2190.0,555.0,2745.0
2022-08-18 14:08:00,2077.5,720.0,2797.5
2022-08-18 14:09:00,2163.75,521.25,2685.0
2022-08-18 14:10:00,2280.0,322.5,2602.5
2022-08-18 14:11:00,2227.5,401.25,2628.75
2022-08-18 14:12:00,2156.25,577.5,2733.75
2022-08-18 14:13:00,2103.75,645.0,2748.75
2022-08-18 14:14:00,2126.25,735.0,2861.25
2022-08-18 14:15:00,1815.0,948.75,2763.75
2022-08-18 14:16:00,2055.0,888.75,2943.75
2022-08-18 14:17:00,2032.5,847.5,2880.0
2022-08-18 14:18:00,1935.0,1072.5,3007.5
2022-08-18 14:19:00,2002.5,1001.25,3003.75
2022-08-18 14:20:00,2010.0,1020.0,3030.0
2022-08-18 14:21:00,2025.0,945.0,2970.0
2022-08-18 14:22:00,1950.0,1065.0,3015.0
2022-08-18 14:23:00,1965.0,1035.0,3000.0
2022-08-18 14:24:00,1897.5,1140.0,3037.5
2022-08-18 14:25:00,1965.0,1102.5,3067.5
2022-08-18 14:26:00,2066.25,1065.0,3131.25
2022-08-18 14:27:00,2010.0,1132.5,3142.5
2022-08-18 14:28:00,2032.5,1113.75,3146.25
2022-08-18 14:29:00,2092.5,1046.25,3138.75
2022-08-18 14:30:00,2043.75,1125.0,3168.75
2022-08-18 14:31:00,1976.25,1155.0,3131.25
2022-08-18 14:32:00,1912.5,1256.25,3168.75
2022-08-18 14:33:00,1995.0,1256.25,3251.25
2022-08-18 14:34:00,1972.5,1293.75,3266.25
2022-08-18 14:35:00,1916.25,1372.5,3288.75
2022-08-18 14:36:00,1908.75,1383.75,3292.5
2022-08-18 14:37:00,1927.5,1421.25,3348.75
2022-08-18 14:38:00,1927.5,1398.75,3326.25
2022-08-18 14:39:00,1957.5,1425.0,3382.5
2022-08-18 14:40:00,2062.5,1436.25,3498.75
2022-08-18 14:41:00,1998.75,1515.0,3513.75
2022-08-18 14:42:00,1631.25,1560.0,3191.25
2022-08-18 14:43:00,1676.25,1545.0,3221.25
2022-08-18 14:44:00,1616.25,1560.0,3176.25
2022-08-18 14:45:00,1706.25,1552.5,3258.75
2022-08-18 14:46:00,1627.5,1556.25,3183.75
2022-08-18 14:47:00,1563.75,1563.75,3127.5
2022-08-18 14:48:00,1605.0,1571.25,3176.25
2022-08-18 14:49:00,1605.0,1605.0,3210.0
